"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.753460667E0,7.418632932E-1,-3.649029480E-1,-1.688775283E-1
1.773526667E0,6.036803946E-1,-3.508667068E-1,-2.631708974E-1
1.793592667E0,6.655796407E-1,-4.563072078E-1,-9.276432216E-2
1.813658667E0,8.267034687E-1,-5.229306753E-1,1.310361028E-3
1.833725667E0,1.330786814E0,-5.158213381E-1,-1.636243898E-1
1.853791667E0,1.016108452E0,-5.611309737E-1,-3.642973226E-1
1.873857667E0,5.389662988E-1,-6.648871842E-1,-5.139801961E-1
1.893923667E0,7.579047639E-1,-4.962564084E-1,-2.193793452E-1
1.913990667E0,1.683693029E0,-8.342963706E-1,-5.084621787E-2
1.934056667E0,2.363331569E0,-1.694131771E0,1.703861099E-1
1.954122667E0,1.860067711E0,-1.456452980E0,3.545377350E-1
1.974188667E0,1.440339077E0,-1.656645418E0,8.516031057E-1
1.994255667E0,1.044842619E0,-2.152679340E0,1.020640263E0
2.014321667E0,3.318679337E-1,-2.351689178E0,6.273512757E-1
2.034387667E0,-2.246799923E-1,-2.330790499E0,-4.415729553E-1
2.054453667E0,-3.701974556E-1,-2.587161376E0,-1.868334505E0
2.074520667E0,-5.482478034E-1,-2.872673023E0,-2.833270683E0
2.094586667E0,-5.772935548E-1,-2.306058677E0,-2.596325718E0
2.114652667E0,-7.480351755E-1,-2.053227557E0,-1.960248642E0
2.134718667E0,-1.734761003E0,-2.173383746E0,-1.231649904E0
2.154785667E0,-3.143351453E0,-3.124351803E0,-1.328787943E0
2.174851667E0,-3.972434592E0,-4.092570316E0,-1.250709488E0
2.194917667E0,-4.299821951E0,-3.844791044E0,-4.356479716E-1
2.214983667E0,-3.253803602E0,-3.110874555E0,6.593296981E-1
2.235050667E0,-1.807120004E0,-1.025218048E0,9.473641258E-1
2.255116667E0,-1.662293243E-1,5.367878455E-1,1.754295673E0
2.275182667E0,1.386672454E0,2.074685084E0,4.104970798E0
2.295248667E0,1.851562936E0,1.530898706E0,6.626509166E0
2.315315667E0,5.363990057E-1,-4.493392271E-1,6.872988017E0
2.335381667E0,-4.267882705E-1,-2.324735999E0,5.539329343E0
2.355447667E0,-6.019401535E-1,-2.709055942E0,5.194438344E0
2.375513667E0,2.428454203E0,-1.750020189E0,4.606981452E0
2.395580667E0,1.863643284E1,9.418609604E0,-1.795434344E0
2.415646667E0,1.021317721E1,9.445334888E-1,-1.018102571E-1
2.435712667E0,-2.568629796E0,-2.782199932E0,2.449564990E0
2.455778667E0,-3.430165274E0,-2.944634998E0,8.786643121E-1
2.475845667E0,-1.015668375E0,2.220278415E0,5.078704405E-1
2.495911667E0,-4.975881118E-1,2.156750171E0,-3.612672955E-2
2.515977667E0,-3.867887546E0,-4.376125776E0,-3.879383172E0
2.536043667E0,-1.541040702E1,-1.134514437E1,-3.988265929E-1
2.556110667E0,-6.303213104E0,-3.004275429E0,4.758888313E0
2.576176667E0,5.357341538E1,2.558737827E1,1.975850183E-1
2.596242667E0,-5.269697272E0,-5.319686873E0,2.320801262E0
2.616308667E0,-2.308636860E0,7.413871837E-1,4.804010984E0
2.636375667E0,-7.749072245E-1,1.510755048E0,2.137230119E0
2.656441667E0,-2.383195876E0,-1.340592302E0,1.802864401E0
2.676507667E0,2.712908673E0,-1.487671995E-1,-3.806323966E0
2.696573667E0,2.359607039E0,1.614781693E0,2.122539282E0
2.716640667E0,-2.694923222E-2,1.006526254E0,6.080002078E-1
2.736706667E0,3.383220904E-1,6.216420543E-1,-5.538625923E-1
2.756772667E0,-1.852593070E0,-8.503512168E-1,-3.303204973E0
2.776839667E0,-3.615688481E1,-1.535050346E1,5.323724375E0
2.796905667E0,1.184732079E1,5.261831013E0,-1.796795225E1
2.816971667E0,1.878226006E1,3.959967159E0,-1.964161014E0
2.837037667E0,1.168265618E1,1.691672578E0,7.763769221E0
2.857104667E0,5.426618414E0,-5.559418037E0,2.984903018E0
2.877170667E0,4.935199699E0,-7.832357061E-1,5.830058752E0
2.897236667E0,5.436753978E0,2.561390358E-1,-3.720852292E-1
2.917302667E0,3.886733707E0,5.674588305E-1,-1.388454686E0
2.937369667E0,2.202347197E0,-1.077589220E-1,-2.467669139E0
2.957435667E0,9.789984396E-1,-5.406347287E-1,-2.326360063E0
2.977501667E0,1.039500019E0,-4.910386455E-1,-3.028677906E0
2.997567667E0,6.000409779E-1,-7.601929986E-1,-2.903528488E0
3.017634667E0,1.406006712E0,-1.007520280E0,-1.645469050E0
3.037700667E0,1.405233856E0,2.050618529E-2,-8.067359582E-1
3.057766667E0,1.897099005E0,3.382818907E-1,-1.280962689E0
3.077833667E0,2.112809661E0,8.090640271E-1,-1.140255584E0
3.097899667E0,1.507070133E0,1.377849591E-1,-3.071869826E-1
3.117965667E0,-6.496953139E-1,-4.252095222E-3,-1.144671986E0
3.138031667E0,-9.441852140E-1,1.219660773E0,-7.735164642E-1
3.158098667E0,-3.054659716E0,9.354106629E-1,3.267397794E-1
3.178164667E0,7.641800688E-1,4.368856518E0,-1.182207018E0
3.198230667E0,-3.206251706E0,7.361287826E-1,-1.731500888E0
3.218297667E0,-1.720349078E0,1.395201203E0,-2.283921264E0
3.238363667E0,-3.663821474E-2,6.192014265E-1,-4.885144025E-1
3.258429667E0,1.061483357E0,3.833305358E0,-6.512023607E-1
3.278495667E0,-3.400323717E0,1.291196778E0,-1.115762036E0
3.298562667E0,-2.083400213E0,-2.081293023E-1,-4.292570380E-1
3.318628667E0,-1.255786187E0,-1.795322077E0,-1.126822776E-1
3.338694667E0,-2.725933346E0,-1.869030324E0,2.666055518E-1
3.358760667E0,-3.386989434E-1,-2.284300164E0,1.625611905E0
3.378827667E0,5.672660185E-1,-2.698028678E0,8.738348043E-1
3.398893667E0,2.079035997E-2,-4.712756413E-1,1.226062889E0
3.418959667E0,-2.289322630E0,-1.574068115E0,-4.799406302E-1
3.439026667E0,3.138269345E-1,-3.212869585E-1,2.005337691E-1
3.459093417E0,-5.792802195E-1,1.167893618E0,1.226636209E-2
3.479159417E0,3.835587819E-1,1.445681970E0,-8.241884351E-2
3.499225417E0,-8.075031859E-1,1.134168633E0,1.754411741E-1
3.519292417E0,5.495048817E-1,-2.893494666E-2,4.102475937E-1
3.539358417E0,5.981179018E-1,-2.304966563E0,1.325601211E0
3.559424417E0,1.963787962E0,-4.214882957E0,8.020473683E-1
3.579491417E0,1.474099292E0,-2.631573903E0,5.574840653E-1
3.599557417E0,4.740253676E-2,-1.281787439E0,3.058292592E-1
3.619623417E0,-4.247629412E-2,-2.198730841E0,4.896401377E-1
3.639689417E0,8.058063971E-1,-1.068784482E0,9.397067584E-2
3.659756417E0,3.227927627E-1,2.101244892E0,-1.335783990E-1
3.679822417E0,-7.176958007E-1,2.098877939E0,2.559408152E-1
3.699888417E0,-8.300145277E-1,2.589801979E0,-5.348543175E-1
3.719955417E0,-1.872497723E-2,-7.973953235E-1,2.377970512E-1
3.740021417E0,-1.165375296E0,-1.000303062E0,1.125433623E0
3.760087417E0,-3.661979601E-2,1.763988018E-1,-2.125901431E-3
3.780154417E0,-3.943577121E-1,2.015272111E-1,-3.072631426E-1
3.800220417E0,5.465860248E-2,2.704378170E-1,-3.044785523E-1
3.820286417E0,2.734523490E-3,-3.172172964E-2,-1.305706644E-1
3.840352417E0,6.771660447E-3,-6.180565417E-2,1.273735531E-1
3.860419417E0,1.351972738E-1,-1.039143777E-1,2.899388659E-1
3.880485417E0,-1.375722666E-1,1.069824117E-1,2.560883112E-1
3.900551417E0,-1.078682576E0,1.929244366E0,-1.687613149E-1
3.920618417E0,8.140373763E-1,-4.303422081E-1,3.323254783E-1
3.940684417E0,8.141078353E-2,-3.708216459E-1,2.465526719E-1
3.960750417E0,7.511420935E-2,4.853633380E-1,-1.034711587E-1
3.980816417E0,-5.542283356E-2,1.172852057E0,-1.462819867E-1
4.000883417E0,-9.771194369E-2,1.579128880E0,-1.541067307E-1
4.020949417E0,-2.209673028E-1,2.114887031E0,-2.376893163E-1
4.041015417E0,1.996569791E-1,2.978785077E0,5.380520135E-2
4.061082417E0,4.263567460E-1,3.267074443E0,3.033064780E-1
4.081148417E0,6.596686904E-1,2.198845446E0,5.556505246E-1
4.101214417E0,4.717812062E-1,1.987306632E0,7.804685113E-1
4.121281417E0,1.883585213E0,8.263940048E-1,8.481446238E-1
4.141347417E0,1.300528935E0,-2.834209746E-1,5.080234914E-1
