"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.870993977E2,-1.100302124E1,3.177690029E0,1.730392265E1
4.871192527E2,-1.096943665E1,3.072348118E0,1.581844139E1
4.871391087E2,-1.184297180E1,2.870891094E0,1.620579910E1
4.871589637E2,-1.155197144E1,3.132576227E0,1.750007820E1
4.871788197E2,-1.156710815E1,3.302245617E0,1.851643944E1
4.871986757E2,-1.131013489E1,3.156315088E0,1.821760178E1
4.872185307E2,-1.090940857E1,3.356704712E0,1.784278297E1
4.872383867E2,-1.100534058E1,3.017006159E0,1.580545998E1
4.872582427E2,-1.168713379E1,3.139135838E0,1.568984604E1
4.872780977E2,-1.193960571E1,3.347021580E0,1.747363853E1
4.872979539E2,-1.148887634E1,3.423600435E0,1.795436668E1
4.873178089E2,-1.117277527E1,3.511477232E0,1.825854111E1
4.873376649E2,-1.056082153E1,3.199812889E0,1.772659874E1
4.873575209E2,-1.061827087E1,3.280158281E0,1.627466393E1
4.873773759E2,-1.130009460E1,3.234011889E0,1.550295067E1
4.873972319E2,-1.171496582E1,3.522171974E0,1.709479713E1
4.874170879E2,-1.145454407E1,3.634825468E0,1.793502426E1
4.874369429E2,-1.110469055E1,3.497158289E0,1.837319756E1
4.874567989E2,-1.074105835E1,3.391226292E0,1.778377533E1
4.874766539E2,-1.092169189E1,3.152099609E0,1.600618935E1
4.874965099E2,-1.155691528E1,3.308110952E0,1.523894882E1
4.875163659E2,-1.145442200E1,3.453885317E0,1.702680016E1
4.875362209E2,-1.110554504E1,3.578455448E0,1.770005035E1
4.875560769E2,-1.082417297E1,3.539189339E0,1.779324532E1
4.875759329E2,-1.067582703E1,3.713686705E0,1.737156296E1
4.875957879E2,-1.052368164E1,3.441690207E0,1.565142632E1
4.876156439E2,-1.160235596E1,3.343351126E0,1.534303856E1
4.876354989E2,-1.174707031E1,3.186410904E0,1.652936745E1
4.876553549E2,-1.147904968E1,3.099167347E0,1.768732643E1
4.876752109E2,-1.164100647E1,3.121693373E0,1.783528328E1
4.876950659E2,-1.108183289E1,2.954819202E0,1.734040070E1
4.877149219E2,-1.081011963E1,2.696964502E0,1.584622574E1
4.877347779E2,-1.117521667E1,3.180677176E0,1.525662804E1
4.877546329E2,-1.168049622E1,3.116440296E0,1.671245766E1
4.877744889E2,-1.136363220E1,3.097326994E0,1.781854820E1
4.877943439E2,-1.124626160E1,2.999534130E0,1.778957367E1
4.878141999E2,-1.106420898E1,2.870120525E0,1.827877045E1
4.878340559E2,-1.073699951E1,2.898834229E0,1.714849091E1
4.878539109E2,-1.093418884E1,3.223174095E0,1.528326225E1
4.878737669E2,-1.123692322E1,3.353266478E0,1.595857430E1
4.878936229E2,-1.094302368E1,3.161554098E0,1.760425949E1
4.879134779E2,-1.095095825E1,2.956938028E0,1.769368172E1
4.879333339E2,-1.042988586E1,3.261929512E0,1.824309349E1
4.879531889E2,-1.013105774E1,3.048238754E0,1.718152046E1
4.879730449E2,-1.047889709E1,3.168512583E0,1.531900406E1
4.879929009E2,-1.093307495E1,3.365995169E0,1.554902840E1
4.880127559E2,-1.111776733E1,3.295339584E0,1.739876556E1
4.880326119E2,-1.099998474E1,3.244909048E0,1.801128197E1
4.880524679E2,-1.083067322E1,3.094899654E0,1.798239708E1
4.880723229E2,-1.048703003E1,3.148844957E0,1.742003822E1
4.880921789E2,-1.093164062E1,3.328959703E0,1.555314827E1
4.881120339E2,-1.111134338E1,3.345657587E0,1.568854332E1
4.881318899E2,-1.108749390E1,3.394813538E0,1.735530281E1
4.881517459E2,-1.110055542E1,3.196604490E0,1.793377495E1
4.881716009E2,-1.107638550E1,2.969086170E0,1.845647049E1
4.881914569E2,-1.100907898E1,3.023934126E0,1.722777939E1
4.882113119E2,-1.125141907E1,3.115860939E0,1.533236885E1
4.882311679E2,-1.128634644E1,3.387184620E0,1.616092873E1
4.882510239E2,-1.082110596E1,3.484645844E0,1.756656265E1
4.882708789E2,-1.124597168E1,3.536804438E0,1.827604485E1
4.882907339E2,-1.114758301E1,3.351057768E0,1.798986435E1
4.883105899E2,-1.072523499E1,3.089570045E0,1.679762840E1
4.883304449E2,-1.090063477E1,3.541840315E0,1.490706825E1
4.883503009E2,-1.127767944E1,4.040310860E0,1.538648224E1
4.883701569E2,-1.090490723E1,3.674108982E0,1.781085014E1
4.883900119E2,-1.118688965E1,3.385740280E0,1.783429718E1
4.884098679E2,-1.107728577E1,3.073079824E0,1.788485527E1
4.884297229E2,-1.069677734E1,3.157902956E0,1.695308685E1
4.884495789E2,-1.085002136E1,3.494665861E0,1.616458702E1
4.884694349E2,-1.113836670E1,4.172069550E0,1.622811317E1
4.884892899E2,-1.080517578E1,4.117871284E0,1.730501175E1
4.885091459E2,-1.062509155E1,3.535907507E0,1.783194351E1
4.885290009E2,-1.076492310E1,3.212756157E0,1.794814682E1
4.885488569E2,-1.113327026E1,3.204431772E0,1.796438980E1
4.885687129E2,-1.106362915E1,3.570950508E0,1.586652184E1
4.885885679E2,-1.134716797E1,3.904669523E0,1.567916107E1
4.886084239E2,-1.105625916E1,4.033958435E0,1.706173325E1
4.886282799E2,-1.093765259E1,3.082364321E0,1.821807289E1
4.886481349E2,-1.110479736E1,2.808570385E0,1.814560318E1
4.886679909E2,-1.113105774E1,2.559049606E0,1.805997276E1
4.886878459E2,-1.128529358E1,3.013757944E0,1.554057693E1
4.887077019E2,-1.106015015E1,3.512221813E0,1.566898727E1
4.887275579E2,-1.106228638E1,3.198429823E0,1.693483734E1
4.887474129E2,-1.135908508E1,2.639961243E0,1.778327370E1
4.887672689E2,-1.150576782E1,2.557198763E0,1.771299744E1
4.887871249E2,-1.166792297E1,2.602033377E0,1.664704895E1
4.888069799E2,-1.187551880E1,3.020430088E0,1.439878654E1
4.888268359E2,-1.150910950E1,3.384795427E0,1.465280151E1
4.888466919E2,-1.121760559E1,3.543584824E0,1.572739410E1
4.888665469E2,-1.090669250E1,2.961365461E0,1.655662727E1
4.888864029E2,-1.100582886E1,2.747588873E0,1.627801704E1
4.889062579E2,-1.085107422E1,2.911462545E0,1.564527321E1
4.889261139E2,-1.065113831E1,3.534040451E0,1.414735794E1
4.889459699E2,-1.042532349E1,4.183365822E0,1.433789444E1
4.889658249E2,-1.003759766E1,4.014691353E0,1.556087685E1
4.889856809E2,-9.797332764E0,3.572532654E0,1.551829910E1
4.890055369E2,-9.696823120E0,3.612579107E0,1.564368820E1
4.890253919E2,-9.866867065E0,3.862653971E0,1.474372673E1
4.890452479E2,-9.904953003E0,4.509822845E0,1.307907867E1
4.890651029E2,-9.441268921E0,4.690566063E0,1.337601471E1
4.890849589E2,-8.915328979E0,4.725017548E0,1.472375107E1
4.891048149E2,-9.116622925E0,4.211478233E0,1.530007553E1
4.891246699E2,-9.555938721E0,3.877702475E0,1.567010307E1
4.891445259E2,-9.562011719E0,4.148852348E0,1.444543839E1
4.891643819E2,-9.716827393E0,4.538122177E0,1.362959671E1
4.891842369E2,-9.699264526E0,4.818333626E0,1.297727013E1
4.892040929E2,-9.447433472E0,5.175982475E0,1.422362328E1
4.892239479E2,-9.256118774E0,4.369407654E0,1.525886917E1
4.892438039E2,-9.706314087E0,3.984461069E0,1.555010986E1
4.892636599E2,-9.923675537E0,4.042642593E0,1.567740822E1
4.892835149E2,-1.001016235E1,4.457480431E0,1.349164200E1
4.893033715E2,-1.007638550E1,4.746224403E0,1.381183243E1
4.893232275E2,-9.560775757E0,4.751456261E0,1.413244438E1
4.893430825E2,-9.591079712E0,4.260621071E0,1.525445175E1
4.893629385E2,-1.767880249E1,4.184971809E0,1.193540382E1
4.893827935E2,-1.607131958E1,4.011091232E0,1.240149879E1
4.894026495E2,-1.499607849E1,4.162405014E0,1.153735352E1
4.894225055E2,-1.427629089E1,4.797064781E0,1.114494133E1
4.894423605E2,-1.318759155E1,5.140269279E0,1.269015312E1
4.894622165E2,-1.275852966E1,4.224898338E0,1.374046326E1
4.894820725E2,-1.275079346E1,4.042172432E0,1.373628235E1
4.895019275E2,-1.295172119E1,3.799792528E0,1.379129028E1
4.895217835E2,-1.301722717E1,4.246023178E0,1.194898987E1
4.895416385E2,-1.283279419E1,5.008448601E0,1.121877480E1
4.895614945E2,-1.238056946E1,5.329037666E0,1.216072083E1
4.895813505E2,-1.228636169E1,4.565929413E0,1.326816559E1
4.896012055E2,-1.237498474E1,4.163366318E0,1.330961800E1
4.896210615E2,-1.249162292E1,4.190556526E0,1.338195610E1
4.896409175E2,-1.290098572E1,4.762415886E0,1.186593437E1
4.896607725E2,-1.312051392E1,5.114254951E0,1.168419647E1
4.896806285E2,-1.251756287E1,5.152893066E0,1.238506889E1
4.897004835E2,-1.195259094E1,4.656769753E0,1.350756836E1
4.897203395E2,-1.223864746E1,4.121377945E0,1.384762001E1
4.897401955E2,-1.259710693E1,4.137303352E0,1.351166344E1
4.897600505E2,-1.286312866E1,4.338627815E0,1.218429756E1
4.897799065E2,-1.279487610E1,4.806612015E0,1.179653740E1
4.897997625E2,-1.198965454E1,5.289187431E0,1.224800491E1
4.898196175E2,-1.174346924E1,4.669815063E0,1.350157547E1
4.898394735E2,-1.167501831E1,4.150243759E0,1.374883080E1
4.898593295E2,-1.215055847E1,4.115496635E0,1.401829720E1
4.898791845E2,-1.222329712E1,4.347204208E0,1.331999779E1
4.898990405E2,-1.264056396E1,4.704762459E0,1.188896942E1
4.899188955E2,-1.214276123E1,5.451785088E0,1.180289268E1
4.899387515E2,-1.143882751E1,5.144524574E0,1.303459549E1
4.899586075E2,-1.146594238E1,4.203746796E0,1.411241531E1
4.899784625E2,-1.190068054E1,4.102315903E0,1.408269882E1
4.899983185E2,-1.203819275E1,4.442694664E0,1.354990387E1
4.900181745E2,-1.264338684E1,4.618118286E0,1.237425995E1
4.900380295E2,-1.189656067E1,5.649747849E0,1.221419907E1
4.900578855E2,-1.139306641E1,5.659520149E0,1.301194763E1
4.900777405E2,-1.138255310E1,4.629928589E0,1.357548141E1
4.900975965E2,-1.139709473E1,4.155015945E0,1.425723648E1
4.901174525E2,-1.173622131E1,4.268268585E0,1.370392418E1
4.901373075E2,-1.218589783E1,4.560630798E0,1.218307114E1
4.901571635E2,-1.179031372E1,5.614330292E0,1.208882523E1
4.901770195E2,-1.103825378E1,5.724295616E0,1.280102921E1
4.901968745E2,-1.096221924E1,4.803193092E0,1.451928139E1
4.902167305E2,-1.137084961E1,4.432736397E0,1.486536217E1
4.902365855E2,-1.122821045E1,4.261364937E0,1.414475632E1
4.902564415E2,-1.190585327E1,4.628023148E0,1.316939163E1
4.902762975E2,-1.193748474E1,5.218638420E0,1.241305161E1
4.902961527E2,-1.126695251E1,5.623661041E0,1.311148834E1
4.903160087E2,-1.093571472E1,4.782973289E0,1.383826065E1
4.903358647E2,-1.129353333E1,4.182705879E0,1.444040489E1
4.903557197E2,-1.126069641E1,4.214674950E0,1.404030418E1
4.903755757E2,-1.181333923E1,4.370168686E0,1.298621368E1
4.903954317E2,-1.194056702E1,5.071014404E0,1.211629486E1
4.904152867E2,-1.137382507E1,5.753752708E0,1.181055832E1
4.904351427E2,-1.088822937E1,5.314587593E0,1.258076668E1
4.904549977E2,-1.125785828E1,4.641461372E0,1.366424942E1
4.904748537E2,-1.161247253E1,4.496293068E0,1.366902733E1
4.904947097E2,-1.204284668E1,4.378854752E0,1.297290802E1
4.905145647E2,-1.218182373E1,4.616606712E0,1.255866241E1
4.905344207E2,-1.245681763E1,5.408766747E0,1.194074059E1
4.905542767E2,-1.178504944E1,5.755675316E0,1.195792961E1
4.905741317E2,-1.155764771E1,5.071129799E0,1.342666817E1
4.905939877E2,-1.166123962E1,4.224297523E0,1.407054329E1
4.906138427E2,-1.200772095E1,3.767130136E0,1.357221222E1
4.906336987E2,-1.254656982E1,4.004734993E0,1.273779106E1
4.906535547E2,-1.254431152E1,4.915114403E0,1.226214218E1
4.906734097E2,-1.213198853E1,5.407318115E0,1.195444107E1
4.906932657E2,-1.163490295E1,5.263998032E0,1.294247055E1
4.907131217E2,-1.162120056E1,4.245367050E0,1.389284706E1
4.907329767E2,-1.193109131E1,4.092350006E0,1.374164581E1
4.907528327E2,-1.226109314E1,4.136479378E0,1.280965614E1
4.907726887E2,-1.298257446E1,4.763162613E0,1.195712852E1
4.907925437E2,-1.267254639E1,5.548075676E0,1.165342331E1
4.908123997E2,-1.213735962E1,5.565943718E0,1.198675537E1
4.908322547E2,-1.184449768E1,5.026466370E0,1.314068794E1
4.908521107E2,-1.214118958E1,4.353794098E0,1.402836418E1
4.908719667E2,-1.254212952E1,3.895340681E0,1.357598305E1
4.908918217E2,-1.288340759E1,4.366145134E0,1.288281250E1
4.909116777E2,-1.294787598E1,5.148515701E0,1.170230675E1
4.909315337E2,-1.264405823E1,5.981415749E0,1.216469193E1
4.909513887E2,-1.174411011E1,5.402112007E0,1.246228790E1
4.909712447E2,-1.162942505E1,4.849992752E0,1.359070396E1
4.909910997E2,-1.199026489E1,4.138554573E0,1.333548546E1
4.910109557E2,-1.227195740E1,4.363945007E0,1.268247414E1
4.910308117E2,-1.265116882E1,4.860374451E0,1.216599083E1
4.910506667E2,-1.224960327E1,5.660949707E0,1.186979675E1
4.910705227E2,-1.165361023E1,5.993296623E0,1.191660118E1
4.910903787E2,-1.125506592E1,5.367068291E0,1.279211426E1
4.911102337E2,-1.191073608E1,4.485319138E0,1.395409012E1
4.911300897E2,-1.206837463E1,4.031477928E0,1.351126671E1
4.911499457E2,-1.256111145E1,4.329519272E0,1.265621948E1
4.911698007E2,-1.287457275E1,4.837903023E0,1.228948593E1
4.911896567E2,-1.220852661E1,5.531681061E0,1.247019386E1
4.912095117E2,-1.171194458E1,5.767647743E0,1.220544052E1
4.912293677E2,-1.123791504E1,5.203533173E0,1.309689903E1
4.912492237E2,-1.134689331E1,4.423040390E0,1.396100426E1
4.912690787E2,-1.157324219E1,3.979835272E0,1.342351532E1
4.912889347E2,-1.190934753E1,4.304312706E0,1.296539116E1
4.913087907E2,-1.232315063E1,4.726147652E0,1.250713921E1
4.913286457E2,-1.189761353E1,5.370859146E0,1.227797699E1
4.913485017E2,-1.110133362E1,5.692607880E0,1.232239342E1
4.913683567E2,-1.116174316E1,4.641826630E0,1.329048920E1
4.913882127E2,-1.111068726E1,4.111263275E0,1.376663017E1
4.914080687E2,-1.143063354E1,3.934055090E0,1.350830078E1
4.914279237E2,-1.154765320E1,3.933155775E0,1.265071106E1
4.914477797E2,-1.144676208E1,4.573769569E0,1.147277641E1
4.914676357E2,-1.041313171E1,5.172944069E0,1.081854248E1
4.914874907E2,-9.545989990E0,5.072198868E0,1.068481255E1
4.915073467E2,-9.068115234E0,4.511778831E0,1.090585709E1
4.915272017E2,-9.533859253E0,3.999219656E0,1.057862473E1
4.915470577E2,-1.045713806E1,4.293040276E0,9.748361588E0
4.915669137E2,-1.133201599E1,5.663460732E0,8.842674255E0
4.915867687E2,-1.159060669E1,6.662098885E0,8.528293610E0
4.916066247E2,-1.116482544E1,7.747884750E0,9.199121475E0
4.916264807E2,-1.122332764E1,7.584410667E0,1.070696259E1
4.916463357E2,-1.124273682E1,6.666535378E0,1.274450874E1
4.916661917E2,-1.171043396E1,5.549423218E0,1.382770729E1
4.916860477E2,-1.188198853E1,4.904008865E0,1.361590195E1
4.917059027E2,-1.247428894E1,5.071290016E0,1.284628677E1
4.917257587E2,-1.231857300E1,5.565697670E0,1.283166885E1
4.917456137E2,-1.166011047E1,5.985774994E0,1.259105682E1
4.917654697E2,-1.133695984E1,5.429682732E0,1.303546715E1
4.917853257E2,-1.133766174E1,4.966562271E0,1.416496086E1
4.918051807E2,-1.183970642E1,4.111326218E0,1.444664192E1
4.918250367E2,-1.218792725E1,3.849541426E0,1.390267372E1
4.918448927E2,-1.275956726E1,4.315032959E0,1.329658127E1
4.918647477E2,-1.287562561E1,4.639955521E0,1.299929810E1
4.918846037E2,-1.200936890E1,5.324290276E0,1.284274673E1
4.919044597E2,-1.168792725E1,5.526279449E0,1.308513069E1
4.919243147E2,-1.139271545E1,4.720257759E0,1.374695969E1
4.919441707E2,-1.202279663E1,3.815258265E0,1.453408623E1
4.919640257E2,-1.243411255E1,3.460268021E0,1.421818924E1
4.919838817E2,-1.290153503E1,3.503452778E0,1.364851379E1
4.920037377E2,-1.327571106E1,4.357357025E0,1.341699791E1
4.920235927E2,-1.257855225E1,5.005831718E0,1.254053497E1
4.920434487E2,-1.180381775E1,5.207224846E0,1.253118134E1
4.920633047E2,-1.163459778E1,4.552594185E0,1.333672142E1
4.920831597E2,-1.160519409E1,3.555575132E0,1.430520248E1
4.921030157E2,-1.230400085E1,3.462105274E0,1.407955551E1
4.921228717E2,-1.260699463E1,3.522839785E0,1.310535049E1
4.921427267E2,-1.301002502E1,4.168956757E0,1.272441673E1
4.921625827E2,-1.259556580E1,4.992852211E0,1.222338486E1
4.921824377E2,-1.198223877E1,5.194849968E0,1.218161392E1
4.922022937E2,-1.161627197E1,4.631026268E0,1.286423111E1
4.922221497E2,-1.205279541E1,3.854306936E0,1.389213943E1
4.922420047E2,-1.266644287E1,3.296369314E0,1.391980171E1
4.922618607E2,-1.315948486E1,3.526498795E0,1.276227951E1
4.922817167E2,-1.343522644E1,4.204432487E0,1.266767883E1
4.923015713E2,-1.299414062E1,4.814575195E0,1.232786369E1
4.923214273E2,-1.228059387E1,5.128376007E0,1.190124321E1
4.923412823E2,-1.179394531E1,4.848752975E0,1.226647377E1
4.923611383E2,-1.185098267E1,3.891966581E0,1.362394142E1
4.923809943E2,-1.263780212E1,3.443618059E0,1.361278152E1
4.924008493E2,-1.302264404E1,3.344453335E0,1.295754051E1
4.924207053E2,-1.293260193E1,4.126129150E0,1.230213165E1
4.924405613E2,-1.278010559E1,5.137256622E0,1.254758263E1
4.924604163E2,-1.234184265E1,5.590142250E0,1.244861603E1
4.924802723E2,-1.161956787E1,5.171018600E0,1.265017700E1
4.925001283E2,-1.193374634E1,4.406924248E0,1.321072388E1
4.925199833E2,-1.183525085E1,3.911114931E0,1.383456230E1
4.925398393E2,-1.035516357E1,3.597653627E0,1.449004173E1
4.925596943E2,-1.043984985E1,3.928691149E0,1.413726616E1
4.925795503E2,-1.068113708E1,4.447171211E0,1.366619682E1
4.925994063E2,-1.014761353E1,5.037340164E0,1.353668022E1
4.926192613E2,-9.258346558E0,5.276500702E0,1.362241554E1
4.926391173E2,-8.664688110E0,4.611563683E0,1.392231178E1
4.926589733E2,-8.840393066E0,3.646292925E0,1.495047188E1
4.926788283E2,-9.602722168E0,3.116399765E0,1.485083008E1
4.926986843E2,-1.054013062E1,3.112830877E0,1.399660301E1
4.927185403E2,-1.067016602E1,3.772248030E0,1.368292046E1
4.927383953E2,-1.050128174E1,4.630089760E0,1.329058266E1
4.927582513E2,-9.643402100E0,4.823702812E0,1.316135788E1
4.927781063E2,-9.847610474E0,4.646254539E0,1.320767021E1
4.927979623E2,-9.692672729E0,3.517178774E0,1.459511757E1
4.928178183E2,-1.048548889E1,2.996778965E0,1.543019485E1
4.928376733E2,-1.351406860E1,2.825155497E0,1.323453903E1
4.928575293E2,-1.490863037E1,3.062167645E0,1.246471214E1
4.928773853E2,-1.470339966E1,4.089567184E0,1.306411362E1
4.928972403E2,-1.338833618E1,4.415909767E0,1.318686485E1
4.929170963E2,-1.295475769E1,4.217311859E0,1.308130074E1
4.929369523E2,-1.255073547E1,3.387101173E0,1.397721481E1
4.929568073E2,-1.248680115E1,2.529491425E0,1.485699463E1
4.929766633E2,-1.319859314E1,2.104408264E0,1.384468651E1
4.929965183E2,-1.368780518E1,2.136617422E0,1.326832581E1
4.930163743E2,-1.349775696E1,2.688907146E0,1.319626427E1
4.930362303E2,-1.279531860E1,3.200342894E0,1.250751114E1
4.930560853E2,-1.186358643E1,3.494217396E0,1.181307793E1
4.930759413E2,-1.146629333E1,3.462368727E0,1.170227623E1
4.930957973E2,-1.126374817E1,2.942370176E0,1.215162659E1
4.931156523E2,-1.157873535E1,2.129406691E0,1.156068420E1
4.931355083E2,-1.244955444E1,2.753711939E0,1.015351677E1
4.931553633E2,-1.298779297E1,4.134902000E0,1.047614670E1
4.931752193E2,-1.322074890E1,5.343088150E0,1.049418831E1
4.931950753E2,-1.262033081E1,5.767034531E0,1.034285736E1
4.932149303E2,-1.212350464E1,5.382856369E0,1.140053177E1
4.932347863E2,-1.209532166E1,4.959554672E0,1.176281929E1
4.932546423E2,-1.232838440E1,3.876522303E0,1.316580963E1
4.932744973E2,-1.321740723E1,3.020671844E0,1.354388618E1
4.932943533E2,-1.374559021E1,3.078547955E0,1.256795502E1
4.933142093E2,-1.391601562E1,3.392809629E0,1.275525665E1
4.933340643E2,-1.366786194E1,4.067526817E0,1.292681122E1
4.933539203E2,-1.273324585E1,4.115557671E0,1.269594765E1
4.933737763E2,-1.228143311E1,3.647972822E0,1.283581924E1
4.933936313E2,-1.254103088E1,3.143630028E0,1.378389549E1
4.934134873E2,-1.282563782E1,1.948802948E0,1.443068695E1
4.934333423E2,-1.372729492E1,1.899554729E0,1.390436172E1
4.934531983E2,-1.396737671E1,2.200126171E0,1.367850304E1
4.934730543E2,-1.406169128E1,3.242737055E0,1.401116943E1
4.934929093E2,-1.328074646E1,3.668517113E0,1.358045959E1
4.935127653E2,-1.283668518E1,3.632845402E0,1.320000267E1
4.935326213E2,-1.262934875E1,2.496995211E0,1.375701714E1
4.935524763E2,-1.292829895E1,1.756479263E0,1.481718636E1
4.935723323E2,-1.366798401E1,1.459674239E0,1.441027260E1
4.935921883E2,-1.456655884E1,2.254227161E0,1.379189301E1
4.936120433E2,-1.483686829E1,2.971058369E0,1.363257599E1
4.936318993E2,-1.432739258E1,3.614902020E0,1.348069954E1
4.936517543E2,-1.372407532E1,3.853340864E0,1.335659409E1
4.936716103E2,-1.300938416E1,3.888737440E0,1.309268951E1
4.936914663E2,-1.304205322E1,2.967433691E0,1.398811150E1
4.937113213E2,-1.340100098E1,2.084337711E0,1.424036217E1
4.937311773E2,-1.259272766E1,1.933371544E0,1.419998932E1
4.937510333E2,-1.225805664E1,2.525096178E0,1.527488327E1
4.937708883E2,-1.215873718E1,3.698341608E0,1.604329491E1
4.937907443E2,-1.115437317E1,3.886811972E0,1.584880638E1
4.938105993E2,-1.065509033E1,3.745573282E0,1.565339470E1
4.938304553E2,-1.046162415E1,3.479315519E0,1.620860863E1
4.938503113E2,-1.072773743E1,2.451892138E0,1.660193062E1
4.938701663E2,-1.132408142E1,1.900258064E0,1.607340431E1
4.938900223E2,-1.196200562E1,2.176759481E0,1.547909355E1
4.939098783E2,-1.213562012E1,2.643239260E0,1.550105858E1
4.939297333E2,-1.221118164E1,3.767398596E0,1.597391510E1
4.939495893E2,-1.146102905E1,4.371046066E0,1.610853386E1
4.939694453E2,-1.086016846E1,4.196286201E0,1.509294891E1
4.939893003E2,-1.089544678E1,3.738565683E0,1.496387672E1
4.940091563E2,-1.086465454E1,2.766612291E0,1.620135307E1
4.940290123E2,-1.155470276E1,2.393119335E0,1.594542694E1
4.940488673E2,-1.210174561E1,2.541051388E0,1.520956230E1
4.940687233E2,-1.264445496E1,3.126683950E0,1.586528587E1
4.940885783E2,-1.207118225E1,3.954906702E0,1.626158524E1
4.941084343E2,-1.108097839E1,3.883562326E0,1.511992836E1
4.941282903E2,-1.078019714E1,3.835367918E0,1.504232407E1
4.941481453E2,-1.125563049E1,3.118669987E0,1.579126930E1
4.941680013E2,-1.127709961E1,2.504056215E0,1.630490303E1
4.941878573E2,-1.164627075E1,2.413414240E0,1.536034012E1
4.942077123E2,-1.209611511E1,2.790006638E0,1.567304230E1
4.942275683E2,-1.168162537E1,3.391418934E0,1.609744835E1
4.942474243E2,-1.093022156E1,3.780180693E0,1.570295906E1
4.942672793E2,-1.029884338E1,3.687304258E0,1.481163788E1
4.942871353E2,-1.008520508E1,3.294013262E0,1.496105766E1
4.943069902E2,-1.026991272E1,2.519749880E0,1.545479012E1
4.943268462E2,-1.087834167E1,2.315242529E0,1.516698074E1
4.943467022E2,-1.188337708E1,2.566031218E0,1.470578957E1
4.943665572E2,-1.214091492E1,3.764193296E0,1.544834709E1
4.943864132E2,-1.148100281E1,4.126919746E0,1.591360855E1
4.944062692E2,-1.106480408E1,4.378065109E0,1.553241920E1
4.944261242E2,-1.095622253E1,4.112017632E0,1.544991302E1
4.944459802E2,-1.118290710E1,3.557898998E0,1.571814537E1
4.944658362E2,-1.140641785E1,3.141626596E0,1.603217316E1
4.944856912E2,-1.202587891E1,2.557002068E0,1.551344490E1
4.945055472E2,-1.256089783E1,2.838018656E0,1.585185242E1
4.945254022E2,-1.243733215E1,3.775157690E0,1.659984970E1
4.945452582E2,-1.203677368E1,4.431921959E0,1.592634964E1
4.945651142E2,-1.152204895E1,4.181141853E0,1.561973572E1
4.945849692E2,-1.127110291E1,3.783019304E0,1.539914131E1
4.946048252E2,-1.099972534E1,3.536315441E0,1.574200058E1
4.946246812E2,-1.123547363E1,2.639556170E0,1.609069252E1
4.946445362E2,-1.193643188E1,2.526669502E0,1.555801582E1
4.946643922E2,-1.291944885E1,3.029075623E0,1.587251663E1
4.946842482E2,-1.274105835E1,4.087105751E0,1.634479523E1
4.947041032E2,-1.217993164E1,4.491652489E0,1.650355339E1
4.947239592E2,-1.172134399E1,4.682450294E0,1.545371056E1
4.947438142E2,-1.136880493E1,4.093972206E0,1.542210388E1
4.947636702E2,-1.163290405E1,3.484316826E0,1.610610390E1
4.947835262E2,-1.188763428E1,3.021591187E0,1.644411087E1
4.948033812E2,-1.245599365E1,3.067092896E0,1.587147331E1
4.948232372E2,-1.236482239E1,3.839513063E0,1.589499474E1
4.948430932E2,-1.173252869E1,4.442844391E0,1.611353493E1
4.948629482E2,-1.102424622E1,4.963279724E0,1.542278290E1
4.948828042E2,-1.069993591E1,5.231925011E0,1.517442513E1
4.949026602E2,-1.067533875E1,4.764151573E0,1.579013062E1
4.949225152E2,-1.139114380E1,3.950141191E0,1.639240837E1
4.949423712E2,-1.215017700E1,3.151344299E0,1.681805420E1
4.949622272E2,-1.332936096E1,3.555234909E0,1.700921440E1
4.949820822E2,-1.387744141E1,4.072858810E0,1.800996017E1
4.950019382E2,-1.294515991E1,4.305946350E0,1.772681618E1
4.950217932E2,-1.214186096E1,4.360026360E0,1.643059731E1
4.950416492E2,-1.144512939E1,4.061292648E0,1.599953461E1
4.950615052E2,-1.162971497E1,3.489516020E0,1.643770981E1
4.950813602E2,-1.206480408E1,2.700450182E0,1.614779282E1
4.951012162E2,-1.303132629E1,2.238812685E0,1.617513847E1
4.951210722E2,-1.366935730E1,2.356748581E0,1.653594017E1
4.951409272E2,-1.380265808E1,3.147779465E0,1.712481880E1
4.951607832E2,-1.310041809E1,3.170388460E0,1.700631905E1
4.951806392E2,-1.246931458E1,3.422388077E0,1.578014374E1
4.952004942E2,-1.187030029E1,3.596578360E0,1.494687271E1
4.952203502E2,-1.143643188E1,3.380163431E0,1.503556633E1
4.952402052E2,-1.117063904E1,3.170481205E0,1.470784378E1
4.952600612E2,-1.124783325E1,3.907016516E0,1.439019012E1
4.952799172E2,-1.127230835E1,4.260187149E0,1.506396294E1
4.952997721E2,-1.040644836E1,5.183662415E0,1.582303238E1
4.953196281E2,-1.021786499E1,5.517848969E0,1.588995934E1
4.953394841E2,-1.027731323E1,5.248628616E0,1.538128090E1
4.953593391E2,-1.064906311E1,5.265699387E0,1.554063797E1
4.953791951E2,-1.137185669E1,4.481314659E0,1.592477417E1
4.953990511E2,-1.213256836E1,4.063803673E0,1.571860313E1
4.954189061E2,-1.311245728E1,4.078051567E0,1.556186676E1
4.954387621E2,-1.389376831E1,4.544030190E0,1.627612305E1
4.954586181E2,-1.336013794E1,5.132251740E0,1.656456375E1
4.954784731E2,-1.286216736E1,5.334941864E0,1.573669815E1
