"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.379072886E2,-2.896593690E-1,-7.867487133E-1,1.933487105E0
1.379271436E2,8.744452536E-2,-9.135610798E-1,2.000226494E0
1.379469986E2,-3.905296862E-1,-8.899716577E-1,2.001337026E0
1.379668526E2,-5.644989699E-1,-8.370794991E-1,1.812159135E0
1.379867076E2,-4.480692118E-1,-7.175931090E-1,1.825781539E0
1.380065616E2,-4.257351869E-1,-1.034604876E0,1.901916819E0
1.380264166E2,-4.178022695E-1,-7.285537148E-1,2.015010155E0
1.380462706E2,-1.902128488E-1,-7.665784505E-1,1.880962737E0
1.380661256E2,-4.223519880E-1,-8.175360578E-1,2.042996099E0
1.380859796E2,-5.096474093E-1,-7.271164691E-1,1.981924270E0
1.381058346E2,-5.710449278E-2,-8.372715801E-1,2.003913310E0
1.381256896E2,-5.719863296E-1,-8.079542255E-1,1.784075981E0
1.381455436E2,-3.384929752E-1,-8.148983788E-1,1.806903073E0
1.381653986E2,8.999157250E-2,-6.673225495E-1,1.924665996E0
1.381852526E2,2.121878546E-1,-7.481120664E-1,1.911064203E0
1.382051076E2,-9.465180337E-2,-8.176123640E-1,2.116317260E0
1.382249616E2,1.303356063E-1,-7.400323838E-1,1.989342048E0
1.382448166E2,-2.069984508E-1,-8.917997897E-1,1.963935458E0
1.382646706E2,-2.977045530E-1,-6.871405175E-1,1.891949655E0
1.382845256E2,2.356328505E-1,-6.783819732E-1,1.691754001E0
1.383043806E2,-6.115953684E-2,-6.638946193E-1,1.728214899E0
1.383242346E2,-4.126134503E-1,-9.136490804E-1,1.941635054E0
1.383440896E2,-2.846775413E-1,-6.360259125E-1,1.822704003E0
1.383639436E2,-4.930413169E-1,-8.015257967E-1,1.308858878E0
1.383837986E2,-3.108321369E-1,-9.854248220E-1,1.574709554E0
1.384036526E2,-5.749988151E-1,-1.091760532E0,1.698592612E0
1.384235076E2,-7.450118726E-1,-8.898669925E-1,1.520454264E0
1.384433616E2,-7.391441917E-1,-8.262092328E-1,1.502007029E0
1.384632166E2,-4.435691947E-1,-1.201143225E0,1.639024687E0
1.384830716E2,-1.370359308E-1,-8.371897191E-1,1.784274933E0
1.385029256E2,-4.520821559E-1,-8.249044266E-1,2.142119853E0
1.385227806E2,-2.528540701E-1,-4.153464389E-1,1.579546371E0
1.385426346E2,-3.675910592E-1,-8.532958746E-1,1.746749257E0
1.385624896E2,-1.002382332E-1,-9.981644431E-1,2.162206208E0
1.385823436E2,7.610151172E-2,-7.266560009E-1,2.000380276E0
1.386021986E2,5.523250669E-1,-2.995721537E-1,1.871411164E0
1.386220526E2,2.954311556E-1,-9.280367392E-1,2.433870186E0
1.386419076E2,-1.260519361E-1,-9.526605338E-1,2.208907335E0
1.386617626E2,-1.566966087E-1,-7.758889720E-1,2.108442522E0
1.386816166E2,1.535812122E-1,-7.241174322E-1,1.946843315E0
1.387014716E2,3.611637998E-1,-5.353123006E-1,1.790953330E0
1.387213256E2,2.093887925E-3,-8.145317584E-1,2.169166734E0
1.387411806E2,2.426875162E-1,-7.569223586E-1,2.208195290E0
1.387610346E2,-3.041078389E-1,-6.758132914E-1,2.056008493E0
1.387808896E2,-3.893356848E-1,-6.169406006E-1,1.875768655E0
1.388007446E2,-2.452526897E-1,-6.376891530E-1,1.525418111E0
1.388205986E2,6.749441028E-2,-7.191227406E-1,1.355061237E0
1.388404536E2,-1.798854965E-1,-9.792106935E-1,1.772590442E0
1.388603076E2,-3.257811284E-1,-8.657817265E-1,1.834279590E0
1.388801626E2,-3.266359913E-1,-7.886975902E-1,1.851350682E0
1.389000166E2,-6.512237030E-1,-9.191855165E-1,1.806625768E0
1.389198716E2,-5.003672934E-1,-8.073601484E-1,1.537470392E0
1.389397256E2,-6.332534552E-3,-7.602210653E-1,1.502309330E0
1.389595807E2,-6.091179031E-1,-9.151775426E-1,1.955069617E0
1.389794357E2,-5.100783491E-1,-6.441786852E-1,1.813665816E0
1.389992897E2,-3.488086331E-1,-8.341295788E-1,1.800138283E0
1.390191447E2,-7.447879243E-1,-1.076078884E0,2.046440109E0
1.390389987E2,-5.436355197E-1,-8.510052279E-1,1.952523154E0
1.390588537E2,-1.731594443E-1,-6.402791771E-1,1.782049336E0
1.390787077E2,-1.152299094E-1,-8.337796229E-1,1.915730135E0
1.390985627E2,-1.925137281E-1,-9.210308978E-1,1.983227469E0
1.391184177E2,-2.416759479E-1,-8.903701454E-1,1.971504678E0
1.391382717E2,-2.664956242E-1,-7.233438456E-1,1.930944736E0
1.391581267E2,-1.084237504E-1,-6.859547022E-1,1.798654405E0
1.391779807E2,-2.337769443E-1,-8.492130563E-1,1.801528897E0
1.391978357E2,-7.357609928E-2,-8.303999323E-1,1.849111784E0
1.392176897E2,-3.999279159E-1,-8.121922874E-1,1.846272960E0
1.392375447E2,-9.895769298E-2,-3.456064054E-1,1.711718003E0
1.392573987E2,5.401540875E-2,-6.906500164E-1,1.810180437E0
1.392772537E2,4.621814668E-2,-8.592278749E-1,1.929431477E0
1.392971087E2,-2.066581428E-2,-6.597571295E-1,1.951209431E0
1.393169627E2,-1.399805886E-1,-6.679096100E-1,1.861464027E0
1.393368177E2,-1.137090486E-1,-7.780252522E-1,1.813206956E0
1.393566717E2,-4.749482775E-1,-9.701089177E-1,1.787885004E0
1.393765267E2,-4.933173054E-1,-9.391850406E-1,1.702557317E0
1.393963807E2,-2.909632981E-1,-7.134752074E-1,1.614236001E0
1.394162357E2,-2.045531452E-2,-5.614379525E-1,1.626840844E0
1.394360897E2,-2.180742466E-1,-9.216743839E-1,2.048053794E0
1.394559447E2,1.502623326E-1,-5.181910685E-1,1.564512595E0
1.394757997E2,-3.809724122E-1,-7.030200934E-1,1.704824136E0
1.394956537E2,-4.688379371E-1,-8.267486385E-1,1.639972082E0
1.395155087E2,-3.627086341E-1,-7.521185786E-1,1.586559522E0
1.395353627E2,-1.985088784E-1,-8.474954367E-1,1.529756160E0
1.395552177E2,2.074656433E-1,-7.791213128E-1,1.779182593E0
1.395750717E2,-1.327850050E-1,-7.055732802E-1,1.938357397E0
1.395949267E2,4.922946274E-2,-6.068173161E-1,1.844028360E0
1.396147817E2,-9.341804087E-2,-4.792363331E-1,1.610595086E0
1.396346357E2,-1.998952532E-1,-8.238706389E-1,1.564436143E0
1.396544907E2,-1.559785706E-1,-5.439436680E-1,1.654677391E0
1.396743447E2,-4.200113475E-1,-6.969749495E-1,1.519842937E0
1.396941997E2,-9.080316603E-2,-5.030669528E-1,1.607145229E0
1.397140537E2,-5.800110483E-1,-9.975873229E-1,1.675699009E0
1.397339087E2,-5.350518072E-1,-8.864966574E-1,1.511059835E0
1.397537637E2,-3.076477432E-1,-7.158447915E-1,1.455792975E0
1.397736177E2,-6.638858485E-1,-7.892098063E-1,1.534116429E0
1.397934727E2,-6.131834722E-1,-8.473743993E-1,1.550170544E0
1.398133267E2,-5.724231166E-1,-9.638333935E-1,1.430854162E0
1.398331817E2,-1.113343189E0,-9.324636662E-1,1.368296410E0
1.398530357E2,-8.668163913E-1,-7.920904371E-1,1.170030045E0
1.398728907E2,-4.267128414E-1,-6.325392178E-1,1.423732838E0
1.398927447E2,-9.146705890E-1,-1.083080048E0,1.493859665E0
1.399125997E2,-7.069160932E-1,-7.621608791E-1,1.333375084E0
1.399324547E2,-6.576433611E-1,-6.949064970E-1,1.310834652E0
1.399523079E2,-6.784863460E-1,-7.670506132E-1,1.405102147E0
1.399721629E2,-5.045381123E-1,-8.223269740E-1,1.467528191E0
1.399920169E2,-1.914115280E-1,-8.933560261E-1,1.747970740E0
1.400118719E2,-8.943222785E-1,-1.053555702E0,1.688836825E0
1.400317259E2,-2.017862427E-1,-7.799168265E-1,1.762297588E0
1.400515809E2,6.032396972E-2,-5.363551515E-1,1.865557078E0
1.400714359E2,2.159405977E-1,-6.040129915E-1,1.860905471E0
1.400912899E2,5.025331020E-1,-3.611687699E-1,1.743624651E0
1.401111449E2,2.699162453E-1,-5.230793408E-1,1.782854644E0
1.401309989E2,1.104071259E-2,-5.659011322E-1,1.889898890E0
1.401508539E2,3.341251051E-1,-5.739302364E-1,1.766408034E0
1.401707079E2,4.484141976E-1,-6.616317469E-1,1.894439984E0
1.401905629E2,4.342230052E-1,-6.250457186E-1,2.025594054E0
1.402104179E2,6.406601232E-1,-5.565642983E-1,2.106865820E0
1.402302719E2,5.290221584E-1,-4.359721997E-1,2.129384471E0
1.402501269E2,4.488416290E-1,-6.513979501E-1,2.044159549E0
1.402699809E2,2.356831366E-1,-6.573100698E-1,2.130583296E0
1.402898359E2,2.629492879E-2,-5.139708406E-1,1.894010798E0
1.403096899E2,2.009413201E-1,-6.006938195E-1,1.859190044E0
1.403295449E2,4.329260927E-1,-5.113705838E-1,1.869079294E0
1.403493999E2,1.487707078E-1,-8.249433106E-1,2.074216138E0
1.403692539E2,-4.331354231E-1,-8.167262185E-1,1.920077101E0
1.403891089E2,-6.981084323E-1,-7.642825413E-1,1.643653928E0
1.404089629E2,-4.754692644E-1,-5.651588282E-1,1.383665670E0
1.404288179E2,-6.204609168E-1,-1.091124939E0,1.595670653E0
1.404486719E2,-2.824959451E-1,-9.037754720E-1,1.454385404E0
1.404685269E2,-5.187515241E-1,-8.310697308E-1,1.741323041E0
1.404883819E2,-7.758284533E-1,-1.216693311E0,2.168025942E0
1.405082359E2,-7.649836224E-1,-6.885827333E-1,1.889578024E0
1.405280909E2,-8.513206851E-1,-8.967643681E-1,1.710577211E0
1.405479449E2,-9.473395675E-1,-1.040409407E0,1.627446616E0
1.405677999E2,-9.701776224E-1,-6.652578977E-1,1.499776316E0
1.405876549E2,-3.645879292E-1,-7.601640549E-1,1.824023866E0
1.406075089E2,1.686863244E-1,-6.881503317E-1,1.805444192E0
1.406273639E2,-3.144527328E-1,-1.173592899E0,2.195121501E0
1.406472179E2,-4.933594054E-1,-7.866162738E-1,2.238209487E0
1.406670729E2,-9.480909348E-1,-9.140969771E-1,1.734792139E0
1.406869269E2,-2.396633363E-1,-4.555679736E-1,1.479052761E0
1.407067819E2,3.185563087E-2,-9.891904289E-1,1.698824893E0
1.407266369E2,-2.304843771E-1,-9.082190636E-1,2.134942103E0
1.407464909E2,-3.161624587E-1,-4.293245003E-1,1.940785600E0
1.407663459E2,-6.135541856E-2,-5.909693152E-1,2.020095333E0
1.407861999E2,-7.353575349E-2,-8.348791918E-1,2.180262995E0
1.408060549E2,-2.468817240E-1,-9.464162922E-1,2.154431165E0
1.408259089E2,-1.919254982E-1,-5.346743694E-1,1.737308342E0
1.408457639E2,-4.084911633E-1,-7.199717563E-1,1.576485938E0
1.408656189E2,-2.175386417E-1,-6.400707239E-1,1.784785979E0
1.408854729E2,-8.710480213E-2,-9.756298587E-1,2.055350096E0
1.409053279E2,-4.236997712E-1,-9.456318882E-1,2.127988156E0
1.409251819E2,-7.582341814E-1,-5.904237700E-1,1.727926339E0
1.409450369E2,-3.991554987E-1,-7.524276039E-1,1.643383348E0
1.409648915E2,-3.747322637E-1,-8.117555004E-1,1.684752399E0
1.409847465E2,-4.888494480E-1,-7.987179637E-1,1.764465005E0
1.410046015E2,-2.324285764E-1,-6.920138794E-1,1.793795808E0
1.410244555E2,-5.293577886E-1,-6.979724845E-1,1.648885432E0
1.410443105E2,-9.824608684E-2,-9.079284570E-1,1.813599743E0
1.410641645E2,1.701422811E-2,-8.527889210E-1,2.045085748E0
1.410840195E2,-4.435504836E-1,-9.310629657E-1,1.980716089E0
1.411038735E2,-1.172635710E-1,-5.434174186E-1,1.846950799E0
1.411237285E2,-2.523576415E-1,-7.666927636E-1,1.936131216E0
1.411435835E2,-2.173410058E-2,-5.458454749E-1,1.827888583E0
1.411634375E2,1.038757861E-1,-6.276907066E-1,2.051832265E0
1.411832925E2,-9.179894686E-2,-7.857204804E-1,1.995213091E0
1.412031465E2,-3.207431674E-1,-5.599866736E-1,1.729020938E0
1.412230015E2,-1.266881132E-1,-7.068579134E-1,1.721703293E0
1.412428555E2,7.759839892E-2,-7.266434294E-1,1.614092891E0
1.412627105E2,-1.457091057E-1,-7.163765958E-1,1.730245637E0
1.412825655E2,-2.382009476E-1,-8.848182142E-1,1.688937251E0
1.413024195E2,-1.588600785E-1,-7.188303798E-1,1.644267447E0
1.413222745E2,-1.927008390E-1,-6.329821444E-1,1.792099092E0
1.413421285E2,-4.775766009E-1,-8.099226907E-1,1.712877360E0
1.413619835E2,-2.246318990E-1,-6.408349550E-1,1.509770523E0
1.413818375E2,-3.561942512E-1,-6.478653547E-1,1.516264295E0
1.414016925E2,-2.775644034E-1,-8.804252011E-1,1.711998085E0
1.414215465E2,-5.328275263E-2,-3.471182030E-1,1.601600899E0
1.414414015E2,-5.078955835E-1,-1.105064994E0,1.787188600E0
1.414612565E2,-4.159966493E-1,-7.219460687E-1,1.504608017E0
1.414811105E2,-7.228602809E-1,-8.933563185E-1,1.348149828E0
1.415009655E2,1.988287210E-2,-6.667001134E-1,1.466919788E0
1.415208195E2,1.038588291E-1,-7.499308428E-1,1.781288614E0
1.415406745E2,-8.473551035E-2,-7.904070237E-1,2.119404005E0
1.415605285E2,-1.016778177E-1,-4.764206064E-1,1.943361152E0
1.415803835E2,-2.263118041E-1,-7.029107505E-1,1.754738892E0
1.416002385E2,-3.648007679E-1,-4.713958016E-1,1.749896228E0
1.416200925E2,-2.210650975E-1,-8.124975121E-1,1.660792848E0
1.416399475E2,1.681741083E-1,-6.601620492E-1,1.603925898E0
1.416598015E2,-1.607995999E-1,-7.476515982E-1,1.588212968E0
1.416796565E2,1.209572572E-1,-7.702554721E-1,1.894847389E0
1.416995105E2,-1.201766539E-1,-7.062202746E-1,1.806228889E0
1.417193655E2,-5.779288548E-1,-8.901231006E-1,1.750141373E0
1.417392205E2,-2.574803871E-1,-6.518399996E-1,1.521422562E0
1.417590745E2,-1.096212602E-1,-6.602965352E-1,1.518328947E0
1.417789295E2,-3.169483244E-2,-6.783489364E-1,1.840999941E0
1.417987835E2,1.986188060E-1,-5.163184977E-1,1.870005639E0
1.418186385E2,5.479308844E-2,-8.180383337E-1,2.058100480E0
1.418384925E2,-2.534253430E-1,-6.729814848E-1,1.857263241E0
1.418583475E2,-3.289783859E-1,-8.424837881E-1,1.756160789E0
1.418782015E2,1.784365565E-1,-5.007078937E-1,1.553730914E0
1.418980565E2,-6.245001733E-2,-8.880046543E-1,1.762884648E0
1.419179115E2,-4.297177255E-2,-7.680835238E-1,1.694660067E0
1.419377655E2,-2.891676182E-1,-6.176001665E-1,1.440825419E0
1.419576209E2,-3.548944151E-1,-8.546407342E-1,1.673455578E0
1.419774749E2,-1.549629092E-1,-7.381867102E-1,1.787296335E0
1.419973299E2,-3.397992432E-1,-8.184561172E-1,1.775281330E0
1.420171839E2,-2.305650687E-1,-7.496545619E-1,1.609103462E0
1.420370389E2,-5.548826391E-1,-9.593491638E-1,1.859237261E0
1.420568939E2,-4.265748471E-1,-5.441117755E-1,1.741520823E0
1.420767479E2,-2.811358827E-1,-8.684030333E-1,1.760912967E0
1.420966029E2,-9.527160823E-2,-7.482950842E-1,1.673274168E0
1.421164569E2,-2.911001229E-1,-8.917831251E-1,1.699164762E0
1.421363119E2,-3.515960008E-1,-8.451574275E-1,1.831358321E0
1.421561659E2,-4.367601120E-1,-5.840877271E-1,1.700188025E0
1.421760209E2,-6.453875971E-1,-6.606441522E-1,1.479786586E0
1.421958759E2,-4.955410016E-1,-8.289936769E-1,1.524904726E0
1.422157299E2,-7.443283331E-1,-9.660173285E-1,1.555903008E0
1.422355849E2,-6.843054950E-1,-6.990241063E-1,1.253917855E0
1.422554389E2,-4.706955975E-1,-9.227952951E-1,1.511343132E0
1.422752939E2,-9.093180478E-1,-1.097894553E0,1.674390402E0
1.422951479E2,-1.211948880E0,-1.093954992E0,1.480113299E0
1.423150029E2,-2.424735081E-1,-4.661879790E-1,1.351164653E0
1.423348569E2,-4.539579427E-1,-8.855420995E-1,1.744856952E0
1.423547119E2,-4.909801733E-1,-8.575123018E-1,1.976135965E0
1.423745669E2,-6.445619702E-2,-4.437279466E-1,1.894128766E0
1.423944209E2,-5.917142504E-1,-8.511777207E-1,1.743406550E0
1.424142759E2,-2.790665531E-1,-6.537128627E-1,1.746498557E0
1.424341299E2,1.221360558E-1,-6.871118662E-1,1.852316204E0
1.424539849E2,3.373358113E-1,-7.381650755E-1,1.899243618E0
1.424738389E2,1.773109674E-1,-6.003850865E-1,1.976133773E0
1.424936939E2,2.168790758E-1,-5.257173121E-1,1.956029876E0
1.425135489E2,1.424627316E-1,-4.621762043E-1,1.858704726E0
1.425334029E2,-1.584729928E-1,-7.782503700E-1,1.895045317E0
1.425532579E2,2.777427435E-4,-4.351190910E-1,1.765406991E0
1.425731119E2,-8.743809342E-2,-5.101417914E-1,1.495301881E0
1.425929669E2,2.431944698E-1,-6.247112578E-1,1.739128581E0
1.426128209E2,-1.169782269E-1,-7.027306563E-1,1.754673550E0
1.426326759E2,-3.145287466E-1,-6.351950231E-1,1.747621661E0
1.426525299E2,-5.427350485E-1,-7.814996678E-1,1.582501554E0
1.426723849E2,-9.981010008E-1,-1.022468980E0,1.422210223E0
1.426922399E2,-4.615347648E-1,-5.909947506E-1,1.178701466E0
1.427120939E2,-2.104927468E-1,-8.186362115E-1,1.308167737E0
1.427319489E2,-8.282499111E-1,-9.471661976E-1,1.753778049E0
1.427518029E2,-4.216666943E-1,-5.487652820E-1,1.407150427E0
1.427716579E2,-4.276150668E-1,-7.745353416E-1,1.653239853E0
1.427915119E2,-7.444370914E-1,-8.159318742E-1,1.359750850E0
1.428113669E2,-4.584135211E-1,-5.430271170E-1,1.330111607E0
1.428312219E2,1.697861856E-1,-6.776066324E-1,1.645659084E0
1.428510759E2,-6.665533483E-1,-1.161477761E0,2.022847617E0
1.428709309E2,-9.359117693E-1,-5.432922882E-1,1.642502611E0
1.428907849E2,3.356383646E-1,-3.018069595E-1,1.320677124E0
1.429106399E2,-1.238621539E-1,-9.485344461E-1,1.910430365E0
1.429304939E2,-2.110026240E-1,-7.150685737E-1,2.201544521E0
1.429503489E2,-2.914837003E-2,-3.366534412E-1,1.823032617E0
1.429702030E2,-5.155302930E-1,-6.909090480E-1,1.786028513E0
1.429900570E2,-5.439752430E-1,-8.112415302E-1,1.778320128E0
1.430099120E2,-5.927281576E-1,-7.513467461E-1,1.511589300E0
1.430297660E2,3.669174600E-1,-4.825259766E-1,1.226263449E0
1.430496210E2,8.958519101E-2,-9.450459972E-1,1.808565436E0
1.430694750E2,3.075109184E-1,-4.903612456E-1,1.952550198E0
1.430893300E2,-2.501128954E-1,-6.790023628E-1,2.118546511E0
1.431091850E2,-2.496749389E-1,-4.120076787E-1,1.815254505E0
1.431290390E2,-8.820179826E-1,-6.575863507E-1,1.772888796E0
1.431488940E2,-3.445255476E-1,-4.304632455E-1,1.420156243E0
1.431687480E2,1.502787048E-1,-5.635221925E-1,1.389646787E0
1.431886030E2,-3.860255760E-1,-8.569784510E-1,1.599899359E0
1.432084570E2,-1.466019756E-1,-7.677435082E-1,1.790559666E0
1.432283120E2,-4.780356073E-1,-7.494738829E-1,1.675223191E0
1.432481670E2,-4.749944705E-1,-8.405501139E-1,1.375133559E0
1.432680210E2,-4.447380531E-1,-6.970082787E-1,1.652973220E0
1.432878760E2,-4.070919245E-1,-7.096221846E-1,1.555742941E0
1.433077300E2,-1.063666999E-1,-5.050284013E-1,1.582792745E0
1.433275850E2,-2.598479247E-1,-6.437746426E-1,1.942861946E0
1.433474390E2,-1.421452278E-1,-5.918080983E-1,2.049861023E0
1.433672940E2,-1.158672559E-1,-4.960532176E-1,2.099079960E0
1.433871490E2,-2.989827543E-1,-7.604882830E-1,1.788043902E0
1.434070030E2,2.715914726E-2,-5.860871825E-1,1.548995839E0
1.434268580E2,-1.991497332E-1,-7.351177990E-1,1.595785551E0
1.434467120E2,3.668297517E-1,-4.480379292E-1,1.563663433E0
1.434665670E2,-2.270871449E-1,-6.398917991E-1,1.783467871E0
1.434864210E2,7.516537249E-2,-5.953444943E-1,1.686615322E0
1.435062760E2,2.302294385E-1,-6.457518786E-1,1.893416137E0
1.435261310E2,3.919055361E-1,-4.595095816E-1,1.823644674E0
1.435459850E2,6.067222989E-1,-2.959720230E-1,1.970766613E0
1.435658400E2,5.176083934E-1,-5.136153299E-1,2.038257515E0
1.435856940E2,1.297988319E-1,-7.596433604E-1,2.051135423E0
1.436055490E2,1.427691257E-1,-5.033414796E-1,1.879762888E0
1.436254030E2,3.213816833E-1,-5.496189755E-1,1.715823626E0
1.436452580E2,4.848400122E-1,-3.970595643E-1,1.825607438E0
1.436651130E2,2.318421006E-1,-6.994892523E-1,2.039726921E0
1.436849670E2,-1.797393161E-1,-5.853440014E-1,1.900405898E0
1.437048220E2,-4.266689873E-1,-3.831811979E-1,1.557984910E0
1.437246760E2,-3.058690202E-1,-5.141313466E-1,1.366145804E0
1.437445310E2,-6.425978905E-1,-8.243363696E-1,1.372820985E0
1.437643850E2,-4.345767617E-1,-7.055928683E-1,1.201080514E0
1.437842400E2,-7.580242664E-1,-1.035930147E0,1.392967128E0
1.438040950E2,-9.890132582E-1,-8.870308006E-1,1.263923172E0
1.438239490E2,-6.364489585E-1,-7.708533499E-1,1.299387412E0
1.438438040E2,-7.296845663E-1,-9.229774359E-1,1.633125578E0
1.438636580E2,-7.241495919E-1,-5.934505811E-1,1.354442602E0
1.438835130E2,-4.841617352E-1,-6.118672639E-1,1.458474362E0
1.439033680E2,-2.446784931E-1,-5.861503324E-1,1.495031155E0
1.439232220E2,-3.974586368E-1,-7.039278737E-1,1.754041758E0
1.439430770E2,-5.329023707E-1,-6.511608455E-1,1.639699456E0
1.439629309E2,-4.993574792E-1,-6.632628277E-1,1.421209472E0
1.439827859E2,-5.243116415E-1,-8.443677610E-1,1.326423037E0
1.440026399E2,5.986788690E-2,-6.129276565E-1,1.342866723E0
1.440224949E2,-1.179675758E-1,-6.754817542E-1,1.505207795E0
1.440423489E2,-2.294564366E-2,-4.834156305E-1,1.601113826E0
1.440622039E2,-6.189418101E-1,-7.318497902E-1,1.762402692E0
1.440820589E2,-4.201423252E-1,-4.852040014E-1,1.374451043E0
1.441019129E2,-4.502929080E-1,-6.401686648E-1,1.541094789E0
1.441217679E2,-5.633716267E-1,-5.763974690E-1,1.443216784E0
1.441416219E2,-3.804192656E-1,-6.060744274E-1,1.293573672E0
1.441614769E2,-2.493205976E-1,-7.159532574E-1,1.369689509E0
1.441813319E2,-2.150570834E-1,-6.504588872E-1,1.356917143E0
1.442011859E2,-2.645186806E-1,-7.399090075E-1,1.550179900E0
1.442210409E2,-5.167886138E-1,-5.966884768E-1,1.721776968E0
1.442408949E2,-9.915486109E-1,-7.869907880E-1,1.216469655E0
1.442607499E2,-4.237588280E-1,-4.935886163E-1,1.143080959E0
1.442806039E2,-3.193199551E-1,-6.082539770E-1,1.252705727E0
1.443004589E2,9.148787498E-2,-4.325457314E-1,1.438371050E0
1.443203139E2,2.257241589E-1,-3.870868456E-1,1.654020603E0
1.443401679E2,-2.739806449E-1,-8.514335364E-1,1.847635946E0
1.443600229E2,-2.835870355E-1,-4.875215453E-1,1.528897789E0
1.443798769E2,-2.510449415E-1,-6.391930568E-1,1.580595362E0
1.443997319E2,-5.550241417E-1,-6.409241250E-1,1.518433612E0
1.444195859E2,-5.207647204E-1,-5.382511112E-1,1.376145566E0
1.444394409E2,-2.621306777E-1,-4.817143831E-1,1.396844856E0
1.444592959E2,1.135453266E-1,-4.571016982E-1,1.472624624E0
1.444791499E2,2.915047503E-1,-4.110089743E-1,1.640454331E0
1.444990049E2,3.182639480E-2,-5.712668297E-1,1.801253931E0
1.445188589E2,-2.117212468E-1,-5.276448467E-1,1.457484867E0
1.445387139E2,-9.138730288E-2,-4.798073137E-1,1.050642326E0
1.445585689E2,-1.021420866E-1,-7.159170046E-1,1.449076279E0
1.445784229E2,-8.816373289E-2,-5.024120647E-1,1.257383061E0
1.445982779E2,4.937277800E-1,-2.119937271E-1,1.481159366E0
1.446181319E2,2.355053812E-1,-5.667165264E-1,1.817971852E0
1.446379869E2,5.087241340E-1,-1.729311106E-1,1.695103725E0
1.446578409E2,3.723717427E-1,-2.481467691E-1,1.666126824E0
1.446776959E2,-3.622560596E-1,-5.524844036E-1,1.549144358E0
1.446975509E2,-5.088627130E-1,-4.555054083E-1,1.055482213E0
1.447174049E2,-3.399243736E-1,-5.399234149E-1,8.819283740E-1
1.447372599E2,-2.287664652E-1,-8.666596860E-1,9.719485979E-1
1.447571139E2,1.039231485E-1,-6.286654374E-1,1.381478373E0
1.447769689E2,-2.056436509E-1,-5.746950522E-1,1.545111533E0
1.447968229E2,-3.848327440E-1,-6.433790785E-1,1.445626275E0
1.448166779E2,-8.262875855E-1,-6.356066671E-1,1.291791879E0
1.448365329E2,-8.740482277E-1,-4.268438190E-1,1.096939849E0
1.448563869E2,-5.099245673E-1,-4.600846553E-1,1.160118576E0
1.448762419E2,-2.923859257E-1,-5.955336517E-1,1.087223677E0
1.448960959E2,-4.302948457E-1,-7.604692796E-1,1.281344220E0
1.449159509E2,-4.975167757E-1,-6.707896560E-1,1.331535257E0
1.449358049E2,-7.045666820E-1,-7.831088215E-1,1.320324683E0
1.449556610E2,-4.433651268E-1,-5.608815899E-1,1.239386209E0
1.449755160E2,-2.923555201E-1,-7.209286532E-1,1.301099623E0
1.449953700E2,-3.431502825E-1,-4.785785213E-1,1.314655808E0
1.450152250E2,-8.569094539E-2,-1.545726076E-1,1.155943371E0
1.450350790E2,-1.335211694E-2,-4.084844390E-1,1.361170700E0
1.450549340E2,-3.895771748E-1,-4.880375621E-1,1.599451170E0
1.450747890E2,-6.992451310E-2,-5.048453835E-1,1.226256870E0
1.450946430E2,3.964178324E-2,-4.547227585E-1,1.118578202E0
1.451144980E2,1.821208870E-1,-4.539427400E-1,1.346910657E0
1.451343520E2,2.594041210E-1,-5.722485772E-1,1.512025064E0
1.451542070E2,5.881357545E-1,-2.251271582E-1,1.431709171E0
1.451740610E2,-3.313049930E-1,-6.633087283E-1,1.728466621E0
1.451939160E2,-4.613956010E-1,-3.155593184E-1,1.287284406E0
1.452137710E2,-1.827617419E-1,-2.684322220E-1,1.115124836E0
1.452336250E2,4.532580310E-1,-1.685383898E-1,1.315713423E0
1.452534800E2,1.403659201E-1,-4.968607181E-1,1.311028634E0
1.452733340E2,6.974734247E-2,-2.972016925E-1,1.310506623E0
1.452931890E2,-4.278232276E-1,-5.139071059E-1,1.441872363E0
1.453130430E2,-6.821426100E-1,-7.117765912E-1,1.236764317E0
1.453328980E2,-4.903352255E-1,-5.642516327E-1,1.278087175E0
1.453527530E2,-4.025357741E-1,-7.070593500E-1,1.201758645E0
1.453726070E2,-4.881740946E-1,-4.513155860E-1,9.869866133E-1
1.453924620E2,-5.695632434E-1,-4.278682512E-1,1.291259197E0
1.454123160E2,-2.651244521E-1,-6.806398755E-1,1.603678853E0
1.454321710E2,-6.349245894E-1,-5.008105123E-1,1.453128399E0
1.454520260E2,-5.729885423E-1,-4.775327468E-1,9.925633952E-1
1.454718800E2,-3.497845334E-1,-4.445728692E-1,7.855038410E-1
1.454917350E2,-4.793997627E-1,-6.737863541E-1,9.749384254E-1
1.455115890E2,-7.088754952E-2,-5.516304177E-1,1.417497221E0
1.455314440E2,-1.664573658E-1,-6.010999086E-1,1.537988455E0
1.455512980E2,-5.842947185E-1,-5.309982249E-1,1.493358997E0
1.455711530E2,-5.490184665E-1,-2.557817709E-1,1.239405650E0
1.455910080E2,-1.596944761E-1,-4.397389761E-1,1.176676721E0
1.456108620E2,-1.093990660E-1,-3.158040243E-1,1.126745592E0
1.456307170E2,-1.935761672E-1,-4.684417883E-1,1.274551802E0
