"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.325396125E2,7.210505676E0,2.879262543E0,1.724713440E0
3.325594675E2,6.233936462E0,2.531535645E0,1.399739227E0
3.325793225E2,7.798333282E0,3.688779144E0,2.342628479E-1
3.325991775E2,9.992021484E0,3.658392334E0,-7.143145752E-1
3.326190325E2,8.156837769E0,1.920805664E0,5.445675659E-1
3.326388875E2,7.059020691E0,2.196083221E0,9.145980835E-1
3.326587435E2,8.602610779E0,3.748055878E0,6.310876465E-1
3.326785985E2,1.035052597E1,4.700225830E0,7.596702576E-1
3.326984535E2,9.753118286E0,2.833906860E0,2.337688751E0
3.327183085E2,7.300468597E0,2.423759766E0,4.186494141E0
3.327381635E2,7.711813202E0,3.522774353E0,2.183808746E0
3.327580185E2,9.636361084E0,4.605023804E0,4.528083801E-1
3.327778735E2,8.936416626E0,2.934198303E0,1.107696533E0
3.327977295E2,8.644224243E0,2.725083160E0,3.138224030E0
3.328175845E2,9.510323181E0,3.032244415E0,2.449057159E0
3.328374395E2,1.020502853E1,3.593128052E0,2.299817505E0
3.328572945E2,8.619824982E0,2.835852814E0,2.607278137E0
3.328771495E2,8.890312500E0,3.077749786E0,3.267106018E0
3.328970045E2,8.851842499E0,2.851420441E0,3.793860626E0
3.329168595E2,9.804910583E0,3.519780579E0,3.111280060E0
3.329367145E2,9.321266327E0,3.718417511E0,2.974015503E0
3.329565705E2,8.800199890E0,3.591631165E0,3.156635742E0
3.329764255E2,8.533753967E0,2.878963165E0,3.141816559E0
3.329962805E2,8.951535187E0,3.252885590E0,3.334915009E0
3.330161355E2,8.583899689E0,3.272045746E0,2.868934021E0
3.330359905E2,8.681646423E0,3.694167938E0,2.490221558E0
3.330558455E2,8.095315704E0,2.949765930E0,1.961371307E0
3.330757005E2,9.790690155E0,3.079246674E0,2.109413452E0
3.330955565E2,8.831784210E0,2.624941406E0,2.840193787E0
3.331154115E2,9.085057526E0,3.474873962E0,2.189646606E0
3.331352661E2,8.565487976E0,3.169059906E0,1.762884064E0
3.331551211E2,7.982600098E0,3.051254883E0,1.905238037E0
3.331749761E2,8.391849060E0,2.915038147E0,1.920955353E0
3.331948311E2,8.669521637E0,3.234773254E0,2.159409485E0
3.332146861E2,9.117539978E0,3.214714966E0,1.530716858E0
3.332345421E2,9.568701782E0,3.144960022E0,2.718047791E0
3.332543971E2,8.234975281E0,2.875670013E0,3.004402313E0
3.332742521E2,8.380472717E0,3.350183258E0,2.349214783E0
3.332941071E2,9.227860565E0,3.416944427E0,1.846110992E0
3.333139621E2,9.325906677E0,3.272943878E0,1.661095734E0
3.333338171E2,8.695417786E0,2.489173737E0,2.725083160E0
3.333536721E2,7.238946533E0,2.798879700E0,2.596500549E0
3.333735281E2,1.075498489E1,4.117936707E0,1.188977509E0
3.333933831E2,9.806407471E0,3.271147614E0,1.951192474E0
3.334132381E2,8.374335480E0,3.130739594E0,2.455493774E0
3.334330931E2,9.081764374E0,3.398981781E0,1.883084106E0
3.334529481E2,9.383087769E0,3.431464233E0,1.619482269E0
3.334728031E2,8.791517944E0,3.257525940E0,1.608854370E0
3.334926581E2,8.693172455E0,3.582949219E0,2.170486450E0
3.335125141E2,8.432714081E0,3.228486328E0,1.826501770E0
3.335323691E2,1.022044647E1,3.703298950E0,1.524729309E0
3.335522241E2,9.373657379E0,3.257825317E0,2.023641815E0
3.335720791E2,6.941365356E0,2.355651398E0,2.941682739E0
3.335919341E2,8.503816223E0,3.118764496E0,2.052232361E0
3.336117891E2,8.289312286E0,3.507057037E0,1.449435883E0
3.336316441E2,8.281528473E0,2.921175385E0,1.236578522E0
3.336515001E2,1.020203476E1,3.764521637E0,1.111887817E0
3.336713551E2,9.139244843E0,2.155517578E0,2.172432404E0
3.336912101E2,8.211474152E0,2.674937439E0,2.853516083E0
3.337110651E2,8.078101501E0,3.601061554E0,1.907183990E0
3.337309201E2,9.649234314E0,3.496578827E0,1.325942688E0
3.337507751E2,9.369765472E0,2.966531067E0,2.106120300E0
3.337706301E2,7.373965759E0,2.092798004E0,2.644999695E0
3.337904851E2,9.044491882E0,3.785927124E0,1.589694214E0
3.338103411E2,1.030756531E1,4.052822113E0,1.133293304E0
3.338301961E2,9.636510773E0,3.421135712E0,2.428549805E0
3.338500511E2,8.808432770E0,2.919229431E0,3.289110260E0
3.338699061E2,9.769134979E0,3.253783722E0,2.379002838E0
3.338897611E2,8.426876221E0,2.925516357E0,2.513872375E0
3.339096161E2,9.080117798E0,3.530707855E0,1.588945770E0
3.339294721E2,7.857310638E0,2.961890717E0,2.255210266E0
3.339493271E2,9.874515839E0,3.000211029E0,1.762285309E0
3.339691821E2,1.032148636E1,3.181933136E0,1.903890839E0
3.339890371E2,9.086105347E0,2.229463806E0,2.637814636E0
3.340088921E2,7.943082275E0,2.332749023E0,3.156935120E0
3.340287471E2,9.647887115E0,2.882256317E0,2.158661041E0
3.340486021E2,9.341923370E0,2.767145691E0,2.329306183E0
3.340684581E2,7.325316925E0,2.536924438E0,2.479144592E0
3.340883131E2,8.428373108E0,3.515888672E0,1.872905273E0
3.341081681E2,9.861792297E0,3.109633484E0,1.943708038E0
3.341280231E2,1.009725266E1,2.990780640E0,2.820584564E0
3.341478781E2,8.667126617E0,2.881358185E0,3.398532715E0
3.341677331E2,7.509733429E0,2.906805267E0,2.114802246E0
3.341875881E2,8.914113007E0,3.400328979E0,1.380130005E0
3.342074441E2,9.391320648E0,3.028801575E0,1.365011444E0
3.342272991E2,8.490643616E0,2.438129883E0,2.236050110E0
3.342471541E2,9.029523010E0,2.380649414E0,1.726360016E0
3.342670091E2,9.593849487E0,3.405867462E0,1.061891785E0
3.342868641E2,8.957672424E0,2.559078369E0,1.478026428E0
3.343067191E2,7.446714478E0,2.423759766E0,2.595003662E0
3.343265741E2,7.445067902E0,2.254461823E0,1.853296051E0
3.343464301E2,1.027912445E1,3.658841400E0,9.472302246E-1
3.343662851E2,8.992100830E0,2.630928955E0,1.394649811E0
3.343861401E2,9.115594025E0,2.672392731E0,2.187401276E0
3.344059951E2,8.396040344E0,2.598745880E0,2.666554871E0
3.344258501E2,9.574839020E0,2.816842346E0,1.550026703E0
3.344457051E2,9.917326813E0,3.275338898E0,2.161205750E0
3.344655601E2,7.361092529E0,1.900747375E0,2.694846039E0
3.344854161E2,8.295599213E0,2.824476471E0,1.995051270E0
3.345052711E2,9.516759796E0,3.574566650E0,7.099736023E-1
3.345251261E2,1.008692413E1,3.438499603E0,1.198108521E0
3.345449811E2,9.714049530E0,2.290536804E0,2.530338135E0
3.345648361E2,8.753047943E0,2.561473389E0,3.369792480E0
3.345846911E2,9.295070801E0,2.808459778E0,2.235750732E0
3.346045461E2,8.256530457E0,3.209775238E0,1.986968079E0
3.346244021E2,8.298293610E0,3.209026794E0,1.148411865E0
3.346442571E2,9.805060272E0,3.057392120E0,1.468296661E0
3.346641121E2,9.833351440E0,2.252665558E0,2.608176270E0
3.346839671E2,9.799072723E0,2.659519501E0,3.155438232E0
3.347038221E2,9.105115814E0,3.252735901E0,2.784210205E0
3.347236771E2,9.893675995E0,3.352877655E0,1.688937836E0
3.347435321E2,9.197024689E0,3.053500214E0,2.100881195E0
3.347633881E2,7.133865051E0,2.125729523E0,2.431094513E0
3.347832431E2,1.041129959E1,3.961511993E0,1.744771729E0
3.348030981E2,9.722432098E0,2.602637787E0,1.142124939E0
3.348229531E2,1.050246002E1,3.279230804E0,2.165247345E0
3.348428081E2,6.725514221E0,1.684746552E0,2.707120514E0
3.348626631E2,8.596623230E0,3.307372284E0,1.595382385E0
3.348825191E2,9.031319275E0,3.577261047E0,8.563691711E-1
3.349023741E2,8.314459991E0,2.498604126E0,1.176253967E0
3.349222291E2,9.162147217E0,2.331701202E0,1.813179474E0
3.349420841E2,9.086704102E0,2.418969727E0,1.627565460E0
3.349619391E2,9.095984802E0,2.694097595E0,1.780547333E0
3.349817941E2,8.007598114E0,2.934797058E0,1.661544800E0
3.350016491E2,8.984915771E0,2.964136047E0,1.726060638E0
3.350215051E2,9.557325439E0,2.863096161E0,2.003583527E0
3.350413601E2,9.471553802E0,2.670446777E0,2.114053802E0
3.350612151E2,8.221503296E0,2.629282379E0,1.811233521E0
3.350810701E2,8.513096924E0,2.929707642E0,1.151106262E0
3.351009251E2,9.460925903E0,3.239862671E0,1.229992218E0
3.351207801E2,9.622739410E0,2.893632660E0,1.811233521E0
3.351406360E2,8.344996490E0,2.386936340E0,2.297572174E0
3.351604910E2,9.672885132E0,3.005899200E0,1.482367401E0
3.351803460E2,7.948171692E0,2.172282715E0,1.645079041E0
3.352002010E2,9.568252716E0,3.476969604E0,1.677262115E0
3.352200560E2,9.547445984E0,2.798879700E0,2.414329376E0
3.352399110E2,9.636211395E0,3.153492279E0,2.197879486E0
3.352597660E2,9.712702332E0,2.914888458E0,2.151925049E0
3.352796220E2,9.383686523E0,3.013832703E0,2.055525513E0
3.352994770E2,7.587421875E0,2.583777008E0,2.163451080E0
3.353193320E2,9.584718475E0,3.689377899E0,1.524729309E0
3.353391870E2,9.210646362E0,2.653531952E0,1.439556427E0
3.353590420E2,1.028451324E1,3.588188324E0,1.703158264E0
3.353788970E2,8.202043762E0,1.981429596E0,2.343825989E0
3.353987520E2,7.595056000E0,2.498604126E0,2.182461548E0
3.354186080E2,8.789571991E0,3.575315094E0,1.275796967E0
3.354384630E2,9.254654846E0,3.328478394E0,6.075865173E-1
3.354583180E2,9.632918243E0,2.378104706E0,1.575174408E0
3.354781730E2,8.465495911E0,2.232457581E0,1.848955078E0
3.354980280E2,7.995323639E0,2.896177368E0,1.192120972E0
3.355178830E2,8.020770721E0,2.871029663E0,1.020877075E-1
3.355377390E2,1.074809921E1,3.720662842E0,3.882925415E-1
3.355575940E2,1.044033920E1,2.723286896E0,1.804647217E0
3.355774490E2,7.811805267E0,1.993105316E0,3.202290802E0
3.355973040E2,8.354277191E0,3.137475586E0,1.707798615E0
3.356171590E2,9.189689941E0,3.716172180E0,9.419911194E-1
3.356370140E2,8.762178955E0,2.728526001E0,6.827302551E-1
3.356568690E2,9.954150238E0,3.293750610E0,1.656305695E0
3.356767250E2,7.644752655E0,2.526146851E0,1.554367676E0
3.356965800E2,1.092488159E1,3.872147827E0,1.324445801E0
3.357164350E2,1.083566711E1,3.181783447E0,1.441652069E0
3.357362900E2,8.903784485E0,2.795736237E0,2.580633545E0
3.357561450E2,9.064999237E0,2.535128174E0,1.897304535E0
3.357760000E2,9.061406708E0,3.491938477E0,1.664388885E0
3.357958560E2,9.266180878E0,3.347039795E0,1.076261902E0
3.358157110E2,9.454788666E0,3.286116486E0,1.560953979E0
3.358355660E2,8.247848511E0,2.098486176E0,1.939816132E0
3.358554210E2,1.001627106E1,3.560645599E0,1.700014801E0
3.358752760E2,9.599238281E0,2.855761414E0,1.995949402E0
3.358951310E2,8.321495361E0,2.629581757E0,2.278112640E0
3.359149870E2,8.615933075E0,2.336940308E0,1.851350098E0
3.359348420E2,9.183403015E0,3.058889008E0,1.839075623E0
3.359546970E2,8.879983978E0,2.806513824E0,1.218915253E0
3.359745520E2,7.815846863E0,2.080822906E0,1.860032043E0
3.359944070E2,8.528215485E0,2.798580322E0,1.383123779E0
3.360142620E2,9.851164398E0,3.083138580E0,9.855505371E-1
3.360341170E2,9.114396515E0,3.134930878E0,1.799408112E0
3.360539730E2,8.842861176E0,2.841540985E0,2.050136719E0
3.360738280E2,9.139693909E0,2.669249268E0,1.962718506E0
3.360936830E2,8.650660858E0,2.738405457E0,1.962868195E0
3.361135380E2,9.069938965E0,2.862647095E0,1.206940155E0
3.361333930E2,7.691455536E0,2.443668365E0,1.350940704E0
3.361532483E2,9.919123077E0,3.453468475E0,8.470884705E-1
3.361731043E2,9.860295410E0,2.321522369E0,1.810634766E0
3.361929593E2,9.523944855E0,2.565514984E0,2.625240784E0
3.362128143E2,8.938212891E0,2.649640045E0,1.819915466E0
3.362326693E2,8.631650391E0,2.828368378E0,1.752705231E0
3.362525243E2,9.802066498E0,2.777474213E0,2.240690460E0
3.362723793E2,9.940678253E0,3.156186676E0,2.548450470E0
3.362922353E2,8.207133179E0,2.387385406E0,1.980232086E0
3.363120903E2,8.716523895E0,3.019820251E0,1.137783966E0
3.363319453E2,9.228459320E0,3.060984650E0,1.327140198E0
3.363518003E2,1.061188248E1,3.124602356E0,1.896855469E0
3.363716553E2,9.144334259E0,2.502645721E0,2.809357910E0
3.363915103E2,9.128018188E0,2.921774139E0,2.067051544E0
3.364113653E2,9.112450562E0,3.404370575E0,1.290765839E0
3.364312213E2,9.609117737E0,3.088677063E0,1.459465027E0
3.364510763E2,8.909622345E0,2.282453613E0,2.463576965E0
3.364709313E2,9.192983093E0,2.920876007E0,2.213896179E0
3.364907863E2,9.433981934E0,3.223247223E0,1.734293518E0
3.365106413E2,9.061406708E0,3.182531891E0,1.296903076E0
3.365304963E2,8.433312836E0,2.373614044E0,1.595681763E0
3.365503523E2,9.033714294E0,2.551743622E0,2.098037109E0
3.365702073E2,8.300538940E0,2.303859100E0,1.945953369E0
3.365900623E2,9.738299103E0,3.375480652E0,1.259331207E0
3.366099173E2,8.413703613E0,2.406246185E0,1.268761597E0
3.366297723E2,9.154513092E0,2.332898712E0,1.399290161E0
3.366496273E2,9.079818420E0,2.315534821E0,2.117197266E0
3.366694833E2,8.787326660E0,2.747985535E0,1.414708099E0
3.366893383E2,9.353000336E0,2.753823395E0,1.257684631E0
3.367091933E2,9.064999237E0,2.592309265E0,1.539698181E0
3.367290483E2,9.390422516E0,2.887944489E0,2.271376648E0
3.367489033E2,9.036408691E0,2.730471954E0,2.188898163E0
3.367687583E2,9.153914337E0,3.279380493E0,1.682201843E0
3.367886133E2,9.217532043E0,2.907553711E0,1.753004608E0
3.368084693E2,9.558073883E0,3.000959473E0,2.633323975E0
3.368283243E2,8.300538940E0,2.488425293E0,2.884950714E0
3.368481793E2,8.542585602E0,2.963836670E0,1.994452515E0
3.368680343E2,9.062753906E0,3.445534973E0,9.831555176E-1
3.368878893E2,9.522897034E0,2.746788025E0,1.646725616E0
3.369077443E2,9.888287201E0,2.612666931E0,3.032244415E0
3.369276003E2,9.168284454E0,2.714604950E0,3.292702789E0
3.369474553E2,9.574389954E0,3.108585663E0,2.398162994E0
3.369673103E2,9.045539703E0,3.199596405E0,1.978286133E0
3.369871653E2,9.179660797E0,2.856210480E0,2.260599060E0
3.370070203E2,8.500523071E0,2.686762848E0,2.722388763E0
3.370268753E2,9.129215698E0,2.997666321E0,1.871558075E0
3.370467313E2,9.088949432E0,3.333717499E0,1.846110992E0
3.370665863E2,9.089099121E0,2.952310638E0,1.898052979E0
3.370864413E2,9.203461304E0,2.882406006E0,2.256108398E0
3.371062963E2,9.312584381E0,3.020868073E0,2.402354279E0
3.371261513E2,9.227860565E0,2.978955231E0,2.178419952E0
3.371460063E2,9.488917694E0,3.592678986E0,2.124981079E0
3.371658623E2,8.952583008E0,3.061733093E0,1.999392242E0
3.371857173E2,9.409432983E0,3.203488312E0,1.935924225E0
3.372055723E2,9.019194489E0,2.964136047E0,1.748813324E0
3.372254273E2,9.495503998E0,3.289110260E0,1.582060089E0
3.372452823E2,8.991801453E0,2.948718109E0,1.509011993E0
3.372651373E2,8.996441803E0,3.071462860E0,1.596879272E0
3.372849933E2,9.255552979E0,3.166814575E0,1.466350708E0
3.373048483E2,9.406289520E0,3.191812592E0,1.335822144E0
3.373247033E2,9.337582397E0,3.133134613E0,1.507365417E0
3.373445583E2,8.802594910E0,3.084036713E0,1.539997559E0
3.373644133E2,8.737929382E0,3.256478119E0,1.494342499E0
3.373842683E2,8.548573151E0,3.394191742E0,1.378034363E0
3.374041243E2,9.287586365E0,3.286266174E0,1.351838837E0
3.374239793E2,9.045689392E0,2.880160675E0,1.557062073E0
3.374438343E2,8.291557617E0,2.474504242E0,1.696721649E0
3.374636893E2,8.606652374E0,3.102598114E0,1.223854980E0
3.374835443E2,9.042994995E0,3.378474426E0,8.189469910E-1
3.375033993E2,9.425299988E0,3.150199127E0,1.366208954E0
3.375232553E2,8.520880737E0,2.806663513E0,1.592388611E0
3.375431103E2,8.319998474E0,2.897374878E0,1.478924561E0
3.375629653E2,8.524772644E0,3.132086792E0,1.121018829E0
3.375828203E2,9.051676941E0,3.301384735E0,1.271306305E0
3.376026753E2,8.970395966E0,3.108286285E0,1.587748260E0
3.376225303E2,8.638835449E0,3.108435974E0,1.717229004E0
3.376423853E2,8.928183746E0,3.216960297E0,1.321751404E0
3.376622413E2,9.089697876E0,3.206631775E0,1.251996460E0
3.376820963E2,8.827742615E0,2.883154449E0,1.449884949E0
3.377019513E2,9.233997803E0,3.096460876E0,1.358874207E0
3.377218063E2,8.934770050E0,3.176694031E0,1.176104279E0
3.377416613E2,9.349108429E0,3.451073456E0,9.422904968E-1
3.377615173E2,9.239087219E0,3.242257690E0,1.153351593E0
3.377813723E2,9.182205505E0,2.968626709E0,1.330283661E0
3.378012273E2,9.417516174E0,3.265908508E0,1.450783081E0
3.378210823E2,9.031319275E0,3.240311737E0,1.294957123E0
3.378409373E2,9.001381531E0,3.295696564E0,1.424587555E0
3.378607923E2,9.075627136E0,3.361709290E0,1.552721100E0
3.378806483E2,9.173673248E0,3.022065582E0,1.416654053E0
3.379005033E2,9.131461029E0,3.136577454E0,1.331032104E0
3.379203583E2,9.143436127E0,3.178490295E0,1.297352142E0
3.379402133E2,9.217082977E0,3.281625824E0,1.471889191E0
3.379600683E2,9.217831421E0,3.307821350E0,1.579365692E0
3.379799233E2,8.909772034E0,3.196003876E0,1.500330048E0
3.379997783E2,8.713979187E0,3.028502197E0,1.366208954E0
3.380196343E2,8.903485107E0,3.038830719E0,1.232387238E0
3.380394893E2,8.796607361E0,3.001707916E0,1.286424866E0
3.380593443E2,8.927884369E0,3.086431732E0,1.300794983E0
3.380791993E2,9.203910370E0,3.331472168E0,1.307980042E0
3.380990543E2,9.295220490E0,3.305576019E0,1.346300354E0
3.381189103E2,9.055868225E0,3.090623016E0,1.477727051E0
3.381387655E2,8.885522461E0,2.899620209E0,1.378782806E0
3.381586205E2,9.114845581E0,3.072810059E0,1.443298645E0
3.381784755E2,9.062903595E0,3.114722900E0,1.328337708E0
3.381983305E2,9.298813019E0,3.214415588E0,1.423090668E0
3.382181855E2,8.761879578E0,3.017425232E0,1.554367676E0
3.382380415E2,9.030271454E0,3.118465118E0,1.302740936E0
3.382578965E2,9.454638977E0,3.211571503E0,1.151555328E0
3.382777515E2,9.200467529E0,2.953657837E0,1.413510590E0
3.382976065E2,9.363328857E0,3.199596405E0,1.412013702E0
3.383174615E2,9.325457611E0,3.364104309E0,1.412612457E0
3.383373165E2,8.949439545E0,3.187770996E0,1.456920319E0
3.383571715E2,8.887917480E0,3.132835236E0,1.465901642E0
3.383770275E2,8.787326660E0,2.916385345E0,1.444945221E0
3.383968825E2,8.920549622E0,3.077749786E0,1.302740936E0
3.384167375E2,9.435778198E0,3.122057648E0,1.292262726E0
3.384365925E2,9.479038239E0,3.143762512E0,1.556613007E0
3.384564475E2,9.045090637E0,3.069666595E0,1.818268890E0
3.384763035E2,8.849896545E0,3.264411621E0,1.516646118E0
3.384961585E2,8.695118408E0,3.037782898E0,1.308878174E0
3.385160135E2,9.095984802E0,3.251987457E0,1.374142456E0
3.385358685E2,9.003926239E0,3.036585388E0,1.570683746E0
3.385557235E2,9.184450836E0,3.239413605E0,1.468446350E0
3.385755785E2,9.325457611E0,3.376229095E0,1.415905609E0
3.385954345E2,9.635762329E0,3.296445007E0,1.572929077E0
3.386152895E2,9.295819244E0,3.074306946E0,1.699865112E0
3.386351445E2,9.178163910E0,3.213667145E0,1.620829468E0
3.386549995E2,8.970545654E0,3.229683838E0,1.371597748E0
3.386748545E2,9.218729553E0,3.414100342E0,1.360071716E0
3.386947095E2,9.026379547E0,3.204685822E0,1.526974640E0
3.387145655E2,8.857231293E0,3.175047455E0,1.623673553E0
3.387344205E2,9.086105347E0,3.107837219E0,1.488354950E0
3.387542755E2,9.051676941E0,3.273243256E0,1.384021912E0
3.387741305E2,9.301357727E0,3.142265625E0,1.288221130E0
3.387939855E2,9.155560913E0,3.139122162E0,1.535057831E0
3.388138405E2,8.814570007E0,3.137774963E0,1.581161957E0
3.388336965E2,8.490793304E0,3.118614807E0,1.605411530E0
3.388535515E2,8.903485107E0,3.232976990E0,1.371448059E0
3.388734065E2,8.894054718E0,3.051853638E0,1.458117828E0
3.388932615E2,8.999285889E0,2.920277252E0,1.590592346E0
3.389131165E2,9.039103088E0,3.160976715E0,1.580563202E0
3.389329715E2,9.157656555E0,3.278332672E0,1.539099426E0
3.389528275E2,8.728498993E0,3.113974457E0,1.857487335E0
3.389726825E2,9.075178070E0,3.125650177E0,1.712738342E0
3.389925375E2,9.009015656E0,3.096760254E0,1.688937836E0
3.390123925E2,9.022936707E0,3.030897217E0,1.555116119E0
3.390322475E2,9.237141266E0,3.194506989E0,1.630259857E0
3.390521025E2,8.968300323E0,2.993025970E0,1.740580444E0
3.390719585E2,8.914113007E0,3.137774963E0,1.748513947E0
3.390918135E2,9.227112122E0,3.207829285E0,1.611848145E0
3.391116685E2,8.984466705E0,3.009791107E0,1.688189392E0
3.391315235E2,8.944350128E0,2.994822235E0,1.660646667E0
3.391513781E2,9.002728729E0,3.236569519E0,1.523082733E0
3.391712341E2,9.014703827E0,3.113375702E0,1.578617249E0
3.391910891E2,8.981472931E0,3.234773254E0,1.708696747E0
3.392109441E2,9.095984802E0,3.220403137E0,1.711690521E0
3.392307991E2,8.901688843E0,3.115171967E0,1.672172699E0
3.392506541E2,9.073681183E0,2.991080017E0,1.498683472E0
3.392705091E2,9.014105072E0,3.061583405E0,1.534459076E0
3.392903651E2,8.966803436E0,3.017874298E0,1.619482269E0
3.393102201E2,8.839568024E0,2.999462585E0,1.609453125E0
3.393300751E2,9.100176086E0,3.084036713E0,1.647773438E0
3.393499301E2,9.102122040E0,3.044518890E0,1.581760712E0
3.393697851E2,9.383237457E0,2.914140015E0,1.701661377E0
3.393896401E2,9.085207214E0,2.861898651E0,1.796264648E0
3.394094961E2,9.018895111E0,3.041375427E0,1.748214569E0
3.394293511E2,8.638087006E0,3.051554260E0,1.508712616E0
3.394492061E2,9.199719086E0,3.181484070E0,1.594484253E0
3.394690611E2,8.913364563E0,3.031795349E0,1.737436981E0
3.394889161E2,9.051527252E0,2.934647369E0,1.750010834E0
3.395087711E2,9.097481689E0,3.096161499E0,1.558109894E0
3.395286271E2,9.315578156E0,2.916684723E0,1.523082733E0
3.395484821E2,9.168883209E0,3.091221771E0,1.742676086E0
3.395683371E2,8.866212616E0,2.867736511E0,1.741927643E0
3.395881921E2,8.902137909E0,3.217109985E0,1.561253357E0
3.396080471E2,8.990304565E0,3.006497955E0,1.355131989E0
3.396279021E2,9.032516785E0,2.965632935E0,1.531614990E0
3.396477581E2,9.037157135E0,2.831511841E0,1.592238922E0
3.396676131E2,9.089548187E0,2.865640869E0,1.525777130E0
3.396874681E2,8.867559814E0,3.028053131E0,1.538201294E0
3.397073231E2,9.085955658E0,3.207529907E0,1.463356934E0
3.397271781E2,9.070687408E0,2.995271301E0,1.579665070E0
3.397470331E2,9.243577881E0,2.993624725E0,1.495839386E0
3.397668891E2,9.006321259E0,2.861449585E0,1.600771179E0
3.397867441E2,9.222022705E0,3.089126129E0,1.571282501E0
3.398065991E2,9.118587799E0,3.045117645E0,1.584305420E0
3.398264541E2,9.156309357E0,3.053200836E0,1.751657410E0
3.398463091E2,9.271569672E0,3.102598114E0,1.777852936E0
3.398661651E2,9.252708893E0,3.144660645E0,1.693129120E0
3.398860201E2,9.015003204E0,2.999163208E0,1.727407837E0
3.399058751E2,9.499395905E0,3.185825043E0,1.560504913E0
3.399257301E2,9.185947723E0,2.899620209E0,1.704655151E0
3.399455851E2,9.306596832E0,3.100203094E0,1.777403870E0
3.399654401E2,9.209897919E0,3.033292236E0,1.664239197E0
3.399852961E2,9.224717102E0,3.045267334E0,1.696721649E0
3.400051511E2,9.190438385E0,3.035836945E0,1.708696747E0
3.400250061E2,9.259295197E0,2.867137756E0,1.716181183E0
3.400448611E2,9.031618652E0,2.932102661E0,1.702709198E0
3.400647161E2,8.781937866E0,3.011138306E0,1.588496704E0
3.400845711E2,9.048234100E0,3.372187500E0,1.536554718E0
3.401044271E2,9.037905579E0,3.044818268E0,1.602268066E0
3.401242821E2,9.218729553E0,3.247047729E0,1.752256165E0
3.401441374E2,8.778045959E0,3.025658112E0,1.589394836E0
3.401639924E2,8.854686584E0,3.185675354E0,1.459315338E0
3.401838474E2,8.715176697E0,3.007545776E0,1.404678955E0
3.402037024E2,9.288334808E0,3.191213837E0,1.660946045E0
3.402235584E2,8.862470398E0,2.942730560E0,1.849703522E0
3.402434134E2,8.968300323E0,3.137924652E0,1.702709198E0
3.402632684E2,8.804091797E0,3.135230255E0,1.524280243E0
3.402831234E2,9.040749664E0,3.004552002E0,1.535357208E0
3.403029784E2,9.012608185E0,2.880609741E0,1.754351807E0
3.403228334E2,8.970845032E0,3.067720642E0,1.753902740E0
3.403426894E2,8.807534637E0,3.122656403E0,1.640139313E0
3.403625444E2,9.094637604E0,3.308270416E0,1.420695648E0
3.403823994E2,9.099577332E0,3.137924652E0,1.592238922E0
3.404022544E2,8.996591492E0,2.967578888E0,1.731599121E0
3.404221094E2,9.005123749E0,3.110531616E0,1.561852112E0
3.404419654E2,8.982969818E0,3.148402863E0,1.476230164E0
3.404618204E2,8.988059235E0,3.077001343E0,1.659000092E0
3.404816754E2,9.229806519E0,3.215313721E0,1.716779938E0
3.405015304E2,9.054221649E0,3.169958038E0,1.745819550E0
3.405213854E2,8.960666199E0,3.207829285E0,1.575773163E0
3.405412404E2,9.225315857E0,3.167712708E0,1.562301178E0
3.405610964E2,9.169032898E0,3.040327606E0,1.748513947E0
3.405809514E2,9.096134491E0,2.934198303E0,1.873204651E0
3.406008064E2,9.067543945E0,3.141367493E0,1.766476593E0
3.406206614E2,9.166637878E0,3.269201660E0,1.674567719E0
3.406405164E2,9.141789551E0,3.292403412E0,1.744921417E0
3.406603714E2,9.243877258E0,3.242108002E0,1.621727600E0
3.406802274E2,9.123078461E0,3.191213837E0,1.549577637E0
3.407000824E2,9.054521027E0,3.118315430E0,1.549128571E0
3.407199374E2,9.271869049E0,3.246299286E0,1.498982849E0
3.407397924E2,9.007668457E0,3.082839203E0,1.725910950E0
3.407596474E2,9.079818420E0,3.322041779E0,1.638043671E0
3.407795024E2,9.146729279E0,3.280727692E0,1.639989624E0
3.407993584E2,9.015901337E0,3.212918701E0,1.730551300E0
3.408192134E2,9.002429352E0,3.169958038E0,1.631906433E0
3.408390684E2,8.997190247E0,3.033591614E0,1.672472076E0
3.408589234E2,8.969048767E0,2.979703674E0,1.613195343E0
3.408787784E2,9.195976868E0,3.169658661E0,1.819616089E0
3.408986344E2,8.930129700E0,3.148103485E0,1.818119202E0
3.409184894E2,9.187145233E0,3.430266724E0,1.724264374E0
3.409383444E2,8.983867950E0,3.211122437E0,1.690734100E0
3.409581994E2,9.101523285E0,3.220702515E0,1.848955078E0
3.409780544E2,8.984017639E0,3.144960022E0,1.708097992E0
3.409979094E2,9.028325500E0,3.142565002E0,1.551074524E0
3.410177654E2,8.991202698E0,3.207978973E0,1.562301178E0
3.410376204E2,9.059161377E0,3.093467102E0,1.698667603E0
3.410574754E2,9.129515076E0,3.289409637E0,1.711241455E0
3.410773304E2,8.884175262E0,3.202440491E0,1.549877014E0
3.410971854E2,8.865464172E0,3.149300995E0,1.417701874E0
3.411170404E2,9.078770599E0,3.149450684E0,1.478475494E0
3.411368964E2,9.153016205E0,3.138224030E0,1.558858337E0
3.411567520E2,8.941206665E0,3.152444458E0,1.647474060E0
