"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.515649761E2,5.204503128E1,5.229573107E0,4.813551202E0,2.213030498E1,3.382365062E2,3.627766830E1,3.000000000E0
6.525649633E2,5.204524350E1,5.229473823E0,4.503673513E0,2.230091186E1,3.464865417E2,3.405427879E1,3.000000000E0
6.535649493E2,5.204538244E1,5.229419360E0,7.637507821E0,2.173115383E1,3.404381952E2,3.062020455E1,3.000000000E0
6.545649364E2,5.204556225E1,5.229324634E0,8.289200699E0,2.168524838E1,3.405948962E2,3.270609179E1,3.000000000E0
6.555649243E2,5.204573313E1,5.229226091E0,8.515866986E0,2.160759376E1,3.410928034E2,3.279185649E1,3.000000000E0
6.565649116E2,5.204586716E1,5.229178934E0,6.453254780E0,2.111885787E1,3.419924196E2,3.173087350E1,3.000000000E0
6.575648997E2,5.204611520E1,5.229175330E0,5.963296414E0,2.164559476E1,3.493183998E2,1.542078479E1,3.000000000E0
6.585648880E2,5.204630671E1,5.229154774E0,4.704376896E0,2.147879469E1,3.510928036E2,1.465971282E1,3.000000000E0
6.595648761E2,5.204645946E1,5.229144598E0,2.755990807E0,2.059034456E1,3.522396029E2,1.415149630E1,3.000000000E0
6.605648644E2,5.204664214E1,5.229075595E0,3.048276138E0,2.008375187E1,3.519792375E2,1.356164641E1,3.000000000E0
6.615648523E2,5.204679924E1,5.229051207E0,2.989088783E0,1.973253546E1,3.522072593E2,1.392507557E1,3.000000000E0
6.625648408E2,5.204696064E1,5.229015855E0,2.271646781E0,1.938473632E1,3.519989079E2,1.468468593E1,3.000000000E0
6.635648303E2,5.204711155E1,5.229005167E0,1.852933677E0,1.882081048E1,3.530053499E2,1.540647481E1,3.000000000E0
6.645648194E2,5.204723502E1,5.229034558E0,1.782795853E0,1.784501005E1,3.548649846E2,1.594529047E1,3.000000000E0
6.655648083E2,5.204733638E1,5.229056998E0,2.473110844E0,1.658726247E1,3.563465718E2,1.601035243E1,3.000000000E0
6.665647971E2,5.204744216E1,5.229054339E0,2.227490421E0,1.559683937E1,3.562313865E2,1.644565223E1,3.000000000E0
6.675647871E2,5.204751901E1,5.229062655E0,2.264901081E0,1.428196987E1,3.567367688E2,1.652654335E1,3.000000000E0
6.685647757E2,5.204756805E1,5.229054203E0,2.149462609E0,1.245569713E1,3.561326905E2,1.612983414E1,3.000000000E0
6.695647651E2,5.204761677E1,5.229015331E0,2.413736152E0,1.104994238E1,3.528200706E2,1.591835890E1,3.000000000E0
6.705647548E2,5.204767194E1,5.229013982E0,3.121747909E0,1.008912077E1,3.533710327E2,1.591488439E1,3.000000000E0
6.715647438E2,5.204771529E1,5.229005813E0,3.267348620E0,9.356664975E0,3.533710327E2,1.619447616E1,3.000000000E0
6.725647338E2,5.204768906E1,5.229010756E0,2.906271227E0,7.666802415E0,3.533710327E2,1.585505653E1,3.000000000E0
6.735647232E2,5.204770195E1,5.229008328E0,3.303799530E0,6.871074128E0,3.533710327E2,1.613743477E1,3.000000000E0
6.745647132E2,5.204772537E1,5.229003914E0,3.815637955E0,6.263001076E0,3.533710327E2,1.688585598E1,3.000000000E0
6.755647031E2,5.204775836E1,5.228997696E0,3.714093477E0,5.844399448E0,3.533710327E2,1.751634989E1,3.000000000E0
6.765646934E2,5.204759465E1,5.229024373E0,3.730602570E0,0.000000000E0,3.533710327E2,1.512143380E1,3.000000000E0
6.775646824E2,5.204759465E1,5.229024373E0,3.730602570E0,0.000000000E0,3.414529688E2,1.406705311E1,3.000000000E0
6.785646735E2,5.204759465E1,5.229024373E0,3.730602570E0,0.000000000E0,3.414529688E2,1.326772682E1,3.000000000E0
6.795646636E2,5.204760631E1,5.229013876E0,3.755000281E0,2.393875965E-2,3.412393956E2,1.255275509E1,3.000000000E0
6.805646530E2,5.204760599E1,5.229014369E0,3.745402247E0,0.000000000E0,3.412393960E2,1.179552851E1,3.000000000E0
6.815646439E2,5.204759225E1,5.229026570E0,3.931213816E0,0.000000000E0,3.412394056E2,1.138928076E1,3.000000000E0
6.825646344E2,5.204759225E1,5.229026570E0,3.931213816E0,0.000000000E0,3.412394056E2,1.092496236E1,3.000000000E0
6.835646243E2,5.204759225E1,5.229026570E0,3.931213816E0,0.000000000E0,3.412394056E2,1.047038627E1,3.000000000E0
6.845646147E2,5.204759225E1,5.229026570E0,3.931213816E0,0.000000000E0,3.412394056E2,1.023138412E1,3.000000000E0
6.855646055E2,5.204757009E1,5.228998800E0,4.228755114E0,2.335922207E-1,3.412393837E2,9.935769486E0,3.000000000E0
6.865645947E2,5.204756916E1,5.228999332E0,4.243932251E0,0.000000000E0,3.412393842E2,9.718827829E0,3.000000000E0
6.875645855E2,5.204753320E1,5.229035183E0,4.251464535E0,1.070624275E-1,3.412394124E2,9.502225022E0,3.000000000E0
6.885645761E2,5.204753846E1,5.229033003E0,4.109515594E0,3.211281777E-1,3.412394107E2,9.537598843E0,3.000000000E0
6.895645664E2,5.204755225E1,5.229033154E0,3.966748722E0,4.093236132E-1,3.412394108E2,9.681153298E0,3.000000000E0
6.905645569E2,5.204755602E1,5.229032646E0,4.173915922E0,5.164572754E-1,3.412394104E2,1.020459181E1,3.000000000E0
6.915645473E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,1.109192244E1,3.000000000E0
6.925645384E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,1.177457853E1,3.000000000E0
6.935645281E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,1.229388588E1,3.000000000E0
6.945645188E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,1.291146076E1,3.000000000E0
6.955645100E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,9.913450569E0,3.000000000E0
6.965644999E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,8.563621725E0,3.000000000E0
6.975644911E2,5.204755578E1,5.229037480E0,4.248513302E0,0.000000000E0,3.412394142E2,8.369008636E0,3.000000000E0
6.985644811E2,5.204755227E1,5.229013673E0,4.218603963E0,1.000332419E-1,3.412393955E2,8.211080828E0,3.000000000E0
6.995644724E2,5.204754726E1,5.229014283E0,4.265648947E0,4.415132484E-1,3.412393959E2,8.550546390E0,3.000000000E0
7.005644626E2,5.204755829E1,5.229010547E0,4.044880412E0,8.230185879E-1,3.199841240E2,8.371183985E0,3.000000000E0
7.015644534E2,5.204755813E1,5.229010518E0,4.442313211E0,6.375841710E-1,3.265475099E2,8.132705813E0,3.000000000E0
7.025644443E2,5.204756489E1,5.229017808E0,4.164533875E0,4.260746229E-1,3.256579516E2,8.161887362E0,3.000000000E0
7.035644352E2,5.204756236E1,5.229019897E0,4.157438999E0,8.330072657E-1,3.256579533E2,8.494443664E0,3.000000000E0
7.045644261E2,5.204756554E1,5.229025148E0,4.934654416E0,1.176724250E0,3.309923473E2,9.146417650E0,3.000000000E0
7.055644169E2,5.204758900E1,5.229035825E0,4.224371388E0,1.739206162E0,3.483489713E2,9.647351545E0,3.000000000E0
7.065644069E2,5.204763896E1,5.229026816E0,5.095498271E0,2.558644593E0,3.507622087E2,1.060835337E1,3.000000000E0
7.075643976E2,5.204768908E1,5.229020643E0,4.643856503E0,3.236955617E0,3.521659743E2,1.174528766E1,3.000000000E0
7.085643886E2,5.204775849E1,5.228976122E0,5.017442279E0,4.474555683E0,3.533710327E2,1.225815186E1,3.000000000E0
7.095643795E2,5.204783098E1,5.228984803E0,5.569852164E0,5.394723566E0,3.538637695E2,1.334873354E1,3.000000000E0
7.105643703E2,5.204791576E1,5.228970352E0,5.686613195E0,6.035633095E0,3.541441956E2,1.442392945E1,3.000000000E0
7.115643613E2,5.204800761E1,5.228955074E0,5.261683442E0,6.656010501E0,3.541441956E2,1.545247602E1,3.000000000E0
7.125643512E2,5.204811187E1,5.228934719E0,6.053354915E0,7.593397710E0,3.536365967E2,1.616048725E1,3.000000000E0
7.135643416E2,5.204824544E1,5.228910563E0,6.586615841E0,8.790886236E0,3.536373291E2,1.713450862E1,3.000000000E0
7.145643330E2,5.204833920E1,5.228892087E0,6.527166571E0,9.258353394E0,3.525007324E2,1.511311791E1,3.000000000E0
7.155643236E2,5.204857638E1,5.228842384E0,5.475938397E0,1.118261971E1,3.532189331E2,1.399482268E1,3.000000000E0
7.165643146E2,5.204875831E1,5.228776896E0,4.924128204E0,1.239832551E1,3.512575378E2,1.389491078E1,3.000000000E0
7.175643053E2,5.204898567E1,5.228780004E0,5.325148821E0,1.430089547E1,3.505226440E2,1.271011482E1,3.000000000E0
7.185642972E2,5.204923000E1,5.228703986E0,5.218285967E0,1.643758651E1,3.516319885E2,1.039548639E1,3.000000000E0
7.195642876E2,5.204939887E1,5.228663699E0,5.629282550E0,1.699343536E1,3.516319885E2,1.044840719E1,3.000000000E0
7.205642778E2,5.204960286E1,5.228615032E0,5.675600287E0,1.778039217E1,3.516319885E2,9.140437920E0,3.000000000E0
7.215642692E2,5.204977616E1,5.228573685E0,4.349938252E0,1.809740674E1,3.516319885E2,8.514531596E0,3.000000000E0
7.225642599E2,5.204993091E1,5.228525883E0,5.485759219E0,1.817708322E1,3.524617920E2,9.953061046E0,3.000000000E0
7.235642505E2,5.205010981E1,5.228512715E0,5.135155206E0,1.855252498E1,3.521339417E2,8.132499834E0,3.000000000E0
7.245642412E2,5.205028577E1,5.228473287E0,4.735159756E0,1.886867570E1,3.521339417E2,1.548953770E1,3.000000000E0
7.255642326E2,5.205047404E1,5.228424062E0,4.814690006E0,1.918258536E1,3.506847839E2,9.639839106E0,3.000000000E0
7.265642232E2,5.205065610E1,5.228374363E0,4.158617347E0,1.941857541E1,3.498443909E2,1.075768240E1,3.000000000E0
7.275642140E2,5.205083822E1,5.228317843E0,6.084083483E0,1.958758185E1,3.487151794E2,1.255349424E1,3.000000000E0
7.285642046E2,5.205102301E1,5.228254409E0,6.614610794E0,1.976627943E1,3.476096802E2,1.450227390E1,3.000000000E0
7.295641953E2,5.205120016E1,5.228187250E0,4.289569913E0,1.971318306E1,3.462422180E2,1.673136928E1,3.000000000E0
7.305641866E2,5.205137082E1,5.228113798E0,4.008580351E0,1.964412971E1,3.443824463E2,1.731582900E1,3.000000000E0
7.315641762E2,5.205155816E1,5.228020394E0,4.798007524E0,1.976641358E1,3.430194397E2,1.755034758E1,3.000000000E0
7.325641679E2,5.205181059E1,5.227881249E0,4.192550765E0,2.040971503E1,3.407311096E2,1.368992925E1,3.000000000E0
7.335641587E2,5.205194908E1,5.227791977E0,3.505006729E0,1.977558282E1,3.391883545E2,1.347577165E1,3.000000000E0
7.345641500E2,5.205208091E1,5.227713049E0,3.872634876E0,1.903033891E1,3.363019104E2,1.288384066E1,3.000000000E0
7.355641406E2,5.205221977E1,5.227628694E0,3.892628603E0,1.864999714E1,3.343079224E2,1.245888193E1,3.000000000E0
7.365641315E2,5.205237249E1,5.227538250E0,3.922679407E0,1.853429801E1,3.331428833E2,1.303018557E1,3.000000000E0
7.375641221E2,5.205252457E1,5.227422235E0,4.069086034E0,1.844681962E1,3.329119568E2,1.389142285E1,3.000000000E0
7.385641127E2,5.205265224E1,5.227275930E0,3.124111121E0,1.810872651E1,3.323737793E2,1.419928888E1,3.000000000E0
7.395641040E2,5.205279092E1,5.227150391E0,2.210914917E0,1.781328993E1,3.294764709E2,1.266184989E1,3.000000000E0
7.405640942E2,5.205291793E1,5.227028933E0,3.756781171E0,1.758008260E1,3.294764709E2,1.308005929E1,3.000000000E0
7.415640859E2,5.205298051E1,5.226971534E0,2.997627202E0,1.543215531E1,3.310810852E2,1.178711041E1,3.000000000E0
7.425640771E2,5.205311800E1,5.226853144E0,3.013080603E0,1.526450229E1,3.322156067E2,9.726676063E0,3.000000000E0
7.435640674E2,5.205324446E1,5.226745096E0,2.649917833E0,1.521857655E1,3.320939636E2,1.011831369E1,3.000000000E0
7.445640582E2,5.205337370E1,5.226635188E0,3.115579246E0,1.509713734E1,3.323107910E2,9.767393639E0,3.000000000E0
7.455640493E2,5.205348894E1,5.226535821E0,2.726395228E0,1.503316793E1,3.308356323E2,1.052866909E1,3.000000000E0
7.465640393E2,5.205360405E1,5.226425812E0,2.637728248E0,1.496292411E1,3.291531372E2,9.065384613E0,3.000000000E0
7.475640304E2,5.205373065E1,5.226313819E0,2.604092395E0,1.499259459E1,3.260511169E2,1.042951696E1,3.000000000E0
7.485640216E2,5.205382897E1,5.226215165E0,2.275704912E0,1.441051607E1,3.246231079E2,1.168458377E1,3.000000000E0
7.495640123E2,5.205391317E1,5.226091663E0,2.602017542E0,1.416380127E1,3.234455872E2,1.324105802E1,3.000000000E0
7.505640031E2,5.205398690E1,5.226001388E0,3.235464100E0,1.361597903E1,3.228375854E2,1.445392429E1,3.000000000E0
7.515639939E2,5.205405966E1,5.225911928E0,3.664308988E0,1.305867406E1,3.228375854E2,1.591796901E1,3.000000000E0
7.525639843E2,5.205409852E1,5.225864148E0,3.297961513E0,1.188179618E1,3.228375854E2,1.722551049E1,3.000000000E0
7.535639756E2,5.205418065E1,5.225760834E0,2.888141673E0,1.186309782E1,3.223047180E2,1.978295676E1,3.000000000E0
7.545639662E2,5.205423238E1,5.225695987E0,2.925595268E0,1.122419639E1,3.223047180E2,2.129327692E1,3.000000000E0
7.555639580E2,5.205429315E1,5.225619396E0,3.547715843E0,1.097729008E1,3.219536743E2,2.193934572E1,3.000000000E0
7.565639477E2,5.205432129E1,5.225583973E0,4.580815782E0,1.037743297E1,3.224367676E2,2.241837223E1,3.000000000E0
7.575639388E2,5.205420948E1,5.225744472E0,4.597343385E0,6.475145155E0,3.223047180E2,1.490631773E1,3.000000000E0
7.585639300E2,5.205414269E1,5.225835377E0,4.577451344E0,4.421129947E0,3.223047180E2,1.448952134E1,3.000000000E0
7.595639211E2,5.205417387E1,5.225769339E0,4.827249206E0,4.573426003E0,3.223047180E2,1.552730775E1,3.000000000E0
7.605647746E2,5.205418266E1,5.225758314E0,3.900545804E0,4.442717335E0,3.223047180E2,1.593663935E1,3.000000000E0
7.615647835E2,5.205424688E1,5.225677819E0,4.275343403E0,6.381627700E0,3.223047180E2,1.899344468E1,3.000000000E0
7.625647816E2,5.205428574E1,5.225628802E0,4.481903841E0,6.821283097E0,3.219536743E2,2.249553880E1,3.000000000E0
7.635647885E2,5.205430433E1,5.225605194E0,4.173118046E0,6.454003152E0,3.219536743E2,2.671090369E1,3.000000000E0
7.645648004E2,5.205434115E1,5.225559201E0,4.098962305E0,6.198231708E0,3.224367676E2,3.229944257E1,3.000000000E0
7.655647992E2,5.205410095E1,5.225824704E0,3.721136016E0,3.814358853E0,2.028209037E2,2.041413840E1,3.000000000E0
7.665648091E2,5.205438434E1,5.225497150E0,4.212479239E0,7.404597487E0,3.238772888E2,1.543674187E1,3.000000000E0
7.675648171E2,5.205444970E1,5.225436771E0,4.342432737E0,8.006641463E0,3.238772888E2,1.612298650E1,3.000000000E0
7.685648141E2,5.205451582E1,5.225354245E0,3.930574053E0,8.568805394E0,3.225161133E2,1.537803329E1,3.000000000E0
7.695648213E2,5.205458563E1,5.225256952E0,3.987354673E0,9.465791127E0,3.225028381E2,1.586751981E1,3.000000000E0
7.705648308E2,5.205465201E1,5.225174335E0,3.612523374E0,1.013740644E1,3.225028381E2,1.653141672E1,3.000000000E0
7.715648264E2,5.205469877E1,5.225116148E0,4.398103829E0,8.684827775E0,3.225028381E2,1.751713187E1,3.000000000E0
7.725648300E2,5.205474870E1,5.225054009E0,4.285329250E0,8.183240937E0,3.225028381E2,1.857527776E1,3.000000000E0
7.735648357E2,5.205363275E1,5.226427655E0,4.447911509E0,4.762990826E0,1.425980971E2,5.063108362E1,3.000000000E0
7.745648308E2,5.205353614E1,5.226550958E0,4.706867399E0,5.605597744E0,1.413514111E2,5.410755714E1,3.000000000E0
7.755648272E2,5.205351403E1,5.226581326E0,4.776508463E0,5.420743615E0,1.411657887E2,5.907839181E1,3.000000000E0
7.765648237E2,5.205352514E1,5.226571747E0,4.786329007E0,4.921049132E0,1.407847060E2,6.388400996E1,3.000000000E0
7.775648191E2,5.205398990E1,5.226002382E0,4.480473851E0,4.513312702E-1,NaN,5.478180102E1,3.000000000E0
7.785648151E2,5.205398363E1,5.226015228E0,4.419056057E0,3.953406075E-1,NaN,5.819058174E1,3.000000000E0
7.795648098E2,5.205399355E1,5.226008546E0,4.698239606E0,4.551737040E-1,NaN,6.264611621E1,3.000000000E0
7.805648061E2,5.205399698E1,5.226009839E0,4.365610866E0,4.382211797E-1,NaN,6.756558071E1,3.000000000E0
7.815648009E2,5.205587916E1,5.229699207E0,4.815531805E0,1.352000046E1,5.203137254E1,2.603340184E1,4.000000000E0
7.825647959E2,5.205591198E1,5.229886669E0,4.701029851E0,1.352000046E1,5.378918792E1,2.827939729E1,4.000000000E0
7.835647896E2,5.205598924E1,5.230027047E0,4.619791680E0,1.334000015E1,5.308606012E1,3.064762804E1,4.000000000E0
7.845647842E2,5.205610625E1,5.230181978E0,4.523783382E0,1.334000015E1,5.027355546E1,3.002116057E1,4.000000000E0
7.855647779E2,5.205614693E1,5.230395846E0,4.540446377E0,1.352999973E1,5.238293572E1,3.131369344E1,4.000000000E0
7.865647715E2,5.205614508E1,5.230462989E0,4.390724402E0,1.217000008E1,5.449230140E1,3.309569812E1,4.000000000E0
7.875647656E2,5.205623718E1,5.230378324E0,4.389442672E0,1.217000008E1,2.497027397E1,2.390457033E1,4.000000000E0
7.885647592E2,5.205640333E1,5.230516844E0,4.492531058E0,1.217000008E1,2.919637108E1,2.216989451E1,4.000000000E0
7.895647527E2,5.205651877E1,5.230646873E0,4.491493824E0,1.235999966E1,3.844850922E1,2.242277655E1,4.000000000E0
7.905647457E2,5.205657348E1,5.230730935E0,4.322853688E0,1.235999966E1,4.401241684E1,2.252449625E1,4.000000000E0
7.915647395E2,5.205664312E1,5.230867554E0,4.292580442E0,1.246000004E1,5.227772522E1,2.273846181E1,4.000000000E0
7.925647318E2,5.205667613E1,5.230936788E0,4.537514526E0,1.246000004E1,5.227772522E1,2.296132073E1,4.000000000E0
7.935647254E2,5.205670895E1,5.231038964E0,4.506324766E0,1.205000019E1,6.156306458E1,2.308782038E1,4.000000000E0
7.945647177E2,5.205674734E1,5.231184862E0,4.354894901E0,1.114999962E1,7.113617706E1,2.298314881E1,4.000000000E0
7.955647109E2,5.205676457E1,5.231285862E0,4.310277906E0,1.097999954E1,7.525248718E1,2.225915033E1,4.000000000E0
7.965647035E2,5.205677308E1,5.231358710E0,4.598178516E0,9.600000381E0,7.783459473E1,2.213427794E1,4.000000000E0
7.975646960E2,5.205678769E1,5.231519398E0,4.643467011E0,9.869999886E0,8.081620026E1,2.262297247E1,4.000000000E0
7.985646878E2,5.205679449E1,5.231671971E0,4.522373264E0,9.869999886E0,8.456880188E1,2.347475762E1,4.000000000E0
7.995646804E2,5.205679525E1,5.231845845E0,4.530796113E0,9.869999886E0,8.783230591E1,2.371455697E1,4.000000000E0
8.005646733E2,5.205679726E1,5.232235037E0,4.915013390E0,1.047999954E1,8.788050842E1,2.153974536E1,4.000000000E0
8.015646650E2,5.205675306E1,5.232575061E0,5.429057890E0,1.385000038E1,8.637530518E1,2.011427424E1,4.000000000E0
8.025646578E2,5.205677280E1,5.232776928E0,5.750836204E0,1.428999996E1,8.897006989E1,1.911862295E1,4.000000000E0
8.035646493E2,5.205677488E1,5.232964463E0,5.672711003E0,1.419999981E1,8.897006989E1,1.910784579E1,4.000000000E0
8.045646409E2,5.205677716E1,5.233170228E0,5.541485413E0,1.419999981E1,8.897006989E1,1.797763776E1,4.000000000E0
8.055646335E2,5.205678041E1,5.233414744E0,5.406719790E0,1.419999981E1,8.868619537E1,1.736459838E1,4.000000000E0
8.065646253E2,5.205678237E1,5.233618975E0,5.789469612E0,1.343999958E1,8.926879120E1,1.691492507E1,4.000000000E0
8.075646171E2,5.205678427E1,5.233860789E0,5.844036133E0,1.394999981E1,8.926879120E1,1.700448107E1,4.000000000E0
8.085646097E2,5.205678395E1,5.234068885E0,5.891947978E0,1.360000038E1,9.094203949E1,1.662505863E1,4.000000000E0
8.095646011E2,5.205677893E1,5.234303995E0,5.901775393E0,1.394999981E1,9.329124451E1,1.641321719E1,4.000000000E0
8.105645926E2,5.205676609E1,5.234507089E0,5.632548564E0,1.360000038E1,9.967340088E1,1.665675445E1,4.000000000E0
8.115645841E2,5.205675472E1,5.234688629E0,5.848062778E0,1.315999985E1,1.021670151E2,1.705242446E1,4.000000000E0
8.125645763E2,5.205674547E1,5.234856210E0,5.631510046E0,1.315999985E1,1.083367157E2,1.738513317E1,4.000000000E0
8.135645682E2,5.205671263E1,5.235027299E0,3.875915413E0,1.334669707E1,1.083367157E2,1.504693192E1,3.000000000E0
8.145645588E2,5.205667664E1,5.235207840E0,3.946819750E0,1.341000769E1,1.083834305E2,1.792874465E1,3.000000000E0
8.155645506E2,5.205663879E1,5.235399389E0,4.121543313E0,1.340052231E1,1.027827911E2,2.112667258E1,3.000000000E0
8.165645429E2,5.205662702E1,5.235485430E0,4.584831170E0,1.291902874E1,1.009372330E2,2.149195837E1,3.000000000E0
8.175645346E2,5.205661052E1,5.235627369E0,4.769351417E0,1.235549132E1,9.586571503E1,2.371046586E1,3.000000000E0
8.185645258E2,5.205659758E1,5.235850637E0,4.218505879E0,1.253736635E1,9.405226898E1,2.572016994E1,3.000000000E0
8.195645173E2,5.205659217E1,5.236058304E0,4.619643825E0,1.260304406E1,9.153225708E1,2.858620272E1,3.000000000E0
8.205645094E2,5.205659362E1,5.236282899E0,4.768834548E0,1.287289342E1,8.921425629E1,2.988829747E1,3.000000000E0
8.215645003E2,5.205659563E1,5.236520928E0,4.502513722E0,1.324229813E1,8.921425629E1,3.100951881E1,3.000000000E0
8.225644925E2,5.205659842E1,5.236754427E0,3.818485319E0,1.346702944E1,8.895079041E1,3.182681130E1,3.000000000E0
8.235644840E2,5.205660090E1,5.236974323E0,3.972621484E0,1.372706821E1,8.895079041E1,2.660671179E1,3.000000000E0
8.245644756E2,5.205659322E1,5.237194432E0,3.977310479E0,1.407431778E1,8.898388672E1,2.528385401E1,3.000000000E0
8.255644663E2,5.205657070E1,5.237496300E0,4.341707336E0,1.452506491E1,8.878052521E1,1.398160588E1,3.000000000E0
8.265644582E2,5.205656283E1,5.237736167E0,3.521190870E0,1.460463562E1,8.932411957E1,1.358937403E1,3.000000000E0
8.275644490E2,5.205655665E1,5.237947342E0,3.899357925E0,1.450549296E1,9.163005066E1,1.337396778E1,3.000000000E0
8.285644402E2,5.205655489E1,5.238156453E0,3.911552366E0,1.436184698E1,9.591683960E1,1.414748139E1,3.000000000E0
8.295644317E2,5.205655100E1,5.238258671E0,3.415008533E0,1.367262126E1,9.906001282E1,1.349749726E1,3.000000000E0
8.305644235E2,5.205654448E1,5.238461756E0,4.180719665E0,1.357129063E1,1.049934158E2,1.470521697E1,3.000000000E0
8.315644147E2,5.205650929E1,5.238625917E0,4.068384402E0,1.339921662E1,1.160818405E2,1.600618054E1,3.000000000E0
8.325644060E2,5.205645950E1,5.238770124E0,4.630245931E0,1.333318101E1,1.190577774E2,1.778296821E1,3.000000000E0
8.335643976E2,5.205640782E1,5.238891852E0,5.050410636E0,1.320493145E1,1.224134521E2,1.882064905E1,3.000000000E0
8.345643891E2,5.205634228E1,5.239001680E0,4.821108931E0,1.289820348E1,9.648261861E1,2.073508253E1,3.000000000E0
8.355643803E2,5.205637133E1,5.239223838E0,4.008631929E0,1.148671975E1,8.755574799E1,2.153111952E1,3.000000000E0
8.365643719E2,5.205636948E1,5.239374051E0,4.610283631E0,1.144521721E1,8.881352234E1,2.417664705E1,3.000000000E0
8.375643633E2,5.205636983E1,5.239402022E0,4.402143881E0,1.042621427E1,8.881352234E1,2.552217942E1,3.000000000E0
8.385643542E2,5.205637067E1,5.239467648E0,4.546218880E0,1.006313234E1,8.881352234E1,2.776202428E1,3.000000000E0
8.395643455E2,5.205609050E1,5.239503337E0,4.643439412E0,9.713868815E0,1.243523269E2,2.934968159E1,3.000000000E0
8.405643361E2,5.205599281E1,5.239543180E0,3.844371148E0,9.294573173E0,1.310327589E2,3.113000615E1,3.000000000E0
8.415643286E2,5.205593886E1,5.239655487E0,3.757898386E0,9.320132481E0,1.307165433E2,3.408529752E1,3.000000000E0
8.425643194E2,5.205586938E1,5.239740808E0,3.920849986E0,9.294885539E0,1.319174022E2,3.668565039E1,3.000000000E0
8.435643104E2,5.205580800E1,5.239841422E0,4.303818434E0,9.327243817E0,1.315820693E2,3.962020758E1,3.000000000E0
8.445643015E2,5.205571797E1,5.239864352E0,3.781269417E0,9.003786584E0,1.360876459E2,4.217208288E1,3.000000000E0
8.455642927E2,5.205564738E1,5.239921724E0,3.044313867E0,8.859176362E0,1.381534424E2,4.531759893E1,3.000000000E0
8.465642846E2,5.205555641E1,5.239946073E0,3.649974417E0,8.743800270E0,1.422704415E2,4.762963916E1,3.000000000E0
8.475642753E2,5.205547318E1,5.239969292E0,3.516937979E0,8.675745212E0,1.459329979E2,5.035811503E1,3.000000000E0
8.485642665E2,5.205541212E1,5.240043590E0,3.855982982E0,8.667690916E0,1.461330954E2,5.434073975E1,3.000000000E0
8.495642580E2,5.205534631E1,5.240112102E0,3.862609916E0,8.664511237E0,1.461227579E2,5.774540383E1,3.000000000E0
8.505642497E2,5.205528164E1,5.240177777E0,3.685581164E0,8.655596037E0,1.458692954E2,6.162918027E1,3.000000000E0
8.515642399E2,5.205508758E1,5.240391737E0,4.087466431E0,9.825834944E0,1.449132847E2,5.558185294E1,3.000000000E0
8.525642313E2,5.205496361E1,5.240374238E0,2.630761551E0,1.001965542E1,1.504340820E2,5.876945979E1,3.000000000E0
8.535642236E2,5.205492022E1,5.240572211E0,2.137856619E0,1.003974429E1,1.446406195E2,6.271433133E1,3.000000000E0
8.545642151E2,5.205483362E1,5.240668732E0,1.064403218E0,1.003869367E1,1.451185779E2,6.624247598E1,3.000000000E0
8.555642062E2,5.205447436E1,5.241160407E0,1.318695811E0,1.226815652E1,1.429426535E2,4.706282742E1,3.000000000E0
8.565641967E2,5.205440004E1,5.241245452E0,1.853404474E0,1.024348649E1,1.440340128E2,4.671633672E1,3.000000000E0
8.575641886E2,5.205429657E1,5.241364031E0,1.882195019E0,1.005311874E1,1.436986988E2,4.712657261E1,3.000000000E0
8.585641792E2,5.205439986E1,5.241504247E0,2.342970783E0,7.442588672E0,1.099339675E2,4.484712087E1,3.000000000E0
8.595641710E2,5.205442692E1,5.241525678E0,1.870094035E0,6.266951416E0,1.081428375E2,4.574348559E1,3.000000000E0
8.605641616E2,5.205441790E1,5.241625839E0,2.847657276E0,6.404748573E0,1.056007657E2,4.947456765E1,3.000000000E0
8.615641530E2,5.205447314E1,5.241634562E0,2.991043939E0,5.605903047E0,1.004743897E2,5.154534775E1,3.000000000E0
8.625641448E2,5.205484141E1,5.241668580E0,3.100986771E0,6.731596785E0,4.675837080E1,3.576723952E1,3.000000000E0
8.635641359E2,5.205492317E1,5.241706340E0,3.031508284E0,7.131846293E0,3.805297086E1,3.158507608E1,3.000000000E0
8.645641276E2,5.205504392E1,5.241813843E0,3.592977414E0,8.155452341E0,3.048292619E1,2.636418032E1,3.000000000E0
8.655641185E2,5.205507817E1,5.241858696E0,3.830619397E0,8.400971355E0,1.329337025E1,2.472444737E1,3.000000000E0
8.665641100E2,5.205515295E1,5.241872050E0,2.917818526E0,8.549703118E0,1.121866322E1,2.406362121E1,3.000000000E0
8.675641010E2,5.205521518E1,5.241958920E0,2.877528049E0,8.779173469E0,1.038481045E1,1.967543036E1,3.000000000E0
