"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.535491752E2,-3.533276916E-2,-1.288700849E-2,-3.753131256E-3
6.535690312E2,-3.490392864E-2,-1.311056688E-2,1.436809544E-3
6.535888862E2,-3.757540137E-2,-4.621836357E-3,1.057312824E-3
6.536087422E2,-4.286094755E-2,9.320127778E-3,-8.850637823E-4
6.536285982E2,-3.308244050E-2,-1.665049419E-2,-9.035034105E-3
6.536484532E2,-3.510275483E-2,-7.065937854E-3,-6.964905653E-3
6.536683092E2,-3.911893815E-2,3.906657174E-2,-1.450979523E-2
6.536881642E2,-2.671057545E-2,-2.484457567E-3,-1.973436773E-2
6.537080202E2,-3.909195587E-2,-6.068759598E-3,-2.040410880E-3
6.537278762E2,-4.545854405E-2,-2.468268387E-3,3.658127971E-4
6.537477312E2,-3.937273845E-2,-1.891323924E-2,6.168312393E-4
6.537675872E2,-4.391142726E-2,-1.011259481E-2,1.120610908E-2
6.537874422E2,-5.195631087E-2,7.048356347E-3,9.510430507E-3
6.538072982E2,-3.306426853E-2,-2.522671223E-2,-1.153224893E-2
6.538271542E2,-4.331699014E-2,1.364904642E-2,-3.012422007E-3
6.538470092E2,-3.446624056E-2,7.038546726E-3,-1.044983231E-2
6.538668652E2,-3.647335619E-2,1.748218387E-2,-1.375771873E-2
6.538867202E2,-4.395551607E-2,1.502868533E-2,-4.564264324E-3
6.539065762E2,-3.024220094E-2,2.266962081E-3,-1.010761596E-2
6.539264312E2,-3.539902717E-2,-3.829567693E-3,-1.649081707E-3
6.539462872E2,-3.304158524E-2,-3.855207935E-3,4.419870675E-5
6.539661432E2,-3.243372589E-2,-2.094454318E-2,-1.181421243E-2
6.539859982E2,-2.443869784E-2,-8.183149993E-2,-4.940015730E-3
6.540058542E2,-3.666281700E-2,-5.713271350E-2,6.265498698E-3
6.540257092E2,-4.755841941E-2,-2.289483510E-2,1.390925515E-2
6.540455652E2,-4.615832865E-2,-4.989544861E-3,1.665110234E-3
6.540654212E2,-3.656877950E-2,-4.762073606E-2,-1.322228089E-2
6.540852762E2,-4.247476161E-2,5.101194605E-3,-5.864246748E-3
6.541051322E2,-2.884782478E-2,2.398228087E-2,-2.565514669E-2
6.541249872E2,-1.370639540E-2,7.002548315E-3,-2.832137048E-2
6.541448432E2,-2.961060219E-2,2.432930097E-2,-1.627537422E-4
6.541646992E2,-3.901797533E-2,1.799672842E-3,2.311125398E-3
6.541845542E2,-3.005278111E-2,-3.616024926E-2,-1.988103613E-2
6.542044102E2,-3.291313350E-2,-5.565003306E-2,-5.983664189E-3
6.542242652E2,-3.306575492E-2,-3.916013241E-2,-1.507605147E-2
6.542441212E2,-2.980169468E-2,-8.117249608E-2,-2.805692703E-2
6.542639772E2,-2.920648269E-2,-6.900496781E-2,-2.135326155E-2
6.542838322E2,-3.263225406E-2,-5.061985925E-2,-1.968152449E-2
6.543036882E2,-4.387246445E-2,-2.772115543E-2,-8.574099280E-3
6.543235432E2,-3.807338327E-2,-2.916547842E-2,3.568273969E-3
6.543433992E2,-2.714903466E-2,-5.239683390E-2,-2.232020022E-3
6.543632552E2,-2.915255167E-2,-2.743369155E-2,-1.912230626E-3
6.543831102E2,-2.473805845E-2,1.979167014E-2,-7.702869363E-3
6.544029662E2,-1.595614012E-3,1.385727059E-2,-2.658469230E-2
6.544228212E2,-2.145142853E-2,-1.453794725E-2,-3.689662553E-4
6.544426772E2,-4.042892903E-2,-1.581306756E-2,-5.047765095E-3
6.544625337E2,-3.176730871E-2,-2.409993112E-2,-2.742998675E-2
6.544823887E2,-2.351667173E-2,-5.204486474E-2,-8.686373010E-3
6.545022447E2,-5.354064703E-2,-1.612339914E-2,2.014833689E-2
6.545220997E2,-5.342935026E-2,-3.800911456E-2,1.573912054E-2
6.545419557E2,-4.143372551E-2,-2.984168380E-2,-1.923700050E-2
6.545618107E2,-3.203091025E-2,-3.654771298E-2,-8.862166665E-3
6.545816667E2,-4.528954253E-2,3.247139230E-2,1.274077222E-2
6.546015227E2,-4.829759896E-2,5.823383480E-2,-4.814075306E-3
6.546213777E2,-3.070331737E-2,5.786883645E-3,-6.723074242E-3
6.546412337E2,-3.729338199E-2,5.928824097E-2,-2.641596133E-3
6.546610887E2,-2.562804520E-2,5.254666880E-2,-7.558878977E-3
6.546809447E2,-2.855441906E-2,2.955485135E-3,6.165252067E-3
6.547008007E2,-3.337758034E-2,6.041753106E-3,-4.011010751E-4
6.547206557E2,-3.039050475E-2,-1.364021096E-2,-1.672243327E-2
6.547405117E2,-2.471749112E-2,-3.144691139E-2,-1.184860989E-2
6.547603667E2,-3.442872688E-2,-1.336257067E-2,9.482954629E-3
6.547802227E2,-3.902638704E-2,-2.573682740E-2,5.904822610E-4
6.548000787E2,-3.547848016E-2,-2.060696296E-2,-9.682673961E-3
6.548199337E2,-2.089949511E-2,-3.639008105E-2,-3.006981686E-3
6.548397897E2,-2.961082384E-2,7.688261569E-3,1.174841728E-2
6.548596447E2,-3.864689171E-2,-5.581758916E-3,2.071891911E-2
6.548795007E2,-2.108528279E-2,-4.515410215E-2,9.035548195E-3
6.548993567E2,-3.051440232E-2,-2.670774236E-2,7.990297861E-3
6.549192117E2,-4.072121158E-2,1.590203121E-2,1.146515645E-2
6.549390677E2,-2.492389455E-2,1.808053814E-3,-5.041614641E-3
6.549589227E2,-1.855173148E-2,-7.090246305E-3,-1.398548856E-2
6.549787787E2,-3.172437847E-2,-1.683979109E-2,-4.517752212E-3
6.549986347E2,-2.233933844E-2,-4.266458750E-2,-1.687075570E-2
6.550184897E2,-2.374195866E-2,-4.268480092E-2,-5.611666944E-3
6.550383457E2,-4.554740340E-2,-3.254280239E-2,2.055220678E-2
6.550582007E2,-3.363755718E-2,-6.622223556E-2,4.658145830E-3
6.550780567E2,-2.900033444E-2,-3.192014992E-2,-6.817070767E-3
6.550979127E2,-1.808609068E-2,-8.912404999E-3,-1.276063174E-2
6.551177677E2,-1.389090996E-2,9.773084894E-4,-3.822204424E-3
6.551376237E2,-2.575623617E-2,2.475850284E-3,5.013701506E-3
6.551574787E2,-3.254303336E-2,2.031583339E-2,4.258162342E-3
6.551773347E2,-2.053414285E-2,2.128833719E-2,-1.068927534E-2
6.551971907E2,-2.425212599E-2,4.684501141E-2,3.300481476E-4
6.552170457E2,-3.416327387E-2,4.284800589E-2,6.208828650E-3
6.552369017E2,-1.857426763E-2,1.222524978E-2,-1.198041346E-2
6.552567567E2,-1.723344997E-2,-1.117674913E-2,-1.311268378E-2
6.552766127E2,-3.613022342E-2,6.679085642E-2,1.271896157E-2
6.552964687E2,-1.678087562E-2,1.919406652E-2,-5.635077599E-3
6.553163237E2,-1.820838265E-2,-2.118495852E-2,-1.686898526E-3
6.553361797E2,-2.325895242E-2,-3.203656897E-2,4.278379492E-3
6.553560347E2,-2.451445907E-2,4.630518146E-3,-1.471046451E-2
6.553758907E2,-1.383378170E-2,1.146866195E-2,-7.242881227E-3
6.553957467E2,-3.285966814E-2,5.847185850E-2,1.185864117E-2
6.554156017E2,-3.518690169E-2,2.441042289E-2,9.693741798E-3
6.554354577E2,-1.740796305E-2,8.798071183E-3,-2.258430049E-2
6.554553120E2,-5.576021038E-3,2.041441947E-2,-3.422262520E-2
6.554751680E2,1.096354984E-2,-1.601423323E-2,-3.628813103E-2
6.554950240E2,-1.302979607E-2,1.951243170E-2,-9.856901132E-3
6.555148790E2,-2.175403759E-2,-1.134329289E-2,1.206978690E-3
6.555347350E2,-4.558131099E-2,7.459652610E-3,1.108880620E-2
6.555545900E2,-3.998367488E-2,1.643323712E-2,1.334043313E-2
6.555744460E2,-3.947707266E-2,6.647771597E-2,4.031448625E-3
6.555943010E2,-1.510986127E-2,8.653296158E-3,-1.149729639E-2
6.556141570E2,3.146811156E-3,-4.107819870E-2,-1.893218048E-2
6.556340130E2,-4.764249548E-3,-4.328690097E-2,-3.993670456E-3
6.556538680E2,-1.892045140E-2,-2.115557902E-3,1.764978096E-2
6.556737240E2,-2.553174831E-2,4.165506922E-3,9.505035356E-3
6.556935790E2,-2.267955244E-2,-1.621450484E-2,-2.312163124E-3
6.557134350E2,-1.909104921E-2,-1.629204862E-2,-2.574720234E-2
6.557332910E2,-1.281988155E-2,3.420469910E-2,-6.683357060E-2
6.557531460E2,4.101975635E-2,1.096759439E-1,-1.464359909E-1
6.557730020E2,1.266861707E-1,1.941678822E-1,-2.265844792E-1
6.557928570E2,1.850514710E-1,1.641864330E-1,-2.754847407E-1
6.558127130E2,2.131970227E-1,9.307406843E-2,-2.711424530E-1
6.558325690E2,2.561252415E-1,-1.003892720E-1,-2.308092117E-1
6.558524240E2,3.226376772E-1,-2.416380048E-1,-1.483289748E-1
6.558722800E2,3.889093697E-1,-3.772076070E-1,-7.048624754E-2
6.558921350E2,4.384682775E-1,-3.486935794E-1,-1.898321882E-2
6.559119910E2,4.465895891E-1,-2.774454057E-1,-1.534991246E-2
6.559318470E2,4.189721942E-1,-3.686490059E-1,3.517674282E-3
6.559517020E2,3.803033531E-1,-5.000962615E-1,6.251787394E-2
6.559715580E2,3.776099980E-1,-6.015810370E-1,6.086890399E-2
6.559914130E2,3.628129661E-1,-6.413658261E-1,5.906816199E-2
6.560112690E2,2.668901682E-1,-6.424941421E-1,9.747463465E-2
6.560311250E2,1.917183399E-1,-5.790438652E-1,1.134005710E-1
6.560509800E2,1.706822515E-1,-5.224664807E-1,5.572028831E-2
6.560708360E2,1.903621107E-1,-4.177408218E-1,-1.083311737E-1
6.560906910E2,2.319647819E-1,-2.747013569E-1,-2.486281991E-1
6.561105470E2,1.249469444E-1,-1.597361267E-1,-2.122850120E-1
6.561304030E2,2.663516998E-2,1.643599570E-2,-1.602342539E-2
6.561502580E2,-5.457645655E-2,2.075485289E-1,1.430260241E-1
6.561701140E2,-7.187975198E-2,4.669687152E-1,1.369480044E-1
6.561899690E2,-5.664265156E-2,5.630661249E-1,9.954750538E-2
6.562098250E2,-2.708642371E-2,4.485085905E-1,4.069746658E-2
6.562296810E2,-1.761483029E-2,2.350065410E-1,-4.408494569E-3
6.562495360E2,-1.738064922E-2,4.917987809E-2,2.050904185E-2
6.562693920E2,5.746894516E-3,-1.140974090E-2,1.795874909E-2
6.562892470E2,2.004545368E-2,6.378230639E-3,2.437117882E-2
6.563091030E2,2.188499644E-2,4.690173082E-3,2.181718498E-2
6.563289590E2,1.881027780E-2,-2.682739124E-2,1.834844053E-2
6.563488140E2,1.917549782E-2,-3.390329331E-2,7.803632878E-3
6.563686700E2,2.286507003E-2,-6.954246014E-2,7.626399398E-3
6.563885250E2,1.901841909E-2,-9.934818000E-2,4.818589613E-2
6.564083810E2,-3.956311848E-4,-1.339792162E-1,5.721039325E-2
6.564282370E2,-1.460321806E-2,-1.392634213E-1,2.919050306E-2
6.564480920E2,-1.175364666E-2,-1.009886563E-1,-2.192497719E-3
6.564679486E2,-1.495833695E-2,6.205125712E-3,1.268362999E-2
6.564878036E2,-4.722625390E-2,7.470368594E-2,1.177873090E-2
6.565076596E2,-6.430757791E-2,1.646421254E-1,1.783630997E-2
6.565275156E2,-6.305502355E-2,2.050495148E-1,-6.420286372E-4
6.565473706E2,-7.262311876E-2,2.363052368E-1,-9.784637019E-3
6.565672266E2,-7.173898816E-2,2.440693825E-1,-5.944492295E-5
6.565870816E2,-1.004042551E-1,1.461272687E-1,1.676709764E-2
6.566069376E2,-9.021452069E-2,6.246183440E-2,2.068886906E-2
6.566267936E2,-6.838037819E-2,6.065884978E-2,5.448146723E-3
6.566466486E2,-5.146542564E-2,5.701364577E-2,4.704602994E-3
6.566665046E2,-3.901890665E-2,3.484134004E-2,3.626881167E-3
6.566863596E2,-2.185846865E-2,-1.792633347E-2,7.051911205E-3
6.567062156E2,-2.675116528E-3,-7.193405181E-2,-1.804582775E-3
6.567260716E2,-3.003367456E-3,-6.034231558E-2,1.084013749E-2
6.567459266E2,-5.978295580E-3,-1.140485704E-2,3.151868284E-2
6.567657826E2,-8.927446790E-3,4.607901908E-3,2.447692305E-2
6.567856376E2,-3.751463955E-3,-2.220250294E-2,7.004035637E-3
6.568054936E2,2.808830002E-3,-3.919276595E-2,-1.132559031E-2
6.568253496E2,3.622310702E-3,-2.510896139E-2,-4.042139743E-3
6.568452046E2,-1.203095820E-2,-1.041169930E-2,1.663273759E-2
6.568650606E2,-1.668572612E-2,-1.210770104E-2,3.247734904E-2
6.568849156E2,-3.662219644E-2,-9.516363963E-3,1.785572991E-2
6.569047716E2,-5.952569470E-2,-1.500264369E-2,-3.225005232E-3
6.569246276E2,-5.215945095E-2,6.359988824E-3,-1.237345766E-2
6.569444826E2,-6.398055702E-2,6.716240197E-2,-5.740774795E-3
6.569643386E2,-6.264483929E-2,7.934584469E-2,-1.553968247E-2
6.569841936E2,-4.561309889E-2,7.053130865E-2,-4.138292745E-3
6.570040496E2,-3.950906545E-2,9.246827662E-2,-5.615669768E-3
6.570239056E2,-3.355501592E-2,1.098726541E-1,1.280836668E-2
6.570437606E2,-1.881222799E-2,1.108068526E-1,1.745095942E-3
6.570636166E2,1.948564686E-2,5.954778194E-2,-1.791719906E-2
6.570834716E2,7.017675042E-2,-3.853196278E-2,-5.098101124E-2
6.571033276E2,1.107367426E-1,-1.054779962E-1,-3.097090684E-2
6.571231836E2,1.413501948E-1,-1.071284786E-1,2.863784507E-2
6.571430386E2,1.447352618E-1,-1.500768214E-1,4.121631384E-2
6.571628946E2,1.635134816E-1,-1.692051142E-1,5.513269454E-3
6.571827496E2,1.836887449E-1,-1.109652817E-1,-4.032824188E-2
6.572026056E2,1.854375899E-1,-6.766834855E-2,-4.962195456E-2
6.572224616E2,1.428600848E-1,1.038904302E-3,-5.211867392E-2
6.572423166E2,8.868941665E-2,8.699011058E-3,-4.118953645E-2
6.572621726E2,4.351660237E-2,-3.948700801E-2,-1.166901179E-2
6.572820286E2,-4.475836642E-3,-4.724188522E-2,1.460127719E-2
6.573018836E2,-3.728867322E-2,4.627202637E-3,6.847073138E-2
6.573217396E2,-7.144063711E-2,4.421664029E-2,6.054167449E-2
6.573415946E2,-8.507723361E-2,6.620028615E-2,4.755026847E-2
6.573614506E2,-6.651710719E-2,1.504666656E-1,1.460633799E-2
6.573813056E2,-5.582849681E-2,1.686999202E-1,-2.381104976E-2
6.574011616E2,-3.787710518E-2,1.950862557E-1,-1.361523941E-2
6.574210176E2,-4.228899628E-2,1.460082680E-1,-1.794175059E-2
6.574408726E2,-2.140379697E-2,1.517325938E-1,-1.692627743E-2
6.574607284E2,1.176480204E-2,1.340524852E-1,-5.052369460E-2
6.574805844E2,5.224910006E-2,1.024374515E-1,-7.273373753E-2
6.575004394E2,5.265084654E-2,9.650634229E-2,-6.288997084E-2
6.575202954E2,5.111460388E-2,2.133499086E-2,-2.679732442E-2
6.575401504E2,2.292938903E-2,-8.089222014E-2,-1.226859167E-3
6.575600064E2,-3.358750138E-3,-1.765832305E-1,3.633508086E-2
6.575798624E2,-2.364487387E-2,-1.725551635E-1,6.507334858E-2
6.575997174E2,-5.261443183E-2,-1.739336103E-1,5.192694440E-2
6.576195734E2,-4.726028815E-2,-1.270356327E-1,4.459959641E-2
6.576394284E2,-3.700553253E-2,-1.129169986E-1,2.719708718E-3
6.576592844E2,-3.513801843E-2,-3.678739816E-2,-1.111573353E-2
6.576791404E2,-5.587353930E-2,4.264561832E-2,2.933163196E-4
6.576989954E2,-7.325664163E-2,1.966202632E-2,-3.592570079E-3
6.577188514E2,-9.538777918E-2,7.373379171E-2,-6.811533123E-3
6.577387064E2,-1.123711541E-1,9.186255187E-2,-5.334319547E-2
6.577585624E2,-7.004356384E-2,8.291871101E-2,-4.144847021E-2
6.577784184E2,-5.300167203E-2,1.538836360E-1,-8.730399422E-3
6.577982734E2,-8.000402898E-2,7.198381424E-2,-2.898128331E-2
6.578181294E2,-5.914126337E-2,-4.038220271E-2,-2.034764364E-2
6.578379844E2,-3.284090012E-2,-7.451558113E-2,-2.258396242E-3
6.578578404E2,-2.430951409E-2,-1.257801950E-1,4.230402410E-3
6.578776964E2,-3.512439877E-2,-9.985230863E-2,4.020762444E-2
6.578975514E2,-2.401888557E-2,-1.582536697E-1,4.637827724E-2
6.579174074E2,-1.947937766E-3,-2.185729295E-1,3.803965449E-2
6.579372624E2,1.427907962E-2,-2.224410325E-1,4.204530641E-2
6.579571184E2,-6.656356156E-3,-1.096279547E-1,4.693696275E-2
6.579769744E2,-2.034050412E-2,-1.074268296E-1,4.183938727E-2
6.579968294E2,1.204660535E-2,-1.756891422E-2,-1.226756070E-2
6.580166854E2,3.976222128E-3,1.262159832E-2,-3.294608742E-2
6.580365404E2,4.597583320E-4,4.788397811E-3,-4.304651916E-2
6.580563964E2,-1.285310835E-2,1.023290008E-1,-2.880149288E-3
6.580762524E2,-3.525359929E-2,1.677569598E-1,-3.521463834E-3
6.580961074E2,-4.478909448E-2,1.851554811E-1,2.217696980E-3
6.581159634E2,-5.485830456E-2,1.720375866E-1,-3.169849515E-2
6.581358184E2,-5.282222480E-2,1.418850124E-1,-3.876582533E-2
6.581556744E2,-3.070632182E-2,1.200600415E-1,-2.266340144E-2
6.581755304E2,-1.397216879E-2,6.774492562E-2,-8.368391544E-3
6.581953854E2,-2.009347454E-2,-1.230591685E-1,-2.903185552E-3
6.582152414E2,6.351978518E-4,-2.922121584E-1,-1.193280891E-2
6.582350964E2,1.585648395E-2,-2.537341416E-1,-2.540954947E-2
6.582549524E2,-1.141453534E-2,-8.782368898E-2,-1.727802679E-3
6.582748084E2,-3.208582290E-3,-2.457680553E-2,-2.363525331E-2
6.582946634E2,1.968982443E-2,-3.330573440E-2,-5.605835468E-2
6.583145194E2,2.705317363E-2,-1.356562600E-2,-5.630243197E-2
6.583343754E2,1.274109632E-2,6.368693709E-2,-3.978222236E-2
6.583542304E2,3.910975065E-4,7.931464911E-2,-1.014391892E-3
6.583740864E2,7.136517204E-3,3.797464073E-2,5.544231832E-2
6.583939414E2,-1.587560028E-2,-2.019849420E-2,8.537483215E-2
6.584137974E2,-2.940313332E-2,-7.824627310E-2,5.541396886E-2
6.584336534E2,-1.717572659E-2,-5.604448169E-2,2.622287720E-2
6.584535084E2,-2.005705610E-2,-2.800337970E-2,6.481186487E-3
6.584733650E2,-2.411416546E-2,-3.068447486E-2,-7.107583340E-3
6.584932200E2,-3.621029854E-2,-5.337446183E-2,-3.020273894E-2
6.585130760E2,-2.387022972E-2,-8.195078373E-2,-3.172162920E-2
6.585329320E2,-4.362881184E-2,1.924368553E-3,-2.890506200E-2
6.585527870E2,-7.593750954E-2,7.594164461E-2,-7.817787118E-3
6.585726430E2,-9.717205912E-2,9.313839674E-2,-6.750036962E-3
6.585924980E2,-8.163143694E-2,7.438804209E-2,-2.844672278E-2
6.586123540E2,-4.663454741E-2,7.027414441E-2,-1.008764002E-2
6.586322100E2,-4.835126549E-2,1.033891141E-1,6.744923070E-3
6.586520650E2,-4.543271288E-2,9.447319061E-2,3.302548826E-2
6.586719210E2,-4.984875396E-2,5.822288990E-2,3.277815878E-2
6.586917760E2,-3.146468848E-2,-6.366573274E-2,-1.100260857E-2
6.587116320E2,-1.362980623E-2,-1.715350151E-1,-1.048620604E-2
6.587314880E2,-8.443703875E-3,-1.700581312E-1,-3.740574000E-3
6.587513430E2,-2.213300578E-2,-1.414858401E-1,1.635264233E-2
6.587711990E2,-9.489979595E-3,-6.778156012E-2,-3.461923450E-2
6.587910540E2,7.179270964E-3,2.565638721E-2,-6.243561953E-2
6.588109100E2,2.179620601E-2,1.690476537E-1,-4.872677475E-2
6.588307660E2,-1.262681745E-2,3.104652464E-1,-3.997993469E-2
6.588506210E2,-8.134826273E-2,3.459415138E-1,-1.013025269E-2
6.588704770E2,-1.379326880E-1,2.246396095E-1,-1.174985990E-2
6.588903320E2,-1.583479941E-1,1.919949651E-1,2.072531171E-2
6.589101880E2,-1.503784209E-1,1.825222969E-1,-3.143200185E-3
6.589300440E2,-1.304842830E-1,1.474825293E-1,-7.915864699E-4
6.589498990E2,-8.486024290E-2,7.152906060E-2,-2.867038921E-2
6.589697550E2,-7.508272678E-2,-4.815989733E-2,-4.771553352E-2
6.589896110E2,-6.320416182E-2,-6.418807805E-2,-4.610085487E-2
6.590094660E2,-8.019574732E-2,-6.270425767E-2,-1.288390532E-2
6.590293220E2,-6.805410981E-2,1.235955860E-2,2.940246090E-2
6.590491770E2,-8.605674654E-2,1.736510172E-2,5.896431208E-2
6.590690330E2,-7.684839517E-2,4.855568521E-3,3.920555860E-2
6.590888890E2,-6.187575310E-2,5.192103796E-3,2.794207260E-2
6.591087440E2,-6.502266973E-2,3.783189878E-2,2.519411221E-2
6.591286000E2,-5.764252692E-2,7.907049358E-2,3.540463001E-2
6.591484550E2,-6.362794340E-2,1.342158467E-1,3.432789445E-2
6.591683110E2,-6.507241726E-2,1.484555602E-1,9.140871465E-3
6.591881670E2,-6.046181172E-2,1.127703115E-1,-6.668176502E-4
6.592080220E2,-4.340633750E-2,9.746041894E-2,-2.390153008E-3
6.592278780E2,-3.362293169E-2,9.252782911E-2,8.989351802E-3
6.592477330E2,-3.704853356E-2,8.071533591E-2,2.685027197E-2
6.592675890E2,-4.176183045E-2,4.107943550E-2,4.227238894E-2
6.592874450E2,-2.467670664E-2,-7.032222115E-3,1.387214568E-2
6.593073000E2,1.441344619E-2,-8.333425969E-2,-1.943383738E-2
6.593271560E2,3.205970302E-2,-1.103180796E-1,-2.410368249E-2
6.593470110E2,2.324265987E-2,-1.234886199E-1,2.921549603E-3
6.593668670E2,3.061996214E-2,-1.285794526E-1,8.167991415E-3
6.593867230E2,4.509452358E-2,-1.717132181E-1,-1.097286120E-2
6.594065780E2,4.931993037E-2,-1.481674314E-1,-1.587839052E-2
6.594264340E2,4.668113962E-2,-9.976217151E-2,-3.720433637E-2
6.594462900E2,1.956494153E-2,-5.641181767E-2,-1.745251939E-2
6.594661444E2,2.318456024E-2,-1.040967181E-1,-4.130162671E-2
6.594860004E2,2.105413750E-2,-1.183828562E-1,-4.498559237E-2
6.595058554E2,2.386996895E-2,-6.298976392E-2,-5.157748982E-2
6.595257114E2,9.670131840E-3,-1.543368399E-2,-2.002656646E-2
6.595455674E2,1.411353610E-2,-1.543739252E-2,-1.360998303E-2
6.595654224E2,-1.168518327E-3,-9.302776307E-3,3.513607755E-2
6.595852784E2,-2.008206025E-2,2.138216048E-2,6.546372548E-3
6.596051334E2,-1.843178831E-2,-4.790946096E-2,2.222682536E-2
6.596249894E2,6.424885243E-3,-6.465061009E-2,-1.406830270E-3
6.596448454E2,1.215299033E-2,-3.731938079E-2,2.243586257E-2
6.596647004E2,-6.216731854E-4,-1.582476869E-2,7.806734182E-3
6.596845564E2,5.250177812E-3,-1.204317287E-1,2.100854740E-2
6.597044114E2,1.530756894E-2,-8.615381271E-2,2.920412458E-3
6.597242674E2,7.186171599E-3,-5.905623734E-2,2.501226962E-2
6.597441234E2,-1.782505400E-2,2.164079621E-2,2.831835300E-2
6.597639784E2,-7.804234512E-3,9.305850603E-3,3.870300949E-2
6.597838344E2,6.350979675E-4,3.518050909E-2,1.091415249E-2
6.598036904E2,-7.651746273E-3,2.622336335E-2,2.342104167E-2
6.598235454E2,-1.442139130E-2,5.397970229E-2,3.514771909E-2
6.598434014E2,-1.888561994E-2,4.310568795E-2,5.127017200E-2
6.598632564E2,-2.028555609E-2,2.669581585E-2,3.626917675E-2
6.598831124E2,-3.110199049E-2,3.285338730E-2,3.067436442E-2
6.599029684E2,-4.037584364E-2,4.234044254E-2,1.325900573E-2
6.599228234E2,-4.332308099E-2,2.967583761E-2,1.434600540E-2
6.599426794E2,-4.210046679E-2,2.390362322E-2,6.001802161E-3
6.599625344E2,-3.933081031E-2,7.789853029E-3,-1.667700708E-3
6.599823904E2,-4.420232028E-2,5.679143965E-2,-2.312025800E-2
6.600022464E2,-2.247310057E-2,-4.647764377E-3,-2.756053023E-2
6.600221014E2,-1.024583355E-2,1.245705690E-2,-4.848204181E-2
6.600419574E2,-1.091292594E-2,-1.515578199E-2,-1.282344386E-2
6.600618124E2,-2.000840381E-2,7.230430841E-3,-1.846705750E-2
6.600816684E2,-1.709533483E-2,-6.033279002E-2,-1.227346901E-2
6.601015244E2,-5.520267878E-3,-4.723465443E-2,-4.147239402E-2
6.601213794E2,1.392165199E-2,-1.080608964E-1,-1.635053009E-2
6.601412354E2,9.146419354E-3,-6.319730729E-2,-6.748577580E-4
6.601610914E2,-2.142592147E-2,1.607193612E-2,1.889577881E-2
6.601809464E2,-1.827923395E-2,5.147436634E-3,-3.860082012E-3
6.602008024E2,-3.333135741E-3,-7.185563445E-3,-1.617345214E-2
6.602206574E2,-2.238904312E-2,6.224877387E-2,-2.180485055E-2
6.602405134E2,-3.497671708E-2,2.157134190E-2,-1.722112112E-2
6.602603694E2,-3.444102407E-2,-2.896756306E-2,-2.245998010E-2
6.602802244E2,-2.793866023E-2,-6.475123763E-2,-1.549589355E-2
6.603000804E2,-4.338124022E-2,5.826585926E-3,-1.847732998E-2
6.603199354E2,-6.293950975E-2,4.314817488E-2,-1.549820974E-2
6.603397914E2,-5.675860494E-2,5.734366924E-2,-4.108894989E-2
6.603596474E2,-1.694247685E-2,-2.150435373E-2,-5.837895349E-2
6.603795024E2,-1.318468153E-2,-1.746684127E-2,-8.681131154E-2
6.603993584E2,-1.156914048E-2,-8.007284254E-2,-6.416234374E-2
6.604192134E2,-1.272073202E-2,-9.966553003E-2,-4.251961783E-2
6.604390694E2,-1.484780014E-2,-4.894615710E-2,-3.061715141E-2
6.604589256E2,-5.391309038E-3,-4.416196048E-2,-2.308104932E-2
6.604787806E2,-5.840923171E-3,-2.033666894E-2,-3.310063481E-2
6.604986366E2,-3.008861095E-2,4.147581756E-2,-9.864744730E-3
6.605184926E2,-1.697364822E-2,5.630111694E-2,-5.450333655E-2
6.605383476E2,1.351943519E-2,-6.351703405E-2,-4.688348994E-2
6.605582036E2,8.023831993E-3,-2.254081890E-2,-3.248014301E-2
6.605780586E2,-2.710522152E-2,2.138480730E-2,3.587370738E-2
6.605979146E2,-3.425901383E-2,1.587933302E-2,1.658306085E-2
6.606177706E2,-2.163913473E-2,-9.808886051E-2,3.207255155E-2
6.606376256E2,-2.396816202E-2,-2.013761923E-2,3.348092735E-2
6.606574816E2,-5.633515120E-2,3.833892941E-2,4.927724600E-2
6.606773366E2,-3.222211823E-2,-7.434497029E-2,2.725273743E-2
6.606971926E2,-1.769106835E-2,-1.312074512E-1,-1.884762570E-2
6.607170486E2,-3.666784614E-2,-9.506628662E-2,-1.429154072E-2
6.607369036E2,-4.745258018E-2,-4.699577019E-2,-1.963246800E-2
6.607567596E2,-6.281154603E-2,4.177187011E-2,6.558284163E-3
6.607766156E2,-6.366563588E-2,8.616681397E-2,-1.620737650E-2
6.607964706E2,-4.978931695E-2,1.318937689E-1,-4.167747870E-2
6.608163266E2,-1.714920066E-2,5.360457301E-2,-5.043241754E-2
6.608361816E2,-1.703400537E-2,1.698746532E-2,6.277662702E-3
6.608560376E2,-2.419093810E-2,-1.513869502E-2,3.390980884E-2
6.608758936E2,-3.459732234E-2,-9.752152488E-3,5.585229024E-2
6.608957486E2,3.532469505E-3,-1.654016040E-2,3.822985291E-2
6.609156046E2,-8.069194853E-3,2.126917616E-2,5.621855333E-2
6.609354596E2,-1.960161701E-2,5.331782997E-2,6.128080189E-2
6.609553156E2,-2.957341075E-2,4.016180523E-3,7.820093632E-2
6.609751716E2,-3.110273555E-2,1.000641752E-2,3.349505737E-2
6.609950266E2,-2.995104995E-3,-6.972657144E-2,1.393237431E-2
6.610148826E2,-9.370955639E-3,1.479306165E-2,1.717786491E-2
6.610347376E2,-3.230780736E-2,2.085722052E-2,2.885248140E-2
