Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
203,8.613881685857777,-6.768382188995925,-1.1774136965771196,0.04838803412519141,0.21850406152200016,-0.04504917501800213,2.1098360496857027,0.09127070583112551,-0.23310538250492063,-22.09061011577838,40.2873606734968,-8.597846945261969,1014.9154793306338
204,8.673137941224862,-7.099733068809617,-0.9903737287779264,0.09222968943667448,0.14032191454607618,-0.09591392572262805,2.1402528873000177,-0.3967772933680807,0.02275199256096988,-22.558479383816536,40.043502401462774,-8.138899695793725,1014.9166506386457
205,8.767650382471816,-7.445675416806907,-1.0855088287137844,0.1744628751326298,0.24324883153496887,-0.021439353835403616,2.1301963714624517,-0.7065906468237686,-0.06972187732398065,-22.570125749058167,40.07571148079881,-8.122962853157098,1014.9175055105221
206,8.825467634632803,-7.068446011067011,-1.1375973497115828,-0.0003617331400067869,0.2615156760169623,-0.13688126741241385,2.301120983128551,-0.23220218815359994,-0.17073342314012252,-21.719499403705896,40.301191406417516,-8.234044670087806,1014.9181294334508
207,8.424216712242476,-7.017902966006931,-1.1042305996006494,0.09157122279833896,0.09840165747164298,-0.0661291155093061,1.890314985197642,-0.2895494297623425,-0.04362720648982005,-21.68087314614211,39.78076044094029,-7.664989475879629,1014.9197183751895
208,8.676723452367014,-7.270736507406803,-1.1891707706378956,0.17802974409015765,0.24428467335707238,-0.020321305574094436,2.0714396103857853,-0.47760204046703225,-0.20149524617923953,-21.889498710026324,39.74087146653136,-8.208724482826907,1014.9211255175373
209,8.96026132426177,-7.277259873865458,-1.2152138264618786,-0.041224507142937156,0.27734292913665126,-0.19228579000658452,2.372142058634361,-0.4466415053071435,-0.29073426477512504,-21.891702684994737,39.9430190285796,-8.373905727736318,1014.922152511639
210,8.218672810042143,-6.821485348554377,-1.187389438661894,0.05188615722447637,0.12562497252367602,-0.05309836972915799,1.6665575903828782,-0.09855316465453795,-0.10453784966751584,-22.305343903631424,40.149215460286406,-7.660891358375869,1014.9229020569045
211,8.645373704818363,-7.096449471139077,-1.1883005025518267,0.11949936608563529,0.23441013071486236,0.0011150640665322509,2.0135724595717988,-0.3211380949674745,-0.16182294534070293,-22.407513071177714,40.28161612378462,-7.7080619185047174,1014.9229749837086
212,8.908993283541937,-7.169780065987558,-1.1757204277354165,-0.0009460075058893569,0.19275064305266004,-0.16617446766329347,2.331068916122346,-0.41419903851959194,-0.16902794593881396,-22.420530594476496,39.97992652718484,-7.596186960984697,1014.9228015478218
213,8.307178394010641,-6.61280213849394,-0.956240949842787,0.030934899826258536,0.14571916373900495,-0.05201607113458449,1.6667951721034102,0.09523647449717931,0.1445355845954621,-19.954652636046152,38.559092367020206,-5.65194270562609,1014.9223245741103
214,8.71038386323435,-6.975500797818239,-1.2178658164800185,0.13470015729656462,0.20823870821371543,0.011129509727161674,2.121321490622795,-0.2121494073487621,-0.21980038652997044,-19.198805817191108,38.00571466773402,-6.950935227616039,1014.9219764578099
215,8.839865827148529,-7.10540528375332,-1.1964270604212266,0.054336227129773915,0.14306249560611126,-0.12759068263109044,2.2621989572557286,-0.39112829316223885,-0.2206841452278155,-19.769383940073258,38.20181350227625,-7.139614908564942,1014.9217223872905
216,8.296358317969252,-6.843920738076114,-1.017574911292578,0.03516249149436228,0.15754482208418566,-0.08412770888798987,1.6664947602430829,-0.1251159937287772,0.07136801738447784,-20.585918626550892,38.727417469040546,-6.752237726767931,1014.9217222826616
217,8.691600628097834,-6.9900418836288845,-1.244801132024925,0.008796572780561302,0.3137660747651041,0.03380829105877034,2.074511183244147,-0.25851533854816144,-0.3519088897764874,-20.4192328575154,39.29639131986701,-7.020402098493315,1014.9217222062988
218,8.981939636768388,-7.252257340893468,-1.139327805422725,-0.01691270409224209,0.22445074037732216,-0.1455783131617274,2.383001800572386,-0.5836053927777838,-0.24907687946391155,-20.137427212087758,40.050557096099084,-5.875548424037779,1014.9221138770731
219,8.310899058947173,-6.706364162799522,-1.0621584821676076,0.07187107571768048,0.22123942819560832,-0.11128455849065869,1.5934070640389524,-0.10414872223041038,-0.10211948430976406,-20.466101207730123,40.266476429409764,-4.803575686645033,1014.9223997355548
220,8.7016550505526,-7.17279668560895,-0.902395452088013,-0.04891165373350437,0.4122412777570461,-0.02718252056486213,1.8454038533880137,-0.7622125412383335,-0.4058441883641942,-20.112324818673002,39.29190162501321,-3.180740708892974,1014.9234120823222
221,9.045131894207104,-7.346002253285165,-0.9076752139331996,-0.19901636827773653,0.42537825339424334,-0.1950083994633789,2.101050996408039,-0.9443788292018767,-0.5402056509148029,-19.983389741288022,38.394248195901774,0.9645442157037127,1014.9241509373219
222,8.30366468211962,-6.89845893140176,-0.8636872611377832,-0.06123164627420749,0.26510709287135487,-0.0543726998198199,1.3280671085076996,-0.5451681827323549,-0.28283699638762855,-22.571552660524425,39.1017337305242,6.691233870483009,1014.9246901860537
223,8.590314596702934,-7.543159125196729,-0.9685525498862195,0.09603803906395861,0.24705287473803098,-0.01353862679493345,1.68699769355135,-1.1477215177051763,-0.36124695360185904,-21.73667286538646,37.907988176078,9.303753172253504,1014.9246304312674
224,8.747544562219462,-7.594779884384617,-0.9687432441264192,-0.04903259481744049,0.2808211386319413,-0.1635061221771455,1.8461466612547444,-1.1390415056522332,-0.2941928955936214,-22.331261406578633,37.80601555403474,11.905170084064135,1014.9243393565176
225,8.054305349518504,-7.1058636242758775,-0.8844806706289963,0.042713600828684056,0.12283644479605169,-0.0698571899987627,1.0818901757702526,-0.7610620367723759,0.04902790153301745,-22.657942547739836,37.25114411177269,14.2772005554859,1014.9227048151204
226,8.487043940334628,-7.3586850378030055,-1.1589656208180252,0.09206708717640602,0.24876081217675677,-0.001108839193063857,1.4912886032928578,-1.071245476140879,-0.20416477680382739,-23.061543368676002,37.05979472725438,15.307800960543252,1014.9208934676661
227,8.959827829993685,-7.467490445275852,-1.0195128016469064,-0.06464570031112127,0.3180025381289876,-0.1628231852489867,1.9219031909103101,-1.1783748095210638,-0.20596950379437587,-23.932326469746155,36.62272013394523,15.575498975340558,1014.9193448059168
228,8.209036348945093,-6.872141311037892,-0.9681420112419218,0.044152947829078665,0.167201240895064,-0.06075860184321255,1.1524381051324233,-0.6177801920381539,-0.14632085999024613,-25.000563080624648,35.64672997376983,16.400961440155005,1014.917575605318
229,8.712993228478908,-7.113411026471493,-0.9892536982947859,0.06875938840355308,0.2046955847635556,0.021031119171999207,1.6154211169079624,-0.8577727903171461,-0.3407633340128448,-26.386507392901734,34.67092691205535,16.574257455516065,1014.9151713216581
230,9.018586296785303,-7.2358760500727985,-0.8211336591446715,-0.013170458813801605,0.22601659069675742,-0.12284004905500265,1.891860572767253,-0.9159215023507654,-0.27151561600420593,-27.6398096454709,33.4798875226341,16.96499454509168,1014.9133960382919
231,8.258914477623614,-6.781315798979168,-0.527632864637334,0.09635419446474035,0.10273226485029503,-0.037142990507029044,1.1978320222443481,-0.4900454103489893,0.11831665122695562,-28.18477549984068,32.28153027324333,18.422795230441118,1014.9105339930385
232,8.697578312319504,-7.167231467634213,-0.5737447407716872,0.09342803533439284,0.18244375884125635,0.0536921577294036,1.7548936454257567,-0.6541066883847895,0.03558546684420329,-27.85920130196616,32.56457446658916,18.562046951844234,1014.9080739524538
233,9.126535616601377,-7.490352882945254,-0.6526726633079765,0.04404294069878469,0.14949948580089933,-0.12428811210139278,2.20037279273723,-1.0067339181506467,0.024071621799349095,-28.72752607149573,31.501929203309572,19.127532248987272,1014.9062785071146
234,8.572499342417048,-7.252190627435465,-0.4530473082819273,0.055088523187021614,0.09279258283375774,-0.12136012653859718,1.670549496566991,-0.5354228135206887,0.3450429662466609,-28.48631128112897,31.378185541790685,19.84145430106649,1014.9060192903073
235,8.627910146126267,-7.132359262503711,-0.8638529021028336,0.09370348223311935,0.2438554413259643,0.028181309031105245,1.9258564732031591,-0.4992165831448596,-0.15474748118087828,-28.664268074085705,31.58150060794276,19.361410794955386,1014.9075201997921
236,8.770738975034106,-7.509080265039722,-0.7249947148425853,0.09165006056374178,0.1840667487486511,-0.1324019226851265,2.1749544383008184,-0.9062359416311574,-0.05211895838891453,-28.95266835296161,31.12393347373779,19.519910077665806,1014.9088012265737
237,8.862334662633563,-7.73179358806053,-0.8415720651424393,0.16966538210377222,0.2711618289028488,-0.0675901111545078,2.114183597477857,-1.1448257905301653,0.27880528954122175,-29.343727494916614,30.634716141255,19.975047118013084,1014.9097775099132
238,8.719288867552818,-7.310176305138122,-1.119550961115788,0.006102115096797589,0.24379119468342345,-0.13267970427753556,2.24009008059903,-0.4357036885071628,-0.4664092520489249,-28.486356083425477,31.283606073674026,20.161561513181745,1014.9104693772937
239,8.346113829790745,-7.42215561898239,-1.1451634242232978,0.058388547334740415,0.15491621483586082,-0.04837834470074624,2.0024469804864586,-0.5473183635271522,-0.2963365895534955,-27.76625938237382,31.375229683557837,20.677429840173488,1014.9109536654533
240,8.663255113403332,-7.743855654007083,-1.2852906350859283,0.13084798250498592,0.19485062687711502,0.013094916803694207,2.285608792926279,-0.7455500695692676,-0.545230146746835,-27.79032800059823,31.645030679890958,20.318799168149585,1014.9108535278785
241,9.02383261806331,-7.907119751761595,-1.265156586944715,-0.026748310730247582,0.2078638287189332,-0.13392790871636193,2.685278306389078,-0.8890167313052816,-0.4863706668939383,-28.084605531993407,31.407297755879917,20.30643295563673,1014.9091316797306
242,8.306892128332983,-7.247899619852532,-1.0052928095642075,0.08357187816380017,0.07630438806856268,-0.09449374954494201,1.9101729997187191,-0.30047578414556775,-0.17537803786813638,-28.72078850315024,30.803190836216675,20.653502860050157,1014.9078749995558
243,8.77154648153277,-7.650288364126629,-0.8707564367057952,0.10112267945013897,0.29371907986442924,0.0018696942397276733,2.468235385372983,-0.5765020026921657,-0.12224781877813685,-28.34840005472711,31.633547539925168,19.90518528508363,1014.908029529029
244,9.132445731949746,-7.933927393250755,-0.7948981205283633,0.009378397646785191,0.16564492696413372,-0.18807626417713058,2.8581555233917686,-0.8809259071156811,-0.0984159105435327,-28.7290186220474,31.376825024390378,19.52067494131634,1014.910244667046
245,8.562814449091146,-7.800850360161203,-0.4976250752349795,0.03157713717832885,0.05880442630046487,-0.13661184782763838,2.3211915546036392,-0.4579684952316469,0.3535907840210629,-27.794135645708913,31.695819466558238,20.388312318569742,1014.91318054455
246,8.696070178162012,-7.4767413854413025,-0.7855758351531265,-0.003457920386419268,0.21754046606200952,-0.02531966724595125,2.7569125090252307,-0.24661599044078497,0.06373237986407498,-27.13386255006418,32.350619206802605,20.126267829632695,1014.917075239543
247,8.929197191815057,-7.639745712123367,-0.8220820805121318,-0.004678186804843426,0.06406892927499436,-0.13362453948590874,2.9080054518260146,-0.5630976489756532,-0.0069117507093035685,-27.767951134683074,31.407558323681968,20.2690618993836,1014.9214635923346
248,8.890459122776955,-7.753404880097866,-0.7937873204555722,0.14803328791084733,0.13922364108133423,-0.03904974669109644,2.6581835359540573,-0.6850719128146461,0.07837466896658633,-28.40416238539078,30.792052974587847,20.29471345800398,1014.9248725335493
249,8.791517023360734,-7.2512908759626695,-0.8134570118134672,-0.0217420911915914,0.17600436762218089,-0.07577431888118635,2.6684368617248277,-0.08930684605003503,-0.12079148403214575,-28.459699133286964,31.27135062031461,19.36108426880038,1014.9282261086219
250,8.635016242183058,-7.411998545091578,-0.7196032356845238,0.01151028665943149,0.14684060126517728,-0.05047494611262668,2.3241201010922157,-0.5240162539121263,0.06840102340565689,-29.60701622999037,29.954194564047945,19.657717565701628,1014.932363791818
251,8.950712982010177,-7.679258926719232,-0.961803687811573,0.11411053787383355,0.23213064691789254,-0.013551886483873322,2.57432026667441,-0.6968922715532491,-0.21099311618384065,-30.035653390943075,29.946907927300348,19.4841120227185,1014.9363732364001
252,9.145146642859018,-7.7979467579490676,-1.0401072485652516,-0.07761052738882965,0.2510811436689323,-0.17064219254250132,2.9123155620735943,-0.7182769673035394,-0.2562815454408621,-29.454420476962117,30.409616523176506,19.714838208580172,1014.9406597411489
253,8.35273640446039,-7.334862177123304,-0.9542300684610664,0.041708577363891525,0.044492225677653346,-0.06570039122090093,2.1048500705134967,-0.33447891090561704,-0.056048961475399506,-29.449528923185248,29.997304126996664,20.103476828952342,1014.9454783172741
254,8.763226144380386,-7.622142935545005,-1.1662040724453135,0.09879093161275267,0.22645848993411802,-0.02605847431672475,2.500992663747144,-0.5311215348109048,-0.3164986412748697,-29.339205154174113,30.278664259793516,19.88989999759611,1014.9495619128592
255,8.855869666129655,-7.6977916870428045,-1.1028864329275991,0.04090119745071775,0.19818755457307485,-0.17368231766515455,2.610495086836402,-0.6787405798195498,-0.26161748898457293,-29.783660975544034,29.84000530551489,19.934441604100627,1014.9531090874626
256,8.417427837815463,-7.659904522433925,-0.7703947648530465,0.0949493616020888,0.15700923490626068,-0.1328266565996593,1.9361684621080424,-0.533500211317514,0.08365356470012231,-30.0961205035384,29.272396523781556,20.33173451831743,1014.9556979708124
257,8.462989230335554,-7.258855376929188,-1.087464027077811,0.10946231338549785,0.25468493636979805,-0.02340373969467273,2.2108347931506955,-0.20943573670778276,-0.30558104978642453,-29.70032962743159,29.99708061294744,19.81541473180297,1014.9568042683852
258,8.516250251653707,-7.5505751783555874,-1.0261487591088347,0.134914332311597,0.19496523172886854,-0.1282162458796728,2.276124726284955,-0.6073218221518746,-0.1600466951833931,-29.896273007579406,29.547836237785074,20.290973542926594,1014.9572613001898
259,8.683507922720478,-7.91093478632482,-1.0606953718728287,0.1968414165975551,0.2847859377958433,-0.06554202789638235,2.4377073522857855,-0.8395729114661538,-0.13418079431581456,-29.63270217853136,29.855634667148635,20.42582425008214,1014.9573682009516
260,8.74674065843647,-7.566377970959721,-1.1008076634173667,0.03455268513947954,0.315595011423629,-0.18699537491483303,2.650418273251025,-0.3644014499405879,-0.3039569798687794,-29.182702668024977,30.705008816714873,19.74160810069049,1014.9574462218085
261,8.222572255499566,-7.432606073888421,-1.0261717800905392,0.10916624938354864,0.13833932784424605,-0.08943764968077005,2.0971800958122664,-0.3217413512584279,-0.1748734138892173,-29.47874359275624,30.45072361140775,20.031278010010105,1014.9573589014291
262,8.641005313002884,-7.6344020739967755,-1.2273028341908085,0.1612983601058,0.2514495345921183,0.005883012071027843,2.3860816688896085,-0.5147070500629002,-0.440075874939135,-29.684967811500943,30.394892353198575,19.834036779377374,1014.9568210470408
263,8.87010106937861,-7.653013300542896,-1.2446983243468779,0.020488801394263456,0.22970178802207472,-0.1857057649776595,2.672645209148719,-0.5502875639489593,-0.43112083063999207,-29.481980513219025,30.440139678687064,20.002042000226748,1014.9551711903465
264,8.187977723474539,-6.99281662619701,-1.1115394875253586,0.1120727739241886,0.1580914025312074,-0.1064501289037767,1.9672213348520522,0.05742909003306529,-0.15391992750296724,-29.23285599323426,30.253621698562913,20.903556127627212,1014.9515761702119
265,8.616146543862037,-7.332067012337509,-1.179185078335184,0.1629672101911319,0.2335299874368879,0.008354059396212574,2.348937175888638,-0.22042409773476612,-0.3701796252538626,-29.211098320825595,30.763498051960696,20.272043368443068,1014.9482102479843
266,8.861328876487818,-7.5471156380290045,-0.950654728920485,0.08143704163251753,0.19234981950018296,-0.15940074631914808,2.5928206149813215,-0.5412097332988093,-0.15511739084567416,-29.449707976221756,30.700122598452964,20.308278945379286,1014.943218504663
267,8.47777898390362,-7.478377944791736,-0.5424771392342658,0.12171429021652803,0.15741867798178452,-0.09664640380232536,2.150521486622724,-0.44238670112857736,0.2863084041840906,-29.331389093963438,30.824395777660595,20.47342488704208,1014.9395753118081
268,8.610274533673199,-7.074632051939348,-1.0240370695353282,0.09264317395957784,0.23846488868815632,0.0009960112978207175,2.33639117254172,0.007470966872413498,-0.3608077363497641,-29.108107245204398,31.443598293417427,19.78186876952655,1014.9372048769683
269,8.717971551010814,-7.328318404699846,-0.8356828198421922,0.1255327084508424,0.13226469872606753,-0.12926203786089951,2.393639776569406,-0.37661573948425786,-0.20468646012053862,-29.686010459736263,31.02651158993863,19.847092684174015,1014.936319878456
270,8.74361692104613,-7.5767869372282375,-0.7904366922907494,0.23408793763551652,0.17899804552844578,-0.07173426013057507,2.2888187787333307,-0.6107009006613418,-0.10689080225915319,-29.82375789192233,30.876723098739983,20.064156938266713,1014.9356739677893
271,8.688216816848165,-7.043425516544354,-0.8403624479042562,0.03848412601899051,0.2311302818956879,-0.14151394876997372,2.404291712828217,0.049749576573680176,-0.2134385838230646,-28.884027171442472,31.464122318670942,20.072040778342156,1014.9352025539015
272,8.51050449837198,-7.299718451054972,-1.0023510192657572,0.09076774104656148,0.13793092870603613,-0.08470297572686972,2.2581444673847697,-0.28997767095637766,-0.29406601474145394,-28.24788627683579,31.421649619948422,20.54610098594076,1014.9348584954039
273,8.84306300442101,-7.7001484246243495,-0.9549465666769122,0.176859962867717,0.2665909413981622,-0.042680763672928834,2.6548750550598683,-0.5121125061207239,-0.274520705511711,-27.419796188111494,32.31185453419841,20.397039883487455,1014.934133532451
274,9.012385869920308,-7.691719020417419,-1.0076937262665815,-0.00013138047261812558,0.3179167214236176,-0.2135331353347917,2.8834206599938974,-0.45829216647779325,-0.4279826010643024,-27.349923678285514,32.75818838439852,19.778066977534454,1014.9333774915252
275,8.254665311495526,-7.041123666839264,-0.7233595566153788,0.08313958732680675,0.14412299284351865,-0.10199556991762307,2.003962996441617,0.04348321028683688,-0.08070745865998452,-27.8421315083713,32.25492755449348,20.069124585072302,1014.931815855832
276,8.612040686142917,-7.4101148954833915,-0.9876061520169445,0.1502042855492091,0.2167055628104132,0.01603370655117832,2.3600847633029796,-0.30433396178139427,-0.43716693467752005,-27.676134043391738,32.63596382498449,19.600632667142893,1014.931685949642
277,8.855443604391967,-7.494114326246427,-0.9832566535461296,0.09390896646104308,0.1076333864623325,-0.13369665677595893,2.610383724932806,-0.4765217350049925,-0.48035489953866767,-27.737902099276084,32.506186074462484,19.604589683463935,1014.9315087407715
278,8.542845206744486,-7.684273999032807,-0.5617341576258436,0.17049696212925175,0.14437547124864125,-0.050889366212719944,2.21516285417029,-0.6336619625504468,0.1101583023919917,-27.00144561131936,32.62430104861304,20.330102116364134,1014.9323895200544
279,8.671126295746978,-7.2215621011987725,-1.014336808901977,0.02616399556417523,0.1744548541537613,-0.1198844312648338,2.5560266105633973,0.003222740014516834,-0.49528569032082664,-26.135275149419574,33.64788766930734,19.479042496433582,1014.933939265746
280,8.544678260289528,-7.3818128871866096,-0.8364388612581202,0.07072978397753524,0.14665399435653445,-0.08745401136220612,2.2894379765342636,-0.38814302120817057,-0.24274295311289235,-26.88858048434324,32.935035323059985,19.706046527547286,1014.9352556651735
281,8.973635297594381,-7.788820143191281,-1.048467365482546,0.15656716436589535,0.21602825553985866,0.0007175680996448358,2.666780984600488,-0.7095880824249984,-0.49566572170653483,-26.704993719949243,33.08587867853042,19.314194289203797,1014.936031103957
282,9.137702715554024,-7.766361398481387,-0.9298744831690647,-0.018755630414092117,0.24139306211851982,-0.18029152095487672,2.986680548285813,-0.5849157877422808,-0.32114358086501704,-26.0450244353229,33.50267853339942,19.348127595248048,1014.936699982653
283,8.420200576645726,-7.123890686012661,-0.7403751622692978,0.06410244650691513,0.2061448012037567,-0.057696648792245994,2.1691826704446777,-0.10362103794889915,-0.0570276532781987,-26.720659326611536,33.02360491028423,19.69053813396176,1014.93689963278
284,8.749299823500197,-7.414404221261421,-0.8205146658806994,0.13049529170127377,0.22780560267665195,-0.011693382078716043,2.4597052626905596,-0.3145575852279322,-0.24868869364118484,-26.795217886640074,33.348636811536316,19.108231243845328,1014.937045346185
285,8.919535171191908,-7.552134525105244,-0.8058350927900206,0.10174480073137555,0.1231063335475305,-0.140414729266132,2.619048752792455,-0.5937181925442809,-0.19538833887512733,-27.138834033382192,32.87614205541892,19.33647011250644,1014.9364095750944
286,8.704357336367051,-7.398217480294496,-0.47751839872550506,0.1547103069424641,0.19995417453846198,-0.07626052556198146,2.190205146928464,-0.49477222278729394,0.18228421140525627,-27.59446609214108,32.393421183698564,19.5485759247362,1014.9341525347352
287,8.792349253516262,-6.8705660385574125,-0.9029331135518355,0.055603763591389715,0.2023642553214995,-0.10542186702163776,2.372111577242546,0.09908359584788062,-0.33377413205889606,-27.342419572909733,32.9008410157755,19.189933322726713,1014.9325052478493
288,8.743511828598681,-7.106241602983656,-0.8675370666090938,0.07297710466245938,0.15222532031332608,-0.05633509150896736,2.259981040721799,-0.3159718548110524,-0.20307616614912588,-27.860249995800203,32.302401282405945,19.684215257151667,1014.9313029857485
289,8.897975795285681,-7.41590175862087,-0.9297979780864953,0.1800900961699075,0.23677526754647946,0.0068538983457618885,2.3579923863522136,-0.5393202303224207,-0.27249475608969437,-27.87933495061191,32.46065566962452,19.69694379266626,1014.930982044019
290,9.109620129374928,-7.4745697463295935,-0.9621889431882996,0.015354574524425069,0.2699764193406676,-0.16450739970559625,2.5823025252164253,-0.6017486152189333,-0.34400809524773024,-27.902115549527625,32.51431583682019,19.462092345567566,1014.930974467753
291,8.3517626352637,-6.849217027937992,-0.8038502699059212,0.09120325144935329,0.22993178055663227,-0.08735688012776333,1.7690074670428912,-0.08159483778980037,-0.0769090998185864,-28.238535698733223,32.064139594148344,19.867672318774396,1014.9326795673959
292,8.836805743510574,-7.111836544507688,-1.0699546229383765,0.11617230127709335,0.2570702423455453,0.029748409244444288,2.2363952140476284,-0.27525298035607776,-0.39622327384148726,-28.062634525118483,32.34593362264015,19.599059705779204,1014.9343362821578
293,9.142627940356538,-7.291722031649224,-1.0293392030592499,0.06781465906808892,0.16241812726834048,-0.17125505353986997,2.6160746427246537,-0.5249570529756766,-0.3764152114094802,-27.987306978483883,32.081591020501286,19.82162640475614,1014.9355454251355
294,8.741781056933425,-7.42169696247535,-0.6075839440806636,0.15373753877339402,0.1541316553085559,-0.1082822362909331,2.1947120118009824,-0.5853822838111025,0.20203630069157996,-27.222212534515734,32.364202854785376,20.37449143259529,1014.9350471422279
295,8.767903606280159,-7.037838286976514,-0.9488489753050959,0.033015619633387894,0.24880403187841427,-0.014864831986654836,2.3354356175562865,-0.09636551478959748,-0.33154870809937786,-26.9826386000323,33.205102109366564,19.419427068109847,1014.9334880323054
296,8.890984751830691,-7.283132996947717,-0.9261208624016113,0.04284000757834083,0.06723480169369112,-0.09365904311297883,2.522757786542108,-0.42341300420041755,-0.18475018612871189,-26.857995643454743,32.754113012648276,20.12923532938016,1014.9320821306513
297,9.050694618766359,-7.473839697095775,-1.1099484561761406,0.1527419175266432,0.23367024801158987,-0.05155336858676042,2.5417903909347297,-0.6094137213625787,-0.29815111425218477,-27.145163218133106,32.55162775017806,20.32480243774559,1014.9313240370245
298,9.150854868884545,-7.1997009879366125,-0.975523890184379,-0.03540706812435182,0.2597068114140784,-0.1956709178242227,2.721492636678462,-0.2712682024245867,-0.2708936427041531,-26.810341180035614,32.98733208367205,19.87997521528186,1014.931615795731
299,8.575221815377066,-7.278960688997164,-0.6500127132687552,0.04277608229958482,0.17677255087908816,-0.11194792457393318,2.1284762158745765,-0.46043257712707586,-0.033921697170362,-27.39523572885792,32.55168677410982,19.486058941833644,1014.9318903296268
300,8.954968742661908,-7.492000952794193,-0.6698745150755391,0.06256136497325776,0.2645285352725478,-0.008375380683814743,2.438585372386516,-0.6424590354789987,-0.19024795148809853,-28.27988214146841,32.14395800589647,18.758176996348823,1014.9330184129168
301,9.222217389692993,-7.578927751065367,-0.9181467076683734,-0.06726249141991725,0.2843651236311174,-0.1982290812262973,2.69807478737344,-0.8162728649738025,-0.5443156661764621,-29.854124154662625,30.526307386721438,18.120554890628966,1014.9338417374985
302,8.44788897035054,-7.038157772186265,-0.6281713130713542,-0.08830398288761418,0.21897631651169372,-0.11139598547471724,1.6536803243696878,-0.49741381278564994,-0.2610657900322167,-32.24868501537784,27.55140984650249,17.330840952335524,1014.9344426358301
303,8.983654538484037,-7.2597861837197755,-0.8572505632849603,-0.05693969860255871,0.322548177528293,-0.0010977011504510886,2.209722374644947,-0.6872029827428892,-0.5376526111351956,-34.19062281944062,26.08749544977705,15.731766882648412,1014.9317276642836
304,9.077815324974598,-7.387959683140969,-0.5810805756683844,-0.02191693398773361,0.2358149966315689,-0.1129485187434077,2.3419749472136355,-0.9236766956959066,-0.2765093684807693,-36.13140484177516,24.071215651234837,14.159090768530662,1014.9296326935564
305,8.904492393704901,-7.821503885543148,-0.5023336089437622,0.06592171946592063,0.35620947191067553,-0.055149063593865094,2.2340659899973834,-1.1702608397810663,0.1720169825772676,-36.75285353091881,23.590540267126407,14.271946794894589,1014.9279902265758
306,8.81833358597745,-7.4770322283810895,-0.6565225446026756,-0.08740770148393784,0.33049250531882884,-0.2156706174610136,2.307638699389885,-0.6714344718147366,0.04246629208139788,-37.168972630391146,23.70328135060667,13.608201897318061,1014.9251013849914
307,8.376012647044945,-7.640804829401172,-0.37062368316154726,-0.017405338230725403,0.30105782231353306,-0.16215641599417369,1.888288753884134,-0.9376553514473005,0.5642585485749783,-38.02183467586279,22.309225225870865,13.371381686472041,1014.9216327453794
308,8.73549553697555,-7.951291334157105,-0.6365146475644745,0.08902516043178164,0.27171026331878134,-0.02225755067853441,2.2520667602628164,-1.133530708288722,0.38822100816134,-37.88247452956037,21.956955310001526,13.818964451680188,1014.917060690437
309,9.003965344851181,-8.033704417660848,-0.8722426698150262,-0.06270030787221449,0.31134783685654394,-0.24291511558280682,2.720600578408379,-1.1277860773899988,0.23259830078473284,-37.387285684263894,22.33251787925554,14.157258940784166,1014.9136414068937
310,8.241797816786008,-7.527392426437873,-0.7354928683679509,0.0012845288234084595,0.11446066852360687,-0.16746499924861094,2.0480067097020225,-0.539322659393022,0.49199113532244354,-36.79329911006956,22.337080715631853,15.546034202974939,1014.908548852375
311,8.659012965252067,-7.722144578206572,-0.8829540146953092,0.05732739728347863,0.1273190399328398,-0.054609318635726975,2.5452867172750646,-0.6837781377344587,0.3361039473380738,-36.17571707279282,23.049068300443928,16.059013456446777,1014.9032862492495
312,8.705623170159317,-7.849572917896814,-0.8649421408817137,0.031798250774315875,0.018872669122226807,-0.17366477634694044,2.6371713566388575,-0.8852217836512019,0.303323483041084,-36.033306733350614,22.790499200040497,16.60138852995477,1014.8988061814517
313,8.531959775308705,-8.164384753823175,-0.6512464463747664,0.12845513858348634,0.12241239303348839,-0.07162879329796529,2.4486098810916177,-1.0609090005823554,0.6842457675591926,-35.06734744202375,23.46665623225362,17.77344797751342,1014.8952687069932
314,8.603809404308993,-7.636194518106167,-0.8627081324044636,0.0017684878916702784,0.09225855572595912,-0.16098606973527968,2.7400671419694898,-0.35933954557429715,0.3745081929194446,-33.96831316537235,24.867022926135785,18.138698367452953,1014.8919034502195
315,8.37199337450161,-7.786081589338017,-0.854052743350831,0.07166594252248662,0.04729848856116205,-0.0913716125066556,2.5607732373615546,-0.5629528824227563,0.5791645726693128,-33.19103054417186,24.978035604049918,18.97428886489396,1014.8894473384678
316,8.668425306197756,-8.143646529273415,-0.9329844656604607,0.11542299790254364,0.14872748344396386,-0.056788158428998606,2.864137117067159,-0.7911116269528939,0.14794269626264844,-31.87925910567551,26.18077239447514,19.291934807295366,1014.8879846212975
317,8.869846533073826,-8.227667522180008,-0.8753854721866045,-0.05813656050587242,0.19954468010072665,-0.27972911340423556,3.2326255739311556,-0.7823832346340053,0.11114549537988158,-31.029434277025512,27.012525097842573,19.269377738118227,1014.887411722281
