Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
25,6.717953132002695,-5.322499721783614,4.880233650184266,-0.0014555160030522425,-0.0013187593252388875,0.000258129476759566,0.03724497244458301,-0.004578641800894723,0.04095321301699947,-16.307384791211707,4.618703209190025,26.718183178147893,1018.4664950819481
26,6.663534002827459,-5.278653741599547,4.85327632440438,-0.0021008100252428406,-0.00223436181099179,0.0008013348885827233,-0.006234316539145086,0.03841512343986474,0.011108266529816387,-17.46892284276634,5.412467665999165,25.363674132857525,1018.4640202394479
27,6.688628314520799,-5.302055670640113,4.863767390000215,-0.0006902176837798536,0.0002967702562355098,0.00013505883927502423,0.01122335177750287,0.015295412783340036,0.019476263196561865,-17.91456359273234,3.181820771790271,25.448859562331812,1018.4623998876549
28,6.680372026064592,-5.326530538135952,4.854657601530842,-0.0009795776079924204,0.0007561245733196784,-0.00033243228926414065,0.005954306654806307,-0.008445779227745278,0.011291467360443652,-17.712748379305456,3.47941301661516,26.155965371710824,1018.4619387370499
29,6.680930662336612,-5.361250001071126,4.835876799476863,-0.0030085879097907055,-0.00021871633926543843,0.0004166898249275753,0.007186861387077851,-0.029718753225491612,0.006169600145472962,-16.229093379866033,4.21473162895001,27.175476676421976,1018.4634160637249
30,6.670011950898509,-5.376046496695003,4.825947969443398,-0.0012678952182248978,0.0018038823419758076,-0.0013206332155833492,0.0028618437951863267,-0.03520923708987799,0.000807022556305056,-15.30099994184206,4.093719524278329,27.775845054728098,1018.4672974388437
31,6.662898800187067,-5.3900167700113215,4.82370637754058,-0.0014390387074451432,0.002146652916531512,-0.001616747713421201,0.003308071717575875,-0.03626286557260023,0.0006469205772905345,-14.873213422462674,3.0000094241574584,27.67354709600886,1018.4712637853825
32,6.66913312490806,-5.3816098361266045,4.832536930365286,-0.0014574286218698885,0.0008164228936034133,-0.0018341586652184634,0.013577085181019105,-0.02671578288053745,0.008241626413790133,-14.678850693028975,1.875899010668372,27.07541134000819,1018.4743236456007
33,6.663748032982433,-5.380940711496296,4.828213620362855,-0.0012275974579509488,0.0014972490770801437,-0.0014798934349230615,0.01404205896667396,-0.015735319773397684,0.00846049236462843,-14.92846597963635,-0.3050067509928849,26.949862834594807,1018.4763917918199
34,6.6714743598680215,-5.295431814139205,4.8775279766396,-8.237304980514477e-05,0.0015731320318532716,-0.0013100902791821603,0.018659028504576475,0.03796823767539019,0.025709943153529903,-15.2678984981852,-1.6551608949427643,26.231265652418227,1018.4767057699572
35,6.66222324554689,-5.300315616440366,4.901623677609846,0.0007997287772949423,0.002310972603399815,-0.0010423268055028162,0.02236512819340138,0.02932343337479251,0.029348829001004377,-14.464051356731275,1.5256336314145615,26.751748146576098,1018.4755128215081
36,6.668576157126224,-5.294584637938277,4.914232490455784,-0.0005750193486670938,0.0011848684357466826,0.0005229530589251988,0.030386590559837737,0.03454658379863804,0.03804716321979544,-13.322669045341229,3.170803941370261,28.083473554427083,1018.4732200531755
37,6.666173107629985,-5.297319474442155,4.931343269850269,0.0006859481316571831,0.0016943376491222505,-0.0008749929715883681,0.035019365503033494,0.027936499569918463,0.04362461206598689,-13.347504868822586,1.586800319152729,27.690643188175418,1018.4711962982585
38,6.663657379973969,-5.291915078055057,4.951425972382431,0.0026444907828128707,0.005754912199674334,-0.001886713889979794,0.037102272834135974,0.01827329396829553,0.04187241471269131,-14.33049707578345,0.052037423892824286,26.561215078213333,1018.4686164957649
39,6.657833973008077,-5.258273679642684,5.0027066905952795,0.0008155884266981637,0.002735597546658598,-0.002102520433893062,0.043120836172883134,0.02440501720398166,0.05121602828619383,-14.618311374895343,-1.5646994630419324,25.811502566446876,1018.4656308653794
40,6.635817523288772,-5.242653599946718,5.016962059517416,0.0003517264605395516,0.0032669115339206294,-0.0004481761465906485,0.029325525830212022,0.028204955986266017,0.038136951612235535,-15.001491818724167,-0.608064045305763,25.422719619229643,1018.4620915851189
41,6.603667500710389,-5.254052437323512,5.029091195838873,0.00027829834111216777,0.005436388827938862,0.0003202472121815983,0.013390307468035403,0.011519666268313983,0.018270991856436016,-15.408852865169807,0.03192651282391257,24.303065711874183,1018.4571794467291
42,6.581540740017833,-5.217071661358827,5.083047181861547,0.0021055507285342315,0.006245528764511871,4.9121662118848525e-05,0.015784329858334546,0.028943145563057514,0.024223871394532193,-16.79161159356927,-1.0238448080152387,23.56230758610752,1018.451698126617
43,6.581167046993316,-5.205077995992826,5.147893700255071,0.0017805608591720916,0.0028940618286499883,-0.0006799477656671666,0.0372953050616498,0.025903573300741348,0.04830614119933792,-15.83114873031934,0.8551838660141049,24.502720808843048,1018.4468525705744
44,6.558087331699471,-5.217666758778874,5.128300086140392,-0.00022036442716680564,-0.0001229064217497665,0.00100675755925627,0.022572179980716055,0.021981093745778897,0.025019104119212033,-8.950266729078917,9.21663419975639,37.68883777384607,1018.443130474291
45,6.57853273308411,-5.178593111462774,5.1658043664402875,0.00044654592691746326,-0.003952996081166866,-7.348350418922103e-05,0.038896353287470556,0.04069498311062199,0.04513877338437133,0.5381069013703303,13.849249730848111,47.13058895890776,1018.4392803499785
46,6.601953347492281,-5.1547198693762875,5.153265283858164,0.0012486244826098174,-0.0032146559311300392,0.00016757697888790081,0.04210877308581305,0.05919830556732572,0.05501666313225881,7.059591812439394,16.671219483428136,53.08405417563563,1018.4362023657059
47,6.6271677652125796,-5.148914353706344,5.127435720629515,9.881709287733057e-05,-0.004211891394352572,0.0013826270041503938,0.04538244730115319,0.07192322695074667,0.06120473151670312,11.930646619874677,18.670926988813864,57.41120547403887,1018.4335023257258
48,6.640951370193442,-5.146073200071492,5.127166050074847,0.0002065376308463133,-0.0025566814605727153,0.0015647627438017278,0.04912156106918398,0.06784136679539172,0.06850070953353336,14.930913405011298,19.373171697313,60.26806181503498,1018.4299242888583
49,6.654024788117854,-5.177096773345802,5.102682984024107,0.0010648765946722906,-0.002449593913004851,-0.0004454910300923413,0.04999352210895661,0.033215009267008794,0.05832790639714283,17.104642920661593,20.919180327078514,61.22586272117066,1018.424942530274
50,6.62677139633689,-5.1795582884689955,5.039632915844557,-0.0008201212157561094,-0.003302045658571373,0.0015096782313155867,0.011674806437878,0.043368507089037715,0.022455428687179854,19.071409005416935,24.95755685905498,63.45890951578008,1018.419966920063
51,6.623988564235788,-5.222043072499267,5.0414621415076075,0.00011616953010101403,0.0009265568100806387,0.001978228873046045,0.014977743487733841,0.0041603384016636324,0.019216135579852307,19.598973183243793,27.863546863449358,64.25053237275782,1018.4144392754072
52,6.6399752536947725,-5.223163412806357,5.05520021597514,0.0003715457001781882,-0.00030064650767457784,0.00030937061199797855,0.028043539964041825,0.0013185593455763292,0.03179099143654027,20.082022694557114,27.73631386647363,60.572426349543406,1018.4082818006232
53,6.623612108332717,-5.256279176503735,5.012845790106231,-0.00176206715018003,-0.0019742360785310986,0.0015899701776273135,0.010666411809267442,-0.01743939505327199,0.00655071360263694,18.527516045539855,41.219412889546206,56.81186291464507,1018.4029840911712
54,6.626039282601086,-5.257363310555138,5.016547322241689,8.152336666160105e-05,-0.00026137981526906423,0.00020423135504802378,0.013855896351722337,-0.01592233427784561,0.010999105009949037,15.726347668033986,50.898021383633264,57.62430665534609,1018.3991175908365
55,6.627017320873257,-5.249421279722654,5.025311527989945,-0.00044137199761524494,7.295758878349712e-05,0.0005261660063486449,0.017394525379856158,-0.013614101510082056,0.01569110218627568,13.809065226093306,51.174461734666956,57.47425007840821,1018.3962956495853
56,6.62101092685359,-5.266457696714971,5.019752543293748,-0.00010759608981794481,-0.0011004522007879054,-0.00031743949530779736,0.01212370469016202,-0.023832280179113104,0.00957957311101963,12.891245282978229,50.03119093532689,57.31130985337207,1018.394400868582
57,6.619651449262736,-5.264751221359779,5.0177480866383135,0.0002884793610371768,0.0012553046975410259,6.7935274416934576e-06,0.01531307468202887,-0.013611351349434104,0.013308703019442045,11.641283817405014,37.57140534130683,55.14904840183322,1018.3932654375269
58,6.611216589189775,-5.258577394054751,5.033371542354291,0.0011255730519965795,0.0014025233204909007,-0.0005631122836475452,0.013809479965298662,-0.013002479186808753,0.012569280338838201,13.032066095861508,27.1622060501885,51.232583393415354,1018.3926015455137
59,6.604098811515166,-5.240815449636117,5.047467484368041,0.000741698009151274,0.001903120271133992,-6.812501582257116e-05,0.012464680937085762,-0.00020273310574974758,0.015134726564181137,11.772941975844713,35.58329707827208,48.12133147652171,1018.3921170080519
60,6.605526291647977,-5.251762976470528,5.041776928966705,-0.0018340514951748165,-0.0003588593337750007,0.0013213703858168245,0.014893873057835346,-0.004599020305677852,0.01345390230403251,7.920664340285072,39.68978823152614,47.2668523524975,1018.3899908764892
61,6.579206064445693,-5.267174388182634,5.031051511277248,0.00013781530820040802,0.0016116071898151546,-7.514230508960575e-05,-0.002118421952800365,-0.016366275959265902,-0.003094548059668167,5.236686274984692,42.72284097813695,46.578499146758396,1018.387779411106
62,6.577506280259984,-5.264715571069002,5.048720650769985,0.003717536175497046,0.001366004541512057,-0.003556627429808648,2.217096517235454e-05,-0.025769622201777406,-0.0012684900678567995,2.769008212563742,44.75467079161885,46.07068713008197,1018.3855264673923
63,6.59223798726668,-5.258107350986642,5.048776047438591,-0.001957621833859239,-0.0004955444413540177,0.001819190966563204,0.006996841937491609,-0.014750140812087177,0.009189923818732657,1.251040368843684,46.48535319097372,46.06991648752878,1018.3830371217872
64,6.627796130675324,-5.239608607388524,5.118720726349231,0.00021780777394370338,0.003162383984855765,0.0006681229141565301,0.047511964119824085,-0.0009355224206768868,0.07026137187565702,-1.6885070530909496,44.245709781977375,40.53956606635428,1018.3796333907723
65,6.519572724462641,-5.253335220364857,5.11243614029525,0.0030031889226063073,0.00586086118586191,-0.0004282487737258336,-0.03622414026837051,-0.01222943881179769,0.03329588679399494,-9.163757391643745,35.33741601842115,19.270291331055418,1018.3756649606065
66,6.490165171815547,-5.234988543322353,5.186472343421237,-0.0012450129780500652,0.001733707215345901,0.0017409854873757815,-0.036716625335187714,-0.00776000888379927,0.06135215299678251,-12.214893965000751,34.04944742095907,5.899008168182581,1018.370810804434
67,6.4727372893198405,-5.247496495703738,5.212126879147816,0.0016529083729712648,0.0017939892652798289,-0.0015981813478737016,-0.03874784761199757,-0.01856063740472335,0.06294893576131629,-15.180471366091565,34.374075436564986,-1.7697330141012992,1018.3668144364251
68,6.444434300958519,-5.2256717575089535,5.229462358943525,0.0005424921817950457,0.003271089365265222,0.0007404067320993188,-0.04768461627708037,-0.00519002539214811,0.0497976337551576,-16.351925557170247,33.3926932364941,-6.345418427958936,1018.3638977120588
69,6.412436386213381,-5.2293389050633365,5.240899390374773,0.00023302263897125172,0.0032238836487295465,0.0001292572037667303,-0.05439366048274649,-0.011581683417046008,0.02667371985356977,-17.123066449064712,32.70913901485875,-9.941003853243188,1018.3650256920324
70,6.372630566716699,-5.286542944154294,5.2259859296346045,-0.0023437943068907274,0.0009295058194517401,0.00048542664066015737,-0.06526129145309015,-0.04941710111737589,-0.005089524540340416,-17.580986864114525,32.04371979344288,-12.553463441658822,1018.3712490937285
71,6.368409098791661,-5.323097310631501,5.242336518154886,-0.00215586607348476,0.003823455075382197,0.0007112163186706566,-0.043722913922336674,-0.06576903134262767,0.0008272410197672272,-18.201410213022644,31.461417113678504,-14.726618790387803,1018.3788724714718
72,6.3440513334915,-5.346726353085293,5.236768556987714,-0.0007071690206623773,0.004484495259816248,-0.0015381934796245681,-0.04679053597383277,-0.0752057517676633,-0.01698878656633651,-18.53291915980532,31.13283816335766,-16.342684373358487,1018.387517613037
73,6.3216072702373864,-5.362033201107164,5.2617750374853,-0.0022074206829843937,0.0035484064829217547,-0.0011028725300819098,-0.041797429469835536,-0.08195402245435343,-0.014368312823002417,-19.00140130241921,30.612882414344035,-18.242159215855427,1018.400237482501
74,6.304337456325889,-5.386979338785868,5.26153663357226,-0.0027451996579772233,0.0031715438887785323,-0.0010794856986919429,-0.043419884130368666,-0.08956368602839988,-0.01909350819396724,-20.133836585184195,29.270725571798113,-22.259062750166656,1018.4153952768861
75,6.31132796374525,-5.3562099579317755,5.301440000375398,0.0001247408122437405,0.0042112936388678445,-0.002362839681243326,-0.022705113372706053,-0.05944755048488071,0.005364967427628306,-20.76848761733557,28.226425602427735,-25.081925995767598,1018.4334246171953
76,6.306245699360133,-5.320667755566306,5.334162325826092,0.00017286668237989606,0.003280693738597296,-0.0018551842020276914,-0.01504550452070123,-0.031110301566423085,0.01428799710192081,-21.349033000107536,27.54278566094669,-27.37992420896037,1018.4560232877354
77,6.3092420912304155,-5.303273140784417,5.360674686301604,-0.0021606809717081513,-0.0003715743610041922,-0.00019104373168763377,-0.00429740495437078,-0.018666361297584446,0.026619414430485728,-21.769054072192528,27.212626093296244,-29.061904215444386,1018.4842445383626
78,6.311601260810585,-5.2690721494126125,5.371128722380787,0.0010862231720549951,0.003196700349096267,-0.0013632239594434893,0.0014977609867118493,0.016939678347618014,0.038040632110182424,-22.21567726391158,26.91654212647599,-30.255566869153018,1018.5162603354333
79,6.300102657781509,-5.26396324802825,5.390092873262997,0.0004959742599652463,0.0028494719188366766,-0.0010421636306924228,0.0013811354608915377,0.015296532670022546,0.03362056728448772,-22.454139814040147,26.40764408190415,-31.348053550005822,1018.5528180535606
80,6.288946981475679,-5.248089426530761,5.414003911861717,0.001210688607917927,0.00394246282517007,-0.0010732890016002948,0.0012340500780098822,0.01574810575294492,0.03193870123839618,-22.563397394971975,25.896975887482593,-31.964640840991393,1018.5924845353676
81,6.2853616529711065,-5.258786471264666,5.428512901654628,-0.00041013094864711885,0.0021202059779763037,0.0003393629116766705,0.005875599574698565,0.004384178315279394,0.03524038230347088,-22.34480129040287,25.714752380257895,-32.138184951506375,1018.6314519928912
82,6.301494217794739,-5.271748040871384,5.459047687888221,-0.001772696317957154,-0.0027283483798108857,-0.0011445913113506704,0.026978368388193022,-0.017650141163698334,0.05176213674796361,-22.75122967202863,25.468460429557354,-32.71839682525398,1018.667786114215
83,6.316149368411007,-5.252052816986646,5.432816620880789,-0.00017640848120148997,-0.001887479191245112,-0.0015312273148030738,0.017847666814350474,-0.005456257794600612,0.04375856012594631,-23.347064985886924,25.10049057924192,-33.3236894757858,1018.7015801940584
84,6.338599436988489,-5.228505120827255,5.4486011131479275,-0.0013681192165768455,-0.000721362476217806,-0.00035645705034111227,0.02777746290000605,0.009628364745755718,0.0652897954662866,-23.389230388427908,24.539110855712025,-33.09096824532687,1018.7312532894756
85,6.321987944680674,-5.1964605780257545,5.397921845499529,-0.0016399851338107334,0.00197650590362198,0.001599284415351149,-0.0047609496823962025,0.04165418129224442,0.035545516802924434,-20.288367434252198,26.605887480533557,-29.073209502446723,1018.758639756938
86,6.35376151347333,-5.249837626352249,5.418609833787843,0.00018572523140830818,-0.0021848558901763912,-0.002379914905269398,0.029654722953812676,-0.015062399776805527,0.0524502213802919,-16.692215898319546,24.269143351562153,-25.027318654033802,1018.7847904035995
87,6.325011778680217,-5.267221764384779,5.357139373849501,-0.0036843197319013452,-0.0035527705557445136,0.0012386570147053253,-0.007380904088575224,-0.02485214539460441,0.007693233679990696,-19.45699075694849,17.230994685450252,-28.618773853487838,1018.8065249021221
88,6.359481809588148,-5.230960886344639,5.372237372969364,0.0003435822246627288,-0.002011693936317551,-0.001583598994978474,0.01173583208485876,-0.0019392530913206196,0.02745714347292908,-21.573911739263043,12.475053858598248,-31.98613218339057,1018.8250363023581
89,6.356005261288964,-5.231842807504048,5.364599460984473,0.0016544781455668212,-0.0014207776683042407,-0.0019008244033095136,0.00466662575080269,0.0019879936980050274,0.029108263025071694,-23.030047195578888,9.166244417385885,-34.41852951145266,1018.8449567292689
90,6.418329386691196,-5.185398907293706,5.412295717957393,0.0010691258023366433,-0.001991471690416799,-0.0007862157750149821,0.05287496424160083,0.03483705129790267,0.08219366593266018,-24.253604560811393,6.5378004585679435,-36.18913104036069,1018.8657615322849
91,6.430081321242782,-5.144528392731103,5.413982442197746,0.0006056992417515987,-0.0023595402765106735,0.00037398683896578484,0.05234555740816901,0.06914481363064826,0.08550434008449889,-25.034186388407615,4.451274411715552,-37.52959552646255,1018.8856451558347
92,6.361367137126649,-5.111620613489689,5.3505876128549605,0.0021642882345817307,0.0014481528591317816,0.0016066563680300274,-0.012864282818764894,0.09686387148151887,0.01689997593007596,-25.0773629079598,3.850787171943463,-38.36632214360533,1018.9038668800695
93,6.380503660400211,-5.104987137734808,5.38579242419289,0.0010635769063723915,0.0005070100929388401,0.0030821824277801526,0.01779537268168605,0.09251493449107305,0.028361444027565484,-25.91451781490345,2.517358976204574,-39.12987146855216,1018.9198455717768
94,6.394171890724908,-5.084326676572177,5.391631531011555,0.002520865708401776,2.732731907566661e-05,0.002094622034273705,0.0350810213689763,0.10150465719955104,0.017512990331667415,-26.378358752170207,1.5386624982575268,-39.87179160706929,1018.9370724684702
95,6.356773688332208,-5.072715844897933,5.366924851664169,0.003209764197399923,0.0012841277928009411,0.0014534025882493983,0.010977127156940686,0.10797445138205178,-0.02802860147577732,-26.774558989650327,0.06603941628417931,-40.7784722405333,1018.9602809217595
96,6.329642217544671,-5.0835580056060135,5.349425825661972,0.0031937807783723807,0.002656171164958661,0.0015643744549846896,0.0005456333007710402,0.08901779752810104,-0.07233460743535117,-27.051233569490908,-0.8827502084761968,-41.46569687556085,1018.9916679617481
97,6.307705202564933,-5.094350155528548,5.33842137028736,-0.0017052027468265956,0.0005778732514587484,0.0048289638294274064,-0.0027043831736634294,0.08477416375790024,-0.10066339960037658,-25.7659399027347,-0.6834972946377678,-40.48542082059109,1019.0346098422715
98,6.315811094443217,-5.116862758802203,5.352837812281624,0.0016348239562259176,0.002298270140815859,0.0016020256300897109,0.0230566879234359,0.072880245944632,-0.09689544436543511,-24.785687769240067,3.772849887928987,-39.380833959136794,1019.0922712162761
99,6.296741280073143,-5.152894389454412,5.350253982359315,0.0009264498954886986,0.001661381688835117,0.0013294634754960268,0.0244076509393742,0.04648576494694681,-0.11395400021229762,-23.76524298957772,7.149416156173889,-38.62061054364739,1019.1630045378648
100,6.315663271924287,-5.162328647436741,5.388319829485918,0.0018665687994631956,0.003339016943442232,0.0005191225050745551,0.05082202485036793,0.02864902749631567,-0.0922084634997408,-23.17443146016428,9.570677391561176,-37.592661076473014,1019.2456284280837
101,6.3210830163111975,-5.190618723454585,5.408082830853419,0.0006719798720907595,0.000845551298506309,6.095275757320818e-05,0.0633941790620082,0.004518781135367401,-0.07506985136706133,-23.188826635345162,11.016439081385442,-37.604063601845354,1019.3350546112193
102,6.340839849902893,-5.220297781414987,5.4273529848907955,0.0008249520318240916,0.0016366377794947763,-0.00038750423412108124,0.07568417082638978,-0.023093083429479966,-0.045617351193581644,-23.27318333136709,12.085445532312358,-37.794016066130474,1019.427404915717
103,6.360377502380887,-5.245398677092306,5.457395990886354,0.0007239264612577478,9.695918404841125e-05,-0.0016151061097439703,0.08940172541904855,-0.05055177385695961,-0.012109169011078676,-23.733533693074325,13.82918642280047,-37.773562100884924,1019.5076058078706
104,6.376253453818247,-5.25237997884516,5.481324026746079,-0.0004897917506402188,-0.0004635613394709621,-0.0007371841743080065,0.09020141738822667,-0.06666525176998278,0.019144071597022874,-23.14507848859172,15.541203557824813,-36.484952974817105,1019.5789395268954
105,6.395337871557601,-5.269768797233317,5.451943635025464,-0.0018715268467296886,-0.0038462119314067057,-0.0007767836507103699,0.08825949826934956,-0.07541170867073688,0.023605492284055327,-20.555879795388336,22.26042229561539,-26.606397219592612,1019.6530353989376
106,6.431281690765621,-5.2799737078238165,5.448202454345166,-0.0011981983290718637,-0.003134504795640378,-0.0015194364929162927,0.10020570839324835,-0.08361374342194376,0.05003874699545097,-18.474605019570227,27.169631095246704,-18.49694508883931,1019.7228814781794
107,6.466940664782826,-5.283033221497495,5.434031688208367,-0.0012406958028072187,-0.004226633082623376,-0.0020577001120904615,0.1083224953487069,-0.0883451611121061,0.06710999716878732,-16.232405980580772,33.95428672460853,-6.441284884950166,1019.7839166613196
108,6.499742755105161,-5.2963669353103535,5.378952985874709,-0.004249381709946488,-0.007678937652658747,-0.0003975142188132107,0.10181387365984512,-0.08791937889566916,0.07488316916164588,-14.5961809562062,37.692166440534876,3.489993329258949,1019.8345637483244
109,6.531985567557603,-5.313463935917111,5.329843568384305,-0.0023883509684677357,-0.00602877359887084,-0.0017143735898300823,0.09359174039655713,-0.09221544215295827,0.08545565624792087,-14.587623583456454,40.86900242980711,10.07212253075124,1019.8717343393513
110,6.5623673989778455,-5.32630279450673,5.307548543219923,-0.001551336747178345,-0.004570081202178284,-0.0022857688762993383,0.09379011056798559,-0.10339389291485718,0.10343657418787401,-12.944798204639053,41.968738581636025,17.357989333548737,1019.8988630643133
111,6.58807740557775,-5.320264959228018,5.296115628763094,-0.0019449320720118682,-0.00441880180701734,-0.0017058626992889439,0.09019888263183434,-0.10305381091510035,0.12183208567503986,-11.018622564941442,42.49435546239194,24.2600510943576,1019.9113869486087
112,6.59981333730306,-5.321578831370644,5.2677061965638154,-0.0016234268495450236,-0.004092732335107066,-0.001731598195470564,0.07625763143463064,-0.10080138424363463,0.12952112370919347,-9.260515565467575,44.634173322214856,29.103873882724265,1019.909520993537
113,6.613004994422642,-5.314637523780336,5.25682034527955,-0.0013788779499364118,-0.0037601671216976693,-0.002052964139453677,0.06901450399446553,-0.10035718501445492,0.13956945259490303,-7.994036146466714,44.89210319775514,32.919921771007154,1019.8930303899541
114,6.616068020377369,-5.294300503239488,5.248182854793031,-0.0013996066189460772,-0.0026478610911817484,-0.0013124724093828187,0.05505194937868955,-0.08794318452598299,0.14266662425496324,-8.922216427186864,44.509741220308186,33.858399447561034,1019.8581163764081
115,6.602808715142641,-5.290530193410316,5.1944606754494655,-0.0011072080201463108,-0.0033502950671604843,-0.0015422895030623835,0.02688317548290787,-0.07355254056721586,0.11792075400449709,-8.545290446495589,42.96931790543878,35.23251187699198,1019.8066026180833
116,6.595977614177244,-5.2756984172062324,5.167104646442831,-0.00119205961383795,-0.0015600435356302215,-0.00016785207007166637,0.012305263586007508,-0.06044322732613357,0.09750484935062019,-10.032588548604293,41.625926513600376,34.99706428955714,1019.7423139176775
117,6.5641046706919255,-5.239095077253852,5.134901266199636,0.0012732336713614184,0.0010336509918163217,-0.001058035387837991,-0.014947124414139845,-0.02602457144389958,0.05742559484003401,-11.155166166314682,40.51813830319414,34.199011580777665,1019.666619951538
118,6.54358095283027,-5.22878821386746,5.115535582226056,-0.0016392714773538857,-0.0009954432239853617,0.0013643556371531044,-0.02494186427229942,-0.013035881377577406,0.02874986980412575,-12.498992976557357,38.32555104462599,32.75310842065044,1019.5824781915056
119,6.533526547399091,-5.191724068647864,5.120597402920407,0.0005703068571818175,0.002225556489073015,0.00047849570914190774,-0.01924537888314937,0.02242774795918965,0.012313440199858257,-15.079207180325614,35.12816667515063,30.613949596268423,1019.5084433157649
120,6.496118832885592,-5.199639475326372,5.096330547193251,0.001112877279878658,0.0028176341011755942,-7.285590195724861e-05,-0.03922090961584104,0.02187709898058641,-0.02812155327410771,-15.767112544117635,32.65569903688654,29.888628477194665,1019.4417848867419
121,6.501448041636315,-5.1947403354700725,5.103676374169722,-0.00024377053911240005,0.0016210477403487218,0.0012694559359703037,-0.020242830247900884,0.030334307514595572,-0.03319854754903534,-15.775692495031272,31.483709937540862,29.9379495224048,1019.3696791437659
