Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
221,7.274340892438809,-5.795295839771568,2.1133248923387185,0.005274841658879513,0.008269535788845164,0.030988910440712152,-0.14598639984414047,-0.27237510815970445,-0.09175941926907172,-19.71984731596111,39.04192460080811,-8.695794371171894,1026.7767681858088
222,7.188962264525749,-5.872814835193376,2.1982073356879464,0.007895974082383135,-0.06064529498646613,-0.09817133947248367,-0.10890189808412645,-0.21827620791108604,-0.021773645817936546,-18.67343656503624,39.69785529404576,-9.941435873367453,1026.777356535841
223,7.143106538926145,-6.030646492571913,2.303874103584762,-0.0082856899801632,-0.006229272036817515,0.018295753917811006,0.008468585707005843,-0.19688588815811978,-0.07915806522101347,-18.015783275165102,39.51314088371922,-10.867226759681383,1026.779414170946
224,7.265191361360669,-5.820641160087726,2.197900383377957,-0.03057957289040129,0.05382516886365883,0.07025714948485484,-0.05705566630098452,-0.1851353955563902,-0.12034372661673615,-18.96595851644797,38.95156475357445,-9.876075315848908,1026.7822350959282
225,7.225128032097853,-5.69931570640668,2.1558750942075107,-0.012211562932508697,-0.004623798401837839,-0.04530198434550316,-0.2004098019265191,-0.1617133355683616,-0.12041431293935458,-19.522657663506074,38.86416337929017,-9.814549988637088,1026.7872826686753
226,7.215821925953186,-5.938002833024372,2.350637884288819,-0.024626565206990775,-0.04262811929948663,-0.07912681107518364,-0.021909925654994444,-0.19224012176791513,-0.03654640080756122,-18.39648523249835,39.3600253178182,-10.173883221058661,1026.7932132273477
227,7.143740611347096,-5.9846550081810355,2.349196340273756,-0.025820186209608808,0.019554709748078554,0.05997937728912693,-0.03598722580970719,-0.1960892273353304,-0.06519681883648079,-17.959502793716734,39.24129444627724,-10.256155071783928,1026.7989637110543
228,7.245250744889454,-5.801060371060368,2.1873884666542467,-0.02433095594214531,0.04708531186091816,0.06449864294642567,-0.14490624133920976,-0.22493274534552996,-0.1518422397581416,-19.18966656111618,38.871276339124094,-10.1349309684101,1026.8033667950558
229,7.247255910166301,-5.7937910662756895,2.159447535908108,-0.024980601962240837,-0.038191465706229735,-0.07912885844326108,-0.12257517703014542,-0.20780833015573258,-0.10020717769849669,-19.044366117601253,39.25213823683598,-10.239292896593982,1026.806580358563
230,7.173385876871971,-5.9998410944371035,2.3546173233125565,-0.022340823176934598,-0.028178877687649692,-0.044814468249364726,-0.016582454571445998,-0.18056107865395135,0.023364278672293584,-17.7930655906855,39.88129723962251,-10.937992214341175,1026.8089257579265
231,7.154793484378005,-5.9702492509656,2.3133671026441798,-0.02688730124639481,0.04421122309530191,0.05987357970628778,-0.02262954091279107,-0.17782159088272528,-0.061636156845747705,-18.07976759707108,39.495369157845715,-11.323649660838894,1026.8089474358212
232,7.21004198963689,-5.83145539187355,2.1663224523684352,-0.004494331658641985,0.03624161395403709,0.06309916111807627,-0.15784536724201895,-0.20430199330770588,-0.07901717960029819,-19.323450906701794,39.11256346894995,-10.791992845861191,1026.8051294704953
233,7.136402733647388,-5.8416025982919635,2.1681086843558353,-0.019124330645863254,-0.0360981738108946,-0.07495451391533865,-0.20098815291580308,-0.19613635331077744,-0.0382108258890342,-19.211568002576602,39.21098980960431,-10.858707640577224,1026.800838452275
234,7.190851347272843,-6.123514044665283,2.3105960736505633,-0.018318540747583108,-0.052769595986799436,-0.06309694084356277,0.01369542589008621,-0.22709548034389582,0.043926081357720706,-17.930395987343825,40.03322570269496,-11.221778873898602,1026.7964285702437
235,7.070818550269043,-6.049236698067457,2.3383323416325896,0.02846130001436216,0.03475458049206061,0.07244497307842784,-0.11843981833360703,-0.21217869204332754,0.10795008018329193,-18.52540848364631,40.27464675738604,-12.194562909847738,1026.7897474530694
236,7.165437391759529,-5.9060445782888005,2.203209229914951,-0.009833454162481527,0.0611091971358487,0.054826475654145085,-0.1994499253798115,-0.25043472889573,-0.03799832550733785,-19.539790767468613,39.83118001428157,-12.848363780273617,1026.7789351387582
237,7.135953880604143,-5.932292603602202,2.248598928416164,-0.0020984515206106443,-0.03407930905032025,-0.08700566791301179,-0.18137732621043615,-0.24373910496573628,0.017505621386281936,-18.698631679377492,39.88508697585489,-12.84118387563705,1026.7674164508662
238,7.028518708777525,-6.171516013335294,2.3560807643828094,-0.0014897116801154352,-0.021080719792970458,-0.0074212768918598265,-0.07200899028156117,-0.23928567652490476,0.03492115098543998,-16.859993228998732,40.59787756515885,-13.411892742112995,1026.7499199321562
239,7.082894631554763,-5.985148158421512,2.250559634471783,-0.014416475286544264,0.028276812788370062,0.09108999526940531,-0.12398044896749327,-0.17369741589848436,-0.009473799582415884,-17.53395338985307,40.602204745597916,-12.956468135815218,1026.7324611052925
240,7.1682284854993155,-5.907253006138752,2.052309367517773,0.012042318262760294,-0.028193049689521667,-0.013746652642258272,-0.20347157333834118,-0.24412162258971515,-0.012089646851460677,-18.687773977229284,41.707602478979986,-12.294212638056539,1026.7150297875885
241,7.008748532410472,-6.220001607682362,2.168095725989803,-0.0161189352185692,-0.022636097089152356,-0.06623377237729405,-0.07627002523377663,-0.22037788321932414,-0.03103346033590252,-17.273258314638994,45.509091371593655,-13.45727699409559,1026.6977938786554
242,7.050529027339234,-6.165792360654531,2.1784761523665783,-0.024263367805402593,0.02674637252369579,0.05723528627789058,-0.052251738089195435,-0.22439243222708868,-0.027741461095859926,-20.756818654587395,49.86902102016653,-13.77547068226211,1026.6852143575877
243,7.117760591592184,-5.910735744276061,1.9771871065707056,-0.016938942387551156,-0.002556795435341059,0.005958706418491125,-0.20792303782080723,-0.15270596412731688,-0.013229908259695042,-28.374472888738257,47.586369190863586,-14.71321340812012,1026.6770225843268
244,7.056419589573598,-6.10015816790057,2.192185181645022,-0.01191213440293102,-0.04430283327869437,-0.06673794566908825,-0.07975830297455905,-0.12634790754356046,0.05726700854146974,-26.47020848542128,44.34923981386999,-16.658073221137727,1026.6809785940338
245,7.061943471099998,-6.067050883227183,2.2713961781521537,-0.046613462035051796,0.026912594873502005,0.027333213278087562,0.01828041799033696,-0.029564957411275752,-0.014815679018102268,-23.87970353760452,41.69631081182998,-15.995296710470923,1026.6926256783142
246,7.148573404012983,-5.954491626663348,2.251149824002693,-0.015647232222439796,0.05558606564926803,0.07673148364311896,-0.031115994191215454,-0.04330815509797692,0.05558805354788551,-22.93135246178085,39.83395490777171,-15.766244013436912,1026.7088553996477
247,7.150822656442091,-5.877608342737254,2.225148377430707,-0.017412755600109273,0.02303183558396124,-0.004420942626182478,-0.10388974440455462,-0.08914399911235138,-0.025136772665378185,-20.823042575983926,38.8645831383845,-15.681544515286173,1026.7277289449542
248,7.072133132484272,-5.986188802433042,2.3401250718969,-0.031022957466579758,-0.013667930434140364,-0.0924999117939709,-0.07486284401855955,-0.1276746274908765,-0.07639824536200815,-19.28690013116777,39.4281082344158,-15.400125901015452,1026.7418127434623
249,7.093104892886766,-6.133384320813163,2.4399768763826057,-0.07600955721995738,0.0291824946392992,-0.07612529375471212,0.12001378923397071,-0.14093371291942053,-0.15980061930302009,-17.94183413956035,40.24561734968456,-14.83071116551823,1026.752091716317
250,7.041579493401398,-6.108087153625372,2.4602192359395425,-0.07255617262207478,0.09816643516254196,0.016932588240107127,0.09951841740401951,-0.15360106766505288,-0.23532655044608666,-18.189329001194093,40.437033835360594,-13.427189583983903,1026.7568938196216
251,7.1251423883571805,-5.943644634320456,2.3637395254170075,-0.07814064738055683,0.08621254565913258,0.04487365415228945,-0.02427038562036192,-0.16179344607097373,-0.18935981579817307,-19.693428058290703,40.19482209463976,-11.260644678952612,1026.7603780730165
252,7.090798188608174,-5.914487449666687,2.3014251368872594,-0.03729683283381002,-0.010586036962136752,-0.06343699049443993,-0.1603248640432377,-0.19373911678029332,-0.06399257066687936,-20.36415639302691,40.219589866628965,-9.470619119276137,1026.762921033713
253,7.0533468921603255,-6.12290001786663,2.437771223518314,-0.02081803937376646,-0.033372778158518066,-0.08721640234141219,-0.07016749442725688,-0.20101038871122226,0.04728107208534352,-19.34300406798584,40.88434749066329,-9.18878033308486,1026.7681571923038
254,7.422034002022793,-5.600334885091322,2.1187961922620993,-0.03971171555630881,0.04953673782262631,-0.052297168617220724,-0.1274470881936708,-0.20735605498345622,-0.19285456986978206,-22.412772439063303,39.45005117203111,-8.55438260399335,1026.7719787701249
255,7.6249148701298015,-5.540427823299741,2.0668267226909642,-0.18940132839885565,0.21705092232527212,-0.008246268284374393,0.15008695173663117,-0.2807128677660331,-0.7122068605839857,-23.744942222385085,38.842727304979576,-8.652886720538183,1026.7712639988904
256,7.430051730699381,-5.639754330933159,2.2531785480225444,-0.19270687172099749,0.1031196133408611,-0.177245221507169,0.18332446820236364,-0.17469953053763798,-0.6309911534807824,-25.091013547953626,37.94500205207152,-5.92661032679565,1026.7695880851297
257,7.238940269309134,-5.916410173453873,2.382851027623887,-0.17073904617696073,0.10814504215370767,-0.043668038786562,0.1745240526721713,-0.15758160316350814,-0.42541856575621106,-26.417399488749044,37.28923056003095,-3.1884861541476335,1026.767210687467
258,7.3350023731903375,-5.771542874844328,2.260539502941739,-0.12195878818347473,0.12295765835671456,-0.0001602591364417913,0.012747477812913549,-0.193745194556273,-0.2751482842171374,-28.64207831942942,35.003109681924,0.1356398608013878,1026.7642182515408
259,7.211637970620569,-5.834725064280817,2.318793091742522,-0.07649698950740973,0.014792775294654711,-0.13567301907046098,-0.08523213059481398,-0.1805346970854026,-0.08000828164729959,-29.376961072582798,34.22655350744036,2.3133370448523873,1026.7620342407688
260,6.96859534591697,-6.1140690124725445,2.4442786436309154,-0.07237563350256715,0.10193368336233052,0.03568363978766731,-0.06968391169630977,-0.18204891443117038,-0.039671545407932975,-28.90832619645533,34.79702392528975,2.7857371181695343,1026.7634081902172
261,6.908645210001401,-6.078170935684731,2.445351216936388,-0.028669829298624425,-0.021206312857723703,-0.10706285392796402,-0.17999249642139908,-0.16486253821939323,0.10352897994930393,-29.353308901406955,34.30338820688783,4.129547495514119,1026.7735419684923
262,6.739667442274551,-6.290210567587858,2.559299470638316,-0.016199467387683165,0.05937846399162991,0.06425565117916196,-0.1525165834443486,-0.16526557136349837,0.13728416958005998,-28.6022747472183,34.99040499648962,4.22147366563169,1026.792150336878
263,6.16716890980378,-6.775037753358403,2.6518717033097774,-0.031264517657903716,0.0688995661932855,0.03680412546036625,-0.31050641659588174,-0.2539006595828909,0.03220256705249247,-26.948295198806715,36.39328153715882,3.5980553429963495,1026.8139143004528
264,5.879282988858246,-7.018567349839736,2.7746379034587574,0.0056166011870134175,0.0023614005736718735,0.0226969383547575,-0.4250672332186123,-0.2638801602741878,0.12288384926721964,-26.474944406678365,37.02551528063918,3.7625364546073508,1026.8354462096822
265,5.676752424175163,-7.225819540832414,2.7956436420823563,-0.00933826217332622,0.04297888820310107,0.005457391364881305,-0.5052467291367584,-0.33597369094107005,0.02890643975873712,-25.725722295652425,37.78378343206875,3.2766144904310295,1026.855324517261
266,5.848985372205739,-7.133947644361219,2.86934913041609,0.018670800876006435,-0.053488028294547255,-0.0494870430809585,-0.4059579885434668,-0.27687809556259085,0.09960178751800348,-26.292551599488327,37.55791003036753,3.363513029086041,1026.871337346666
267,6.584440133007719,-6.319731028186659,2.445144798372572,0.04930490429489347,-0.0799628603892833,-0.08798257024916212,-0.34778062641551694,-0.15463963947670106,0.19543637817245058,-28.738174668067497,35.137099892761405,5.76778308970575,1026.8830242107376
268,6.758404561237981,-6.165446381520656,2.3376538423018216,0.025943740493968446,0.053759103109663864,0.10236432980893734,-0.18832319377127088,-0.012195424471459188,0.18461317178810846,-28.045884060945088,35.702838318830224,5.963254388494909,1026.8908940744136
269,6.720040371935324,-6.29967869907302,2.419274709456942,0.0019379058194304855,0.002863179741120228,-0.06887972754466787,-0.0008355370235660631,0.09680767407793356,0.15324827749200787,-26.78195749858209,36.818300826947485,5.465676070244537,1026.894411758345
270,6.881730925817537,-6.197314886963226,2.393485838221345,-0.08380327368251601,0.10518255051454775,0.023082438765016602,0.16313433678096534,0.1489991060974124,-0.03137578528405782,-27.965893160625654,36.03912099312435,4.99326723291893,1026.8941349135125
271,6.980668437710555,-6.015537073124658,2.275897394447222,-0.0407262961257518,0.02030152558775307,-0.018107281136506136,0.0048019949289807295,0.1692948688152994,0.15432448863745565,-29.428748920953144,34.46489111194516,6.943549287589514,1026.892283826514
272,6.891502714098436,-6.111126111235421,2.4005685978333218,-0.0017750557937453934,-0.05656978028633092,-0.07731333738489526,-0.09269029105725174,0.09659320224411289,0.3294445603176279,-29.349875686499164,34.654159389345004,7.2892056200769915,1026.8902836367895
273,6.908302922132829,-6.273151749823561,2.5344714867778975,-0.017995250540814627,-0.025611027355806334,-0.05293871671134517,-0.003334691438962381,0.014483177221540175,0.38886160043101614,-29.25951980679961,35.15618204790284,6.972043637129075,1026.888174625367
274,6.8352490395880725,-6.257382069885351,2.52077577564514,-0.004826599413960466,0.05053930441785301,0.03769445223429405,-0.09496387456511174,-0.014986433277336966,0.33681367854462285,-29.48064530052153,34.96958850413801,6.959524722278562,1026.8836671701813
275,6.935806032483008,-6.156309239267804,2.4295762381914225,-0.007784274430814142,0.05438370238604963,0.05592785354782108,-0.15602616421364163,-0.0672446597909421,0.3157546927293115,-30.273841472762616,34.210276404814756,7.449030663826764,1026.8787905344252
276,6.954741237615024,-6.065903643328693,2.3387925312213933,0.006973095242624228,0.01265222641196679,-0.01872509361348275,-0.25283717494962316,-0.082051761393231,0.2984972804110974,-30.863205309723934,33.60068063863666,7.922165665257063,1026.8743244377085
277,6.978106359996103,-6.085091635963526,2.4756953056976814,0.01684230251577145,-0.036431913228443885,-0.0816508701349276,-0.2171084706008994,-0.1272216956237105,0.347691871127223,-30.877011783487447,33.66683044893256,7.505929529348562,1026.869251055956
278,7.038663888962178,-6.117298427910547,2.5907922550716,-0.006849811064794899,-0.03816577091579823,-0.08265126214811269,-0.15117071586605912,-0.11848053514967516,0.4732786448765116,-30.788570810571674,33.74041032751687,7.645015035067419,1026.863754982865
279,7.0467848260510495,-6.123764280547863,2.5972671924890935,0.014420036764943092,0.008536996472421302,0.0119477573905835,-0.12346052353426024,-0.13366214003736285,0.43247421287722176,-30.329314498114822,34.12538110022871,7.41143359551907,1026.858321605761
280,7.073950439017669,-6.066795305816463,2.532669330353523,-0.0062873208090185595,0.04725240342098667,0.05662450299410725,-0.13017512805017944,-0.1509661775734908,0.35542525716237094,-30.403968994339873,34.05373369205678,7.334008678561117,1026.8522745356206
281,7.095006908599714,-6.001739645340931,2.4439705950655033,0.008110032301121502,0.05094152565149745,0.06902223835694538,-0.20310334008289535,-0.15114506528064586,0.3199842402185132,-30.556801692675432,33.899924386742676,7.533599358145626,1026.8466654076485
282,7.065595094801094,-5.978483702806382,2.373158117786371,0.016397569270328486,0.028746814364337438,0.009913632022705142,-0.2715819674134968,-0.16487001783342042,0.34503702907726624,-30.43488616700665,33.98155414764294,7.700732578908881,1026.8425716204413
283,7.03850071817724,-5.9977700253977675,2.376740470092869,0.018144443767821386,-0.015188199482992326,-0.04841435460618696,-0.2885161100682794,-0.17592762039381535,0.3689765726534259,-29.463712181129242,34.04565727852308,6.9674113878842245,1026.841438957985
284,6.966450742302138,-6.099638752008507,2.447459994753262,0.015941032194961,-0.03704043467094499,-0.08064534166820714,-0.24417769972994602,-0.16049133941933613,0.40143171773002206,-28.562444488319027,34.80864480203282,6.4594335115506905,1026.8438687543053
285,6.973681147293192,-6.228717878600924,2.5128459517887918,-0.005061585534367648,-0.01865735889874043,-0.07824356882401727,-0.13686695100908924,-0.16068417053197132,0.4089491254089194,-27.890117566133725,35.50285831271908,6.195090840219853,1026.8486721981283
286,6.953170856556934,-6.30713876870873,2.4995364378325933,0.0014691319720267371,-0.005391667054793221,-0.022480764304477555,-0.08753625901086637,-0.17569149929090938,0.3658697127522935,-27.368450254333126,36.12709465720657,5.928633134371093,1026.852177961764
287,6.957534168411887,-6.268713039863558,2.4865120806940273,-0.009629698808377083,0.021449834647478985,0.024390078647637967,-0.10260540570091192,-0.1737085942558388,0.35507444279239075,-27.426484472313877,36.1503249008809,5.994960022980501,1026.8537678414004
288,6.93131911561533,-6.233490943985624,2.451930836859596,0.014111259827456802,0.04030129049441454,0.0591507760551665,-0.15288538138320487,-0.1784563372653947,0.3328751340270992,-27.460818149498433,36.13890965877811,6.02501952226596,1026.849919509009
289,6.901281271048596,-6.2507250727149595,2.4335261154971466,0.01340143198035102,0.04507363662081996,0.06762201239711041,-0.2060357919620817,-0.20745347979799802,0.3557395411436408,-27.331671153725686,36.32065401498391,6.047915712997301,1026.8443695524365
290,6.924059251238387,-6.275355993310359,2.3612090789234172,0.018062555517478388,0.052266868538919736,0.056024326546269085,-0.19162493708760317,-0.23158058856577735,0.3457104032595297,-26.96475657095399,36.71497210539561,6.038529230584108,1026.8375776760258
291,6.87443913063858,-6.261173738752231,2.3253317733811105,0.028010412704235647,0.03315304750018116,0.028361368981267697,-0.2730968694246923,-0.24497642439327852,0.3236838177123493,-26.744476833966424,37.03058193949708,5.812219858531859,1026.826890653964
292,6.8703414648065575,-6.267598097159758,2.2679539902646186,0.0060436269728018945,0.016887667277179795,-0.018505582827452717,-0.25842491955215446,-0.23804324893870105,0.16473509856808377,-26.53894213235503,37.46871408930018,5.11827929491436,1026.8182252167958
293,6.833066798192452,-6.271529708099544,2.3618462536125855,-0.003833693719033469,-0.023747247270238706,-0.07186830912258335,-0.22555074994856134,-0.22265085918338962,0.2359380612013504,-26.367049632360104,37.60413699166647,5.071549048385619,1026.811900801307
294,6.7964365134521625,-6.348175888923016,2.4590136953250417,0.0005837010246061234,-0.029555508533787793,-0.0886410103753576,-0.18150178218143348,-0.21489621262261724,0.2601948774547913,-25.872242615479557,37.930423645786526,4.680110167791612,1026.8099851772868
295,6.808436114777265,-6.441980740125585,2.533178440238557,-0.019188686819958126,-0.011212108526394989,-0.09656498960086723,-0.06997376815242995,-0.2442207389385022,0.2579569204301868,-25.51226897706832,38.19250648370736,4.298289556859081,1026.8114107437218
296,6.782329198011331,-6.518813619475733,2.5746176508906893,-0.010259882769439795,0.006223916869206515,-0.039035813836998855,-0.029738057846675173,-0.24683956790287756,0.2352176785832344,-25.14596831904138,38.42789579702095,4.001981674077376,1026.8160375082416
297,6.749285293586328,-6.407902272459202,2.646543895455025,0.01097339381487275,0.022853508953301762,0.025610590210916294,-0.08744350264958287,-0.19116885880184126,0.21359770343490828,-25.451466699263282,38.22000978032274,3.5849883780425067,1026.8194143235853
298,6.8125452223255145,-6.330120286760947,2.621763636645041,-0.004323021181996909,0.037364313611938114,0.04443051392206973,-0.057768724804914066,-0.20094589988193723,0.16011298433902876,-25.65117997874993,37.9875912733478,3.3085080311441892,1026.8199621129643
299,6.8355352599975,-6.270163350283029,2.595805997179798,-0.011923228823255819,0.07270571267218814,0.05470268990865436,-0.10570022705645796,-0.22265421463693236,0.1457132471256136,-26.08342080295765,37.71684438649147,3.3364065167472408,1026.818980875085
300,6.874253989733882,-6.205627911604776,2.5997529073265784,-0.008799341258006566,0.06374448300901811,0.057229482864215774,-0.14247291303951598,-0.22602060260620643,0.16270797672546708,-26.61208560211032,37.410353136282524,3.5351506301033235,1026.8159767717555
301,6.877659770683058,-6.18374926438303,2.5617760229506046,-0.00995609283951997,0.04403661061735198,0.025701071279152936,-0.17433174861451117,-0.23551544807476424,0.14442397400366624,-26.74965219776124,37.41362535455665,3.6565598711854146,1026.8105483144957
302,6.819658723714945,-6.189835266842117,2.5604357922324112,0.007140839546352067,0.0016641932236003756,-0.011327537987975055,-0.2309555343793627,-0.24249464961553807,0.15683167705074086,-26.75325906335219,37.33513722213071,3.7936659203929777,1026.805349883704
303,6.797263502364938,-6.225348607585545,2.559807409618566,0.0003610839991037354,-0.044909225172409376,-0.06263051601938957,-0.21576378781646496,-0.21862805756045928,0.2040693558070526,-26.325547539412888,37.561539346312784,3.9032707072315973,1026.8015558412826
304,6.753986810036866,-6.317420544893094,2.570528267209143,-0.017320215354823473,-0.027389992703701887,-0.09377380083109212,-0.18249818299685333,-0.2204471031495233,0.21971504733697433,-25.808104566307133,37.87086278182798,3.99162496765158,1026.7996523634922
305,6.76905240499775,-6.459079628985065,2.592814734478876,-0.023406210672829473,-0.028420755912944254,-0.0759516194928067,-0.052991705022877145,-0.255521037014012,0.15154077711699998,-25.27548847459319,38.32898098089796,3.5562370272255976,1026.7983455196957
306,6.770580563586478,-6.447036746270696,2.6658273902866796,-0.050435099683862505,-0.006249520059065702,-0.03410823657010815,-0.020959720478040567,-0.21678759028135813,0.1993469931031207,-25.51791297712132,38.17108449402213,3.624780180217714,1026.7974741255134
307,6.731894390205134,-6.388516865181733,2.702661154820287,0.0025076214857160453,0.03360292292412087,0.04187715368765756,-0.10185613527541179,-0.23409963625967067,0.2636298787547948,-25.68370034415796,37.8367183564734,3.847327790098612,1026.8007543283297
308,6.728764093290473,-6.3110044628554345,2.6661740368271314,-0.004819889827902395,0.06725773977130578,0.08348180308031589,-0.17807138084033458,-0.2542611162506125,0.2057084814744106,-26.106143493263957,37.620306491595336,3.708853948226588,1026.8032515636519
309,6.752601834595251,-6.263307271152852,2.6155473898005743,0.016249372330249895,0.053990177875959014,0.054396803721911045,-0.23617140526004218,-0.2881157027081033,0.1345359692305902,-26.490489348732762,37.46460491999987,3.515070779684902,1026.8051357509557
310,6.756477556267517,-6.169761677917496,2.583303367302321,-0.02785173413064767,-0.017621483586082842,-0.06612205282074396,-0.21374290584055092,-0.20883542399732877,0.08396134252942151,-26.507651746128722,37.305418772826904,3.5384114250222436,1026.8069645056348
311,6.751201074266523,-6.303653788189167,2.6824006564647167,0.00842893058277247,-0.0695304882037728,-0.09543436468341251,-0.17089326779450575,-0.2359260253585303,0.3089987969743657,-26.06562997789859,37.699293708654984,4.09429696705153,1026.8082992108773
312,6.748320912068888,-6.41310493067366,2.737630348407905,0.001706920551915801,-0.02234205688542308,-0.015106313916509295,-0.031084307544761353,-0.21709644322064972,0.2282704320600365,-25.04596340990135,38.408124516535935,3.328920058304153,1026.810200783483
313,6.722789908876739,-6.325451034781141,2.6639595049855966,-0.0039212979713924186,0.0223693163823619,0.0643182494780547,-0.08584602331213835,-0.15584394110771158,0.19968465144451397,-25.233714730130348,38.35001829655697,3.5756092526620993,1026.8118152954985
314,6.798607476275742,-6.238880198592803,2.600867207373311,-0.008544731583540473,0.04834462497623182,0.08110271937237308,-0.12287298601900451,-0.15454763529848325,0.18643686291999814,-25.82201867809294,38.08601266044574,3.6850148181719202,1026.8137770900785
315,6.826959427673129,-6.168669955074609,2.5251424611608906,0.007494395345800375,0.01153294181481107,0.03639445519610204,-0.19645692723092395,-0.1723487573679771,0.1659895300076362,-26.15138750015961,37.85804565713318,3.7179481075273078,1026.815208893666
316,6.7929990305636405,-6.139750879217203,2.5620470856392106,0.0062237868754361665,-0.02942270722251502,-0.06270982765951294,-0.22845599214045714,-0.14457702472543424,0.24078518722731015,-25.89033673008779,37.921138062008936,3.764622473157763,1026.8162538866204
317,6.756074910627208,-6.276642470478276,2.6705388489783184,0.010904011503797653,-0.04867752234869491,-0.08661590651786254,-0.14745040871349901,-0.17071394264647544,0.23092551709813555,-25.12777562714693,38.79520368876846,3.0942002150336907,1026.8163773786393
318,6.785284988147206,-6.347098360758501,2.7776806466270383,-0.008802802337714433,-0.03412307799459704,-0.0387518634610626,-0.011699558916266534,-0.15672384244378781,0.22761609841418612,-24.4860611165255,39.34845546824736,2.3008381806993783,1026.816302713233
319,6.683946132248907,-6.362695214888289,2.7500904457846773,0.0070492924489757285,-0.009653707711597376,0.08760332929405695,-0.06934772425850567,-0.14963085121199615,0.2086345044006483,-23.89809663700997,39.629310234157145,1.9656246132592483,1026.815733031254
320,6.622983703962777,-6.420228393417132,2.6115112278898946,-0.0012306730317040576,0.04000388989028132,0.10996379845079689,-0.14188685369829307,-0.20367676062582485,0.13383793934375438,-23.503942644155124,39.960280320193824,1.6961655552306794,1026.8143690040968
321,6.625710860258812,-6.350285774648678,2.5005489489674155,-0.022784138890442996,0.04235807621114751,0.005478615092720074,-0.19372073079287483,-0.18716939557011877,0.0159931605395513,-23.69885206885365,39.823364363649084,1.5330543487144301,1026.8128993531975
322,6.596918612432478,-6.360600161536756,2.6434166770443084,-0.011391278045706858,-0.052751263944091464,-0.07834985203934583,-0.1717697788613561,-0.1615642528783125,0.1299502824224609,-23.438489311632694,40.02371596347799,1.3496456905769167,1026.810095441534
323,6.586045559553269,-6.496887982490084,2.8716391286639054,0.013780207238144533,-0.05439116546728886,-0.06027754541011168,-0.07932088264310865,-0.15292210436021775,0.29990811872067596,-22.587866613658267,40.62610525049469,1.0622442096606108,1026.8063177279403
324,6.530592882937732,-6.527475637540614,2.910455620561422,-0.000915593420947932,0.02424236862817592,0.024350617079118203,-0.011588922313779476,-0.14245607463055548,0.17667858100727124,-21.81038202346686,41.02381828966308,0.032722683041984446,1026.803354457951
325,6.592129336715051,-6.3911854736420395,2.8700977157260374,-0.03829196395283292,0.07359074782567343,0.05314456265293188,-0.01845322918242424,-0.10472166622188733,0.08526911410347539,-22.603571855699915,40.6833370277496,-0.0464067776177073,1026.8008826750502
326,6.6612418525178825,-6.295026117082202,2.7842864885233496,-0.018663556886622332,0.04994789369266733,0.053556220636993085,-0.11468335460582098,-0.1233631445214114,0.13783515717898565,-23.46136249258949,40.18858392691966,0.6892349627075797,1026.7967083090516
327,6.644009182278881,-6.250688209099578,2.722549900184695,0.0019764164762494756,-0.004381424568608558,-0.01732849525505817,-0.2111124524500449,-0.11681676981282912,0.16442053865175657,-23.604627679233015,40.02730491741686,1.0565476624810726,1026.7896012260937
328,6.622991114056955,-6.267272763769083,2.8009716238952147,0.006355184888398967,-0.046938412231194146,-0.06678892328396313,-0.18008296749147396,-0.0991603944750764,0.22821275254028472,-23.270697743554393,40.25050612370126,0.8795023740526647,1026.78051851317
329,6.643838753277394,-6.407405414907945,2.8211356821112816,-0.015591230001909246,-0.0312945586537553,-0.09061712690249978,-0.03106618341128453,-0.13298919214732657,0.16205182207874022,-22.430782809355616,40.69313873175996,0.4313296515649146,1026.7706330885853
330,6.672525631624316,-6.4894448641362406,2.8004570903884294,-0.03507851510831998,-0.020251477749137138,-0.05312606188732657,0.054931526908884046,-0.13809830374531087,0.18393220659327184,-22.07929265090144,40.89899165628261,0.7628087283819649,1026.7593783568668
331,6.617777718466346,-6.505347570543926,2.798374553225686,0.0028365849372024923,-0.011489384907506929,0.01999888360855486,-0.026411323616824217,-0.15764979514497182,0.27064821970838043,-21.916707560185493,40.93430280153614,1.022158549616291,1026.7442800402441
332,6.61179950317222,-6.455800125513787,2.7480007030080733,0.024687131363413575,0.04042133485421849,0.074299830486773,-0.10297694309269392,-0.17847247385834586,0.28547684953438834,-21.924107230593833,40.8930064533908,0.8719151655568227,1026.7303132233744
333,6.707478757635357,-6.354150719407302,2.6849589567211862,-0.004522352813431538,0.058056909858800285,0.0709655428205632,-0.08880412132082048,-0.14796136443467828,0.23790419204738977,-22.08978324205222,40.92963113817979,0.5089436619460508,1026.7173988856323
334,6.7142898120053935,-6.303751376626046,2.632571046224785,-0.0003878857880345848,0.019633895419772285,0.049959456065513386,-0.16756888849697688,-0.152982153352079,0.25549144265508317,-22.17951819626203,40.99868189978334,0.38199960590006093,1026.7036244617548
