Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
47,6.599674107286156,-4.392663713462899,-5.900009813952838,0.0013632977518068321,-0.008328404651988967,-0.005766776382167415,0.5406704027663146,0.13273156055553267,0.3472219631194016,-7.469193565058334,-58.80121122326329,61.840597068551936,1023.5789100708639
48,6.560382383973807,-4.445885843751106,-5.891821940599318,0.0047549300086995785,-0.010392724019156288,-0.011632655160674054,0.4958313487256782,0.04322044360485884,0.3762699956163002,-6.411581114217269,-59.66285182693663,62.701346231157046,1023.5321949097106
49,6.5152855750872005,-4.518860485961949,-5.881121948657317,0.007745758041112143,-0.017212538820047498,-0.017811933024861074,0.4602575968584957,-0.08115327675842718,0.4315798488287954,-4.769294356575488,-61.05197530492776,61.49522757951895,1023.4784781535541
50,6.455470084200565,-4.590297248823332,-5.8817126852416735,0.012440036168794653,-0.021797390606804978,-0.02330675066832037,0.42604769465298825,-0.2106831786988768,0.4949771337227872,-1.1334608266324606,-63.117465829104106,57.583070664785645,1023.4259170597985
51,6.407596395859599,-4.660739008645839,-5.880401324379664,0.016686628947915602,-0.023344523264817795,-0.027746939600397973,0.40563786048815703,-0.3371509600079381,0.5543180984275208,2.2509456397974716,-63.32233353176454,52.32105234782584,1023.3713346825956
52,6.367000945797596,-4.725279904493464,-5.895346980577462,0.02065760148940775,-0.024274274529536972,-0.03080677256236074,0.39231450877813023,-0.45386339284633725,0.5980076796782023,-4.460471490446394,-59.980660306938205,61.062565115033856,1023.3290039915056
53,6.213417950664969,-4.829818241438536,-5.953888470844101,0.02549203703726623,-0.027284140992312852,-0.03434612159132758,0.26219906743631516,-0.5919984175647331,0.5849986004008111,-11.81740953308147,-47.916355004445265,57.29538313269395,1023.2930389077823
54,6.049492021371676,-4.908035765817957,-6.048250795428955,0.02501261671415872,-0.03097602729703371,-0.037030718393436295,0.13663958038948623,-0.7094214643295833,0.5522175554593359,-18.0979784366434,-36.74679431871224,45.38941160552812,1023.2667900148375
55,5.918311121946136,-4.952812605721397,-6.144837673969791,0.025487064956743955,-0.031058248118812727,-0.03802295830247372,0.051672924570026604,-0.7984462439638101,0.5242504373498988,-24.03819874898791,-28.23958657409112,36.9959180563805,1023.2496214484864
56,5.829986940743448,-4.977730777687857,-6.219433173700666,0.028480534426036878,-0.027310167510055498,-0.04001404927562495,-0.002018672723408374,-0.8623207196552921,0.5029254685274488,-27.280545008730744,-22.048498972739633,30.781893064633707,1023.239080102094
57,5.781670390901859,-4.98806168556526,-6.260567072068445,0.02726246201921661,-0.028771833494400503,-0.040576285386334336,-0.03881420723077071,-0.9032495105527245,0.4930370503127725,-30.096657909272952,-17.962340310451985,26.980561827830996,1023.24303191958
58,5.72932397693188,-4.946729605427601,-6.341799729710814,0.02608461288488143,-0.029312961731254417,-0.039337298928763156,-0.05966822095543166,-0.9023463498868738,0.46279554879172313,-32.69506094964081,-15.003066795511927,24.10738857490266,1023.263600554653
59,5.670364994931169,-4.907989695100944,-6.41129538671155,0.026374516627977566,-0.029234331825312057,-0.03848891792818909,-0.08043735488026783,-0.8953655229753863,0.44397485153974964,-35.36802019561231,-12.8946407051078,23.538114422498666,1023.3129303887854
60,5.545831089280799,-4.905568480820727,-6.519432132007422,0.0289313567845613,-0.02540399569960416,-0.03754724745745332,-0.15960733138828875,-0.9020925115461604,0.37722627449497226,-38.835373884718976,-11.249158927327866,25.413646111403395,1023.3823236889588
61,5.484372541860907,-4.909644856922314,-6.5771753650959175,0.027026312309206955,-0.026356530583638113,-0.03656104898832716,-0.19845288158258878,-0.9052086208713337,0.3374684317749879,-40.15521502561961,-12.378565985103252,23.671960969877443,1023.4561164019489
62,5.41803036509742,-4.870866358494171,-6.655809745870546,0.025986239900139277,-0.026719193085983833,-0.03523548883621799,-0.22742649600211495,-0.8704925103758281,0.2932779521672287,-41.8708323001401,-11.687640399683069,23.237442082528545,1023.5099735551338
63,5.367020329471737,-4.8648000535296,-6.697810107521637,0.027062025382037832,-0.024358180557489,-0.035483583629045745,-0.23944249175077176,-0.8627545100026881,0.2830974282277043,-42.57003689783504,-10.935005453308275,22.571728697504206,1023.5446638941712
64,5.350678764615678,-4.839835918246726,-6.7259177993883466,0.02692361094614378,-0.022355754189997964,-0.03474930658825296,-0.24206131894593078,-0.8234470690277355,0.25807055684407687,-42.8111953503866,-10.422371934307801,20.40412998824579,1023.555492594202
65,5.255637812922107,-4.832416537545843,-6.804033007583723,0.025375092613302334,-0.027865799967339847,-0.03343044006836707,-0.29298414308954757,-0.8043504109669901,0.20821309359993997,-43.279322305125994,-10.844211538564846,19.14429257688204,1023.5479785789538
66,5.111074198588473,-4.818687220745003,-6.9181403992280766,0.02448695839432499,-0.026457877708816996,-0.0333265853383807,-0.3732780435067899,-0.7849559779069596,0.13940920608637974,-43.14386632582722,-11.71749360666535,18.925497298805528,1023.5256346127305
67,5.053474634882541,-4.800406825059393,-6.978385914640162,0.026006011185427367,-0.021595933350414688,-0.032641595971983156,-0.3981588057643058,-0.7467441817077897,0.094873399327955,-41.89853511230548,-12.982077409721409,17.249824988284804,1023.5093270077804
68,5.029399913744687,-4.770760659629797,-7.016592315398575,0.024127227474873583,-0.02240058666597708,-0.030187411844084935,-0.3851947407497907,-0.6921330009239622,0.07135486037903067,-41.75887391394506,-13.061991538619283,15.899209353224645,1023.517582709357
69,4.997242543415858,-4.722928934654332,-7.069329138458315,0.02321468566972757,-0.020859487809088195,-0.026949497026153648,-0.364643656889507,-0.6060753457828338,0.037233420022605115,-40.96589747313285,-13.049446120406666,12.931909899710634,1023.5386544320896
70,4.999073269251817,-4.690968562492496,-7.082675499145304,0.02456243064280328,-0.015268617220992107,-0.024107153083651446,-0.31425995585046423,-0.512595925579217,0.023932382845375924,-41.284563683327995,-12.972117671502767,10.28160386028489,1023.568543858327
71,5.035035191656173,-4.684010709741013,-7.053915581685856,0.02357828363838491,-0.014766301030638163,-0.020371716594822193,-0.25299480939639835,-0.42370784768287423,0.021283338180191656,-40.78681873072758,-11.726195222452525,10.68798840888102,1023.6115262902221
72,5.0051115372357575,-4.688707560849111,-7.069776085492422,0.020953628618116373,-0.014999698140316663,-0.017017951496969125,-0.23506535376348514,-0.3498163579639013,-0.007089144302477004,-39.71278297106129,-11.444204959575488,8.628540857892878,1023.6525325478262
73,4.97875244353788,-4.691393062216392,-7.086118764801166,0.019312344206673594,-0.01200527967773689,-0.014290546035450637,-0.21376173085531955,-0.2767264052517999,-0.035036832875628914,-39.535668153739614,-11.217673904485089,7.270517514402966,1023.6920965068999
74,4.983765084786909,-4.710654624955836,-7.069061068062293,0.018709157939777194,-0.008046662625260659,-0.01164348746586566,-0.18448862187164167,-0.21246945193020644,-0.053328973098808644,-37.58094817236898,-11.383268923781284,5.827357607610704,1023.7327411018777
75,4.978199779090179,-4.727385927225131,-7.061281301200735,0.015163060013918563,-0.009611893925992775,-0.00876830778289736,-0.1500566208430171,-0.15460827215694423,-0.06413135536877229,-35.635955423344,-14.067314575476004,4.927105034225334,1023.7754314291109
76,4.961962846102811,-4.74482806685813,-7.059747757605172,0.013159423569000038,-0.008719322809216527,-0.0062679374648096885,-0.1139548300589084,-0.10853737876248906,-0.06700313480831985,-34.3173970759371,-16.347586113446905,4.121435124253047,1023.8186463113035
77,4.960582165984822,-4.773622226654327,-7.040108911222559,0.013917925730718036,-0.0027671313454751024,-0.00446713900039074,-0.08034213917776256,-0.07366191589166135,-0.06338812134618782,-34.25591720532074,-16.436309140163793,2.572312212558548,1023.8589462397964
78,4.969607484853917,-4.809518332823619,-7.004358139127331,0.010152614335901002,-0.004976648240099304,-0.002557154699950592,-0.04536302702302696,-0.04618833893503155,-0.055683492312784674,-34.73035706015917,-15.058644718918817,3.7086993485053816,1023.8914918938581
79,4.995492209733074,-4.818270543846249,-6.975028086791217,0.00691458993879499,-0.0054892676456822324,-0.0016917633294067994,0.01310147747456892,-0.014359707937287816,-0.02958987019796311,-35.700051670791694,-12.183982982476403,5.2291445747727785,1023.9174093587189
80,5.022515557454606,-4.824422933740937,-6.950035569825624,0.00683225767146763,-0.0018375192803705824,-0.0012426279784973572,0.06255769876281567,0.010209874841353956,-0.008448203298307772,-36.6888720641335,-10.094107198573871,7.67308173446151,1023.9384684788366
81,5.025719141537178,-4.850499356128076,-6.930230891547722,0.00453772881634934,-0.0034754470856107715,-0.0010300493380986334,0.0676299166763691,0.01425766800870993,-0.007012096593084324,-36.85325673691524,-8.687500068906314,9.104255931245085,1023.9542919391176
82,5.006701012109813,-4.862504711333983,-6.9382978975669625,0.0029092215843229997,-0.005294027503032218,-0.0007005016779492388,0.07003370224348494,0.01547646498324664,-0.008169132050246209,-37.59361648027082,-7.895059851755947,9.91332053320908,1023.9661291201447
83,5.0410034106318236,-4.850856202706784,-6.917877336230233,0.0026215372570821903,-0.002825441591602253,-0.000769854461450757,0.11888874466952536,0.031640377361581914,0.020057203107807772,-38.89898917335552,-6.9673198885085466,11.919994201127054,1023.9747684131863
84,5.087381068005221,-4.850907530974991,-6.88103355806948,0.002596092565982031,-0.0019493585972618064,-0.0005466022933131281,0.14333743982741085,0.03896319581678522,0.036971306233355955,-38.90006710432534,-5.30213977137953,13.80103333529871,1023.9837531568559
85,5.0871067999549595,-4.854166390239844,-6.879703443287782,0.0007397002517774407,-0.004542566712570911,-0.0003951653505986536,0.1356730890793411,0.033760062242891874,0.03496045569270782,-39.08737472646923,-4.420092675022357,14.685677524557054,1023.9925161715248
86,5.058041027839194,-4.85826999058829,-6.898200973232237,0.00038030078923832305,-0.005047945798187278,-0.0003280406145472664,0.11459392840246888,0.023380109076447237,0.026854911707307978,-39.36692135628226,-3.4692878568088004,14.987023380568177,1024.0024157294142
87,5.024677448289335,-4.876223307266644,-6.912989133179342,0.00285738046845797,-0.0012069253159003252,-0.0005788164871162302,0.08107228668704186,0.006911509519137653,0.010481590703550148,-39.54056911728232,-2.5959035718076033,15.354081297052089,1024.013701037953
88,5.0119435540691075,-4.890458906957627,-6.913088137277856,0.0004201420401229489,-0.003982199826377093,-0.0008667228603998478,0.07166741728637031,-0.001244934468033138,0.008767747239494438,-39.00833224494354,-1.9914255154229328,15.584499415927427,1024.0236999143356
89,5.023412974057017,-4.878839157003912,-6.911564658547256,-0.00022602693090768052,-0.004997633235887506,-6.495221637537829e-05,0.0979725221655488,0.0046386568873552645,0.024337802319994044,-37.8832448318522,-1.8458695293486629,16.11728528443973,1024.0327598961997
90,5.0147686032290295,-4.877935268992147,-6.919971368361851,0.0009876462202176128,-0.0029582668540391894,-0.00017622261112991658,0.09164724968664528,0.0011420231345651158,0.021221936878864693,-36.75473641451927,-2.347664842284119,15.850537649421756,1024.043700440354
91,4.989631816017339,-4.900044536669716,-6.924689958923882,0.0012717404682182497,-0.0031405714030696436,-0.0002997864329628153,0.058509615841153634,-0.012799499510593143,0.005120141066141021,-35.94767461501199,-2.9521601296931537,15.108423715433714,1024.055333518029
92,4.930637883279271,-4.9187042630055355,-6.959110325647405,7.886613207835165e-05,-0.0058648799795760435,-0.00034529493347545785,0.017810938173846685,-0.030725366214355516,-0.016065611837164172,-35.57087152796947,-3.362121330936769,14.866614545108593,1024.0638238475071
93,4.995458462654579,-4.884673293231984,-6.9290368741363695,-0.0013109158630836913,-0.0024113385976904885,-0.0010857793393005883,0.10282599143678545,-0.0031414895882673106,0.03296050455628241,-35.54554194490091,-3.080553172821356,14.732731601525725,1024.0614257120112
94,5.114178229026568,-4.840590095193268,-6.864942982398943,0.0009275588855218086,0.00015641141235894166,3.224784854135459e-05,0.2071834240019576,0.03376670515865336,0.09190315709200658,-35.92800327997743,-2.9930277787921566,15.084464949579647,1024.0498025889535
95,5.204805961436408,-4.8120347588884105,-6.810797215100989,-0.0003236353218021551,-0.0027838193118221643,3.916963879882568e-05,0.22786216716258437,0.046891319197710224,0.10625074631117917,-37.07858295489031,-1.8058149014628324,16.25639302094337,1024.0277160788987
96,5.261033514612191,-4.786433305223958,-6.785062607055556,-0.00048820275637082835,-0.0034632017324957025,-2.6570445323494726e-06,0.22286688606785668,0.048832590618053576,0.10334758820000162,-38.410492354216906,0.17576951614687264,17.52552861137503,1023.995457784949
97,5.299017674990557,-4.766766376173689,-6.76840908997317,0.00019463964743238215,-0.0023723791331203463,-0.00010182277968092971,0.21177288338984768,0.047977800473413004,0.09954280765921594,-39.01970493022119,1.4337388285321597,18.012253912110957,1023.9578572313219
98,5.343905059781241,-4.760074227102778,-6.735985619123845,0.0010014094277415312,-0.0007799864628808416,-0.0002919027504529864,0.1991523995812315,0.04488024553033158,0.09487875681059676,-39.198857061108235,1.9973097750954518,18.07195642159246,1023.9272406354936
99,5.368744878375768,-4.751708127175512,-6.722324740451645,-0.00018991283762749707,-0.003471660229937363,-0.0003134358765059008,0.18380415125505395,0.04063225573449798,0.08703052403695076,-39.288295844377004,2.2935065154502348,18.099938316177944,1023.9040915884844
100,5.3799982723506,-4.742189150520399,-6.720073378268769,-0.00017083192073087916,-0.0036186926982484623,-0.000404388545094249,0.1676191138866729,0.035573503294487746,0.07907134586832117,-39.4575670542005,2.6071240235404627,18.040963014534167,1023.8871964003237
101,5.394070343292222,-4.7377401268562735,-6.709999442445777,0.0013763651155022515,-0.0006102916809033929,-0.0006072046818294825,0.15225253520042972,0.03108572349690268,0.07289824352566893,-39.62470036607209,3.0111820141485404,17.982203906039295,1023.8749890135841
102,5.4179946948788125,-4.740266963209075,-6.6890011928168525,0.0004915071349321637,-0.002556140703007134,-0.00047664670696295145,0.14147818201252227,0.025115319333546875,0.06846079701128088,-39.66885907909258,3.3807972953493026,17.80613022478353,1023.8660795282029
103,5.42029421773111,-4.736748902830397,-6.691286273556246,-0.00021142190525939364,-0.003707479441744145,-0.0002729393143864289,0.1356914442321632,0.020767788274728048,0.06580312851094779,-39.70613020038751,3.664084619597779,17.683188494187547,1023.859680195315
104,5.418710673226623,-4.731822846153353,-6.6972600062222325,0.00016029018349261514,-0.0034789296607053476,8.30281009623482e-05,0.12753192985863795,0.01672324040275079,0.061292524245617375,-39.71954588339372,3.931485763967997,17.63783253618845,1023.8548859504136
105,5.459361186483344,-4.740017873019586,-6.6566431509395665,0.004372907573394637,0.004567518315674303,-0.0016437664008354005,0.11927875885852206,0.0130046350562108,0.059063423097819104,-39.82352869834098,3.819290671450677,16.8546206199195,1023.8512631690085
106,5.479443095648341,-4.763139794726007,-6.620478059352238,0.0017514226728912218,-0.005246273786062583,0.002083543998468147,0.11923452869457829,0.011507072888466406,0.0644971771053917,-39.51121157559423,3.5963690733533262,15.87765593690769,1023.8488665675943
107,5.430552568177983,-4.781737092662983,-6.648829967325662,0.001446393403547837,-0.008220686421255452,0.0018963013722780489,0.12781220780922511,0.008149177204328483,0.06918816796340857,-38.97474162347498,2.7965745118630756,15.043240702244892,1023.847055557167
108,5.406583778976967,-4.814599779149303,-6.641746267724058,0.0029410992366739686,0.0006511712869796734,0.0039100539109561665,0.13575214569626143,0.005794525555848043,0.07773369966173388,-37.39209866555903,1.034059171921841,14.08944828233836,1023.845919399774
109,5.3932652643132,-4.84397092651462,-6.631524591504512,0.00154977425240818,-0.003377220857899532,0.0024295442722093467,0.1421270075338148,0.0037297674407368166,0.08659143529714061,-36.52336117716207,-0.7436236184519784,12.98450260450204,1023.8468832091364
110,5.369662813247623,-4.848020787109848,-6.645650074335425,-0.0011189809348849426,-0.007174006738201853,0.0001926795323236542,0.15217687178266467,0.0027889562271158986,0.09149725899758317,-36.055731524802674,-1.759727162636796,12.911796786452616,1023.851626555405
111,5.34539302011179,-4.858029041150943,-6.658902793766378,0.0008619915314681738,-0.0014330220020248897,0.0027653489156332497,0.1625067033180583,0.002242226376952593,0.09904168050066486,-35.107332527133,-2.086691206828735,14.249563410740555,1023.8587985124716
112,5.310032911159417,-4.879799595129111,-6.671660581629736,0.00043630062713825266,-0.008734362909743177,0.0020396639228959664,0.17321531578594002,-0.000497576946751491,0.11013869319531082,-34.15471210211406,-2.182112879737246,15.674091810202462,1023.867495512953
113,5.259854383991048,-4.891757186305843,-6.703323404619427,0.00018178767169504126,-0.008379677010178579,0.0012876857828292027,0.17467035913529427,-0.0008891207395680992,0.1084852420807762,-33.96030560306452,-2.362925033611038,16.627130337520445,1023.8757805250813
114,5.226153235402919,-4.901687834636257,-6.723853098344228,0.0014539585456513281,-0.004767812597498486,0.0004850431426284609,0.15154857221405443,-0.0009782249900777387,0.0898202818661428,-32.674359425315345,-4.359133072494699,16.54399895675433,1023.8818272897176
115,5.302134955935171,-4.886450576049924,-6.673797980887905,4.7374131254121054e-05,-0.00012199081336218554,0.0016058183650791754,0.21247830641242402,0.024955385780949788,0.12070518850620218,-31.75632854383072,-6.304403581477054,16.62594836511678,1023.8753164467425
116,5.546514240748715,-4.815146317532861,-6.535177264970854,-0.0008348134255034501,0.00020437918114732335,0.0022696557193572957,0.4422332861555396,0.10352770592234557,0.24052590552650624,-32.09885712390192,-6.822740448266762,19.362838585777517,1023.858692533711
117,5.757586040622226,-4.756184311536683,-6.412228503448203,0.00018889307249187577,0.0016195452902019376,0.0015970048012904138,0.5913405064730661,0.1576518707014921,0.32019984267922413,-33.706242412457144,-5.755864406669227,25.24516077400352,1023.8324821040061
118,5.925859516241694,-4.721503037366631,-6.299354816721291,0.0010345887521690112,0.002502369686323793,0.0011155179876068335,0.6285731084071366,0.1744103752068593,0.33940194485363756,-36.22888773290707,-3.056645651386481,34.005884466677486,1023.7981414391924
119,6.056499496560596,-4.700965393023925,-6.204969027015175,0.0014153665897768117,0.0025393786465013166,0.00040177721758723607,0.6036492486635298,0.16589795122474182,0.32207243530865626,-37.078326136437965,-0.9413077984030287,43.471646911391645,1023.7566301976505
120,6.147126195165273,-4.683854673232496,-6.14378341219326,0.0005581548083132854,-4.7295096102658966e-05,-5.80186256318475e-05,0.570746864948364,0.15289256218844077,0.30010212620390003,-35.82481559001846,-1.1659381051458753,52.18088388040064,1023.7207890599374
