Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
21,2.7365282279493512,-12.3119746977887,2.385285265466524,-0.02048107240661564,0.03357035691043561,-0.11091360537059075,0.6154918844844379,-3.516675204445024,0.5367582605347773,-4.898757385251301,43.83099118565496,7.246056481762579,1006.1602370009915
22,2.6348730027618075,-12.447166037230092,2.29606585173483,-0.009900010891679243,0.0833411854441852,0.05231937499690331,0.39161791136171686,-3.6404062461848694,0.5106021837282091,-5.545945380945668,43.94239941278168,7.450424221039479,1006.1629339703306
23,3.3260314349213185,-12.008542105088557,2.1535955019017656,-0.03695845801928184,0.08107087631104802,0.017963477330782185,1.3549666486004228,-3.1729970486268684,0.3527735419345327,-4.380630331593441,43.946363263086795,7.35478377275054,1006.1667970933742
24,2.8542577571539636,-12.212661127060487,2.2427983677838492,0.0019328489198082721,0.013391916076457192,-0.09008458750226145,0.6498025482037656,-3.450137537232979,0.5326343514427435,-5.301015077018854,43.76237186586149,8.021981808501874,1006.1715111368119
25,2.854567032639298,-12.691785611488275,2.3928206823077955,0.006286126983286463,0.07608075433870642,0.08852958190058977,0.5781620843262537,-3.896667571525014,0.7138156387360333,-5.122005499027829,43.84479102094149,7.745441117401727,1006.1765166782207
26,3.439339306172835,-12.447220916743042,2.243167987156454,-0.026298917798424144,0.059890024752394966,-0.05954105003386245,1.5292385550357799,-3.679018643141041,0.5382662472278938,-3.4166609101675665,43.810998216935985,7.498065922926741,1006.1801688747809
27,2.87184445602104,-12.43502508080183,2.330932815134232,0.012601242304424623,0.010473123316255648,-0.09605212680413405,0.7059440781573353,-3.787006611058095,0.6664949389804872,-4.407739818437846,43.66652665739813,7.642820307648532,1006.1814117501424
28,2.9617586513095135,-13.05371893468314,2.5316516403015408,-0.005643222694538517,0.10205412057993858,0.1694305103453872,0.8761224169929356,-4.403489603380643,0.9153912535887834,-3.8682050514786512,43.65119249328433,7.717228934632074,1006.1809582014617
29,3.518252003351689,-13.31231141877171,2.4393699219834084,-0.02854434518663761,0.0393130945133415,-0.17711723025621873,1.6345134290204941,-4.631080695189438,0.8333284305205252,-2.758416635072038,43.51791474680931,7.57180501252073,1006.1765255696363
30,3.1774480966006626,-12.98507800608786,2.305156056889297,0.009619427382876269,0.06102292102425562,-0.11746367997582124,0.9695003078686348,-4.407243837512934,0.75657718121097,-4.041358736357547,43.39457852518304,7.413851654201518,1006.173249182372
31,3.3293201465763698,-12.977336071822512,2.2798592559472053,0.02079656967508532,0.05699753340305743,0.17417639311267064,1.3570905512127498,-4.447766152324338,0.7664567170304976,-2.8880986426079582,43.32488804046668,7.355737306452944,1006.1708992956551
