"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.001641001E2,7.521444932E-3,7.992468774E-2,1.744144410E-2
2.001839551E2,3.156541614E-3,7.582195103E-2,1.873058453E-2
2.002038101E2,-3.384839511E-3,7.142166793E-2,1.881029829E-2
2.002236661E2,-1.867263345E-3,6.335290521E-2,2.033257484E-2
2.002435211E2,-8.928742260E-3,3.571773320E-2,1.828964800E-2
2.002633761E2,-7.588942535E-3,1.285717264E-2,2.524362691E-2
2.002832321E2,-6.856638007E-3,1.964680851E-3,2.971878275E-2
2.003030871E2,-1.781148836E-2,2.522356808E-4,2.334646322E-2
2.003229421E2,-2.330440842E-2,3.787428141E-4,1.893918961E-2
2.003427981E2,-2.307420038E-2,-3.264224529E-2,1.402779855E-2
2.003626531E2,-1.644350961E-2,-4.707881808E-2,1.473894250E-2
2.003825081E2,-5.685176700E-3,-3.383003920E-2,3.546477761E-3
2.004023641E2,-6.351296324E-3,-1.555140037E-2,-1.072842162E-2
2.004222191E2,-7.795629557E-3,-2.763058245E-2,-1.483883150E-2
2.004420741E2,3.766693175E-3,-2.257841080E-2,-1.289389841E-2
2.004619301E2,1.388876699E-3,-4.883755930E-3,-1.855784655E-2
2.004817851E2,-2.367740963E-4,-7.015652955E-6,-1.940622926E-2
2.005016401E2,7.021320984E-3,-3.348506987E-3,-9.006504901E-3
2.005214961E2,3.121935762E-3,9.804438800E-3,-5.828650203E-3
2.005413511E2,-1.075387001E-2,3.555184975E-2,-1.447126735E-3
2.005612061E2,-1.464126445E-2,2.224953473E-2,-1.661959104E-4
2.005810621E2,-1.608026959E-2,1.224456728E-2,1.207516994E-3
2.006009171E2,-1.900624670E-2,9.983457625E-3,5.511182360E-3
2.006207721E2,-1.954526454E-2,-7.150638849E-4,9.975099936E-3
2.006406281E2,-2.073651925E-2,-2.294079587E-2,1.243283506E-2
2.006604831E2,-2.045936510E-2,-3.151919693E-2,1.512716245E-2
2.006803381E2,-1.604629308E-2,-2.904302999E-2,1.646395773E-2
2.007001941E2,-1.627785526E-2,-5.208350345E-2,1.170286257E-2
2.007200491E2,-1.053258497E-2,-8.255647123E-2,8.340429515E-3
2.007399041E2,-1.734365895E-2,-8.176515996E-2,-7.414799184E-4
2.007597601E2,-2.248735167E-2,-8.133423328E-2,-1.082323305E-2
2.007796151E2,-2.651828527E-2,-9.242571145E-2,-1.278642286E-2
2.007994701E2,-1.535617467E-2,-1.066734195E-1,-7.702257019E-3
2.008193261E2,-1.089746878E-2,-1.056633666E-1,-3.938947804E-3
2.008391811E2,-1.477533858E-2,-1.145766154E-1,-6.451370195E-3
2.008590361E2,-1.254598796E-2,-1.332356632E-1,-4.764621612E-3
2.008788921E2,-1.350953057E-2,-1.274655908E-1,-8.632251993E-3
2.008987471E2,-1.443715859E-2,-1.161280870E-1,-2.620143117E-3
2.009186021E2,-1.791895553E-2,-1.187104285E-1,-8.370804600E-3
2.009384581E2,-1.364376117E-2,-1.337409914E-1,-1.217477024E-2
2.009583131E2,-1.620163210E-2,-1.107547656E-1,-9.679224342E-3
2.009781681E2,-1.582770236E-2,-9.593482316E-2,-1.087756827E-2
2.009980243E2,-7.252689917E-3,-1.068187058E-1,-1.119828597E-2
2.010178792E2,-2.038746607E-4,-1.039882079E-1,-1.011837088E-2
2.010377342E2,-3.396659391E-3,-8.289268613E-2,-5.750793032E-3
2.010575902E2,-3.446891205E-3,-6.123517826E-2,-1.289436873E-2
2.010774453E2,4.226990510E-3,-6.751184165E-2,-1.706531458E-2
2.010973002E2,3.716196399E-3,-5.135897174E-2,-1.518272609E-2
2.011171562E2,-4.157117568E-3,-2.298241854E-2,-4.309671000E-3
2.011370113E2,1.083702780E-3,-3.874968737E-3,5.451160949E-3
2.011568662E2,4.993629642E-3,1.630986109E-3,5.265905522E-3
2.011767222E2,3.275628434E-3,2.159423567E-2,5.332676228E-3
2.011965773E2,-2.006506547E-3,4.804230109E-2,1.096170489E-2
2.012164322E2,-1.572477631E-4,5.245152116E-2,1.622224972E-2
2.012362882E2,-9.606286883E-3,4.685988277E-2,1.435608976E-2
2.012561432E2,-1.274439320E-2,5.443223193E-2,1.229558885E-2
2.012759982E2,-1.710749976E-2,5.847187340E-2,8.383218199E-3
2.012958542E2,-1.931658201E-2,3.937260807E-2,1.596003305E-3
2.013157092E2,-2.083483338E-2,3.541614488E-2,7.781169843E-3
2.013355643E2,-1.612173021E-2,3.073757887E-2,6.993153598E-3
2.013554202E2,-4.228693433E-3,1.250150707E-2,3.648743499E-3
2.013752752E2,-9.340877645E-3,-1.003931090E-2,-4.666492343E-3
2.013951303E2,-4.091324750E-3,-1.397361979E-2,-2.500413917E-3
2.014149862E2,-1.450534444E-3,-2.074763551E-2,-2.778447932E-3
2.014348412E2,6.860017776E-3,-3.965296224E-2,-3.109814133E-3
2.014546963E2,7.274108939E-3,-3.859007731E-2,-1.568393782E-3
2.014745512E2,2.406305866E-3,-3.812465072E-2,-4.595870618E-3
2.014944072E2,-1.724343747E-6,-4.245095700E-2,-5.309864413E-3
2.015142622E2,5.370387807E-3,-5.914297700E-2,-6.280223373E-3
2.015341173E2,9.752318263E-3,-4.242257029E-2,-1.191122644E-2
2.015539732E2,4.371097777E-3,-3.585752845E-2,-6.906345952E-3
2.015738282E2,6.290586200E-3,-3.868775070E-2,5.515106022E-5
2.015936833E2,5.807861686E-3,-2.831260115E-2,2.677031327E-3
2.016135392E2,6.896418985E-3,-5.289152265E-3,-5.965083838E-4
2.016333942E2,8.660675958E-3,1.456415746E-2,2.224966884E-4
2.016532493E2,5.984731950E-3,9.086835198E-3,3.164224327E-3
2.016731052E2,3.015850671E-4,3.579984978E-2,3.603111021E-3
2.016929602E2,1.023059944E-3,5.144970492E-2,4.630650859E-3
2.017128152E2,-3.052549437E-5,6.563192606E-2,9.771087207E-3
2.017326713E2,-6.786316633E-3,6.881360710E-2,1.326035336E-2
2.017525262E2,8.856542408E-4,8.145193756E-2,1.847659796E-2
2.017723812E2,-5.378421396E-3,8.861865103E-2,1.497808658E-2
2.017922373E2,-3.268712200E-3,8.802153915E-2,1.684558764E-2
2.018120922E2,-3.204136854E-3,1.018028036E-1,1.410004962E-2
2.018319472E2,-9.579833597E-3,1.025665775E-1,1.377789211E-2
2.018518033E2,-1.284645218E-2,1.057422534E-1,1.498894487E-2
2.018716582E2,-7.224139757E-3,9.894035012E-2,1.048134454E-2
2.018915132E2,-4.656906705E-3,8.861337602E-2,1.321464591E-2
2.019113692E2,-4.398628138E-3,7.633449137E-2,9.818661958E-3
2.019312243E2,-4.193584900E-4,6.945656240E-2,9.484876879E-3
2.019510792E2,-3.337492235E-3,7.500571012E-2,6.391279865E-3
2.019709352E2,-2.798803849E-3,6.581950188E-2,-1.100207679E-3
2.019907903E2,8.405945264E-4,4.977466539E-2,3.160589375E-3
2.020106450E2,7.730125217E-4,3.428675234E-2,4.579345696E-3
2.020305010E2,3.907059785E-3,2.374960482E-2,5.092799664E-3
2.020503560E2,5.870888941E-3,2.039254643E-2,2.550799400E-5
2.020702110E2,4.639810883E-3,9.864954278E-3,1.484741922E-3
2.020900670E2,4.370842595E-3,6.747314706E-3,5.270065274E-3
2.021099220E2,3.553101560E-3,-4.521770403E-3,6.291662343E-3
2.021297770E2,7.453143597E-3,-1.008370332E-2,5.475148093E-3
2.021496320E2,3.701642621E-3,6.364463829E-3,1.158062369E-3
2.021694880E2,-1.932901097E-3,7.028437220E-3,-2.250149380E-3
2.021893430E2,9.400839917E-4,7.399696857E-3,-8.338959888E-4
2.022091980E2,4.361611791E-3,1.173837017E-2,-2.481681993E-3
2.022290540E2,3.105094656E-3,3.357185051E-2,3.378872760E-3
2.022489090E2,5.103530828E-3,2.571419254E-2,4.202588461E-3
2.022687640E2,6.294300314E-3,2.094011009E-2,1.337266434E-2
2.022886200E2,4.669289570E-3,2.680142224E-2,9.094186127E-3
2.023084750E2,-8.666326758E-4,3.185625002E-2,2.371869050E-3
2.023283300E2,-2.712102141E-3,2.629019693E-2,6.801229902E-4
2.023481860E2,5.673300475E-4,2.513078228E-2,2.772207372E-3
2.023680410E2,-1.006026752E-2,2.797969058E-2,-1.963787246E-3
2.023878960E2,-8.067287505E-3,1.076674927E-2,4.636161961E-3
2.024077520E2,-2.592205768E-3,7.093637250E-3,2.952233888E-3
2.024276070E2,-3.674300853E-3,1.125737838E-2,8.535102010E-3
2.024474620E2,-1.084779110E-2,1.559886336E-2,5.777397659E-3
2.024673180E2,-6.638511084E-3,5.798159167E-3,1.523536164E-3
2.024871730E2,-5.184057634E-3,6.472621113E-3,6.794021465E-4
2.025070280E2,-4.162811674E-3,1.698809676E-3,-1.860715915E-3
2.025268840E2,-6.271719001E-3,-5.768922158E-3,-2.229684032E-4
2.025467390E2,-6.082266569E-3,-9.041531943E-3,-2.037558239E-3
2.025665940E2,-8.161738515E-3,-5.413067527E-3,-5.670106504E-3
2.025864500E2,-5.067677703E-3,-1.263476163E-2,-3.919078037E-3
2.026063050E2,5.414830521E-4,-2.557254210E-2,2.282797825E-3
2.026261600E2,-3.224796383E-3,-2.796929888E-2,-3.714638995E-3
2.026460160E2,-5.445783027E-3,-2.307997644E-2,-7.251934148E-3
2.026658710E2,-7.362882141E-3,-3.143529966E-2,-4.687831271E-3
2.026857260E2,-5.759870633E-3,-3.061633930E-2,-6.856808905E-3
2.027055810E2,-7.167303003E-3,-2.905728668E-2,-1.161224488E-2
2.027254370E2,-7.876033895E-3,-2.050611377E-2,-9.737469256E-3
2.027452920E2,-1.014048420E-2,-2.552785724E-2,-1.264723949E-2
2.027651470E2,-7.849255577E-3,-2.751255780E-2,-5.516867153E-3
2.027850030E2,-5.820098333E-3,-2.715462819E-2,-1.996905077E-3
2.028048580E2,-1.092573069E-2,-2.090426162E-2,-6.578955334E-3
2.028247130E2,-6.676647812E-3,-2.809200808E-2,-2.949958900E-3
2.028445690E2,-4.416001961E-3,-4.140063003E-2,-2.474313136E-3
2.028644240E2,-8.781290613E-3,-3.789499402E-2,-5.034231581E-3
2.028842790E2,-1.211889181E-2,-2.495276742E-2,-6.475181784E-3
2.029041350E2,-8.256701753E-3,-3.317591175E-2,-5.210967269E-3
2.029239900E2,-3.288344713E-3,-4.462056607E-2,-1.717979088E-3
2.029438450E2,-2.287657233E-3,-4.168143868E-2,-1.665427815E-3
2.029637010E2,-8.204183541E-3,-3.639030457E-2,-3.056568326E-3
2.029835560E2,-1.202871185E-2,-3.403323144E-2,-1.133846864E-2
2.030034107E2,-6.947249174E-3,-2.162024379E-2,-6.930131465E-3
2.030232667E2,-1.728251809E-3,-3.028057702E-2,3.485225607E-3
2.030431217E2,6.053175312E-4,-3.714453056E-2,1.025046594E-2
2.030629767E2,-3.184013069E-3,-2.629319206E-2,5.727330688E-3
2.030828327E2,4.443459213E-3,-5.779346451E-3,-1.178946812E-3
2.031026877E2,-3.664053045E-3,-9.730257094E-3,-8.799500763E-3
2.031225427E2,5.955721717E-4,-2.253914438E-2,-4.772889428E-3
2.031423977E2,-6.924635731E-3,-1.081931684E-2,-2.908584429E-3
2.031622537E2,-7.406922989E-3,2.983438782E-3,-1.797074918E-3
2.031821087E2,-3.940564580E-3,-7.582510822E-3,1.727978699E-3
2.032019637E2,5.747934803E-3,-2.734013833E-2,1.032705139E-2
2.032218197E2,7.836504839E-3,-1.488791406E-2,9.562464431E-3
2.032416747E2,2.442256082E-4,-3.777534701E-3,5.125818308E-3
2.032615297E2,-1.348344842E-3,-4.245718010E-3,-4.226138350E-3
2.032813857E2,-9.873367380E-4,1.229926012E-3,-6.166524719E-3
2.033012407E2,-5.648385733E-3,5.648043007E-3,-1.140155364E-3
2.033210957E2,-3.702429589E-3,-6.216997281E-3,1.730562188E-3
2.033409517E2,-9.608059190E-4,-4.498772323E-4,7.572368253E-3
2.033608067E2,2.695626812E-3,1.536855008E-2,4.546316806E-3
2.033806617E2,-9.456630796E-4,2.720766887E-2,3.030349035E-3
2.034005177E2,-9.121264331E-3,1.433892176E-2,1.610882580E-3
2.034203727E2,6.299226545E-3,1.254596002E-2,5.164431408E-3
2.034402277E2,4.765602760E-3,2.548085898E-2,4.099959042E-3
2.034600837E2,-1.609309809E-3,1.708652452E-2,-2.036071382E-4
2.034799387E2,-2.557826461E-3,5.116029643E-3,5.922816228E-3
2.034997937E2,-4.936319776E-3,1.007478032E-2,-6.286538206E-3
2.035196487E2,-1.614521258E-3,6.870645098E-3,-1.660636626E-4
2.035395047E2,-3.744797548E-3,1.833224669E-4,5.327865947E-3
2.035593597E2,-7.528952323E-3,-1.610994153E-2,5.276632030E-3
2.035792147E2,-1.653336734E-2,-8.114065975E-3,1.060848590E-3
2.035990707E2,-1.327723823E-2,-1.637771726E-2,2.236730885E-3
2.036189257E2,1.119929249E-3,-2.110283449E-2,1.979106572E-3
2.036387807E2,-2.800528426E-3,-2.167885564E-2,2.657065168E-3
2.036586367E2,-5.114005879E-3,-1.884007081E-2,6.804313045E-3
2.036784917E2,-4.911020398E-3,-2.357639000E-2,2.967414446E-3
2.036983467E2,2.577027772E-3,-3.124904260E-2,2.765544225E-3
2.037182027E2,6.181336939E-3,-2.554254606E-2,-7.260316052E-4
2.037380577E2,-4.273722880E-5,-1.545928698E-2,1.847647596E-3
2.037579127E2,-9.335862473E-3,-1.542711817E-2,-4.340033513E-3
2.037777687E2,2.679330530E-3,-3.105685115E-2,2.279249951E-3
2.037976237E2,-1.058694441E-3,-2.281555533E-2,4.184569232E-3
2.038174787E2,-1.322645508E-2,-1.061666943E-2,3.153649624E-3
2.038373347E2,-1.013885811E-2,-2.219991386E-2,6.390457507E-3
2.038571897E2,-5.952176638E-3,-3.938538581E-2,5.400830414E-3
2.038770447E2,-2.943860134E-3,-2.613763511E-2,5.126432050E-3
2.038968997E2,-7.027092855E-3,-1.569733582E-2,6.124055013E-3
2.039167557E2,-6.421324797E-3,-3.061597981E-2,4.876009189E-3
2.039366107E2,-6.304742768E-3,-3.012006730E-2,-1.104474999E-3
2.039564657E2,-2.296468709E-3,-2.150078490E-2,-2.984836232E-3
2.039763217E2,-6.948124617E-3,-2.133465186E-2,-4.788161255E-3
2.039961771E2,-8.329341188E-3,-3.870633617E-2,-4.204750527E-3
2.040160321E2,-2.075121505E-3,-2.598270401E-2,-6.528440863E-3
2.040358881E2,-1.002514269E-2,-1.268489938E-2,-7.361824624E-3
2.040557431E2,-1.401084010E-3,-1.816587150E-2,1.027469523E-3
2.040755981E2,-1.746677794E-3,-2.030714974E-2,-1.272712834E-4
2.040954541E2,2.376501914E-3,-1.454317756E-2,-3.910028376E-3
2.041153091E2,3.162377281E-3,-3.797570243E-3,-4.108778667E-3
2.041351641E2,3.212431446E-3,-1.845021360E-2,-3.822142724E-3
2.041550201E2,-4.113834351E-3,-6.860378198E-3,-6.619079039E-3
2.041748751E2,-1.125759911E-2,-1.638068818E-3,-1.001895778E-2
2.041947301E2,-9.099958465E-3,-9.679595008E-3,-1.222051121E-2
2.042145851E2,-8.398163132E-3,-2.382300049E-2,-9.962232783E-3
2.042344411E2,-2.484437311E-3,-2.691575140E-2,1.294767018E-3
2.042542961E2,-7.198030595E-3,-2.938074619E-2,-3.016213886E-4
2.042741511E2,-5.817585625E-3,-3.694897890E-2,-1.814649906E-3
2.042940071E2,-8.306896780E-4,-3.857117146E-2,-6.277395412E-3
2.043138621E2,-6.798668765E-4,-2.009892836E-2,-7.836759090E-3
2.043337171E2,-1.523862034E-2,-2.442055196E-2,-1.087055076E-2
2.043535731E2,-1.043875888E-2,-4.400273785E-2,-1.416630670E-2
2.043734281E2,-3.600423224E-3,-5.301321670E-2,-5.839313380E-3
2.043932831E2,8.302977076E-4,-3.943355754E-2,-4.070258699E-3
2.044131391E2,-3.214235650E-3,-3.333479539E-2,-2.154260874E-4
2.044329941E2,-6.837944500E-3,-2.831622213E-2,-2.419541823E-3
2.044528491E2,-6.819558330E-3,-2.133808471E-2,-9.036791511E-3
2.044727051E2,1.461226842E-3,-2.929085121E-2,-6.477665156E-3
2.044925601E2,7.744493894E-3,-5.005402490E-2,1.545121428E-3
2.045124151E2,-5.336229224E-4,-5.288274586E-2,2.096728422E-3
2.045322701E2,-8.366020396E-3,-2.369054221E-2,-1.017875597E-2
2.045521261E2,-9.351894259E-3,-9.546702728E-3,-1.644801348E-2
2.045719811E2,-2.963473089E-4,-2.578559332E-2,-1.249375194E-2
2.045918361E2,6.893250160E-3,-2.931381203E-2,2.256878652E-3
2.046116921E2,2.603201428E-3,-1.967751794E-2,5.936300382E-3
2.046315471E2,-6.130267866E-3,-1.872715168E-2,1.108610071E-3
2.046514021E2,-2.028655959E-3,-1.219180692E-2,-2.551463665E-3
2.046712581E2,2.042429987E-3,2.518625930E-3,-8.210227825E-4
2.046911131E2,-1.931602368E-3,3.304287791E-3,1.078253612E-3
2.047109681E2,4.109512083E-4,4.907690920E-3,5.826934706E-3
2.047308241E2,8.750839625E-4,8.547586389E-3,2.343338449E-3
2.047506791E2,-8.888368029E-4,1.767796278E-2,2.201661468E-3
2.047705341E2,-3.925437108E-3,1.776135154E-2,-4.733074456E-4
2.047903901E2,3.044133307E-3,1.308878232E-2,-2.408984350E-3
2.048102451E2,-5.151049700E-4,1.381959952E-2,-6.556494627E-3
2.048301001E2,5.078965798E-3,1.468314603E-2,-2.229302190E-3
2.048499551E2,3.194596618E-3,1.160075143E-2,-5.739768967E-4
2.048698111E2,4.646074958E-3,2.445715480E-3,-1.002189144E-2
2.048896661E2,6.010817364E-3,-6.264889613E-3,-6.331196520E-3
2.049095211E2,6.774619222E-3,-9.578272700E-3,-5.091852508E-3
2.049293771E2,6.391041912E-3,-1.277680509E-3,-7.607379928E-3
2.049492321E2,-3.660287242E-3,3.885599785E-3,-1.173590310E-2
2.049690871E2,-5.418175831E-3,-3.856085241E-4,-1.000609063E-2
2.049889431E2,-9.190989658E-5,-1.858443394E-2,-7.619014475E-3
2.050087978E2,7.253659889E-3,-1.106123347E-2,-1.320196316E-3
2.050286528E2,-3.019683063E-4,-3.223882988E-3,-9.439787827E-4
2.050485088E2,-1.335908426E-3,3.121216781E-3,-6.334038451E-3
2.050683638E2,-8.342731744E-3,-2.457875758E-3,-9.052765556E-3
2.050882188E2,3.130083205E-3,-6.843205541E-3,-4.480390809E-3
2.051080738E2,3.596255556E-4,-1.275669783E-2,4.176570568E-3
2.051279298E2,-2.509686165E-3,-8.047144860E-3,7.745128125E-3
2.051477848E2,-8.339016698E-3,-1.266563125E-2,5.747047719E-3
2.051676398E2,-2.482327633E-3,-1.463585068E-2,-2.557944041E-3
2.051874958E2,-2.571211662E-4,-2.596141398E-2,-6.425297819E-3
2.052073508E2,-1.048654085E-3,-2.158560976E-2,5.666073412E-5
2.052272058E2,-9.550565854E-3,-1.498674229E-2,-5.292830057E-3
2.052470618E2,-1.795256510E-2,-1.402095705E-2,-3.109927988E-3
2.052669168E2,-8.666029200E-3,-1.685506850E-2,1.473285258E-3
2.052867718E2,-1.542046200E-3,-1.317186002E-2,7.321945392E-3
2.053066278E2,-2.211298328E-3,4.162122495E-3,2.978862263E-3
2.053264828E2,-2.092612907E-3,8.937677369E-3,2.630339470E-3
2.053463378E2,-1.293931156E-3,1.370020956E-2,-2.316215774E-3
2.053661928E2,5.809683818E-3,2.016514912E-2,-2.371743321E-4
2.053860488E2,6.945889443E-3,2.629962564E-2,4.271112848E-3
2.054059038E2,1.019194257E-2,2.137561515E-2,1.142969169E-2
2.054257588E2,2.483271528E-3,2.932314575E-2,1.032998040E-2
2.054456148E2,6.920286454E-3,3.636805713E-2,9.068265557E-3
2.054654698E2,3.789481940E-3,3.615592420E-2,4.679285455E-3
2.054853248E2,3.783326596E-3,2.471546270E-2,6.915718783E-3
2.055051808E2,9.810777847E-4,2.375636622E-2,6.746076513E-3
2.055250358E2,-5.645600613E-3,2.761205845E-2,-2.608188195E-3
2.055448908E2,-1.043446921E-2,2.643153630E-2,-5.569266155E-3
2.055647468E2,-1.289174054E-2,1.457946189E-2,-5.054385401E-3
2.055846018E2,-8.242242970E-3,-3.296732903E-4,-2.816625871E-3
2.056044568E2,-2.326203976E-4,-1.413915772E-2,4.218127113E-3
2.056243118E2,1.482809545E-3,-9.855778888E-3,1.065142639E-2
2.056441678E2,2.966198139E-3,-6.443614140E-3,7.904551923E-3
2.056640228E2,6.446179468E-3,-1.278454438E-2,7.003960665E-3
2.056838778E2,1.465302054E-2,-2.430602163E-2,5.085971206E-4
2.057037338E2,1.783519424E-2,-9.712465107E-3,-2.189895138E-3
2.057235888E2,1.618874818E-2,1.689377241E-3,-7.654340938E-3
2.057434438E2,7.825788110E-3,2.696704119E-3,-7.885059342E-3
2.057632998E2,-1.121452311E-3,9.337887168E-4,-7.479199208E-3
2.057831548E2,-3.211933188E-3,1.576135308E-2,-2.038272563E-3
2.058030098E2,-1.800594153E-3,2.054565772E-2,8.900839835E-3
2.058228658E2,-1.742767636E-3,2.102121338E-2,9.304573759E-3
2.058427208E2,3.160506021E-4,2.198891342E-2,1.281675324E-2
2.058625758E2,5.334978923E-3,3.381018341E-2,5.755291786E-3
2.058824308E2,1.855366980E-3,3.968506306E-2,-3.402077127E-3
2.059022868E2,-1.913805027E-3,3.920729086E-2,-4.696906079E-3
2.059221418E2,-5.027603358E-3,3.263358772E-2,-7.388996426E-3
2.059419968E2,-7.331110071E-3,3.575772792E-2,-4.763840698E-3
2.059618528E2,-5.393625237E-3,1.895069703E-2,4.661352374E-3
2.059817078E2,7.164340466E-3,1.456094906E-4,1.684922166E-2
2.060015629E2,-6.064562127E-3,1.129403710E-2,1.283317991E-2
2.060214189E2,-1.482331287E-2,2.243242413E-2,7.052272558E-4
2.060412739E2,-1.313027553E-2,1.241571363E-2,-6.814385764E-3
2.060611289E2,2.776912181E-3,6.837805733E-3,-6.997077726E-3
2.060809839E2,5.965276621E-3,2.039681561E-2,-2.227265388E-3
2.061008399E2,-2.267922508E-3,2.963061631E-2,-3.613971407E-3
2.061206949E2,1.918824855E-4,6.145000458E-3,-6.558099762E-3
2.061405499E2,1.390247419E-2,6.202766672E-4,-2.938066144E-3
2.061604059E2,1.108068880E-2,4.328875802E-3,-5.167309660E-3
2.061802609E2,1.007156819E-2,4.978797399E-3,3.667643759E-3
2.062001159E2,5.080078728E-3,-6.237279624E-3,6.811236497E-3
2.062199719E2,5.821603350E-3,-1.599735022E-2,7.273116615E-3
2.062398269E2,1.067968551E-2,-1.359756850E-2,1.049580611E-2
2.062596819E2,1.063044928E-2,-1.652299426E-2,1.218673587E-2
2.062795369E2,2.068686299E-3,-6.465121172E-3,3.790854476E-3
2.062993929E2,-4.909208510E-3,-1.688512973E-3,-1.016135514E-2
2.063192479E2,6.725536659E-4,7.400357164E-3,-1.700656861E-2
2.063391029E2,-1.053240383E-3,-5.565477535E-3,-1.788017526E-2
2.063589589E2,-6.186094135E-3,-1.138520055E-2,-1.316318102E-2
2.063788139E2,-1.006474905E-2,-1.673474908E-2,-1.130811311E-2
2.063986689E2,-1.341739483E-2,-4.295998439E-2,-1.172081567E-2
2.064185249E2,-6.373472512E-3,-1.016671583E-1,-7.510891184E-3
2.064383799E2,6.986511871E-3,-1.080412492E-1,-4.980884958E-3
2.064582349E2,3.547903150E-3,-7.012103498E-2,4.168068990E-4
2.064780909E2,-1.323926356E-2,-4.446724802E-2,-5.362252705E-3
2.064979459E2,-1.092143357E-4,-6.387831271E-2,-1.415014826E-2
2.065178009E2,1.649388112E-2,-6.106824800E-2,-5.921246018E-3
2.065376559E2,7.033382542E-3,-2.045118622E-2,-2.539657289E-3
2.065575119E2,-1.222451776E-2,1.554180961E-2,-6.555787288E-3
2.065773669E2,-1.356101967E-2,2.052597888E-2,-5.713609513E-3
2.065972219E2,9.111902677E-3,6.235870533E-3,-3.307396546E-4
2.066170779E2,1.474922709E-2,1.005378645E-2,1.056771167E-2
2.066369329E2,-5.052972119E-4,3.682958707E-2,8.952150121E-3
2.066567879E2,-1.742711850E-2,9.084536880E-2,-1.163421199E-3
2.066766439E2,-2.023535408E-2,1.124831289E-1,-9.195873514E-3
2.066964989E2,-2.841225592E-3,8.481732756E-2,-1.941678114E-3
2.067163539E2,6.429213099E-4,7.025645673E-2,1.787045598E-2
2.067362089E2,-6.204391830E-3,9.069530666E-2,2.552659810E-2
2.067560649E2,-4.455700517E-3,1.167869344E-1,2.058847621E-2
2.067759199E2,-2.981399419E-3,9.688346088E-2,1.398729999E-2
2.067957749E2,3.039932344E-4,5.760647357E-2,1.788528264E-2
2.068156309E2,-7.243000902E-3,3.051046655E-2,1.928859018E-2
2.068354859E2,-5.411835387E-3,4.221135750E-3,1.521537174E-2
2.068553409E2,-8.474972099E-3,-1.259773318E-2,2.174759749E-3
2.068751969E2,-1.419787016E-2,-2.865372226E-2,-6.814030930E-3
2.068950519E2,-1.654276066E-2,-4.519174993E-2,-8.647170849E-3
2.069149069E2,-4.776482470E-3,-6.270218641E-2,-8.907184005E-3
2.069347619E2,6.237127818E-3,-8.030194789E-2,-8.693867363E-3
2.069546179E2,1.123934332E-2,-9.886071831E-2,-1.868451945E-3
2.069744729E2,8.542720228E-3,-1.071860045E-1,-5.196158309E-3
2.069943279E2,1.855568402E-2,-1.181225628E-1,-1.386625879E-2
2.070141835E2,2.844182402E-2,-1.233161464E-1,-1.124259830E-2
2.070340385E2,2.726325206E-2,-1.313396990E-1,-1.361627132E-2
2.070538935E2,7.757526822E-3,-1.126849204E-1,-9.822248481E-3
2.070737495E2,-9.747430682E-3,-7.951284945E-2,-1.269952767E-2
2.070936045E2,-1.244933903E-2,-5.142975971E-2,-2.850316837E-2
2.071134595E2,9.936956689E-3,-4.186362773E-2,-1.917375997E-2
2.071333145E2,2.717026509E-2,-2.331749350E-2,6.515714806E-3
2.071531705E2,2.304759063E-2,9.336439893E-3,3.112296760E-2
2.071730255E2,5.379489623E-3,6.999606639E-2,2.930269390E-2
2.071928805E2,2.885230118E-3,7.344470918E-2,1.048018597E-2
2.072127365E2,2.492860705E-2,4.393415526E-2,7.855820470E-3
2.072325915E2,3.160420805E-2,8.273344487E-3,2.215121873E-2
2.072524465E2,-2.520263661E-4,4.740059748E-2,1.656310819E-2
2.072723025E2,-3.153808042E-2,9.231942147E-2,-1.265156548E-3
2.072921575E2,-2.484482527E-2,1.068748385E-1,-1.974403299E-2
2.073120125E2,-1.712715253E-2,7.526800036E-2,-9.485527873E-3
2.073318675E2,-8.749340661E-3,8.613298833E-2,1.662888937E-2
2.073517235E2,-1.184183732E-2,1.046708077E-1,3.424116969E-2
2.073715785E2,-1.427646726E-2,1.006447002E-1,2.815700509E-2
2.073914335E2,-1.029397361E-2,8.194756508E-2,2.048328146E-2
2.074112895E2,-4.090243485E-3,8.843155950E-2,1.345227100E-2
2.074311445E2,-1.129343919E-2,7.424578816E-2,4.210571758E-3
2.074509995E2,-1.572096720E-2,7.179573923E-2,-4.091276787E-4
2.074708545E2,-1.153464988E-2,5.920354277E-2,-6.220629439E-5
2.074907105E2,-3.804457141E-3,5.077584833E-2,-2.951646922E-3
2.075105655E2,8.189934306E-5,1.479187328E-2,8.893404156E-4
2.075304205E2,1.645158790E-2,-7.762670051E-3,5.240858067E-3
2.075502765E2,7.941686548E-3,-1.207089983E-2,-2.059577499E-3
2.075701315E2,6.851815153E-3,-1.759882830E-2,-7.875921205E-3
2.075899865E2,2.154430607E-3,-3.771835938E-2,-1.729507744E-2
2.076098425E2,6.967436522E-3,-4.872741550E-2,-2.014013380E-2
2.076296975E2,3.672209103E-3,-4.804514349E-2,-2.227989398E-2
2.076495525E2,4.340645391E-4,-6.459799409E-2,-1.918379217E-2
2.076694075E2,-2.106655855E-3,-6.877993047E-2,-1.567676477E-2
2.076892635E2,6.299650297E-3,-7.252483070E-2,-1.792456210E-2
