"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.457801140E2,-3.483520508E0,-2.498917580E1,9.840919495E1
1.457999700E2,-4.409255981E0,-2.577098656E1,9.787556458E1
1.458198250E2,-4.920181274E0,-2.602237892E1,9.657847595E1
1.458396810E2,-4.803665161E0,-2.636552620E1,9.631042480E1
1.458595360E2,-3.931076050E0,-2.632080269E1,9.696754456E1
1.458793910E2,-3.869003296E0,-2.662489510E1,9.800387573E1
1.458992470E2,-3.824279785E0,-2.670717049E1,9.772821045E1
1.459191020E2,-3.253768921E0,-2.655047798E1,9.746827698E1
1.459389580E2,-2.825576782E0,-2.606855202E1,9.784696960E1
1.459588130E2,-3.467941284E0,-2.570752144E1,9.810041809E1
1.459786680E2,-4.622146606E0,-2.565220070E1,9.775489807E1
1.459985240E2,-4.837265015E0,-2.612266731E1,9.889028931E1
1.460183790E2,-5.931137085E0,-2.653219795E1,9.846394348E1
1.460382350E2,-6.468231201E0,-2.738160896E1,9.909225464E1
1.460580900E2,-6.203918457E0,-2.870638466E1,1.001986542E2
1.460779450E2,-6.674926758E0,-2.934290504E1,1.002321472E2
1.460978010E2,-6.550354004E0,-3.005698204E1,9.953195190E1
1.461176560E2,-6.820281982E0,-3.001074791E1,9.816354370E1
1.461375120E2,-6.450454712E0,-2.995475197E1,9.644720459E1
1.461573670E2,-4.973419189E0,-3.027176476E1,9.685891724E1
1.461772230E2,-4.956054688E0,-2.965159798E1,9.771603394E1
1.461970780E2,-3.425231934E0,-2.969937706E1,9.921481323E1
1.462169330E2,-3.240371704E0,-2.963168526E1,1.002450409E2
1.462367890E2,-4.455352783E0,-2.845137596E1,9.840840149E1
1.462566440E2,-3.107971191E0,-2.835146904E1,9.938967896E1
1.462765000E2,-4.622482300E0,-2.787306404E1,9.838429260E1
1.462963550E2,-5.735412598E0,-2.749220467E1,9.675138855E1
1.463162100E2,-5.301681519E0,-2.777845573E1,9.839514160E1
1.463360660E2,-5.768875122E0,-2.788091850E1,9.784585571E1
1.463559210E2,-5.441604614E0,-2.835614967E1,9.830662537E1
1.463757770E2,-5.607971191E0,-2.847593117E1,9.713064575E1
1.463956320E2,-5.921554565E0,-2.873261833E1,9.624421692E1
1.464154870E2,-6.014587402E0,-2.923195076E1,9.560758972E1
1.464353430E2,-4.850906372E0,-2.979590034E1,9.442076111E1
1.464551980E2,-3.233596802E0,-3.067045021E1,9.351245117E1
1.464750540E2,-1.812957764E0,-3.090186882E1,9.229168701E1
1.464949090E2,1.601104736E-1,-3.122113991E1,9.323645020E1
1.465147640E2,1.804153442E0,-3.106773949E1,9.359449768E1
1.465346200E2,3.514312744E0,-3.008432961E1,9.353399658E1
1.465544750E2,4.098068237E0,-2.867280388E1,9.386753845E1
1.465743310E2,4.352874756E0,-2.766219902E1,9.417242432E1
1.465941860E2,2.926696777E0,-2.709807014E1,9.256628418E1
1.466140410E2,2.071472168E0,-2.783412743E1,9.271357727E1
1.466338970E2,8.703002930E-1,-2.934693718E1,9.362434387E1
1.466537520E2,7.072448730E-2,-3.172902870E1,9.382350159E1
1.466736080E2,6.342773438E-1,-3.444194031E1,9.333363342E1
1.466934630E2,1.614761353E0,-3.687539673E1,9.253417969E1
1.467133190E2,3.263595581E0,-3.842707825E1,9.197029114E1
1.467331740E2,5.775299072E0,-3.898934937E1,9.152168274E1
1.467530290E2,6.762985229E0,-3.889910126E1,9.181123352E1
1.467728850E2,8.226867676E0,-3.870413208E1,9.189685059E1
1.467927400E2,1.004437256E1,-3.821759033E1,9.152738953E1
1.468125960E2,1.173992920E1,-3.800998688E1,9.203363037E1
1.468324510E2,1.314913940E1,-3.772519684E1,9.182357788E1
1.468523060E2,1.371195984E1,-3.679775238E1,9.214176941E1
1.468721620E2,1.433375549E1,-3.578461456E1,9.189634705E1
1.468920170E2,1.522163391E1,-3.489958191E1,9.222193909E1
1.469118730E2,1.488919067E1,-3.375355530E1,9.223611450E1
1.469317280E2,1.426934814E1,-3.254902649E1,8.983915710E1
1.469515825E2,1.466638184E1,-3.215021515E1,8.971884155E1
1.469714385E2,1.473728943E1,-3.214847565E1,8.904559326E1
1.469912935E2,1.518074036E1,-3.238545990E1,8.878639221E1
1.470111495E2,1.671583557E1,-3.227336121E1,8.915034485E1
1.470310045E2,1.682353210E1,-3.162123299E1,8.824494934E1
1.470508595E2,1.666496277E1,-3.091782188E1,8.819378662E1
1.470707155E2,1.701734924E1,-3.100099754E1,8.927767944E1
1.470905705E2,1.702711487E1,-3.110531044E1,9.006494141E1
1.471104265E2,1.562692261E1,-3.070813560E1,8.872886658E1
1.471302815E2,1.558328247E1,-3.035168648E1,8.675253296E1
1.471501365E2,1.548164368E1,-2.994176674E1,8.619387817E1
1.471699925E2,1.619258118E1,-3.000288200E1,8.700210571E1
1.471898475E2,1.692408752E1,-3.017942238E1,8.801206970E1
1.472097035E2,1.795468140E1,-3.015730476E1,8.928213501E1
1.472295585E2,1.877731323E1,-3.015558052E1,9.022689819E1
1.472494145E2,1.817738342E1,-2.999126625E1,8.990234375E1
1.472692695E2,1.845977783E1,-2.974197960E1,9.043898010E1
1.472891245E2,1.824728394E1,-2.945543480E1,8.930624390E1
1.473089805E2,1.814537048E1,-2.938049889E1,8.857867432E1
1.473288355E2,1.828025818E1,-2.912284279E1,8.835934448E1
1.473486915E2,1.792848206E1,-2.870645332E1,8.769506836E1
1.473685465E2,1.786158752E1,-2.856753349E1,8.783825684E1
1.473884015E2,1.771029663E1,-2.895977211E1,8.860726929E1
1.474082575E2,1.734817505E1,-2.915925026E1,8.932533264E1
1.474281125E2,1.714735413E1,-2.917593956E1,8.915698242E1
1.474479685E2,1.637683105E1,-2.928037071E1,8.836877441E1
1.474678235E2,1.653338623E1,-2.934330177E1,8.791816711E1
1.474876785E2,1.628799438E1,-2.952291298E1,8.751872253E1
1.475075345E2,1.606350708E1,-2.961321831E1,8.639326477E1
1.475273895E2,1.764576721E1,-2.982282066E1,8.756462097E1
1.475472455E2,1.761668396E1,-2.957157326E1,8.853419495E1
1.475671005E2,1.684872437E1,-2.941882515E1,8.775564575E1
1.475869565E2,1.755593872E1,-2.942521858E1,8.786686707E1
1.476068115E2,1.776924133E1,-2.961909294E1,8.806216431E1
1.476266665E2,1.693634033E1,-2.927237511E1,8.713824463E1
1.476465225E2,1.679147339E1,-2.882311821E1,8.671801758E1
1.476663775E2,1.610820007E1,-2.849843025E1,8.607407379E1
1.476862335E2,1.586160278E1,-2.833270073E1,8.661170959E1
1.477060885E2,1.558882141E1,-2.854271507E1,8.754582214E1
1.477259435E2,1.460929871E1,-2.822501564E1,8.714170837E1
1.477457995E2,1.443348694E1,-2.869739723E1,8.758467102E1
1.477656545E2,1.480793762E1,-2.905236626E1,8.862753296E1
1.477855105E2,1.373547363E1,-2.903231621E1,8.722927856E1
1.478053655E2,1.394221497E1,-2.883106041E1,8.714817810E1
1.478252205E2,1.281518555E1,-2.828195763E1,8.590344238E1
1.478450765E2,1.345756531E1,-2.803790855E1,8.562756348E1
1.478649315E2,1.336482239E1,-2.790869331E1,8.640792084E1
1.478847875E2,1.258967590E1,-2.781624031E1,8.586121368E1
1.479046425E2,1.380207825E1,-2.853576469E1,8.753746033E1
1.479244975E2,1.365606689E1,-2.908173561E1,8.860089111E1
1.479443538E2,1.439958191E1,-2.941044426E1,8.901071167E1
1.479642088E2,1.496206665E1,-2.930063057E1,8.951902771E1
1.479840648E2,1.563569641E1,-2.936478996E1,8.921051025E1
1.480039198E2,1.455947876E1,-2.865373802E1,8.777915955E1
1.480237758E2,1.475964355E1,-2.840074730E1,8.674654388E1
1.480436308E2,1.538000488E1,-2.832060814E1,8.698338318E1
1.480634858E2,1.473869324E1,-2.753087044E1,8.656400299E1
1.480833418E2,1.521752930E1,-2.787835503E1,8.677162933E1
1.481031968E2,1.476228333E1,-2.771894264E1,8.659027100E1
1.481230528E2,1.399423218E1,-2.764724922E1,8.585877991E1
1.481429078E2,1.414393616E1,-2.752198982E1,8.621192169E1
1.481627628E2,1.379222107E1,-2.772590828E1,8.622460938E1
1.481826188E2,1.417538452E1,-2.812681770E1,8.638719940E1
1.482024738E2,1.430838013E1,-2.809127235E1,8.630393982E1
1.482223298E2,1.495086670E1,-2.845576286E1,8.747245789E1
1.482421848E2,1.538917542E1,-2.863318825E1,8.731741333E1
1.482620398E2,1.538072205E1,-2.840686607E1,8.740080261E1
1.482818958E2,1.554473877E1,-2.845014000E1,8.686569214E1
1.483017508E2,1.589659119E1,-2.781582069E1,8.688186646E1
1.483216068E2,1.535751343E1,-2.767188072E1,8.604170227E1
1.483414618E2,1.527230835E1,-2.737616158E1,8.503895569E1
1.483613178E2,1.689141846E1,-2.754505348E1,8.530412292E1
1.483811728E2,1.698609924E1,-2.740373421E1,8.486306000E1
1.484010278E2,1.697088623E1,-2.686055183E1,8.330611420E1
1.484208838E2,1.616667175E1,-2.628480339E1,8.161462402E1
1.484407388E2,1.441807556E1,-2.547467995E1,7.822894287E1
1.484605948E2,1.578926086E1,-2.575672340E1,7.840946198E1
1.484804498E2,1.614752197E1,-2.585954857E1,7.908219910E1
1.485003048E2,1.620091248E1,-2.665236092E1,7.985017395E1
1.485201608E2,1.720001221E1,-2.718149757E1,8.199479675E1
1.485400158E2,1.711555481E1,-2.714364052E1,8.317152405E1
1.485598718E2,1.869305420E1,-2.746195412E1,8.599192810E1
1.485797268E2,1.680879211E1,-2.718491173E1,8.534648895E1
1.485995828E2,1.632064819E1,-2.745569038E1,8.575415039E1
1.486194378E2,1.518386841E1,-2.736925316E1,8.532327271E1
1.486392928E2,1.368241882E1,-2.707414055E1,8.284724426E1
1.486591488E2,1.568397522E1,-2.765134239E1,8.443429565E1
1.486790038E2,1.637211609E1,-2.787560463E1,8.527597809E1
1.486988598E2,1.659851074E1,-2.773644447E1,8.590141296E1
1.487187148E2,1.707595825E1,-2.787903404E1,8.666594696E1
1.487385698E2,1.612237549E1,-2.782287788E1,8.589849854E1
1.487584258E2,1.572845459E1,-2.766561317E1,8.516755676E1
1.487782808E2,1.501843262E1,-2.786110115E1,8.530121613E1
1.487981368E2,1.471810913E1,-2.752589607E1,8.440344238E1
1.488179918E2,1.528240967E1,-2.749356270E1,8.484921265E1
1.488378468E2,1.584555054E1,-2.714209175E1,8.648309326E1
1.488577028E2,1.618692017E1,-2.688654518E1,8.762399292E1
1.488775578E2,1.510131836E1,-2.687676811E1,8.712643433E1
1.488974138E2,1.472085571E1,-2.636926079E1,8.735723877E1
1.489172688E2,1.483447266E1,-2.673632622E1,8.820886230E1
1.489371238E2,1.459072876E1,-2.727581596E1,8.879090881E1
1.489569800E2,1.448062134E1,-2.723534203E1,8.891462708E1
1.489768350E2,1.442436218E1,-2.712773705E1,8.867057800E1
1.489966910E2,1.480168152E1,-2.743569374E1,8.936029053E1
1.490165460E2,1.392131042E1,-2.690751457E1,8.834298706E1
1.490364020E2,1.405964661E1,-2.672709846E1,8.861300659E1
1.490562570E2,1.398052979E1,-2.655225945E1,8.824803162E1
1.490761120E2,1.371572876E1,-2.607430077E1,8.673755646E1
1.490959680E2,1.418394470E1,-2.642152977E1,8.689411926E1
1.491158230E2,1.368103027E1,-2.623886681E1,8.561835480E1
1.491356790E2,1.413250732E1,-2.618417549E1,8.481592560E1
1.491555340E2,1.444923401E1,-2.611783409E1,8.288835144E1
1.491753890E2,1.479232788E1,-2.606139565E1,8.266600037E1
1.491952450E2,1.462031555E1,-2.629908562E1,8.171454620E1
1.492151000E2,1.564921570E1,-2.706712914E1,8.338066101E1
1.492349560E2,1.519847107E1,-2.732922554E1,8.400770569E1
1.492548110E2,1.459967041E1,-2.778046989E1,8.388362122E1
1.492746670E2,1.406047058E1,-2.805340385E1,8.338139343E1
1.492945220E2,1.440081787E1,-2.827178383E1,8.382835388E1
1.493143770E2,1.432470703E1,-2.839683723E1,8.406109619E1
1.493342330E2,1.427571106E1,-2.814539528E1,8.354122162E1
1.493540880E2,1.411112976E1,-2.817913628E1,8.430519104E1
1.493739440E2,1.456198120E1,-2.854676628E1,8.509118652E1
1.493937990E2,1.433053589E1,-2.916152382E1,8.465090942E1
1.494136540E2,1.601148987E1,-2.941576195E1,8.571276855E1
1.494335100E2,1.709629822E1,-2.935913658E1,8.691356659E1
1.494533650E2,1.681872559E1,-2.851185799E1,8.737509155E1
1.494732210E2,1.689894104E1,-2.810453987E1,8.780067444E1
1.494930760E2,1.585420227E1,-2.768396950E1,8.808099365E1
1.495129310E2,1.422212219E1,-2.755557442E1,8.724705505E1
1.495327870E2,1.379328918E1,-2.786729622E1,8.768066406E1
1.495526420E2,1.338114929E1,-2.794281197E1,8.818164062E1
1.495724980E2,1.339241028E1,-2.801747322E1,8.774839783E1
1.495923530E2,1.347036743E1,-2.797564125E1,8.780918884E1
1.496122090E2,1.343583679E1,-2.790806770E1,8.804072571E1
1.496320640E2,1.351930237E1,-2.796038628E1,8.878956604E1
1.496519190E2,1.387858582E1,-2.766705513E1,8.908065796E1
1.496717750E2,1.421855164E1,-2.712964058E1,8.910058594E1
1.496916300E2,1.343457031E1,-2.646970940E1,8.863841248E1
1.497114860E2,1.291319275E1,-2.624057579E1,8.820426941E1
1.497313410E2,1.353494263E1,-2.686338615E1,9.020300293E1
1.497511960E2,1.290441895E1,-2.688896370E1,8.978779602E1
1.497710520E2,1.332872009E1,-2.690831947E1,9.016677856E1
1.497909070E2,1.292945862E1,-2.698497200E1,8.963095093E1
1.498107630E2,1.244972229E1,-2.687443352E1,8.828598022E1
1.498306180E2,1.234561157E1,-2.650015450E1,8.751971436E1
1.498504740E2,1.274827576E1,-2.662650490E1,8.879348755E1
1.498703290E2,1.320524597E1,-2.714005089E1,8.942781067E1
1.498901840E2,1.314492798E1,-2.678805351E1,8.898098755E1
1.499100400E2,1.326179504E1,-2.665068245E1,8.872033691E1
1.499298950E2,1.350114441E1,-2.661934471E1,8.914598083E1
1.499497507E2,1.309057617E1,-2.656945992E1,8.920707703E1
1.499696057E2,1.307537842E1,-2.679380608E1,8.871879578E1
1.499894607E2,1.295764160E1,-2.680859566E1,8.876539612E1
1.500093167E2,1.278469849E1,-2.715012550E1,8.926091003E1
1.500291717E2,1.194177246E1,-2.720672798E1,8.804658508E1
1.500490277E2,1.301354980E1,-2.793145561E1,8.894804382E1
1.500688827E2,1.289016724E1,-2.789053535E1,8.773962402E1
1.500887377E2,1.399996948E1,-2.771292305E1,8.737844849E1
1.501085937E2,1.496356201E1,-2.775087166E1,8.824523926E1
1.501284487E2,1.431852722E1,-2.685591698E1,8.624112701E1
1.501483047E2,1.416958618E1,-2.654293251E1,8.547772980E1
1.501681597E2,1.539190674E1,-2.665897942E1,8.733250427E1
1.501880157E2,1.442616272E1,-2.683848763E1,8.755247498E1
1.502078707E2,1.372119141E1,-2.687361336E1,8.734919739E1
1.502277257E2,1.443345642E1,-2.713371086E1,8.776724243E1
1.502475817E2,1.400437927E1,-2.683559608E1,8.715342712E1
1.502674367E2,1.398992920E1,-2.700602150E1,8.710621643E1
1.502872927E2,1.442395020E1,-2.679634666E1,8.789480591E1
1.503071477E2,1.482563782E1,-2.709820366E1,8.862417603E1
1.503270027E2,1.514723206E1,-2.780702019E1,9.010131836E1
1.503468587E2,1.473101807E1,-2.719408989E1,9.001121521E1
1.503667137E2,1.493186951E1,-2.722808647E1,8.956617737E1
1.503865697E2,1.455937195E1,-2.674989510E1,8.929176331E1
1.504064247E2,1.404875183E1,-2.608425713E1,8.841893005E1
1.504262807E2,1.417756653E1,-2.621658134E1,8.909297180E1
1.504461357E2,1.383613586E1,-2.603693962E1,8.846058655E1
1.504659907E2,1.349357605E1,-2.557603645E1,8.769754028E1
1.504858467E2,1.377619934E1,-2.564852715E1,8.658189392E1
1.505057017E2,1.392359924E1,-2.583683968E1,8.587086487E1
1.505255577E2,1.423371887E1,-2.622335625E1,8.535743713E1
1.505454127E2,1.441181946E1,-2.653585243E1,8.569705200E1
1.505652677E2,1.284228516E1,-2.664922523E1,8.524889374E1
1.505851237E2,1.244084167E1,-2.666533852E1,8.595351410E1
1.506049787E2,1.235546875E1,-2.752036858E1,8.694891357E1
1.506248347E2,1.242358398E1,-2.806239891E1,8.696846008E1
1.506446897E2,1.263703918E1,-2.811543083E1,8.718032837E1
1.506645447E2,1.356341553E1,-2.803877449E1,8.706080627E1
1.506844007E2,1.398258972E1,-2.810240746E1,8.771951294E1
1.507042557E2,1.392900085E1,-2.799435616E1,8.761430359E1
1.507241117E2,1.446025085E1,-2.807201576E1,8.733384705E1
1.507439667E2,1.520962524E1,-2.824043083E1,8.767672729E1
1.507638227E2,1.482699585E1,-2.811119652E1,8.784579468E1
1.507836777E2,1.454891968E1,-2.786068535E1,8.712196350E1
1.508035327E2,1.515251160E1,-2.815102196E1,8.789280701E1
1.508233887E2,1.494932556E1,-2.803814888E1,8.812359619E1
1.508432437E2,1.455128479E1,-2.863707924E1,8.746945190E1
1.508630997E2,1.558610535E1,-2.889061165E1,8.756210327E1
1.508829547E2,1.573878479E1,-2.877902031E1,8.857446289E1
1.509028097E2,1.540065002E1,-2.848684120E1,8.756678772E1
1.509226657E2,1.618655396E1,-2.769740868E1,8.844721985E1
1.509425206E2,1.519636536E1,-2.713211250E1,8.863513184E1
1.509623766E2,1.412779236E1,-2.667962837E1,8.733128357E1
1.509822316E2,1.456811523E1,-2.682564354E1,8.819020081E1
1.510020876E2,1.465248108E1,-2.689888573E1,8.756811523E1
1.510219426E2,1.471699524E1,-2.701659966E1,8.741130066E1
1.510417976E2,1.515870667E1,-2.724650002E1,8.716600037E1
1.510616536E2,1.545671082E1,-2.711095619E1,8.772453308E1
1.510815086E2,1.549075317E1,-2.670416832E1,8.711639404E1
1.511013646E2,1.589483643E1,-2.663564110E1,8.725790405E1
1.511212196E2,1.569631958E1,-2.640007210E1,8.774011230E1
1.511410746E2,1.480236816E1,-2.632398415E1,8.673414612E1
1.511609306E2,1.513609314E1,-2.612342262E1,8.671258545E1
1.511807856E2,1.525880432E1,-2.610495186E1,8.799980164E1
1.512006416E2,1.378588867E1,-2.633218193E1,8.684936523E1
1.512204966E2,1.351452637E1,-2.668948555E1,8.737039185E1
1.512403516E2,1.371902466E1,-2.698971367E1,8.769483948E1
1.512602076E2,1.399609375E1,-2.742404366E1,8.774726868E1
1.512800626E2,1.426976013E1,-2.756762505E1,8.749000549E1
1.512999186E2,1.428155518E1,-2.772710991E1,8.721336365E1
1.513197736E2,1.516168213E1,-2.797390938E1,8.712644958E1
1.513396296E2,1.518139648E1,-2.760140800E1,8.583432007E1
1.513594846E2,1.532577515E1,-2.760063362E1,8.577313232E1
1.513793396E2,1.487695312E1,-2.730657005E1,8.549349976E1
1.513991956E2,1.506364441E1,-2.739895439E1,8.468041992E1
1.514190506E2,1.497735596E1,-2.776207161E1,8.450198364E1
1.514389066E2,1.486514282E1,-2.783112526E1,8.458229828E1
1.514587616E2,1.501206970E1,-2.765926552E1,8.412895203E1
1.514786166E2,1.552951050E1,-2.742523766E1,8.470466614E1
1.514984726E2,1.568244934E1,-2.719429970E1,8.514437866E1
1.515183276E2,1.590742493E1,-2.755692863E1,8.589555359E1
1.515381836E2,1.541717529E1,-2.751698112E1,8.586248779E1
1.515580386E2,1.561949158E1,-2.745050240E1,8.641310120E1
1.515778946E2,1.476808167E1,-2.720666313E1,8.522079468E1
1.515977496E2,1.470860291E1,-2.743225670E1,8.563061523E1
1.516176046E2,1.400979614E1,-2.717012978E1,8.574571228E1
1.516374606E2,1.307022095E1,-2.715181160E1,8.447421265E1
1.516573156E2,1.400250244E1,-2.766661263E1,8.553801727E1
1.516771716E2,1.474021912E1,-2.762148476E1,8.659761047E1
1.516970266E2,1.459111023E1,-2.767815590E1,8.693263245E1
1.517168816E2,1.427821350E1,-2.743517494E1,8.643943787E1
1.517367376E2,1.429269409E1,-2.720564842E1,8.581335449E1
1.517565926E2,1.437344360E1,-2.683129311E1,8.574849701E1
1.517764486E2,1.398042297E1,-2.628241539E1,8.499563599E1
1.517963036E2,1.446334839E1,-2.662525749E1,8.609635925E1
1.518161596E2,1.345121765E1,-2.638987160E1,8.616966248E1
1.518360146E2,1.289035034E1,-2.620442390E1,8.554913330E1
1.518558696E2,1.353865051E1,-2.668596840E1,8.717045593E1
1.518757256E2,1.298416138E1,-2.643522072E1,8.658040619E1
1.518955806E2,1.264251709E1,-2.700989723E1,8.725163269E1
1.519154366E2,1.322784424E1,-2.705500221E1,8.767790222E1
1.519352916E2,1.202319336E1,-2.672380638E1,8.574163055E1
1.519551463E2,1.182426453E1,-2.713007164E1,8.483937836E1
1.519750023E2,1.197666931E1,-2.730391502E1,8.526972198E1
1.519948573E2,1.287515259E1,-2.742056847E1,8.599929810E1
1.520147133E2,1.270481873E1,-2.766931725E1,8.510527802E1
1.520345683E2,1.341383362E1,-2.781765938E1,8.526000977E1
1.520544243E2,1.385643005E1,-2.788563728E1,8.586056519E1
1.520742793E2,1.309469604E1,-2.742504692E1,8.439787292E1
1.520941343E2,1.402801514E1,-2.747383690E1,8.435055542E1
1.521139903E2,1.396725464E1,-2.709033775E1,8.447848511E1
1.521338453E2,1.366830444E1,-2.734626961E1,8.470726013E1
1.521537013E2,1.381573486E1,-2.737275505E1,8.505241394E1
1.521735563E2,1.412838745E1,-2.717472267E1,8.615023804E1
1.521934113E2,1.385404968E1,-2.716873360E1,8.567933655E1
1.522132673E2,1.331987000E1,-2.698500252E1,8.509230042E1
1.522331223E2,1.363348389E1,-2.704781914E1,8.487348938E1
1.522529783E2,1.370324707E1,-2.717249870E1,8.534629822E1
1.522728333E2,1.401594543E1,-2.733467674E1,8.543447876E1
1.522926893E2,1.484538269E1,-2.756943703E1,8.653417969E1
1.523125443E2,1.451017761E1,-2.750107765E1,8.614543152E1
1.523323993E2,1.519979858E1,-2.759132957E1,8.680412292E1
1.523522553E2,1.595680237E1,-2.778236198E1,8.857232666E1
1.523721103E2,1.591075134E1,-2.754380226E1,8.898542786E1
1.523919663E2,1.592195129E1,-2.763682365E1,9.004231262E1
1.524118213E2,1.566781616E1,-2.768206978E1,9.042230225E1
1.524316763E2,1.533940125E1,-2.749563026E1,9.057084656E1
1.524515323E2,1.600108337E1,-2.795219994E1,9.068127441E1
1.524713873E2,1.583303833E1,-2.800171089E1,9.116032410E1
1.524912433E2,1.674291992E1,-2.814439964E1,9.153222656E1
1.525110983E2,1.602827454E1,-2.799281502E1,9.092034912E1
1.525309543E2,1.605467224E1,-2.787341881E1,9.068611145E1
1.525508093E2,1.658255005E1,-2.755689812E1,9.056454468E1
1.525706643E2,1.660906982E1,-2.723568535E1,8.923649597E1
1.525905203E2,1.707153320E1,-2.769235420E1,8.966566467E1
1.526103753E2,1.757925415E1,-2.809327507E1,9.050004578E1
1.526302313E2,1.753410339E1,-2.812648582E1,9.099089050E1
1.526500863E2,1.758236694E1,-2.832079506E1,9.143595886E1
1.526699413E2,1.677630615E1,-2.812105370E1,9.213917542E1
1.526897973E2,1.652439880E1,-2.858117104E1,9.219276428E1
1.527096523E2,1.679498291E1,-2.888796425E1,9.381054688E1
1.527295083E2,1.743585205E1,-2.899639702E1,9.463002014E1
1.527493633E2,1.754190063E1,-2.913090706E1,9.461915588E1
1.527692193E2,1.811521912E1,-2.912146950E1,9.571133423E1
1.527890743E2,1.820097351E1,-2.939999962E1,9.608525085E1
1.528089293E2,1.898632812E1,-2.950248909E1,9.697450256E1
1.528287853E2,1.829644775E1,-2.923777962E1,9.662089539E1
1.528486403E2,1.833934021E1,-2.917389107E1,9.606021118E1
1.528684963E2,1.839353943E1,-2.906463814E1,9.597557068E1
1.528883513E2,1.785757446E1,-2.888579369E1,9.612524414E1
1.529082063E2,1.847438049E1,-2.906952095E1,9.679244995E1
1.529280623E2,1.893052673E1,-2.916791725E1,9.709051514E1
1.529479176E2,1.835867310E1,-2.892283821E1,9.666337585E1
1.529677736E2,1.884329224E1,-2.895578957E1,9.718350220E1
1.529876286E2,1.786721802E1,-2.845490456E1,9.638586426E1
1.530074846E2,1.712051392E1,-2.836154747E1,9.526579285E1
1.530273396E2,1.724934387E1,-2.837043953E1,9.572094727E1
1.530471946E2,1.643096924E1,-2.893469048E1,9.531094360E1
1.530670506E2,1.723979187E1,-2.942307472E1,9.590377808E1
1.530869056E2,1.800668335E1,-2.955692482E1,9.673786926E1
1.531067616E2,1.733924866E1,-2.899796104E1,9.604476929E1
1.531266166E2,1.702142334E1,-2.875116158E1,9.560200500E1
1.531464726E2,1.718960571E1,-2.891020775E1,9.540823364E1
1.531663276E2,1.764961243E1,-2.949456215E1,9.706758118E1
1.531861826E2,1.709867859E1,-2.948351479E1,9.733374023E1
1.532060386E2,1.651737976E1,-2.928147316E1,9.655989075E1
1.532258936E2,1.714947510E1,-2.959463692E1,9.640014648E1
1.532457496E2,1.770526123E1,-2.968358040E1,9.651141357E1
1.532656046E2,1.784414673E1,-2.992630577E1,9.612918091E1
1.532854596E2,1.888450623E1,-3.009802055E1,9.765284729E1
1.533053156E2,1.787481689E1,-2.950197792E1,9.697097778E1
1.533251706E2,1.728247070E1,-2.932613182E1,9.546873474E1
1.533450266E2,1.828544617E1,-2.944160652E1,9.676968384E1
1.533648816E2,1.733863831E1,-2.967907906E1,9.597621155E1
1.533847376E2,1.741111755E1,-3.003079033E1,9.572383118E1
1.534045926E2,1.770455933E1,-3.026234627E1,9.566931152E1
1.534244476E2,1.812831116E1,-3.062283897E1,9.605285645E1
1.534443036E2,1.825927734E1,-3.108698845E1,9.566540527E1
1.534641586E2,1.915835571E1,-3.188414192E1,9.574240112E1
1.534840146E2,2.026925659E1,-3.218155670E1,9.727607727E1
1.535038696E2,2.039817810E1,-3.240820312E1,9.734530640E1
1.535237256E2,2.110060120E1,-3.229087830E1,9.681631470E1
1.535435806E2,2.265579224E1,-3.221076202E1,9.785603333E1
1.535634356E2,2.274404907E1,-3.200010681E1,9.800357056E1
1.535832916E2,2.305567932E1,-3.189422035E1,9.825634766E1
1.536031466E2,2.321157837E1,-3.145199776E1,9.820034790E1
1.536230026E2,2.279876709E1,-3.075648689E1,9.749879456E1
1.536428576E2,2.160565186E1,-3.002252769E1,9.677369690E1
1.536627126E2,2.143405151E1,-2.942010689E1,9.608528137E1
1.536825686E2,2.120715332E1,-2.927702141E1,9.659825134E1
1.537024236E2,2.094192505E1,-2.946505547E1,9.739337158E1
1.537222796E2,2.134274292E1,-2.971187782E1,9.797491455E1
1.537421346E2,2.092881775E1,-2.986642265E1,9.891859436E1
1.537619906E2,2.039056396E1,-3.020231056E1,9.836091614E1
1.537818456E2,2.082539368E1,-3.046737480E1,9.889732361E1
1.538017006E2,2.085514832E1,-3.058972740E1,9.842816162E1
1.538215566E2,2.188084412E1,-3.079989433E1,9.795433044E1
1.538414116E2,2.276937866E1,-3.046180916E1,9.823521423E1
1.538612676E2,2.312211609E1,-3.010051155E1,9.870832825E1
1.538811226E2,2.295300293E1,-3.011051750E1,9.896919250E1
1.539009786E2,2.297509766E1,-3.035289955E1,9.978256226E1
1.539208336E2,2.319897461E1,-3.023298073E1,9.998248291E1
1.539406886E2,2.293759155E1,-3.010088921E1,1.005158997E2
1.539605446E2,2.326495361E1,-3.016238213E1,9.993505859E1
1.539803996E2,2.341627502E1,-3.046150017E1,1.009169922E2
1.540002556E2,2.234217834E1,-3.037810707E1,1.004353943E2
1.540201106E2,2.301574707E1,-3.048707390E1,1.012058258E2
1.540399666E2,2.251812744E1,-3.025779915E1,1.011982727E2
1.540598216E2,2.244715881E1,-3.046298790E1,1.010363159E2
1.540796766E2,2.333000183E1,-3.069561577E1,1.027297516E2
1.540995326E2,2.263728333E1,-3.040526390E1,1.026936188E2
1.541193876E2,2.241864014E1,-3.037172890E1,1.019877777E2
1.541392436E2,2.258955383E1,-3.007798958E1,1.017526550E2
