"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.281401775E2,1.375604260E-1,1.149279007E-1,-1.024946737E-1
2.281600325E2,7.292647362E-2,8.333831817E-2,4.075290039E-2
2.281798875E2,-1.486993718E-1,1.408670995E-1,1.683799303E-1
2.281997435E2,-5.596235615E-1,2.097726622E-1,1.569471619E-1
2.282195985E2,-6.857070726E-1,1.950380442E-1,-7.984928459E-2
2.282394535E2,-3.244467938E-1,4.491173252E-2,1.058476134E-1
2.282593085E2,-3.065899819E-1,3.765000232E-2,2.599195531E-1
2.282791635E2,-7.399616325E-1,1.030985449E-1,-1.502354354E-2
2.282990195E2,-7.884525919E-1,1.253006420E-1,-6.172467023E-2
2.283188745E2,-5.974766815E-1,4.355656721E-2,1.509596130E-1
2.283387295E2,-6.498086768E-1,1.470237791E-1,8.550383449E-2
2.283585845E2,-7.516157180E-1,1.841706285E-1,2.620517403E-2
2.283784405E2,-8.650435156E-1,2.184031525E-1,1.117252345E-1
2.283982955E2,-1.093497155E0,1.912995538E-1,2.237251420E-1
2.284181505E2,-1.139033516E0,2.093113900E-1,-2.579075262E-2
2.284380055E2,-8.320546943E-1,1.603706335E-1,-5.211038589E-2
2.284578605E2,-6.600407195E-1,1.385937021E-1,9.743800163E-2
2.284777165E2,-7.083129930E-1,1.527326350E-1,5.101783365E-2
2.284975715E2,-7.228211045E-1,1.037354529E-1,-8.523705527E-2
2.285174265E2,-5.339104307E-1,-5.110057175E-2,-1.795764711E-1
2.285372815E2,-2.169977742E-1,-1.010033414E-3,-4.424149543E-2
2.285571375E2,-2.749705786E-1,1.321538711E-1,-1.236671492E-2
2.285769925E2,-3.404055995E-1,1.883867633E-1,-1.290094578E-1
2.285968475E2,-1.934048438E-1,8.707037665E-2,-1.337983274E-1
2.286167025E2,8.201889396E-2,3.648085155E-2,-1.266015744E-1
2.286365575E2,3.365487760E-1,1.026833195E-1,-2.057638112E-1
2.286564135E2,5.833375293E-1,1.338793114E-1,-1.899163949E-1
2.286762685E2,8.175062370E-1,3.388666123E-2,-2.245155394E-1
2.286961235E2,1.022099728E0,-6.401970237E-4,-1.677553014E-1
2.287159785E2,9.308188444E-1,-1.708907247E-2,-4.460358426E-2
2.287358335E2,3.399477625E-1,1.260895045E-1,-4.606655762E-2
2.287556895E2,-3.844134986E-2,2.441673734E-1,-8.877710581E-2
2.287755445E2,1.007282299E-1,2.220724996E-1,-6.521984339E-3
2.287953995E2,1.811800700E-1,1.487989938E-1,7.150910854E-2
2.288152545E2,-8.810409129E-2,1.802281433E-1,6.700616777E-3
2.288351095E2,-2.584621346E-1,2.380033848E-1,-3.266488552E-2
2.288549655E2,-3.284234852E-1,2.149804118E-1,2.074475169E-2
2.288748205E2,-3.116934317E-1,1.811700567E-1,-9.424659133E-2
2.288946755E2,-3.434701252E-1,1.486631922E-1,6.031286001E-2
2.289145305E2,-7.198969120E-1,1.449887288E-1,8.169758946E-2
2.289343865E2,-9.920321757E-1,2.704263418E-1,5.494628549E-2
2.289542415E2,-9.821837103E-1,2.168060587E-1,2.798155814E-2
2.289740965E2,-7.747344393E-1,1.926171508E-1,5.900103718E-2
2.289939515E2,-7.691029859E-1,1.120964596E-1,1.225400984E-1
2.290138065E2,-9.172708458E-1,1.388066138E-1,2.877999544E-2
2.290336618E2,-9.430003488E-1,2.093479351E-1,3.423223168E-2
2.290535167E2,-9.017406410E-1,2.278035019E-1,7.572933644E-2
2.290733717E2,-7.533926868E-1,1.221119361E-1,6.865230516E-2
2.290932267E2,-6.263180727E-1,4.534925044E-2,-5.968136072E-2
2.291130817E2,-6.155527639E-1,4.259755075E-2,3.092606977E-2
2.291329377E2,-6.027467769E-1,1.742393520E-1,6.389720321E-2
2.291527927E2,-5.439003986E-1,1.284882516E-1,3.622437805E-2
2.291726478E2,-4.028614640E-1,1.795270622E-2,-3.647288471E-2
2.291925027E2,-1.769268054E-1,1.693236709E-2,1.488657251E-2
2.292123587E2,-2.326572025E-1,1.233749346E-1,8.624760032E-2
2.292322138E2,-3.460662889E-1,2.396001133E-1,2.846541524E-2
2.292520687E2,-2.826871490E-1,1.823743638E-1,1.103729197E-1
2.292719237E2,-2.365467703E-1,8.615543358E-2,1.239232573E-1
2.292917788E2,-9.511841118E-2,1.163077705E-1,1.017680110E-1
2.293116347E2,7.369128942E-2,1.896652570E-1,1.185828491E-1
2.293314897E2,1.774062771E-1,1.911432139E-1,2.378015828E-1
2.293513448E2,1.881984830E-1,1.005614381E-1,2.292307341E-1
2.293711997E2,2.128772414E-1,3.462764964E-2,1.102024734E-1
2.293910547E2,3.053071028E-1,5.754449576E-2,1.282934663E-1
2.294109107E2,2.304124564E-1,1.068533345E-1,3.151275015E-1
2.294307658E2,7.537587225E-2,1.337655099E-1,1.585262024E-1
2.294506207E2,1.609779400E-1,6.991552301E-2,1.634065810E-1
2.294704757E2,1.945549911E-1,5.684275679E-2,1.465572444E-1
2.294903318E2,3.515462995E-1,5.181173936E-2,1.000753883E-1
2.295101867E2,5.851419801E-1,-3.845567554E-3,1.204921111E-1
2.295300417E2,4.575381929E-1,-3.409124069E-2,1.027076586E-1
2.295498968E2,4.064925849E-1,-2.721031040E-2,8.974306583E-3
2.295697517E2,4.002384031E-1,6.269969344E-3,1.137020320E-2
2.295896077E2,5.306541163E-1,8.585042819E-2,-9.615278363E-2
2.296094628E2,5.983672124E-1,7.744505569E-2,5.741921917E-2
2.296293177E2,3.159279853E-1,8.358770192E-2,4.664908648E-2
2.296491727E2,6.692898452E-2,6.755076282E-2,-4.834010124E-2
2.296690278E2,1.100679874E-1,6.983044602E-2,-8.957261950E-2
2.296888838E2,1.602499616E-1,5.095636480E-2,3.783236235E-2
2.297087387E2,3.941491127E-2,8.472820133E-2,-1.898927137E-2
2.297285937E2,1.257911503E-2,-1.578748226E-3,-1.186329889E-1
2.297484488E2,-3.026343405E-2,-4.921411380E-2,-1.029957801E-2
2.297683037E2,-1.865618473E-1,7.462859809E-2,-2.769577548E-2
2.297881597E2,-3.418282270E-1,1.312512803E-1,4.790740728E-2
2.298080148E2,-4.909918678E-1,1.116588686E-1,1.862352803E-2
2.298278697E2,-4.737577844E-1,1.225484307E-1,6.845408455E-2
2.298477247E2,-4.286523628E-1,1.373073146E-1,6.693336993E-2
2.298675808E2,-3.370837963E-1,1.241507871E-1,1.014643943E-1
2.298874357E2,-3.217254996E-1,1.024506003E-1,9.537393451E-2
2.299072907E2,-3.182288647E-1,1.191769993E-1,1.138663387E-1
2.299271458E2,-4.455133939E-1,1.449638050E-1,1.382259853E-1
2.299470007E2,-4.755119491E-1,2.148112810E-1,3.181250766E-2
2.299668567E2,-3.757186890E-1,2.174144614E-1,1.835780132E-1
2.299867117E2,-5.706595963E-1,2.058246953E-1,2.170131232E-1
2.300065668E2,-7.833614212E-1,2.366832297E-1,1.311714658E-1
2.300264219E2,-8.141148520E-1,2.066241559E-1,1.193710537E-1
2.300462769E2,-6.728478760E-1,1.677586636E-1,1.124685618E-1
2.300661329E2,-5.351693362E-1,1.298869056E-1,8.274014801E-2
2.300859879E2,-4.487661999E-1,1.093720957E-1,5.981116891E-2
2.301058429E2,-4.155721414E-1,1.089578936E-1,-4.870496750E-2
2.301256979E2,-1.896532702E-1,9.727237925E-2,-1.232011262E-1
2.301455529E2,-3.417463660E-2,1.101878554E-1,1.916147187E-2
2.301654089E2,-8.978516579E-2,1.701659623E-1,-1.243565360E-1
2.301852639E2,-9.847763658E-2,2.032450499E-1,-8.625607878E-2
2.302051189E2,-3.936345577E-2,2.164538370E-1,-1.263213466E-1
2.302249739E2,4.827344298E-2,2.076456644E-1,-1.740435433E-1
2.302448289E2,1.744961178E-1,1.568883242E-1,-2.437797761E-1
2.302646849E2,3.163758820E-1,1.292758716E-1,-2.413566899E-1
2.302845399E2,2.559074861E-1,7.587573610E-2,-1.970757258E-1
2.303043949E2,1.165350080E-1,3.790048242E-2,-3.321250650E-1
2.303242499E2,1.815811890E-1,1.375330903E-2,-3.243555772E-1
2.303441059E2,2.088157654E-1,-1.684436649E-3,-2.618359780E-1
2.303639609E2,5.326287210E-2,2.484182261E-2,-2.740054956E-1
2.303838159E2,-6.721725225E-2,3.226544760E-2,-2.786680654E-1
2.304036709E2,-2.781695902E-2,4.295635052E-2,-2.396805856E-1
2.304235259E2,3.769992292E-2,4.207619838E-2,-1.824107628E-1
2.304433819E2,-2.316140592E-2,3.196300037E-2,-1.489693670E-1
2.304632369E2,-1.483882999E-1,3.238290355E-2,-9.618932873E-2
2.304830919E2,-1.947795242E-1,3.784193717E-2,-1.822694063E-2
2.305029469E2,-2.132269049E-1,4.588025071E-2,5.313993439E-2
2.305228019E2,-3.384754336E-1,7.829114780E-2,1.017849679E-1
2.305426579E2,-4.708447015E-1,1.051610041E-1,1.752938242E-1
2.305625129E2,-4.867801183E-1,1.191813847E-1,1.812815192E-1
2.305823679E2,-3.176839042E-1,1.116194730E-1,2.232795842E-1
2.306022229E2,-1.912097991E-1,1.008089215E-1,2.671978748E-1
2.306220779E2,-2.285740918E-1,1.326587051E-1,2.910895979E-1
2.306419339E2,-2.832344484E-1,1.234777725E-1,2.203524680E-1
2.306617889E2,-1.378235507E-1,8.065729670E-2,1.960533401E-1
2.306816439E2,2.109499991E-2,7.447379306E-2,2.623318219E-1
2.307014989E2,-4.569131255E-2,1.294107230E-1,2.533999076E-1
2.307213549E2,-2.431061769E-1,1.671346926E-1,1.580631030E-1
2.307412099E2,-1.343877268E-1,1.531419401E-1,1.086883369E-1
2.307610649E2,-1.913442850E-2,1.224155527E-1,1.484418020E-1
2.307809199E2,-3.811682940E-2,1.385918017E-1,8.290971726E-2
2.308007749E2,3.103935957E-2,1.451404640E-1,-3.091218263E-2
2.308206309E2,1.243550742E-1,9.899343409E-2,-1.002563596E-2
2.308404859E2,1.518901974E-1,5.753879473E-2,-8.305238932E-2
2.308603409E2,1.974575490E-1,6.840949953E-2,-1.265827172E-1
2.308801959E2,1.515300089E-1,1.270299561E-1,-1.448288074E-1
2.309000509E2,1.243702769E-2,1.593073905E-1,-2.012564850E-1
2.309199069E2,-8.466300488E-2,1.495567929E-1,-1.756474346E-1
2.309397619E2,-1.729050905E-1,1.545149394E-1,-1.825676143E-1
2.309596169E2,-2.094232911E-1,1.487080695E-1,-1.915726188E-1
2.309794719E2,-2.101717347E-1,1.077278586E-1,-2.082998948E-1
2.309993269E2,-1.996952784E-1,8.498007014E-2,-2.387701741E-1
2.310191829E2,-1.778062266E-1,6.589614697E-2,-2.217302182E-1
2.310390382E2,-1.591740739E-1,2.572826050E-2,-2.028975061E-1
2.310588932E2,-3.226230472E-1,1.110393561E-2,-1.870340100E-1
2.310787483E2,-4.409443796E-1,8.827534162E-2,-1.729960147E-1
2.310986032E2,-3.829867780E-1,1.296633227E-1,-1.349701095E-1
2.311184592E2,-2.885215008E-1,9.772393048E-2,-2.764709741E-2
2.311383142E2,-2.605916905E-1,1.078736736E-1,7.038147300E-3
2.311581693E2,-2.769147778E-1,8.007469475E-2,3.767390281E-2
2.311780242E2,-2.908217955E-1,7.244678266E-2,1.598336399E-3
2.311978792E2,-1.383550626E-1,8.939318307E-2,5.826955050E-2
2.312177353E2,5.882240474E-2,1.052891312E-1,5.092690945E-2
2.312375902E2,1.139002526E-1,4.348925114E-2,8.769975632E-2
2.312574452E2,1.287311304E-1,7.525819704E-2,8.693961829E-2
2.312773003E2,1.454132366E-1,9.885500126E-2,1.403896013E-1
2.312971562E2,1.940006751E-1,1.313867895E-1,9.056883886E-2
2.313170112E2,2.341102356E-1,1.051142994E-1,1.499246559E-1
2.313368663E2,2.027405083E-1,9.400108136E-2,1.185873806E-1
2.313567212E2,2.178093678E-1,9.170268707E-2,4.565944523E-2
2.313765762E2,3.504879534E-1,6.103857256E-2,-5.908903778E-3
2.313964322E2,4.923694718E-1,4.231359534E-2,1.091686857E-1
2.314162873E2,2.977852446E-1,3.287436202E-2,5.250448823E-2
2.314361422E2,1.527661103E-1,7.879656650E-2,5.776025802E-3
2.314559972E2,8.341345489E-2,1.131845534E-2,7.556356788E-2
2.314758523E2,-9.472021580E-2,6.913725860E-2,5.854904741E-2
2.314957082E2,-2.316906577E-1,8.795133278E-2,2.982679322E-2
2.315155632E2,-3.085756963E-1,5.297789343E-2,7.055484295E-2
2.315354183E2,-4.121246231E-1,2.754418641E-2,5.593095660E-2
2.315552732E2,-3.935918730E-1,7.937427141E-2,1.260045737E-2
2.315751282E2,-3.958372039E-1,1.033621082E-1,4.344013453E-2
2.315949843E2,-3.946765316E-1,1.185861381E-1,5.261032283E-3
2.316148392E2,-3.322434711E-1,5.646283396E-2,2.169112355E-2
2.316346942E2,-2.939488864E-1,3.606562614E-2,7.367842555E-2
2.316545493E2,-4.214667195E-1,9.120801263E-2,1.771004677E-2
2.316744042E2,-3.403295857E-1,8.752185479E-2,-8.458143622E-2
2.316942602E2,-1.748785257E-1,2.728917472E-2,4.131788760E-3
2.317141152E2,-2.223754585E-1,5.755670182E-2,1.934141994E-2
2.317339703E2,-1.346993834E-1,2.790685996E-2,-8.206918001E-2
2.317538252E2,-6.320781648E-2,2.101291962E-2,-6.178197294E-2
2.317736802E2,-4.596905529E-2,2.482925110E-2,-7.249056369E-2
2.317935363E2,-7.798314571E-2,1.190578622E-1,-8.975768387E-3
2.318133912E2,-1.098487169E-1,1.400568947E-1,-9.357883930E-2
2.318332462E2,8.401279449E-3,1.159000003E-1,-1.032419479E-1
2.318531013E2,-5.751906037E-3,6.164149359E-2,-8.707308099E-2
2.318729562E2,5.859202445E-2,5.624648698E-2,-1.321200304E-1
2.318928122E2,2.033603132E-1,3.958937757E-2,-6.554728746E-2
2.319126673E2,1.696815205E-1,5.008417949E-2,-7.848162085E-2
2.319325222E2,1.341228479E-1,6.826682746E-2,-1.347622409E-1
2.319523772E2,1.564083409E-1,3.039419241E-2,-9.914363444E-2
2.319722323E2,6.763415873E-2,1.019142645E-1,-3.085809588E-2
2.319920883E2,-2.068458384E-1,1.530342051E-1,-9.177906632E-2
2.320119432E2,-2.917930180E-1,1.784664503E-1,-1.232521431E-1
2.320317980E2,-2.402328551E-1,1.707404512E-1,-6.537450224E-2
2.320516530E2,-2.799757951E-1,1.292027814E-1,-1.446218160E-1
2.320715080E2,-1.961009949E-1,1.256707708E-1,-1.047739184E-1
2.320913640E2,-2.297429502E-1,1.126782576E-1,-2.759871170E-2
2.321112190E2,-3.384491211E-1,8.460438654E-2,-1.392803845E-1
2.321310740E2,-2.930560166E-1,1.988499172E-2,-1.389625883E-1
2.321509290E2,-3.252560484E-1,3.463751681E-2,-3.086935177E-2
2.321707850E2,-5.086405188E-1,1.107308424E-1,1.693353653E-3
2.321906400E2,-6.189324546E-1,1.183602163E-1,-3.760695219E-2
2.322104950E2,-5.412896168E-1,5.347161770E-2,-1.059644115E-1
2.322303500E2,-3.761665857E-1,3.517670318E-2,-7.565010667E-2
2.322502050E2,-1.511353219E-1,2.353146158E-2,-1.042624332E-1
2.322700610E2,8.583478689E-2,6.502432711E-2,-1.037413001E-1
2.322899160E2,1.497787678E-1,4.818778127E-2,-6.504661962E-2
2.323097710E2,3.978445530E-2,5.804004729E-2,-3.696010396E-2
2.323296260E2,8.172653317E-3,8.796828970E-2,-3.912956715E-2
2.323494810E2,3.964178324E-2,1.455638755E-1,9.222710922E-2
2.323693370E2,-4.203680277E-2,1.965228716E-1,1.179256220E-1
2.323891920E2,-8.586051464E-2,1.181257430E-1,1.371777257E-1
2.324090470E2,-1.160555363E-1,2.825813144E-2,1.169802734E-1
2.324289020E2,-1.009065700E-1,-3.213556632E-3,7.119803667E-2
2.324487570E2,6.539701402E-2,-5.568961278E-3,8.524904206E-2
2.324686130E2,1.354261923E-1,-5.129594184E-2,1.229318619E-1
2.324884680E2,1.751779032E-1,-8.158159532E-2,6.356990531E-2
2.325083230E2,2.388850719E-1,-1.335417809E-1,1.060322392E-1
2.325281780E2,1.324353415E-1,-7.901437528E-2,1.719955561E-1
2.325480330E2,-7.080393434E-2,-1.739181206E-3,8.792195052E-2
2.325678890E2,5.159466147E-2,2.165815987E-2,1.075545618E-1
2.325877440E2,1.091055357E-1,1.289983481E-2,2.245272338E-1
2.326075990E2,-2.701530576E-2,7.372359529E-2,1.581170435E-1
2.326274540E2,-1.263583302E-1,7.504206933E-2,1.709047580E-1
2.326473090E2,-2.076077306E-1,9.409193248E-2,1.661322606E-1
2.326671650E2,-2.132532173E-1,8.418243684E-2,1.514779687E-1
2.326870200E2,-2.099431086E-1,1.063992982E-1,1.738891768E-1
2.327068750E2,-2.267632091E-1,1.198323990E-1,1.290191057E-1
2.327267300E2,-2.120551229E-1,6.741181836E-2,1.127202845E-1
2.327465850E2,-3.843930334E-1,8.042947456E-2,5.938227564E-2
2.327664410E2,-3.790071630E-1,1.174600375E-1,-1.791306210E-1
2.327862960E2,8.570790231E-2,8.998886816E-2,-1.317200808E-1
2.328061510E2,2.193407536E-1,4.694517486E-2,-4.603892952E-2
2.328260060E2,1.362097192E-1,7.924380541E-2,-2.937594366E-1
2.328458610E2,2.229648578E-1,3.745360896E-2,-2.712032175E-1
2.328657170E2,2.671674693E-1,1.101852241E-1,-2.558858514E-1
2.328855720E2,2.230443799E-1,9.966432899E-2,-2.685462427E-1
2.329054270E2,8.354501724E-2,1.809530519E-2,-3.311500418E-1
2.329252820E2,-1.073887932E-1,-4.358806908E-2,-1.820701624E-1
2.329451370E2,-3.768781918E-1,-2.405149832E-2,-2.553373826E-1
2.329649930E2,-1.542653364E-1,4.827826694E-3,-3.884796524E-1
2.329848480E2,1.939457113E-1,-7.436349995E-2,-1.776147303E-1
2.330047030E2,2.087251335E-1,-4.951466069E-2,-1.829804277E-1
2.330245580E2,2.579575199E-1,-4.842722476E-2,-2.565825471E-1
2.330444130E2,1.298573041E-1,-2.232693516E-2,-1.032808319E-1
2.330642690E2,-5.717933714E-2,5.652254865E-2,-2.300864741E-2
2.330841240E2,-9.824199378E-2,6.274025850E-2,8.829544142E-2
2.331039790E2,-3.050743836E-1,1.101081870E-2,6.231158450E-2
2.331238340E2,-2.050057197E-1,5.002526879E-2,2.472319722E-2
2.331436890E2,-4.317467093E-2,7.041348651E-2,2.817144647E-1
2.331635450E2,-8.000335872E-2,4.333079159E-3,1.762363954E-1
2.331834000E2,4.152926445E-2,-8.546487741E-2,1.607259250E-1
2.332032550E2,-7.341179252E-2,-7.052063674E-2,3.109970284E-1
2.332231100E2,-2.149459863E-1,6.339616992E-2,2.546120355E-1
2.332429650E2,-1.616889614E-1,7.425481483E-2,2.438230455E-1
2.332628210E2,-1.027461040E-1,5.746570453E-2,2.923593208E-1
2.332826760E2,-1.500565106E-1,1.638989165E-2,2.841545078E-1
2.333025310E2,-1.519586098E-1,6.152791142E-2,1.919617510E-1
2.333223860E2,5.078365266E-2,2.335224442E-2,1.223414393E-1
2.333422410E2,2.055781621E-1,4.359281994E-2,1.474352038E-1
2.333620970E2,1.501038730E-1,-1.325951166E-2,8.011694089E-2
2.333819520E2,1.328265202E-1,-1.268831179E-2,-1.415844798E-2
2.334018070E2,2.934132814E-2,2.270824671E-2,-3.807999194E-3
2.334216620E2,1.101545262E-1,1.098446969E-1,-8.546290398E-2
2.334415170E2,1.969266218E-1,8.684789009E-2,6.314992905E-5
2.334613730E2,2.118732744E-1,5.573646359E-2,-2.282374384E-1
2.334812280E2,4.611424166E-1,-6.462562010E-2,-2.463221455E-1
2.335010830E2,5.815038425E-1,-9.558056049E-2,-2.096994258E-1
2.335209380E2,4.886518121E-1,-1.123494248E-1,-3.396776211E-1
2.335407940E2,5.186263937E-1,-1.270660626E-1,-3.877057734E-1
2.335606490E2,3.366177732E-1,-1.628220787E-1,-2.851280692E-1
2.335805040E2,1.515931588E-1,-7.627780527E-2,-3.821450713E-1
2.336003590E2,1.064742887E-1,-5.620387539E-2,-3.123570907E-1
2.336202140E2,-3.353553593E-2,-3.731334887E-2,-2.067550604E-1
2.336400690E2,-2.066879636E-1,2.432580583E-2,-1.740258555E-1
2.336599250E2,-1.953081125E-1,7.103716515E-2,-2.138467097E-1
2.336797800E2,-1.785154939E-2,6.554582566E-2,-2.020984840E-1
2.336996350E2,6.322360396E-2,3.806245029E-2,-8.609937340E-2
2.337194900E2,-1.217957479E-1,7.326904736E-2,-5.301538870E-2
2.337393450E2,-2.460479110E-1,6.385495707E-2,-1.159771836E-1
2.337592010E2,-1.833388621E-1,7.435662948E-2,-3.112180531E-3
2.337790560E2,-3.076243544E-1,1.283406094E-1,1.394541930E-1
2.337989110E2,-2.715692532E-1,1.227780070E-1,3.128465027E-2
2.338187660E2,-1.778097349E-1,4.629226014E-2,1.585867211E-1
2.338386210E2,-1.403536409E-1,4.518180080E-2,1.125457451E-1
2.338584770E2,-1.659299469E-1,4.943674654E-3,2.571453416E-1
2.338783320E2,-2.236764640E-1,-2.891426213E-2,5.836690664E-3
2.338981870E2,5.108829260E-2,-1.264276928E-1,1.305569234E-1
2.339180420E2,1.077834803E-1,-1.140263332E-1,1.439166418E-1
2.339378970E2,1.601651770E-1,-5.867600508E-2,1.604920363E-1
2.339577530E2,-2.453900993E-2,-7.245716147E-2,2.394516671E-1
2.339776080E2,-1.111023599E-1,-2.427427724E-2,7.386085868E-2
2.339974630E2,1.701130450E-2,-4.418638542E-2,2.272482356E-1
2.340173180E2,1.995420814E-2,3.417485587E-2,1.592065260E-1
2.340371790E2,-4.158305883E-2,5.555293411E-2,1.978814721E-1
2.340570350E2,-6.177583337E-2,6.671278372E-2,9.919655174E-2
2.340768900E2,-3.572064042E-3,3.304122694E-2,6.559421137E-2
2.340967450E2,2.039187223E-1,6.001742944E-2,7.823574543E-3
2.341166000E2,2.573915094E-1,2.277271226E-2,5.303073764E-2
2.341364550E2,1.203403759E-1,2.010513939E-2,5.729686618E-2
2.341563110E2,-1.977458167E-1,4.358953089E-2,-1.140747920E-2
2.341761660E2,-3.013356739E-1,5.516190156E-3,-1.084727208E-1
2.341960210E2,-1.979808748E-2,-4.549649063E-2,-1.117978862E-1
2.342158760E2,8.103422284E-2,-3.555023063E-2,-3.980433583E-2
2.342357310E2,3.672051430E-3,-2.494224854E-2,-1.558797526E-1
2.342555870E2,-6.899129748E-3,-6.855666663E-2,-2.105959502E-1
2.342754420E2,1.292889547E-1,-8.020073880E-2,-2.061506045E-1
2.342952970E2,1.644769138E-1,-6.947953999E-2,-1.974429309E-1
2.343151520E2,2.526231050E-2,-2.094026797E-2,-1.762070131E-1
2.343350070E2,-1.262542498E-1,-9.465070702E-2,-1.539067559E-1
2.343548630E2,-2.518062490E-1,-7.404358417E-2,-8.791756511E-2
2.343747180E2,-2.952282572E-1,-1.771680761E-2,-2.217940991E-1
2.343945730E2,1.103761357E-1,-1.525717635E-2,-1.636881244E-1
2.344144280E2,1.966161346E-1,-4.186080158E-2,1.976212710E-2
2.344342830E2,1.167057467E-1,1.348188858E-2,-2.276613414E-1
2.344541390E2,3.128143430E-1,-9.943957664E-3,-1.195368223E-1
2.344739940E2,2.630726641E-1,2.936106250E-2,-1.390964895E-2
2.344938490E2,1.002610373E-1,9.142443269E-2,-4.949668050E-4
2.345137040E2,8.354501724E-3,9.974615347E-2,-3.867099926E-2
2.345335590E2,1.341620243E-1,7.561816625E-2,-2.510765165E-2
2.345534150E2,2.480499977E-1,2.212970126E-2,3.854499176E-2
2.345732700E2,1.524065065E-1,-8.473638743E-3,2.020329952E-2
2.345931250E2,9.983652949E-2,-6.342540599E-2,-7.635732740E-2
2.346129800E2,2.859305996E-1,-9.978620689E-2,-1.774366826E-2
2.346328350E2,2.170433825E-1,-1.347588057E-1,-1.949169338E-3
2.346526910E2,2.388283539E-1,-1.152708034E-1,-1.169080603E-1
2.346725460E2,2.071323520E-1,-1.050781198E-1,9.020791948E-3
2.346924010E2,6.423926532E-2,-3.441177774E-2,-1.422656804E-2
2.347122560E2,5.481706202E-2,-3.436335549E-2,-7.552146792E-2
2.347321110E2,4.824654579E-2,1.533713702E-2,-4.114451766E-2
2.347519670E2,3.121302187E-2,1.791988872E-3,-1.680825993E-2
2.347718220E2,-1.559171748E-1,1.223094989E-2,4.616932243E-2
2.347916770E2,-4.568026131E-1,2.895504646E-2,-8.486502618E-3
2.348115320E2,-5.179241431E-1,7.893967710E-2,-4.837518454E-2
2.348313870E2,-4.473476654E-1,5.259343900E-2,-2.895833552E-3
2.348512430E2,-3.862512785E-1,3.784489732E-2,1.157456338E-3
2.348710980E2,-4.381903410E-1,2.344419189E-2,-1.998929143E-2
2.348909530E2,-4.341540080E-1,1.705223501E-2,-7.030414358E-2
2.349108080E2,-3.000925559E-1,-4.643935416E-2,-1.020112552E-1
2.349306630E2,-1.223003626E-1,-4.460102610E-2,-1.040655282E-1
2.349505190E2,-1.938544947E-1,-1.417657435E-3,-3.927136213E-2
2.349703740E2,-1.771864218E-1,-8.833498321E-3,-1.688944852E-1
2.349902290E2,3.455762923E-2,-6.746203132E-2,-1.547241966E-1
2.350100840E2,2.320964545E-1,-5.238663029E-2,-1.312360775E-1
2.350299326E2,1.475796300E-1,-3.395291749E-2,-1.197582856E-1
2.350497876E2,1.173430932E-1,-4.062890287E-2,-1.161583011E-1
2.350696436E2,7.567232609E-2,-6.352246977E-2,-1.088000187E-1
2.350894986E2,2.246576267E-1,-4.502688613E-2,-2.798168971E-1
2.351093536E2,5.271422786E-1,-8.030569632E-2,-1.289508395E-1
2.351292086E2,3.802011645E-1,-5.080481227E-2,6.817999631E-3
2.351490636E2,1.242837381E-1,2.119045570E-2,-1.933650827E-1
2.351689196E2,2.345019990E-1,-3.600152604E-2,-1.182204679E-1
2.351887746E2,2.660810566E-1,-4.647363346E-2,-9.029679716E-2
2.352086296E2,1.886072034E-1,-4.255599897E-2,-7.753407955E-4
2.352284846E2,1.245515406E-2,-3.063528042E-2,-8.306554556E-3
2.352483396E2,-3.568321824E-2,-1.639011458E-1,-3.990023017E-2
2.352681956E2,6.366097569E-2,-4.958541200E-2,-2.106167078E-3
2.352880506E2,1.561534023E-1,-1.076351437E-1,6.525492668E-3
2.353079056E2,6.903164327E-2,-1.062264033E-1,9.916526914E-2
2.353277606E2,-1.625894326E-1,-2.645565413E-2,6.050698757E-2
2.353476156E2,-8.941737592E-2,-8.890570801E-2,8.784944504E-2
2.353674716E2,-4.802259743E-2,-1.373385607E-1,9.646853328E-2
2.353873266E2,-1.431626433E-1,-7.617474809E-2,1.825158665E-1
2.354071816E2,-2.695993263E-1,-2.294118516E-3,1.314630957E-1
2.354270366E2,-9.449100494E-2,-7.447675321E-2,4.629606083E-2
2.354468916E2,1.178652495E-1,-1.800776141E-1,1.071326852E-1
2.354667476E2,5.167009056E-2,-1.432280225E-1,1.466657102E-1
2.354866026E2,-3.189071417E-2,-4.841154691E-2,1.242208806E-1
2.355064576E2,-1.879938304E-2,-1.455331776E-2,2.184183553E-2
2.355263126E2,1.955028248E-1,-1.194340209E-1,1.058768494E-1
2.355461676E2,1.717286307E-1,-8.210104734E-2,5.773394555E-2
2.355660236E2,1.340059036E-1,3.823567405E-3,6.421090633E-2
2.355858786E2,8.042728186E-2,-3.217291541E-2,3.387379736E-2
2.356057336E2,6.046430290E-2,-1.209727888E-1,-3.371372983E-2
2.356255886E2,2.787215674E-1,-2.258675618E-1,-3.501312733E-2
2.356454436E2,3.992315125E-1,-1.551050697E-1,-5.049363077E-3
2.356652996E2,2.683065069E-1,-6.490475155E-2,-3.682561800E-2
2.356851546E2,8.991672814E-2,-4.411866736E-2,-4.685812443E-2
2.357050096E2,9.174866080E-2,-1.353463412E-1,-2.041701525E-2
2.357248646E2,1.374557608E-1,-1.527940308E-1,-3.502482176E-2
2.357447196E2,1.920903897E-1,-9.760044459E-2,-3.764086604E-2
