"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.055384263E2,4.394748248E-5,1.655645296E-2,-2.951778658E-2
5.055584993E2,-6.554970518E-3,3.450363129E-2,-1.908347383E-2
5.055785713E2,-4.481841344E-3,-6.543692667E-3,-1.168769412E-2
5.055986443E2,-9.308400564E-3,3.465975402E-3,-1.311449334E-2
5.056187173E2,-2.097077481E-2,5.063629244E-3,5.188453943E-4
5.056387903E2,-2.863965370E-2,-1.989986748E-2,9.467622265E-3
5.056588633E2,-3.218056262E-2,2.081000712E-3,7.338365540E-3
5.056789353E2,-4.710471258E-2,3.178933263E-2,9.853439406E-3
5.056990083E2,-2.820271999E-2,-3.467984125E-2,-9.098028764E-3
5.057190813E2,-3.398214653E-2,2.289731614E-2,-5.415401887E-3
5.057391543E2,-2.916978113E-2,-4.210723564E-2,2.379362937E-3
5.057592263E2,-2.268349007E-2,-2.213311568E-2,-2.310189884E-3
5.057792993E2,-3.232541308E-2,-2.130054170E-3,-2.611796604E-3
5.057993723E2,-2.782377414E-2,1.923850970E-3,-4.515450448E-3
5.058194453E2,-3.237951919E-2,2.352064010E-3,-5.963229574E-3
5.058395173E2,-2.427798323E-2,-4.965984449E-2,-9.807002731E-3
5.058595903E2,-2.828891948E-2,-2.855876088E-2,-3.180928528E-3
5.058796633E2,-3.204163536E-2,1.348933904E-3,-2.215681132E-3
5.058997363E2,-3.165865317E-2,-7.925400510E-3,-3.149729455E-3
5.059198093E2,-3.289779276E-2,1.068869885E-2,-9.541375563E-3
5.059398813E2,-1.932971925E-2,9.141508490E-3,-1.348521654E-2
5.059599543E2,-2.645604312E-2,-1.668695733E-2,-1.546293963E-2
5.059800273E2,-2.011060156E-2,5.176595226E-2,-1.069113892E-2
5.060001003E2,-4.969421774E-3,-5.881915800E-3,-2.270561270E-2
5.060201723E2,-2.819125075E-3,2.919806913E-2,-3.253798559E-2
5.060402453E2,-7.720216177E-3,1.281023212E-2,-3.901604563E-2
5.060603183E2,-6.675709039E-3,2.030441537E-2,-3.202827647E-2
5.060803913E2,-1.012154389E-2,-1.012679189E-2,-2.899099886E-2
5.061004643E2,7.122018142E-4,4.137802124E-2,-3.637139872E-2
5.061205363E2,1.042204257E-2,-1.182313077E-2,-3.599920124E-2
5.061406093E2,2.434400842E-3,2.561253309E-2,-3.270212933E-2
5.061606823E2,2.476622118E-3,2.598103136E-2,-3.314985335E-2
5.061807552E2,5.303625949E-3,1.961754169E-4,-3.673885018E-2
5.062008272E2,-1.136828773E-2,2.800844237E-2,-2.659218758E-2
5.062209002E2,-4.597326741E-3,3.189827874E-2,-2.330309711E-2
5.062409732E2,5.222585518E-3,7.711089216E-3,-2.902027778E-2
5.062610463E2,-3.947515041E-3,3.425331414E-2,-2.258723974E-2
5.062811192E2,4.584528040E-3,-2.272696607E-2,-2.938783541E-2
5.063011912E2,-6.799648516E-3,1.778467931E-2,-2.233515866E-2
5.063212643E2,-8.690604940E-3,-1.848633215E-2,-2.404665202E-2
5.063413372E2,-1.098539308E-2,1.211059559E-2,-2.002965659E-2
5.063614102E2,-1.313619688E-2,2.641175874E-2,-1.658188924E-2
5.063814822E2,-1.753522828E-2,3.668531403E-2,-1.423769724E-2
5.064015552E2,-1.429405902E-2,3.049837425E-2,-1.228161249E-2
5.064216282E2,-1.726290584E-2,6.090462208E-2,-7.659983356E-3
5.064417013E2,-1.888908446E-2,1.801671227E-3,-8.615789935E-3
5.064617742E2,-2.034200355E-2,2.610739507E-2,-5.377659574E-3
5.064818462E2,-2.117303945E-2,3.815761581E-2,-3.429490607E-3
5.065019193E2,-1.476973481E-2,2.150539868E-2,-5.535784643E-3
5.065219922E2,-1.650175266E-2,-3.839962557E-2,-4.032437690E-3
5.065420652E2,-1.813998818E-2,4.934303090E-2,-5.082970019E-3
5.065621373E2,-1.505964994E-2,-7.543975953E-3,-1.113135926E-2
5.065822102E2,-5.451194011E-3,6.888248026E-4,-1.403730828E-2
5.066022832E2,-2.926347544E-3,2.396135591E-3,-1.503783185E-2
5.066223562E2,-7.496635430E-3,-2.901861444E-3,-1.728376746E-2
5.066424293E2,-1.219196618E-2,1.235588454E-2,-1.872804575E-2
5.066625012E2,-5.272601731E-3,-2.035308816E-2,-2.314624377E-2
5.066825742E2,-1.341616269E-2,2.809929848E-2,-2.044004388E-2
5.067026473E2,-3.684327938E-3,-6.692619622E-2,-1.896211132E-2
5.067227202E2,-1.350915805E-2,-1.648873650E-2,-1.157424320E-2
5.067427922E2,-1.074320637E-2,-5.655420572E-2,-1.493810117E-2
5.067628652E2,-1.071542874E-2,-1.207995601E-2,-1.322188973E-2
5.067829382E2,-1.240868866E-2,-2.335323952E-2,-1.286521461E-2
5.068030112E2,-8.475637063E-3,-1.093807444E-2,-1.581202820E-2
5.068230832E2,-1.169304643E-2,-4.503823817E-2,-1.343020797E-2
5.068431562E2,-1.236240100E-2,2.829098515E-2,-9.998983704E-3
5.068632292E2,-3.978244495E-3,9.144112468E-3,-1.177133620E-2
5.068833023E2,1.743512112E-3,-7.635915186E-3,-6.213429384E-3
5.069033752E2,-1.227336284E-2,3.636991605E-2,-6.782728247E-3
5.069234472E2,-1.165109966E-2,5.014149100E-2,-2.894409699E-3
5.069435203E2,-1.646616869E-2,1.705472358E-2,-4.201807082E-3
5.069635932E2,-1.237097569E-2,4.296041653E-2,1.315326546E-3
5.069836662E2,-1.108754613E-2,-3.193347156E-2,9.287649882E-4
5.070037392E2,-1.577459835E-2,1.566396281E-2,5.419523222E-4
5.070238112E2,-1.475259569E-2,-1.874584146E-2,6.629775278E-3
5.070438842E2,-1.496571396E-2,-1.137351990E-2,6.943995133E-3
5.070639572E2,-1.191220246E-2,-8.528078906E-4,1.631221850E-3
5.070840303E2,-1.574977860E-2,1.781132817E-2,3.010655055E-4
5.071041022E2,-7.987633348E-3,-4.938764125E-2,2.428106498E-3
5.071241752E2,-8.449174464E-3,-1.744173840E-2,5.884907441E-4
5.071442482E2,-1.207180601E-2,-3.613116592E-2,1.141129993E-3
5.071643212E2,-2.028780431E-2,3.294873610E-2,3.742668545E-3
5.071843944E2,-1.126576401E-2,-3.234818578E-2,8.455449133E-4
5.072044664E2,-2.613504976E-2,8.521879092E-3,-2.770908643E-3
5.072245394E2,-2.260755934E-2,1.558596827E-2,3.854024690E-4
5.072446124E2,-2.133657970E-2,3.342078999E-2,-2.420341130E-3
5.072646854E2,-2.166268416E-2,2.132386155E-2,5.258951336E-3
5.072847574E2,-1.305981725E-2,3.296387568E-2,-3.942655865E-3
5.073048304E2,-9.134525433E-3,-2.133038640E-2,-3.108938225E-3
5.073249034E2,-1.086278912E-2,2.845461667E-2,-1.796787838E-4
5.073449764E2,-1.868584659E-3,1.955756359E-2,-7.396268658E-3
5.073650494E2,-8.819730021E-3,4.445254803E-3,-8.931787685E-3
5.073851214E2,-3.999004140E-3,4.340769723E-2,-1.051135734E-2
5.074051944E2,-2.110570110E-2,8.484824747E-2,-2.029559342E-3
5.074252674E2,4.459687043E-4,2.443557838E-3,2.543447074E-3
5.074453404E2,-9.485512972E-3,3.730580956E-2,1.491842326E-3
5.074654124E2,-8.081851527E-3,5.663347244E-2,-3.659199225E-3
5.074854854E2,-7.007167209E-3,-3.340074327E-4,-1.791149145E-3
5.075055584E2,-9.322431870E-3,2.463479713E-2,7.256228477E-3
5.075256314E2,-7.976204157E-3,8.937859908E-3,2.305944916E-3
5.075457044E2,2.361292019E-3,2.341927029E-5,-2.191042993E-3
5.075657764E2,6.799834780E-3,-4.014007747E-2,-6.278710207E-4
5.075858494E2,5.973581225E-3,-5.800772458E-3,-3.707635682E-3
5.076059224E2,-8.084633388E-3,-2.948532114E-3,4.216936883E-3
5.076259954E2,-7.490651682E-3,-3.132929560E-4,7.750925608E-3
5.076460684E2,-1.354175247E-2,1.686377637E-2,8.483361453E-3
5.076661404E2,-1.902761869E-2,1.483325846E-2,1.327127032E-2
5.076862134E2,-1.578922383E-2,-3.598179668E-2,1.078785490E-2
5.077062864E2,-1.195215620E-2,-4.435368814E-3,1.125533506E-2
5.077263594E2,-1.554313861E-2,-2.015748248E-2,1.500871591E-2
5.077464314E2,-7.640935015E-3,-5.724421516E-2,1.367132924E-2
5.077665044E2,-3.244084539E-3,-1.574970223E-2,1.163593400E-2
5.077865774E2,5.854130723E-3,-3.168272600E-2,1.352018910E-3
5.078066504E2,2.073907759E-3,-2.392153069E-2,7.970831357E-4
5.078267234E2,4.625430796E-3,-7.714655716E-3,-3.116294742E-3
5.078467954E2,9.643440135E-3,-1.071018539E-2,-6.918686908E-3
5.078668684E2,5.077116191E-3,-3.435490280E-2,-7.028175984E-3
5.078869414E2,-9.605562314E-3,2.081128396E-2,-8.549324237E-3
5.079070144E2,2.616666723E-3,-7.009847090E-3,-1.602768525E-2
5.079270864E2,-1.177458558E-3,-4.583527893E-2,-6.908152252E-3
5.079471594E2,-1.822325867E-3,-1.818954386E-2,-2.313699224E-4
5.079672324E2,4.753752146E-4,-1.601126045E-2,1.651231432E-4
5.079873054E2,1.325090602E-2,-5.913370475E-2,-7.236143574E-5
5.080073784E2,3.777153790E-3,9.422756732E-3,1.254469622E-3
5.080274504E2,9.547010995E-3,8.603467606E-3,-5.054928828E-3
5.080475234E2,1.086562057E-3,3.294832259E-2,-8.182686288E-4
5.080675964E2,5.441201851E-3,6.536326557E-2,-1.064973325E-2
5.080876694E2,1.072914340E-2,1.354205050E-2,-1.275530364E-2
5.081077424E2,4.589677323E-3,-2.454966865E-2,-9.909786284E-3
5.081278144E2,7.041013800E-3,1.796332421E-3,-1.147624943E-2
5.081478874E2,4.762657918E-3,-1.895487681E-2,-1.193689927E-2
5.081679604E2,1.270534704E-3,-3.684706241E-2,-8.665136062E-3
5.081880341E2,7.082380354E-3,3.545396402E-2,-7.189537399E-3
5.082081061E2,1.193393674E-2,-4.316566885E-2,-6.103579886E-3
5.082281791E2,1.368326135E-2,-1.219897531E-2,-1.028114185E-2
5.082482521E2,1.545758336E-3,-1.723531634E-3,-1.128152851E-2
5.082683251E2,9.506309405E-3,-8.775806986E-3,-8.606676012E-3
5.082883981E2,5.034514703E-3,9.023435414E-3,-8.976925164E-3
5.083084701E2,3.578732256E-3,-4.244741052E-2,-1.336432435E-2
5.083285431E2,5.243749823E-3,-4.009400681E-2,-1.575196348E-2
5.083486161E2,3.936034627E-3,-7.761485875E-3,-9.924692102E-3
5.083686891E2,-2.738323528E-4,-2.927446272E-3,-1.534788404E-3
5.083887621E2,8.772918954E-3,-1.547181047E-2,-2.617381513E-3
5.084088341E2,8.346945047E-3,1.972617768E-2,7.069754065E-4
5.084289071E2,1.784021500E-3,1.956980675E-2,-3.651794279E-3
5.084489801E2,-1.790916082E-3,1.402214170E-2,-1.311186235E-3
5.084690531E2,-5.675544031E-3,5.336419865E-2,9.542795597E-4
5.084891261E2,-1.097787544E-2,8.084725589E-3,1.089125499E-2
5.085091981E2,-1.410109550E-2,1.585391164E-2,8.147201501E-3
5.085292711E2,-1.924049482E-2,6.942613982E-3,7.527408656E-3
5.085493441E2,-4.566047341E-3,2.636961453E-2,8.567782119E-3
5.085694171E2,-3.093106207E-4,4.832602106E-3,6.269457750E-3
5.085894891E2,4.854373634E-3,9.391396306E-3,-1.829944318E-3
5.086095621E2,-5.157181062E-3,5.826328881E-3,1.356028952E-3
5.086296351E2,-1.072625816E-2,6.018914655E-2,7.268161047E-3
5.086497081E2,-3.948224708E-3,4.133488983E-2,2.446164144E-3
5.086697811E2,-1.072091283E-3,1.171501353E-4,7.500507869E-3
5.086898531E2,-8.524615318E-3,-1.234063692E-2,5.627672188E-3
5.087099261E2,-1.610713825E-2,5.513022188E-3,1.003075112E-2
5.087299991E2,-3.974050283E-3,-4.190973938E-3,1.209801063E-2
5.087500721E2,-7.454350125E-3,-1.502231043E-2,1.287984475E-2
5.087701451E2,-1.861842349E-2,6.510559469E-3,1.384311821E-2
5.087902171E2,-1.537864469E-2,-1.013741083E-2,1.903958991E-2
5.088102901E2,-1.136830822E-2,3.604936227E-2,1.268725470E-2
5.088303631E2,-1.344178710E-2,1.167518087E-2,8.632472716E-3
5.088504361E2,-1.847767038E-3,-2.132171020E-2,5.548403133E-3
5.088705081E2,-3.195978003E-3,-2.820667997E-2,9.249234572E-3
5.088905811E2,7.698333822E-3,-4.854933918E-2,7.892517373E-3
5.089106541E2,-1.394534716E-3,-6.249721162E-3,2.289133612E-3
5.089307271E2,-6.119943224E-3,2.884649113E-2,4.746026359E-3
5.089508001E2,-2.739230171E-3,-2.464784775E-3,3.573410911E-3
5.089708721E2,-5.593474023E-3,5.543931574E-2,4.203979857E-3
5.089909451E2,6.394761615E-3,-1.568434946E-2,6.580222864E-3
5.090110181E2,6.304952316E-3,-5.365945771E-2,-3.678821959E-3
5.090310911E2,8.468859829E-3,2.576848678E-2,-4.326812923E-3
5.090511641E2,1.681168564E-2,-8.203668147E-2,-6.019664928E-3
5.090712361E2,2.126090229E-2,-2.820818918E-3,-1.075348351E-2
5.090913091E2,-1.111336052E-3,4.877172783E-2,-5.184101872E-3
5.091113821E2,1.947637834E-2,5.058438517E-3,-1.306935214E-2
5.091314551E2,1.186109148E-2,3.064142168E-2,-1.749986410E-2
5.091515281E2,1.135924086E-2,-4.293215461E-3,-1.447492465E-2
5.091716001E2,7.710118778E-3,9.238967672E-3,-9.221454151E-3
5.091916727E2,2.428589202E-2,-3.794592991E-2,-1.375577040E-2
5.092117457E2,2.427674830E-2,-1.823290996E-2,-1.361724176E-2
5.092318187E2,2.660076320E-2,-1.720693149E-2,-1.434699725E-2
5.092518907E2,1.795939729E-2,3.478402738E-3,-1.504153479E-2
5.092719637E2,8.845638484E-3,2.634838782E-2,-5.411132239E-3
5.092920367E2,1.140127331E-2,3.855892643E-2,-2.135424875E-4
5.093121097E2,1.277607121E-2,8.301340975E-3,-1.466508023E-3
5.093321827E2,1.148094796E-2,-1.159474254E-3,7.502545137E-3
5.093522547E2,8.445527405E-3,-9.995250963E-3,9.196178988E-3
5.093723277E2,1.372869872E-2,-2.810535580E-2,2.864761278E-3
5.093924007E2,3.322004341E-4,1.066377852E-3,3.632550593E-3
5.094124737E2,-7.253994700E-4,-8.101424202E-3,9.830645286E-3
5.094325467E2,4.086769186E-3,-3.787065297E-2,1.597055420E-2
5.094526187E2,-1.985052601E-3,9.746139869E-3,2.034978755E-2
5.094726917E2,-3.410174977E-4,7.890929468E-3,2.049962245E-2
5.094927647E2,-1.143302768E-3,-6.157534663E-3,1.349542290E-2
5.095128377E2,-1.960746013E-4,-3.267610073E-2,1.258287579E-2
5.095329107E2,2.551316284E-3,-3.935080022E-3,1.414114423E-2
5.095529827E2,6.818137132E-3,-1.104975492E-2,1.446767338E-2
5.095730557E2,3.313926980E-3,-2.487941086E-2,1.487681270E-2
5.095931287E2,4.597883672E-4,1.277695410E-2,1.522468124E-2
5.096132017E2,1.720329281E-3,-2.216787450E-2,1.277513895E-2
5.096332737E2,-2.162382472E-3,2.690639812E-3,1.375735644E-2
5.096533467E2,1.288089552E-3,5.676037632E-3,1.259548869E-2
5.096734197E2,1.361258514E-2,-3.113470227E-2,7.543669082E-3
5.096934927E2,4.581562709E-3,-1.059867535E-2,8.334283717E-3
5.097135657E2,1.368534938E-2,-3.773824871E-2,3.445879789E-3
5.097336387E2,7.880471647E-3,-1.472145692E-2,8.766378276E-3
5.097537107E2,8.427456021E-3,4.436057527E-3,7.926477119E-3
5.097737837E2,-2.827011049E-4,1.844203100E-2,4.494538531E-3
5.097938567E2,1.077765040E-2,-2.637004107E-2,6.853377447E-3
5.098139297E2,1.091581676E-2,1.977928728E-2,-5.959752016E-3
5.098340017E2,2.288798429E-2,-3.315282241E-2,-5.448742770E-3
5.098540747E2,1.584649645E-2,-1.841165684E-2,-3.748537041E-3
5.098741477E2,7.890532725E-3,-1.004694682E-2,-2.555399202E-3
5.098942207E2,7.174534723E-3,2.914011292E-2,2.661343315E-4
5.099142937E2,1.141684689E-2,-6.393747777E-2,1.811308786E-3
5.099343657E2,3.372272477E-3,-8.586375043E-4,3.554571653E-3
5.099544387E2,-3.241755068E-3,3.447661176E-2,5.138586275E-3
5.099745117E2,1.101995003E-3,-4.580832087E-3,2.325290348E-3
5.099945847E2,5.974684376E-3,1.240396965E-2,1.333288848E-3
5.100146577E2,-5.148325581E-3,1.881626993E-2,-1.555304741E-3
5.100347297E2,5.157138687E-3,4.384017363E-2,-9.715788998E-3
5.100548027E2,4.825789481E-3,-3.075316548E-2,-8.218422532E-3
5.100748757E2,3.851553891E-3,1.686888747E-2,-6.670189090E-3
5.100949487E2,2.465385478E-3,-2.657731064E-2,-2.751232241E-4
5.101150217E2,5.637809634E-3,1.549621206E-2,-3.777944483E-3
5.101350937E2,7.403263822E-3,-2.497906052E-2,-6.243919954E-3
5.101551667E2,-9.618678130E-3,2.522083931E-2,1.364525291E-3
5.101752393E2,-7.979095913E-3,1.414930448E-2,-9.278978221E-3
5.101953123E2,-1.113414951E-2,3.153700754E-2,-8.660078049E-3
5.102153853E2,1.487383503E-3,-2.574663609E-2,-9.260850959E-3
5.102354573E2,7.687333971E-3,-2.478035167E-2,-1.209164597E-2
5.102555303E2,-2.369102556E-3,-1.165221725E-2,-4.034304060E-3
5.102756033E2,-2.965813968E-3,-4.119906947E-2,2.003073692E-3
5.102956763E2,-1.884776726E-2,5.804327875E-2,5.629817955E-3
5.103157493E2,-1.520843804E-2,-2.116722427E-2,1.633375417E-3
5.103358213E2,-1.510925125E-2,2.463558316E-2,2.469504718E-3
5.103558943E2,-6.264369003E-3,-2.525923960E-2,5.797770340E-3
5.103759673E2,-1.168045308E-2,1.727901027E-2,2.602238092E-4
5.103960403E2,-2.603460569E-3,-4.169054329E-2,-5.569616333E-3
5.104161133E2,-1.175051741E-2,-7.445102558E-3,-3.031365806E-3
5.104361853E2,-8.715379052E-3,-2.747324482E-2,-5.040754564E-3
5.104562583E2,-7.373714820E-3,-2.171364054E-2,-1.253191847E-2
5.104763313E2,-9.754314087E-3,-1.893676259E-2,-1.208663732E-2
5.104964043E2,-6.913934834E-3,-5.031166598E-3,-1.587055996E-2
5.105164773E2,-1.616437361E-2,-1.385362633E-2,-1.503872592E-2
5.105365493E2,-1.064534113E-2,5.167082883E-3,-1.574578695E-2
5.105566223E2,-6.123042200E-3,-8.010817692E-3,-2.109252103E-2
5.105766953E2,-1.059763413E-2,-1.409752201E-2,-2.317591012E-2
5.105967683E2,-5.348136649E-3,-2.041680552E-2,-2.587348036E-2
5.106168413E2,-1.587119699E-2,9.083742276E-3,-1.715310477E-2
5.106369133E2,-7.736926898E-3,-2.912592702E-2,-1.448776759E-2
5.106569863E2,-2.054139599E-2,-1.144230086E-2,-1.066171750E-2
5.106770593E2,-2.237331122E-2,4.867395014E-2,-5.976366811E-3
5.106971323E2,-1.838701777E-2,-5.702859163E-2,-5.378968082E-3
5.107172053E2,-2.315077744E-2,-1.984663308E-3,5.503765307E-3
5.107372773E2,-1.818918996E-2,4.962435924E-5,-7.521035150E-4
5.107573503E2,-1.320077851E-2,-3.925891593E-2,3.719455330E-3
5.107774233E2,-1.861825399E-2,-2.374112606E-2,6.121574901E-3
5.107974963E2,-2.310127951E-2,1.205657423E-2,8.846873417E-3
5.108175693E2,-1.623482816E-2,-3.738994896E-2,-1.111561898E-3
5.108376413E2,-2.992234565E-2,-3.197782207E-3,1.442976529E-3
5.108577143E2,-2.732841112E-2,1.882831194E-2,1.091507636E-2
5.108777873E2,-2.513011917E-2,3.411209211E-2,7.493610028E-3
5.108978603E2,-2.872768790E-2,4.853155464E-2,2.420626697E-4
5.109179333E2,-2.499132417E-2,6.660876423E-2,-3.224436892E-3
5.109380053E2,-2.394887432E-2,-4.451598972E-3,5.276064388E-3
5.109580783E2,-2.949215658E-2,9.005633742E-2,-5.385954282E-4
5.109781513E2,-1.088492200E-2,1.023493055E-2,-7.269486319E-3
5.109982243E2,-1.206583530E-2,-1.127020083E-2,-6.822908297E-3
5.110182973E2,-1.322164759E-2,5.393143743E-2,-1.495060977E-2
5.110383693E2,2.075550146E-3,1.748235151E-2,-8.429593407E-3
5.110584423E2,4.247794393E-3,1.595764980E-2,-6.481199060E-3
5.110785153E2,-3.163946327E-3,3.823431209E-2,-9.841317311E-3
5.110985883E2,3.939229995E-3,4.614995047E-2,-1.212499570E-2
5.111186613E2,1.027561538E-2,1.277631614E-3,-8.711141534E-3
5.111387333E2,1.613194495E-2,4.043585807E-2,-9.654871188E-3
5.111588063E2,1.719440520E-2,-2.333201002E-3,-2.047245204E-2
5.111788802E2,2.017270587E-2,3.968067933E-3,-1.273388043E-2
5.111989532E2,2.141816914E-2,-7.656916231E-2,-2.262004092E-2
5.112190262E2,1.391174830E-2,-4.619198292E-2,-1.383649837E-2
5.112390982E2,2.069016546E-2,-6.632225960E-2,-1.356317103E-2
5.112591712E2,1.100200787E-2,-4.311343282E-2,-1.615910046E-2
5.112792442E2,1.830560155E-2,-2.226059325E-2,-1.964456029E-2
5.112993172E2,2.030447312E-2,-1.452628151E-2,-1.902907714E-2
5.113193902E2,3.404538333E-2,-8.184635639E-2,-1.624604128E-2
5.113394623E2,2.087547816E-2,1.670632884E-2,-2.410940267E-2
5.113595352E2,1.456863061E-2,-1.572585292E-2,-1.958775707E-2
5.113796082E2,1.964284852E-2,-4.417023808E-2,-1.261136588E-2
5.113996812E2,2.644502185E-2,-3.830666840E-2,-1.824347116E-2
5.114197543E2,2.418771759E-2,-1.080028992E-2,-1.759820431E-2
5.114398262E2,9.016443044E-3,-1.161493268E-2,-1.004532445E-2
5.114598992E2,1.143335924E-2,-1.676810905E-2,-1.480788179E-2
5.114799723E2,6.540548056E-3,-3.472053632E-2,-8.454507217E-3
5.115000452E2,2.715833718E-3,1.744482853E-2,-6.121947430E-3
5.115201182E2,4.979143385E-3,-1.935428567E-2,2.267929260E-3
5.115401903E2,1.984810922E-3,-4.102881067E-4,-1.350189326E-3
5.115602632E2,1.623041555E-2,-3.168904036E-2,-4.570132121E-3
5.115803362E2,-5.935074762E-3,-2.350621298E-2,-1.920286799E-3
5.116004092E2,-1.231215522E-2,-5.322045833E-2,9.064634331E-3
5.116204823E2,-1.073057763E-2,-7.867805660E-3,1.142627373E-2
5.116405542E2,-1.882086322E-2,1.304301433E-2,1.681977697E-2
5.116606272E2,-1.145500224E-2,3.266089829E-3,1.776528358E-2
5.116807002E2,-1.593875885E-2,-1.259290613E-2,1.724262722E-2
5.117007732E2,-2.533219382E-2,3.145162389E-2,1.790445670E-2
5.117208462E2,-2.550617233E-2,-9.284004569E-3,2.405497618E-2
5.117409182E2,-1.466252748E-2,-3.218260407E-2,2.327799425E-2
5.117609912E2,-1.475935616E-2,-2.503315173E-2,1.389089227E-2
5.117810642E2,-2.144217491E-2,-6.139189005E-3,1.129793562E-2
5.118011373E2,-1.682426035E-2,-4.763717204E-2,1.140178088E-2
5.118212102E2,-2.929449081E-2,1.707643084E-2,1.719567738E-2
5.118412822E2,-1.840854436E-2,2.130427584E-2,1.415969059E-2
5.118613553E2,-1.552128792E-2,-2.514074184E-2,7.788258605E-3
5.118814282E2,-1.782555692E-2,-1.614550315E-2,5.768791772E-3
5.119015012E2,-1.570207626E-2,1.603882201E-2,3.900137730E-3
5.119215742E2,-1.452768221E-2,1.442534290E-2,3.685341217E-3
5.119416473E2,-7.526365574E-3,1.003863988E-3,9.644893929E-3
5.119617192E2,-1.383058634E-2,6.623820867E-3,-2.697224729E-3
5.119817922E2,-1.978250034E-2,-1.716581918E-2,-2.786742058E-3
5.120018653E2,-1.392717659E-2,-1.655990817E-2,-3.957227338E-3
5.120219382E2,-1.480722521E-2,-2.339983126E-3,-5.622853525E-3
5.120420112E2,-1.187867392E-2,4.474270158E-3,-3.938318696E-3
5.120620832E2,-3.206977621E-3,3.056173446E-3,-1.339116599E-2
5.120821562E2,-4.262662027E-3,7.482802495E-3,-1.777075045E-2
5.121022292E2,-5.459745415E-3,-2.287982032E-2,-1.631052233E-2
5.121223023E2,-1.363549381E-2,-1.025903039E-2,-6.983342580E-3
5.121423752E2,-2.607536968E-3,3.026834130E-2,-1.060252730E-2
5.121624472E2,6.493054330E-3,-2.467798628E-2,-1.991511136E-2
5.121825193E2,-2.704342827E-3,-5.625078082E-2,-1.889967360E-2
5.122025923E2,-1.495519374E-2,8.778192103E-3,-1.439677458E-2
5.122226653E2,-1.058587153E-2,5.421143025E-3,-7.348238025E-3
5.122427383E2,-6.926118396E-3,-9.869497269E-2,-2.895871410E-3
5.122628103E2,-1.648711041E-2,3.339352459E-2,-3.766939044E-3
5.122828833E2,-5.059923045E-3,2.916249633E-2,-5.188156851E-3
5.123029563E2,-1.019378100E-2,-3.867423162E-2,-7.742068730E-3
5.123230293E2,-1.437378116E-2,1.865514740E-2,-9.105366655E-3
5.123431023E2,-2.218018845E-2,4.498172551E-2,-5.764267407E-3
5.123631743E2,-8.538026363E-3,-2.294069901E-2,2.040395048E-4
5.123832473E2,-8.441079408E-3,-3.537598625E-2,-1.091171149E-2
5.124033203E2,-1.290653553E-2,5.472055636E-3,-1.359903812E-2
5.124233933E2,-1.076321583E-2,-5.124893412E-2,-9.598420933E-3
5.124434663E2,-2.239744924E-2,-2.663833834E-2,-3.934546839E-3
5.124635383E2,-2.422343753E-2,4.099319130E-2,-1.152789453E-3
5.124836113E2,-4.365696572E-3,-5.450313538E-2,-7.288875990E-3
5.125036843E2,-1.386596821E-2,-3.732881695E-2,-6.187203340E-3
5.125237573E2,-2.103006467E-2,3.206002712E-2,-1.035739575E-2
5.125438303E2,-1.564447209E-2,5.258857086E-2,-2.111613285E-3
5.125639033E2,-1.366586238E-2,-3.095362335E-2,2.836110536E-3
5.125839753E2,-7.930315100E-3,2.788294107E-2,-7.352069952E-3
5.126040483E2,-5.798395723E-3,2.794075944E-2,-7.757119369E-3
5.126241213E2,-4.220650531E-3,-3.706160188E-2,-1.248707436E-2
5.126441943E2,2.004570095E-3,-5.431713536E-2,-1.957060955E-2
5.126642673E2,-1.603366993E-2,3.391322494E-2,-4.971856717E-3
5.126843393E2,-1.171523705E-2,1.645690203E-2,-5.250792485E-3
5.127044123E2,-7.996583357E-3,2.124446072E-2,-1.375419740E-2
5.127244853E2,-8.051341400E-3,1.064493321E-2,-5.880037788E-3
5.127445583E2,-9.065599181E-3,2.394132130E-2,-1.657094620E-2
5.127646313E2,-5.086444318E-3,-1.523806341E-2,-1.435608137E-2
5.127847033E2,-9.960118681E-3,7.674726658E-5,-7.419301197E-3
5.128047763E2,-1.426543109E-3,-1.044037286E-2,-1.609306410E-2
5.128248493E2,-9.375065565E-3,1.670596749E-2,-1.614752039E-2
5.128449223E2,-8.509915322E-3,2.761834534E-3,-1.867660321E-2
5.128649953E2,-1.895540860E-3,-7.387638092E-3,-2.299721353E-2
5.128850683E2,-1.213697810E-2,-2.327426337E-4,-1.644433476E-2
5.129051403E2,-1.867181994E-2,3.717307374E-2,-7.608042099E-3
5.129252133E2,-1.567931473E-2,-4.784990102E-3,-4.850829020E-3
5.129452863E2,-7.211602293E-3,-3.446583822E-2,-3.142728936E-3
5.129653593E2,-5.613490473E-3,1.705055684E-2,-5.614005029E-3
5.129854323E2,-7.202126086E-3,2.456996404E-2,-4.564736504E-3
5.130055043E2,-9.491050150E-4,-6.305202842E-2,-1.011349843E-3
5.130255773E2,-1.610069349E-2,-2.968725190E-2,2.690409776E-3
5.130456503E2,-1.954075135E-2,2.323886845E-3,1.477410737E-2
5.130657233E2,-8.535282686E-3,-4.675362632E-2,1.166449022E-2
5.130857963E2,-1.599693205E-3,-5.243361369E-2,2.985977568E-3
5.131058683E2,-1.212222688E-2,5.473126657E-5,4.784779623E-3
5.131259413E2,-1.140189450E-2,-2.899615280E-2,1.196959335E-2
