"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.807706574E2,7.903714142E0,1.628463593E0,5.969885559E0
1.807907284E2,7.814050598E0,1.486109619E0,5.742508392E0
1.808107984E2,7.696694641E0,1.343306580E0,5.809119873E0
1.808308694E2,7.730224915E0,1.563199310E0,5.814358978E0
1.808509394E2,7.620952148E0,1.619631958E0,5.745202789E0
1.808710104E2,7.726333008E0,1.555714874E0,5.715863800E0
1.808910810E2,7.823930054E0,1.580413513E0,5.974525909E0
1.809111520E2,7.709418182E0,1.458417206E0,5.903124390E0
1.809312220E2,7.784561920E0,1.432371368E0,6.031407623E0
1.809512920E2,7.706274719E0,1.496438141E0,5.926026764E0
1.809713630E2,7.593708801E0,1.473535767E0,5.983806610E0
1.809914330E2,7.704927521E0,1.660347290E0,5.975723419E0
1.810115040E2,7.782466278E0,1.607656860E0,5.798941040E0
1.810315740E2,7.725584564E0,1.551224213E0,5.977519684E0
1.810516450E2,7.541018372E0,1.410666504E0,5.703739014E0
1.810717150E2,7.534581757E0,1.327888641E0,5.989345093E0
1.810917860E2,7.625442810E0,1.655108185E0,6.085744629E0
1.811118560E2,7.684120789E0,1.740879822E0,5.777984619E0
1.811319260E2,7.745044098E0,1.805844727E0,5.937852173E0
1.811519970E2,7.676786041E0,1.900897064E0,5.884862366E0
1.811720670E2,7.704328766E0,1.811981964E0,6.007158051E0
1.811921380E2,7.647746429E0,1.821112976E0,5.816005554E0
1.812122080E2,7.624844055E0,1.809437256E0,5.926475830E0
1.812322790E2,7.669750671E0,1.708547058E0,6.161337433E0
1.812523490E2,7.732170868E0,1.803000641E0,5.847889252E0
1.812724200E2,7.486681366E0,1.911225586E0,6.019881592E0
1.812924900E2,7.771688690E0,1.749711456E0,6.036197662E0
1.813125610E2,8.007448425E0,1.910626831E0,6.289021912E0
1.813326310E2,7.453450470E0,1.748064880E0,5.999224548E0
1.813527010E2,7.390880585E0,1.670376434E0,6.042185211E0
1.813727720E2,7.338489532E0,1.900298309E0,6.065237274E0
1.813928420E2,7.289840698E0,1.849404144E0,6.043682098E0
1.814129130E2,7.334597626E0,1.722019043E0,6.206693115E0
1.814329830E2,7.344926147E0,1.879341888E0,6.280339966E0
1.814530540E2,7.497908020E0,2.052531738E0,6.294710083E0
1.814731240E2,6.991361389E0,2.368075562E0,5.964496765E0
1.814931950E2,7.372319183E0,2.482737122E0,6.535110168E0
1.815132650E2,7.228468323E0,1.990859985E0,6.097270660E0
1.815333350E2,7.284601593E0,1.929936676E0,6.840325470E0
1.815534060E2,7.270081787E0,2.023043060E0,6.240971832E0
1.815734760E2,7.191046143E0,2.323618011E0,6.842121735E0
1.815935470E2,7.355703735E0,2.318678284E0,6.059998169E0
1.816136170E2,7.179071045E0,2.358645172E0,6.537954254E0
1.816336880E2,7.280110931E0,2.140548706E0,6.478228455E0
1.816537580E2,7.061715088E0,2.066303101E0,6.603667603E0
1.816738290E2,6.875053253E0,2.064656525E0,6.858437805E0
1.816938990E2,7.014263763E0,2.072440338E0,6.590494995E0
1.817139700E2,7.095993805E0,2.327659607E0,6.554120636E0
1.817340400E2,7.238198090E0,2.441722412E0,6.369704132E0
1.817541100E2,7.052584076E0,2.227068787E0,6.448290710E0
1.817741810E2,7.293582916E0,2.105671234E0,6.688541107E0
1.817942510E2,7.246430969E0,2.152074738E0,6.796766052E0
1.818143220E2,7.070696411E0,2.248324585E0,6.725813599E0
1.818343920E2,7.176526337E0,2.355352020E0,6.587351532E0
1.818544630E2,7.098688202E0,2.336640930E0,6.980583801E0
1.818745330E2,6.995253296E0,2.279459839E0,6.412515106E0
1.818946043E2,7.137307892E0,2.298470306E0,6.719676361E0
1.819146743E2,7.011868744E0,2.264191589E0,6.749614105E0
1.819347443E2,7.069049835E0,2.063009949E0,6.677164764E0
1.819548152E2,6.986421661E0,2.232756958E0,6.623426514E0
1.819748853E2,6.985673218E0,2.329006805E0,6.700216827E0
1.819949562E2,7.071893921E0,2.424208832E0,6.765481110E0
1.820150262E2,6.849007416E0,2.280357971E0,6.751410370E0
1.820350972E2,6.715485077E0,2.171534271E0,6.832841034E0
1.820551672E2,6.429878998E0,2.092498627E0,6.607260132E0
1.820752382E2,6.786587219E0,2.101779327E0,6.885531464E0
1.820953082E2,6.816075897E0,2.204765167E0,6.886130219E0
1.821153792E2,6.873855743E0,2.268233185E0,6.890620880E0
1.821354492E2,6.927743683E0,2.297572174E0,6.795119476E0
1.821555192E2,6.682254181E0,2.383942566E0,6.863676910E0
1.821755903E2,6.828500061E0,2.262545013E0,7.056775360E0
1.821956602E2,6.884333954E0,2.219883728E0,7.099586334E0
1.822157313E2,6.693780212E0,2.061812439E0,6.921456757E0
1.822358013E2,6.549180908E0,2.117496643E0,6.873406677E0
1.822558722E2,6.777456207E0,2.350412292E0,6.912774811E0
1.822759422E2,6.837331696E0,2.360740814E0,6.809639282E0
1.822960132E2,7.133116608E0,2.349364471E0,7.433691559E0
1.823160832E2,6.835535431E0,2.311792603E0,6.675368500E0
1.823361542E2,6.642586670E0,2.102228394E0,7.021748199E0
1.823562242E2,6.883136444E0,2.161804504E0,7.191944275E0
1.823762942E2,6.885082397E0,2.245779877E0,6.905290375E0
1.823963652E2,7.005132751E0,2.299368439E0,7.037465515E0
1.824164352E2,6.902895355E0,2.456840973E0,6.873107300E0
1.824365063E2,7.048841858E0,2.466870117E0,6.957831116E0
1.824565762E2,6.946454773E0,2.329306183E0,7.258106689E0
1.824766473E2,6.891818390E0,2.095193024E0,7.019053802E0
1.824967173E2,6.806795197E0,2.192191315E0,7.112459564E0
1.825167882E2,6.786287842E0,2.318678284E0,6.958429871E0
1.825368582E2,6.691684570E0,2.349214783E0,7.036866760E0
1.825569292E2,6.982829132E0,2.390229492E0,7.042105865E0
1.825769992E2,6.887627106E0,2.387086029E0,6.918462982E0
1.825970692E2,6.832541656E0,2.314187622E0,7.105274506E0
1.826171402E2,6.739884338E0,2.358046417E0,6.877747650E0
1.826372102E2,6.740183716E0,2.239343262E0,7.172484741E0
1.826572812E2,6.780150604E0,2.125280457E0,6.987768860E0
1.826773512E2,6.879394226E0,2.151925049E0,7.046297150E0
1.826974222E2,6.905440063E0,2.342778168E0,7.042405243E0
1.827174922E2,7.004234619E0,2.575544128E0,7.190297699E0
1.827375633E2,6.821015625E0,2.313588867E0,6.744524689E0
1.827576333E2,6.774462433E0,2.271376648E0,7.003186798E0
1.827777042E2,6.625671844E0,2.247426453E0,6.900799713E0
1.827977742E2,6.618935852E0,2.132914581E0,6.966063995E0
1.828178452E2,6.649023285E0,2.144739990E0,6.958130493E0
1.828379152E2,6.689738617E0,2.214494934E0,7.003336487E0
1.828579852E2,6.527176666E0,2.273771667E0,6.996001740E0
1.828780562E2,6.825057220E0,2.321821747E0,7.012467499E0
1.828981258E2,6.823111267E0,2.427501984E0,7.004533997E0
1.829181968E2,6.997648315E0,2.305655365E0,7.194938049E0
1.829382668E2,6.908134460E0,2.273322601E0,6.909631348E0
1.829583378E2,6.560257874E0,2.141297150E0,7.120842133E0
1.829784078E2,6.440806274E0,2.094145203E0,6.843169556E0
1.829984788E2,6.773863678E0,2.146386566E0,7.454947357E0
1.830185488E2,6.710844727E0,2.276166687E0,6.839577026E0
1.830386198E2,6.241420898E0,2.106269989E0,6.978338470E0
1.830586898E2,6.346801758E0,2.288141785E0,7.048093414E0
1.830787598E2,6.631060638E0,2.369273071E0,6.797364807E0
1.830988308E2,6.386319580E0,2.229763184E0,7.194638672E0
1.831189008E2,6.492598572E0,2.154619446E0,6.972350922E0
1.831389718E2,6.629114685E0,2.208507385E0,6.824608154E0
1.831590418E2,6.716832275E0,2.148182831E0,7.188950500E0
1.831791128E2,6.849157104E0,2.241289215E0,7.283553772E0
1.831991828E2,6.498735809E0,2.140848083E0,7.339836731E0
1.832192538E2,6.319109344E0,2.178719330E0,6.892866211E0
1.832393238E2,6.519991608E0,2.389181671E0,7.391629028E0
1.832593948E2,6.595135345E0,2.414179688E0,7.171736298E0
1.832794648E2,6.183042297E0,2.179318085E0,7.123835907E0
1.832995358E2,6.295608215E0,2.108365631E0,6.964267731E0
1.833196058E2,6.550378418E0,2.195783844E0,7.065157928E0
1.833396758E2,6.584507446E0,2.232158203E0,7.003635864E0
1.833597468E2,6.694079590E0,2.144440613E0,7.360493774E0
1.833798168E2,6.595285034E0,2.244582367E0,7.098089447E0
1.833998878E2,6.360872498E0,2.148182831E0,7.203320618E0
1.834199578E2,6.623276825E0,2.432142334E0,7.464826813E0
1.834400288E2,6.539900208E0,2.484533386E0,7.316485291E0
1.834600988E2,6.469995575E0,2.058369598E0,7.084018707E0
1.834801698E2,6.662046204E0,2.165546722E0,7.232958984E0
1.835002398E2,6.682703247E0,2.217339020E0,7.273374939E0
1.835203108E2,6.715634766E0,2.099084930E0,7.008425903E0
1.835403808E2,6.564898224E0,2.080822906E0,7.278464355E0
1.835604508E2,6.591692505E0,2.173779602E0,7.082970886E0
1.835805218E2,6.634653168E0,2.299518127E0,7.170987854E0
1.836005918E2,6.753356323E0,2.440375214E0,7.516619110E0
1.836206628E2,6.676715698E0,2.381547546E0,7.428901520E0
1.836407328E2,6.759942627E0,2.190544739E0,7.411537628E0
1.836608038E2,6.608906708E0,2.243534546E0,7.371421051E0
1.836808738E2,6.613397369E0,2.242037659E0,7.275320892E0
1.837009448E2,6.744824066E0,2.076631622E0,7.253915405E0
1.837210148E2,6.650520172E0,2.211950226E0,7.368127899E0
1.837410858E2,6.240822144E0,2.167342987E0,7.058571625E0
1.837611558E2,6.649622040E0,2.211800537E0,7.394922180E0
1.837812268E2,6.892117767E0,2.513722687E0,7.381599884E0
1.838012968E2,6.541846161E0,2.412682800E0,7.419770508E0
1.838213668E2,6.498586121E0,2.182461548E0,6.901847534E0
1.838414378E2,6.732848969E0,2.306403809E0,7.408693542E0
1.838615078E2,6.770271149E0,2.380050659E0,7.277566223E0
1.838815787E2,6.743027802E0,2.235002289E0,7.316784668E0
1.839016488E2,6.655160522E0,2.178120575E0,7.129224701E0
1.839217197E2,6.650220795E0,2.246378632E0,6.853797455E0
1.839417897E2,6.875202942E0,2.386936340E0,7.459887085E0
1.839618607E2,6.928641815E0,2.325563965E0,6.958579559E0
1.839819307E2,6.388265533E0,2.040107574E0,6.805148621E0
1.840020017E2,6.840175781E0,2.202968903E0,7.101981354E0
1.840220717E2,6.906338196E0,2.221979370E0,6.994055786E0
1.840421427E2,6.582860870E0,1.885778503E0,6.823111267E0
1.840622127E2,6.904990997E0,1.820214844E0,6.914421387E0
1.840822827E2,6.658902740E0,1.997745667E0,6.758745117E0
1.841023538E2,6.911876678E0,1.944606171E0,6.950646057E0
1.841224237E2,6.802005157E0,2.060165863E0,6.647227020E0
1.841424948E2,6.951693878E0,2.074835358E0,6.882837067E0
1.841625648E2,6.909032593E0,2.010169830E0,6.752308502E0
1.841826357E2,7.009324036E0,1.900298309E0,6.835535431E0
1.842027057E2,7.159611511E0,2.001787262E0,6.689439240E0
1.842227767E2,7.347171478E0,1.754351807E0,6.986122284E0
1.842428467E2,7.251969452E0,1.958826599E0,6.680457916E0
1.842629177E2,7.118297424E0,2.116897888E0,6.584357758E0
1.842829877E2,7.238198090E0,1.989961853E0,6.590644684E0
1.843030587E2,7.042105865E0,1.949545898E0,6.417305145E0
1.843231287E2,7.267836456E0,1.826801147E0,6.610253906E0
1.843431987E2,7.273075562E0,1.871707764E0,6.617888031E0
1.843632697E2,7.284451904E0,1.938917999E0,6.656807098E0
1.843833397E2,7.240144043E0,1.980232086E0,6.637646942E0
1.844034108E2,7.284002838E0,1.932481384E0,6.405779114E0
1.844234808E2,7.403903503E0,1.858834534E0,6.439608765E0
1.844435517E2,7.492668915E0,1.903591461E0,6.575077057E0
1.844636217E2,7.463329926E0,1.851499786E0,6.425388336E0
1.844836927E2,7.364685059E0,1.844165039E0,6.518644409E0
1.845037627E2,7.303162994E0,1.834734650E0,6.474037170E0
1.845238337E2,7.227270813E0,1.804048462E0,6.217919769E0
1.845439037E2,7.490722961E0,1.442101135E0,6.486161957E0
1.845639747E2,7.634424133E0,1.654359741E0,6.571783905E0
1.845840447E2,7.257208557E0,2.011217651E0,6.207142181E0
1.846041147E2,7.335795135E0,1.685195618E0,6.061794434E0
1.846241857E2,7.276368713E0,1.593735809E0,6.426885223E0
1.846442557E2,7.345824280E0,1.667083282E0,6.284680939E0
1.846643268E2,7.228618011E0,1.725761261E0,6.058650970E0
1.846843968E2,7.217541046E0,1.789229279E0,5.836512909E0
1.847044677E2,7.653284912E0,1.634600830E0,6.105204163E0
1.847245377E2,7.753576355E0,1.753154297E0,6.078409882E0
1.847446087E2,7.848928070E0,1.855691071E0,6.144721985E0
1.847646787E2,7.892038422E0,1.740879822E0,5.969885559E0
1.847847497E2,7.993078308E0,1.748663635E0,6.288273468E0
1.848048197E2,7.803422699E0,1.770518188E0,5.830675049E0
1.848248907E2,7.828720093E0,1.526525574E0,5.954916687E0
1.848449607E2,7.729626160E0,1.866019592E0,5.789211273E0
1.848650317E2,7.488627319E0,1.871408386E0,5.504353638E0
1.848851019E2,7.506889343E0,1.651964722E0,5.456752625E0
1.849051719E2,7.903714142E0,1.839674377E0,6.022875366E0
1.849252429E2,7.790998535E0,1.912423096E0,5.756429443E0
1.849453129E2,7.537575531E0,1.634151764E0,5.478307800E0
1.849653839E2,7.549850006E0,1.815424805E0,5.773793335E0
1.849854539E2,7.899373169E0,1.840273132E0,5.761818237E0
1.850055249E2,7.853568420E0,1.619781647E0,5.782175903E0
1.850255949E2,7.835156708E0,1.604962463E0,5.763764191E0
1.850456659E2,7.930807800E0,1.793270874E0,5.576204224E0
1.850657359E2,7.898624725E0,1.974992981E0,5.699996796E0
1.850858069E2,8.128396912E0,1.915865936E0,5.613027649E0
1.851058769E2,7.913743286E0,1.805245972E0,5.431455231E0
1.851259479E2,8.123157806E0,1.688788147E0,5.557343445E0
1.851460179E2,8.043523407E0,1.983076172E0,5.956712952E0
1.851660889E2,7.787256317E0,1.897005157E0,5.561534729E0
1.851861589E2,7.940986633E0,1.771116943E0,5.563031616E0
1.852062289E2,7.952362976E0,1.774260406E0,5.791606293E0
1.852262999E2,7.692653046E0,1.824705505E0,5.509293365E0
1.852463699E2,7.787406006E0,1.956880646E0,5.723797302E0
1.852664409E2,7.816894684E0,1.994602203E0,5.602250061E0
1.852865109E2,7.846083984E0,1.735491028E0,5.523064728E0
1.853065819E2,7.786058807E0,1.747166748E0,5.765111389E0
1.853266519E2,8.020022278E0,1.926344147E0,5.719007263E0
1.853467229E2,7.850424957E0,1.920506287E0,5.563630371E0
1.853667929E2,7.684569855E0,2.053729248E0,5.472619629E0
1.853868639E2,7.680079193E0,2.188000031E0,5.407505035E0
1.854069339E2,7.798033905E0,2.015558624E0,5.662873993E0
1.854270049E2,7.771838379E0,1.745370483E0,5.517526245E0
1.854470749E2,7.624844055E0,1.871408386E0,5.645809479E0
1.854671459E2,7.707921295E0,2.085463257E0,5.620063019E0
1.854872159E2,7.838300171E0,2.163002014E0,5.486091614E0
1.855072869E2,7.695347443E0,2.024240570E0,5.395230560E0
1.855273569E2,7.769143982E0,2.006128235E0,5.599405975E0
1.855474279E2,7.805967407E0,1.803599396E0,5.514233093E0
1.855674979E2,7.889194336E0,1.834734650E0,5.736820221E0
1.855875679E2,7.746690674E0,2.082469482E0,5.827082520E0
1.856076389E2,7.716303864E0,2.086810455E0,5.410798187E0
1.856277089E2,7.708220673E0,2.041454773E0,5.503455505E0
1.856477799E2,8.011639709E0,2.091750183E0,5.885610809E0
1.856678499E2,8.074808350E0,2.075733490E0,5.511089630E0
1.856879209E2,7.951913910E0,2.049088898E0,5.498366089E0
1.857079909E2,7.852370911E0,1.898052979E0,5.762716370E0
1.857280619E2,7.655081177E0,1.903142395E0,5.718109131E0
1.857481319E2,7.611821136E0,1.972747650E0,5.464386749E0
1.857682029E2,7.862699432E0,1.997895355E0,5.697152710E0
1.857882729E2,7.947123871E0,2.172731781E0,5.761668549E0
1.858083439E2,7.787855072E0,2.044448547E0,5.382806396E0
1.858284139E2,7.680079193E0,2.124382324E0,5.668861542E0
1.858484849E2,7.763755188E0,2.090702362E0,5.572312317E0
1.858685549E2,7.773484955E0,2.000290375E0,5.440885620E0
1.858886254E2,7.650141449E0,1.948049011E0,5.581443329E0
1.859086954E2,7.932454376E0,2.079775085E0,5.807622986E0
1.859287654E2,7.992030487E0,2.036964111E0,5.585933990E0
1.859488364E2,7.983198853E0,2.100282440E0,5.547014923E0
1.859689064E2,8.061186676E0,2.020049286E0,5.803431702E0
1.859889774E2,8.010292511E0,2.108365631E0,5.715564423E0
1.860090474E2,7.974965973E0,2.170636139E0,5.684578857E0
1.860291184E2,7.882158966E0,1.968107300E0,5.660179596E0
1.860491884E2,7.813751221E0,2.034718781E0,5.710025940E0
1.860692594E2,7.774383087E0,2.001338196E0,5.695955200E0
1.860893294E2,7.630831604E0,2.024390259E0,5.627248077E0
1.861094004E2,7.569758606E0,2.093396759E0,5.678591309E0
1.861294704E2,7.536078644E0,2.160307617E0,5.176385651E0
1.861495414E2,7.549999695E0,2.152523804E0,5.665418701E0
1.861696114E2,7.777077484E0,2.275268555E0,5.695356445E0
1.861896824E2,7.870932312E0,2.173031158E0,5.463488617E0
1.862097524E2,7.915090485E0,1.916165314E0,5.748046875E0
1.862298234E2,7.678582306E0,2.097588043E0,5.365292816E0
1.862498934E2,7.843090210E0,1.905687103E0,5.866899719E0
1.862699644E2,7.778125305E0,2.135608978E0,5.516478424E0
1.862900344E2,7.927963715E0,2.079176331E0,5.930966492E0
1.863101044E2,7.743247833E0,2.111658783E0,5.422623596E0
1.863301754E2,7.569758606E0,2.094893646E0,5.498815155E0
1.863502454E2,7.747738495E0,2.233655090E0,5.753435669E0
1.863703164E2,7.882907410E0,2.133064270E0,5.499862976E0
1.863903864E2,7.854017487E0,2.132764893E0,5.382207642E0
1.864104574E2,7.750881958E0,2.001038818E0,5.411396942E0
1.864305274E2,7.910150757E0,2.081721039E0,5.653593292E0
1.864505984E2,8.054750061E0,2.332150269E0,5.503156128E0
1.864706684E2,7.884254608E0,2.038161621E0,5.267995148E0
1.864907394E2,7.862998810E0,2.063608704E0,5.623206482E0
1.865108094E2,8.101602631E0,2.195933533E0,5.574857025E0
1.865308804E2,8.182883606E0,2.195334778E0,5.305866394E0
1.865509504E2,8.141719208E0,2.190544739E0,5.526058502E0
1.865710214E2,8.216713257E0,2.040556641E0,5.284760284E0
1.865910914E2,8.000113678E0,2.083068237E0,5.218897247E0
1.866111624E2,7.947123871E0,2.017055511E0,5.298082581E0
1.866312324E2,7.962990875E0,2.166444855E0,5.300327911E0
1.866513034E2,7.929909668E0,2.211800537E0,5.245691528E0
1.866713734E2,8.025710449E0,2.206860809E0,5.212310944E0
1.866914444E2,7.842641144E0,2.208956451E0,5.216651917E0
1.867115144E2,7.927065582E0,2.234104156E0,5.248236237E0
1.867315844E2,7.942333832E0,2.058818665E0,5.115612030E0
1.867516554E2,8.102500763E0,2.127825165E0,5.350473633E0
1.867717254E2,8.099057922E0,2.088307343E0,5.247487793E0
1.867917964E2,8.281827850E0,2.149530029E0,5.689967651E0
1.868118664E2,8.146209869E0,2.275567932E0,5.051545258E0
1.868319374E2,8.187224579E0,2.062710571E0,5.739514618E0
1.868520074E2,8.426726532E0,2.326312408E0,5.404361572E0
1.868720784E2,8.563092957E0,2.246079254E0,5.559439087E0
1.868921487E2,8.416847076E0,2.100432129E0,5.565726013E0
1.869122197E2,8.322543182E0,2.227068787E0,5.388344879E0
1.869322897E2,8.276289368E0,2.161056061E0,5.180427246E0
1.869523608E2,8.207881622E0,2.143392792E0,5.259462891E0
1.869724308E2,8.197702789E0,2.155966644E0,5.453160095E0
1.869925017E2,8.058492279E0,2.262994080E0,5.317691803E0
1.870125718E2,7.772137756E0,1.968256989E0,5.096002808E0
1.870326427E2,8.119415588E0,2.377356262E0,5.580545197E0
1.870527127E2,8.273145905E0,2.366279297E0,5.218298492E0
1.870727837E2,8.050409088E0,2.141147461E0,4.889432373E0
1.870928537E2,8.010741577E0,2.082319794E0,4.826114044E0
1.871129247E2,8.461154938E0,2.084265747E0,5.559139709E0
1.871329947E2,8.009693756E0,2.288590851E0,4.758005676E0
1.871530657E2,7.674391022E0,1.854493561E0,4.601431274E0
1.871731357E2,8.094417572E0,2.087858276E0,4.673281860E0
1.871932057E2,8.415499878E0,2.393522644E0,5.201683044E0
1.872132768E2,8.521778870E0,2.199675751E0,4.913382568E0
1.872333467E2,7.970625000E0,2.110910339E0,4.803960114E0
1.872534178E2,8.126151581E0,2.077529755E0,5.290747833E0
1.872734878E2,8.111931152E0,2.352807312E0,5.064119110E0
1.872935587E2,7.744894409E0,2.220781860E0,4.705464935E0
1.873136287E2,7.612270203E0,1.953737183E0,4.575684814E0
1.873336997E2,8.186176758E0,2.020348663E0,4.999004517E0
1.873537697E2,8.262967072E0,2.296524353E0,4.287234650E0
1.873738407E2,7.954458618E0,2.035317535E0,4.855453033E0
1.873939107E2,8.087382202E0,2.001487885E0,4.516108704E0
1.874139817E2,8.272397461E0,2.153721313E0,4.436923370E0
1.874340517E2,8.200097809E0,2.258952484E0,5.108726349E0
1.874541228E2,8.176596680E0,2.109263763E0,4.679718475E0
1.874741927E2,8.042625275E0,1.933229828E0,4.965773621E0
1.874942637E2,8.142617340E0,2.061513062E0,5.436095581E0
1.875143338E2,7.641010437E0,2.078427887E0,4.490960999E0
1.875344047E2,7.522307281E0,1.913021851E0,4.345463562E0
1.875544747E2,7.955656128E0,2.015109558E0,5.076842651E0
1.875745457E2,7.717800751E0,2.052382050E0,4.585713959E0
1.875946157E2,7.523953857E0,1.860630798E0,4.326303406E0
1.876146867E2,7.622598724E0,2.011217651E0,4.385729828E0
1.876347567E2,8.041427765E0,2.098486176E0,4.712799683E0
1.876548277E2,7.802075500E0,1.999242554E0,4.973707123E0
1.876748977E2,7.514673157E0,1.884880371E0,4.759652252E0
1.876949677E2,7.803123322E0,1.885479126E0,4.961282959E0
1.877150388E2,8.126900024E0,2.268233185E0,4.905598755E0
1.877351087E2,8.156837769E0,2.210453339E0,4.868326263E0
1.877551798E2,8.219108276E0,1.952689362E0,4.290527802E0
1.877752498E2,8.237519989E0,1.996697845E0,5.098248138E0
1.877953207E2,8.144263916E0,1.972298584E0,4.469705200E0
1.878153907E2,7.941136322E0,1.889371033E0,4.998705139E0
1.878354617E2,7.951015778E0,1.963766327E0,5.047353973E0
1.878555317E2,8.108488312E0,1.920955353E0,4.871918793E0
1.878756027E2,8.415350189E0,1.940863953E0,5.284610596E0
1.878956725E2,8.239765320E0,1.960173798E0,4.884193268E0
1.879157435E2,8.306227112E0,1.924996948E0,4.936883698E0
1.879358135E2,8.114924927E0,2.146386566E0,5.036875763E0
1.879558845E2,8.246052246E0,2.022893372E0,4.858746185E0
1.879759545E2,8.353079681E0,1.893412628E0,5.147196350E0
1.879960255E2,8.276738434E0,2.006876678E0,5.183570709E0
1.880160955E2,8.393495636E0,2.008074188E0,5.192252655E0
1.880361665E2,8.201145630E0,1.960772552E0,4.697830811E0
1.880562365E2,8.146509247E0,2.029629364E0,5.178630981E0
1.880763075E2,7.927664337E0,1.817819824E0,4.792583771E0
1.880963775E2,7.962092743E0,1.710792389E0,5.044210510E0
1.881164485E2,8.139024811E0,1.788031769E0,4.983287201E0
1.881365185E2,8.188571777E0,1.817819824E0,5.219496002E0
1.881565895E2,8.075107727E0,1.879940643E0,4.817731476E0
1.881766595E2,7.887697449E0,1.770667877E0,4.958139496E0
1.881967305E2,8.241112518E0,1.763931885E0,5.239105225E0
1.882168005E2,7.980504456E0,1.396745453E0,5.065915375E0
1.882368715E2,7.742200012E0,1.500180359E0,5.010380859E0
1.882569415E2,7.961194611E0,1.817071381E0,5.037474518E0
1.882770125E2,8.015381927E0,1.622176666E0,4.764591980E0
1.882970825E2,8.046666870E0,1.532363434E0,4.882397003E0
1.883171535E2,7.969277802E0,1.660347290E0,5.034181366E0
1.883372235E2,8.077951813E0,1.861528931E0,5.330265656E0
1.883572935E2,8.249195709E0,1.747017059E0,5.256020050E0
1.883773645E2,8.100405121E0,1.676663361E0,5.419779510E0
1.883974345E2,8.238717499E0,1.644180908E0,5.070555725E0
1.884175055E2,8.136330414E0,1.740131378E0,5.451363831E0
1.884375755E2,8.108338623E0,2.058519287E0,4.994962921E0
1.884576465E2,8.204738159E0,1.681603088E0,5.330714722E0
1.884777165E2,8.167914734E0,1.825304260E0,5.251679077E0
1.884977875E2,8.216264191E0,1.647324371E0,4.944218445E0
1.885178575E2,8.102650452E0,1.613195343E0,5.537135468E0
1.885379285E2,8.136180725E0,1.785636749E0,5.130580902E0
1.885579985E2,7.983049164E0,1.396296387E0,5.067262573E0
1.885780695E2,8.082442474E0,1.773811340E0,5.655539246E0
1.885981395E2,8.082741852E0,1.789378967E0,5.135969696E0
1.886182105E2,7.895331573E0,1.683698730E0,5.288053436E0
1.886382805E2,7.975714417E0,1.696571960E0,5.388644257E0
1.886583515E2,8.149952087E0,1.620679779E0,5.803731079E0
1.886784215E2,7.849227448E0,1.734592896E0,5.134173431E0
1.886984925E2,8.036937103E0,1.547781372E0,5.727539520E0
1.887185625E2,7.929759979E0,1.541195068E0,5.258415070E0
1.887386335E2,8.019722900E0,1.674118652E0,5.367538147E0
1.887587035E2,8.074059906E0,1.745669861E0,5.426964569E0
1.887787745E2,8.156089325E0,1.793570251E0,5.173840942E0
1.887988445E2,8.417894897E0,1.581161957E0,5.665867767E0
1.888189155E2,8.307723999E0,1.582509155E0,5.536387024E0
1.888389855E2,8.151448975E0,1.630110168E0,5.381608887E0
1.888590565E2,8.136180725E0,1.462758179E0,5.480553131E0
1.888791265E2,7.649692383E0,1.491049347E0,5.431904297E0
1.888991977E2,7.734266510E0,1.514101410E0,5.510640564E0
1.889192677E2,7.866441650E0,1.503323822E0,5.414839783E0
1.889393388E2,7.884553986E0,1.646126862E0,5.601651306E0
1.889594088E2,7.846383362E0,1.549577637E0,5.165458374E0
1.889794797E2,8.126450958E0,1.553768921E0,5.693859558E0
1.889995498E2,8.243956604E0,1.640887756E0,5.515131226E0
1.890196207E2,8.073161774E0,1.510808258E0,5.523214417E0
1.890396907E2,8.134085083E0,1.432820435E0,5.775739288E0
1.890597617E2,8.015830994E0,1.641037445E0,5.505551147E0
1.890798317E2,7.713759155E0,1.432071991E0,5.478607178E0
1.890999027E2,8.020920410E0,1.732197876E0,5.794001312E0
1.891199727E2,7.942333832E0,1.764830017E0,5.577252045E0
1.891400437E2,7.612569580E0,1.399140472E0,5.524262238E0
1.891601137E2,7.832013245E0,1.538800049E0,5.455405426E0
1.891801848E2,7.905211029E0,1.453327789E0,5.673202515E0
1.892002548E2,7.962990875E0,1.471440125E0,5.663472748E0
1.892203257E2,7.939340057E0,1.578467560E0,5.738915863E0
1.892403957E2,7.506739655E0,1.366208954E0,5.181026001E0
1.892604667E2,7.639812927E0,1.578617249E0,5.718707886E0
1.892805367E2,8.139174500E0,1.745370483E0,5.763913879E0
1.893006077E2,8.049211578E0,1.683099976E0,5.512586517E0
1.893206777E2,8.220754852E0,1.534908142E0,5.537883911E0
1.893407487E2,8.351283417E0,1.461111603E0,6.028264160E0
1.893608187E2,8.225395203E0,1.523681488E0,5.636977844E0
1.893808887E2,8.083190918E0,1.400038605E0,5.930367737E0
1.894009597E2,7.920329590E0,1.600322113E0,5.355113983E0
1.894210297E2,7.615263977E0,1.553768921E0,5.710025940E0
1.894411008E2,7.695946198E0,1.540746002E0,5.467979279E0
1.894611708E2,8.071664886E0,1.688039703E0,5.995332642E0
1.894812417E2,7.987839203E0,1.520687714E0,5.498665466E0
1.895013118E2,8.115673370E0,1.487456818E0,5.824388123E0
