"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.100942950E1,-9.605541229E0,2.130325317E0,1.187455750E1
8.102949950E1,-9.969631195E0,2.073654175E0,1.172229004E1
8.104957050E1,-9.733562469E0,2.097503662E0,1.199902344E1
8.106964150E1,-9.985200882E0,1.832565308E0,1.225260925E1
8.108971150E1,-1.000785828E1,1.951202393E0,1.239579773E1
8.110978250E1,-9.918651581E0,1.434661865E0,1.278334045E1
8.112985350E1,-1.003081894E1,1.076316833E0,1.251864624E1
8.114992350E1,-9.791845322E0,1.516143799E0,1.300680542E1
8.116999450E1,-1.014993668E1,1.431488037E0,1.281459045E1
8.119006550E1,-1.035543633E1,9.447937012E-1,1.274742126E1
8.121013650E1,-1.026577950E1,9.983749390E-1,1.265261841E1
8.123020650E1,-1.042862701E1,1.300964355E0,1.253948975E1
8.125027750E1,-1.058875275E1,1.162071228E0,1.243646240E1
8.127034850E1,-1.087051201E1,1.514862061E0,1.220841980E1
8.129041850E1,-1.080017853E1,1.723365784E0,1.243202209E1
8.131048950E1,-1.091557693E1,1.515693665E0,1.237406921E1
8.133056050E1,-1.060404778E1,1.411361694E0,1.242665100E1
8.135063050E1,-1.074811172E1,1.541168213E0,1.226278687E1
8.137070150E1,-1.056770134E1,1.608566284E0,1.226858521E1
8.139077250E1,-1.047386551E1,1.678253174E0,1.240585327E1
8.141084250E1,-1.039327812E1,1.727264404E0,1.181019592E1
8.143091350E1,-1.018597221E1,2.056411743E0,1.180413818E1
8.145098450E1,-1.026690865E1,2.080184937E0,1.178109741E1
8.147105450E1,-1.002685928E1,2.218460083E0,1.221612549E1
8.149112550E1,-9.854419708E0,2.431373596E0,1.185278320E1
8.151119650E1,-9.891542435E0,2.180686951E0,1.223013306E1
8.153126650E1,-9.737503052E0,2.366119385E0,1.223870850E1
8.155133750E1,-9.828344345E0,2.005935669E0,1.222448730E1
8.157140850E1,-9.504501343E0,1.797859192E0,1.209754944E1
8.159147950E1,-9.788663864E0,1.800811768E0,1.194989014E1
8.161154950E1,-9.507745743E0,1.422508240E0,1.240588379E1
8.163162050E1,-9.357955933E0,1.565437317E0,1.211206055E1
8.165169150E1,-9.345172882E0,1.722526550E0,1.195100403E1
8.167176150E1,-9.089111328E0,1.705200195E0,1.249316406E1
8.169183250E1,-9.205900192E0,1.464897156E0,1.194313049E1
8.171190350E1,-9.008823395E0,1.700500488E0,1.258483887E1
8.173197350E1,-9.334383011E0,1.599586487E0,1.200759888E1
8.175204450E1,-9.238561630E0,1.740562439E0,1.258969116E1
8.177211550E1,-9.451004028E0,1.884086609E0,1.208847046E1
8.179218550E1,-9.207914352E0,1.769500732E0,1.273065186E1
8.181225725E1,-9.142124176E0,1.832466125E0,1.234460449E1
8.183232825E1,-9.311635971E0,1.816719055E0,1.263192749E1
8.185239825E1,-9.315357208E0,1.951316833E0,1.274902344E1
8.187246925E1,-9.257369995E0,1.831565857E0,1.240499878E1
8.189254025E1,-9.422687531E0,1.738319397E0,1.288992310E1
8.191261025E1,-9.521776199E0,2.475433350E0,1.221855164E1
8.193268125E1,-9.491561890E0,2.843490601E0,1.215690613E1
8.195275225E1,-9.787330627E0,2.675857544E0,1.220033264E1
8.197282225E1,-9.750156403E0,2.555137634E0,1.280348206E1
8.199289325E1,-1.005832481E1,2.678535461E0,1.295225525E1
8.201296425E1,-9.811542511E0,2.532936096E0,1.334692383E1
8.203303425E1,-1.023325157E1,2.385414124E0,1.292187500E1
8.205310525E1,-1.000527763E1,2.398223877E0,1.338467407E1
8.207317625E1,-1.024820328E1,2.347541809E0,1.321661377E1
8.209324625E1,-1.010510635E1,2.377128601E0,1.389210510E1
8.211331725E1,-1.057340240E1,2.098236084E0,1.335066223E1
8.213338825E1,-1.045115471E1,2.161705017E0,1.386407471E1
8.215345925E1,-1.052780342E1,1.809532166E0,1.325111389E1
8.217352925E1,-1.038499451E1,2.229194641E0,1.354150391E1
8.219360025E1,-1.065277863E1,1.980964661E0,1.295028687E1
8.221367125E1,-1.048490906E1,2.493171692E0,1.321295166E1
8.223374125E1,-1.067878151E1,2.127937317E0,1.316813660E1
8.225381225E1,-1.054524612E1,2.601737976E0,1.345033264E1
8.227388325E1,-1.073206520E1,2.306877136E0,1.330348206E1
8.229395325E1,-1.076456070E1,2.185989380E0,1.358601379E1
8.231402425E1,-1.054072762E1,2.293449402E0,1.276350403E1
8.233409525E1,-1.062984467E1,2.512359619E0,1.296955872E1
8.235416525E1,-1.062957191E1,2.407417297E0,1.271954346E1
8.237423625E1,-1.031309700E1,2.694053650E0,1.289215088E1
8.239430725E1,-1.071301460E1,2.487998962E0,1.246194458E1
8.241437725E1,-1.066054535E1,2.709754944E0,1.283984375E1
8.243444825E1,-1.061248970E1,3.048469543E0,1.215261841E1
8.245451925E1,-1.045625687E1,3.203994751E0,1.253628540E1
8.247458925E1,-1.076239967E1,2.850891113E0,1.243815613E1
8.249466025E1,-1.045545387E1,2.765235901E0,1.219607544E1
8.251473125E1,-1.067476273E1,3.006004333E0,1.212648010E1
8.253480125E1,-1.053563499E1,3.039436340E0,1.249089050E1
8.255487225E1,-1.037581253E1,2.669090271E0,1.226608276E1
8.257494325E1,-1.060377312E1,2.943321228E0,1.262998962E1
8.259501325E1,-1.015939140E1,3.187896729E0,1.268603516E1
8.261508425E1,-1.039139175E1,3.065002441E0,1.251170349E1
8.263515525E1,-1.012273788E1,3.142242432E0,1.290763855E1
8.265522525E1,-1.031265831E1,3.310455322E0,1.261665344E1
8.267529625E1,-9.979255676E0,3.022544861E0,1.299816895E1
8.269536725E1,-1.019194412E1,3.080223083E0,1.275331116E1
8.271543725E1,-1.010980034E1,3.321495056E0,1.300003052E1
8.273550825E1,-1.014732742E1,3.419181824E0,1.314706421E1
8.275557925E1,-1.007304192E1,2.830924988E0,1.282119751E1
8.277564925E1,-1.011149597E1,3.098526001E0,1.304019165E1
8.279572025E1,-1.007682037E1,3.338188171E0,1.313404846E1
8.281579012E1,-9.881458282E0,3.207542419E0,1.261494446E1
8.283586113E1,-9.965276718E0,3.213287354E0,1.267076111E1
8.285593112E1,-9.892637253E0,3.242462158E0,1.330226135E1
8.287600213E1,-9.816936493E0,3.189743042E0,1.287751770E1
8.289607312E1,-9.917942047E0,3.157386780E0,1.292187500E1
8.291614312E1,-9.946296692E0,3.047431946E0,1.315742493E1
8.293621412E1,-9.809123993E0,3.070037842E0,1.303308105E1
8.295628512E1,-9.892612457E0,3.177375793E0,1.319386292E1
8.297635512E1,-1.001735115E1,3.324714661E0,1.348733521E1
8.299642612E1,-1.020358276E1,3.244377136E0,1.331866455E1
8.301649713E1,-1.017053223E1,3.511215210E0,1.314688110E1
8.303656713E1,-9.991943359E0,3.481369019E0,1.281498718E1
8.305663812E1,-9.921121597E0,3.346557617E0,1.306163025E1
8.307670912E1,-9.979721069E0,3.286994934E0,1.329812622E1
8.309677912E1,-9.784122467E0,3.505111694E0,1.376072693E1
8.311685012E1,-9.615547180E0,3.370040894E0,1.381527710E1
8.313692112E1,-9.828351974E0,3.335487366E0,1.337744141E1
8.315699112E1,-9.911678314E0,3.116325378E0,1.350686646E1
8.317706213E1,-9.803373337E0,3.106758118E0,1.319221497E1
8.319713312E1,-9.554323196E0,3.218612671E0,1.318048096E1
8.321720312E1,-9.518135071E0,3.296783447E0,1.362872314E1
8.323727412E1,-9.900928497E0,3.285446167E0,1.320451355E1
8.325734512E1,-9.652776718E0,3.205657959E0,1.344387817E1
8.327741512E1,-9.474605560E0,3.566429138E0,1.380212402E1
8.329748612E1,-9.752470016E0,3.402603149E0,1.365434265E1
8.331755713E1,-9.571336746E0,3.036926270E0,1.373625183E1
8.333762713E1,-9.976369858E0,3.320182800E0,1.411306763E1
8.335769812E1,-9.937450409E0,3.072456360E0,1.403884888E1
8.337776912E1,-1.021624947E1,3.466331482E0,1.391798401E1
8.339783912E1,-9.887191772E0,3.214675903E0,1.394522095E1
8.341791012E1,-1.030887032E1,3.264030457E0,1.398098755E1
8.343798112E1,-1.049610329E1,3.344520569E0,1.452006531E1
8.345805112E1,-1.028486443E1,3.150489807E0,1.445040894E1
8.347812213E1,-1.041793442E1,2.970954895E0,1.469380188E1
8.349819312E1,-1.038193321E1,2.957702637E0,1.468540955E1
8.351826312E1,-1.088417625E1,3.148895264E0,1.470916748E1
8.353833412E1,-1.110336494E1,2.904617310E0,1.487010193E1
8.355840512E1,-1.121724129E1,3.105438232E0,1.466488647E1
8.357847512E1,-1.105927849E1,2.965873718E0,1.499380493E1
8.359854612E1,-1.118943214E1,3.084007263E0,1.523236084E1
8.361861713E1,-1.131776237E1,2.834114075E0,1.527813721E1
8.363868712E1,-1.117963219E1,3.257743835E0,1.542207336E1
8.365875813E1,-1.153034019E1,3.148040771E0,1.510708618E1
8.367882912E1,-1.140007210E1,3.415199280E0,1.513095093E1
8.369889912E1,-1.110840607E1,3.375411987E0,1.505332947E1
8.371897012E1,-1.137042427E1,3.229850769E0,1.539274597E1
8.373904112E1,-1.144546509E1,3.431373596E0,1.531582642E1
8.375911112E1,-1.132702827E1,3.592842102E0,1.519195557E1
8.377918212E1,-1.135839653E1,3.663307190E0,1.518109131E1
8.379925317E1,-1.131470680E1,3.657852173E0,1.530784607E1
8.381932317E1,-1.126400566E1,3.288536072E0,1.496058655E1
8.383939417E1,-1.132287979E1,3.449501038E0,1.500227356E1
8.385946517E1,-1.131455994E1,4.020492554E0,1.478460693E1
8.387953517E1,-1.085350990E1,3.990676880E0,1.493870544E1
8.389960617E1,-1.119270515E1,3.935920715E0,1.516848755E1
8.391967717E1,-1.113861656E1,4.045440674E0,1.529782104E1
8.393974717E1,-1.092261696E1,3.706985474E0,1.555841064E1
8.395981817E1,-1.096685600E1,3.797592163E0,1.540966797E1
8.397988917E1,-1.083868980E1,3.583801270E0,1.540196228E1
8.399995917E1,-1.087550163E1,3.691474915E0,1.538169861E1
8.402003017E1,-1.069468117E1,3.587577820E0,1.503927612E1
8.404010117E1,-1.083618164E1,3.767745972E0,1.509338379E1
8.406017117E1,-1.082737160E1,3.960403442E0,1.522431946E1
8.408024217E1,-1.053153419E1,3.577873230E0,1.521536255E1
8.410031317E1,-1.046164894E1,3.674537659E0,1.531054688E1
8.412038317E1,-1.079325294E1,3.656951904E0,1.541435242E1
8.414045417E1,-1.077803802E1,3.353057861E0,1.544058228E1
8.416052517E1,-1.115347099E1,3.300796509E0,1.557620239E1
8.418059517E1,-1.154806519E1,3.084289551E0,1.594773865E1
8.420066617E1,-1.187039375E1,2.926872253E0,1.612075806E1
8.422073717E1,-1.197373199E1,3.101707458E0,1.583023071E1
8.424080717E1,-1.247225952E1,2.947410583E0,1.587828064E1
8.426087817E1,-1.246402359E1,3.211265564E0,1.548483276E1
8.428094917E1,-1.274256706E1,3.220359802E0,1.554887390E1
8.430101917E1,-1.233318329E1,3.292518616E0,1.536207581E1
8.432109017E1,-1.237654877E1,3.165374756E0,1.503195190E1
8.434116117E1,-1.211312675E1,3.071960449E0,1.508172607E1
8.436123117E1,-1.173197174E1,3.308006287E0,1.532368469E1
8.438130217E1,-1.208902359E1,3.226707458E0,1.539027405E1
8.440137317E1,-1.159956551E1,3.302978516E0,1.545593262E1
8.442144317E1,-1.166864586E1,3.400512695E0,1.503831482E1
8.444151417E1,-1.166973114E1,3.405166626E0,1.536889648E1
8.446158417E1,-1.163627243E1,3.823181152E0,1.530975342E1
8.448165517E1,-1.155650330E1,3.189453125E0,1.576666260E1
8.450172617E1,-1.149287796E1,3.373893738E0,1.572071838E1
8.452179617E1,-1.137425613E1,3.209289551E0,1.604684448E1
8.454186717E1,-1.125455284E1,2.991287231E0,1.604399109E1
8.456193817E1,-1.076879501E1,3.269538879E0,1.628532410E1
8.458200817E1,-1.088096619E1,3.001968384E0,1.589179993E1
8.460207917E1,-1.067024803E1,3.047912598E0,1.604917908E1
8.462215017E1,-1.081843948E1,3.164642334E0,1.658180237E1
8.464222017E1,-1.112076759E1,2.934692383E0,1.696058655E1
8.466229117E1,-1.128244019E1,2.805610657E0,1.695297241E1
8.468236217E1,-1.143309593E1,2.967247009E0,1.710552979E1
8.470243217E1,-1.177501297E1,2.911453247E0,1.733154297E1
8.472250317E1,-1.215807724E1,2.981178284E0,1.713339233E1
8.474257417E1,-1.245990562E1,3.210212708E0,1.710653687E1
8.476264417E1,-1.241097260E1,3.240921021E0,1.691783142E1
8.478271517E1,-1.219221115E1,3.059265137E0,1.703324890E1
8.480278687E1,-1.207617188E1,3.209327698E0,1.691899109E1
8.482285687E1,-1.198803711E1,3.653984070E0,1.667091370E1
8.484292787E1,-1.199149323E1,3.364440918E0,1.700906372E1
8.486299888E1,-1.177361679E1,3.138732910E0,1.702320862E1
8.488306888E1,-1.174002266E1,3.264495850E0,1.685835266E1
8.490313987E1,-1.175936127E1,3.248428345E0,1.692091370E1
8.492321087E1,-1.152073479E1,3.357391357E0,1.690025330E1
8.494328087E1,-1.154087448E1,3.412727356E0,1.669009399E1
8.496335187E1,-1.149885178E1,3.417572021E0,1.682339478E1
8.498342287E1,-1.149327660E1,3.587562561E0,1.708932495E1
8.500349287E1,-1.105513954E1,3.547492981E0,1.736605835E1
8.502356388E1,-1.095747566E1,3.497627258E0,1.673483276E1
8.504363487E1,-1.087538910E1,3.461357117E0,1.727078247E1
8.506370487E1,-1.073428917E1,3.324363708E0,1.696049500E1
8.508377587E1,-1.093922424E1,3.273429871E0,1.719587708E1
8.510384687E1,-1.072461700E1,2.752838135E0,1.685946655E1
8.512391687E1,-1.100628281E1,2.730628967E0,1.712266541E1
8.514398787E1,-1.169488907E1,2.711631775E0,1.696505737E1
8.516405787E1,-1.170610809E1,2.921920776E0,1.697119141E1
8.518412888E1,-1.212504387E1,2.980316162E0,1.736279297E1
8.520419987E1,-1.249434853E1,3.039512634E0,1.674986267E1
8.522426988E1,-1.276491356E1,2.957885742E0,1.698010254E1
8.524434087E1,-1.256864166E1,3.054817200E0,1.709501648E1
8.526441187E1,-1.275129318E1,3.223358154E0,1.673158264E1
8.528448187E1,-1.252998924E1,3.069725037E0,1.649771118E1
8.530455287E1,-1.286395836E1,3.055488586E0,1.690470886E1
8.532462387E1,-1.247354889E1,3.362739563E0,1.709484863E1
8.534469387E1,-1.248786926E1,3.286125183E0,1.706173706E1
8.536476488E1,-1.219661903E1,3.466880798E0,1.722718811E1
8.538483587E1,-1.223104858E1,3.677230835E0,1.716406250E1
8.540490587E1,-1.235498428E1,3.741798401E0,1.695443726E1
8.542497687E1,-1.198809052E1,3.842811584E0,1.696223450E1
8.544504787E1,-1.205913544E1,3.817695618E0,1.725256348E1
8.546511787E1,-1.169329453E1,3.737388611E0,1.733273315E1
8.548518887E1,-1.147194672E1,3.424194336E0,1.755941772E1
8.550525988E1,-1.176241302E1,3.781349182E0,1.701455688E1
8.552532988E1,-1.147204971E1,3.750366211E0,1.719894409E1
8.554540087E1,-1.144208527E1,3.591201782E0,1.735127258E1
8.556547187E1,-1.128254128E1,3.431015015E0,1.704142761E1
8.558554187E1,-1.146620941E1,3.294914246E0,1.723887634E1
8.560561287E1,-1.153326797E1,3.271400452E0,1.708958435E1
8.562568287E1,-1.173130989E1,3.020111084E0,1.683726501E1
8.564575387E1,-1.184462357E1,2.921920776E0,1.692716980E1
8.566582488E1,-1.177779961E1,3.139274597E0,1.689074707E1
8.568589488E1,-1.276837158E1,2.996162415E0,1.688453674E1
8.570596587E1,-1.303763390E1,3.155021667E0,1.668804932E1
8.572603687E1,-1.299860382E1,3.325119019E0,1.696327209E1
8.574610687E1,-1.310798645E1,3.393783569E0,1.682415771E1
8.576617787E1,-1.297302246E1,3.266906738E0,1.670080566E1
8.578624887E1,-1.298155403E1,3.598274231E0,1.661598206E1
8.580631862E1,-1.274798393E1,3.373130798E0,1.721354675E1
8.582638962E1,-1.244686127E1,3.745384216E0,1.687289429E1
8.584646063E1,-1.248883057E1,3.620025635E0,1.713842773E1
8.586653063E1,-1.216229439E1,3.665840149E0,1.687721252E1
8.588660162E1,-1.211346245E1,4.033454895E0,1.711697388E1
8.590667262E1,-1.256465721E1,3.772842407E0,1.723622131E1
8.592674262E1,-1.236440849E1,4.077651978E0,1.701689148E1
8.594681362E1,-1.196321106E1,3.736618042E0,1.721083069E1
8.596688362E1,-1.225591850E1,3.756805420E0,1.697622681E1
8.598695462E1,-1.204426956E1,3.655097961E0,1.742881775E1
8.600702563E1,-1.184868622E1,3.733749390E0,1.753417969E1
8.602709563E1,-1.159551239E1,3.775794983E0,1.715286255E1
8.604716662E1,-1.173342896E1,3.780113220E0,1.733831787E1
8.606723762E1,-1.159867859E1,3.596115112E0,1.759571838E1
8.608730762E1,-1.230694771E1,3.288101196E0,1.757574463E1
8.610737862E1,-1.220321274E1,3.392517090E0,1.750588989E1
8.612744962E1,-1.251984978E1,3.254844666E0,1.729476929E1
8.614751962E1,-1.278714371E1,3.333320618E0,1.729220581E1
8.616759063E1,-1.300007439E1,3.671997070E0,1.693003845E1
8.618766063E1,-1.342277527E1,3.910736084E0,1.704383850E1
8.620773162E1,-1.367493439E1,4.029418945E0,1.687370300E1
8.622780262E1,-1.384775925E1,4.078475952E0,1.692779541E1
8.624787262E1,-1.385422516E1,3.945854187E0,1.684704590E1
8.626794362E1,-1.356761932E1,4.045326233E0,1.733770752E1
8.628801462E1,-1.357798386E1,3.981407166E0,1.708538818E1
8.630808462E1,-1.317772102E1,4.185066223E0,1.702392578E1
8.632815563E1,-1.331989670E1,4.260551453E0,1.678994751E1
8.634822662E1,-1.351028633E1,4.300209045E0,1.710050964E1
8.636829663E1,-1.360733032E1,4.534332275E0,1.691827393E1
8.638836762E1,-1.341889191E1,4.430992126E0,1.677487183E1
8.640843862E1,-1.346791458E1,4.428909302E0,1.687924194E1
8.642850862E1,-1.312045288E1,4.725395203E0,1.702038574E1
8.644857962E1,-1.308300591E1,4.257965088E0,1.725563049E1
8.646865063E1,-1.321849251E1,4.031906128E0,1.682885742E1
8.648872062E1,-1.300694275E1,3.704513550E0,1.725648499E1
8.650879163E1,-1.314417839E1,3.219932556E0,1.705554199E1
8.652886163E1,-1.323616028E1,3.348350525E0,1.697055054E1
8.654893262E1,-1.339025116E1,3.295494080E0,1.711125183E1
8.656900362E1,-1.365859032E1,3.214355469E0,1.671092224E1
8.658907362E1,-1.392880249E1,3.371841431E0,1.710279846E1
8.660914462E1,-1.445616722E1,3.442092896E0,1.652842712E1
8.662921562E1,-1.426243210E1,3.603164673E0,1.611129761E1
8.664928562E1,-1.454106331E1,3.901214600E0,1.562167358E1
8.666935663E1,-1.468165588E1,3.976348877E0,1.599087524E1
8.668942762E1,-1.424768257E1,3.835067749E0,1.627359009E1
8.670949762E1,-1.435574913E1,3.707885742E0,1.636015320E1
8.672956862E1,-1.406491089E1,3.986396790E0,1.605537415E1
8.674963862E1,-1.426081467E1,3.663093567E0,1.601492310E1
8.676970962E1,-1.425787544E1,3.501541138E0,1.651603699E1
8.678978062E1,-1.425928497E1,3.999053955E0,1.646191406E1
