"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.014921969E2,9.189951897E-2,-2.465956490E-1,1.058369422E-1
2.015122679E2,4.043934345E-3,-2.716074063E-1,-8.324330091E-2
2.015323379E2,4.228940248E-2,-4.580963096E-1,-8.123887539E-2
2.015524089E2,6.013802826E-2,-2.956203130E-1,8.895953894E-2
2.015724789E2,1.248018014E-1,-3.629507089E-1,4.243324399E-2
2.015925499E2,8.486356437E-2,-3.543925779E-1,-1.093791854E-1
2.016126199E2,1.094604617E-1,-4.054927111E-1,9.146097779E-2
2.016326909E2,1.383959931E-1,-3.574218741E-1,-8.070443988E-2
2.016527619E2,1.107965505E-1,-3.403325093E-1,6.464915514E-2
2.016728319E2,6.333587050E-2,-3.228895341E-1,-1.466926074E-1
2.016929029E2,1.819893247E-1,-2.963892218E-1,-3.868517876E-2
2.017129729E2,1.612878424E-1,-3.926041321E-1,-1.673929203E-1
2.017330439E2,2.355884117E-1,-4.381093571E-1,3.004562527E-1
2.017531139E2,1.648844647E-1,-3.875401510E-1,-8.458523691E-2
2.017731849E2,2.074521947E-1,-2.181422205E-1,-1.929452527E-1
2.017932559E2,2.219146979E-1,-4.211566709E-1,-1.666105628E-2
2.018133259E2,1.837540144E-1,-3.573726113E-1,1.184166420E-1
2.018333969E2,1.230347729E-1,-3.860138816E-1,4.549133778E-3
2.018534669E2,1.000826973E-1,-3.047587802E-1,-1.998858976E-1
2.018735379E2,1.033466130E-1,-3.833956446E-1,1.813455462E-2
2.018936079E2,1.584934580E-1,-4.170259054E-1,7.486248672E-2
2.019136790E2,2.134631324E-1,-3.357830831E-1,4.950486660E-2
2.019337500E2,1.597833538E-1,-2.410524885E-1,-1.195849156E-1
2.019538200E2,1.952016932E-1,-4.327139850E-1,-3.103351235E-2
2.019738910E2,1.447618568E-1,-4.429417884E-1,1.351654065E-1
2.019939610E2,1.746756274E-1,-3.702266917E-1,6.727572441E-2
2.020140320E2,1.469890612E-1,-2.234300038E-1,-1.903461653E-1
2.020341020E2,1.876505989E-1,-2.819210176E-1,-1.080156147E-1
2.020541730E2,1.016368872E-1,-5.262013154E-1,1.175366360E-1
2.020742430E2,1.180342340E-1,-3.756482300E-1,-1.415955895E-1
2.020943140E2,4.097845674E-2,-3.641340391E-1,-8.349765480E-2
2.021143850E2,8.021385849E-2,-2.357147115E-1,-6.851065636E-2
2.021344550E2,2.001344043E-1,-4.316823900E-1,9.580721319E-2
2.021545260E2,1.142814910E-1,-2.771646000E-1,-2.819550776E-1
2.021745960E2,1.866834694E-1,-4.424712338E-1,7.385325730E-2
2.021946670E2,4.618657172E-2,-2.074292444E-1,-2.646040499E-2
2.022147370E2,2.487949330E-1,-4.101757461E-1,1.580502391E-3
2.022348080E2,1.731541818E-1,-3.295305093E-1,3.528794646E-2
2.022548790E2,1.965991777E-1,-4.132202451E-1,7.702654123E-2
2.022749490E2,1.348052180E-1,-2.955687113E-1,-2.121837616E-2
2.022950200E2,1.423750234E-1,-3.203302078E-1,1.220337296E-1
2.023150900E2,1.151766998E-1,-5.279850085E-1,2.515062869E-2
2.023351610E2,1.407430655E-1,-2.289440744E-1,-1.756678998E-2
2.023552310E2,3.287421584E-2,-3.371966475E-1,-6.141330600E-2
2.023753020E2,3.826534867E-2,-2.378357890E-1,-1.513124925E-1
2.023953730E2,9.653402209E-2,-5.380502594E-1,5.698462486E-2
2.024154430E2,1.281715518E-1,-2.704759701E-1,-2.157774603E-1
2.024355140E2,2.378027523E-1,-3.416481328E-1,1.538449216E-1
2.024555840E2,8.056118309E-2,-1.873139454E-1,-1.469288349E-1
2.024756550E2,2.200950444E-1,-4.873047598E-1,-4.998199940E-3
2.024957250E2,1.604183614E-1,-3.398277484E-1,-2.710652232E-2
2.025157960E2,2.522348499E-1,-3.531129147E-1,1.531444252E-1
2.025358670E2,1.971955937E-1,-2.702428123E-1,-1.224202305E-1
2.025559370E2,2.614600021E-1,-4.044741261E-1,1.052188915E-1
2.025760080E2,1.666772211E-1,-5.675829376E-1,6.633549213E-2
2.025960780E2,1.986825407E-1,-2.013266516E-1,-4.304135442E-2
2.026161490E2,1.034910393E-1,-4.232922202E-1,-3.554873228E-2
2.026362190E2,8.500097394E-2,-2.449397175E-1,-1.424264789E-2
2.026562900E2,4.878799796E-2,-5.371244989E-1,-1.171173906E-1
2.026763600E2,6.897551000E-2,-3.748049153E-1,-1.154608744E-1
2.026964310E2,1.169905061E-1,-2.936261201E-1,-1.382983446E-2
2.027165020E2,1.143159896E-1,-2.742459624E-1,-7.520981133E-2
2.027365720E2,1.814806169E-1,-3.738076727E-1,-1.591144323E-2
2.027566430E2,1.218992436E-1,-4.545641528E-1,2.940915585E-2
2.027767130E2,1.357793641E-1,-3.220394951E-1,2.712464869E-2
2.027967840E2,1.106363368E-1,-2.440772532E-1,-3.444887102E-2
2.028168550E2,1.591009837E-1,-2.263688144E-1,5.203788042E-2
2.028369250E2,1.773594993E-1,-4.558692513E-1,3.948390841E-2
2.028569960E2,1.800001019E-1,-1.712994450E-1,-7.883333087E-2
2.028770660E2,1.279101813E-1,-1.897593972E-1,1.322581708E-1
2.028971370E2,5.225364268E-2,8.405357882E-2,-1.296614224E-1
2.029172067E2,1.378422618E-1,-1.612034963E-1,-7.406375706E-2
2.029372777E2,8.568626761E-2,-8.842758849E-2,5.238520503E-3
2.029573487E2,1.419247878E-1,7.066769421E-2,-5.151280046E-2
2.029774187E2,6.062685549E-2,1.524885137E-1,-6.097651899E-2
2.029974897E2,8.612597823E-2,1.269947997E-1,-2.129199260E-1
2.030175597E2,5.126663268E-2,-4.071591675E-2,5.283661008E-2
2.030376307E2,4.370910645E-2,1.879907607E-1,-1.387520885E-1
2.030577007E2,5.459779143E-2,1.242853461E-1,-3.460791528E-2
2.030777717E2,4.299165308E-2,2.137138318E-1,-1.165186357E-1
2.030978427E2,4.852019548E-2,6.426280037E-2,-3.828289032E-2
2.031179127E2,2.701705992E-2,1.592547655E-1,-1.804848361E-1
2.031379837E2,5.458960533E-2,8.082650051E-2,6.347269535E-2
2.031580537E2,9.283624291E-3,2.965231231E-1,-1.629344183E-1
2.031781247E2,1.253005689E-1,1.199208382E-1,-8.317079544E-3
2.031981947E2,3.540430605E-2,8.672064006E-2,-2.194576979E-2
2.032182657E2,5.960593164E-2,1.580721661E-1,-3.920499623E-2
2.032383367E2,9.382325292E-2,8.459371537E-2,-8.378650725E-2
2.032584067E2,7.413333893E-2,1.717344779E-1,6.862818539E-2
2.032784777E2,6.353526056E-2,3.546175495E-2,4.607605934E-4
2.032985477E2,2.190600872E-2,9.752234772E-2,-1.242217577E-1
2.033186187E2,7.986010194E-2,6.344038948E-2,1.737207770E-2
2.033386887E2,-1.935486853E-2,2.032664654E-1,-1.090143192E-1
2.033587597E2,4.319221258E-2,2.079328358E-2,-2.075176835E-2
2.033788307E2,-3.567970991E-3,1.300545014E-1,-9.384371817E-2
2.033989007E2,5.649404347E-2,1.188668776E-1,-1.019520521E-2
2.034189717E2,3.059497118E-2,2.164329332E-1,-1.736225438E-1
2.034390417E2,9.287424982E-2,7.847694308E-2,2.320116699E-2
2.034591127E2,3.461259305E-2,-1.286972165E-3,-9.119317532E-3
2.034791827E2,8.333217859E-2,2.193539098E-1,-7.829655647E-2
2.034992537E2,5.072518051E-2,1.078505771E-1,-1.210280085E-1
2.035193247E2,7.081855237E-2,8.837686390E-2,-4.692273617E-2
2.035393947E2,7.242127419E-2,-5.754288778E-2,-6.842411757E-2
2.035594657E2,6.979938269E-2,1.368033578E-1,-1.145720977E-1
2.035795357E2,4.712095678E-2,7.678651303E-2,-8.572135091E-2
2.035996067E2,-3.888983130E-3,4.244566932E-2,-9.294207752E-2
2.036196777E2,4.291037679E-2,2.400603622E-2,-1.023695433E-1
2.036397477E2,1.102632844E-1,5.447529227E-2,-5.884170055E-2
2.036598187E2,1.173056710E-1,6.174075007E-2,-1.851228476E-2
2.036798887E2,2.261352181E-2,1.165870482E-1,-6.087360799E-2
2.036999597E2,4.947212219E-2,3.513708830E-2,3.294028938E-2
2.037200297E2,2.886361063E-2,1.180625930E-2,-6.910707235E-2
2.037401007E2,5.896156847E-2,9.995084256E-2,1.591612101E-3
2.037601717E2,6.564552069E-2,7.584364951E-2,7.732357979E-3
2.037802417E2,7.283116400E-2,6.970933557E-2,4.480721354E-3
2.038003127E2,1.700955033E-2,-2.239235088E-2,-9.382676125E-2
2.038203827E2,3.232691646E-2,-2.052665055E-3,-2.400983691E-2
2.038404537E2,4.755598962E-2,6.681028605E-2,-1.284165502E-2
2.038605237E2,6.572855115E-3,1.313579920E-1,-1.358425140E-1
2.038805947E2,6.246346593E-2,-4.939435422E-4,-5.011648536E-3
2.039006657E2,6.002283812E-2,6.631970465E-2,-1.378983951E-1
2.039207361E2,5.583155394E-2,4.895522833E-2,8.334621191E-3
2.039408071E2,-2.274566889E-3,1.212021093E-1,-1.406255364E-1
2.039608771E2,3.563527107E-2,5.549153835E-2,1.369651794E-2
2.039809481E2,6.959063709E-2,8.873164371E-2,-1.592582738E-1
2.040010181E2,1.337772775E-1,1.352345498E-1,-9.877116680E-3
2.040210891E2,4.583749294E-2,2.285381314E-1,-6.412524462E-2
2.040411601E2,7.285221398E-2,1.922992815E-1,-7.687977612E-2
2.040612301E2,5.298103631E-2,1.914151825E-1,-7.836847723E-2
2.040813011E2,6.318208873E-2,2.644498296E-1,-7.690258026E-3
2.041013711E2,1.610206246E-2,3.104101141E-1,-5.572864294E-2
2.041214421E2,5.144087970E-2,3.120455803E-1,-1.030273551E-1
2.041415131E2,2.520910084E-2,2.512313215E-1,4.265543818E-2
2.041615831E2,1.092961550E-2,3.028217438E-1,-1.068368161E-1
2.041816541E2,-2.799880743E-2,2.673870322E-1,2.414900064E-3
2.042017241E2,-3.202286124E-2,3.314704692E-1,-8.527813196E-2
2.042217951E2,4.192102790E-2,2.701600742E-1,1.314746439E-2
2.042418651E2,-2.121135950E-2,2.660582525E-1,-1.638606173E-1
2.042619361E2,-1.123600960E-2,2.815248688E-1,7.071856499E-2
2.042820071E2,-4.615792036E-2,3.131650297E-1,-1.475626731E-1
2.043020771E2,-5.821078598E-2,2.513824721E-1,-3.588787079E-2
2.043221481E2,-7.422455549E-3,2.956792237E-1,-1.260963750E-1
2.043422181E2,4.989370644E-2,2.948094504E-1,-1.014199555E-2
2.043622891E2,2.348241806E-3,3.609617785E-1,-1.580227572E-1
2.043823601E2,1.753053725E-2,2.648335531E-1,-2.616512060E-2
2.044024301E2,-9.161417484E-3,2.787152816E-1,-1.069894284E-1
2.044225011E2,4.221163452E-2,3.034992899E-1,-6.678338885E-2
2.044425711E2,4.867807031E-3,3.361093578E-1,-1.149895889E-1
2.044626421E2,5.922293901E-2,3.067051721E-1,-3.348174155E-2
2.044827121E2,4.770684779E-2,2.802564615E-1,-1.128804982E-1
2.045027831E2,3.663339078E-2,3.002381516E-1,-4.447216809E-2
2.045228541E2,-7.230666876E-3,2.709298602E-1,-5.928959727E-2
2.045429241E2,-1.657100916E-3,2.949461290E-1,-4.925460577E-2
2.045629951E2,1.463850439E-2,2.387597953E-1,-5.924340427E-2
2.045830651E2,3.568555713E-2,3.275576587E-1,-2.767604113E-2
2.046031361E2,4.370793700E-3,2.696798716E-1,-2.534417152E-2
2.046232061E2,-2.012611628E-3,2.925588571E-1,-1.602107853E-1
2.046432771E2,-4.129245222E-2,2.125514053E-1,9.616096973E-2
2.046633481E2,3.566801548E-3,3.217347090E-1,-1.035617906E-1
2.046834181E2,-8.400110006E-3,2.788078138E-1,-5.832305253E-2
2.047034891E2,5.281029761E-2,3.328588906E-1,-6.130337834E-2
2.047235591E2,1.345327377E-2,2.514570241E-1,2.585054040E-2
2.047436301E2,-2.897470772E-2,2.956225057E-1,-1.272418445E-1
2.047637011E2,-9.225736856E-3,3.073300932E-1,-2.270473838E-2
2.047837711E2,-2.247669697E-2,4.691428694E-1,-1.597465163E-1
2.048038421E2,-2.762750924E-2,5.452981755E-1,-9.702635765E-2
2.048239121E2,-2.659138262E-2,2.872172794E-1,-1.973721796E-1
2.048439831E2,4.670931280E-2,1.537025419E-1,1.655931473E-1
2.048640541E2,-5.007964790E-2,5.386003362E-1,-9.740818083E-2
2.048841241E2,-8.552137613E-3,5.718328401E-1,-1.977434778E-1
2.049041948E2,1.632542610E-3,5.340408236E-1,-2.521833944E-1
2.049242648E2,-3.293444216E-2,2.359186332E-1,4.778870881E-2
2.049443358E2,-6.070520818E-2,4.066552837E-1,-8.274687231E-2
2.049644058E2,1.061638016E-1,4.115492570E-1,2.839057088E-2
2.049844768E2,2.714277506E-3,5.355032122E-1,-1.753065419E-1
2.050045478E2,-9.303504825E-3,3.135412981E-1,-7.579979539E-2
2.050246178E2,-8.500857532E-2,5.267011061E-1,-1.001493555E-1
2.050446888E2,1.448355317E-2,5.819814138E-1,-1.553242671E-1
2.050647588E2,-3.129429817E-2,8.508071534E-1,-1.426527661E-1
2.050848298E2,-8.309361219E-2,8.227737013E-1,-2.243617576E-1
2.051049008E2,-1.187926179E-1,2.602389573E-1,1.498407483E-1
2.051249708E2,-6.044851542E-2,7.170852783E-1,2.699542522E-2
2.051450418E2,-1.695692539E-5,9.500829349E-1,-1.987509531E-1
2.051651118E2,-1.911513269E-2,9.626237507E-1,-3.729184574E-1
2.051851828E2,-2.719709569E-1,6.434083146E-1,9.950206876E-3
2.052052528E2,-6.541747928E-2,7.221176845E-1,-2.799921674E-1
2.052253238E2,-4.826291800E-3,8.321985358E-1,1.918927538E-1
2.052453948E2,7.620091438E-2,9.268029767E-1,-3.401196706E-1
2.052654648E2,-1.443823725E-1,7.943500936E-1,7.801764429E-2
2.052855358E2,-1.555990863E-1,8.998535983E-1,-3.984614342E-1
2.053056058E2,-1.051843929E-1,8.291293323E-1,-4.685023069E-2
2.053256768E2,-5.769447684E-2,8.793215391E-1,-3.088587016E-1
2.053457478E2,3.821389318E-2,7.127425513E-1,3.207618785E-1
2.053658178E2,-7.465432584E-2,9.711408050E-1,-3.987795228E-1
2.053858888E2,-1.535215706E-1,8.915904593E-1,-3.597791791E-2
2.054059588E2,-2.024037087E-1,9.548814525E-1,-5.079786140E-1
2.054260298E2,-2.081491828E-2,6.575862046E-1,1.889369863E-1
2.054461008E2,-8.086699247E-4,9.111336082E-1,-3.218933147E-1
2.054661708E2,3.834604025E-3,8.762771863E-1,1.029028094E-1
2.054862418E2,-2.638363105E-1,9.439433585E-1,-4.702272356E-1
2.055063118E2,-1.280312186E-1,6.921958740E-1,6.359724104E-2
2.055263828E2,-1.157830560E-1,8.930730209E-1,-2.934641522E-1
2.055464528E2,1.096224296E-1,9.632944264E-1,5.162155867E-2
2.055665238E2,-7.707565784E-2,9.370111920E-1,-1.631864333E-1
2.055865948E2,-1.531333154E-1,9.061804318E-1,-2.012681794E-1
2.056066648E2,-1.457816112E-1,8.872677590E-1,-1.175594401E-1
2.056267358E2,-1.026923096E-1,9.978038161E-1,-2.943377262E-1
2.056468058E2,-3.819401264E-2,8.423225512E-1,2.374519193E-1
2.056668768E2,-1.346069974E-1,9.734044084E-1,-4.540877509E-1
2.056869478E2,-1.097031212E-1,8.727600861E-1,1.955460942E-1
2.057070178E2,-2.479014784E-1,9.175947815E-1,-5.588751179E-1
2.057270888E2,-7.648684323E-2,7.792044894E-1,2.117516524E-1
2.057471588E2,-9.704857707E-2,9.450803496E-1,-3.600159913E-1
2.057672298E2,-8.151603341E-3,9.372889347E-1,-1.552494228E-2
2.057873008E2,-9.510613203E-2,8.117243640E-1,-2.002963722E-1
2.058073708E2,-9.065347731E-2,8.383182317E-1,-2.350446206E-1
2.058274418E2,6.794932365E-2,8.585586610E-1,1.355747116E-1
2.058475118E2,-1.646336192E-1,8.563890517E-1,-4.809902054E-1
2.058675828E2,-8.578917861E-2,8.749893370E-1,1.851544225E-1
2.058876528E2,-1.033612311E-1,7.410275799E-1,-2.737116730E-1
2.059077239E2,-7.933677614E-2,8.756668831E-1,-2.000174600E-1
2.059277949E2,1.145469546E-2,8.214693336E-1,8.526936114E-2
2.059478649E2,-2.022528505E-1,8.915895823E-1,-4.628386939E-1
2.059679359E2,-5.607304394E-2,9.045432115E-1,-5.024278522E-2
2.059880059E2,-1.307121670E-1,7.862635405E-1,-3.169623578E-1
2.060080769E2,-6.787447929E-2,7.945744805E-1,-1.865840667E-1
2.060281479E2,4.027854502E-2,9.652979748E-1,1.660743731E-1
2.060482179E2,-9.588322699E-2,8.617031474E-1,-3.367890966E-1
2.060682889E2,-1.953595680E-1,8.525411452E-1,-6.755463660E-2
2.060883589E2,-5.650866151E-2,9.064011642E-1,6.333119273E-2
2.061084299E2,-1.213811803E-1,7.661520423E-1,-3.213910389E-1
2.061285009E2,-9.457871318E-2,8.888701884E-1,-2.991844833E-2
2.061485709E2,1.317436159E-2,9.846107434E-1,9.142706394E-2
2.061686419E2,-1.912530684E-1,7.475773385E-1,-4.495748699E-1
2.061887119E2,-1.781851262E-1,6.788222685E-1,-1.048727363E-1
2.062087829E2,-8.069157600E-3,7.921977335E-1,2.074042475E-1
2.062288539E2,-5.979187310E-2,8.383831358E-1,-1.176845706E-1
2.062489239E2,-1.534379554E-1,7.481984590E-1,-2.816486835E-1
2.062689949E2,-6.782653213E-2,7.745777339E-1,6.627935886E-2
2.062890649E2,8.456243277E-3,7.620798951E-1,-1.696364969E-1
2.063091359E2,-1.074940431E-1,6.332116476E-1,-1.227008969E-1
2.063292069E2,-1.058755338E-1,6.912211432E-1,-1.460459054E-1
2.063492769E2,-1.584770858E-1,6.881178796E-1,2.645455778E-2
2.063693479E2,-9.853435457E-2,8.267012760E-1,-2.061897808E-1
2.063894179E2,-2.366952896E-2,6.005577256E-1,-1.400454926E-1
2.064094889E2,-7.302587628E-2,6.474418701E-1,-2.525763273E-2
2.064295589E2,-3.923130870E-2,6.733855274E-1,-3.672051430E-3
2.064496299E2,-1.050791430E-1,7.354915823E-1,-2.025393641E-1
2.064697009E2,-1.786102188E-1,7.176739468E-1,-1.680945861E-1
2.064897709E2,-5.819558322E-2,6.318428144E-1,-1.228909314E-2
2.065098419E2,9.266550422E-2,6.964206335E-1,6.573205948E-2
2.065299119E2,5.228170931E-2,6.860954739E-1,-1.898064673E-1
2.065499829E2,-8.065064549E-2,7.249692254E-1,-1.161490917E-1
2.065700539E2,-1.679232627E-1,9.069110414E-1,-2.593567586E-1
2.065901239E2,-1.749358284E-1,7.963923799E-1,-1.488525689E-2
2.066101949E2,7.490166306E-2,9.344221911E-1,-8.143417239E-3
2.066302649E2,-4.768345892E-2,1.082083244E0,-5.301495016E-2
2.066503359E2,-1.347122473E-1,1.364871988E0,-3.812998563E-1
2.066704069E2,-2.398498625E-1,1.339139854E0,1.157649297E-1
2.066904769E2,-2.460251069E-1,1.376388079E0,-1.274511749E-1
2.067105479E2,-1.806204915E-1,1.634887344E0,-1.083623546E-1
2.067306179E2,-4.191219860E-1,1.815460327E0,-2.710020733E-1
2.067506889E2,-2.845237595E-1,2.025994442E0,-1.354408103E-1
2.067707599E2,-3.677699840E-1,2.003136215E0,-2.703927934E-1
2.067908299E2,-3.742329115E-1,2.192201986E0,-1.216688633E-1
2.068109009E2,-3.310219878E-1,2.127915650E0,-1.150311041E-1
2.068309709E2,-3.726722896E-1,2.351630560E0,-2.984097272E-1
2.068510419E2,-3.797228622E-1,2.287069698E0,1.560674483E-1
2.068711129E2,-6.103499115E-1,2.464649929E0,-5.087831908E-1
2.068911829E2,-5.119623220E-1,2.592375339E0,-3.903659642E-2
2.069112540E2,-2.891810668E-1,2.629523577E0,-2.813563228E-2
2.069313240E2,-1.656785166E-1,2.411289555E0,3.043358803E-2
2.069513950E2,-7.594749606E-1,2.436113032E0,-3.381175840E-1
2.069714660E2,-6.938844037E-1,3.024737175E0,-2.624820954E-1
2.069915360E2,-2.324712610E-1,2.887753869E0,-1.670409179E-1
2.070116070E2,-5.377432805E-1,2.486866425E0,9.496345997E-2
2.070316770E2,-8.744867688E-1,2.529994318E0,-2.213457638E-1
2.070517480E2,-5.493184286E-1,2.735340931E0,-2.586550927E-1
2.070718190E2,-8.590951431E-1,2.843894489E0,1.616111934E-2
2.070918890E2,-6.899960053E-1,3.401445798E0,-1.346134293E-1
2.071119600E2,-3.928206253E-1,3.251624930E0,-4.145442009E-2
2.071320300E2,-1.059428937E0,2.872176302E0,4.403771996E-2
2.071521010E2,-1.061160298E0,3.028227670E0,-2.297125447E-1
2.071721710E2,-4.357345104E-1,3.239142879E0,8.202591062E-2
2.071922420E2,-5.192947304E-1,3.578232270E0,4.348357934E-1
2.072123130E2,-7.240496045E-1,3.030475048E0,-3.752912575E-1
2.072323830E2,-1.446877726E0,2.761446995E0,1.155877590E-1
2.072524540E2,-1.513972186E0,2.859029422E0,-2.483470362E-1
2.072725240E2,-1.235629519E0,3.055209355E0,-3.804906017E-1
2.072925950E2,-1.444402599E0,3.410158149E0,-7.925900817E-2
2.073126660E2,-8.657469356E-1,3.359675043E0,-3.969019818E-1
2.073327360E2,-1.315177379E0,3.258897112E0,-1.243270075E-1
2.073528070E2,-7.680604273E-1,3.324660162E0,-4.427219331E-2
2.073728770E2,-1.175648196E0,3.214003360E0,-3.652030563E-1
2.073929480E2,-9.483014345E-1,3.525200948E0,9.878929317E-2
2.074130190E2,-1.018401364E0,3.479206164E0,-3.758011347E-1
2.074330890E2,-8.959565753E-1,3.862463669E0,8.589559793E-3
2.074531600E2,-6.011884940E-1,3.028145517E0,-2.931051332E-1
2.074732310E2,-1.138354070E0,3.421035724E0,-1.858011246E-1
2.074933010E2,-5.580874979E-1,3.717424361E0,-2.838823199E-3
2.075133720E2,-8.565644681E-1,3.512440569E0,-3.577846938E-1
2.075334420E2,-7.709337491E-1,3.514276010E0,-2.426746523E-1
2.075535130E2,-8.282633597E-1,3.336071880E0,4.643841130E-1
2.075735840E2,-9.986868918E-1,3.394168645E0,-7.228485864E-1
2.075936540E2,-1.152164608E0,3.843749947E0,-3.347636211E-1
2.076137250E2,-9.892740440E-1,3.778865442E0,4.341236025E-1
2.076337950E2,-8.433497608E-1,3.399995981E0,-4.777894396E-1
2.076538660E2,-9.530856264E-1,3.430418167E0,-1.023730516E-1
2.076739370E2,-1.060325316E0,3.436085873E0,3.306033272E-1
2.076940070E2,-9.881402689E-1,3.501627313E0,-4.725439024E-1
2.077140780E2,-7.928801036E-1,3.561491399E0,-2.756213737E-1
2.077341480E2,-4.512050736E-1,2.787953300E0,2.394879198E-1
2.077542190E2,-7.633738840E-1,2.927466111E0,1.047458518E-1
2.077742900E2,-9.716078514E-1,3.531791929E0,-3.998934174E-1
2.077943600E2,-5.384455311E-1,3.089443925E0,-5.029845071E-1
2.078144310E2,-3.591769159E-1,2.300051832E0,5.216944277E-1
2.078345010E2,-5.253904527E-1,2.019138874E0,2.657448417E-1
2.078545720E2,8.212648273E-2,2.285007239E0,8.212589800E-2
2.078746430E2,-1.494495696E-1,3.016146446E0,-2.365689898E-1
2.078947130E2,-8.380545223E-1,2.701202547E0,-5.546002185E-1
2.079147837E2,-1.143325372E0,2.539425877E0,-9.029387355E-2
2.079348537E2,-9.599888492E-1,2.123907384E0,3.587909997E-2
2.079549247E2,-4.498754168E-1,1.805483222E0,-1.243293464E-2
2.079749958E2,9.766019583E-2,1.962933391E0,2.754313391E-1
2.079950658E2,8.025607538E-1,2.494152056E0,-2.506677961E-1
2.080151367E2,5.729680771E-1,2.775770334E0,-1.044733715E-1
2.080352067E2,-1.436543941E-2,2.523291363E0,-4.153674889E-1
2.080552777E2,-8.499144298E-1,2.108577885E0,-5.751473343E-1
2.080753487E2,-1.166890236E0,2.102731108E0,-4.348352087E-1
2.080954187E2,-1.262592784E0,1.990712051E0,-5.576518804E-1
2.081154897E2,-1.121803526E0,1.910857211E0,-4.550420165E-1
2.081355597E2,-9.410912329E-1,1.947149709E0,-5.723254681E-1
2.081556307E2,-6.642776120E-1,1.813979519E0,-4.832741278E-1
2.081757018E2,-2.409748667E-1,1.873161381E0,-1.782593858E-1
2.081957718E2,7.485020757E-3,1.841820598E0,-1.672315371E-1
2.082158427E2,3.613930106E-2,1.675368349E0,-1.627712810E-1
2.082359127E2,-3.528970063E-2,1.743270310E0,-3.287702250E-1
2.082559837E2,-1.140353233E-1,1.626100440E0,-3.078664291E-1
2.082760547E2,-1.191972452E-1,1.603055248E0,-1.208140004E-1
2.082961247E2,-1.572725594E-1,1.760137188E0,-1.289498162E-1
2.083161957E2,-1.578625435E-1,1.593791650E0,-1.651277089E-1
2.083362657E2,-1.460575998E-1,1.740614212E0,-1.621988386E-1
2.083563368E2,-1.535899830E-1,1.769623564E0,-6.951930106E-2
2.083764077E2,-1.733716983E-1,1.422475102E0,-2.110885781E-1
2.083964777E2,-7.996184349E-2,1.452410215E0,-2.393815005E-1
2.084165487E2,-2.804125822E-1,1.533479229E0,-2.552432424E-1
2.084366187E2,-2.692865002E-1,1.483337747E0,-1.873319256E-1
2.084566897E2,-3.503780258E-1,1.736385067E0,-3.632231891E-1
2.084767607E2,-3.707731140E-1,1.464277432E0,-1.950221837E-2
2.084968307E2,-1.130915827E-1,1.648461509E0,-3.309664392E-1
2.085169018E2,-1.189697886E-1,1.635001511E0,-5.738983691E-2
2.085369717E2,-1.423025179E-1,1.625888333E0,-1.268530047E-1
2.085570427E2,-4.851779813E-1,1.467145345E0,-2.565360618E-1
2.085771137E2,-5.210804701E-1,1.515664371E0,-5.587289375E-1
2.085971837E2,-4.105365193E-1,1.449921055E0,-1.243895727E-1
2.086172547E2,-3.138493001E-1,1.650499702E0,-2.838829046E-1
2.086373257E2,-3.096971923E-1,1.515366016E0,-1.610130233E-1
2.086573957E2,-4.624206179E-1,1.597581523E0,-3.681395280E-1
2.086774667E2,-1.894591427E-1,1.733976745E0,-2.208084047E-1
2.086975367E2,-1.780886471E-2,1.624149955E0,-1.691733974E-1
2.087176078E2,-1.495565736E-1,1.731913555E0,-1.622415233E-1
2.087376787E2,-2.887197214E-1,1.457159908E0,-2.558864361E-1
2.087577487E2,-3.772091442E-1,1.660759665E0,-3.590827757E-1
2.087778197E2,-5.177727002E-1,1.506578675E0,-3.875417590E-1
2.087978897E2,-4.673737943E-1,1.575769508E0,-3.219517869E-1
2.088179607E2,-3.284188074E-1,1.447775566E0,-3.575081205E-1
2.088380317E2,-1.691657960E-1,1.663913215E0,-6.355572581E-2
2.088581017E2,-3.155631191E-1,1.598972283E0,-4.928594685E-1
2.088781728E2,-3.612895149E-1,1.515124234E0,-1.807701802E-1
2.088982428E2,-4.274712253E-1,1.371180549E0,-3.732909250E-1
2.089183140E2,-2.023054755E-1,1.616227855E0,-3.605948657E-1
2.089383850E2,3.329287648E-2,1.513102705E0,-3.611257929E-1
2.089584550E2,-1.683635581E-1,1.746381028E0,-2.347575223E-1
2.089785260E2,-7.618044913E-2,1.564717832E0,-4.278688359E-1
2.089985960E2,3.791334629E-2,1.870639770E0,-1.176904178E-1
2.090186670E2,-6.351538002E-2,1.782916917E0,-3.597610527E-1
2.090387380E2,-1.637442577E-1,1.573093092E0,-3.289497346E-1
2.090588080E2,-1.094242090E-1,1.799459129E0,-1.965974236E-1
2.090788790E2,-9.964123249E-2,1.707187142E0,-4.984143233E-1
2.090989500E2,-2.533469903E-1,1.756613948E0,-4.546028906E-1
2.091190200E2,-4.261579406E-1,1.720963913E0,-3.999021882E-1
2.091390910E2,-1.267261201E-1,1.845518962E0,-3.210296810E-1
2.091591610E2,-4.092875540E-2,2.046292174E0,-1.200760818E-1
2.091792320E2,-2.380629534E-1,2.104213962E0,-2.705132461E-1
2.091993030E2,-2.376963329E-1,1.858282118E0,-4.996960330E-1
2.092193730E2,-3.102281195E-1,1.968008628E0,-4.599507540E-1
