"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.847880097E2,-3.101451874E1,-1.828306770E1,-4.982724762E1
3.848080797E2,-3.095749664E1,-1.808506203E1,-4.961248016E1
3.848281497E2,-3.122925568E1,-1.810331154E1,-4.913559723E1
3.848482197E2,-3.099633026E1,-1.805342674E1,-4.945879364E1
3.848682897E2,-3.093216705E1,-1.804557610E1,-4.940233612E1
3.848883597E2,-3.082537079E1,-1.832405281E1,-4.963983917E1
3.849084297E2,-3.071341705E1,-1.813760567E1,-4.976799774E1
3.849284997E2,-3.061544037E1,-1.837667656E1,-4.976255035E1
3.849485697E2,-3.102982330E1,-1.835221672E1,-4.962560272E1
3.849686397E2,-3.127056122E1,-1.863360023E1,-5.009555817E1
3.849887097E2,-3.109828949E1,-1.881283379E1,-4.957340240E1
3.850087798E2,-3.111313629E1,-1.887518120E1,-5.009978485E1
3.850288498E2,-3.091385651E1,-1.885252953E1,-4.982047272E1
3.850489198E2,-3.101767731E1,-1.886391640E1,-4.984488678E1
3.850689898E2,-3.116968536E1,-1.858040428E1,-5.005146027E1
3.850890598E2,-3.095711517E1,-1.900333977E1,-4.966124725E1
3.851091298E2,-3.135918427E1,-1.895440483E1,-4.963820648E1
3.851291998E2,-3.126505280E1,-1.861061287E1,-4.942084503E1
3.851492698E2,-3.155669403E1,-1.870716286E1,-4.945955658E1
3.851693398E2,-3.116509247E1,-1.869668770E1,-5.014098358E1
3.851894098E2,-3.136640167E1,-1.854802132E1,-4.984786224E1
3.852094798E2,-3.121692657E1,-1.889469719E1,-4.977855682E1
3.852295498E2,-3.101775360E1,-1.868667793E1,-4.983301544E1
3.852496208E2,-3.099010468E1,-1.869264030E1,-5.027797699E1
3.852696908E2,-3.105071259E1,-1.887338066E1,-4.954737091E1
3.852897608E2,-3.108086395E1,-1.884910011E1,-4.989119720E1
3.853098308E2,-3.101572418E1,-1.880660057E1,-4.957102203E1
3.853299008E2,-3.096749115E1,-1.903453636E1,-5.007869720E1
3.853499708E2,-3.143909454E1,-1.882634926E1,-5.012502289E1
3.853700408E2,-3.120038605E1,-1.877182198E1,-5.022016144E1
3.853901108E2,-3.134954071E1,-1.897540855E1,-5.054647064E1
3.854101808E2,-3.130564117E1,-1.871824074E1,-4.990558624E1
3.854302508E2,-3.111029816E1,-1.875651741E1,-5.000069427E1
3.854503208E2,-3.085042572E1,-1.877059746E1,-5.038387299E1
3.854703908E2,-3.069643402E1,-1.877243996E1,-4.994449615E1
3.854904608E2,-3.052526093E1,-1.896109200E1,-5.049427032E1
3.855105308E2,-3.054116058E1,-1.879569435E1,-5.063191986E1
3.855306008E2,-3.042237091E1,-1.861369514E1,-5.097879791E1
3.855506708E2,-3.044052887E1,-1.850038719E1,-5.116172028E1
3.855707408E2,-3.064728546E1,-1.829468346E1,-5.108611298E1
3.855908108E2,-3.094472504E1,-1.843920708E1,-5.133118439E1
3.856108808E2,-3.097875214E1,-1.821464729E1,-5.095359039E1
3.856309508E2,-3.121378326E1,-1.808820152E1,-5.086591339E1
3.856510208E2,-3.108740997E1,-1.785429573E1,-5.117453766E1
3.856710908E2,-3.135205841E1,-1.805423546E1,-5.075618744E1
3.856911608E2,-3.094376373E1,-1.815278816E1,-5.099214935E1
3.857112308E2,-3.091509247E1,-1.811409950E1,-5.073354340E1
3.857313008E2,-3.094928741E1,-1.847606468E1,-5.083037567E1
3.857513708E2,-3.079329681E1,-1.858819008E1,-5.063278961E1
3.857714408E2,-3.063050079E1,-1.843391991E1,-5.063327789E1
3.857915108E2,-3.073090363E1,-1.844647408E1,-5.077033234E1
3.858115808E2,-3.068544769E1,-1.841627312E1,-5.078284454E1
3.858316518E2,-3.032752228E1,-1.829974556E1,-5.101329803E1
3.858517218E2,-3.029267120E1,-1.822918892E1,-5.080550385E1
3.858717918E2,-3.035431671E1,-1.828892326E1,-5.073752594E1
3.858918618E2,-2.999433136E1,-1.814798164E1,-5.060506439E1
3.859119318E2,-3.024849701E1,-1.829621315E1,-5.042075348E1
3.859320018E2,-3.006240082E1,-1.808608437E1,-5.035602570E1
3.859520718E2,-3.017992401E1,-1.817734337E1,-5.032848358E1
3.859721418E2,-3.027080536E1,-1.812294960E1,-5.012131500E1
3.859922118E2,-3.047075653E1,-1.808994484E1,-5.026526642E1
3.860122817E2,-3.029787445E1,-1.798789787E1,-5.012773895E1
3.860323517E2,-3.045667267E1,-1.750934792E1,-5.034500885E1
3.860524217E2,-3.058097076E1,-1.773992348E1,-5.031700897E1
3.860724917E2,-3.052655792E1,-1.742259407E1,-5.040924835E1
3.860925617E2,-3.065651703E1,-1.733132362E1,-5.023139191E1
3.861126317E2,-3.070171356E1,-1.711684608E1,-5.066655731E1
3.861327017E2,-3.088166046E1,-1.720552635E1,-4.973914337E1
3.861527717E2,-3.057854462E1,-1.727967644E1,-5.007978058E1
3.861728417E2,-3.066390228E1,-1.752432060E1,-5.020565033E1
3.861929117E2,-3.067861176E1,-1.775205040E1,-5.034949493E1
3.862129817E2,-3.092491913E1,-1.799585915E1,-5.033185577E1
3.862330517E2,-3.085062408E1,-1.788104439E1,-5.086389923E1
3.862531217E2,-3.071973419E1,-1.779355049E1,-5.033011627E1
3.862731917E2,-3.076277924E1,-1.751525688E1,-5.009044647E1
3.862932617E2,-3.110108185E1,-1.758110619E1,-5.022588348E1
3.863133317E2,-3.088344574E1,-1.735293388E1,-5.019908905E1
3.863334017E2,-3.086750031E1,-1.716692162E1,-5.024652863E1
3.863534717E2,-3.075121307E1,-1.741081047E1,-5.081375885E1
3.863735417E2,-3.107088470E1,-1.718935585E1,-5.022974396E1
3.863936117E2,-3.097077179E1,-1.759247017E1,-5.041399384E1
3.864136827E2,-3.089670563E1,-1.731012917E1,-5.024201202E1
3.864337527E2,-3.063396454E1,-1.745358849E1,-5.043424225E1
3.864538227E2,-3.094594574E1,-1.763181496E1,-5.070699310E1
3.864738927E2,-3.097286224E1,-1.749650764E1,-5.070830536E1
3.864939627E2,-3.101062775E1,-1.720708656E1,-5.052805328E1
3.865140327E2,-3.104673004E1,-1.734965706E1,-5.079961395E1
3.865341027E2,-3.104637909E1,-1.736543846E1,-5.020476532E1
3.865541727E2,-3.110120392E1,-1.744040489E1,-5.066431427E1
3.865742427E2,-3.131041718E1,-1.755883217E1,-5.061521149E1
3.865943127E2,-3.137981415E1,-1.767186165E1,-5.072106171E1
3.866143827E2,-3.135289764E1,-1.788559914E1,-5.048290253E1
3.866344527E2,-3.103546906E1,-1.786829185E1,-5.047214508E1
3.866545227E2,-3.132637787E1,-1.802045250E1,-5.047493744E1
3.866745927E2,-3.119260406E1,-1.788907814E1,-5.056542206E1
3.866946627E2,-3.140668488E1,-1.814629936E1,-5.062221527E1
3.867147327E2,-3.143921661E1,-1.831077385E1,-5.069025421E1
3.867348027E2,-3.111946869E1,-1.825794792E1,-5.023941803E1
3.867548727E2,-3.113671112E1,-1.846936989E1,-5.012578583E1
3.867749427E2,-3.131972504E1,-1.833464622E1,-5.053548431E1
3.867950127E2,-3.127442169E1,-1.845054436E1,-5.112847137E1
3.868150827E2,-3.117496490E1,-1.851614571E1,-5.121817780E1
3.868351527E2,-3.134833527E1,-1.853636360E1,-5.080660248E1
3.868552227E2,-3.132993317E1,-1.840756416E1,-5.078026581E1
3.868752927E2,-3.141970062E1,-1.845036888E1,-5.070546722E1
3.868953627E2,-3.109352875E1,-1.843048286E1,-5.052060699E1
3.869154327E2,-3.134993744E1,-1.871753502E1,-5.069269562E1
3.869355027E2,-3.109102631E1,-1.875321388E1,-5.075281525E1
3.869555727E2,-3.093228912E1,-1.874746513E1,-5.067823029E1
3.869756427E2,-3.097165680E1,-1.874853325E1,-5.072426605E1
3.869957137E2,-3.107308197E1,-1.851632881E1,-5.034009552E1
3.870157828E2,-3.093943024E1,-1.834540367E1,-5.064102936E1
3.870358528E2,-3.086154938E1,-1.829865074E1,-5.051723480E1
3.870559228E2,-3.068549347E1,-1.856800270E1,-5.069342804E1
3.870759928E2,-3.106473541E1,-1.815620232E1,-5.069359589E1
3.870960628E2,-3.075177765E1,-1.841393471E1,-5.034960175E1
3.871161328E2,-3.083849335E1,-1.813532448E1,-5.065239716E1
3.871362028E2,-3.099315643E1,-1.828867149E1,-5.015186310E1
3.871562728E2,-3.093708038E1,-1.836698723E1,-5.042412567E1
3.871763428E2,-3.122527313E1,-1.806343269E1,-5.075556183E1
3.871964128E2,-3.094048309E1,-1.811158562E1,-5.063687897E1
3.872164828E2,-3.074834442E1,-1.820878410E1,-5.065534210E1
3.872365528E2,-3.107036591E1,-1.792234230E1,-5.009792328E1
3.872566228E2,-3.125130463E1,-1.788169289E1,-5.034510040E1
3.872766928E2,-3.156128693E1,-1.805695534E1,-4.940181732E1
3.872967628E2,-3.164928436E1,-1.858816338E1,-4.914922333E1
3.873168328E2,-3.121569061E1,-1.867736626E1,-4.883412933E1
3.873369028E2,-3.091779327E1,-1.868689919E1,-4.801323700E1
3.873569728E2,-3.062915802E1,-1.904656792E1,-4.822646332E1
3.873770428E2,-3.027577972E1,-1.929670525E1,-4.826267242E1
3.873971128E2,-3.004000092E1,-1.959146309E1,-4.825774384E1
3.874171828E2,-2.982279205E1,-2.019332314E1,-4.793090057E1
3.874372528E2,-2.958411407E1,-1.986320686E1,-4.833876801E1
3.874573228E2,-2.906279755E1,-1.968762398E1,-4.822600555E1
3.874773928E2,-2.899219513E1,-1.930565071E1,-4.835941315E1
3.874974628E2,-2.882662201E1,-1.919475746E1,-4.819646454E1
3.875175328E2,-2.883356476E1,-1.833394814E1,-4.885662079E1
3.875376028E2,-2.910646820E1,-1.806784248E1,-4.894249725E1
3.875576738E2,-2.931671906E1,-1.708531380E1,-4.906398773E1
3.875777438E2,-2.937924957E1,-1.677952003E1,-4.855040741E1
3.875978138E2,-2.919945526E1,-1.643001366E1,-4.903554535E1
3.876178838E2,-2.897594452E1,-1.626838112E1,-4.929050446E1
3.876379538E2,-2.876937103E1,-1.653159904E1,-4.941165924E1
3.876580238E2,-2.841011810E1,-1.637423515E1,-4.935271454E1
3.876780938E2,-2.857689667E1,-1.661226082E1,-4.973891449E1
3.876981638E2,-2.856041718E1,-1.695447350E1,-4.991686249E1
3.877182338E2,-2.881574249E1,-1.702541924E1,-5.008628082E1
3.877383038E2,-2.883628082E1,-1.726585579E1,-5.058698273E1
3.877583738E2,-2.927185822E1,-1.727406883E1,-5.066849518E1
3.877784438E2,-2.933776093E1,-1.740315056E1,-5.045272064E1
3.877985138E2,-2.977710724E1,-1.749587440E1,-5.075293732E1
3.878185838E2,-2.997261810E1,-1.790127754E1,-5.078797150E1
3.878386538E2,-3.027945709E1,-1.765117073E1,-5.098529816E1
3.878587238E2,-3.040445709E1,-1.803698921E1,-5.087210846E1
3.878787938E2,-3.056919098E1,-1.813770866E1,-5.057114410E1
3.878988638E2,-3.050130463E1,-1.811026955E1,-5.093839264E1
3.879189338E2,-3.043268585E1,-1.828089333E1,-5.084975433E1
3.879390038E2,-3.086553192E1,-1.833429146E1,-5.087294769E1
3.879590738E2,-3.076500702E1,-1.851155281E1,-5.124530792E1
3.879791438E2,-3.090067291E1,-1.850346184E1,-5.085478973E1
3.879992138E2,-3.083397675E1,-1.836911964E1,-5.068306732E1
3.880192843E2,-3.092200470E1,-1.830050087E1,-5.031609344E1
3.880393543E2,-3.094873810E1,-1.814873695E1,-5.120363617E1
3.880594243E2,-3.072509003E1,-1.827978325E1,-5.101956940E1
3.880794943E2,-3.072965240E1,-1.821767998E1,-5.094513702E1
3.880995653E2,-3.092618561E1,-1.828886604E1,-5.153865814E1
3.881196353E2,-3.122486115E1,-1.800364876E1,-5.095853424E1
3.881397053E2,-3.098929596E1,-1.797818565E1,-5.094240570E1
3.881597753E2,-3.142945099E1,-1.793487358E1,-5.061275482E1
3.881798453E2,-3.123322296E1,-1.824731255E1,-5.078327179E1
3.881999153E2,-3.138121796E1,-1.841795921E1,-5.087197113E1
3.882199853E2,-3.127999115E1,-1.857991982E1,-5.077968597E1
3.882400553E2,-3.102907562E1,-1.842163277E1,-5.049759674E1
3.882601253E2,-3.114664459E1,-1.871935844E1,-5.068657684E1
3.882801953E2,-3.078108978E1,-1.811111641E1,-5.067839813E1
3.883002653E2,-3.066808319E1,-1.795556068E1,-5.078038788E1
3.883203353E2,-3.075240326E1,-1.761439705E1,-5.147435760E1
3.883404053E2,-3.117545319E1,-1.759863091E1,-5.156351471E1
3.883604753E2,-3.125440216E1,-1.749467278E1,-5.171619415E1
3.883805453E2,-3.116492462E1,-1.751461983E1,-5.199134064E1
3.884006153E2,-3.132834625E1,-1.713342476E1,-5.251833344E1
3.884206853E2,-3.124042511E1,-1.697353935E1,-5.248619843E1
3.884407553E2,-3.127182770E1,-1.695551491E1,-5.179422760E1
3.884608253E2,-3.124666595E1,-1.692800713E1,-5.196556854E1
3.884808953E2,-3.149996185E1,-1.697211647E1,-5.164307404E1
3.885009653E2,-3.121004486E1,-1.661526299E1,-5.178331757E1
3.885210353E2,-3.120639801E1,-1.649529076E1,-5.152161407E1
3.885411053E2,-3.126609039E1,-1.603875923E1,-5.205799103E1
3.885611753E2,-3.153723907E1,-1.598125267E1,-5.176979828E1
3.885812453E2,-3.151297760E1,-1.588059425E1,-5.180016327E1
3.886013153E2,-3.171935272E1,-1.559041023E1,-5.148091888E1
3.886213853E2,-3.158408356E1,-1.581581306E1,-5.118914032E1
3.886414553E2,-3.170665741E1,-1.552998161E1,-5.111670685E1
3.886615253E2,-3.180005646E1,-1.595807457E1,-5.120848846E1
3.886815963E2,-3.199767303E1,-1.616025734E1,-5.076171112E1
3.887016663E2,-3.215010834E1,-1.635893440E1,-5.109616852E1
3.887217363E2,-3.198018646E1,-1.637138176E1,-5.118593597E1
3.887418063E2,-3.194406891E1,-1.656995583E1,-5.137825775E1
3.887618763E2,-3.219074249E1,-1.703917885E1,-5.112351227E1
3.887819463E2,-3.193418121E1,-1.741581535E1,-5.070717621E1
3.888020163E2,-3.167516327E1,-1.756879997E1,-5.079106903E1
3.888220863E2,-3.155524445E1,-1.776545525E1,-5.044135284E1
3.888421563E2,-3.118082428E1,-1.771519279E1,-5.042789459E1
3.888622263E2,-3.097307587E1,-1.779227638E1,-5.091457367E1
3.888822963E2,-3.095259857E1,-1.751978493E1,-5.085041046E1
3.889023663E2,-3.068198395E1,-1.728875923E1,-5.087017059E1
3.889224363E2,-3.066507721E1,-1.694511223E1,-5.105057526E1
3.889425063E2,-3.064458466E1,-1.664695168E1,-5.059458160E1
3.889625763E2,-3.088736725E1,-1.670104408E1,-5.050055695E1
3.889826463E2,-3.084004974E1,-1.625000572E1,-5.058238983E1
3.890027163E2,-3.064994049E1,-1.630843925E1,-5.012326813E1
3.890227860E2,-3.058940887E1,-1.627507210E1,-5.026255035E1
3.890428560E2,-3.091396332E1,-1.633825493E1,-4.999518585E1
3.890629260E2,-3.074753571E1,-1.664242363E1,-4.990151215E1
3.890829960E2,-3.080440521E1,-1.646223640E1,-4.969713593E1
3.891030660E2,-3.079651642E1,-1.630774879E1,-5.017630768E1
3.891231360E2,-3.068233490E1,-1.604928780E1,-5.013855743E1
3.891432060E2,-3.056023407E1,-1.584710121E1,-5.035146332E1
3.891632760E2,-3.070502472E1,-1.531555748E1,-5.058853912E1
3.891833460E2,-3.098285675E1,-1.519590950E1,-5.078314972E1
3.892034160E2,-3.106964874E1,-1.547511864E1,-5.105139923E1
3.892234860E2,-3.157645416E1,-1.548726463E1,-5.070034027E1
3.892435560E2,-3.175734711E1,-1.528302193E1,-5.102997589E1
3.892636270E2,-3.162337494E1,-1.553618813E1,-5.106183624E1
3.892836970E2,-3.176856232E1,-1.571409798E1,-5.091297150E1
3.893037670E2,-3.180690765E1,-1.618188286E1,-5.065224457E1
3.893238370E2,-3.195386505E1,-1.634210396E1,-5.016201019E1
3.893439070E2,-3.216103363E1,-1.686836815E1,-4.895842743E1
3.893639770E2,-3.214780426E1,-1.691321373E1,-4.817786407E1
3.893840470E2,-3.239347076E1,-1.721661186E1,-4.639305878E1
3.894041170E2,-3.192896271E1,-1.746539116E1,-4.419347382E1
3.894241870E2,-3.182225800E1,-1.717336082E1,-4.201168060E1
3.894442570E2,-3.148383331E1,-1.676690865E1,-4.046262360E1
3.894643270E2,-3.103954315E1,-1.670455360E1,-3.745020294E1
3.894843970E2,-3.058560944E1,-1.698817253E1,-3.520854950E1
3.895044670E2,-3.043012238E1,-1.647109413E1,-3.278795624E1
3.895245370E2,-3.008003998E1,-1.634130287E1,-2.979570770E1
3.895446070E2,-2.964957428E1,-1.594832420E1,-2.805912018E1
3.895646770E2,-2.959873199E1,-1.562995338E1,-2.552701569E1
3.895847470E2,-2.930776215E1,-1.573151207E1,-2.284276581E1
3.896048170E2,-2.923712921E1,-1.575748253E1,-1.990273285E1
3.896248870E2,-2.877033234E1,-1.556635475E1,-1.739981842E1
3.896449570E2,-2.830762482E1,-1.519599724E1,-1.487819672E1
3.896650270E2,-2.810871124E1,-1.515581703E1,-1.182164001E1
3.896850970E2,-2.806920624E1,-1.504494286E1,-9.391624451E0
3.897051670E2,-2.763674164E1,-1.528521538E1,-6.965011597E0
3.897252370E2,-2.742246246E1,-1.502970695E1,-4.524520874E0
3.897453070E2,-2.718985748E1,-1.511466408E1,-2.103599548E0
3.897653770E2,-2.673699188E1,-1.485087013E1,1.354904175E-1
3.897854470E2,-2.655283356E1,-1.468508339E1,2.279754639E0
3.898055170E2,-2.634299469E1,-1.440876579E1,4.617164612E0
3.898255870E2,-2.586908722E1,-1.429764366E1,6.950675964E0
3.898456580E2,-2.592813873E1,-1.343659401E1,9.156280518E0
3.898657280E2,-2.566809845E1,-1.330552864E1,1.102477264E1
3.898857980E2,-2.583394623E1,-1.305579185E1,1.228578949E1
3.899058680E2,-2.533248138E1,-1.229854774E1,1.348221588E1
3.899259380E2,-2.503607941E1,-1.148427773E1,1.374796295E1
3.899460080E2,-2.511338043E1,-1.141256905E1,1.471501923E1
3.899660780E2,-2.468549347E1,-1.058035088E1,1.538984680E1
3.899861480E2,-2.434209442E1,-1.052934074E1,1.560577393E1
3.900062180E2,-2.399724579E1,-1.019897270E1,1.607339478E1
3.900262914E2,-2.375748444E1,-9.602472305E0,1.679195404E1
3.900463614E2,-2.344486237E1,-9.692186356E0,1.677333832E1
3.900664314E2,-2.313802338E1,-9.320863724E0,1.759974670E1
3.900865014E2,-2.267635345E1,-8.865419388E0,1.798652649E1
3.901065714E2,-2.228055573E1,-8.907289505E0,1.818167877E1
3.901266414E2,-2.222336578E1,-9.292478561E0,1.859562683E1
3.901467114E2,-2.246532440E1,-9.190713882E0,1.901276398E1
3.901667814E2,-2.222562408E1,-9.252470016E0,1.978045654E1
3.901868514E2,-2.235301971E1,-9.196928024E0,1.989508057E1
3.902069214E2,-2.231356049E1,-9.170328140E0,1.967630768E1
3.902269914E2,-2.212097931E1,-9.191694260E0,1.962781525E1
3.902470614E2,-2.193128204E1,-9.189661026E0,1.937369537E1
3.902671314E2,-2.211885834E1,-9.561834335E0,1.995119476E1
3.902872014E2,-2.219344330E1,-9.766721725E0,2.043589020E1
3.903072714E2,-2.187744904E1,-1.003772163E1,2.081108093E1
3.903273414E2,-2.219863129E1,-9.585660934E0,2.096225739E1
3.903474114E2,-2.209519196E1,-9.553815842E0,2.071697998E1
3.903674824E2,-2.174701691E1,-9.312314987E0,2.073297882E1
3.903875514E2,-2.202855682E1,-9.315259933E0,2.070647430E1
3.904076224E2,-2.213314056E1,-9.563470840E0,2.094859314E1
3.904276924E2,-2.224266815E1,-9.907880783E0,2.111985779E1
3.904477624E2,-2.258147430E1,-9.741453171E0,2.142926788E1
3.904678324E2,-2.250016022E1,-9.753751755E0,2.098394012E1
3.904879024E2,-2.257573700E1,-9.336103439E0,2.077079773E1
3.905079724E2,-2.269606781E1,-9.592962265E0,2.044437408E1
3.905280424E2,-2.261811066E1,-9.857091904E0,2.090535736E1
3.905481124E2,-2.283248138E1,-9.945512772E0,2.027937317E1
3.905681824E2,-2.334085846E1,-1.043395424E1,2.032012177E1
3.905882524E2,-2.323329926E1,-1.054091835E1,2.027250671E1
3.906083224E2,-2.367911530E1,-1.116937828E1,2.019456482E1
3.906283924E2,-2.376782990E1,-1.156583214E1,1.977639008E1
3.906484624E2,-2.352530670E1,-1.128339958E1,1.962997437E1
3.906685324E2,-2.388468170E1,-1.142870522E1,1.954756165E1
3.906886024E2,-2.384795380E1,-1.194963646E1,1.961347198E1
3.907086724E2,-2.379491425E1,-1.214283943E1,1.925042725E1
3.907287424E2,-2.370827484E1,-1.235438347E1,1.897509003E1
3.907488124E2,-2.361785126E1,-1.246616554E1,1.895616913E1
3.907688824E2,-2.366622162E1,-1.235216713E1,1.898269653E1
3.907889524E2,-2.368740082E1,-1.264949608E1,1.836163330E1
3.908090224E2,-2.374135590E1,-1.276370049E1,1.871968079E1
3.908290924E2,-2.381652069E1,-1.264849281E1,1.816477966E1
3.908491624E2,-2.417734528E1,-1.257083321E1,1.780545044E1
3.908692324E2,-2.454793549E1,-1.283377266E1,1.826551056E1
3.908893024E2,-2.432517242E1,-1.264174080E1,1.783674622E1
3.909093724E2,-2.465753937E1,-1.272280693E1,1.775921631E1
3.909294434E2,-2.467607880E1,-1.277634621E1,1.794168091E1
3.909495134E2,-2.475591278E1,-1.328463554E1,1.848554993E1
3.909695834E2,-2.487332916E1,-1.356249809E1,1.818492889E1
3.909896534E2,-2.517342377E1,-1.427032280E1,1.834832001E1
3.910097234E2,-2.517578888E1,-1.442996025E1,1.778631592E1
3.910297899E2,-2.510506439E1,-1.501179314E1,1.738711548E1
3.910498599E2,-2.536090851E1,-1.554482460E1,1.738751984E1
3.910699299E2,-2.511220551E1,-1.591120720E1,1.757887268E1
3.910899999E2,-2.467131805E1,-1.672134972E1,1.700772095E1
3.911100699E2,-2.442920685E1,-1.689825249E1,1.755252075E1
3.911301399E2,-2.383544159E1,-1.709077263E1,1.724039459E1
3.911502099E2,-2.333979034E1,-1.689409065E1,1.729341888E1
3.911702799E2,-2.302912140E1,-1.675435066E1,1.639972687E1
3.911903499E2,-2.316040802E1,-1.672576332E1,1.629856873E1
3.912104199E2,-2.336519623E1,-1.629726601E1,1.572837830E1
3.912304899E2,-2.366591644E1,-1.602911186E1,1.565037537E1
3.912505599E2,-2.379068756E1,-1.534441185E1,1.529312897E1
3.912706299E2,-2.397144318E1,-1.538699913E1,1.493294525E1
3.912906999E2,-2.426752472E1,-1.523248482E1,1.498172760E1
3.913107699E2,-2.449184418E1,-1.548063469E1,1.497911072E1
3.913308399E2,-2.450035858E1,-1.536767769E1,1.551399994E1
3.913509099E2,-2.446308136E1,-1.535591316E1,1.543999481E1
3.913709799E2,-2.457596588E1,-1.585400200E1,1.547472382E1
3.913910499E2,-2.453624725E1,-1.591639137E1,1.522656250E1
3.914111199E2,-2.452254486E1,-1.601128578E1,1.499782562E1
3.914311899E2,-2.438652802E1,-1.609423637E1,1.506111145E1
3.914512599E2,-2.444095612E1,-1.587355232E1,1.485224915E1
3.914713309E2,-2.431597137E1,-1.579296303E1,1.519732666E1
3.914914009E2,-2.437116241E1,-1.629783821E1,1.456451416E1
3.915114709E2,-2.462668610E1,-1.629158974E1,1.469381714E1
3.915315409E2,-2.456401825E1,-1.633359337E1,1.451203156E1
3.915516109E2,-2.474864960E1,-1.612224770E1,1.399518585E1
3.915716809E2,-2.485398102E1,-1.638894844E1,1.414363098E1
3.915917509E2,-2.480791473E1,-1.628980827E1,1.395687103E1
3.916118209E2,-2.500693512E1,-1.643129539E1,1.405743408E1
3.916318909E2,-2.515976715E1,-1.655071449E1,1.452394104E1
3.916519609E2,-2.507363129E1,-1.638582039E1,1.454860687E1
3.916720309E2,-2.528975677E1,-1.654496574E1,1.450931549E1
3.916921009E2,-2.524445343E1,-1.645147133E1,1.532891083E1
3.917121709E2,-2.543354034E1,-1.646352577E1,1.483802795E1
3.917322409E2,-2.543939972E1,-1.675625420E1,1.499429321E1
3.917523109E2,-2.548224640E1,-1.710222435E1,1.480535126E1
3.917723809E2,-2.553839874E1,-1.713726234E1,1.530440521E1
3.917924509E2,-2.576348114E1,-1.754856300E1,1.556845856E1
3.918125209E2,-2.562229156E1,-1.793450356E1,1.583838654E1
3.918325909E2,-2.570272064E1,-1.815611076E1,1.575012207E1
3.918526609E2,-2.540520477E1,-1.819882393E1,1.554506683E1
3.918727309E2,-2.565506744E1,-1.835043907E1,1.595077515E1
3.918928009E2,-2.512245941E1,-1.843214607E1,1.546974945E1
3.919128709E2,-2.486577606E1,-1.837965965E1,1.523043823E1
3.919329409E2,-2.494954681E1,-1.854680824E1,1.485803223E1
3.919530109E2,-2.490616608E1,-1.880938530E1,1.505341339E1
3.919730809E2,-2.471981049E1,-1.877239799E1,1.459479523E1
3.919931519E2,-2.427443695E1,-1.905381203E1,1.433302307E1
3.920132219E2,-2.416939545E1,-1.897853279E1,1.399140167E1
3.920332920E2,-2.418956757E1,-1.857470131E1,1.366785431E1
3.920533620E2,-2.424317169E1,-1.825172997E1,1.352256012E1
3.920734320E2,-2.423636627E1,-1.829459190E1,1.305178833E1
3.920935020E2,-2.462204742E1,-1.802007866E1,1.306156921E1
3.921135720E2,-2.499709320E1,-1.789658928E1,1.340648651E1
3.921336420E2,-2.509763336E1,-1.777235603E1,1.387844849E1
3.921537120E2,-2.496240997E1,-1.765650749E1,1.299378967E1
3.921737820E2,-2.542063141E1,-1.758553886E1,1.310949707E1
3.921938520E2,-2.539658356E1,-1.788281822E1,1.371154022E1
3.922139220E2,-2.581218719E1,-1.804481697E1,1.339508820E1
3.922339920E2,-2.603891754E1,-1.842570305E1,1.329683685E1
3.922540620E2,-2.626093292E1,-1.860429955E1,1.322532654E1
3.922741320E2,-2.594966888E1,-1.861430168E1,1.327681732E1
3.922942020E2,-2.608690643E1,-1.908648872E1,1.368862152E1
3.923142720E2,-2.566245270E1,-1.869082451E1,1.410490417E1
3.923343420E2,-2.546974945E1,-1.850412178E1,1.438740540E1
3.923544120E2,-2.525675201E1,-1.838900948E1,1.387887573E1
3.923744820E2,-2.529354095E1,-1.851814842E1,1.378476715E1
3.923945520E2,-2.530925751E1,-1.841463280E1,1.407581329E1
3.924146220E2,-2.505524445E1,-1.831667519E1,1.442623138E1
3.924346920E2,-2.496475983E1,-1.844662666E1,1.458226013E1
3.924547620E2,-2.495845795E1,-1.857930183E1,1.437110901E1
3.924748320E2,-2.448221588E1,-1.848537636E1,1.427669525E1
3.924949020E2,-2.447679901E1,-1.847792625E1,1.406686401E1
3.925149720E2,-2.463355255E1,-1.818688393E1,1.389348602E1
3.925350420E2,-2.454473114E1,-1.822170830E1,1.382193756E1
3.925551120E2,-2.519940948E1,-1.805293465E1,1.424264526E1
3.925751830E2,-2.533695221E1,-1.834485817E1,1.435229492E1
3.925952530E2,-2.613761139E1,-1.861121941E1,1.477641296E1
3.926153230E2,-2.618744659E1,-1.851301003E1,1.553585052E1
3.926353930E2,-2.603652191E1,-1.906852531E1,1.603199005E1
3.926554630E2,-2.533028412E1,-1.967089653E1,1.568571472E1
3.926755330E2,-2.503667450E1,-1.990931892E1,1.591159821E1
3.926956030E2,-2.504601288E1,-1.993392372E1,1.529557037E1
3.927156730E2,-2.504010773E1,-2.004091454E1,1.510507202E1
3.927357430E2,-2.545180511E1,-2.014697838E1,1.472499847E1
3.927558130E2,-2.529663849E1,-2.019997215E1,1.463346863E1
3.927758830E2,-2.541066742E1,-1.998468208E1,1.403920746E1
3.927959530E2,-2.560240936E1,-1.983763695E1,1.411624908E1
3.928160230E2,-2.547759247E1,-1.983469582E1,1.418350220E1
3.928360930E2,-2.552889252E1,-2.011492729E1,1.396537781E1
3.928561630E2,-2.555852509E1,-1.985834694E1,1.391829681E1
