"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.511633083E0,-1.736196933E-1,5.070646942E-2,5.761817068E-1
1.531702083E0,-1.348953528E0,1.590551562E0,7.960452014E-1
1.551772083E0,-1.669730317E0,4.511275688E0,7.279602224E-1
1.571842083E0,1.951260448E0,-1.052640612E-1,1.112285428E0
1.591911083E0,4.163636351E-1,1.376295693E-1,4.940628254E-1
1.611981083E0,-3.621649893E-1,-3.548265874E-1,1.481008508E0
1.632051083E0,-2.053673699E-1,-1.333940948E0,1.931339423E0
1.652120792E0,-2.310294838E-1,-1.487497748E0,6.415676111E-1
1.672189792E0,-6.250528814E-1,-4.091745566E-1,-8.266267240E-2
1.692259792E0,1.096413746E0,3.310012302E-1,1.502516906E0
1.712329792E0,1.656920237E0,1.212346527E-1,1.352918233E0
1.732398792E0,6.430112886E-1,7.747043626E-2,5.844180948E-1
1.752468792E0,-3.442353795E-1,2.106401698E-1,1.073382148E0
1.772538792E0,-2.585527664E-1,-1.597706727E-1,1.441822223E0
1.792608792E0,7.752194658E-2,-2.581536940E-1,8.918717104E-1
1.812677792E0,3.272935107E-1,1.003118350E-1,-1.280540228E-3
1.832747792E0,2.357819545E-1,3.408875562E-1,-5.357961577E-1
1.852817792E0,2.574403337E-1,-2.080249295E-2,-1.444656368E0
1.872887792E0,-8.296997282E-1,-5.295017762E-1,-1.566378441E0
1.892956792E0,-1.259895756E0,-5.108522281E-1,1.607656860E-1
1.913026792E0,-7.112930265E-1,-4.173681137E-1,6.135424912E-1
1.933096792E0,-1.137072945E-1,-5.578088781E-1,-1.068882716E-1
1.953166792E0,1.269386664E-1,-8.152185139E-1,-7.663676584E-1
1.973236792E0,-7.744052410E-2,-7.947851264E-1,-8.362933409E-1
1.993306792E0,-6.398678255E-1,2.963380587E-1,1.743436809E0
2.013375792E0,-7.217668515E-1,4.479978758E-1,2.381926446E0
2.033445792E0,-1.157830853E0,-9.107038379E-4,1.797680259E0
2.053515792E0,-1.318628406E0,-2.529254061E-1,1.543144530E0
2.073585792E0,-1.084310887E0,1.973213089E-1,1.362447440E0
2.093654792E0,-1.257116867E0,1.261344988E0,1.701243301E0
2.113724792E0,3.118855420E0,3.247705541E0,3.166912224E0
2.133794792E0,2.918054141E0,4.961280035E0,-9.251721883E-1
2.153864792E0,2.899571969E0,1.736521892E0,1.069993687E0
2.173933792E0,7.432808045E-1,7.870779115E-1,1.726222606E0
2.194003792E0,-3.629162103E-1,-6.025321841E-2,8.794779521E-1
2.214073792E0,-2.263293457E-1,2.192797086E0,1.328492074E0
2.234143792E0,5.075429964E-1,1.037991875E0,8.116952741E-1
2.254212792E0,3.369101340E-1,3.504242188E-1,-4.068159360E-1
2.274282792E0,-2.265341152E0,1.475817935E0,2.403205048E0
2.294352792E0,7.451112753E-1,-3.673103929E-2,-1.947838511E0
2.314422792E0,5.396886492E-1,-3.248713017E-3,-1.354507506E0
2.334491792E0,6.039770311E-1,2.637965494E-1,4.275852460E-1
2.354561792E0,1.272388040E0,3.584810972E-2,-1.269672008E0
2.374631792E0,1.399453298E0,-1.568995070E-1,-1.469653800E0
2.394701792E0,1.528508365E0,-9.790034097E-1,7.007212606E-1
2.414770792E0,1.673221689E0,-1.403943375E0,1.371084362E-1
2.434840792E0,2.163875003E0,-1.180576229E0,6.139266533E-1
2.454910792E0,1.330245654E0,-2.146746755E-1,1.971230882E0
2.474980792E0,8.798246920E-1,-9.338862938E-1,1.481254091E0
2.495049792E0,-1.006427436E0,4.501981831E-1,2.496383353E0
