"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.344011764E2,2.011421602E-4,-2.135230601E-2,1.490193047E-2
4.344212464E2,6.290639751E-3,-1.454433519E-2,1.285543572E-2
4.344413164E2,2.737189643E-3,-6.903599948E-3,1.451581623E-2
4.344613864E2,2.939908765E-3,-4.892174155E-3,1.755993068E-2
4.344814564E2,8.354409598E-3,1.284827478E-2,1.427582093E-2
4.345015274E2,2.058820613E-2,1.596942917E-2,8.160939440E-3
4.345215974E2,1.893716492E-2,9.507402778E-3,5.842698272E-3
4.345416674E2,1.129986905E-2,4.035805352E-3,5.858984310E-3
4.345617374E2,1.315727830E-2,-2.435345436E-3,1.127970591E-2
4.345818074E2,1.347407326E-2,-2.884418471E-3,4.909301177E-3
4.346018774E2,1.918022335E-2,-1.536133140E-2,-7.895073853E-3
4.346219474E2,2.644212916E-2,-2.111581899E-2,-1.105659548E-2
4.346420174E2,3.392372280E-2,-5.905846134E-3,-1.516667102E-2
4.346620874E2,4.969048873E-2,9.003731422E-3,-2.292824909E-2
4.346821574E2,5.856517702E-2,1.022346132E-2,-3.304764628E-2
4.347022274E2,4.862803966E-2,2.034105361E-3,-2.805114724E-2
4.347222974E2,1.704363525E-2,-3.327782080E-2,-1.225075498E-2
4.347423674E2,1.135127060E-2,-5.654505268E-2,-7.340889890E-3
4.347624384E2,1.352124475E-2,-5.051565543E-2,-5.939084105E-3
4.347825084E2,1.532713138E-2,-3.438802063E-2,1.896119211E-3
4.348025784E2,1.998789795E-2,-2.804489993E-2,8.604972390E-4
4.348226484E2,3.027775884E-2,-5.721481051E-3,1.521922182E-3
4.348427184E2,3.006302379E-2,4.656119738E-3,3.691561287E-3
4.348627884E2,1.667016372E-2,-1.790198497E-2,6.636279635E-3
4.348828584E2,9.792754427E-3,-2.071427926E-2,8.534210734E-3
4.349029284E2,6.173017435E-3,-1.189176273E-2,1.119675767E-2
4.349229984E2,1.548860967E-2,3.060886171E-3,1.195028983E-2
4.349430684E2,1.964243129E-2,6.575791631E-3,1.582592726E-2
4.349631384E2,2.705311403E-2,2.207333222E-2,7.593191229E-3
4.349832084E2,3.020925447E-2,4.005106911E-2,2.984691411E-3
4.350032794E2,3.628171608E-2,4.666395858E-2,-1.170059433E-3
4.350233494E2,3.303745016E-2,4.373234883E-2,-5.569069181E-3
4.350434194E2,3.196384013E-2,4.159935564E-2,-2.638997976E-3
4.350634892E2,2.473040111E-2,2.893196233E-2,6.970419781E-4
4.350835592E2,2.382172644E-2,1.593287848E-2,3.731364384E-3
4.351036292E2,2.302958444E-2,1.026340667E-2,5.662914831E-3
4.351236992E2,2.772222646E-2,1.698102802E-2,-2.316938946E-3
4.351437692E2,3.203985840E-2,2.139009349E-2,-5.356180482E-3
4.351638392E2,2.356751263E-2,7.525945082E-3,-4.531052429E-3
4.351839092E2,3.907614853E-3,-2.125077695E-2,1.354376134E-2
4.352039792E2,-8.204380050E-3,-3.151273727E-2,1.992799342E-2
4.352240492E2,-1.447343919E-2,-3.891478479E-2,2.757599577E-2
4.352441192E2,-2.503029257E-2,-4.963474721E-2,3.312225640E-2
4.352641902E2,-2.706776001E-2,-5.639158562E-2,3.089828975E-2
4.352842602E2,-2.673829533E-2,-5.208072811E-2,3.797902167E-2
4.353043302E2,-2.056333981E-2,-4.012839869E-2,3.549060598E-2
4.353244002E2,-1.755101047E-2,-3.625209630E-2,2.864878066E-2
4.353444702E2,-1.226646826E-2,-2.594912797E-2,2.399562486E-2
4.353645402E2,-4.829597659E-3,-8.943375200E-3,1.952880435E-2
4.353846102E2,-1.688931370E-3,-6.594733335E-3,1.986995526E-2
4.354046802E2,-1.884908881E-3,-5.915096030E-3,2.318497747E-2
4.354247502E2,-1.018731389E-3,5.104471929E-4,2.304253913E-2
4.354448202E2,1.025399426E-3,7.226930466E-4,2.317076176E-2
4.354648902E2,-6.894187536E-4,-1.681132242E-3,2.670505829E-2
4.354849602E2,-1.119609084E-2,-1.063175220E-2,3.156258538E-2
4.355050312E2,-1.851010323E-2,-1.287893206E-2,3.580955043E-2
4.355251012E2,-7.065052167E-3,-6.191067398E-3,2.440726757E-2
4.355451712E2,7.804442197E-3,8.562311530E-3,1.687984169E-2
4.355652412E2,8.171007037E-3,3.256700234E-3,1.801910065E-2
4.355853112E2,2.972881775E-4,-6.243799347E-3,1.611969434E-2
4.356053812E2,-2.037114464E-4,-1.750317961E-2,1.259098481E-2
4.356254512E2,1.123698708E-2,-4.234639462E-3,4.762375727E-3
4.356455212E2,1.715080626E-2,1.070040977E-3,3.566433443E-3
4.356655912E2,1.205408201E-2,6.297489163E-4,1.118280925E-2
4.356856612E2,2.507708967E-3,-7.237621583E-3,2.237750590E-2
4.357057312E2,-2.870659344E-3,-1.450958569E-2,2.279406786E-2
4.357258012E2,-5.338549614E-3,-2.173447981E-2,2.433986776E-2
4.357458712E2,-4.643318709E-3,-1.581779867E-2,1.937294938E-2
4.357659412E2,-8.779533207E-3,-2.808145434E-2,2.437221631E-2
4.357860122E2,-7.215848193E-3,-2.902607247E-2,2.443326265E-2
4.358060822E2,-3.293256741E-4,-1.553683169E-2,2.139525302E-2
4.358261522E2,1.435211487E-2,1.296758465E-2,1.694856957E-2
4.358462222E2,1.950524934E-2,1.953873038E-2,1.220038161E-2
4.358662922E2,1.007591374E-2,4.298588261E-3,1.041032840E-2
4.358863622E2,2.542952541E-3,-8.241301402E-3,1.388702169E-2
4.359064322E2,1.005874947E-2,-4.299758002E-3,1.098624617E-2
4.359265022E2,7.528095506E-3,-1.471951045E-2,6.750447676E-3
4.359465722E2,-6.165292580E-4,-2.726293355E-2,1.148806885E-2
4.359666422E2,2.052809810E-3,-1.538103353E-2,1.705818996E-2
4.359867122E2,1.272764243E-2,1.157835126E-2,1.040565036E-2
4.360067822E2,2.282617800E-2,1.262969244E-2,5.254938267E-3
4.360268532E2,2.176629752E-2,4.265569150E-3,-1.969782170E-5
4.360469232E2,1.207608730E-2,1.015519258E-3,6.937806960E-3
4.360669938E2,9.208990261E-3,-7.140414789E-3,5.188215058E-3
4.360870638E2,4.326672759E-3,-2.332457341E-2,2.401951700E-3
4.361071338E2,9.606037289E-3,-2.103598975E-2,2.471072832E-3
4.361272038E2,1.451811939E-2,-1.296248380E-2,5.131796468E-3
4.361472738E2,1.366111729E-2,-1.045358926E-2,1.130908169E-2
4.361673438E2,8.105732501E-3,-1.431277394E-2,1.102606952E-2
4.361874138E2,6.611404940E-3,-2.015448734E-2,8.695968427E-3
4.362074838E2,9.834093042E-3,-6.618368439E-3,5.423126277E-3
4.362275538E2,2.318358049E-2,1.116241701E-2,1.263824524E-3
4.362476238E2,2.675342746E-2,1.249526534E-2,-2.424776787E-3
4.362676938E2,2.194490656E-2,7.484200876E-3,-1.422856469E-3
4.362877638E2,1.760727540E-2,2.474522218E-3,7.748211734E-3
4.363078348E2,1.477704011E-2,3.630072344E-3,6.699436810E-3
4.363279048E2,1.989738457E-2,7.350836881E-3,4.521812778E-3
4.363479748E2,2.091054432E-2,8.326082490E-3,4.425692838E-3
4.363680448E2,1.373642869E-2,5.743086804E-3,1.186468080E-2
4.363881148E2,2.152078971E-2,5.175500177E-3,1.172617543E-2
4.364081848E2,2.233787253E-2,5.182296038E-3,-8.974553202E-4
4.364282548E2,2.567685395E-2,8.984159678E-3,-4.269489087E-3
4.364483248E2,2.154404484E-2,-4.774567205E-4,-1.945305616E-3
4.364683948E2,1.887815818E-2,-6.802390795E-3,-2.460548654E-3
4.364884648E2,2.104586177E-2,-6.602997892E-3,-6.398622412E-3
4.365085348E2,2.376636863E-2,-1.470473129E-2,-1.948091201E-3
4.365286048E2,6.807620637E-3,-3.319498897E-2,3.046051832E-3
4.365486758E2,6.067085080E-3,-3.231341392E-2,7.214636542E-3
4.365687458E2,1.643320173E-2,-1.638098620E-2,3.096692730E-3
4.365888158E2,1.976446435E-2,-1.019060425E-2,3.328798106E-3
4.366088858E2,4.146472551E-3,-2.781580202E-2,1.394952554E-2
4.366289558E2,-7.869830355E-3,-4.504119605E-2,1.862191595E-2
4.366490258E2,1.146836672E-3,-2.817306854E-2,8.882287890E-3
4.366690958E2,1.858420484E-2,-1.035585068E-3,1.582234167E-3
4.366891658E2,2.079658397E-2,2.146957908E-3,5.621825112E-4
4.367092358E2,7.932323031E-3,-1.430091448E-2,8.225400932E-3
4.367293058E2,3.976590931E-3,-1.459713466E-2,8.024093695E-3
4.367493758E2,3.772892989E-3,-1.134655159E-2,9.890171699E-3
4.367694458E2,-9.849627502E-3,-2.874843776E-2,1.485745516E-2
4.367895158E2,-2.461322024E-2,-4.827339575E-2,2.410019748E-2
4.368095868E2,-2.549717575E-2,-4.566290975E-2,3.181578964E-2
4.368296568E2,-2.044317126E-2,-3.603452072E-2,2.928013541E-2
4.368497268E2,-1.911364263E-3,-2.017905191E-2,1.851571724E-2
4.368697968E2,6.635106634E-3,-6.013368256E-3,8.025917225E-3
4.368898668E2,9.698837996E-3,1.642685966E-3,6.490522996E-3
4.369099368E2,9.556513280E-3,-5.160366185E-3,3.255971009E-3
4.369300068E2,9.135518223E-3,-1.324278396E-2,-3.493504599E-3
4.369500768E2,2.605644986E-4,-2.899697982E-2,9.302103892E-3
4.369701468E2,-8.645433001E-3,-3.869627789E-2,1.498436648E-2
4.369902168E2,-1.124801766E-2,-3.988644853E-2,2.619381808E-2
4.370102868E2,-1.081057731E-2,-3.679838032E-2,2.734372951E-2
4.370303568E2,-3.047909122E-4,-2.228588611E-2,1.758852974E-2
4.370504268E2,1.213737670E-2,-3.349010833E-3,7.069187704E-3
4.370704977E2,1.251589600E-2,-2.366364934E-3,7.781888358E-3
4.370905677E2,6.992472336E-3,-1.266168151E-2,4.849113524E-3
4.371106377E2,6.186007522E-3,-4.539640155E-3,1.301594265E-2
4.371307077E2,8.342019282E-3,5.265114829E-3,1.476586703E-2
4.371507777E2,8.785312064E-3,6.516007241E-3,2.655334212E-2
4.371708477E2,-5.718467291E-3,-2.598131774E-3,3.182810545E-2
4.371909177E2,-3.591818502E-3,3.688197583E-3,3.031884693E-2
4.372109877E2,-6.528380327E-4,7.678363472E-4,2.463801950E-2
4.372310577E2,1.717338688E-3,-2.419293392E-3,1.145209093E-2
4.372511277E2,-5.448075477E-3,-1.484094001E-2,1.350098196E-2
4.372711977E2,-1.071100589E-2,-1.937544905E-2,1.470977627E-2
4.372912677E2,5.272366107E-4,-1.074866951E-2,1.215002686E-2
4.373113377E2,1.144237816E-2,5.069110543E-3,8.296228014E-3
4.373314087E2,1.049129944E-2,8.680430241E-3,9.182605892E-3
4.373514787E2,3.640001174E-3,-1.294716727E-3,1.930497773E-2
4.373715487E2,-8.895030245E-3,-1.602032594E-2,2.482392639E-2
4.373916187E2,-1.404214650E-2,-1.577225700E-2,2.668066509E-2
4.374116887E2,-9.043780155E-3,-1.236933470E-2,2.573884837E-2
4.374317587E2,-6.923766341E-4,-1.404998545E-2,1.772264950E-2
4.374518287E2,-2.919404302E-3,-1.632432081E-2,1.561206952E-2
4.374718987E2,-5.650792737E-3,-2.507867292E-2,1.853005961E-2
4.374919687E2,-2.409394598E-3,-2.946444228E-2,1.001611818E-2
4.375120387E2,1.429462153E-2,-1.335723046E-2,-3.512844676E-3
4.375321087E2,2.740643173E-2,6.320263725E-3,-7.713897619E-3
4.375521787E2,2.775018476E-2,5.409731995E-3,-4.314476158E-3
4.375722487E2,2.069967054E-2,-1.694247359E-3,1.954233972E-3
4.375923197E2,1.952125505E-2,7.342176978E-4,5.585989915E-3
4.376123897E2,2.007442340E-2,-5.704662763E-4,1.206005365E-2
4.376324597E2,6.716778968E-3,-1.106685214E-2,1.606401429E-2
4.376525297E2,9.837613907E-4,-1.728266850E-2,1.988519914E-2
4.376725997E2,1.193388086E-2,3.820220241E-3,1.428670157E-2
4.376926697E2,2.228094079E-2,1.387412287E-2,7.284594700E-3
4.377127397E2,2.559648827E-2,1.253494900E-2,3.457776504E-3
4.377328097E2,2.367199585E-2,1.237463206E-2,1.187675283E-3
4.377528797E2,1.989282109E-2,9.993100539E-3,7.430697791E-3
4.377729497E2,2.000814304E-2,3.818687983E-3,8.685213514E-3
4.377930197E2,2.125500329E-2,-3.896221984E-3,1.163900737E-2
4.378130897E2,1.975795254E-2,-2.747735707E-3,7.653997280E-3
4.378331597E2,2.659855224E-2,-4.659156315E-3,4.267930344E-4
4.378532307E2,3.757539019E-2,1.420521364E-2,-1.415042859E-2
4.378733007E2,5.329975858E-2,3.118393198E-2,-2.640443295E-2
4.378933707E2,5.608261004E-2,3.874025121E-2,-3.105719946E-2
4.379134407E2,5.703566596E-2,3.682910278E-2,-2.938254364E-2
4.379335107E2,4.882531986E-2,3.512381762E-2,-1.991254650E-2
4.379535807E2,4.503712431E-2,2.472563460E-2,-1.084319316E-2
4.379736507E2,3.111393750E-2,2.302150242E-3,-4.060981795E-3
4.379937207E2,2.610296384E-2,-6.410579197E-3,4.405308980E-3
4.380137907E2,2.345291339E-2,-1.276273746E-3,1.265988033E-2
4.380338607E2,2.715719491E-2,2.751023741E-3,1.113276184E-2
4.380539307E2,2.838325128E-2,7.865361869E-3,7.048169151E-3
4.380740002E2,2.847565897E-2,1.305167098E-2,-3.522266634E-3
4.380940702E2,2.959761955E-2,8.689947426E-3,-6.529959850E-3
4.381141412E2,1.782836393E-2,-1.623203047E-3,-3.453359706E-3
4.381342112E2,-3.144708462E-4,-2.298789099E-2,1.039051730E-2
4.381542812E2,-8.714375086E-3,-3.410559148E-2,2.049870975E-2
4.381743512E2,7.618581876E-4,-2.678375691E-2,1.743418723E-2
4.381944212E2,9.893929586E-3,-1.384000108E-2,1.246608328E-2
4.382144912E2,8.017141372E-3,-1.017342787E-2,1.393959019E-2
4.382345612E2,7.352534682E-3,-1.490892656E-2,7.208757568E-3
4.382546312E2,1.381697413E-2,-1.641348191E-2,-2.739787800E-3
4.382747012E2,2.320653945E-2,-4.475794267E-3,-6.929452065E-3
4.382947712E2,2.392896824E-2,3.865889972E-3,2.249009674E-3
4.383148412E2,1.659719087E-2,-3.822581377E-3,4.572778940E-3
4.383349112E2,1.853490993E-2,-5.263688043E-3,1.020738157E-3
4.383549812E2,2.320375852E-2,6.301086396E-3,-1.098501962E-3
4.383750522E2,1.728517748E-2,2.790841740E-3,4.133912735E-3
4.383951222E2,1.189899351E-2,-8.357349783E-3,1.135935541E-2
4.384151922E2,6.551186554E-3,-9.434463456E-3,1.350278966E-2
4.384352622E2,4.338898230E-3,-1.260043029E-2,1.974896714E-2
4.384553322E2,5.163889844E-3,-1.085086912E-2,1.317767985E-2
4.384754022E2,-1.327509526E-3,-1.448994223E-2,2.058067173E-2
4.384954722E2,-4.880133085E-3,-2.835895494E-2,2.139586769E-2
4.385155422E2,3.568888875E-3,-1.063188631E-2,1.911519468E-2
4.385356122E2,2.421187982E-2,1.820508763E-2,8.281108923E-3
4.385556822E2,3.110778332E-2,2.225961350E-2,1.604708377E-3
4.385757522E2,2.770577185E-2,8.546133526E-3,2.422093647E-3
4.385958222E2,2.349720523E-2,9.069513530E-3,1.733235433E-3
4.386158922E2,1.710612886E-2,1.398363616E-2,2.953825751E-3
4.386359632E2,1.970442384E-2,5.827642977E-3,-7.536021876E-4
4.386560332E2,9.583678097E-3,-1.042197365E-2,9.289628826E-3
4.386761032E2,-1.053515356E-2,-2.881348506E-2,2.866584435E-2
4.386961732E2,-1.738618873E-2,-3.264971077E-2,2.741856501E-2
4.387162432E2,9.200528730E-4,-3.425239399E-2,9.901786223E-3
4.387363132E2,1.403272059E-2,-2.157042548E-2,2.993117319E-3
4.387563832E2,1.440907549E-2,-7.398405112E-3,1.196560916E-2
4.387764532E2,7.462876383E-3,-1.011510100E-2,1.793129928E-2
4.387965232E2,1.973993145E-2,1.083356794E-3,1.618182659E-2
4.388165932E2,2.131655067E-2,1.250945125E-2,1.191101782E-2
4.388366632E2,-7.904674858E-4,-2.402925119E-2,1.617230102E-2
4.388567332E2,-2.059231512E-2,-5.752875283E-2,2.348466404E-2
4.388768032E2,-2.134080604E-2,-5.579397455E-2,2.294371650E-2
4.388968742E2,-2.118942095E-3,-2.356646024E-2,1.948133856E-2
4.389169442E2,-1.081758644E-3,-2.062367741E-3,2.772245184E-2
4.389370142E2,-1.276847720E-2,-1.960035041E-2,3.608629480E-2
4.389570842E2,-1.248068269E-2,-1.658165082E-2,2.491297945E-2
4.389771542E2,9.425449185E-3,1.689767279E-2,1.791765541E-2
4.389972242E2,1.447866764E-2,3.499533236E-2,1.838918775E-2
4.390172942E2,7.541798521E-3,1.971283183E-2,2.293087170E-2
4.390373642E2,-4.104886204E-3,6.127114408E-3,2.596718259E-2
4.390574342E2,2.251869068E-3,1.672476716E-2,1.956621371E-2
4.390775046E2,7.887740619E-3,1.863298938E-2,1.083684340E-2
4.390975746E2,5.564277992E-3,1.573221013E-2,6.857956294E-3
4.391176446E2,-4.383635242E-3,-4.936250392E-3,2.025500871E-2
4.391377146E2,-1.012878027E-2,-7.790897507E-3,2.407320403E-2
4.391577846E2,-4.845242016E-3,-6.241207942E-3,2.543037198E-2
4.391778546E2,-2.053896431E-3,-9.844063781E-3,2.365203574E-2
4.391979256E2,-1.047345530E-2,-2.078765258E-2,2.567366138E-2
4.392179956E2,-1.266440656E-2,-1.993970387E-2,2.729411237E-2
4.392380656E2,-4.977213684E-4,-7.401879877E-3,2.037628554E-2
4.392581356E2,2.529019117E-2,1.343357190E-2,4.029554781E-3
4.392782056E2,3.571300954E-2,2.029460296E-2,-1.143285539E-3
4.392982756E2,2.334807068E-2,3.276002593E-3,-2.808300196E-4
4.393183456E2,1.081801299E-2,-1.774518937E-2,2.334617777E-3
4.393384156E2,6.959863938E-3,-2.925703861E-2,-9.715320193E-4
4.393584856E2,1.286521927E-2,-2.077487297E-2,-3.519771271E-4
4.393785556E2,9.539785795E-3,-2.408850566E-2,7.024383638E-3
4.393986256E2,2.992372960E-3,-3.155840561E-2,1.477000210E-2
4.394186956E2,6.256021559E-3,-1.869787090E-2,1.098518074E-2
4.394387666E2,1.604432426E-2,2.955023432E-3,1.337016560E-2
4.394588366E2,2.393647842E-2,1.318636164E-2,8.003155701E-3
4.394789066E2,2.886817604E-2,1.940125041E-2,7.824632921E-4
4.394989766E2,3.353913501E-2,1.803583279E-2,-3.314825706E-3
4.395190466E2,2.878218889E-2,1.790901087E-2,-3.989119083E-3
4.395391166E2,2.290491387E-2,8.681294508E-3,-1.613376895E-3
4.395591866E2,1.478497311E-2,-4.324503243E-4,6.689379923E-3
4.395792566E2,1.023617387E-2,-7.648770697E-4,1.457168069E-2
4.395993266E2,1.338642742E-2,1.036260836E-2,1.807453670E-2
4.396193966E2,1.670949161E-2,6.304681767E-3,8.282257244E-3
4.396394666E2,1.761738956E-2,-5.503369495E-3,-2.547202632E-3
4.396595366E2,1.017227536E-3,-3.049361147E-2,-6.503749755E-4
4.396796066E2,-3.976345528E-3,-4.210359603E-2,3.870856017E-5
4.396996766E2,1.367934747E-3,-3.726150095E-2,-2.080677543E-3
4.397197476E2,2.023906820E-2,-1.341915596E-2,-1.317063160E-2
4.397398176E2,3.936541453E-2,1.179658901E-2,-2.080304734E-2
4.397598876E2,4.107572511E-2,1.725240983E-2,-2.065620571E-2
4.397799576E2,2.365743928E-2,-3.781369422E-3,-6.591212470E-3
4.398000276E2,4.747251049E-3,-1.955281198E-2,5.523631349E-3
4.398200976E2,-4.715075716E-3,-2.367425710E-2,1.741495356E-2
4.398401676E2,-2.135909162E-2,-3.748973832E-2,2.917412110E-2
4.398602376E2,-3.017785400E-2,-4.978335276E-2,2.902535163E-2
4.398803076E2,-3.502250090E-2,-6.572216749E-2,3.196873888E-2
4.399003776E2,-2.269863337E-2,-6.213722378E-2,2.241458744E-2
4.399204476E2,-2.496312140E-3,-1.478628442E-2,9.610067122E-3
4.399405176E2,2.478369512E-2,2.083888277E-2,-3.296715906E-3
4.399605876E2,3.623767570E-2,3.057154268E-2,-9.978487156E-3
4.399806586E2,4.034395516E-2,4.066844657E-2,-9.909098968E-3
4.400007286E2,3.310571611E-2,4.512451589E-2,-4.053342156E-3
4.400207986E2,2.001944184E-2,1.697038114E-2,1.377314050E-2
4.400408686E2,-6.227484904E-3,-2.509238943E-2,2.905935794E-2
4.400609386E2,-2.356945537E-2,-4.594893754E-2,3.201892972E-2
4.400810085E2,-8.727306500E-3,-4.190319031E-2,1.358252112E-2
4.401010785E2,3.243430331E-2,6.818340160E-3,-5.373039749E-3
4.401211485E2,3.843399137E-2,1.837046817E-2,-1.038959529E-2
4.401412185E2,3.059088811E-2,-1.193641219E-3,-1.688267104E-2
4.401612885E2,3.785983846E-2,5.616125185E-3,-2.217105404E-2
4.401813585E2,5.263299122E-2,3.293855861E-2,-2.123644575E-2
4.402014285E2,4.141048715E-2,2.067616954E-2,-9.045356885E-3
4.402214985E2,1.219439320E-2,-2.497214079E-2,1.044875756E-2
4.402415685E2,-1.041424647E-2,-5.046898127E-2,2.035438456E-2
4.402616395E2,-1.099161617E-2,-4.391154647E-2,2.234491520E-2
4.402817095E2,-7.562923711E-4,-2.681212127E-2,2.258984186E-2
4.403017795E2,-4.161168821E-3,-2.354456112E-2,1.871705428E-2
4.403218495E2,-4.191674292E-3,-2.268456109E-2,1.217752043E-2
4.403419195E2,2.849689685E-3,-1.110000536E-2,9.209426120E-3
4.403619895E2,2.195734996E-3,-1.217365824E-2,8.250994608E-3
4.403820595E2,-6.340316031E-3,-3.200022876E-2,1.622570865E-2
4.404021295E2,-2.180026285E-2,-4.216205329E-2,2.634500340E-2
4.404221995E2,-9.044229053E-3,-1.879640296E-2,2.620786801E-2
4.404422695E2,1.100408100E-2,5.383164156E-3,1.716990210E-2
4.404623395E2,9.470574558E-3,2.224588301E-3,1.821543835E-2
4.404824095E2,5.575965624E-4,-8.660218678E-3,1.619323902E-2
4.405024795E2,1.176187070E-3,-8.700694889E-3,1.352518052E-2
4.405225505E2,6.497749127E-3,-3.797354177E-3,8.826236008E-4
4.405426205E2,6.375631317E-3,-7.046081126E-3,3.088909434E-3
4.405626905E2,-3.398113884E-3,-1.926798932E-2,1.447865460E-2
4.405827605E2,-1.188670471E-2,-2.407499403E-2,2.015180141E-2
4.406028305E2,-3.855765797E-3,-2.142867446E-2,1.498559676E-2
4.406229005E2,-1.723338850E-3,-2.639767155E-2,1.439251192E-2
4.406429705E2,-3.017849056E-3,-2.217502519E-2,2.321754955E-2
4.406630405E2,-7.942238823E-3,-2.304641344E-2,2.719934471E-2
4.406831105E2,6.418532692E-3,-1.669484191E-2,1.488113962E-2
4.407031805E2,2.151359990E-2,-8.843380027E-3,3.191809636E-3
4.407232505E2,1.717799716E-2,-7.285558619E-3,3.909550142E-3
4.407433205E2,1.151970029E-2,-2.113952488E-2,1.100673247E-2
4.407633905E2,9.807554074E-3,-1.677407138E-2,8.059944957E-3
4.407834615E2,1.486013085E-2,-1.814227784E-3,7.264293265E-3
4.408035315E2,2.013295703E-2,7.039645687E-3,9.224914014E-3
4.408236015E2,1.331118122E-2,1.652538427E-3,1.755134761E-2
4.408436715E2,-5.241291132E-3,-1.169388928E-2,3.076513112E-2
4.408637415E2,-2.073987573E-2,-2.394676767E-2,3.429769352E-2
4.408838115E2,-9.469857439E-3,-2.476947755E-2,1.341011096E-2
4.409038815E2,-2.235557418E-3,-1.769951731E-2,1.091892924E-2
4.409239515E2,-3.953616135E-3,-1.899002679E-2,1.751252823E-2
4.409440215E2,1.490659080E-3,-7.569730282E-3,1.726642996E-2
4.409640915E2,2.869587950E-2,2.599715814E-2,7.275766693E-3
4.409841615E2,3.580089286E-2,3.987043351E-2,6.772161927E-3
4.410042315E2,2.356470563E-2,2.394120023E-2,1.406938769E-2
4.410243015E2,5.818909500E-3,8.889412507E-3,2.140654065E-2
4.410443715E2,-1.246314263E-3,-7.278898731E-3,1.929098368E-2
4.410644427E2,1.081176801E-3,-1.593417861E-2,9.757526219E-3
4.410845127E2,8.399013430E-3,-2.986497805E-2,-2.064430388E-3
4.411045827E2,1.155382209E-2,-3.006065264E-2,-9.178429842E-3
4.411246527E2,1.797425561E-2,-3.416943550E-2,-1.461763028E-2
4.411447227E2,2.488036826E-2,-1.833701506E-2,-1.493206713E-2
4.411647927E2,2.897287160E-2,-8.689577691E-3,-1.151840761E-2
4.411848627E2,3.449541330E-2,3.847649321E-3,-1.455568057E-2
4.412049327E2,4.195258766E-2,2.501112968E-2,-5.123625509E-3
4.412250027E2,8.835769258E-3,-5.278872326E-3,2.597564273E-2
4.412450727E2,-2.809313312E-2,-4.896762595E-2,5.382550880E-2
4.412651427E2,-1.908227243E-2,-3.101725318E-2,4.851563275E-2
4.412852127E2,2.394186705E-2,2.105093934E-2,1.818479039E-2
4.413052827E2,3.898044303E-2,2.584908716E-2,-6.194686051E-3
4.413253527E2,1.462301984E-2,-2.664639615E-4,3.449909156E-3
4.413454237E2,-7.593240123E-3,-1.634990051E-2,1.419853140E-2
4.413654937E2,1.849348098E-2,1.677463576E-2,-3.889557673E-3
4.413855637E2,4.758339375E-2,4.486512765E-2,-1.562780887E-2
4.414056337E2,2.169066854E-2,1.603241079E-2,9.038860910E-3
4.414257037E2,-2.434073761E-2,-2.908853069E-2,3.710306808E-2
4.414457737E2,-3.407379240E-2,-3.811977431E-2,3.879542649E-2
4.414658437E2,-8.612407371E-3,-4.797768779E-3,2.636653371E-2
4.414859137E2,9.668149985E-3,2.508995868E-2,1.990422793E-2
4.415059837E2,2.150349319E-3,1.828357577E-2,2.455871925E-2
4.415260537E2,-7.998965681E-3,-5.795450881E-3,2.210197225E-2
4.415461237E2,8.266682737E-3,1.732763462E-2,1.287414134E-2
4.415661937E2,1.597235352E-2,1.940970495E-2,1.264160406E-2
4.415862637E2,1.204035478E-3,-1.305170543E-2,1.696043275E-2
4.416063337E2,-2.293474041E-2,-4.055103660E-2,3.025888652E-2
4.416264047E2,-2.158838324E-2,-4.056982696E-2,2.637583390E-2
4.416464747E2,-1.848625252E-3,-2.317937650E-2,1.581886038E-2
4.416665447E2,2.002184466E-2,5.039012525E-3,2.310262294E-3
4.416866147E2,1.731731743E-2,-5.931763444E-4,-4.969078582E-3
4.417066847E2,7.546796463E-3,-1.607073098E-2,8.865018375E-3
4.417267547E2,-2.876608633E-3,-1.328246854E-2,2.106174268E-2
4.417468247E2,2.996788593E-3,-1.719971374E-2,1.326704025E-2
4.417668947E2,1.468329690E-2,-4.271526821E-3,2.764084144E-3
4.417869647E2,1.248574629E-2,1.402936177E-3,1.230639592E-2
4.418070347E2,-1.249751262E-2,-2.964413166E-2,3.394097462E-2
4.418271047E2,-3.629644588E-2,-5.354812741E-2,3.949132934E-2
4.418471747E2,-1.826304942E-2,-3.155181929E-2,2.917895466E-2
4.418672447E2,7.810695097E-4,2.820597729E-3,2.372199483E-2
4.418873147E2,-2.757338062E-2,-3.049267456E-2,4.286036640E-2
4.419073857E2,-5.336898565E-2,-7.280458510E-2,5.413734168E-2
4.419274557E2,-3.098047525E-2,-3.413874656E-2,4.528814927E-2
4.419475257E2,1.271063834E-2,3.304002061E-2,2.178657241E-2
4.419675957E2,1.578575559E-2,3.224966675E-2,1.804562844E-2
4.419876657E2,-2.429872518E-3,4.514476750E-4,1.926165074E-2
4.420077357E2,4.534940701E-3,6.283176132E-3,1.050460432E-2
4.420278057E2,2.665004134E-2,4.386103898E-2,5.095952656E-5
4.420478757E2,2.966482192E-2,4.466072842E-2,-7.271757931E-4
4.420679452E2,3.564807354E-3,-4.099553451E-3,1.521114539E-2
4.420880152E2,-2.957808413E-2,-3.850106895E-2,3.403219581E-2
4.421080852E2,-2.806992829E-2,-3.341883421E-2,3.321050853E-2
4.421281552E2,-1.082075387E-2,-1.213658229E-2,2.712301537E-2
