"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.273808450E2,5.202788247E1,5.184270568E0,5.254954839E0,3.567897630E0,8.328066962E0,9.008177758E0,3.000000000E0
4.283808328E2,5.202793581E1,5.184259638E0,3.901159600E0,3.631488894E0,7.542273596E0,9.076680683E0,3.000000000E0
4.293808195E2,5.202798246E1,5.184268023E0,4.777549667E0,3.439308437E0,1.073488379E1,9.631221227E0,3.177044303E0
4.303808076E2,5.202803179E1,5.184271291E0,4.900067477E0,3.590024910E0,6.961110710E0,9.516744593E0,3.176368520E0
4.313807945E2,5.202808271E1,5.184266465E0,4.095680470E0,3.459391064E0,8.890853900E0,9.631051036E0,3.146996915E0
4.323807830E2,5.202813714E1,5.184274056E0,4.266763629E0,3.554555940E0,8.055087092E0,9.319039569E0,3.037944601E0
4.333807700E2,5.202819014E1,5.184289554E0,3.970073269E0,3.604510556E0,1.031336112E1,9.125066022E0,3.168910501E0
4.343807582E2,5.202825252E1,5.184260847E0,3.380631772E0,3.705262066E0,8.145614355E0,9.151987689E0,3.268112686E0
4.353807455E2,5.202830215E1,5.184280616E0,4.177240359E0,3.725651294E0,1.283711777E1,8.929810742E0,3.203098346E0
4.363807342E2,5.202837235E1,5.184240537E0,3.520749577E0,3.910430358E0,1.076200834E1,8.568677877E0,3.022863342E0
4.373807219E2,5.202842079E1,5.184242289E0,3.608905563E0,3.816870992E0,7.481794029E0,8.411999917E0,3.000000000E0
4.383807095E2,5.202846831E1,5.184248555E0,3.378873494E0,3.864107536E0,7.548233236E0,9.817305350E0,3.160554760E0
4.393806973E2,5.202851631E1,5.184251618E0,4.138721404E0,3.804196744E0,1.139719097E1,9.722036805E0,3.146229666E0
4.403806860E2,5.202856506E1,5.184194609E0,4.763407508E0,3.659846718E0,3.573794206E2,8.768826458E0,3.000000000E0
4.413806741E2,5.202859553E1,5.184121929E0,5.620699455E0,3.213396217E0,3.371200479E2,8.125384640E0,3.000000000E0
4.423806623E2,5.202860539E1,5.183986582E0,5.104486889E0,3.713399577E0,2.916681626E2,7.322435263E0,3.000000000E0
4.433806496E2,5.202861763E1,5.183803148E0,5.195987691E0,5.046777088E0,2.661898415E2,7.012788162E0,3.000000000E0
4.443806380E2,5.202861490E1,5.183683433E0,4.422837368E0,5.832406314E0,2.540154694E2,5.513402865E0,3.000000000E0
4.453806262E2,5.202864364E1,5.183577380E0,3.765901260E0,5.656855518E0,2.657146755E2,5.573835267E0,3.000000000E0
4.463806142E2,5.202865498E1,5.183491562E0,4.513812304E0,5.462998838E0,2.688439031E2,5.371292335E0,3.000000000E0
4.473806028E2,5.202867537E1,5.183401554E0,5.572080020E0,5.504488795E0,2.759383210E2,5.097142014E0,3.000000000E0
4.483805914E2,5.202868791E1,5.183320478E0,6.077151489E0,5.610541965E0,2.803318759E2,5.273932147E0,3.000000000E0
4.493805796E2,5.202869003E1,5.183239405E0,5.655897067E0,5.551841583E0,2.785954096E2,5.008736633E0,3.000000000E0
4.503805672E2,5.202868763E1,5.183163008E0,5.220988856E0,5.254408445E0,2.762296724E2,5.469017950E0,3.000000000E0
4.513805558E2,5.202870677E1,5.183081281E0,5.491466042E0,5.233862340E0,2.780428576E2,5.314049287E0,3.000000000E0
4.523805462E2,5.202870682E1,5.183055642E0,5.459059756E0,2.529994380E0,2.785727064E2,5.203432912E0,3.000000000E0
4.533805378E2,5.202870938E1,5.183029120E0,4.901669280E0,1.631124414E0,2.763837543E2,5.612487003E0,3.000000000E0
4.543805286E2,5.202871124E1,5.182997252E0,2.660284711E0,1.250205423E0,2.809615863E2,5.637477104E0,3.000000000E0
4.553805196E2,5.202871262E1,5.182936532E0,5.496192425E0,1.660599696E0,2.783776802E2,6.114853553E0,3.000000000E0
4.563805103E2,5.202871311E1,5.182873810E0,7.113014147E0,1.780248034E0,2.780991969E2,6.165870226E0,3.000000000E0
4.573805006E2,5.202870564E1,5.182822554E0,5.130816183E0,1.747597902E0,2.688146295E2,6.145376745E0,3.000000000E0
4.583804911E2,5.202871929E1,5.182769876E0,3.657852709E0,1.684614576E0,2.793445288E2,6.275726768E0,3.000000000E0
4.593804810E2,5.202872434E1,5.182709977E0,4.884096275E0,1.641608679E0,2.766842420E2,6.500786521E0,3.000000000E0
4.603804712E2,5.202872414E1,5.182638375E0,4.590773681E0,2.382156140E0,2.768240882E2,6.736501644E0,3.000000000E0
4.613804615E2,5.202872660E1,5.182535306E0,5.389149688E0,3.601315530E0,2.767186171E2,6.827417207E0,3.000000000E0
4.623804514E2,5.202873453E1,5.182456935E0,5.420810914E0,3.587438602E0,2.782598233E2,7.149259252E0,3.020630646E0
4.633804416E2,5.202874189E1,5.182378554E0,4.742225072E0,3.513104791E0,2.775778792E2,7.417712878E0,3.046470708E0
4.643804315E2,5.202874012E1,5.182297872E0,4.676295583E0,3.239027076E0,2.710802376E2,7.693073730E0,3.125122339E0
4.653804208E2,5.202875928E1,5.182224809E0,5.925205613E0,3.056657203E0,2.784752783E2,7.622573719E0,3.120407716E0
4.663804109E2,5.202876167E1,5.182146586E0,5.928062581E0,2.876982376E0,2.788841931E2,7.921462146E0,3.458104474E0
4.673803997E2,5.202875998E1,5.182049952E0,4.314604257E0,3.416873435E0,2.735215505E2,7.990254253E0,3.464278161E0
4.683803897E2,5.202875634E1,5.181961864E0,4.521585037E0,3.182162582E0,2.731155855E2,8.276296818E0,3.509078156E0
4.693803792E2,5.202875627E1,5.181887700E0,4.632183728E0,2.970604029E0,2.714169913E2,8.305256149E0,3.455738436E0
4.703803686E2,5.202875217E1,5.181806182E0,4.816237357E0,3.020766178E0,2.692919509E2,8.488917819E0,3.567375032E0
4.713803579E2,5.202876493E1,5.181728633E0,4.641241369E0,2.874414210E0,2.727410507E2,8.490188373E0,3.598326788E0
4.723803478E2,5.202877498E1,5.181644058E0,4.630356962E0,3.107062199E0,2.781366788E2,8.510013217E0,3.733617940E0
4.733803366E2,5.202877984E1,5.181561709E0,5.394273446E0,3.213012673E0,2.733558093E2,8.556026481E0,3.830188865E0
4.743803260E2,5.202878372E1,5.181482703E0,5.379075277E0,3.263425045E0,2.784378499E2,8.664942347E0,3.888348480E0
4.753803153E2,5.202878418E1,5.181399832E0,5.672943216E0,3.350875848E0,2.747432331E2,8.735731697E0,3.798326630E0
4.763803044E2,5.202877897E1,5.181324843E0,4.026514273E0,3.093679250E0,2.708311496E2,8.715263287E0,3.795454183E0
4.773802934E2,5.202877929E1,5.181262442E0,4.359515636E0,2.993766428E0,2.716500401E2,8.542142180E0,3.729973175E0
4.783802827E2,5.202880122E1,5.181206308E0,3.988895459E0,2.682544477E0,2.897426291E2,8.618116329E0,3.721594419E0
4.793802713E2,5.202880095E1,5.181126327E0,3.635143300E0,2.831564088E0,2.862984782E2,8.570469883E0,3.673477190E0
4.803802602E2,5.202879801E1,5.181046236E0,3.639801925E0,2.988222186E0,2.784522063E2,8.438888335E0,3.590203023E0
4.813802492E2,5.202879819E1,5.180974885E0,3.653518170E0,2.962693037E0,2.748557892E2,8.378146791E0,3.692005357E0
4.823802381E2,5.202879179E1,5.180905230E0,3.568719788E0,2.834051424E0,2.681802814E2,8.434290311E0,3.575538700E0
4.833802273E2,5.202878218E1,5.180825281E0,3.804929985E0,2.636174025E0,2.700577881E2,8.485186992E0,3.674736728E0
4.843802162E2,5.202877282E1,5.180758989E0,3.821068980E0,2.523562914E0,2.651444001E2,8.660541776E0,3.646579455E0
4.853802050E2,5.202877590E1,5.180709144E0,3.753097692E0,2.322999326E0,2.643051998E2,8.505458490E0,3.466246303E0
4.863801936E2,5.202877806E1,5.180674668E0,3.468872243E0,2.140975527E0,2.643226590E2,8.490612747E0,3.367824258E0
4.873801821E2,5.202880047E1,5.180639406E0,3.294751522E0,2.056346322E0,2.968940377E2,8.482132184E0,3.457572863E0
4.883801720E2,5.202881460E1,5.180569264E0,3.869218460E0,2.985433403E0,2.988813674E2,8.512032911E0,3.541816617E0
4.893801609E2,5.202882977E1,5.180529057E0,3.183559766E0,2.672702569E0,2.963067823E2,8.402675832E0,3.464132495E0
4.903801488E2,5.202887038E1,5.180521272E0,3.904981969E0,2.510115753E0,3.142703657E2,8.231317001E0,3.473457097E0
4.913801384E2,5.202888876E1,5.180543551E0,4.424292002E0,1.668612865E0,3.485240081E2,8.047332989E0,3.594154923E0
4.923801262E2,5.202890450E1,5.180544024E0,4.681985145E0,1.468933176E0,1.676918567E0,8.097595560E0,3.900958350E0
4.933801161E2,5.202893382E1,5.180543093E0,5.316504908E0,2.207813824E0,4.985792043E0,7.919200664E0,3.745644838E0
4.943801043E2,5.202894820E1,5.180548788E0,4.997151619E0,1.628623987E0,1.316998019E1,7.765524038E0,3.698187951E0
4.953800934E2,5.202896945E1,5.180545587E0,4.524362875E0,1.357995146E0,7.073005107E0,7.574437266E0,3.497870244E0
4.963800815E2,5.202900485E1,5.180550817E0,3.989279111E0,2.660935948E0,7.048653956E0,7.434190530E0,3.191779843E0
4.973800701E2,5.202902986E1,5.180538449E0,4.252434128E0,1.632344967E0,3.129948484E0,7.468816787E0,3.265780786E0
4.983800594E2,5.202905549E1,5.180501082E0,4.041735739E0,2.163681674E0,3.425054038E2,7.345077402E0,3.223674036E0
4.993800481E2,5.202905538E1,5.180436771E0,4.425499372E0,1.610114243E0,2.993680549E2,7.354165396E0,3.617050115E0
5.003800364E2,5.202905229E1,5.180372972E0,4.199685390E0,1.586906767E0,2.642620606E2,7.555210008E0,3.735563144E0
5.013800252E2,5.202905156E1,5.180347681E0,3.969896356E0,1.488442646E0,2.492509140E2,7.551243073E0,3.383291728E0
5.023800139E2,5.202904900E1,5.180335686E0,2.814191311E0,5.995858266E-1,2.117157592E2,7.632396414E0,3.430239921E0
5.033800023E2,5.202904670E1,5.180317334E0,3.730928648E0,5.462535000E-1,2.115021566E2,7.615280001E0,3.096762004E0
5.043799910E2,5.202905442E1,5.180292844E0,4.020030370E0,1.116235377E-1,2.100693454E2,7.618648887E0,3.331881434E0
5.053799800E2,5.202905276E1,5.180270831E0,3.927128291E0,1.099012785E-1,2.172015245E2,7.515329337E0,3.333299702E0
5.063799686E2,5.202905171E1,5.180269263E0,3.866418702E0,5.566668039E-2,2.172015233E2,7.979851754E0,3.539131634E0
5.073799567E2,5.202906030E1,5.180270543E0,3.925678908E0,7.010959854E-2,2.172015243E2,8.229239641E0,3.562904246E0
5.083799451E2,5.202906177E1,5.180263615E0,3.776342732E0,1.230566077E-1,2.172015188E2,8.459341188E0,3.376216151E0
5.093799333E2,5.202905063E1,5.180259816E0,3.878759342E0,6.880489932E-1,2.167009119E2,8.434467833E0,3.719106503E0
5.103799225E2,5.202905726E1,5.180283698E0,4.376297738E0,9.283415718E-1,9.617366192E1,8.725541587E0,4.122818454E0
5.113799113E2,5.202906279E1,5.180284195E0,4.596984521E0,8.245163048E-1,1.050048571E2,8.950676044E0,4.383483143E0
5.123812974E2,5.202906809E1,5.180309550E0,4.448636380E0,1.059384920E0,1.082126607E2,9.197587279E0,4.644415839E0
