"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.994686445E2,-4.127225113E1,2.020163345E1,6.879058838E0
1.994884985E2,-4.166133499E1,1.964698029E1,7.998352051E0
1.995083515E2,-4.184695053E1,1.907542038E1,8.424087524E0
1.995282055E2,-4.231581497E1,1.875928116E1,7.955734253E0
1.995480595E2,-4.221516037E1,1.894028091E1,7.448272705E0
1.995679135E2,-4.226800919E1,1.923573303E1,5.822189331E0
1.995877675E2,-4.201501083E1,1.961935043E1,4.401062012E0
1.996076215E2,-4.189233017E1,2.055832672E1,3.043869019E0
1.996274755E2,-4.125831985E1,2.173469162E1,1.886947632E0
1.996473295E2,-4.027784348E1,2.288927078E1,1.082260132E0
1.996671835E2,-3.926770401E1,2.413925552E1,3.317108154E-1
1.996870365E2,-3.842240524E1,2.555239105E1,2.361602783E-1
1.997068905E2,-3.729358292E1,2.726775360E1,1.702575684E-1
1.997267445E2,-3.580289841E1,2.896059036E1,6.677856445E-1
1.997465984E2,-3.428206253E1,3.107561874E1,4.426574707E-2
1.997664524E2,-3.209169388E1,3.277659225E1,-1.034622192E0
1.997863064E2,-3.011293411E1,3.411285782E1,-2.571624756E0
1.998061604E2,-2.832477188E1,3.573329926E1,-3.741531372E0
1.998260144E2,-2.595019913E1,3.650188065E1,-4.189804077E0
1.998458684E2,-2.467083359E1,3.698227692E1,-4.526245117E0
1.998657214E2,-2.361035538E1,3.747694016E1,-4.669723511E0
1.998855754E2,-2.249624252E1,3.834554291E1,-5.090148926E0
1.999054294E2,-2.191805649E1,3.879014969E1,-4.907348633E0
1.999252834E2,-2.138830185E1,3.915932846E1,-4.840408325E0
1.999451374E2,-2.116651535E1,3.950372696E1,-4.271408081E0
1.999649914E2,-2.164533615E1,3.936342239E1,-4.341140747E0
1.999848454E2,-2.238700485E1,3.905074310E1,-3.983062744E0
2.000046994E2,-2.312948227E1,3.908254242E1,-3.806411743E0
2.000245534E2,-2.387981033E1,3.894257736E1,-3.435714722E0
2.000444064E2,-2.440456772E1,3.825591660E1,-3.374389648E0
2.000642604E2,-2.559265518E1,3.799145889E1,-3.652847290E0
2.000841144E2,-2.606539536E1,3.732373810E1,-3.656738281E0
2.001039684E2,-2.757352829E1,3.646109390E1,-3.128097534E0
2.001238224E2,-2.886716843E1,3.586603928E1,-1.726776123E0
2.001436764E2,-3.015451431E1,3.547119904E1,-9.986267090E-1
2.001635304E2,-3.116379166E1,3.486083221E1,-1.347076416E0
2.001833844E2,-3.214662552E1,3.358073807E1,-1.111145020E0
2.002032384E2,-3.378017044E1,3.250160599E1,-2.552947998E-1
2.002230914E2,-3.494964218E1,3.149374390E1,5.158691406E-1
2.002429454E2,-3.579056168E1,3.031615829E1,3.708190918E-1
2.002627994E2,-3.683213425E1,2.896289825E1,7.689361572E-1
2.002826534E2,-3.821667099E1,2.730039597E1,1.663909912E0
2.003025074E2,-3.936078262E1,2.607048035E1,2.995819092E0
2.003223614E2,-4.049089432E1,2.477774811E1,3.319152832E0
2.003422154E2,-4.120098495E1,2.333874893E1,3.561004639E0
2.003620694E2,-4.198664474E1,2.240512466E1,3.671310425E0
2.003819224E2,-4.254873276E1,2.181727600E1,3.041702271E0
2.004017764E2,-4.310113144E1,2.121104431E1,2.554153442E0
2.004216304E2,-4.320729446E1,2.081990433E1,3.130538940E0
2.004414844E2,-4.301449203E1,2.102466965E1,2.924789429E0
2.004613384E2,-4.307198715E1,2.127646637E1,3.359436035E0
2.004811924E2,-4.239958572E1,2.211020279E1,3.098953247E0
2.005010464E2,-4.176625443E1,2.293978882E1,2.613052368E0
2.005209004E2,-4.091553879E1,2.371046066E1,2.102798462E0
2.005407544E2,-4.015491867E1,2.497365189E1,1.318756104E0
2.005606074E2,-3.939587021E1,2.614710617E1,-6.546020508E-2
2.005804614E2,-3.845992661E1,2.738607407E1,-1.033508301E0
2.006003154E2,-3.650531387E1,2.922656631E1,-1.986846924E0
2.006201694E2,-3.478833389E1,3.100150299E1,-2.641098022E0
2.006400234E2,-3.278625107E1,3.256846619E1,-3.446487427E0
2.006598774E2,-3.147388077E1,3.349218750E1,-3.975387573E0
2.006797314E2,-2.967339706E1,3.451494598E1,-3.877899170E0
2.006995854E2,-2.756288528E1,3.528512955E1,-4.468490601E0
2.007194394E2,-2.598880386E1,3.675572586E1,-5.068893433E0
2.007392929E2,-2.437849045E1,3.714940262E1,-5.785079956E0
2.007591469E2,-2.366110611E1,3.769128418E1,-5.891616821E0
2.007790009E2,-2.285756302E1,3.808066559E1,-5.554946899E0
2.007988549E2,-2.197414017E1,3.881829071E1,-4.794342041E0
2.008187089E2,-2.208649826E1,3.877587891E1,-4.599884033E0
2.008385629E2,-2.249523544E1,3.876411057E1,-3.972381592E0
2.008584169E2,-2.297949600E1,3.913254929E1,-3.764739990E0
2.008782709E2,-2.311442947E1,3.901607513E1,-3.444641113E0
2.008981239E2,-2.409280014E1,3.824494934E1,-3.111602783E0
2.009179779E2,-2.496044540E1,3.779924011E1,-2.818588257E0
2.009378319E2,-2.605049515E1,3.697693253E1,-2.448852539E0
2.009576859E2,-2.708839798E1,3.679379654E1,-1.983901978E0
2.009775399E2,-2.807412338E1,3.610122299E1,-1.535385132E0
2.009973939E2,-2.934312820E1,3.550965118E1,-6.570281982E-1
2.010172479E2,-3.034449387E1,3.499828720E1,-3.568725586E-1
2.010371019E2,-3.128712082E1,3.432456207E1,5.373992920E-1
2.010569559E2,-3.238146591E1,3.351594925E1,1.225692749E0
2.010768089E2,-3.324915695E1,3.251402664E1,1.433731079E0
2.010966629E2,-3.426552963E1,3.090470123E1,2.113433838E0
2.011165169E2,-3.545379257E1,2.958089066E1,2.695297241E0
2.011363709E2,-3.677563095E1,2.790974045E1,3.076614380E0
2.011562249E2,-3.784712601E1,2.644454193E1,3.582183838E0
2.011760789E2,-3.897581863E1,2.523417664E1,3.916717529E0
2.011959329E2,-4.032080460E1,2.363795471E1,3.908889771E0
2.012157869E2,-4.104751205E1,2.217488861E1,3.499008179E0
2.012356409E2,-4.221960068E1,2.098476791E1,2.466079712E0
2.012554939E2,-4.276767349E1,1.985930634E1,2.808319092E0
2.012753479E2,-4.334820938E1,1.929335022E1,3.532226562E0
2.012952019E2,-4.312402725E1,1.884822845E1,4.509048462E0
2.013150559E2,-4.308297348E1,1.930441666E1,5.097000122E0
2.013349099E2,-4.278818893E1,1.993492889E1,4.450057983E0
2.013547639E2,-4.243378830E1,2.048641586E1,3.497467041E0
2.013746179E2,-4.235239029E1,2.117961502E1,2.097183228E0
2.013944719E2,-4.139518356E1,2.223783493E1,2.211303711E-1
2.014143259E2,-4.082945633E1,2.358149719E1,-1.604354858E0
2.014341789E2,-4.033021164E1,2.410543442E1,-1.884902954E0
2.014540329E2,-3.915195847E1,2.558650589E1,-2.530532837E0
2.014738869E2,-3.778684616E1,2.727769852E1,-3.048034668E0
2.014937409E2,-3.585563278E1,2.891738892E1,-3.581024170E0
2.015135949E2,-3.432462692E1,3.003565598E1,-3.295501709E0
2.015334489E2,-3.284263992E1,3.100170517E1,-3.364974976E0
2.015533029E2,-3.169381332E1,3.213144302E1,-3.122573853E0
2.015731569E2,-3.013088608E1,3.358134079E1,-2.862762451E0
2.015930109E2,-2.843834305E1,3.459826279E1,-3.806671143E0
2.016128639E2,-2.688585281E1,3.579002380E1,-4.935470581E0
2.016327179E2,-2.544439316E1,3.665681458E1,-5.023574829E0
2.016525719E2,-2.438487625E1,3.740390778E1,-4.950241089E0
2.016724259E2,-2.350407028E1,3.818918991E1,-4.641342163E0
2.016922799E2,-2.281052780E1,3.874102020E1,-4.430999756E0
2.017121339E2,-2.268844223E1,3.914701080E1,-3.306579590E0
2.017319879E2,-2.244991684E1,3.907501602E1,-3.885360718E0
2.017518415E2,-2.265180588E1,3.862009811E1,-4.040390015E0
2.017716945E2,-2.376267624E1,3.798550797E1,-3.692611694E0
2.017915485E2,-2.497542953E1,3.763980865E1,-2.787841797E0
2.018114025E2,-2.579036331E1,3.739601517E1,-2.492279053E0
2.018312565E2,-2.672298050E1,3.722602081E1,-1.929138184E0
2.018511105E2,-2.784344101E1,3.672843170E1,-1.526062012E0
2.018709645E2,-2.853494644E1,3.632032776E1,-1.086685181E0
2.018908185E2,-2.913325119E1,3.571812057E1,-8.552551270E-1
2.019106725E2,-2.982952499E1,3.497405243E1,-4.166107178E-1
2.019305265E2,-3.109251022E1,3.368305969E1,1.729278564E-1
2.019503795E2,-3.221075821E1,3.221008301E1,6.993865967E-1
2.019702335E2,-3.377498245E1,3.062952042E1,1.556243896E0
2.019900875E2,-3.554854965E1,2.901813889E1,1.678558350E0
2.020099415E2,-3.669060135E1,2.803675842E1,1.519409180E0
2.020297955E2,-3.761187363E1,2.689406967E1,2.236236572E0
2.020496495E2,-3.876229477E1,2.571783829E1,3.881713867E0
2.020695035E2,-3.947223282E1,2.411654663E1,5.297439575E0
2.020893575E2,-4.062477493E1,2.251736069E1,5.759979248E0
2.021092115E2,-4.080580521E1,2.201364517E1,5.616531372E0
2.021290645E2,-4.182739639E1,2.093503571E1,5.357025146E0
2.021489185E2,-4.202707291E1,1.997973251E1,4.764892578E0
2.021687725E2,-4.248165512E1,1.933560181E1,5.556793213E0
2.021886265E2,-4.292080307E1,1.856460571E1,6.202957153E0
2.022084805E2,-4.308973312E1,1.835203171E1,5.910598755E0
2.022283345E2,-4.277670670E1,1.855226898E1,5.603347778E0
2.022481885E2,-4.265336227E1,1.919853592E1,4.220184326E0
2.022680425E2,-4.213883591E1,2.023611069E1,3.803558350E0
2.022878965E2,-4.120871353E1,2.154330444E1,2.427520752E0
2.023077495E2,-4.036275101E1,2.296323776E1,1.680831909E0
2.023276035E2,-3.913112259E1,2.458882904E1,9.242248535E-1
2.023474575E2,-3.759270096E1,2.598089218E1,3.020782471E-1
2.023673115E2,-3.568078995E1,2.709798813E1,5.646972656E-1
2.023871655E2,-3.473299026E1,2.846529770E1,8.455657959E-1
2.024070195E2,-3.326414108E1,2.978940201E1,1.129425049E0
2.024268735E2,-3.200954819E1,3.130276108E1,2.928161621E-2
2.024467275E2,-3.035333633E1,3.260359573E1,-5.458374023E-1
2.024665805E2,-2.862263870E1,3.444183731E1,-2.770233154E-1
2.024864345E2,-2.713145828E1,3.576101303E1,-1.759796143E-1
2.025062885E2,-2.603206253E1,3.652064133E1,-4.582366943E-1
2.025261425E2,-2.488236618E1,3.755996704E1,-6.855468750E-1
2.025459965E2,-2.364080429E1,3.816842270E1,-1.106689453E0
2.025658505E2,-2.240025711E1,3.841706085E1,-1.472274780E0
2.025857045E2,-2.196212387E1,3.829914474E1,-1.155227661E0
2.026055585E2,-2.227025223E1,3.841742706E1,-8.109283447E-1
2.026254125E2,-2.267927933E1,3.836804962E1,6.915435791E-1
2.026452655E2,-2.337526321E1,3.875175858E1,1.120986938E0
2.026651195E2,-2.391604996E1,3.890628815E1,1.179992676E0
2.026849735E2,-2.452259445E1,3.863915634E1,1.282012939E0
2.027048275E2,-2.550023270E1,3.812501144E1,1.162643433E0
2.027246815E2,-2.593016434E1,3.753168106E1,1.406845093E0
2.027445357E2,-2.650222397E1,3.683462143E1,1.515899658E0
2.027643897E2,-2.776071548E1,3.584128952E1,1.809951782E0
2.027842438E2,-2.806393814E1,3.514760590E1,1.892257690E0
2.028040977E2,-2.964219284E1,3.418870926E1,2.785324097E0
2.028239507E2,-3.143529129E1,3.314381027E1,3.811813354E0
2.028438048E2,-3.240062332E1,3.191939163E1,4.734100342E0
2.028636587E2,-3.394097519E1,3.052239227E1,5.815658569E0
2.028835128E2,-3.507110214E1,2.928890991E1,7.332824707E0
2.029033667E2,-3.660764694E1,2.788307953E1,7.827163696E0
2.029232208E2,-3.802901077E1,2.653242493E1,8.840423584E0
2.029430747E2,-3.970062637E1,2.503903961E1,8.949172974E0
2.029629287E2,-4.081608963E1,2.328454971E1,8.625625610E0
2.029827827E2,-4.157989883E1,2.193072128E1,7.187454224E0
2.030026357E2,-4.227878952E1,2.045344925E1,7.398422241E0
2.030224898E2,-4.285467911E1,1.956649780E1,7.650039673E0
2.030423437E2,-4.355533981E1,1.883753967E1,9.299072266E0
2.030621977E2,-4.360317612E1,1.862214661E1,9.974273682E0
2.030820517E2,-4.345368576E1,1.851985931E1,1.017843628E1
2.031019057E2,-4.367187881E1,1.893850327E1,9.651687622E0
2.031217598E2,-4.368642807E1,1.935828781E1,7.765655518E0
2.031416137E2,-4.335406113E1,2.011851883E1,6.228500366E0
2.031614667E2,-4.236753464E1,2.156478119E1,4.157592773E0
2.031813208E2,-4.122759628E1,2.276488113E1,2.742446899E0
2.032011747E2,-4.048156357E1,2.342579269E1,2.269393921E0
2.032210288E2,-3.975908279E1,2.470340729E1,1.948547363E0
2.032408827E2,-3.851417160E1,2.598205566E1,1.631561279E0
2.032607368E2,-3.696001816E1,2.761545563E1,4.403228760E-1
2.032805907E2,-3.561412430E1,2.900595856E1,-1.670532227E-1
2.033004447E2,-3.448801804E1,3.052920151E1,-4.151153564E-1
2.033202987E2,-3.289551926E1,3.181895447E1,-4.631347656E-1
2.033401517E2,-3.130758286E1,3.328433990E1,-1.117004395E0
2.033600058E2,-2.982612228E1,3.469764328E1,-1.627059937E0
2.033798597E2,-2.775940323E1,3.623526764E1,-1.931533813E0
2.033997137E2,-2.590706253E1,3.715224075E1,-1.799179077E0
2.034195678E2,-2.449774551E1,3.753322983E1,-2.769729614E0
2.034394217E2,-2.418651962E1,3.760176849E1,-2.973526001E0
2.034592758E2,-2.423213577E1,3.809617233E1,-2.355621338E0
2.034791297E2,-2.426120377E1,3.840931320E1,-2.560607910E0
2.034989838E2,-2.402298355E1,3.900122452E1,-2.346527100E0
2.035188368E2,-2.383919907E1,3.897019196E1,-2.334808350E0
2.035386907E2,-2.422478867E1,3.864144516E1,-2.483856201E0
2.035585448E2,-2.482688522E1,3.833559036E1,-2.456359863E0
2.035783987E2,-2.571981430E1,3.768416977E1,-2.228134155E0
2.035982528E2,-2.646727371E1,3.669183731E1,-2.220092773E0
2.036181067E2,-2.802854538E1,3.575958252E1,-2.062057495E0
2.036379607E2,-2.909725571E1,3.463135910E1,-1.614288330E0
2.036578147E2,-3.064373398E1,3.408398438E1,-6.312713623E-1
2.036776687E2,-3.154135513E1,3.329534531E1,1.430358887E-1
2.036975218E2,-3.282867813E1,3.260940933E1,4.967041016E-1
2.037173757E2,-3.398909378E1,3.156652451E1,1.363983154E0
2.037372297E2,-3.530334854E1,3.047933960E1,1.849304199E0
2.037570841E2,-3.657616806E1,2.907329941E1,3.084793091E0
2.037769381E2,-3.803039932E1,2.761175537E1,4.357116699E0
2.037967921E2,-3.904145432E1,2.622935867E1,4.638381958E0
2.038166461E2,-3.979563522E1,2.518954849E1,5.053649902E0
2.038365001E2,-4.055308151E1,2.380116653E1,6.126602173E0
2.038563531E2,-4.155363846E1,2.245860672E1,6.432937622E0
2.038762071E2,-4.249240494E1,2.129879379E1,6.250106812E0
2.038960611E2,-4.324914932E1,2.013783264E1,6.035705566E0
2.039159151E2,-4.372185135E1,1.921334076E1,5.936889648E0
2.039357691E2,-4.385599899E1,1.891244888E1,6.372772217E0
2.039556231E2,-4.401096725E1,1.880198288E1,7.195953369E0
2.039754771E2,-4.374178696E1,1.903606415E1,7.412338257E0
2.039953311E2,-4.357810593E1,1.957817078E1,6.141067505E0
2.040151851E2,-4.333691788E1,2.007295227E1,4.859115601E0
2.040350381E2,-4.288761520E1,2.069659424E1,3.126205444E0
2.040548921E2,-4.206953812E1,2.110719299E1,1.542419434E0
2.040747461E2,-4.139659500E1,2.170623016E1,6.181793213E-1
2.040946001E2,-4.075850296E1,2.305732346E1,1.809692383E-2
2.041144541E2,-3.972057724E1,2.430102539E1,-5.577239990E-1
2.041343081E2,-3.875609970E1,2.580131149E1,-1.144042969E0
2.041541621E2,-3.834576035E1,2.669816208E1,-1.299835205E0
2.041740161E2,-3.662228012E1,2.811375046E1,-1.329483032E0
2.041938701E2,-3.585321426E1,2.952189255E1,-1.513488770E0
2.042137231E2,-3.441833878E1,3.107176590E1,-1.238494873E0
2.042335771E2,-3.243739700E1,3.286629105E1,-2.008865356E0
2.042534311E2,-3.022314835E1,3.458999634E1,-3.432678223E0
2.042732851E2,-2.800908279E1,3.559768677E1,-4.864013672E0
2.042931391E2,-2.624845505E1,3.625793839E1,-5.889862061E0
2.043129931E2,-2.557147598E1,3.707346344E1,-5.351760864E0
2.043328471E2,-2.476005173E1,3.799055099E1,-5.366546631E0
2.043527011E2,-2.367631149E1,3.852646637E1,-5.618072510E0
2.043725551E2,-2.303861618E1,3.906866837E1,-5.799072266E0
2.043924081E2,-2.280502701E1,3.901387024E1,-6.270141602E0
2.044122621E2,-2.284588242E1,3.893661118E1,-6.250030518E0
2.044321161E2,-2.284671402E1,3.882711411E1,-6.502593994E0
2.044519701E2,-2.333150101E1,3.800273132E1,-6.767242432E0
2.044718241E2,-2.404271317E1,3.717609024E1,-6.906219482E0
2.044916781E2,-2.522543716E1,3.652287674E1,-5.831619263E0
2.045115321E2,-2.614805984E1,3.623803711E1,-5.490020752E0
2.045313861E2,-2.725368881E1,3.565837860E1,-4.934310913E0
2.045512401E2,-2.855583572E1,3.526470566E1,-4.986129761E0
2.045710931E2,-2.968448257E1,3.445409775E1,-4.155548096E0
2.045909471E2,-3.120815659E1,3.356329346E1,-3.836914062E0
2.046108011E2,-3.258829880E1,3.263533401E1,-2.801361084E0
2.046306551E2,-3.352848434E1,3.184352875E1,-1.993728638E0
2.046505091E2,-3.476984787E1,3.106400681E1,-1.369262695E0
2.046703631E2,-3.560234451E1,3.006726837E1,-9.956054688E-1
2.046902171E2,-3.694869614E1,2.843490601E1,-1.079452515E0
2.047100711E2,-3.785299301E1,2.670555496E1,-1.168334961E0
2.047299251E2,-3.935586929E1,2.538785934E1,-1.440872192E0
2.047497779E2,-4.040057755E1,2.403911591E1,-1.594223022E0
2.047696319E2,-4.102225876E1,2.285022354E1,-2.401260376E0
2.047894859E2,-4.174935532E1,2.209836960E1,-2.205780029E0
2.048093399E2,-4.181226730E1,2.122600937E1,-1.684112549E0
2.048291939E2,-4.203297043E1,2.083194733E1,-1.768218994E0
2.048490479E2,-4.204118729E1,2.031266022E1,-7.225494385E-1
2.048689019E2,-4.166910172E1,1.997908401E1,-4.888610840E-1
2.048887559E2,-4.123202896E1,2.003899384E1,-1.215698242E0
2.049086099E2,-4.031296158E1,2.033061981E1,-2.681976318E0
2.049284629E2,-3.921964645E1,2.076517487E1,-4.450881958E0
2.049483169E2,-3.820358658E1,2.152614975E1,-6.402648926E0
2.049681709E2,-3.671032333E1,2.277222443E1,-7.285568237E0
2.049880249E2,-3.541324234E1,2.388695145E1,-7.956298828E0
2.050078789E2,-3.410169601E1,2.541910553E1,-8.347442627E0
2.050277329E2,-3.238570786E1,2.686911774E1,-7.952301025E0
2.050475869E2,-3.105414200E1,2.857159805E1,-7.421966553E0
2.050674409E2,-2.923984909E1,3.066958618E1,-7.980529785E0
2.050872949E2,-2.737911606E1,3.295009232E1,-8.713623047E0
2.051071479E2,-2.563190079E1,3.448577118E1,-9.294128418E0
2.051270019E2,-2.360124588E1,3.593645096E1,-9.909240723E0
2.051468559E2,-2.272153854E1,3.709121323E1,-1.018580627E1
2.051667099E2,-2.232247543E1,3.820579529E1,-9.705307007E0
2.051865639E2,-2.176426315E1,3.934730530E1,-9.137786865E0
2.052064179E2,-2.119601059E1,4.052944946E1,-9.033782959E0
2.052262719E2,-2.005994797E1,4.149172211E1,-8.963928223E0
2.052461259E2,-1.935995102E1,4.147718048E1,-8.378356934E0
2.052659799E2,-1.923899460E1,4.175996780E1,-8.006759644E0
2.052858329E2,-1.930138016E1,4.176031113E1,-8.346054077E0
2.053056869E2,-1.982851028E1,4.097688293E1,-8.150146484E0
2.053255409E2,-2.074814987E1,4.025383759E1,-7.519302368E0
2.053453949E2,-2.275747299E1,3.928837204E1,-6.472778320E0
2.053652489E2,-2.444332504E1,3.864180374E1,-5.530700684E0
2.053851029E2,-2.582674789E1,3.799821091E1,-4.790191650E0
2.054049569E2,-2.719276047E1,3.722602081E1,-3.871719360E0
2.054248109E2,-2.837176895E1,3.675946808E1,-3.504211426E0
2.054446649E2,-2.953915787E1,3.646651459E1,-2.871932983E0
2.054645179E2,-3.094674301E1,3.572570801E1,-1.850296021E0
2.054843719E2,-3.155259323E1,3.541378784E1,-1.023391724E0
2.055042259E2,-3.267435837E1,3.465876389E1,-8.488464355E-2
2.055240799E2,-3.380183029E1,3.395356369E1,6.336059570E-1
2.055439339E2,-3.494325638E1,3.301150894E1,2.199630737E0
2.055637879E2,-3.586552811E1,3.201258850E1,3.007873535E0
2.055836419E2,-3.682166672E1,3.058217621E1,4.615386963E0
2.056034959E2,-3.829873276E1,2.895196533E1,5.997070312E0
2.056233499E2,-3.914703751E1,2.775765991E1,7.050704956E0
2.056432029E2,-4.042867661E1,2.656307220E1,7.854324341E0
2.056630569E2,-4.139211655E1,2.516852570E1,8.211288452E0
2.056829109E2,-4.235278702E1,2.332574463E1,7.699996948E0
2.057027649E2,-4.307249069E1,2.212641144E1,6.032440186E0
2.057226189E2,-4.332723618E1,2.135126495E1,5.146102905E0
2.057424729E2,-4.375960922E1,2.075101852E1,5.384109497E0
2.057623276E2,-4.383708572E1,2.016609955E1,6.993225098E0
2.057821816E2,-4.394327164E1,1.982979584E1,8.521286011E0
2.058020356E2,-4.379024887E1,2.017591095E1,9.475982666E0
2.058218886E2,-4.317763901E1,2.090319443E1,9.822799683E0
2.058417426E2,-4.296789932E1,2.180755234E1,8.987319946E0
2.058615966E2,-4.268210220E1,2.252253342E1,7.839965820E0
2.058814506E2,-4.216322708E1,2.354787445E1,5.613922119E0
2.059013046E2,-4.162096786E1,2.435845184E1,3.813720703E0
2.059211586E2,-4.055498886E1,2.581604004E1,3.564636230E0
2.059410126E2,-3.829577255E1,2.881191635E1,2.248886108E0
2.059608666E2,-3.487416458E1,3.243802261E1,1.601013184E0
2.059807206E2,-3.260502243E1,3.404171371E1,1.978012085E0
2.060005736E2,-3.203622818E1,3.425799942E1,2.516510010E0
2.060204276E2,-3.143130875E1,3.496860886E1,2.994964600E0
2.060402816E2,-2.981522751E1,3.655178452E1,2.365951538E0
2.060601356E2,-2.752846909E1,3.855438995E1,1.148651123E0
2.060799896E2,-2.491208267E1,4.016028595E1,2.324523926E-1
2.060998436E2,-2.258134842E1,4.099623489E1,-4.736175537E-1
2.061196976E2,-2.102320480E1,4.149776459E1,-9.513854980E-1
2.061395516E2,-1.993091965E1,4.178560638E1,-1.162322998E0
2.061594056E2,-1.931326675E1,4.166660690E1,-1.459167480E0
2.061792586E2,-1.911102676E1,4.093801117E1,-1.593170166E0
2.061991126E2,-1.984829330E1,4.071982193E1,-1.174240112E0
2.062189666E2,-2.080450058E1,4.056363297E1,-5.121612549E-1
2.062388206E2,-2.152044296E1,4.022843170E1,-5.423889160E-1
2.062586746E2,-2.266192245E1,3.983724594E1,-1.577301025E-1
2.062785286E2,-2.362987137E1,3.942091370E1,1.775817871E-1
2.062983826E2,-2.442242050E1,3.889520264E1,1.119995117E-1
2.063182366E2,-2.521128464E1,3.838327789E1,1.718139648E-1
2.063380906E2,-2.626623154E1,3.824605942E1,7.224578857E-1
2.063579436E2,-2.737149429E1,3.785095596E1,8.587646484E-1
2.063777976E2,-2.855724716E1,3.736370850E1,1.181610107E0
2.063976516E2,-2.911082077E1,3.650753784E1,1.649932861E0
2.064175056E2,-3.030936050E1,3.532165146E1,3.033843994E0
2.064373596E2,-3.171630478E1,3.426674271E1,4.143966675E0
2.064572136E2,-3.316827011E1,3.346446609E1,5.230575562E0
2.064770676E2,-3.437227249E1,3.241296005E1,5.412734985E0
2.064969216E2,-3.526318741E1,3.158187103E1,5.467422485E0
2.065167746E2,-3.642654800E1,3.009751511E1,5.060821533E0
2.065366286E2,-3.792228317E1,2.809075546E1,4.536193848E0
2.065564826E2,-3.892732620E1,2.699724960E1,3.376434326E0
2.065763366E2,-3.966006851E1,2.572027206E1,2.861465454E0
2.065961906E2,-4.050284958E1,2.463124847E1,2.183166504E0
2.066160446E2,-4.103548813E1,2.355183792E1,3.116882324E0
2.066358986E2,-4.139659500E1,2.279137421E1,5.231582642E0
2.066557526E2,-4.142328262E1,2.229419327E1,6.743667603E0
2.066756066E2,-4.130566788E1,2.246090698E1,7.088012695E0
2.066954596E2,-4.128422165E1,2.312826157E1,6.156661987E0
2.067153136E2,-4.135686874E1,2.341323853E1,3.969512939E0
2.067351676E2,-4.062585068E1,2.394059753E1,1.972885132E0
2.067550210E2,-4.033066177E1,2.465469360E1,8.880310059E-1
2.067748750E2,-3.988017654E1,2.545475769E1,6.242370605E-2
2.067947290E2,-3.875863266E1,2.684234238E1,-1.320495605E-1
2.068145830E2,-3.719213486E1,2.852843094E1,-5.421905518E-1
2.068344370E2,-3.673574448E1,2.950353622E1,-3.316040039E-1
2.068542910E2,-3.500441360E1,3.093528366E1,-3.973541260E-1
2.068741440E2,-3.372736740E1,3.198386765E1,-5.372314453E-1
2.068939980E2,-3.261770248E1,3.347501373E1,5.908203125E-2
2.069138520E2,-3.040704727E1,3.519466019E1,-7.276611328E-1
2.069337060E2,-2.846969986E1,3.663505936E1,-2.015350342E0
2.069535600E2,-2.569148636E1,3.788317871E1,-3.636291504E0
2.069734140E2,-2.338681412E1,3.871233368E1,-4.953765869E0
2.069932680E2,-2.140214157E1,3.942724609E1,-5.888015747E0
2.070131220E2,-1.925598526E1,3.948894501E1,-6.515365601E0
2.070329760E2,-1.755318832E1,3.935394669E1,-6.996200562E0
2.070528290E2,-1.723591232E1,3.912241745E1,-6.935821533E0
2.070726830E2,-1.684437943E1,3.947166824E1,-7.210220337E0
2.070925370E2,-1.660165024E1,3.950890732E1,-7.552001953E0
2.071123910E2,-1.676926041E1,3.918022919E1,-7.665878296E0
2.071322450E2,-1.756273270E1,3.904670334E1,-7.431701660E0
2.071520990E2,-1.846770859E1,3.879906845E1,-7.301483154E0
2.071719530E2,-2.002180862E1,3.822072983E1,-7.025985718E0
2.071918070E2,-2.135182571E1,3.762390518E1,-6.705718994E0
2.072116600E2,-2.257304764E1,3.762613678E1,-6.119445801E0
2.072315140E2,-2.346638870E1,3.727035904E1,-6.015960693E0
2.072513680E2,-2.451691818E1,3.672147369E1,-5.174530029E0
2.072712220E2,-2.581848526E1,3.600811768E1,-4.911468506E0
2.072910760E2,-2.702165604E1,3.523238373E1,-4.599487305E0
2.073109300E2,-2.864669418E1,3.489898682E1,-3.643493652E0
2.073307840E2,-3.027685928E1,3.431750870E1,-2.662521362E0
2.073506380E2,-3.131827164E1,3.355974197E1,-1.954284668E0
2.073704920E2,-3.265079880E1,3.303302002E1,-1.981857300E0
2.073903450E2,-3.350558090E1,3.179916382E1,-1.465911865E0
2.074101990E2,-3.476521683E1,3.082573318E1,-8.934631348E-1
2.074300530E2,-3.590227890E1,2.975835419E1,-1.113876343E0
2.074499070E2,-3.679974747E1,2.854139328E1,-1.175415039E0
2.074697610E2,-3.767041397E1,2.733039474E1,-9.372253418E-1
2.074896150E2,-3.847531509E1,2.602383423E1,-3.667297363E-1
2.075094690E2,-3.914937973E1,2.539247894E1,1.210327148E-1
2.075293230E2,-4.021701431E1,2.449812317E1,6.472778320E-2
2.075491770E2,-4.084197617E1,2.407615280E1,6.797790527E-1
2.075690300E2,-4.135947037E1,2.349892426E1,1.991485596E0
2.075888840E2,-4.135090256E1,2.362269974E1,3.020889282E0
2.076087380E2,-4.097896194E1,2.401511002E1,2.836029053E0
2.076285920E2,-4.066001511E1,2.477122879E1,1.635269165E0
2.076484460E2,-4.036100388E1,2.580158997E1,-3.301086426E-1
2.076683000E2,-3.978691483E1,2.640169144E1,-2.077453613E0
