"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.227254952E2,-3.618384552E1,3.194438171E1,5.721557617E0
3.227455623E2,-3.837434387E1,3.021366882E1,4.852783203E0
3.227656292E2,-4.013789368E1,2.877760315E1,3.329605103E0
3.227856963E2,-3.798920822E1,3.096809387E1,2.241363525E0
3.228057632E2,-3.418264389E1,3.493893433E1,2.374649048E0
3.228258303E2,-2.971902084E1,3.835437775E1,3.233978271E0
3.228458972E2,-2.459605598E1,4.156658936E1,3.140136719E0
3.228659643E2,-1.948646355E1,4.402617645E1,2.844009399E0
3.228860313E2,-1.335961342E1,4.581198883E1,3.028442383E0
3.229060983E2,-7.835456848E0,4.667608643E1,2.693649292E0
3.229261653E2,-3.390660286E0,4.728400421E1,2.594802856E0
3.229462322E2,7.841205597E-1,4.712277222E1,2.174835205E0
3.229662993E2,2.705262184E0,4.672139740E1,1.489456177E0
3.229863662E2,1.494637489E0,4.721936035E1,1.889404297E0
3.230064333E2,-1.165922165E0,4.745291138E1,2.090515137E0
3.230264992E2,-2.606127739E0,4.721025085E1,2.423431396E0
3.230465663E2,-4.867609978E0,4.713154602E1,2.853881836E0
3.230666332E2,-8.212689400E0,4.664550018E1,2.827987671E0
3.230867003E2,-1.197239876E1,4.589624786E1,3.574203491E0
3.231067672E2,-1.517644501E1,4.536417389E1,4.198501587E0
3.231268343E2,-1.824560738E1,4.401335144E1,5.007080078E0
3.231469013E2,-2.299214745E1,4.158220673E1,7.040817261E0
3.231669683E2,-2.838121796E1,3.776976013E1,8.262008667E0
3.231870360E2,-3.380706406E1,3.352033234E1,8.050872803E0
3.232071030E2,-3.757362366E1,2.987693787E1,7.528778076E0
3.232271700E2,-4.073865891E1,2.647836304E1,7.738967896E0
3.232472370E2,-4.237990189E1,2.357762146E1,8.606658936E0
3.232673040E2,-4.234117508E1,2.216643524E1,1.029235840E1
3.232873710E2,-4.170338821E1,2.240221405E1,1.225613403E1
3.233074370E2,-4.105455780E1,2.386180115E1,1.193034363E1
3.233275040E2,-3.968629837E1,2.652423096E1,1.038697815E1
3.233475710E2,-3.725837708E1,2.847034454E1,1.175444031E1
3.233676380E2,-3.541204453E1,3.073199463E1,1.223210144E1
3.233877050E2,-3.386222839E1,3.261512756E1,1.215332031E1
3.234077720E2,-3.291580963E1,3.346508789E1,1.188909912E1
3.234278390E2,-3.437231827E1,3.328337860E1,8.853042603E0
3.234479060E2,-3.518939972E1,3.310756683E1,5.969818115E0
3.234679730E2,-3.551789856E1,3.283822632E1,5.676055908E0
3.234880400E2,-3.831061172E1,2.993511963E1,5.847717285E0
3.235081070E2,-3.906031799E1,2.951608276E1,4.322967529E0
3.235281740E2,-3.606702805E1,3.309439087E1,3.117919922E0
3.235482410E2,-3.219777298E1,3.611423492E1,3.156906128E0
3.235683080E2,-2.793392181E1,3.945984650E1,3.733444214E0
3.235883750E2,-2.250072479E1,4.235218811E1,4.878936768E0
3.236084410E2,-1.743691826E1,4.458513641E1,4.093109131E0
3.236285080E2,-1.207502365E1,4.601488495E1,3.901397705E0
3.236485750E2,-6.941987038E0,4.668596649E1,3.789459229E0
3.236686420E2,-2.473401070E0,4.722986603E1,3.101425171E0
3.236887090E2,1.489081383E0,4.716441345E1,2.494613647E0
3.237087760E2,3.474186897E0,4.718528748E1,2.808425903E0
3.237288430E2,3.092034340E0,4.724645233E1,3.090133667E0
3.237489100E2,1.133749962E0,4.741268921E1,3.340209961E0
3.237689770E2,-2.534322739E-1,4.732395172E1,2.975341797E0
3.237890440E2,-2.463249207E0,4.736183167E1,3.248992920E0
3.238091110E2,-5.908245087E0,4.687156677E1,4.304336548E0
3.238291780E2,-9.776920319E0,4.619465637E1,4.882720947E0
3.238492450E2,-1.316469193E1,4.531270599E1,6.052795410E0
3.238693120E2,-1.717638016E1,4.390016174E1,7.580932617E0
3.238893790E2,-2.264150238E1,4.120896912E1,9.618087769E0
3.239094450E2,-2.883560562E1,3.729808807E1,1.032673645E1
3.239295120E2,-3.372550201E1,3.323346710E1,8.886917114E0
3.239495790E2,-3.801250076E1,2.958996582E1,7.698867798E0
3.239696460E2,-4.047250748E1,2.604903412E1,7.169616699E0
3.239897130E2,-4.187928009E1,2.407746887E1,8.426406860E0
3.240097800E2,-4.217400360E1,2.301158905E1,1.070808411E1
3.240298470E2,-4.093362808E1,2.324877930E1,1.230126953E1
3.240499140E2,-3.954853439E1,2.552284241E1,1.148085022E1
3.240699810E2,-3.757731247E1,2.874822235E1,1.029040527E1
3.240900480E2,-3.616650391E1,3.045700073E1,1.150257874E1
3.241101150E2,-3.430259705E1,3.227753448E1,1.147135925E1
3.241301820E2,-3.233878326E1,3.421332550E1,1.077539062E1
3.241502490E2,-3.164081573E1,3.447937012E1,1.073521423E1
3.241703160E2,-3.298085403E1,3.422434235E1,7.985473633E0
3.241903828E2,-3.465057755E1,3.306728363E1,6.751953125E0
3.242104498E2,-3.676766586E1,3.025986481E1,8.633880615E0
3.242305158E2,-3.793448257E1,2.954788208E1,6.535659790E0
3.242505828E2,-3.578222275E1,3.203578949E1,5.153411865E0
3.242706498E2,-3.297754669E1,3.515705872E1,4.303802490E0
3.242907167E2,-2.950123596E1,3.820861053E1,4.554748535E0
3.243107838E2,-2.489416504E1,4.102655792E1,5.452651978E0
3.243308507E2,-2.051424789E1,4.298237610E1,4.986083984E0
3.243509178E2,-1.512483597E1,4.514491272E1,4.438003540E0
3.243709847E2,-9.517492294E0,4.647213745E1,4.324584961E0
3.243910518E2,-4.776730537E0,4.709989166E1,4.309494019E0
3.244111187E2,-9.615993500E-2,4.712454224E1,3.937591553E0
3.244311858E2,3.942040443E0,4.700809479E1,2.829040527E0
3.244512528E2,5.609539986E0,4.686849976E1,2.285202026E0
3.244713198E2,4.702471733E0,4.694124603E1,3.054428101E0
3.244913868E2,3.105980873E0,4.733136749E1,3.249526978E0
3.245114537E2,1.138701439E0,4.727944183E1,3.008026123E0
3.245315198E2,-1.465018272E0,4.721089935E1,3.806045532E0
3.245515867E2,-5.318869591E0,4.676239777E1,4.220230103E0
3.245716538E2,-8.274067879E0,4.652410889E1,4.692337036E0
3.245917207E2,-1.184780884E1,4.574015045E1,6.545196533E0
3.246117878E2,-1.769850731E1,4.377017212E1,7.903869629E0
3.246318547E2,-2.363000488E1,4.058379364E1,9.169738770E0
3.246519218E2,-2.977042770E1,3.701913452E1,8.585540771E0
3.246719887E2,-3.419148636E1,3.320462799E1,7.418975830E0
3.246920558E2,-3.764207077E1,2.996591949E1,6.550140381E0
3.247121228E2,-3.986135101E1,2.690030670E1,6.873443604E0
3.247321898E2,-4.081628418E1,2.527182770E1,7.890075684E0
3.247522568E2,-4.053696442E1,2.514350128E1,9.611251831E0
3.247723237E2,-3.887192917E1,2.656455994E1,1.125949097E1
3.247923908E2,-3.671254349E1,2.958577728E1,1.116575623E1
3.248124577E2,-3.432590866E1,3.155637360E1,1.243309021E1
3.248325238E2,-3.221227646E1,3.305142975E1,1.335955811E1
3.248525907E2,-3.057735443E1,3.447332764E1,1.292898560E1
3.248726578E2,-2.931454277E1,3.583760071E1,1.301652527E1
3.248927247E2,-2.990759659E1,3.595489502E1,1.188581848E1
3.249127918E2,-3.118463898E1,3.547048187E1,9.133956909E0
3.249328587E2,-3.159310913E1,3.596331024E1,7.874725342E0
3.249529258E2,-3.285374832E1,3.467954254E1,7.370147705E0
3.249729928E2,-3.558575058E1,3.262927246E1,6.603805542E0
3.249930598E2,-3.405142593E1,3.411991119E1,5.667449951E0
3.250131268E2,-3.052845764E1,3.717314911E1,5.590103149E0
3.250331937E2,-2.671674728E1,3.960859680E1,5.792022705E0
3.250532608E2,-2.194051743E1,4.219116211E1,5.834182739E0
3.250733277E2,-1.713150215E1,4.426358795E1,5.485580444E0
3.250933948E2,-1.239821625E1,4.587878418E1,5.005203247E0
3.251134617E2,-7.310534477E0,4.662484741E1,5.064941406E0
3.251335288E2,-2.875433922E0,4.701900482E1,4.444076538E0
3.251535957E2,1.110086441E0,4.701115417E1,4.402587891E0
3.251736618E2,3.795248985E0,4.682052612E1,4.217391968E0
3.251937286E2,4.815777779E0,4.657154083E1,4.221511841E0
3.252137956E2,4.125082970E0,4.721656799E1,4.184661865E0
3.252338626E2,3.131289482E0,4.690036011E1,4.108322144E0
3.252539296E2,1.669041634E0,4.723957825E1,3.811035156E0
3.252739966E2,-1.190242767E-1,4.703311920E1,4.922988892E0
3.252940636E2,-3.601201057E0,4.696617126E1,5.591873169E0
3.253141306E2,-7.549488068E0,4.658264160E1,6.075729370E0
3.253341976E2,-1.019977188E1,4.593438721E1,7.587753296E0
3.253542646E2,-1.483647633E1,4.435001373E1,9.172470093E0
3.253743316E2,-2.061861038E1,4.189659119E1,9.885421753E0
3.253943986E2,-2.623961067E1,3.888996124E1,1.005403137E1
3.254144656E2,-3.093767166E1,3.589268494E1,9.684478760E0
3.254345326E2,-3.439245605E1,3.270793152E1,1.014482117E1
3.254545996E2,-3.699680710E1,2.998071289E1,1.059339905E1
3.254746656E2,-3.805250549E1,2.767345428E1,1.198388672E1
3.254947326E2,-3.828482819E1,2.696266937E1,1.319253540E1
3.255147996E2,-3.747531509E1,2.759562683E1,1.356108093E1
3.255348666E2,-3.652935028E1,2.991938782E1,1.161192322E1
3.255549336E2,-3.458934784E1,3.205149078E1,1.087760925E1
3.255750006E2,-3.283773041E1,3.322187042E1,1.237641907E1
3.255950676E2,-3.139302063E1,3.465430450E1,1.228396606E1
3.256151346E2,-2.996936989E1,3.575577545E1,1.215930176E1
3.256352016E2,-3.029602051E1,3.604927063E1,1.082087708E1
3.256552686E2,-3.113042068E1,3.584019470E1,8.733535767E0
3.256753356E2,-3.123906708E1,3.574829102E1,8.035049438E0
3.256954026E2,-3.257855225E1,3.518589783E1,6.251739502E0
3.257154696E2,-3.555245590E1,3.258906555E1,5.214599609E0
3.257355366E2,-3.387098694E1,3.405239868E1,4.431381226E0
3.257556036E2,-3.026298141E1,3.744071198E1,4.573242188E0
3.257756696E2,-2.696539879E1,3.970577240E1,5.528427124E0
3.257957366E2,-2.183756256E1,4.230821228E1,6.150619507E0
3.258158036E2,-1.672670555E1,4.441127014E1,5.961090088E0
3.258358706E2,-1.174574566E1,4.564882660E1,5.391494751E0
3.258559376E2,-6.767106056E0,4.653965759E1,4.554672241E0
3.258760046E2,-2.056658745E0,4.706404114E1,4.281417847E0
3.258960716E2,1.971894264E0,4.675325012E1,4.209274292E0
3.259161386E2,4.763377190E0,4.662254333E1,4.086883545E0
3.259362056E2,4.720351219E0,4.645850372E1,4.851760864E0
3.259562726E2,2.400397301E0,4.680937958E1,5.981613159E0
3.259763396E2,4.146614075E-1,4.690709686E1,6.287307739E0
3.259964066E2,-1.492908478E0,4.686006165E1,6.788330078E0
3.260164736E2,-4.225470543E0,4.697491455E1,6.942550659E0
3.260365406E2,-7.172597408E0,4.666549683E1,7.069137573E0
3.260566076E2,-1.008018494E1,4.583882904E1,7.510742188E0
3.260766746E2,-1.315609646E1,4.461546326E1,8.784774780E0
3.260967406E2,-1.797147560E1,4.293575287E1,1.061631775E1
3.261168076E2,-2.376857376E1,3.976263428E1,1.211058044E1
3.261368746E2,-2.912743378E1,3.632135010E1,1.205772400E1
3.261569416E2,-3.346981430E1,3.317210388E1,1.124826050E1
3.261770086E2,-3.679870605E1,3.016893768E1,1.079600525E1
3.261970758E2,-3.847355270E1,2.750893402E1,1.152021790E1
3.262171428E2,-3.894795609E1,2.615615845E1,1.256028748E1
3.262372098E2,-3.843127441E1,2.609246063E1,1.387637329E1
3.262572768E2,-3.740891647E1,2.787200165E1,1.313362122E1
3.262773438E2,-3.579408646E1,3.087747192E1,1.179981995E1
3.262974108E2,-3.349964142E1,3.291162872E1,1.229156494E1
3.263174778E2,-3.150819397E1,3.388172150E1,1.340402222E1
3.263375448E2,-2.963563919E1,3.536058807E1,1.378959656E1
3.263576118E2,-2.841797447E1,3.651775360E1,1.337907410E1
3.263776788E2,-2.902834320E1,3.649403381E1,1.195233154E1
3.263977448E2,-3.078194809E1,3.612720490E1,8.859542847E0
3.264178118E2,-3.252888870E1,3.562443542E1,7.667068481E0
3.264378788E2,-3.361856461E1,3.453042603E1,6.563858032E0
3.264579458E2,-3.386175919E1,3.449513245E1,5.909072876E0
3.264780128E2,-3.118974304E1,3.669536591E1,5.541381836E0
3.264980798E2,-2.739418793E1,3.947535706E1,5.821640015E0
3.265181468E2,-2.286694717E1,4.179875946E1,6.320068359E0
3.265382138E2,-1.815694046E1,4.386386871E1,6.864944458E0
3.265582808E2,-1.339680386E1,4.535235596E1,6.552230835E0
3.265783478E2,-8.003429413E0,4.629400635E1,6.315902710E0
3.265984148E2,-3.719939232E0,4.680606079E1,6.543487549E0
3.266184818E2,5.566072464E-1,4.686154938E1,6.687179565E0
3.266385488E2,4.030676842E0,4.678108978E1,6.395736694E0
3.266586158E2,6.636837959E0,4.610131073E1,6.183731079E0
3.266786828E2,6.924759865E0,4.617578125E1,6.267120361E0
3.266987498E2,6.147501945E0,4.625162506E1,5.955810547E0
3.267188158E2,4.706730843E0,4.687840271E1,5.746932983E0
3.267388828E2,2.585965157E0,4.681845856E1,5.564712524E0
3.267589498E2,-3.920364380E-2,4.665561676E1,5.916137695E0
3.267790168E2,-3.763472557E0,4.680287933E1,6.768661499E0
3.267990838E2,-7.451408386E0,4.669161987E1,7.635223389E0
3.268191508E2,-1.107476807E1,4.552505493E1,8.955245972E0
3.268392178E2,-1.639848518E1,4.353681183E1,1.034455872E1
3.268592848E2,-2.251941872E1,4.088971710E1,1.198988342E1
3.268793518E2,-2.832082367E1,3.713778687E1,1.172862244E1
3.268994188E2,-3.289479446E1,3.373286438E1,1.012731934E1
3.269194858E2,-3.636380768E1,3.029878998E1,1.038311768E1
3.269395528E2,-3.822633362E1,2.770880890E1,1.139318848E1
3.269596198E2,-3.865853119E1,2.650971222E1,1.227825928E1
3.269796868E2,-3.839463043E1,2.643414307E1,1.371742249E1
3.269997538E2,-3.712012100E1,2.836592865E1,1.379817200E1
3.270198208E2,-3.520824432E1,3.112433624E1,1.195585632E1
3.270398868E2,-3.300443268E1,3.326546478E1,1.233276367E1
3.270599538E2,-3.061252213E1,3.461871338E1,1.362582397E1
3.270800208E2,-2.897880363E1,3.625686646E1,1.348812866E1
3.271000878E2,-2.809455109E1,3.687185669E1,1.348982239E1
3.271201548E2,-2.929256439E1,3.680836487E1,1.135226440E1
3.271402218E2,-3.040893936E1,3.624097443E1,9.742935181E0
3.271602888E2,-3.155016327E1,3.569963837E1,7.916458130E0
3.271803559E2,-3.376183701E1,3.385664368E1,6.987899780E0
3.272004229E2,-3.388535309E1,3.429901886E1,5.916290283E0
3.272204899E2,-3.054241180E1,3.687400818E1,6.264587402E0
3.272405569E2,-2.671133232E1,3.945033264E1,6.192779541E0
3.272606239E2,-2.250868988E1,4.174441528E1,6.067016602E0
3.272806909E2,-1.707233238E1,4.390287018E1,6.253112793E0
3.273007579E2,-1.206866932E1,4.554402161E1,6.293273926E0
3.273208249E2,-6.895119667E0,4.661264038E1,5.910858154E0
3.273408919E2,-1.648789406E0,4.674613190E1,6.000732422E0
3.273609579E2,2.774807930E0,4.637536621E1,5.249832153E0
3.273810249E2,6.418158531E0,4.603328705E1,5.232589722E0
3.274010919E2,8.143794060E0,4.593717194E1,5.017089844E0
3.274211589E2,6.760231972E0,4.586734772E1,5.805984497E0
3.274412259E2,4.811873436E0,4.630257416E1,5.399917603E0
3.274612929E2,3.358155251E0,4.654965210E1,5.310394287E0
3.274813599E2,7.835359573E-1,4.698275757E1,5.496673584E0
3.275014269E2,-2.674212456E0,4.665704346E1,6.348739624E0
3.275214939E2,-6.608745098E0,4.625744629E1,6.283523560E0
3.275415609E2,-9.470298767E0,4.584268951E1,7.842163086E0
3.275616279E2,-1.372418976E1,4.447975159E1,9.848342896E0
3.275816949E2,-1.930086517E1,4.189647675E1,1.111975098E1
3.276017619E2,-2.577940369E1,3.855931854E1,1.189051819E1
3.276218289E2,-3.126547241E1,3.470478058E1,1.137837219E1
3.276418959E2,-3.583599472E1,3.105050659E1,1.094447327E1
3.276619629E2,-3.855569839E1,2.799935913E1,1.055911255E1
3.276820289E2,-4.018980408E1,2.569292450E1,1.058436584E1
3.277020959E2,-4.069462204E1,2.474887085E1,1.151055908E1
3.277221629E2,-3.989330673E1,2.519230652E1,1.247933960E1
3.277422299E2,-3.841750336E1,2.800019836E1,1.168766785E1
3.277622969E2,-3.644799805E1,3.057441711E1,1.105958557E1
3.277823639E2,-3.425381851E1,3.211415100E1,1.298878479E1
3.278024309E2,-3.196379471E1,3.399485779E1,1.341629028E1
3.278224979E2,-3.019901657E1,3.551776886E1,1.293972778E1
3.278425649E2,-2.887103653E1,3.634387207E1,1.288020325E1
3.278626319E2,-3.059929657E1,3.587223053E1,1.014202881E1
3.278826989E2,-3.227083969E1,3.554095459E1,7.571365356E0
3.279027659E2,-3.308852768E1,3.500149536E1,7.260772705E0
3.279228329E2,-3.411250687E1,3.429230499E1,6.118011475E0
3.279428999E2,-3.239731216E1,3.609327698E1,5.419387817E0
3.279629669E2,-2.901701355E1,3.853947449E1,5.416183472E0
3.279830329E2,-2.469940948E1,4.111981201E1,5.837753296E0
3.280030999E2,-2.019638062E1,4.310832977E1,6.116485596E0
3.280231669E2,-1.567006016E1,4.457676697E1,5.919494629E0
3.280432339E2,-1.058998585E1,4.608439636E1,5.573715210E0
3.280633009E2,-5.404274940E0,4.671010590E1,5.050262451E0
3.280833679E2,-1.005520821E0,4.686120605E1,5.001495361E0
3.281034349E2,3.518610954E0,4.653845978E1,5.008712769E0
3.281235019E2,7.276198387E0,4.634459686E1,4.635772705E0
3.281435689E2,8.077370644E0,4.604945374E1,4.672286987E0
3.281636359E2,6.958359718E0,4.610874939E1,4.822296143E0
3.281837022E2,5.174141884E0,4.641824341E1,4.162338257E0
3.282037692E2,3.672793388E0,4.664931488E1,3.924362183E0
3.282238362E2,9.621877670E-1,4.696195221E1,3.413772583E0
3.282439032E2,-2.695487976E0,4.696354675E1,4.280975342E0
3.282639702E2,-6.148472786E0,4.688468933E1,5.072326660E0
3.282840372E2,-9.712577820E0,4.623366547E1,6.443267822E0
3.283041042E2,-1.536619186E1,4.459659576E1,7.479095459E0
3.283241702E2,-2.154226685E1,4.209763336E1,8.692626953E0
3.283442372E2,-2.707085037E1,3.882017517E1,8.527709961E0
3.283643042E2,-3.172353745E1,3.575370789E1,8.365478516E0
3.283843712E2,-3.555911255E1,3.208754730E1,7.534317017E0
3.284044382E2,-3.799190521E1,2.953059387E1,7.723861694E0
3.284245052E2,-3.944272614E1,2.791806030E1,8.085144043E0
3.284445722E2,-3.971668625E1,2.724744415E1,9.050643921E0
3.284646392E2,-3.863594818E1,2.829731750E1,9.375320435E0
3.284847062E2,-3.667003632E1,3.109202576E1,8.723892212E0
3.285047732E2,-3.455439758E1,3.292284393E1,9.622131348E0
3.285248402E2,-3.203067780E1,3.450574493E1,1.117169189E1
3.285449072E2,-3.014611053E1,3.622477722E1,1.129660034E1
3.285649742E2,-2.877072144E1,3.738742065E1,1.142385864E1
3.285850412E2,-2.878180313E1,3.758051300E1,1.008268738E1
3.286051082E2,-3.006731415E1,3.723548889E1,7.017639160E0
3.286251752E2,-2.994056320E1,3.748317719E1,6.292785645E0
3.286452412E2,-3.051748657E1,3.745456696E1,5.388412476E0
3.286653082E2,-3.338058472E1,3.482002258E1,4.616195679E0
3.286853752E2,-3.258378601E1,3.566617584E1,3.597671509E0
3.287054422E2,-2.883532524E1,3.862754822E1,3.495773315E0
3.287255092E2,-2.742201233E1,3.999861908E1,3.441726685E0
3.287455762E2,-2.124270248E1,4.301139069E1,3.361511230E0
3.287656432E2,-1.648717117E1,4.484712219E1,3.097106934E0
3.287857102E2,-1.187376595E1,4.640419769E1,2.753128052E0
3.288057772E2,-6.906176090E0,4.714096069E1,2.373672485E0
3.288258442E2,-2.371527672E0,4.741364288E1,2.275146484E0
3.288459112E2,1.892706871E0,4.733320618E1,1.853866577E0
3.288659782E2,5.331215858E0,4.701985168E1,1.090896606E0
3.288860452E2,6.519526482E0,4.666534424E1,1.731658936E0
3.289061122E2,5.331761360E0,4.692269135E1,2.449539185E0
3.289261792E2,3.773837090E0,4.714076233E1,2.485717773E0
3.289462462E2,3.099226952E0,4.717084503E1,2.444091797E0
3.289663122E2,4.561920166E-1,4.729530334E1,2.602722168E0
3.289863792E2,-2.713327408E0,4.714038086E1,3.292556763E0
3.290064462E2,-6.232093334E0,4.695542145E1,3.720779419E0
3.290265132E2,-9.294029236E0,4.674011230E1,4.576644897E0
3.290465802E2,-1.277632141E1,4.566269684E1,4.941802979E0
3.290666472E2,-1.870897293E1,4.345498657E1,6.326049805E0
3.290867142E2,-2.466112900E1,4.077875519E1,6.368896484E0
3.291067812E2,-3.002615547E1,3.762813568E1,4.891036987E0
3.291268482E2,-3.378514099E1,3.473162842E1,2.956542969E0
3.291469152E2,-3.708073044E1,3.192968750E1,2.476837158E0
3.291669822E2,-3.829870224E1,3.039804840E1,3.504013062E0
3.291870494E2,-3.826929474E1,2.932958221E1,5.966461182E0
3.292071164E2,-3.722565460E1,2.981108093E1,9.835174561E0
3.292271834E2,-3.609997940E1,3.098901367E1,1.107391357E1
3.292472504E2,-3.379256821E1,3.321047974E1,1.062487793E1
3.292673174E2,-3.190815735E1,3.499488068E1,1.037528992E1
3.292873834E2,-3.039516068E1,3.597903442E1,1.042721558E1
3.293074504E2,-2.892772293E1,3.701885223E1,1.023155212E1
3.293275174E2,-2.795038414E1,3.785196686E1,1.025604248E1
3.293475844E2,-2.921824265E1,3.755049896E1,8.885513306E0
3.293676514E2,-3.035131454E1,3.730957794E1,6.155364990E0
3.293877184E2,-2.994384766E1,3.740522003E1,6.514068604E0
3.294077854E2,-3.134735489E1,3.640226746E1,6.757095337E0
3.294278524E2,-3.385533905E1,3.448764038E1,6.514129639E0
3.294479194E2,-3.168233490E1,3.609706116E1,6.233459473E0
3.294679864E2,-2.799641800E1,3.862789154E1,6.626251221E0
3.294880534E2,-2.494265747E1,4.050328064E1,6.271697998E0
3.295081204E2,-2.067850113E1,4.279576111E1,6.339736938E0
3.295281874E2,-1.585351849E1,4.448347473E1,6.626205444E0
3.295482544E2,-1.131247330E1,4.556314850E1,5.960067749E0
3.295683214E2,-7.241000175E0,4.643846893E1,6.402221680E0
3.295883884E2,-2.570885658E0,4.707199097E1,6.472259521E0
3.296084554E2,1.520932198E0,4.684824371E1,6.141113281E0
3.296285214E2,4.564333916E0,4.688665771E1,5.320251465E0
3.296485884E2,5.203812599E0,4.674375916E1,4.699172974E0
3.296686554E2,4.753640175E0,4.664495087E1,5.430694580E0
3.296887224E2,3.541785240E0,4.680311584E1,5.582977295E0
3.297087894E2,1.940583229E0,4.692984009E1,5.702651978E0
3.297288564E2,2.994632721E-2,4.697557068E1,5.693786621E0
3.297489234E2,-2.742638588E0,4.673220825E1,5.981216431E0
3.297689904E2,-6.075410843E0,4.672384644E1,7.162124634E0
3.297890574E2,-8.880554199E0,4.590516663E1,8.419845581E0
3.298091244E2,-1.326668549E1,4.452593994E1,1.049044800E1
3.298291914E2,-1.950641823E1,4.174732971E1,1.210301208E1
3.298492584E2,-2.549174881E1,3.883603668E1,1.246376038E1
3.298693254E2,-3.058577347E1,3.582830048E1,1.081994629E1
3.298893924E2,-3.461561584E1,3.259422302E1,1.018019104E1
3.299094594E2,-3.687404633E1,2.994702911E1,1.053805542E1
3.299295264E2,-3.796490097E1,2.853759003E1,1.075041199E1
3.299495934E2,-3.770175934E1,2.856399536E1,1.137005615E1
3.299696594E2,-3.640194321E1,2.986657715E1,1.239675903E1
3.299897264E2,-3.401563644E1,3.213739777E1,1.282756042E1
3.300097934E2,-3.072301865E1,3.450019073E1,1.356080627E1
3.300298604E2,-2.819760704E1,3.588848877E1,1.486221313E1
3.300499274E2,-2.635800552E1,3.722461700E1,1.537756348E1
3.300699944E2,-2.463593483E1,3.801129150E1,1.540559387E1
3.300900614E2,-2.509154892E1,3.791719818E1,1.445008850E1
3.301101284E2,-2.732197571E1,3.812643433E1,1.114585876E1
3.301301954E2,-2.834901428E1,3.809892273E1,8.773910522E0
3.301502624E2,-2.892442322E1,3.784878540E1,8.426406860E0
3.301703294E2,-3.116840744E1,3.559778595E1,9.444839478E0
3.301903963E2,-3.308334351E1,3.433760834E1,9.055419922E0
3.302104633E2,-3.000969696E1,3.669037628E1,8.615890503E0
3.302305303E2,-2.673460197E1,3.881720734E1,8.811798096E0
3.302505973E2,-2.361629105E1,4.078737640E1,8.235916138E0
3.302706643E2,-1.951371384E1,4.278697968E1,8.135131836E0
3.302907303E2,-1.550960445E1,4.412823486E1,7.872985840E0
3.303107973E2,-1.028984737E1,4.547280884E1,7.703125000E0
3.303308643E2,-5.727879524E0,4.646913910E1,7.381057739E0
3.303509313E2,-2.027688980E0,4.676670074E1,7.087951660E0
3.303709983E2,2.051714897E0,4.679060364E1,6.948287964E0
3.303910653E2,4.940737724E0,4.644548035E1,6.417633057E0
3.304111323E2,6.488801003E0,4.617493439E1,6.184570312E0
3.304311993E2,6.405125618E0,4.613904572E1,6.701995850E0
3.304512663E2,5.973217964E0,4.639921570E1,6.376419067E0
3.304713333E2,5.376473427E0,4.644032288E1,5.780609131E0
3.304914003E2,3.467803001E0,4.658865356E1,5.649963379E0
3.305114673E2,8.300676346E-1,4.663996124E1,6.581237793E0
3.305315343E2,-1.999066353E0,4.658979034E1,7.562759399E0
3.305516013E2,-4.535205841E0,4.621485138E1,8.479400635E0
3.305716683E2,-8.690650940E0,4.556382751E1,9.359481812E0
3.305917353E2,-1.423991394E1,4.380632019E1,1.083705139E1
3.306118013E2,-1.994709778E1,4.198036194E1,1.105906677E1
3.306318683E2,-2.473152924E1,3.970771790E1,1.052006531E1
3.306519353E2,-2.872510910E1,3.718022919E1,9.855270386E0
3.306720023E2,-3.176998520E1,3.506298828E1,9.386047363E0
3.306920693E2,-3.319454193E1,3.368759918E1,9.759292603E0
3.307121363E2,-3.356124115E1,3.297953796E1,1.092236328E1
3.307322033E2,-3.291824722E1,3.342858887E1,1.188075256E1
3.307522703E2,-3.138177109E1,3.496633148E1,1.148710632E1
3.307723373E2,-2.952709007E1,3.677418518E1,1.005587769E1
3.307924043E2,-2.752398491E1,3.806912994E1,1.071591187E1
3.308124713E2,-2.602857208E1,3.859297943E1,1.139753723E1
3.308325383E2,-2.507087517E1,3.868940735E1,1.278538513E1
3.308526053E2,-2.593765259E1,3.864056396E1,1.207260132E1
3.308726723E2,-2.727227974E1,3.841598511E1,9.902328491E0
3.308927393E2,-2.834668922E1,3.803234863E1,9.014572144E0
3.309128063E2,-3.025743103E1,3.661379242E1,8.686553955E0
3.309328723E2,-3.267008209E1,3.495507050E1,7.104873657E0
3.309529393E2,-3.141233826E1,3.623213196E1,6.685119629E0
3.309730063E2,-2.804512405E1,3.852843475E1,6.940856934E0
3.309930733E2,-2.445021820E1,4.079709625E1,7.443496704E0
3.310131403E2,-2.036114693E1,4.265783691E1,8.082809448E0
3.310332073E2,-1.565161037E1,4.408993530E1,7.621856689E0
3.310532743E2,-1.085132599E1,4.568154144E1,7.370620728E0
3.310733413E2,-6.053227425E0,4.634785461E1,6.940887451E0
3.310934083E2,-1.829952240E0,4.680281830E1,6.877777100E0
3.311134753E2,2.531838417E0,4.679134369E1,6.373107910E0
3.311335423E2,6.331788063E0,4.614932251E1,5.676635742E0
3.311536093E2,8.779055595E0,4.585240173E1,5.172317505E0
3.311736763E2,9.562933922E0,4.572951508E1,5.280502319E0
3.311937439E2,8.658881187E0,4.595315552E1,5.306900024E0
3.312138109E2,7.472893715E0,4.626427460E1,4.954772949E0
3.312338779E2,5.784806252E0,4.646203613E1,4.855453491E0
