"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.906159220E2,7.019802246E0,-4.024426163E1,1.112995514E1
2.906359890E2,6.165828094E0,-3.385599609E1,6.233786774E0
2.906560560E2,2.818039856E0,-2.591695541E1,2.461930389E0
2.906761230E2,-1.981130219E0,-1.922841431E1,1.663341064E0
2.906961890E2,-7.535779266E0,-1.010413834E1,1.375489655E0
2.907162560E2,-1.316018326E1,-2.359692993E0,3.509002991E0
2.907363230E2,-2.193987579E1,5.193599854E0,5.386997681E0
2.907563900E2,-2.232697083E1,9.499695282E0,-3.400478668E0
2.907764570E2,-5.312452698E-1,-2.080673218E-2,-1.212164291E1
2.907965240E2,4.876708832E0,-4.377646637E0,-4.055366821E0
2.908165910E2,6.913074188E0,4.200265503E-1,-3.927981720E0
2.908366580E2,1.495240631E1,-1.211281128E0,2.074865295E1
2.908567250E2,8.182434540E0,-6.058950348E0,-1.136870865E1
2.908767910E2,1.187211182E1,-1.681064209E1,1.531106049E1
2.908968580E2,-1.136810989E1,-3.617138123E1,3.609593811E0
2.909169250E2,-3.546769455E1,-1.016745667E1,1.529070282E0
2.909369920E2,-3.224594421E0,-7.803273010E0,9.630972290E-1
2.909570590E2,1.131407227E1,-1.491333755E1,4.608766022E0
2.909771260E2,6.141129456E0,-2.902344543E1,7.321874084E0
2.909971930E2,5.950126648E-1,-2.751847504E1,8.757837982E0
2.910172600E2,-1.690434723E0,-1.556912384E1,9.040599976E0
2.910373270E2,7.965685272E0,-2.064536774E1,3.794010315E0
2.910573930E2,2.162433197E1,-2.570260117E1,4.870870972E-1
2.910774600E2,9.860894165E0,-1.026520340E1,2.576142883E-1
2.910975270E2,5.094954987E0,-2.296075287E0,3.799548798E0
2.911175940E2,9.059760132E0,-3.560346222E0,1.386267242E0
2.911376610E2,2.805211533E1,-6.022276611E0,-5.093757477E0
2.911577276E2,3.358446075E1,6.339167633E0,-1.653910675E0
2.911777946E2,1.322260345E1,7.222331085E0,2.791395264E0
2.911978616E2,8.961863708E-1,-2.663112030E0,-4.250560913E0
2.912179286E2,-6.048921204E-1,-3.462599487E0,-8.539292450E0
2.912379946E2,3.894301758E0,-4.599635010E0,6.096821594E-1
2.912580616E2,7.078031158E0,-1.176837753E1,6.627917175E0
2.912781286E2,1.855960510E1,-3.606600037E1,3.741619263E0
2.912981956E2,4.623884583E0,-3.363490585E1,3.130140839E0
2.913182626E2,6.038293304E0,-2.876613052E1,1.089209976E1
2.913383296E2,3.974235535E0,-3.673750397E1,1.182002014E1
2.913583966E2,4.448299713E0,-3.075564331E1,6.893464966E0
2.913784636E2,3.988755341E0,-2.374242737E1,2.783162384E0
2.913985306E2,-3.951782227E-2,-1.715687210E1,1.551224213E0
2.914185976E2,-5.397026825E0,-9.326655121E0,2.119592285E0
2.914386636E2,-1.133472931E1,-1.990111542E0,3.638633423E0
2.914587306E2,-1.976819183E1,4.693938904E0,6.705904999E0
2.914787976E2,-2.572789856E1,1.003483246E1,6.011499023E-1
2.914988646E2,-9.082812195E0,1.831142120E0,-1.213406708E1
2.915189316E2,2.819985809E0,-4.373605042E0,-6.066883850E0
2.915389986E2,6.524482269E0,6.956034851E-1,-7.488627319E0
2.915590656E2,1.868968460E1,4.150868225E-1,1.632864441E1
2.915791326E2,7.521858215E0,-5.651497650E0,9.895771637E0
2.915991996E2,-9.242979126E0,-2.210303650E0,-3.286595490E1
2.916192656E2,-6.174210663E0,-1.712139587E1,4.050292374E1
2.916393326E2,5.556595001E0,-3.803246109E1,-1.403661072E1
2.916593996E2,-9.837692413E0,-2.794748291E1,4.852309570E0
2.916794666E2,-3.637136536E0,-1.013706985E1,7.891439667E0
2.916995336E2,-1.339714050E0,-6.714137878E0,7.223079529E0
2.917196006E2,-2.117346954E0,-2.053070618E1,8.476423187E0
2.917396676E2,5.622158661E0,-3.356769562E1,1.117770584E1
2.917597346E2,1.174203232E1,-2.548091217E1,6.489455109E0
2.917798016E2,1.278611115E1,-1.452669159E1,7.078779602E-1
2.917998676E2,1.054212753E1,-1.006956024E1,-5.387297058E-1
2.918199346E2,4.120930481E0,-6.584208069E0,7.520361328E-1
2.918400016E2,3.743565216E0,-4.209396515E0,3.359314270E0
2.918600686E2,1.876961838E1,-8.010891266E0,-2.857258301E0
2.918801356E2,3.261148407E1,-3.189417572E0,-7.800578613E0
2.919002026E2,2.171908493E1,1.002270767E1,3.409160614E0
2.919202696E2,5.879323883E0,3.010539551E0,-3.034190369E-1
2.919403366E2,-1.879940643E0,-2.339185638E0,-8.564140778E0
2.919604036E2,1.848356323E0,-4.642895050E0,-3.483855286E0
2.919804706E2,5.943240967E0,-1.001716919E1,5.738616486E0
2.920005366E2,1.560460007E1,-2.907493835E1,2.013912048E0
2.920206036E2,2.706970825E0,-3.349135437E1,2.709066467E0
2.920406706E2,3.412304077E0,-2.347343674E1,7.724985809E0
2.920607376E2,6.600524139E0,-3.440505432E1,1.041938278E1
2.920808046E2,4.867428131E0,-3.233860153E1,6.718329163E0
2.921008716E2,4.454137573E0,-2.331162323E1,4.455784149E0
2.921209386E2,9.674382019E-1,-1.979648300E1,2.574196930E0
2.921410056E2,-3.347788239E0,-1.398197433E1,2.401755524E0
2.921610727E2,-8.321345673E0,-7.831414490E0,4.236041107E0
2.921811387E2,-1.510059814E1,-1.471589813E0,7.298372955E0
2.922012057E2,-2.716655685E1,4.643643494E0,4.547543335E0
2.922212727E2,-1.302082306E1,1.133787277E1,-1.250245102E1
2.922413397E2,-1.728904724E-1,6.526428223E-2,-6.708449707E0
2.922614067E2,3.745511169E0,-8.346643066E-1,-4.893773346E0
2.922814737E2,1.482801498E1,1.064885559E0,7.065157928E0
2.923015407E2,1.708906311E1,-3.329975281E0,1.256502090E1
2.923216077E2,6.930138702E0,-6.584657135E0,-1.827893875E1
2.923416747E2,-6.541397095E-2,-1.727886841E1,3.657494202E0
2.923617407E2,-7.493866425E0,-3.132969955E1,9.282646637E0
2.923818077E2,-2.950095245E1,-1.453208038E1,6.718628540E0
2.924018747E2,-7.017257538E0,-1.048524582E1,5.874982910E0
2.924219417E2,5.598058777E0,-1.181567917E1,9.664053497E0
2.924420087E2,3.602558441E0,-2.310699875E1,7.763306122E0
2.924620757E2,7.297923889E0,-2.866419250E1,8.319399719E0
2.924821427E2,5.347779236E0,-1.887290359E1,6.142925720E0
2.925022097E2,6.981631622E0,-1.670106995E1,1.847308502E0
2.925222767E2,8.196804657E0,-1.636786285E1,9.413923645E-1
2.925423437E2,5.868546295E0,-1.187286026E1,1.535806274E0
2.925624097E2,6.278843079E0,-6.010451202E0,2.371069336E0
2.925824767E2,1.097263229E1,-4.633913727E0,1.040037231E0
2.926025437E2,2.585962463E1,-5.800138550E0,-3.287463684E0
2.926226107E2,3.172397964E1,6.887327728E0,-2.670147400E0
2.926426777E2,1.429587158E1,8.924890594E0,1.422342224E0
2.926627447E2,3.209924927E0,-1.831890564E0,-2.042801971E0
2.926828117E2,1.715432739E0,-3.815116425E0,-6.511159973E0
2.927028787E2,4.594246216E0,-6.946155396E0,3.462000732E0
2.927229457E2,1.001222946E1,-1.764096542E1,3.010838928E0
2.927430117E2,9.249266052E0,-3.993021469E1,4.264781342E0
2.927630787E2,-1.245559845E0,-2.371458527E1,5.272635498E0
2.927831457E2,3.722010040E0,-2.649939423E1,8.696315918E0
2.928032127E2,7.713160400E0,-3.333223526E1,7.702083435E0
2.928232797E2,7.433541870E0,-2.641107788E1,5.808820496E0
2.928433467E2,3.351829834E0,-2.188089844E1,3.950884094E0
2.928634137E2,-1.181493073E0,-1.661350204E1,2.345622253E0
2.928834807E2,-5.446424103E0,-9.451495514E0,1.960622864E0
2.929035477E2,-9.652826843E0,-1.768871613E0,3.501518555E0
2.929236147E2,-1.696362396E1,4.678820343E0,5.878276062E0
2.929436807E2,-2.353645569E1,1.039213943E1,1.392105103E-2
2.929637477E2,-8.066126404E0,1.757195892E0,-1.050216064E1
2.929838147E2,-3.150947571E-1,-4.284240875E0,-4.343816986E0
2.930038817E2,3.997586975E0,-1.847757568E0,-8.753646698E0
2.930239487E2,2.009825546E1,-1.468446350E0,1.412058609E1
2.930440157E2,1.372810226E1,-8.239915009E0,1.247266296E1
2.930640827E2,4.733307037E0,-7.419770508E0,-2.273128006E1
2.930841497E2,9.664652252E0,-2.847274063E1,1.348934875E1
2.931042167E2,-4.679269409E0,-2.703034012E1,-5.370681610E0
2.931242827E2,-4.942781433E1,-7.272925873E0,5.010530548E0
2.931443497E2,-5.764063568E0,-8.235574036E0,4.189637604E0
2.931644167E2,1.024619293E1,-1.311078598E1,5.404211884E0
2.931844838E2,1.071456894E1,-3.425072525E1,8.475375366E0
2.932045507E2,2.820285187E0,-2.679368225E1,9.331594849E0
2.932246178E2,-6.870712280E-1,-1.020757324E1,6.060596924E0
2.932446847E2,7.079827423E0,-1.569815552E1,2.401156769E0
2.932647518E2,1.130778534E1,-1.994647110E1,1.416354675E0
2.932848187E2,5.920338593E0,-1.201970490E1,1.555864563E0
2.933048858E2,5.543123016E0,-5.272635498E0,4.185296631E-1
2.933249517E2,1.508383301E1,-5.442532196E0,-4.407434692E0
2.933450188E2,3.304483292E1,1.117875366E0,-1.049617310E0
2.933650858E2,1.962074844E1,1.260648468E1,2.010020142E0
2.933851528E2,7.088659058E0,2.520308990E0,1.686243439E0
2.934052198E2,4.362677765E0,-2.299218750E0,-7.217990112E0
2.934252867E2,5.983058167E0,-4.186494141E0,-4.448000336E0
2.934453538E2,4.985981598E0,-7.098987579E0,1.692829742E0
2.934654207E2,4.622387695E0,-1.404214920E1,7.818840637E0
2.934854878E2,1.446127762E1,-3.670068054E1,4.835694122E0
2.935055537E2,3.792064362E0,-2.674383591E1,3.492686920E0
2.935256208E2,5.363646240E0,-2.406575500E1,1.080423248E1
2.935456877E2,3.680246887E0,-3.422452972E1,9.316027222E0
2.935657548E2,4.482578430E0,-2.858949783E1,4.587510223E0
2.935858217E2,3.507057037E0,-2.126687531E1,2.289488983E0
2.936058888E2,-8.643026733E-1,-1.615859802E1,1.333576813E0
2.936259558E2,-6.349496155E0,-1.041608963E1,1.858235779E0
2.936460228E2,-1.082698517E1,-4.153113556E0,5.344186707E0
2.936660898E2,-1.917826859E1,2.859803009E0,6.491850128E0
2.936861558E2,-2.476764542E1,9.393565979E0,-5.801186371E0
2.937062228E2,2.998265076E-1,2.578837280E0,-1.077953384E1
2.937262897E2,5.466033325E0,-1.283580780E0,-4.953199768E0
2.937463568E2,7.371421051E0,-1.451681213E0,-3.267854462E0
2.937664237E2,1.894295792E1,-2.980452118E0,1.425081528E1
2.937864908E2,5.821693726E0,-9.030421143E0,1.128353577E1
2.938065577E2,-4.298311615E0,-5.286855927E0,-1.258088791E1
2.938266248E2,-1.652578445E1,-5.752836914E0,-1.846679810E1
2.938466917E2,3.067990082E1,-2.717913071E1,4.554668518E1
2.938667588E2,-9.513616333E0,-4.152918961E1,-2.803370361E0
2.938868257E2,-4.763843536E1,-1.198288147E1,-1.184337158E0
2.939068918E2,-2.406395874E0,-4.445755005E-2,6.663992157E0
2.939269588E2,4.858147430E0,-1.111259125E1,8.644673309E0
2.939470258E2,1.287921753E0,-3.420821365E1,9.781409454E0
2.939670928E2,1.224633362E1,-3.597124741E1,9.119186554E0
2.939871597E2,1.005938141E1,-1.328113174E1,3.251388702E0
2.940072268E2,1.071846085E1,-1.515448608E1,4.534071350E-1
2.940272937E2,5.805976410E0,-1.575324097E1,9.294172668E-1
2.940473608E2,4.793930969E0,-9.909992065E0,3.907474365E0
2.940674277E2,1.551658310E1,-7.273824005E0,6.204597473E-1
2.940874938E2,4.026357147E1,-2.086062012E0,-7.684420166E0
2.941075607E2,2.835403748E1,1.696751587E1,4.971611481E0
2.941276278E2,8.141120453E0,4.039948883E0,1.210682373E0
2.941476947E2,-4.511618042E-1,-4.221521301E0,-8.532556458E0
2.941677616E2,2.127376099E0,-4.812941437E0,-5.076842651E0
2.941878286E2,3.885320435E0,-7.012317810E0,5.289700012E0
2.942078956E2,8.821156311E0,-2.024869263E1,5.657485199E0
2.942279626E2,1.573557770E1,-4.529341187E1,4.749323730E0
2.942480296E2,4.503385162E0,-2.310864532E1,5.814658356E0
2.942680966E2,3.006647644E0,-3.070864105E1,1.371178619E1
2.942881626E2,4.310137024E0,-3.543536179E1,1.014694931E1
2.943082296E2,6.851701813E0,-2.646047516E1,5.350174255E0
2.943282966E2,3.001258850E0,-2.155412796E1,2.711461487E0
2.943483636E2,-3.219055939E0,-1.480047226E1,1.719324646E0
2.943684306E2,-9.624236298E0,-7.356152802E0,1.995799713E0
2.943884976E2,-1.463671280E1,5.641767883E-1,5.048401794E0
2.944085646E2,-2.274130920E1,8.080795898E0,7.413932648E0
2.944286316E2,-1.980007553E1,7.593708801E0,-4.192930756E0
2.944486986E2,-3.217259674E0,-2.180964661E0,-1.312919769E1
2.944687656E2,1.691781921E0,-3.617377625E0,-3.224893799E0
2.944888316E2,5.145549774E0,-1.571432190E0,-1.076621155E1
2.945088986E2,2.492945892E1,-2.894979858E0,2.033431458E1
2.945289656E2,8.826994171E0,-1.155237671E1,9.907297668E0
2.945490326E2,-9.654922485E-2,-6.355483704E0,-2.005215134E1
2.945690996E2,4.752018127E0,-3.018517960E1,1.184247345E1
2.945891666E2,8.455167389E0,-3.222109589E1,-1.398466873E1
2.946092336E2,-4.453853165E1,-1.147678391E1,4.939727783E0
2.946293006E2,-1.034214340E1,-7.690108337E0,7.173083496E0
2.946493676E2,5.348078613E0,-1.219334381E1,8.359516296E0
2.946694346E2,3.792663116E0,-3.301669144E1,9.947863312E0
2.946895006E2,7.784861298E0,-3.717100250E1,9.832303619E0
2.947095676E2,7.485334167E0,-1.614692230E1,3.712280273E0
2.947296346E2,1.224079514E1,-1.941522583E1,-1.696721649E0
2.947497016E2,9.995464325E0,-1.651620438E1,-3.257226562E-1
2.947697686E2,4.845573578E0,-7.363038483E0,1.533860321E0
2.947898356E2,1.486319183E1,-4.686005402E0,4.326453094E0
2.948099026E2,4.255665298E1,-4.903353424E0,-6.325545959E0
2.948299696E2,2.895563644E1,1.382300491E1,6.853348389E0
2.948500366E2,8.486751709E0,6.235882416E0,2.495760040E0
2.948701036E2,7.403604126E-1,-8.970845032E-1,-6.743027802E0
2.948901696E2,2.608176270E0,-2.411634979E0,-4.454736328E0
2.949102366E2,3.066672821E0,-7.235054626E0,2.329904938E0
2.949303036E2,4.318369904E0,-1.842039459E1,7.314689026E0
2.949503706E2,1.922063049E1,-4.521168182E1,3.641776886E0
2.949704376E2,5.652695160E0,-2.570095459E1,3.889661407E0
2.949905046E2,6.253096619E0,-3.226570312E1,1.323936859E1
2.950105716E2,3.188669128E0,-4.243375854E1,1.145777344E1
2.950306386E2,5.683381348E0,-3.202186020E1,5.389392700E0
2.950507056E2,6.242468719E0,-2.600901398E1,3.986360321E0
2.950707716E2,-1.093027039E0,-2.063967957E1,4.314178619E0
2.950908386E2,-8.236322479E0,-1.027149033E1,2.947071533E0
2.951109056E2,-1.460198502E1,-6.135740662E-1,3.968697052E0
2.951309726E2,-2.169887695E1,7.951015778E0,7.520660706E0
2.951510398E2,-2.260105087E1,1.028705795E1,3.504512329E0
2.951711068E2,-1.498533783E1,3.258873138E0,-1.060200302E1
2.951911738E2,-2.371518402E0,-5.202132111E0,-6.925198975E0
2.952112408E2,3.444337463E-1,-3.294648743E0,-1.223346039E1
2.952313078E2,1.818583237E1,-2.599644012E0,-7.921527100E-1
2.952513748E2,2.379856064E1,-8.487500153E0,2.105311981E1
2.952714418E2,4.268074493E0,-1.079540085E1,4.019142151E-1
2.952915078E2,-1.865570526E0,-6.221512299E0,-3.270474014E1
2.953115748E2,2.249866379E1,-3.783232727E1,2.805436066E1
2.953316418E2,-2.338077942E1,-2.285522232E1,4.015549622E0
2.953517088E2,-4.778063965E1,-2.655777283E0,7.789202271E0
2.953717758E2,8.143066406E-2,-6.405779114E0,6.892267456E0
2.953918428E2,1.185310135E1,-2.054567505E1,6.296356659E0
2.954119098E2,7.106172638E0,-4.861425613E1,1.417402496E1
2.954319768E2,1.380429382E0,-1.943782883E1,9.363777924E0
2.954520438E2,5.494923248E0,-1.248673370E1,2.910397797E0
2.954721098E2,1.457384354E1,-2.016830978E1,3.999682617E-1
2.954921768E2,9.375453644E0,-1.644644943E1,2.574645996E-1
2.955122438E2,5.330864410E0,-7.459438019E0,7.852670288E-1
2.955323108E2,1.418465286E1,-4.563560028E0,8.559201050E-1
2.955523778E2,2.992008087E1,-1.411564636E0,-3.073558502E0
2.955724448E2,3.065220840E1,1.080827408E1,2.841241608E0
2.955925118E2,1.079570023E1,5.653144226E0,3.549718323E0
2.956125788E2,2.004481659E0,-1.852697296E0,-4.681963806E0
2.956326458E2,2.725681915E0,-1.749112701E0,-5.661975861E0
2.956527128E2,4.818180542E0,-4.348756714E0,1.360670471E-1
2.956727798E2,3.507955170E0,-9.877210236E0,6.238876190E0
2.956928458E2,1.102502335E1,-2.971665390E1,4.229155426E0
2.957129128E2,1.018961060E1,-3.909420319E1,2.523003387E0
2.957329798E2,6.853198700E0,-2.534020477E1,1.199306030E1
2.957530468E2,2.719095612E0,-3.411166443E1,1.264151184E1
2.957731138E2,3.725153503E0,-3.327999390E1,6.383625183E0
2.957931808E2,5.701493683E0,-2.518842041E1,3.878285065E0
2.958132478E2,2.326761475E0,-2.038460999E1,2.368225250E0
2.958333148E2,-3.910468140E0,-1.334085754E1,2.191742249E0
2.958533818E2,-1.096245346E1,-6.006409607E0,4.233496399E0
2.958734488E2,-1.879850830E1,1.804647217E0,7.190896454E0
2.958935148E2,-3.011602341E1,7.886799316E0,4.202361145E0
2.959135818E2,-1.364367783E1,7.296726379E0,-1.492815674E1
2.959336488E2,2.389031982E-1,-4.066294098E0,-5.763315125E0
2.959537158E2,2.561174011E0,-1.292113037E0,-2.746338959E0
2.959737828E2,9.602980499E0,-9.216334534E-1,-1.740580444E0
2.959938498E2,1.895493301E1,-4.346212006E0,2.106030487E1
2.960139168E2,6.093528442E0,-8.619974670E0,-1.198303116E1
2.960339838E2,2.560904572E1,-2.572445572E1,6.649322662E0
2.960540508E2,-7.147636414E-1,-4.102279266E1,-4.358187103E0
2.960741178E2,-5.348812088E1,-6.812633057E0,3.382665710E0
2.960941838E2,-1.543560150E1,-4.143533478E0,4.661007385E0
2.961142508E2,6.154002686E0,-8.716972961E0,8.528664551E0
2.961343178E2,8.921896820E0,-3.011722092E1,8.637787628E0
2.961543852E2,1.090572144E1,-4.319836853E1,1.211864914E1
2.961744522E2,2.939886475E0,-1.234797226E1,7.242389374E0
2.961945192E2,8.079748077E0,-1.477472580E1,3.740721130E-1
2.962145862E2,1.497605713E1,-2.242845978E1,-6.866221619E-1
2.962346532E2,5.286855927E0,-1.274614426E1,6.366261292E-1
2.962547202E2,4.915627899E0,-4.377796326E0,2.969674530E0
2.962747872E2,1.520238647E1,-4.362677765E0,2.308948517E0
2.962948532E2,3.501264084E1,-4.128115540E0,-5.106331329E0
2.963149202E2,3.035477692E1,1.085737198E1,3.176394653E-1
2.963349872E2,9.468260651E0,5.052593079E0,2.249821472E0
2.963550542E2,-1.926643524E0,-2.556383972E0,-4.653672638E0
2.963751212E2,-7.131170654E-1,-3.289559326E0,-6.978188782E0
2.963951882E2,3.993994446E0,-5.470523987E0,2.064656525E0
2.964152552E2,6.353388062E0,-1.500973709E1,7.239844666E0
2.964353222E2,1.902319107E1,-4.816608810E1,5.786367188E0
2.964553892E2,2.016456757E0,-2.391906006E1,2.058818665E0
2.964754562E2,3.714824982E0,-2.441857132E1,1.182570831E1
2.964955222E2,3.366649017E0,-3.391946411E1,1.036235138E1
2.965155892E2,5.165009308E0,-2.991244675E1,5.018164673E0
2.965356562E2,5.277425537E0,-2.396875671E1,2.624192963E0
2.965557232E2,9.882449341E-1,-1.868908585E1,2.267634430E0
2.965757902E2,-4.723427582E0,-1.151196075E1,2.559377747E0
2.965958572E2,-1.091694809E1,-4.377946014E0,4.596790924E0
2.966159242E2,-1.874956009E1,3.076701965E0,7.203170929E0
2.966359912E2,-2.768328232E1,8.464298401E0,3.301684113E0
2.966560582E2,-7.319479065E0,6.162235565E0,-1.388722137E1
2.966761252E2,1.869312744E0,-4.270319824E0,-4.359085236E0
2.966961912E2,3.432362366E0,-7.964936829E-1,-7.041656799E0
2.967162582E2,1.578302902E1,-2.263293457E-1,1.082833237E1
2.967363252E2,1.364008530E1,-5.854625244E0,1.747690659E1
2.967563922E2,7.798782349E-2,-5.676944733E0,-2.451227646E1
2.967764592E2,1.037851776E1,-2.352657623E1,1.955234070E1
2.967965262E2,1.664014664E1,-4.125750458E1,-1.689102493E1
2.968165932E2,-4.502786407E1,-1.086575455E1,4.874014435E0
2.968366602E2,-1.413615372E1,-5.574407959E0,6.131699066E0
2.968567272E2,9.397757263E0,-6.944508820E0,7.702831879E0
2.968767942E2,7.002588043E0,-2.538600952E1,9.088200989E0
2.968968612E2,6.018534393E0,-4.080379807E1,1.217672836E1
2.969169272E2,1.403032379E0,-1.390338776E1,7.579188995E0
2.969369942E2,7.793692932E0,-1.391506348E1,1.225351868E0
2.969570612E2,1.578377747E1,-2.172612030E1,-1.234033813E0
2.969771282E2,5.834267578E0,-1.365625168E1,-1.062041473E0
2.969971952E2,4.888833618E0,-6.275998993E0,5.060975647E-1
2.970172622E2,1.284927979E1,-5.259762268E0,-2.993774414E-4
2.970373292E2,2.802187820E1,-3.352428589E0,-3.154989166E0
2.970573962E2,3.377007477E1,9.979148254E0,5.990542603E-1
2.970774632E2,1.406071060E1,8.653954010E0,4.210743713E0
2.970975302E2,6.390211487E-1,-3.412154388E0,-5.479355621E0
2.971175962E2,-1.651066589E0,-6.436914368E0,-4.080065460E0
2.971376632E2,3.563190308E0,-1.207254501E1,5.743556213E0
2.971577296E2,1.478041397E1,-3.515185135E1,2.478845215E0
2.971777966E2,-1.594035187E0,-2.995989807E1,3.656446381E0
2.971978636E2,1.569037170E0,-2.180545532E1,7.331903229E0
2.972179306E2,9.749076691E0,-3.354943359E1,1.091470276E1
2.972379976E2,8.659941559E0,-3.334510849E1,7.768395538E0
2.972580646E2,4.246968384E0,-2.532044586E1,5.688321075E0
2.972781316E2,-7.095245361E-1,-2.129426834E1,2.706821136E0
2.972981986E2,-4.205803986E0,-1.445409256E1,1.084195404E0
2.973182646E2,-7.210805054E0,-6.600374451E0,2.043550415E0
2.973383316E2,-1.222627533E1,6.279441833E-1,6.394402771E0
2.973583986E2,-2.460867599E1,6.550827484E0,6.655010834E0
2.973784656E2,-1.186148392E1,1.256546997E1,-1.166823578E1
2.973985326E2,-4.592449951E-1,-7.710466003E-1,-7.581134949E0
2.974185996E2,1.481469269E0,-6.953041077E-1,-6.734345856E0
2.974386666E2,1.034364029E1,1.307680664E0,7.080725555E0
2.974587336E2,1.443912369E1,-3.140619049E0,9.875264282E0
2.974788006E2,1.536015839E1,-5.405559082E0,-1.836725510E1
2.974988676E2,5.327421570E0,-3.535048828E1,-1.066442322E1
2.975189336E2,-2.256362869E1,-3.156201645E1,1.544143936E1
2.975390006E2,-3.137700119E1,-6.637197876E0,6.884184265E0
2.975590676E2,4.472549286E0,-6.339167633E0,6.248007202E0
2.975791346E2,1.289194107E1,-1.765443741E1,6.596033478E0
2.975992016E2,4.195176086E0,-3.479304749E1,8.594377899E0
2.976192686E2,-3.308120728E-1,-2.269984543E1,7.846233673E0
2.976393356E2,-2.802172852E-1,-1.233000961E1,5.331912231E0
2.976594026E2,1.032672546E1,-2.161340469E1,1.006656647E0
2.976794696E2,1.721599915E1,-2.353510849E1,3.164419556E-1
2.976995366E2,7.182364197E0,-8.580905914E0,1.827399902E0
2.977196036E2,4.768633575E0,-8.104147339E-1,4.458628235E0
2.977396696E2,1.227522354E1,-2.237846375E0,-1.938468933E-1
2.977597366E2,3.155602890E1,-2.439327393E0,-8.102650452E0
2.977798036E2,2.535951462E1,7.775730286E0,1.466949463E-2
2.977998706E2,8.848100281E0,2.261197815E0,-7.339237976E-1
2.978199376E2,-7.837701416E-1,-2.988086243E0,-5.181325378E0
2.978400046E2,-3.803590393E-1,-3.041225739E0,-7.704927521E0
2.978600716E2,3.959865417E0,-4.766987000E0,1.995051270E0
2.978801386E2,7.035818939E0,-1.469539078E1,8.296946411E0
2.979002056E2,1.741762985E1,-4.107473465E1,5.419330444E0
2.979202726E2,-1.685494995E-1,-3.032708450E1,2.484683075E0
2.979403386E2,1.101110229E0,-2.539648773E1,1.126332779E1
2.979604056E2,8.620573425E-1,-3.158042816E1,1.064735870E1
2.979804726E2,4.351750488E0,-2.752281601E1,5.431006165E0
2.980005396E2,4.964426422E0,-2.116553604E1,3.113375702E0
2.980206066E2,2.050436096E0,-1.663445847E1,1.700463867E0
2.980406736E2,-2.368674316E0,-1.061143341E1,1.148561554E0
2.980607406E2,-7.624993744E0,-4.879103851E0,3.826941833E0
2.980808076E2,-1.650452866E1,1.498982849E0,7.652686157E0
2.981008746E2,-2.763613037E1,9.761201477E0,-5.381309509E-1
2.981209416E2,-2.093546448E0,7.317383423E0,-1.640079437E1
2.981410086E2,4.708458710E0,-2.384241943E0,-6.115233307E0
2.981610747E2,8.268954620E0,1.472188568E0,-4.611759796E0
2.981811417E2,2.021097107E1,4.219725037E-1,1.789274185E1
2.982012087E2,4.690645752E0,-5.238057404E0,-1.366807709E0
2.982212757E2,7.125632172E0,-8.271349640E0,-4.833448792E-1
2.982413427E2,-3.818708954E0,-3.383354279E1,-1.910926208E0
2.982614097E2,-2.815659805E1,-2.147913391E1,9.513167267E0
2.982814767E2,-1.242940292E1,-9.918075256E0,4.878654785E0
2.983015437E2,8.599916382E0,-1.011506561E1,7.250173187E0
2.983216107E2,5.834267578E0,-2.362761612E1,5.635780334E0
2.983416767E2,-1.735191650E0,-3.323344070E1,6.325995026E0
2.983617437E2,-3.943848724E0,-1.785187683E1,7.302264862E0
2.983818107E2,2.151026917E0,-1.854283997E1,5.241051178E0
2.984018777E2,1.763138535E1,-2.679697540E1,1.317560120E0
2.984219447E2,1.723650650E1,-1.686872131E1,1.253792725E0
2.984420117E2,9.873917084E0,-4.307592316E0,1.582359467E0
2.984620787E2,1.059272232E1,-1.731150055E0,3.350482635E0
2.984821457E2,2.192505661E1,-3.274590454E0,-3.089874573E0
2.985022127E2,2.938000397E1,4.020189972E0,-3.605252838E0
2.985222797E2,1.943962509E1,8.326435089E0,4.813540192E0
2.985423467E2,5.456004181E0,-1.998943176E0,-3.215164032E0
2.985624137E2,-2.002535706E0,-5.437143402E0,-9.149423676E0
2.985824797E2,1.842668152E0,-4.907095642E0,-8.300239563E-1
2.986025467E2,5.092110901E0,-8.336763611E0,5.670807495E0
2.986226137E2,1.232761459E1,-2.319741074E1,4.633764038E0
2.986426807E2,5.946833496E0,-3.761632645E1,5.383554840E0
2.986627477E2,2.556084595E0,-2.291928909E1,8.716374207E0
2.986828147E2,2.774181061E0,-2.739573029E1,1.202793777E1
2.987028817E2,6.489155731E0,-3.176215027E1,8.070916443E0
2.987229487E2,6.131998444E0,-2.299877380E1,5.140759735E0
2.987430157E2,2.166893921E0,-1.785771469E1,1.862576752E0
2.987630827E2,-1.553619232E0,-1.182765427E1,1.871109009E-1
2.987831487E2,-6.244564362E0,-6.426885223E0,2.101779327E0
2.988032157E2,-1.253568192E1,-7.084767151E-1,5.341492310E0
2.988232827E2,-2.407683197E1,3.904779968E0,4.599036255E0
2.988433497E2,-1.452130280E1,7.093748474E0,-1.236039642E1
2.988634167E2,-7.575746155E-1,-7.831713867E-1,-7.587870941E0
2.988834837E2,3.332370300E0,-2.444267120E0,-6.765481110E0
2.989035507E2,9.220974884E0,-1.047521667E0,3.100652161E0
2.989236177E2,1.631756744E1,-2.918031921E0,1.653281982E1
