Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
63,-4.865828516682353,-11.625451220246411,-2.149424366767451,0.41571416026868,-0.34634516139840005,0.131441956412,0.15646169706399998,-3.718435836096,-0.724505380322,36.1848977654,27.466915321400002,-1.0320606234679999,1014.870758
64,-2.7898774198500003,-11.0175927977006,-1.0008397432331997,0.075597233461,0.7218319200396001,-0.108998766566,2.740428236205,-2.58652961985,-1.3643642055799998,34.040536804,27.111921367599997,-8.778328246826,1014.868469
65,-3.3347204132704,-10.20630088804,-2.6659082150158,0.07500742747313721,-0.47376433019260783,0.16571634350843134,1.035056547517647,-2.6281870584058824,-1.7698155218758822,31.38519855627451,30.19139734882353,-5.248373518304118,1014.859848
66,-2.4839405012937257,-12.60244601966745,-1.4852085518998037,0.5100048616684001,0.18842201463599995,0.291464607394,1.7317907606839997,-4.381829722986001,-1.3723388589480001,29.6677801516,31.5168324278,-6.7434649659520005,1014.856415
67,-3.001363632204,-12.286779509984001,-2.5998416018168,0.03337611375568631,0.3917488966862745,-0.30103164156862744,1.2402313259941178,-3.5682837600235295,-2.331055632376471,31.82425689745098,31.3262512727451,-5.909204745019608,1014.854965
68,-2.0686801574,-8.7307143865362,-1.7784486967512,-0.06328070120860002,-0.15310918028039996,0.21006452721940005,2.37698458686,-0.37499902526199996,-0.8720043380459999,32.951757507399996,31.2892793662,-3.5566172785346,1014.854126
69,-2.895596223860706,-12.069530693776274,-2.628847988479216,0.594057295517726,-0.018468511116200056,0.2110272406768,1.3053171668582002,-3.874150615186,-2.3261922845300003,31.912126922400002,31.8333067322,-6.676834793296,1014.851456
70,-2.4386268492811998,-12.81977613802718,-1.9090161804016,-0.3026414862470588,0.13738248959607854,-0.07590798337156864,1.2057778233235295,-3.841739175372549,-1.2868270466137253,29.456562265882354,34.29268021627451,-4.9303303885960785,1014.851456
71,-2.652657769549,-11.5505954131156,-0.5022296081887998,0.56108652765318,0.17948106218216198,-0.026667801363999964,1.6049727778760001,-3.1644904356610004,0.49937152829999976,32.0173165894,31.5459238438,-2.718612289824,1014.851456
72,-1.3806465777682353,-10.47560997468465,-2.6872471349652938,0.26872644384699995,-0.15437814593799998,0.3936314988382,2.816183949976,-2.119052692302,-2.7836668891700005,31.2446948248,30.382257156999998,-6.571665038891,1014.851456
73,-1.4002421812860002,-12.95024482743,-1.5118830229295996,0.059085938608431435,0.24147225863098037,-0.4929888008058823,1.9200802367880392,-3.87906170082353,-0.8919098245705882,28.951661651960784,34.48855198176471,-4.744834750282549,1014.851456
74,-2.404684726317647,-11.768039999670588,-0.872250850934902,0.7328321716838001,-0.1591718804384,-0.007133573745600006,0.11785762738693999,-2.73279432798,0.4221509099799999,24.6117655942,37.5806769564,-5.980498962702,1014.851456
75,-0.4989963318218,-10.630545666404,-2.4674748594284,-0.07235143116431368,0.5366936511398039,-0.6790187938437254,2.9177876196009804,-1.720753992090196,-3.1311146150137255,27.478293475078434,34.08351374529412,-6.606739642599607,1014.850998
76,-2.0226897947899998,-10.860656149632801,-1.2723511323998,0.11029371544779998,-0.00819029009300003,0.16180172987279998,0.7585107123100001,-1.898023777822,-0.54660807738,25.6784732058,35.8233189006,-3.0440540316630003,1014.850998
77,-1.3607996145470589,-12.831707503863136,-2.0373075151439215,0.7314175483132,-0.6188924753963999,0.21132495755539998,1.453346111594,-3.9638467049819996,-1.7049486963,25.37122863834,35.550918236,-6.310063323984,1014.850769
78,-1.430979263412,-12.400007052756001,-1.8346119050888,-0.03968574116156862,0.6479524290810784,-0.4345981604568628,1.8878167695686277,-3.3752600169509805,-1.7642977368745096,27.383605658235293,34.02974252156863,-6.825534520988235,1014.850769
79,-0.57992703553,-9.3309990877272,-1.4900733766072,-0.029691062133200018,-0.6350187101039999,0.33402977157,2.53312534023479,-0.4581705340128,-0.9666480157483999,26.8367974846,34.8575110244,-4.280736160037,1014.850922
80,1.4729105959588236,-13.048685706901962,-1.737434046457647,0.7682453072772,0.5196876841499999,-0.47841569480799995,2.4596955325556,-4.050217938178,-1.9787604369739997,17.177939452938002,38.7125296408,-7.318748397598,1014.853973
81,7.8165713564459995,-10.481524557944,-1.272144561645,-0.10273009728529413,0.46111270114333325,-0.8987054601229412,3.8805221120686277,-1.7616646671058822,-1.4035414203529413,-4.370000502487647,42.45110351019608,-4.11782432986551,1014.857025
82,5.416046097523138,-6.887999860194314,-0.5480749781841173,0.1931393738492,0.14148392157280001,-0.20821552711820004,-0.21262771714300002,1.2081754146519998,0.07935900004342022,-14.026611328276,43.6003867342,-0.440167846806,1014.85817
83,8.556404864949679,-8.2460462587036,-1.3395104735804,0.23786042882860003,0.32491164135280004,0.44439308222880003,3.1574227072842,-1.1939840817799998,-1.321904907672,-14.796567688,43.217913818,-4.583926239136,1014.860382
84,9.325095364608,-8.471654104596,-0.7772826323520001,0.013470356556862764,-0.3067603053184314,-0.494762510932353,3.1423405322647056,-0.9035686409641177,-0.4850273836058824,-17.10993897701961,42.991955776078434,-2.0986043891021566,1014.860382
85,7.636578476761765,-8.255148037250393,0.2965832520309804,0.36548508083819997,0.33956254071180003,0.010659691003799977,1.2145142345959998,-0.834740004785,0.9031568796227998,-18.49020507698,43.138409195,-1.7990071109939998,1014.860382
86,7.501596349781799,-5.715726086629001,-2.358070367192,-0.22247011898215682,0.25819264929392155,0.10070885754588825,1.8487842077013723,1.5737968268156863,-2.424398791793333,-15.813989677019608,43.6111721717647,-6.103828654509804,1014.862976
87,8.64446374517378,-8.25017167994738,-0.7017676666360001,0.248927681116,-0.10817531913460002,-0.24488758076819997,1.931896423226,-1.5068359406051999,-0.29693817592920013,-21.11844146692,42.156230545199996,-2.82771659852,1014.863358
88,9.073152869990196,-7.863148498207843,-0.9662700426424706,0.4691944258468,0.45323150229660003,0.1400785066442,2.5141591173660003,-0.98894876354,-0.7764089450527998,-20.21622192416,42.4717649838,-4.29859222383,1014.863815
89,9.2223250760588,-6.7247987090938,-0.5702810944139999,-0.5461898842137255,0.5041146400647059,-0.43522484914921566,3.072281189527451,0.5449896203784312,-0.8238223335050979,-18.29388966233333,43.28202745039216,-4.728921778096078,1014.8641585
90,6.700192877005399,-6.754098779019601,-0.4951343627384,0.334218364008,0.00010990779340000145,0.17029112092964,0.15428833904999997,0.1691953948089999,-0.119470459354,-19.93604400644,43.838867111400006,-3.10629905695972,1014.864502
91,9.398617239579256,-7.850988491212394,-1.7184793448533333,0.41587501867939997,0.19447388838080004,0.1485883764182,3.1332742969679996,-0.916204477786,-1.620219385121,-19.226282043399998,43.044024886799995,-4.3664810943062005,1014.864426
92,9.3448333190984,-7.9574673613196,-1.0264305267387999,-0.38877301179725493,0.25235854171352945,-0.5381050780058824,2.7755062634431376,-0.8410107137235294,-0.7478911975968627,-19.899295881215686,42.80038145490196,-3.9419749391609806,1014.864502
93,5.876324238596667,-5.912164414513739,-0.4277017662231372,0.3981717504584,0.12998576209899998,-0.03761350632920001,-0.66132244086,1.2273814830492,0.20757191041399994,-21.150317992919998,42.549210587,-4.1076165771914,1014.865723
94,9.6317626465464,-7.8277171780708,-1.5823415039053799,0.10758862422078434,0.3096040978584118,0.4533634858209804,3.3161566877549022,-0.8232517570588237,-1.5189652659145099,-18.444901410196078,42.82549487882353,-6.675192814718216,1014.868698
95,9.4722423708284,-8.113778311186,-0.6258635101587999,-0.01891754167240001,-0.07348144061919999,-0.481610117534,2.9753282959661997,-1.1419836465659998,-0.37098312698999997,-19.857566833139998,42.8806105034,-5.25533576998844,1014.869308
96,7.192587055743529,-7.42612200541402,-0.37461510163627465,0.16925684800620006,0.17744214748099998,-0.022037426121999982,0.22434138583339996,0.2645671657020002,-0.05256867164799999,-20.794008483480003,42.664290542799996,-3.9256123351695997,1014.872894
97,8.875319677699999,-6.44912297961,-2.0159867338792004,0.08402497155882355,0.4298174064607843,0.21374953990745096,3.4625603164692156,0.25593118449999996,-1.3303966741666666,-16.158449359764706,43.72209915509804,-5.271686777911764,1014.874496
98,9.27501251249696,-8.222997189277999,-0.7215595090543999,0.21401395051000005,-0.25743991256599996,-0.4525802165324,2.638307673306,-1.41388513364,-0.14892647787040006,-20.3587060547,42.8197223666,-1.186777420016,1014.874496
99,8.377611021538627,-8.006203954490784,0.48280776077392157,0.29681586018476597,0.5523364063044001,0.02757652626420002,1.974287678326,-0.786849659656,1.3199126853466001,-18.96179779034,43.509654311599995,-2.9556240846364,1014.874344
100,7.850386037979999,-5.0887548799434,-2.0735600096,-0.2626572723937255,0.2370695463760784,0.09485403246156865,1.805777919390196,1.983776278595098,-1.9072102398329414,-17.97483047809804,43.141105950980396,-7.100636127105882,1014.872589
101,8.869517508113725,-7.721713203071177,-0.9613802115121568,0.3033082137782,-0.09622592895599996,-0.12681741192876006,2.2025317476002,-1.3484959424588001,-0.290404242838,-22.419493102780002,41.6477754972,-3.1195523073928,1014.87175
102,9.0574908507558,-7.8999659362308,-0.5414390717194,0.466491543236,0.47442205523361997,-0.10504687460159999,2.1874735762579998,-0.978939903268,0.26821041008839996,-21.567050170860004,41.9748165882,-3.9052885439032003,1014.871216
103,9.1098340025066,-5.745220752051999,-1.173233248752,-0.3424437979098039,0.3351421398696079,-0.36146132553000004,2.651247221137843,1.247535842437843,-0.8994889556509804,-19.38559677929412,42.625266879019605,-5.538517821374509,1014.869919
104,7.667549366466196,-6.835532496037255,-0.9304621526980392,0.482597999884,-0.314276832058,0.194685800114,0.9811734457879999,-0.3801368631579999,-0.08952786565200004,-23.38411926326,41.258512497,-4.3812288665121,1014.869461
105,9.3220237516216,-8.3366648163944,-0.8482350862839999,0.1286891532235294,0.749195641589804,0.20204031981137252,2.4732077538294117,-1.3308561835588233,-0.26709834015098055,-22.26477709019608,41.58826648490196,-5.552208694884314,1014.869461
106,9.351641162088,-6.651840426842,-0.7114585145080001,-0.48706247658519997,0.4906292075764,-0.6516854175930001,3.6016264652562002,0.791135979014,-0.029343139705999954,-15.92249877942,43.8644812776,-3.4981761931659996,1014.870186
107,6.896584948376078,-6.594401577334118,-0.3822492264120197,0.3662520086622,-0.022101643088000014,0.023562342199799993,0.45908319695000005,0.09359727001400012,0.3218843545808,-21.27795745878,42.293803864000004,-3.253287201036,1014.870911
108,9.6213413180198,-8.5288112457264,-1.1310569549440002,0.22247751253411763,0.3151748171864706,0.30919324379361957,2.861800756280392,-1.519177997407843,-0.7792713453019607,-20.674172794411767,41.889847848431366,-5.118889079190981,1014.870911
109,9.249756209125685,-7.7359218913113725,-1.2356715843091373,-0.12189224658480001,0.13715788049480007,-0.622564224872,3.155322902214,-0.783035848312,-0.27086616625599996,-19.01780487036,42.832268981999995,-1.8713925167156,1014.873123
110,7.060700198473881,-5.8566789737222,-0.75192236932296,0.1825114975418,-0.0712094533716,0.13043615587379997,0.15226447166399987,1.464434458711,0.388660917462,-21.37392578058,42.4145307924,-1.834122009256,1014.873734
111,9.062490454302,-7.5918855925006,-1.4288536833494,0.09545374881725485,0.6247114588078431,0.37896796927370585,3.176089187580392,-0.7185295002362745,-0.8076208039098041,-18.184748032980394,43.17126023588235,-5.672795913029412,1014.873886
112,9.438179088160393,-7.948336056181765,-0.7996664967654903,0.04915581122279998,-0.15484002735,-0.48314554137040006,3.106994600434,-1.293057911866,-0.06458201900399994,-20.38436981206,42.170745392,-3.3346532437762,1014.873734
113,7.56077428898702,-7.155875280522,0.09664801942348004,0.24790777116705887,0.29133449491372554,0.08588310331058824,0.780834197202353,-0.18497467218627456,1.2971364731588237,-19.758007574215686,41.22360812823529,-4.035335092088039,1014.87175
114,8.265463879278,-6.0022512541702,-1.8626007019565798,-0.07090321226,0.32642083649599996,0.12760044455607997,2.08971158056,1.1835902115999999,-1.2674523583600399,-16.84763702316,38.0992536926,-6.0164955141144,1014.87175
115,8.909419825289609,-7.596740731445726,-0.7000207698954903,0.25185544623120004,-0.3093590948608,-0.1841333643304,2.29721804884,-1.1533664159859998,0.010756662108000033,-21.555869751179998,41.4274437714,-3.06569496156,1014.87175
116,9.167140832474,-7.943899575514,-1.1408436035373999,0.41819827393929415,0.6173271732831372,0.15462384866882353,2.252303740962157,-1.0492052641215688,-0.21301018111764702,-21.291743558333334,41.01456638333334,-3.4929227641054905,1014.870987
117,9.155671682327199,-6.224577923560401,-1.2649415404994,-0.5693694561338,0.4124081939440001,-0.495199664637,2.911922423102,0.9035629086224,-0.5727515153734,-17.77634216248,42.9937536622,-3.556517028798,1014.870987
118,6.740835302288431,-6.620934636812745,-0.8609420147882354,0.2037642004638,-0.07099329649799997,0.1848133197998,0.05489929710800005,-0.17544685738199997,0.036376826752,-22.5866607668,41.72170349140001,-2.7273205564712,1014.872437
119,9.6591526885334,-8.0062090027976,-1.7847925049879998,0.37633317174784314,0.41094019447058827,0.19588825296705883,2.861023575449412,-1.0053176972647058,-1.3594525055039217,-20.578813440313724,42.479837006078434,-4.655834347482863,1014.876633
120,9.246113783613726,-7.303732398809804,-1.192015308960196,-0.35867772878140003,0.36253431997999996,-0.607142334486,2.836944688116,-0.431791417144,-0.3994613914636001,-19.92240478488,42.831657638799996,-3.002629013154,1014.877853
121,6.3361169769914,-5.323284173935,-0.5574677399000001,0.31777963988941177,-0.13843473385215688,0.05509293379745096,-0.3682819134588236,1.3228879191431373,0.7996507797137254,-21.4145744175098,41.98271201607843,-0.4439718955632941,1014.882584
122,9.700835009938,-8.22438929492,-1.1636561646954,0.1206136082122,0.5067096398814,0.431464967022,3.290653234848,-1.2200504724280001,-0.790568347636,-19.263989562680003,42.4833564002,-4.1433837125643995,1014.882584
123,9.31013359487549,-7.5093371942119616,-1.577270049819804,0.0004986773944000245,-0.23076843900000005,-0.5538605694548,2.8279200074268402,-0.9808176077779999,-0.728797170904,-19.62881744374,41.059157409600004,-0.9526119996640001,1014.882584
124,7.5056499209803995,-7.524247247548586,-0.34943334972440004,0.16685133352745096,0.3932170443321568,0.13914716757156864,0.8275038695352941,-0.5186392347647059,1.0080072689980393,-19.51837966037255,42.75291345588235,0.048747418003921565,1014.881668
125,8.3788979916526,-5.9398490200544,-2.7127428224240004,-0.019585791786599974,0.3831119603970001,0.08897453501519999,2.2165683861559997,1.2813070901,-2.1779395686300003,-17.78383636436,43.591504212,-2.8543032836988,1014.881668
126,9.013121823003333,-7.828133078414117,-1.0837169870360785,0.16621848862940003,-0.11045725944399998,-0.1835279450764,2.39852126516,-1.480435814292,-0.08000855272580004,-22.217597351200002,41.8852709956,-0.23126281745000007,1014.881897
127,8.6688660001912,-7.8971637634178,-0.9179630860726,0.32871171598235294,0.6055046097647059,0.13685711499901962,2.086098516829412,-0.7592662550029412,0.2635740415313726,-18.75370908235294,42.28390158921569,-0.5060626760623529,1014.881973
128,9.615736326514117,-6.787074441676275,-1.3763965920147059,-0.4698184952276,0.369875611044,-0.4323267904648,2.774558299726,0.7094430784300002,-0.7804816575419999,-18.00597015364,41.977166976999996,-2.682612991415,1014.883423
129,6.618480798276599,-6.446796816964199,-0.5724845122954,0.24195771813199995,-0.15934220044499997,0.1977543589424,0.8443636444880002,-0.235040024652,0.5662303772868199,-19.87140625058,42.589905395200006,0.1543515015099999,1014.887543
130,9.570037005442,-8.396986377398001,-1.692344750976,0.1950607498505883,0.5927673475090196,0.11856608050392155,2.8658485483490193,-1.3724686391196077,-0.9788970850549018,-19.88915417254902,42.27040623705883,-2.475498498342157,1014.888077
