Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
287,5.97881598822,-4.87267322392,5.99941614992,-0.002580391987932,-0.0017275689215,0.002228020991774,-0.030200646645720003,0.03558803726496,-0.003593476543840001,-32.183146972,-31.8910026556,-54.8012377936,1018.848953
288,6.0542830536,-4.95399012442,6.01844458002,-0.00184872143201,-0.0019464254581399998,0.0007213988010926,0.02913961090066,-0.040903653302559996,0.035543575035539995,-32.181645813,-32.6568418886,-54.9211880494,1018.85376
289,6.06960818486,-4.942089871179999,5.9800164917,-9.30710736559999e-05,-0.00063063038986,-0.0022637745265940003,0.0233378865817,-0.006059925662340001,0.0375220973991,-33.69334198,-33.998427734,-56.7719705198,1018.85437
290,5.97274760744,-4.9321744904,5.91392592774,0.0014723918053979592,-0.0022472943988775507,-0.000940100003855102,-0.04702934642326531,-0.0016754898102183647,-0.0574020444575102,-33.12161737571429,-33.915228707755105,-55.76534240122449,1018.85437
291,6.1927934483265314,-4.827549833918368,5.951501340326531,-0.007477630693864,-0.020470516122900004,-1.8892871700003366e-06,0.04652579208424,0.08640634052621401,0.08785131615474001,-31.6506201166,-23.1446315006,-51.1168542488,1018.853302
292,6.1956430939,-5.040001263380001,5.820693804899999,0.0029711911721391404,0.00488259216331,-0.002136732953658,0.03118185621902,-0.10926701830720001,-0.003510750134774001,-34.6258538818,-21.5782497406,-53.2451950074,1018.852692
293,6.15046703804,-4.8258266418,5.8945142943999995,0.003451296565962,0.0040430275025958,-0.0023380628192800003,0.00035394365819999885,0.06797291131765999,0.024069993066086967,-31.214713744599997,-18.9343189236,-50.268812866199994,1018.852692
294,6.1509400542399995,-4.76952272642,5.95820983888,-0.00494391635072,0.00026805490678000004,0.0051039691383908,0.009849728321239998,0.09052973853346,0.05054506287738,-31.0301824954,-19.558274917000002,-50.5085998532,1018.850098
295,6.2076571106,-5.257376229799999,5.8165085083,-0.00459897600086,-0.0054823061287999995,0.000298741311792,0.060147348729408,-0.3068416226942,-0.008912630149360003,-33.600984802,-24.293030853199998,-53.9096838376,1018.850098
296,6.183647162040817,-4.820044013795918,5.903869778367347,-0.005654098285910204,-0.009758949996591838,0.0036033560629183665,0.01748640867020408,0.03663575353244898,0.02051796326085714,-36.16607743816326,-32.59292006918367,-57.43026250673469,1018.8489915
297,6.17819238286,-4.864922342,5.98357608948,0.0166132293417,0.021578230037979998,-0.01082077448288,0.03271904243746,-0.004119965691439994,0.08160085312802,-35.797075501,-34.239234619,-57.7650006106,1018.847885
298,6.12758562012,-4.8692333771,5.9110399292,-0.004613788319232001,-0.01191637586396,-0.0003256591819040003,-0.01158997664348,0.028263966964859995,0.0328895238525066,-31.6713073734,-23.6083965682,-51.654272766000005,1018.847885
299,6.15464634704,-4.9204688324,5.9008161896599995,0.0041080833734566,0.005765525619544,-0.006554363623566,-0.018134800207448,-0.08343695485894,0.00715061849476,-31.577141418,-19.650315552,-51.203456115600005,1018.84552
300,6.123358410560001,-4.8715415771199995,5.928379870620001,0.00290094215856,0.008301062169794,-0.009323626532162,-0.04365664522862,-0.107164113968,-0.030032550894252,-30.3733255008,-18.782192841,-49.6330889896,1018.839645
301,6.12827119448,-5.124928656020001,5.80701524962,-0.0173643640622374,-0.004700665604539999,0.00338073010298,-0.038033529958859995,-0.29074934845888,-0.09566634206975999,-32.5107653814,-24.091875229000003,-52.9311441042,1018.829575
302,6.157463855346938,-5.136504298591837,5.77147774212245,-0.0021530532877306126,0.005944619406885714,-0.005625205849744899,-0.007424687038712245,-0.22312278037522448,-0.06701277869936735,-33.39239392959184,-25.342725286938776,-53.53042026469387,1018.812103
303,6.098459188880001,-5.04006113896,5.78453200378,-0.010831569567602,0.0025337200984680004,0.005411852522490001,-0.017908571434022,-0.038218968557779995,-0.02969365797,-31.1916906742,-21.7524596406,-50.9371176148,1018.796539
304,6.13257324832,-4.98304769906,5.878656271400001,0.0007443230298699998,0.008585898942279999,0.00195978444641,0.04500465062982,0.05635069312768,0.06652167917264,-32.0491308584,-22.386681595,-52.8591705322,1018.784485
305,6.084298635820001,-4.918927038620001,5.8301571258800005,-0.006556233470246,-0.013351652947285998,0.00019240484009099994,-0.004228145022599999,0.13272831037518,0.029689003580659998,-33.9290835574,-25.1970835108,-53.23373291,1018.771057
306,6.19766688542,-4.9573102203,5.913063720779999,0.006847159902384,0.0067624672271728,-0.0033651431937796,0.07933771169626,0.0555356848198,0.11030532592640001,-32.8844958494,-25.6148838806,-53.1466647342,1018.764954
307,6.28015135802,-4.8929979583200005,5.849718447840001,-0.005225850022026,-0.00391967422108,0.005023120507294,0.14304410855788,0.0868560498711,0.038302677294980006,-29.625876923,-31.4863041308,-19.05890823362,1018.764954
