Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
221,7.60227698334,-5.27612623904,1.6281552338142,0.015863788159519995,-0.05686834072269999,-0.040623069502,-0.49859370428079997,-0.3476716127658,-0.25418374151039996,-22.9765786744,38.312648392,-6.9112316895,1026.772919
222,6.958306597607843,-6.082237216705883,2.427522529184314,0.014977126145859998,-0.2468229912268,-0.44710577788191996,-0.008715812937800002,-0.07212466833520001,0.16729726858671998,-15.84649291972,41.4698928074,-13.3066137692,1026.778946
223,7.019224447719999,-6.457038519279999,2.589339440942,-0.052001460629333335,0.14077899421515686,0.3329388414980392,0.325552238572549,-0.13909861060627451,-0.23418563888490196,-16.23909206,39.01412343,-13.368308348000001,1026.784973
224,7.59501109292,-5.25329870912,1.9116057952878,-0.09080788243980001,0.21606597146108,0.21063408738442,-0.23407350338299998,-0.1533907098673,-0.231609349277702,-21.53291595444,37.434431953600004,-7.1984181212800005,1026.789856
225,7.116894459411765,-5.3715474567058825,2.0423411649565293,0.037410756965940005,-0.1625273142444,-0.35749216277328005,-0.5876899042938001,-0.09843718556239998,-0.12060500627464,-21.02661499072,38.6280431374,-9.6483354953,1026.800919
226,7.19068090212,-6.582830932519999,2.876801660108,-0.0581664650555098,-0.14529915298411766,-0.17050668164023527,0.46031857827572553,-0.27471013097078434,0.19002797358352944,-15.354060453745099,40.69962714705882,-11.144644269764706,1026.809235
227,6.94900846234,-6.11068875734,2.3453019195702,-0.029044827494386,0.1875454851376,0.43578338625317997,-0.07401792664148,-0.20648782512720001,-0.1425977028688,-16.77896759056,38.9205356214,-10.47841758714,1026.814499
228,7.519486676333333,-5.305068054215686,1.7502544447737254,-0.02030770786552,0.12146094363442,0.07670771985060001,-0.43915772770159994,-0.3028553009724,-0.38592022668034,-22.513030394940003,37.8716494376,-9.80743652286,1026.815262
229,7.25267298872,-5.77415258784,2.08396337584266,-0.026735661040705887,-0.2685719775878431,-0.46714747540352947,-0.06224641962215687,-0.16154565877380392,0.03928814995941179,-18.651827943568627,40.28106031215686,-10.521233128411765,1026.815262
230,6.973821393215687,-6.556498045078431,2.881880627682353,-0.01520929680876,-0.0011292491863399868,0.04788798842532003,0.2697634692826,-0.1069509361576,0.35720024415824,-14.41259948804,41.5810093682,-12.825571823539999,1026.815262
231,7.104564981119999,-5.89030504762,2.2019270690978,-0.039169894172423524,0.2397775771405882,0.342694844345647,-0.03896612030117647,-0.17042069449529412,-0.29127011351568627,-18.85431087688235,38.452760471568624,-12.36552720909804,1026.809006
232,7.359299258559999,-5.45649515984,1.76907219542358,0.0560016667052,0.014711219797019998,0.07181326967099999,-0.523139321504,-0.27584044538740005,-0.12597309225854,-22.68333862368,38.078390121000005,-9.35568893436,1026.794815
233,6.937461709215686,-5.869015906762745,2.1729343010282354,-0.058648181706599994,-0.23152860411262,-0.44791509273519997,-0.317541068388,-0.17407636961999998,0.07203007350026003,-18.90930938706,39.476894683,-11.03894180274,1026.789246
234,7.337947659259999,-6.88511532902,2.6955346069640003,-0.0161416492827451,-0.09780847860235294,-0.031062970612941193,0.593676449902549,-0.310733485165098,0.26582403852407843,-14.469230203431373,42.25454704411764,-12.202638364235293,1026.784515
235,6.74654249288,-5.84857183222,2.4132635925273997,0.15483994573642001,0.2712065801392,0.4386198732284,-0.47541138867568,-0.17188006183759996,0.2809148900992,-20.13287170382,40.9268607334,-14.82259941106,1026.771698
236,7.421056069647059,-5.519202171796079,1.8381657499354902,-0.1132891113922,0.13230783111400002,0.0072290104239999976,-0.41830376180900003,-0.3537857888684,-0.4322870096082,-22.280207519340003,38.633127060199996,-14.614647445000001,1026.749725
237,7.05630234374,-6.00320327448,2.371222018467,0.018798138604839216,-0.29123697150007843,-0.4701740141903922,-0.13255307690770587,-0.22565046099529412,0.1674529817533333,-16.426188151176472,40.03071998117647,-12.821786917254903,1026.736298
238,6.738275918352941,-6.817792914980392,2.646449620880392,0.00015483681311999787,0.014035776541440002,0.20758089913199998,0.22345636305094,-0.22725446295074,0.08197028602791001,-11.89279724144,42.523525619800004,-14.953698196600001,1026.702652
239,7.2297945647,-5.48166382144,1.96548774718,-0.04933893016327451,0.16161925308343136,0.3572243164068431,-0.2643845730078431,0.0034933444423529392,-0.12940951629882352,-19.354698629941176,40.61389489235294,-11.726110271509803,1026.685295
240,7.39876319276,-5.6968144135,1.5167239562894,0.0835223926225,-0.18074989100892,-0.29696936929362,-0.41822178371279994,-0.4343769916274,-0.019156520741859997,-21.80489196788,44.693903121599995,-10.5050882724,1026.667938
241,6.57790353245098,-7.064911382294118,2.480899765901961,-0.0921983108393,-0.007623644448491995,-0.208030986774,0.2673728585676,-0.1562326963796,-0.0822113492295,-13.451856384253999,55.7790497586,-16.5993676,1026.65123
242,7.16340162974,-6.0193427124,2.2065195190422,-0.04626605836043137,0.16015618175843138,0.39079461797431375,0.01263515661705882,-0.23523798575019608,-0.018847920654117646,-30.1678733072549,61.6476417990196,-14.63509069662745,1026.65123
243,7.299390838760001,-5.22168445134,1.433392245536,0.002848447862680003,-0.08172112395185999,-0.132568159307,-0.62847872414708,0.04095948251560002,0.025973953166239995,-48.9540390012,41.4196434786,-17.2465836334,1026.654892
244,6.890703062196079,-6.611894612,2.7730158368627453,0.001668099626380004,-0.1570823477228,-0.26313246710640004,0.2664866896414,-0.055139980353900005,0.2477188084578,-21.3257199094,35.6039337156,-21.9122328182,1026.691666
245,7.07686658018,-5.9776094971,2.4853896057016,-0.14036125423515686,0.21930549783764705,0.2814722927535294,0.2831381127165098,0.23190019440372547,-0.20955153714431374,-16.881293502235295,34.52925831627451,-14.20476479607843,1026.724091
246,7.382609549117647,-5.650405803019607,2.1964530405903924,0.06800996119878,0.1330492281092,0.2101839795914,-0.1645634701414,-0.08043625735840002,0.24578811046440002,-20.36932312009166,34.8026847458,-15.14744392394,1026.752701
247,7.1568991516,-5.6699033753200005,2.15490385434,-0.02218242667692941,-0.06491543916445099,-0.2236592632772549,-0.30049255121784313,-0.2129723789809804,-0.24321990520309802,-15.12731245399961,36.2457650872549,-15.452723559607843,1026.778717
248,6.85954849542,-6.27952565918,2.650741754202,-0.06779176325712,-0.1128146280744,-0.33045071835326,0.003555130487999989,-0.23176751352864,-0.21488429814884,-15.1369158933,40.9505062868,-14.6398560332,1026.779861
249,7.149761406352941,-6.531042157313725,2.709732728866667,-0.19754365096354,0.1449455797886,-0.0318882459514,0.646485119452,-0.17675395584200002,-0.38511731335307997,-14.30805480946,42.4541690072,-13.29240188626,1026.779861
250,6.902380426,-6.0397452850399995,2.514905227712,-0.06322663961107647,0.28453083567992155,0.2683342370852941,0.04414889725921567,-0.18782271339019607,-0.4393645450029804,-18.857951743960786,40.95415736196079,-9.635488846509805,1026.769867
251,7.350892739900001,-5.49939295346,2.1030935942445996,-0.093227452841,0.053918370605399994,0.1203581793772,-0.35869352659228,-0.18392566523459997,-0.06517782675228,-23.756845093739997,39.5404720312,-5.407589035022,1026.769791
252,6.998015199568627,-5.835717504117647,2.1330789453843138,0.07304526932956,-0.2720934209172,-0.3560449251258,-0.5278844890322,-0.28004233062558,0.27469482970765996,-22.1761706541,40.2865015412,-4.6347538757199995,1026.769791
253,6.95216988838,-6.68593951718,2.806118646196,0.023700444800039216,-0.09493257498365687,-0.151457960592549,0.17339824005039217,-0.2206541815147059,0.3478937301563333,-16.584297629215687,42.680231505882354,-8.42737534472549,1026.782303
254,8.418065131686275,-4.188592717823529,1.2570653310039215,-0.09075415541436,0.2735219454784,0.04203931042666,-0.28219146888848,-0.22449926660254,-0.8415959235293999,-30.7059423836,35.5752105706,-6.84051773088,1026.782303
255,8.173010138019999,-5.37858517452,1.9264279723678002,-0.5937971160196078,0.6696008975252941,0.11075997535019608,0.8998624006666666,-0.4788908543292157,-2.1152693354460785,-27.34388164470588,37.202004151960786,-8.919001710333333,1026.769333
256,6.90361685488,-5.9080910613399995,2.7566195800920004,-0.20163700234187198,-0.2046728951472,-0.6338063916366,0.27311768360640004,0.111702085397304,-0.41158187572599997,-28.727508850200003,35.5197415158,1.43859470369,1026.7650605
257,6.722640784764706,-6.663813117529412,2.733169286354902,-0.11139160085662,0.1217215502648,0.317199017976292,0.15074918344684002,-0.11133645901862,0.129948549887,-30.000713501199996,35.5176231386,4.2087263870200005,1026.760788
258,7.59452011408,-5.38017486868,1.930107321178,0.009824108952941177,0.16297486116984314,0.11737871023578432,-0.424301988522549,-0.2914433831397059,0.1308162159576761,-34.65218637470588,28.82701211882353,9.11597278062745,1026.756134
259,6.878361373840001,-6.00541567384,2.4761687805259998,0.04632088364456,-0.277421375361198,-0.50176915791092,-0.3499301290758,-0.14484571754870001,0.44717455714160004,-31.362292480199997,32.1286387634,8.19652126332,1026.756134
260,6.312000597784313,-6.868734041,2.7832856570588236,-0.06124153424214,0.337350259588514,0.49861429814860003,-0.02767943250660001,-0.186139666652,0.06930065320899599,-27.642279967600004,36.338185196,4.061955261122,1026.76712
261,6.7466861938,-5.9811900513000005,2.448248840348,0.0894041157067843,-0.3538766619447059,-0.49270137392970587,-0.4779979902839216,-0.11843247528764707,0.4903940946347059,-30.555457320588232,32.96980064960785,7.759934705686274,1026.800919
262,6.283163506078431,-6.863048804803921,2.8671377563333333,0.017489989957599997,0.27708324447306,0.5270832348116999,-0.0782886977684,-0.1663543904382,0.2284759111966,-26.5733093264,36.8464235302,4.46981792454,1026.842422
263,4.6205285614600005,-8.08482851256,2.90196134034,-0.0719636867844902,0.09462141522970588,-0.03735787652250196,-0.7373257649803922,-0.49335385630549017,-0.25168190971,-22.479966705686277,40.18323965666667,1.9138520184509804,1026.872711
264,5.10154129032,-7.676477682480001,3.10629841924,0.10525323475432,-0.17739558711315598,-0.015414503931399998,-0.7345603956958,-0.2908404013055,0.36786496617516,-25.1961578378,38.733534012199996,4.20689239498,1026.893616
265,5.129603522745098,-7.785724209039215,2.8523919498235295,-0.0497397545182,0.1527095541402,-0.0411163157268,-0.7218566180070001,-0.5307388423952399,-0.22497936978448,-23.701652221999996,39.8322919458,1.96386611936,1026.909027
266,6.314283380199999,-6.88575000908,3.06846908564,0.09433902459082354,-0.31409939561397454,-0.19792284581413724,-0.13772328814156862,-0.11722767370509804,0.2905896609939216,-27.823876174509802,36.94769900470588,3.5982748292882354,1026.914597
267,8.57131685482,-4.1200742615,1.2991304443284,0.1320648376322,-0.1514862638758,-0.1919806281868,-0.19061086872379998,0.17559514293532,0.4543394779472,-35.345177306800004,28.597130928400002,12.26306800864,1026.914597
268,7.228380270549019,-5.748636824588235,2.0472603472764703,-0.03716789467974,0.4150172941388,0.616598304421,0.2424609658082,0.372626470817,0.15537360741712,-26.1756179816,37.2312158198,6.4913322446,1026.912155
269,6.6163971314,-6.6623156432799995,2.6397785522599997,-0.06291534776547059,-0.13463531882843138,-0.5315061859464706,0.5056740141729412,0.3912863159416863,0.06851406720411764,-23.367381376862745,39.83179208372549,4.121437334564706,1026.903915
270,7.31854800114,-5.92077268984,2.3238156006068,-0.31543839623903996,0.38160468660694,0.27152394362236,0.6061091364619999,0.2899975017628,-0.5301491594834,-31.1643688962,33.9341182704,3.7170254134532,1026.893387
271,7.247954271960785,-5.524453017235294,1.958224909148235,0.07564883463040001,-0.2090098359523,-0.129383868103,-0.422942661986,0.2241251325444,0.65600531409908,-33.3807446282,30.212011298799997,12.2123574073,1026.887283
272,6.6506159729,-6.36936583556,2.737375598196,0.10345413956422254,-0.2642423882520196,-0.23726217614413728,-0.3560717577447255,-0.09981486613215686,0.8025423121956863,-29.136794744117648,35.165479397843136,8.223017674019609,1026.88488
273,6.953689727745099,-6.710874077294118,2.896218459137255,-0.0618151142277,0.058025966804000004,0.0129108351584,0.238065011585,-0.2073421559463,0.5493804252076,-29.015417785,36.512427445,6.1152108384999995,1026.882477
274,6.63788943788,-6.21477929994,2.4837759612599997,0.030749329624941178,0.2562641560652588,0.2825455881570588,-0.3425058046676471,-0.09460041665443138,0.19620298441843134,-30.078029557843138,34.46549445470588,6.92570409615098,1026.87149
275,7.207466995260001,-5.88325470884,2.183195022562,-0.01577461721582,0.0647695823062,0.1051865198318,-0.3209897328102,-0.2084235049314,0.25886253439207996,-32.416710204400005,32.158947601,8.771461372400001,1026.865616
276,7.005895870509804,-5.821667310019608,2.0935347074745096,0.04684104612427999,-0.10008794823774,-0.220404667715,-0.5143781342286,-0.12205406616996001,0.25187530902514,-32.4554083258,31.953819809000002,9.20036926216,1026.862259
277,7.04122868952,-6.13692919,2.8455466551699997,0.04350457902666667,-0.16903576551076469,-0.25164876427607846,-0.12058515638156864,-0.24925107884568629,0.48059411385166667,-30.914310829999998,33.845538270588236,6.381441752137255,1026.855545
278,7.20226381522,-6.204307076999999,2.9017338134800004,-0.07085552762637999,-0.04284989516320001,-0.0853538833148,0.0269642245188,-0.09486574713940002,0.8125591154494001,-30.549642028399997,33.9391909402,8.02076316858,1026.848907
279,7.0687240420588235,-6.1412321830980385,2.6147596381372544,0.071881851932626,0.13470742368766,0.26751288504404,-0.048599717628326,-0.17467618870326,0.3222385051122,-29.088605041599997,35.1654035566,6.7803988268,1026.843643
280,7.14734002994,-5.9128900817400005,2.358154193058,-0.06222953360954902,0.15184448024392158,0.17732150650411765,-0.148315049252549,-0.19771410988194116,0.14727271711647058,-30.605652753333334,33.86017376823529,7.124840455862746,1026.835938
281,7.151892269176471,-5.825987737392157,2.2043454518333334,0.04700537607326,0.06090791852076,0.10251549057105999,-0.4001234350962,-0.1516283415338,0.2242381313942,-30.969688720999997,33.484398993999996,8.07280597736,1026.831512
282,6.986137252800001,-5.91565632942,2.1818538116366,0.0387868652038,-0.031213576884901967,-0.14977193974,-0.456581232951549,-0.2019488297311765,0.41271869442627446,-30.10552380117647,34.20208201745098,8.15225335690196,1026.831512
283,6.96530357666,-6.04987322392,2.3864184173800003,0.0228637337364,-0.13388136857822,-0.2059910337438,-0.33426474837737996,-0.2058004205948,0.43365073671814003,-26.8400253302,34.218835868599996,4.98629863736,1026.838379
284,6.771803256823529,-6.374843444901961,2.638513183629412,0.00998837895778,-0.096075605464,-0.1677193553638,-0.12439472995579998,-0.11878926748482,0.48911130822640003,-26.127613830599998,36.869902992600004,5.087099723702,1026.850433
285,6.99321453552,-6.577433157320001,2.689490176412,-0.06180146198580393,0.03100566223294117,-0.07175503029039215,0.1530397026662745,-0.1612051157611765,0.4292578692251765,-26.073784621764705,37.378319235490196,5.480952692992157,1026.861649
286,6.89776103206,-6.51899767474,2.46357995911,0.019112270995340006,0.030446423509380004,0.1281659160189,0.045733669781600005,-0.21623473016918002,0.2494880034226,-25.959133606199998,37.813507918599996,5.20878109001,1026.861649
287,6.969321926431373,-6.164903546431373,2.451325970827843,-0.039613879606759994,0.0939638188558,0.15101457243938002,-0.14331564156012,-0.16835165312808,0.3259103504074,-27.583267517200003,36.2130828472,6.1741462327,1026.858063
288,6.86049752204,-6.13833626402,2.3585074584984,0.07824893434003921,0.09122966949315098,0.15305895939150982,-0.28871985901647057,-0.19128265992941176,0.27290232240509804,-27.55357271117647,36.108070673137256,6.106227126843137,1026.839523
289,6.8201321680392155,-6.297284142039215,2.383804617458823,0.0114837879578,0.05796642613331999,0.09050758359720001,-0.3496249277762,-0.28579106161510004,0.4175091572766,-26.982772522199998,36.811647683000004,6.1097711945399995,1026.8293760000001
290,6.98559537966,-6.34189795534,2.165840112378,0.030654870296039215,0.0716998314,0.024692457786862753,-0.15269311746039219,-0.2967614716469608,0.31861606426843136,-25.973514033333334,37.78024692117647,6.013171065268628,1026.819229
291,6.7403872924999995,-6.22285949708,2.2284070038064,0.054885166842380005,-0.018484127362000006,-0.04637182926800001,-0.49319835556520003,-0.2811661070134,0.26417762859342,-26.149377441000002,37.8832215116,5.2008310318849995,1026.798019
292,6.859271366019607,-6.2849539004705886,2.1129443449411767,-0.05330100922920001,-0.027054267779800006,-0.1451195644536,-0.2187877355688,-0.2193128447682,-0.26467473989056,-25.9836773684,38.6523553082,3.2435557556046,1026.794815
293,6.73236697088,-6.28215119928,2.615502035514,-0.030517889134509806,-0.13352499310882354,-0.21603102903294116,-0.13673913866323528,-0.18106736210392158,0.4282972877917647,-25.902671365882355,37.96999037470588,4.945304384565294,1026.794815
294,6.6974775238,-6.55524030758,2.7215175750280003,0.012517567327439997,-0.045246887139,-0.1339535047084,-0.0625007594932,-0.19394655323,0.325726173365752,-24.5354907226,38.8119073104,3.62261371618608,1026.80481
295,6.840853783156862,-6.695400372686274,2.7335391056411766,-0.072605020817402,0.03834372606204,-0.11797211170600001,0.231326089724,-0.3234427683828,0.2519109405092,-24.539777831800002,38.9005395506,3.266777458218594,1026.815262
296,6.71179974064,-6.7263824158,2.686568252618,0.013861836018882355,0.05332842257894118,0.11638282812764705,0.078961212935,-0.2539144970284314,0.17378620420117646,-24.156384337254902,39.06381464901961,3.201487522477255,1026.828537
297,6.6600151331372555,-6.10826837882353,2.8408571131115687,0.06833640949128,0.0677793849774,0.200256866498,-0.24333834637279994,-0.04077097997239999,0.15518999756659999,-26.2767895506,37.6583927926,2.458455085716,1026.828537
298,6.98344584944,-6.119987420679999,2.554818228152,-0.04564723648970588,0.07656615378980391,0.0952737068972549,0.022399530901568657,-0.22735918369705882,0.015620693299411771,-26.190717809215688,37.35969823921569,2.5615791993941177,1026.821442
299,6.89764427488,-6.108185961939999,2.5256798217092,-0.03245566188126,0.16818269759579998,0.08245361143079996,-0.2351901578324,-0.28130057544020004,0.10681146255038002,-27.2511462398,36.9854048532,3.411776008622,1026.81633
300,6.9788550432745105,-6.031281415156863,2.610415730265098,-0.00035996494859999895,0.03953516441388001,0.06405577099480002,-0.2418166084948,-0.2351151088209,0.20862029443026,-28.040306397,36.582347985,4.072070198064,1026.807861
301,6.88686069948,-6.12464273984,2.4591791107336003,-0.013081129092901959,-0.009205430876470584,-0.05947489112235292,-0.2604003719503334,-0.2611663629156863,0.09502860487194117,-27.121296901372546,37.42246545549019,3.984554477754902,1026.795883
302,6.662965292380001,-6.20627698054,2.5568150756938,0.05332926442628,-0.11280752448579999,-0.11136262609280001,-0.38392820901999997,-0.26134939611698,0.190351857583,-26.7630032348,37.1230966568,4.164066429179,1026.791306
303,6.7367614207254904,-6.321290103647059,2.558109794952941,-0.017954846761499995,-0.1707302080502,-0.2012286980464,-0.174722340785,-0.1541509765616,0.3316848793112,-25.1700582886,38.1731787486,4.1993748473848,1026.791306
304,6.637072137420001,-6.56615860292,2.599491329956,-0.06508734389907843,0.0199393020827451,-0.17790931933078433,-0.09262908516,-0.22536136780515686,0.26198285489533335,-24.410200231568627,38.70651925764706,4.2303194906294115,1026.79451
305,6.80975304564,-6.841780444339999,2.6530230102148,-0.03984790507864,-0.03120542675240001,-0.0278038895164,0.29687809,-0.35027544809668,-0.03263624878042,-23.836593017400002,39.5666157534,2.3800094604248,1026.794815
306,6.774708978941176,-6.414502150529412,2.8630756154039214,-0.12345532234706001,0.0536474508489,0.07893426165280001,0.06557667555559997,-0.11214677786109999,0.3284984552504,-26.172837829800002,37.7445173264,3.8099537658386,1026.79512
307,6.62738128968,-6.23042177124,2.802169857774,0.14553567145921567,0.14126677322580392,0.24715640558392157,-0.32040282503196077,-0.28086920387215686,0.43729408751313725,-26.131585214705883,36.9334074654902,4.448553982563726,1026.809616
308,6.72030740172549,-6.101599893,2.5676018210356863,-0.02461561681724,0.15817831807799998,0.19587934784199998,-0.3839716011272,-0.3087286068514,0.0492302287186,-27.2473999022,37.035656395400004,3.334758262592,1026.809998
309,6.8170009735,-6.13445034488,2.478776357996,0.07316929284601961,0.018147035251764705,-0.024178128767647054,-0.3931322303288235,-0.3795759710264706,-0.057740993741196074,-27.52882355235294,37.04396745235294,2.991553512307843,1026.810226
310,6.76694805912,-5.91704244686,2.496194137566,-0.14699361273888878,-0.21108483545028,-0.39171123024739996,-0.1531509214292,0.005345173728980001,-0.05266915313468,-26.5540170288,36.8753675078,3.6014676282919997,1026.811905
311,6.736946330372549,-6.665371641294118,2.9501181389333335,0.1064434000144,-0.20976588869920001,-0.1746233960236,-0.05513230884860001,-0.3091129677692,0.9169514591952,-24.8714807132,38.763371314800004,5.59605628974,1026.811905
312,6.740539974979999,-6.70879399106,2.88683679199,-0.016453007109078432,0.10514042160588237,0.2019049051056863,0.3466182833230785,-0.16622715740569213,0.010177739501568623,-22.291270836078432,40.323074975686275,1.2612067950919608,1026.815338
313,6.6538163178000005,-6.088648590079999,2.464933145142,-0.019126279929820002,0.1431598686784,0.2788886412404,-0.2337882001852,0.009633498277199993,0.12245838939968001,-25.7409365846,38.1930407338,4.2420554352362,1026.816177
314,7.003433344294117,-6.0050037069607844,2.4304194461611766,-0.021035224688519996,0.1185185346954,0.12644700742159998,-0.22290362583899997,-0.15104558463,0.1506471392854,-27.4113583382,37.372785034799996,3.98058074953,1026.819077
315,6.903553985559999,-5.978992620840001,2.320567355344,0.05082509307539216,-0.0879161069402745,-0.08438769769607843,-0.39524851535490196,-0.2204395944215686,0.11074978998281569,-27.041197832941176,37.242178636666665,3.8069194344945494,1026.819077
316,6.701252908196078,-6.061624199372549,2.661747221135294,0.0027911591641800026,-0.1400669372092,-0.3304462040248,-0.3149034537344,-0.06954996384722001,0.44285030141648,-25.1850918586,38.091586113,3.8907161712601197,1026.819077
317,6.65632210694,-6.6464636078,2.963636087008,0.023547929066862743,-0.10069560149647058,-0.15119966356862746,0.07139120687729412,-0.2413244500019608,0.20428900577411765,-23.067669438235292,41.15654627529411,1.2830128389413724,1026.816711
318,6.86419782706,-6.53743932498,3.067130868486,-0.062041984092540005,0.005196657531399997,0.09055582210980001,0.3550397944795,-0.11892871769916001,0.21867549826265603,-22.752429503600002,40.8430995178,0.157521362314,1026.816101
319,6.410172918,-6.404831085176471,2.675553804341176,0.049874711227,0.05645181611379999,0.4289597315444,-0.22508782396060004,-0.1304686947918,0.15735454906082,-22.309674071999996,40.3880568306,1.0600243377832,1026.814194
320,6.45828991704,-6.575657849100001,2.237130862384,-0.02359951411858824,0.1741569744779804,0.17037199488137256,-0.33785581791749014,-0.3496851421698039,-0.06822962742405883,-22.439111148117647,40.85441656705882,0.9682051715156863,1026.810684
321,6.6330784424,-6.1613314453,2.200777459624,-0.08101216578145999,0.048718056796,-0.2767945982346,-0.33375316961779994,-0.1425737234558,-0.3023718297664,-24.2254119872,39.453477402,1.092399292052,1026.808929
322,6.519134566392157,-6.388465118431372,3.0293827192039218,0.01938724323623999,-0.3096950544436,-0.3048176633134,-0.1124679186534,-0.09239036933780001,0.43781252605928,-22.7351031496,40.564978255999996,0.854155807508,1026.8025205
323,6.55667133178,-6.86507799682,3.4881962586,0.08178253835282549,-0.05882146130078432,-0.011454086422745096,0.17043555329725488,-0.12957480329941176,0.7590597710429411,-20.289856555490196,42.25349732901961,0.2858112559541176,1026.796112
324,6.380784032411765,-6.61011008772549,3.0153207846532157,-0.04061721178576,0.23667574560128002,0.2529788550366,0.17139317593833997,-0.11418144517954,-0.1562336699862,-19.70995910672,42.0982647704,-2.748593673674,1026.795349
325,6.7583738891600005,-6.022989129699999,2.761068328832,-0.13926655071688235,0.2069084596856863,0.13093319526352942,-0.036997580589999995,-0.0027798178928549046,-0.16167923897588235,-24.746423459411766,39.76350574843137,-0.2601799310103921,1026.794205
326,6.84795360714,-6.03524564204,2.552462127752,0.034363804094198,-0.013924745411400001,0.0546683402526,-0.374655016129,-0.17372425613227999,0.2798455878826,-25.778737182999997,38.8519776916,2.676616821317,1026.785431
327,6.597454053156863,-6.130906596470588,2.555764671790196,0.0577365866447,-0.15115545271896,-0.208827958505,-0.47162165032799996,-0.0991313318852,0.23624259815022,-23.9916674804,39.5915996548,2.0488657379126,1026.770401
328,6.566209497140001,-6.31207696842,3.0128327819560003,0.01818469975729412,-0.16190875798711765,-0.20040934202235294,-0.09625488636411762,-0.0514605997087647,0.4005513810505882,-22.368565279019606,40.85349804745098,0.40120352953725485,1026.755981
329,6.70015994566,-6.785982476819999,2.8756101379474,-0.0748808331112,0.010968283561799986,-0.1549904991554,0.3715119155127,-0.2243797904604,-0.016686041395200007,-20.16170044018,41.8889382182,-0.77943679815,1026.743927
330,6.750025015470587,-6.711079532411764,2.7445925903215684,-0.08772462634842601,0.009582091296700002,0.048158379148,0.2872596834062,-0.15190088609872,0.24304342454067998,-21.12972015372,41.4551161192,1.658320045458,1026.728973
331,6.4698728302,-6.54830971976,2.7927484497159996,0.10526658294752941,0.012181953194117651,0.2175504662934314,-0.24616408722549019,-0.21046936367470587,0.5049169158262745,-21.477473838039213,41.029698053921564,1.7228082021588234,1026.703491
332,6.595648983196078,-6.321944624941176,2.611912617486275,0.08371773986172,0.18066136891780002,0.2209972115834,-0.30982372026476,-0.23472623388060002,0.32553731414479997,-21.944097899859997,40.7814418036,0.466023330594,1026.692581
333,6.96596220704,-6.07953853448,2.5146477630548,-0.08343358877284313,0.10570051123296079,0.06195775756862746,-0.05051536290660783,-0.06553370701568627,0.10938370269384312,-22.537367278588235,41.028574999215685,-0.4716464023823529,1026.68251
334,6.732690298480001,-6.16759442136,2.4910418517490003,0.01078163370886,-0.0841682648756,-0.006789792174400011,-0.38035679978959996,-0.1665461264974,0.3030044926692,-22.421942749280003,41.1852268216,0.03905235289,1026.666412
335,6.629731050392157,-6.2416674444509805,2.56779260075,0.047085522168119995,-0.1345262398348,-0.0821288158424,-0.3095207701064,-0.0015444134011999954,0.3502887797394,-21.120653686300003,42.646223373599994,-0.889472274826,1026.666412
336,6.49435891108,-6.3202948791799995,2.7801985473579998,0.07319837941729411,-0.040591174146470586,-0.06702055154745097,-0.3105248943590196,-0.133444851809,0.40284723438078435,-20.266074087235296,42.02354924784314,-2.678578694637647,1026.678238
337,6.37472469176,-7.23466244206,3.2438503784800004,-0.05152879710324,0.20009656588592,-0.2182317690214,0.9305764247278,-0.5243262828792,-1.167002157701,-13.7328613281,43.99569786,-11.280934525140001,1026.686859
338,8.054192397039216,-6.099606978490196,2.464571955072549,-0.4290582680462,0.2760245011284,-0.48715381860785995,1.505982866654,-0.6896601704476,-2.302349138742,-27.286339111000004,37.8895271302,-8.53167953496,1026.706238
339,6.76160417154,-6.79829287712,3.3113719666029997,-0.3594330942954902,0.2245068668588235,-0.2040371142494118,1.203890470777451,-0.638407013297647,-1.516784399072549,-30.07960659901961,34.77884569392157,-6.375358581482352,1026.7193985
340,6.523713280235294,-6.447556942333333,3.022661402082353,-0.27182243259944,0.13366019477639998,0.026231454641400004,0.3845077850322,-0.14954894885199999,-0.6677166050437999,-35.4014602656,29.2227743912,-2.008503799454,1026.732559
341,6.45425430912,-6.56429946898,2.5530698638632,0.0693025934477451,-0.09338650080509804,0.1515588130672549,-0.393486531464902,-0.1918347975669804,0.7939367104645882,-36.2881762927451,26.71508345901961,8.494601717,1026.750183
342,6.61775031744,-6.51002233896,2.4081412445244,0.018101714329032,0.11699499816539999,0.1039571038208,-0.3381227646578,-0.31500717747292,0.47995719828868,-36.5494259646,27.3179136656,7.735223617526,1026.764145
343,6.6793161728627455,-6.40904585,2.486543911160392,-0.0533557172128,0.10609371360578,0.0471261916956,-0.3445516086138,-0.2506958861548,0.4748436781084,-36.9177398688,26.6748380854,7.094627609908,1026.779709
344,6.64331715088,-6.4752676117,2.5807113830937998,0.01969962091872549,0.08593239621470587,0.04855486382431371,-0.21239359637137256,-0.345821651745549,0.2087642611460784,-36.243396235294114,28.031287997058826,5.142256568803922,1026.779709
