"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.763431404E2,6.733747101E0,-1.456171875E0,-6.916666718E0
1.763629954E2,6.640041962E0,-1.429227905E0,-6.938970337E0
1.763828504E2,6.789880371E0,-1.433868256E0,-7.091652832E0
1.764027054E2,6.888674927E0,-1.509910126E0,-7.089407501E0
1.764225604E2,6.803951111E0,-1.446741486E0,-7.024442596E0
1.764424154E2,6.736591187E0,-1.482666779E0,-6.980883179E0
1.764622694E2,6.695875854E0,-1.357976074E0,-6.995253296E0
1.764821244E2,6.631360016E0,-1.467548218E0,-7.029981079E0
1.765019794E2,6.836433563E0,-1.451232147E0,-7.075935516E0
1.765218344E2,6.872957611E0,-1.485959930E0,-7.082072754E0
1.765416894E2,6.641838226E0,-1.476679230E0,-6.906338196E0
1.765615444E2,6.797215118E0,-1.406475220E0,-7.033423920E0
1.765813994E2,6.721622314E0,-1.341809692E0,-7.015760651E0
1.766012544E2,6.745871887E0,-1.413360901E0,-7.027136993E0
1.766211094E2,6.884633331E0,-1.468296661E0,-7.070696411E0
1.766409634E2,6.631809082E0,-1.296454010E0,-6.927144928E0
1.766608184E2,6.537804565E0,-1.321751404E0,-6.888076172E0
1.766806734E2,6.709647217E0,-1.500779114E0,-7.004683685E0
1.767005284E2,6.818021851E0,-1.381626892E0,-7.129823456E0
1.767203834E2,6.675069122E0,-1.345701599E0,-7.030579834E0
1.767402384E2,6.581513672E0,-1.390757904E0,-6.902446289E0
1.767600934E2,6.641688538E0,-1.462758179E0,-6.973249054E0
1.767799484E2,6.694977722E0,-1.460213470E0,-6.974296875E0
1.767998034E2,6.728358307E0,-1.414857788E0,-6.957232361E0
1.768196574E2,6.761589203E0,-1.575473785E0,-6.976841583E0
1.768395124E2,6.723568268E0,-1.475481720E0,-6.894812164E0
1.768593674E2,6.655609589E0,-1.434616699E0,-6.921456757E0
1.768792224E2,6.750362549E0,-1.586401062E0,-6.945706329E0
1.768990774E2,6.855893097E0,-1.541943512E0,-6.974147186E0
1.769189324E2,6.723119202E0,-1.501976624E0,-6.911726990E0
1.769387874E2,6.684499512E0,-1.500330048E0,-6.876849518E0
1.769586424E2,6.749913483E0,-1.525777130E0,-6.983577576E0
1.769784964E2,6.733597412E0,-1.427880707E0,-7.003486176E0
1.769983514E2,6.666237488E0,-1.462159424E0,-6.946903839E0
1.770182064E2,6.788233795E0,-1.442999268E0,-6.959627380E0
1.770380614E2,6.818021851E0,-1.434616699E0,-7.029232635E0
1.770579164E2,6.687044220E0,-1.409918060E0,-7.002737732E0
1.770777714E2,6.705904999E0,-1.408271484E0,-7.034771118E0
1.770976264E2,6.715485077E0,-1.492995300E0,-7.054530029E0
1.771174814E2,6.702611847E0,-1.412013702E0,-7.006929016E0
1.771373364E2,6.763834534E0,-1.476679230E0,-7.067403259E0
1.771571904E2,6.840175781E0,-1.514400787E0,-7.062613220E0
1.771770454E2,6.800957336E0,-1.437909851E0,-7.046297150E0
1.771969004E2,6.807393951E0,-1.469643860E0,-7.043003998E0
1.772167554E2,6.806346130E0,-1.526974640E0,-7.062613220E0
1.772366104E2,6.757697296E0,-1.506018219E0,-7.077881470E0
1.772564654E2,6.820865936E0,-1.527423706E0,-7.095395050E0
1.772763204E2,6.882837067E0,-1.535057831E0,-7.095245361E0
1.772961754E2,6.796017609E0,-1.482966156E0,-7.071744232E0
1.773160304E2,6.741530914E0,-1.440903625E0,-7.061266022E0
1.773358844E2,6.718029785E0,-1.374741211E0,-7.044201508E0
1.773557394E2,6.743476868E0,-1.389560394E0,-7.092700653E0
1.773755944E2,6.845564575E0,-1.458716583E0,-7.112010498E0
1.773954494E2,6.913972321E0,-1.340312805E0,-7.090455322E0
1.774153044E2,6.900650024E0,-1.448388062E0,-7.058721313E0
1.774351594E2,6.808292084E0,-1.356778564E0,-7.004533997E0
1.774550144E2,6.733148346E0,-1.324745178E0,-7.000642090E0
1.774748694E2,6.867568817E0,-1.406475220E0,-7.123536530E0
1.774947244E2,6.979685669E0,-1.455124054E0,-7.158863068E0
1.775145784E2,6.826254730E0,-1.349892883E0,-7.023843842E0
1.775344334E2,6.766528931E0,-1.320703583E0,-7.010671234E0
1.775542884E2,6.767427063E0,-1.393751678E0,-7.102131042E0
1.775741434E2,6.711144104E0,-1.350491638E0,-7.095395050E0
1.775939984E2,6.808441772E0,-1.430724792E0,-7.121590576E0
1.776138534E2,6.827152863E0,-1.416803741E0,-7.061565399E0
1.776337084E2,6.769373016E0,-1.519340515E0,-7.055727539E0
1.776535634E2,6.796017609E0,-1.512005768E0,-7.006180573E0
1.776734184E2,6.751859436E0,-1.453776855E0,-6.950945435E0
1.776932724E2,6.789131927E0,-1.489402771E0,-6.953490143E0
1.777131274E2,7.007078705E0,-1.598226471E0,-7.065756683E0
1.777329822E2,7.014563141E0,-1.581012268E0,-7.015461273E0
1.777528373E2,6.828799438E0,-1.509161682E0,-6.873706055E0
1.777726923E2,6.735393677E0,-1.552421722E0,-6.874454498E0
1.777925472E2,6.669979706E0,-1.530866547E0,-6.913523254E0
1.778124022E2,6.768474884E0,-1.558109894E0,-6.992708588E0
1.778322573E2,6.870263214E0,-1.542542267E0,-6.994804230E0
1.778521122E2,6.776857452E0,-1.581760712E0,-6.986721039E0
1.778719663E2,6.601422272E0,-1.513053589E0,-6.895710297E0
1.778918212E2,6.434219971E0,-1.475332031E0,-6.848558350E0
1.779116762E2,6.587950287E0,-1.645228729E0,-6.981182556E0
1.779315313E2,6.827452240E0,-1.731748810E0,-7.096442871E0
1.779513863E2,6.783294067E0,-1.703307953E0,-6.956633606E0
1.779712412E2,6.652316437E0,-1.650018768E0,-6.816524963E0
1.779910962E2,6.575526123E0,-1.643282776E0,-6.761738892E0
1.780109513E2,6.700815582E0,-1.595232697E0,-6.893464966E0
1.780308062E2,6.911876678E0,-1.689835968E0,-7.015161896E0
1.780506603E2,6.931934967E0,-1.699865112E0,-6.907685394E0
1.780705153E2,6.718478851E0,-1.595681763E0,-6.710395660E0
1.780903702E2,6.685247955E0,-1.550326080E0,-6.773414612E0
1.781102252E2,6.856192474E0,-1.537003784E0,-7.004384308E0
1.781300803E2,6.868466949E0,-1.560953979E0,-7.064708862E0
1.781499352E2,6.774013367E0,-1.466051331E0,-6.932833099E0
1.781697902E2,6.648873596E0,-1.482666779E0,-6.847061462E0
1.781896453E2,6.708898773E0,-1.508562927E0,-6.960375824E0
1.782095002E2,6.811285858E0,-1.423539734E0,-7.123835907E0
1.782293543E2,6.759343872E0,-1.447340240E0,-7.118596802E0
1.782492093E2,6.726112976E0,-1.420096893E0,-7.030130768E0
1.782690642E2,6.671476593E0,-1.403481445E0,-7.007527771E0
1.782889192E2,6.703060913E0,-1.327289886E0,-6.995253296E0
1.783087743E2,6.781497803E0,-1.426832886E0,-7.071444855E0
1.783286292E2,6.917714539E0,-1.448088684E0,-7.099885712E0
1.783484842E2,6.870113525E0,-1.410516815E0,-7.073241119E0
1.783683393E2,6.775061188E0,-1.397493896E0,-6.978787537E0
1.783881943E2,6.800957336E0,-1.411115570E0,-6.967560883E0
1.784080482E2,6.797963562E0,-1.390159149E0,-6.991810455E0
1.784279033E2,6.915169830E0,-1.402283936E0,-7.072193298E0
1.784477582E2,6.928192749E0,-1.427731018E0,-7.085066528E0
1.784676132E2,6.741530914E0,-1.301543427E0,-6.949747925E0
1.784874683E2,6.555018768E0,-1.306782532E0,-6.894363098E0
1.785073232E2,6.700665894E0,-1.385818176E0,-7.038064270E0
1.785271782E2,6.945856018E0,-1.505419464E0,-7.216642914E0
1.785470333E2,6.815626831E0,-1.349892883E0,-7.051386566E0
1.785668872E2,6.611002350E0,-1.363065491E0,-6.934928741E0
1.785867422E2,6.667884064E0,-1.448088684E0,-6.955436096E0
1.786065973E2,6.752308502E0,-1.422940979E0,-7.025490417E0
1.786264522E2,6.891369324E0,-1.476679230E0,-7.123087463E0
1.786463072E2,6.926995239E0,-1.585802307E0,-7.031477966E0
1.786661623E2,6.727460175E0,-1.480571136E0,-6.891069946E0
1.786860173E2,6.651717682E0,-1.531165924E0,-6.903344421E0
1.787058722E2,6.889872437E0,-1.609004059E0,-7.039710846E0
1.787257280E2,6.984475708E0,-1.654958496E0,-7.129524078E0
1.787455820E2,6.886878662E0,-1.636846161E0,-6.973249054E0
1.787654370E2,6.716083832E0,-1.566492462E0,-6.840774536E0
1.787852920E2,6.753655701E0,-1.648072815E0,-6.970255280E0
1.788051470E2,6.953639832E0,-1.681752777E0,-7.168742523E0
1.788250020E2,6.905589752E0,-1.591789856E0,-7.097939758E0
1.788448570E2,6.759343872E0,-1.576970673E0,-6.970554657E0
1.788647120E2,6.717431030E0,-1.555116119E0,-6.938072205E0
1.788845670E2,6.786736908E0,-1.477727051E0,-7.085665283E0
1.789044220E2,6.766528931E0,-1.540147247E0,-7.121440887E0
1.789242770E2,6.651567993E0,-1.445693665E0,-6.897207184E0
1.789441310E2,6.594237213E0,-1.518891449E0,-6.871011658E0
1.789639860E2,6.773264923E0,-1.532064056E0,-6.982080688E0
1.789838410E2,6.768624573E0,-1.494941254E0,-7.043752441E0
1.790036960E2,6.710545349E0,-1.510209503E0,-6.952442322E0
1.790235510E2,6.682703247E0,-1.526525574E0,-6.836882629E0
1.790434060E2,6.644682312E0,-1.539997559E0,-6.830296326E0
1.790632610E2,6.714137878E0,-1.587748260E0,-6.933581543E0
1.790831160E2,6.845115509E0,-1.601519623E0,-6.990163879E0
1.791029700E2,6.754404144E0,-1.553619232E0,-6.896458740E0
1.791228250E2,6.660249939E0,-1.507664795E0,-6.822811890E0
1.791426800E2,6.810687103E0,-1.474882965E0,-6.969207458E0
1.791625350E2,6.772666168E0,-1.449735260E0,-7.009773102E0
1.791823900E2,6.651418304E0,-1.419947205E0,-6.950496368E0
1.792022450E2,6.755302277E0,-1.403930511E0,-6.955735474E0
1.792221000E2,6.852899323E0,-1.455872498E0,-7.060218201E0
1.792419550E2,6.920858002E0,-1.492396545E0,-7.171885986E0
1.792618100E2,6.849456482E0,-1.522184601E0,-7.120393066E0
1.792816650E2,6.678062897E0,-1.484163666E0,-6.939419403E0
1.793015190E2,6.763984222E0,-1.594933319E0,-7.002588043E0
1.793213740E2,7.044800262E0,-1.748513947E0,-7.211852875E0
1.793412290E2,7.042255554E0,-1.742975464E0,-7.151827698E0
1.793610840E2,6.862629089E0,-1.613494720E0,-6.955735474E0
1.793809390E2,6.801855469E0,-1.660646667E0,-6.955286407E0
1.794007940E2,6.948400726E0,-1.731748810E0,-7.114704895E0
1.794206490E2,6.973099365E0,-1.645977173E0,-7.135661316E0
1.794405040E2,6.819369049E0,-1.646875305E0,-7.000492401E0
1.794603580E2,6.775360565E0,-1.641187134E0,-6.937473450E0
1.794802130E2,6.822512512E0,-1.616488495E0,-7.069199524E0
1.795000680E2,6.838229828E0,-1.609004059E0,-7.094646606E0
1.795199230E2,6.743476868E0,-1.547631683E0,-6.974745941E0
1.795397780E2,6.659800873E0,-1.547032928E0,-6.921905823E0
1.795596330E2,6.684649200E0,-1.643881531E0,-6.949448547E0
1.795794880E2,6.660848694E0,-1.541045380E0,-6.907535706E0
1.795993430E2,6.665039978E0,-1.613943787E0,-6.969207458E0
1.796191980E2,6.707401886E0,-1.689237213E0,-6.922803955E0
1.796390530E2,6.690636749E0,-1.544937286E0,-6.897057495E0
1.796589070E2,6.568790131E0,-1.561253357E0,-6.840325470E0
1.796787620E2,6.572083282E0,-1.520987091E0,-6.808591461E0
1.796986170E2,6.667135620E0,-1.496587830E0,-6.900650024E0
1.797184720E2,6.696923676E0,-1.496737518E0,-6.922055511E0
1.797383271E2,6.655310211E0,-1.440604248E0,-6.868017883E0
1.797581821E2,6.656956787E0,-1.429527283E0,-6.890471191E0
1.797780371E2,6.651567993E0,-1.419647827E0,-6.921905823E0
1.797978921E2,6.659950562E0,-1.366658020E0,-6.945856018E0
1.798177471E2,6.828649750E0,-1.386416931E0,-7.003037109E0
1.798376011E2,6.738986206E0,-1.340013428E0,-6.920858002E0
1.798574561E2,6.625073090E0,-1.316512299E0,-6.910230103E0
1.798773111E2,6.740333405E0,-1.363664246E0,-7.029681702E0
1.798971661E2,6.847809906E0,-1.429676971E0,-7.169790344E0
1.799170211E2,6.818470917E0,-1.356179810E0,-7.131769409E0
1.799368761E2,6.732250214E0,-1.409468994E0,-7.057972870E0
1.799567311E2,6.786138153E0,-1.473535767E0,-7.054230652E0
1.799765861E2,6.833739166E0,-1.468446350E0,-7.101382599E0
1.799964411E2,6.890770569E0,-1.473835144E0,-7.095844116E0
1.800162951E2,6.976691895E0,-1.489402771E0,-7.107070770E0
1.800361501E2,6.937772827E0,-1.501826935E0,-7.118746490E0
1.800560051E2,6.885980530E0,-1.460512848E0,-7.094047852E0
1.800758601E2,6.841522980E0,-1.403182068E0,-7.085515594E0
1.800957151E2,6.886579285E0,-1.438957672E0,-7.150181122E0
1.801155701E2,6.877148895E0,-1.494641876E0,-7.170389099E0
1.801354251E2,6.761888580E0,-1.435215454E0,-7.065606995E0
1.801552801E2,6.596183167E0,-1.404978333E0,-6.959477692E0
1.801751351E2,6.758745117E0,-1.563947754E0,-7.139403534E0
1.801949891E2,6.814579010E0,-1.662143555E0,-7.151977386E0
1.802148441E2,6.709198151E0,-1.484762421E0,-6.975943451E0
1.802346991E2,6.656507721E0,-1.587598572E0,-6.891369324E0
1.802545541E2,6.753655701E0,-1.624571686E0,-6.952741699E0
1.802744091E2,6.807543640E0,-1.641037445E0,-7.031627655E0
1.802942641E2,6.859186249E0,-1.495839386E0,-6.944209442E0
1.803141191E2,6.731202393E0,-1.516945496E0,-6.829098816E0
1.803339741E2,6.736740875E0,-1.494492188E0,-6.888824615E0
1.803538291E2,6.839127960E0,-1.489702148E0,-7.072492676E0
1.803736831E2,6.744973755E0,-1.410666504E0,-7.015461273E0
1.803935381E2,6.639143829E0,-1.422940979E0,-6.920858002E0
1.804133931E2,6.659651184E0,-1.558259583E0,-6.977290649E0
1.804332481E2,6.787635040E0,-1.567540283E0,-7.085066528E0
1.804531031E2,6.715634766E0,-1.454674988E0,-7.003635864E0
1.804729581E2,6.703509979E0,-1.597178650E0,-6.980583801E0
1.804928131E2,6.800807648E0,-1.649120636E0,-7.010820923E0
1.805126681E2,6.650071106E0,-1.472637634E0,-6.921007690E0
1.805325231E2,6.668482819E0,-1.463656311E0,-6.935078430E0
1.805523771E2,6.965764618E0,-1.678160248E0,-7.144193573E0
1.805722321E2,6.851402435E0,-1.539398804E0,-7.072342987E0
1.805920871E2,6.431076508E0,-1.369801483E0,-6.772965546E0
1.806119421E2,6.568341064E0,-1.497336273E0,-6.875352631E0
1.806317971E2,6.961872711E0,-1.640738068E0,-7.233108673E0
1.806516521E2,6.887178040E0,-1.546434174E0,-7.163503418E0
1.806715071E2,6.683900757E0,-1.420246582E0,-6.873256989E0
1.806913621E2,6.762786713E0,-1.569785614E0,-6.886728973E0
1.807112171E2,6.828500061E0,-1.588347015E0,-7.097341003E0
1.807310714E2,6.735693054E0,-1.414259033E0,-7.047344971E0
1.807509254E2,6.786736908E0,-1.453178101E0,-6.964716797E0
1.807707804E2,6.912026367E0,-1.618284760E0,-7.062613220E0
1.807906354E2,6.889573059E0,-1.499431915E0,-7.141798553E0
1.808104904E2,6.615642700E0,-1.307381287E0,-6.958729248E0
1.808303454E2,6.606362000E0,-1.381626892E0,-6.947352905E0
1.808502004E2,6.874454498E0,-1.529968414E0,-7.216343536E0
1.808700554E2,6.818321228E0,-1.382225647E0,-7.126380615E0
1.808899104E2,6.728957062E0,-1.324296112E0,-7.025490417E0
1.809097654E2,6.920858002E0,-1.483265533E0,-7.130422211E0
1.809296204E2,6.830146637E0,-1.389261017E0,-7.153923340E0
1.809494744E2,6.603218536E0,-1.149759064E0,-6.977290649E0
1.809693294E2,6.760541382E0,-1.267863464E0,-7.019053802E0
1.809891844E2,7.035968628E0,-1.490151215E0,-7.183412018E0
1.810090394E2,6.795119476E0,-1.220112762E0,-7.050638123E0
1.810288944E2,6.488407288E0,-1.204844513E0,-6.873855743E0
1.810487494E2,6.704408112E0,-1.476379852E0,-7.064559174E0
1.810686044E2,6.892117767E0,-1.494342499E0,-7.258855133E0
1.810884594E2,6.785240021E0,-1.459465027E0,-7.112758942E0
1.811083144E2,6.757397919E0,-1.466201019E0,-6.934479675E0
1.811281684E2,6.851851501E0,-1.624421997E0,-7.002438354E0
1.811480234E2,6.738986206E0,-1.437011719E0,-6.953041077E0
1.811678784E2,6.622378693E0,-1.370549927E0,-6.883286133E0
1.811877334E2,6.886130219E0,-1.605112152E0,-7.031777344E0
1.812075884E2,6.942413177E0,-1.650916901E0,-7.087461548E0
1.812274434E2,6.682104492E0,-1.403032379E0,-6.947352905E0
1.812472984E2,6.679410095E0,-1.537452850E0,-6.944508820E0
1.812671534E2,6.761589203E0,-1.671424255E0,-7.060966644E0
1.812870084E2,6.695726166E0,-1.605860596E0,-7.034920807E0
1.813068634E2,6.655759277E0,-1.553469543E0,-6.950646057E0
1.813267174E2,6.861730957E0,-1.713786163E0,-7.007827148E0
1.813465724E2,6.954837341E0,-1.757644958E0,-7.109166412E0
1.813664274E2,6.768175507E0,-1.606459351E0,-6.991211700E0
1.813862824E2,6.720873871E0,-1.623374176E0,-6.927444305E0
1.814061374E2,6.895261230E0,-1.720971222E0,-7.068900146E0
1.814259924E2,6.798113251E0,-1.660646667E0,-7.041207733E0
1.814458474E2,6.666387177E0,-1.536405029E0,-6.897057495E0
1.814657024E2,6.793323212E0,-1.736538849E0,-6.973847809E0
1.814855574E2,6.911128235E0,-1.692380676E0,-7.039561157E0
1.815054124E2,6.658603363E0,-1.495989075E0,-6.942413177E0
1.815252664E2,6.678062897E0,-1.621128845E0,-6.939269714E0
1.815451214E2,6.923402710E0,-1.809437256E0,-7.125482483E0
1.815649764E2,6.843618622E0,-1.640289001E0,-7.080276489E0
1.815848314E2,6.712790680E0,-1.644480286E0,-6.983278198E0
1.816046864E2,6.894812164E0,-1.762584686E0,-7.014712830E0
1.816245414E2,6.778354340E0,-1.676962738E0,-6.977290649E0
1.816443964E2,6.608307953E0,-1.525178375E0,-6.877897339E0
1.816642514E2,6.869963837E0,-1.678010559E0,-7.002138977E0
1.816841064E2,6.868616638E0,-1.653461609E0,-6.992409210E0
1.817039614E2,6.525230713E0,-1.464704132E0,-6.784491577E0
1.817238154E2,6.652316437E0,-1.532812500E0,-6.860832825E0
1.817436709E2,6.766678619E0,-1.646875305E0,-6.958280182E0
1.817635259E2,6.497987366E0,-1.376986542E0,-6.835984497E0
1.817833809E2,6.545139313E0,-1.460812225E0,-6.902745667E0
1.818032359E2,6.946005707E0,-1.646276550E0,-7.123985596E0
1.818230909E2,6.544390869E0,-1.354084167E0,-6.823260956E0
1.818429459E2,6.474336548E0,-1.351838837E0,-6.846762085E0
1.818628009E2,6.869065704E0,-1.566941528E0,-7.096592560E0
1.818826559E2,6.725963287E0,-1.326242065E0,-7.009623413E0
1.819025099E2,6.497538300E0,-1.190025330E0,-6.904990997E0
1.819223649E2,6.822362823E0,-1.368903351E0,-7.002887421E0
1.819422199E2,6.935976563E0,-1.320703583E0,-7.083120575E0
1.819620749E2,6.637946320E0,-1.118623810E0,-6.929689636E0
1.819819299E2,6.710096283E0,-1.192869415E0,-7.017856293E0
1.820017849E2,7.045099640E0,-1.369352417E0,-7.300917664E0
1.820216399E2,6.790628815E0,-1.218166809E0,-7.237898712E0
1.820414949E2,6.884184265E0,-1.291514282E0,-7.247179413E0
1.820613499E2,7.140601044E0,-1.483564911E0,-7.286846924E0
1.820812049E2,6.848708038E0,-1.275347900E0,-7.078180847E0
1.821010589E2,6.637197876E0,-1.202599182E0,-7.000043335E0
1.821209139E2,7.010820923E0,-1.464853821E0,-7.324119415E0
1.821407689E2,6.999294891E0,-1.454824677E0,-7.287146301E0
1.821606239E2,6.550228729E0,-1.107995911E0,-6.919510803E0
1.821804789E2,6.708898773E0,-1.476529541E0,-7.069648590E0
1.822003339E2,6.909930725E0,-1.488804016E0,-7.126081238E0
1.822201889E2,6.563700714E0,-1.152603149E0,-6.920558624E0
1.822400439E2,6.645430756E0,-1.417402496E0,-6.932533722E0
1.822598989E2,6.750961304E0,-1.584155731E0,-6.897955627E0
1.822797539E2,6.503525848E0,-1.232087860E0,-6.799161072E0
1.822996079E2,6.753506012E0,-1.563049622E0,-7.018305359E0
1.823194629E2,6.935228119E0,-1.629810791E0,-6.973997498E0
1.823393179E2,6.506220245E0,-1.338067474E0,-6.846163330E0
1.823591729E2,6.563251648E0,-1.479673004E0,-6.956633606E0
1.823790279E2,6.802603912E0,-1.604812775E0,-7.098987579E0
1.823988829E2,6.543193359E0,-1.384770355E0,-6.925348663E0
1.824187379E2,6.639143829E0,-1.415905609E0,-6.916067963E0
1.824385929E2,6.897656250E0,-1.555116119E0,-7.072642365E0
1.824584479E2,6.637347565E0,-1.357527008E0,-6.951544189E0
1.824783029E2,6.602021027E0,-1.398392029E0,-7.014563141E0
1.824981569E2,6.915469208E0,-1.650617523E0,-7.181316376E0
1.825180119E2,6.842870178E0,-1.504221954E0,-7.077582092E0
1.825378669E2,6.724765778E0,-1.525477753E0,-6.954837341E0
1.825577219E2,6.920408936E0,-1.665137329E0,-7.039112091E0
1.825775769E2,6.804849243E0,-1.523232422E0,-7.000642090E0
1.825974319E2,6.658603363E0,-1.433269501E0,-6.981032867E0
1.826172869E2,6.956633606E0,-1.658850403E0,-7.145690460E0
1.826371419E2,6.958579559E0,-1.542542267E0,-7.029532013E0
1.826569969E2,6.706803131E0,-1.370100861E0,-6.910230103E0
1.826768509E2,6.806645508E0,-1.652563477E0,-7.016060028E0
1.826967059E2,6.738836517E0,-1.473535767E0,-6.940467224E0
1.827165609E2,6.636599121E0,-1.495390320E0,-6.997798004E0
1.827364156E2,6.887477417E0,-1.706601105E0,-7.060367889E0
1.827562706E2,6.759493561E0,-1.511107635E0,-6.905589752E0
1.827761256E2,6.660399628E0,-1.520687714E0,-6.914271698E0
1.827959806E2,6.849456482E0,-1.642384644E0,-7.031477966E0
1.828158356E2,6.721622314E0,-1.471889191E0,-6.990912323E0
1.828356906E2,6.678511963E0,-1.453028412E0,-6.954837341E0
1.828555456E2,6.859335938E0,-1.609153748E0,-7.004683685E0
1.828753996E2,6.852300568E0,-1.451980591E0,-6.986271973E0
1.828952546E2,6.709198151E0,-1.451830902E0,-6.930737457E0
1.829151096E2,6.760391693E0,-1.569935303E0,-6.959926758E0
1.829349646E2,6.822063446E0,-1.376387787E0,-6.972051544E0
1.829548196E2,6.695576477E0,-1.500180359E0,-6.999743958E0
1.829746746E2,6.954687653E0,-1.585652618E0,-7.108867035E0
1.829945296E2,6.619534607E0,-1.365759888E0,-6.821165314E0
1.830143846E2,6.663692780E0,-1.424138489E0,-7.005581818E0
1.830342396E2,6.997498627E0,-1.581910400E0,-7.235952759E0
1.830540946E2,6.788383484E0,-1.241518250E0,-7.041956177E0
1.830739486E2,6.661746826E0,-1.325343933E0,-6.952292633E0
1.830938036E2,6.880891113E0,-1.494492188E0,-7.043602753E0
1.831136586E2,6.697821808E0,-1.285676422E0,-6.981481934E0
1.831335136E2,6.793023834E0,-1.231638794E0,-7.044949951E0
1.831533686E2,6.923402710E0,-1.600621490E0,-6.942712555E0
1.831732236E2,6.778054962E0,-1.238225098E0,-6.921756134E0
1.831930786E2,6.913074188E0,-1.531465302E0,-7.177723846E0
1.832129336E2,6.933132477E0,-1.277892609E0,-6.918163605E0
1.832327886E2,6.634802856E0,-1.302740936E0,-6.904691620E0
1.832526426E2,7.034322052E0,-1.517843628E0,-7.090305634E0
1.832724976E2,6.854545898E0,-1.381776581E0,-7.014563141E0
1.832923526E2,6.546636200E0,-1.129102020E0,-6.832541656E0
1.833122076E2,6.838379517E0,-1.557062073E0,-7.112309875E0
1.833320626E2,6.894662476E0,-1.471889191E0,-7.123536530E0
1.833519176E2,6.631958771E0,-1.229393463E0,-6.959028625E0
1.833717726E2,6.852899323E0,-1.502725067E0,-6.940916290E0
1.833916276E2,6.708749084E0,-1.486109619E0,-6.842870178E0
1.834114826E2,6.669979706E0,-1.235830078E0,-6.883435822E0
1.834313376E2,6.911577301E0,-1.561702423E0,-7.045548706E0
1.834511916E2,6.850055237E0,-1.431622925E0,-6.941814423E0
1.834710466E2,6.780150604E0,-1.290017395E0,-6.940317535E0
1.834909016E2,6.929390259E0,-1.413510590E0,-6.974745941E0
1.835107566E2,6.712640991E0,-1.317410431E0,-6.812782745E0
1.835306116E2,6.699767761E0,-1.231638794E0,-6.857240295E0
1.835504666E2,6.869514771E0,-1.465302887E0,-6.970105591E0
1.835703216E2,6.779551849E0,-1.297801208E0,-6.935078430E0
1.835901766E2,6.880891113E0,-1.450633392E0,-7.122339020E0
1.836100316E2,6.977739716E0,-1.535656586E0,-7.058571625E0
1.836298866E2,6.710545349E0,-1.257085876E0,-6.897207184E0
1.836497406E2,6.779851227E0,-1.455124054E0,-7.048692169E0
1.836695956E2,6.904990997E0,-1.534159698E0,-7.060816956E0
1.836894506E2,6.678661652E0,-1.293011169E0,-6.970105591E0
1.837093056E2,6.915319519E0,-1.435215454E0,-7.101232910E0
1.837291600E2,7.041656799E0,-1.504371643E0,-7.068301392E0
1.837490150E2,6.788383484E0,-1.269060974E0,-6.939718781E0
1.837688700E2,6.878795471E0,-1.420246582E0,-7.023544464E0
1.837887250E2,6.755751343E0,-1.456171875E0,-6.898554382E0
1.838085800E2,6.847211151E0,-1.347797241E0,-7.019652557E0
1.838284350E2,7.090904388E0,-1.664837952E0,-7.093000031E0
1.838482890E2,6.865024109E0,-1.411115570E0,-6.809938660E0
1.838681440E2,6.864874420E0,-1.428778839E0,-6.923851776E0
1.838879990E2,6.898404694E0,-1.491498413E0,-6.890620880E0
1.839078540E2,6.606362000E0,-1.306483154E0,-6.829398193E0
1.839277090E2,6.820566559E0,-1.455124054E0,-6.997199249E0
1.839475640E2,6.896309052E0,-1.573827209E0,-6.950196991E0
1.839674190E2,6.845564575E0,-1.428329773E0,-6.959178314E0
1.839872740E2,6.893464966E0,-1.601669312E0,-6.924899597E0
1.840071290E2,6.597230988E0,-1.380130005E0,-6.697672119E0
1.840269840E2,6.683451691E0,-1.517843628E0,-6.931336212E0
1.840468380E2,7.059469757E0,-1.653162231E0,-7.052284698E0
1.840666930E2,6.825356598E0,-1.448537750E0,-6.861132202E0
1.840865480E2,6.925947418E0,-1.507515106E0,-6.861281891E0
1.841064030E2,6.939419403E0,-1.604064331E0,-6.789281616E0
1.841262580E2,6.704408112E0,-1.355131989E0,-6.767576752E0
1.841461130E2,6.810088348E0,-1.472188568E0,-6.888974304E0
1.841659680E2,6.896907806E0,-1.556762695E0,-6.884783020E0
1.841858230E2,6.898404694E0,-1.523082733E0,-6.991062012E0
1.842056780E2,6.917564850E0,-1.586700439E0,-6.893464966E0
1.842255330E2,6.683002625E0,-1.406325531E0,-6.710096283E0
1.842453870E2,6.804699554E0,-1.526226196E0,-6.925498352E0
1.842652420E2,6.859635315E0,-1.536704407E0,-6.938072205E0
1.842850970E2,6.622977448E0,-1.345551910E0,-6.833888855E0
1.843049520E2,6.938970337E0,-1.495390320E0,-6.986122284E0
1.843248070E2,6.839127960E0,-1.548080750E0,-6.878645782E0
1.843446620E2,6.620732117E0,-1.280287628E0,-6.798861694E0
1.843645170E2,6.900051270E0,-1.554217987E0,-6.989565125E0
1.843843720E2,6.810687103E0,-1.455722809E0,-6.849905548E0
1.844042270E2,6.878496094E0,-1.476529541E0,-6.984326019E0
1.844240820E2,7.055877228E0,-1.539548492E0,-6.947053528E0
1.844439360E2,6.803651733E0,-1.424587555E0,-6.823710022E0
1.844637910E2,6.998995514E0,-1.437610474E0,-6.989864502E0
