"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.187511214E2,6.717105925E-2,2.033164591E-2,-4.955281377E-2
1.187711784E2,4.955164433E-2,3.054512367E-3,-6.603172928E-2
1.187912354E2,2.125392723E-1,3.260458611E-2,-9.168521851E-2
1.188112924E2,1.901198781E-1,4.289919399E-2,-9.189951897E-2
1.188313504E2,2.327191830E-2,2.570604108E-2,-5.525121778E-2
1.188514074E2,5.555147231E-2,1.478958182E-2,-3.950525075E-2
1.188714641E2,2.152570581E-1,-2.057562098E-2,-9.088122636E-2
1.188915211E2,1.842200375E-1,5.008703001E-2,-7.252857059E-2
1.189115781E2,9.593585193E-2,2.389537767E-2,-2.075995445E-2
1.189316351E2,-2.464250565E-2,-4.939069971E-3,-4.132812023E-2
1.189516921E2,2.143472314E-2,-5.377326094E-2,-6.314262003E-2
1.189717491E2,1.096253532E-1,-1.605740435E-2,-4.192424387E-2
1.189918061E2,1.072712642E-1,3.481629543E-2,4.875993133E-3
1.190118631E2,9.462198257E-2,8.501559198E-3,-3.222108185E-3
1.190319211E2,5.943577766E-2,-1.126597658E-2,-3.274177641E-2
1.190519781E2,7.462859809E-2,-1.091075823E-2,-8.268255293E-3
1.190720351E2,1.584864414E-1,5.516043976E-2,-8.205105364E-3
1.190920921E2,8.328306198E-2,7.487213463E-2,-1.415932506E-2
1.191121491E2,3.988970518E-2,3.661168300E-2,-8.166484505E-2
1.191322061E2,2.931092262E-2,-5.752125308E-3,-7.230871528E-2
1.191522631E2,6.897843361E-2,1.762979373E-2,-8.432532817E-2
1.191723201E2,1.043190050E-1,5.371997818E-2,-1.378182882E-1
1.191923771E2,9.458865345E-2,6.178913578E-2,-1.487788939E-1
1.192124351E2,-3.465644717E-2,-1.356605195E-2,-1.356635892E-1
1.192324921E2,-1.052171373E-1,-4.857735202E-2,-1.301987815E-1
1.192525491E2,-1.407249391E-2,-5.292132162E-2,-1.233028677E-1
1.192726061E2,5.033400178E-2,-1.888139024E-2,-1.451989362E-1
1.192926631E2,-7.684059978E-2,-2.130827710E-2,-7.359217912E-2
1.193127201E2,-1.259145266E-1,-3.173685931E-2,-2.311287403E-2
1.193327771E2,-5.509655893E-2,-3.269061327E-2,1.930370539E-2
1.193528341E2,1.571146846E-2,2.559589416E-2,7.814014345E-2
1.193728911E2,4.548958361E-2,8.055745549E-2,1.045689735E-1
1.193929481E2,8.703931332E-2,3.508826405E-2,1.361339977E-1
1.194130061E2,5.223493159E-2,-4.519897699E-3,1.477524152E-1
1.194330631E2,4.702974021E-2,-1.002468579E-2,1.687515208E-1
1.194531201E2,1.209420544E-1,4.183397748E-2,1.470209286E-1
1.194731771E2,1.401185828E-1,5.913888529E-2,1.148852161E-1
1.194932341E2,1.862566227E-1,3.836774804E-2,1.107980123E-1
1.195132911E2,2.123036295E-1,4.318592682E-2,9.396621734E-2
1.195333481E2,9.647730410E-2,7.417638905E-2,7.021950513E-2
1.195534051E2,1.755158722E-2,7.251548745E-2,6.419891953E-2
1.195734621E2,1.269512379E-1,7.270793393E-3,-6.067363322E-3
1.195935201E2,2.045835507E-1,4.558840156E-2,-1.838715434E-2
1.196135771E2,2.849997228E-1,6.724860795E-2,-2.677089214E-2
1.196336341E2,1.710392439E-1,7.968256585E-2,8.694751203E-2
1.196536911E2,6.005324364E-2,2.282139033E-2,8.636015922E-2
1.196737481E2,1.705615264E-1,1.042032301E-2,6.774584055E-3
1.196938051E2,2.330185604E-1,5.200791344E-2,-1.636167884E-2
1.197138621E2,1.525673050E-1,5.738720566E-2,3.857437402E-2
1.197339191E2,2.937758088E-2,2.089480586E-2,5.900746912E-2
1.197539761E2,6.906438768E-2,-4.026831239E-3,-3.140071750E-2
1.197740331E2,1.718637013E-1,2.015791051E-2,-9.676118642E-2
1.197940911E2,9.387353897E-2,6.095006034E-2,-7.578722388E-2
1.198141481E2,-1.762584686E-2,3.782103337E-2,-8.186569691E-2
1.198342051E2,-9.192700088E-2,7.008107230E-3,-1.552561471E-1
1.198542621E2,-2.214165151E-2,-1.658716209E-2,-2.314927295E-1
1.198743197E2,7.778726399E-2,-7.460900992E-3,-2.291474113E-1
1.198943767E2,2.057050467E-2,-3.430371389E-2,-1.659349170E-1
1.199144337E2,-1.438567078E-1,-8.759582207E-2,-1.322274730E-1
1.199344907E2,-1.282610142E-1,-4.086560547E-2,-1.465961283E-1
1.199545477E2,-9.171942472E-3,-4.246028736E-2,-1.083477366E-1
1.199746047E2,4.941949725E-2,6.779773459E-3,6.972512305E-3
1.199946627E2,8.931329548E-2,3.579314590E-2,7.841847092E-2
1.200147197E2,8.554768860E-2,7.818845607E-2,1.579356337E-1
1.200347767E2,1.038459653E-1,6.750566617E-2,1.768502069E-1
1.200548337E2,1.248912638E-1,4.141115069E-2,1.784117058E-1
1.200748907E2,1.930271137E-1,6.421192959E-2,2.188405243E-1
1.200949477E2,2.345756739E-1,5.983324215E-2,1.838493240E-1
1.201150047E2,1.930926025E-1,5.913128391E-2,1.820267469E-1
1.201350617E2,7.666167498E-2,5.578170642E-2,1.982185641E-1
1.201551187E2,-1.542320073E-2,4.012629814E-2,1.721791586E-1
1.201751767E2,1.786148965E-1,1.409895256E-2,3.197345227E-2
1.201952337E2,3.276224166E-1,5.493422560E-2,-1.030425578E-2
1.202152907E2,1.058305103E-1,1.032351505E-1,2.864434004E-2
1.202353477E2,-8.917471647E-2,3.820212565E-2,-2.089502513E-3
1.202554047E2,-1.292667353E-1,-5.899190091E-2,-1.118136737E-1
1.202754617E2,1.222190863E-1,-5.986430548E-2,-2.256165701E-1
1.202955187E2,1.990205097E-1,4.854753122E-2,-2.515939951E-1
1.203155757E2,9.928572178E-4,3.636588067E-2,-1.522392762E-1
1.203356327E2,-4.288464904E-2,-5.520743676E-2,-1.512490502E-1
1.203556907E2,-4.841377616E-2,2.401451468E-3,-1.400054392E-1
1.203757477E2,3.016753972E-2,1.324613616E-2,-1.303043237E-1
1.203958047E2,7.255926847E-2,-1.105182230E-2,-1.048300517E-1
1.204158617E2,-1.094715714E-2,1.720433570E-2,-7.056507558E-2
1.204359187E2,2.930624485E-2,6.435226277E-3,-1.056857917E-1
1.204559757E2,7.034843624E-2,8.762491196E-3,-8.827921540E-2
1.204760327E2,1.042079079E-1,5.266974516E-2,-1.697651356E-2
1.204960897E2,1.287615359E-2,6.281451814E-2,7.632048994E-2
1.205161467E2,-5.538950443E-2,-1.136917993E-3,8.393093348E-3
1.205362047E2,7.435144007E-2,-3.936418667E-2,-9.051402122E-2
1.205562617E2,1.340105814E-1,-3.443425298E-3,-6.692489147E-2
1.205763187E2,4.316765428E-2,8.834792018E-2,4.994282305E-2
1.205963757E2,-3.527976036E-2,1.835923389E-2,7.669237286E-2
1.206164327E2,3.424363375E-2,-3.189173743E-2,-5.469193161E-3
1.206364897E2,9.880508065E-2,1.978610069E-2,2.528803825E-2
1.206565467E2,2.898172438E-2,1.246635148E-1,1.359328535E-1
1.206766037E2,-3.959792912E-2,4.032115661E-2,1.142700890E-1
1.206966607E2,1.101545262E-1,-4.463033527E-2,-3.464212149E-2
1.207167187E2,2.397083598E-1,3.245460503E-2,-2.377448648E-2
1.207367757E2,2.078445429E-1,1.348123077E-1,1.240706071E-1
1.207568327E2,3.740463853E-2,4.922383480E-2,2.331273186E-1
1.207768897E2,5.334297895E-2,-1.335927978E-2,4.620382100E-2
1.207969467E2,1.849825144E-1,-4.052047357E-3,-9.151564926E-2
1.208170037E2,1.863443309E-1,4.927127033E-2,3.491957188E-2
1.208370607E2,7.617927969E-2,8.583127856E-3,7.862136930E-2
1.208571177E2,4.394767284E-2,9.385804385E-3,-1.177161455E-2
1.208771759E2,1.612428188E-2,4.495646372E-2,-7.920082837E-2
1.208972329E2,6.031753778E-2,6.251609087E-2,-6.656090230E-2
1.209172899E2,2.800640881E-2,2.197266698E-2,-3.264149666E-2
1.209373469E2,5.741147161E-2,1.330957845E-2,-8.474398881E-2
1.209574039E2,1.573719621E-2,5.587401934E-2,-1.085234454E-1
1.209774609E2,-4.947796941E-2,-9.410581961E-3,-1.500728828E-1
1.209975179E2,-9.249242663E-2,-1.273574001E-1,-1.515808797E-1
1.210175749E2,2.153704941E-2,-9.480149209E-2,-1.458634722E-1
1.210376329E2,7.402341127E-2,1.404515818E-2,-1.001136875E-1
1.210576899E2,-3.400740623E-3,6.913046122E-2,-5.913610786E-2
1.210777469E2,-5.372187853E-2,4.009859696E-2,-7.627838999E-2
1.210978039E2,-4.444059312E-2,6.961132161E-2,-8.318862945E-2
1.211178609E2,-3.192872107E-2,8.374901198E-2,4.924525023E-3
1.211379179E2,4.844359696E-2,2.140409835E-2,-5.403411984E-3
1.211579749E2,1.032846326E-1,1.402761653E-2,-8.602277488E-2
1.211780319E2,1.062263668E-2,-1.550586574E-2,-8.531818539E-2
1.211980889E2,-4.313783348E-2,-4.920651242E-2,2.179169565E-2
1.212181469E2,1.415961742E-2,-4.767088741E-2,2.228783190E-2
1.212382039E2,6.386153519E-2,-4.561632201E-2,-7.751244485E-2
1.212582609E2,5.345115244E-2,1.701488592E-2,-7.583809465E-2
1.212783179E2,-1.759427190E-2,3.323973991E-2,7.621553242E-3
1.212983749E2,4.380090773E-2,5.130332395E-2,4.099979907E-2
1.213184319E2,9.769644856E-2,8.277859345E-2,5.412182808E-2
1.213384889E2,-3.936696410E-2,3.492958523E-2,-1.473527580E-2
1.213585459E2,1.538227022E-2,-5.638163075E-2,-8.438701630E-2
1.213786039E2,1.960723436E-1,-3.479889996E-2,-9.265965700E-2
1.213986609E2,1.798223466E-1,6.438347228E-2,1.486391455E-2
1.214187179E2,-2.168147564E-2,5.430367649E-2,8.748837948E-2
1.214387749E2,3.331743479E-2,-4.295401163E-2,2.626130730E-2
1.214588319E2,1.861250603E-1,-6.913009576E-2,-2.752079755E-2
1.214788889E2,1.277271634E-1,9.520655796E-2,5.250799656E-3
1.214989459E2,-5.050181687E-2,1.245810691E-1,4.910959482E-2
1.215190029E2,-1.803263766E-1,2.321527340E-2,-9.334524304E-2
1.215390599E2,-7.986711860E-2,-7.317322612E-2,-1.578724837E-1
1.215591179E2,6.395392120E-2,-3.362287872E-2,-4.082906038E-2
1.215791749E2,6.870010614E-2,2.802826278E-2,2.350697637E-2
1.215992319E2,-8.096697986E-2,3.068998843E-2,1.283551544E-2
1.216192889E2,-1.349782956E-1,-9.547348335E-2,-9.330197364E-2
1.216393459E2,-1.531210363E-2,-8.613504142E-2,-1.311141631E-1
1.216594029E2,1.103106469E-1,-1.244221710E-2,1.044897437E-2
1.216794599E2,4.809393346E-2,1.236836676E-1,7.398248076E-2
1.216995169E2,-8.085237443E-2,4.483710743E-2,1.856286317E-2
1.217195749E2,2.099442780E-2,-3.336311616E-2,-6.727689385E-2
1.217396319E2,7.530629039E-2,5.008213297E-3,3.540489078E-2
1.217596889E2,1.353104174E-1,9.929770857E-2,1.408003682E-1
1.217797459E2,1.710901147E-1,3.494610362E-2,7.513818294E-2
1.217998029E2,1.246801794E-2,2.942465097E-2,-3.732745528E-2
1.218198599E2,-3.692399740E-2,2.742205270E-2,3.987684131E-2
1.218399169E2,-2.186741710E-2,4.795345411E-2,1.865826049E-1
1.218599745E2,6.273653090E-2,-5.859640986E-3,1.568647161E-1
1.218800315E2,1.746118927E-1,-2.638702244E-2,-4.955778390E-2
1.219000895E2,9.274970412E-2,3.525476351E-2,-6.903895229E-2
1.219201465E2,-4.757353127E-2,8.942709692E-2,1.208713031E-1
1.219402035E2,4.831144989E-2,3.539604686E-2,1.634013185E-1
1.219602605E2,1.369803822E-1,8.388583682E-2,3.711929440E-2
1.219803175E2,1.779816431E-1,7.557007290E-2,-4.815737575E-2
1.220003745E2,1.160105127E-1,5.155848183E-2,1.352168620E-2
1.220204315E2,9.109961987E-3,-4.429697089E-2,7.540686250E-2
1.220404885E2,1.921488619E-1,-6.794939674E-2,-1.060331163E-1
1.220605465E2,1.608340985E-1,-1.910263427E-2,-6.066164643E-2
1.220806035E2,1.549219787E-2,1.861534193E-2,-3.538442552E-3
1.221006605E2,2.951557517E-2,9.378495365E-3,3.942806751E-2
1.221207175E2,6.743301451E-2,5.191318855E-2,1.831055582E-2
1.221407745E2,1.784798259E-1,6.729889400E-2,-7.332086831E-2
1.221608315E2,1.634326011E-1,6.789596781E-2,-7.804249495E-2
1.221808885E2,-1.008703172E-2,5.418548964E-2,4.545625448E-3
1.222009455E2,2.808300734E-2,2.026886143E-2,1.805532485E-2
1.222210025E2,3.099550545E-2,4.953271396E-2,3.799754620E-2
1.222410605E2,4.807112932E-2,-5.512257904E-2,-9.329671115E-2
1.222611175E2,1.587191606E-1,-1.050219134E-1,-1.219784734E-1
1.222811745E2,1.605592793E-1,-1.373211287E-2,2.553596020E-2
1.223012315E2,-4.245663285E-3,5.819434069E-2,1.075685951E-1
1.223212885E2,-1.321540904E-1,-5.026339665E-3,7.254786640E-2
1.223413455E2,1.393859267E-2,-1.133387737E-2,-1.025893986E-1
1.223614025E2,9.736374199E-2,1.507529140E-2,-4.342346996E-2
1.223814595E2,1.061029905E-1,8.975914568E-2,7.190204144E-2
1.224015175E2,7.358194649E-2,6.460800536E-2,3.228774011E-2
1.224215745E2,-8.943199396E-2,3.750915751E-3,-1.494577557E-2
1.224416315E2,-1.472703123E-1,-3.750915751E-2,-4.693560004E-2
1.224616885E2,-4.336412072E-2,-1.384430632E-2,1.066535059E-1
1.224817455E2,1.116397190E-1,-1.483219340E-3,1.140920413E-1
1.225018025E2,9.747483909E-2,-7.434179217E-2,-2.402036190E-3
1.225218595E2,-7.260721564E-2,-9.324847162E-3,5.621016115E-2
1.225419165E2,-1.685161704E-1,3.176719174E-2,1.121721080E-1
1.225619745E2,-7.106121182E-3,3.855420113E-2,1.112707597E-1
1.225820315E2,1.663450992E-1,3.485400997E-2,1.352139384E-2
1.226020885E2,1.307723933E-1,1.133419897E-1,-5.478607178E-2
1.226221455E2,-7.597170353E-2,3.484728567E-2,1.707153082E-2
1.226422025E2,7.499580324E-2,-6.430365779E-2,-1.543439814E-1
1.226622595E2,1.784523439E-1,-4.592710152E-2,-7.536827087E-2
1.226823165E2,-4.806177378E-2,7.709948525E-2,2.548567414E-2
1.227023735E2,-2.076925153E-1,-5.279823773E-2,1.842574596E-2
1.227224305E2,-1.125875527E-1,-1.160270311E-1,-1.210721549E-1
1.227424885E2,1.074279696E-1,2.305666767E-2,-1.123995647E-1
1.227625455E2,-1.370838779E-1,9.402651675E-2,8.087488621E-2
1.227826025E2,-3.114256293E-1,2.185309142E-2,-9.083941877E-3
1.228026595E2,1.917945206E-2,-1.328570719E-1,-3.492223236E-1
1.228227165E2,2.233817643E-1,-5.173192486E-2,-3.142279074E-1
1.228427735E2,2.245038450E-2,9.063038081E-3,-2.127240443E-1
1.228628301E2,-2.038520640E-1,-7.951416604E-2,-1.722165808E-1
1.228828871E2,-1.253713202E-1,-1.685281572E-1,-2.412745366E-1
1.229029451E2,6.684770823E-2,5.134564318E-2,-1.475284669E-1
1.229230021E2,1.185172141E-2,1.981195269E-1,1.970105293E-1
1.229430591E2,-6.026315868E-2,1.870948210E-2,3.578802958E-1
1.229631161E2,8.777606249E-2,-2.928278290E-2,3.925086764E-1
1.229831731E2,3.704585338E-1,1.747341726E-1,2.073349580E-1
1.230032301E2,2.802330726E-1,1.442867705E-1,2.693476036E-1
1.230232871E2,5.902764201E-2,-1.599565045E-1,3.364981976E-1
1.230433441E2,2.480903435E-1,2.240543403E-2,2.060623115E-1
1.230634011E2,1.641085392E-1,1.981749292E-1,9.550432742E-2
1.230834591E2,2.386459208E-1,2.815960586E-2,5.204109639E-2
1.231035161E2,3.908542067E-1,3.566611513E-2,-1.786119729E-2
1.231235731E2,2.185952336E-1,1.939107011E-1,5.735241473E-2
1.231436301E2,-9.153874576E-2,1.691977365E-1,4.879296809E-2
1.231636871E2,-1.838779753E-1,-9.093129314E-2,-1.256440929E-1
1.231837441E2,-2.708430290E-3,-1.348930724E-1,-2.807689700E-1
1.232038011E2,1.069759798E-1,-2.778041393E-2,-2.016692984E-1
1.232238581E2,1.319693184E-1,-8.614805147E-2,-2.595809993E-1
1.232439161E2,2.315164107E-1,-8.513874896E-2,-2.565217361E-1
1.232639731E2,1.189007914E-1,1.093872984E-1,-1.786952958E-1
1.232840301E2,-2.112102002E-1,1.356947257E-1,-5.656040937E-2
1.233040871E2,-8.872681975E-2,-1.178031228E-1,-1.253257120E-1
1.233241441E2,2.606162488E-1,-6.851569958E-2,-1.315655681E-1
1.233442011E2,1.447706276E-1,1.303040314E-1,4.981740028E-2
1.233642581E2,-1.621374428E-1,3.314662300E-2,1.104936647E-1
1.233843151E2,-1.872044563E-1,-2.218206308E-1,-7.940665036E-2
1.234043721E2,2.343564034E-2,-5.172315404E-2,-7.878070593E-2
1.234244301E2,-3.139837861E-2,2.556466272E-1,1.390681306E-1
1.234444871E2,-1.137809694E-1,1.336597484E-1,-1.842106819E-2
1.234645441E2,-8.658089161E-2,-9.969224945E-2,-2.735160837E-1
1.234846011E2,-1.157368630E-1,-1.425680546E-1,-2.065362284E-1
1.235046581E2,-2.002671361E-3,1.067137322E-1,-1.724607021E-2
1.235247151E2,-1.081243730E-1,7.542089581E-2,1.034287664E-1
1.235447721E2,-2.392733270E-1,-1.670444262E-1,-5.073950619E-2
1.235648291E2,-1.093400091E-1,-2.231164469E-1,-3.953156322E-2
1.235848861E2,2.392212868E-2,-1.060790169E-1,3.269441396E-2
1.236049441E2,2.215931010E-1,-7.763172805E-2,7.305189639E-2
1.236250011E2,2.772328663E-1,-3.144924939E-3,1.003566393E-1
1.236450581E2,5.129528403E-2,1.255586504E-1,1.558841380E-1
1.236651151E2,-1.557809347E-1,1.538302305E-1,1.170176956E-1
1.236851721E2,-2.482143044E-3,6.050866865E-2,3.228832483E-2
1.237052291E2,3.555112964E-1,1.161445601E-1,-2.505385727E-2
1.237252861E2,3.349378681E-1,1.768935493E-1,-8.616456985E-3
1.237453431E2,5.283193231E-2,3.414576598E-2,1.123103946E-2
1.237654011E2,-1.404442728E-2,-1.098981989E-1,-2.832859039E-2
1.237854581E2,2.549473733E-1,-2.566035971E-2,-8.520855010E-3
1.238055151E2,3.885422176E-1,1.044450125E-1,4.554893285E-2
1.238255721E2,2.540585965E-1,-3.252374835E-2,-2.026644945E-3
1.238456291E2,2.746793872E-1,-4.969300076E-2,-8.722174644E-2
1.238656853E2,1.438204551E-1,8.346074425E-2,6.745347977E-2
1.238857423E2,2.785321176E-2,1.021773161E-1,8.604879498E-2
1.239057993E2,3.380158424E-2,-2.039633073E-2,-7.293582916E-2
1.239258573E2,2.152225596E-1,-2.765177518E-2,-1.953353021E-1
1.239459143E2,2.246301448E-1,1.909347606E-1,3.593494087E-2
1.239659713E2,-4.412250459E-2,1.397339822E-1,1.720218685E-1
1.239860283E2,-1.334381390E-1,-9.322142825E-2,-5.275065601E-3
1.240060853E2,1.062099946E-1,-1.525723482E-1,-1.721244872E-1
1.240261423E2,2.237173945E-1,2.861115709E-2,-8.802603096E-2
1.240461993E2,2.063833237E-2,6.330378391E-2,2.849669784E-2
1.240662563E2,-1.518206155E-1,-1.178631299E-1,-3.900882214E-2
1.240863133E2,-1.815069294E-1,-8.083256699E-2,-1.606420174E-1
1.241063713E2,-1.152953982E-2,2.689719200E-5,-1.632662478E-1
1.241264283E2,9.739180863E-2,1.421260782E-2,3.515112162E-2
1.241464853E2,-1.023367989E-1,2.331262954E-2,1.290436640E-1
1.241665423E2,-2.301037234E-1,-1.224604301E-2,-1.016406879E-1
1.241865993E2,-1.428410465E-1,-1.636204429E-2,-1.983910570E-1
1.242066563E2,-1.331235588E-2,-9.067862034E-3,-5.146134496E-3
1.242267133E2,8.561610103E-2,3.718544103E-2,1.182304081E-1
1.242467703E2,2.819293499E-2,3.199596405E-3,3.301104069E-2
1.242668283E2,7.341705501E-2,-2.888809584E-2,-7.242799848E-2
1.242868853E2,-4.498847723E-2,1.005633384E-2,6.301573545E-2
1.243069423E2,-8.798539281E-2,-2.529183894E-2,1.284282446E-1
1.243269993E2,1.955221206E-1,-1.276119002E-1,-7.742619842E-2
1.243470563E2,3.332813519E-1,-7.982114486E-2,-1.563943076E-1
1.243671133E2,6.398725033E-2,1.267050701E-1,7.054987282E-2
1.243871703E2,-2.569178849E-1,1.601428114E-1,1.700455096E-1
1.244072273E2,-6.743593812E-2,-3.135584012E-2,-1.458090931E-2
1.244272843E2,3.744720626E-1,-2.744551465E-2,-1.851073524E-1
1.244473423E2,3.625624537E-1,9.190989777E-2,-7.301125824E-3
1.244673993E2,-6.133144498E-3,8.580145776E-2,1.792417181E-1
1.244874563E2,-2.100144446E-2,-7.326502740E-2,2.827128768E-4
1.245075133E2,1.458003223E-1,-1.781865880E-3,-1.680109710E-1
1.245275703E2,1.453325450E-1,5.455218315E-2,-4.630146950E-2
1.245476273E2,1.185756862E-2,1.403689899E-2,6.006493807E-2
1.245676843E2,8.986878097E-2,-5.878717527E-2,-6.869630545E-2
1.245877413E2,1.906788719E-1,3.467968985E-2,-1.421806034E-1
1.246077993E2,8.531555414E-2,7.726415746E-2,-1.968260497E-2
1.246278563E2,-2.643993974E-2,-9.076121226E-3,3.517772645E-2
1.246479133E2,3.972422898E-2,-1.258496225E-2,-8.385784328E-3
1.246679703E2,2.139636540E-1,4.058567002E-2,-8.450600713E-2
1.246880273E2,1.420130807E-1,6.390370823E-2,2.882969677E-3
1.247080843E2,-5.367860913E-2,-5.735899284E-3,7.464877099E-2
1.247281413E2,3.205677509E-2,-2.612755224E-3,4.738086551E-2
1.247481983E2,9.294558585E-2,6.778472453E-2,6.534731269E-2
1.247682563E2,7.206576347E-2,1.630518012E-2,2.716177851E-2
1.247883133E2,-9.925297737E-2,-2.932758719E-2,1.401139051E-2
1.248083703E2,-9.160715818E-2,-3.774874717E-2,-5.666332036E-2
1.248284273E2,7.142256975E-2,-5.747908004E-2,-8.686243504E-2
1.248484843E2,7.110097289E-2,3.695513383E-3,-2.158499658E-3
1.248685420E2,1.029285371E-2,4.843526468E-2,3.337386042E-2
1.248885990E2,-1.475802147E-1,2.928168654E-2,2.024218351E-2
1.249086560E2,-5.439080000E-2,-1.104590931E-1,-1.202465281E-1
1.249287140E2,8.397186399E-2,-4.148731068E-2,-6.803849369E-2
1.249487710E2,-1.313752413E-2,9.247042648E-2,2.551461786E-2
1.249688280E2,-7.946716905E-2,4.237572201E-2,2.911767215E-2
1.249888850E2,-1.379241228E-2,-8.216112748E-2,2.865428030E-3
1.250089420E2,1.149901736E-1,-3.707646355E-3,-2.103828192E-3
1.250289990E2,-2.194635451E-2,1.004189853E-1,1.182131588E-1
1.250490560E2,-3.964996934E-3,-5.186063670E-2,-8.430895597E-2
1.250691130E2,2.279168648E-1,-2.033790974E-1,-2.533563459E-1
1.250891700E2,1.758035553E-1,4.676866204E-2,1.838598490E-2
1.251092280E2,-1.283814669E-1,1.472624186E-1,1.926467523E-1
1.251292850E2,-1.439204425E-1,-5.061408341E-2,-5.997518331E-2
1.251493420E2,2.374548429E-1,-1.744444431E-1,-3.703132305E-1
1.251693990E2,3.719220918E-1,1.263719250E-1,-8.000014275E-2
1.251894560E2,2.315029621E-2,2.457211979E-1,2.066221824E-1
1.252095130E2,-1.253730744E-1,3.073033422E-2,4.463033527E-2
1.252295700E2,9.457462013E-2,-1.180137688E-1,-1.472317207E-1
1.252496270E2,2.914176267E-1,-9.015675634E-3,-1.027475658E-1
1.252696850E2,3.338134485E-1,5.948452882E-2,1.058056596E-1
1.252897420E2,2.123124003E-1,-3.812742747E-2,1.488049141E-1
1.253097990E2,-5.413878500E-2,2.156869747E-2,1.444291502E-2
1.253298560E2,-1.045376909E-1,5.642680049E-2,6.150803089E-2
1.253499130E2,1.209227586E-1,-5.869968630E-2,8.154526949E-2
1.253699700E2,2.824170077E-1,-4.982368603E-2,1.424337879E-1
1.253900270E2,7.117932558E-2,1.045906082E-1,1.758436087E-1
1.254100840E2,-1.363652551E-1,1.362975005E-1,2.930273652E-2
1.254301420E2,-1.181465006E-1,-5.320213415E-2,8.438409269E-3
1.254501990E2,6.973915637E-2,-4.924181499E-2,5.692322910E-2
1.254702560E2,8.473609507E-2,1.311871071E-1,2.164335179E-1
1.254903130E2,4.033409357E-3,5.697351515E-2,8.558744967E-2
1.255103700E2,-6.706171632E-2,-1.256580531E-1,-1.243445492E-1
1.255304270E2,-9.970204353E-2,-7.006608881E-2,-4.021714926E-3
1.255504840E2,-7.028704047E-2,7.467025951E-2,1.446098292E-1
1.255705410E2,-8.714807153E-2,-9.085111320E-5,1.259770918E-1
1.255905980E2,8.166806102E-3,-8.272896521E-2,-9.330548197E-2
1.256106560E2,1.460517526E-2,-1.956266396E-2,-8.090880007E-2
1.256307130E2,-1.336626720E-1,4.072644174E-2,7.013062745E-2
1.256507700E2,-2.215977788E-2,-2.189168304E-2,5.230568290E-2
1.256708270E2,8.165812075E-2,-2.258903660E-2,-4.896282971E-2
1.256908840E2,-3.013070226E-2,7.255422525E-2,-6.715994954E-2
1.257109410E2,-3.947572231E-2,1.071575359E-2,2.274946958E-2
1.257309980E2,-2.378647327E-3,-7.767580144E-2,-1.827167183E-2
1.257510550E2,1.143575048E-1,-1.905490637E-2,-8.213408411E-2
1.257711130E2,1.236598402E-1,3.245723628E-2,-8.901976526E-2
1.257911700E2,-7.060746789E-2,-3.462881908E-2,-8.325236410E-2
1.258112270E2,-1.054387468E-1,-1.153787211E-1,-3.965581656E-2
1.258312840E2,1.121110046E-1,6.041489393E-3,-3.330603272E-2
1.258513410E2,2.189349568E-1,4.780303448E-2,-1.060959738E-1
1.258713979E2,3.822734177E-2,-3.568994254E-4,-1.044292250E-1
1.258914549E2,3.773617566E-2,-6.467020512E-4,-9.039093733E-2
1.259115119E2,1.249240083E-1,4.992827810E-2,-6.151270866E-4
1.259315699E2,8.276324451E-2,7.591440082E-2,4.217304289E-3
1.259516269E2,4.792611837E-2,-6.993416101E-3,-6.456290871E-2
1.259716839E2,1.133014977E-1,-1.726098061E-2,-5.663379192E-2
1.259917409E2,2.312310666E-1,1.537744626E-2,2.601864785E-2
1.260117979E2,2.612734759E-1,3.796421707E-2,6.283067107E-2
1.260318549E2,1.518685627E-1,5.150797650E-2,9.236232609E-2
1.260519119E2,3.894830346E-2,2.155627213E-2,7.981332421E-2
1.260719689E2,4.337289155E-2,-2.337329440E-2,6.619895965E-2
1.260920259E2,2.407368851E-1,-2.838486984E-2,-3.804812461E-2
1.261120839E2,2.230549049E-1,5.512886479E-2,1.684495121E-2
1.261321409E2,9.469565749E-3,6.342321329E-2,6.676204652E-2
1.261521979E2,-3.315780580E-2,-7.327876836E-3,5.917353004E-2
1.261722549E2,5.339618862E-2,-1.935574561E-3,9.361976981E-3
1.261923119E2,1.706159055E-1,6.652735390E-2,1.845352024E-2
1.262123689E2,7.202307880E-2,5.539250113E-2,6.311367631E-2
1.262324259E2,-4.582638323E-2,-4.943769671E-2,4.497005850E-2
1.262524829E2,5.292724192E-2,-4.373805016E-2,4.153862000E-3
1.262725409E2,4.024989367E-2,6.452585198E-2,4.201458335E-2
1.262925979E2,-4.259696603E-2,4.020501629E-2,7.407311261E-2
1.263126549E2,-7.867604077E-2,-4.533660583E-2,2.911416382E-2
1.263327119E2,-2.889986336E-2,-9.254578248E-2,-6.870741516E-2
1.263527689E2,1.031852299E-1,-3.929657824E-2,-1.020701659E-1
1.263728259E2,-1.966126263E-2,4.530678503E-2,-1.295859933E-2
1.263928829E2,-1.832061303E-1,-6.412202865E-3,-4.997352093E-2
1.264129399E2,-1.972604978E-1,-8.737969436E-2,-1.173691133E-1
1.264329979E2,-2.088625431E-3,-1.960885696E-2,-2.142001739E-1
