"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.127671013E1,9.172924805E0,-4.484075317E0,-8.669970703E-1
3.129656412E1,9.843829651E0,-5.121599579E0,-1.000220032E0
3.131641813E1,9.816137238E0,-5.475613403E0,-1.165626068E0
3.133627212E1,9.578730927E0,-5.526208191E0,-1.178349609E0
3.135612512E1,9.659413147E0,-5.563929749E0,-7.372169495E-1
3.137597913E1,1.055634796E1,-5.735622711E0,-8.638536072E-1
3.139583312E1,1.144699585E1,-6.564598846E0,-1.452729034E0
3.141568612E1,1.161419815E1,-7.341483307E0,-1.340013428E0
3.143554013E1,1.124416763E1,-7.703580322E0,-5.538482666E-1
3.145539412E1,1.064720901E1,-7.141648865E0,-4.204756165E-1
3.147524813E1,9.737400970E0,-5.466183014E0,-9.708810425E-1
3.149510113E1,9.959089966E0,-4.650379486E0,-1.216520233E0
3.151495512E1,1.027747787E1,-4.981041870E0,-5.960604858E-1
3.153480913E1,9.794582062E0,-5.479954376E0,-1.101708984E0
3.155466312E1,9.689350891E0,-6.062393188E0,-1.034648438E0
3.157451612E1,9.687854004E0,-6.458768921E0,-9.813592529E-1
3.159436992E1,9.604327698E0,-6.401138763E0,-8.939410400E-1
3.161422392E1,8.911867676E0,-6.079757080E0,-5.670208740E-1
3.163407792E1,8.644972687E0,-6.177952881E0,-1.046024780E0
3.165393092E1,8.855584717E0,-6.610253906E0,-9.205856323E-1
3.167378492E1,9.144783325E0,-6.461163940E0,-1.388811951E0
3.169363892E1,9.021888885E0,-5.841752014E0,-1.516646118E0
3.171349292E1,9.046587524E0,-5.355263672E0,-2.061063995E0
3.173334592E1,9.285341034E0,-5.185666351E0,-2.023641815E0
3.175319992E1,9.795929260E0,-5.121599579E0,-1.590742035E0
3.177305392E1,9.857301636E0,-4.844675446E0,-1.768572235E0
3.179290692E1,9.575288086E0,-4.637356567E0,-2.004781036E0
3.181276092E1,9.207053833E0,-4.509971466E0,-1.656305695E0
3.183261492E1,9.375603333E0,-4.158502350E0,-1.669178925E0
3.185246892E1,9.265881500E0,-3.720213776E0,-1.750160522E0
3.187232192E1,9.420959015E0,-3.089275818E0,-1.608405304E0
3.189217592E1,9.126820679E0,-2.740501099E0,-1.412163391E0
3.191202992E1,8.547225952E0,-2.631228333E0,-1.503922577E0
3.193188392E1,7.936196594E0,-2.700983276E0,-1.436113586E0
3.195173692E1,7.476352844E0,-2.558479614E0,-1.554367676E0
3.197159092E1,6.995702362E0,-2.057770844E0,-1.344204712E0
3.199144492E1,5.959856415E0,-1.782193909E0,-7.012916565E-1
3.201129792E1,4.661157074E0,-1.795815582E0,-4.240681458E-1
3.203115192E1,3.559747467E0,-1.383123779E0,-9.584568787E-1
3.205100592E1,3.656296692E0,-2.264790344E-1,-7.583230591E-1
3.207085992E1,2.948269043E0,-4.499642944E-1,-1.591041412E0
3.209071292E1,3.551664276E0,-9.780661011E-1,-1.823358307E0
3.211056692E1,4.115990753E0,-8.414002991E-1,-1.342109070E0
3.213042092E1,4.590503998E0,-6.348298645E-1,-1.716480560E0
3.215027492E1,6.173312531E0,-3.764671326E-1,-1.479822693E0
3.217012792E1,7.983498230E0,-5.099894714E-1,-1.247805176E0
3.218998192E1,8.283474426E0,-2.159858551E0,-1.663790131E0
3.220983592E1,8.434809723E0,-4.059109039E0,-1.079255676E0
3.222968892E1,9.458979950E0,-5.539829865E0,-1.384920044E0
3.224954292E1,1.081022003E1,-7.381450195E0,-2.282453613E0
3.226939692E1,1.144190643E1,-8.519533539E0,-1.316961365E0
3.228925092E1,1.169892197E1,-8.349487152E0,-1.173409882E0
3.230910392E1,1.079270645E1,-6.758146362E0,-7.845185852E-1
3.232895792E1,9.425599365E0,-4.921316071E0,-1.469943237E0
3.234881192E1,8.061486053E0,-3.554807739E0,-1.980980530E0
3.236866592E1,6.534960480E0,-3.830684052E0,-1.326391754E0
3.238851892E1,6.167923737E0,-5.197641449E0,-1.442999268E0
3.240837292E1,1.218241653E1,-6.917265472E0,-8.056246948E-1
3.242822692E1,1.798988983E1,-8.368497620E0,1.023870850E0
3.244808092E1,1.578527435E1,-6.837930450E0,-1.110989685E0
3.246793392E1,1.229902405E1,-8.253087616E0,-3.884871368E0
3.248778792E1,1.534339325E1,-1.140493332E1,-2.647394714E0
3.250764192E1,1.282128799E1,-7.667056274E0,-2.751278687E-1
3.252749492E1,8.824449463E0,-4.224215698E0,-6.918612671E-1
3.254734892E1,5.700296173E0,-3.260968781E0,-2.099683685E0
3.256720292E1,6.836882629E0,-5.353168030E0,-2.256856842E0
3.258705712E1,1.044782364E1,-8.477321320E0,-1.017134857E0
3.260691013E1,1.240051300E1,-9.446406097E0,-1.387614441E0
3.262676412E1,1.122860001E1,-7.229516144E0,-2.512974243E0
3.264661812E1,1.024394760E1,-5.818250885E0,-3.104544067E0
3.266647212E1,1.326840820E1,-6.213578796E0,-1.849254456E0
3.268632512E1,1.602238129E1,-5.787864075E0,-2.475552063E0
3.270617913E1,1.250499573E1,-5.779481506E0,-3.201692047E0
3.272603312E1,9.691895599E0,-5.705834656E0,-2.174977112E0
3.274588612E1,9.465266876E0,-4.913083191E0,-1.763782196E0
3.276574013E1,8.927135925E0,-4.053271179E0,-1.745220795E0
3.278559412E1,8.783285065E0,-3.415297852E0,-1.094673615E0
3.280544813E1,7.794591064E0,-2.822380829E0,-1.300645294E0
3.282530113E1,6.764882355E0,-2.444416809E0,-1.944755859E0
3.284515512E1,5.576802979E0,-2.618055725E0,-2.068698120E0
3.286500913E1,5.102888489E0,-2.509980469E0,-5.578898621E-1
3.288486312E1,4.090393982E0,-2.372865601E0,-2.472857666E-1
3.290471612E1,2.925666046E0,-2.229912872E0,1.193019104E-1
3.292457013E1,2.398013306E0,-1.946701813E0,6.315367126E-1
3.294442412E1,1.556014252E0,-1.412313080E0,-4.140390015E-1
3.296427712E1,1.157692566E0,-7.906558228E-1,-1.779948578E0
3.298413113E1,3.073857880E0,-2.905458069E-1,-1.773511963E0
3.300398512E1,4.786296844E0,-2.959346008E-1,-1.975442047E0
3.302383913E1,6.402485962E0,-7.771838379E-1,-2.376607819E0
3.304369213E1,8.490344238E0,-1.671873322E0,-2.081721039E0
3.306354612E1,9.662855988E0,-3.117267609E0,-2.454745331E0
3.308340013E1,9.952054596E0,-4.664001160E0,-1.682650909E0
3.310325412E1,1.076651093E1,-5.761518860E0,-1.590292969E0
3.312310712E1,1.127410538E1,-6.421945496E0,-1.100960541E0
3.314296113E1,1.046249313E1,-5.518723755E0,-4.944218445E-1
3.316281512E1,1.021715332E1,-3.929777985E0,-2.103126526E-1
3.318266913E1,1.059945831E1,-3.230282593E0,3.023712158E-1
3.320252213E1,1.132844238E1,-2.922522583E0,-1.636097717E-1
3.322237612E1,1.155971146E1,-4.028273163E0,-1.033151550E0
3.324223013E1,1.131661697E1,-5.575455780E0,-1.089284821E0
3.326208313E1,1.103475311E1,-7.081024933E0,-9.598040771E-1
3.328193712E1,1.142648849E1,-8.309071198E0,-9.821076965E-1
3.330179113E1,1.205937241E1,-7.802075500E0,-1.976040802E0
3.332164512E1,1.273791138E1,-6.538852386E0,-1.646725616E0
3.334149812E1,1.241144028E1,-6.434219971E0,-4.686753845E-1
3.336135213E1,1.152034332E1,-6.907535706E0,-8.394543457E-1
3.338120612E1,1.112007568E1,-6.704408112E0,-7.524851990E-1
3.340105912E1,1.024215134E1,-6.128705292E0,-9.389973450E-1
3.342091313E1,8.400680695E0,-5.545667725E0,-1.085093536E0
3.344076712E1,6.624324646E0,-4.953499146E0,-8.666976929E-1
3.346062113E1,6.279591522E0,-4.452790375E0,-1.084943848E0
3.348047412E1,7.411088562E0,-4.438120880E0,-3.890409851E-1
3.350032812E1,9.485325165E0,-4.819527740E0,2.427951050E-1
3.352018213E1,1.130074997E1,-5.322930908E0,-1.165177002E0
3.354003612E1,1.191222839E1,-6.061195679E0,-2.137405243E0
3.355988912E1,1.277862671E1,-6.220913544E0,-2.225721588E0
3.357974312E1,1.307396255E1,-5.378465424E0,-3.536695404E0
3.359959625E1,1.082503922E1,-4.847369843E0,-3.200494537E0
3.361944925E1,1.010159363E1,-4.742288361E0,-2.176174622E0
3.363930325E1,8.723409576E0,-4.505630493E0,-1.316212921E0
3.365915725E1,6.842570801E0,-4.230802002E0,-1.220112762E0
3.367901125E1,5.413941650E0,-3.435505829E0,-3.814068604E-1
3.369886425E1,5.247487793E0,-2.046244812E0,-6.340814209E-1
3.371871825E1,4.979245605E0,-8.951385498E-1,-1.528920593E0
3.373857225E1,5.187761993E0,-5.803431702E-1,-2.733316040E-1
3.375842625E1,6.212231598E0,-4.466711426E-1,-1.410067749E-1
3.377827925E1,6.665638733E0,-1.884431305E0,-3.442840576E-3
3.379813325E1,4.746779022E0,-3.763024750E0,-7.716453552E-1
3.381798725E1,4.583318939E0,-3.953728180E0,-1.727258148E0
3.383784025E1,3.338657227E0,-2.189945984E0,-1.846709747E0
3.385769425E1,2.304757233E0,-1.003662872E0,-1.895657959E0
3.387754825E1,2.598147125E0,6.451583862E-2,-1.634301453E0
3.389740225E1,4.565505981E0,2.707868958E-1,-1.320703583E0
3.391725525E1,6.068530426E0,-4.787045288E-1,-1.675914917E0
3.393710925E1,7.045099640E0,-1.542991333E0,-2.154020691E0
3.395696325E1,8.067024536E0,-2.610421600E0,-2.501897278E0
3.397681625E1,9.066496124E0,-4.009711761E0,-2.528691559E0
3.399667025E1,1.083701431E1,-5.163961487E0,-1.843117218E0
3.401652425E1,1.187315964E1,-5.810317383E0,-8.807684326E-1
3.403637825E1,1.064077240E1,-5.469625854E0,-5.327421570E-1
3.405623125E1,9.851763153E0,-5.092559967E0,-2.874023438E-2
3.407608525E1,1.106843307E1,-5.314548340E0,6.468049622E-1
3.409593925E1,1.263926651E1,-6.609954529E0,-2.752775574E-1
3.411579325E1,1.381192795E1,-8.198900299E0,-1.931134186E0
3.413564625E1,1.378633118E1,-8.721613312E0,-1.133293304E0
3.415550025E1,1.160746216E1,-7.393574982E0,8.592132568E-2
3.417535425E1,9.754914551E0,-5.843697968E0,-7.430548096E-1
3.419520725E1,1.119866226E1,-5.905070343E0,-2.612367554E0
3.421506125E1,1.363005615E1,-6.881489868E0,-1.163231049E0
3.423491525E1,1.312306046E1,-5.984405365E0,-4.760101318E-1
3.425476925E1,1.069930069E1,-5.266198883E0,-3.261717224E-1
3.427462225E1,9.475296021E0,-5.980663147E0,-6.703060913E-1
3.429447625E1,9.812993774E0,-7.882009277E0,-1.062789917E0
3.431433025E1,9.569749603E0,-8.814869385E0,-5.554948425E-1
3.433418325E1,8.198301544E0,-7.619155884E0,-6.740483093E-1
3.435403725E1,7.440128174E0,-5.752387848E0,-6.276448059E-1
3.437389125E1,7.881260834E0,-4.685556335E0,-8.054750061E-1
3.439374525E1,8.616831207E0,-4.428091736E0,-8.596623230E-1
3.441359825E1,9.742789764E0,-4.824018402E0,-1.524130554E0
3.443345225E1,1.122575592E1,-4.779261475E0,-1.796264648E0
3.445330625E1,1.131062943E1,-4.281097412E0,-2.884351959E0
3.447316025E1,6.841672668E0,-4.223616943E0,-3.660487976E0
3.449301325E1,6.876699829E0,-4.078119507E0,-2.370620270E0
3.451286725E1,7.595056000E0,-3.539090424E0,-1.463057556E0
3.453272125E1,7.882608032E0,-2.748883667E0,-1.339863739E0
3.455257425E1,7.267387390E0,-2.167193298E0,-9.892927551E-1
3.457242825E1,6.282884674E0,-1.836381226E0,-1.152752838E0
3.459228242E1,5.809419250E0,-1.998793488E0,-1.548978882E0
3.461213642E1,6.843319244E0,-2.516566772E0,-4.074526978E-1
3.463198942E1,6.966962128E0,-2.798580322E0,-1.051563263E0
3.465184342E1,4.634662170E0,-3.243455200E0,-2.779719543E-1
3.467169742E1,4.139791260E0,-3.084934845E0,-1.979184265E0
3.469155042E1,5.060376892E0,-2.216291199E0,-2.394271088E0
3.471140442E1,4.447401581E0,-1.247206421E0,-2.156266022E0
3.473125842E1,3.517086182E0,-9.839039612E-1,-2.095342712E0
3.475111242E1,2.497855682E0,-1.025068359E0,-1.793719940E0
3.477096542E1,1.802252197E0,-8.819659424E-1,-1.473535767E0
3.479081942E1,2.102378082E0,-6.131250000E-1,-1.437161407E0
3.481067342E1,3.869603119E0,-6.713539124E-1,-1.530866547E0
3.483052642E1,6.114484863E0,-1.326092377E0,-1.650318146E0
3.485038042E1,9.011710052E0,-2.354753265E0,-1.326391754E0
3.487023442E1,1.244841339E1,-4.156556396E0,-1.614093475E0
3.489008842E1,1.458851303E1,-6.849157104E0,-1.684297485E0
3.490994142E1,1.389440643E1,-7.391778717E0,-1.475781097E0
3.492979542E1,1.045216461E1,-5.844745789E0,-1.587149506E0
3.494964942E1,1.042866348E1,-5.902375946E0,1.046623535E0
3.496950342E1,1.250769012E1,-6.985822906E0,9.026229858E-1
3.498935642E1,1.388767044E1,-7.429200897E0,-1.191073151E0
3.500921042E1,1.312785049E1,-6.763984222E0,-3.426823883E0
3.502906442E1,1.221549774E1,-6.607409821E0,-1.748214569E0
3.504891742E1,1.205218735E1,-6.957082672E0,-5.414241028E-1
3.506877142E1,1.059526703E1,-6.020031281E0,-1.982477417E0
3.508862542E1,9.326355743E0,-4.512216797E0,-1.687890015E0
3.510847942E1,9.308842163E0,-4.478387146E0,-1.169068909E0
3.512833242E1,9.653724976E0,-5.521867218E0,-1.015787659E0
3.514818642E1,1.320329361E1,-8.324788513E0,-9.346563721E-1
3.516804042E1,1.455797653E1,-9.423952789E0,2.709365845E-1
3.518789342E1,1.168889282E1,-7.543712769E0,-7.342231750E-1
3.520774742E1,8.837322693E0,-5.825885010E0,-1.784439240E0
3.522760142E1,7.620802460E0,-5.112618256E0,-1.720073090E0
3.524745542E1,8.785680084E0,-5.242697754E0,-1.705852661E0
3.526730842E1,1.064451462E1,-4.661606140E0,-1.637145538E0
3.528716242E1,9.736203461E0,-3.817661133E0,-8.782237244E-1
3.530701642E1,7.256909180E0,-4.154161377E0,-2.007176056E0
3.532686942E1,5.245990906E0,-5.017266541E0,-1.550026703E0
3.534672342E1,4.873265991E0,-5.254223785E0,-1.150058441E0
3.536657742E1,6.190227356E0,-4.459975433E0,-2.038460999E0
3.538643142E1,8.151149597E0,-3.005899200E0,-1.765728149E0
3.540628442E1,9.269174652E0,-1.723066864E0,-1.465602264E0
3.542613842E1,1.046608566E1,-1.339714050E0,-2.192041626E0
3.544599242E1,9.732311554E0,-2.629881134E0,-2.772235107E0
3.546584542E1,8.759783936E0,-4.163442078E0,-1.858984222E0
3.548569942E1,7.138954468E0,-4.556674347E0,-1.969454498E0
3.550555342E1,5.350024567E0,-3.626358948E0,-8.548722839E-1
3.552540742E1,3.961811371E0,-1.858235779E0,-2.056723022E-1
3.554526042E1,2.312241669E0,-9.434880066E-1,-9.184899902E-1
3.556511442E1,1.108744354E0,-5.703140259E-1,-2.221530304E0
3.558496875E1,1.624871063E0,-4.534071350E-1,-8.446934509E-1
3.560482175E1,3.045267334E0,-5.080435181E-1,-1.017134857E0
3.562467575E1,5.100942535E0,-6.072871399E-1,-2.410736847E0
3.564452975E1,6.941365356E0,-1.348695374E0,-2.377505951E0
3.566438375E1,8.798852692E0,-2.426304474E0,-2.193239136E0
3.568423675E1,9.823771362E0,-3.556454315E0,-2.355801086E0
3.570409075E1,9.949509888E0,-4.352648621E0,-1.335073700E0
3.572394475E1,9.732610931E0,-4.610412598E0,-7.397616577E-1
3.574379775E1,9.310039673E0,-4.443210297E0,-4.872367859E-1
3.576365175E1,1.032672546E1,-4.230652313E0,1.841171265E-2
3.578350575E1,1.218675751E1,-4.219575348E0,1.011446686E0
3.580335975E1,1.358904144E1,-4.844376068E0,-2.140548706E-1
3.582321275E1,1.319086945E1,-5.548062744E0,-2.126477966E0
3.584306675E1,1.275587402E1,-6.428531799E0,-1.794917450E0
3.586292075E1,1.288685165E1,-8.141569519E0,-1.933978271E-1
3.588277375E1,1.210188400E1,-8.447533264E0,-1.376836853E0
3.590262775E1,1.103235809E1,-6.846462708E0,-2.421963501E0
3.592248175E1,1.186807022E1,-5.482349396E0,-2.308649139E0
3.594233575E1,1.133502869E1,-4.555476837E0,-1.293160858E0
3.596218875E1,1.009710297E1,-4.274810486E0,-7.563771057E-1
3.598204275E1,1.014051270E1,-5.381309509E0,-6.572831726E-1
3.600189675E1,1.012269974E1,-6.650969238E0,-9.750723267E-1
3.602174975E1,9.220525818E0,-6.831643524E0,-8.851094055E-1
3.604160375E1,8.609197083E0,-6.573280792E0,-1.226699066E0
3.606145775E1,9.293124847E0,-5.918841705E0,-1.732796631E0
3.608131175E1,9.707762604E0,-4.898713074E0,-7.176077271E-1
3.610116475E1,1.038675064E1,-4.386777649E0,-1.348246307E0
3.612101875E1,1.159967834E1,-4.145180054E0,-1.675465851E0
3.614087275E1,1.133442993E1,-4.558320923E0,-1.761836243E0
3.616072575E1,9.411828003E0,-5.597160645E0,-2.914738770E0
3.618057975E1,7.213948517E0,-5.973478088E0,-2.865940247E0
3.620043375E1,7.096293182E0,-5.062622223E0,-2.587968292E0
3.622028775E1,7.486681366E0,-4.302652588E0,-1.986668701E0
3.624014075E1,7.570057983E0,-3.632496185E0,-1.474433899E0
3.625999475E1,7.285499725E0,-3.014880524E0,-1.599723358E0
3.627984875E1,6.643634491E0,-2.741249542E0,-1.926643524E0
3.629970275E1,6.767876129E0,-2.738106079E0,-1.402733002E0
3.631955575E1,7.731123047E0,-2.566562805E0,-1.140777740E0
3.633940975E1,6.848708038E0,-2.666405182E0,-1.785487061E0
3.635926375E1,5.129533081E0,-2.950664062E0,-1.954934692E-1
3.637911675E1,3.671714630E0,-2.517015839E0,-6.030958557E-1
3.639897075E1,3.477268982E0,-1.030307465E0,-1.425036621E0
3.641882475E1,3.851191406E0,-3.496728516E-1,-1.166075134E0
3.643867775E1,2.892285461E0,-5.882766724E-1,-1.387913818E0
3.645853175E1,2.683619385E0,-9.337582397E-1,-1.609602814E0
3.647838575E1,3.075205078E0,-1.355880432E0,-1.775308228E0
3.649823975E1,4.544250183E0,-2.002086639E0,-1.353036346E0
3.651809275E1,6.928492126E0,-2.928510132E0,-1.347797241E0
3.653794675E1,1.003034180E1,-4.471501465E0,-1.774559784E0
3.655780075E1,1.321646622E1,-6.830446014E0,-1.901495819E0
3.657765375E1,1.418390442E1,-7.951764221E0,-2.031275940E0
3.659750763E1,1.114043335E1,-5.589376831E0,-2.852767639E0
3.661736162E1,1.027508286E1,-4.878654785E0,-1.453776855E0
3.663721562E1,1.164727936E1,-4.765639801E0,1.443148956E0
3.665706863E1,1.231638794E1,-4.923561401E0,2.715353394E-1
3.667692262E1,1.093955109E1,-5.489384766E0,-2.228415985E0
3.669677663E1,9.686057739E0,-6.873556366E0,-1.541644135E0
3.671662963E1,1.105376358E1,-8.553662567E0,1.706451416E-1
3.673648362E1,1.250334915E1,-7.508535919E0,-1.057550812E0
3.675633763E1,1.157168655E1,-4.385729828E0,-9.452842712E-1
3.677619162E1,1.161734161E1,-3.724554749E0,-7.589218140E-1
3.679604462E1,1.292068130E1,-5.383554840E0,-9.909393311E-1
3.681589863E1,1.229079117E1,-6.349945221E0,-4.647834778E-1
3.683575262E1,9.526339874E0,-6.200406189E0,1.471440125E-1
3.685560562E1,8.421637115E0,-5.678291931E0,-9.033714294E-1
3.687545963E1,8.343798981E0,-5.884862366E0,-1.096619568E0
3.689531362E1,7.344926147E0,-6.822961578E0,-6.601272583E-1
3.691516763E1,8.291707306E0,-7.404202881E0,-1.072819061E0
3.693502063E1,9.639654236E0,-6.739584961E0,-1.058149567E0
3.695487462E1,9.827214203E0,-5.511538696E0,-5.044509888E-1
3.697472863E1,9.930349731E0,-4.403692474E0,-2.308200073E0
3.699458162E1,9.007069702E0,-3.609144745E0,-2.811453552E0
3.701443562E1,7.670349426E0,-3.877985687E0,-2.154918823E0
3.703428963E1,1.103026245E1,-4.473297729E0,-8.204438782E-1
3.705414362E1,1.268327499E1,-5.613776093E0,-1.761536865E0
3.707399662E1,7.576943665E0,-6.173611908E0,-1.713486786E0
3.709385063E1,9.464368744E0,-3.762725372E0,-1.633103943E0
3.711370462E1,1.271246429E1,-1.951791229E0,-2.482737122E0
3.713355762E1,1.069286407E1,-1.917213135E0,-1.983225861E0
3.715341162E1,7.029382324E0,-3.766317902E0,-1.896855469E0
3.717326562E1,3.352428589E0,-4.963677979E0,-1.357077942E0
3.719311863E1,1.001417542E0,-4.559668121E0,6.150709534E-1
3.721297262E1,-3.177891541E-1,-2.262395325E0,2.121089172E0
3.723282662E1,8.936416626E-2,5.812413025E-1,8.960366821E-1
3.725268063E1,1.518292694E0,2.264790344E0,2.671943665E-1
3.727253362E1,3.477268982E0,2.002535706E0,-2.974314880E0
3.729238762E1,5.951773224E0,-9.571096802E-1,-3.754193115E0
3.731224162E1,8.964857483E0,-2.951412506E0,-2.446362762E0
3.733209462E1,1.179397430E1,-5.357509003E0,-3.686533813E0
3.735194863E1,9.097781067E0,-6.586752777E0,-1.060694275E0
3.737180262E1,7.670050049E0,-6.604416046E0,-3.347039795E-1
3.739165662E1,6.411616974E0,-5.948480072E0,-6.192622375E-1
3.741150963E1,3.714974670E0,-4.495451660E0,-1.190773773E0
3.743136362E1,4.121678925E0,-3.565735016E0,-9.783654785E-1
3.745121762E1,8.328530731E0,-3.449277191E0,-3.779640198E-1
3.747107063E1,1.252625153E1,-3.387156372E0,-1.049168243E0
3.749092462E1,1.644989227E1,-4.202061768E0,-1.886526947E0
3.751077863E1,1.654180115E1,-6.977739716E0,-2.169288940E0
3.753063262E1,1.317305649E1,-8.999884644E0,2.041754150E-1
3.755048562E1,9.520502014E0,-9.056317291E0,1.588197327E-1
3.757033963E1,1.026086243E1,-7.946674805E0,-1.406774597E0
3.759019450E1,1.254481293E1,-6.830745392E0,-9.307644653E-1
3.761004750E1,1.272533752E1,-6.291117554E0,-4.562512207E-1
3.762990150E1,1.190773773E1,-5.705235901E0,-1.652563477E-1
3.764975550E1,1.012808853E1,-5.138963470E0,-4.703219604E-1
3.766960950E1,9.734856262E0,-5.319488068E0,-7.679031372E-1
3.768946250E1,1.074944641E1,-6.426436157E0,-7.186555481E-1
3.770931650E1,1.093610825E1,-7.018604736E0,-4.468208313E-1
3.772917050E1,1.003887405E1,-6.798861694E0,-2.890489197E-1
3.774902350E1,8.619226227E0,-6.297554169E0,-1.270258484E0
3.776887750E1,7.491172028E0,-6.033652954E0,-8.434959412E-1
3.778873150E1,7.288493500E0,-5.933660889E0,-9.674382019E-1
3.780858450E1,7.995473328E0,-5.796546021E0,-2.083666992E0
3.782843850E1,9.848769379E0,-5.427413635E0,-1.811981964E0
3.784829250E1,1.107936035E1,-5.021906891E0,-1.986968079E0
3.786814650E1,1.113579300E1,-4.868925018E0,-2.208507385E0
3.788799950E1,9.322912903E0,-4.800816650E0,-2.812501373E0
3.790785350E1,9.046886902E0,-4.477189636E0,-2.467319183E0
3.792770750E1,8.227790222E0,-3.773053894E0,-1.978136444E0
3.794756050E1,7.737559662E0,-2.931653595E0,-1.707050171E0
3.796741450E1,7.460336151E0,-2.306403809E0,-1.283281403E0
3.798726850E1,6.251300354E0,-2.184706879E0,-1.140178986E0
3.800712250E1,4.884941711E0,-2.568957825E0,-9.002279663E-1
3.802697550E1,4.370760956E0,-2.747386780E0,7.018904114E-1
3.804682950E1,3.233575745E0,-2.779420166E0,-1.472937012E-1
3.806668350E1,2.460134125E0,-2.455493774E0,8.898994446E-1
3.808653650E1,2.457439728E0,-9.023236084E-1,-6.803352356E-1
3.810639050E1,2.727927246E0,-3.251239014E-1,-1.661844177E0
3.812624450E1,2.939587097E0,-5.310955811E-1,-3.268902283E0
3.814609850E1,4.030368805E0,-9.819580078E-2,-2.021246796E0
3.816595150E1,5.247338104E0,-7.349716187E-2,-1.780547333E0
3.818580550E1,6.377487946E0,-1.027313690E0,-1.588796082E0
3.820565950E1,6.890620880E0,-2.664908295E0,-1.157692566E0
3.822551250E1,7.550598450E0,-4.247567139E0,-1.096769257E0
3.824536650E1,9.458381195E0,-5.968238983E0,-8.731343079E-1
3.826522050E1,1.268252655E1,-7.918832703E0,-1.444196777E0
3.828507350E1,1.398736313E1,-8.369096375E0,-6.015989685E-1
3.830492750E1,1.310135559E1,-6.612499237E0,-1.380429382E0
3.832478150E1,1.194650711E1,-4.985382843E0,-1.051563263E0
3.834463550E1,9.864786072E0,-4.639901276E0,-5.598358154E-1
3.836448850E1,9.019493866E0,-6.203699341E0,-6.376739502E-1
3.838434250E1,1.108385101E1,-8.259075165E0,-5.987548828E-1
3.840419650E1,1.404155045E1,-8.727900238E0,-1.104104004E0
3.842404950E1,1.338785980E1,-6.701863403E0,-9.988728333E-1
3.844390350E1,1.291589127E1,-5.044958954E0,5.228627014E-1
3.846375750E1,1.323353073E1,-5.235662384E0,-9.050180054E-1
3.848361150E1,1.239482483E1,-5.310656433E0,-3.996688843E-1
3.850346450E1,1.103101089E1,-5.395529938E0,-1.974394226E-1
3.852331850E1,1.070738388E1,-5.858517151E0,-5.601351929E-1
3.854317250E1,1.019020935E1,-6.791826324E0,-9.481283569E-1
3.856302550E1,9.212292938E0,-7.693700867E0,-5.095404053E-1
3.858287950E1,8.464597778E0,-7.723937988E0,-8.761280823E-1
3.860273275E1,7.203021240E0,-6.436465302E0,-7.102729797E-1
3.862258575E1,6.860832825E0,-5.514831848E0,-1.217118988E0
3.864243975E1,8.332871704E0,-5.378764801E0,-1.459015961E0
3.866229375E1,1.046488815E1,-4.958438873E0,-1.398541718E0
3.868214775E1,1.065424438E1,-4.723577271E0,-2.580334167E0
3.870200075E1,1.019769379E1,-4.846022644E0,-2.688559113E0
3.872185475E1,9.357790375E0,-4.884043579E0,-1.892963562E0
3.874170875E1,8.896000671E0,-4.451892242E0,-2.460134125E0
3.876156175E1,8.690328369E0,-3.597019958E0,-1.628762970E0
3.878141575E1,8.146958313E0,-2.934946747E0,-1.086740112E0
3.880126975E1,7.330705719E0,-2.700085144E0,-1.336869965E0
3.882112375E1,6.529571686E0,-2.897823944E0,-1.540147247E0
3.884097675E1,5.579796753E0,-3.025807800E0,-1.335373077E0
3.886083075E1,4.750970306E0,-2.907104645E0,2.261796570E-1
3.888068475E1,3.101101227E0,-2.568508759E0,-4.290078735E-1
3.890053775E1,2.871029663E0,-1.504521332E0,7.059320068E-1
3.892039175E1,2.456990662E0,-1.770817566E-1,-2.353106689E-1
3.894024575E1,2.179018707E0,-2.151026917E-1,-1.910926208E0
3.896009875E1,3.231629791E0,-1.014739838E0,-2.239043884E0
3.897995275E1,3.070714417E0,-1.127006378E0,-1.883233795E0
3.899980675E1,4.040996704E0,-1.043929138E0,-1.401984558E0
3.901966075E1,5.546565857E0,-1.480571136E0,-1.514251099E0
3.903951375E1,6.836882629E0,-2.687960358E0,-1.331780548E0
3.905936775E1,8.739575958E0,-4.350852356E0,-1.111139374E0
3.907922175E1,1.131033005E1,-6.175408173E0,-1.295106812E0
3.909907475E1,1.425231216E1,-8.397088165E0,-1.763632507E0
3.911892875E1,1.383722534E1,-8.885522461E0,-1.268761597E0
3.913878275E1,1.030082932E1,-5.902226257E0,-1.489402771E0
3.915863575E1,9.456135864E0,-4.114194489E0,1.136137390E-1
3.917848975E1,1.035247192E1,-3.582200775E0,4.514611816E-1
3.919834375E1,1.226654160E1,-5.188061371E0,-1.380429382E0
3.921819775E1,1.363649277E1,-7.435188446E0,-2.026036835E0
3.923805075E1,1.381342484E1,-9.398056641E0,-1.090332642E0
3.925790475E1,1.248269211E1,-8.929530945E0,4.257147217E-1
3.927775875E1,1.181178726E1,-5.916596375E0,-1.445244598E0
3.929761175E1,1.213750992E1,-4.912783813E0,-1.234333191E0
3.931746575E1,1.217298615E1,-5.494025116E0,-5.340893555E-1
