"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.766226493E2,-2.645350647E1,3.848935699E1,1.355541229E0
3.766425013E2,-2.717118835E1,3.843621826E1,1.767837524E0
3.766623543E2,-2.769572449E1,3.802651978E1,2.193065643E0
3.766822063E2,-2.852044678E1,3.778078842E1,2.393703461E0
3.767020593E2,-2.936967468E1,3.704835510E1,2.452774048E0
3.767219113E2,-3.020904541E1,3.645956802E1,2.716701508E0
3.767417633E2,-3.039375305E1,3.594808197E1,2.927974701E0
3.767616163E2,-3.074937439E1,3.466391373E1,3.497665405E0
3.767814683E2,-3.146455383E1,3.408580780E1,3.684192657E0
3.768013213E2,-3.256735229E1,3.303622055E1,4.219539642E0
3.768211733E2,-3.330490112E1,3.189844513E1,5.612300873E0
3.768410263E2,-3.440853882E1,3.088164902E1,6.596099854E0
3.768608783E2,-3.549691772E1,2.996063805E1,7.322734833E0
3.768807313E2,-3.667196655E1,2.890998268E1,8.258672714E0
3.769005833E2,-3.789871216E1,2.748209381E1,8.870258331E0
3.769204363E2,-3.860481262E1,2.578757095E1,9.467653275E0
3.769402883E2,-3.950056458E1,2.467430496E1,9.886404037E0
3.769601413E2,-4.023727417E1,2.342274094E1,1.059315109E1
3.769799933E2,-4.090625000E1,2.233505630E1,1.152287292E1
3.769998463E2,-4.114201355E1,2.131856155E1,1.177543068E1
3.770196983E2,-4.154335022E1,2.013627815E1,1.180232048E1
3.770395513E2,-4.179849243E1,1.915919495E1,1.199342155E1
3.770594033E2,-4.228500366E1,1.879336548E1,1.229775238E1
3.770792558E2,-4.265177917E1,1.845215034E1,1.238777924E1
3.770991088E2,-4.270314026E1,1.822953224E1,1.259837341E1
3.771189608E2,-4.290405273E1,1.828104591E1,1.247646523E1
3.771388138E2,-4.284249878E1,1.866679764E1,1.210327530E1
3.771586658E2,-4.194602966E1,1.928545570E1,1.135158730E1
3.771785188E2,-4.173014832E1,1.989992905E1,1.034794426E1
3.771983708E2,-4.133563232E1,2.039827919E1,9.973611832E0
3.772182238E2,-4.085263062E1,2.105682373E1,9.294723511E0
3.772380758E2,-4.069848633E1,2.184946060E1,8.421304703E0
3.772579288E2,-4.046865845E1,2.292868233E1,7.779407501E0
3.772777808E2,-3.980004883E1,2.463742638E1,7.181625366E0
3.772976338E2,-3.894912720E1,2.597043991E1,7.334987640E0
3.773174858E2,-3.805099487E1,2.726975822E1,6.816776276E0
3.773373388E2,-3.715844727E1,2.861129951E1,5.762279510E0
3.773571908E2,-3.654357910E1,2.989714432E1,5.145050049E0
3.773770438E2,-3.543730164E1,3.099249840E1,3.879474640E0
3.773968958E2,-3.431417847E1,3.224573517E1,2.365837097E0
3.774167488E2,-3.317620850E1,3.311306000E1,1.825828552E0
3.774366008E2,-3.225726318E1,3.383246613E1,1.366493225E0
3.774564528E2,-3.192749023E1,3.444749832E1,1.275310516E0
3.774763058E2,-3.103694153E1,3.511716080E1,6.203804016E-1
3.774961578E2,-3.030052185E1,3.598712158E1,1.356201172E-1
3.775160108E2,-2.956039429E1,3.680184174E1,1.920661926E-1
3.775358628E2,-2.821028137E1,3.754330444E1,-1.358642578E-1
3.775557158E2,-2.765028381E1,3.792299652E1,-5.078315735E-1
3.775755678E2,-2.690962219E1,3.846812439E1,-9.739303589E-1
3.775954208E2,-2.609777832E1,3.838831329E1,-1.479431152E0
3.776152728E2,-2.584796143E1,3.794248581E1,-1.749900818E0
3.776351258E2,-2.654499817E1,3.779599762E1,-1.557895660E0
3.776549778E2,-2.706921387E1,3.761875916E1,-9.766845703E-1
3.776748308E2,-2.759733582E1,3.731594849E1,-7.010383606E-1
3.776946828E2,-2.847831726E1,3.739427185E1,-5.381317139E-1
3.777145358E2,-2.866914368E1,3.725289154E1,3.518714905E-1
3.777343878E2,-2.920443726E1,3.655448914E1,8.405952454E-1
3.777542408E2,-2.980731201E1,3.648603821E1,8.757934570E-1
3.777740928E2,-3.063937378E1,3.628231812E1,1.204528809E0
3.777939448E2,-3.072319031E1,3.570959473E1,1.680744171E0
3.778137978E2,-3.070657349E1,3.527735138E1,2.323040009E0
3.778336498E2,-3.127749634E1,3.453020096E1,3.018039703E0
3.778535028E2,-3.197781372E1,3.377822495E1,3.592014313E0
3.778733548E2,-3.285935974E1,3.300540161E1,4.363994598E0
3.778932078E2,-3.409666443E1,3.240195084E1,5.266750336E0
3.779130598E2,-3.493759155E1,3.153461075E1,6.173030853E0
3.779329128E2,-3.568692017E1,3.066482162E1,6.698928833E0
3.779527648E2,-3.634880066E1,2.951354599E1,7.797988892E0
3.779726178E2,-3.725942993E1,2.825120163E1,8.659217834E0
3.779924698E2,-3.776010132E1,2.690202522E1,9.526502609E0
3.780123228E2,-3.854776001E1,2.569068909E1,9.047311783E0
3.780321748E2,-3.906738281E1,2.426964569E1,9.654397964E0
3.780520278E2,-3.981973267E1,2.332891464E1,1.006165504E1
3.780718796E2,-4.057592773E1,2.199521065E1,1.062800217E1
3.780917326E2,-4.120854187E1,2.091718674E1,1.126072884E1
3.781115846E2,-4.169689941E1,2.009024620E1,1.182008934E1
3.781314366E2,-4.171047974E1,1.968503761E1,1.199994278E1
3.781512896E2,-4.206535339E1,1.889154053E1,1.247153854E1
3.781711416E2,-4.246493530E1,1.855104065E1,1.258676147E1
3.781909946E2,-4.271488953E1,1.853173065E1,1.272550774E1
3.782108466E2,-4.260708618E1,1.865980721E1,1.320140648E1
3.782306996E2,-4.194061279E1,1.881006432E1,1.255021667E1
3.782505516E2,-4.200636292E1,1.913030624E1,1.197704506E1
3.782704046E2,-4.161625671E1,1.966620255E1,1.129768944E1
3.782902566E2,-4.154676819E1,2.031382751E1,1.134898949E1
3.783101096E2,-4.109523010E1,2.138392639E1,1.095405197E1
3.783299616E2,-4.110997009E1,2.249232864E1,1.040056801E1
3.783498146E2,-4.038945007E1,2.356762505E1,1.019398117E1
3.783696666E2,-3.995053101E1,2.495412064E1,9.253625870E0
3.783895196E2,-3.915557861E1,2.628549957E1,7.579898834E0
3.784093716E2,-3.843556213E1,2.747241974E1,7.080474854E0
3.784292246E2,-3.680876160E1,2.853373528E1,5.670700073E0
3.784490766E2,-3.609596252E1,2.948139572E1,4.584503174E0
3.784689296E2,-3.538418579E1,3.037301445E1,2.993129730E0
3.784887816E2,-3.457710266E1,3.158084297E1,2.142963409E0
3.785086336E2,-3.394264221E1,3.265439606E1,1.213310242E0
3.785284866E2,-3.305642700E1,3.361110687E1,1.254577637E-1
3.785483386E2,-3.203561401E1,3.457065582E1,-2.899932861E-2
3.785681916E2,-3.125076294E1,3.539964294E1,-6.116447449E-1
3.785880436E2,-3.053688049E1,3.606486511E1,-1.146907806E0
3.786078966E2,-2.956520081E1,3.710105515E1,-2.029102325E0
3.786277486E2,-2.816876221E1,3.796562958E1,-2.118495941E0
3.786476016E2,-2.706852722E1,3.829162979E1,-2.347255707E0
3.786674536E2,-2.654095459E1,3.873241425E1,-2.506275177E0
3.786873066E2,-2.632865906E1,3.880462646E1,-2.741317749E0
3.787071586E2,-2.648007202E1,3.859536743E1,-2.208328247E0
3.787270116E2,-2.705760193E1,3.882710648E1,-1.747753143E0
3.787468636E2,-2.739082336E1,3.860572815E1,-1.373104095E0
3.787667166E2,-2.774551392E1,3.839987946E1,-5.435791016E-1
3.787865686E2,-2.790159607E1,3.827345276E1,-4.990577698E-1
3.788064216E2,-2.840469360E1,3.778525543E1,3.758239746E-2
3.788262736E2,-2.817784119E1,3.776287460E1,3.699150085E-1
3.788461266E2,-2.828411865E1,3.693019485E1,2.036476135E-1
3.788659786E2,-2.921487427E1,3.611016846E1,6.611938477E-1
3.788858306E2,-2.964909363E1,3.563621140E1,2.877807617E-1
3.789056836E2,-3.076411438E1,3.502767181E1,8.774452209E-1
3.789255356E2,-3.115824890E1,3.416729736E1,1.291435242E0
3.789453886E2,-3.261445618E1,3.374189758E1,1.848445892E0
3.789652406E2,-3.363450623E1,3.316495514E1,2.579250336E0
3.789850936E2,-3.469023132E1,3.221660995E1,3.690250397E0
3.790049456E2,-3.507960510E1,3.107761002E1,5.068069458E0
3.790247986E2,-3.635485840E1,3.002868652E1,5.583202362E0
3.790446506E2,-3.700303650E1,2.920550919E1,6.689380646E0
3.790645036E2,-3.771702576E1,2.799054909E1,7.533191681E0
3.790843558E2,-3.852752686E1,2.647429657E1,7.786998749E0
3.791042088E2,-3.933717346E1,2.518148422E1,8.484563828E0
3.791240608E2,-4.000646973E1,2.379867172E1,8.720758438E0
3.791439138E2,-4.108245850E1,2.273650551E1,9.390914917E0
3.791637658E2,-4.130732727E1,2.188319206E1,1.033408928E1
3.791836188E2,-4.167515564E1,2.073044014E1,1.059947968E1
3.792034708E2,-4.232199097E1,1.958916092E1,1.075861931E1
3.792233238E2,-4.217338562E1,1.896416473E1,1.139611244E1
3.792431758E2,-4.203369141E1,1.838708878E1,1.223124695E1
3.792630278E2,-4.181231689E1,1.779743958E1,1.245890808E1
3.792828808E2,-4.203213501E1,1.748318863E1,1.254863739E1
3.793027328E2,-4.221762085E1,1.730655479E1,1.242834282E1
3.793225858E2,-4.215213013E1,1.779525375E1,1.232044983E1
3.793424378E2,-4.173541260E1,1.837223053E1,1.173526382E1
3.793622908E2,-4.170213318E1,1.889966965E1,1.109157944E1
3.793821428E2,-4.174569702E1,2.001557541E1,1.060904121E1
3.794019958E2,-4.146810913E1,2.098271370E1,9.458702087E0
3.794218478E2,-4.099969482E1,2.213137054E1,9.690111160E0
3.794417008E2,-4.016453552E1,2.335552216E1,1.022375298E1
3.794615528E2,-3.985948181E1,2.378287506E1,1.019867516E1
3.794814058E2,-3.916291809E1,2.530847168E1,9.495096207E0
3.795012578E2,-3.809654236E1,2.639966965E1,7.899143219E0
3.795211108E2,-3.717221069E1,2.747277069E1,6.818645477E0
3.795409628E2,-3.633322144E1,2.884500122E1,5.669086456E0
3.795608158E2,-3.522454834E1,3.033920288E1,3.787502289E0
3.795806678E2,-3.408888245E1,3.200390625E1,2.832389832E0
3.796005208E2,-3.330294800E1,3.289601135E1,1.766197205E0
3.796203728E2,-3.211753845E1,3.404435730E1,6.666412354E-1
3.796402248E2,-3.073385620E1,3.503112793E1,-8.779144287E-2
3.796600778E2,-2.972378540E1,3.606402206E1,-3.366088867E-1
3.796799298E2,-2.807125854E1,3.628969193E1,-9.197044373E-1
3.796997828E2,-2.721499634E1,3.643696594E1,-9.844551086E-1
3.797196348E2,-2.682188416E1,3.674068451E1,-1.385765076E0
3.797394878E2,-2.637878418E1,3.725281143E1,-1.992683411E0
3.797593398E2,-2.632255554E1,3.777236938E1,-1.709877014E0
3.797791928E2,-2.627033997E1,3.806543732E1,-1.644348145E0
3.797990448E2,-2.609974670E1,3.817527008E1,-1.686538696E0
3.798188978E2,-2.638194275E1,3.815850449E1,-1.739715576E0
3.798387498E2,-2.664709473E1,3.801422119E1,-1.268478394E0
3.798586028E2,-2.718705750E1,3.796926498E1,-1.577255249E0
3.798784548E2,-2.734033203E1,3.796191406E1,-9.577827454E-1
3.798983078E2,-2.748680115E1,3.735564423E1,-9.212112427E-1
3.799181598E2,-2.794425964E1,3.693404770E1,-4.532623291E-1
3.799380128E2,-2.828933716E1,3.644284821E1,-1.635513306E-1
3.799578648E2,-2.912060547E1,3.593181992E1,1.401290894E-1
3.799777178E2,-3.017030334E1,3.572427368E1,6.985015869E-1
3.799975698E2,-3.065434265E1,3.495887375E1,1.700012207E0
3.800174228E2,-3.113845825E1,3.450701904E1,2.963287354E0
3.800372748E2,-3.175807190E1,3.398143387E1,3.553062439E0
3.800571268E2,-3.257342529E1,3.313713074E1,4.260982513E0
3.800769795E2,-3.323912048E1,3.227840424E1,5.471370697E0
3.800968315E2,-3.384318542E1,3.098642159E1,6.097385406E0
3.801166845E2,-3.436695862E1,2.998889351E1,6.817146301E0
3.801365365E2,-3.497969055E1,2.919306946E1,7.231464386E0
3.801563895E2,-3.605070496E1,2.761303329E1,8.281595230E0
3.801762415E2,-3.710607910E1,2.671611977E1,8.671754837E0
3.801960945E2,-3.797515869E1,2.541759872E1,9.271026611E0
3.802159465E2,-3.884257507E1,2.439789200E1,1.006850052E1
3.802357995E2,-3.972012329E1,2.346983910E1,1.073744011E1
3.802556515E2,-4.049870300E1,2.234005547E1,1.116751480E1
3.802755045E2,-4.089237976E1,2.156595802E1,1.175060844E1
3.802953565E2,-4.102059937E1,2.062664413E1,1.241276550E1
3.803152095E2,-4.146110535E1,2.012701416E1,1.271675301E1
3.803350615E2,-4.189492798E1,1.903444290E1,1.286501312E1
3.803549145E2,-4.142559814E1,1.831505394E1,1.357996750E1
3.803747665E2,-4.166230774E1,1.775658798E1,1.400334358E1
3.803946185E2,-4.158789062E1,1.769784546E1,1.419198227E1
3.804144715E2,-4.190530396E1,1.813793182E1,1.432531929E1
3.804343235E2,-4.180215454E1,1.875452232E1,1.382263756E1
3.804541765E2,-4.172998047E1,1.897581863E1,1.332670212E1
3.804740285E2,-4.153842163E1,2.036710548E1,1.288282967E1
3.804938815E2,-4.096180725E1,2.089542007E1,1.213176727E1
3.805137335E2,-4.055253601E1,2.196333504E1,1.144416618E1
3.805335865E2,-4.009555054E1,2.261619186E1,1.077361298E1
3.805534385E2,-3.936962891E1,2.362444115E1,1.044723511E1
3.805732915E2,-3.881523132E1,2.477150536E1,9.909105301E0
3.805931435E2,-3.797779846E1,2.586275101E1,9.205947876E0
3.806129965E2,-3.761953735E1,2.713384628E1,7.946285248E0
3.806328485E2,-3.679228210E1,2.864334488E1,6.608123779E0
3.806527015E2,-3.622541809E1,3.027830315E1,5.138973236E0
3.806725535E2,-3.552815247E1,3.145596123E1,4.002979279E0
3.806924065E2,-3.436918640E1,3.276563644E1,2.997623444E0
3.807122585E2,-3.297048950E1,3.432647324E1,1.808334351E0
3.807321115E2,-3.153082275E1,3.546371841E1,1.242244720E0
3.807519635E2,-2.998847961E1,3.588743591E1,3.094329834E-1
3.807718155E2,-2.908219910E1,3.655537033E1,-7.644081116E-1
3.807916685E2,-2.883453369E1,3.675896454E1,-1.110164642E0
3.808115205E2,-2.836152649E1,3.743952179E1,-1.527660370E0
3.808313735E2,-2.741761780E1,3.812565613E1,-1.796310425E0
3.808512255E2,-2.666784668E1,3.910934830E1,-1.540370941E0
3.808710785E2,-2.609643555E1,3.966451645E1,-1.975845337E0
3.808909305E2,-2.544647217E1,3.967398834E1,-2.116786957E0
3.809107835E2,-2.490260315E1,4.007818222E1,-2.309822083E0
3.809306355E2,-2.450642395E1,3.965547180E1,-2.136993408E0
3.809504885E2,-2.457356262E1,3.899687576E1,-1.827693939E0
3.809703405E2,-2.502500916E1,3.880416107E1,-2.366741180E0
3.809901935E2,-2.581713867E1,3.861501312E1,-1.451091766E0
3.810100455E2,-2.653109741E1,3.823567200E1,-1.229309082E0
3.810298985E2,-2.741011047E1,3.795151901E1,-1.295436859E0
3.810497505E2,-2.800425720E1,3.792991257E1,-1.195060730E0
3.810696049E2,-2.866857910E1,3.729313660E1,-6.260070801E-1
3.810894569E2,-2.905526733E1,3.721266937E1,-5.086021423E-1
3.811093089E2,-3.014805603E1,3.692295837E1,-4.708747864E-1
3.811291619E2,-3.068661499E1,3.634286880E1,4.012641907E-1
3.811490139E2,-3.150079346E1,3.585303879E1,5.799751282E-1
3.811688669E2,-3.177819824E1,3.468243790E1,1.077136993E0
3.811887189E2,-3.302780151E1,3.355811691E1,1.912147522E0
3.812085719E2,-3.396179199E1,3.250595856E1,2.636547089E0
3.812284239E2,-3.485948181E1,3.159059143E1,3.896678925E0
3.812482769E2,-3.568688965E1,3.079450989E1,4.718181610E0
3.812681289E2,-3.686061096E1,2.960336685E1,5.460529327E0
3.812879819E2,-3.783122253E1,2.853940964E1,6.708423615E0
3.813078339E2,-3.869940186E1,2.724525452E1,7.052650452E0
3.813276869E2,-3.917929077E1,2.622538567E1,7.749282837E0
3.813475389E2,-3.962582397E1,2.499976730E1,7.803096771E0
3.813673919E2,-3.986741638E1,2.366151810E1,8.289596558E0
3.813872439E2,-4.050183105E1,2.253466034E1,8.751165390E0
3.814070969E2,-4.093637085E1,2.174573135E1,9.270303726E0
3.814269489E2,-4.132316589E1,2.089485741E1,9.398160934E0
3.814468009E2,-4.176136780E1,2.010720825E1,1.015979195E1
3.814666539E2,-4.183502197E1,1.993198204E1,1.015862846E1
3.814865059E2,-4.216688538E1,1.973033142E1,1.014464760E1
3.815063589E2,-4.252714539E1,1.953976631E1,9.817089081E0
3.815262109E2,-4.259764099E1,1.934374809E1,9.828689575E0
3.815460639E2,-4.269520569E1,1.976067352E1,9.550708771E0
3.815659159E2,-4.233258057E1,2.029888535E1,9.288398743E0
3.815857689E2,-4.231544495E1,2.087505150E1,9.229749680E0
3.816056209E2,-4.159774780E1,2.146289444E1,8.739301682E0
3.816254739E2,-4.081172180E1,2.243912506E1,7.786483765E0
3.816453259E2,-4.044554138E1,2.333951950E1,7.695751190E0
3.816651789E2,-3.993693542E1,2.434800911E1,6.917316437E0
3.816850309E2,-3.945159912E1,2.576382637E1,6.538761139E0
3.817048839E2,-3.885795593E1,2.740183449E1,5.033908844E0
3.817247359E2,-3.804895020E1,2.871891975E1,3.572109222E0
3.817445889E2,-3.672232056E1,2.996654892E1,1.530567169E0
3.817644409E2,-3.537362671E1,3.138418961E1,3.002166748E-1
3.817842929E2,-3.418998718E1,3.236751175E1,-5.000419617E-1
3.818041459E2,-3.256817627E1,3.310564423E1,-1.695995331E0
3.818239979E2,-3.171717834E1,3.387858582E1,-2.584037781E0
3.818438509E2,-3.077706909E1,3.480349731E1,-3.668533325E0
3.818637029E2,-2.993606567E1,3.594430923E1,-4.743400574E0
3.818835559E2,-2.871343994E1,3.674195480E1,-5.302299500E0
3.819034079E2,-2.795838928E1,3.755406189E1,-5.908168793E0
3.819232609E2,-2.681427002E1,3.809049988E1,-6.427299500E0
3.819431129E2,-2.593411255E1,3.910773849E1,-6.568538666E0
3.819629659E2,-2.562586975E1,3.988240433E1,-6.344684601E0
3.819828179E2,-2.487113953E1,4.036976624E1,-6.428256989E0
3.820026709E2,-2.451623535E1,4.018145752E1,-6.508777618E0
3.820225229E2,-2.406671143E1,3.984996033E1,-6.154384613E0
3.820423759E2,-2.440304565E1,3.962620163E1,-6.599124908E0
3.820622279E2,-2.465765381E1,3.950933456E1,-6.396026611E0
3.820820799E2,-2.557014465E1,3.941144180E1,-6.026462555E0
3.821019319E2,-2.602214050E1,3.911846161E1,-5.298515320E0
3.821217849E2,-2.667753601E1,3.925665283E1,-5.603115082E0
3.821416369E2,-2.693571472E1,3.902470779E1,-5.322231293E0
3.821614889E2,-2.744454956E1,3.856586456E1,-5.108581543E0
3.821813419E2,-2.793347168E1,3.790365601E1,-5.272136688E0
3.822011939E2,-2.876977539E1,3.692031479E1,-5.146736145E0
3.822210469E2,-2.925367737E1,3.578702164E1,-5.006221771E0
3.822408989E2,-3.031646729E1,3.471395493E1,-4.656192780E0
3.822607519E2,-3.177453613E1,3.380019379E1,-4.044155121E0
3.822806039E2,-3.268972778E1,3.306653595E1,-3.657527924E0
3.823004569E2,-3.409541321E1,3.221800613E1,-2.623970032E0
3.823203089E2,-3.531085205E1,3.114562416E1,-1.864089966E0
3.823401619E2,-3.642720032E1,3.008569717E1,-1.385028839E0
3.823600139E2,-3.772927856E1,2.853546524E1,1.091003418E-3
3.823798669E2,-3.912100220E1,2.727557373E1,1.015876770E0
3.823997189E2,-4.018013000E1,2.597192001E1,1.562404633E0
3.824195719E2,-4.062004089E1,2.476995468E1,2.430835724E0
3.824394239E2,-4.121107483E1,2.336458969E1,4.197200775E0
3.824592769E2,-4.144253540E1,2.234654617E1,5.704578400E0
3.824791289E2,-4.176028442E1,2.110051727E1,7.138484955E0
3.824989809E2,-4.257389832E1,1.992753410E1,7.954261780E0
3.825188339E2,-4.305014038E1,1.902294159E1,7.867877960E0
3.825386859E2,-4.382598877E1,1.801038361E1,7.490345001E0
3.825585389E2,-4.416123962E1,1.710613632E1,7.624786377E0
3.825783909E2,-4.429602051E1,1.650737000E1,7.090930939E0
3.825982439E2,-4.475547791E1,1.591102982E1,7.314414978E0
3.826180959E2,-4.478463745E1,1.560227203E1,7.831649780E0
3.826379489E2,-4.439302063E1,1.582048988E1,7.914562225E0
3.826578009E2,-4.428573608E1,1.568657970E1,8.226596832E0
3.826776539E2,-4.381549072E1,1.596812344E1,8.159671783E0
3.826975059E2,-4.366191101E1,1.666131592E1,8.247997284E0
3.827173589E2,-4.353488159E1,1.746534538E1,7.685272217E0
3.827372109E2,-4.334049988E1,1.854291344E1,7.055957794E0
3.827570639E2,-4.276882935E1,1.957035255E1,6.409679413E0
3.827769159E2,-4.238217163E1,2.067750549E1,4.941905975E0
3.827967689E2,-4.213655090E1,2.158857346E1,3.530258179E0
3.828166209E2,-4.193142700E1,2.250671768E1,3.119747162E0
3.828364729E2,-4.118904114E1,2.391809464E1,2.173202515E0
3.828563259E2,-4.020117188E1,2.538943481E1,1.648162842E0
3.828761779E2,-3.926576233E1,2.659403038E1,-2.100830078E-1
3.828960309E2,-3.805769348E1,2.771520996E1,-1.124698639E0
3.829158829E2,-3.712417603E1,2.862285614E1,-1.942337036E0
3.829357359E2,-3.610585022E1,2.979681969E1,-2.909145355E0
3.829555879E2,-3.547625732E1,3.098552704E1,-3.230995178E0
3.829754409E2,-3.453796387E1,3.213878632E1,-4.189006805E0
3.829952929E2,-3.334194946E1,3.299602509E1,-4.934566498E0
3.830151459E2,-3.192422485E1,3.377289963E1,-5.772624969E0
3.830349979E2,-3.063819885E1,3.460052872E1,-6.771209717E0
3.830548509E2,-2.956623840E1,3.532555389E1,-7.193641663E0
3.830747023E2,-2.872448730E1,3.541717529E1,-7.789855957E0
3.830945553E2,-2.841583252E1,3.536297989E1,-8.164081573E0
3.831144073E2,-2.809062195E1,3.505357361E1,-8.363655090E0
3.831342603E2,-2.836590576E1,3.565968323E1,-8.548786163E0
3.831541123E2,-2.915039062E1,3.579027557E1,-8.084075928E0
3.831739653E2,-2.930842590E1,3.571657562E1,-8.243694305E0
3.831938173E2,-2.938883972E1,3.544921494E1,-8.212089539E0
3.832136693E2,-2.986866760E1,3.541346359E1,-7.683277130E0
3.832335223E2,-3.036599731E1,3.528068161E1,-7.381748199E0
3.832533743E2,-3.087956238E1,3.532846832E1,-7.186332703E0
3.832732273E2,-3.132228088E1,3.505638123E1,-7.274456024E0
3.832930793E2,-3.106819153E1,3.459434128E1,-7.192527771E0
3.833129323E2,-3.167700195E1,3.391692734E1,-6.380855560E0
3.833327843E2,-3.264175415E1,3.282416534E1,-5.556442261E0
3.833526373E2,-3.337016296E1,3.220468140E1,-5.287963867E0
3.833724893E2,-3.462733459E1,3.158872604E1,-4.646938324E0
3.833923423E2,-3.558265686E1,3.087126541E1,-3.421085358E0
3.834121943E2,-3.666468811E1,3.010613251E1,-2.797134399E0
3.834320473E2,-3.736557007E1,2.912833023E1,-2.196510315E0
3.834518993E2,-3.785826111E1,2.831156540E1,-1.219047546E0
3.834717523E2,-3.793092346E1,2.771131706E1,-8.604583740E-1
3.834916043E2,-3.866958618E1,2.687984848E1,-4.959373474E-1
3.835114573E2,-3.884533691E1,2.550392532E1,-5.011749268E-1
3.835313093E2,-4.008799744E1,2.383083344E1,-1.535835266E-1
3.835511613E2,-4.095245361E1,2.282945442E1,5.164108276E-1
3.835710143E2,-4.218208313E1,2.126561737E1,1.230525970E0
3.835908663E2,-4.289019775E1,1.950687408E1,2.122642517E0
3.836107193E2,-4.364181519E1,1.825337601E1,2.971855164E0
3.836305713E2,-4.428015137E1,1.681390762E1,3.628303528E0
3.836504243E2,-4.473855591E1,1.595095444E1,4.156925201E0
3.836702763E2,-4.508595276E1,1.504515743E1,4.534389496E0
3.836901293E2,-4.539970398E1,1.478311157E1,5.142818451E0
3.837099813E2,-4.541995239E1,1.423250580E1,5.629943848E0
3.837298343E2,-4.521675110E1,1.399742508E1,5.405773163E0
3.837496863E2,-4.509681702E1,1.371555614E1,5.647041321E0
3.837695393E2,-4.511247253E1,1.362038708E1,5.378013611E0
3.837893913E2,-4.533152771E1,1.367342663E1,5.364437103E0
3.838092443E2,-4.517756653E1,1.401926804E1,5.492969513E0
3.838290963E2,-4.499475098E1,1.473162270E1,5.336704254E0
3.838489493E2,-4.513398743E1,1.545623398E1,4.815528870E0
3.838688013E2,-4.470956421E1,1.650666046E1,4.216117859E0
3.838886543E2,-4.423982239E1,1.752077484E1,3.359577179E0
3.839085063E2,-4.332617188E1,1.852630806E1,2.479614258E0
3.839283583E2,-4.255186462E1,1.959021187E1,1.184143066E0
3.839482113E2,-4.193168640E1,2.076112747E1,-8.974456787E-2
3.839680633E2,-4.150991821E1,2.189716148E1,-1.115859985E0
3.839879163E2,-4.084159851E1,2.305506134E1,-2.297744751E0
3.840077683E2,-4.026683044E1,2.421882439E1,-3.596214294E0
3.840276213E2,-3.915066528E1,2.524776268E1,-4.693672180E0
3.840474733E2,-3.838552856E1,2.679096031E1,-5.434497833E0
3.840673263E2,-3.710015869E1,2.789698982E1,-6.538642883E0
3.840871790E2,-3.612954712E1,2.914718056E1,-8.006332397E0
3.841070320E2,-3.509184265E1,3.067877007E1,-8.933540344E0
3.841268840E2,-3.362286377E1,3.191939354E1,-9.652881622E0
3.841467370E2,-3.315919495E1,3.206864166E1,-9.559192657E0
3.841665890E2,-3.226086426E1,3.244263077E1,-1.001484299E1
3.841864420E2,-3.144194031E1,3.327058792E1,-1.063671494E1
3.842062940E2,-3.075828552E1,3.378169250E1,-1.064399338E1
3.842261470E2,-3.039625549E1,3.423572159E1,-1.062639999E1
3.842459990E2,-3.035946655E1,3.454640961E1,-1.024425888E1
3.842658510E2,-3.045390320E1,3.480167770E1,-1.044787598E1
3.842857040E2,-3.013900757E1,3.473085403E1,-9.692039490E0
3.843055560E2,-2.989418030E1,3.501568222E1,-9.434543610E0
3.843254090E2,-2.998123169E1,3.462525558E1,-8.952709198E0
3.843452610E2,-2.982485962E1,3.419620514E1,-8.857891083E0
3.843651140E2,-3.026394653E1,3.321829224E1,-8.564521790E0
3.843849660E2,-3.131791687E1,3.290879822E1,-8.248817444E0
3.844048190E2,-3.222554016E1,3.214566422E1,-8.343555450E0
3.844246710E2,-3.285456848E1,3.170596695E1,-8.254253387E0
3.844445240E2,-3.361293030E1,3.118317413E1,-7.829360962E0
3.844643760E2,-3.432894897E1,3.043400383E1,-7.674938202E0
3.844842290E2,-3.543702698E1,2.978443336E1,-7.074295044E0
3.845040810E2,-3.612036133E1,2.876117325E1,-6.431095123E0
3.845239340E2,-3.718208313E1,2.810635376E1,-5.968238831E0
3.845437860E2,-3.803852844E1,2.739084625E1,-4.787597656E0
3.845636390E2,-3.874232483E1,2.649125099E1,-4.061462402E0
3.845834910E2,-3.953863525E1,2.511429977E1,-3.079196930E0
3.846033440E2,-4.025512695E1,2.368708801E1,-2.091594696E0
3.846231960E2,-4.135646057E1,2.251422882E1,-5.073890686E-1
3.846430480E2,-4.223062134E1,2.096781349E1,3.074150085E-1
3.846629010E2,-4.292282104E1,1.967136765E1,1.520542145E0
3.846827530E2,-4.354652405E1,1.820464325E1,2.506702423E0
3.847026060E2,-4.402041626E1,1.672956467E1,3.409210205E0
3.847224580E2,-4.447180176E1,1.503119659E1,5.033302307E0
3.847423110E2,-4.476705933E1,1.389988708E1,5.376968384E0
3.847621630E2,-4.514009094E1,1.323051357E1,5.403121948E0
3.847820160E2,-4.510517883E1,1.199580383E1,5.826183319E0
3.848018680E2,-4.497502136E1,1.120143414E1,6.291450500E0
3.848217210E2,-4.507368469E1,1.077377319E1,6.717109680E0
3.848415730E2,-4.547070312E1,9.924633026E0,7.119171143E0
3.848614260E2,-4.568006897E1,9.486351013E0,7.282356262E0
3.848812780E2,-4.578851318E1,9.227338791E0,7.542545319E0
