"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.515732868E2,5.202559531E1,5.184731082E0,3.336655940E0,4.911028596E0,2.967891153E2,1.031607835E1,5.460409999E0
6.525732726E2,5.202561290E1,5.184667902E0,3.575720104E0,4.914506630E0,2.968565000E2,1.011979252E1,5.462704727E0
6.535732591E2,5.202562739E1,5.184610432E0,4.287645359E0,4.702330029E0,2.934613569E2,1.006806774E1,5.413940960E0
6.545732467E2,5.202562588E1,5.184535262E0,4.553476222E0,4.757289385E0,2.813810703E2,9.985889122E0,5.434478523E0
6.555732332E2,5.202561935E1,5.184465793E0,4.554153951E0,4.620652061E0,2.705266214E2,9.927746884E0,5.202868612E0
6.565732207E2,5.202561341E1,5.184399908E0,4.801336518E0,4.357635755E0,2.676483652E2,1.005836935E1,5.196181572E0
6.575732076E2,5.202560854E1,5.184333700E0,4.403992699E0,4.375858742E0,2.665853894E2,1.005012772E1,5.112242131E0
6.585731937E2,5.202559759E1,5.184261348E0,3.503333025E0,4.547980195E0,2.632676568E2,9.887499050E0,4.950442187E0
6.595731802E2,5.202560053E1,5.184208109E0,3.523924874E0,4.165512112E0,2.691371448E2,9.981389479E0,4.888618499E0
6.605731660E2,5.202563456E1,5.184184644E0,4.199311439E0,3.513816288E0,3.032047625E2,1.001459831E1,4.707137413E0
6.615731519E2,5.202568563E1,5.184193849E0,4.889778339E0,3.921741424E0,3.454197480E2,1.004279836E1,4.845320509E0
6.625731385E2,5.202573627E1,5.184200500E0,4.625166658E0,5.200303079E0,3.592293630E2,1.009774850E1,5.243666797E0
6.635731241E2,5.202578963E1,5.184199639E0,4.317683244E0,5.671381156E0,1.275469558E-2,1.003516512E1,5.255793133E0
6.645731096E2,5.202584548E1,5.184192289E0,4.591987839E0,5.955268363E0,3.579489477E2,9.931756388E0,5.369398371E0
6.655730956E2,5.202589917E1,5.184187375E0,4.542957965E0,6.068533089E0,3.568520585E2,9.829096861E0,5.564443384E0
6.665730815E2,5.202595343E1,5.184179696E0,4.923126494E0,6.139432411E0,3.558748890E2,9.892686445E0,5.555877929E0
6.675730672E2,5.202600696E1,5.184168911E0,3.509298855E0,5.991024967E0,3.547408668E2,9.828133362E0,5.101327784E0
6.685730518E2,5.202605364E1,5.184159248E0,4.465389224E0,5.678775517E0,3.542443036E2,9.447763153E0,3.624735032E0
6.695870485E2,5.202610303E1,5.184150857E0,5.717431790E0,5.588521090E0,3.541827549E2,9.447763079E0,3.000000000E0
6.706022468E2,5.202615344E1,5.184142179E0,6.249672743E0,5.610060756E0,3.540221874E2,9.447763034E0,3.000000000E0
6.715730082E2,5.202620176E1,5.184129298E0,6.731363266E0,5.626028942E0,3.543492142E2,9.447763021E0,3.000000000E0
6.725729941E2,5.202624605E1,5.184092306E0,5.179024998E0,5.380054968E0,3.493451371E2,1.219666289E1,3.000000000E0
6.735729798E2,5.202629712E1,5.184132156E0,5.934578961E0,5.078828811E0,3.577828776E2,1.015515080E1,3.902956147E0
6.745729640E2,5.202634449E1,5.184113729E0,5.215917485E0,5.044940355E0,3.556096867E2,8.925053581E0,4.112034851E0
6.755729500E2,5.202638378E1,5.184105685E0,5.581110926E0,4.938455579E0,3.561243600E2,8.446160965E0,4.362146473E0
6.765729350E2,5.202642678E1,5.184102447E0,5.827472551E0,4.789372031E0,3.545604738E2,8.462671045E0,4.675445923E0
6.775729198E2,5.202646837E1,5.184094876E0,5.542805498E0,4.745828430E0,3.552300321E2,8.191795245E0,4.657425983E0
6.785729046E2,5.202651244E1,5.184081333E0,5.217099026E0,4.890023515E0,3.526941458E2,8.448819655E0,4.643608557E0
6.795728898E2,5.202655278E1,5.184059208E0,5.605362867E0,4.826518702E0,3.460091509E2,8.050032437E0,4.716115265E0
6.805728748E2,5.202659204E1,5.184038867E0,6.044158799E0,4.801789646E0,3.410508446E2,7.921097740E0,4.748761520E0
6.815728590E2,5.202662398E1,5.183997800E0,6.350718688E0,4.628652624E0,3.310884414E2,7.926138141E0,4.679264286E0
6.825728446E2,5.202665952E1,5.183960524E0,5.846256879E0,4.686665587E0,3.285014298E2,7.982207311E0,4.623735359E0
6.835728294E2,5.202669616E1,5.183925154E0,5.692422939E0,4.619422455E0,3.303795906E2,7.835154342E0,4.585479848E0
6.845728142E2,5.202673725E1,5.183901823E0,5.675500688E0,4.638430792E0,3.366989145E2,7.792996561E0,4.365329907E0
6.855727986E2,5.202678355E1,5.183881477E0,5.506435758E0,4.889483356E0,3.433564955E2,7.777687880E0,4.200907935E0
6.865727837E2,5.202683162E1,5.183877981E0,5.742222862E0,5.046862420E0,3.520064026E2,7.983154830E0,4.207849287E0
6.875727681E2,5.202688023E1,5.183889357E0,6.209941319E0,5.203830158E0,3.598717852E2,8.226710797E0,4.318617102E0
6.885727528E2,5.202692525E1,5.183892560E0,6.346965485E0,5.175290522E0,1.511230822E0,8.467887309E0,4.425879809E0
6.895727379E2,5.202697320E1,5.183897460E0,5.579125488E0,5.188644396E0,4.045236060E0,8.631643875E0,4.529692553E0
6.905727227E2,5.202701487E1,5.183893831E0,5.261392873E0,4.959948039E0,3.673166806E0,8.780195226E0,4.618086130E0
6.915727072E2,5.202705364E1,5.183892689E0,4.187501187E0,4.776535139E0,1.741892521E0,8.828112004E0,4.572977836E0
6.925726922E2,5.202709301E1,5.183902430E0,4.523241756E0,4.611425485E0,3.783492109E0,8.747058356E0,4.307099853E0
6.935726771E2,5.202713705E1,5.183902313E0,3.924625596E0,4.725351030E0,2.306400384E0,9.072574615E0,4.375640082E0
6.945726614E2,5.202717567E1,5.183905759E0,4.210642318E0,4.558522161E0,1.514804748E0,9.270537146E0,4.225401660E0
6.955726460E2,5.202722095E1,5.183909066E0,4.941828308E0,4.846989087E0,1.229207110E0,9.141962835E0,4.401502086E0
6.965726314E2,5.202726534E1,5.183915433E0,4.842074777E0,4.905553775E0,2.105291504E0,9.308456339E0,4.457373231E0
6.975726155E2,5.202730439E1,5.183922176E0,4.552089516E0,4.668764763E0,2.548163469E0,9.223521794E0,4.407561055E0
6.985726004E2,5.202734622E1,5.183923401E0,4.500380578E0,4.600264318E0,3.206264246E0,9.653374289E0,4.586587640E0
6.995725847E2,5.202739357E1,5.183934365E0,4.807810849E0,4.861843134E0,4.122320030E0,9.660602974E0,4.620262893E0
7.005725696E2,5.202744090E1,5.183930251E0,5.182835543E0,4.947732662E0,2.603059963E0,9.656840859E0,4.490957494E0
7.015725542E2,5.202748670E1,5.183928488E0,4.839953740E0,4.973528475E0,1.879080523E0,9.709844450E0,4.664412808E0
7.025725385E2,5.202752933E1,5.183939884E0,4.528672097E0,4.848699750E0,4.156456079E0,9.813850192E0,4.751257253E0
7.035725228E2,5.202757380E1,5.183945189E0,4.329943967E0,4.846504048E0,3.691255332E0,1.027463054E1,4.869544480E0
7.045725073E2,5.202761825E1,5.183943791E0,4.362527325E0,4.905883463E0,3.137817029E0,1.017607910E1,5.162864497E0
7.055724920E2,5.202766254E1,5.183947125E0,4.871311273E0,4.901451460E0,4.081123303E0,1.002344982E1,5.102103266E0
7.065724771E2,5.202770709E1,5.183942996E0,4.671470891E0,4.856996182E0,3.460544852E0,1.025316487E1,5.103655150E0
7.075724607E2,5.202775681E1,5.183936556E0,3.745778821E0,4.982738077E0,9.087706326E-1,1.014173712E1,4.985000478E0
7.085724462E2,5.202779720E1,5.183941074E0,3.627841463E0,4.802150987E0,5.877656732E-1,1.027704456E1,5.058577184E0
7.095724306E2,5.202784044E1,5.183952568E0,4.375214815E0,4.812836147E0,2.146613976E0,1.058863784E1,5.169021680E0
7.105724148E2,5.202788267E1,5.183956731E0,4.570342233E0,4.740489815E0,4.121663304E0,1.046551268E1,5.256994308E0
7.115723990E2,5.202792804E1,5.183972964E0,4.919264290E0,4.900745686E0,6.618468413E0,1.031941523E1,5.235432273E0
7.125723842E2,5.202797678E1,5.183970471E0,4.760598633E0,5.085746502E0,3.612100180E0,1.023656085E1,5.053544332E0
7.135723683E2,5.202801614E1,5.183971048E0,5.456629932E0,4.863466132E0,2.789734101E0,1.027930964E1,4.930693581E0
7.145723530E2,5.202806589E1,5.183980947E0,5.636378007E0,5.070411005E0,5.063306258E0,1.026779769E1,5.118916842E0
7.155723372E2,5.202810792E1,5.183997845E0,6.280249678E0,4.937914061E0,8.306952244E0,1.013322815E1,5.052227150E0
7.165723221E2,5.202815997E1,5.183978141E0,4.834223734E0,5.050333762E0,9.139308786E-1,1.014409340E1,5.011834222E0
7.175723066E2,5.202820116E1,5.183992386E0,5.037275035E0,4.855582110E0,2.802945840E0,1.023837541E1,5.018973157E0
7.185722910E2,5.202824566E1,5.183987410E0,3.969455197E0,4.883493673E0,4.894168929E-1,1.043671996E1,5.318127618E0
7.195722754E2,5.202828826E1,5.184002805E0,4.267444738E0,4.851919224E0,3.945152485E0,1.062146044E1,5.338859674E0
7.205722606E2,5.202833421E1,5.184011308E0,4.351098668E0,4.919302294E0,4.809898544E0,1.052358612E1,5.536016591E0
7.215722445E2,5.202838275E1,5.184005042E0,4.559625749E0,5.050593983E0,2.217170471E0,1.069837568E1,5.256212358E0
7.225722296E2,5.202843292E1,5.184003841E0,4.531050666E0,5.116128023E0,1.357805019E0,1.079701945E1,5.545473095E0
7.235722129E2,5.202847885E1,5.184011439E0,5.015886051E0,5.064827495E0,3.059856375E0,1.080443204E1,5.671901821E0
7.245721979E2,5.202852149E1,5.184018625E0,4.925288461E0,4.913369626E0,4.414638126E0,1.087377130E1,5.685873302E0
7.255721830E2,5.202856371E1,5.184017902E0,4.852221557E0,4.749096486E0,2.972950476E0,1.102377225E1,5.699275126E0
7.265721672E2,5.202860134E1,5.184017840E0,5.633173768E0,4.449592114E0,4.267840545E0,1.112086611E1,5.978074319E0
7.275721514E2,5.202864391E1,5.184029400E0,5.306400632E0,4.561679635E0,7.799948468E0,1.095017935E1,5.660277453E0
7.285721358E2,5.202868283E1,5.184057273E0,4.371369136E0,4.498652108E0,1.904376363E1,1.086654129E1,5.582468345E0
7.295721205E2,5.202870604E1,5.184118140E0,4.335112567E0,4.400825849E0,3.785144547E1,1.066871156E1,5.611252536E0
7.305721051E2,5.202873231E1,5.184175813E0,4.575834402E0,4.671971734E0,4.189850938E1,1.051713947E1,5.902953761E0
7.315720896E2,5.202876391E1,5.184206837E0,4.995677041E0,4.561356113E0,3.891752415E1,1.025316251E1,5.854349255E0
7.325720737E2,5.202881555E1,5.184211780E0,4.690281144E0,4.779031640E0,1.954331060E1,1.003934158E1,5.691508669E0
7.335720580E2,5.202887088E1,5.184209318E0,4.542794535E0,5.285786336E0,6.888275651E0,1.004743047E1,5.737183344E0
7.345720434E2,5.202891991E1,5.184208536E0,5.126483095E0,5.263037486E0,5.142099775E0,9.991355164E0,5.681319198E0
7.355720274E2,5.202896643E1,5.184214793E0,4.542339084E0,5.298700477E0,5.207737971E0,1.005504179E1,5.454222187E0
7.365720116E2,5.202901039E1,5.184223209E0,4.630812258E0,5.270707002E0,3.470094425E0,9.989839921E0,5.403639798E0
7.375719966E2,5.202905896E1,5.184225979E0,5.049886205E0,5.273918389E0,2.665959966E0,1.001033412E1,5.311457435E0
7.385719814E2,5.202910979E1,5.184217656E0,4.892251604E0,5.377369780E0,2.220709200E-1,9.792815608E0,5.224945235E0
7.395719656E2,5.202915536E1,5.184223091E0,4.936144873E0,5.254913663E0,2.871310515E0,9.689748259E0,5.173145251E0
7.405719504E2,5.202920399E1,5.184228819E0,4.261909279E0,5.282696367E0,3.947894297E0,9.472811206E0,4.926300565E0
7.415719341E2,5.202924886E1,5.184229122E0,4.185636262E0,5.161123770E0,3.268587460E0,9.466491969E0,4.881506469E0
7.425719192E2,5.202929105E1,5.184237147E0,4.199538428E0,4.951924706E0,4.494883906E0,9.531043448E0,4.861414389E0
7.435719041E2,5.202933192E1,5.184241098E0,4.720633094E0,4.782127028E0,3.755109926E0,9.527453509E0,4.835848678E0
7.445718879E2,5.202937758E1,5.184248487E0,4.600249756E0,4.861382048E0,4.526199710E0,9.505786028E0,4.813002173E0
7.455718725E2,5.202942688E1,5.184254040E0,3.903780822E0,5.080756487E0,4.397174368E0,9.682166764E0,4.890153792E0
7.465718566E2,5.202947028E1,5.184254614E0,4.240996955E0,4.913993590E0,2.893143155E0,9.553386481E0,4.800039267E0
7.475718412E2,5.202951364E1,5.184265464E0,4.181623184E0,4.885129972E0,4.779076147E0,9.619381796E0,4.708645942E0
7.485718253E2,5.202955522E1,5.184272692E0,5.003360040E0,4.818891002E0,5.520772724E0,9.574584844E0,4.725152243E0
7.495718099E2,5.202959991E1,5.184276131E0,5.006884620E0,4.963958431E0,2.955583981E0,9.576759636E0,4.943375166E0
7.505717944E2,5.202964252E1,5.184271139E0,4.490367555E0,4.843648044E0,5.938013954E-1,9.573620447E0,4.916864707E0
7.515717790E2,5.202967860E1,5.184243593E0,4.855498208E0,4.615778976E0,3.462545016E2,9.544561189E0,4.658596398E0
7.525717638E2,5.202970059E1,5.184186008E0,5.175573429E0,4.279771814E0,3.217002244E2,9.584407165E0,4.663444312E0
7.535717479E2,5.202971226E1,5.184115206E0,5.266363700E0,4.258502778E0,3.006958438E2,9.501614993E0,4.548967772E0
7.545717322E2,5.202971720E1,5.184046956E0,5.301155120E0,4.269032129E0,2.876267329E2,9.515410044E0,4.933118390E0
7.555717169E2,5.202971341E1,5.183972635E0,4.796136565E0,4.567667264E0,2.753038462E2,9.450710587E0,5.185961924E0
7.565717016E2,5.202970981E1,5.183918150E0,4.924385464E0,4.445851421E0,2.717268355E2,9.481026731E0,5.249438606E0
7.575716865E2,5.202971956E1,5.183852502E0,5.574465426E0,4.457992942E0,2.772576268E2,9.427267589E0,5.160516061E0
7.585716705E2,5.202972063E1,5.183769291E0,4.789983679E0,4.934928801E0,2.741983165E2,9.528588668E0,5.354885780E0
7.595716547E2,5.202971885E1,5.183693623E0,4.520959345E0,5.021017749E0,2.698445520E2,9.990602813E0,5.624444017E0
7.605716395E2,5.202971944E1,5.183625825E0,4.667601424E0,4.915968645E0,2.706614722E2,1.015763744E1,5.623688499E0
7.615716240E2,5.202972555E1,5.183560626E0,4.918339394E0,4.792928797E0,2.738344353E2,1.005712021E1,5.482767828E0
7.625716085E2,5.202972884E1,5.183488446E0,4.781268196E0,4.779205739E0,2.740150126E2,1.021733773E1,5.477485962E0
7.635715928E2,5.202973506E1,5.183425745E0,5.646754947E0,4.595650677E0,2.750805710E2,1.008421119E1,5.313554542E0
7.645733256E2,5.202974163E1,5.183361162E0,5.348731461E0,4.492058952E0,2.779676640E2,1.009477116E1,5.193488394E0
7.655733365E2,5.202975294E1,5.183288216E0,4.106856632E0,4.685780627E0,2.837460030E2,9.971005865E0,4.909679180E0
7.665733224E2,5.202977925E1,5.183232465E0,4.698993422E0,4.685299568E0,2.910545926E2,9.950532761E0,4.882904694E0
7.675733260E2,5.202979480E1,5.183162162E0,4.718950963E0,4.876961013E0,2.871724718E2,9.863161077E0,4.725202732E0
7.685733297E2,5.202981620E1,5.183093027E0,5.409889569E0,5.361623822E0,2.723696636E2,9.731390353E0,5.101607300E0
7.695733116E2,5.202983367E1,5.183036763E0,5.903559632E0,4.957874445E0,2.743280247E2,9.537696885E0,5.265649285E0
7.705733200E2,5.202984634E1,5.182967205E0,5.695590508E0,4.808572569E0,2.757497105E2,9.342634224E0,5.119852403E0
7.715733262E2,5.202986326E1,5.182895268E0,5.306656135E0,4.776671315E0,2.777365425E2,9.390082197E0,5.023348610E0
7.725733072E2,5.202987471E1,5.182822566E0,4.976890646E0,4.740776414E0,2.775330025E2,9.195972681E0,5.101340218E0
7.735733085E2,5.202987429E1,5.182776901E0,5.349014726E0,4.050623407E0,2.762640627E2,8.921417872E0,5.060399657E0
7.745733160E2,5.202987231E1,5.182700144E0,5.781680546E0,4.526641995E0,2.703152562E2,8.634854463E0,5.148549022E0
7.755732983E2,5.202987343E1,5.182637864E0,6.116496112E0,4.513472183E0,2.668389117E2,8.495908242E0,4.977877605E0
7.765733124E2,5.202987888E1,5.182573644E0,6.928721718E0,4.431753563E0,2.683781797E2,8.322064897E0,4.831631343E0
7.775733047E2,5.202987703E1,5.182514093E0,6.881004804E0,4.114697997E0,2.657387362E2,8.070701851E0,4.884674966E0
7.785732892E2,5.202988078E1,5.182445207E0,6.090431908E0,4.052688214E0,2.676150253E2,7.984527308E0,4.599893042E0
7.795732759E2,5.202988155E1,5.182370238E0,6.752176546E0,4.233816973E0,2.667941446E2,7.918403399E0,4.516090511E0
7.805732627E2,5.202987452E1,5.182382583E0,6.131324026E0,1.172474640E0,2.493652173E2,7.888532889E0,4.781938043E0
7.815732491E2,5.202987520E1,5.182288469E0,5.994640547E0,3.600496581E0,2.588245696E2,7.756957371E0,4.873149563E0
7.825732355E2,5.202986786E1,5.182278879E0,6.706499108E0,1.330739523E0,2.456818924E2,7.689647746E0,4.973811730E0
7.835732211E2,5.202987070E1,5.182245466E0,6.682565462E0,1.024099459E0,2.469634248E2,7.561476692E0,4.989924241E0
7.845732074E2,5.202987182E1,5.182192861E0,6.685542838E0,1.662092054E0,2.500815885E2,7.606056176E0,4.921140442E0
7.855731940E2,5.202988163E1,5.182065275E0,6.380634941E0,4.215195599E0,2.660816010E2,7.902033691E0,4.853820379E0
7.865731794E2,5.202988679E1,5.181957913E0,5.909141548E0,5.128451001E0,2.708272733E2,8.395885212E0,5.035274171E0
7.875731653E2,5.202987841E1,5.181875094E0,5.576587486E0,5.157514708E0,2.670247248E2,9.087640849E0,5.492833363E0
7.885731511E2,5.202987372E1,5.181796173E0,5.877951407E0,4.927311625E0,2.671906795E2,9.062374571E0,5.049882873E0
7.895731370E2,5.202986907E1,5.181705184E0,5.217050506E0,5.160700772E0,2.687217232E2,8.972509714E0,4.772875307E0
7.905731230E2,5.202986367E1,5.181721388E0,5.737047409E0,1.187982999E0,2.700800976E2,8.734962852E0,5.105667373E0
7.915731075E2,5.202986357E1,5.181642753E0,6.144749168E0,2.964467735E0,2.700275543E2,8.551337467E0,4.843205323E0
7.925730937E2,5.202985984E1,5.181625847E0,5.943838897E0,1.248908120E0,2.646015416E2,8.515876242E0,4.815776134E0
7.935730793E2,5.202986652E1,5.181527606E0,5.685782309E0,3.362017087E0,2.677616543E2,8.615368891E0,4.584549583E0
7.945730646E2,5.202986824E1,5.181509946E0,6.235252651E0,1.281370639E0,2.610336831E2,8.757145334E0,5.006002695E0
7.955730498E2,5.202985431E1,5.181409891E0,5.090993843E0,3.617210189E0,2.568665675E2,8.740156964E0,4.748613339E0
7.965730346E2,5.202986450E1,5.181399258E0,6.293940131E0,1.396200357E0,2.712168906E2,8.781818362E0,4.805848630E0
7.975730200E2,5.202985936E1,5.181296610E0,6.897101049E0,3.389672431E0,2.728630027E2,8.820259536E0,4.744141531E0
7.985730052E2,5.202986199E1,5.181242048E0,6.168409475E0,1.871870594E0,2.618231435E2,8.957884795E0,5.300253304E0
7.995729907E2,5.202986428E1,5.181173595E0,6.743975338E0,1.660733721E0,2.685481344E2,9.129765965E0,5.553306220E0
8.005729749E2,5.202986536E1,5.181122043E0,6.386282177E0,1.591843184E0,2.703906672E2,9.059365296E0,5.566555536E0
8.015729609E2,5.202985705E1,5.181069806E0,6.042085530E0,1.692865685E0,2.676134664E2,9.098249883E0,5.617400066E0
8.025729456E2,5.202986552E1,5.181015942E0,6.794565464E0,1.702195494E0,2.749188852E2,9.149635583E0,5.572620145E0
8.035729307E2,5.202986678E1,5.180911367E0,6.701326241E0,4.207211806E0,2.729291065E2,9.780434732E0,5.650430405E0
8.045729158E2,5.202985949E1,5.180810058E0,6.139130957E0,5.038728712E0,2.680379461E2,1.056090736E1,5.953596091E0
8.055729004E2,5.202985176E1,5.180738298E0,6.711676584E0,4.460173537E0,2.612930044E2,1.092361621E1,6.294483080E0
8.065728848E2,5.202982263E1,5.180684590E0,6.138191133E0,3.799165337E0,2.415681999E2,1.132932514E1,6.338473076E0
8.075728695E2,5.202979666E1,5.180651145E0,6.496607389E0,3.197541541E0,2.284939012E2,1.186228239E1,6.013713315E0
8.085728543E2,5.202972821E1,5.180641911E0,6.663853124E0,3.766669702E0,1.967036150E2,1.265764292E1,6.500693398E0
8.095728394E2,5.202968220E1,5.180633401E0,5.360767960E0,3.896082418E0,1.879076329E2,1.269518469E1,6.081311362E0
8.105728246E2,5.202962155E1,5.180608976E0,5.134891830E0,4.641152999E0,1.886084539E2,1.308584314E1,6.344889107E0
8.115728087E2,5.202957740E1,5.180602387E0,5.594272222E0,4.682311487E0,1.863857388E2,1.336231705E1,6.258672776E0
8.125727932E2,5.202953429E1,5.180577549E0,6.143245282E0,4.471280447E0,1.907805184E2,1.397764950E1,6.588258903E0
8.135727780E2,5.202948803E1,5.180554679E0,5.737272779E0,4.569937684E0,1.902454944E2,1.420349355E1,6.380147512E0
8.145727632E2,5.202942623E1,5.180536408E0,4.787694814E0,4.789434714E0,1.848142966E2,1.482730315E1,7.299980206E0
8.155727472E2,5.202938721E1,5.180510334E0,4.895868376E0,4.170356933E0,1.804075041E2,1.546545485E1,8.168182944E0
8.165727321E2,5.202935529E1,5.180483397E0,4.999114807E0,3.603030123E0,1.908461220E2,1.528550766E1,8.147465818E0
8.175727167E2,5.202934517E1,5.180430763E0,5.411542300E0,2.963443768E0,2.200015938E2,1.538361596E1,8.012581248E0
8.185727015E2,5.202934075E1,5.180387354E0,5.577405065E0,2.508727121E0,2.427925015E2,1.504865772E1,7.932722377E0
8.195726860E2,5.202933132E1,5.180347530E0,5.086674979E0,2.578361400E0,2.446120326E2,1.455158674E1,7.166875002E0
8.205726706E2,5.202929354E1,5.180312009E0,4.666161940E0,3.008677047E0,2.193732365E2,1.422275741E1,7.480139595E0
8.215726554E2,5.202925685E1,5.180310205E0,5.213414930E0,3.215194512E0,1.966355127E2,1.383996085E1,7.351967710E0
8.225726408E2,5.202921792E1,5.180306965E0,4.919283386E0,3.723995935E0,1.864630236E2,1.349417441E1,8.100313716E0
8.235726246E2,5.202918404E1,5.180301103E0,4.595382108E0,3.695638950E0,1.841188280E2,1.335837519E1,8.256362173E0
8.245726097E2,5.202915447E1,5.180292228E0,5.424435861E0,3.129709607E0,1.870751784E2,1.324592700E1,8.507883983E0
8.255725936E2,5.202912738E1,5.180284529E0,5.482103356E0,2.828842634E0,1.887362523E2,1.374487288E1,8.314060886E0
8.265725782E2,5.202912341E1,5.180250358E0,4.832545565E0,1.920966232E0,2.178967776E2,1.362343409E1,8.009803048E0
8.275725631E2,5.202911651E1,5.180253108E0,4.936892640E0,1.112037359E0,2.270696377E2,1.382620942E1,8.117710965E0
8.285725471E2,5.202911391E1,5.180240648E0,5.683599712E0,9.040523231E-1,2.449910878E2,1.377923404E1,8.151900452E0
8.295725317E2,5.202910263E1,5.180213626E0,5.662653036E0,1.439908362E0,2.464324090E2,1.384796565E1,7.333465433E0
8.305725167E2,5.202911376E1,5.180190470E0,5.852982434E0,1.576480497E0,2.660304915E2,1.355003866E1,7.636440291E0
8.315725006E2,5.202910999E1,5.180201466E0,5.995215310E0,5.918181440E-1,2.344595099E2,1.351183932E1,7.946553724E0
8.325724854E2,5.202910614E1,5.180191946E0,5.987755481E0,5.450092604E-1,2.231002541E2,1.347198561E1,7.958144157E0
8.335724705E2,5.202910259E1,5.180185048E0,5.717032574E0,7.383056868E-1,1.990815516E2,1.359402344E1,8.732185839E0
8.345724542E2,5.202911036E1,5.180184082E0,5.875134001E0,5.417546064E-1,2.063351247E2,1.366838158E1,8.896400867E0
8.355724388E2,5.202911153E1,5.180187454E0,6.017905750E0,4.909766981E-1,2.063351273E2,1.362111898E1,7.897238859E0
8.365724233E2,5.202911945E1,5.180187822E0,6.258438458E0,1.960221706E-1,2.061193460E2,1.342815963E1,9.366760061E0
8.375724083E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.333211914E1,9.367129748E0
8.385723927E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.332012544E1,9.326030542E0
8.395723768E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.300002886E1,9.064791409E0
8.405723609E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.303133194E1,8.941593064E0
8.415723453E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.307664214E1,8.943092001E0
8.425723298E2,5.202912481E1,5.180183365E0,6.706003838E0,0.000000000E0,2.061193419E2,1.285023070E1,8.833982941E0
8.435723149E2,5.202910682E1,5.180241548E0,6.706003838E0,0.000000000E0,2.061193419E2,7.719890995E0,8.648973274E0
8.445722996E2,5.202911175E1,5.180225611E0,6.706003838E0,0.000000000E0,2.061193419E2,6.709796628E0,8.760836657E0
