"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.568664130E2,-3.879434615E-2,-8.239042759E-1,-1.457175136E0
4.568862660E2,-8.260624111E-2,-7.203318477E-1,-1.442030668E0
4.569061180E2,3.853958473E-2,-8.103833199E-1,-1.345661402E0
4.569259710E2,2.196042985E-1,-9.801819324E-1,-1.180577755E0
4.569458230E2,2.205644399E-1,-9.763979912E-1,-1.110531092E0
4.569656760E2,1.841496974E-1,-6.154421568E-1,-1.132971883E0
4.569855280E2,1.978731602E-1,-3.663243055E-1,-1.069861650E0
4.570053810E2,2.169561535E-1,-3.863894045E-1,-8.623962998E-1
4.570252330E2,2.751144171E-1,-4.508820772E-1,-6.401417851E-1
4.570450860E2,2.794483304E-1,-5.100567937E-1,-3.905172050E-1
4.570649380E2,2.762593329E-1,-4.544063509E-1,-1.341480315E-1
4.570847910E2,2.129891515E-1,-3.392280340E-1,6.637800485E-2
4.571046430E2,1.702587754E-1,-1.834250987E-1,2.161856592E-1
4.571244960E2,2.571838796E-1,6.763193011E-2,3.553081453E-1
4.571443480E2,3.188127577E-1,4.783580601E-1,4.915727079E-1
4.571642013E2,2.440706789E-1,5.848180652E-1,6.482711434E-1
4.571840533E2,2.928738892E-1,4.998110235E-1,8.950230479E-1
4.572039063E2,2.000819147E-1,4.468275011E-1,1.020533204E0
4.572237583E2,5.032577366E-2,4.861789644E-1,1.134303808E0
4.572436113E2,9.049358964E-2,5.877441168E-1,1.289324045E0
4.572634633E2,1.987397224E-1,7.116066217E-1,1.436768770E0
4.572833163E2,1.332023740E-1,9.079335332E-1,1.499488354E0
4.573031683E2,1.454692930E-1,1.088654637E0,1.504420400E0
4.573230213E2,2.141432613E-1,1.439895272E0,1.511068583E0
4.573428733E2,2.405293137E-1,1.496318936E0,1.565288186E0
4.573627263E2,2.904740572E-1,1.423327923E0,1.631139874E0
4.573825783E2,2.041882128E-1,1.263191819E0,1.641564250E0
4.574024313E2,1.046006382E-2,1.333281636E0,1.475625992E0
4.574222833E2,-1.713586748E-1,1.418232560E0,1.227970123E0
4.574421363E2,-2.677096426E-1,1.353451252E0,1.118491292E0
4.574619883E2,-1.904556304E-1,1.359416962E0,1.240931988E0
4.574818413E2,-2.155865580E-1,1.289367080E0,1.264527798E0
4.575016933E2,-3.263650537E-1,1.265493512E0,1.080837250E0
4.575215463E2,-4.527006149E-1,1.089616776E0,9.083783627E-1
4.575413983E2,-4.247017503E-1,9.623023868E-1,8.064667583E-1
4.575612513E2,-2.341600060E-1,7.727324963E-1,7.054942846E-1
4.575811033E2,-4.795951024E-2,6.490113735E-1,5.667238832E-1
4.576009563E2,-2.275358140E-1,4.445682466E-1,4.139528871E-1
4.576208083E2,-2.790243030E-1,4.213140905E-1,2.228557914E-1
4.576406613E2,-6.052129343E-2,2.158725262E-1,-9.180846810E-2
4.576605133E2,4.651157185E-2,-3.573449850E-1,-2.010777593E-1
4.576803663E2,5.808878317E-2,-7.289355993E-1,-2.186569273E-1
4.577002183E2,2.173778564E-1,-2.567107975E-1,-3.666608930E-1
4.577200713E2,2.992587686E-1,-9.531746060E-2,-4.969636798E-1
4.577399233E2,2.635953724E-1,-4.100491703E-1,-4.362050295E-1
4.577597763E2,2.766415179E-1,-6.322090030E-1,-3.665868342E-1
4.577796283E2,4.096765220E-1,-8.149254322E-1,-4.776306152E-1
4.577994813E2,5.634956956E-1,-9.840491414E-1,-5.745442510E-1
4.578193333E2,4.519077241E-1,-1.124569178E0,-6.079088449E-1
4.578391863E2,2.904928327E-1,-9.778292775E-1,-7.603604198E-1
4.578590383E2,2.017751485E-1,-7.719249725E-1,-1.028048873E0
4.578788913E2,5.148307979E-2,-7.614341378E-1,-1.263360143E0
4.578987433E2,-1.420205235E-1,-9.639134407E-1,-1.263342619E0
4.579185963E2,-2.134531587E-1,-1.133415937E0,-1.208782792E0
4.579384483E2,-5.834282190E-2,-9.148042202E-1,-1.220213890E0
4.579583013E2,1.025483757E-2,-8.778852224E-1,-1.282589078E0
4.579781533E2,6.227990985E-2,-8.435379863E-1,-1.250131607E0
4.579980063E2,8.936592937E-2,-8.714354634E-1,-1.233299851E0
4.580178583E2,8.455332369E-3,-1.003892779E0,-1.230002761E0
4.580377113E2,-4.350738600E-2,-1.209345579E0,-1.210006118E0
4.580575633E2,-1.784079671E-1,-1.215052605E0,-1.263948798E0
4.580774163E2,-3.774678409E-1,-7.994709015E-1,-1.372358799E0
4.580972683E2,-3.604982197E-1,-2.461819798E-1,-1.467525601E0
4.581171213E2,-2.087255269E-1,-3.142899871E-1,-1.483293891E0
4.581369733E2,-1.716304757E-2,-5.169290304E-1,-1.456755280E0
4.581568263E2,1.041863114E-1,-4.878351986E-1,-1.324358344E0
4.581766783E2,1.676459163E-1,-2.390914261E-1,-1.139573932E0
4.581965313E2,1.491666883E-1,-8.703695983E-2,-8.524338007E-1
4.582163833E2,1.533319354E-1,2.672471479E-2,-5.347394347E-1
4.582362363E2,2.319940329E-1,7.145728916E-2,-1.812489033E-1
4.582560883E2,2.694863379E-1,-1.624739170E-1,1.734504998E-1
4.582759413E2,1.863888204E-1,-2.606382668E-1,3.480928242E-1
4.582957933E2,-4.579302669E-2,1.432627141E-1,3.306296170E-1
4.583156463E2,-2.516573370E-1,3.536801636E-1,3.013652861E-1
4.583354983E2,-3.382996023E-1,3.480395675E-1,4.262644947E-1
4.583553513E2,-1.926570833E-1,2.146012485E-1,6.787436008E-1
4.583752033E2,-1.641117185E-1,1.055998728E-1,9.526669383E-1
4.583950563E2,-2.815646231E-1,1.936358660E-1,1.096428037E0
4.584149083E2,-3.113929033E-1,3.637368679E-1,1.161382318E0
4.584347613E2,-1.612846255E-1,6.037688851E-1,1.229245782E0
4.584546133E2,2.634892985E-2,9.881977439E-1,1.383921266E0
4.584744663E2,5.040035397E-2,1.045734644E0,1.505161047E0
4.584943183E2,1.615390182E-1,1.129894376E0,1.588801384E0
4.585141713E2,3.080370724E-1,1.311583400E0,1.594967484E0
4.585340233E2,1.558288038E-1,1.182328343E0,1.553908706E0
4.585538763E2,1.302143838E-2,1.370567441E0,1.447412372E0
4.585737283E2,9.192614257E-2,1.169223905E0,1.303570271E0
4.585935813E2,1.763470238E-3,6.169225574E-1,1.493633389E0
4.586134333E2,-2.573684156E-1,1.108574986E0,1.519495487E0
4.586332863E2,-3.906990886E-1,1.316341043E0,1.185726404E0
4.586531383E2,-3.680213988E-1,9.669281244E-1,1.106640100E0
4.586729913E2,-3.290392160E-1,8.486232758E-1,1.186916471E0
4.586928433E2,-3.136035800E-1,8.379030228E-1,1.171317101E0
4.587126963E2,-2.698908448E-1,1.034390211E0,1.091423273E0
4.587325483E2,-4.803137481E-1,7.440503836E-1,9.627907276E-1
4.587524013E2,-4.633092880E-1,7.594369650E-1,6.632669568E-1
4.587722533E2,-2.796184123E-1,5.293216109E-1,3.064620495E-1
4.587921063E2,-2.610311508E-1,9.829019010E-2,1.983490884E-1
4.588119583E2,-1.994054615E-1,-1.499864608E-1,1.244538575E-1
4.588318113E2,-7.039268315E-2,-2.487699836E-1,-7.590350509E-2
4.588516633E2,8.286120743E-2,-4.809137881E-1,-2.760787308E-1
4.588715163E2,1.474685818E-1,-6.168217063E-1,-3.667234480E-1
4.588913683E2,1.387608051E-1,-5.145500898E-1,-4.480705261E-1
4.589112213E2,1.623147875E-1,-3.922934532E-1,-5.307558179E-1
4.589310733E2,2.234401256E-1,-6.257507205E-1,-5.757424235E-1
4.589509263E2,2.859332263E-1,-6.974490285E-1,-5.746118426E-1
4.589707783E2,3.587627113E-1,-5.604829192E-1,-6.619440913E-1
4.589906313E2,3.258038163E-1,-8.616028428E-1,-7.223819494E-1
4.590104833E2,3.631508350E-1,-1.139398098E0,-6.306371093E-1
4.590303363E2,2.491037101E-1,-1.283497095E0,-6.468493938E-1
4.590501883E2,-1.405944079E-1,-1.374908566E0,-8.987082243E-1
4.590700413E2,-2.525449097E-1,-1.109601021E0,-1.235545397E0
4.590898933E2,-1.037858725E-1,-1.031529784E0,-1.478731513E0
4.591097463E2,7.529501617E-2,-1.297219396E0,-1.390506864E0
4.591295983E2,1.607857496E-1,-1.448580861E0,-1.175165892E0
4.591494513E2,1.758941859E-1,-1.139663458E0,-1.124010563E0
4.591693033E2,6.439283490E-2,-9.952066541E-1,-1.272213340E0
4.591891563E2,-1.831198037E-1,-1.100971699E0,-1.345730901E0
4.592090083E2,-2.842041254E-1,-9.682410955E-1,-1.322895169E0
4.592288613E2,-2.042811960E-1,-8.373789787E-1,-1.316147327E0
4.592487133E2,-4.456581175E-2,-7.394171953E-1,-1.315219998E0
4.592685663E2,2.963853814E-2,-6.746370196E-1,-1.304943323E0
4.592884183E2,-4.422651604E-2,-3.618220687E-1,-1.351174235E0
4.593082713E2,-8.480452001E-2,-1.255452354E-2,-1.342046738E0
4.593281233E2,-1.688925624E-1,-2.237384468E-1,-1.213307381E0
4.593479763E2,-1.917827576E-1,-3.591856956E-1,-1.077488542E0
4.593678283E2,-6.895784289E-2,-2.287141383E-1,-9.857447147E-1
4.593876813E2,7.788990624E-3,-1.350037009E-1,-7.767538428E-1
4.594075333E2,5.393345281E-2,-1.435045898E-1,-4.395746589E-1
4.594273863E2,-5.875580758E-2,-2.378252894E-1,-8.899091184E-2
4.594472383E2,-7.063163817E-2,-1.924439669E-1,1.101909056E-1
4.594670913E2,2.440299690E-1,-8.792363852E-2,2.976262867E-1
4.594869433E2,4.321743846E-1,1.950705200E-1,4.658082426E-1
4.595067963E2,1.648741961E-1,2.950131595E-1,5.156447887E-1
4.595266483E2,2.086685225E-2,2.035270035E-1,6.856330633E-1
4.595465013E2,1.738861054E-1,1.648022048E-2,8.741748929E-1
4.595663533E2,2.169521302E-1,1.681284904E-1,9.954770207E-1
4.595862063E2,1.848637760E-1,3.652240336E-1,1.188502550E0
4.596060583E2,3.935907185E-1,8.030959368E-1,1.325214148E0
4.596259113E2,4.449170530E-1,7.747676969E-1,1.366732359E0
4.596457633E2,2.977316380E-1,8.607225418E-1,1.369919896E0
4.596656163E2,3.108061254E-1,1.360100746E0,1.247011542E0
4.596854683E2,4.023719430E-1,1.556759715E0,1.185937405E0
4.597053213E2,1.633713245E-1,1.087099791E0,1.353529572E0
4.597251733E2,1.536858850E-3,1.098780632E0,1.515952587E0
4.597450263E2,4.766866937E-2,1.469354749E0,1.443743587E0
4.597648783E2,-1.119672954E-1,1.011544943E0,1.471715808E0
4.597847313E2,-2.414414734E-1,9.372075796E-1,1.649299741E0
4.598045833E2,-1.472602487E-1,1.069041967E0,1.580100775E0
4.598244363E2,-1.424925029E-1,9.655646682E-1,1.445699453E0
4.598442883E2,-2.885423303E-1,9.345972538E-1,1.337350845E0
4.598641413E2,-3.703030348E-1,9.828447700E-1,1.174203992E0
4.598839933E2,-5.938624144E-1,6.723682284E-1,1.088667393E0
4.599038463E2,-4.371876717E-1,5.507309437E-1,1.047650456E0
4.599236983E2,-4.456274677E-3,4.777334332E-1,9.884368181E-1
4.599435513E2,-4.715215042E-2,2.137478143E-1,7.822250128E-1
4.599634033E2,-3.045324087E-1,2.975323796E-1,4.317212999E-1
4.599832563E2,-1.628451943E-1,2.316200137E-1,1.108338907E-1
4.600031083E2,-2.971290238E-2,-2.280233204E-1,2.097822726E-2
4.600229613E2,-7.327361964E-3,-7.052405477E-1,3.185956553E-2
4.600428133E2,2.101701200E-1,-4.531675279E-1,-1.361846179E-1
4.600626663E2,3.808360696E-1,-4.129155576E-1,-3.118995428E-1
4.600825183E2,3.421424627E-1,-7.365247011E-1,-2.899062932E-1
4.601023713E2,4.135948420E-1,-5.884682536E-1,-4.047444761E-1
4.601222233E2,5.059882402E-1,-3.735649884E-1,-5.688618422E-1
4.601420763E2,3.713473976E-1,-7.036114335E-1,-5.287787318E-1
4.601619293E2,3.112962842E-1,-1.009009242E0,-5.070275068E-1
4.601817823E2,5.188987255E-1,-8.855546713E-1,-6.537289023E-1
4.602016343E2,4.809556603E-1,-8.160634041E-1,-7.881565094E-1
4.602214873E2,3.016336262E-1,-7.551681399E-1,-8.368273973E-1
4.602413393E2,1.277215332E-1,-7.752850056E-1,-9.052578807E-1
4.602611923E2,2.653714269E-2,-7.884099483E-1,-1.015974760E0
4.602810443E2,-2.765807323E-2,-9.306584597E-1,-1.124223471E0
4.603008973E2,1.180144846E-1,-8.922565579E-1,-1.178666711E0
4.603207493E2,2.690865099E-1,-7.727656364E-1,-1.250811100E0
4.603406023E2,2.055549622E-2,-9.483348727E-1,-1.310207367E0
4.603604543E2,-2.050682008E-1,-9.311313033E-1,-1.318659663E0
4.603803073E2,-4.429182969E-3,-6.179982424E-1,-1.305423617E0
4.604001593E2,2.243918628E-1,-8.352465630E-1,-1.251504660E0
4.604200123E2,7.621818781E-2,-1.013767838E0,-1.249592185E0
4.604398643E2,-1.747924536E-1,-6.676369905E-1,-1.342408538E0
4.604597173E2,-2.373870760E-1,-4.221275151E-1,-1.377138257E0
4.604795693E2,-2.619448602E-1,-5.225867033E-1,-1.325333476E0
4.604994223E2,-2.565720677E-1,-3.541459739E-1,-1.265620589E0
4.605192743E2,-8.326274902E-2,-3.262757659E-1,-1.126110673E0
4.605391273E2,8.146165311E-2,-2.747800350E-1,-9.231877923E-1
4.605589793E2,9.283322841E-2,7.777243853E-2,-8.361324668E-1
4.605788323E2,4.705252871E-2,1.995334029E-1,-7.504439354E-1
4.605986843E2,6.145471707E-2,7.560244948E-2,-4.828995466E-1
4.606185373E2,8.591265976E-2,-4.622604325E-2,-7.074299455E-2
4.606383893E2,2.483122610E-2,-2.108654007E-2,2.592028379E-1
4.606582423E2,6.890521199E-2,2.453376800E-1,4.014902115E-1
4.606780943E2,1.849762723E-2,6.095095277E-1,3.427874744E-1
4.606979473E2,-2.693421841E-1,4.439576566E-1,3.019295633E-1
4.607177993E2,-4.315991700E-1,3.697163463E-1,5.384115577E-1
4.607376523E2,-3.194346130E-1,4.519450366E-1,7.736667991E-1
4.607575043E2,-1.800809503E-1,4.442278743E-1,9.304373264E-1
4.607773573E2,-1.277344227E-1,6.186909080E-1,1.039135575E0
4.607972093E2,-2.316970080E-1,9.328207970E-1,1.104757309E0
4.608170623E2,-2.286836654E-1,1.141944051E0,1.204687715E0
4.608369143E2,1.039737985E-1,1.117508292E0,1.358462930E0
4.608567673E2,2.272298783E-1,7.732146978E-1,1.479880333E0
4.608766193E2,-4.029797390E-2,1.020709395E0,1.524861336E0
4.608964723E2,-2.431162596E-1,1.645905972E0,1.302515864E0
4.609163243E2,-5.470842123E-1,1.312394738E0,1.171139836E0
4.609361773E2,-5.649096370E-1,9.358382225E-1,1.427977443E0
4.609560293E2,-1.038247943E-1,9.944536686E-1,1.639549851E0
4.609758823E2,2.438194491E-2,9.036509395E-1,1.739128828E0
4.609957343E2,-4.250684679E-1,7.958223820E-1,1.620291948E0
4.610155873E2,-6.590757966E-1,1.200261116E0,1.312342405E0
4.610354393E2,-4.930280149E-1,1.214983225E0,1.126206398E0
4.610552923E2,-3.848713636E-1,9.235401750E-1,1.222151756E0
4.610751443E2,-4.780617654E-1,5.424364805E-1,1.193596005E0
4.610949973E2,-4.365790784E-1,7.648645043E-1,8.892457485E-1
4.611148493E2,-4.498832822E-1,6.832699776E-1,5.599423647E-1
4.611347023E2,-4.851019084E-1,4.881829619E-1,3.918624520E-1
4.611545538E2,-4.275397062E-1,4.704237878E-1,1.777157187E-1
4.611744068E2,-4.017337561E-1,3.588013947E-1,-3.861037642E-2
4.611942588E2,-2.711547613E-1,3.143466637E-2,-1.332066059E-1
4.612141118E2,-1.131981239E-1,-1.863485724E-1,-2.485524118E-1
4.612339638E2,4.750888795E-2,-3.307569325E-1,-4.085863531E-1
4.612538168E2,1.092205569E-1,-6.352224350E-1,-4.693523347E-1
4.612736688E2,1.549316198E-1,-5.725115538E-1,-4.490007460E-1
4.612935208E2,1.719489992E-1,-2.779239416E-1,-4.976721108E-1
4.613133738E2,1.420317441E-1,-4.644826949E-1,-7.220392227E-1
4.613332268E2,1.128428802E-1,-7.681142092E-1,-8.961496949E-1
4.613530788E2,9.306168556E-2,-7.853177190E-1,-9.470697641E-1
4.613729318E2,1.499802917E-1,-8.916192055E-1,-9.937189817E-1
4.613927838E2,2.468090951E-1,-1.008297086E0,-9.651720524E-1
4.614126358E2,1.800462604E-1,-1.047694445E0,-8.847098947E-1
4.614324888E2,-4.651264474E-2,-1.067196131E0,-9.203163385E-1
4.614523418E2,-1.942808479E-1,-1.158461571E0,-1.130399942E0
4.614721938E2,-1.379716098E-1,-1.114717126E0,-1.299267054E0
4.614920458E2,1.486031432E-2,-1.034664273E0,-1.334130406E0
4.615118988E2,1.628741738E-3,-1.086605906E0,-1.355105042E0
4.615317518E2,-2.143380195E-1,-1.106939316E0,-1.410276175E0
4.615516038E2,-3.404462636E-1,-8.152752519E-1,-1.504707575E0
4.615714568E2,-3.447233438E-1,-7.135241032E-1,-1.591911316E0
4.615913088E2,-2.405757010E-1,-8.465384841E-1,-1.543129206E0
4.616111618E2,-7.622138411E-2,-7.495750785E-1,-1.439688921E0
4.616310138E2,-5.075304955E-2,-7.466048002E-1,-1.388522744E0
4.616508668E2,-1.087808460E-1,-5.729464889E-1,-1.367246270E0
4.616707188E2,-9.775027633E-2,-3.308626711E-1,-1.385969043E0
4.616905708E2,-6.799697876E-2,-2.396154106E-1,-1.296253204E0
4.617104238E2,-1.067562476E-1,-3.933370709E-1,-1.161263466E0
4.617302758E2,-1.761000901E-1,-4.578445852E-1,-9.617416263E-1
4.617501288E2,-3.357622400E-2,-3.582952023E-1,-6.970803738E-1
4.617699808E2,1.522582471E-1,-2.486089170E-1,-5.541968942E-1
4.617898338E2,1.443793923E-1,-1.227491498E-1,-4.170881808E-1
4.618096858E2,9.883648902E-2,-8.049544692E-2,-1.090250015E-1
4.618295388E2,2.100934982E-1,-1.359049976E-1,2.156535089E-1
4.618493908E2,1.959561408E-1,-2.676349878E-2,4.240088761E-1
4.618692438E2,1.291480511E-1,9.301573783E-2,5.272192955E-1
4.618890958E2,7.664512098E-2,2.730050981E-1,6.911647916E-1
4.619089488E2,1.139338985E-1,4.681700766E-1,7.674409151E-1
4.619288008E2,1.272416562E-1,5.582580566E-1,8.981688619E-1
4.619486538E2,1.916684955E-1,4.365650117E-1,1.094513774E0
4.619685058E2,2.698871791E-1,3.543811440E-1,1.288631916E0
4.619883588E2,2.137508094E-1,5.620363951E-1,1.379100800E0
4.620082108E2,2.087471187E-1,9.760249257E-1,1.403130531E0
4.620280638E2,3.025130928E-1,1.122391343E0,1.413412213E0
4.620479158E2,3.733497858E-1,1.054944873E0,1.503711820E0
4.620677688E2,3.189620674E-1,1.108285189E0,1.626155257E0
4.620876208E2,1.500933021E-1,1.171577215E0,1.641606808E0
4.621074738E2,4.425260704E-4,1.335361242E0,1.648291707E0
4.621273258E2,-3.161267564E-2,1.363115668E0,1.615789652E0
4.621471788E2,-2.069794238E-1,1.217101693E0,1.543737292E0
4.621670305E2,-1.981564909E-1,9.343890548E-1,1.469619870E0
4.621868835E2,-3.204519860E-3,8.851935267E-1,1.593002915E0
4.622067355E2,-8.521457016E-2,9.953183532E-1,1.548859835E0
4.622265885E2,-3.543840349E-1,7.572081089E-1,1.126377583E0
4.622464405E2,-6.038142443E-1,3.958947062E-1,9.466629624E-1
4.622662935E2,-5.036678314E-1,5.968769193E-1,9.229272604E-1
4.622861455E2,-3.150252998E-1,3.504808843E-1,9.028371572E-1
4.623059985E2,-1.955053210E-1,1.610838473E-1,9.397094846E-1
4.623258505E2,-2.349477857E-1,3.189297020E-1,6.908326745E-1
4.623457035E2,-9.849411994E-2,3.198077083E-1,3.369082212E-1
4.623655555E2,8.548242971E-3,-1.972575784E-1,2.197307646E-1
4.623854085E2,4.291227087E-2,-6.428943276E-1,1.316667646E-1
4.624052605E2,1.848375499E-1,-5.851461291E-1,-7.167215645E-2
4.624251135E2,2.293717861E-1,-7.227259874E-1,-2.959250212E-1
4.624449655E2,2.094243914E-1,-8.905367255E-1,-4.767454267E-1
4.624648185E2,1.586047709E-1,-7.009226084E-1,-6.545385718E-1
4.624846705E2,2.164231539E-1,-5.328728557E-1,-8.217313886E-1
4.625045235E2,2.691718340E-1,-8.635918498E-1,-8.312944174E-1
4.625243755E2,3.455331326E-1,-9.663733840E-1,-8.163582087E-1
4.625442285E2,4.804633558E-1,-7.863231897E-1,-8.674702048E-1
4.625640805E2,4.063885808E-1,-9.158030748E-1,-8.583462238E-1
4.625839335E2,2.353300005E-1,-1.107739568E0,-8.700520396E-1
4.626037855E2,1.831326783E-1,-1.181660295E0,-9.446421862E-1
4.626236385E2,9.570198506E-2,-1.469404817E0,-1.031881690E0
4.626434905E2,5.149982125E-2,-1.301201582E0,-1.014528751E0
4.626633435E2,5.984222144E-2,-7.080647945E-1,-1.231976628E0
4.626831955E2,-1.087694764E-1,-1.052013874E0,-1.523555040E0
4.627030485E2,-2.520836294E-1,-1.280576468E0,-1.539784670E0
4.627229005E2,-1.108808741E-1,-6.880377531E-1,-1.503379464E0
4.627427535E2,5.422160774E-2,-6.049284339E-1,-1.512133121E0
4.627626055E2,-1.061317325E-1,-1.284569502E0,-1.333291650E0
4.627824585E2,-2.596201897E-1,-9.923208952E-1,-1.260714769E0
4.628023105E2,-1.566856205E-1,-3.024491370E-1,-1.431986809E0
4.628221635E2,-9.598768502E-2,-2.671570182E-1,-1.484297156E0
4.628420155E2,-1.699072123E-1,-3.813865185E-1,-1.336559892E0
4.628618685E2,-2.038806677E-2,1.052624360E-2,-1.292276621E0
4.628817205E2,1.007242724E-1,1.809282042E-2,-1.215590239E0
4.629015735E2,3.360934556E-2,6.059224159E-2,-1.093370676E0
4.629214255E2,-2.319496125E-2,1.093195081E-1,-9.281836748E-1
4.629412785E2,-2.540658927E-3,-8.763503283E-4,-6.335969567E-1
4.629611305E2,4.978504777E-2,-2.195871174E-1,-2.325873822E-1
4.629809835E2,1.011461169E-1,-1.766113043E-1,1.272596717E-1
4.630008355E2,6.275003403E-2,-9.280131757E-2,4.115965664E-1
4.630206885E2,4.227585718E-2,6.218320131E-2,5.632176399E-1
4.630405405E2,1.065225154E-1,5.413681865E-1,5.408141613E-1
4.630603935E2,-4.913002253E-3,6.003322601E-1,5.832322240E-1
4.630802455E2,-8.200999349E-2,2.050117850E-1,9.462812543E-1
4.631000985E2,1.038144603E-1,1.988178641E-1,1.206578970E0
4.631199505E2,2.121459544E-1,5.187742710E-1,1.152889967E0
4.631398035E2,7.316588610E-2,9.424805045E-1,1.179473281E0
4.631596552E2,1.001105830E-1,1.352603078E0,1.300349474E0
4.631795082E2,3.766950071E-1,1.510071635E0,1.454681993E0
4.631993602E2,3.190364540E-1,1.004787683E0,1.661565781E0
4.632192132E2,1.515627652E-1,1.103654861E0,1.796864390E0
4.632390652E2,2.581947446E-1,1.879086971E0,1.652501822E0
4.632589182E2,-5.151672289E-2,1.746032715E0,1.477847695E0
4.632787702E2,-2.716040313E-1,1.207957268E0,1.570812702E0
4.632986232E2,-5.987102538E-2,1.254405141E0,1.680890799E0
4.633184752E2,1.341322660E-1,1.190001011E0,1.630498767E0
4.633383282E2,-1.873828024E-1,9.002456069E-1,1.478174448E0
4.633581802E2,-3.847931325E-1,9.663505554E-1,1.289853096E0
4.633780332E2,-3.079731166E-1,1.014105678E0,1.208636284E0
4.633978852E2,-2.114931941E-1,8.112878799E-1,1.250165343E0
4.634177382E2,-1.454130858E-1,6.916307211E-1,1.142424464E0
4.634375902E2,-2.268010825E-1,4.996941686E-1,8.610666990E-1
4.634574432E2,-1.882247329E-1,5.217990875E-1,6.554739475E-1
4.634772952E2,-1.052714325E-2,3.107350469E-1,4.858377874E-1
4.634971482E2,-3.590874001E-2,4.339050129E-2,3.588048220E-1
4.635170002E2,-3.000417054E-1,-1.136933863E-1,1.409422904E-1
4.635368532E2,-3.940600157E-2,9.419456124E-2,-2.647373378E-1
4.635567052E2,2.724539638E-1,-3.236687481E-1,-3.711854517E-1
4.635765582E2,7.455319911E-2,-1.038047671E0,-3.436761200E-1
4.635964102E2,8.645777404E-2,-7.250896692E-1,-4.692404270E-1
4.636162632E2,2.292207778E-1,-2.112786919E-1,-6.674640775E-1
4.636361152E2,1.285543740E-1,-6.029921770E-1,-6.831331253E-1
4.636559682E2,5.078998208E-2,-8.355689049E-1,-7.329053283E-1
4.636758202E2,2.420047075E-1,-6.000047922E-1,-9.777521491E-1
4.636956732E2,2.322256565E-1,-7.882097363E-1,-1.051406860E0
4.637155252E2,9.780028462E-2,-1.223672032E0,-9.769603014E-1
4.637353782E2,1.649938822E-1,-1.167964458E0,-1.032358885E0
4.637552302E2,1.843901873E-1,-7.948204875E-1,-1.228704929E0
4.637750832E2,-7.754585892E-2,-9.419787526E-1,-1.294239640E0
4.637949352E2,-3.380642831E-1,-9.941355586E-1,-1.268363357E0
4.638147882E2,-3.694839776E-1,-9.528190494E-1,-1.283840895E0
4.638346402E2,-2.877510786E-1,-9.616900086E-1,-1.380658627E0
4.638544932E2,-1.130475402E-1,-9.234836102E-1,-1.441314340E0
4.638743452E2,-8.776268363E-2,-7.469522357E-1,-1.484261870E0
4.638941982E2,-2.938199937E-1,-5.756586790E-1,-1.562999606E0
4.639140502E2,-4.506896436E-1,-5.398343205E-1,-1.620661855E0
4.639339032E2,-3.618432581E-1,-7.289486527E-1,-1.581196427E0
4.639537552E2,-3.667941988E-1,-1.045596838E0,-1.406391978E0
4.639736082E2,-3.472008109E-1,-7.105944157E-1,-1.352695704E0
4.639934602E2,-1.868328750E-1,-1.333590299E-1,-1.443484783E0
4.640133132E2,-9.133593738E-2,-1.368945092E-2,-1.411070704E0
4.640331652E2,1.092443243E-2,8.265583217E-2,-1.213735104E0
4.640530182E2,2.049896717E-1,-1.344859153E-1,-9.401512146E-1
4.640728702E2,1.829499155E-1,-6.563994288E-1,-5.705857873E-1
4.640927232E2,2.760940790E-2,-4.732530117E-1,-3.155040145E-1
4.641125752E2,5.436181277E-2,2.692241594E-2,-1.933728456E-1
4.641324282E2,3.563137725E-2,1.811997965E-2,1.070537269E-1
4.641522802E2,9.013681114E-2,-7.559239864E-2,4.566401839E-1
4.641721335E2,1.887027323E-1,2.009245753E-1,5.905573964E-1
4.641919855E2,9.961099923E-2,4.558897018E-1,6.697009802E-1
4.642118385E2,-1.556322575E-1,6.079569459E-1,6.863818169E-1
4.642316905E2,-1.199001893E-1,7.367662787E-1,7.974713445E-1
4.642515435E2,2.475707559E-3,7.485315800E-1,1.005774617E0
4.642713955E2,1.181425303E-1,7.590974569E-1,1.258186102E0
4.642912485E2,1.491658241E-1,9.943476915E-1,1.413554430E0
4.643111005E2,5.557491630E-2,1.145439744E0,1.455080271E0
4.643309535E2,6.904734671E-2,1.523734212E0,1.497548580E0
4.643508055E2,1.695323735E-1,1.894504070E0,1.459640145E0
4.643706585E2,9.449017048E-2,1.328310728E0,1.500914216E0
4.643905105E2,-2.777820528E-1,1.040234089E0,1.728505135E0
4.644103635E2,-3.449999392E-1,1.740378380E0,1.617103934E0
4.644302155E2,-1.641949862E-1,1.774737358E0,1.254230857E0
4.644500685E2,-3.373526931E-1,1.200679302E0,1.284566760E0
4.644699205E2,-4.752227664E-1,1.405418515E0,1.288943768E0
4.644897735E2,-3.997309506E-1,1.680143476E0,1.084683895E0
4.645096255E2,-5.248678923E-1,1.349383831E0,9.847779274E-1
4.645294785E2,-4.901884198E-1,1.270439148E0,9.829456806E-1
4.645493305E2,-2.467612624E-1,1.279799938E0,9.668721557E-1
4.645691835E2,-2.718847394E-1,9.191071391E-1,9.700091481E-1
4.645890355E2,-3.730880618E-1,5.017821193E-1,8.250200748E-1
4.646088885E2,-3.325527310E-1,4.076251090E-1,5.289427042E-1
