"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.438099490E2,-6.205796152E-1,1.685252043E0,-1.098417002E-1
2.438298010E2,-5.046766913E-1,9.714385745E-1,-6.667695491E-1
2.438496540E2,-8.020076072E-1,-3.130213344E-1,-4.645076354E-1
2.438695060E2,-9.718148428E-1,-1.539946103E0,8.436114237E-2
2.438893580E2,-7.693526620E-1,-1.977778010E0,-1.867454499E-1
2.439092110E2,-8.910922766E-2,-9.529318446E-1,9.328647852E-3
2.439290630E2,1.114830136E-2,7.372648966E-1,-5.749976456E-2
2.439489148E2,-3.591359854E-3,2.034294857E0,4.138396114E-1
2.439687678E2,3.181639606E-1,1.771316333E0,-7.942501062E-1
2.439886198E2,1.335968909E0,3.508241683E-1,-1.319132436E0
2.440084728E2,2.009866945E0,-7.874041861E-1,-9.840027791E-1
2.440283248E2,1.496969068E0,-8.303747892E-1,-2.053200075E-1
2.440481768E2,9.088806760E-1,6.693600118E-2,2.665479568E-1
2.440680298E2,6.054002434E-1,7.191069531E-1,-7.543639094E-2
2.440878818E2,-1.947239757E-2,8.335854954E-1,-1.440713006E-1
2.441077338E2,-2.958275968E-1,3.094995564E-1,4.148160964E-2
2.441275868E2,5.652251941E-1,-1.635255718E-1,6.029578614E-1
2.441474388E2,1.568965250E0,-4.768112004E-1,8.457319164E-1
2.441672918E2,1.875097979E0,-9.383547360E-1,8.245693812E-1
2.441871438E2,2.295702235E0,-7.370684302E-1,4.873683482E-1
2.442069958E2,2.267305232E0,3.947045982E-2,5.779861575E-1
2.442268488E2,2.071627575E0,5.592546022E-1,3.709093541E-1
2.442467008E2,1.598925213E0,4.101698989E-1,3.734499693E-2
2.442665528E2,1.988361470E0,-9.534002066E-2,-4.366145164E-2
2.442864058E2,2.121982042E0,5.568660146E-1,4.241561463E-1
2.443062578E2,1.682755575E0,1.134131795E0,1.124212286E0
2.443261108E2,4.436832154E-1,1.158332836E0,1.227646607E0
2.443459628E2,-3.129675400E-1,5.236281019E-1,8.544825670E-1
2.443658148E2,-8.433363122E-1,-3.675127065E-1,4.859933755E-1
2.443856678E2,-8.818729717E-1,-8.480667096E-1,-3.490758508E-2
2.444055198E2,-5.915622228E-1,-5.547943461E-1,-4.707742426E-1
2.444253718E2,-3.962114257E-1,1.862642241E-1,-2.279004925E-1
2.444452248E2,-7.548077130E-1,4.945651013E-1,6.575603306E-1
2.444650768E2,-3.391975647E-1,-1.929978776E-1,8.630724192E-1
2.444849288E2,-2.672119081E-1,-3.805841571E-1,1.198224880E0
2.445047818E2,-1.210739091E0,3.915944642E-1,6.013378903E-1
2.445246338E2,-6.624907029E-1,-6.927781105E-3,4.797581971E-2
2.445444868E2,5.557076812E-2,-7.593118232E-1,6.420304182E-1
2.445643388E2,1.208814772E0,-8.513101602E-1,6.999219462E-1
2.445841908E2,1.590419853E0,-3.127032459E-2,3.869830576E-1
2.446040438E2,5.431443536E-1,6.529404455E-1,7.891308689E-1
2.446238958E2,-1.657182777E-1,2.332571268E-1,3.120384175E-1
2.446437478E2,-4.700664371E-1,-4.259345770E-2,1.867939818E-1
2.446636008E2,-1.111286724E0,-4.204966664E-2,1.614310992E-1
2.446834528E2,-8.458792663E-1,-3.658906889E-1,8.034191251E-2
2.447033058E2,2.631814224E-1,-2.881993192E-1,1.647165035E-1
2.447231578E2,1.712533105E0,-1.774296659E-1,-3.072676742E-1
2.447430098E2,1.901549613E0,-1.608604109E-1,-1.905234821E-1
2.447628628E2,9.320701486E-1,4.905047947E-1,5.793614227E-1
2.447827148E2,9.370923221E-2,7.200331521E-1,6.359417126E-1
2.448025668E2,-5.795766002E-1,4.603758466E-1,2.511956535E-1
2.448224198E2,-8.195276195E-1,-1.067812675E-1,-2.591487439E-1
2.448422718E2,-5.604193676E-1,-6.326359892E-1,-5.724370037E-1
2.448621248E2,-1.454904199E-2,-6.566142511E-1,-3.533000256E-1
2.448819768E2,3.337181389E-1,-3.604098013E-1,-3.521884699E-1
2.449018288E2,-5.612315458E-1,-2.390467474E-1,-1.935333364E-1
2.449216818E2,-1.519071543E0,-3.279343656E-1,3.756817053E-1
2.449415345E2,-2.207451378E0,-3.841813642E-1,1.030400728E-1
2.449613865E2,-1.996135343E0,-3.217424566E-1,-1.770665538E-1
2.449812395E2,-1.384514247E0,-5.694916150E-1,6.931128636E-2
2.450010915E2,-7.590586388E-1,-6.094164035E-1,-3.189012945E-1
2.450209445E2,1.638126701E-1,-2.570941785E-1,-5.775389917E-1
2.450407965E2,-1.033291299E0,2.793530667E-1,-8.717545111E-1
2.450606485E2,-3.263373740E0,5.384294513E-1,-4.413263489E-1
2.450805015E2,-3.906378012E0,3.098138443E-1,-9.216045097E-2
2.451003535E2,-2.832084283E0,-1.914843258E-1,-4.720316863E-1
2.451202055E2,-9.190934229E-1,-7.575427482E-1,-7.257995300E-1
2.451400585E2,2.022423255E-1,-8.444408512E-1,-9.476559019E-1
2.451599105E2,2.876941198E-1,-4.282994834E-1,-1.094476125E0
2.451797625E2,-1.261806334E0,8.384644121E-2,-1.782820876E0
2.451996155E2,-2.070910707E0,3.928776357E-1,-2.074302384E0
2.452194675E2,-1.737248116E0,5.245247725E-1,-1.748869457E0
2.452393205E2,-6.181460041E-1,5.911353761E-1,-8.738061529E-1
2.452591725E2,3.605773240E-1,4.712352955E-1,-2.616379036E-1
2.452790245E2,1.183053110E0,1.851649475E-1,-1.009581716E0
2.452988775E2,1.241605373E0,-1.601119673E-1,-1.933516634E0
2.453187295E2,8.346110970E-1,-5.488471431E-1,-2.684614289E0
2.453385815E2,9.598204494E-2,-9.783122689E-1,-2.082517430E0
2.453584345E2,-1.847310841E-1,-1.159952515E0,-1.474690007E0
2.453782865E2,3.605287921E-1,-9.851570195E-1,-1.285965859E0
2.453981395E2,1.345141436E0,-2.118440384E-1,-6.761050674E-1
2.454179915E2,2.310833659E0,1.667748111E0,-1.417482018E-2
2.454378435E2,1.937983029E0,3.484903691E0,1.347274500E-1
2.454576965E2,1.230818430E0,3.214041951E0,5.318539649E-2
2.454775485E2,1.210950176E0,9.566237766E-1,-9.983609095E-1
2.454974005E2,1.765605943E0,-1.022242985E0,-1.014182013E0
2.455172535E2,1.819081653E0,-1.139223551E0,-1.098411155E-1
2.455371055E2,1.117471908E0,-8.145580709E-2,5.348342907E-1
2.455569585E2,8.635074520E-1,6.438357460E-1,2.498983026E-2
2.455768105E2,6.123631078E-1,6.692179245E-1,5.322194159E-2
2.455966625E2,6.089641213E-2,9.575721949E-1,1.175670415E-2
2.456165155E2,3.409125531E-1,5.889222050E-1,6.177004462E-1
2.456363675E2,2.016941491E0,-4.048226202E-1,6.945392919E-1
2.456562195E2,3.024446568E0,-6.748248196E-1,2.495106322E-1
2.456760725E2,2.604101053E0,-2.319368255E-1,-3.612076539E-1
2.456959245E2,2.334716319E0,-1.546243554E-1,-1.479860115E-1
2.457157775E2,2.338365566E0,-2.026498765E-1,3.195708007E-1
2.457356295E2,2.057009536E0,-1.221477503E-1,7.585522699E-1
2.457554815E2,1.690881450E0,7.043614447E-2,9.231525600E-1
2.457753345E2,1.083192607E0,2.161592835E-1,5.890026042E-1
2.457951865E2,6.954216367E-1,3.749316537E-1,5.372187853E-1
2.458150385E2,6.724882722E-3,6.716907120E-1,7.307706866E-1
2.458348915E2,-9.334951150E-1,7.652473319E-1,7.619483328E-1
2.458547435E2,-1.394215947E0,3.590336591E-1,8.146764770E-1
2.458745955E2,-8.119642460E-1,-1.251631594E-1,1.991356999E-1
2.458944485E2,4.438434291E-1,-4.618177700E-1,1.086143696E-1
2.459143005E2,1.553643206E0,-1.353887701E-1,1.217900176E0
2.459341530E2,1.208717124E0,1.079384900E0,1.626500682E0
2.459540050E2,-2.536931455E-2,1.959140010E0,1.286164372E0
2.459738570E2,-1.786157736E0,1.889131297E0,1.638873391E0
2.459937100E2,-2.426309736E0,7.713097250E-1,1.502149555E0
2.460135620E2,-1.054886820E0,-2.118569022E-1,9.307223654E-1
2.460334140E2,1.077313231E0,-5.033862108E-1,9.821152979E-1
2.460532670E2,2.577591239E0,-4.899732828E-2,1.224440871E0
2.460731190E2,2.252422314E0,7.990319592E-1,7.840107545E-1
2.460929720E2,1.274125248E0,7.947523820E-1,-4.747939110E-3
2.461128240E2,5.538628846E-1,2.057167411E-2,2.397080675E-1
2.461326760E2,6.992615032E-1,-9.707313538E-1,7.620915896E-1
2.461525290E2,1.357151617E0,-1.456644915E0,9.190881604E-1
2.461723810E2,1.021075296E0,-1.482336411E0,6.743716604E-1
2.461922330E2,-4.610120237E-2,-1.034649022E0,6.026008889E-2
2.462120860E2,-9.518752527E-1,-4.662862122E-1,2.525003135E-2
2.462319380E2,-1.468456875E0,-1.246179065E-1,6.741542901E-1
2.462517910E2,-1.472804865E0,3.972189009E-2,3.052269959E-1
2.462716430E2,-1.480695097E0,1.209344530E-1,7.129276156E-2
2.462914950E2,-1.368284131E0,2.280150980E-1,-1.289672117E-1
2.463113480E2,-1.167162716E0,2.877376816E-1,4.182712162E-1
2.463312000E2,-1.488901665E0,2.930697575E-1,1.117495736E-1
2.463510520E2,-2.013993325E0,2.780915299E-1,1.337520614E-1
2.463709050E2,-2.292709630E0,3.336011946E-1,3.325134663E-1
2.463907570E2,-2.670030456E0,4.864111590E-1,3.819817147E-1
2.464106100E2,-2.338378723E0,6.421956021E-1,6.397596520E-1
2.464304620E2,-1.685176322E0,6.020465729E-1,6.246972976E-1
2.464503140E2,-2.002840346E0,4.730721983E-1,-5.293436091E-1
2.464701670E2,-2.468911380E0,-7.840385288E-2,-9.975087509E-1
2.464900190E2,-2.344687868E0,-2.349966735E-1,2.705740571E-2
2.465098710E2,-1.656626707E0,-8.246591359E-2,-7.651724875E-1
2.465297240E2,-1.165820780E0,1.956083670E-1,-7.306107652E-1
2.465495760E2,-9.745928550E-1,8.753045020E-1,-6.137420274E-1
2.465694290E2,-1.637063093E0,1.334284033E0,9.454531096E-2
2.465892810E2,-1.668611745E0,1.672672636E0,1.476154734E0
2.466091330E2,-1.574780890E0,1.408883103E0,3.412002361E-1
2.466289860E2,-2.942166889E-1,3.154327261E-1,-1.381001825E0
2.466488380E2,-1.802217114E-1,-9.791454971E-1,-1.327142537E-2
2.466686900E2,-1.634887344E-1,-1.513231929E0,5.578419149E-1
2.466885430E2,7.830427480E-1,-1.223745053E0,-6.945664814E-1
2.467083950E2,6.454893386E-1,-9.345458597E-1,2.671370637E-1
2.467282470E2,5.484097713E-1,-6.349994338E-1,8.365474024E-1
2.467481000E2,6.853176481E-1,-3.890333837E-1,-3.830847189E-1
2.467679520E2,6.773081321E-1,3.464182913E-2,4.211983323E-2
2.467878050E2,1.671894372E-1,1.020878245E0,-3.851929325E-1
2.468076570E2,-8.714766222E-1,1.187734975E0,-1.760277960E-1
2.468275090E2,-1.102935730E0,1.049296882E0,4.951144472E-1
2.468473620E2,1.013300838E0,-1.542460406E-1,1.208315128E0
2.468672140E2,3.998062938E0,-1.648560473E0,1.183046970E0
2.468870660E2,4.024785299E0,-1.719429311E0,5.421628985E-1
2.469069190E2,1.995398594E0,-4.406204438E-1,7.116166699E-1
2.469267710E2,7.968801838E-1,2.807862192E-1,1.243626755E-1
2.469466238E2,1.393667479E0,-6.001874506E-1,2.920181358E-1
2.469664758E2,2.302786429E0,-1.388135428E0,3.657886550E-1
2.469863278E2,1.533116555E0,-4.753365326E-1,2.321560961E-1
2.470061808E2,1.186549160E0,-8.207853556E-2,3.673954698E-1
2.470260328E2,1.094120176E0,3.058701897E-1,8.043052706E-1
2.470458848E2,2.243749139E-1,8.295164180E-1,7.929055390E-1
2.470657378E2,-9.106383491E-1,8.932001978E-1,-1.924248505E-1
2.470855898E2,-3.038932461E-1,-1.023841614E-1,-9.729854554E-1
2.471054428E2,7.670178688E-1,-7.109810776E-1,-6.044506556E-1
2.471252948E2,1.691827530E0,-6.663434333E-1,4.523522973E-2
2.471451468E2,1.861199732E0,-2.929928666E-1,2.304589418E-1
2.471649998E2,1.150088262E0,9.529909015E-2,-4.571967155E-2
2.471848518E2,5.353880221E-1,4.628831327E-2,1.629507905E-1
2.472047038E2,6.581438828E-1,-2.403550619E-1,3.333488873E-1
2.472245568E2,6.629403538E-1,-4.709154528E-1,1.189309046E-1
2.472444088E2,1.306584896E0,-4.421740490E-1,3.884799448E-1
2.472642618E2,1.711196432E0,-1.508593333E-1,4.654445055E-1
2.472841138E2,1.437443828E0,2.823614591E-1,4.513936463E-1
2.473039658E2,1.177857274E0,6.796727461E-1,1.611179808E-1
2.473238188E2,-5.227761626E-2,5.783054155E-1,2.803166878E-1
2.473436708E2,-1.942784178E-1,-8.302753866E-2,-1.774542242E-2
2.473635228E2,3.569719309E-1,-7.489125502E-1,3.255447547E-1
2.473833758E2,3.253390789E-1,-8.225605702E-1,7.051894104E-1
2.474032278E2,3.817606169E-1,-8.071455556E-1,1.032325923E-3
2.474230808E2,2.812025410E-1,-8.129342991E-1,-5.826323551E-1
2.474429328E2,-1.064894915E-2,-7.478331542E-1,-4.573521052E-1
2.474627848E2,-2.027598041E-1,-7.924134958E-1,1.388128996E-3
2.474826378E2,3.303665149E-1,-1.010512008E0,-3.358669907E-1
2.475024898E2,1.161078689E0,-9.798135415E-1,-6.131255847E-1
2.475223418E2,-3.108514327E-1,-6.432136023E-1,-2.399861026E-1
2.475421948E2,-2.339929989E0,-2.543342927E-1,-3.759631026E-1
2.475620468E2,-2.926277665E0,-1.059883851E-1,-3.043733025E-1
2.475818988E2,-2.742703160E0,-1.825462720E-1,-9.977244401E-1
2.476017518E2,-2.420771254E0,-2.775579715E-1,-8.873155600E-1
2.476216038E2,-2.396877776E0,-3.845152402E-1,-8.112865537E-3
2.476414568E2,-3.123672064E0,-9.682638288E-2,-3.559779042E-1
2.476613088E2,-3.104169846E0,6.061603814E-2,-6.733027893E-1
2.476811608E2,-2.226519733E0,3.285111934E-1,-2.446841942E-1
2.477010138E2,-1.873764229E0,6.385717902E-1,-4.866826160E-1
2.477208658E2,-1.611443517E0,5.873238686E-1,-8.031788045E-1
2.477407178E2,-1.689329014E0,7.829643953E-1,-5.704550900E-1
2.477605708E2,-1.472590272E0,9.190343660E-1,-1.066224571E0
2.477804228E2,-1.993903461E0,8.186098990E-1,-8.800137033E-1
2.478002758E2,-1.867933386E0,6.485617581E-1,-6.160445148E-1
2.478201278E2,-1.052698207E0,4.049682158E-1,-3.146622093E-1
2.478399798E2,3.240146846E-1,-1.818466526E-1,-6.793588968E-1
2.478598328E2,9.441604364E-1,-1.046586990E0,-2.360545810E-1
2.478796848E2,9.146086085E-1,-1.654369681E0,-9.204686880E-1
2.478995368E2,2.353147620E-1,-1.541984442E0,-1.623987257E0
2.479193898E2,-1.146009829E0,-1.185515372E0,-4.393679702E-1
2.479392410E2,-1.991677426E0,-8.203550005E-1,6.155229431E-1
2.479590940E2,-4.277039444E-1,-6.602594054E-1,-8.336781737E-1
2.479789460E2,1.279695890E0,-7.799560028E-1,-1.090545188E0
2.479987980E2,1.068956391E0,1.882569551E-2,-1.847109112E-1
2.480186510E2,8.352209616E-1,6.122730607E-1,-1.013511338E0
2.480385030E2,1.070581917E0,-7.734515601E-1,-7.981297338E-1
2.480583550E2,1.227411257E0,-1.638406198E0,-5.150215852E-1
2.480782080E2,1.263810174E0,-1.506724563E0,-1.270769531E-1
2.480980600E2,1.801843477E0,-1.094881775E0,5.948752552E-1
2.481179130E2,2.116842924E0,-5.268750608E-2,1.125067441E0
2.481377650E2,1.493233867E0,7.544627273E-1,8.243585891E-1
2.481576170E2,1.209995325E0,4.348363781E-1,4.910743135E-1
2.481774700E2,1.669934385E0,-9.436996758E-2,6.070626068E-1
2.481973220E2,1.507181230E0,-1.699844062E-2,9.508069664E-1
2.482171740E2,7.686995280E-1,3.283001089E-1,7.373458806E-1
2.482370270E2,3.019508010E-1,8.562247449E-1,2.455044124E-1
2.482568790E2,1.694698513E-2,1.201764200E0,1.948187006E-1
2.482767310E2,6.849153596E-1,2.555566531E-1,4.285403886E-1
2.482965840E2,1.468686671E0,-6.344334233E-1,5.916522700E-1
2.483164360E2,5.293057483E-1,6.073502898E-3,5.086972368E-1
2.483362890E2,-1.427001286E-1,4.070749676E-1,-8.653265208E-2
2.483561410E2,5.550194639E-1,-4.084742063E-1,-2.732281083E-1
2.483759930E2,1.391779997E0,-7.063541758E-1,1.499109149E-2
2.483958460E2,1.252201697E0,-3.892690265E-1,7.747382399E-1
2.484156980E2,7.773990154E-1,-1.737266243E-1,8.042079145E-1
2.484355510E2,6.603821969E-1,-2.063529181E-1,3.610509485E-1
2.484554030E2,-6.058650970E-2,-5.063454866E-2,8.004808992E-2
2.484752550E2,-9.535358620E-1,2.385523653E-1,-2.949177700E-1
2.484951080E2,-1.926315495E0,1.911717921E-1,-3.831399751E-1
2.485149600E2,-2.014303227E0,3.201765722E-1,6.573673725E-2
2.485348120E2,-6.262496603E-1,1.576543826E-1,4.689844099E-1
2.485546650E2,1.440177401E0,-1.175185096E-1,5.330286705E-1
2.485745170E2,1.858583688E0,-2.292476910E-1,1.650435090E-1
2.485943700E2,1.233436813E0,-3.280942869E-1,-4.815030062E-1
2.486142220E2,5.564263040E-1,-6.142295390E-1,-4.018750387E-1
2.486340740E2,5.422181547E-1,-1.057173666E0,1.344584781E-1
2.486539270E2,9.712897629E-1,-1.440539929E0,9.004127383E-2
2.486737790E2,8.261273718E-1,-1.702528519E0,-2.780485529E-1
2.486936310E2,4.591426688E-1,-1.447668854E0,1.932270885E-2
2.487134840E2,8.035711527E-2,-8.774209017E-1,-6.620246798E-1
2.487333360E2,-8.421136594E-1,-4.680549949E-1,-1.063197614E0
2.487531880E2,-1.629189817E0,-2.720472631E-1,-1.314402916E0
2.487730410E2,-1.667426514E0,-5.207062483E-2,-1.614666649E0
2.487928930E2,-9.842647344E-1,1.965655562E-1,-1.397961966E0
2.488127460E2,-8.493297082E-1,4.666224271E-1,-7.019482988E-1
2.488325980E2,-1.686530537E0,4.475941256E-1,-5.933878697E-1
2.488524500E2,-2.638826205E0,1.683273053E-1,-1.223722833E0
2.488723030E2,-3.084074135E0,-1.411120248E-1,-6.944819891E-1
2.488921550E2,-2.767567275E0,-2.617453462E-1,2.068744898E-3
2.489120080E2,-1.485928940E0,-4.526987448E-1,-8.376680213E-1
2.489318600E2,-7.416000223E-1,-5.638040283E-1,-2.166221783E0
2.489517123E2,-2.165440888E0,-5.397096992E-1,-1.385201441E0
2.489715653E2,-2.202377749E0,-3.768700057E-1,-1.262232011E0
2.489914173E2,-1.924984669E0,5.769301504E-2,-1.987637000E0
2.490112693E2,-1.729578323E0,4.372427997E-1,-1.718960949E0
2.490311223E2,-1.443336652E0,4.687280095E-1,-7.249962687E-1
2.490509743E2,-1.380796003E0,5.094442186E-1,-3.726763827E-1
2.490708263E2,-1.162976110E0,3.111189428E-1,-1.481286251E0
2.490906793E2,-6.454852456E-1,-1.065210664E-1,-1.677640430E0
2.491105313E2,-3.597493583E-1,-5.100093520E-1,-1.115116065E0
2.491303843E2,4.789103508E-1,-1.100764659E0,-1.421028939E0
2.491502363E2,1.135456190E0,-1.528875570E0,-1.295901448E0
2.491700883E2,9.469554055E-1,-1.167166225E0,-6.142809945E-1
2.491899413E2,7.200050855E-1,-2.870228595E-1,-1.011282379E0
2.492097933E2,6.801457858E-1,3.790165186E-3,-1.261891118E0
2.492296453E2,7.618243718E-1,-7.095771611E-2,-1.068236014E0
2.492494983E2,1.225010390E0,-8.836253822E-2,-1.069801606E0
2.492693503E2,1.434436020E0,9.614050448E-2,-3.674744073E-1
2.492892033E2,1.007305688E0,4.745424807E-1,-5.706309450E-1
2.493090553E2,5.378046763E-1,-2.610898733E-2,-4.204574901E-1
2.493289073E2,8.180517823E-1,-6.192505431E-1,-4.296911207E-1
2.493487603E2,1.723916464E0,-6.102066547E-1,-6.666819870E-2
2.493686123E2,2.292948196E0,-3.139446098E-1,5.964768076E-1
2.493884643E2,2.281880001E0,-2.646981901E-1,7.777948719E-1
2.494083173E2,1.403141430E0,-5.928608894E-2,7.212897187E-1
2.494281693E2,1.503110691E0,5.953950727E-1,-9.116013855E-2
2.494480223E2,2.143034065E0,2.092946523E-1,-2.080070955E-1
2.494678743E2,2.446779961E0,-3.367136675E-1,-4.964625227E-1
2.494877263E2,2.273081111E0,-4.097898299E-1,-5.091594592E-1
2.495075793E2,1.731960771E0,3.506218547E-1,-2.659875011E-1
2.495274313E2,8.100334954E-1,7.460842520E-1,8.366079211E-2
2.495472833E2,4.933772394E-1,3.103608513E-1,-3.294911867E-1
2.495671363E2,2.892418778E-1,-2.756161112E-1,-3.011245894E-1
2.495869883E2,3.011316061E-1,-7.454574305E-1,-4.010152057E-1
2.496068413E2,9.886805516E-1,-1.146116833E0,-7.330636722E-1
2.496266933E2,1.592080463E0,-8.595845550E-1,-6.350850955E-1
2.496465453E2,1.686373832E0,-3.638301301E-1,3.767653406E-3
2.496663983E2,1.448302692E0,-1.628946573E-1,5.036399800E-1
2.496862503E2,4.196973521E-1,-1.109210962E-1,-2.566071054E-1
2.497061023E2,3.776400840E-1,-5.395079702E-1,-8.246027103E-1
2.497259553E2,4.085490507E-1,-5.664320594E-1,-2.244699311E-1
2.497458073E2,4.837898523E-1,-1.047090143E-1,5.492134711E-1
2.497656603E2,3.526268649E-1,2.200739944E-1,7.875813568E-1
2.497855123E2,8.002563661E-1,3.698527622E-1,2.773255447E-1
2.498053643E2,7.430302513E-1,5.618034035E-1,2.298277348E-2
2.498252173E2,5.376731139E-1,6.141506016E-1,-3.868000397E-1
2.498450693E2,3.749310690E-1,3.878504920E-1,-1.121820483E-1
2.498649213E2,4.251697612E-1,4.301211834E-3,5.129665813E-1
2.498847743E2,2.806704444E-1,-5.111226618E-1,6.930883053E-1
2.499046263E2,-1.972236603E-1,-1.116342811E0,-1.276368240E-1
2.499244793E2,-5.808302432E-1,-1.100585734E0,-5.294364336E-1
2.499443318E2,-7.005174851E-1,-6.070251846E-1,-4.172710499E-1
2.499641838E2,-2.692344600E-1,-3.438864470E-2,-4.159314528E-1
2.499840368E2,4.349691099E-1,2.357193893E-1,-8.321384557E-1
2.500038888E2,4.523189682E-1,1.587589216E-1,-9.264533132E-1
2.500237408E2,-7.236543328E-1,-5.932731181E-2,-6.420336342E-1
2.500435938E2,-1.668359730E0,-3.073243922E-1,-7.422069633E-1
2.500634458E2,-1.819526626E0,-4.084560800E-1,-7.934806126E-1
2.500832988E2,-2.029370332E0,-4.621937460E-1,-6.603026748E-1
2.501031508E2,-2.253978258E0,-4.714221141E-1,-5.192964846E-1
2.501230028E2,-2.447912859E0,-2.718265307E-1,-7.059947182E-1
2.501428558E2,-2.292038369E0,9.712926865E-2,-6.648588252E-1
2.501627078E2,-2.038391417E0,4.231594884E-1,-5.601569737E-1
2.501825598E2,-2.203952404E0,6.038562861E-1,-1.028498921E0
2.502024128E2,-2.259200991E0,6.717506459E-1,-6.927862966E-1
2.502222648E2,-1.862204284E0,4.869619668E-1,-8.087968093E-1
2.502421168E2,-1.885649280E0,2.406260803E-1,-9.650877674E-1
2.502619698E2,-1.894965649E0,2.105918571E-1,-1.142706152E0
2.502818218E2,-1.850934361E0,2.979896048E-1,-1.005911419E0
2.503016748E2,-1.484260730E0,1.610367045E-1,-1.425077259E0
2.503215268E2,-9.022084183E-1,6.210093856E-2,-4.039288732E-1
2.503413788E2,-4.777292132E-2,-2.915111822E-1,-6.982633835E-1
2.503612318E2,4.399105918E-1,-8.855093551E-1,-4.790132618E-1
2.503810838E2,-1.648639995E-1,-1.114154783E0,-6.913171837E-1
2.504009358E2,-6.142318779E-1,-1.119399735E0,-1.820707179E0
2.504207888E2,-5.089369726E-1,-1.108073094E0,-1.304555327E0
2.504406408E2,4.560325348E-1,-7.374613631E-1,-3.527063870E-1
2.504604938E2,1.601050091E0,-5.191327626E-1,-1.033503845E0
2.504803458E2,1.670985129E0,-2.211528057E-1,-4.351144132E-1
2.505001978E2,1.079704742E0,5.869417530E-1,-2.623794767E-1
2.505200508E2,8.722472852E-1,3.734435374E-1,-8.519317192E-1
2.505399028E2,7.879994327E-1,-4.125368518E-1,-5.837652531E-1
2.505597548E2,5.922054166E-1,-7.311826229E-1,1.086412668E-3
2.505796078E2,9.897330505E-1,-9.419355708E-1,6.440971166E-2
2.505994598E2,1.179230200E0,-8.219436890E-1,2.192419356E-1
2.506193128E2,9.393341446E-1,-4.087168658E-1,2.402615064E-1
2.506391648E2,6.444298232E-1,-4.053541321E-1,-1.645172596E-1
2.506590168E2,1.456378866E0,-6.047196275E-1,-2.705851668E-1
2.506788698E2,2.770469541E0,-1.042759110E0,-6.820894003E-2
2.506987218E2,3.182858750E0,-7.250559103E-1,-2.917342535E-1
2.507185738E2,2.562546060E0,1.366400743E-1,-4.960087788E-1
2.507384268E2,2.531860750E0,2.802675712E-1,-1.277640009E-1
2.507582788E2,1.930788323E0,4.005436277E-1,-2.577256778E-1
2.507781318E2,1.202073517E0,5.018893236E-1,-4.084344453E-1
2.507979838E2,9.715303758E-1,5.461813974E-1,-2.875888699E-1
2.508178358E2,9.484955621E-1,3.940947336E-1,2.002624583E-1
2.508376888E2,1.126097721E-1,1.339322287E-1,8.071233362E-1
2.508575408E2,-5.617285591E-1,-1.695996594E-1,-2.873731077E-2
2.508773928E2,7.295220137E-2,-6.773128098E-1,-5.089793649E-1
2.508972458E2,5.183971828E-1,-3.292853647E-1,1.386760747E-1
2.509170978E2,1.234429085E-1,3.382491463E-1,4.840629172E-1
2.509369508E2,1.092440563E0,-2.346703988E-1,7.816645592E-2
2.509568023E2,1.669389424E0,-6.354601943E-1,2.833613330E-1
2.509766543E2,8.547114855E-1,-3.198456198E-1,4.408692428E-1
2.509965073E2,5.960943997E-2,-2.477798563E-1,-2.539939848E-1
2.510163593E2,-2.683515304E-1,-2.941640639E-1,-1.799185333E-1
2.510362113E2,-5.258553064E-1,-1.421516597E-2,2.932425427E-1
2.510560643E2,-1.150720346E-1,-3.071928298E-1,-8.950742304E-2
2.510759163E2,1.150972361E0,-8.495314372E-1,-1.523334163E-1
2.510957693E2,1.356241790E0,-6.644518590E-1,6.019892702E-1
2.511156213E2,4.567663604E-1,-2.071083784E-1,3.178610748E-1
2.511354733E2,8.290650129E-2,-4.879162323E-1,-6.811949225E-1
2.511553263E2,-1.929587013E-1,-7.889735788E-1,-9.768038334E-1
2.511751783E2,1.822571272E-1,-6.505050802E-1,1.477752194E-2
2.511950303E2,5.866184020E-1,-1.391970617E-1,6.012602685E-1
2.512148833E2,4.640619314E-1,6.757744074E-2,3.897330031E-2
2.512347353E2,-1.501003647E-1,-1.405197018E-1,-1.707223248E-1
2.512545883E2,-7.602298361E-1,-2.621464652E-1,-3.293849136E-1
2.512744403E2,-1.349216360E0,-5.697541550E-1,-4.164189644E-1
2.512942923E2,-1.052496479E0,-7.674146023E-1,-1.382858462E0
2.513141453E2,-4.238746029E-1,-8.309112713E-1,-9.417149846E-1
2.513339973E2,-1.033620497E0,-6.094362840E-1,5.937046427E-1
2.513538493E2,-2.434201139E0,-3.098138443E-1,2.919842219E-1
2.513737023E2,-3.070965847E0,4.027445197E-2,-5.390710370E-1
2.513935543E2,-3.696905605E0,2.880759430E-1,9.566388331E-2
2.514134073E2,-3.731186076E0,6.671313456E-1,8.090991104E-1
2.514332593E2,-2.824492843E0,1.194379166E0,-4.421854511E-2
2.514531113E2,-2.421747154E0,1.333373622E0,-3.547043806E-1
2.514729643E2,-2.561787969E0,1.101669516E0,-4.120918787E-1
2.514928163E2,-2.329922479E0,4.680757526E-1,-4.413899374E-1
2.515126683E2,-1.694709038E0,-2.187113008E-1,-3.348782265E-1
2.515325213E2,-1.041494942E0,-7.936364409E-1,-4.757635255E-1
