"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.423791852E2,5.232368965E1,4.936400603E0,-1.666594934E0,0.000000000E0,1.459068209E2,1.234887603E1,5.499233474E0
6.433791933E2,5.232370408E1,4.936388553E0,-1.666594934E0,0.000000000E0,1.459068209E2,1.192985700E1,5.696603330E0
6.443792086E2,5.232370097E1,4.936394564E0,-2.415024726E0,0.000000000E0,1.459068788E2,1.191463059E1,5.931246315E0
6.453792225E2,5.232370191E1,4.936394064E0,-2.415024726E0,0.000000000E0,1.459068788E2,1.198014098E1,5.619916301E0
6.463792357E2,5.232370245E1,4.936393777E0,-2.415024726E0,0.000000000E0,1.459068788E2,1.217212161E1,5.340208434E0
6.473792542E2,5.232370333E1,4.936393311E0,-2.415024726E0,0.000000000E0,1.459068788E2,1.216563164E1,5.098659547E0
6.483792696E2,5.232370398E1,4.936392966E0,-2.415024726E0,0.000000000E0,1.459068788E2,1.228782351E1,5.010940324E0
6.493792849E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.573933548E1,4.866510109E0
6.503793045E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.636198251E1,4.938524728E0
6.513793204E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.631356784E1,4.815621357E0
6.523793309E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.740568279E1,4.865743149E0
6.533793484E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.797152947E1,4.984506970E0
6.543793666E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.747010643E1,4.525952779E0
6.553793843E2,5.232382223E1,4.936330008E0,-2.415024726E0,0.000000000E0,1.459068788E2,3.817053809E1,4.620228397E0
6.563793999E2,5.232379646E1,4.936362959E0,-1.859316808E0,0.000000000E0,1.459069047E2,3.841036529E1,4.640894281E0
6.573794156E2,5.232374981E1,4.936371530E0,-1.859316808E0,0.000000000E0,1.459069047E2,1.010330258E1,4.747299066E0
6.583794291E2,5.232374834E1,4.936373723E0,-1.855502996E0,6.108198893E-1,1.459069307E2,1.009704681E1,4.306843647E0
6.593794422E2,5.232374707E1,4.936377087E0,-1.688996744E0,1.572787026E0,1.535368580E2,9.791806535E0,3.916985246E0
6.603794537E2,5.232374074E1,4.936381198E0,-1.670769796E0,4.344818286E0,1.630463093E2,9.588047247E0,4.144635475E0
6.613794655E2,5.232371864E1,4.936405636E0,-1.574121761E0,1.140581056E1,1.503077694E2,9.493318178E0,4.607308036E0
6.623794756E2,5.232371855E1,4.936405722E0,-1.574121761E0,1.388281961E1,1.476167898E2,9.493673604E0,4.607308036E0
6.633794847E2,5.232368492E1,4.936441602E0,-1.514957654E0,1.482146806E1,1.475166409E2,2.505712388E1,4.589095118E0
6.643794936E2,5.232371851E1,4.936405762E0,-1.574121761E0,1.476881685E1,1.476067918E2,9.884683636E0,4.610150867E0
6.653795021E2,5.232247527E1,4.937722243E0,2.457177405E0,1.512048557E1,1.475635867E2,1.260756032E1,3.215471585E0
6.663795096E2,5.232233341E1,4.937852885E0,3.696911098E0,1.556876934E1,1.473581892E2,1.193542547E1,3.265202212E0
6.673795172E2,5.232218980E1,4.937988199E0,5.548652236E0,1.604346307E1,1.484203076E2,1.530613246E1,4.281105427E0
6.683795226E2,5.232201790E1,4.938137991E0,6.244943910E0,1.675177010E1,1.491679957E2,1.454285379E1,4.466911252E0
6.693795282E2,5.232187854E1,4.938273017E0,5.878075605E0,1.691749344E1,1.494474668E2,1.475351542E1,4.361622810E0
6.703795335E2,5.232174194E1,4.938393901E0,5.702895954E0,1.718763851E1,1.501637363E2,1.343849422E1,4.003472167E0
6.713795384E2,5.232161010E1,4.938518622E0,5.146571719E0,1.722218619E1,1.505956384E2,8.602605089E0,3.000000000E0
6.723795435E2,5.232147158E1,4.938650552E0,5.624980944E0,1.740252256E1,1.503731451E2,5.685476070E0,3.000000000E0
6.733795470E2,5.232133311E1,4.938777187E0,6.069247092E0,1.749153458E1,1.505827105E2,4.718065892E0,3.000000000E0
6.743795507E2,5.232119163E1,4.938903635E0,5.657056136E0,1.751659157E1,1.505840659E2,5.231465351E0,3.000000000E0
6.753795539E2,5.232105733E1,4.939030835E0,5.742893448E0,1.736338341E1,1.503912671E2,5.197439473E0,3.000000000E0
6.763795571E2,5.232092586E1,4.939120706E0,4.701256044E0,1.677110836E1,1.516756376E2,4.934493259E0,3.000000000E0
6.773795599E2,5.232079764E1,4.939235939E0,4.583084674E0,1.647569860E1,1.517965769E2,5.081472105E0,3.000000000E0
6.783795614E2,5.232066777E1,4.939350744E0,5.154400692E0,1.619408962E1,1.520395823E2,5.398093044E0,3.000000000E0
6.793795639E2,5.232055055E1,4.939463290E0,5.588109610E0,1.575235049E1,1.518142812E2,5.498712048E0,3.000000000E0
6.803795661E2,5.232042525E1,4.939561203E0,5.886975049E0,1.556147594E1,1.518675606E2,5.018236272E0,3.000000000E0
6.813795675E2,5.232030981E1,4.939657056E0,5.345198191E0,1.522342304E1,1.515122648E2,1.215656343E1,3.054298287E0
6.823795687E2,5.232019675E1,4.939765580E0,4.877369214E0,1.493041423E1,1.511563234E2,1.499876975E1,3.921244413E0
6.833795696E2,5.232008397E1,4.939868460E0,5.140590035E0,1.455839187E1,1.511599197E2,1.489052033E1,3.959332660E0
6.843795706E2,5.231996539E1,4.939955103E0,4.822926363E0,1.423612506E1,1.517392081E2,2.309130798E1,6.584553621E0
6.853795719E2,5.231986309E1,4.940043739E0,4.881107898E0,1.388328944E1,1.514663507E2,2.069456466E1,6.350259819E0
6.863795724E2,5.231975308E1,4.940141055E0,4.630859504E0,1.359359691E1,1.513365678E2,1.958270419E1,5.940427234E0
6.873795722E2,5.231964561E1,4.940235939E0,4.691087787E0,1.348349849E1,1.512363657E2,1.802202851E1,5.100482714E0
6.883795729E2,5.231955273E1,4.940321915E0,4.670543075E0,1.307003831E1,1.512735837E2,1.583344032E1,4.271438776E0
6.893795730E2,5.231946655E1,4.940407142E0,4.738729144E0,1.248900148E1,1.511209600E2,1.713740736E1,4.504435030E0
6.903795731E2,5.231939298E1,4.940474432E0,4.685039088E0,1.187444432E1,1.511519069E2,1.728785753E1,4.635276854E0
6.913795726E2,5.231930858E1,4.940569064E0,4.947299532E0,1.157284044E1,1.503067120E2,1.558720630E1,4.119661656E0
6.923795724E2,5.231922803E1,4.940628040E0,5.229695218E0,1.118800906E1,1.512541172E2,1.380430057E1,3.829827591E0
6.933795714E2,5.231913843E1,4.940699842E0,5.405190955E0,1.104678275E1,1.522922955E2,1.767715878E1,4.799775776E0
6.943795718E2,5.231905493E1,4.940785310E0,4.925405489E0,1.096491142E1,1.508303243E2,2.002070423E1,4.662344478E0
6.953795711E2,5.231897563E1,4.940870617E0,4.911885013E0,1.075650250E1,1.498406009E2,2.387244629E1,4.568319087E0
6.963795705E2,5.231889173E1,4.940948356E0,4.897885029E0,1.073626854E1,1.498661456E2,2.880993536E1,4.325335092E0
6.973795696E2,5.231883542E1,4.941020839E0,4.759079336E0,1.008350507E1,1.483116592E2,3.064630612E1,3.761577893E0
6.983795686E2,5.231876297E1,4.941082574E0,5.937805293E0,9.746407343E0,1.487307539E2,3.855243923E1,3.979018886E0
6.993795674E2,5.231874659E1,4.941110457E0,5.648637770E0,8.085608039E0,1.476858014E2,3.775770391E1,3.812516147E0
7.003795667E2,5.231874458E1,4.941144996E0,5.698749026E0,6.611211250E0,1.447685812E2,3.921019221E1,3.574414734E0
7.013795656E2,5.231871649E1,4.941123325E0,5.492046353E0,5.440715819E0,1.492613781E2,3.955188101E1,3.414628996E0
7.023795639E2,5.231871011E1,4.941096531E0,5.282458411E0,4.162032895E0,1.533396899E2,3.676544408E1,3.078987262E0
7.033795635E2,5.231870336E1,4.941059164E0,4.093129191E0,2.944844354E0,1.629383312E2,3.574878422E1,3.275462940E0
7.043795619E2,5.231869291E1,4.941035595E0,3.163253874E0,2.218022321E0,1.666020363E2,3.426330257E1,3.470095309E0
7.053795602E2,5.231867702E1,4.941012690E0,3.710525517E0,1.680369909E0,1.685675136E2,3.488232032E1,3.770738729E0
7.063795594E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.459811943E1,4.137627358E0
7.073795584E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.367203287E1,4.187141542E0
7.083795563E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.307809532E1,4.207058310E0
7.093795553E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.561101007E1,4.861903619E0
7.103795530E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.478940393E1,4.923913119E0
7.113795518E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.587863384E1,5.547280038E0
7.123795503E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.577348619E1,5.377530150E0
7.133795485E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.532327326E1,5.736577450E0
7.143795469E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.567150504E1,6.975559863E0
7.153795455E2,5.231867884E1,4.941011414E0,3.803942281E0,0.000000000E0,1.684723115E2,3.591870282E1,6.911430544E0
7.163795432E2,5.231854376E1,4.941198606E0,3.803942281E0,0.000000000E0,1.684723115E2,1.117199188E1,7.290805898E0
7.173795413E2,5.231855578E1,4.941181943E0,3.803942281E0,0.000000000E0,1.684723115E2,1.066361589E1,7.590063811E0
7.183795401E2,5.231855602E1,4.941181615E0,3.803942281E0,0.000000000E0,1.684723115E2,1.065365765E1,7.529189947E0
7.193795379E2,5.231855659E1,4.941180819E0,3.803942281E0,0.000000000E0,1.684723115E2,1.075417465E1,7.193601719E0
7.203795369E2,5.231855690E1,4.941180400E0,3.803942281E0,0.000000000E0,1.684723115E2,1.085508239E1,7.109387861E0
7.213795348E2,5.231856802E1,4.941164992E0,3.803942281E0,0.000000000E0,1.684723115E2,1.046507014E1,7.439951357E0
7.223795328E2,5.231856822E1,4.941164713E0,3.803942281E0,0.000000000E0,1.684723115E2,1.057641455E1,7.189336399E0
7.233795319E2,5.231856823E1,4.941164700E0,3.803942281E0,0.000000000E0,1.684723115E2,1.060593798E1,7.226749317E0
7.243795292E2,5.231856883E1,4.941163857E0,3.803942281E0,0.000000000E0,1.684723115E2,1.068727344E1,6.867210489E0
7.253795276E2,5.231856965E1,4.941162721E0,3.803942281E0,0.000000000E0,1.684723115E2,1.064785936E1,6.473905412E0
7.263795251E2,5.231856966E1,4.941162707E0,3.803942281E0,0.000000000E0,1.684723115E2,1.064762843E1,6.763593123E0
7.273795236E2,5.231856984E1,4.941162469E0,3.803942281E0,0.000000000E0,1.684723115E2,1.063949585E1,6.625153408E0
7.283795217E2,5.231856990E1,4.941162380E0,3.803942281E0,0.000000000E0,1.684723115E2,1.067252381E1,6.538663595E0
7.293795201E2,5.231858024E1,4.941148050E0,3.803942281E0,0.000000000E0,1.684723115E2,1.015383059E1,6.669111807E0
7.303795180E2,5.231858868E1,4.941136353E0,3.803942281E0,0.000000000E0,1.684723115E2,9.709996274E0,6.653107972E0
7.313795161E2,5.231859576E1,4.941126542E0,3.803942281E0,0.000000000E0,1.684723115E2,9.323365505E0,6.550899958E0
7.323795136E2,5.231860154E1,4.941118528E0,3.803942281E0,0.000000000E0,1.684723115E2,8.993550380E0,6.797653492E0
7.333795125E2,5.231860690E1,4.941114630E0,3.816728575E0,0.000000000E0,1.718870054E2,8.712042265E0,6.939042251E0
7.343795100E2,5.231861110E1,4.941111312E0,2.536665373E0,0.000000000E0,1.689897882E2,8.445964380E0,6.757299767E0
7.353795079E2,5.231861068E1,4.941111226E0,2.389744024E0,3.917780201E-1,1.699060250E2,8.478345708E0,6.695213763E0
7.363795058E2,5.231861099E1,4.941111133E0,2.620980037E0,0.000000000E0,1.699060246E2,8.485708322E0,7.443633925E0
7.373795040E2,5.231861108E1,4.941111056E0,2.620980037E0,0.000000000E0,1.699060246E2,8.626114738E0,7.312696401E0
7.383795023E2,5.231867128E1,4.941057954E0,2.620980037E0,0.000000000E0,1.699060246E2,3.464051929E1,6.948565162E0
7.393795002E2,5.231867128E1,4.941057954E0,2.620980037E0,0.000000000E0,1.699060246E2,3.560537218E1,6.365395234E0
7.403794987E2,5.231867128E1,4.941057954E0,2.620980037E0,0.000000000E0,1.699060246E2,3.657662113E1,6.192540287E0
7.413794965E2,5.231867128E1,4.941057954E0,2.620980037E0,0.000000000E0,1.699060246E2,3.723302104E1,6.478798947E0
7.423794941E2,5.231857361E1,4.941180797E0,4.011126711E0,1.658138137E0,1.499506040E2,4.851984502E1,8.868153050E0
7.433794924E2,5.231857824E1,4.941176435E0,3.971205011E0,0.000000000E0,1.499305806E2,4.367347309E1,7.841683358E0
7.443794910E2,5.231857824E1,4.941176435E0,3.971205011E0,0.000000000E0,1.499305806E2,3.918551697E1,6.960409819E0
7.453794880E2,5.231857824E1,4.941176435E0,3.971205011E0,0.000000000E0,1.499305806E2,4.926433601E1,8.593631616E0
7.463794869E2,5.231857824E1,4.941176435E0,3.971205011E0,0.000000000E0,1.499305806E2,5.231926223E1,8.960494904E0
7.473794849E2,5.231857824E1,4.941176435E0,3.971205011E0,0.000000000E0,1.499305806E2,5.288195378E1,8.799815409E0
7.483794826E2,5.231847315E1,4.941311809E0,5.095915242E0,1.690934595E0,1.416042810E2,4.948536282E1,8.175287107E0
7.493794800E2,5.231847857E1,4.941304823E0,5.019349338E0,0.000000000E0,1.415814331E2,3.773889341E1,6.020506876E0
7.503794780E2,5.231857034E1,4.941172742E0,5.383387472E0,2.588221704E0,1.397923243E2,1.378674163E1,4.673720822E0
7.513794757E2,5.231856568E1,4.941180155E0,5.280823713E0,0.000000000E0,1.397910455E2,1.336090369E1,4.007166419E0
7.523794740E2,5.231855815E1,4.941191294E0,5.280823713E0,0.000000000E0,1.397910455E2,1.300978292E1,3.563519895E0
7.533794724E2,5.231855175E1,4.941200771E0,5.280823713E0,0.000000000E0,1.397910455E2,1.271788305E1,3.372615061E0
7.543794696E2,5.231852060E1,4.941249289E0,5.397606718E0,2.511598266E0,1.417539426E2,1.203741581E1,5.185029691E0
7.553794680E2,5.231819564E1,4.941639311E0,6.052645633E0,0.000000000E0,1.546646628E2,4.381565429E1,6.443256039E0
7.563794661E2,5.231817004E1,4.941646330E0,6.819956256E0,2.934092986E0,1.618958018E2,4.590427918E1,6.675603139E0
7.573794638E2,5.231807941E1,4.941710332E0,6.711245331E0,4.709918590E0,1.556918781E2,4.842891916E1,6.971485624E0
7.583794624E2,5.231796684E1,4.941918940E0,6.606224889E0,8.473307254E0,1.425938433E2,2.405822247E1,3.679573325E0
7.593794599E2,5.231781153E1,4.942067548E0,5.430437199E0,1.129854505E1,1.455024262E2,1.035241479E2,1.496045501E1
7.603794577E2,5.231764852E1,4.942218457E0,5.257611887E0,1.326382643E1,1.489777443E2,1.207101815E2,1.663709490E1
7.613794554E2,5.231743587E1,4.942305673E0,5.736536600E0,1.503330174E1,1.531610663E2,8.189615105E1,1.111802506E1
7.623794538E2,5.231722735E1,4.942532060E0,5.308766907E0,1.727401885E1,1.519552934E2,9.764210280E1,1.408737124E1
7.633794518E2,5.231705546E1,4.942693112E0,5.347082512E0,1.775712947E1,1.515683510E2,1.138838453E2,1.678915925E1
7.643794497E2,5.231686179E1,4.942931094E0,5.416634797E0,1.775629527E1,1.507499726E2,6.406489988E1,9.757200276E0
7.653789202E2,5.231669807E1,4.943094956E0,5.439547100E0,1.751016994E1,1.506410239E2,2.873480844E1,4.245691985E0
7.663789215E2,5.231646987E1,4.943351257E0,5.349714240E0,1.754969083E1,1.503630902E2,2.149038151E1,3.202648749E0
7.673789337E2,5.231627054E1,4.943507069E0,5.820530792E0,1.765042816E1,1.507439689E2,4.276896852E1,5.836615641E0
7.683789364E2,5.231610993E1,4.943645341E0,5.088131489E0,1.759888185E1,1.512462241E2,4.417892360E1,5.431259561E0
7.693789481E2,5.231585108E1,4.943855214E0,5.465415929E0,1.889830802E1,1.519543083E2,2.085324877E1,3.000000000E0
7.703789703E2,5.231567239E1,4.944064030E0,4.729185110E0,1.794674323E1,1.530157120E2,2.396084799E1,3.563962491E0
7.713789785E2,5.231550917E1,4.944260263E0,5.018141665E0,1.758582092E1,1.517601717E2,4.986270291E1,7.451065914E0
7.723789982E2,5.231534328E1,4.944451789E0,4.792906445E0,1.747736835E1,1.514138272E2,4.518023523E1,6.786780248E0
7.733790292E2,5.231515839E1,4.944609122E0,5.014537813E0,1.746624929E1,1.521101645E2,2.745209590E1,4.285966759E0
7.743790489E2,5.231495049E1,4.944741562E0,4.949866116E0,1.737180848E1,1.524898343E2,2.261115709E1,4.011246382E0
7.753790686E2,5.231480142E1,4.944888402E0,4.739550410E0,1.715052844E1,1.521123982E2,1.260470285E1,3.000000000E0
7.763790990E2,5.231460664E1,4.945000417E0,4.907458865E0,1.679758746E1,1.527357466E2,8.308574015E0,3.000000000E0
7.773791163E2,5.231445843E1,4.945113386E0,4.428115246E0,1.621269477E1,1.528438268E2,7.701309732E0,3.000000000E0
7.783791336E2,5.231428241E1,4.945220393E0,4.185792645E0,1.563437711E1,1.537083927E2,6.934549768E0,3.000000000E0
7.793791606E2,5.231416831E1,4.945373675E0,4.613991207E0,1.503752105E1,1.517578377E2,9.825954051E0,3.000000000E0
7.803791876E2,5.231403119E1,4.945437486E0,3.557845861E0,1.481433281E1,1.528756541E2,2.319906781E1,6.885959498E0
7.813792136E2,5.231390117E1,4.945578398E0,2.855232030E0,1.471487246E1,1.513921154E2,2.955683670E1,8.794394529E0
7.823792375E2,5.231376019E1,4.945699193E0,3.983860667E0,1.466519508E1,1.515731312E2,2.643694522E1,8.630356015E0
7.833792602E2,5.231364685E1,4.945806676E0,4.756064025E0,1.399163007E1,1.509904661E2,2.228192924E1,8.018345042E0
7.843792808E2,5.231354449E1,4.945904852E0,5.475462900E0,1.361718955E1,1.507994657E2,2.205611980E1,7.915120243E0
7.853793012E2,5.231341996E1,4.945997953E0,5.050795230E0,1.316355654E1,1.516462112E2,2.525132164E1,9.927061861E0
7.863793201E2,5.231331622E1,4.946112624E0,5.268994794E0,1.282390624E1,1.508262637E2,2.273658336E1,9.282480719E0
7.873793374E2,5.231320021E1,4.946212253E0,5.124790299E0,1.245070983E1,1.508671938E2,2.365994685E1,1.013724881E1
7.883793536E2,5.231310343E1,4.946311009E0,4.040527998E0,1.209179388E1,1.499953875E2,2.856485729E1,1.200120589E1
7.893793690E2,5.231300081E1,4.946392380E0,4.176082324E0,1.203032654E1,1.512518126E2,2.980712160E1,1.140819067E1
7.903793837E2,5.231290425E1,4.946473952E0,4.238342817E0,1.198303031E1,1.520981772E2,2.315787583E1,7.756048288E0
7.913793976E2,5.231280748E1,4.946556747E0,2.715903947E0,1.194970916E1,1.522718442E2,2.271665912E1,4.949370473E0
7.923794109E2,5.231271260E1,4.946638252E0,3.143724484E0,1.200119981E1,1.520683536E2,1.837560809E1,3.000000000E0
7.933794231E2,5.231262608E1,4.946718645E0,2.375027255E0,1.186533319E1,1.515846216E2,1.832145412E1,3.000000000E0
7.943794342E2,5.231254312E1,4.946789464E0,2.031268941E0,1.155438819E1,1.517341792E2,1.319980250E1,3.000000000E0
7.953794447E2,5.231246092E1,4.946866659E0,1.635964974E0,1.133812396E1,1.514646058E2,1.549056059E1,3.000000000E0
7.963794549E2,5.231237984E1,4.946944633E0,1.775369149E0,1.114318862E1,1.511315401E2,1.785131022E1,3.000000000E0
7.973794643E2,5.231229181E1,4.947026029E0,1.357204110E0,1.113982714E1,1.510959720E2,2.088311033E1,3.000000000E0
7.983794739E2,5.231220242E1,4.947107834E0,1.302859761E0,1.116912691E1,1.510867894E2,2.381780843E1,3.000000000E0
7.993794824E2,5.231211472E1,4.947189732E0,1.264937423E0,1.117310312E1,1.510358561E2,2.734721761E1,3.000000000E0
8.003794907E2,5.231202737E1,4.947271513E0,1.506456836E0,1.117920683E1,1.509535271E2,3.148737874E1,3.000000000E0
8.013794986E2,5.231194078E1,4.947350119E0,1.677884249E0,1.117073889E1,1.509474786E2,3.551024529E1,3.000000000E0
8.023795050E2,5.231185003E1,4.947430109E0,1.728874223E0,1.121220048E1,1.510150701E2,3.953037730E1,3.000000000E0
8.033795120E2,5.231176258E1,4.947509804E0,1.867280230E0,1.120773012E1,1.510087914E2,4.393448610E1,3.000000000E0
8.043795191E2,5.231167538E1,4.947589084E0,2.175787230E0,1.120095183E1,1.509996974E2,4.852970361E1,3.000000000E0
8.053795245E2,5.231158763E1,4.947668690E0,2.133886334E0,1.120598760E1,1.510010359E2,5.329064875E1,3.000000000E0
8.063795308E2,5.231149927E1,4.947748902E0,1.640831074E0,1.120553492E1,1.510466511E2,5.825568651E1,3.000000000E0
8.073795354E2,5.231145916E1,4.947804884E0,1.238957464E0,1.057714949E1,1.522742704E2,4.091095182E1,3.000000000E0
8.083795409E2,5.231137869E1,4.947827056E0,9.049756480E-1,1.039810945E1,1.536727669E2,4.355657328E1,3.000000000E0
8.093795462E2,5.231161606E1,4.947543241E0,5.896659568E-2,6.567486407E0,1.604044725E2,3.708818719E1,3.000000000E0
8.103795503E2,5.231162652E1,4.947675422E0,-1.044111913E-1,6.107280629E0,1.554112375E2,3.782611597E1,3.000000000E0
8.113795549E2,5.231173440E1,4.947586823E0,5.404067552E-1,4.304451211E0,1.566286154E2,4.308798239E1,3.000000000E0
8.123795589E2,5.231168434E1,4.947320953E0,1.438099559E0,3.170782464E0,1.750257556E2,3.673785475E1,3.083241527E0
8.133795632E2,5.231172097E1,4.947327326E0,1.127935183E0,2.049758381E0,1.758990534E2,4.888166124E1,4.346336074E0
8.143795670E2,5.231179990E1,4.947365307E0,9.424855001E-1,8.803600281E-1,1.561017802E2,6.224349126E1,6.480013687E0
8.153795700E2,5.231173325E1,4.947337703E0,1.115362362E0,1.287450617E0,1.674585623E2,5.386775916E1,6.877079866E0
8.163795744E2,5.231170744E1,4.947308784E0,1.409508868E0,9.450260117E-1,1.672602663E2,4.762134531E1,5.978234285E0
