"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.931686725E1,-2.662739251E-3,1.861659810E-3,6.652801298E-3
1.933672125E1,-3.063271753E-3,6.314572878E-3,6.419862621E-3
1.935657425E1,-1.529309666E-3,9.158558212E-3,7.312735077E-3
1.937642825E1,-7.215728983E-4,7.228831761E-3,5.841871258E-3
1.939628225E1,1.682536560E-3,1.204824168E-2,4.230633378E-3
1.941613625E1,5.488832481E-3,7.178711705E-3,7.272815797E-3
1.943599025E1,2.101302845E-3,8.084083907E-3,2.245032694E-3
1.945584325E1,-2.580631757E-3,-3.717664629E-3,-2.222122625E-3
1.947569725E1,4.893739242E-4,-1.879603602E-3,2.657083329E-3
1.949555125E1,-4.353693221E-4,6.057638675E-4,2.849838231E-3
1.951540525E1,-9.604510851E-4,-4.364066757E-3,-2.878030762E-3
1.953525825E1,-2.923344728E-3,-9.944657795E-3,-7.137986831E-4
1.955511225E1,-1.143848523E-3,1.930209808E-3,2.674186602E-3
1.957496650E1,-1.044163946E-3,4.433846101E-3,2.028962597E-3
1.959482050E1,2.386156004E-3,-8.367653936E-4,6.854301319E-4
1.961467450E1,2.962320810E-3,2.227798104E-3,4.298416432E-3
1.963452750E1,2.310706303E-3,7.041133009E-3,7.628663443E-4
1.965438150E1,1.076342305E-3,6.035952829E-3,4.078657366E-4
1.967423550E1,-6.622707006E-4,5.440200679E-3,6.347368006E-3
1.969408950E1,6.768603344E-4,1.014749892E-2,5.595881026E-3
1.971394250E1,-2.295329235E-3,4.182012752E-3,8.217548020E-4
1.973379650E1,-2.510136692E-3,1.325885765E-3,9.378343821E-4
1.975365050E1,-5.955074448E-4,2.837761305E-3,2.152828500E-3
1.977350450E1,-3.403730225E-4,5.253301002E-3,1.739949919E-3
1.979335850E1,-5.095896777E-4,3.825789317E-3,2.027515322E-3
1.981321150E1,5.191976670E-4,4.116182216E-3,-3.927759826E-5
1.983306550E1,8.195273113E-4,4.418031313E-3,-7.082363591E-4
1.985291950E1,5.513251759E-3,-3.673536703E-4,-1.609419473E-3
1.987277350E1,1.651393599E-3,-4.709213972E-3,-2.363447100E-3
1.989262650E1,3.010396846E-3,-1.877850853E-3,-3.861029400E-3
1.991248050E1,8.523780853E-4,-4.390746355E-3,1.618093811E-3
1.993233450E1,2.387858927E-3,-5.224264227E-3,-2.383274958E-3
1.995218850E1,-3.910070285E-3,-7.440334186E-3,-3.556634765E-3
1.997204250E1,-2.728954889E-3,-6.200046279E-3,-3.244068474E-3
1.999189550E1,-3.058755770E-3,-1.136614010E-4,-1.486623660E-5
2.001174950E1,-9.857327677E-5,-2.155296504E-3,2.318746410E-3
2.003160350E1,-2.742297482E-3,-7.373816799E-3,-2.302014735E-3
2.005145750E1,-1.279235119E-3,-6.963100284E-3,1.187640708E-3
2.007131050E1,-4.211566411E-4,2.234501764E-3,-2.631619573E-4
2.009116450E1,1.063137315E-4,5.185013637E-3,-1.068380661E-3
2.011101850E1,1.793189789E-3,-7.348718122E-3,5.218773149E-4
2.013087250E1,6.579242181E-4,-6.319476292E-3,-3.092050552E-3
2.015072650E1,5.437210202E-4,-7.883960381E-3,-5.818606354E-3
2.017057950E1,5.087363534E-4,-8.341707289E-3,-7.570936345E-3
2.019043350E1,-8.305711672E-4,-9.267741814E-3,-3.342279233E-3
2.021028750E1,1.880342839E-3,-5.488453433E-3,-7.895799354E-4
2.023014150E1,1.213213662E-3,5.938317627E-4,-1.922308933E-3
2.024999450E1,1.049151178E-4,-8.641360328E-4,3.067241050E-4
2.026984850E1,1.481699874E-3,-6.279989146E-3,-2.712383401E-3
2.028970250E1,1.795748482E-3,-4.605188034E-3,-2.123497892E-3
2.030955650E1,3.092504106E-3,-3.340726718E-3,-2.932589035E-3
2.032941050E1,2.391853835E-3,7.971422747E-4,-2.367562149E-3
2.034926350E1,1.046934165E-3,8.048042655E-4,-1.875137910E-3
2.036911750E1,-1.735692844E-3,-1.419088803E-3,-1.386216842E-3
2.038897150E1,8.838786744E-4,-4.985274747E-3,7.396470755E-5
2.040882550E1,-1.757329563E-3,-2.987150103E-3,-7.883082144E-4
2.042867850E1,-8.411570452E-4,-6.800544448E-3,-2.213478787E-3
2.044853250E1,-3.774961922E-3,-5.133450963E-3,1.881777775E-3
2.046838650E1,-2.286686795E-3,-3.984560259E-3,-7.764431648E-4
2.048824050E1,9.000331629E-4,-9.778570384E-4,-4.375097342E-4
2.050809450E1,1.816603704E-3,-6.629724056E-3,-1.543668099E-3
2.052794750E1,2.463485580E-3,-6.866478361E-3,-3.960753325E-3
2.054780150E1,3.626502585E-3,-2.650477923E-3,-2.125925850E-3
2.056765550E1,2.546068747E-3,4.844086245E-3,3.404268064E-4
2.058750938E1,2.454246860E-4,2.270878293E-3,3.868911415E-3
2.060736337E1,-3.355417168E-3,1.881252974E-4,1.902375370E-3
2.062721637E1,-3.893121146E-3,-5.093352869E-3,8.123479784E-4
2.064707038E1,-4.538479261E-3,-6.299920380E-3,3.445173614E-3
2.066692437E1,-6.854427978E-3,-4.784573801E-3,3.050663508E-4
2.068677838E1,-9.518165607E-4,-4.669264890E-3,1.494507305E-4
2.070663138E1,-9.553842247E-4,-4.934041761E-3,-5.566072650E-4
2.072648537E1,1.745264628E-3,-6.302897818E-3,-1.904409379E-3
2.074633938E1,2.966863569E-3,-8.782191202E-3,-2.583161229E-3
2.076619337E1,2.541005611E-3,-4.570408724E-3,-6.669601426E-3
2.078604738E1,2.441152465E-3,2.015540376E-3,-1.218734309E-3
2.080590038E1,4.103170242E-3,8.759972639E-3,1.272673253E-3
2.082575437E1,3.302223282E-3,8.071403019E-3,1.145681366E-3
2.084560838E1,-5.127288867E-3,2.296715975E-3,5.641391035E-3
2.086546237E1,-4.296202678E-3,5.639995448E-3,3.182257526E-3
2.088531537E1,-5.411914084E-3,3.838466480E-3,4.650847986E-3
2.090516938E1,-5.488518625E-3,-5.926385522E-3,1.136064995E-3
2.092502337E1,-5.480949767E-3,-4.708620720E-3,-6.422493607E-4
2.094487738E1,2.964097075E-5,-2.541666850E-3,-3.839104669E-3
2.096473137E1,2.856173087E-3,-3.540875390E-3,-2.866817871E-3
2.098458437E1,4.274190869E-4,-4.325668328E-3,-3.308304353E-3
2.100443838E1,-5.741876084E-4,-5.773253739E-3,-5.103987642E-3
2.102429237E1,-1.979980385E-3,-3.922250122E-3,-3.411933547E-3
2.104414638E1,2.078692429E-3,-3.862909973E-3,-3.102412447E-4
2.106399938E1,7.676889654E-4,-3.473987803E-3,-2.747237450E-3
2.108385337E1,-3.963634372E-4,7.033990696E-4,1.645288896E-3
2.110370738E1,1.284721424E-3,3.624036908E-3,6.847210228E-3
2.112356137E1,-2.539574401E-3,1.205832139E-2,4.959206562E-3
2.114341538E1,-2.013011370E-3,2.944335341E-3,2.992616035E-3
2.116326838E1,-2.450186061E-3,-3.142097034E-3,2.052307595E-3
2.118312237E1,-4.955698736E-3,-2.120138146E-3,3.034104593E-4
2.120297638E1,-5.133601837E-3,-8.269622922E-4,-1.932756044E-3
2.122283037E1,-6.184903905E-4,-2.101981081E-3,-2.241945593E-3
2.124268437E1,3.364971839E-3,-7.361886557E-3,-3.509134986E-3
2.126253738E1,-6.801662967E-4,-5.256116390E-3,-6.414354313E-3
2.128239137E1,2.670697868E-3,1.499945298E-3,-1.514431555E-3
2.130224538E1,-3.035014961E-4,-3.336614929E-3,-2.698120428E-3
2.132209937E1,-2.853215672E-3,-6.242177449E-3,-8.587345481E-3
2.134195237E1,1.458600163E-4,-1.160115004E-2,-2.685100771E-3
2.136180638E1,6.190958433E-3,1.096205227E-2,1.490470953E-3
2.138166037E1,6.645289250E-3,1.145281922E-2,1.397616696E-3
2.140151438E1,4.632817581E-4,-2.018945292E-3,2.492656931E-4
2.142136837E1,-2.256922890E-3,-8.406631649E-3,-2.977930475E-3
2.144122137E1,-2.252786420E-3,-9.671561420E-4,-1.058732159E-3
2.146107538E1,-6.771658082E-4,1.729190350E-3,2.625809051E-3
2.148092937E1,-5.186321214E-3,4.192993976E-3,3.138433211E-3
2.150078337E1,-3.155909711E-3,4.118420184E-4,2.274592873E-3
2.152063738E1,-3.298867727E-3,-3.618224524E-3,-4.451395944E-5
2.154049037E1,7.262600120E-4,-9.170001373E-3,-2.551174024E-3
2.156034438E1,-8.043597918E-4,-3.548337147E-3,-3.934299573E-3
2.158019850E1,6.239128765E-3,-6.587551907E-3,-5.005855113E-3
2.160005250E1,6.330245174E-3,4.505007528E-3,-2.643910004E-3
2.161990550E1,1.851337263E-3,5.596581846E-3,-5.124554504E-3
2.163975950E1,3.639027011E-3,1.473902725E-3,-1.074566506E-3
2.165961350E1,3.749702591E-4,3.881612793E-3,-6.569544785E-4
2.167946750E1,-1.987488940E-5,5.491230637E-3,2.585324459E-3
2.169932150E1,-2.938554389E-3,2.662410028E-3,4.742788617E-3
2.171917450E1,-4.895144142E-3,-8.248724043E-6,4.733192734E-3
2.173902850E1,-3.708529519E-3,-1.107708551E-3,3.075227607E-3
2.175888250E1,-4.431330133E-3,-5.316725001E-4,1.321716234E-3
2.177873650E1,-8.249522652E-4,-2.152627334E-3,2.819771413E-3
2.179858950E1,2.200125251E-3,-7.718876004E-4,1.583444420E-3
2.181844350E1,1.692342455E-3,-3.444371745E-3,-3.889290849E-3
2.183829750E1,1.569930697E-3,-4.686042666E-3,-2.551527228E-3
2.185815150E1,5.714252591E-3,6.200093776E-5,-4.219878931E-3
2.187800550E1,5.785256624E-3,3.967788070E-3,-3.145970637E-3
2.189785850E1,-1.816260628E-4,-2.752534114E-3,3.351457417E-5
2.191771250E1,-2.599086147E-4,-1.127070282E-2,-3.311240114E-3
2.193756650E1,-5.725859664E-4,-8.359927684E-3,-6.454300135E-3
2.195742050E1,2.383976709E-3,2.621940337E-3,2.579525579E-3
2.197727450E1,3.178742714E-3,2.056839317E-2,8.740631863E-3
2.199712750E1,6.702132523E-4,1.442080177E-2,7.724667899E-3
2.201698150E1,-6.229651161E-3,-8.444556035E-3,5.029780325E-3
2.203683550E1,-4.175224341E-3,-1.078628190E-2,-2.704864368E-3
2.205668950E1,-5.299052224E-3,-2.685440704E-4,-3.968359903E-3
2.207654350E1,2.440290991E-4,2.086960711E-3,3.580905497E-3
2.209639650E1,2.384243067E-3,7.163162343E-3,5.633638706E-3
2.211625050E1,1.550908666E-3,2.648934722E-3,1.251060516E-3
2.213610450E1,4.283582326E-3,-8.743481711E-3,-9.032604285E-4
2.215595850E1,2.563090064E-3,-6.350472569E-3,-5.324522033E-3
2.217581150E1,-4.597699735E-4,-2.600846812E-3,-3.416043008E-3
2.219566550E1,2.593277954E-3,3.202448599E-3,6.596909836E-3
2.221551950E1,3.384572919E-4,1.039345842E-2,6.653254386E-3
2.223537350E1,2.655298449E-4,1.981898397E-2,3.838105127E-3
2.225522750E1,-4.179736134E-3,1.069339551E-2,8.229983971E-3
2.227508050E1,-1.613161527E-3,1.019277517E-2,4.294868093E-3
2.229493450E1,-4.092785530E-3,1.677886583E-3,3.291194793E-3
2.231478850E1,-9.561027400E-5,-1.638587564E-3,-2.055114135E-3
2.233464250E1,-1.281002769E-3,3.427802585E-3,7.906574756E-4
2.235449650E1,-3.953997977E-3,4.877634346E-3,2.708215732E-3
2.237434950E1,-1.378364163E-3,5.833017640E-3,5.378872156E-4
2.239420350E1,3.956404515E-3,4.857346416E-3,5.107367411E-3
2.241405750E1,-2.533741528E-3,-6.173746660E-4,-4.314892925E-3
2.243391150E1,-7.385008503E-4,-5.521531217E-3,-3.354913089E-3
2.245376450E1,-1.383706462E-3,-5.398816429E-3,-2.445825608E-3
2.247361850E1,6.466170307E-4,-6.425110623E-4,6.476393901E-4
2.249347250E1,1.935986802E-5,1.999880187E-3,1.899797469E-3
2.251332650E1,2.107172739E-3,-1.482842490E-4,1.882696524E-3
2.253318050E1,2.210769802E-3,1.900218427E-3,-1.365560573E-3
2.255303350E1,1.969725126E-3,7.839715108E-4,-2.161213662E-3
2.257288750E1,2.807588084E-3,1.055208500E-2,2.964650281E-3
2.259274113E1,3.869473003E-4,9.192646481E-3,3.072982188E-3
2.261259512E1,-1.510281581E-3,1.191397384E-2,8.666506037E-3
2.263244812E1,-7.380663883E-4,5.234494805E-3,8.420285769E-3
2.265230213E1,-5.998075474E-3,7.209694013E-4,4.125139676E-3
2.267215612E1,-2.570505487E-3,-1.702509820E-3,3.692438360E-3
2.269201012E1,-5.792402662E-4,2.971876413E-3,2.112999093E-3
2.271186412E1,2.699009376E-3,7.947189733E-3,1.479023136E-3
2.273171712E1,3.839664161E-3,5.786095746E-3,2.918456681E-3
2.275157113E1,2.510453574E-3,1.685245894E-3,9.592641145E-4
2.277142512E1,2.524216194E-3,1.733927056E-3,-9.978646412E-4
2.279127912E1,2.990096807E-3,1.383237541E-4,1.579600386E-3
2.281113313E1,4.977711476E-3,1.757476479E-3,1.164914109E-3
2.283098612E1,3.303734818E-3,3.889654763E-3,3.747086972E-3
2.285084013E1,-7.378980517E-4,-6.300034001E-4,1.443102956E-3
2.287069412E1,-1.690142555E-3,4.909262061E-4,4.136767238E-3
2.289054812E1,-4.611513577E-3,2.512753010E-3,3.555188421E-3
2.291040213E1,-4.859734792E-3,1.554863527E-3,1.695326995E-3
2.293025512E1,-1.603135141E-3,4.228197969E-3,4.901742563E-3
2.295010912E1,2.556783147E-5,7.042571902E-3,5.430676974E-3
2.296996313E1,3.004031256E-3,8.397903293E-3,4.197725095E-3
2.298981712E1,6.269018631E-4,7.275762036E-4,-1.785610802E-4
2.300967013E1,3.188228002E-3,-1.937452704E-3,-4.247215576E-3
2.302952412E1,6.365750916E-3,-4.017323256E-3,-5.747852847E-3
2.304937812E1,1.221751422E-2,-9.170273319E-3,-7.965999655E-3
2.306923213E1,2.123745903E-2,-2.162215114E-2,-1.632799953E-2
2.308908612E1,3.061506338E-2,-2.507440746E-2,-2.687165886E-2
2.310893912E1,4.437758401E-2,-2.890962362E-2,-3.589723259E-2
2.312879313E1,5.037333816E-2,-2.251968533E-2,-3.614967316E-2
2.314864712E1,5.885245651E-2,-1.370271668E-2,-3.995244950E-2
2.316850113E1,6.639678776E-2,-1.028836891E-2,-4.467427358E-2
2.318835512E1,6.796784699E-2,-2.873126417E-3,-4.528753459E-2
2.320820812E1,6.799884140E-2,-2.032204531E-3,-4.256865755E-2
2.322806213E1,6.177458912E-2,-1.356145460E-2,-4.344841838E-2
2.324791612E1,5.058113486E-2,-1.653865911E-2,-4.024608061E-2
2.326777013E1,3.827539459E-2,-1.821660437E-2,-3.593919426E-2
2.328762312E1,2.447337471E-2,-1.826640964E-2,-2.772727422E-2
2.330747712E1,1.155641675E-2,-1.203770284E-2,-1.444215328E-2
2.332733113E1,-9.571351111E-4,-1.652288623E-2,-4.572512116E-3
2.334718512E1,-2.076723799E-2,-2.056204900E-2,3.090971150E-3
2.336703913E1,-2.870196477E-2,-1.483791042E-2,1.089637354E-2
2.338689213E1,-2.935595065E-2,-8.981300518E-3,1.035519037E-2
2.340674612E1,-2.686687186E-2,-7.558532059E-3,9.080217220E-3
2.342660013E1,-2.218164690E-2,4.213550128E-3,9.042159654E-3
2.344645412E1,-1.400486939E-2,9.630573913E-3,1.076946035E-2
2.346630813E1,-1.863972982E-3,1.747885160E-2,2.597968560E-3
2.348616113E1,9.233349934E-3,1.142245810E-2,-3.721511690E-3
2.350601512E1,1.120197307E-2,4.890208133E-3,-6.956278346E-3
2.352586913E1,1.780092716E-2,1.470548101E-3,-8.740920573E-3
2.354572312E1,1.546478923E-2,1.030163839E-3,-9.899128228E-3
2.356557713E1,1.542379986E-2,-7.986705750E-3,-1.129729114E-2
2.358543000E1,9.525254369E-3,-1.039010286E-2,-1.127663627E-2
2.360528400E1,3.771937219E-3,-1.875759475E-2,-1.356017869E-2
2.362513800E1,-7.146149874E-4,-2.143817581E-2,-1.284594741E-2
2.364499200E1,-3.454655409E-3,-2.287063934E-2,-1.199296582E-2
2.366484500E1,4.819070455E-4,-1.856831461E-2,-8.608313277E-3
2.368469900E1,6.326746661E-4,-1.088492200E-2,-8.948587812E-3
2.370455300E1,2.393286442E-3,-7.736055646E-3,-5.929538514E-3
2.372440700E1,2.432603389E-3,4.730517045E-3,-8.471300825E-4
2.374426100E1,2.453912748E-3,2.034122497E-2,1.044157892E-3
2.376411400E1,-7.938982919E-3,1.936155371E-2,9.785066359E-3
2.378396800E1,-1.801672950E-2,2.082448453E-2,1.887002215E-2
2.380382200E1,-2.491858788E-2,1.411768235E-2,2.199737728E-2
2.382367600E1,-3.087821603E-2,5.648775026E-3,2.357512340E-2
2.384353000E1,-3.062645905E-2,1.217327081E-3,2.424914017E-2
2.386338300E1,-2.588308789E-2,2.625826746E-3,2.071369998E-2
2.388323700E1,-1.758468337E-2,-5.036143586E-3,1.019590162E-2
2.390309100E1,-5.592582747E-3,-8.578849025E-3,5.111778155E-4
2.392294500E1,1.157265436E-2,-6.980468985E-3,-8.030411787E-3
2.394279900E1,1.963973232E-2,-5.510454997E-3,-1.800797880E-2
2.396265200E1,2.846927196E-2,-7.726575714E-3,-2.496782504E-2
2.398250600E1,3.479907662E-2,-1.142618433E-2,-2.898955531E-2
2.400236000E1,3.921006247E-2,-4.876514897E-3,-2.409395203E-2
2.402221400E1,3.584969044E-2,-1.510757953E-3,-2.193128876E-2
2.404206800E1,2.428425848E-2,-7.311135996E-3,-2.114295028E-2
2.406192100E1,1.284520607E-2,-1.304991823E-2,-1.270473562E-2
2.408177500E1,-1.109549776E-4,-8.527914993E-3,-4.023042973E-3
2.410162900E1,-1.202811580E-2,-1.424588263E-3,2.708376851E-3
2.412148300E1,-2.606933750E-2,-7.371604443E-5,1.615990326E-2
2.414133600E1,-3.861806914E-2,-1.150433905E-3,1.775839366E-2
2.416119000E1,-4.118808359E-2,2.115141600E-3,2.522485703E-2
2.418104400E1,-4.071620479E-2,8.784004487E-3,2.958526090E-2
2.420089800E1,-3.385456279E-2,1.612618193E-2,3.246075660E-2
2.422075200E1,-3.287459537E-2,1.738170721E-2,2.652806044E-2
2.424060500E1,-1.795817725E-2,8.126306348E-3,1.613443717E-2
2.426045900E1,-3.496138146E-3,7.872616872E-3,1.140155084E-2
2.428031300E1,9.603705257E-3,6.498167291E-3,1.147664618E-3
2.430016700E1,2.009763010E-2,2.097615041E-3,-1.790095121E-2
2.432002100E1,2.891703509E-2,-1.259957533E-2,-2.029560506E-2
2.433987400E1,3.284635767E-2,1.770735718E-3,-1.785076410E-2
2.435972800E1,3.347750008E-2,6.123023108E-3,-2.077534981E-2
2.437958200E1,2.104722522E-2,-1.020864025E-2,-2.128153853E-2
2.439943600E1,1.104393043E-2,-2.295389585E-2,-1.934295893E-2
2.441929000E1,3.816142445E-3,-2.247009613E-2,-1.762726903E-2
2.443914300E1,-5.983248353E-3,-1.657764614E-2,-5.313606933E-3
2.445899700E1,-1.520309970E-2,-1.280511450E-2,5.208272487E-3
2.447885100E1,-1.917556114E-2,-3.599473275E-3,1.482213661E-2
2.449870500E1,-2.052411065E-2,-8.357567713E-4,1.426657569E-2
2.451855900E1,-1.982120983E-2,7.165340707E-3,1.532097813E-2
2.453841200E1,-1.930439658E-2,1.208520494E-2,1.908796653E-2
2.455826600E1,-1.464713737E-2,1.564138196E-2,1.867742091E-2
2.457812087E1,-1.226520631E-2,2.380636707E-2,1.647125930E-2
2.459797488E1,-7.490155287E-3,2.190012857E-2,1.556409709E-2
2.461782787E1,1.154982485E-3,2.398569882E-2,1.023547165E-2
2.463768187E1,2.886413829E-3,1.865150034E-2,4.718696699E-3
2.465753587E1,6.647415925E-3,2.657940611E-3,-4.510600120E-4
2.467738987E1,5.684044212E-3,-8.098892868E-3,-1.199378632E-2
2.469724388E1,1.024239231E-2,-1.354266331E-2,-1.684893295E-2
2.471709687E1,1.363403816E-2,-1.628986560E-2,-1.454746723E-2
2.473695087E1,1.518703811E-2,-8.087482303E-3,-1.788843609E-2
2.475680488E1,1.227155793E-2,-2.582222596E-2,-2.160892449E-2
2.477665887E1,1.227315608E-2,-3.185881302E-2,-2.171971090E-2
2.479651288E1,1.336842775E-2,-2.370426804E-2,-2.540043741E-2
2.481636587E1,1.460387185E-2,-1.763353683E-2,-1.700810716E-2
2.483621987E1,1.019502804E-2,-1.368139870E-2,-1.302606612E-2
2.485607388E1,7.808812894E-3,-1.111071184E-2,-5.931665190E-3
2.487592787E1,6.326951552E-3,6.426740438E-4,-5.524086766E-3
2.489578188E1,3.845922183E-3,1.231386047E-2,4.278842825E-3
2.491563488E1,-6.667954382E-3,2.244900726E-2,1.890509389E-2
2.493548887E1,-1.289086416E-2,3.501481563E-2,2.428065240E-2
2.495534288E1,-2.271871641E-2,2.285685018E-2,2.373869531E-2
2.497519687E1,-2.643137053E-2,4.145414568E-3,2.124897391E-2
2.499505088E1,-2.601253055E-2,4.437677562E-3,1.809847914E-2
2.501490388E1,-2.306566015E-2,5.817989819E-3,1.945835166E-2
2.503475787E1,-1.376278698E-2,7.760971785E-4,7.997908629E-3
2.505461188E1,-5.442191847E-3,6.056511775E-4,3.382978495E-3
2.507446587E1,5.260265432E-3,-6.347698160E-3,-2.698886674E-3
2.509431988E1,1.373158861E-2,-5.321427248E-3,-1.011128724E-2
2.511417288E1,1.808230765E-2,-5.884472281E-3,-1.643733121E-2
2.513402687E1,2.031908557E-2,-9.068446234E-3,-2.216392197E-2
2.515388088E1,1.932229102E-2,-6.724215113E-3,-1.548028551E-2
2.517373487E1,1.602530293E-2,2.489844337E-3,-8.942315355E-3
2.519358888E1,8.602269925E-3,6.353237666E-3,-4.946950823E-3
2.521344188E1,-7.791770622E-4,-7.403486874E-3,-2.375870245E-3
2.523329587E1,-8.244436234E-3,-1.282551326E-2,3.353529144E-3
2.525314988E1,-9.898881428E-3,-4.911771975E-3,2.701438963E-3
2.527300387E1,-1.306682266E-2,-3.746580333E-4,5.595532712E-3
2.529285787E1,-1.057689171E-2,-2.470313571E-3,1.284044422E-2
2.531271088E1,-1.124710217E-2,1.019840408E-2,9.564803913E-3
2.533256487E1,-4.151083529E-3,1.006131433E-2,7.664095610E-3
2.535241888E1,-8.634892292E-4,7.189685479E-3,5.719836801E-3
2.537227287E1,2.005534247E-3,5.619751289E-3,1.322958153E-3
2.539212587E1,3.550486872E-3,8.179196157E-3,-1.064671203E-3
2.541197988E1,9.275583550E-3,9.786363691E-3,3.354277927E-3
2.543183387E1,4.287564196E-3,5.627834238E-3,-3.871349618E-4
2.545168788E1,2.425150480E-3,-1.290301792E-3,-1.448560972E-3
2.547154187E1,4.913690034E-3,-5.959625356E-3,3.965440206E-3
2.549139487E1,-1.196314348E-3,5.490954034E-3,1.305446494E-3
2.551124888E1,-9.128677193E-4,3.162871115E-3,1.754426397E-3
2.553110287E1,-2.119976562E-4,-4.191868939E-3,4.127061460E-3
2.555095687E1,-2.345460467E-3,1.380739734E-3,3.895988688E-3
2.557081088E1,-5.014734808E-3,-4.310270771E-3,-1.266552135E-3
2.559066300E1,-2.080586273E-3,-1.078203134E-2,-2.462537959E-4
2.561051700E1,-1.200743252E-3,2.175802365E-3,-1.152683981E-3
2.563037100E1,1.022447133E-3,5.723711103E-3,1.149979420E-3
2.565022500E1,3.403250827E-3,6.365543231E-3,2.660278697E-3
2.567007900E1,2.027962590E-3,4.512343556E-3,1.679359004E-3
2.568993200E1,-1.114715589E-3,2.080569975E-3,-1.090279315E-3
2.570978600E1,3.388593905E-5,6.476641633E-3,4.966151901E-4
2.572964000E1,9.277409408E-4,1.144418679E-2,5.756326020E-3
2.574949400E1,-3.946011886E-3,1.250727009E-2,4.154401831E-3
2.576934800E1,-4.128435161E-3,1.375578344E-3,3.680269700E-3
2.578920100E1,-1.299460884E-3,2.721603960E-5,5.974172615E-3
2.580905500E1,-1.555866329E-3,5.575313233E-3,1.427697483E-3
2.582890900E1,-4.234813154E-3,2.016643994E-3,3.114032559E-3
2.584876300E1,-4.413764924E-3,-2.477009781E-3,5.513802171E-3
2.586861700E1,-5.100238137E-3,-7.386570796E-4,1.186579000E-3
2.588847000E1,-1.045391196E-3,-4.699308425E-3,-1.674516127E-3
2.590832400E1,3.448659787E-3,-2.036852762E-3,-2.839990659E-3
2.592817800E1,3.748184070E-3,1.688647084E-3,-3.743663896E-3
2.594803200E1,-1.067155274E-3,6.111888215E-4,-3.861039877E-4
2.596788600E1,6.427082699E-3,1.417865977E-3,1.010069158E-3
2.598773900E1,3.170440905E-3,3.157638945E-3,1.759085339E-3
2.600759300E1,-1.864763442E-3,6.961073726E-3,2.941335551E-3
2.602744700E1,5.554144736E-4,4.432397895E-3,5.728723481E-3
2.604730100E1,-2.552928636E-3,1.224845927E-2,9.007841349E-3
2.606715500E1,-1.783747459E-3,8.290791884E-4,1.090513077E-3
2.608700800E1,-2.730714157E-3,-5.228633992E-3,-2.139210701E-3
2.610686200E1,-8.521520067E-4,4.126347601E-3,2.369174268E-3
2.612671600E1,-9.419606067E-5,1.234646887E-2,3.906965256E-3
2.614657000E1,-1.051077619E-3,6.714571267E-3,-5.404045805E-5
2.616642400E1,-1.244169427E-3,-4.445302300E-3,-2.835973632E-3
2.618627700E1,-1.254614908E-4,-7.729298435E-3,-3.008784959E-3
2.620613100E1,1.822001068E-3,-3.744471818E-3,-5.480248481E-3
2.622598500E1,1.513722469E-3,-5.088664591E-3,-3.328011604E-3
2.624583900E1,2.792646177E-3,-4.119385965E-3,-2.080344129E-3
2.626569300E1,1.386587159E-3,9.359335527E-4,-1.600828022E-3
2.628554600E1,-2.535635140E-4,2.260430716E-3,2.186334226E-3
2.630540000E1,8.837343194E-5,5.463514477E-3,3.472114913E-3
2.632525400E1,-1.862452831E-3,6.353022531E-3,4.676148295E-3
2.634510800E1,-2.704007784E-3,4.214558750E-3,4.225184210E-3
2.636496200E1,-3.474824596E-3,1.156765968E-3,2.905088011E-3
2.638481500E1,-1.041834941E-3,1.786984503E-4,3.979698755E-3
2.640466900E1,-2.799554262E-3,2.423305996E-3,4.290946294E-3
2.642452300E1,-5.018282682E-4,3.146263771E-3,4.493515007E-4
2.644437700E1,2.793899970E-3,2.326053567E-3,4.025066737E-3
2.646423100E1,-1.623944612E-3,4.929981194E-3,1.182118896E-3
2.648408400E1,-2.091754926E-3,-1.474861987E-3,-2.129203640E-3
2.650393800E1,4.641667474E-4,-4.661281593E-3,-2.213893458E-5
2.652379200E1,-2.902425360E-3,-2.333785407E-3,-6.782682613E-5
2.654364600E1,-8.110511117E-3,-3.508349881E-3,-1.563810278E-3
2.656350000E1,-7.821111940E-3,-1.744324341E-3,3.678651061E-3
2.658335325E1,-5.497856066E-3,8.425436914E-3,7.079002913E-3
2.660320725E1,-1.009764709E-2,-2.819754183E-3,6.856711581E-3
2.662306125E1,-8.685127832E-3,-1.061509922E-2,-1.885996200E-3
2.664291525E1,-9.650785476E-3,-1.053941064E-2,4.160888027E-3
2.666276925E1,-8.407277986E-3,-5.324732512E-3,6.131246686E-3
2.668262225E1,-8.841004223E-3,-4.882909358E-3,-5.381456111E-3
2.670247625E1,-6.039714906E-3,-1.379155647E-2,-2.802598523E-3
2.672233025E1,8.657791186E-4,2.801803872E-3,2.121258527E-3
2.674218425E1,1.966610551E-3,1.651179790E-2,-2.783797914E-3
2.676203825E1,2.301920205E-3,-3.914958797E-3,-7.276115008E-3
2.678189125E1,1.835858217E-3,-1.119135879E-2,-7.361420896E-3
2.680174525E1,4.010448232E-3,-2.255430445E-3,-4.856137093E-3
2.682159925E1,8.764174767E-3,-6.838506088E-4,-1.012750342E-2
2.684145325E1,7.394181564E-3,-6.372619420E-3,-8.429182693E-3
2.686130725E1,1.046914607E-2,-2.061552368E-3,-8.102264255E-3
2.688116025E1,1.140807942E-2,-1.368280500E-3,-1.399847027E-2
