"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.940323708E2,1.321337891E1,-9.517528534E0,-4.953618050E0
4.940522268E2,1.305879974E1,-9.168666840E0,-5.090738773E0
4.940720828E2,1.315266418E1,-9.143642426E0,-5.096835136E0
4.940919388E2,1.326394653E1,-9.360801697E0,-4.890429497E0
4.941117948E2,1.344047546E1,-9.187324524E0,-4.762923241E0
4.941316508E2,1.352459717E1,-8.889549255E0,-4.890060902E0
4.941515078E2,1.363269043E1,-8.888362885E0,-5.138616562E0
4.941713638E2,1.345788574E1,-8.615646362E0,-5.337897301E0
4.941912198E2,1.340288544E1,-8.648273468E0,-5.342354298E0
4.942110758E2,1.345855713E1,-8.574760437E0,-5.070611954E0
4.942309318E2,1.324232483E1,-8.657455444E0,-4.843670845E0
4.942507878E2,1.337328339E1,-8.459033966E0,-4.891767502E0
4.942706448E2,1.346656036E1,-8.360107422E0,-5.084163666E0
4.942905008E2,1.359041595E1,-8.570240021E0,-5.235302925E0
4.943103568E2,1.320712280E1,-8.786727905E0,-5.156282425E0
4.943302128E2,1.350488281E1,-8.711071014E0,-5.043860912E0
4.943500688E2,1.352722168E1,-8.808719635E0,-5.455220222E0
4.943699258E2,1.348220062E1,-8.753036499E0,-5.271848679E0
4.943897818E2,1.369848633E1,-8.793773651E0,-4.786747932E0
4.944096378E2,1.357179260E1,-8.727821350E0,-5.369987488E0
4.944294938E2,1.357817841E1,-8.562553406E0,-5.295309067E0
4.944493498E2,1.347122955E1,-8.684249878E0,-4.991467476E0
4.944692058E2,1.357741547E1,-8.548278809E0,-5.150728703E0
4.944890627E2,1.362417603E1,-8.670146942E0,-5.162182808E0
4.945089187E2,1.344175720E1,-8.241806030E0,-5.417783737E0
4.945287748E2,1.342732239E1,-8.627861023E0,-5.335836411E0
4.945486308E2,1.358077240E1,-8.537448883E0,-5.507355213E0
4.945684868E2,1.298038483E1,-8.540973663E0,-5.427984715E0
4.945883428E2,1.335781097E1,-8.830657959E0,-5.107713699E0
4.946081997E2,1.335124207E1,-8.801975250E0,-5.049626827E0
4.946280557E2,1.370819092E1,-8.881713867E0,-5.272588253E0
4.946479117E2,1.341339111E1,-9.024536133E0,-5.317667484E0
4.946677678E2,1.343868256E1,-8.962326050E0,-5.255357742E0
4.946876238E2,1.375808716E1,-9.025676727E0,-4.703861237E0
4.947074798E2,1.381546021E1,-9.194896698E0,-4.894843578E0
4.947273367E2,1.377871704E1,-9.263778687E0,-4.983647823E0
4.947471927E2,1.396494293E1,-9.403888702E0,-5.185646057E0
4.947670487E2,1.385471344E1,-9.485794067E0,-5.381263733E0
4.947869047E2,1.364786530E1,-9.380191803E0,-5.527503967E0
4.948067607E2,1.376463318E1,-9.212409973E0,-5.230125904E0
4.948266168E2,1.401736450E1,-9.251953125E0,-5.414971828E0
4.948464737E2,1.410805511E1,-9.013374329E0,-5.178297043E0
4.948663297E2,1.412813568E1,-9.553688049E0,-5.271274567E0
4.948861857E2,1.414588165E1,-9.517093658E0,-5.207705975E0
4.949060417E2,1.440502167E1,-9.633094788E0,-5.293669224E0
4.949258977E2,1.412055206E1,-9.293445587E0,-5.123066902E0
4.949457537E2,1.430004883E1,-9.561359406E0,-5.366923809E0
4.949656107E2,1.415721893E1,-9.502487183E0,-5.365370750E0
4.949854667E2,1.410941315E1,-9.519245148E0,-5.300787926E0
4.950053227E2,1.419361877E1,-9.480957031E0,-5.100089073E0
4.950251787E2,1.405235291E1,-9.253067017E0,-5.428317547E0
4.950450343E2,1.394869995E1,-9.425518036E0,-5.426831245E0
4.950648913E2,1.410615540E1,-9.540439606E0,-5.260055542E0
4.950847473E2,1.385962677E1,-9.474075317E0,-5.385617256E0
4.951046033E2,1.404151154E1,-9.644561768E0,-5.515150547E0
4.951244593E2,1.404596710E1,-9.410461426E0,-5.804221153E0
4.951443153E2,1.406567383E1,-9.688644409E0,-5.782303810E0
4.951641713E2,1.401135254E1,-9.975097656E0,-5.954446793E0
4.951840283E2,1.374073792E1,-9.876220703E0,-6.085481644E0
4.952038843E2,1.402988434E1,-9.977779388E0,-6.041452408E0
4.952237403E2,1.416241455E1,-9.743747711E0,-6.348008156E0
4.952435963E2,1.409752655E1,-9.772617340E0,-6.005771637E0
4.952634523E2,1.380937195E1,-9.903591156E0,-5.713571548E0
4.952833083E2,1.407943726E1,-9.614883423E0,-6.182776451E0
4.953031653E2,1.413619232E1,-9.765701294E0,-6.124758720E0
4.953230213E2,1.433139801E1,-1.013460159E1,-6.237579346E0
4.953428773E2,1.440926361E1,-1.021722412E1,-6.355793953E0
4.953627333E2,1.457791901E1,-1.017596436E1,-6.347713470E0
4.953825893E2,1.426296997E1,-1.040079880E1,-5.911949635E0
4.954024453E2,1.456732941E1,-1.059944153E1,-5.962960720E0
4.954223023E2,1.480089569E1,-1.071821594E1,-6.229092598E0
4.954421583E2,1.509297180E1,-1.108359146E1,-6.226757050E0
4.954620143E2,1.520984650E1,-1.093456650E1,-6.001015663E0
4.954818703E2,1.532550049E1,-1.107733154E1,-6.211174011E0
4.955017263E2,1.553806305E1,-1.107139969E1,-6.466769695E0
4.955215823E2,1.567608643E1,-1.127576447E1,-5.533202171E0
4.955414393E2,1.563547516E1,-1.144432068E1,-5.877710342E0
4.955612953E2,1.567417908E1,-1.174149323E1,-6.402654648E0
4.955811513E2,1.553014374E1,-1.155103302E1,-5.559381962E0
4.956010073E2,1.546342468E1,-1.170916748E1,-5.511534691E0
4.956208633E2,1.543890381E1,-1.167794800E1,-6.014742851E0
4.956407203E2,1.536721039E1,-1.156011963E1,-6.294455051E0
4.956605763E2,1.531391144E1,-1.175173950E1,-6.055233955E0
4.956804323E2,1.545710754E1,-1.161802673E1,-6.292770386E0
4.957002883E2,1.546171570E1,-1.161334229E1,-6.271688938E0
4.957201443E2,1.544932556E1,-1.175811768E1,-6.657668114E0
4.957400003E2,1.560456085E1,-1.185816193E1,-6.679331303E0
4.957598573E2,1.564361572E1,-1.172821045E1,-6.519151688E0
4.957797133E2,1.577311707E1,-1.201727295E1,-6.489274502E0
4.957995693E2,1.570016479E1,-1.221109009E1,-6.404480457E0
4.958194253E2,1.586980438E1,-1.229546356E1,-6.416511536E0
4.958392813E2,1.587909698E1,-1.259133911E1,-6.852406979E0
4.958591373E2,1.583988190E1,-1.273921204E1,-6.676114082E0
4.958789943E2,1.597636414E1,-1.289145660E1,-6.418596745E0
4.958988503E2,1.583681488E1,-1.272510529E1,-6.859752655E0
4.959187063E2,1.587425232E1,-1.299661255E1,-6.813451767E0
4.959385623E2,1.597299957E1,-1.314614868E1,-6.610315323E0
4.959584183E2,1.586855316E1,-1.307483673E1,-6.241903305E0
4.959782743E2,1.592304993E1,-1.297138977E1,-6.500745773E0
4.959981313E2,1.590777588E1,-1.275992584E1,-6.286056519E0
4.960179873E2,1.576718140E1,-1.279586792E1,-6.405565739E0
4.960378438E2,1.576570892E1,-1.258107758E1,-6.906846046E0
4.960576998E2,1.581201172E1,-1.306935883E1,-6.570473194E0
4.960775558E2,1.585871887E1,-1.302665710E1,-6.598476887E0
4.960974118E2,1.578691864E1,-1.306904602E1,-6.698312759E0
4.961172688E2,1.582703400E1,-1.323103333E1,-6.804299355E0
4.961371248E2,1.576585388E1,-1.313135529E1,-6.885344505E0
4.961569808E2,1.579763031E1,-1.279290009E1,-6.944909573E0
4.961768368E2,1.590406036E1,-1.303348541E1,-6.896761894E0
4.961966928E2,1.583818054E1,-1.284276581E1,-6.385402679E0
4.962165498E2,1.555437469E1,-1.292733002E1,-6.673316002E0
4.962364058E2,1.584996796E1,-1.286869049E1,-6.592661381E0
4.962562618E2,1.597780609E1,-1.291289520E1,-6.699908257E0
4.962761178E2,1.620178986E1,-1.282434082E1,-6.889033318E0
4.962959738E2,1.590026855E1,-1.302249146E1,-6.993952274E0
4.963158298E2,1.611231995E1,-1.292457581E1,-7.025449753E0
4.963356868E2,1.597781372E1,-1.293877411E1,-7.116375923E0
4.963555428E2,1.601667786E1,-1.327114105E1,-6.885604858E0
4.963753988E2,1.589765930E1,-1.331871033E1,-6.749828339E0
4.963952548E2,1.597798157E1,-1.333819580E1,-6.978899479E0
4.964151108E2,1.601213837E1,-1.319901276E1,-6.623353004E0
4.964349668E2,1.590688324E1,-1.331806946E1,-6.798802376E0
4.964548237E2,1.595214081E1,-1.305831909E1,-7.068387508E0
4.964746798E2,1.615101624E1,-1.311190796E1,-7.296648026E0
4.964945358E2,1.605188751E1,-1.345780945E1,-6.913976669E0
4.965143918E2,1.620741272E1,-1.333087921E1,-6.803839684E0
4.965342478E2,1.620181274E1,-1.325594330E1,-6.920457363E0
4.965541038E2,1.629799652E1,-1.302988434E1,-7.075357437E0
4.965739607E2,1.648792267E1,-1.293146515E1,-6.951842308E0
4.965938167E2,1.627658844E1,-1.258095551E1,-7.171578884E0
4.966136727E2,1.651836395E1,-1.246336365E1,-7.184818745E0
4.966335288E2,1.637301636E1,-1.225030518E1,-7.224004745E0
4.966533848E2,1.651773834E1,-1.221593475E1,-7.251780510E0
4.966732417E2,1.631484222E1,-1.217465973E1,-6.919843674E0
4.966930977E2,1.615821075E1,-1.175225830E1,-6.809872627E0
4.967129537E2,1.617096710E1,-1.176313019E1,-6.904109955E0
4.967328097E2,1.601485443E1,-1.189423370E1,-6.907023907E0
4.967526657E2,1.610324860E1,-1.175612640E1,-6.925565720E0
4.967725218E2,1.613386536E1,-1.150881195E1,-6.344089508E0
4.967923787E2,1.548242950E1,-1.165292358E1,-6.350404739E0
4.968122347E2,1.582558441E1,-1.133658600E1,-6.399225235E0
4.968320907E2,1.594446564E1,-1.132481384E1,-6.804468155E0
4.968519467E2,1.588838196E1,-1.149723053E1,-6.273279667E0
4.968718027E2,1.571240234E1,-1.136408234E1,-6.383641243E0
4.968916587E2,1.583280945E1,-1.134724426E1,-6.154850960E0
4.969115157E2,1.585047150E1,-1.130853271E1,-6.360888481E0
4.969313717E2,1.566981506E1,-1.105881500E1,-6.249044895E0
4.969512277E2,1.579534149E1,-1.139556122E1,-6.209470749E0
4.969710837E2,1.537226868E1,-1.134281921E1,-6.254257202E0
4.969909397E2,1.508563232E1,-1.167636871E1,-6.226604462E0
4.970107957E2,1.536643982E1,-1.164399719E1,-6.381863594E0
4.970306527E2,1.553289795E1,-1.154369354E1,-6.535916328E0
4.970505092E2,1.543358612E1,-1.166491699E1,-6.447190285E0
4.970703652E2,1.554080963E1,-1.180517578E1,-6.276364326E0
4.970902212E2,1.534957123E1,-1.198534393E1,-6.270630836E0
4.971100772E2,1.544385529E1,-1.179903412E1,-6.407910347E0
4.971299332E2,1.577611542E1,-1.172925568E1,-6.157238960E0
4.971497902E2,1.585031128E1,-1.183634949E1,-5.967623234E0
4.971696462E2,1.571228790E1,-1.217000580E1,-6.399073601E0
4.971895022E2,1.563578033E1,-1.213339996E1,-6.283345222E0
4.972093582E2,1.570345306E1,-1.236249542E1,-6.521407604E0
4.972292142E2,1.578182983E1,-1.223081970E1,-6.356449604E0
4.972490712E2,1.581618500E1,-1.226342010E1,-6.698049545E0
4.972689272E2,1.600709534E1,-1.228190613E1,-6.982139587E0
4.972887832E2,1.592697144E1,-1.231988525E1,-6.597666740E0
4.973086392E2,1.579489136E1,-1.240149689E1,-6.519907951E0
4.973284952E2,1.575105286E1,-1.253618622E1,-6.628982544E0
4.973483512E2,1.592176819E1,-1.250988007E1,-6.485598087E0
4.973682082E2,1.623133087E1,-1.276947784E1,-6.839243889E0
4.973880642E2,1.615494537E1,-1.290280151E1,-6.796282291E0
4.974079202E2,1.638844299E1,-1.297194672E1,-6.900216103E0
4.974277762E2,1.601463318E1,-1.280211639E1,-6.834680557E0
4.974476322E2,1.597562408E1,-1.277667236E1,-7.013638496E0
4.974674882E2,1.617893982E1,-1.304953766E1,-6.804069996E0
4.974873452E2,1.623057556E1,-1.307133484E1,-6.617378235E0
4.975072012E2,1.615707397E1,-1.308848572E1,-6.650420189E0
4.975270572E2,1.601776123E1,-1.313811493E1,-6.754916191E0
4.975469132E2,1.613979340E1,-1.310417175E1,-7.152054310E0
4.975667692E2,1.615909576E1,-1.292106628E1,-6.617055416E0
4.975866262E2,1.604568481E1,-1.312645721E1,-6.566976547E0
4.976064822E2,1.595618439E1,-1.332291412E1,-7.068489552E0
4.976263382E2,1.612400055E1,-1.348688507E1,-7.201825619E0
4.976461942E2,1.595846558E1,-1.362638092E1,-7.061581612E0
4.976660502E2,1.601191711E1,-1.349854279E1,-6.747262955E0
4.976859062E2,1.654024506E1,-1.349983215E1,-7.178796768E0
4.977057632E2,1.623838043E1,-1.335852814E1,-7.261550903E0
4.977256192E2,1.592513275E1,-1.340692902E1,-7.600569725E0
4.977454752E2,1.613995361E1,-1.333280182E1,-7.733274460E0
4.977653312E2,1.649061584E1,-1.336410522E1,-7.595633507E0
4.977851872E2,1.629204559E1,-1.344781494E1,-7.495841026E0
4.978050432E2,1.600945282E1,-1.348006439E1,-6.888529778E0
4.978249002E2,1.614234924E1,-1.340289307E1,-7.084587097E0
4.978447562E2,1.620382690E1,-1.358822632E1,-7.240975380E0
4.978646122E2,1.642830658E1,-1.370108795E1,-7.404366493E0
4.978844682E2,1.628712463E1,-1.357597351E1,-6.863168716E0
4.979043242E2,1.632446289E1,-1.343898010E1,-7.273162842E0
4.979241802E2,1.624995422E1,-1.340418243E1,-6.841813087E0
4.979440372E2,1.654450989E1,-1.331696320E1,-7.046867371E0
4.979638932E2,1.661889648E1,-1.329486084E1,-7.130171776E0
4.979837492E2,1.637845612E1,-1.349645233E1,-7.170504093E0
4.980036052E2,1.670500183E1,-1.353818512E1,-7.016016006E0
4.980234612E2,1.676273346E1,-1.341628265E1,-7.048679352E0
4.980433170E2,1.646539307E1,-1.352409363E1,-7.195075512E0
4.980631730E2,1.676422882E1,-1.353194427E1,-6.980201721E0
4.980830290E2,1.682212830E1,-1.358636475E1,-7.373067856E0
4.981028850E2,1.673500061E1,-1.356649780E1,-7.378487587E0
4.981227410E2,1.658635712E1,-1.382227325E1,-7.136600494E0
4.981425970E2,1.655616760E1,-1.367609406E1,-7.122174263E0
4.981624540E2,1.681888580E1,-1.418623352E1,-7.131203651E0
4.981823100E2,1.662690735E1,-1.385626984E1,-7.257995605E0
4.982021660E2,1.658537292E1,-1.377101898E1,-7.026713371E0
4.982220220E2,1.646230316E1,-1.348942566E1,-7.156021118E0
4.982418780E2,1.639429474E1,-1.363668823E1,-7.188697815E0
4.982617340E2,1.659993744E1,-1.382376862E1,-6.918417454E0
4.982815910E2,1.675559235E1,-1.377619171E1,-7.026417732E0
4.983014470E2,1.678987885E1,-1.367411041E1,-7.229504585E0
4.983213030E2,1.650199890E1,-1.397142029E1,-7.240862846E0
4.983411590E2,1.657150269E1,-1.369277954E1,-7.196704865E0
4.983610150E2,1.683657074E1,-1.374558258E1,-7.379383564E0
4.983808720E2,1.653343201E1,-1.355097961E1,-7.714108467E0
4.984007280E2,1.619712830E1,-1.352183533E1,-7.301164627E0
4.984205840E2,1.661713409E1,-1.373786926E1,-7.323062897E0
4.984404400E2,1.644604492E1,-1.382327271E1,-7.226180077E0
4.984602960E2,1.641987610E1,-1.391729736E1,-7.554367065E0
4.984801520E2,1.637089539E1,-1.380707550E1,-7.368462563E0
4.985000090E2,1.607193756E1,-1.401023102E1,-7.483277321E0
4.985198650E2,1.616111755E1,-1.403248596E1,-7.311393261E0
4.985397210E2,1.607643127E1,-1.424106598E1,-7.620069504E0
4.985595770E2,1.618741608E1,-1.394947052E1,-7.252108574E0
4.985794330E2,1.628069305E1,-1.385455322E1,-7.097222328E0
4.985992890E2,1.645024872E1,-1.360951996E1,-7.196870327E0
4.986191460E2,1.638485718E1,-1.386398315E1,-7.000514984E0
4.986390020E2,1.633518219E1,-1.387532043E1,-7.108409882E0
4.986588580E2,1.623036957E1,-1.377667236E1,-7.308303833E0
4.986787140E2,1.640392303E1,-1.359159851E1,-7.263102531E0
4.986985700E2,1.655487823E1,-1.365628052E1,-7.001491547E0
4.987184270E2,1.634597778E1,-1.384720612E1,-7.383969307E0
4.987382830E2,1.633314514E1,-1.357154846E1,-7.184612274E0
4.987581390E2,1.641870880E1,-1.361563110E1,-7.110749722E0
4.987779950E2,1.607460022E1,-1.362724304E1,-7.097048759E0
4.987978510E2,1.639492035E1,-1.350567627E1,-7.070177078E0
4.988177070E2,1.623184204E1,-1.340441132E1,-7.343713284E0
4.988375640E2,1.626048279E1,-1.354676056E1,-7.347977161E0
4.988574200E2,1.628649139E1,-1.364897919E1,-7.534105301E0
4.988772760E2,1.630445099E1,-1.342929077E1,-7.573727608E0
4.988971320E2,1.629273224E1,-1.350488281E1,-7.278246880E0
4.989169880E2,1.626892853E1,-1.354953766E1,-7.402306557E0
4.989368440E2,1.634777069E1,-1.354275513E1,-7.548485756E0
4.989567010E2,1.622299194E1,-1.336758423E1,-7.449892044E0
4.989765570E2,1.600538635E1,-1.344435120E1,-7.049135208E0
4.989964130E2,1.599603271E1,-1.342746735E1,-7.130756378E0
4.990162690E2,1.614507294E1,-1.311811829E1,-7.167473793E0
4.990361261E2,1.623604584E1,-1.308392334E1,-7.066145420E0
4.990559821E2,1.608975220E1,-1.292140198E1,-7.108135700E0
4.990758391E2,1.613854218E1,-1.292074585E1,-6.971630573E0
4.990956951E2,1.596329498E1,-1.278571320E1,-6.816903114E0
4.991155511E2,1.594578552E1,-1.270913696E1,-6.570462227E0
4.991354071E2,1.606157684E1,-1.283799744E1,-6.791005135E0
4.991552631E2,1.594396973E1,-1.278936005E1,-6.231687546E0
4.991751201E2,1.582849884E1,-1.283745575E1,-6.426286697E0
4.991949761E2,1.579891968E1,-1.278238678E1,-6.576385498E0
4.992148321E2,1.577883148E1,-1.278186798E1,-6.546866417E0
4.992346881E2,1.601731873E1,-1.273884583E1,-6.013648987E0
4.992545441E2,1.584681702E1,-1.239606476E1,-6.247069359E0
4.992744001E2,1.601656342E1,-1.238829803E1,-6.455144882E0
4.992942571E2,1.574047852E1,-1.252539062E1,-6.348071098E0
4.993141131E2,1.559351349E1,-1.237401581E1,-6.229180813E0
4.993339691E2,1.569028473E1,-1.227160645E1,-6.431853294E0
4.993538251E2,1.567936707E1,-1.251625061E1,-6.551233292E0
4.993736811E2,1.551538086E1,-1.237651062E1,-6.364895821E0
4.993935381E2,1.533332062E1,-1.224769592E1,-6.381128311E0
4.994133941E2,1.551560974E1,-1.244002533E1,-6.168488026E0
4.994332501E2,1.600773621E1,-1.240759277E1,-6.482744217E0
4.994531061E2,1.567504883E1,-1.225655365E1,-6.331591606E0
4.994729621E2,1.593908691E1,-1.223943329E1,-6.349195957E0
4.994928181E2,1.594932556E1,-1.228636169E1,-6.252126694E0
4.995126751E2,1.563743591E1,-1.229071808E1,-6.039436817E0
4.995325311E2,1.560455322E1,-1.221249390E1,-6.245095253E0
4.995523871E2,1.557720184E1,-1.222557068E1,-5.967813492E0
4.995722431E2,1.568731689E1,-1.245814514E1,-6.230241776E0
4.995920991E2,1.577413940E1,-1.234328461E1,-6.173853874E0
4.996119551E2,1.553156281E1,-1.215008545E1,-6.123708725E0
4.996318121E2,1.586122131E1,-1.216321564E1,-6.089985847E0
4.996516681E2,1.553650665E1,-1.210768890E1,-5.988982677E0
4.996715241E2,1.554608917E1,-1.244160461E1,-5.765482903E0
4.996913801E2,1.550764465E1,-1.233729553E1,-5.784975052E0
4.997112361E2,1.545764923E1,-1.229979706E1,-5.599799633E0
4.997310931E2,1.538176727E1,-1.244525146E1,-5.447881699E0
4.997509491E2,1.527806854E1,-1.246422577E1,-5.752941132E0
4.997708051E2,1.539792633E1,-1.243932343E1,-5.935521126E0
4.997906611E2,1.511685944E1,-1.258541870E1,-5.537035942E0
4.998105171E2,1.529292297E1,-1.246989441E1,-5.617823601E0
4.998303731E2,1.506902313E1,-1.248566437E1,-5.861272812E0
4.998502301E2,1.502878571E1,-1.235593414E1,-5.509250641E0
4.998700861E2,1.500807953E1,-1.248845673E1,-6.024159431E0
4.998899421E2,1.522332001E1,-1.235946655E1,-6.103075027E0
4.999097981E2,1.507678223E1,-1.234264374E1,-5.469850063E0
4.999296541E2,1.530046082E1,-1.243289185E1,-5.520554543E0
4.999495101E2,1.524364471E1,-1.248307800E1,-5.559580326E0
4.999693671E2,1.473025513E1,-1.264179993E1,-5.605568886E0
4.999892231E2,1.502349854E1,-1.238927460E1,-5.439289570E0
5.000090791E2,1.522066498E1,-1.250596619E1,-5.750547409E0
5.000289351E2,1.529367828E1,-1.260166168E1,-5.719052315E0
5.000487909E2,1.503607941E1,-1.274163818E1,-5.743768692E0
5.000686479E2,1.523815918E1,-1.276956940E1,-5.785557747E0
5.000885039E2,1.539529419E1,-1.274575806E1,-5.405769348E0
5.001083599E2,1.509993744E1,-1.274735260E1,-5.648193359E0
5.001282159E2,1.487657166E1,-1.278064728E1,-5.609956741E0
5.001480719E2,1.470553589E1,-1.261016846E1,-5.289149284E0
5.001679279E2,1.482746124E1,-1.301539612E1,-5.581743240E0
5.001877849E2,1.496755981E1,-1.282971954E1,-5.993803024E0
5.002076409E2,1.472111511E1,-1.257711792E1,-5.648084641E0
5.002274969E2,1.492836761E1,-1.274069977E1,-6.132255554E0
5.002473529E2,1.491117096E1,-1.281718445E1,-5.613191605E0
5.002672089E2,1.512415314E1,-1.275055695E1,-5.771455288E0
5.002870659E2,1.495185852E1,-1.287065125E1,-5.898495674E0
5.003069219E2,1.517353821E1,-1.255442047E1,-5.898030281E0
5.003267779E2,1.552607727E1,-1.271150970E1,-5.821887970E0
5.003466339E2,1.526873779E1,-1.262637329E1,-5.678079605E0
5.003664899E2,1.500730896E1,-1.244316864E1,-5.826797485E0
5.003863459E2,1.529814148E1,-1.225511932E1,-5.645228386E0
5.004062029E2,1.524235535E1,-1.211688232E1,-5.696847439E0
5.004260589E2,1.507775879E1,-1.215061188E1,-5.724138260E0
5.004459149E2,1.488011169E1,-1.226248169E1,-5.365658760E0
5.004657709E2,1.508404541E1,-1.212043762E1,-5.349173546E0
5.004856269E2,1.516928864E1,-1.237295532E1,-5.486833096E0
5.005054829E2,1.499735260E1,-1.207912445E1,-5.099057198E0
5.005253399E2,1.519927979E1,-1.214157104E1,-6.119080544E0
5.005451959E2,1.480169678E1,-1.208648682E1,-5.260690212E0
5.005650519E2,1.494236755E1,-1.219380188E1,-5.456636906E0
5.005849079E2,1.490504456E1,-1.247306824E1,-5.441035271E0
5.006047639E2,1.492022705E1,-1.227555847E1,-5.740756989E0
5.006246209E2,1.464914703E1,-1.226074219E1,-5.695510864E0
5.006444769E2,1.466595459E1,-1.231911469E1,-5.524337769E0
5.006643329E2,1.453817749E1,-1.228849792E1,-5.414949417E0
5.006841889E2,1.434631348E1,-1.229084778E1,-6.162332535E0
5.007040449E2,1.423043060E1,-1.221125031E1,-5.732134819E0
5.007239009E2,1.439549255E1,-1.220522308E1,-5.815417767E0
5.007437579E2,1.436962891E1,-1.197562408E1,-5.573613644E0
5.007636139E2,1.428814697E1,-1.212262726E1,-5.805629253E0
5.007834699E2,1.447851562E1,-1.226922607E1,-5.804982185E0
5.008033259E2,1.441192627E1,-1.227368927E1,-5.795578957E0
5.008231819E2,1.416864014E1,-1.211724854E1,-5.914577484E0
5.008430389E2,1.439701843E1,-1.213536835E1,-5.799056530E0
5.008628949E2,1.425566864E1,-1.229862976E1,-5.924786568E0
5.008827509E2,1.431295013E1,-1.218592072E1,-6.034056664E0
5.009026069E2,1.416381836E1,-1.238704681E1,-5.872466087E0
5.009224629E2,1.417571259E1,-1.219338226E1,-5.817960739E0
5.009423189E2,1.447466278E1,-1.246689606E1,-6.332058907E0
5.009621759E2,1.419532013E1,-1.249153900E1,-6.527483940E0
5.009820319E2,1.419636536E1,-1.254511261E1,-6.376803398E0
5.010018879E2,1.440749359E1,-1.276401520E1,-6.258742809E0
5.010217439E2,1.404631805E1,-1.295562744E1,-6.187753677E0
5.010416000E2,1.430503082E1,-1.295423889E1,-6.205247402E0
5.010614570E2,1.427896881E1,-1.305405426E1,-6.373814583E0
5.010813130E2,1.432444000E1,-1.308114624E1,-6.844298363E0
5.011011690E2,1.413355255E1,-1.283915710E1,-6.597335815E0
5.011210250E2,1.410955811E1,-1.309618378E1,-6.772470474E0
5.011408810E2,1.416185760E1,-1.332663727E1,-6.748080254E0
5.011607370E2,1.413515472E1,-1.344825745E1,-6.634672165E0
5.011805940E2,1.415171814E1,-1.339114380E1,-6.794625282E0
5.012004500E2,1.414600372E1,-1.353805542E1,-6.613187790E0
5.012203060E2,1.405317688E1,-1.349341583E1,-6.272776604E0
5.012401620E2,1.402153778E1,-1.365149689E1,-6.580188751E0
5.012600180E2,1.415594482E1,-1.388422394E1,-6.862024307E0
5.012798740E2,1.415784454E1,-1.379183960E1,-6.778156281E0
5.012997310E2,1.417701721E1,-1.371478271E1,-7.071652412E0
5.013195870E2,1.438745117E1,-1.358648682E1,-7.058269024E0
5.013394430E2,1.429969025E1,-1.408163452E1,-7.012333393E0
5.013592990E2,1.424726868E1,-1.425627136E1,-7.352246284E0
5.013791550E2,1.419994354E1,-1.436694336E1,-7.105078697E0
5.013990120E2,1.405294037E1,-1.420089722E1,-7.272153854E0
5.014188680E2,1.404173279E1,-1.465116119E1,-7.384716988E0
5.014387240E2,1.403606415E1,-1.481128693E1,-7.277795315E0
5.014585800E2,1.429396057E1,-1.491941833E1,-7.496812820E0
5.014784360E2,1.464054871E1,-1.507101440E1,-7.545034409E0
5.014982920E2,1.461542511E1,-1.492483521E1,-7.886684418E0
5.015181490E2,1.452150726E1,-1.522516632E1,-7.419365883E0
5.015380050E2,1.469055939E1,-1.518923187E1,-7.433430195E0
5.015578610E2,1.451425934E1,-1.517235565E1,-7.764040947E0
5.015777170E2,1.447786713E1,-1.525628662E1,-7.425416946E0
5.015975730E2,1.475995636E1,-1.512843323E1,-7.447474480E0
5.016174300E2,1.492849731E1,-1.500838470E1,-7.179630280E0
5.016372860E2,1.509269714E1,-1.475891876E1,-7.293689728E0
5.016571420E2,1.505511475E1,-1.459309387E1,-7.235193253E0
5.016769980E2,1.509468079E1,-1.437406921E1,-7.229079723E0
5.016968540E2,1.467124939E1,-1.408060455E1,-7.229864120E0
5.017167100E2,1.509526062E1,-1.373536682E1,-6.908654213E0
5.017365670E2,1.492861938E1,-1.340032959E1,-7.151885986E0
5.017564230E2,1.500125122E1,-1.332524109E1,-6.924920082E0
5.017762790E2,1.505738068E1,-1.290299225E1,-6.447375774E0
5.017961350E2,1.493627167E1,-1.250664520E1,-6.808359146E0
5.018159910E2,1.498817444E1,-1.210733795E1,-6.640375614E0
5.018358480E2,1.518550110E1,-1.193060303E1,-6.321291924E0
5.018557040E2,1.493276978E1,-1.145028687E1,-6.037621498E0
5.018755600E2,1.497348785E1,-1.122496033E1,-5.904381752E0
5.018954160E2,1.502635956E1,-1.093996048E1,-5.683661938E0
5.019152720E2,1.528590393E1,-1.063998032E1,-5.389905930E0
5.019351280E2,1.550071716E1,-1.037902832E1,-4.909757614E0
5.019549850E2,1.534548187E1,-1.026712418E1,-5.137227535E0
5.019748410E2,1.572829437E1,-9.711071014E0,-4.652346611E0
5.019946970E2,1.567818451E1,-9.241336823E0,-4.631031990E0
5.020145530E2,1.600592804E1,-9.140033722E0,-4.465697289E0
5.020344090E2,1.579928589E1,-8.406394958E0,-4.358133316E0
5.020542651E2,1.558232880E1,-8.057346344E0,-4.124909878E0
5.020741211E2,1.550712585E1,-7.784809113E0,-3.920482159E0
5.020939771E2,1.530610657E1,-7.731555939E0,-3.961595297E0
5.021138331E2,1.568360138E1,-7.625335693E0,-4.127340794E0
5.021336891E2,1.541126251E1,-7.453807831E0,-3.915605783E0
5.021535451E2,1.574241638E1,-7.582633972E0,-3.954686165E0
