"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.508033875E0,5.052374393E-1,-1.583584458E0,-1.363792884E0
1.527887875E0,1.410423260E0,-1.320564419E0,5.748187208E-1
1.547741875E0,2.480654928E0,4.353739565E-1,2.306212020E-1
1.567595792E0,1.573457665E0,4.645845263E-1,1.142374030E0
1.587448792E0,-2.398634865E0,-9.077831537E-1,2.759401639E0
1.607302792E0,-2.920625746E0,-6.186037680E-1,-2.853090405E-2
1.627156792E0,-2.882889571E0,2.031851891E-1,-1.396709200E0
1.647010792E0,-1.679194620E0,2.673033439E-1,-9.782385939E-1
1.666864792E0,-7.123639441E-1,1.380814129E-1,1.220661816E0
1.686717792E0,-7.563472849E-1,1.083372116E-1,2.337412763E0
1.706571792E0,-6.465441763E-2,1.067313688E0,1.762473589E0
1.726425792E0,8.875839472E-1,6.542076834E-1,8.517370069E-1
1.746279792E0,-8.481602651E-1,1.468491666E0,1.660907453E0
1.766133792E0,-5.615320927E-1,4.084125913E-1,1.758028536E0
1.785986792E0,-1.609523876E0,8.147524177E-1,1.158638061E0
1.805840792E0,-1.359618557E0,9.298554426E-1,1.606382167E-1
1.825694792E0,-9.274221969E-1,1.240449817E0,-6.748078626E-1
1.845548792E0,-3.192006719E-1,1.018215715E0,-4.549554777E-1
1.865402792E0,1.337649983E-1,9.934275406E-1,4.269052148E-3
1.885255792E0,-7.626558459E-1,1.626419406E0,2.582481265E-1
1.905109792E0,-3.490840369E-1,2.960844065E0,3.095784938E-1
1.924963792E0,-2.009512603E-1,3.984752921E0,1.158617595E0
1.944817792E0,1.264501315E-1,2.185284291E0,3.319070224E0
1.964671792E0,6.266291445E-1,1.043490670E0,3.899350244E0
1.984524792E0,-8.096528417E-1,-3.958062136E-1,1.583381267E0
2.004378792E0,-9.734292591E-1,-8.412195470E-2,-1.142825728E0
2.024232792E0,-1.426469189E-1,-3.070161708E-1,-2.429214048E0
2.044086792E0,5.799467289E-1,-3.409636066E-1,-1.651558048E0
2.063940792E0,7.067588031E-2,-1.025094453E0,-6.315212175E-1
2.083793792E0,4.054219598E-1,-9.865790623E-1,-6.359987229E-2
2.103647792E0,-8.255625308E-2,-1.125796443E0,-8.371581441E-1
2.123501792E0,7.640878290E-1,-9.834111140E-1,-1.050321314E0
2.143355792E0,6.606125772E-2,2.598227451E-1,-4.605489242E-1
2.163209792E0,5.333876896E-1,3.332724715E-1,-1.141729082E0
2.183063792E0,2.167206162E-1,-6.457957327E-3,-1.386392958E0
2.202916792E0,-5.086814493E-1,-3.110096730E-1,-7.966603285E-1
2.222770792E0,-5.082967025E-1,-6.223595077E-1,7.742786488E-1
2.242624792E0,1.465896964E-2,-4.411930690E-1,2.520264259E0
2.262478792E0,-1.582969916E-1,-4.655650861E-2,2.123545003E-1
2.282331792E0,-5.682446963E-1,7.975392929E-2,-1.389229003E0
2.302185792E0,-8.747668505E-1,6.205279405E-1,-1.128661871E0
2.322039792E0,2.866386974E-1,3.330278751E-1,-1.303304462E0
2.341893792E0,1.698955286E0,-1.861323693E-1,-1.539115798E-1
2.361747792E0,9.046572322E-1,3.834409605E-1,1.010915174E0
2.381601792E0,5.945390403E-2,-8.136243436E-2,1.218981180E0
2.401454792E0,-1.389104311E0,4.571109441E-1,2.328579082E-1
2.421308792E0,-1.332185175E0,2.799836889E-2,-7.874622197E-1
2.441162792E0,-1.227338167E0,-3.493779326E-1,-5.780137856E-1
2.461016792E0,-1.212998455E0,-5.762081654E-1,1.219413435E-1
2.480870792E0,-1.444261097E0,-4.201858504E-2,5.055479264E-1
