Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
28,3.2046498958359995,-14.7250381259186,3.073866861028,-0.05492821929714001,0.34944800904199996,0.8865965588268,1.335836574236,-6.0688364460479995,1.5877515568679998,-2.410723609404,43.6097692876,7.91823394784,1006.179733
29,5.02159553797,-14.0108882079262,2.190074716411,-0.0904107705584,-0.13017916545060002,-1.11330146922,3.6832750547620003,-5.245908518652,0.6116391434168,0.23963039366000005,43.1578704844,7.17894836422,1006.164551
30,2.2567640356200003,-12.101054726688,1.9425763918474002,0.112719117309,0.11967216429674002,0.04369078989999999,-0.8270371403796003,-3.8025470513540007,0.549233161674,-7.507235507182,43.0613848876,6.987139587520001,1006.164398
31,3.739607445982,-12.956420983744,2.2115191226324,0.050991984347346926,0.04612281737448978,0.9620515683346937,2.404178242746939,-4.557238508246939,0.7931466054689796,0.22747113769387756,43.13661692163265,7.198739499428571,1006.164551
32,2.9994473109020405,-14.992027998522449,2.8946774258791836,0.029088940877659997,-0.21262736044019998,-1.14597796332,0.6736285205142,-6.248828876184,1.0803358664206,-2.9565056990159997,43.292299958200005,7.5035192871000005,1006.173248
33,0.8749575161419999,-12.75692184488,2.10880870963,0.0960723584996,0.2560943861476,0.639497389713,-2.028121232712,-4.077482569524,0.6572899646479999,-4.2824076460392,44.1768490594,7.05241333002,1006.176834
34,5.497288330244,-12.187931067069801,2.374919329766,0.011223394459799998,-0.106351055124,0.11284119368199999,4.458661678306,-3.380311633288,1.073145470054,6.899530964079999,43.1432432554,5.26159881594,1006.176834
35,1.1238299837799999,-13.764464647781999,2.574753771902,0.13554850982000002,-0.244928369538,-0.4563351596324,-1.805865139212,-5.359418598184,1.2500257543373998,-0.5092798036377999,43.8063839722,2.303114929232,1006.175537
36,3.308979940968,-14.655989712532,3.2553704224580002,0.021796704716700012,0.3485530968244,0.8650946197642,1.1328267608372,-6.00118351781,1.5730838805599998,3.67056604312,43.547877807000006,-0.281530761708,1006.174774
37,5.091724704361,-13.726662258164,2.167920785224,-0.10167709472528573,-0.11349401280346941,-1.0757457250714284,3.69760382470449,-4.703746235624286,0.5701565404583674,7.335081509408163,42.87438201877551,-1.2139848981334693,1006.164017
38,2.222685045225102,-11.98340079752653,2.1968958174081634,0.1691742410306,0.09715138835620005,-0.0066510898519999626,-1.0285834043139999,-3.9397413012399998,0.58140047487,-1.9937137892,44.1771557616,-1.8233087158063,1006.157913
39,3.7745956876320004,-12.571957479892001,2.5473577423,0.09358195947139998,0.08587621245659999,0.9091322756075999,2.1920895776872005,-4.039368803942,0.41008605260719994,6.2412583633298,43.0846240236,-2.4362969971164,1006.154327
40,2.8675089842759998,-14.71053328868,3.0555329864179996,0.010588700084799986,-0.12124581669999998,-1.072296475174,0.6818559356480001,-6.135062769932,1.175614202992,3.70649024951,43.610139617,-3.033042602496,1006.1524959999999
41,1.3344001008539998,-11.893481378055998,2.3291774504619998,-0.014854919812600002,0.26541370732,0.5542139452034001,-1.5498340546918,-3.246364727882,0.830323766468,0.6578077220980001,44.2500578306,-2.0026608276371998,1006.150665
42,4.811246960672,-12.433255911064,1.9756815489676,0.028685368244939995,0.1811854107592,0.14851026759020003,3.9227527041159997,-3.7925540891460003,-0.269735422974,9.67641974452,42.3137387096,-3.7709896850899995,1006.150665
43,1.390635159214,-13.7465319400428,1.8853024930636002,0.05589119754410001,-0.05355618415400003,-0.5243767484680001,-1.4693624776371998,-5.417413060454001,0.006974856874999968,-1.0170316411979998,44.631414032399995,-3.4026855468544,1006.156769
44,3.2325493081122447,-14.353226801336733,3.13920464335449,-0.026067822233061227,0.38876935549163266,0.6266722751777551,0.8074161984530611,-5.860924819257143,0.5582830693804081,1.137557477204898,44.48846887142857,-3.3144138880836733,1006.167145
45,5.439400708032,-12.809743999810001,2.6388385071668,-0.1512077689114,0.09073089355399996,-0.699822354896,4.1989627812048,-4.1042930825002,0.3872859024540001,4.66380135541,43.5545419316,0.35422241213519995,1006.174088
46,1.8794646329972,-11.963760231952001,2.379406997928,0.06071811169799999,0.19681878101679998,-0.027167260529199978,-1.211313960586,-3.7267669961579997,0.500466748748,-6.224431228567401,43.97434371919999,1.7263433838344,1006.181488
47,2.763017276584,-14.467851946988,2.766316415438,-0.0484429393648,0.30329031167580006,0.8093627656928,0.8327512262899998,-5.8090172422599995,1.1361673568800001,-1.0977191354759999,43.7157434078,4.61599792483,1006.185913
48,4.572589251994,-13.725698263482,2.356582461376,-0.13211325350458,-0.111911799788,-1.143386998034,2.880264518668,-4.9370326614983995,0.46395998842560005,-0.3232724092200001,42.552667083799996,7.76636627206,1006.187973
49,0.8869775207840002,-11.392943252488001,2.103252264732,0.008132737828000008,0.2166780740326,0.20124256338200003,-1.972665046684,-2.93316260947,0.492179105755,-7.54737560296,43.448545532,6.8640118407,1006.188354
50,4.832397916289184,-12.493723250422448,2.6376466184063267,0.07670232812389798,0.0954899186,0.8294609650618368,3.140973715800408,-3.75992069001,0.7288979338602041,-0.6146889118857143,44.44177370673469,4.840376561979592,1006.188354
51,3.0029623076600003,-14.220521273764,2.819267303778,-0.009158600386220002,-0.17344438886359995,-1.073545558482,0.9898360173651999,-5.457166525504,1.091690984448,-2.823904399478,44.411105499200005,6.042300415060001,1006.189423
52,1.1567285706419999,-11.35445229448,2.1612267057876,-0.006276957314519986,0.2531118141622,0.418223001634,-1.750226671689,-2.76964698916,0.5502678699740001,-6.73890898688,43.7824069218,6.9485317992199995,1006.189423
53,5.230785525692,-12.141662282916,2.3697700378356,-0.02122205591418001,0.04884995052232,0.4509529033538,4.053793961346,-3.2463115768199997,0.7639582910312,1.638077754728,42.7091131588,7.068257141,1006.189423
54,1.786486980844,-14.111871212359999,3.221708423118,0.08114510859062002,-0.131810186285,-0.8157337298200001,-0.6274464828940001,-5.54854580578,1.5171813886799999,-5.5990889075335994,43.306676789,7.32750122076,1006.193085
55,2.59754238278,-12.764774515124,2.3427512237696,0.065162507706,0.26080926540620003,0.479786511414,-0.28535434445799984,-4.029704140195999,0.6969761831509999,-6.035253104478,44.6787138366,5.3778366089,1006.195297
56,5.104095163414286,-11.19951457091204,2.055944030222449,-0.06099142528857144,0.11544313436693877,0.14718557739795915,3.9348590642673473,-2.427756600265306,0.2072203438569387,1.5939557596918368,44.21057658346939,4.334534936948979,1006.195831
57,1.9833935121379997,-13.573123544456001,2.9123168062270004,0.031644829370800015,-0.14795081581340003,-0.5907105621580001,-0.9185961608700004,-5.0127840421844,1.409988712368,-6.5907143785599995,43.4512416074,7.170929870879999,1006.196365
58,2.8731791933535997,-13.396188482549999,2.700974295226,-0.04025483918379999,0.32370013297851996,0.5942440369998,0.30443276335599984,-4.633774387322001,0.9283805464192,-4.93441606488,43.8383987428,6.78195892346,1006.197433
59,5.60712392571,-11.996084015061198,2.112928143332,-0.1140814648626,-0.022816929682999986,-0.3381758019186,4.4639094425720005,-3.1993231293539997,0.23917469914960005,1.67084793012,43.7618051156,5.21749511715,1006.207504
60,1.7957078067480001,-12.338302367812,2.49756827993,0.14621419673854,-0.01980940633020002,-0.30550288485719995,-1.3945236042412,-3.888250754858,0.82603967212,-7.94006847362,42.840019074000004,7.58528076176,1006.215744
61,2.495852846542,-14.032733779594,2.6026737121105996,-0.019269122537799995,0.4133641035946,0.8480068925480001,0.5433921410826001,-5.304114883412,0.8262789259087999,-3.5820751189160003,43.6510231022,6.9283505249,1006.219177
62,4.857838888390612,-12.278406717763264,2.5056242216061224,-0.06810977808620408,-0.13180591808265307,-0.8161528355485714,3.7036418703830614,-3.2823162605387757,0.9928310067189795,2.1693713127040817,44.260012568367344,6.606352202795919,1006.227188
63,1.8039317048699999,-11.6319602146,1.938100699052,0.18739540447918,0.08761456685199999,-0.07865976994399997,-1.0237113905856001,-3.255136229822,0.3797546770070001,-6.55801431562,44.5028201296,4.8259704589400005,1006.229935
64,3.05395227399,-13.74930417472,2.89623724379,-0.02681242342565999,0.3921935567608,0.7862336794312,1.3878396639559998,-5.0025898656924,0.7476937187939999,-0.8749245450600001,43.7557360838,5.599912414499999,1006.229935
65,3.3904525178984004,-13.716543301582,2.466660552854,-0.02427380337356001,-0.23777222956579996,-1.058014970157,1.7767437153519998,-4.949822275758,0.580438175722,-1.0258143812,43.3673554998,6.235047912600001,1006.229935
66,0.5476242096599999,-10.9389673005546,2.1510808041133997,0.035337769889799996,0.260120469304,0.239435186974,-2.1627438682952,-2.3465851376,0.21900455782780007,-5.904835996892,43.866179504399994,5.93490692136,1006.235504
67,5.17254164428,-12.469435675342,2.13948591613,0.0219676378558,-0.05038320421959997,0.623817355898,4.203966372406001,-3.6596191738,0.31135940678799995,1.76833334022,44.1664016718,5.666479187,1006.239319
68,2.7463633977877553,-14.38771019464898,2.6918889227204077,0.044660938822857155,-0.07534188916701837,-0.9511027907612245,0.24584993845306127,-5.8878215341693885,0.9631921357769386,-5.565125173306122,43.74479021408163,5.933402547979592,1006.242065
69,1.9750857880159998,-12.693825054964,2.5650689115320002,0.0392319389526,0.38172137644739995,0.58063739066,-0.9603905007200001,-3.9659377620944,0.6749820745721999,-6.2130984400300004,43.5248515328,5.671832580479999,1006.243744
70,5.075324807938,-11.471475942540001,1.854029525462,-0.07525760073686,0.1774895331106,0.011301293333999993,4.175944226184,-2.8094003607539997,-0.3718183036319999,0.577972526676,43.0314924624,4.79623504636,1006.243744
71,1.6232394564219998,-13.472859045196001,2.3916215971579997,0.006491832659399981,0.042719843488,-0.5478600630539999,-1.4770209525884,-5.32157186326,0.1426960179243201,-11.817897300648001,42.2721063232,5.9321694946,1006.238251
72,3.1633148523020003,-14.509579175268,3.5131912811320003,-0.1083426497048,0.41122931169800003,0.705455743042,0.6867841357820004,-6.024157684064001,1.154174296284,-12.312918930566,41.8152723694,6.76990386936,1006.2337494999999
73,5.3503928009900195,-12.641374126958398,2.3005060725496,-0.13344134217026,-0.05775375946783998,-0.8587046366619999,3.7110849425320005,-3.884012950502,0.5819425826679999,-9.280191707765,42.200515746600004,9.0200601195,1006.229248
74,1.9319009583857145,-10.909943268630407,2.3651856527420407,0.1539733363422449,0.05264203704857143,0.06673137332663266,-1.1966770149489796,-2.5129872624163268,0.9574519810387755,-14.472714833065305,41.11094681,10.36030422910204,1006.215744
75,2.9676208006222002,-13.835360220434,2.622279940862,-0.004402071870120001,0.14858733547043998,0.8468586673497001,0.970831294266,-5.07470514307,1.3221372747440001,-8.288782815608,42.2975300592,10.82576110894,1006.210327
76,5.2209449891655995,-13.552185086104,2.4515958801299997,-0.007194748628399999,-0.46674574802994,-1.077461123544,3.55648824246466,-4.6841021211442095,1.695745462262,-3.224129734402,42.6083628838,10.9804629514,1006.201248
77,1.2539873201565999,-11.448199346992,1.992728100592,0.210183592358202,0.035739272963800035,0.19582218197,-1.45794231852552,-2.9400858649640003,0.6127449601759999,-5.856295719106799,43.170207671600004,7.64483764648,1006.195755
78,3.922449224912,-12.24520496492,2.232643194482,0.076336041929,0.0545974881928,0.8592769671264,2.704067974934,-3.4361281132099997,0.7341925765897999,3.069580641062,43.637419281,4.841114807072,1006.191711
79,3.1177136814660003,-14.266969684292,2.7767048127372,-0.0006860290012000059,-0.152580566689,-1.0329850916680001,1.2496072204262,-5.532406999912,0.8369127014786,0.7069735910139999,44.1052812198,4.68603088378,1006.186142
80,0.4141275929975511,-11.53087041101449,1.3335890317734693,0.08966180649938775,0.18568097299081632,0.22159580566938766,-2.151652705205102,-2.949050982528571,-0.292028123589796,-2.3899100554455104,44.4843279777551,4.0922076166938774,1006.183548
81,5.025008441228,-12.3332458829652,2.714488192733,0.07616661028020001,-0.06982017189760001,0.6984501189299999,3.7101414142199998,-3.498112119116,0.88505792967856,5.903177528304,43.2155149842,2.9393536376947997,1006.183548
82,2.422876601826,-14.085573898759998,2.9248008453106,0.0429630177875,-0.07967420297599999,-0.8918299147559999,0.08416235720800003,-5.49501653465094,1.2761797015999,0.08886583322400021,44.045808563,2.080188903817,1006.183319
83,1.89678661182,-12.9270819948,2.4298580841326,0.007513288743000007,0.29917409911464005,0.5622464653352001,-0.9412845828051999,-4.3350758661996,0.07055545118640005,-1.537632093452,44.3736647034,0.9807263183514,1006.186905
84,5.004025076454,-11.856550177362001,2.06247705681636,-0.04441150070078001,0.04573363470700002,-0.07475921832060002,4.14383929026,-3.0524908558460004,-0.18103630751279998,6.80988542602,42.8744543462,1.8365646362988,1006.195984
85,1.57050412007,-12.523015256116,2.505432925196,0.06461468067899999,-0.1109392429038,-0.40220464712559995,-1.6471957064942,-4.0452454195400005,0.842037576722,-3.4971943381520005,44.3922550966,2.4990658570102,1006.204147
86,2.869149573166,-13.85314324012,2.6724136871762,0.08069954025024491,0.25367560014755103,0.6144586148010205,0.34257943796071405,-5.018922352422449,0.8107002434346939,-0.23993784113877523,44.66290407734694,1.9074822250536734,1006.208649
87,4.768749660597959,-11.623860709859185,2.278873303485306,-0.0812807211606,-0.015640909354520015,-0.46256254897657995,3.7118389045180002,-3.01205327845,0.08414845568839997,6.1436827087040005,43.1876072692,1.379845581044,1006.221008
88,1.5290074128888,-11.749522741191399,2.302577764974,0.172301102568952,-0.043128846352,-0.17888527778199997,-1.079697643972,-3.0943089960158,0.28758231806599993,-0.25630255752600006,44.274663849,1.129490661604,1006.231918
89,2.0908310946840003,-13.460258249133998,2.7131230315919996,0.0062900195586399945,0.26955445382051996,0.7733308976000001,0.2133322337340001,-4.621556327266,0.5821175601659999,2.8390520002880004,44.475527343,0.8838339233442,1006.231918
90,4.442937862938,-12.896668240594,2.34235005778,-0.1099224943954,0.035962223116799995,-0.9224496476755999,3.1362771843319996,-4.0395754097178,0.13921198661999998,5.236748943322,44.180678101000005,-0.15441070554288003,1006.231918
91,1.9282781249224001,-10.943206484932,1.627224170118,0.015266647455599993,0.14498104635664,-0.020047981994599978,-0.6640626916419997,-2.372203251766,-0.5475767036186001,-2.6030591968,45.023502655,0.8639367675145999,1006.226883
92,3.383506960816,-12.0468165159756,2.5025618957074003,0.044503639256326534,0.11967486123081632,0.9110336881187755,1.4678666066346937,-3.7331466354448977,0.7335781706206121,3.3876772312897963,43.40904126857143,3.3991456324571425,1006.225891
93,3.0466695201918372,-13.805503552900001,2.139937731995714,-0.058814297871399995,-0.19769794204258,-0.988532875848,1.7781712950808,-4.430341848904,0.33660971555060004,3.40506610826,43.2224038698,3.562661438034,1006.215744
94,0.7346991853160003,-10.611044219752,1.74696616528,-0.004628029376800005,0.1611698371768,0.23506251918239995,-2.220726565636,-1.999090163548,-0.27271717863979994,-2.09298184462,44.703721466,1.8473663330183998,1006.209717
95,4.995867040986,-11.4420890530404,2.6440297118948,0.07051533083848001,0.08942879308920001,0.62703139302,3.602062574392,-2.5431974599119997,0.566362869394,6.52787746406,43.2327456672,3.7445373535004,1006.209717
96,2.241971795536,-13.64395924082,2.749380633692,-0.014562195194199998,-0.12257770474400004,-0.809227112844,0.19296407193,-4.92379323156,0.7758924044839999,2.1380005351772,44.38470306399999,2.77275421146652,1006.213684
97,1.7818346555332,-12.353361053097998,1.95324021594172,0.019736068328180006,0.1442021790412,0.4265162270872,-0.8172122302339999,-3.6404385869059994,-0.0035233071519999194,-0.9414850897800001,42.4770561216,-4.872914733824,1006.213913
98,4.8928482691924,-11.19151612223,1.6922788878880002,-0.030385369939183674,0.10034359015204078,0.14218074022857144,3.5666570710657144,-1.6139108751551021,-0.6449114011736734,6.7777180183877554,40.39019572979592,-6.627588700408164,1006.223526
99,1.293301381932653,-12.109405096832653,2.3308152896632652,0.029969811662999994,-0.0948056015488,-0.5054055953904,-1.0903423042910603,-4.109489561686001,0.1936630947772001,-1.3083847900799999,44.675595244200004,2.80535430910134,1006.22818
100,2.50816624115302,-12.758011578400001,2.58370515778,0.020146832747600003,0.1578322506192,0.505711795964,0.11613724796819998,-3.9380893922908,1.083449562634,-0.5518905159799999,44.740243835600005,4.5008502197719995,1006.22818
101,4.709419711414,-11.405355441038001,1.9006635496844,-0.1575919924496,-0.019336645762999975,-0.2801519611372,3.5019984766059995,-2.448696351422,-0.26324457830000003,6.5894853024,43.621841431,0.556564636277,1006.226654
102,2.0266146327600003,-11.420045892275,2.03304825434,0.17993287925339999,-0.15573679397380003,-0.205221558758,-0.9579315412039999,-2.8426684569102,0.507424654506,-1.0935484602220003,45.572232055200004,-1.8955453491,1006.216965
103,2.4682322842708,-13.201910485434,2.6202411801078,0.005515081559399997,0.0718392367284,0.70401546176,0.44975021600520015,-4.2170256812322,1.040782281922,4.425551690484,45.05538833599999,-3.0305361938696,1006.207809
104,4.234819647128,-12.041424728482,2.406198284601028,-0.05426867531428571,-0.025318824001020406,-0.5568071214653061,3.0627824551612246,-2.5306475597644895,0.2694859200457143,10.02829831939306,42.11698275183674,-5.048544124667346,1006.193237
105,2.03017924111449,-10.557682940904083,2.002740382044898,0.11417191616919999,0.016496853744200006,-0.13282515112600002,-0.6155014644338,-2.454942475746,0.40005814233320003,1.7782110123775998,43.84133529620001,-5.34391479492,1006.19091
106,2.181434682676,-13.38304581268,2.398285739154,0.007417045832800009,0.2707070063892,0.7377302663880001,0.22356621764400028,-4.537826537002,0.02421587517999996,5.164210663164,43.754924164,-6.40281463618,1006.188583
107,4.4548021916158005,-12.236831377891999,2.078314123264,-0.09542506716516,-0.05167994235287001,-0.855237367166,3.1386498999722,-3.262698690564,0.2464511555,9.153173741708,42.281891327800004,-5.03437896732,1006.185303
108,2.2682661165294,-11.189474368344799,1.7739430662608,0.09023121279548,-0.02618890047204002,-0.02697466137600003,-0.4867615141040001,-2.566543953932,-0.04769755062799994,2.06237667078,44.075596923800006,-8.52014648448,1006.185303
109,3.2060509827,-12.00001783452,2.6357249817319994,0.03976362493586,0.2809317735082,0.7958906951439999,1.498728620852,-3.380819674466,0.17045500183800008,6.912758169040001,43.7232691958,-10.910431213179999,1006.192551
110,3.1549891661100005,-13.747516890918,2.8696285766754,-0.058446069348367345,-0.23499904630938778,-0.9504208625785714,1.3822246148573467,-5.06207102132449,0.934806591827755,5.832200926020407,43.7892163344898,-8.28866732857143,1006.20285
111,0.9758665930938777,-10.368781884872858,2.2943584489857143,0.0202391965488,0.25833642956662,0.29406227428340004,-2.3965234437680003,-1.66855292171,-0.04165376067099995,1.0272308255520002,43.1900292972,-8.9286102293,1006.212387
112,4.749521319478,-11.19165383593,1.7455022096604,0.09638916762600001,0.03666655589338001,0.482466092128,3.281122925264,-2.3859114403159998,-0.6393655439712,8.547165269436,42.329156036,-9.01838104242,1006.225433
113,1.644662905282,-12.57470277068,2.4730462739074,-0.0573198515132,0.220025783028,-0.6848984972968001,-0.8642131832399997,-3.949583159092,-0.11816087887300007,2.664451999024,44.771943359,-10.07308868438,1006.232758
114,2.0870709138679997,-12.007990255668,2.394660278114,0.009585436806000009,0.16197270333058,0.5018684082199999,-0.264822047322,-3.198515722276,0.19124256409600002,2.8211079785999997,45.2900041196,-6.49846313478,1006.233292
115,4.387211746064,-11.286691204823201,1.7381405181576002,-0.0462199531922,0.005128650498399998,-0.14156441438519995,3.4672341840923995,-2.423639091206,-0.5835919886320001,9.760514231056,42.5253096012,-4.94251617432,1006.233292
116,1.8783539425179998,-11.325119293194,2.23417301341,-0.10953674358204081,0.17736384156469387,-0.3157061802528571,-1.1588792822448981,-2.9907078237816322,-0.5393211904204082,0.918658295227245,44.950169621632654,-3.70301040347102,1006.231918
117,1.9610841495061224,-13.386213225836734,2.525587809319592,0.0593065746114,0.3059593999464,0.5348220287826,0.31027980008399986,-4.4053733036044,0.17443749073800008,1.5495508667159998,44.562211151199996,-1.7011157226772802,1006.22879
118,4.247938366962,-11.628939495306,2.404306219576,-0.2062592764954,0.30088749345564003,-0.622536667495,2.8884103335959996,-2.6901620448408,0.10712181548507999,4.485817299102,43.9257386784,0.793463134763,1006.223755
119,2.484389685134,-10.328455865676,1.8997414675692,0.17302668755584003,0.058289922902079995,-0.09783090776399994,-0.40213766324000005,-1.708101091006,-0.015398809292000095,-4.2970364469118,45.030794068,2.5873046875137997,1006.220627
120,2.6694438628759998,-13.144534799398,2.3232916900862,-0.017587460121200008,0.1559476708362,0.80859605552,0.7736839607279998,-4.397114099299079,0.33421029040519995,-0.9650641537600001,44.600189056199994,2.60957061762,1006.220627
121,3.731299722568,-12.44928457904,1.705607171491,-0.0923190917866,0.1591959394696,-0.9845582428840001,1.9775027211420002,-3.527324504264,-0.5233334960912,0.511475906512,44.139464873799994,4.01980377196,1006.220627
122,1.2972743043500001,-10.11185628669964,1.684653744352,0.11953445237142858,0.040417198300408144,0.09336234358428576,-0.6813695468159185,-1.4476159906691837,-0.44595183080122447,-5.6181311509775504,44.29798967040817,3.926248667239796,1006.2162780000001
123,4.401279125595918,-11.90460954343959,2.170452846587755,0.11297583642740001,0.18381925694800003,0.8498980637561999,1.44126412981,-3.114736477434,0.09048154864999997,0.35353408777999973,44.6773368836,3.05102874756498,1006.211929
124,3.3904824555989,-12.936180075138,2.296868637308,-0.14254447522338,-0.017965753047339997,-0.962313291412,1.5549510116000003,-4.072955315826,0.24486242900240004,-1.8160548783151997,44.6096331782,4.18560974116,1006.204147
125,1.0290710356330002,-10.552009982316,1.925853167876,0.0379990825868,0.15584357527400003,0.359776684672,-1.6600010196769999,-1.74883564831,0.022513116280000033,-6.702519454654,44.38806610100001,5.9494110107200004,1006.196594
126,4.7365522884412,-10.8487768520954,1.46063858640066,0.06961325624452,0.05961514927342,0.40848448414620003,3.4343933960339994,-1.9612744426272202,-0.5432053314328,0.87812248177362,44.2535047912,5.01038665768,1006.179962
127,1.5897181640857996,-12.559521340394001,2.4888983095982,0.0014490911207999963,-0.002584575891980016,-0.60087225804,-1.1912177875139998,-3.863204393454,0.725079284432,-6.10055459062,44.0303753664,5.46872192378,1006.16066
128,2.9701774842012,-12.481111395888002,2.343487692008,0.17437416586142857,0.06173423533142858,0.4741535613491837,0.04879699535102039,-3.567276724183674,0.25395081388897967,-6.298740971091838,44.55695529755102,4.336229285457143,1006.148224
129,4.694833981057143,-11.060117713591838,1.3134268781040817,-0.140732461888232,0.03481500985500001,-0.16830593784279999,3.3267087220860003,-2.216235194086,-0.5171637213220001,0.92462345169,44.314468383800005,4.74320190434,1006.135788
130,2.161993112332,-10.722795830936,2.0265727204848,0.21142089559596003,0.08117227390640001,-0.3050822229042,-0.8855515017136,-2.088328684828,0.43235817611960015,-6.302547168899999,44.548116454399995,5.39896667472,1006.129684
131,2.4501888057262002,-12.6190375764808,2.495852847308,0.04419210262599999,0.10880961199679998,0.8137402291284,0.41394432498339995,-3.753548600476,0.4530073052047999,-1.702411975412,44.765449218200004,3.65683105468,1006.129684
132,4.271131136802,-12.378176449520002,2.1448178282679997,-0.11209993479440002,-0.010057575553199994,-0.8470237636102,2.7380420636412,-3.4462822116851997,0.27518695188360004,1.550399932136,43.84568878140001,3.5811013793618,1006.128845
133,2.000299356134,-10.345658093026,1.9953177156180002,-0.010818113500200016,0.05873637215819999,0.04044775573000001,-1.0068863959399998,-1.6843581440494,0.20062517865999996,-4.7945488353579995,44.430189361000004,4.416496581960001,1006.130905
134,3.845958288856,-12.1398720063266,2.598826712278,0.023440891741836733,0.12421955259302042,0.8778627275081632,1.3305090126469388,-3.6997650599204084,1.0270004046999999,-0.0895821714020408,44.80232565693878,4.41177897555102,1006.134949
