Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
51,-0.7060697204599999,-9.42274929198,-2.6528314087,0.011698166943883674,0.00016166852811632645,-0.006756515570812245,0.00562338960717551,-0.007490414516137755,0.014302939840020408,-19.952112625918367,105.61733402040817,14.336908769387756,1008.782425
52,-0.657971740718,-9.429569110060001,-2.62178896174,0.0094517375297994,-0.0018696467434999996,-0.0024855218129919998,-0.001855877012,0.00964058511334,-0.031760999536564,-19.949229126600002,105.434136056,15.71954895,1008.755035
53,-0.625594070436,-9.46841632694,-2.47214814144,0.008999017472318,-0.011593484524192,-0.010597450704980001,0.005670368076600001,-0.002119954812714,0.02156483830514,-19.5718000794,106.43178467,17.2146423338,1008.740768
54,-0.5721988818102041,-9.491065268959185,-2.4055741135510207,0.0043120015366154,-0.010987125989688,-0.0038624487036847998,0.0030942836667060005,-0.0017885112405400003,0.01416571314584,-18.9845178228,107.145285946,18.7955973814,1008.734665
55,-0.6274741607664001,-9.50210227656,-2.29439278562,0.0006012475059445998,-0.05409705765308,0.008347021309096,-0.001642328657919999,-0.011200364970719998,0.06806373612248401,-18.5945510866,90.9780049134,29.4286206048,
56,-0.796912811274,-9.48695078418,-2.39339391166,-0.01221352684246,0.078824688007196,0.021173786895636,0.049522194825920005,-0.0054978094344859995,-0.01882469271438,-26.381687622,89.203366546,29.261401366999998,1008.734665
57,-0.781590673816,-9.39729023432,-2.695082547,-0.02048649446465163,0.012504657628795919,-0.007242674506930613,-0.04230569712083673,0.011953737417591839,-0.03431834684672245,-29.50646910408163,100.68818072693878,23.73993464897959,1008.745193
58,-0.646433734132,-9.38834783022,-2.7609096587599997,0.021901484825356,0.0030076833068776,-0.011841059501486,0.00720371121158,0.02692201927828,-0.07819103762106,-30.8550408944,103.405947576,22.7274436942,1008.761749
59,-0.59917999876256,-9.56842635496,-2.54921088868,-0.124261416874172,-0.15286363260892,0.08687542415192001,0.177059857307774,-0.17298655384435999,0.11096773942218001,-25.765236664200003,101.5348690858,25.5240798954,1008.776474
60,-1.6034839054563266,-9.262683049755102,-2.7736403484489793,0.1729915032373,0.07053058421087599,-0.217708993134452,0.34328818757366003,-0.35059760039880006,0.7325891998498,-13.70935195866,70.4562777708,34.7313493344,1008.781967
61,2.600491250586,-9.3436328152,-0.13376782836520001,0.20123902525516002,0.225007740727,-0.18993883969380002,0.35952437646859997,0.1857352849402,0.2356610425118,-21.3793841552,67.7909533696,28.0820079036,1008.796463
62,0.597362777702,-9.756540170560001,-0.23319407043436002,-0.073315404773218,-0.23645549587939999,0.23177511437908,0.0721933877126,-0.0691540489036,0.3638064496104,-18.2835144044,76.6796278384,30.332541961,1008.796463
63,1.5976007720876,-9.50009345406,-0.82402143860802,-0.14731041275161225,0.10003023783952857,-0.3061763680716327,-0.13425286306020406,-0.013658320115714283,0.4487208780396939,-26.874020011428573,70.12609069204082,34.62652634591837,1008.79631
64,2.26774519959496,-9.46909591378,-0.34007481076060003,0.104200288931,-0.17748843502547998,0.3247734662132,0.26643305113259996,0.046460946464119995,0.17961513074302002,-22.8471272274,68.6647305296,28.164037475599997,1008.79631
65,1.6334033202778,-9.676253127979999,-0.7888326141252,-0.028616689034599997,0.11082102866806,-0.28445796856186,-0.08210524271616,-0.1444814711268,-0.04893976424871999,-25.6022911084,75.6026255804,23.3668028262,1008.801575
66,1.7163339264234696,-9.332153890285715,-0.36562844725081634,0.024023776219199995,-0.06241229205588,0.152841532265728,0.08036614633820001,0.29640362945459997,0.0625250063848,-32.9640925594,84.0085881044,10.33518310546,1008.801575
67,2.438869345132,-9.55427478288,-0.835607345576,0.07412938133104001,0.15850796598698,-0.095273100723648,-0.007796689018799968,-0.21776665977839996,0.06391460816520002,-32.6632859804,84.8769572432,16.780338287212,1008.801575
68,1.6276073731202,-9.66856511558,-0.595078527788,-0.1710675367324,-0.10990467757783998,-0.0254914874138,0.20649447415100003,-0.05141216983660003,0.3238450875524,-16.444960785,84.69761932379998,29.699805602599998,1008.80722
69,1.9500548401253,-9.310255224159999,-0.8482141295954,0.0169918931626,0.04618389201217401,0.2009275571201,0.11712111238896,0.3126147306858,-0.08310062049269379,-11.32214935318,92.70727447540001,40.991048279,1008.813324
70,2.0323087921154,-9.61650936588,-0.4644212311056,0.04923958652957143,0.08787817764622449,0.00029735719346938715,0.19937238682081632,-0.09728970893673465,0.0803001026864694,-13.379980282102041,93.63800204673468,35.74523536571429,1008.816681
71,1.2338960998716,-9.74516682132,-0.79790674442,-0.02775277797658,-0.03380203301634,-0.1138520739936,-0.1887983517516,-0.1150061481664,0.02302383773619999,-8.38484771724,103.9462773154,34.0215351862,1008.851013
72,1.2737776962673468,-9.722328233169387,-0.6381474553287755,0.09701425500359999,-0.11157848388382,-0.12032385417251999,-0.7143660043587999,-0.21469581899200002,0.1189381733962,-13.27152359014,91.574831088,32.7616285704,
73,1.18948645024224,-9.585649539398,-0.6155948639374,-0.08334536304054,0.0242410532708,0.12557402848186,-0.11772160170359999,0.179556602334,-0.18638557377179998,-14.2665461732,94.3892446932,33.710173035,1008.851013
74,1.8589542847118,-10.1600410856,-1.162853833004,-0.0929899725332,0.028672188601600004,0.0006844969137999968,0.41824264116251997,-0.4540543282360001,-0.4204089763736,-13.01971359226,85.23445648159999,32.36298233,1008.849182
75,1.7973004944420001,-9.26561206042,-1.0298973175100001,0.07899006035962,0.15769721201772,0.11542884111299999,0.30287184456693994,0.28612367468759997,0.07725594793459999,-15.173946533119999,75.6555722054,29.807845305199997,1008.82576
76,1.5552328766294,-9.56657919604,-0.818725451655,-0.053028815348517146,0.014734271642244895,0.05284839674428571,-0.22290083083,0.07100821694653062,-0.06708963565410204,-15.496835358367345,81.26123093632654,28.327505306326533,1008.819046
77,1.621655749506,-9.454836566344,-0.7462132415808,0.0337477198115,-0.05353911997223999,-0.0336508380477,-0.20959566992886,0.17851555240800004,-0.007114669833199975,-16.103746489800002,82.8760351564,28.680635223200003,1008.776474
78,1.5467091120632652,-9.850489271734695,-0.9437629450738775,0.022855542048539998,0.04023844469702,-0.047131335775600004,0.1262811718936,-0.18941247029019997,-0.12021227730436002,-14.350466156,87.6476170348,28.930321808,1008.738022
79,2.0004011444520002,-9.91931168546,-1.1545880218216,-0.014182827509300002,-0.03166595826586,-0.14835649456516,-0.129300847942,-0.4177302083834,-0.32701127511780004,-15.9852795412,74.0671153262,27.6364436338,1008.711929
80,1.8438057861626,-9.805006384632,-1.265052310198,0.19334172488118517,0.004986786330520001,0.3268377417594,-0.22542381444579998,-0.3621878810848,-0.32556529305080006,-5.1514940646298,55.4748433688,25.2299205016,1008.690872
81,2.90045247795,-1.64612386813124,7.7253690123959995,1.156247410238,0.663153571573742,-1.4887690797581998,0.63501075610806,-1.7120990720364,0.4672118206172,-24.71807731548,-1.1115524098399998,-19.09946502684,1008.667297
82,3.1787956602780003,-0.787901550312,8.09529175404,-1.167221558777755,-1.1278560959712653,1.0765259947785306,0.7925054175738776,-2.1380888362163266,0.20509379187757146,-25.890033955714287,-4.512979605034694,-25.19299767978775,1008.664474
83,1.76198593157,-9.27824578876,0.3849425079742,-0.28572456201880003,0.1605983445584,0.32492441803540006,0.9061761190858,0.3144848807168,1.1070619752131998,18.441603392966,39.86350952186,35.1367607114,1008.664474
84,2.451247502530612,-9.50873464777551,-1.810228467657143,0.08751959836739999,-0.08828846330448,0.0099581933414,-0.1314799444224,-0.343662065882,0.270216058394,13.356648101726,87.2508030698,29.661242827800002,1008.680649
85,0.16634608156934,-9.63201412322,-0.73556737975938,0.133035247104,0.0210100509332,0.32669056411762,0.027117927326580013,0.0587662597322,-0.23931717564012,0.3068908691252,86.169621276,23.8272389218,1008.711472
86,0.202295324687,-9.86722001026,-0.9873438079872,-0.08473141593534,0.24016753489098,0.08330618817254001,0.6063173842896,-0.14469545583478,-0.551515186965,14.37045196542,98.8320721452,14.26391113267,1008.738556
87,-0.10988349611760001,-9.70355036326,-1.3218801360699999,0.02917288565972,0.060791952049900004,-0.0020898628469999993,0.36169840777159995,-0.005505293849579993,-0.27784183188626,7.38186012278,98.245877683,17.22710922252,1008.756866
88,-0.016780105598819997,-9.716815777279999,-1.2298305541899999,-0.015709052635489794,0.07291534869836735,-0.00013124204979591875,0.1322376979577551,0.04922892573220408,-0.2577757266714082,7.261107853134694,106.30713747285714,15.947575316428571,
89,-0.06947652281731999,-9.5913826171,-1.259435989384,0.0007448835583519975,-0.03222433132656,0.0166921320868,-0.1465525778156,0.0979312961584,-0.1157272151048,6.191286315944,106.84171875300001,18.0255561824,1008.772736
90,0.04075504536510204,-9.729360547612245,-1.4062705433448979,0.011682022733599999,0.051655195358,0.0320020234658,0.0866095049576,-0.02454227265700001,-0.16213819714104002,1.652126922544,104.311874086,20.2472747798,1008.792267
91,0.10237810363242801,-9.65149162024,-1.220157669086,-0.01124853324008,-0.019781182243172,-0.030087204997399995,-0.12448169232190001,0.017302519238400003,0.02005477001020001,3.2816248322285997,104.33331772080001,21.7552265928,1008.794861
92,0.0327967987196,-9.72910222818,-1.2712105041444,0.014228517896000001,-0.0387860127631,0.0358423822028,-0.1087797193796,-0.030788163172399997,-0.018653746430799995,4.0763764953964,102.395482025,21.771053161999998,1008.796463
93,-0.0749102233514,-9.75020234958,-1.346186590596,-0.022343532478086,0.07009057666962,-0.0006961857921999992,0.038514618209080004,-0.04292352131045999,-0.16979808030548998,2.3239741516642,106.459752807,22.4564530946,1008.796463
94,-0.03196153559800001,-9.60484262678,-1.306129888928,-0.03276829790612244,-0.016224445516591836,-0.0343914344522449,-0.20379146001544896,0.04167382192826532,0.12330649536032652,-0.45240736988367347,106.89648562142858,22.518479795102042,1008.79715
95,0.04872667239440001,-9.70072424044,-1.326813876418,0.0399883167406,-0.07327675764716,0.040426005401,-0.2135679519622,-0.006349058724800019,0.229910263933572,3.6064451600145997,108.4201921074,22.9304774476,1008.79715
96,0.023748573756551025,-9.746727494183673,-1.2400641305616327,-0.009940667883302601,0.131460324465204,-0.028861898187600002,0.32947367303778,-0.0538400624502,-0.1730230682376,4.554145355106,110.2176623558,22.4424360666,1008.787689
97,0.11467353512032,-9.76219540972,-1.36684662778,-0.0121555778071,-0.048373511585,-0.032231415788,-0.11146187575704002,-0.0499209193332,-0.02515531230759999,3.2692161559762,109.80044677960001,21.016751709,1008.78685
98,0.16275953979385602,-9.76341986372,-1.2973162169928,0.0012967373006599987,0.05036084124088,0.003020227076640004,0.028212949828999995,-0.0499523423174,-0.1331365176558,5.942068710512,112.40508164340001,22.32629425,1008.779449
99,-0.0453616699188,-9.68395910344,-1.2907388946460001,0.0024536862621999966,-0.0711303344097,-0.017438135851200003,-0.2960096708684,0.03327135872600001,0.04806760490460001,3.3646029663292,110.39182617639999,21.6949349974,1008.764877
100,0.20269948422359998,-9.77913418588,-1.3735347198120003,-0.02037705794632653,0.05452154047581633,-0.01860600230571429,0.0468807797867755,-0.06750345559224488,-0.07269397819261225,2.9223319851367346,112.00199111714286,23.699531243469387,1008.754807
101,0.05691165161059999,-9.64834516282,-1.2013956848524001,0.02913841301662,-0.004404082140780005,-0.016462522738199994,0.0020939572771600055,0.02316149947939999,-0.00241273221268,3.6082395172351,112.5474678066,22.709740447999998,1008.754349
102,0.2008150560147347,-9.673435008612245,-1.140844947622449,-0.006762167933240001,0.0178984930039558,-0.06514545247222,-0.07392949218442,-0.01612542792320002,-0.012227532212799996,3.2607086181358,114.719194188,22.320856476,1008.754349
103,0.207336840844,-9.684689584120001,-1.244925164788,0.0013299951314339991,0.004559023582600002,-0.0326718057716,-0.1055518048294,0.026551948994599995,-0.0105404233553,5.68731346154,116.481169738,22.783293914199998,1008.760529
104,0.22840702511134,-9.73720338124,-1.375402835022,0.0010417493089999996,0.052999835103594004,-0.011438734347599995,0.05614430050100001,-0.025014365165599992,-0.12501212431987999,4.894690780632001,115.2552954016,20.884921569779998,1008.765717
105,0.230508654792,-9.68657566248,-1.2793356078866,0.031047092874939997,-0.011190728114959999,0.004150921189979999,-0.15558759403322,0.0033267850196000005,-0.065542539513274,5.563406143256,117.52773544,22.2745903016,
106,0.2834355926554,-9.66707122186,-1.3285652343596,-0.018816354379387754,-0.005387634610408164,0.003758184575510202,-0.12536642689591837,0.022215075846734704,-0.0789390565867347,5.734452617285714,117.17895320612244,22.20770544,1008.767014
107,0.29032127380420003,-9.653093289,-1.337504644764,-0.01298246989166,-0.0009273973986000013,0.036280916967200004,-0.106858318293,0.0645880049586,0.005245044534200001,4.01985260012,112.8145242338,20.2592504876,1008.767624
108,0.2842222221716326,-9.764100550530612,-1.385408823377551,0.0018920204967199995,0.0009857670236399988,0.06635874622624,0.0991867567264,-0.05849987232599999,-0.1181998973432,7.36533531176,115.24125366599999,20.678884582400002,1008.773727
109,0.376230624399,-9.7954322939,-1.372627606208,-0.021086947645834,0.06496682466954001,0.025849067568600007,0.1319955064132,-0.06074636087635401,-0.22197524287446002,8.5213840488,113.1676942438,18.326276398,1008.781967
110,0.23464305724288,-9.59965740944,-1.268543051142,-0.010872672794999998,-0.02066459323858,0.0392194403672,-0.018740796671119997,0.1085192704842,-0.02373559078,3.93980812068082,112.199875335,21.3811711114,1008.788223
111,0.10130932619399999,-9.749606588919999,-1.254496261524,-0.011461521752267998,0.0010457224442999974,0.014202538435,-0.0360722967151,-0.0412477327224,-0.006835770795739998,4.53023597723,120.942139894,23.9999824522,1008.793564
112,0.0691741516059,-9.78128371588,-1.2931279266915998,-0.007974307358591835,-0.023442519945857145,0.0008980797336938798,-0.1509509108034694,-0.08858032912352652,0.057108678318979596,7.927265089510205,119.6212840142857,20.02975463857143,1008.803787
113,0.06546785887066,-9.64471970194,-1.257858270267,0.046808627458799996,-0.02381533498548,0.007423572792000002,-0.09364471659484,0.053364870956840005,-0.017659548742879994,6.1155456542160005,118.907630314,23.3980142214,1008.805313
114,0.26912199061328573,-9.795000578938776,-1.1357372019020409,-0.02412602445276,0.0614849217255,-0.074373732658,0.1733307259132,-0.053447936454820016,-0.200617090508,3.941844787622,112.8534742686,24.8570275876,1008.807831
115,0.17355509030046,-9.694266668720001,-1.1379246734408002,-0.0018804551536199987,-0.07056258714284,-0.002446587101399997,-0.3301697484386,0.013729531308199998,0.023927050565799992,1.5651174926595999,109.484322968,26.2193821726,1008.809814
116,0.3512296142478,-9.74421480068,-1.1448911865559999,-0.02553473757594,0.020598632646002,-0.013832064570399996,-0.027405944147399993,-0.0485997410142,-0.025747323894059992,5.178653030244,113.2982586652,24.185939331,1008.809814
117,0.28263924865972,-9.76385096704,-1.1673774261376,0.0017468728248060006,-0.02414152234528,-0.024153386870399998,-0.059247862037,-0.0465990927644,0.009705832746159998,5.68215187076,112.095401004,23.730654755,1008.808441
118,0.3276296905502,-9.6807138519,-1.2393178253355999,-0.0208106656927998,0.044847502571061224,-0.009005391291020404,0.030525717634489805,0.03146355716163265,-0.04908638495444897,2.7398521267630613,112.27122731081631,22.743737201428573,1008.801498
119,0.35971995848924004,-9.71271730076,-1.1332603728902,0.0026041381816040003,0.035725675199500005,-0.02212150720328,0.07657472661527999,0.00013917540359998927,-0.024088410325600003,3.7082862090642,114.0898147562,25.3110606382,1008.789139
120,0.3055330081804082,-9.686027190489796,-1.1940272117728572,0.000992818184999999,0.02457852764488,-0.042873845619,0.106460373803,0.040221780240539996,-0.026640885148780002,2.4431707763726003,113.781597899,24.4858810426,1008.774872
121,0.361552148423,-9.76511134698,-1.1568962219277998,0.020422017976119998,-0.024656419635840005,-0.03426297232540001,-0.194188722962,-0.10099721346534,-0.0030486797579999904,2.1055923461882,112.55733704000001,26.1581028752,
122,-0.01175056456252,-9.67054400056,-1.2003658263900001,-0.018103256353999998,-0.02557253005364,0.15608750695644,-0.12101230172400002,0.06299461532156,-0.030526763433599998,5.5481417083841995,118.7079547176,23.9036763002,1008.766556
