Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
29,8.504326137329965,-4.24295685985339,-1.2220657102715604,-0.2149018616342363,0.06349410902486825,-0.06616069362624534,-0.20069242326398737,-0.5789744020192057,-0.2817836330515867,-31.246578741122903,28.661653023400802,14.87650146897833,1015.8270033735724
30,8.521952614694468,-4.331123669060291,-1.1883535603795998,-0.18797549117081974,0.02186167382632733,-0.05232902769371553,-0.10857269665464561,-0.5003632675998931,-0.19155354628778376,-30.45130058353658,29.00938942063992,16.08657889889568,1015.841355265854
31,8.608271039898906,-4.293704774395999,-1.2397146905944751,-0.14836337727981763,0.022217785296448397,-0.031085109332030014,0.004988804579459397,-0.4038579318035576,-0.09597702231435198,-30.18110711816295,28.687316035346143,17.621526684484962,1015.8545916030615
32,8.517205569880788,-4.3009861562390395,-1.2919806830404037,-0.11148744372650682,0.05104230975597329,-0.02387828430803828,-0.1524990873230878,-0.5372998170797851,-0.08327773025154768,-30.544423742144684,27.60302542709305,19.193210383724846,1015.8658082385695
33,8.547295800055037,-4.214423389519293,-1.3007061590802054,-0.09496896381384647,0.04126177673322369,0.055477410276851866,-0.16877532362676498,-0.6056437292026864,-0.0339960164888077,-31.091297460610498,26.94687914612569,21.118695730227987,1015.8755508396057
34,8.64112218786357,-4.316720390554442,-1.2655705352808122,-0.05387078256855591,0.019544977105746472,0.12021968795193494,-0.06805851565057407,-0.7155449566775173,0.14839679160838098,-31.1848977374053,26.922588274411158,22.372123650174792,1015.8849285566531
35,8.775947971535665,-4.3652823895159845,-1.299402834090905,-0.059004780285010466,0.0015744766998924513,0.09669021423348378,0.10830308076154165,-0.7238348824670249,0.12996033857835135,-30.944149581207157,27.25575617096154,22.79084219700951,1015.8917728182865
36,8.769251531478554,-4.4406118510329,-1.304625310629758,-0.10193947918411063,-0.016484205500189787,0.030484954134486777,0.08710251550765774,-0.7661497437914901,0.07087851665491632,-30.99063963687957,27.598742344794605,22.84036608096128,1015.8923572154634
37,8.738541546598448,-4.474717545229676,-1.2886886249372902,-0.13210530734621656,-0.01559292878523588,-0.06087486723003101,0.005722262333648892,-0.8872989092961359,0.11403122935506052,-31.561612194104736,27.294248242882915,23.296208714944747,1015.8900219265344
38,8.4640190212153,-4.350549941253781,-1.228376694045399,-0.1097800953386778,0.009068496014329746,-0.010840114620645318,-0.29198519566244296,-0.921359972770192,0.1939292900781169,-32.07583920592558,26.694973576854906,23.571599542049544,1015.8836181629147
39,8.550181764127984,-4.447228282742596,-1.2332930079816387,-0.0674349530094834,0.020153206428113767,0.10213811669620737,-0.22169358805130135,-0.99810566159944,0.21577218384026448,-32.086294905716976,26.674442549320858,23.84473872532431,1015.8746778389212
40,8.717178181858081,-4.578542003013962,-1.2644898944247678,-0.07511305940800206,0.012651009464763597,0.1183504945233303,0.01452915986654954,-0.9696783615927438,0.10210847319186518,-31.65679965531829,27.282230153687138,23.515575055577727,1015.8679261382049
41,8.713576765294382,-4.651073949324077,-1.247341552581361,-0.08184979700000175,-0.03209977537909378,0.021293161634647825,0.0351242297585271,-0.9807555284404269,0.18137848186692743,-31.473951178668266,27.475252107301333,23.911389211465043,1015.8629984514913
42,8.678945664347447,-4.646712187289681,-1.2702778250831284,-0.1285815815897794,-0.010043478707710773,-0.06773578483731274,-0.0170632239808219,-1.0593468628515263,0.1713535072437461,-31.685027892274555,27.279331178325666,24.011929306836418,1015.8605974512445
43,8.368759868040401,-4.532513903168164,-1.227035668622949,-0.0798136406990577,0.027863650237865717,-6.240194438011937e-06,-0.3668372885805488,-1.059750093175708,0.21977467992582797,-32.016443414924815,26.843076223458826,24.022341096462746,1015.8617511665237
44,8.514234161491892,-4.729614151936389,-1.2259218559867537,-0.0481208597237475,0.025492127604620073,0.12461617707189707,-0.19458968714998393,-1.1503930188510636,0.14019635858548285,-31.797192061119887,27.20762769395979,23.598101500698785,1015.8645718225507
45,8.648849545084735,-4.8288171221462735,-1.135045450904808,-0.06757230817988391,0.014973236855094097,0.0766450057578845,0.013533985876782562,-1.0980870092192605,0.10433257723929407,-31.569764091782936,27.83959827679968,23.122213790452193,1015.8675992410035
46,8.645798822966867,-4.879545117378945,-1.1142472864918154,-0.10529876135470342,-0.018047337336717876,-0.020588145567098703,0.026489126562134795,-1.0742339398981429,0.16716233927663898,-31.40435833963528,28.011864068308807,23.432863700514734,1015.8698087835533
47,8.481698789049778,-4.861799905853839,-1.0423121370803676,-0.07938763731097774,-0.017512651717915818,-0.07723928033319206,-0.15772896880371248,-1.1704756917941768,0.316657346254292,-31.602735229353684,27.692686140717026,23.80089314561115,1015.8699374363846
48,8.31962585678605,-4.816315337260957,-1.0340706980823493,-0.05037911095395024,0.03877460215546165,0.05305257105183693,-0.3499527379809911,-1.1822563292286643,0.27917519112935063,-31.599867439868124,27.386161641849036,23.427623089439784,1015.8657028900269
49,8.572213887939242,-4.970797166431697,-0.9699734278737114,-0.0625170843095063,0.027425779544423802,0.11860629082924395,-0.06256386972045314,-1.153696602420308,0.1431631460268205,-31.50824017591235,28.02147866092144,22.630941354555816,1015.8626123326727
50,8.575721892942253,-5.096147792477834,-0.9072586206555224,-0.06415847516444832,0.004485341667464976,0.05051599734704522,0.015619149830071927,-1.1080396493414117,0.14992364063019695,-31.196649768516828,28.598444581171115,22.408584594031463,1015.8603567085861
51,8.589229926366432,-5.098281025134731,-0.8395094456894031,-0.09031974356555285,0.006896143519124478,-0.06127659768497877,0.016304466256639845,-1.1021744325126486,0.18428896021374724,-31.35860661647374,28.51431895724234,22.325650529217327,1015.8594525744722
52,8.349899578347312,-4.97848923636025,-0.7359484463951246,-0.09152006437563764,0.0062088358563144866,-0.07247211524365375,-0.268665486328556,-1.103976792583872,0.22906707276918567,-31.864169557506333,27.965190589088316,22.15094202446019,1015.86134837557
53,8.338537935164563,-4.968487494103667,-0.6595866133337626,-0.05510991938877924,0.032924416095808845,0.04588337290352901,-0.32978092158490646,-1.1110678097418902,0.25585254492373466,-32.16408361413903,27.650910229557134,22.090968934520834,1015.866029811103
54,8.5456329022189,-5.088564419442494,-0.5454834549312386,-0.03725862948022886,0.03559776500813983,0.11883519722095218,-0.04156917619777417,-1.0940828271775795,0.2386275539981531,-31.8747472839918,28.252048540173632,21.609990838751003,1015.8766194453276
55,8.57376659985107,-5.165607155077894,-0.43822560486945394,-0.04179517580564797,-0.01146326916543336,0.03472151853564251,0.025904531403092304,-1.039537404690181,0.2678858647507164,-31.540966316019574,28.790066482642008,21.31315822789254,1015.8861620528916
56,8.595709567023963,-5.19367553584527,-0.38023238643038565,-0.08163294415598736,0.017682041273845178,-0.07534630197476827,0.041812175770112786,-1.0618147160560993,0.2675795013576528,-31.54723740471892,28.98403652948371,21.035906519316278,1015.8948372948782
57,8.295947260109436,-5.063209680179984,-0.2926385222517407,-0.06931826181613722,0.008155601504925461,-0.061046367875875994,-0.29968904943391905,-1.0511860743611097,0.32089038640228285,-31.79337112266327,28.509557748159402,20.971504999776446,1015.9015397908316
58,8.363556772224399,-5.141366605221521,-0.2733230588495604,-0.05919500337736122,0.03587101585131038,0.06386729024108237,-0.2599538621398124,-1.1093039233515136,0.23768034563975468,-32.04486385926493,28.55946077075266,20.60951368346118,1015.9064315658682
59,8.505186958459255,-5.21495915483703,-0.2141658514030104,-0.01794917457169063,-0.004103738804884995,0.10963596695627392,-0.009512040032782443,-1.0071662996842752,0.25102305194176633,-31.54753021735279,29.306984295218605,20.424476451769287,1015.9049725694513
60,8.491643729662991,-5.329086685761754,-0.16340749530087878,-0.05600330102989194,-0.03087065743489886,0.026689290716467667,0.023497435084648216,-0.9763500771178305,0.1533252610181866,-31.210006437261224,30.191269695274716,19.587450059181293,1015.900445137812
61,8.500139982239975,-5.365436641711949,-0.173251696417741,-0.05950246599552006,-0.030450192648632152,-0.06381628107905715,0.038819735501160454,-0.9942400840936249,0.24089821477097573,-30.88322248960165,30.248781314450007,19.83405508888029,1015.8896177799218
62,8.282856154548629,-5.276108537384845,-0.1472373467309188,-0.06278044279644185,-0.019854480293208767,-0.07571259016584579,-0.2432487281549851,-0.9849538876203454,0.2646549561887788,-31.15922704616896,30.079325144531808,19.626258932879196,1015.8738625992571
63,8.195498184969956,-5.264885202666325,-0.2008148705444541,-0.03962319364628926,0.029436351072679483,0.026330506078944785,-0.31864003612951913,-0.9793795214627133,0.21170519956598666,-31.26916473030869,30.31758507544282,19.445022577534218,1015.8621576493285
64,8.315096229337657,-5.345087573965344,-0.16827455747774675,-0.03277244670249686,0.02509164899711638,0.10778042032040772,-0.12479121863581696,-0.9588075196197159,0.1329871399515777,-31.097280997965388,30.887866585744636,18.916471559765608,1015.8536148643328
65,8.413081132663315,-5.379722319038625,-0.14048936620830196,-0.047829841109275226,-0.0019366022454183722,0.0703503961448706,0.017534304084699887,-0.8732938931124076,0.08808955004507418,-31.206885918056614,31.27493828372068,18.419058594559427,1015.8496163188922
66,8.39264347475455,-5.45025388971171,-0.1427415080813334,-0.0711005074360623,-0.02614863032321267,0.009566424329616574,0.025085553942258046,-0.8665723033125758,0.048807340543806595,-31.000307742266934,31.1232933009491,18.501532072093944,1015.8489343584628
67,8.418753249911576,-5.4365649714127295,-0.14347228989509495,-0.08117748672093555,-0.012423065878977672,-0.06701876796309199,0.03774119858018923,-0.8733022979281061,0.10653080101938481,-30.985304924512242,30.841579725189234,19.021734737588822,1015.8551146252809
68,8.260263201676368,-5.349380197824308,-0.13936807906781448,-0.08529512299033572,-0.04203505259972235,-0.08583217230910807,-0.15396173004451125,-0.8836920422022965,0.20141256892306203,-31.10257936032214,30.40032208298178,19.53992273057496,1015.8674781553937
69,8.10950305698646,-5.259935044134136,-0.18221709006542147,-0.05857713621016243,0.006066511593306616,-0.014930262707732497,-0.3296186709981208,-0.8426786652066025,0.20814879756173862,-31.180336164354287,30.223569062824804,19.67712900877222,1015.8778413057005
70,8.240931752417415,-5.33241712862902,-0.164654821516838,-0.03824787349671985,-0.010218466913814676,0.09410668467554047,-0.17936150662817665,-0.8689907928195099,0.22586557148701697,-30.98053428012186,30.35557712398283,19.572304454564048,1015.8854047865774
71,8.382378714147412,-5.448247268394934,-0.08566802844158487,-0.051246534305569094,0.02549092219644843,0.10259044800025514,0.0354109163978763,-0.853000766598679,0.1533696299246825,-30.49308198780492,31.115612392225938,18.795517604162328,1015.8836699010421
72,8.34165496376505,-5.50407540333725,-0.04902400988684014,-0.06947935611390177,-0.027598817956607038,0.03436392293887673,0.0537338689392327,-0.82234864083578,0.10363206379962059,-30.371285087267896,31.3854359227089,18.637770129870365,1015.8753750514469
73,8.38474320630149,-5.504009032390399,-0.06569284722250951,-0.1183426724166517,-0.015855107616791837,-0.06077058367649828,0.071125231658287,-0.8503374803589472,0.12650588541947247,-30.623361464399725,31.034790640352377,19.055969424583626,1015.862622583723
74,8.260002133509833,-5.364936095790967,-0.05868731466705486,-0.11037734103735938,-0.02582438344539913,-0.09163690079099289,-0.11373819770279396,-0.8811582200785911,0.2456642524170568,-31.06612617968393,30.109623410701804,19.852431612293362,1015.8475852611176
75,8.13157275586138,-5.245542310831924,-0.11046979078510305,-0.07700120404256358,0.037130993871867995,0.013193448903357871,-0.2993217107695519,-0.869990030456078,0.22294666537325009,-31.195735856447694,29.6650367356074,19.892885469807467,1015.8336834922246
76,8.31565814603608,-5.367266968933787,-0.1117171978756522,-0.07216099094880725,0.030644425221334582,0.1067127964713196,-0.11254510884914601,-0.9286573763988839,0.17646149842276343,-31.24776378475897,29.86322870333993,19.54663614249592,1015.8217030118755
77,8.413396616021117,-5.414564479213453,-0.07011198998513714,-0.06478730053852932,0.01297517127532373,0.08557040815315257,0.06088527052748241,-0.8763395205236899,0.15363166532832184,-30.946565754197326,30.328689494541653,19.16090712212464,1015.8129591327138
78,8.3374584510178,-5.44478961558516,-0.08120105257258238,-0.07934220579549381,-0.021875149236755216,0.012057907794260234,0.0170560897584959,-0.8574235514841292,0.17304969421021693,-30.806051964193202,30.422521271983165,19.28206786992845,1015.8061446765721
79,8.406973881166246,-5.4442043404377785,-0.08904012324162695,-0.10514205646658352,0.002222592726091134,-0.055338801866786566,0.06126453924506806,-0.8797762678224361,0.14661311989840983,-30.855404603956586,30.3335737364769,19.041680905941202,1015.8008002636087
80,8.305058588490553,-5.379868152066217,-0.1012586580056731,-0.10834060283906533,0.0052800891327793986,-0.08388601609534474,-0.07209644412944491,-0.9014610856131471,0.12585708998046485,-31.374823839452255,30.032644452474187,19.156492473335934,1015.7968996770062
81,8.085431993333842,-5.237328748359876,-0.11883515071325669,-0.10717485768427061,0.056415158389938304,-0.011171255348880846,-0.33558424573447954,-0.8057375611776663,-0.027431114079432772,-32.264347055106086,29.629062352869195,18.989382054638625,1015.7951245677967
82,8.228373514987426,-5.346017998842712,-0.09883435247705419,-0.134370217358374,0.06861978620009843,0.08285534382070733,-0.1609962187269586,-0.8819619436117057,-0.21944457729080552,-32.407512704444876,28.175137684833253,18.139138744084654,1015.793829015367
83,8.41504001369046,-5.397746624628489,-0.025396278013152584,-0.13218562627216163,0.0577400806136278,0.09372660945388467,0.08916805783295947,-0.8296767334404203,-0.14284915223595404,-30.16371660768875,26.92495070162321,17.937324177776006,1015.792883464474
84,8.45950598261674,-5.388921602813154,0.04132299197426878,-0.11026692600037041,0.002788903249579734,0.01754938840871581,0.11683430022754943,-0.7926707019341543,-0.02912652914326755,-30.778889164377027,26.237251498221507,21.942671950992672,1015.7893488852735
85,8.498754984937296,-5.31698914454891,0.010044326659252749,-0.12736415345464724,-0.00490446244410603,-0.05682103355156072,0.0925523270078977,-0.8121825808083878,0.09369642894971186,-31.95241681408436,25.64480630992302,22.343998126256878,1015.7867691946004
86,8.389516677180486,-5.202175157051577,-0.012748959354661193,-0.12623761742547288,-0.014460880073632764,-0.07922729763169681,-0.11267900497749356,-0.8515485481325559,0.1891201412799534,-32.92246529890738,24.864112054684174,22.613508896167758,1015.7871125105733
87,8.172886046496835,-5.049644583173717,-0.042920146523645994,-0.08993785151889225,0.03688860557711831,0.008670128501602758,-0.3281594027460637,-0.7314714033736064,0.17843717409676646,-33.57764042300704,24.717827680974423,22.772627017312914,1015.787569206793
88,8.335889292939823,-5.20633640212593,-0.009609886738514463,-0.10119296890548211,0.0451680825565588,0.0968008388105573,-0.13700932853593017,-0.8234068206353865,0.18852306993638013,-33.953738413245745,24.70092240483222,22.6465801401975,1015.7931789446661
89,8.471196118501311,-5.2780140406068625,0.0783132865160169,-0.0700481620041318,0.01074286974477958,0.09518931063698019,0.07323606677526481,-0.8004698718562744,0.2761744999878638,-33.9825554134054,24.970782420312485,22.50644345311301,1015.8025085342357
90,8.490230279662114,-5.336469890477633,0.10810448075181986,-0.10157898890348974,-0.029371891882857208,-0.001989284995805321,0.10407122750495003,-0.7957480356208378,0.26820072977451975,-34.078908786537035,25.178822637817884,22.147329156424142,1015.8150682223547
91,8.441248588914483,-5.2955207106043005,0.10050854826165113,-0.1287607703037706,-0.011593131786274639,-0.0842647003921033,0.007708777114832449,-0.8769466198557517,0.3011527283516439,-34.46357676929581,24.701450728352096,22.18786939213087,1015.8291403292044
92,8.131430082442963,-5.191999024765572,0.05593265532354541,-0.09002674566251614,0.009048750970508501,0.008373751688684233,-0.31959274317445097,-0.816072963800734,0.35645028135057366,-34.485590422083426,24.360412377297482,22.644474291745503,1015.8419048511225
93,8.29901908513402,-5.453548302397481,0.016882013102414987,-0.052192127256468775,0.04263564561389293,0.11157811158854895,-0.07401898106029164,-0.9524843045312686,0.3661440761747624,-34.07727247544107,24.777323128977006,22.870785945903286,1015.8512209581529
94,8.402307358663942,-5.52002113391966,0.06811862183451184,-0.07467301708313716,-0.009796836592024467,0.03572568640153581,0.08905810161198546,-0.9216121027075479,0.3322317320447612,-33.91861366092911,25.436969329627157,22.483850106075636,1015.8574637392021
95,8.416747995697223,-5.485830842493042,0.0590233441072829,-0.12266016065921685,0.007642329497893494,-0.07751164637484466,0.05594369854626296,-0.9664448774102451,0.2727258445687024,-34.291650908065655,25.358721016742543,22.261104831504493,1015.8602885630096
96,8.126257751921633,-5.287823753684494,0.056676761546951615,-0.10625829141005513,0.024394621572734948,-0.03535370153966314,-0.30596198626639554,-0.930602774277395,0.322797990028298,-34.77315738705253,24.66864251328403,22.543049888435593,1015.8600417582876
97,8.32842980183981,-5.420603666431694,0.09950967093636032,-0.07537256472884085,0.04663696021360737,0.1147126205961431,-0.08515889499364213,-1.0081278021313207,0.31423161800524724,-34.83301097608976,24.892839836855376,22.216346443695997,1015.857697407981
98,8.437780457027968,-5.51585512033185,0.16598270868922013,-0.08936941420331763,-0.00530034801869992,0.0456063787911167,0.0979668230478257,-0.950813505015516,0.2694963554440807,-34.597290128591915,25.497353649829172,21.72458987268181,1015.8558628020057
99,8.429834690217827,-5.5003419432930265,0.13011574670311735,-0.12171054960879196,-0.005200798909626019,-0.07358180916210985,0.04916264641827573,-0.9984289726942273,0.3137868447290611,-34.74796423231369,25.122024953870145,22.16040040282566,1015.854400229764
100,8.10721757397018,-5.308599642074766,0.11613820670774411,-0.0823952940371791,0.012535342616238062,-0.03158697945959497,-0.35416894821052347,-0.9647928262772246,0.3425303872731675,-35.093478324504794,24.50235390479519,22.330706017552153,1015.8483446162028
101,8.324913589827927,-5.472667397994535,0.15605650823599979,-0.06683005902818825,0.03665797777875833,0.10772371896958896,-0.10153543045429636,-1.070736930075586,0.3554897043149322,-34.99863383305897,24.828427449232517,22.130492424484277,1015.8417610130047
102,8.419902537780528,-5.530943754276317,0.1593870841671894,-0.07590969558245539,-0.009314149911186863,0.04872464186870454,0.0845852488754211,-0.9944623164490537,0.30541004493724266,-34.59007058601625,25.427478129184294,21.897358763098755,1015.8369560111071
103,8.417159452494323,-5.543789064303471,0.08451485506611639,-0.12479157313627263,-0.004316200730044359,-0.05866963194738724,0.061961919400712745,-1.021930620532683,0.2823302312196581,-34.587897678752164,25.196941042674396,22.172617735452448,1015.8350360079087
104,8.163667106210053,-5.352772720777115,0.0564857906123994,-0.09003729955150774,-0.0049581437031315225,-0.06990489303927294,-0.26584195045898684,-1.0033934710318455,0.3449549358904865,-34.84373670678291,24.470359971489504,22.55914724830679,1015.8350362759284
105,8.197006768414274,-5.411028857259748,0.03303360235802477,-0.05417654063274997,0.025971831588195177,0.08653455371778504,-0.2485793681216407,-1.0768516908984556,0.3238407357905409,-34.93600151439471,24.469707801119498,22.486496194700297,1015.840580887477
106,8.42031290193864,-5.478494683858634,0.09907200772601786,-0.05556561501176729,0.020874253600894427,0.09340826453127202,0.042456125523568394,-0.9943600361344015,0.2596508197229609,-34.68330246091534,25.108236037976454,21.93847735804662,1015.8492445574343
107,8.41199640852766,-5.490098004434342,0.09227441683046832,-0.08459038882226008,-0.016833408838199004,-0.006437682840988168,0.04747643987274794,-0.9666608268668408,0.24466076129125158,-34.709978861288405,25.188873398866416,21.929909362581608,1015.8555676831351
108,8.397228974727408,-5.452889575109617,0.10600510802301706,-0.09767901533071391,-0.0013255847604896013,-0.0963989139519748,-0.026706225239600895,-1.0152700334187355,0.26005306028339575,-34.964396446133485,24.88922447265978,21.8754174509384,1015.8588223406225
109,8.103110519626474,-5.242333970648297,0.11953667666293091,-0.06682509186321389,0.019664876013258656,-0.017493420698575082,-0.3680614983974412,-0.939726432219115,0.3138783590513367,-35.336612331286396,24.250856074109393,22.094626700773432,1015.8588892473417
110,8.318347540232736,-5.402462840154191,0.09514332994111996,-0.052580806099462446,0.033354356559086376,0.11343641667036615,-0.12657842706830114,-1.019868076071293,0.24844262377065246,-35.19376115091238,24.58624982687481,21.881316467998726,1015.8581135620366
111,8.441006081717028,-5.434199815893652,0.12803313358442517,-0.06689144052223273,-0.005108731753187344,0.05782106723329891,0.07502733212912607,-0.9394885044846313,0.25604881961103765,-34.87083006201504,25.107582934267246,21.874390570938893,1015.857547432935
112,8.449855046871734,-5.423474590307805,0.08087151782401608,-0.09981654213652877,-0.013104201131287458,-0.04670757507879314,0.053935604536398576,-0.9598844168077098,0.29497455586206844,-34.87048268380719,24.97827750193447,22.218089200073955,1015.8586595490992
113,8.284535364692813,-5.339062928378394,0.06777383882166343,-0.08462083959061567,-0.002548696550995544,-0.0838299864014308,-0.19407580417648446,-0.9904916263949602,0.3008815710719498,-35.190556565642694,24.634982415146123,22.155049842094293,1015.8602130691312
114,8.21097107966101,-5.296332588971463,0.04352528311786606,-0.05391163722590343,0.03698080387752476,0.04762368774470546,-0.26822043474626284,-1.0399053795133506,0.2988097007318218,-35.25992934214127,22.9103504937832,20.41980743764652,1015.8636348490345
115,8.398505305108968,-5.391101807827145,0.07379849637468745,-0.059701000767674185,0.04626702417124083,0.11533442496248485,-0.009551260044884546,-1.0006668586957352,0.22351947736389882,-32.73559734368721,23.25635674869401,22.90193391930056,1015.8662971442086
116,8.431349033437696,-5.438910092873087,0.12832556188598626,-0.05802567885610043,-0.012193722192276275,0.018542358169370693,0.08156270120395064,-0.9402506028831891,0.29212074936107335,-32.92323779976492,25.25028718726148,24.265343697102026,1015.868405134171
117,8.530070243605273,-5.41255401300171,0.06385065056174882,-0.07177929608122845,0.020731324166350838,-0.07818883378942655,0.14058709735376093,-0.9725791046008117,0.28028342153795216,-34.25633362589851,26.73660302184386,22.69157747264594,1015.8718190619733
118,8.181932402044982,-5.268009672325551,0.08356255537834363,-0.06173077762246851,0.014351476320290713,-0.06315052207244544,-0.2684061065022193,-0.9950802009574142,0.29742905793214985,-38.38942385376334,26.847276298973192,21.70794156918891,1015.8743106959729
119,8.293359541457692,-5.290990659159819,0.10714749842626131,-0.041271433326433994,0.03744501572838896,0.08127065472874652,-0.16771373152875735,-0.9968859166056555,0.2499358873947937,-38.60066064212632,24.998716036478097,21.537574756332013,1015.8760262700531
120,8.539467857416462,-5.320356966836277,0.15331502367522404,-0.04635006655123172,0.008638036465329912,0.06712587887711165,0.1070948679226264,-0.9104885962145141,0.2992915287401179,-37.283922967974725,24.893159222639298,21.844949754880606,1015.8755058762325
121,8.563536873429742,-5.297622589582206,0.17439501413527708,-0.07721255709925522,-0.008443682742695316,-0.05404271621557831,0.10662378016725298,-0.9054224497445249,0.3437296959287075,-36.48437627514387,24.68945297682953,21.97728736982901,1015.8733122412286
122,8.374680895859345,-5.152320530147171,0.11207107403847427,-0.09629041226085727,0.018416072449842648,-0.06661766854185795,-0.16966495371839913,-0.9134070568529756,0.22825430617527853,-36.366733609972314,23.983206046159065,21.78420373300034,1015.8676507824832
