Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
35,1.8772253240804915,-9.564718527444935,-1.0709646667438109,-0.0008309523733164084,-0.0015274055335387565,-0.0010692930435525008,0.0191098680472606,0.0018809363983289269,0.019214318805011444,-23.745289080938797,43.04531070671089,31.75155875367852,1008.7364866526134
36,1.8969389705595796,-9.56040299038211,-1.0736279104940107,0.0039057881266121057,0.009082016299235326,-1.377786512682974e-05,0.026723078891258918,0.006810163684111663,0.0005409483136872319,-24.211680099754442,42.89020537820101,31.34441105626495,1008.7223705392576
37,1.8011431022359816,-9.56228019802022,-1.1647392293813152,-0.0170858483258468,-0.009479225997152833,0.012410628233980958,0.016942025696949428,0.007916225769375758,0.005572789044032841,-23.99518269858601,42.85671418167873,32.54986603929716,1008.7066059652741
38,1.6808162189172426,-9.555277704845423,-1.3304016029695596,-0.01510247585778798,-0.0024031137917938823,0.028549385045538785,0.051254021884573474,0.0002312890996517096,0.009370883401911057,-19.96519275368514,45.850948730729414,32.16363631454658,1008.6928328693269
39,1.2689624379328974,-9.555342405844423,-1.5584710716637589,-0.019603793765903325,-0.029487605416943202,0.04106940040132785,0.008359509012299378,0.0052246250530874035,0.004377545770482237,-10.041163203220009,66.66100915520394,26.430831116504287,1008.6825230676612
40,0.75902392273635,-9.592893070358508,-1.5639783895887425,-0.000858577139433471,-0.048235848919651284,0.05740062868700588,-0.0010806402404050456,-0.01141821260864366,0.037949981983933546,-6.321148394171286,76.25028872396763,25.507488934290908,1008.674740929329
41,0.27329885553069166,-9.568291773481171,-1.5664830136565613,0.009235050892428546,0.02265429495126313,0.015432193632873015,0.037361089434563864,0.011286827718741572,0.06851745940627636,-6.004782912547703,86.23446858968673,26.19435746557853,1008.6690611841397
42,0.18351586638596404,-9.608561278366981,-1.5733759342529774,-0.0010046766856931684,0.013653584663277834,0.018761556083951195,0.03032517017277632,0.0004924673753125951,0.018837117371571906,-1.6080649246847365,111.80016999186513,23.781542542855014,1008.6730162213659
43,0.09145153770195479,-9.596140636491054,-1.7014414439393826,0.0024147892284573564,0.0032602286127625564,0.020060994080828166,0.08378675600253177,0.002531598011984089,0.02211332868012013,3.142477734691047,126.99842407100184,23.016509531741583,1008.6866412200086
44,-0.10754254791348948,-9.582771145078121,-1.8381065609943488,-0.017208094517475753,0.005821584166003909,0.008915760936668266,0.0055266853576880215,0.00624530058292381,0.0029711893223407573,0.08305982642413579,123.84616177508195,21.766168701261822,1008.7040259830005
45,-0.17730278241809894,-9.566155801928895,-1.967363376269898,-0.006394701349103759,-0.0006011330650736594,0.006159691140476533,0.006026009939235991,0.009760577245457855,-0.010168071385638678,-1.8337276451485762,120.1948867109379,20.374255976294833,1008.7269579275086
46,-0.2184103167680162,-9.565438751736183,-2.00942958065982,-0.0019837260814612526,0.0015170543121096548,0.0031570296732072157,0.011950907947512576,0.006919651776262037,-0.005120061186988748,-3.583844465975389,116.43286510031191,20.15705868525527,1008.7536499211546
47,-0.24167601046094395,-9.581031302003352,-1.9875108635169336,-0.0013503373510895522,0.0016134878669844463,-0.0034173731427296163,-0.005463110048860818,0.0027500216236305483,-0.004032139688334879,-4.765510190176445,113.29463304540124,20.276174844528363,1008.7734194337341
48,-0.25485373076655254,-9.597154202973975,-1.9484393010014471,0.0071871971264247615,0.006260938644011304,0.007937968809983265,0.036105459039112,-0.006185427617528008,0.006630848590045493,-6.609700530909526,114.92874689995259,21.820695970347856,1008.7878480896806
49,-0.354113783229954,-9.556769165043015,-2.0920204903381565,-0.025334972512484105,0.014644608712496378,0.017620531851169727,0.00849467754131664,0.0023970154661451006,-0.004063028826624793,-9.359757066766573,116.78251558804321,21.28157866675136,1008.7966681254588
50,-0.45794308595114025,-9.503597752839019,-2.2896052426352345,-0.014625252120905282,0.0031524058067407754,0.009422026757952591,0.006670335662378797,0.005509742898933134,-0.00955022271204246,-12.13154512902125,114.93165383976991,19.019835735343285,1008.7982204091588
51,-0.5249760375963192,-9.481756038917105,-2.3877330477145953,-0.007513816942660566,0.0023444395528225163,0.0050512930486907295,0.006387496682063495,0.0019976696178479413,-0.003106142675645039,-14.244320018726384,112.41533248114239,17.754713925715095,1008.7939531812553
52,-0.5609056529473936,-9.467657415907652,-2.450964706814761,-0.0029304670140130103,0.0012059779624915157,0.003015175696051436,0.004160498071800997,0.004062450715794782,-0.010847430257026135,-15.785536652403668,110.529318900567,17.20490146533417,1008.7834391928343
53,-0.5783816307682204,-9.467862440437301,-2.4566875432675896,0.0002923573244203361,-0.0022518763369305263,-0.0006623598861032359,0.004568398832719232,0.0023922354579457837,-0.002091054564038075,-16.808419236996958,109.42234457481418,17.20753302145926,1008.7719113050221
54,-0.5767113227307625,-9.474130828695506,-2.442878932719538,0.0013782891778631485,-0.004611758292882174,-0.0015268837587173677,0.004170157463604938,0.0012627807670833899,0.0023008122177577035,-17.39630578759914,108.8071830414416,17.63655847315096,1008.761848984351
55,-0.5904252187583539,-9.48168748909116,-2.402764477703624,0.0011683665433107435,-0.017980519311396423,0.0011406130307890896,0.0025998782314538872,-0.002104215473453055,0.020067074621500168,-17.72001919847092,103.9905198175747,20.822257308799216,1008.7545050621151
56,-0.6462091245509406,-9.483109400954325,-2.4002329610781827,-0.002446835081463445,0.008172008787273716,0.006552699393888374,0.0152762335348714,-0.0030210159625972295,0.009560222085033366,-20.06002272826246,99.9956785053561,23.102144499004453,1008.7491451460908
57,-0.6827832910577257,-9.4599248199904,-2.4798884082827923,-0.007320361123883285,0.00934250078567013,0.002825793439487903,-0.00027988272333987103,0.001024506684309201,-0.002293845879925805,-22.612038896803945,100.18276228225169,23.274447469890887,1008.7480774492741
58,-0.6729632324554559,-9.440587851576847,-2.5558080447671716,0.0005741020816624875,0.007631110492700711,-0.0011365479911253627,0.0017418566653043424,0.008020880583596797,-0.022797943692413045,-24.838937090925604,101.0535258113714,23.126671001970703,1008.7517709036287
59,-0.6530302335413395,-9.475124217382186,-2.554025782069535,-0.03315098882648226,-0.03572754132895312,0.022640433002396442,0.049105103591792376,-0.04087940222207323,0.013339686536254239,-25.089182674699778,101.18356368700094,23.77434590692706,1008.7584445985658
60,-0.9098011971054092,-9.417731916290458,-2.6133560213944445,0.02253968593525446,-0.00702124865252882,-0.0422914574882637,0.12858049115705839,-0.12455169738921616,0.20764941044358232,-22.014850716713624,92.88239652278246,26.734448446358027,1008.7647993214314
61,0.03852611312458443,-9.397713583836765,-1.9434798681639798,0.07081642250988779,0.05566282416265335,-0.08217931495767791,0.1909714163677466,-0.04072574165001368,0.21521692685147462,-21.843175477683996,86.1037872901257,27.098500004598343,1008.7733534608874
62,0.18949930948180663,-9.494652815224748,-1.4814355358314635,0.031878314040945065,-0.023254754598217908,0.0026374243722660645,0.15888279409268996,-0.048405825447565894,0.25535930944384216,-20.88151092657862,83.55779207257308,27.972196528573793,1008.7795966464322
63,0.5699066665503122,-9.496122637602642,-1.3038310336945598,-0.01653063359943556,0.010051451939388209,-0.0807905399680944,0.07969037539175851,-0.03901857103512301,0.30759713833725694,-22.50042448054811,79.92913450861732,29.769905064572146,1008.7841118627198
64,1.028588293007364,-9.488821200275416,-1.043466303338997,0.016085575087155884,-0.040613613497876955,0.02877509561333229,0.13014006926467905,-0.015925748394911603,0.27302200397786985,-22.59408838128311,76.88598580065413,29.33606995996798,1008.7874072652793
65,1.1919828296577897,-9.539457099847887,-0.9746754304460963,0.004008980749936664,0.0002973957758104148,-0.05584676243718506,0.07280067979242043,-0.050655875462579894,0.1860420323062783,-23.406773034582958,76.53927806508351,27.72343536345932,1008.7912347668222
66,1.333639535650747,-9.483452850043737,-0.8101376046142073,0.009416102075298544,-0.016644015936452337,0.0005316767217069945,0.07484453757546988,0.043104405679893265,0.15267314048168018,-25.98874227305442,78.55715857060008,23.025891002369683,1008.7940282450473
67,1.6322242342278197,-9.502585835136209,-0.8170184133497972,0.026898796456821417,0.030674380001792588,-0.02535057903213591,0.0525184968543359,-0.027371533151238567,0.1286944716197731,-27.791911717002613,80.26449143978111,21.33861613979803,1008.7960670477772
68,1.6309769605202478,-9.547426168790084,-0.7570599746031962,-0.02658303819569808,-0.007303925662406452,-0.025388646306747243,0.09411606360003671,-0.03386626048913825,0.18141562276454942,-24.72646243691938,81.4621284756702,23.597443411809707,1008.799080087101
69,1.7171778317663846,-9.483352964822801,-0.7816858358122505,-0.014810999807373423,0.007146140541839291,0.03575208189622185,0.10033102043477454,0.05973773157221507,0.10995491650765472,-21.105203991474855,84.50007452090075,28.296433813522,1008.802928168652
70,1.8023124182577472,-9.519325993718875,-0.6959748320437478,0.002492663965573169,0.028956401862640854,0.026173767777574276,0.127087660796219,0.01731579308441753,0.10194348434196447,-19.0181868182897,86.96874240563766,30.30877382384588,1008.8066435814715
71,1.6487512189165203,-9.58033829618955,-0.7235123713601482,-0.005678330055902623,0.012001820832742226,-0.011655083199464164,0.0417490922630621,-0.018431801311405357,0.08062285157270238,-16.145524207203497,91.55532892377762,31.311799369082866,1008.8186302555041
72,1.547449792485454,-9.618697759687917,-0.7004505090183717,0.022064709711079003,-0.02138416615142749,-0.041012626714292,-0.16252009797926104,-0.07145374485470385,0.09097397377318137,-15.36909508758086,91.56059755458723,31.70347973397159,1008.8273786550872
73,1.4507437719561151,-9.609769577685293,-0.6775262293873718,-0.006412476236612619,-0.009058229706506028,0.003991793001867888,-0.15041750592788256,-0.003641740317617853,0.016043569081996528,-15.071234649468535,92.32477415027641,32.24560039456563,1008.8337636201788
74,1.5610243777283717,-9.758428843764428,-0.808640496297182,-0.029801924669429814,0.0011348771759443592,0.0030983064191775385,0.0032095652524315454,-0.12532349884895108,-0.10186679726002325,-14.51700349207817,90.40928078794022,32.27731185358474,1008.8379289912646
75,1.6248558383754674,-9.625291328429329,-0.8684144009667982,-0.0004110941119852829,0.043431164478578116,0.03344509814957669,0.08416519147286114,-0.01416848906102218,-0.05347567495819442,-14.694480735461468,86.42347476622301,31.61017012552938,1008.8346414626823
76,1.6060467627708657,-9.60942988115212,-0.8549906226488407,-0.01462609835856479,0.035678520617427836,0.03868701979573764,0.001209398093026906,0.008842527173682845,-0.05715357100837024,-14.91124182096342,85.02886252838042,30.72333783312923,1008.8304282515617
77,1.6102636274983844,-9.567665536842878,-0.8256037374421807,-0.0015576108879724604,0.011575820803597512,0.01914449814584515,-0.05574090052710996,0.054680748927787556,-0.043635251020666746,-15.23340436493556,84.4472628407526,30.17148903405043,1008.8158521753454
78,1.5930939803610948,-9.644072125688641,-0.8575251813737148,0.005037754029198782,0.01931920669694616,0.0012396699149934305,-0.006566506964905211,-0.011262550519698308,-0.0643230103578645,-14.994873123092797,85.31185840646397,29.836179997961413,1008.7948258700048
79,1.7031305408800752,-9.71842980251369,-0.9377785530369456,-0.00015480546921207376,0.005545247668943659,-0.039174663191491974,-0.039723951589839636,-0.12107231321649477,-0.1352898768685437,-15.262437569222001,82.27402121242999,29.241907554703264,1008.7724307656283
80,1.7411348322497162,-9.741819003975566,-1.0261935915165759,0.05211948418055751,0.005394375869278356,0.05970586162807058,-0.08989192308408937,-0.186211181655076,-0.18669396251664228,-12.530903373573183,75.03405684492046,28.158044330358813,1008.7503971584613
81,2.054331695768056,-7.554716673608182,1.3380954095139725,0.3504065021059291,0.18309210850453453,-0.35862426271500775,0.10594503870206616,-0.5984392738613065,-0.01003725322424373,-15.82334411913952,54.462847497996094,15.391134619929286,1008.7279471344455
82,2.3581126208062315,-5.7266195334627445,3.1635939768240338,-0.059590145852513265,-0.17106869237657876,0.029090494316058757,0.29142358987923433,-1.0143851672369708,0.048081734976450095,-18.542922911475323,38.53016145584436,4.427079175740163,1008.7107994728881
83,2.1970652926465872,-6.686113428577718,2.4129240218879877,-0.12068176309780278,-0.08146678207553279,0.10901186649120041,0.45750280440819135,-0.6553826690120923,0.3341718251257322,-8.551323387200341,38.890373718465526,12.723490407198547,1008.6982843586195
84,2.265734195594018,-7.4486620847047105,1.2720131431561794,-0.06443487197784507,-0.08330970163494106,0.08225190138107852,0.2983854561263718,-0.571169411708123,0.316893777458141,-2.632748799960055,51.95524411650824,17.299329438767977,1008.6935200569399
85,1.6985714554607594,-8.03850820061223,0.7296527940580209,-0.011087092648851674,-0.055127072457745036,0.14828852454095254,0.2251008481420384,-0.40098837698898576,0.16662993336759904,-1.8385868826923741,61.198470641464176,19.06288473614488,1008.6983698858727
86,1.2943431640569623,-8.532546055711608,0.26579549625300214,-0.030982564053779943,0.024648600049710576,0.13073314270909334,0.3280888634504927,-0.331749252280448,-0.027381431915560722,2.540385650593955,71.36542186280039,17.7664122065581,1008.7092264142352
87,0.9149826089350344,-8.848900143524258,-0.1631249382562947,-0.014731195635745722,0.0344129511104251,0.09485018267865307,0.3371686906270151,-0.2436124203247551,-0.09504486479550124,3.848340053872996,78.62734398056855,17.620716155339295,1008.7220965442606
88,0.6632611236133298,-9.083372943363885,-0.4513020866391516,-0.014995369778548725,0.04481461299075942,0.06919036077584376,0.2818053099523925,-0.16449951159461432,-0.13900761799450373,4.770320474519059,86.10521213583458,17.168706764371432,1008.7336334182531
89,0.46530749675788263,-9.220614912414584,-0.6696244804897461,-0.010743042563151674,0.024002063627402016,0.05500763818324052,0.1660817656676535,-0.09360219869364472,-0.13271827253897572,5.154203223437421,91.70730821097924,17.40018995729045,1008.7441972236122
90,0.35061201474878945,-9.358055706025816,-0.8686339903208538,-0.00468477187160704,0.03147272894212788,0.048792528459398285,0.14461184076534989,-0.07494523068344898,-0.14066624792301874,4.208095556302601,95.11250998006142,18.169347607816878,1008.7571835723066
91,0.28355008166351126,-9.437329241037013,-0.9636002957592298,-0.006458012778543123,0.017626166452701663,0.027482678475264834,0.071914551227342,-0.05002392801087967,-0.09724646655002606,3.9578037350767907,97.60356846969607,19.13809509063005,1008.7673623634454
92,0.21580752462900607,-9.516153525970036,-1.0467031043896138,-0.0008694180147420212,0.0023860658123364877,0.029741104366664984,0.02309887157326109,-0.04482726664966224,-0.07601415500192771,3.9898369028359006,98.89813368341336,19.84940506920822,1008.77522408118
93,0.13726831911076476,-9.579383269549519,-1.1276104285412443,-0.006670783431457078,0.020676859992162684,0.021518281357708023,0.027263531287566943,-0.04431295802045504,-0.10135046499639114,3.5397937324812814,100.9409520614577,20.55371528791551,1008.7809619070326
94,0.09154982262705644,-9.586261273055593,-1.1758385697047,-0.013721189081198017,0.010707743082799403,0.006413924327671067,-0.0351574098968911,-0.021083095278468255,-0.04065799161582256,2.4612758056365704,102.54987644769386,21.084508624396875,1008.7853352209061
95,0.07998088257979173,-9.617184154723752,-1.2166254866525246,0.0007887675531168589,-0.011981191490337615,0.015602499308312796,-0.08335612609922126,-0.01710260377755093,0.03243770335612036,2.7706504203668336,104.13577868881086,21.583208568906585,1008.7885270568702
96,0.06478937504330869,-9.652181092585446,-1.2229575819024177,-0.0021098560799075843,0.02677042508533726,0.0035901661176620542,0.028172408583362035,-0.02702745644634482,-0.023068800385863883,3.252472655828229,105.77883734132865,21.815334214819387,1008.7883006506008
97,0.07826589076211268,-9.681902143754163,-1.2618301014665303,-0.004823770207242541,0.006469823809356349,-0.006087256753221375,-0.009550660721448778,-0.03321226765648165,-0.023632484542665106,3.2569960164016774,106.86530011279929,21.599592190180257,1008.7879087483298
98,0.10109237491174053,-9.703924662180548,-1.2714168960111467,-0.0031702770841756708,0.018327254813849003,-0.003626813422063788,0.0006514132514564251,-0.03773470281332382,-0.05321567931317653,3.9823850840425075,108.36190650570286,21.79591526582048,1008.7856232947676
99,0.06152690494704201,-9.6985308424633,-1.2766368539681276,-0.001650928450813881,-0.005840268613954456,-0.007358027970457077,-0.07949342144409863,-0.018551974207935376,-0.02585337092298312,3.815487407359039,108.91030191434213,21.768634819030222,1008.7800185543628
100,0.09966555418454602,-9.720306336384946,-1.302814414342955,-0.0067099086583394,0.010466849071457285,-0.010396738108099596,-0.045352645961261026,-0.031776520984225634,-0.03850765194471343,3.574195921878844,109.74554095765524,22.290278482573207,1008.7732074963408
101,0.08811532182243947,-9.700865578332802,-1.2754155145709518,0.0029747381273237212,0.006449374628155489,-0.012035447505796725,-0.0325346513641924,-0.01693467348804579,-0.02875638516209628,3.583393010638781,110.5024989011076,22.403598738177145,1008.7681127564077
102,0.11856185509077097,-9.693455039527615,-1.239060439974725,0.00034425247065178986,0.009542425077831712,-0.026383445260009752,-0.04371772475121472,-0.016716050771773124,-0.024291012862730946,3.4962178175300735,111.64166532643146,22.381245402065677,1008.7643943921155
103,0.14254496895082236,-9.691086997299363,-1.240644831813949,0.0006105569737689582,0.008196128207644433,-0.028082284914704197,-0.06042258558970505,-0.005026931859626681,-0.020576205690401448,4.088155916564252,112.94908750559692,22.489861305092514,1008.7633501324242
104,0.16574113678665803,-9.703545624889983,-1.2770505434800226,0.0007270462616430367,0.02030012794046155,-0.023585926341401175,-0.028931317213766933,-0.010426661126605504,-0.048790217850676436,4.306046320183205,113.57212389456959,22.05627686591821,1008.7639895564025
105,0.18323848410330962,-9.698961084129698,-1.2776678678239863,0.008918195198462939,0.011792677559933719,-0.016092644683061947,-0.0631482971690765,-0.006711082215565985,-0.05331596161109905,4.6457298869441495,114.6407569253188,22.115255596702685,1008.7646314323244
106,0.2103073553902341,-9.690345839741807,-1.2914181075614901,0.0014255343465445509,0.007151309505221898,-0.010729819848055332,-0.0799569114058185,0.0011034990705455355,-0.06023819988614409,4.939855095551779,115.3264664175274,22.140231496156016,1008.7652750977823
107,0.23192361248595778,-9.680281831750845,-1.3038686718704018,-0.002466877499079359,0.004968796651264089,0.0019704227272488075,-0.08722449358447716,0.018254232693805307,-0.04254749463247906,4.691310706473471,114.64784963273102,21.63207279228202,1008.7659096683075
108,0.24605240676479329,-9.702925979300321,-1.325897250317013,-0.001289294128599337,0.0038927564552926194,0.01936532829250212,-0.03686433635023407,-0.002481365563943478,-0.0629854611677954,5.413715064289244,114.80816141846833,21.37456307629958,1008.7680215690244
109,0.2812208609090528,-9.727917134826777,-1.3385217462439358,-0.006637753206762751,0.020392295367643976,0.02111695073409611,0.008754199107976444,-0.018222015982263307,-0.10593753831996726,6.253271144895663,114.36497902086016,20.551049494591375,1008.7717890138297
110,0.26863757791329845,-9.693266973280588,-1.319616567063476,-0.007781843040301915,0.009300521870550511,0.026007450758821132,0.0013262552028689787,0.01601792985725508,-0.08373017156409823,5.628274737968668,113.78006281077884,20.775312005981156,1008.7762287572795
111,0.22343281128970813,-9.708487470420037,-1.3020239120030073,-0.00877593110203137,0.007070436527794439,0.02281828036394075,-0.008777195912774465,0.0005472553844157978,-0.06295667153837864,5.3316327458792765,115.71494242471456,21.64647675826608,1008.7809119807847
112,0.18175887614113367,-9.72815382833198,-1.2996206063104117,-0.00855936746815737,-0.00117282820613157,0.016896401998206845,-0.047186308155363524,-0.023531115219519574,-0.030520271443871323,6.032858947246122,116.77026487082975,21.20970923476028,1008.7870918093224
113,0.15034213544064276,-9.705613580805103,-1.288338251806013,0.006398640300237721,-0.007289842064918324,0.014337258344150946,-0.059737335788958026,-0.002757186885980093,-0.027045867317039844,6.055197274773245,117.34768742234198,21.80089342037069,1008.7920143771717
114,0.18243125116074627,-9.729762033611474,-1.2471121302363204,-0.0018477874980839856,0.011290087593068087,-0.009628566936369508,0.003227448868763208,-0.016451607766431973,-0.07393721146423701,5.48426197249495,116.13354782138333,22.62652704996086,1008.7962873360796
115,0.180033301166768,-9.72017274029339,-1.217614460524544,-0.001856612868154296,-0.010822920945146529,-0.007688310470415595,-0.08684187500441656,-0.00829798556405822,-0.04749857315658843,4.425480746044974,114.33721842311051,23.597159179696675,1008.7999416483635
116,0.22628304859513132,-9.726667852253026,-1.1979678163142986,-0.008253405343434021,-0.0023341930558400392,-0.009348083804738228,-0.07078488907502008,-0.01918575514824584,-0.04162233805234787,4.628954917230895,114.05653699062633,23.756221794997995,1008.8026087254839
117,0.241508026120061,-9.736713101689464,-1.1897036323844863,-0.00555176807583961,-0.008225578527712656,-0.013347828396568999,-0.06766808955416785,-0.02659163859338445,-0.027755713867122354,4.9134826165510725,113.5267239215142,23.749314700323364,1008.8041843506737
118,0.2647743287425881,-9.721584556498689,-1.203107214807228,-0.009674054053374806,0.006112444014288555,-0.01217469203784313,-0.041140422574825655,-0.010907666828742387,-0.03351832716475446,4.326262837421241,113.18754371315038,23.477651692478588,1008.8034586163519
119,0.2904244804087111,-9.719189012278628,-1.1842376565837263,-0.006357024150541117,0.014112642372564465,-0.014861885943124958,-0.009338943789721506,-0.007923293778109117,-0.03097077655322388,4.159312612479093,113.43129784022214,23.972958508066267,1008.7995900830429
120,0.2945061430384703,-9.710230140125395,-1.1868823657295302,-0.004371418587317532,0.016940066291616443,-0.02242949085626056,0.021944961188449373,0.005083397039048932,-0.029801029493583733,3.695686235002118,113.52593357711999,24.111527716979502,1008.7929123393633
121,0.3126190378742806,-9.725056639072179,-1.1787814227114164,0.0023266823139405967,0.005702517226282728,-0.025626379383216547,-0.03644489617949807,-0.02357493884784794,-0.02257371603035307,3.2661124934799015,113.26426120581966,24.66442270903496,1008.7869153200911
