Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
188,6.907806021803362,-1.4327746538160475,-6.844854269240486,-0.0007248396972543624,0.0022237810191006444,0.0010363951160234208,0.02021898786491587,-0.056525266888105344,0.0025093294787916637,27.40338603266641,-99.4059836420559,-66.76186741980987,1007.8445446389215
189,6.937126731227056,-1.4173205926760757,-6.813357088974087,-0.00026834529291128276,0.0011395522285446902,8.253486842115377e-05,0.03651565388910031,-0.03770535138643004,0.021019100779905753,23.17309316814566,-113.00645034701594,-61.01969098096616,1007.8379280705279
190,6.9654462641858474,-1.4169399119649564,-6.774350823910885,-0.0008353205817233406,0.0004183627095471024,-0.0006192894590164735,0.05147933360486186,-0.03662826382211569,0.046731593847220636,17.738716645907733,-128.23677649936175,-53.85291922025719,1007.8296982827922
191,7.000956320486005,-1.406695427018664,-6.759493637958822,-0.00021437745636512882,0.0017865981400277697,0.0004001164622368373,0.0720456648404637,-0.026615383995106906,0.04582558438422571,14.286018751296814,-141.56304775635837,-47.42351221019469,1007.8174258201574
192,7.092142205641713,-1.3856915948356114,-6.6186264192021,-0.0007707964793356461,0.005323544142082212,0.0005311039475467677,0.1295650012405689,-0.002743311931961711,0.152799793933702,12.228822914928308,-146.85957696020708,-39.82962152924023,1007.7952981838972
193,7.2656803024287475,-1.3351060487922877,-6.360467575304632,-0.0006180614852197043,0.0067838012107431424,0.0006732120448136964,0.2338288324788709,0.04582784562471483,0.3370998241627514,14.02740676999985,-139.16074305797412,-28.527441530463257,1007.7650916980107
194,7.4594075481624795,-1.3145096427115153,-6.231075649932672,-0.00024253339803479367,0.0021664231549914014,0.0010989653784075656,0.3601463483994378,0.0643165558767575,0.39310461824615717,15.158393144092054,-128.1972837221501,-19.207318995247682,1007.7334202862525
195,7.489354369708327,-1.2841970437888701,-6.16746909050119,-0.00010721305261195702,0.0026300502937626397,0.00043725330087179186,0.33787260148277987,0.08370338077081789,0.40606673566307644,14.589175691250418,-114.08658902878042,-15.707035785273252,1007.705605735814
196,7.473871882863503,-1.2971636356286886,-6.161399844577261,-0.0005015212848188415,-0.00027988790260334876,-1.112906333064587e-06,0.28735563772989997,0.06736273790249514,0.37207160586152976,17.88827300630822,-100.63459022351628,-21.476644276778828,1007.6833265647049
197,7.482088110423948,-1.3295417684908413,-6.174984350515574,-0.002131915032497941,2.8691465752472194e-05,0.000678701507237187,0.26733561871701866,0.02992065695477495,0.3274039307697488,19.220174790682808,-86.257009220615,-25.842084536910015,1007.6670662500662
198,7.489180816975333,-1.3390828894151918,-6.1737334263311645,-0.00220413139287445,-0.00023668555278687995,0.0012597856381739597,0.24918763530172466,0.016934243547403825,0.3019716187307204,22.287424590051543,-71.20604004012826,-30.256422109570867,1007.6556318208418
199,7.512469926313463,-1.3522797209360815,-6.159124642478061,-0.0017594165150737837,0.00035750738939061656,0.001929592947055997,0.2468669534992203,0.002307732503126646,0.2892387525586395,22.858836192210987,-67.18707630930024,-30.03380881384787,1007.6472864737016
200,7.51620161772469,-1.3657183056796405,-6.127466408202988,-0.002057917776049316,0.0009494417874704132,0.0026720737911513632,0.2201243532200694,-0.008758482057884412,0.28598736422135207,22.850342782401107,-67.46819692835948,-28.41508691793501,1007.6359603167017
201,7.507658008814999,-1.369318332310379,-6.127495822936602,-0.0025639967538998013,-0.0006255791897880668,0.001276870957944633,0.18342744652285464,-0.01139608700767087,0.25410998743336854,23.673437745162953,-57.72142174383713,-29.94020362071541,1007.624190065304
202,7.500677568750424,-1.348457607073339,-6.142709906255276,-0.002182166672050463,-0.00037093557105152077,0.000961014216677068,0.15461536324736525,0.00410632315013785,0.21560393285742266,21.78093924834126,-61.05603941272637,-28.280403529707915,1007.6155996204366
203,7.49701287291246,-1.3433682519591603,-6.157838333354087,-0.0017708734454582294,0.00032087287387991514,0.0013338405137349931,0.13294210531607745,0.004553273667795472,0.17996340327694113,21.7028153755906,-59.694599510787384,-28.827961671780894,1007.6140911706909
204,7.5040294809514245,-1.3272971737006654,-6.143032911229651,-0.0014900288136356207,-0.00014950107705966157,-4.716022930511339e-05,0.11899011735570005,0.015618090728735424,0.17187025127298372,23.015027782772684,-50.582893800439244,-30.23343551058711,1007.6169888201063
205,7.502349849079251,-1.3146101935337757,-6.139414557302284,-0.000830285492664838,-0.0001355404853844958,0.00020074429750729022,0.09715354054087978,0.020874309924487088,0.15416774765049576,22.948905216374268,-50.6107780402954,-30.306396899090444,1007.6217315960831
206,7.496571493998519,-1.318589948153645,-6.158058105253469,-0.00039711099636470564,-0.00038030714842503954,3.9622292539262706e-05,0.07717499277094425,0.012188608764619524,0.11501541043735433,24.63390098631924,-49.53929788491961,-33.384356389517784,1007.6278210262194
207,7.486272755380636,-1.3181216686872865,-6.159750396368849,-0.0005193074963270898,-0.0004874395375372809,0.00011518360124584898,0.051837780556145144,0.010267817183177388,0.10216463019822276,24.79573143973911,-44.404830753422814,-32.09770064343799,1007.6322653589775
208,7.488469005093226,-1.3083437827568358,-6.157733372990774,-0.00031901229700327465,5.198571790691902e-05,7.566714795164591e-05,0.04431798364463002,0.01556414032395149,0.09301186308481524,24.36575877703772,-42.44793870322682,-30.060447441578187,1007.6349730377091
209,7.4947663922456496,-1.2802940041330655,-6.155401314527771,0.0007085396789518162,-0.00012859509777975872,-0.0011371740861461136,0.0385126129251894,0.03734818638373383,0.08246527770880435,23.689388223022146,-41.253974457726336,-27.874994176445323,1007.6291581852174
210,7.492603200633881,-1.258733261889804,-6.163666161484557,0.0019241985194902193,-6.707948899167266e-05,-0.002205890263228957,0.024461194907807737,0.0491193004608671,0.06204354602431832,23.229473586222134,-39.40453230693508,-26.633109922443023,1007.6188546474152
211,7.484415812098472,-1.2330386967712306,-6.174357629207154,0.002748242279792019,-0.0009310561291928119,-0.0037136339259873025,0.009798646193777748,0.05991375333993114,0.04611161489400187,23.25097531431024,-38.107674407276306,-25.912400676432014,1007.6052129345935
212,7.484019260903137,-1.2075762209963283,-6.181557359704839,0.0027583409421122244,-0.0004537991194379122,-0.003267205305997311,0.006190380849215456,0.0704134017531537,0.03727451324170347,23.83145950669964,-38.04093874590491,-25.599851853849135,1007.5905367160535
213,7.489746452714851,-1.1971602907950278,-6.180831884865105,0.0034109058772016808,-0.0008144350559567868,-0.0033740108751238347,0.008343506014751822,0.0687971725289233,0.03677079426461116,24.114675809784103,-38.763280411542624,-25.759430134155206,1007.5797224396022
214,7.485791630884135,-1.1885141451309573,-6.1892467743079695,0.003971362039839769,-0.00027737938729235326,-0.0034685398102939136,-0.0005017768961521323,0.06768290576012474,0.02490638391038225,23.371247088145264,-38.32701281798334,-24.9072859031004,1007.5710051903525
215,7.491926626516051,-1.2003040922680515,-6.195154954483238,0.004159691610507832,-0.0005268221489478365,-0.003103981776305212,0.001322030679188499,0.04908522527425385,0.016247689442494613,22.830410450081505,-37.237679261587104,-24.536520847575993,1007.5608297052074
216,7.4805469515396235,-1.2068743692057196,-6.201326847874205,0.003584744549643102,-0.0012186778671385424,-0.0033307886116867324,-0.008907187888776117,0.03575794861444183,0.012367412792038361,22.791849091956575,-36.623306794868725,-24.27380529754945,1007.5494459423916
217,7.475706948106326,-1.227849233747617,-6.186427984900403,0.0026057855612261604,-3.862551002337166e-05,-0.0020295387707550115,-0.014544180000754879,0.012131344906717387,0.02688718173087947,23.191251191294054,-37.310383039590285,-24.562594144519075,1007.5411375738149
218,7.483699982523896,-1.2421832106013626,-6.17963910218158,0.002119813036651632,-0.00047615186127186195,-0.00178634162981321,-0.007626197674351985,-0.00307309587507258,0.03174030214933188,24.115643502565568,-39.647112883364855,-25.191042534285565,1007.5366609303645
219,7.474952841391188,-1.2608774149343789,-6.192795440110419,0.0016590148001694896,-0.0003337764941631745,-0.0015355582830549744,-0.016579156966267314,-0.021020906951841646,0.018525174724293693,25.619011901192934,-42.836969452712275,-26.304395282001575,1007.5401540689965
220,7.464265747941232,-1.2690011197917452,-6.194868975626201,0.0011953396583663151,-0.0003817575948135704,-0.0011141800957274984,-0.024645031104082147,-0.027611760801779146,0.018382902109113426,24.763294162542334,-42.73222467885976,-25.901541330271407,1007.548454059654
221,7.460144502658302,-1.2824949122880804,-6.17103692219661,0.00043970874749179386,0.0024563463088227923,-0.00043082441265749857,-0.03651473827420348,-0.03936316115669867,0.03305384715233151,24.37797571876138,-43.57170799705888,-25.318327839092714,1007.5558411949955
222,7.470651464069282,-1.281507956756088,-6.152730934566688,8.465240023656118e-05,0.0008753795035014264,-0.0013530910053884343,-0.03688724798046086,-0.03720370902951662,0.03743983638859435,24.036958712028262,-44.118761690174615,-26.08584746275162,1007.5625620885552
223,7.4838200192642645,-1.2767703896061018,-6.146769933938295,-0.0001321640664735967,0.0005160860245025365,-0.0010456607603916695,-0.03145694840120559,-0.03413723896800071,0.03527597254606285,24.034921190893677,-44.419187715898474,-25.498615629828244,1007.5674672909704
224,7.492194007780897,-1.2833311471822355,-6.135586783454615,0.00024351419497149507,0.0018635325950838275,0.0002969513613571917,-0.03011986798696636,-0.03827151169945654,0.036803075355273926,23.915776327576726,-45.323992355746825,-26.172591879519512,1007.5664098209496
225,7.508916184708882,-1.2859939837446495,-6.132906787167519,5.23220480643929e-05,0.00190854791756607,0.0003270794037149355,-0.021958279041744938,-0.03405581261091397,0.02677326069828042,23.179115594966277,-45.023830307640466,-25.349647815845167,1007.5582179225086
226,7.51235784264558,-1.2900345907977486,-6.122235972655008,0.0006575931301271244,0.00030792061488338655,-0.0007491599850573836,-0.026290345978385296,-0.03395965364442946,0.02659658766213721,24.065191994456477,-42.874072442018935,-25.30314811554075,1007.5472512221786
227,7.518520293255035,-1.293716395288707,-6.108862622240407,9.027205541790851e-05,0.00023179609023294036,-6.3934624087642e-05,-0.02788120387077603,-0.033218742142488634,0.03033703025119308,23.557509983460502,-40.50198143222016,-25.796383358798632,1007.537536614933
228,7.528704071041093,-1.3076392030177504,-6.111833357095059,-4.128943118823214e-05,0.00042378409965642956,2.9825948940020915e-05,-0.021552362336753315,-0.03899004929360792,0.020139576833451606,21.415940896424658,-39.86457744797083,-23.507348373824023,1007.5274163971083
229,7.520241980076116,-1.3094297348380155,-6.095932345282384,-2.0463136793106817e-05,0.0010898450063658676,-5.269855548135761e-05,-0.036590960886564994,-0.03379381169670986,0.027399382524304877,20.64049069692348,-40.732108802096185,-21.668650929571992,1007.5162377660922
230,7.53159400210255,-1.3149851001957946,-6.0993761857607485,0.0018559251348054774,0.0016225313073046387,0.0009011211139014316,-0.027854503905354343,-0.03385234096123704,0.019598448802474494,22.201373414914993,-43.110633730851625,-22.264895080512606,1007.5069868701207
231,7.545677952186634,-1.3402710467572403,-6.0792688214406585,0.000815387330342186,0.0016853381831840792,0.0005295659259226735,-0.027914330641587732,-0.03818016532522987,0.018456432998091167,23.255573860705805,-46.0307935749049,-23.90716191882642,1007.4994311762748
232,7.546648153841553,-1.3377265619329504,-6.068644672489649,0.0004107693611601522,0.00015034121964416615,-0.001294953829347186,-0.031706076732894516,-0.03510328490518079,0.023003798386816758,24.153042564012658,-47.53787350845186,-23.997717979382234,1007.4924122001124
233,7.551229529254031,-1.3336129704154775,-6.065464392480265,-2.0751923518988122e-05,0.0008259518547554393,-0.0006501120201315436,-0.03247366746643886,-0.03414944589365959,0.020272984072253274,25.46779877928183,-49.009717791653394,-25.55344682680589,1007.4860732006954
234,7.551579993018091,-1.3246510429254865,-6.062661089354736,-2.3664524983425268e-05,4.355100884070894e-06,2.010396810304656e-06,-0.03693584369864443,-0.026208993014260593,0.017717531516883003,25.30872063647729,-48.41136572213026,-25.613136638102965,1007.481446721348
235,7.549261313422065,-1.3271958449178356,-6.074967195567283,-0.0004112376623257898,-0.00043270490464599164,-0.0007980618353437399,-0.03450687703626077,-0.030736795109308258,0.01133374914165247,28.012378775542388,-44.19692745071749,-27.930878015538507,1007.4780701141353
236,7.538481511554009,-1.3082810826028068,-6.097835599316258,-0.0004175100202847483,-0.0012412483512468106,-0.001309770001295329,-0.039318222624597124,-0.01935414681288614,-0.0034363739249978157,28.808537015858384,-41.36147469398866,-29.18079973222872,1007.4724111211309
237,7.529803963992154,-1.300861204063035,-6.0987074407945645,0.0001383684183556007,-0.00032483281921978115,-0.001547138077460143,-0.04671191338640261,-0.015703485130569288,-0.0045835893317996935,29.013956632445584,-39.848991539335934,-30.184327027454206,1007.4682809402395
238,7.52225952784425,-1.2816985227333395,-6.091339455960091,0.0010801000466966327,0.0011002942744254929,-0.001931203823120744,-0.05734266216512165,-0.0024463862868827815,0.0008892378636230006,29.52469832892966,-39.72271317551422,-30.76326776393681,1007.4652665533721
239,7.519469427636507,-1.255428255368172,-6.064482821973956,0.0016250535748342494,0.0028582035717753685,-0.002552038655610127,-0.07244726163211629,0.014191391350042796,0.017853861505704054,30.219648391277936,-40.78096057380428,-31.547684277088226,1007.463829172828
240,7.530776200464084,-1.2400934072598129,-6.013838218652005,0.0016561128880173057,0.004494597976854532,-0.002915644072008917,-0.08417029958002221,0.018759954009531354,0.03960516172919332,30.92738013914618,-42.372334412868305,-32.67930083414449,1007.4653771212314
241,7.544440779329359,-1.223600575249477,-5.953656919333637,0.0016856373182523414,0.004456350588462837,-0.0031058931169656665,-0.0988029915509785,0.01898923591705718,0.06686993991918168,31.59612499417301,-44.13693748914916,-33.69231853110423,1007.4712886467082
242,7.593843346895631,-1.1988078338994328,-5.934752093264208,0.0011456646569855795,0.004869594496794407,-0.0021816009349246517,-0.07778601546045116,0.030101573854975576,0.054026212755667435,30.269885787467267,-44.23736991939327,-32.83697688705775,1007.4854551935903
243,7.6389567103537255,-1.1999744366601248,-5.907426026641481,0.0015059069986439759,0.0028603974978778086,-0.002323948888818794,-0.05505204897039752,0.020734522120422788,0.05356507206003611,28.74443512961763,-43.127629799614404,-31.990805964673264,1007.5079553715526
244,7.662424466122848,-1.1910824203901025,-5.892661737033819,0.002280528826682434,0.002316097067821387,-0.002042551155617442,-0.05193641308846974,0.02293706996571367,0.044870452195589175,27.216332229704914,-42.24648875672265,-31.11744176226612,1007.5396910616963
245,7.687700709152136,-1.187343638468464,-5.887790540743448,0.002551609476091991,0.0012479356811089433,-0.002402923778738305,-0.03746823361690241,0.02123705958875567,0.033819558383744126,26.524474133539503,-41.380320331288104,-30.835816112727354,1007.5793421424013
246,7.689290146313845,-1.190745198158053,-5.881628323227736,0.0022376285196872912,-0.0006160310551201072,-0.0027663505158316923,-0.041769446673118396,0.01076222297607526,0.03664055924945345,26.24835702817699,-40.54395240953035,-30.89069779817725,1007.6241521043253
247,7.695505722853873,-1.1916053156633577,-5.884316239578129,0.002308782869266609,0.0006375311977779067,-0.0021164801442179236,-0.03851700498074092,0.004945513117178864,0.030678865766998603,25.88569640330478,-39.74821636829603,-30.926571990630027,1007.6713667369776
248,7.699905628116512,-1.1884027164646527,-5.874254463737651,0.0026264440605994815,3.523996701080569e-06,-0.002636694700307262,-0.037620956742130174,0.002776006289890122,0.03723377277109705,25.622737370639236,-39.11630715909753,-30.906480108113126,1007.7175124607407
249,7.714614584156501,-1.1558320616540672,-5.885567223221171,0.004635249944333501,-0.0006394343372647873,-0.0032133904912078266,-0.024719934321555583,0.03022990983039235,0.025280141056635796,26.120808344901334,-38.84388310429139,-31.65234995044992,1007.7622393987062
250,7.715592700231825,-1.1060947582494183,-5.894407460773862,0.009537821942868924,-0.0002720373205613451,-0.00340267128937904,-0.02597305075829983,0.09198158432248964,0.009362094615484672,27.330242430642347,-38.95347900545148,-32.94715230245129,1007.8060132423152
251,7.717191305576919,-1.043241541706859,-5.916519436107811,0.016685176546634223,-0.0013774285256803092,-0.005512865734088117,-0.0275033765335929,0.18063791744416835,-0.01930088165555942,29.01999501399939,-40.18696277676579,-34.261397993628734,1007.8512348953136
252,7.717056699861565,-0.9753226026844233,-5.943946769454143,0.0241257272259556,-0.0018598699320649577,-0.00844322060375358,-0.023606659908398823,0.2909695511484409,-0.052461143221305684,30.394045580565137,-40.551214804042786,-35.54758370795147,1007.89934758368
253,7.71578682803474,-0.9025077921719139,-5.9752535790049,0.03135420978744648,-0.003486599306988773,-0.012010408632710277,-0.019324703655385828,0.42197959025119286,-0.08892878603147605,31.886105409591877,-40.210338281908044,-37.30990949273016,1007.9502713316206
254,7.724447885646918,-0.8551431998314483,-5.988122135778336,0.038158303697637855,-0.004753147325430494,-0.015632096330391365,-0.005553679313997232,0.545082316312918,-0.11448548928097005,33.36979113936495,-39.94836685319559,-39.11662873595305,1007.9874377127232
255,7.7351268477729915,-0.8429859273059089,-5.981650628590272,0.04271555827787754,-0.006920677108720932,-0.019744679579980877,0.008805866607336324,0.6443293313397719,-0.12329024819289439,33.7210123440724,-40.033204378795,-40.981927833524644,1008.0145633650983
256,7.747444096661816,-0.8410391025022167,-5.986445907855382,0.04652576234201672,-0.009069738379275903,-0.022309321147373086,0.030693058828885136,0.7249147689732182,-0.1390293499079584,34.110219327003854,-38.63719575300162,-41.94134641359079,1008.029352157815
257,7.754573015521439,-0.8842992047579937,-5.985575171757483,0.04605226680423966,-0.011044036025375181,-0.024988195783340415,0.054044721074825906,0.7545476450093545,-0.13686423460274844,32.790283490590525,-37.39662463347817,-42.159612963252094,1008.020070358209
258,7.785920187271402,-0.9165737934932707,-6.0361881259640136,0.047234128655764485,-0.013310104497322232,-0.02704919859694308,0.11583692791259986,0.7512332119975943,-0.15964947259975337,28.91483339943686,-36.82507240098131,-39.930196261334444,1008.0003523700007
259,7.761644697710643,-0.9394277297492599,-6.082077218830268,0.04730784488457991,-0.015561943616418758,-0.029189694720069877,0.1274807229422234,0.7250309124891097,-0.15433469563154423,26.10087754052088,-33.999467937337776,-38.2890854277856,1007.9859613187925
260,7.730633354545491,-0.9575714371973005,-6.139000449258938,0.04681788990989241,-0.01613421477538766,-0.029474157086132033,0.14229346696997724,0.7042481584988063,-0.15072414530165631,21.276257855535817,-33.633961906168715,-35.06849301381323,1007.9879690336354
261,7.695609590773907,-0.9703198798550258,-6.196162933916325,0.04748576229564669,-0.018539727251993727,-0.03269215824663551,0.1641391665207347,0.6936218744050627,-0.1411277914345168,20.644039228698066,-32.89635703017975,-34.415124010331134,1008.0183313408884
262,7.645334949575007,-0.9816197980623902,-6.238920545369988,0.04655914940621776,-0.018376822297405816,-0.033899871425755325,0.1685921790598789,0.683382447172269,-0.11363278803377186,20.83439772424758,-31.57184455935301,-36.537815797871225,1008.079549456874
263,7.6138767828766225,-1.0498676273553944,-6.263629938468523,0.0407956610246899,-0.016443038213535308,-0.033547258494864424,0.18725504854976774,0.6115341279042159,-0.07895530116665345,21.40860627220232,-34.21825419217146,-37.946103507854716,1008.1499315103883
264,7.5799042715580045,-1.1406925680684032,-6.278931251268114,0.031126382617690657,-0.014798585662641528,-0.03251583414796476,0.19163371663723383,0.46877581092004095,-0.032930650430255046,20.203196435659024,-37.78697463681503,-36.26888669826101,1008.2089667183906
265,7.525106606277071,-1.1924334469809015,-6.27702700167239,0.02186548418777812,-0.01266102178156276,-0.031143619742570395,0.16506048905956494,0.3229103988244244,0.02419524317367569,17.467084193368457,-36.909638134857,-35.10342652563612,1008.2520531982319
266,7.492976704310625,-1.259062614091738,-6.265808820277452,0.011903100621243355,-0.00853206870292617,-0.023588918770294013,0.14330828941008678,0.15194650133666068,0.06964833457170058,15.117528620402876,-36.53176259615281,-33.4625300779649,1008.2763474823433
267,7.479574738225427,-1.2995578624577477,-6.265699287956715,0.00828459251631935,-0.006096801395045216,-0.018012363067114394,0.1297523723353141,0.017840908028667973,0.09000262644440742,13.170699144644018,-36.10795621722285,-32.14110677630859,1008.2851125703295
268,7.454608948539457,-1.3374577966376717,-6.256356486207731,0.005359870047474048,-0.004248815293117216,-0.013056415355201963,0.1019638236253487,-0.0829200839519292,0.1095937156283056,11.887967559620531,-35.964070750616784,-31.126861633230874,1008.2799880932247
269,7.438010819176251,-1.342776538098689,-6.253574370935431,0.003813317944604797,-0.0029061461845883733,-0.010072265387964794,0.0789854981592822,-0.13063461940479254,0.1139736603491567,10.523652216569708,-36.50533195000413,-30.084917892362817,1008.2607275510703
270,7.45098234540864,-1.3494345094121238,-6.222429948716358,0.0024661334775441415,-0.0014426489121994442,-0.007144054293316605,0.07852241513925519,-0.15905359020929502,0.13537595777045935,10.543811291909567,-36.92007925031811,-30.146986134776036,1008.2390957241545
271,7.474629182642244,-1.3532941279919763,-6.184042082831878,0.0015057902275092848,-0.0012291318298205027,-0.005203797545517092,0.082443519632349,-0.17070673441699583,0.15366238806236882,12.052879146112547,-37.4587640680062,-32.153284929188594,1008.2157332297857
272,7.490204880139477,-1.353188804930464,-6.1616151921287825,0.0003824826126346398,-0.002552743298394898,-0.004766294104471461,0.07997348551393381,-0.17237072152266475,0.1551414183007922,13.338392566594624,-38.30322243476013,-33.61974813014837,1008.1847284198959
273,7.489481058770674,-1.3462349169218548,-6.163804756645406,0.0029552835582753265,-0.0022700535892415494,-0.006148226895225829,0.07913179276861412,-0.17932205667064757,0.1553657225061464,14.636870247112943,-39.565741916794494,-34.84249029648033,1008.1484963061033
274,7.481441579654492,-1.3443907680509393,-6.164475927079648,0.0023180321127830956,-0.0013734152068900322,-0.0046150480909857745,0.06427847231674942,-0.1857247160969253,0.14932864472903173,15.56622295668734,-40.67150707910517,-35.73155754997298,1008.1092117280144
275,7.464598383016067,-1.340684311943623,-6.159127382956929,0.0015085134858353264,-0.00053578352829778,-0.0036571889301078913,0.03773819109942589,-0.18372619184984273,0.14264658368897207,16.52211604723358,-41.742056057490124,-36.66322025747688,1008.0717597756851
276,7.450262881691436,-1.3349507473395572,-6.149105071557818,0.00047243248256765343,0.0010388713575694246,-0.0028982483439669113,0.008974083996193812,-0.17897795843612455,0.1362509971047325,17.292033313448382,-42.77507924599083,-37.53638797236691,1008.0385722262815
277,7.443550549288366,-1.3166164165573169,-6.144295971224797,0.0003346250740980261,0.0018183295304413333,-0.00335063484092954,-0.01565378219898584,-0.16471979999920874,0.12093315504586843,17.769472026638056,-43.63230567651997,-38.036044157003474,1008.0062914695499
278,7.4545531991483776,-1.300595719757228,-6.1292494815220815,0.0009759713186730571,0.0018269248625086766,-0.0022481336218428847,-0.028375644296726163,-0.14767152903768296,0.10761747851033662,17.751783095393744,-44.43671394602498,-38.32967808090045,1007.9752290516133
279,7.4451556302483475,-1.3008153532029727,-6.100730225900704,0.0005781686596492861,0.003757676612822025,-0.0016180596928559434,-0.05969622536574687,-0.14386384990806986,0.10953836898549876,17.439827667074695,-45.14220851140609,-38.2399195587834,1007.9463542014323
280,7.478331040258736,-1.3174732359879975,-6.1009540708915315,0.0011701787265597674,0.0026170044032177014,-0.0002253174017316673,-0.043620084496717795,-0.15152866440336962,0.08316284116494882,15.79530599267806,-43.63011057640048,-37.08622696727173,1007.9213433550752
281,7.499932303032894,-1.3316237863859375,-6.101342808824954,-0.0004318706778696031,0.0030082340143671345,-0.00043371579387904203,-0.03696749621795891,-0.1598226368104289,0.0662722465478356,14.276940299674653,-40.44204498067884,-36.463122959339714,1007.9000390104375
282,7.506630542147061,-1.3077964130259243,-6.100410111484148,0.00022751255841550657,8.87714853075156e-05,-0.0021183636407057296,-0.042049249938208216,-0.14066019361776264,0.05588364031210663,13.485454987935352,-38.696672497960876,-36.77298220683439,1007.8821608799847
283,7.494783541097912,-1.2957736896780558,-6.077253727553922,-0.0004893906065963523,-0.0006397204486588634,-0.002300552700917807,-0.06148252715305392,-0.1270698002402104,0.06900849429322266,15.390563280378142,-38.12815910447933,-38.24205269312917,1007.8691126375304
284,7.528851789582641,-1.3048970024376036,-6.115712497051877,2.6497997463744956e-05,5.5869284951147046e-05,-0.0010360804445416658,-0.028495773426436763,-0.13754297230879983,0.028168833918579682,18.0797185809715,-38.73922864117132,-41.576995896824876,1007.8597955880188
285,7.530561533105614,-1.307293289411567,-6.113307114927704,6.0503145200102064e-05,-6.062644991459069e-05,-0.0010248405832535639,-0.03041253815799919,-0.13554309968628855,0.025814607011232383,19.1769395641052,-40.37135603281527,-41.64903524594908,1007.8532222583708
286,7.521581398068527,-1.3031074066502855,-6.107359572414871,0.0010548391346142966,0.0006414600574064784,0.00014581056375387379,-0.04248880660248406,-0.12302236698970459,0.026397586233583542,21.836588802049533,-40.53771029500917,-43.82608853167615,1007.8484247545599
287,7.523038398523606,-1.3057663652234641,-6.104760969682734,0.005108637089211113,0.0007479039019139833,0.0012098374894800007,-0.04356043577629608,-0.08955696312698083,0.019362688525949377,24.639869566644315,-41.57013074324847,-45.83756735502918,1007.8434702910195
288,7.537240522094781,-1.2763689292568356,-6.100404875113578,0.01141403767063438,0.003088826920396993,0.0019478827770601902,-0.030424632941584533,0.004723477794701406,0.008107006422341485,25.97527938261406,-44.44061758728285,-47.92786308170305,1007.8384012713954
289,7.596827600709182,-1.240669025042831,-6.030452869821475,0.01778061632337586,0.00023748443488717103,-0.00275516287466525,0.020130290843097948,0.12635381039056548,0.046372509191334954,29.55749500056566,-52.343063443621546,-48.827585490442935,1007.8285183435336
290,7.650674389248269,-1.2023985811919646,-5.981072324106127,0.02176279966392603,-0.002335546952010059,-0.008321499832749196,0.06514224045141041,0.2365347202132703,0.06631122684154092,32.639032217450115,-61.95979504069177,-51.644660525880404,1007.8117415499686
291,7.691117234486945,-1.1790645648506624,-5.932551930459888,0.024440310808920878,-0.002397448235280538,-0.012288012663377071,0.09176357303148339,0.3057618617984527,0.0887498083186284,33.64212275400376,-69.59859830473458,-52.59465368918276,1007.7889648013245
292,7.730849693928705,-1.166271326356239,-5.895230806494044,0.024122705059335878,-0.0046143362061683004,-0.016843691684304857,0.11618524820723612,0.3379069212167466,0.10141699696893958,35.1629437883583,-74.99132522776546,-54.00784159734567,1007.7612525009404
293,7.752643510215995,-1.134441092245486,-5.871584846786526,0.021849863403977345,-0.005292353754985227,-0.019458016686936672,0.1063393633211886,0.3270733677717134,0.09411331447738804,28.78048830214572,-71.71343469300581,-44.94144595820317,1007.7346579179554
294,7.771837785586462,-1.1636580702035508,-5.843362743670137,0.019068779919908792,-0.00394691887481226,-0.01831501544106397,0.07419559486201974,0.19968648183344595,0.078172870104176,15.09333584956822,-59.11733006749956,-26.164852806686817,1007.715248026766
295,7.784831913879037,-1.1906831647901406,-5.809555436020919,0.01396882316683421,-0.0026503032258455034,-0.01665661144299986,0.046032772653522305,0.10477392916407365,0.07283257601349337,4.735198363045729,-48.74775086583816,-13.35061554873291,1007.7018858231396
296,7.7967152680171585,-1.2150594036201263,-5.779577358981543,0.008952512693517954,-0.0029902188784135613,-0.014778558861276207,0.026216023265937125,0.026336387972530947,0.07209119107615103,-3.96908893774887,-40.236110919262444,-1.4883246624843078,1007.695369432933
297,7.819486793057043,-1.2243855989276895,-5.757406565255761,0.00589150007492181,-0.00228582402943742,-0.011860536522601743,0.025268784491912288,-0.026780200858816196,0.07299664748285323,-9.796469820524848,-34.229261258970716,8.574301819997416,1007.6941584758318
298,7.843979417266844,-1.2321165968994954,-5.732105786927006,0.004970554616432,-0.0004802472449913675,-0.007366179894260142,0.027537726433354046,-0.05557492666380255,0.07392232407366861,-2.99461350207529,-21.928016241826363,7.893349658829452,1007.6966343289647
