"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.475489411E2,5.232759702E1,4.976037136E0,-1.980134779E0,2.851332386E0,2.082676870E2,5.560490346E0,3.000000000E0
8.485489405E2,5.232757100E1,4.976011730E0,-1.840142943E0,3.050699000E0,2.064049318E2,5.733213913E0,3.000000000E0
8.495489401E2,5.232754702E1,4.975986499E0,-2.140773848E0,3.115488864E0,2.060323329E2,5.685415260E0,3.000000000E0
8.505489396E2,5.232752930E1,4.975962539E0,-1.264410679E0,2.913903439E0,2.071215857E2,5.726920989E0,3.000000000E0
8.515489382E2,5.232750310E1,4.975943897E0,-1.838280916E0,3.012511152E0,2.037113469E2,5.780251499E0,3.000000000E0
8.525489388E2,5.232746973E1,4.975938661E0,-1.637127505E0,3.066836011E0,1.973657495E2,5.752299829E0,3.000000000E0
8.535489376E2,5.232744979E1,4.975923566E0,-1.376746185E0,2.895000992E0,1.960107119E2,5.847176306E0,3.000000000E0
8.545489371E2,5.232742709E1,4.975909567E0,-1.304766117E0,2.844156544E0,1.951090281E2,5.881023105E0,3.000000000E0
8.555489373E2,5.232739566E1,4.975878578E0,-1.918013910E0,3.316487957E0,1.997076905E2,5.957955864E0,3.000000000E0
8.565489364E2,5.232737435E1,4.975883686E0,-1.240696480E0,2.930900112E0,2.062640945E2,5.902480098E0,3.000000000E0
8.575489370E2,5.232735343E1,4.975866291E0,-1.254290917E0,2.859475464E0,2.071652514E2,5.843705067E0,3.211155250E0
8.585489360E2,5.232733007E1,4.975861436E0,-1.733663609E0,2.772624052E0,2.077017271E2,5.881036632E0,3.356346749E0
8.595489353E2,5.232731330E1,4.975834159E0,-1.419228186E0,2.764245602E0,2.167286339E2,5.863567625E0,3.473154405E0
8.605489352E2,5.232729654E1,4.975814860E0,-1.487807330E0,2.655368018E0,2.217977080E2,5.781997798E0,3.797706329E0
8.615489347E2,5.232727639E1,4.975791154E0,-2.584113109E0,2.636214113E0,2.205835453E2,5.734745871E0,4.052891724E0
8.625489341E2,5.232726115E1,4.975750771E0,-1.723844549E0,2.837068027E0,2.213596704E2,5.613859700E0,4.208375123E0
8.635489340E2,5.232724077E1,4.975724346E0,-2.222873941E0,2.870554723E0,2.209192477E2,5.559414977E0,4.053451370E0
8.645489329E2,5.232721568E1,4.975703557E0,-1.825741204E0,2.902079021E0,2.191893312E2,5.512723473E0,4.162370024E0
8.655489333E2,5.232719551E1,4.975674435E0,-2.492752250E0,2.922525239E0,2.209172570E2,5.560743800E0,4.138989917E0
8.665489323E2,5.232718662E1,4.975636194E0,-7.633661134E-1,2.790781713E0,2.309247412E2,5.487724103E0,3.982292084E0
8.675489327E2,5.232716888E1,4.975610629E0,-9.679797040E-1,2.729612770E0,2.275707425E2,5.415062239E0,3.942164617E0
8.685489320E2,5.232714783E1,4.975580140E0,-1.823494251E0,2.937205877E0,2.243200496E2,5.365110492E0,3.941022020E0
8.695489318E2,5.232712550E1,4.975542689E0,-1.654826121E0,3.126500426E0,2.253311503E2,5.368191394E0,3.907357040E0
8.705489311E2,5.232709892E1,4.975509890E0,-2.174315317E0,3.224548876E0,2.230339090E2,5.335679008E0,3.869171831E0
8.715489302E2,5.232707363E1,4.975464897E0,-1.490001869E0,3.509751115E0,2.250958092E2,5.328506254E0,3.955371399E0
8.725489302E2,5.232706209E1,4.975422180E0,-1.164418877E0,3.323291897E0,2.290454852E2,5.354769650E0,4.130050796E0
8.735489304E2,5.232703705E1,4.975395077E0,-1.719124006E0,3.221711145E0,2.267455834E2,5.309928802E0,3.981757828E0
8.745489285E2,5.232702317E1,4.975372550E0,-2.042690050E-1,2.771564792E0,2.293044525E2,5.334941002E0,4.054581204E0
8.755489291E2,5.232699495E1,4.975343810E0,-1.628728317E0,2.914493889E0,2.248987143E2,5.263304035E0,4.046851355E0
8.765489284E2,5.232697456E1,4.975304390E0,-1.528516405E0,3.085440766E0,2.240718997E2,5.224527494E0,4.195879708E0
8.775489275E2,5.232695291E1,4.975258729E0,-1.158598528E0,3.356440312E0,2.313581756E2,5.188709600E0,3.950329829E0
8.785489277E2,5.232693852E1,4.975223927E0,-1.807622097E0,3.148482787E0,2.340852570E2,5.263244187E0,4.084517234E0
8.795489273E2,5.232692245E1,4.975183565E0,-2.067219660E0,3.189282312E0,2.354631545E2,5.230543241E0,4.064498619E0
8.805489274E2,5.232689332E1,4.975157492E0,-1.976248278E0,3.269398185E0,2.294281296E2,5.200601179E0,4.009335553E0
8.815489262E2,5.232688406E1,4.975127199E0,-1.306453039E0,2.890019902E0,2.312801741E2,5.076206996E0,3.782002355E0
8.825489258E2,5.232686162E1,4.975076697E0,-2.230834048E0,3.391049744E0,2.345424325E2,5.034325792E0,3.844670902E0
8.835489258E2,5.232685774E1,4.975032360E0,-2.170922641E0,3.091953947E0,2.507834769E2,5.004588338E0,3.960903394E0
8.845489254E2,5.232685942E1,4.974979715E0,-3.251116130E0,3.310124534E0,2.653840880E2,4.901043740E0,3.858896425E0
8.855489246E2,5.232686624E1,4.974932401E0,-2.648340574E0,3.261426075E0,2.741492821E2,4.903041957E0,3.729265301E0
8.865489244E2,5.232687642E1,4.974888219E0,-2.858952978E0,3.133178108E0,2.765329780E2,4.842281019E0,3.497082389E0
8.875489241E2,5.232687161E1,4.974827136E0,-2.128691841E0,3.518842371E0,2.658538620E2,4.837614344E0,3.932885361E0
8.885489239E2,5.232685769E1,4.974778643E0,-1.707282146E0,3.365724684E0,2.523423690E2,4.827957587E0,3.922068465E0
8.895489820E2,5.232684989E1,4.974740058E0,-2.173280521E0,3.040264775E0,2.494332963E2,4.834960533E0,4.033139051E0
8.905489839E2,5.232683146E1,4.974704160E0,-1.710728260E0,3.041587188E0,2.411622956E2,4.828891311E0,4.034722727E0
8.915489850E2,5.232682106E1,4.974640768E0,-2.293043339E0,3.607018096E0,2.470368297E2,4.806344863E0,3.956625651E0
8.925489833E2,5.232680889E1,4.974599054E0,-2.897598476E0,3.387859690E0,2.480378372E2,4.790129331E0,4.066755227E0
8.935489881E2,5.232679384E1,4.974567093E0,-2.000306266E0,3.071628024E0,2.460071072E2,4.733792886E0,3.906166712E0
8.945489891E2,5.232677960E1,4.974532273E0,-3.223729568E0,2.917006983E0,2.449526768E2,4.652051538E0,3.910056716E0
8.955489892E2,5.232676590E1,4.974480415E0,-2.054945878E0,3.328950454E0,2.441256934E2,4.701118917E0,3.866030244E0
8.965489877E2,5.232675450E1,4.974427017E0,-2.074976527E0,3.564036070E0,2.464885541E2,4.651116189E0,3.880345678E0
8.975489872E2,5.232674319E1,4.974389091E0,-2.455247478E0,3.241929233E0,2.465462887E2,4.703817962E0,3.975498884E0
8.985489858E2,5.232673179E1,4.974345863E0,-1.590167124E0,3.185072470E0,2.466320036E2,4.655409298E0,4.062631582E0
8.995489861E2,5.232671989E1,4.974291346E0,-3.689547694E0,3.388173336E0,2.492228362E2,4.724298860E0,4.056524559E0
9.005489872E2,5.232670740E1,4.974256494E0,-4.478584233E0,3.150840676E0,2.474965970E2,4.692936296E0,3.940379543E0
9.015489882E2,5.232669407E1,4.974208099E0,-2.836446328E0,3.414436615E0,2.484007427E2,4.693412580E0,3.903062106E0
9.025489901E2,5.232667961E1,4.974163951E0,-2.567183077E0,3.441901564E0,2.470008227E2,4.680739156E0,3.714477534E0
9.035489889E2,5.232666916E1,4.974120619E0,-2.319987946E0,3.397448828E0,2.459034397E2,4.609725896E0,3.393145969E0
9.045489862E2,5.232664518E1,4.974103104E0,-1.141379244E0,2.951779704E0,2.296937500E2,4.548969916E0,3.411309344E0
9.055489841E2,5.232663179E1,4.974062196E0,-1.398976527E0,2.960488399E0,2.313472477E2,4.470747799E0,3.263972582E0
9.065489812E2,5.232662344E1,4.973999001E0,-1.029324573E0,3.429027339E0,2.431441104E2,4.496396004E0,3.315887379E0
9.075489799E2,5.232661419E1,4.973947101E0,-1.582087349E0,3.461096224E0,2.469894548E2,4.507471778E0,3.288796446E0
9.085489765E2,5.232659807E1,4.973916760E0,-1.990114832E0,3.086301944E0,2.388474214E2,4.432205981E0,3.261342496E0
9.095489755E2,5.232657317E1,4.973882616E0,-2.423064604E0,3.158882174E0,2.303958764E2,4.414057494E0,3.487283710E0
9.105489740E2,5.232656597E1,4.973830277E0,-2.772460423E0,3.173440100E0,2.412783865E2,4.448031041E0,3.250301052E0
9.115489709E2,5.232654706E1,4.973793331E0,-2.232176811E0,3.210094389E0,2.379940873E2,4.388794715E0,3.096925790E0
9.125489700E2,5.232652054E1,4.973757818E0,-2.676101875E0,3.343899203E0,2.303705392E2,4.321611740E0,3.000000000E0
9.135489684E2,5.232651628E1,4.973716333E0,-2.515987211E0,3.007284711E0,2.290158026E2,4.356094073E0,3.000000000E0
9.145489665E2,5.232649934E1,4.973686349E0,-2.150794708E0,2.912966215E0,2.240340898E2,4.303233908E0,3.000000000E0
9.155489647E2,5.232647547E1,4.973655859E0,-2.148195358E0,3.052218390E0,2.202663726E2,4.360030873E0,3.000000000E0
9.165489639E2,5.232644666E1,4.973644289E0,-1.597095727E0,3.037716337E0,2.105956902E2,4.411639011E0,3.000000000E0
9.175489620E2,5.232641729E1,4.973629457E0,-1.722012475E0,3.181621222E0,2.055706839E2,4.444169179E0,3.000000000E0
9.185489604E2,5.232638893E1,4.973612209E0,-1.609548338E0,3.129131730E0,2.028284837E2,4.467341440E0,3.047780012E0
9.195489588E2,5.232636625E1,4.973590703E0,-1.948377049E0,2.909657531E0,2.043441536E2,4.460361216E0,3.111578990E0
9.205489582E2,5.232634037E1,4.973566179E0,-1.894262408E0,3.031022771E0,2.057997266E2,4.396555105E0,3.073148661E0
9.215489573E2,5.232631196E1,4.973548501E0,-1.438204429E0,3.019491387E0,2.048706061E2,4.450771731E0,3.000000000E0
9.225489564E2,5.232628957E1,4.973518151E0,-2.138744916E0,3.036410411E0,2.093855303E2,4.554163899E0,3.000000000E0
9.235489547E2,5.232626198E1,4.973492242E0,-2.799094204E0,3.156767636E0,2.112024506E2,4.702201121E0,3.028331074E0
9.245489537E2,5.232624154E1,4.973463721E0,-1.767595822E0,3.031311545E0,2.174248899E2,4.643156059E0,3.000000000E0
9.255489522E2,5.232622172E1,4.973430810E0,-1.632331961E0,3.111759169E0,2.236730169E2,4.618789134E0,3.138492929E0
9.265489520E2,5.232620094E1,4.973400169E0,-2.221796934E0,3.069979179E0,2.270553883E2,4.690622517E0,3.166347126E0
9.275489514E2,5.232619331E1,4.973354280E0,-2.746603210E0,3.074223934E0,2.355015132E2,4.629141534E0,3.123623059E0
9.285489496E2,5.232617800E1,4.973320538E0,-2.509107610E0,3.033448144E0,2.347170447E2,4.575897647E0,3.224791962E0
9.295489488E2,5.232616421E1,4.973278187E0,-2.768880415E0,3.024624457E0,2.353036052E2,4.539029822E0,3.000000000E0
9.305489485E2,5.232616226E1,4.973234498E0,-2.042156647E0,2.916856523E0,2.454701072E2,4.510126798E0,3.000000000E0
9.315489472E2,5.232615526E1,4.973193983E0,-2.485355962E0,2.875458913E0,2.473880951E2,4.532251780E0,3.000000000E0
9.325489465E2,5.232614558E1,4.973159143E0,-2.458080708E0,2.679422899E0,2.470471189E2,4.552088636E0,3.099775287E0
9.335489452E2,5.232613334E1,4.973123586E0,-1.945039311E0,2.779787743E0,2.453131178E2,4.543672909E0,3.057881326E0
9.345489450E2,5.232611607E1,4.973083635E0,-1.832724629E0,2.977468376E0,2.424114142E2,4.539177127E0,3.083258408E0
9.355489446E2,5.232609999E1,4.973049970E0,-1.823359017E0,2.992214667E0,2.402335771E2,4.575252120E0,3.023819265E0
9.365489434E2,5.232609182E1,4.973005338E0,-2.981161993E0,2.921913604E0,2.447335741E2,4.633978302E0,3.177450715E0
9.375489427E2,5.232608202E1,4.972989957E0,-2.802601284E0,2.159301415E0,2.440791192E2,4.638457248E0,3.097370184E0
9.385489419E2,5.232608097E1,4.972989683E0,-3.289748863E0,1.516671987E0,2.378478025E2,4.622239546E0,3.013883104E0
9.395489416E2,5.232608364E1,4.972983517E0,-2.494612121E0,8.889096263E-1,2.379304706E2,4.622560425E0,3.000000000E0
9.405489408E2,5.232606637E1,4.972966826E0,-2.389344465E0,1.668994606E0,2.244137944E2,4.708774826E0,3.121860938E0
9.415489403E2,5.232606228E1,4.972919491E0,-2.220222404E0,2.496756376E0,2.404705661E2,4.630601760E0,3.233213074E0
9.425489398E2,5.232606868E1,4.972881008E0,-2.840545844E0,2.539480801E0,2.558999725E2,4.675049388E0,3.430967338E0
9.435489385E2,5.232607334E1,4.972822079E0,-2.309806547E0,3.051785671E0,2.638548592E2,4.685402731E0,3.681383933E0
9.445489386E2,5.232607007E1,4.972777897E0,-1.953197023E0,3.077557023E0,2.624057257E2,4.644350862E0,3.812260486E0
9.455489376E2,5.232607233E1,4.972737302E0,-2.338581559E0,2.950489095E0,2.654262070E2,4.565465297E0,3.661829534E0
9.465489370E2,5.232606198E1,4.972689837E0,-3.218004738E0,3.146148045E0,2.576791304E2,4.510033005E0,3.355999914E0
9.475489364E2,5.232605535E1,4.972645232E0,-1.417838289E0,3.089073504E0,2.547661736E2,4.521912679E0,3.436501835E0
9.485489358E2,5.232603881E1,4.972610354E0,-6.448454447E-1,2.995861664E0,2.433324609E2,4.602894259E0,3.485690643E0
9.495489348E2,5.232601673E1,4.972580021E0,-1.672175810E0,2.996494123E0,2.331671431E2,4.583824355E0,3.426617024E0
9.505489342E2,5.232599976E1,4.972553415E0,-1.764363010E0,2.831101123E0,2.271884995E2,4.563728540E0,3.157989760E0
9.515489339E2,5.232598323E1,4.972519165E0,-1.864152542E0,2.932965048E0,2.279694597E2,4.639290015E0,3.241778957E0
9.525489339E2,5.232596244E1,4.972503343E0,-1.706695236E0,2.743146492E0,2.183848065E2,4.594713315E0,3.247405264E0
9.535489326E2,5.232594555E1,4.972483498E0,-1.778633749E0,2.615690583E0,2.134439099E2,4.601344897E0,3.289995932E0
9.545489328E2,5.232592534E1,4.972452945E0,-1.852214356E0,2.791654175E0,2.160924636E2,4.536682345E0,3.135955957E0
9.555489315E2,5.232590809E1,4.972420814E0,-2.624676929E0,2.813032882E0,2.238455356E2,4.488094270E0,3.101360637E0
9.565489311E2,5.232588669E1,4.972402228E0,-1.710485202E0,2.774215310E0,2.202395860E2,4.545504262E0,3.000000000E0
9.575489306E2,5.232586188E1,4.972373113E0,-2.437287918E0,2.988801299E0,2.191989379E2,4.510800027E0,3.000000000E0
9.585489302E2,5.232584814E1,4.972334297E0,-2.513777448E0,2.922701348E0,2.278793876E2,4.489770609E0,3.166104987E0
9.595489297E2,5.232583264E1,4.972304004E0,-1.274281940E0,2.823542295E0,2.285251817E2,4.454592827E0,3.172317460E0
9.605489289E2,5.232581657E1,4.972270833E0,-1.466528490E0,2.853944093E0,2.282294797E2,4.485299441E0,3.132424425E0
9.615489287E2,5.232579895E1,4.972237705E0,-2.288307428E0,2.921627302E0,2.329765104E2,4.462277479E0,3.020799803E0
9.625489280E2,5.232578604E1,4.972206732E0,-1.763405044E0,2.834691463E0,2.368885712E2,4.464004433E0,3.000000000E0
9.635489273E2,5.232577323E1,4.972174363E0,-2.812326459E0,2.733748378E0,2.400860788E2,4.394675702E0,3.000000000E0
9.645489264E2,5.232575835E1,4.972140906E0,-2.160530368E0,2.755139753E0,2.400026075E2,4.338399830E0,3.000000000E0
9.655489264E2,5.232574564E1,4.972103740E0,-2.478772944E0,2.871863424E0,2.407511272E2,4.346815138E0,3.000000000E0
9.665489264E2,5.232573328E1,4.972070972E0,-1.858746014E0,2.842530465E0,2.382363974E2,4.367962125E0,3.000000000E0
9.675489250E2,5.232571423E1,4.972036867E0,-2.813024872E0,2.975740192E0,2.321928159E2,4.430674691E0,3.000000000E0
9.685489248E2,5.232570332E1,4.971998976E0,-2.696000007E0,2.949165321E0,2.364330232E2,4.434888038E0,3.000000000E0
9.695489248E2,5.232569339E1,4.971961147E0,-2.662073939E0,2.970470854E0,2.394522203E2,4.412050898E0,3.000000000E0
9.705489239E2,5.232569330E1,4.971905383E0,-2.288493156E0,3.165765626E0,2.508027980E2,4.517310057E0,3.000000000E0
9.715489233E2,5.232568829E1,4.971867935E0,-2.482825434E0,2.957045561E0,2.545166455E2,4.484361306E0,3.000000000E0
9.725489230E2,5.232567559E1,4.971836105E0,-1.834057961E0,2.822902872E0,2.512281166E2,4.533932998E0,3.000000000E0
9.735489228E2,5.232565870E1,4.971796972E0,-1.510683713E0,2.913302318E0,2.460585202E2,4.559851535E0,3.000000000E0
9.745489219E2,5.232564271E1,4.971766279E0,-1.832446748E0,2.798099587E0,2.400299403E2,4.643508569E0,3.000000000E0
9.755489217E2,5.232561939E1,4.971740036E0,-8.289183844E-1,2.871329589E0,2.301550965E2,4.588415761E0,3.000000000E0
9.765489211E2,5.232561372E1,4.971700195E0,-1.852869292E0,2.823857510E0,2.406517805E2,4.517980568E0,3.000000000E0
9.775489209E2,5.232560018E1,4.971660837E0,-7.463038815E-1,2.920480057E0,2.415107231E2,4.586733567E0,3.000000000E0
9.785489200E2,5.232558262E1,4.971619296E0,-3.257006584E-1,3.156950510E0,2.409652266E2,4.532801481E0,3.000000000E0
9.795489188E2,5.232556559E1,4.971609099E0,2.439846333E0,2.440428094E0,2.272997510E2,4.552044782E0,3.000000000E0
9.805489192E2,5.232554284E1,4.971574024E0,6.546274936E-1,2.760295631E0,2.229772228E2,4.480997930E0,3.000000000E0
9.815489179E2,5.232553362E1,4.971530204E0,8.528092988E-1,2.924777678E0,2.303739180E2,4.518937679E0,3.000000000E0
9.825489180E2,5.232552754E1,4.971498242E0,1.606194098E0,2.727869884E0,2.368082304E2,4.594353110E0,3.000000000E0
9.835489181E2,5.232552197E1,4.971462549E0,3.745361688E-1,2.802108550E0,2.418991729E2,4.632103713E0,3.000000000E0
9.845489167E2,5.232552086E1,4.971426559E0,5.081206523E-1,2.749846857E0,2.495948159E2,4.582810788E0,3.000000000E0
9.855489166E2,5.232551412E1,4.971371026E0,2.126732236E-1,3.196623726E0,2.499237632E2,4.543042652E0,3.000000000E0
9.865489162E2,5.232550895E1,4.971323075E0,1.149783833E0,3.149983208E0,2.497574433E2,4.455115486E0,3.000000000E0
9.875489154E2,5.232547957E1,4.971293498E0,3.048592946E-1,2.996002483E0,2.340815770E2,4.568453773E0,3.000000000E0
9.885489148E2,5.232545798E1,4.971259941E0,1.352976412E-1,2.930268922E0,2.334499403E2,4.537314148E0,3.000000000E0
9.895489143E2,5.232543204E1,4.971225473E0,1.437634910E-1,3.039167905E0,2.337176717E2,4.492753428E0,3.000000000E0
9.905489142E2,5.232541964E1,4.971197047E0,5.173501102E-1,2.632352519E0,2.380047563E2,4.526736102E0,3.000000000E0
9.915489141E2,5.232540933E1,4.971154061E0,6.764048710E-1,2.808983125E0,2.382203516E2,4.581849226E0,3.000000000E0
9.925489129E2,5.232539940E1,4.971106660E0,-3.199495189E-2,2.964704140E0,2.409095089E2,4.635970126E0,3.015184033E0
9.935489129E2,5.232538756E1,4.971063522E0,6.601096066E-1,3.031224814E0,2.408982751E2,4.666262418E0,3.000000000E0
9.945489122E2,5.232536908E1,4.971021090E0,-1.443121033E-1,3.196490998E0,2.399416293E2,4.682454485E0,3.000000000E0
9.955489112E2,5.232535338E1,4.970976450E0,2.955773650E-1,3.206968246E0,2.408717379E2,4.710451682E0,3.000000000E0
9.965489113E2,5.232534020E1,4.970937941E0,-3.624121426E-1,3.023117849E0,2.407690574E2,4.678109207E0,3.000000000E0
9.975489112E2,5.232532869E1,4.970885321E0,-2.514208909E-1,3.180099591E0,2.467753793E2,4.755352727E0,3.000000000E0
9.985489105E2,5.232531958E1,4.970855395E0,-5.424741004E-2,2.814627268E0,2.460150147E2,4.778347302E0,3.000000000E0
9.995489106E2,5.232530613E1,4.970819835E0,-9.050056832E-1,2.809244850E0,2.423736542E2,4.753690649E0,3.000000000E0
1.000548910E3,5.232529441E1,4.970782287E0,-4.110584222E-2,2.706581991E0,2.437787389E2,4.670934096E0,3.000000000E0
1.001548909E3,5.232528014E1,4.970743421E0,-4.036850343E-1,2.773473158E0,2.409265556E2,4.674819968E0,3.000000000E0
1.002548909E3,5.232526870E1,4.970704814E0,-1.647496698E-1,2.857623975E0,2.404796306E2,4.678511545E0,3.000000000E0
1.003548909E3,5.232526014E1,4.970664019E0,-1.370041267E0,2.922288388E0,2.417615224E2,4.745073120E0,3.000000000E0
1.004548907E3,5.232524741E1,4.970626326E0,-1.542417455E0,2.960045362E0,2.405936931E2,5.329736564E0,3.000000000E0
1.005548907E3,5.232523436E1,4.970587451E0,-1.331446150E0,2.981201779E0,2.426641002E2,6.042996985E0,3.000000000E0
1.006548906E3,5.232521979E1,4.970551653E0,-1.571991985E0,2.961676805E0,2.428880020E2,6.967923617E0,3.000000000E0
1.007548906E3,5.232521955E1,4.970495376E0,-1.558631983E0,3.006083015E0,2.487473006E2,7.599996494E0,3.000000000E0
1.008548905E3,5.232523334E1,4.970438271E0,-2.946577212E-1,2.876544448E0,2.542660530E2,7.455698618E0,3.000000000E0
1.009548906E3,5.232522307E1,4.970403895E0,-3.189349260E0,2.732678833E0,2.611209470E2,6.816751532E0,3.000000000E0
1.010548905E3,5.232521993E1,4.970357520E0,-2.316277117E0,2.760329210E0,2.638198608E2,6.255996234E0,3.000000000E0
1.011548904E3,5.232520928E1,4.970319190E0,-2.322585611E0,2.741896978E0,2.604340250E2,5.780646804E0,3.000000000E0
1.012548904E3,5.232521818E1,4.970272778E0,-2.122507037E0,2.780473347E0,2.642153105E2,5.854240544E0,3.000000000E0
1.013548903E3,5.232521150E1,4.970240597E0,-2.833707606E0,2.835256565E0,2.649460242E2,5.721996445E0,3.000000000E0
1.014548902E3,5.232520821E1,4.970194142E0,-2.189482256E0,2.823061538E0,2.662895077E2,5.894686184E0,3.000000000E0
1.015548960E3,5.232521523E1,4.970149406E0,-2.363903148E0,3.024052868E0,2.762462944E2,5.833851499E0,3.000000000E0
1.016548964E3,5.232522016E1,4.970108635E0,-2.591808725E0,2.876679351E0,2.723080548E2,5.871894191E0,3.000000000E0
1.017548967E3,5.232522481E1,4.970084328E0,-3.688254776E0,2.615493726E0,2.758635256E2,6.068094154E0,3.000000000E0
1.018548969E3,5.232522900E1,4.970024505E0,-3.094689667E0,2.917028641E0,2.731520283E2,6.298037644E0,3.000000000E0
1.019548967E3,5.232524113E1,4.969982826E0,-1.897150690E0,2.889801907E0,2.832488215E2,6.307390604E0,3.000000000E0
1.020548966E3,5.232523585E1,4.969932088E0,-3.012500442E0,3.070063023E0,2.755153479E2,6.433347852E0,3.000000000E0
1.021548967E3,5.232523333E1,4.969882153E0,-2.937255448E0,3.125579536E0,2.715286565E2,6.615170999E0,3.000000000E0
1.022548964E3,5.232523721E1,4.969834259E0,-2.062029343E0,2.979047481E0,2.695134450E2,6.989648396E0,3.000000000E0
1.023548965E3,5.232523501E1,4.969790704E0,-1.994601710E0,2.972745144E0,2.682791963E2,7.112903662E0,3.000000000E0
1.024548966E3,5.232523536E1,4.969745668E0,-2.456072992E0,3.008086314E0,2.688060524E2,7.407368913E0,3.000000000E0
1.025548970E3,5.232523811E1,4.969702313E0,-2.591864988E0,2.970995843E0,2.708861301E2,7.599874041E0,3.000000000E0
1.026548971E3,5.232523821E1,4.969666292E0,-2.289828356E0,2.822157281E0,2.703079271E2,8.563379496E0,3.058355777E0
1.027548972E3,5.232523806E1,4.969626856E0,-2.960483015E0,2.750980621E0,2.712459686E2,8.748961166E0,3.075233832E0
1.028548976E3,5.232523809E1,4.969590412E0,-2.742481990E0,2.749793113E0,2.722100733E2,9.487298067E0,3.244559370E0
1.029548978E3,5.232524030E1,4.969547244E0,-2.756566418E0,2.832154465E0,2.722797415E2,1.083678236E1,3.503332182E0
1.030548977E3,5.232524772E1,4.969496935E0,-2.352223142E0,2.878647630E0,2.714733261E2,1.090858208E1,3.267440655E0
1.031548975E3,5.232525547E1,4.969428736E0,-3.971892780E0,3.165810678E0,2.713288861E2,1.081107645E1,3.000000000E0
1.032548974E3,5.232525345E1,4.969378227E0,-3.068399091E0,3.169545468E0,2.678828016E2,1.094312611E1,3.000000000E0
1.033548972E3,5.232525119E1,4.969307959E0,-3.569813489E0,3.168017676E0,2.655317792E2,1.069860489E1,3.000000000E0
1.034548970E3,5.232524130E1,4.969233684E0,-1.892108618E0,3.257430775E0,2.640028156E2,1.053690009E1,3.000000000E0
1.035548969E3,5.232522851E1,4.969166610E0,-2.048301316E0,3.326409934E0,2.603539535E2,1.033799514E1,3.000000000E0
1.036548968E3,5.232521971E1,4.969102971E0,-2.219157079E0,3.321526161E0,2.607324921E2,1.023206572E1,3.000000000E0
1.037548967E3,5.232520808E1,4.969045529E0,-2.897352143E0,3.231870142E0,2.579467032E2,9.840242702E0,3.000000000E0
1.038548966E3,5.232519593E1,4.968984411E0,-3.439047126E0,3.270646247E0,2.586001669E2,9.790266974E0,3.000000000E0
1.039548965E3,5.232518888E1,4.968941368E0,-3.171863849E0,3.087615552E0,2.559735561E2,9.615603086E0,3.000000000E0
1.040548963E3,5.232519115E1,4.968885618E0,-2.179376929E0,3.079488190E0,2.590349952E2,9.514215008E0,3.000000000E0
1.041548963E3,5.232517378E1,4.968848267E0,-8.511744197E-1,2.935534155E0,2.524293713E2,9.542761390E0,3.000000000E0
1.042548961E3,5.232516094E1,4.968797342E0,-8.769158311E-1,3.182718076E0,2.484360636E2,9.301953656E0,3.000000000E0
1.043548960E3,5.232514121E1,4.968747487E0,-2.432899848E0,3.413806494E0,2.483259149E2,9.103526622E0,3.000000000E0
1.044548960E3,5.232513056E1,4.968691282E0,-2.777880252E0,3.368519031E0,2.497920644E2,8.945033646E0,3.000000000E0
1.045548958E3,5.232511456E1,4.968647222E0,-2.471092875E0,3.216480168E0,2.478841351E2,8.745428814E0,3.000000000E0
1.046548957E3,5.232510176E1,4.968597457E0,-2.684622371E0,3.160585805E0,2.509247801E2,8.552952757E0,3.000000000E0
1.047548958E3,5.232507463E1,4.968560035E0,-2.994176539E0,3.167534050E0,2.470881534E2,8.305924445E0,3.000000000E0
1.048548957E3,5.232504762E1,4.968507459E0,-2.953591131E0,3.314588748E0,2.446294775E2,8.118352386E0,3.000000000E0
1.049548954E3,5.232503039E1,4.968466883E0,-2.176310871E0,3.133891213E0,2.446603953E2,7.920723274E0,3.000000000E0
1.050548955E3,5.232501572E1,4.968418771E0,-3.005784228E0,3.193429009E0,2.453500653E2,7.860942814E0,3.000000000E0
1.051548953E3,5.232499962E1,4.968381670E0,-1.309030987E0,2.936314434E0,2.451301026E2,7.749780329E0,3.000000000E0
1.052548953E3,5.232499339E1,4.968325972E0,-2.319478331E0,3.073593023E0,2.439950835E2,7.686635371E0,3.000000000E0
1.053548952E3,5.232499574E1,4.968285070E0,-2.133130190E0,2.916595262E0,2.456335714E2,7.598847820E0,3.000000000E0
1.054548951E3,5.232499421E1,4.968239930E0,-2.592982758E0,2.987732680E0,2.465118246E2,7.363591348E0,3.000000000E0
1.055548951E3,5.232496367E1,4.968215041E0,-2.484334191E0,2.922690124E0,2.415152566E2,7.120171420E0,3.000000000E0
1.056548950E3,5.232496941E1,4.968170716E0,-2.632066075E0,2.925757788E0,2.437040445E2,6.995341241E0,3.000000000E0
1.057548949E3,5.232494595E1,4.968145927E0,-3.575668538E0,2.951618553E0,2.304817557E2,6.758326881E0,3.000000000E0
1.058548948E3,5.232491845E1,4.968125954E0,-2.581627597E0,2.846711812E0,2.230895850E2,6.715260121E0,3.056924245E0
1.059548948E3,5.232489288E1,4.968096725E0,-2.221687366E0,2.992867797E0,2.209787009E2,6.605559272E0,3.000000000E0
