Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
22,8.28533526247059,-3.7245224628339213,-1.552706424509804,-0.32731192693334,0.102254282731,-0.2613033715602,-0.6855863158982,-0.56574295704,-0.7325009861530001,-36.0297077938,27.1806986236,-5.580148315336,1015.767593
23,8.5344485228,-4.298102050824,-1.3366514190562,-0.22071590058763998,-0.01766929935618,-0.2986376167782,-0.184268744744,-0.727128318166,-0.4087930790696,-33.8192320248,30.509938354,-3.5282452392535997,1015.771408
24,9.416360577159999,-4.8861242523,-1.23612346800502,-0.3066233295976471,0.23322397808784315,0.10505778209803922,0.7397547900532746,-0.6823592764647057,-1.456730473979804,-30.74883741607843,35.292142082156865,-6.4955043418607845,1015.772629
25,8.539133955970588,-4.779754566861882,-1.1805567842635294,-0.4274392355922,0.21667510670079998,0.31350268612244003,0.10001867052720001,-0.8039335353234001,-2.3243673226976,-32.7270841984,33.5377446748,-1.8951324463027999,1015.787201
26,8.671084386958,-4.286369448848,-1.0740225585402,-0.5914126970339216,0.0878157951945098,0.034729255812352935,-0.2575990054529411,-0.8594639247154902,-1.455959985025745,-33.041484085294115,29.67493977254902,13.86129641098039,1015.815582
27,8.70401889946,-3.4729729156132,-1.1354009216260001,-0.11972094360156,0.14396339377024,0.24903767331,-0.20164724272116,-0.43138717465059995,0.019224063379419988,-32.5333230592,23.58234436064,23.2532589726,1015.832214
28,7.840360592088236,-4.139374479427452,-0.9593403355874509,-0.018901607070620007,-0.0383630437,-0.29235787213880005,-0.8319630684431999,-0.2875291493786,0.565910644217,-29.308964386000003,28.518064652,23.1007875056,1015.841827
29,8.55172559526,-4.54915997316,-1.3332804291285998,-0.23977818097807843,0.02837300086705882,-0.2484100269637255,-0.013258974233333345,-0.5914906288038235,0.1494101381229412,-28.534766028235293,28.555423867254902,23.832263123529412,1015.857849
30,8.569570662607843,-4.5693069009315685,-1.097279959249804,-0.11523371909999999,-0.09060863167139999,-0.014962688550800001,0.14028936833652003,-0.2879947558494,0.052203643869736,-28.3028512576,29.9488016516,19.3556112668,1015.880127
31,8.84146308262,-4.1926164092819995,-1.378468460058,-0.041349958848399995,0.0231798320548,0.026306029424599996,0.3117789062818,-0.14314561766513997,0.1622260763724,-29.451170653600002,27.817224274,21.7682382208,1015.89035
32,8.27118797594,-4.320657147244,-1.433179687492,-0.011865397683137244,0.12891310043666665,-0.004408712010196073,-0.5779599368960784,-0.8977992636872549,-0.04897000332254902,-31.525940464705883,24.673764022941178,23.43918684490196,1015.8961105000001
