"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.020489196E2,5.515430603E0,-4.763843536E0,-6.633006592E0
1.020689866E2,5.494623871E0,-4.781207428E0,-6.625821533E0
1.020890536E2,5.503455505E0,-4.793182526E0,-6.631958771E0
1.021091206E2,5.499713287E0,-4.770280151E0,-6.617888031E0
1.021291876E2,5.516628113E0,-4.757855988E0,-6.638395386E0
1.021492546E2,5.513634338E0,-4.728067932E0,-6.620283051E0
1.021693216E2,5.489684143E0,-4.707560577E0,-6.587052155E0
1.021893896E2,5.469027100E0,-4.719835052E0,-6.578669586E0
1.022094566E2,5.474266205E0,-4.743485870E0,-6.600673828E0
1.022295236E2,5.481900330E0,-4.763693848E0,-6.618187408E0
1.022495906E2,5.491031342E0,-4.758604431E0,-6.578968964E0
1.022696576E2,5.491779785E0,-4.762646027E0,-6.578370209E0
1.022897246E2,5.494623871E0,-4.754263458E0,-6.574328613E0
1.023097916E2,5.516628113E0,-4.755161591E0,-6.588399353E0
1.023298586E2,5.519322510E0,-4.753964081E0,-6.577172699E0
1.023499266E2,5.514382782E0,-4.748126221E0,-6.597680054E0
1.023699936E2,5.506598969E0,-4.750970306E0,-6.617738342E0
1.023900606E2,5.506598969E0,-4.737947388E0,-6.626869354E0
1.024101276E2,5.508544922E0,-4.747677155E0,-6.634353790E0
1.024301946E2,5.478307800E0,-4.768334198E0,-6.629414062E0
1.024502616E2,5.458698578E0,-4.740941162E0,-6.624624023E0
1.024703286E2,5.470074921E0,-4.736151123E0,-6.607409821E0
1.024903966E2,5.478906555E0,-4.735552368E0,-6.596482544E0
1.025104636E2,5.506748657E0,-4.766837311E0,-6.651418304E0
1.025305306E2,5.528603210E0,-4.788392487E0,-6.672674103E0
1.025505976E2,5.515430603E0,-4.774022369E0,-6.634204102E0
1.025706646E2,5.487738190E0,-4.746779022E0,-6.596781921E0
1.025907316E2,5.450316010E0,-4.717739410E0,-6.582860870E0
1.026107986E2,5.468278656E0,-4.738546143E0,-6.630162506E0
1.026308656E2,5.495372314E0,-4.747078400E0,-6.685547333E0
1.026509336E2,5.515430603E0,-4.746779022E0,-6.710096283E0
1.026710006E2,5.497917023E0,-4.734803925E0,-6.660699005E0
1.026910676E2,5.440885620E0,-4.715494080E0,-6.616840210E0
1.027111346E2,5.401816864E0,-4.722080383E0,-6.595285034E0
1.027312016E2,5.429509277E0,-4.748724976E0,-6.625522156E0
1.027512686E2,5.468278656E0,-4.775519257E0,-6.674021301E0
1.027713356E2,5.511838074E0,-4.760251007E0,-6.705755310E0
1.027914026E2,5.507347412E0,-4.728666687E0,-6.671027527E0
1.028114706E2,5.464237061E0,-4.718038788E0,-6.622678070E0
1.028315376E2,5.431006165E0,-4.731959839E0,-6.617139587E0
1.028516046E2,5.431305542E0,-4.751269684E0,-6.654711456E0
1.028716716E2,5.450914764E0,-4.774321747E0,-6.684349823E0
1.028917386E2,5.470074921E0,-4.764741669E0,-6.702611847E0
1.029118056E2,5.481301575E0,-4.737498322E0,-6.686146088E0
1.029318726E2,5.463189240E0,-4.704566803E0,-6.669530640E0
1.029519403E2,5.420078888E0,-4.702770538E0,-6.629563751E0
1.029720073E2,5.401667175E0,-4.707560577E0,-6.649622040E0
1.029920743E2,5.405110016E0,-4.720134430E0,-6.644532623E0
1.030121413E2,5.432652740E0,-4.733007660E0,-6.696773987E0
1.030322082E2,5.473517761E0,-4.738845520E0,-6.714586945E0
1.030522752E2,5.481301575E0,-4.757855988E0,-6.720724182E0
1.030723423E2,5.483995972E0,-4.745880890E0,-6.691385193E0
1.030924093E2,5.447471924E0,-4.733157349E0,-6.632407837E0
1.031124772E2,5.430706787E0,-4.736151123E0,-6.639592896E0
1.031325442E2,5.447322235E0,-4.754413147E0,-6.697522430E0
1.031526112E2,5.478307800E0,-4.748275909E0,-6.729555817E0
1.031726783E2,5.450166321E0,-4.722679138E0,-6.706204376E0
1.031927453E2,5.434299316E0,-4.711751862E0,-6.682254181E0
1.032128123E2,5.400619354E0,-4.691394196E0,-6.675667877E0
1.032328792E2,5.382507019E0,-4.698579254E0,-6.660549316E0
1.032529462E2,5.397924957E0,-4.725822601E0,-6.701713715E0
1.032730143E2,5.430706787E0,-4.731061707E0,-6.741081848E0
1.032930813E2,5.435646515E0,-4.733756104E0,-6.724167023E0
1.033131482E2,5.443430328E0,-4.738695831E0,-6.687343597E0
1.033332152E2,5.428311768E0,-4.736001434E0,-6.668782196E0
1.033532822E2,5.410199432E0,-4.741090851E0,-6.655908966E0
1.033733493E2,5.404211884E0,-4.732109528E0,-6.635700989E0
1.033934163E2,5.410798187E0,-4.745132446E0,-6.651268616E0
1.034134842E2,5.433401184E0,-4.722080383E0,-6.686744843E0
1.034335512E2,5.458997955E0,-4.718487854E0,-6.724316711E0
1.034536183E2,5.463338928E0,-4.737049255E0,-6.716383209E0
1.034736853E2,5.441634064E0,-4.730163574E0,-6.721622314E0
1.034937523E2,5.417234802E0,-4.747377777E0,-6.708300018E0
1.035138193E2,5.379962311E0,-4.731810150E0,-6.660249939E0
1.035338862E2,5.373525696E0,-4.725672913E0,-6.675069122E0
1.035539532E2,5.401966553E0,-4.724475403E0,-6.723867645E0
1.035740213E2,5.428162079E0,-4.714595947E0,-6.735543365E0
1.035940883E2,5.423671417E0,-4.694986725E0,-6.696474609E0
1.036141552E2,5.391338654E0,-4.704716492E0,-6.652466125E0
1.036342222E2,5.391488342E0,-4.742887115E0,-6.653663635E0
1.036542893E2,5.401218109E0,-4.767735443E0,-6.680308228E0
1.036743563E2,5.429209900E0,-4.774621124E0,-6.667884064E0
1.036944233E2,5.443130951E0,-4.725223846E0,-6.700067139E0
1.037144903E2,5.465135193E0,-4.720583496E0,-6.740183716E0
1.037345582E2,5.454207916E0,-4.702770538E0,-6.734046478E0
1.037546253E2,5.413492584E0,-4.712200928E0,-6.723867645E0
1.037746923E2,5.412145386E0,-4.726421356E0,-6.728058929E0
1.037947593E2,5.411097565E0,-4.737198944E0,-6.738387451E0
1.038148262E2,5.411396942E0,-4.724924469E0,-6.709497528E0
1.038348932E2,5.389841766E0,-4.714895325E0,-6.691983948E0
1.038549602E2,5.408552856E0,-4.708009644E0,-6.691983948E0
1.038750283E2,5.425467682E0,-4.704716492E0,-6.715335388E0
1.038950953E2,5.442382507E0,-4.697232056E0,-6.719227295E0
1.039151622E2,5.418582001E0,-4.712200928E0,-6.722221069E0
1.039352292E2,5.427713013E0,-4.727020111E0,-6.721772003E0
1.039552965E2,5.427862701E0,-4.721182251E0,-6.718778229E0
1.039753635E2,5.425767059E0,-4.716541901E0,-6.696923676E0
1.039954305E2,5.409301300E0,-4.718787231E0,-6.704557800E0
1.040154975E2,5.405409393E0,-4.709656219E0,-6.705006866E0
1.040355655E2,5.426216125E0,-4.697980499E0,-6.733896790E0
1.040556325E2,5.418132935E0,-4.713248749E0,-6.750961304E0
1.040756995E2,5.410199432E0,-4.716691589E0,-6.721622314E0
1.040957665E2,5.398074646E0,-4.711602173E0,-6.702013092E0
1.041158335E2,5.406606903E0,-4.729265442E0,-6.695426788E0
1.041359005E2,5.414690094E0,-4.727319489E0,-6.670728149E0
1.041559675E2,5.432203674E0,-4.730313263E0,-6.690786438E0
1.041760345E2,5.423521729E0,-4.710704041E0,-6.690786438E0
1.041961025E2,5.425767059E0,-4.706812134E0,-6.714137878E0
1.042161695E2,5.422623596E0,-4.722230072E0,-6.724017334E0
1.042362365E2,5.405259705E0,-4.718188477E0,-6.699318695E0
1.042563035E2,5.384003906E0,-4.711602173E0,-6.676416321E0
1.042763705E2,5.397924957E0,-4.715344391E0,-6.693480835E0
1.042964375E2,5.409151611E0,-4.720882874E0,-6.702911224E0
1.043165045E2,5.436394958E0,-4.721781006E0,-6.729555817E0
1.043365725E2,5.442681885E0,-4.752616882E0,-6.751260681E0
1.043566395E2,5.409301300E0,-4.745581512E0,-6.726562042E0
1.043767065E2,5.372627563E0,-4.736001434E0,-6.686146088E0
1.043967735E2,5.376369781E0,-4.721930695E0,-6.670728149E0
1.044168405E2,5.405259705E0,-4.717290344E0,-6.683302002E0
1.044369075E2,5.440586243E0,-4.723577271E0,-6.698270874E0
1.044569745E2,5.447920990E0,-4.710853729E0,-6.694079590E0
1.044770425E2,5.415438538E0,-4.689597931E0,-6.675667877E0
1.044971095E2,5.379513245E0,-4.695286102E0,-6.673871613E0
1.045171765E2,5.384303284E0,-4.723577271E0,-6.692732391E0
1.045372435E2,5.397924957E0,-4.749024353E0,-6.731202393E0
1.045573105E2,5.433850250E0,-4.736600189E0,-6.744973755E0
1.045773775E2,5.435347137E0,-4.720733185E0,-6.725364532E0
1.045974445E2,5.414690094E0,-4.697980499E0,-6.713239746E0
1.046175115E2,5.401517487E0,-4.693340149E0,-6.706803131E0
1.046375795E2,5.400619354E0,-4.696782990E0,-6.718478851E0
1.046576465E2,5.394182739E0,-4.704267426E0,-6.727011108E0
1.046777135E2,5.399870911E0,-4.701423340E0,-6.730753326E0
1.046977805E2,5.406606903E0,-4.711602173E0,-6.731950836E0
1.047178475E2,5.422773285E0,-4.728966064E0,-6.724167023E0
1.047379145E2,5.401667175E0,-4.698429565E0,-6.693031769E0
1.047579815E2,5.360802155E0,-4.683311005E0,-6.629114685E0
1.047780495E2,5.418132935E0,-4.726870422E0,-6.743626556E0
1.047981165E2,5.433401184E0,-4.718637543E0,-6.726262665E0
1.048181835E2,5.421276398E0,-4.713248749E0,-6.724616089E0
1.048382505E2,5.411995697E0,-4.715943146E0,-6.725514221E0
1.048583175E2,5.427713013E0,-4.735851746E0,-6.744524689E0
1.048783845E2,5.457800446E0,-4.760400696E0,-6.767576752E0
1.048984515E2,5.455704803E0,-4.768483887E0,-6.772965546E0
1.049185185E2,5.447022858E0,-4.747228088E0,-6.749913483E0
1.049385865E2,5.439388733E0,-4.720134430E0,-6.713090057E0
1.049586535E2,5.424270172E0,-4.697980499E0,-6.706653442E0
1.049787205E2,5.411396942E0,-4.708458710E0,-6.742429047E0
1.049987875E2,5.413492584E0,-4.710105286E0,-6.722969513E0
1.050188545E2,5.387895813E0,-4.695136414E0,-6.710245972E0
1.050389215E2,5.373825073E0,-4.709805908E0,-6.705156555E0
1.050589885E2,5.388943634E0,-4.737049255E0,-6.680906982E0
1.050790565E2,5.379812622E0,-4.722679138E0,-6.630611572E0
1.050991235E2,5.435197449E0,-4.719086609E0,-6.681206360E0
1.051191905E2,5.454357605E0,-4.731810150E0,-6.663842468E0
1.051392575E2,5.489534454E0,-4.722978516E0,-6.649771729E0
1.051593245E2,5.471871185E0,-4.700974274E0,-6.653513947E0
1.051793915E2,5.494324493E0,-4.745581512E0,-6.643185425E0
1.051994585E2,5.532046051E0,-4.777465210E0,-6.623725891E0
1.052195265E2,5.767356720E0,-4.690346375E0,-6.559659119E0
1.052395935E2,5.339396667E0,-4.856201477E0,-6.718927917E0
1.052596605E2,5.560037842E0,-4.775369568E0,-6.658303986E0
1.052797275E2,5.489684143E0,-4.748126221E0,-6.634204102E0
1.052997945E2,5.561235352E0,-4.731660461E0,-6.577172699E0
1.053198615E2,5.523064728E0,-4.778962097E0,-6.622079315E0
1.053399285E2,5.510939941E0,-4.774770813E0,-6.629563751E0
1.053599955E2,5.477709045E0,-4.748425598E0,-6.582112427E0
1.053800635E2,5.489534454E0,-4.719236298E0,-6.463109894E0
1.054001305E2,5.575306091E0,-4.694537659E0,-6.521638184E0
1.054201975E2,5.604046326E0,-4.738097076E0,-6.546486511E0
1.054402645E2,5.556145935E0,-4.753964081E0,-6.471043396E0
1.054603315E2,5.626948700E0,-4.717140656E0,-6.341562653E0
1.054803985E2,5.703589325E0,-4.666246490E0,-6.265969849E0
1.055004655E2,5.755082245E0,-4.738546143E0,-6.435866547E0
1.055205335E2,5.667963409E0,-4.834795990E0,-6.600823517E0
1.055406005E2,5.652844849E0,-4.866230621E0,-6.628815308E0
1.055606675E2,5.523513794E0,-4.815635834E0,-6.554120636E0
1.055807345E2,5.736670532E0,-4.846920776E0,-6.570885773E0
1.056008015E2,5.661975861E0,-4.814138947E0,-6.579717407E0
1.056208685E2,5.611979828E0,-4.808600464E0,-6.578968964E0
1.056409355E2,5.571713562E0,-4.773423615E0,-6.516698456E0
1.056610025E2,5.580096130E0,-4.758005676E0,-6.479725342E0
1.056810705E2,5.630690918E0,-4.760251007E0,-6.465205536E0
1.057011375E2,5.562133484E0,-4.767436066E0,-6.486461334E0
1.057212045E2,5.666017456E0,-4.777165833E0,-6.474037170E0
1.057412715E2,5.588927765E0,-4.745731201E0,-6.414910126E0
1.057613385E2,5.585484924E0,-4.722978516E0,-6.378086700E0
1.057814055E2,5.591322784E0,-4.754263458E0,-6.436165924E0
1.058014725E2,5.532644806E0,-4.775519257E0,-6.464906158E0
1.058215405E2,5.562881927E0,-4.808600464E0,-6.481820984E0
1.058416075E2,5.639672241E0,-4.828808441E0,-6.482569427E0
1.058616745E2,5.683830414E0,-4.754712524E0,-6.507717133E0
1.058817415E2,5.688171387E0,-4.753515015E0,-6.509663086E0
1.059018085E2,5.579647064E0,-4.782105560E0,-6.486461334E0
1.059218755E2,5.722300415E0,-4.823569336E0,-6.475084991E0
1.059419425E2,5.644312592E0,-4.764292603E0,-6.492299194E0
1.059620110E2,5.661676483E0,-4.815635834E0,-6.545887756E0
1.059820780E2,5.595514069E0,-4.799170074E0,-6.517895966E0
1.060021450E2,5.687572632E0,-4.795278168E0,-6.486161957E0
1.060222120E2,5.675896912E0,-4.790937195E0,-6.447093201E0
1.060422790E2,5.620063019E0,-4.812342682E0,-6.318360901E0
1.060623460E2,5.571114807E0,-4.856201477E0,-6.348298645E0
1.060824130E2,5.622158661E0,-4.705614624E0,-6.487658844E0
1.061024810E2,5.583389282E0,-4.751569061E0,-6.460265808E0
1.061225480E2,5.578748932E0,-4.746479645E0,-6.489604797E0
1.061426150E2,5.506748657E0,-4.805307312E0,-6.489155731E0
1.061626820E2,5.660928040E0,-4.777764587E0,-6.431525574E0
1.061827490E2,5.606141968E0,-4.793332214E0,-6.431675262E0
1.062028160E2,5.636528778E0,-4.918022919E0,-6.427034912E0
1.062228830E2,5.696404266E0,-4.848717041E0,-6.417005768E0
1.062429500E2,5.704188080E0,-4.884342957E0,-6.453529816E0
1.062630180E2,5.666167145E0,-4.837640076E0,-6.419550476E0
1.062830850E2,5.608387299E0,-4.807253265E0,-6.405629425E0
1.063031520E2,5.579197998E0,-4.838987274E0,-6.458170166E0
1.063232190E2,5.570965118E0,-4.813540192E0,-6.474186859E0
1.063432860E2,5.596861267E0,-4.837041321E0,-6.513105927E0
1.063633530E2,5.619913330E0,-4.823419647E0,-6.508016510E0
1.063834200E2,5.588778076E0,-4.807702332E0,-6.495292969E0
1.064034880E2,5.562432861E0,-4.814138947E0,-6.433621216E0
1.064235550E2,5.576353912E0,-4.806055756E0,-6.437213745E0
1.064436220E2,5.570366364E0,-4.861889648E0,-6.511010284E0
1.064636890E2,5.604794769E0,-4.808600464E0,-6.530619507E0
1.064837560E2,5.620661774E0,-4.805906067E0,-6.515650635E0
1.065038230E2,5.612578583E0,-4.828509064E0,-6.424041138E0
1.065238900E2,5.572911072E0,-4.998705139E0,-6.455026703E0
1.065439580E2,5.556295624E0,-4.891977081E0,-6.560856628E0
1.065640250E2,5.540578308E0,-4.750670929E0,-6.667884064E0
1.065840920E2,5.533243561E0,-4.701722717E0,-6.642736359E0
1.066041590E2,5.518723755E0,-4.763843536E0,-6.561156006E0
1.066242260E2,5.482798462E0,-4.840783539E0,-6.658004608E0
1.066442930E2,5.568121033E0,-4.902754669E0,-6.620881805E0
1.066643600E2,5.593867493E0,-4.822521515E0,-6.501130829E0
1.066844270E2,5.527555389E0,-4.815635834E0,-6.440207520E0
1.067044950E2,5.425767059E0,-4.786296844E0,-6.470444641E0
1.067245620E2,5.395979004E0,-4.744533691E0,-6.424190826E0
1.067446290E2,5.318140869E0,-4.747377777E0,-6.497687988E0
1.067646960E2,5.210514679E0,-4.818779297E0,-6.560557251E0
1.067847630E2,5.125042419E0,-4.947212219E0,-6.663992157E0
1.068048300E2,5.196294250E0,-4.982089691E0,-6.596482544E0
1.068248970E2,5.470973053E0,-4.919519806E0,-6.647077332E0
1.068449650E2,5.660628662E0,-4.854105835E0,-6.683900757E0
1.068650320E2,5.466632080E0,-4.796475677E0,-6.882986755E0
1.068850990E2,5.387147369E0,-4.800666962E0,-6.780150604E0
1.069051660E2,5.384752350E0,-4.827012177E0,-6.640191650E0
1.069252330E2,5.447771301E0,-4.820725250E0,-6.545738068E0
1.069453000E2,5.415737915E0,-4.879552917E0,-6.587501221E0
1.069653663E2,5.437891846E0,-4.817432098E0,-6.566395111E0
1.069854343E2,5.520070953E0,-4.873265991E0,-6.670129395E0
1.070055013E2,5.588927765E0,-4.865182800E0,-6.581813049E0
1.070255683E2,5.538033600E0,-4.771178284E0,-6.475234680E0
1.070456353E2,5.431904297E0,-4.719835052E0,-6.564299469E0
1.070657023E2,5.301076355E0,-4.742138672E0,-6.636599121E0
1.070857693E2,5.189408569E0,-4.817282410E0,-6.799310760E0
1.071058363E2,5.240751801E0,-4.902604980E0,-6.867568817E0
1.071259043E2,5.316943359E0,-4.861889648E0,-6.788233795E0
1.071459713E2,5.358107758E0,-4.926405487E0,-6.698420563E0
1.071660383E2,5.358556824E0,-4.829556885E0,-6.686146088E0
1.071861053E2,5.284460907E0,-4.834795990E0,-6.713988190E0
1.072061723E2,5.339995422E0,-4.774920502E0,-6.697672119E0
1.072262393E2,5.418731689E0,-4.950355682E0,-6.810986481E0
1.072463063E2,5.435945892E0,-4.840633850E0,-6.774761810E0
1.072663743E2,5.442232819E0,-4.785099335E0,-6.753506012E0
1.072864413E2,5.267396393E0,-4.840933228E0,-6.864874420E0
1.073065083E2,5.110223236E0,-4.848417664E0,-6.807244263E0
1.073265753E2,4.890180817E0,-4.920417938E0,-6.804549866E0
1.073466423E2,5.174290009E0,-4.834047546E0,-6.644083557E0
1.073667093E2,5.154082031E0,-4.796625366E0,-6.631809082E0
1.073867763E2,5.203329620E0,-4.785249023E0,-6.680906982E0
1.074068433E2,5.260211334E0,-4.796026611E0,-6.739734650E0
1.074269113E2,5.183570709E0,-4.879852295E0,-6.834936676E0
1.074469783E2,5.319787445E0,-4.881947937E0,-6.778354340E0
1.074670453E2,5.243745575E0,-4.826712799E0,-6.775061188E0
1.074871123E2,5.261558533E0,-4.806804199E0,-6.732100525E0
1.075071793E2,5.307363281E0,-4.787943420E0,-6.664291534E0
1.075272463E2,5.305417328E0,-4.771178284E0,-6.617139587E0
1.075473133E2,5.219346313E0,-4.696184235E0,-6.566694489E0
1.075673813E2,5.222340088E0,-4.801265717E0,-6.762187958E0
1.075874483E2,5.217999115E0,-4.885989532E0,-6.712191925E0
1.076075153E2,5.245392151E0,-4.901856537E0,-6.840624847E0
1.076275823E2,5.231770477E0,-4.907993774E0,-6.862030334E0
1.076476493E2,5.180277557E0,-4.936584320E0,-6.865323486E0
1.076677163E2,5.176834717E0,-4.915777588E0,-6.805897064E0
1.076877833E2,5.215155029E0,-4.863685913E0,-6.651118927E0
1.077078513E2,5.321284332E0,-4.855902100E0,-6.609056396E0
1.077279183E2,5.430108032E0,-4.824766846E0,-6.650819550E0
1.077479853E2,5.456153870E0,-4.762795715E0,-6.745871887E0
1.077680523E2,5.444478149E0,-4.781207428E0,-6.812483368E0
1.077881193E2,5.446873169E0,-4.839885406E0,-6.737339630E0
1.078081863E2,5.442382507E0,-4.825365601E0,-6.612199860E0
1.078282533E2,5.375022583E0,-4.800068207E0,-6.574478302E0
1.078483213E2,5.247487793E0,-4.837640076E0,-6.683152313E0
1.078683883E2,5.178930359E0,-4.892875214E0,-6.793173523E0
1.078884553E2,5.272336121E0,-4.859045563E0,-6.778803406E0
1.079085223E2,5.353467407E0,-4.828359375E0,-6.686295776E0
1.079285893E2,5.383405151E0,-4.844525757E0,-6.784341888E0
1.079486563E2,5.384902039E0,-4.813989258E0,-6.781647491E0
1.079687237E2,5.275629272E0,-4.794230347E0,-6.795119476E0
1.079887917E2,5.275778961E0,-4.730912018E0,-6.736740875E0
1.080088587E2,5.308411102E0,-4.829556885E0,-6.742429047E0
1.080289257E2,5.172344055E0,-4.952301636E0,-6.703210602E0
1.080489927E2,5.322930908E0,-4.898114319E0,-6.671775970E0
1.080690597E2,5.320984955E0,-4.859195251E0,-6.647376709E0
1.080891267E2,5.064568176E0,-4.916376343E0,-6.685697021E0
1.081091937E2,5.069358215E0,-4.869074707E0,-6.675667877E0
1.081292617E2,5.106481018E0,-4.853058014E0,-6.759343872E0
1.081493287E2,5.135370941E0,-4.819827118E0,-6.711892548E0
1.081693957E2,5.289250946E0,-4.861889648E0,-6.750063171E0
1.081894627E2,5.410199432E0,-4.877606964E0,-6.635102234E0
1.082095297E2,5.438490601E0,-4.830155640E0,-6.604865112E0
1.082295967E2,5.501060486E0,-4.858147430E0,-6.594386902E0
1.082496637E2,5.518424377E0,-4.917124786E0,-6.599476318E0
1.082697317E2,5.440885620E0,-4.889282684E0,-6.683152313E0
1.082897987E2,5.336552582E0,-4.819078674E0,-6.760840759E0
1.083098657E2,5.215903473E0,-4.847818909E0,-6.769971771E0
1.083299327E2,5.265001373E0,-4.929249573E0,-6.708000641E0
1.083499997E2,5.214705963E0,-4.873265991E0,-6.644832001E0
1.083700667E2,5.220094757E0,-4.859045563E0,-6.569688263E0
1.083901337E2,5.345384216E0,-4.942721558E0,-6.634503479E0
1.084102017E2,5.390739899E0,-4.895719299E0,-6.687343597E0
1.084302687E2,5.348078613E0,-4.791236572E0,-6.691235504E0
1.084503357E2,5.391787720E0,-4.862338715E0,-6.688541107E0
1.084704027E2,5.444328461E0,-4.952002258E0,-6.616540833E0
1.084904697E2,5.490582275E0,-4.938230896E0,-6.580316162E0
1.085105367E2,5.004842377E0,-4.681664429E0,-6.624025269E0
1.085306037E2,5.575605469E0,-4.972808990E0,-6.621031494E0
1.085506717E2,5.332510986E0,-4.872367859E0,-6.573879547E0
1.085707387E2,5.405259705E0,-4.872966614E0,-6.564000092E0
1.085908057E2,5.518424377E0,-4.982838135E0,-6.600075073E0
1.086108727E2,5.522465973E0,-4.919070740E0,-6.515800323E0
1.086309397E2,5.257217560E0,-4.783752136E0,-6.465355225E0
1.086510067E2,5.151537323E0,-4.879253540E0,-6.590045929E0
1.086710737E2,5.215753784E0,-4.978048096E0,-6.776857452E0
1.086911407E2,5.129533081E0,-5.001698914E0,-6.817123718E0
1.087112087E2,5.203628998E0,-4.907694397E0,-6.704258423E0
1.087312757E2,5.298381958E0,-5.019212494E0,-6.540798340E0
1.087513427E2,5.433850250E0,-4.990322571E0,-6.540498962E0
1.087714097E2,5.472769318E0,-4.940925293E0,-6.578220520E0
1.087914767E2,5.457351379E0,-4.920118561E0,-6.552773438E0
1.088115437E2,5.442831573E0,-4.973557434E0,-6.533912659E0
1.088316117E2,5.360652466E0,-4.870272217E0,-6.431375885E0
1.088516787E2,5.324128418E0,-4.861590271E0,-6.439908142E0
1.088717457E2,5.311255188E0,-4.979095917E0,-6.524631958E0
1.088918127E2,5.364694061E0,-5.073250122E0,-6.656058655E0
1.089118797E2,5.475613403E0,-5.053042145E0,-6.574927368E0
1.089319467E2,5.556894379E0,-4.949008484E0,-6.569987640E0
1.089520137E2,5.582640839E0,-4.899461517E0,-6.565197601E0
1.089720812E2,5.537434845E0,-4.923262024E0,-6.505471802E0
1.089921482E2,5.394332428E0,-4.921316071E0,-6.447991333E0
1.090122152E2,5.347479858E0,-4.918471985E0,-6.525679779E0
1.090322822E2,5.361999664E0,-4.890180817E0,-6.570137329E0
1.090523492E2,5.371579742E0,-4.884342957E0,-6.577621765E0
1.090724162E2,5.290448456E0,-4.898713074E0,-6.621181183E0
1.090924832E2,5.308411102E0,-4.976551208E0,-6.590944061E0
1.091125512E2,5.473667450E0,-5.005590820E0,-6.592291260E0
1.091326182E2,5.554948425E0,-4.915029144E0,-6.625073090E0
1.091526852E2,5.398972778E0,-4.855153656E0,-6.601721649E0
1.091727522E2,5.205125885E0,-4.977898407E0,-6.619833984E0
1.091928192E2,5.069507904E0,-5.019661560E0,-6.524332581E0
1.092128862E2,5.125641174E0,-5.060227203E0,-6.418203278E0
1.092329532E2,5.335804138E0,-5.023553467E0,-6.447542267E0
1.092530212E2,5.618416443E0,-4.918322296E0,-6.580316162E0
1.092730882E2,5.627397766E0,-4.904401245E0,-6.735842743E0
1.092931552E2,5.638325043E0,-4.801116028E0,-6.702462158E0
1.093132222E2,5.511838074E0,-4.846621399E0,-6.625372467E0
1.093332892E2,5.382357330E0,-4.891228638E0,-6.607559509E0
1.093533562E2,5.295687561E0,-4.931195526E0,-6.690636749E0
1.093734232E2,5.261408844E0,-4.910239105E0,-6.654112701E0
1.093934912E2,5.312602386E0,-4.970863037E0,-6.579867096E0
1.094135582E2,5.354814606E0,-4.952750702E0,-6.578819275E0
1.094336252E2,5.333259430E0,-4.856500854E0,-6.614744568E0
1.094536922E2,5.311704254E0,-4.850812683E0,-6.648125153E0
1.094737592E2,5.320984955E0,-4.912334747E0,-6.640640717E0
1.094938262E2,5.346132660E0,-4.890779572E0,-6.566694489E0
1.095138932E2,5.360802155E0,-4.886887665E0,-6.593339081E0
1.095339612E2,5.387297058E0,-4.931045837E0,-6.635401611E0
1.095540282E2,5.357059937E0,-4.910089417E0,-6.616840210E0
1.095740952E2,5.330115967E0,-4.840035095E0,-6.614445190E0
1.095941622E2,5.322182465E0,-4.938530273E0,-6.605314178E0
1.096142292E2,5.345084839E0,-4.993016968E0,-6.634802856E0
1.096342962E2,5.405708771E0,-5.000950470E0,-6.636449432E0
1.096543632E2,5.391488342E0,-4.891977081E0,-6.600224762E0
1.096744312E2,5.327870636E0,-4.835694122E0,-6.567891998E0
1.096944982E2,5.325924683E0,-4.875661011E0,-6.601721649E0
1.097145652E2,5.384303284E0,-4.917873230E0,-6.671775970E0
1.097346322E2,5.430557098E0,-4.963079224E0,-6.707701263E0
1.097546992E2,5.399870911E0,-4.951253815E0,-6.653663635E0
1.097747662E2,5.323978729E0,-4.910388794E0,-6.611152039E0
1.097948332E2,5.302573242E0,-4.906496887E0,-6.649771729E0
1.098149012E2,5.363197174E0,-4.916076965E0,-6.655459900E0
1.098349682E2,5.441334686E0,-4.881349182E0,-6.621181183E0
1.098550352E2,5.476511536E0,-4.859195251E0,-6.557713165E0
1.098751022E2,5.434449005E0,-4.846022644E0,-6.519841919E0
1.098951692E2,5.400918732E0,-4.875661011E0,-6.525530090E0
1.099152362E2,5.351671143E0,-4.918471985E0,-6.553521881E0
1.099353032E2,5.277425537E0,-4.924758911E0,-6.573430481E0
1.099553712E2,5.187013550E0,-4.977449341E0,-6.626120911E0
1.099754387E2,5.166057129E0,-5.079537048E0,-6.625971222E0
1.099955058E2,5.212310944E0,-5.071902924E0,-6.596482544E0
1.100155728E2,5.254223785E0,-4.965773621E0,-6.603068848E0
1.100356398E2,5.261708221E0,-4.890779572E0,-6.620133362E0
1.100557067E2,5.257367249E0,-4.859045563E0,-6.671775970E0
1.100757737E2,5.275479584E0,-4.856201477E0,-6.748266907E0
1.100958418E2,5.393434296E0,-4.841082916E0,-6.747967529E0
1.101159088E2,5.391039276E0,-4.965923309E0,-6.712191925E0
1.101359757E2,5.535039825E0,-4.821024628E0,-6.586603088E0
1.101560427E2,5.432353363E0,-4.849764862E0,-6.575226746E0
1.101761097E2,5.422623596E0,-4.869823151E0,-6.556665344E0
1.101961768E2,5.335205383E0,-4.919070740E0,-6.599326630E0
1.102162438E2,5.295088806E0,-4.892426147E0,-6.646029510E0
1.102363117E2,5.290149078E0,-4.846022644E0,-6.663393402E0
1.102563787E2,5.303471375E0,-4.935386810E0,-6.689439240E0
