"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.536336118E2,-2.460431121E-2,-1.910550054E-3,2.288936637E-2
3.536536798E2,-3.239300102E-2,2.313988749E-3,2.189940028E-2
3.536737488E2,-2.589488029E-2,-3.716992680E-3,1.699839346E-2
3.536938168E2,-2.491925284E-2,-1.020420715E-2,1.258714311E-2
3.537138858E2,-2.301786654E-2,-1.929754391E-2,1.601446420E-2
3.537339538E2,-2.926204912E-2,-1.126492210E-2,1.291979011E-2
3.537540228E2,-3.360832483E-2,-1.010883413E-2,1.457057986E-2
3.537740908E2,-2.997578308E-2,-5.843272433E-3,2.190475538E-2
3.537941598E2,-3.167393804E-2,1.368046971E-3,2.886970155E-2
3.538142278E2,-3.272828460E-2,-1.170724165E-3,2.877282165E-2
3.538342968E2,-3.487705812E-2,1.993353013E-3,2.433052659E-2
3.538543648E2,-3.439104185E-2,8.365220390E-3,1.242805179E-2
3.538744338E2,-2.955793589E-2,5.820303690E-3,1.627336373E-3
3.538945018E2,-2.428686433E-2,-1.597646624E-3,-9.744806448E-5
3.539145708E2,-2.048681676E-2,-8.768495172E-3,-4.901219625E-3
3.539346388E2,-1.862686127E-2,-6.961272098E-3,-2.799930284E-3
3.539547078E2,-2.211265638E-2,-1.225427072E-2,-8.178438293E-5
3.539747758E2,-2.460818551E-2,-4.931942560E-3,2.174615860E-3
3.539948448E2,-2.206060290E-2,-2.912730444E-3,6.010476965E-3
3.540149128E2,-2.133183181E-2,-1.008040272E-3,8.087926544E-3
3.540349818E2,-2.282240614E-2,-6.654211320E-3,1.474252250E-2
3.540550498E2,-2.631087042E-2,5.046932027E-3,1.077820547E-2
3.540751188E2,-2.664337680E-2,4.588856362E-3,6.732028443E-3
3.540951868E2,-2.848694101E-2,-7.341566030E-3,9.585266002E-3
3.541152558E2,-2.724151313E-2,-1.060367003E-2,2.815005137E-3
3.541353238E2,-2.412229404E-2,-7.421200164E-3,7.170403260E-4
3.541553918E2,-2.621992305E-2,-1.449002046E-2,-3.833043855E-3
3.541754608E2,-2.219189331E-2,-1.421624888E-2,-3.626116551E-3
3.541955281E2,-2.147525549E-2,-1.634625718E-2,2.129120752E-3
3.542155971E2,-2.616545744E-2,-1.599488780E-3,6.278751418E-3
3.542356651E2,-2.949801460E-2,-1.405384857E-3,1.500758994E-2
3.542557341E2,-2.972225100E-2,-2.159324009E-3,1.524679642E-2
3.542758021E2,-2.341148630E-2,4.018419422E-3,1.891096681E-2
3.542958711E2,-2.084820159E-2,1.355971675E-2,1.476527005E-2
3.543159391E2,-1.985737309E-2,6.197673734E-3,6.393062882E-3
3.543360081E2,-1.900769770E-2,-3.486649599E-3,3.103388241E-3
3.543560761E2,-2.112730592E-2,-9.430823848E-3,-1.200490864E-3
3.543761451E2,-1.403902471E-2,-1.478802785E-2,-7.493423182E-4
3.543962131E2,-2.230044641E-2,-8.510973305E-3,-5.086853169E-3
3.544162821E2,-1.947776601E-2,-1.040315069E-2,-1.103086397E-3
3.544363501E2,-2.198735625E-2,-1.079247147E-2,2.084561391E-3
3.544564191E2,-2.233956195E-2,-3.892498557E-3,9.727111086E-3
3.544764871E2,-1.148333587E-2,1.212693192E-2,1.412624028E-2
3.544965561E2,-1.800554059E-2,-2.714858390E-3,1.951853372E-2
3.545166241E2,-2.314929292E-2,3.993139602E-3,1.026643347E-2
3.545366931E2,-2.423909679E-2,3.504280467E-4,5.316224881E-3
3.545567611E2,-2.115834318E-2,-5.864056759E-3,3.375957254E-3
3.545768301E2,-1.550443191E-2,-6.929854862E-4,4.414977506E-3
3.545968981E2,-1.326711290E-2,6.628841162E-3,1.278204098E-2
3.546169671E2,-2.586559951E-2,3.986184020E-3,1.249753404E-2
3.546370351E2,-3.283507749E-2,-7.566053886E-3,2.745913342E-2
3.546571041E2,-9.583828971E-3,2.563258633E-3,1.799515262E-2
3.546771721E2,-1.067492925E-2,-6.351997145E-4,9.746488184E-3
3.546972411E2,-1.465275511E-2,-1.972103491E-3,-5.035038572E-3
3.547173091E2,-1.860197447E-2,-1.055335067E-2,-1.754210889E-2
3.547373781E2,-1.052272785E-2,-1.294592768E-2,-1.338170655E-2
3.547574461E2,-1.102153305E-2,-1.521626860E-2,-7.531431038E-3
3.547775151E2,-2.094675414E-2,-2.206699550E-2,5.410499871E-4
3.547975831E2,-2.218030393E-2,-2.221690863E-2,-4.628871568E-3
3.548176521E2,-1.214445289E-2,-6.402268540E-3,2.977430355E-3
3.548377201E2,-1.481986511E-2,7.453886792E-5,5.773216952E-3
3.548577891E2,-2.042648569E-2,3.320401069E-3,1.001086645E-2
3.548778571E2,-2.584602125E-2,-9.172256105E-4,7.877297699E-3
3.548979261E2,-2.564296499E-2,-3.671739250E-3,3.827768145E-3
3.549179941E2,-2.099388838E-2,-6.771660410E-3,-3.371610539E-3
3.549380631E2,-2.055897936E-2,-1.280078199E-2,-2.497284906E-3
3.549581311E2,-2.257128432E-2,-2.152743749E-2,-6.967787631E-3
3.549782001E2,-1.661043800E-2,-1.333899796E-2,-9.021255537E-4
3.549982681E2,-1.961489022E-2,-7.135706022E-3,-8.804797544E-4
3.550183371E2,-1.788304001E-2,3.630651860E-3,5.568786990E-3
3.550384051E2,-2.028894052E-2,-3.069062717E-3,1.369808707E-2
3.550584741E2,-2.406956628E-2,3.470061347E-3,1.040370017E-2
3.550785421E2,-3.088301048E-2,-1.194204204E-3,4.240924027E-3
3.550986111E2,-2.661620826E-2,-9.718202055E-4,-3.897335846E-3
3.551186791E2,-2.061891370E-2,-4.511799198E-4,-4.428885411E-3
3.551387481E2,-1.548392419E-2,-6.209720857E-3,1.202194719E-3
3.551588161E2,-1.557327341E-2,-3.829655237E-3,2.399258083E-3
3.551788851E2,-1.958601177E-2,-1.287269779E-2,-1.421993831E-3
3.551989533E2,-1.724497043E-2,-1.249532960E-2,-1.228703186E-2
3.552190223E2,-1.024232060E-2,-1.136668213E-2,-1.236077305E-2
3.552390903E2,-4.595723934E-3,-1.017543487E-2,-1.232163142E-2
3.552591593E2,-1.320758741E-2,-2.023099922E-2,-9.697618894E-3
3.552792273E2,-1.332585420E-2,-1.105455868E-2,-1.449734345E-2
3.552992963E2,-9.742304683E-3,-4.622225184E-3,-1.089674979E-2
3.553193643E2,-1.204566378E-2,-6.325845141E-3,-6.950576790E-3
3.553394333E2,-1.707916893E-2,-2.510600258E-3,-9.648288251E-4
3.553595013E2,-2.070025355E-2,6.769553293E-4,-2.452030545E-3
3.553795703E2,-1.565518230E-2,2.560854424E-3,-9.673365275E-4
3.553996383E2,-2.090562880E-2,5.848522298E-3,5.950716441E-4
3.554197073E2,-2.189215273E-2,6.246952340E-3,4.312582780E-3
3.554397753E2,-1.984925568E-2,5.298587494E-3,2.728470601E-3
3.554598443E2,-1.752913371E-2,5.258632824E-3,1.696106279E-3
3.554799123E2,-1.799368858E-2,-5.340468138E-3,-3.558527213E-3
3.554999813E2,-1.814562455E-2,-2.311655786E-3,-7.706427947E-3
3.555200493E2,-7.263293490E-3,-6.474450231E-3,-7.634238340E-3
3.555401183E2,-7.612710353E-3,-7.845182903E-3,-9.346817620E-3
3.555601863E2,-8.321227506E-3,-2.201670781E-3,-1.007861551E-2
3.555802553E2,-6.758349016E-3,-1.986486372E-3,-6.748837885E-3
3.556003233E2,-1.125818491E-2,-1.303129364E-3,-6.103171501E-3
3.556203923E2,-1.044576801E-2,-3.538580611E-3,-1.540870639E-3
3.556404603E2,-1.032565348E-2,-9.318748489E-4,-9.083098732E-3
3.556605293E2,-1.049106289E-2,4.291106481E-3,-9.172226302E-3
3.556805973E2,-6.095118821E-3,1.330470201E-3,-6.537855137E-3
3.557006663E2,-9.143476374E-3,5.049318541E-3,-5.954416934E-3
3.557207343E2,-6.946909241E-3,4.563819617E-3,-5.454707425E-3
3.557408033E2,-6.692728028E-3,1.190854609E-2,-7.189208642E-3
3.557608713E2,-3.620247357E-3,3.399746027E-3,-3.800181672E-3
3.557809403E2,-3.505561966E-3,1.312535629E-2,-1.726327231E-3
3.558010083E2,-6.109352689E-3,1.035006717E-2,-1.629454084E-3
3.558210773E2,-9.940948337E-3,1.274836250E-3,2.340621315E-3
3.558411453E2,-9.760012850E-3,1.965541765E-2,-4.851079546E-3
3.558612143E2,-5.156587809E-3,1.753475331E-2,1.334471279E-3
3.558812823E2,-9.086221457E-3,1.392083894E-2,-6.736900541E-4
3.559013513E2,-9.844020009E-3,2.140272781E-2,-2.509636688E-4
3.559214193E2,-7.804746740E-3,1.399406698E-2,1.139631844E-3
3.559414883E2,-9.752797894E-3,3.918019589E-3,-6.085436326E-3
3.559615563E2,-8.747987449E-3,1.301537827E-2,-8.032739162E-3
3.559816253E2,-2.498766873E-3,1.158391126E-2,-8.746668696E-3
3.560016933E2,-5.664653145E-3,9.121015668E-3,-1.051192265E-2
3.560217623E2,-6.338371895E-3,1.059268601E-2,-1.091727242E-2
3.560418303E2,-2.521579154E-4,1.315756794E-2,-1.228246093E-2
3.560618993E2,2.629277995E-3,1.275596675E-2,-1.000829134E-2
3.560819673E2,2.064300003E-3,1.144356560E-2,-9.123395197E-3
3.561020363E2,4.140487872E-4,1.730144769E-2,-1.255763695E-2
3.561221043E2,7.238961291E-3,2.421955206E-2,-1.581604593E-2
3.561421733E2,3.425157629E-3,1.151386648E-2,-6.128948182E-3
3.561622423E2,2.656280296E-3,1.335490774E-2,-1.006617863E-2
3.561823103E2,2.597162966E-3,9.132199921E-3,-4.772557411E-3
3.562023796E2,2.132341964E-3,1.171786990E-2,-5.222957116E-3
3.562224476E2,3.365240991E-3,1.688013785E-2,-6.927041337E-3
3.562425166E2,2.633407246E-3,9.499187581E-3,-6.483303849E-3
3.562625846E2,1.620587427E-3,1.398021914E-2,-6.107544061E-3
3.562826536E2,-2.116462216E-3,2.004877292E-2,-7.961955271E-4
3.563027216E2,-3.303314559E-3,1.856165752E-2,1.305588055E-3
3.563227906E2,-3.296514973E-3,1.660476997E-2,-2.596336650E-3
3.563428586E2,7.921128999E-4,1.743168756E-2,-3.491497831E-3
3.563629276E2,1.248614863E-4,1.609558240E-2,-5.691186525E-3
3.563829956E2,2.611708129E-3,1.760745049E-2,-7.691496052E-3
3.564030646E2,3.478818340E-3,1.297034975E-2,-7.722078823E-3
3.564231326E2,8.944666013E-3,2.771813422E-2,-1.360474993E-2
3.564432016E2,9.958911687E-3,1.106592268E-2,-4.689216148E-3
3.564632696E2,4.830365069E-4,6.272234954E-3,-5.888114683E-3
3.564833386E2,1.693288796E-4,1.680584252E-2,-5.207987968E-3
3.565034066E2,1.924313372E-3,9.107432328E-3,-9.932939429E-4
3.565234756E2,-6.000790745E-4,1.042276993E-2,-9.421708062E-3
3.565435436E2,2.973763039E-3,1.377329603E-2,-5.539156962E-3
3.565636126E2,3.172434866E-3,1.105074584E-2,-3.506366396E-3
3.565836806E2,6.510335952E-4,1.330670528E-2,-4.481727257E-3
3.566037496E2,-2.444341779E-3,6.591810379E-3,-6.472005043E-3
3.566238176E2,-4.404151812E-3,-9.188363329E-4,-4.068922251E-3
3.566438866E2,-4.860859364E-3,-2.178773284E-3,-1.094167400E-2
3.566639546E2,-2.771875821E-3,-7.824675180E-3,-5.971416365E-3
3.566840236E2,-8.419787511E-3,-1.645332016E-2,-1.129580289E-2
3.567040916E2,-5.629085936E-3,-2.018334530E-2,-7.331701927E-3
3.567241606E2,-1.084914804E-2,-1.453557983E-2,-8.924538270E-3
3.567442286E2,-1.033177599E-2,-1.553478464E-2,-7.651860360E-3
3.567642976E2,-1.215717942E-2,-1.394755207E-2,-5.325207021E-3
3.567843656E2,-1.412919909E-2,-1.062365901E-2,-5.764067173E-3
3.568044346E2,-1.542526856E-2,-7.182590663E-3,-5.750695709E-3
3.568245036E2,-1.026283950E-2,-7.141578943E-3,-6.275617518E-3
3.568445716E2,-1.094982028E-2,-5.853407551E-3,-5.998845212E-3
3.568646406E2,-9.861777537E-3,-1.941688731E-2,-2.499633702E-3
3.568847086E2,-1.174024120E-2,-1.286098361E-2,-3.111922881E-3
3.569047776E2,-1.058731321E-2,-6.357535720E-3,-2.004765440E-3
3.569248456E2,-9.167869575E-3,-9.549606591E-3,-8.535481174E-4
3.569449146E2,-1.019797660E-2,-8.739473298E-3,-4.661280196E-3
3.569649826E2,-9.197052568E-3,-3.960965201E-3,-3.718828782E-3
3.569850516E2,-1.875380054E-2,-1.202688087E-2,-3.580554621E-3
3.570051196E2,-1.275992952E-2,-4.204374272E-3,-3.239573445E-3
3.570251886E2,-1.279881224E-2,-3.998245578E-3,-3.769009840E-3
3.570452566E2,-8.887603879E-3,-6.698694546E-3,-7.851635106E-3
3.570653256E2,-5.863018334E-3,-5.722378381E-3,-9.773246013E-3
3.570853936E2,-5.781805143E-3,-1.832179539E-2,-8.566468954E-3
3.571054626E2,-1.841505058E-3,-1.165936142E-2,-1.119555626E-2
3.571255306E2,-1.976856031E-3,-1.251503546E-2,-8.345317096E-3
3.571455996E2,-3.024368081E-3,-1.774016023E-2,-8.022384718E-3
3.571656676E2,-2.396508120E-3,-1.135869138E-2,-9.110567160E-3
3.571857366E2,-6.058833562E-3,-1.816093549E-2,-2.614868572E-3
3.572058052E2,-6.845471449E-3,-1.245245524E-2,1.771123614E-3
3.572258742E2,-1.276106574E-3,-1.780566759E-2,4.302076995E-3
3.572459422E2,-1.249936409E-3,-5.754069891E-3,3.469616175E-3
3.572660112E2,-7.110951468E-3,-6.821988150E-3,1.967155607E-3
3.572860792E2,4.373816773E-4,-9.282213636E-3,2.557927510E-3
3.573061482E2,-1.613014378E-3,-4.483209457E-3,6.727672182E-3
3.573262172E2,-2.493626904E-3,-1.081940345E-2,4.370620009E-3
3.573462852E2,-3.874702379E-3,-1.061700191E-2,4.624069203E-3
3.573663542E2,1.000582706E-3,-7.280861493E-3,1.807678491E-3
3.573864222E2,-7.669571787E-3,-1.461760327E-2,3.259760095E-3
3.574064912E2,-3.267615102E-4,-8.568497375E-3,-7.140286616E-4
3.574265592E2,-3.628059290E-3,-1.370705850E-2,3.084362252E-3
3.574466282E2,-2.522372175E-3,-1.209878642E-2,1.184583176E-3
3.574666962E2,-5.162599031E-3,-3.637387417E-3,2.732803812E-3
3.574867652E2,1.561047276E-3,-6.245690864E-3,5.657305941E-3
3.575068332E2,-5.460998043E-3,-1.771991327E-2,1.238130871E-2
3.575269022E2,2.595367841E-4,-1.594744623E-3,1.866336446E-3
3.575469702E2,-9.652115405E-4,-9.664657526E-3,3.879548050E-3
3.575670392E2,1.336431829E-3,-1.076241117E-2,1.558154589E-3
3.575871072E2,5.369137973E-3,-4.738871008E-3,2.206829609E-3
3.576071762E2,3.168035299E-3,-7.558626123E-3,8.535548113E-5
3.576272442E2,9.405417368E-4,-8.793271147E-3,-1.782921143E-3
3.576473132E2,-1.540314872E-3,-1.598087698E-2,3.943281714E-3
3.576673812E2,1.721258508E-3,-2.032768726E-2,5.504959263E-3
3.576874502E2,-2.282320522E-3,-1.429962087E-2,-2.612912212E-4
3.577075182E2,1.442325069E-3,-1.173738297E-2,-4.347144160E-3
3.577275872E2,-9.415002540E-3,-1.878491603E-2,-4.944052082E-3
3.577476562E2,-6.077139638E-3,-1.862619445E-2,-1.987283817E-3
3.577677242E2,-3.232865594E-3,-1.242954563E-2,1.003191806E-3
3.577877932E2,-1.369378529E-2,-1.224925555E-2,-6.840950809E-3
3.578078612E2,-4.782831762E-3,-1.930476353E-2,-3.349589882E-3
3.578279302E2,-3.613729961E-3,-1.593746617E-2,-1.771469368E-3
3.578479982E2,-7.585235406E-3,-1.044602133E-2,-8.119942504E-4
3.578680672E2,-9.085873142E-3,-1.712550409E-2,-2.594526857E-3
3.578881352E2,-6.595428102E-3,-1.725999266E-2,-1.579414355E-3
3.579082042E2,-4.005066119E-3,-1.015867293E-2,-1.436514081E-3
3.579282722E2,-9.101315401E-3,-6.865675561E-3,-2.585682087E-3
3.579483412E2,-9.504899383E-3,-7.439852227E-3,-4.844911862E-3
3.579684092E2,-1.463541761E-3,-3.522604238E-3,1.828938723E-3
3.579884782E2,-7.978051901E-3,6.598932669E-4,5.273594987E-3
3.580085462E2,-1.012095343E-2,-2.101007849E-3,5.740002962E-4
3.580286152E2,-9.905295447E-3,-1.673307735E-3,-2.554985927E-3
3.580486832E2,-1.176173333E-3,2.071503550E-4,3.358177491E-4
3.580687522E2,-4.871582612E-3,2.344071865E-3,-4.204662051E-3
3.580888202E2,-5.505005829E-3,-3.281590994E-3,-5.238682497E-3
3.581088892E2,-1.481987070E-3,-8.321357891E-3,-6.797457580E-3
3.581289582E2,8.550588973E-4,-1.489643753E-2,-5.780536216E-3
3.581490262E2,-4.656460136E-3,-1.878223941E-2,-3.171546618E-3
3.581690952E2,1.226836117E-3,-1.640325412E-2,-1.021842752E-2
3.581891632E2,8.229602128E-3,-1.917693578E-2,-9.240683168E-3
3.582092315E2,6.988545880E-3,-4.613437224E-3,-9.462751448E-3
3.582292995E2,8.013766259E-3,7.428841665E-3,-1.053883415E-2
3.582493685E2,6.156228483E-5,-4.317296203E-3,-7.023517508E-3
3.582694365E2,1.354515553E-4,5.707907490E-3,4.962697159E-3
3.582895055E2,-1.054948568E-2,-1.339603215E-3,9.069788270E-3
3.583095735E2,-1.246368140E-2,-3.518348094E-3,1.412414014E-2
3.583296425E2,-3.986130469E-4,1.391923241E-2,8.349537849E-3
3.583497105E2,1.166361151E-3,-8.389409631E-4,8.463954553E-3
3.583697795E2,6.488556974E-4,-9.915784001E-3,4.162495956E-3
3.583898475E2,2.473315457E-3,-8.416700177E-3,9.565789253E-3
3.584099165E2,6.398340687E-3,-5.293590017E-3,1.269008871E-2
3.584299845E2,3.574050963E-3,-1.621366479E-3,1.085947827E-2
3.584500535E2,2.661824226E-3,-3.497037571E-3,7.481203414E-3
3.584701225E2,7.185116410E-3,-1.282890793E-3,8.031570353E-3
3.584901905E2,8.685234934E-5,-1.473039854E-3,1.475170627E-2
3.585102595E2,1.668893732E-3,-1.603760198E-2,1.665711217E-2
3.585303275E2,-6.270937156E-3,-1.707809791E-2,1.434454974E-2
3.585503965E2,9.812041186E-3,1.057803072E-2,-1.757813152E-6
3.585704645E2,1.731111296E-2,-1.955071930E-3,1.532428619E-2
3.585905335E2,8.296850137E-3,-7.597777992E-3,8.340468630E-3
3.586106015E2,4.179696552E-3,-1.683548093E-2,1.623877138E-2
3.586306705E2,-6.681261584E-3,-1.218053978E-2,4.205881618E-3
3.586507385E2,1.000461541E-2,5.654910579E-3,7.242854219E-3
3.586708075E2,5.097736139E-3,-4.620896652E-3,9.347228333E-3
3.586908755E2,-3.535351716E-3,-5.468842108E-3,4.547997843E-3
3.587109445E2,-5.926779471E-3,1.017562812E-3,5.520269740E-3
3.587310125E2,-5.624020472E-3,-4.603319801E-3,9.381022304E-3
3.587510815E2,-1.395639963E-2,-1.030541398E-2,1.153431274E-2
3.587711495E2,-1.127728447E-2,-1.304686815E-2,5.962487776E-3
3.587912185E2,-3.103675321E-3,-2.071676590E-2,2.567233751E-3
3.588112875E2,8.130713832E-4,-2.973462455E-3,2.819453366E-3
3.588313555E2,-6.312783808E-4,-1.002365071E-2,1.234305929E-2
3.588514245E2,-8.664340712E-3,-1.482319366E-2,1.414890308E-2
3.588714925E2,-1.593113877E-2,-1.567887142E-2,1.843290776E-2
3.588915615E2,-1.711162925E-2,-1.206096262E-2,1.317013428E-2
3.589116295E2,-1.855994575E-2,-7.639588788E-3,7.724338677E-3
3.589316985E2,-1.491938718E-2,-1.072672568E-2,6.096784025E-3
3.589517665E2,-6.119759753E-3,-1.075016148E-2,6.589048076E-3
3.589718355E2,3.508196445E-3,-5.696012639E-3,1.887137536E-3
3.589919035E2,-4.668347538E-3,-1.365380548E-2,3.683959832E-3
3.590119725E2,-1.129403245E-3,-1.945976354E-2,3.460016102E-3
3.590320405E2,-1.750196330E-3,-1.315792650E-2,5.462068133E-3
3.590521095E2,2.766370308E-3,-4.306375049E-3,-1.023347024E-2
3.590721785E2,2.506581601E-3,-1.153978705E-2,-1.511661336E-2
3.590922465E2,4.902075510E-3,-1.385380514E-2,-2.057014033E-2
3.591123155E2,1.598626748E-2,-8.264092728E-3,-2.269228734E-2
3.591323835E2,8.122945204E-3,-1.270332374E-2,-1.573610492E-2
3.591524525E2,5.383908749E-3,-7.586058695E-3,-1.084466372E-2
3.591725205E2,3.628974548E-3,-1.706451550E-2,-5.356632639E-3
3.591925895E2,-7.981411181E-4,5.060761701E-3,-9.075821377E-3
3.592126575E2,6.821285933E-3,1.795499027E-2,-8.088939823E-3
3.592327265E2,1.023360714E-2,1.980455406E-2,-6.525816396E-3
3.592527945E2,1.097185351E-2,1.095566712E-2,-5.393537227E-3
3.592728635E2,1.263852790E-2,1.593232714E-2,-1.413803361E-2
3.592929325E2,1.085721329E-2,2.099977806E-2,-8.143699728E-3
3.593130005E2,1.483647153E-2,2.951763570E-2,4.262801376E-4
3.593330695E2,1.726196334E-2,3.996654600E-2,2.138035605E-3
3.593531375E2,3.458115971E-3,3.190702572E-2,4.070017021E-3
3.593732065E2,5.616449751E-3,3.225110844E-2,1.743812812E-3
3.593932745E2,4.053045064E-3,3.264685348E-2,2.090052469E-3
3.594133435E2,1.027565822E-2,3.897452354E-2,6.791092455E-3
3.594334115E2,8.340254426E-3,3.210462630E-2,4.752335604E-3
3.594534805E2,1.270572655E-2,2.076491155E-2,-7.743301801E-3
3.594735485E2,2.253136598E-2,9.492006153E-3,-1.892219484E-2
3.594936175E2,2.668715641E-2,-4.931153264E-3,-1.962318644E-2
3.595136855E2,2.689287439E-2,-4.579348490E-3,-1.389720850E-2
3.595337545E2,1.759136841E-2,-1.745475456E-3,-1.240438316E-2
3.595538235E2,8.382027969E-3,4.111613613E-3,-1.500839274E-2
3.595738915E2,1.308372244E-2,1.039560512E-2,-1.520106476E-2
3.595939605E2,2.492813766E-2,-2.358539961E-3,-1.291761268E-2
3.596140285E2,2.116510272E-2,-9.439885616E-3,-1.037711091E-2
3.596340975E2,1.966292597E-2,-6.509195082E-4,-1.492838468E-2
3.596541655E2,8.615996689E-3,-6.966338959E-3,-2.404894121E-2
3.596742345E2,4.459040239E-3,-1.875268482E-2,-2.425236814E-2
3.596943025E2,2.304925025E-2,-1.850554720E-2,-6.008268334E-3
3.597143715E2,2.993939910E-3,5.561602302E-5,-7.300768048E-3
3.597344395E2,1.752238488E-3,2.889093012E-4,-2.293674648E-2
3.597545085E2,-7.251298521E-3,-1.469082758E-2,-9.997408837E-3
3.597745765E2,1.322157774E-2,-1.381759159E-2,7.885180414E-3
3.597946455E2,5.254149437E-5,-2.444385365E-2,-3.487130860E-3
3.598147145E2,-7.940486073E-3,-3.745554015E-2,-1.489441004E-2
3.598347825E2,4.257299006E-4,-1.374754962E-2,-1.368721016E-2
3.598548515E2,2.324874327E-2,-4.022481851E-3,-5.176659208E-3
3.598749195E2,1.289406233E-2,-6.048872601E-3,-5.281929392E-3
3.598949885E2,-1.824336685E-2,8.435718715E-2,9.840493649E-2
3.599150565E2,-7.693362422E-4,-1.265323348E-2,1.908005588E-2
3.599351255E2,-2.704574727E-3,-1.198826078E-2,9.060219862E-3
3.599551935E2,-7.018989883E-3,3.512625024E-2,-9.498183616E-3
3.599752625E2,-2.628737595E-3,3.355526924E-2,-2.094181255E-2
3.599953305E2,1.105345786E-2,1.962825283E-2,-2.716459334E-3
3.600153995E2,3.049405292E-3,2.456310205E-2,2.229401609E-3
3.600354685E2,-8.564854041E-3,1.578371413E-2,-1.925528981E-3
3.600555365E2,6.893032230E-3,1.608945057E-2,4.124383908E-3
3.600756055E2,8.300505579E-3,9.746826254E-4,-1.729499199E-4
3.600956735E2,4.620189779E-3,9.662970901E-3,-3.321025521E-3
3.601157425E2,1.585501432E-2,1.958164759E-2,-9.199573658E-3
3.601358105E2,3.320792317E-2,-4.685610998E-3,-1.072220039E-2
3.601558795E2,3.521376476E-2,-1.511001587E-2,1.615505666E-3
3.601759475E2,1.249236427E-2,-1.635531336E-2,8.204847691E-4
3.601960165E2,-1.900185365E-3,2.450336469E-3,-1.628519502E-3
3.602160852E2,2.771859756E-3,-9.750649333E-3,1.553469687E-3
3.602361542E2,9.141272865E-3,-4.617957864E-3,3.177097533E-3
3.602562232E2,7.701323833E-3,-1.198453270E-2,7.421548478E-3
3.602762912E2,6.168902852E-3,-1.789141446E-2,9.619968012E-3
3.602963602E2,8.323279209E-3,-8.627079427E-3,1.147361472E-2
3.603164282E2,3.795943689E-3,-5.983596668E-3,8.878290653E-3
3.603364972E2,4.591505043E-3,-1.008169260E-2,1.478617731E-2
3.603565652E2,1.296837814E-3,-1.213953085E-2,1.418984775E-2
3.603766342E2,-2.829225268E-3,-2.008986101E-2,1.765838824E-2
3.603967022E2,-1.114911772E-2,-2.084512077E-2,1.533339918E-2
3.604167712E2,-7.219348103E-3,-1.703413948E-2,1.861633547E-2
3.604368402E2,-5.427316297E-3,-1.317814738E-2,2.113722637E-2
3.604569082E2,-6.319579203E-3,-3.236092161E-4,1.796240546E-2
3.604769772E2,-1.689749956E-2,6.766824983E-3,1.605169475E-2
3.604970452E2,-8.860897273E-3,1.375199482E-2,1.254982688E-2
3.605171142E2,-9.334141389E-3,1.436851732E-2,1.447742246E-2
3.605371822E2,-1.997978240E-2,1.060069166E-2,1.952640153E-2
3.605572512E2,-1.535222959E-2,3.038956411E-2,6.411953364E-3
3.605773192E2,-5.327219889E-2,-6.712527014E-3,8.737310767E-3
3.605973882E2,-1.445519179E-2,-2.021157369E-2,3.667825367E-4
3.606174572E2,-3.669379279E-2,-2.045628987E-2,-2.055449598E-2
3.606375252E2,-1.703118905E-2,3.081623465E-2,-3.349428624E-2
3.606575942E2,-1.576594450E-2,-7.393194363E-3,-2.588308789E-2
3.606776622E2,-7.095769513E-3,7.446964737E-3,1.958054258E-3
3.606977312E2,-3.723512962E-2,1.997633092E-2,-3.221004270E-3
3.607177992E2,-5.522239208E-2,-2.193037048E-2,1.309266407E-2
3.607378682E2,-5.806706473E-2,1.894409582E-2,-3.379669040E-2
3.607579362E2,-4.174402729E-2,-8.688861504E-3,-1.691523567E-2
3.607780052E2,-2.720155381E-2,-5.683854967E-2,-3.621158749E-2
3.607980732E2,-1.613741741E-2,-1.054536179E-2,-4.581013322E-2
3.608181422E2,-3.339864314E-2,-1.342022419E-2,-6.088316068E-2
3.608382112E2,4.041911568E-3,-4.724023119E-2,-3.618650883E-2
3.608582792E2,-2.088603750E-2,-4.531504586E-2,-1.999372803E-2
3.608783482E2,-3.517206386E-2,-8.336231112E-2,-2.930011787E-2
3.608984162E2,-1.101298258E-2,-5.218761042E-2,-3.250968084E-2
3.609184852E2,-1.085124724E-2,-2.424890548E-2,-4.259304702E-2
3.609385532E2,-1.201477833E-3,-2.784415521E-2,-2.998841368E-2
3.609586222E2,-1.045636833E-2,-3.860895336E-2,-3.236868605E-2
3.609786912E2,-5.244985688E-3,-3.697802871E-2,-1.027636416E-2
3.609987592E2,-5.198568571E-3,-4.306174070E-2,-3.075820860E-5
3.610188282E2,-3.341534361E-2,-3.766566142E-2,-1.579051604E-3
3.610388962E2,-2.333623543E-2,-1.789408363E-2,-7.390236133E-4
3.610589652E2,-1.690683886E-2,-2.177297696E-2,-2.067998052E-3
3.610790332E2,4.468740895E-3,-1.313394494E-2,1.018216182E-2
3.610991022E2,1.183510059E-3,-1.587754302E-2,1.739514433E-2
3.611191702E2,-1.099608373E-2,-1.480450854E-2,1.341720857E-2
3.611392392E2,-2.093417943E-2,-1.250008307E-2,6.911755074E-3
3.611593072E2,-2.245275863E-2,-1.252833940E-2,8.978383616E-3
3.611793762E2,-9.722696617E-3,1.398922410E-3,1.765723713E-2
3.611994452E2,-1.385877188E-2,1.161535643E-2,2.263990417E-2
