"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.784378742E2,-3.461934662E1,-1.797666931E1,2.607194519E1
2.784579422E2,-3.438975525E1,-1.807299042E1,2.568721008E1
2.784780102E2,-3.459566116E1,-1.804455566E1,2.582083130E1
2.784980782E2,-3.437215424E1,-1.813140869E1,2.562348938E1
2.785181462E2,-3.495606995E1,-1.774555969E1,2.595278931E1
2.785382152E2,-3.464859009E1,-1.796366119E1,2.597576904E1
2.785582832E2,-3.487501907E1,-1.800611115E1,2.595355225E1
2.785783512E2,-3.452077484E1,-1.778302002E1,2.583322144E1
2.785984192E2,-3.433949661E1,-1.787740326E1,2.626889038E1
2.786184872E2,-3.435049438E1,-1.804362488E1,2.637390137E1
2.786385552E2,-3.426113510E1,-1.794864655E1,2.600379944E1
2.786586232E2,-3.420079422E1,-1.784124756E1,2.635948181E1
2.786786912E2,-3.395183563E1,-1.805561066E1,2.622660828E1
2.786987592E2,-3.407073975E1,-1.812013245E1,2.620510864E1
2.787188272E2,-3.421146011E1,-1.813174438E1,2.637394714E1
2.787388952E2,-3.414264679E1,-1.839709473E1,2.594807434E1
2.787589632E2,-3.401306152E1,-1.845269775E1,2.550424194E1
2.787790312E2,-3.385046768E1,-1.844672394E1,2.568925476E1
2.787990992E2,-3.414091110E1,-1.853887177E1,2.567750549E1
2.788191682E2,-3.391017151E1,-1.878759766E1,2.550093079E1
2.788392362E2,-3.401780701E1,-1.895700073E1,2.607513428E1
2.788593042E2,-3.341984940E1,-1.889422607E1,2.601515198E1
2.788793722E2,-3.370967865E1,-1.900263214E1,2.542388916E1
2.788994402E2,-3.369708252E1,-1.909638214E1,2.562010193E1
2.789195082E2,-3.380329514E1,-1.907800293E1,2.537834167E1
2.789395762E2,-3.386579895E1,-1.913058472E1,2.580584717E1
2.789596442E2,-3.357230759E1,-1.940128326E1,2.576260376E1
2.789797122E2,-3.352279282E1,-1.921210480E1,2.536529541E1
2.789997802E2,-3.378697968E1,-1.897831726E1,2.553514099E1
2.790198482E2,-3.358589172E1,-1.899731445E1,2.572225952E1
2.790399162E2,-3.368718719E1,-1.905580139E1,2.598666382E1
2.790599842E2,-3.375955200E1,-1.952293396E1,2.600541687E1
2.790800532E2,-3.363891983E1,-1.938206482E1,2.605165100E1
2.791001212E2,-3.403029633E1,-1.967182159E1,2.616090393E1
2.791201892E2,-3.388276291E1,-1.969458771E1,2.583549500E1
2.791402570E2,-3.395804596E1,-1.937880707E1,2.540576172E1
2.791603250E2,-3.397610474E1,-1.964617920E1,2.561065674E1
2.791803930E2,-3.405049515E1,-1.955300903E1,2.565728760E1
2.792004610E2,-3.418640518E1,-1.943541718E1,2.574661255E1
2.792205290E2,-3.382469940E1,-1.923260498E1,2.623762512E1
2.792405970E2,-3.375915527E1,-1.912399292E1,2.567794800E1
2.792606650E2,-3.405111694E1,-1.908789062E1,2.593415833E1
2.792807330E2,-3.414237213E1,-1.922083282E1,2.610099792E1
2.793008010E2,-3.411441040E1,-1.910691833E1,2.589389038E1
2.793208690E2,-3.418970490E1,-1.932835388E1,2.597296143E1
2.793409370E2,-3.454165268E1,-1.893409729E1,2.603758240E1
2.793610060E2,-3.442061234E1,-1.883578491E1,2.606253052E1
2.793810740E2,-3.446990204E1,-1.856472778E1,2.585510254E1
2.794011420E2,-3.450597763E1,-1.849282837E1,2.630776978E1
2.794212100E2,-3.465577316E1,-1.842360687E1,2.650050354E1
2.794412780E2,-3.459175873E1,-1.818785095E1,2.619290161E1
2.794613460E2,-3.486257935E1,-1.817176819E1,2.698152161E1
2.794814140E2,-3.512082291E1,-1.799990082E1,2.681312561E1
2.795014820E2,-3.518114090E1,-1.789245605E1,2.655276489E1
2.795215500E2,-3.522415924E1,-1.757192993E1,2.671574402E1
2.795416180E2,-3.527108765E1,-1.728601837E1,2.692997742E1
2.795616860E2,-3.533829498E1,-1.740158844E1,2.651676941E1
2.795817540E2,-3.530851746E1,-1.690797424E1,2.644378662E1
2.796018220E2,-3.570328522E1,-1.663758850E1,2.645915222E1
2.796218910E2,-3.563740540E1,-1.652688599E1,2.659129333E1
2.796419590E2,-3.554170227E1,-1.666707611E1,2.643142700E1
2.796620270E2,-3.567754364E1,-1.655221558E1,2.643348694E1
2.796820950E2,-3.537383652E1,-1.682147980E1,2.652893066E1
2.797021630E2,-3.552003479E1,-1.650563049E1,2.657170105E1
2.797222310E2,-3.532876587E1,-1.627519989E1,2.644816589E1
2.797422990E2,-3.507721710E1,-1.644194794E1,2.679469299E1
2.797623670E2,-3.548052597E1,-1.622547913E1,2.676951599E1
2.797824350E2,-3.556111908E1,-1.634837341E1,2.695115662E1
2.798025030E2,-3.547497559E1,-1.606876373E1,2.660348511E1
2.798225710E2,-3.525274658E1,-1.603742218E1,2.645092773E1
2.798426390E2,-3.537699127E1,-1.584793854E1,2.637733459E1
2.798627080E2,-3.545796204E1,-1.580746460E1,2.635472107E1
2.798827760E2,-3.540658569E1,-1.595417786E1,2.628649902E1
2.799028440E2,-3.556165314E1,-1.608291626E1,2.623963928E1
2.799229120E2,-3.549863434E1,-1.614105988E1,2.623381042E1
2.799429800E2,-3.568307495E1,-1.565628815E1,2.648837280E1
2.799630480E2,-3.530021667E1,-1.547930908E1,2.688429260E1
2.799831160E2,-3.524980927E1,-1.562442780E1,2.644879150E1
2.800031840E2,-3.525764465E1,-1.568292236E1,2.641790771E1
2.800232520E2,-3.536530304E1,-1.546579742E1,2.609057617E1
2.800433200E2,-3.561020660E1,-1.543222809E1,2.667333984E1
2.800633880E2,-3.521279907E1,-1.564902496E1,2.633097839E1
2.800834560E2,-3.533539581E1,-1.564616394E1,2.636793518E1
2.801035240E2,-3.536807251E1,-1.562503815E1,2.660356140E1
2.801235923E2,-3.521792603E1,-1.569375610E1,2.654948425E1
2.801436603E2,-3.525273514E1,-1.563548279E1,2.699429321E1
2.801637283E2,-3.509397125E1,-1.545915985E1,2.666409302E1
2.801837963E2,-3.513742447E1,-1.533872986E1,2.645735168E1
2.802038643E2,-3.527465057E1,-1.551299286E1,2.649673462E1
2.802239323E2,-3.535402679E1,-1.554167938E1,2.677626038E1
2.802440003E2,-3.526057434E1,-1.556921387E1,2.667721558E1
2.802640683E2,-3.523203659E1,-1.559648132E1,2.678784180E1
2.802841363E2,-3.533747101E1,-1.545322418E1,2.679428101E1
2.803042043E2,-3.524722290E1,-1.543067932E1,2.696641541E1
2.803242723E2,-3.527886200E1,-1.528523254E1,2.675074768E1
2.803443413E2,-3.503666687E1,-1.540332794E1,2.661909485E1
2.803644093E2,-3.498426819E1,-1.553421783E1,2.673388672E1
2.803844773E2,-3.520317078E1,-1.548123932E1,2.705842590E1
2.804045453E2,-3.514455414E1,-1.536155701E1,2.686512756E1
2.804246133E2,-3.528890228E1,-1.550785828E1,2.690962219E1
2.804446813E2,-3.512786484E1,-1.556137085E1,2.687550354E1
2.804647493E2,-3.507968140E1,-1.559410095E1,2.682514954E1
2.804848173E2,-3.527624512E1,-1.541362000E1,2.692742920E1
2.805048853E2,-3.537155914E1,-1.530571747E1,2.674006653E1
2.805249533E2,-3.522368622E1,-1.530615997E1,2.717990112E1
2.805450213E2,-3.502845383E1,-1.536740875E1,2.677200317E1
2.805650893E2,-3.513376617E1,-1.550615692E1,2.658378601E1
2.805851583E2,-3.494115448E1,-1.544007874E1,2.668914795E1
2.806052263E2,-3.498595047E1,-1.527994537E1,2.725382996E1
2.806252943E2,-3.493905258E1,-1.565933228E1,2.664131165E1
2.806453623E2,-3.492253113E1,-1.557908630E1,2.640463257E1
2.806654303E2,-3.496539307E1,-1.565045929E1,2.662913513E1
2.806854983E2,-3.486140442E1,-1.565220642E1,2.691543579E1
2.807055663E2,-3.490139771E1,-1.566877747E1,2.665650940E1
2.807256343E2,-3.466455460E1,-1.563558960E1,2.691810608E1
2.807457023E2,-3.478710175E1,-1.559449768E1,2.664129639E1
2.807657703E2,-3.497361374E1,-1.569017792E1,2.677804565E1
2.807858383E2,-3.501645279E1,-1.549255371E1,2.715640259E1
2.808059063E2,-3.500100327E1,-1.548828125E1,2.727290344E1
2.808259753E2,-3.506409073E1,-1.567784119E1,2.680006409E1
2.808460433E2,-3.490908813E1,-1.559128571E1,2.677476501E1
2.808661113E2,-3.501626205E1,-1.578175354E1,2.719378662E1
2.808861793E2,-3.507339478E1,-1.554375458E1,2.690243530E1
2.809062473E2,-3.498693848E1,-1.547257996E1,2.736468506E1
2.809263153E2,-3.487879944E1,-1.550218201E1,2.727363586E1
2.809463833E2,-3.492554474E1,-1.558337402E1,2.691911316E1
2.809664513E2,-3.484680176E1,-1.520745087E1,2.676005554E1
2.809865193E2,-3.504460907E1,-1.547815704E1,2.689329529E1
2.810065873E2,-3.497053528E1,-1.557093811E1,2.687992859E1
2.810266553E2,-3.480214691E1,-1.553231049E1,2.688204956E1
2.810467243E2,-3.529401398E1,-1.538549805E1,2.696607971E1
2.810667923E2,-3.492395782E1,-1.531081390E1,2.725769043E1
2.810868603E2,-3.493773270E1,-1.534446716E1,2.692335510E1
2.811069283E2,-3.500366592E1,-1.537892151E1,2.704457092E1
2.811269965E2,-3.516910553E1,-1.532078552E1,2.654829407E1
2.811470645E2,-3.506241608E1,-1.525477600E1,2.682662964E1
2.811671325E2,-3.502915955E1,-1.520681000E1,2.680841064E1
2.811872005E2,-3.517232132E1,-1.531154633E1,2.708274841E1
2.812072685E2,-3.535091019E1,-1.545543671E1,2.685971069E1
2.812273365E2,-3.528168488E1,-1.532499695E1,2.670301819E1
2.812474045E2,-3.536611176E1,-1.551956940E1,2.653092957E1
2.812674735E2,-3.549535370E1,-1.518007660E1,2.707388306E1
2.812875415E2,-3.546080780E1,-1.533207703E1,2.682164001E1
2.813076095E2,-3.538488770E1,-1.536441040E1,2.683306885E1
2.813276775E2,-3.546680832E1,-1.531254578E1,2.670822144E1
2.813477455E2,-3.555968475E1,-1.532603455E1,2.677699280E1
2.813678135E2,-3.541240692E1,-1.505641937E1,2.645826721E1
2.813878815E2,-3.524040985E1,-1.515136719E1,2.680479431E1
2.814079495E2,-3.528125381E1,-1.529637146E1,2.649269104E1
2.814280175E2,-3.509843063E1,-1.508934021E1,2.670404053E1
2.814480855E2,-3.527526093E1,-1.500443268E1,2.694628906E1
2.814681535E2,-3.525293732E1,-1.500997925E1,2.709768677E1
2.814882225E2,-3.520403290E1,-1.506961823E1,2.699063110E1
2.815082905E2,-3.529443741E1,-1.519017029E1,2.697647095E1
2.815283585E2,-3.516346359E1,-1.535170746E1,2.675692749E1
2.815484265E2,-3.515818024E1,-1.537178802E1,2.699105835E1
2.815684945E2,-3.505812454E1,-1.512213898E1,2.727143860E1
2.815885625E2,-3.515245819E1,-1.536135101E1,2.731390381E1
2.816086305E2,-3.496965408E1,-1.546097565E1,2.708061218E1
2.816286985E2,-3.512849808E1,-1.556747437E1,2.685935974E1
2.816487665E2,-3.502515411E1,-1.560597992E1,2.721035767E1
2.816688345E2,-3.539405823E1,-1.551445770E1,2.699688721E1
2.816889025E2,-3.511901093E1,-1.553499603E1,2.620787048E1
2.817089715E2,-3.523240662E1,-1.538823700E1,2.719293213E1
2.817290395E2,-3.526064301E1,-1.553933716E1,2.661557007E1
2.817491075E2,-3.543553543E1,-1.556552887E1,2.663819885E1
2.817691755E2,-3.515420532E1,-1.546024323E1,2.641493225E1
2.817892435E2,-3.543700409E1,-1.540970612E1,2.662492371E1
2.818093115E2,-3.524723816E1,-1.507238770E1,2.684330750E1
2.818293795E2,-3.509888077E1,-1.542866516E1,2.652667236E1
2.818494475E2,-3.532957458E1,-1.527600098E1,2.655317688E1
2.818695155E2,-3.518416595E1,-1.536151123E1,2.641694641E1
2.818895835E2,-3.500876236E1,-1.524315643E1,2.629052734E1
2.819096515E2,-3.509344864E1,-1.533420563E1,2.694076538E1
2.819297205E2,-3.508329010E1,-1.533148956E1,2.678477478E1
2.819497885E2,-3.509066010E1,-1.506071472E1,2.664442444E1
2.819698565E2,-3.514420319E1,-1.528849792E1,2.679618835E1
2.819899245E2,-3.505128479E1,-1.532539368E1,2.672656250E1
2.820099925E2,-3.534870148E1,-1.549233246E1,2.678961182E1
2.820300605E2,-3.530583954E1,-1.552905273E1,2.684175110E1
2.820501285E2,-3.542352676E1,-1.496344757E1,2.698477173E1
2.820701965E2,-3.539456177E1,-1.507038879E1,2.689912415E1
2.820902645E2,-3.528813934E1,-1.527365875E1,2.675447083E1
2.821103325E2,-3.520612717E1,-1.516265869E1,2.692678833E1
2.821304006E2,-3.524112701E1,-1.533849335E1,2.690113831E1
2.821504696E2,-3.511571884E1,-1.521601105E1,2.724142456E1
2.821705376E2,-3.516920853E1,-1.529969788E1,2.731578064E1
2.821906056E2,-3.532442474E1,-1.524829865E1,2.694441223E1
2.822106736E2,-3.523398972E1,-1.502077484E1,2.716809082E1
2.822307416E2,-3.531785583E1,-1.495967865E1,2.704658508E1
2.822508096E2,-3.542246246E1,-1.510655212E1,2.708345032E1
2.822708776E2,-3.531443787E1,-1.497721863E1,2.683338928E1
2.822909456E2,-3.523277283E1,-1.550781250E1,2.705230713E1
2.823110136E2,-3.525046921E1,-1.536156464E1,2.691673279E1
2.823310816E2,-3.542176819E1,-1.524335480E1,2.669485474E1
2.823511506E2,-3.532392883E1,-1.521244049E1,2.702192688E1
2.823712186E2,-3.520718384E1,-1.539617920E1,2.687455750E1
2.823912866E2,-3.514402390E1,-1.547888184E1,2.647329712E1
2.824113546E2,-3.508639908E1,-1.576126862E1,2.698399353E1
2.824314226E2,-3.531405640E1,-1.559130859E1,2.698558044E1
2.824514906E2,-3.525652313E1,-1.568958282E1,2.694213867E1
2.824715586E2,-3.513329315E1,-1.537572479E1,2.721592712E1
2.824916266E2,-3.536176300E1,-1.538720703E1,2.686857605E1
2.825116946E2,-3.540092087E1,-1.567911530E1,2.682234192E1
2.825317626E2,-3.547456360E1,-1.554377747E1,2.697341919E1
2.825518316E2,-3.549996185E1,-1.539993286E1,2.731169128E1
2.825718996E2,-3.553855896E1,-1.555485535E1,2.721318054E1
2.825919676E2,-3.561464691E1,-1.541405487E1,2.690493774E1
2.826120356E2,-3.577233124E1,-1.563417053E1,2.705673218E1
2.826321036E2,-3.568427658E1,-1.559687805E1,2.691709900E1
2.826521716E2,-3.547979736E1,-1.561372375E1,2.692065430E1
2.826722396E2,-3.543885803E1,-1.565261078E1,2.684825134E1
2.826923076E2,-3.539585495E1,-1.565757751E1,2.693688965E1
2.827123756E2,-3.524131775E1,-1.541162109E1,2.668334961E1
2.827324436E2,-3.551072693E1,-1.542872620E1,2.638873291E1
2.827525126E2,-3.556951904E1,-1.555480957E1,2.693930054E1
2.827725806E2,-3.527824402E1,-1.553348541E1,2.670762634E1
2.827926486E2,-3.535445404E1,-1.572795105E1,2.645817566E1
2.828127166E2,-3.549485397E1,-1.581082916E1,2.637524414E1
2.828327846E2,-3.566639328E1,-1.606064606E1,2.684513855E1
2.828528526E2,-3.527254105E1,-1.595404053E1,2.689639282E1
2.828729206E2,-3.559358215E1,-1.604791260E1,2.673522949E1
2.828929886E2,-3.562653351E1,-1.614053345E1,2.658177185E1
2.829130566E2,-3.523143005E1,-1.598728943E1,2.695378113E1
2.829331246E2,-3.555981827E1,-1.600646210E1,2.695639038E1
2.829531936E2,-3.568864441E1,-1.589295197E1,2.699465942E1
2.829732616E2,-3.552941132E1,-1.584818268E1,2.691691589E1
2.829933296E2,-3.559892654E1,-1.538024902E1,2.699217224E1
2.830133976E2,-3.556110764E1,-1.553714752E1,2.654718018E1
2.830334656E2,-3.546903229E1,-1.553592682E1,2.710272217E1
2.830535336E2,-3.549874878E1,-1.577060699E1,2.725575256E1
2.830736016E2,-3.544186401E1,-1.563832092E1,2.672857666E1
2.830936696E2,-3.520729065E1,-1.553217316E1,2.634063721E1
2.831137376E2,-3.538424301E1,-1.560101318E1,2.686317444E1
2.831338055E2,-3.519250488E1,-1.560072327E1,2.663992310E1
2.831538745E2,-3.516574860E1,-1.581623077E1,2.665350342E1
2.831739425E2,-3.533551788E1,-1.568659210E1,2.637892151E1
2.831940105E2,-3.521347046E1,-1.581652069E1,2.631327820E1
2.832140785E2,-3.529874420E1,-1.591623688E1,2.647181702E1
2.832341465E2,-3.520071411E1,-1.590290833E1,2.664604187E1
2.832542145E2,-3.549043274E1,-1.583469391E1,2.702665710E1
2.832742825E2,-3.524733734E1,-1.558956146E1,2.687480164E1
2.832943505E2,-3.536199570E1,-1.600354767E1,2.697283936E1
2.833144185E2,-3.534799576E1,-1.562853241E1,2.696691895E1
2.833344875E2,-3.531398010E1,-1.558037567E1,2.706495667E1
2.833545555E2,-3.530776215E1,-1.561299896E1,2.654391479E1
2.833746235E2,-3.517919922E1,-1.563988495E1,2.678271484E1
2.833946915E2,-3.523379135E1,-1.563735962E1,2.687854004E1
2.834147595E2,-3.539366150E1,-1.560297394E1,2.683219910E1
2.834348275E2,-3.554594040E1,-1.590038300E1,2.700170898E1
2.834548955E2,-3.569076538E1,-1.549243164E1,2.735780334E1
2.834749635E2,-3.518897629E1,-1.550563812E1,2.692938232E1
2.834950315E2,-3.528922272E1,-1.569004059E1,2.689968872E1
2.835150995E2,-3.547081757E1,-1.553564453E1,2.686010742E1
2.835351685E2,-3.516203308E1,-1.587592316E1,2.710310364E1
2.835552365E2,-3.502008438E1,-1.585165405E1,2.704183960E1
2.835753045E2,-3.526228333E1,-1.584043884E1,2.694454956E1
2.835953725E2,-3.543498230E1,-1.581468201E1,2.688786316E1
2.836154405E2,-3.519097900E1,-1.605896759E1,2.615478516E1
2.836355085E2,-3.514483643E1,-1.568464661E1,2.665174866E1
2.836555765E2,-3.484171677E1,-1.580612946E1,2.652294922E1
2.836756445E2,-3.485619354E1,-1.603929138E1,2.638221741E1
2.836957125E2,-3.472103882E1,-1.601769257E1,2.663871765E1
2.837157815E2,-3.471025848E1,-1.589768982E1,2.652532959E1
2.837358495E2,-3.484672165E1,-1.582898712E1,2.632661438E1
2.837559175E2,-3.498160172E1,-1.604968262E1,2.643286133E1
2.837759855E2,-3.509612274E1,-1.611006927E1,2.665855408E1
2.837960535E2,-3.485968399E1,-1.626410675E1,2.684391785E1
2.838161215E2,-3.461095428E1,-1.619586182E1,2.685745239E1
2.838361895E2,-3.466881561E1,-1.591077423E1,2.649047852E1
2.838562575E2,-3.453568268E1,-1.624554443E1,2.638066101E1
2.838763255E2,-3.464541626E1,-1.650786591E1,2.683296204E1
2.838963945E2,-3.504406738E1,-1.619942474E1,2.673637390E1
2.839164625E2,-3.455685425E1,-1.630623627E1,2.672470093E1
2.839365305E2,-3.471835327E1,-1.645706940E1,2.691828918E1
2.839565985E2,-3.460028458E1,-1.646804810E1,2.698220825E1
2.839766665E2,-3.451319504E1,-1.665364075E1,2.670222473E1
2.839967345E2,-3.505721664E1,-1.651481628E1,2.658552551E1
2.840168025E2,-3.485733795E1,-1.646334076E1,2.724720764E1
2.840368705E2,-3.503599167E1,-1.666361237E1,2.700566101E1
2.840569385E2,-3.483137894E1,-1.632732391E1,2.703948975E1
2.840770075E2,-3.491023254E1,-1.653539276E1,2.695727539E1
2.840970755E2,-3.489001083E1,-1.679109192E1,2.658590698E1
2.841171435E2,-3.486235428E1,-1.673051453E1,2.688041687E1
2.841372116E2,-3.471437836E1,-1.668605042E1,2.691923523E1
2.841572796E2,-3.482474518E1,-1.657073212E1,2.695538330E1
2.841773476E2,-3.469348907E1,-1.677337646E1,2.694464111E1
2.841974156E2,-3.464705276E1,-1.659274292E1,2.706454468E1
2.842174836E2,-3.461726761E1,-1.659673309E1,2.698373413E1
2.842375516E2,-3.481938934E1,-1.653826141E1,2.691242981E1
2.842576196E2,-3.485761261E1,-1.659233093E1,2.666290283E1
2.842776886E2,-3.456240082E1,-1.662345123E1,2.664361572E1
2.842977566E2,-3.456681824E1,-1.667311096E1,2.703887939E1
2.843178246E2,-3.479290009E1,-1.689196014E1,2.706532288E1
2.843378926E2,-3.460639954E1,-1.670725250E1,2.666268921E1
2.843579606E2,-3.459946442E1,-1.665977478E1,2.650100708E1
2.843780286E2,-3.465867615E1,-1.677034760E1,2.647982788E1
2.843980966E2,-3.463194275E1,-1.703653717E1,2.647578430E1
2.844181646E2,-3.441477966E1,-1.693498993E1,2.614642334E1
2.844382326E2,-3.468045807E1,-1.703486633E1,2.631320190E1
2.844583016E2,-3.493551636E1,-1.688494110E1,2.651506042E1
2.844783696E2,-3.469898605E1,-1.666556549E1,2.647071838E1
2.844984376E2,-3.473992538E1,-1.680367279E1,2.673262024E1
2.845185056E2,-3.438869476E1,-1.667902374E1,2.643524170E1
2.845385736E2,-3.421581268E1,-1.685308838E1,2.667422485E1
2.845586416E2,-3.437557220E1,-1.660834503E1,2.632577515E1
2.845787096E2,-3.450132751E1,-1.669729614E1,2.631533813E1
2.845987776E2,-3.464200592E1,-1.672349548E1,2.618087769E1
2.846188466E2,-3.480519104E1,-1.665261841E1,2.603514099E1
2.846389146E2,-3.468015289E1,-1.673503113E1,2.625297546E1
2.846589826E2,-3.464622498E1,-1.668595886E1,2.633966064E1
2.846790506E2,-3.448812485E1,-1.695169067E1,2.613459778E1
2.846991186E2,-3.437424850E1,-1.703594208E1,2.616758728E1
2.847191866E2,-3.464432526E1,-1.676055145E1,2.575482178E1
2.847392546E2,-3.452115631E1,-1.721965027E1,2.606341553E1
2.847593226E2,-3.437765503E1,-1.708171082E1,2.618492126E1
2.847793906E2,-3.471597290E1,-1.676496887E1,2.626303101E1
2.847994596E2,-3.451473236E1,-1.684299469E1,2.634864807E1
2.848195276E2,-3.448893738E1,-1.705979156E1,2.602619934E1
2.848395956E2,-3.474918747E1,-1.716585541E1,2.582522583E1
2.848596636E2,-3.447124481E1,-1.699031067E1,2.565469360E1
2.848797316E2,-3.484255981E1,-1.711350250E1,2.593072510E1
2.848997996E2,-3.452119446E1,-1.714865112E1,2.601313782E1
2.849198676E2,-3.477433014E1,-1.713005829E1,2.640957642E1
2.849399356E2,-3.463974762E1,-1.708570099E1,2.648463440E1
2.849600036E2,-3.465460968E1,-1.706190491E1,2.623376465E1
2.849800726E2,-3.491597366E1,-1.701660919E1,2.646455383E1
2.850001406E2,-3.447167969E1,-1.706015015E1,2.663648987E1
2.850202086E2,-3.421316147E1,-1.724971008E1,2.615794373E1
2.850402766E2,-3.427555084E1,-1.724780273E1,2.643748474E1
2.850603446E2,-3.438984680E1,-1.707129669E1,2.612281799E1
2.850804126E2,-3.440174103E1,-1.718410492E1,2.623710632E1
2.851004806E2,-3.434351349E1,-1.725019836E1,2.615876770E1
2.851205486E2,-3.429972076E1,-1.732561493E1,2.624188232E1
2.851406162E2,-3.459066010E1,-1.731473541E1,2.643527222E1
2.851606853E2,-3.442353439E1,-1.711507416E1,2.616944885E1
2.851807532E2,-3.440792084E1,-1.724580383E1,2.604321289E1
2.852008213E2,-3.450603104E1,-1.704813385E1,2.618591309E1
2.852208892E2,-3.456764221E1,-1.716535950E1,2.634092712E1
2.852409573E2,-3.456116104E1,-1.713230133E1,2.643508911E1
2.852610253E2,-3.417233276E1,-1.688418579E1,2.638824463E1
2.852810932E2,-3.456900787E1,-1.721393585E1,2.659495544E1
2.853011613E2,-3.457300949E1,-1.752633667E1,2.645182800E1
2.853212303E2,-3.467981720E1,-1.731946564E1,2.651197815E1
2.853412983E2,-3.462508774E1,-1.747154236E1,2.605236816E1
2.853613662E2,-3.468674850E1,-1.746499634E1,2.602079773E1
2.853814343E2,-3.449672318E1,-1.747109222E1,2.649792480E1
2.854015022E2,-3.442917633E1,-1.740155792E1,2.628123474E1
2.854215703E2,-3.454325104E1,-1.752548981E1,2.576861572E1
2.854416382E2,-3.455970764E1,-1.716388702E1,2.635797119E1
2.854617063E2,-3.441574097E1,-1.722093964E1,2.609626770E1
2.854817743E2,-3.477090073E1,-1.755493927E1,2.613380432E1
2.855018433E2,-3.471184540E1,-1.741130066E1,2.640873718E1
2.855219112E2,-3.454535675E1,-1.713012695E1,2.608505249E1
2.855419793E2,-3.427485275E1,-1.754833221E1,2.612602234E1
2.855620473E2,-3.433730316E1,-1.766950989E1,2.622062683E1
2.855821152E2,-3.416966248E1,-1.737533569E1,2.653527832E1
2.856021833E2,-3.423715210E1,-1.760121155E1,2.594012451E1
2.856222512E2,-3.459481049E1,-1.735878754E1,2.621708679E1
2.856423193E2,-3.451794815E1,-1.740248108E1,2.579627991E1
2.856623882E2,-3.454834747E1,-1.760284424E1,2.605285645E1
2.856824563E2,-3.409666443E1,-1.769676971E1,2.617047119E1
2.857025242E2,-3.423305893E1,-1.757999420E1,2.564939880E1
2.857225923E2,-3.405025482E1,-1.776629639E1,2.609063721E1
2.857426602E2,-3.424723816E1,-1.769691467E1,2.595460510E1
2.857627283E2,-3.423426819E1,-1.774278259E1,2.587673950E1
2.857827963E2,-3.408716583E1,-1.766225433E1,2.657115173E1
2.858028642E2,-3.419617844E1,-1.763165283E1,2.614566040E1
2.858229323E2,-3.409629822E1,-1.745788574E1,2.611756897E1
2.858430013E2,-3.421559525E1,-1.771837616E1,2.607754517E1
2.858630693E2,-3.409740067E1,-1.765075684E1,2.629161072E1
2.858831372E2,-3.414785767E1,-1.758612061E1,2.620048523E1
2.859032053E2,-3.422204971E1,-1.769202423E1,2.594535828E1
2.859232732E2,-3.424765015E1,-1.780241394E1,2.600128174E1
2.859433413E2,-3.414258575E1,-1.787087250E1,2.601255798E1
2.859634092E2,-3.408022308E1,-1.785927582E1,2.576847839E1
2.859834773E2,-3.419713593E1,-1.774387360E1,2.604679871E1
2.860035462E2,-3.437282944E1,-1.778277588E1,2.596090698E1
2.860236143E2,-3.409689331E1,-1.774926758E1,2.600856018E1
2.860436822E2,-3.391933823E1,-1.764096069E1,2.614253235E1
2.860637503E2,-3.426178741E1,-1.802286530E1,2.610520935E1
2.860838183E2,-3.410419464E1,-1.766532135E1,2.600067139E1
2.861038862E2,-3.427980042E1,-1.801834106E1,2.588171387E1
2.861239543E2,-3.424550247E1,-1.799398041E1,2.595947266E1
2.861440227E2,-3.410836411E1,-1.801618195E1,2.620597839E1
2.861640917E2,-3.410643005E1,-1.775917053E1,2.632012939E1
2.861841597E2,-3.409455872E1,-1.793370056E1,2.616246033E1
2.862042277E2,-3.398589325E1,-1.803984070E1,2.599728394E1
2.862242957E2,-3.431101608E1,-1.814910889E1,2.622209167E1
2.862443637E2,-3.410923386E1,-1.812266541E1,2.618898010E1
2.862644317E2,-3.404520798E1,-1.796026611E1,2.656509399E1
2.862844997E2,-3.422239304E1,-1.806654358E1,2.656652832E1
2.863045677E2,-3.410424423E1,-1.811013031E1,2.618856812E1
2.863246367E2,-3.419498825E1,-1.805491638E1,2.586671448E1
2.863447047E2,-3.405336380E1,-1.806694031E1,2.606973267E1
2.863647727E2,-3.419735336E1,-1.814971161E1,2.619612122E1
2.863848407E2,-3.422101593E1,-1.796335602E1,2.633752441E1
2.864049087E2,-3.413078308E1,-1.795999908E1,2.573809814E1
2.864249767E2,-3.442318726E1,-1.803685760E1,2.593986511E1
2.864450447E2,-3.432186508E1,-1.781092834E1,2.601322937E1
2.864651127E2,-3.414099503E1,-1.808125305E1,2.626069641E1
2.864851807E2,-3.424248123E1,-1.791170502E1,2.599877930E1
2.865052497E2,-3.397792816E1,-1.802811432E1,2.571282959E1
2.865253177E2,-3.427905655E1,-1.797947693E1,2.576655579E1
2.865453857E2,-3.417404938E1,-1.800215912E1,2.598597717E1
2.865654537E2,-3.386091614E1,-1.817904663E1,2.610719299E1
2.865855217E2,-3.412411118E1,-1.790592194E1,2.601867676E1
2.866055897E2,-3.398056793E1,-1.792321777E1,2.613558960E1
2.866256577E2,-3.410107803E1,-1.785820770E1,2.590791321E1
2.866457257E2,-3.397407913E1,-1.776290894E1,2.571202087E1
