"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.199970307E2,-3.964747190E-1,2.033849061E-1,7.033479214E-1
5.200170977E2,-4.758702219E-2,3.587183952E-1,5.850307345E-1
5.200371647E2,2.625642903E-2,1.234729066E-1,3.883813620E-1
5.200572317E2,1.721222103E-1,5.114698317E-3,2.603894174E-1
5.200772987E2,2.916317582E-1,2.603174746E-1,2.703273296E-1
5.200973657E2,1.806817800E-1,4.028491676E-1,1.957730651E-1
5.201174327E2,2.924021482E-1,4.484037757E-1,1.390902549E-1
5.201374997E2,4.770517945E-1,1.570174992E-1,-7.299641520E-2
5.201575667E2,5.017037988E-1,-2.280641198E-1,-3.497230709E-1
5.201776337E2,5.391177535E-1,-2.951510549E-1,-4.059549570E-1
5.201977007E2,4.823096097E-1,-2.540349960E-1,-4.554004967E-1
5.202177677E2,3.747606874E-1,-3.631869853E-1,-4.793989658E-1
5.202378347E2,2.707266212E-1,-3.596583307E-1,-4.940909147E-1
5.202579017E2,8.644689620E-2,-3.570148647E-1,-4.890955687E-1
5.202779687E2,4.300928488E-2,-8.979304880E-2,-5.221326351E-1
5.202980357E2,-1.635975540E-1,-1.637577415E-1,-5.382279158E-1
5.203181017E2,-2.593310773E-1,-2.802848117E-3,-6.014611125E-1
5.203381687E2,-1.783952415E-1,1.123609170E-1,-6.844692826E-1
5.203582357E2,-1.629066318E-1,7.178219408E-2,-7.337105274E-1
5.203783027E2,-2.366284579E-1,2.274235338E-2,-6.315280199E-1
5.203983697E2,-2.483784705E-1,-6.830283254E-2,-5.390819907E-1
5.204184367E2,-3.587474823E-1,-1.807137430E-1,-4.803533554E-1
5.204385037E2,-3.905786872E-1,-1.425016969E-1,-4.135775864E-1
5.204585707E2,-6.122209430E-1,-2.968874276E-1,-3.936876357E-1
5.204786377E2,-4.364253879E-1,9.174192697E-2,-3.152347803E-1
5.204987047E2,-3.101266623E-1,1.202221960E-1,-3.585765064E-1
5.205187717E2,-1.530960202E-1,8.775201440E-2,-2.813662589E-1
5.205388387E2,-8.107502013E-2,2.294810116E-1,-3.316684663E-1
5.205589057E2,1.108923927E-1,4.491339028E-1,-5.028294325E-1
5.205789727E2,1.782854199E-1,4.311765730E-1,-5.541881323E-1
5.205990397E2,1.880933195E-1,3.830284774E-1,-5.338141322E-1
5.206191067E2,3.296577632E-1,4.277870655E-1,-4.703559279E-1
5.206391737E2,3.287003636E-1,3.210832775E-1,-2.878316343E-1
5.206592407E2,3.186955154E-1,3.309889436E-1,-2.095943093E-1
5.206793077E2,5.091041327E-1,4.728614390E-1,-2.094949335E-1
5.206993747E2,5.623266697E-1,4.094175398E-1,-5.161068961E-2
5.207194417E2,3.066703677E-1,1.192322001E-1,6.944356952E-3
5.207395087E2,4.588061571E-1,3.584372997E-1,3.342709318E-2
5.207595747E2,4.920964241E-1,3.088026643E-1,1.667276621E-1
5.207796417E2,8.142075688E-2,1.527333912E-2,3.528890312E-1
5.207997087E2,3.682310879E-2,1.484732777E-1,3.853985667E-1
5.208197757E2,1.042120159E-1,2.915917635E-1,5.086001158E-1
5.208398427E2,-1.557859778E-1,5.302405730E-2,6.419355869E-1
5.208599097E2,-2.385021895E-1,2.210873552E-2,7.254735827E-1
5.208799767E2,-1.405804008E-1,7.661486417E-2,8.558998108E-1
5.209000437E2,-3.980850577E-1,-1.078728288E-1,1.014358521E0
5.209201107E2,-5.308706760E-1,8.973208815E-2,1.091940403E0
5.209401777E2,-6.905962229E-1,1.534050256E-1,1.078767657E0
5.209602452E2,-7.117764950E-1,2.165713310E-1,1.051452994E0
5.209803122E2,-7.189257741E-1,1.638269871E-1,9.976342916E-1
5.210003792E2,-6.626473069E-1,1.492146701E-1,8.193553090E-1
5.210204462E2,-5.564730763E-1,9.805969149E-2,6.763119698E-1
5.210405132E2,-3.572293222E-1,1.134414375E-1,5.496616960E-1
5.210605802E2,-2.058434188E-1,2.613621391E-2,4.169836938E-1
5.210806472E2,8.446519077E-2,8.323639631E-2,3.536919653E-1
5.211007142E2,2.485284954E-1,9.109968692E-2,3.507220149E-1
5.211207812E2,2.225776613E-1,3.682866693E-1,3.010217547E-1
5.211408482E2,3.536354303E-1,5.967308283E-1,2.740742862E-1
5.211609152E2,2.023155242E-1,4.451846480E-1,8.792331070E-2
5.211809812E2,1.564921588E-1,2.829354703E-1,-8.240620047E-2
5.212010482E2,1.696074158E-1,1.711415052E-1,-4.002510607E-1
5.212211152E2,2.356061041E-1,-2.570397854E-1,-5.258580446E-1
5.212411822E2,2.472087890E-1,-4.779056311E-1,-5.598496795E-1
5.212612492E2,1.884049773E-1,-4.613034129E-1,-6.251105666E-1
5.212813162E2,-6.178984791E-2,-5.326621532E-1,-5.561157465E-1
5.213013832E2,-1.984137893E-1,-4.376045465E-1,-4.558542669E-1
5.213214502E2,-3.392219543E-1,-2.504314482E-1,-4.401578605E-1
5.213415172E2,-4.188689888E-1,-7.015746087E-2,-4.581916332E-1
5.213615842E2,-4.750977159E-1,4.072412103E-2,-5.190306902E-1
5.213816512E2,-3.944425285E-1,4.334770888E-2,-6.966781020E-1
5.214017182E2,-3.761835992E-1,-9.873564541E-2,-7.867605686E-1
5.214217852E2,-3.149287105E-1,-1.496044993E-1,-7.032444477E-1
5.214418522E2,-2.322196215E-1,-8.700347692E-2,-7.136113644E-1
5.214619192E2,-3.813911974E-1,-3.342707753E-1,-5.842016935E-1
5.214819862E2,-3.720516562E-1,-2.697565556E-1,-5.387695432E-1
5.215020532E2,-2.627476156E-1,-1.298373342E-1,-5.574392080E-1
5.215221202E2,-1.959905028E-1,-1.870959066E-2,-4.929710627E-1
5.215421872E2,-1.778187007E-1,-1.581368595E-2,-4.321125150E-1
5.215622542E2,-1.635012776E-1,-1.252037734E-1,-3.669167161E-1
5.215823212E2,2.884275047E-3,1.538137440E-2,-4.049657285E-1
5.216023872E2,3.410888016E-1,2.418282181E-1,-4.982683957E-1
5.216224542E2,4.256197214E-1,2.291495651E-1,-4.680730700E-1
5.216425212E2,4.113637209E-1,2.372231930E-1,-4.485233724E-1
5.216625882E2,3.549236357E-1,1.825221777E-1,-3.423976600E-1
5.216826552E2,3.667471111E-1,1.920415163E-1,-1.844409555E-1
5.217027222E2,4.388619065E-1,1.820833981E-1,-6.217256933E-2
5.217227892E2,5.665718317E-1,1.640733629E-1,2.195333317E-2
5.217428562E2,5.406459570E-1,3.445887566E-2,1.038662940E-1
5.217629232E2,5.087624788E-1,-6.338711828E-2,1.442745775E-1
5.217829902E2,5.309645534E-1,-7.654073834E-2,2.497703731E-1
5.218030572E2,4.760343432E-1,6.128725782E-2,4.069947004E-1
5.218231242E2,3.179970384E-1,8.404833078E-2,4.589368403E-1
5.218431912E2,1.919040531E-1,4.506869987E-2,5.227109790E-1
5.218632582E2,2.578197122E-1,2.554955482E-1,6.167092323E-1
5.218833252E2,1.169407517E-1,1.554355621E-1,7.377035618E-1
5.219033922E2,-1.449593902E-2,5.350912362E-2,8.071579933E-1
5.219234592E2,-8.712027967E-2,4.233147949E-2,8.623170257E-1
5.219435262E2,-1.852895468E-1,1.120872051E-1,8.926880360E-1
5.219635930E2,-3.684474826E-1,1.244611889E-1,9.981541634E-1
5.219836600E2,-4.034428895E-1,2.781979442E-1,1.084709287E0
5.220037260E2,-5.663435459E-1,2.353032976E-1,1.062925458E0
5.220237930E2,-6.731438041E-1,2.973866463E-1,9.873129129E-1
5.220438600E2,-4.528436065E-1,5.189303160E-1,8.734797835E-1
5.220639270E2,-4.006307721E-1,2.257959545E-1,6.558078527E-1
5.220839940E2,-3.196769953E-1,6.160128117E-2,5.987687111E-1
5.221040610E2,-6.097541749E-2,2.118448317E-1,5.086963177E-1
5.221241280E2,6.258302927E-2,2.415740043E-1,3.157825470E-1
5.221441950E2,1.255102605E-1,2.585869133E-1,2.328286618E-1
5.221642620E2,2.528252006E-1,3.250032663E-1,1.751587540E-1
5.221843290E2,2.061283290E-1,3.479509354E-1,5.133986473E-2
5.222043960E2,1.967259794E-1,3.392067552E-1,-3.604397923E-2
5.222244630E2,1.644350290E-1,3.260668814E-1,-2.186775506E-1
5.222445300E2,2.195498496E-1,1.744992435E-1,-3.474557102E-1
5.222645970E2,2.516894042E-1,-1.234517992E-1,-4.661523402E-1
5.222846640E2,2.805587649E-1,-4.951783419E-1,-4.818800092E-1
5.223047310E2,2.115864307E-1,-5.660749078E-1,-4.807561338E-1
5.223247980E2,5.243809894E-2,-4.298320115E-1,-4.748750031E-1
5.223448650E2,-1.408851296E-1,-3.462436199E-1,-4.047550261E-1
5.223649320E2,-2.512851357E-1,-1.132333055E-1,-4.515558481E-1
5.223849990E2,-3.729319274E-1,-1.071428955E-1,-5.134066939E-1
5.224050660E2,-4.850060642E-1,-1.936131902E-2,-5.460625887E-1
5.224251320E2,-4.051697254E-1,5.524197593E-2,-6.830266714E-1
5.224451990E2,-5.200910568E-1,2.392542176E-2,-7.296406627E-1
5.224652660E2,-5.877452493E-1,-1.033149939E-2,-8.274052143E-1
5.224853330E2,-4.592384398E-1,9.523407370E-2,-8.016281724E-1
5.225054000E2,-9.656080604E-2,4.468126222E-2,-8.432218432E-1
5.225254670E2,-2.592730224E-1,-3.105630577E-1,-7.220194936E-1
5.225455340E2,-2.583813369E-1,-1.317369938E-1,-6.915003657E-1
5.225656010E2,-2.108042985E-1,2.889993973E-2,-6.561893821E-1
5.225856680E2,-1.268956065E-1,1.322083175E-1,-5.506199598E-1
5.226057350E2,4.649928957E-2,9.086275101E-2,-4.713570774E-1
5.226258020E2,2.355689704E-1,9.663028270E-2,-5.233225822E-1
5.226458690E2,2.770518959E-1,9.230005741E-2,-5.442978740E-1
5.226659360E2,3.135817349E-1,1.872296184E-1,-5.907653570E-1
5.226860030E2,4.284661114E-1,2.661540210E-1,-4.983784556E-1
5.227060700E2,4.928323925E-1,4.224558771E-1,-4.745589793E-1
5.227261370E2,6.337537766E-1,4.369111359E-1,-3.731986582E-1
5.227462040E2,5.818085670E-1,2.027565837E-1,-2.384598702E-1
5.227662710E2,6.552090049E-1,1.793682724E-1,-1.486427933E-1
5.227863380E2,5.018366575E-1,1.694106758E-1,-1.393935364E-2
5.228064050E2,5.017122626E-1,2.263407558E-1,5.426628515E-2
5.228264720E2,3.987450898E-1,1.904359460E-2,2.077323794E-1
5.228465380E2,3.717359006E-1,1.209421754E-1,3.326340318E-1
5.228666050E2,1.894769073E-1,1.215792596E-1,3.333078325E-1
5.228866720E2,-3.257641941E-2,-8.467267454E-2,2.729084492E-1
5.229067390E2,-3.069552220E-2,-7.519157231E-2,4.771246612E-1
5.229268060E2,-6.126610562E-3,2.793741599E-2,6.601309776E-1
5.229468730E2,-3.139684200E-1,-1.961646825E-1,8.354973793E-1
5.229669400E2,-3.073792756E-1,-2.114559263E-1,1.024380088E0
5.229870070E2,-2.592946291E-1,-7.882183790E-2,1.105674267E0
5.230070740E2,-3.888092339E-1,-4.431572556E-2,1.119160891E0
5.230271410E2,-5.837257504E-1,-7.571318001E-2,1.203807116E0
5.230472080E2,-6.059038639E-1,2.077380568E-1,1.192732811E0
5.230672750E2,-4.170357585E-1,3.088615835E-1,1.108796358E0
5.230873420E2,-3.845740259E-1,5.252879485E-2,9.028131366E-1
5.231074090E2,-2.693932354E-1,-1.398950219E-1,7.175902128E-1
5.231274760E2,-1.112036407E-1,-1.319818199E-1,6.467066407E-1
5.231475430E2,4.953778535E-2,-3.103038669E-2,6.234514117E-1
5.231676100E2,1.249473765E-1,1.557231992E-1,5.428143144E-1
5.231876770E2,1.789984852E-1,2.378751487E-1,3.413209617E-1
5.232077440E2,7.992180437E-2,2.871685028E-1,2.897294760E-1
5.232278110E2,8.809905499E-2,3.022154272E-1,7.812061161E-2
5.232478780E2,7.894145697E-2,9.727004915E-2,-1.200770959E-1
5.232679450E2,1.018015593E-1,-1.988421381E-1,-3.186163902E-1
5.232880110E2,1.498954445E-1,-3.849524856E-1,-4.231716990E-1
5.233080780E2,2.111716866E-1,-5.922390819E-1,-4.149182439E-1
5.233281450E2,1.351452917E-1,-6.618484259E-1,-3.917511106E-1
5.233482120E2,-1.103546247E-1,-6.060064435E-1,-3.605928719E-1
5.233682790E2,-1.288961172E-1,-2.865570188E-1,-4.201554954E-1
5.233883460E2,-4.526702315E-2,-2.016236037E-1,-5.148799419E-1
5.234084130E2,-1.740085632E-1,-3.282475173E-1,-5.475113392E-1
5.234284800E2,-3.293733597E-1,-2.385106683E-1,-5.857433677E-1
5.234485470E2,-3.523997068E-1,-1.890441030E-2,-6.351544857E-1
5.234686140E2,-3.993688822E-1,-8.572228998E-2,-6.632558107E-1
5.234886810E2,-4.621742070E-1,-1.829420030E-1,-6.346259713E-1
5.235087480E2,-3.356587291E-1,-8.844151348E-2,-6.280164719E-1
5.235288150E2,-3.000401556E-1,-5.142364651E-2,-5.674045682E-1
5.235488820E2,-3.260806501E-1,-1.054403111E-1,-4.520868659E-1
5.235689490E2,-1.837546080E-1,1.542654168E-2,-4.154789150E-1
5.235890160E2,-6.651446223E-2,1.502193362E-1,-4.455731511E-1
5.236090830E2,-1.003678069E-1,1.445859671E-1,-4.409945905E-1
5.236291500E2,-3.927040845E-2,2.316294461E-1,-5.030724406E-1
5.236492170E2,-5.976792891E-3,3.049522042E-1,-6.085305810E-1
5.236692840E2,1.151267812E-2,3.959727883E-1,-6.519088149E-1
5.236893500E2,8.751887083E-2,4.727259278E-1,-6.214472651E-1
5.237094170E2,2.452360988E-1,5.544297695E-1,-5.607444048E-1
5.237294840E2,3.249819875E-1,4.997937679E-1,-4.875587225E-1
5.237495510E2,3.591204286E-1,4.274230897E-1,-3.976555765E-1
5.237696180E2,4.232078195E-1,3.811331093E-1,-3.473513424E-1
5.237896850E2,4.117704034E-1,2.542330623E-1,-2.897749841E-1
5.238097520E2,3.607201576E-1,1.664499044E-1,-2.508454919E-1
5.238298190E2,4.144627452E-1,1.005121842E-1,-2.208830565E-1
5.238498860E2,4.113243520E-1,4.346234724E-2,-1.028122082E-1
5.238699530E2,3.775790930E-1,-2.091499045E-2,1.105237752E-2
5.238900200E2,2.420240045E-1,-2.286216319E-1,1.828717440E-1
5.239100870E2,1.828553677E-1,-2.558078468E-1,3.427297175E-1
5.239301540E2,-1.185553521E-2,-1.638650298E-1,5.348843336E-1
5.239502210E2,-9.706413001E-2,-3.665668517E-2,6.340290904E-1
5.239702883E2,-2.149801850E-1,-2.102065533E-1,8.270710707E-1
5.239903553E2,-3.792925775E-1,-2.123164982E-1,8.640190363E-1
5.240104223E2,-4.204686582E-1,-1.055979058E-1,1.001093984E0
5.240304893E2,-5.086624026E-1,1.915776171E-3,1.130432844E0
5.240505563E2,-6.209820509E-1,8.213503659E-2,1.163144946E0
5.240706233E2,-6.472600102E-1,1.632293314E-1,1.044344306E0
5.240906903E2,-4.651129842E-1,1.870954484E-1,9.334488511E-1
5.241107573E2,-3.362603188E-1,-7.651877403E-2,7.525559068E-1
5.241308233E2,-2.926499248E-1,-2.496149391E-1,6.519437432E-1
5.241508903E2,-1.696423888E-1,-2.014182955E-1,5.705685616E-1
5.241709573E2,9.260116518E-2,-8.089780807E-2,6.088814735E-1
5.241910243E2,2.828329206E-1,-1.200969294E-1,5.711761713E-1
5.242110913E2,3.116080761E-1,-1.435805708E-1,4.391476512E-1
5.242311583E2,2.062812895E-1,-7.096721977E-2,3.025678694E-1
5.242512253E2,3.576936126E-1,1.435250789E-1,1.770431995E-1
5.242712923E2,3.210077584E-1,-1.318607330E-1,-2.564338222E-2
5.242913593E2,3.305758834E-1,-2.320219725E-1,-2.172258794E-1
5.243114263E2,2.791679502E-1,-4.026103616E-1,-3.566971123E-1
5.243314933E2,3.771801889E-1,-4.403032959E-1,-5.018113256E-1
5.243515603E2,3.569183052E-1,-6.021680236E-1,-5.801076293E-1
5.243716273E2,2.775034606E-1,-4.940610230E-1,-6.463705301E-1
5.243916943E2,2.116562277E-1,-3.081085086E-1,-6.796060801E-1
5.244117613E2,1.454986930E-1,-1.501228362E-1,-6.978704929E-1
5.244318283E2,-9.675314650E-3,-7.921929657E-2,-7.724538445E-1
5.244518953E2,-1.343832314E-1,-9.778308868E-2,-8.509651423E-1
5.244719623E2,-3.049414456E-1,2.473205328E-2,-8.449593186E-1
5.244920293E2,-3.940351009E-1,1.235204116E-1,-8.725043535E-1
5.245120963E2,-3.008742630E-1,1.515471637E-1,-8.999134302E-1
5.245321623E2,-5.441598296E-1,-4.443812966E-1,-8.039079309E-1
5.245522293E2,-5.239399076E-1,-3.836257160E-1,-6.917421818E-1
5.245722963E2,-5.951805711E-1,-3.218700588E-1,-6.496614814E-1
5.245923633E2,-4.636604190E-1,-1.383250505E-1,-7.005675435E-1
5.246124303E2,2.781174332E-2,5.293040350E-2,-7.461224794E-1
5.246324973E2,3.945119381E-1,9.295143187E-2,-7.796230912E-1
5.246525643E2,3.557897508E-1,-5.360559374E-2,-6.839357615E-1
5.246726313E2,3.141827881E-1,-1.112980768E-2,-7.072371244E-1
5.246926983E2,4.887403846E-1,-1.717993990E-2,-5.816022158E-1
5.247127653E2,7.002798915E-1,-1.104623824E-2,-5.569730997E-1
5.247328323E2,8.204900026E-1,-1.008813158E-1,-5.014874935E-1
5.247528993E2,8.925804496E-1,-1.728472412E-1,-4.836660028E-1
5.247729663E2,1.112428427E0,-1.486034095E-1,-4.499889612E-1
5.247930333E2,1.223160863E0,-3.455748260E-1,-3.098332584E-1
5.248131003E2,1.131118417E0,-6.437761188E-1,-1.606541127E-1
5.248331673E2,1.064875841E0,-3.482705653E-1,-5.501678213E-2
5.248532343E2,1.013357759E0,5.570651591E-2,1.035236865E-1
5.248733013E2,9.126257896E-1,1.854071617E-1,4.499899149E-1
5.248933683E2,5.972611904E-1,3.550291955E-1,7.421791553E-1
5.249134353E2,4.440197349E-1,5.368413925E-1,9.732454419E-1
5.249335023E2,6.492297351E-2,4.267987907E-1,1.159272552E0
5.249535683E2,4.342489876E-3,4.713269770E-1,1.272396564E0
5.249736354E2,-2.964815199E-1,2.860282660E-1,1.346995473E0
5.249937024E2,-3.282808661E-1,2.520787120E-1,1.357693791E0
5.250137694E2,-1.947951317E-1,1.637690514E-1,1.399421334E0
5.250338364E2,-4.373064637E-1,1.412177980E-1,1.438059568E0
5.250539034E2,-1.835118085E-1,1.282740235E-1,1.426468253E0
5.250739704E2,-1.870740354E-1,-1.774986982E-1,1.341103792E0
5.250940374E2,-4.681806266E-2,-1.927231997E-1,1.228015900E0
5.251141044E2,-1.279882938E-1,-2.031518370E-1,1.138372779E0
5.251341714E2,-3.663999736E-1,-2.325411141E-1,1.095257998E0
5.251542384E2,-6.636585593E-1,-1.520266384E-1,9.370239377E-1
5.251743054E2,-7.329798937E-1,-2.232896164E-3,7.712290287E-1
5.251943724E2,-8.080921173E-1,2.265439183E-1,4.507539272E-1
5.252144394E2,-5.467694402E-1,3.941931427E-1,3.937210739E-1
5.252345064E2,-5.518471599E-1,3.469459414E-1,2.278476208E-1
5.252545734E2,-3.842248619E-1,4.058232009E-1,-6.457884610E-2
5.252746404E2,-5.478486419E-2,5.267661214E-1,-5.762455463E-1
5.252947074E2,6.274316460E-2,2.820256352E-1,-1.102406859E0
5.253147744E2,2.251247168E-1,-4.438205436E-2,-1.145841956E0
5.253348404E2,4.035754204E-1,-1.073938906E-1,-1.179750204E0
5.253549074E2,5.974128842E-1,-4.298133850E-1,-1.190512180E0
5.253749744E2,4.986716509E-1,-7.491565943E-1,-9.993671179E-1
5.253950414E2,1.354412436E-1,-6.659175754E-1,-8.416836858E-1
5.254151084E2,-3.824143708E-1,-4.600920975E-1,-6.750466228E-1
5.254351754E2,-3.194642067E-1,1.603273153E-1,-8.422802687E-1
5.254552424E2,-1.054169178E0,-3.580241501E-1,-5.162978172E-1
5.254753094E2,-9.716581702E-1,2.929566428E-2,-4.015032947E-1
5.254953764E2,-2.620088160E-1,1.994656920E-1,-7.978361249E-1
5.255154434E2,9.510793723E-3,-2.666999698E-1,-6.792474389E-1
5.255355104E2,-4.804176390E-1,-7.489591241E-1,-4.759016335E-1
5.255555774E2,-1.098453760E0,-1.078072906E0,-2.391671687E-1
5.255756444E2,-1.204959989E0,-9.044085145E-1,6.344213337E-2
5.255957114E2,-8.855834603E-1,-4.879993796E-1,-1.977282912E-1
5.256157784E2,-4.656000435E-1,-3.164197505E-1,-4.106066227E-1
5.256358454E2,-4.648774862E-1,-3.673577011E-1,-2.074038535E-1
5.256559124E2,-6.937426329E-1,-1.329148710E-1,-1.889064014E-1
5.256759794E2,-1.066739678E0,-3.576533794E-1,1.398152858E-1
5.256960464E2,-1.012865186E0,3.907818720E-2,-4.741666839E-2
5.257161124E2,-1.004593611E0,3.649806678E-1,-1.031256914E-1
5.257361794E2,-1.018952966E0,5.080963969E-1,-2.437142283E-2
5.257562464E2,-3.928433359E-1,9.375116825E-1,-2.569261752E-2
5.257763134E2,1.677291095E-1,6.498447657E-1,3.992322460E-2
5.257963804E2,3.217813075E-1,3.540041745E-1,-1.356085688E-1
5.258164474E2,1.251118481E-1,5.730831027E-1,-1.024878100E-1
5.258365144E2,-1.175303236E-1,6.721360087E-1,3.539440036E-1
5.258565814E2,1.514805108E-1,8.120939732E-1,7.766807079E-1
5.258766484E2,5.652783513E-1,1.067633986E0,8.524216413E-1
5.258967154E2,1.432225406E-1,6.951177716E-1,5.826139450E-1
5.259167824E2,-3.135972656E-4,1.813121587E-1,3.376486301E-1
5.259368494E2,2.139316350E-1,-1.926659979E-2,3.815847933E-1
5.259569164E2,5.127115250E-1,-2.148378938E-1,7.744357586E-1
5.259769834E2,4.440226257E-1,-2.564674020E-1,1.022295833E0
5.259970504E2,5.267386883E-2,-1.966759264E-1,1.082802892E0
5.260171174E2,-1.567671299E-1,-2.092502713E-1,1.092696548E0
5.260371844E2,-9.929396957E-2,-3.571791947E-1,1.230472088E0
5.260572514E2,-1.090883091E-1,-3.023836017E-1,1.208387017E0
5.260773184E2,-6.458245963E-2,-1.878103316E-1,1.215535641E0
5.260973854E2,1.396387368E-1,-2.309974097E-2,1.229757071E0
5.261174514E2,5.050775409E-1,2.053157985E-1,1.119352460E0
5.261375184E2,7.222014666E-1,2.602652907E-1,9.825232029E-1
5.261575854E2,7.741452456E-1,1.483616233E-1,9.106220603E-1
5.261776524E2,8.295263052E-1,3.605607152E-1,5.878965259E-1
5.261977194E2,8.441620469E-1,5.886169672E-1,8.298078179E-2
5.262177864E2,7.621919513E-1,6.557111144E-1,1.074335054E-1
5.262378534E2,6.550419331E-1,5.201464295E-1,3.806235194E-1
5.262579204E2,6.172768474E-1,5.273455381E-1,3.280954063E-1
5.262779874E2,5.465505123E-1,2.755117416E-1,-1.343962997E-1
5.262980544E2,2.995015681E-1,2.948331535E-1,-4.075467587E-1
5.263181214E2,1.126212068E-2,3.796297908E-1,-3.483054936E-1
5.263381884E2,-3.976735473E-2,1.856600940E-1,-3.795259893E-1
5.263582554E2,-2.166124880E-1,-7.964768261E-2,-5.776485801E-1
5.263783224E2,-1.463114619E-1,-1.387933642E-1,-7.445625663E-1
5.263983894E2,-3.279000521E-2,-2.465668619E-1,-8.210196495E-1
5.264184564E2,1.860032976E-1,-2.241585106E-1,-8.167431951E-1
5.264385234E2,4.582546949E-1,-8.104669303E-2,-7.478877902E-1
5.264585904E2,5.623143911E-1,-1.110619158E-1,-6.527588964E-1
5.264786574E2,6.135977507E-1,-2.676011249E-2,-5.520429611E-1
5.264987244E2,6.682611108E-1,7.889314741E-2,-6.357833147E-1
5.265187904E2,5.120009780E-1,-5.569764972E-2,-6.418387890E-1
5.265388574E2,2.449542880E-1,-1.866839826E-1,-6.002837420E-1
5.265589244E2,1.203163341E-1,-1.764418632E-1,-6.819342375E-1
5.265789914E2,-1.815930605E-1,-2.668473423E-1,-7.732004523E-1
5.265990584E2,-5.797952414E-1,-3.401620388E-1,-8.000743985E-1
5.266191254E2,-8.520016670E-1,-3.567065299E-1,-8.687806726E-1
5.266391924E2,-1.000900269E0,-3.825619817E-1,-8.839764595E-1
5.266592594E2,-1.028414845E0,-3.391211033E-1,-8.673571348E-1
5.266793264E2,-9.586405158E-1,-3.404844701E-1,-7.262398005E-1
5.266993934E2,-6.360600591E-1,-1.119437367E-1,-6.225038767E-1
5.267194604E2,-2.920201719E-1,2.296149731E-2,-5.369610786E-1
5.267395274E2,-1.486036927E-1,1.015956402E-1,-5.297393799E-1
5.267595944E2,-1.480605602E-1,2.668440640E-1,-5.499036908E-1
5.267796614E2,-6.802975386E-2,4.508066475E-1,-5.479021072E-1
5.267997284E2,2.658285499E-1,7.256103158E-1,-5.130628347E-1
5.268197954E2,3.692692220E-1,6.860698462E-1,-4.263644218E-1
5.268398624E2,5.805264711E-1,6.815272570E-1,-3.542777300E-1
5.268599294E2,8.614015579E-1,5.856278539E-1,-1.999393255E-1
5.268799964E2,8.284401298E-1,3.345601857E-1,-2.056373470E-2
5.269000634E2,6.598403454E-1,2.205939740E-1,1.539500654E-1
5.269201294E2,6.434307098E-1,4.119548500E-1,2.368313223E-1
5.269401964E2,4.805899262E-1,3.145163357E-1,3.753771186E-1
5.269602633E2,2.936444283E-1,2.030826211E-1,4.657910466E-1
5.269803303E2,2.187085748E-1,2.724719346E-1,5.625797510E-1
5.270003973E2,1.094757393E-1,3.115276992E-1,6.775292754E-1
5.270204643E2,2.151254006E-2,1.892982423E-1,8.010101914E-1
5.270405313E2,-9.603527188E-2,1.752792299E-1,9.622551203E-1
5.270605983E2,-1.708295941E-1,2.441545427E-1,1.087862968E0
5.270806653E2,-2.843191624E-1,2.369865924E-1,1.202535510E0
5.271007323E2,-2.196407765E-1,4.907551706E-1,1.401768804E0
5.271207993E2,-1.168860793E-1,5.753821135E-1,1.330542803E0
5.271408663E2,-3.984287679E-1,4.433823228E-1,1.306762934E0
5.271609333E2,-2.921600342E-1,6.332835555E-1,1.371517777E0
5.271810003E2,-3.960006237E-1,5.536145568E-1,1.113768220E0
5.272010673E2,-4.564122260E-1,5.079884529E-1,9.513734579E-1
5.272211343E2,-1.971912384E-1,4.665972292E-1,9.210388660E-1
5.272412013E2,-2.614592612E-1,3.932183087E-1,6.440266371E-1
5.272612683E2,-2.882131934E-1,3.590103984E-1,5.558700562E-1
5.272813353E2,2.438779548E-2,3.299385309E-1,5.122093558E-1
5.273014023E2,1.120090857E-1,2.887855172E-1,2.930650413E-1
5.273214693E2,3.633247018E-1,2.791441977E-1,1.043639481E-1
5.273415353E2,2.555620372E-1,2.181353271E-1,-1.500953436E-1
5.273616023E2,2.353490591E-1,1.715117097E-1,-3.610261381E-1
5.273816693E2,5.886369571E-2,1.344839633E-1,-4.142725468E-1
5.274017363E2,2.278465629E-1,9.671200812E-2,-6.213136911E-1
5.274218033E2,2.487140000E-1,-2.734487951E-1,-8.117113709E-1
5.274418703E2,2.186770290E-1,-5.571177602E-1,-8.347918987E-1
5.274619373E2,-1.806232482E-1,-6.650277376E-1,-7.199742794E-1
5.274820043E2,-1.549063027E-1,-1.764007211E-1,-6.970810890E-1
5.275020713E2,-1.533989757E-1,-1.594138592E-1,-7.619446516E-1
5.275221383E2,-3.417358696E-1,-3.370828927E-1,-7.918620706E-1
5.275422053E2,-5.543259382E-1,-1.734049916E-1,-7.756492496E-1
5.275622723E2,-5.633159876E-1,9.174150229E-2,-7.181072831E-1
5.275823393E2,-5.356638432E-1,3.660858050E-2,-6.878976822E-1
5.276024063E2,-5.318710804E-1,-2.452971637E-1,-7.129700184E-1
5.276224733E2,-7.004496455E-1,-5.087685585E-1,-8.500624299E-1
5.276425403E2,-6.877943277E-1,-4.358302951E-1,-8.553156257E-1
5.276626073E2,-7.348113656E-1,-3.512205780E-1,-7.546688914E-1
5.276826743E2,-7.072803378E-1,-2.493324727E-1,-6.005566716E-1
