"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.959505468E2,4.400099945E0,-2.222877502E-1,8.922196198E0
2.959704008E2,5.145699463E0,-5.203179932E-1,8.785231018E0
2.959902558E2,4.559817810E0,-3.637435913E-1,8.885522461E0
2.960101108E2,4.780458984E0,-2.839595032E-1,8.546327820E0
2.960299648E2,4.322112122E0,-5.037025452E-1,8.589737549E0
2.960498198E2,4.514162750E0,-3.109034729E-1,8.433163147E0
2.960696748E2,4.553979950E0,1.059796143E-1,8.772058411E0
2.960895288E2,4.613556061E0,-2.815644836E-1,8.756640472E0
2.961093838E2,4.605622559E0,4.191284180E-2,8.519683228E0
2.961292388E2,4.274660797E0,-1.619631958E-1,8.522826691E0
2.961490928E2,4.571343842E0,1.037342834E-1,8.643924866E0
2.961689478E2,4.198918304E0,7.723937988E-2,8.844208374E0
2.961888018E2,4.810396729E0,-1.505868530E-1,8.293503571E0
2.962086568E2,3.841162262E0,-1.624122620E-1,8.828341370E0
2.962285118E2,4.917274475E0,1.511856079E-2,8.645421753E0
2.962483658E2,4.029620361E0,-2.127076721E-1,8.565937042E0
2.962682208E2,4.576433258E0,-2.865042114E-1,8.302185516E0
2.962880758E2,4.303550720E0,-1.047821045E-1,8.735983429E0
2.963079298E2,4.505480804E0,-1.128652954E-1,8.742120667E0
2.963277848E2,4.806504822E0,-2.647993469E-1,8.413853302E0
2.963476388E2,4.372557220E0,-6.381230164E-1,8.634793854E0
2.963674938E2,4.845573578E0,-3.140469360E-1,8.660690002E0
2.963873488E2,4.327650604E0,-4.052073669E-1,8.775201874E0
2.964072028E2,5.100493469E0,-2.152523804E-1,8.467741241E0
2.964270578E2,4.386627960E0,-4.715194702E-1,8.827742615E0
2.964469128E2,5.019062805E0,-3.776646423E-1,8.779393158E0
2.964667668E2,4.753664703E0,-2.534230042E-1,9.105265503E0
2.964866218E2,4.788991241E0,-7.171586609E-1,8.688981171E0
2.965064768E2,4.633314972E0,-6.882687378E-1,8.386609955E0
2.965263308E2,4.143982544E0,-3.851490784E-1,8.459358673E0
2.965461858E2,5.043911133E0,5.927673340E-2,8.449030151E0
2.965660398E2,4.147575073E0,-3.094065857E-1,8.367300110E0
2.965858948E2,4.732259216E0,-4.760101318E-2,8.085585938E0
2.966057498E2,4.591551819E0,-1.546284485E-1,8.349038086E0
2.966256038E2,4.734055481E0,-3.053649902E-2,8.245603180E0
2.966454588E2,5.200186157E0,2.073188782E-1,8.185128937E0
2.966653138E2,4.550986176E0,-4.920268250E-1,8.389454041E0
2.966851678E2,5.187013550E0,-2.239343262E-1,8.060737610E0
2.967050228E2,4.813091125E0,5.538482666E-2,8.449329529E0
2.967248778E2,5.390290833E0,-2.848576355E-1,8.364306335E0
2.967447318E2,5.083428955E0,-2.725831604E-1,8.564589844E0
2.967645868E2,5.037624207E0,-3.504212952E-1,8.243507538E0
2.967844408E2,5.340893555E0,-7.918533325E-2,8.338260498E0
2.968042958E2,5.115911407E0,-2.228865051E-1,8.325986023E0
2.968241508E2,5.632487183E0,-2.052232361E-1,8.332272949E0
2.968440048E2,5.047653351E0,-3.986210632E-1,8.493038635E0
2.968638598E2,5.358107758E0,-1.137634277E-1,8.253386993E0
2.968837148E2,5.302423553E0,-4.011657715E-2,8.306676178E0
2.969035688E2,5.028343506E0,-3.484753418E-1,7.869136047E0
2.969234238E2,5.625002747E0,-1.002914429E-1,8.188272400E0
2.969432788E2,4.902604980E0,-4.363426208E-1,8.159382477E0
2.969631328E2,5.168452148E0,-8.412506104E-2,7.771239624E0
2.969829878E2,5.140460358E0,-1.124162292E-1,7.742499390E0
2.970028418E2,5.047353973E0,-2.815644836E-1,8.116272125E0
2.970226968E2,5.457800446E0,-6.466552734E-2,8.155789948E0
2.970425518E2,5.153183899E0,-2.642005920E-1,8.165220337E0
2.970624058E2,5.329666901E0,-5.182223511E-1,8.008346558E0
2.970822608E2,4.891528015E0,-2.592608643E-1,7.589218140E0
2.971021158E2,5.258864136E0,-2.814147949E-1,7.714657288E0
2.971219698E2,5.458399200E0,-5.322930908E-1,8.221802673E0
2.971418248E2,5.348527679E0,5.014572144E-2,8.256231079E0
2.971616798E2,5.477858734E0,-9.699829102E-2,8.405171356E0
2.971815338E2,5.433700562E0,-5.722599792E-1,8.200397186E0
2.972013888E2,5.752238159E0,-2.755769348E-1,8.370443573E0
2.972212428E2,5.522166595E0,-3.981719971E-1,8.096513214E0
2.972410978E2,5.382507019E0,-4.309538269E-1,7.959548035E0
2.972609528E2,5.316344604E0,-3.692820740E-1,7.906707916E0
2.972808068E2,5.404960327E0,-6.415658569E-1,7.874375153E0
2.973006618E2,5.532944183E0,-2.612068176E-1,8.463100891E0
2.973205168E2,5.517825623E0,-1.375639343E-1,8.171806641E0
2.973403708E2,5.421126709E0,-3.067121887E-1,7.858508148E0
2.973602258E2,5.206173706E0,-3.848497009E-1,7.859855347E0
2.973800808E2,5.451064453E0,-1.707948303E-1,8.219108276E0
2.973999348E2,5.402415619E0,-1.598675537E-1,7.804021454E0
2.974197898E2,5.479205933E0,-3.406915283E-1,7.642956390E0
2.974396438E2,5.242697754E0,-3.894900513E-1,7.902366943E0
2.974594988E2,5.405858459E0,-4.487667847E-1,7.574698334E0
2.974793538E2,5.949228516E0,-2.061213684E-1,8.107590179E0
2.974992078E2,5.727389832E0,-3.852987671E-1,7.813751221E0
2.975190628E2,5.927972717E0,-2.754272461E-1,7.815846863E0
2.975389178E2,5.526357880E0,-3.191363525E-1,7.563321991E0
2.975587718E2,5.656287689E0,2.896476746E-1,8.402177582E0
2.975786268E2,5.950575714E0,-1.776805115E-1,8.060737610E0
2.975984818E2,5.713468781E0,-7.626640320E-1,7.964787140E0
2.976183358E2,5.905669098E0,-6.092330933E-1,8.090226288E0
2.976381908E2,5.475912781E0,-5.694158936E-1,7.901618500E0
2.976580448E2,5.839057617E0,-3.498225403E-1,7.532037048E0
2.976778998E2,6.021528168E0,-2.058219910E-1,7.786507874E0
2.976977548E2,5.711522827E0,-6.156697083E-1,7.802973633E0
2.977176088E2,5.702990570E0,-3.845503235E-1,7.753875732E0
2.977374638E2,5.675148468E0,-1.845661926E-1,7.755372620E0
2.977573188E2,5.796695709E0,-2.564167786E-1,7.688162384E0
2.977771727E2,5.690267029E0,-4.026626587E-1,7.809859314E0
2.977970277E2,5.677094421E0,-3.264710999E-1,7.580087128E0
2.978168827E2,5.666017456E0,-1.725910950E-1,7.929460602E0
2.978367367E2,5.742358704E0,-1.474433899E-1,7.412136383E0
2.978565917E2,5.834866333E0,-3.390449524E-1,7.936196594E0
