"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.300173712E1,8.318368345E-2,-5.136065185E-2,9.146800637E-2
8.302159112E1,8.664333075E-2,-2.684143186E-2,9.345663339E-2
8.304144612E1,6.051146239E-2,-3.123779409E-2,1.000386328E-1
8.306130113E1,6.014500931E-2,3.957017511E-2,9.437737614E-2
8.308115613E1,4.852004349E-2,9.199675173E-3,1.098435894E-1
8.310101012E1,4.935431480E-2,-6.177511811E-2,1.073762402E-1
8.312086513E1,5.572895706E-2,-4.035091959E-3,1.087459251E-1
8.314072012E1,6.209437549E-2,-1.307238825E-2,1.004295424E-1
8.316057512E1,6.016002595E-2,6.417470053E-3,9.514003247E-2
8.318042913E1,7.455467433E-2,-2.112619579E-2,8.771895617E-2
8.320028412E1,7.332156599E-2,-3.469778597E-2,9.367738664E-2
8.322013913E1,6.291832775E-2,2.189242654E-2,9.653113782E-2
8.323999413E1,5.396554619E-2,2.400025539E-2,9.272968024E-2
8.325984812E1,6.814819574E-2,-2.455135062E-2,9.793501347E-2
8.327970313E1,5.710823834E-2,-2.045645751E-2,9.170912951E-2
8.329955812E1,5.211327970E-2,1.301761251E-2,9.339727461E-2
8.331941312E1,5.611737445E-2,1.141977869E-2,1.054622531E-1
8.333926713E1,4.800402373E-2,-1.027191803E-2,1.020278558E-1
8.335912212E1,6.236495450E-2,-6.048057228E-2,1.026733443E-1
8.337897712E1,6.238292903E-2,-2.328996733E-2,1.025722250E-1
8.339883213E1,5.531150475E-2,-1.603611000E-2,9.669299424E-2
8.341868612E1,4.464871064E-2,1.675799116E-2,1.042480469E-1
8.343854113E1,5.810063332E-2,-3.092200495E-2,1.158670485E-1
8.345839613E1,5.133490637E-2,-4.401023686E-2,1.092543006E-1
8.347825112E1,5.821448565E-2,-2.297833562E-3,1.024250016E-1
8.349810513E1,5.270410329E-2,-2.636594698E-2,1.166126579E-1
8.351796012E1,5.515174940E-2,4.908847064E-2,1.014391631E-1
8.353781512E1,5.169299990E-2,7.160805166E-2,9.947896749E-2
8.355766913E1,6.451182812E-2,-3.631352633E-2,1.081940085E-1
8.357752412E1,5.360841379E-2,3.061912023E-2,9.167382121E-2
8.359737937E1,3.964266181E-2,5.654801428E-2,1.107549295E-1
8.361723438E1,3.356123716E-2,4.130405188E-2,1.213436350E-1
8.363708837E1,4.085736722E-2,4.546868429E-2,1.014950946E-1
8.365694338E1,3.060176410E-2,7.806830108E-2,1.047469229E-1
8.367679838E1,3.159119561E-2,3.210874274E-4,1.087590158E-1
8.369665337E1,3.748051077E-2,-5.383813009E-2,9.589985013E-2
8.371650738E1,2.946645953E-2,3.769371286E-2,9.155867994E-2
8.373636237E1,4.223574698E-2,2.409254014E-2,8.917766809E-2
8.375621737E1,4.242560267E-2,-7.065518200E-2,8.138456941E-2
8.377607238E1,3.191164136E-2,-2.139960602E-2,8.347927779E-2
8.379592637E1,1.933592930E-2,-1.559703331E-2,8.139198273E-2
8.381578137E1,9.723480791E-3,3.881394863E-2,8.021133393E-2
8.383563638E1,2.621896565E-2,-5.445339903E-2,7.424612343E-2
8.385549137E1,3.720496967E-2,2.110846713E-2,4.832322150E-2
8.387534538E1,3.564376384E-2,4.004333913E-2,5.683898181E-2
8.389520038E1,2.704824135E-2,6.384883821E-2,5.556628108E-2
8.391505537E1,2.119508199E-2,8.716374636E-3,5.371543020E-2
8.393491037E1,1.012814790E-2,1.312519051E-2,5.112703890E-2
8.395476437E1,7.196773775E-3,8.507283404E-3,3.823629767E-2
8.397461937E1,1.015208382E-2,2.984772623E-2,2.842760645E-2
8.399447438E1,2.232139930E-2,2.579713985E-2,2.920027636E-2
8.401432938E1,1.892067492E-2,-3.922456875E-2,1.777895726E-2
8.403418337E1,2.092852816E-2,-4.861658439E-3,8.575986139E-3
8.405403838E1,1.044529863E-2,3.508091718E-2,7.571947295E-3
8.407389337E1,-1.497897319E-4,-1.028426178E-2,9.311947972E-3
8.409374837E1,-1.030362211E-3,-3.300210834E-2,3.581622150E-3
8.411360238E1,-9.507738054E-3,-1.021336019E-2,2.922312822E-3
8.413345737E1,-1.692633890E-2,-2.212621085E-2,-2.199234208E-3
8.415331238E1,-3.640693612E-3,-9.908574820E-2,-3.454522230E-4
8.417316637E1,-5.440956447E-3,-2.973085269E-2,-2.341741696E-2
8.419302137E1,-2.242619917E-2,1.246878318E-2,-2.654343285E-2
8.421287638E1,-2.339292690E-2,-3.801836073E-2,-2.015877143E-2
8.423273137E1,-3.166706860E-2,-4.581831768E-2,-2.307637595E-2
8.425258538E1,-2.776770294E-2,-7.341908291E-3,-3.653507680E-2
8.427244038E1,-3.494262323E-2,1.559621189E-2,-2.995993756E-2
8.429229537E1,-4.040237144E-2,1.445006579E-2,-4.015096277E-2
8.431215037E1,-3.956929967E-2,-6.062571891E-3,-4.817686602E-2
8.433200437E1,-3.841525316E-2,-1.042224467E-2,-5.476985499E-2
8.435185937E1,-4.298387095E-2,1.908225752E-2,-6.682929397E-2
8.437171438E1,-3.054561093E-2,-3.555681556E-2,-6.613826752E-2
8.439156938E1,-4.220519960E-2,-2.810627781E-2,-6.917311996E-2
8.441142337E1,-4.192337021E-2,-6.779180840E-3,-7.360066473E-2
8.443127838E1,-6.397480518E-2,-5.983037874E-3,-6.981884688E-2
8.445113337E1,-4.305727407E-2,1.097315270E-2,-8.411967009E-2
8.447098837E1,-3.281775117E-2,-5.110091716E-2,-9.571058303E-2
8.449084238E1,-4.172673449E-2,-8.500619978E-2,-9.828592837E-2
8.451069737E1,-4.696722701E-2,-3.763113543E-2,-1.111869514E-1
8.453055237E1,-5.221471936E-2,-3.394106030E-2,-1.008661315E-1
8.455040738E1,-7.414335757E-2,-3.282657266E-2,-1.051933020E-1
8.457026137E1,-7.558768988E-2,-1.543410961E-2,-1.138990223E-1
8.459011667E1,-8.574744314E-2,3.700428456E-2,-1.157947034E-1
8.460997167E1,-8.330439031E-2,7.215239853E-2,-1.242190823E-1
8.462982667E1,-7.731255144E-2,4.375967011E-2,-1.185747683E-1
8.464968067E1,-8.179927617E-2,1.134611946E-2,-1.322851926E-1
8.466953567E1,-7.776788622E-2,3.743734583E-2,-1.341832578E-1
8.468939067E1,-9.894187748E-2,3.358782083E-2,-1.184508055E-1
8.470924467E1,-9.908918291E-2,2.080131322E-2,-1.119312793E-1
8.472909967E1,-1.072053984E-1,-2.180307545E-2,-1.204075217E-1
8.474895467E1,-1.134162247E-1,1.384906936E-2,-1.106298640E-1
8.476880967E1,-1.074511111E-1,4.387477040E-2,-1.134012565E-1
8.478866367E1,-9.471793473E-2,-4.448445141E-2,-1.253383756E-1
8.480851867E1,-7.633361220E-2,-1.483814232E-2,-1.262622476E-1
8.482837367E1,-7.941448689E-2,3.497055173E-2,-1.276443303E-1
8.484822867E1,-1.004824862E-1,-2.787243575E-2,-1.145741567E-1
8.486808267E1,-1.003174037E-1,-3.388413042E-2,-1.138390079E-1
8.488793767E1,-1.027151793E-1,-1.006890088E-3,-1.059762985E-1
8.490779267E1,-1.128255427E-1,-2.196032740E-2,-1.079139709E-1
8.492764767E1,-1.188309640E-1,-6.767072715E-3,-1.098685488E-1
8.494750167E1,-9.454643726E-2,1.282882690E-2,-9.926559776E-2
8.496735667E1,-1.009547338E-1,2.941967733E-2,-1.128638238E-1
8.498721167E1,-9.828917682E-2,-3.897720017E-3,-1.186052486E-1
8.500706667E1,-9.811809659E-2,7.790360600E-3,-1.160603091E-1
8.502692067E1,-8.898212016E-2,5.281554908E-2,-1.232117862E-1
8.504677567E1,-1.015843973E-1,-2.336950041E-3,-1.178522184E-1
8.506663067E1,-1.166906506E-1,4.572166130E-3,-1.136712357E-1
8.508648567E1,-1.054463238E-1,7.809895277E-2,-1.269472241E-1
8.510633967E1,-8.517364413E-2,-2.802053466E-3,-1.216358319E-1
8.512619467E1,-8.338685334E-2,-3.177548945E-2,-1.219209284E-1
8.514604967E1,-9.550271183E-2,3.160727769E-2,-1.308145076E-1
8.516590367E1,-8.539365232E-2,5.214106292E-2,-1.302397847E-1
8.518575867E1,-8.901824057E-2,8.971504867E-3,-1.124367863E-1
8.520561367E1,-1.094612032E-1,7.780170441E-2,-1.066081971E-1
8.522546867E1,-9.113842249E-2,-5.833869800E-3,-1.095920727E-1
8.524532267E1,-9.389328957E-2,3.699958324E-2,-1.198388711E-1
8.526517767E1,-9.463238716E-2,6.491353363E-2,-1.194310933E-1
8.528503267E1,-8.433823287E-2,-2.222750336E-4,-1.147130206E-1
8.530488767E1,-1.074294075E-1,4.601905495E-2,-1.168578640E-1
8.532474167E1,-9.912856668E-2,6.985581666E-2,-1.288254261E-1
8.534459667E1,-8.758462965E-2,4.957905039E-4,-1.166208237E-1
8.536445167E1,-9.606432915E-2,-4.800759256E-2,-1.239400283E-1
8.538430667E1,-9.630665183E-2,3.872587532E-2,-1.216871068E-1
8.540416067E1,-1.012978479E-1,-7.221720181E-3,-1.075495109E-1
8.542401567E1,-9.002222121E-2,-1.124749612E-2,-1.096138656E-1
8.544387067E1,-7.875072956E-2,-2.902965806E-2,-1.242351085E-1
8.546372567E1,-9.142807126E-2,-1.263061911E-1,-9.148814529E-2
8.548357967E1,-9.760500491E-2,1.138828620E-1,-1.150438935E-1
8.550343467E1,-7.407018542E-2,-1.121309474E-1,-1.071757153E-1
8.552328967E1,-9.020927548E-2,-1.316649187E-2,-7.909850031E-2
8.554314467E1,-1.079729572E-1,3.891815245E-2,-1.050667986E-1
8.556299867E1,-9.320332855E-2,-1.305111498E-2,-9.446404874E-2
8.558285367E1,-8.269818872E-2,9.166480973E-3,-8.992054313E-2
8.560270875E1,-8.113361895E-2,-2.608561516E-2,-1.025469154E-1
8.562256275E1,-8.479300141E-2,8.574798703E-4,-9.273011237E-2
8.564241775E1,-8.336591721E-2,5.495469272E-2,-8.166718483E-2
8.566227275E1,-9.277203679E-2,-1.501084026E-2,-7.614647597E-2
8.568212775E1,-1.089190468E-1,1.732472703E-2,-7.469398528E-2
8.570198175E1,-9.940896928E-2,4.874894768E-2,-7.750952244E-2
8.572183675E1,-9.891295433E-2,-8.495369926E-3,-7.398767024E-2
8.574169175E1,-8.711827546E-2,5.368949100E-2,-7.380653173E-2
8.576154675E1,-9.256833047E-2,1.613788307E-2,-6.386865675E-2
8.578140075E1,-1.033067033E-1,-1.338516362E-3,-6.483984739E-2
8.580125575E1,-9.172904491E-2,2.451628260E-2,-7.024896890E-2
8.582111075E1,-8.532896638E-2,1.410847716E-2,-5.189648271E-2
8.584096575E1,-8.519344777E-2,-1.235853601E-2,-5.515990034E-2
8.586081975E1,-8.234736323E-2,3.257566318E-2,-5.745844916E-2
8.588067475E1,-7.679356635E-2,-3.461012244E-2,-5.560979620E-2
8.590052975E1,-7.426576316E-2,-1.604679599E-2,-4.435975850E-2
8.592038375E1,-8.163139224E-2,1.640250906E-2,-3.867417946E-2
8.594023875E1,-8.101284504E-2,1.253317017E-2,-2.092316560E-2
8.596009375E1,-9.664811194E-2,1.071310602E-3,-1.492209919E-2
8.597994875E1,-9.018410742E-2,-2.803271636E-3,-1.673836261E-2
8.599980275E1,-7.271689922E-2,-3.135586157E-3,-1.796656847E-2
8.601965775E1,-6.856446713E-2,-5.596706644E-3,-2.363787964E-2
8.603951275E1,-5.194128305E-2,-1.306139212E-2,-1.425218955E-2
8.605936775E1,-5.229511112E-2,5.534617230E-3,-2.030908503E-2
8.607922175E1,-4.472970963E-2,1.563629881E-2,-2.215964906E-2
8.609907675E1,-4.875194281E-2,-1.192636695E-2,-1.663470641E-3
8.611893175E1,-5.765572935E-2,-4.652438685E-2,1.274522860E-2
8.613878675E1,-5.500554666E-2,-3.073461354E-2,-2.329462674E-3
8.615864075E1,-3.664345294E-2,1.757998392E-2,-5.784025416E-3
8.617849575E1,-3.381691128E-2,-1.274491753E-2,-1.705921255E-3
8.619835075E1,-1.905939728E-2,-4.792933166E-2,2.107629087E-3
8.621820575E1,-1.836095005E-2,-6.763815880E-3,-3.916994669E-3
8.623805975E1,-1.049001142E-2,-8.409976959E-3,-1.235289127E-2
8.625791475E1,-1.323972642E-2,-1.644039527E-2,-2.871946199E-3
8.627776975E1,-1.697780751E-2,-9.735660255E-2,-2.584900707E-3
8.629762375E1,-2.000166103E-2,-4.057092220E-2,7.358432747E-3
8.631747875E1,-2.399380319E-2,2.225284651E-2,2.904868685E-3
8.633733375E1,-1.789300144E-2,-2.410945296E-2,4.872303456E-3
8.635718875E1,3.467782401E-3,-2.323270962E-2,-5.235438235E-3
8.637704275E1,2.086691372E-2,-1.506942976E-2,-1.491720416E-2
8.639689775E1,5.524337292E-3,-2.443945222E-2,-8.906643838E-3
8.641675275E1,2.911714371E-3,-1.205382403E-2,-5.590437446E-3
8.643660775E1,5.982597359E-4,-1.372425165E-2,-5.982032977E-3
8.645646175E1,-1.459931023E-3,-1.253154129E-3,4.580397625E-3
8.647631675E1,-1.178976614E-2,1.961003430E-2,1.885385066E-2
8.649617175E1,-1.093559153E-2,1.534067467E-2,2.963159978E-2
8.651602675E1,-6.587781012E-3,-5.915770307E-3,2.878031693E-2
8.653588075E1,1.760723814E-2,-1.095246524E-2,3.753186762E-2
8.655573575E1,9.045474231E-3,-2.446048707E-2,4.445002601E-2
8.657559075E1,1.139654405E-2,-2.850926481E-3,4.999142513E-2
8.659544475E1,2.171043679E-2,-1.536447648E-2,5.691625923E-2
8.661529975E1,2.053817548E-2,-3.295730799E-2,4.911804199E-2
8.663515475E1,3.100376949E-2,-1.163417101E-2,4.518079758E-2
8.665500975E1,2.470050007E-2,1.116565056E-2,4.447210953E-2
8.667486375E1,4.264856502E-2,6.663742475E-3,4.551761225E-2
8.669471875E1,5.049341545E-2,-4.155752808E-2,5.270203203E-2
8.671457375E1,5.088133737E-2,-6.678291410E-2,5.183763430E-2
8.673442875E1,4.221647605E-2,-1.020663977E-2,6.221180409E-2
8.675428275E1,3.773986548E-2,1.197825838E-2,7.218346000E-2
8.677413775E1,4.227789119E-2,3.348514810E-2,7.068703324E-2
8.679399275E1,5.184816569E-2,-1.453123800E-2,6.799576432E-2
8.681384775E1,4.359622672E-2,1.347492635E-2,7.235305011E-2
8.683370175E1,4.004573449E-2,4.567758739E-2,8.431941271E-2
8.685355675E1,4.301509261E-2,-2.160128951E-2,7.914493978E-2
8.687341175E1,5.393970758E-2,-2.815759927E-2,7.401075959E-2
8.689326575E1,6.390925497E-2,4.582333937E-2,6.712240726E-2
8.691312075E1,4.901645705E-2,3.758787364E-2,7.682012767E-2
8.693297575E1,4.778477550E-2,-3.036946431E-2,8.973103017E-2
8.695283075E1,3.332893923E-2,8.822193369E-3,8.501221985E-2
8.697268475E1,5.105431005E-2,4.902202636E-5,8.091739565E-2
8.699253975E1,5.609490722E-2,1.849174127E-2,8.416918665E-2
8.701239475E1,6.652028114E-2,3.040083125E-2,8.614789695E-2
8.703224975E1,6.152512878E-2,-1.880318113E-2,8.813087642E-2
8.705210375E1,3.962195292E-2,-1.300532743E-2,8.705861866E-2
8.707195875E1,4.719175398E-2,2.608581446E-3,8.233876526E-2
8.709181375E1,5.200356245E-2,-2.956894785E-2,7.636776567E-2
8.711166875E1,6.226389110E-2,-4.217588156E-2,7.474929839E-2
8.713152275E1,6.340435147E-2,-5.011804029E-2,7.525070757E-2
8.715137775E1,5.297560245E-2,-2.565360814E-2,7.574966550E-2
8.717123275E1,6.635739654E-2,1.031032111E-2,6.975758821E-2
8.719108675E1,7.006911188E-2,-1.045935974E-2,6.527286768E-2
8.721094175E1,5.569399521E-2,-1.169621199E-2,6.080668047E-2
8.723079675E1,6.133534014E-2,8.517419919E-4,5.746301636E-2
8.725065175E1,4.082284123E-2,9.012938477E-3,6.771904230E-2
8.727050575E1,4.858752340E-2,1.718071289E-2,7.221297175E-2
8.729036075E1,3.700656444E-2,4.656334408E-3,6.295791268E-2
8.731021575E1,4.790176079E-2,-1.094785891E-2,5.783323199E-2
8.733007075E1,5.220764503E-2,1.230001077E-2,5.724426731E-2
8.734992475E1,4.894465208E-2,5.148302764E-2,5.350799114E-2
8.736977975E1,4.793930799E-2,1.202544384E-2,5.868846923E-2
8.738963475E1,4.826194793E-2,1.751406118E-3,4.886770621E-2
8.740948875E1,4.903169349E-2,-2.699883096E-2,4.895685986E-2
8.742934375E1,3.979090229E-2,-1.780153438E-2,5.371061340E-2
8.744919875E1,4.343683645E-2,6.386922300E-2,5.187210068E-2
8.746905375E1,4.995152354E-2,1.489308756E-2,5.963410810E-2
8.748890775E1,5.334898084E-2,-3.889971226E-2,4.339668900E-2
8.750876275E1,5.832353234E-2,6.875826046E-3,3.491032869E-2
8.752861775E1,7.155025750E-2,1.415434107E-2,3.680205718E-2
8.754847275E1,6.217110530E-2,-2.771913446E-2,5.604891852E-2
8.756832675E1,4.779523239E-2,-1.391241420E-2,5.245693773E-2
8.758818175E1,4.394856095E-2,-2.341910079E-2,5.136717111E-2
8.760803687E1,5.078815669E-2,-1.589421369E-2,5.011588708E-2
8.762789088E1,4.242436215E-2,3.077891842E-2,5.092193931E-2
8.764774588E1,4.573094845E-2,-4.062511027E-2,4.816005379E-2
8.766760087E1,5.772608891E-2,-6.298839301E-2,4.053924233E-2
8.768745588E1,6.190002337E-2,-3.045033664E-2,3.284602612E-2
8.770730987E1,7.396109402E-2,-1.561045926E-2,3.838769719E-2
8.772716487E1,6.574749947E-2,-2.105805092E-2,3.468821198E-2
8.774701988E1,6.523025036E-2,-2.716286294E-2,3.163378686E-2
8.776687488E1,6.583145261E-2,2.207489312E-2,3.583483770E-2
8.778672888E1,5.948564410E-2,-1.619779691E-2,3.680752963E-2
8.780658388E1,5.144865811E-2,-1.604565047E-2,5.105444416E-2
8.782643887E1,5.484288186E-2,-1.136919018E-2,4.856037721E-2
8.784629288E1,4.586642981E-2,2.238572575E-3,4.688321427E-2
8.786614788E1,4.979163408E-2,-3.284694627E-3,4.620207846E-2
8.788600287E1,4.402566329E-2,-3.541688621E-2,5.284122378E-2
8.790585788E1,4.073725268E-2,-2.800298110E-2,4.966110364E-2
8.792571187E1,4.647096992E-2,-1.552710775E-2,3.405716270E-2
8.794556687E1,5.656042695E-2,-6.961148977E-2,4.151733220E-2
8.796542188E1,3.873418644E-2,-3.443587944E-2,4.623093456E-2
8.798527687E1,3.450682014E-2,-3.925279714E-3,4.798870906E-2
8.800513088E1,3.291411325E-2,-1.233537123E-2,4.407111183E-2
8.802498588E1,4.605298489E-2,5.166548304E-3,3.181433305E-2
8.804484087E1,4.522034898E-2,-2.032292821E-2,2.670950070E-2
8.806469488E1,4.741702974E-2,6.132070906E-3,3.276811913E-2
8.808454987E1,5.325939879E-2,4.006404430E-2,3.164733574E-2
8.810440487E1,4.468478262E-2,-4.583571106E-3,3.776038438E-2
8.812425988E1,5.564838275E-2,-4.854789935E-3,2.777767926E-2
8.814411387E1,4.382325336E-2,-1.181599312E-2,3.408832103E-2
8.816396887E1,4.222106934E-2,1.877046376E-2,4.195104912E-2
8.818382388E1,4.230093211E-2,-3.477113321E-3,3.781908751E-2
8.820367887E1,3.319238499E-2,-1.081297919E-2,3.892785311E-2
8.822353288E1,3.192482144E-2,-3.697169945E-3,4.307556897E-2
8.824338788E1,3.108026087E-2,-4.474151507E-2,4.803842306E-2
8.826324287E1,2.088997513E-2,-2.171443030E-2,4.473963380E-2
8.828309688E1,3.526978195E-2,-3.502041101E-2,4.061514512E-2
8.830295187E1,3.429649770E-2,-2.995177172E-2,3.627510369E-2
8.832280687E1,4.237538576E-2,-4.459625110E-3,3.354364634E-2
8.834266188E1,3.482976183E-2,-6.287345663E-3,3.051293269E-2
8.836251587E1,3.174106032E-2,-6.674773991E-3,2.478800341E-2
8.838237088E1,3.684414923E-2,-5.992754176E-2,3.254050389E-2
8.840222588E1,4.849966988E-2,-2.055115625E-2,3.317296132E-2
8.842208087E1,4.269520938E-2,4.044550657E-2,2.285096981E-2
8.844193488E1,4.662980139E-2,8.463668637E-3,1.974445954E-2
8.846178988E1,3.608391061E-2,-2.569055744E-2,3.070631996E-2
8.848164487E1,3.361832350E-2,1.072011981E-2,3.070412390E-2
8.850149888E1,2.398190834E-2,2.649430186E-2,3.824888170E-2
8.852135387E1,2.365829796E-2,3.069811687E-2,4.373768345E-2
8.854120887E1,1.418360136E-2,-5.998583511E-3,4.141440988E-2
8.856106388E1,3.218342317E-3,3.017663956E-2,5.703826249E-2
8.858091787E1,-8.632231504E-3,4.347788915E-2,6.305711716E-2
8.860077304E1,-1.032030303E-2,1.843081415E-2,6.496866792E-2
8.862062804E1,-1.509346347E-2,2.903733402E-2,6.353427470E-2
8.864048304E1,-1.814423501E-2,8.407010138E-2,6.412184983E-2
8.866033704E1,-1.862139069E-2,4.039413482E-2,6.473725289E-2
8.868019204E1,-1.000449061E-2,2.614288777E-2,6.126805022E-2
8.870004704E1,4.724089988E-3,5.405115709E-2,4.825285077E-2
8.871990104E1,5.652264692E-3,3.300671652E-2,3.680379316E-2
8.873975604E1,2.021966130E-2,4.548263922E-2,3.044741973E-2
8.875961104E1,2.825840190E-2,4.809629172E-4,3.412197158E-2
8.877946604E1,3.303602338E-2,-6.645649672E-3,3.301539272E-2
8.879932004E1,3.897553682E-2,-2.171577513E-2,1.923478022E-2
8.881917504E1,5.172292143E-2,-2.027450502E-2,8.485180326E-3
8.883903004E1,6.345807761E-2,-4.847356118E-3,5.530613009E-3
8.885888404E1,6.489315629E-2,-6.617287546E-2,9.219245985E-3
8.887873904E1,5.728237331E-2,-6.830485165E-2,1.223732531E-2
8.889859404E1,4.225235060E-2,-6.112271175E-2,1.944158040E-2
8.891844904E1,3.183713183E-2,-8.083240688E-2,3.115584701E-2
8.893830304E1,3.147779033E-2,-6.089375168E-2,3.321941569E-2
8.895815804E1,3.373753279E-2,-6.881602108E-2,3.888107464E-2
8.897801304E1,3.800511733E-2,-8.048403263E-2,4.898119718E-2
8.899786804E1,2.216473222E-2,-7.608304918E-2,4.688753188E-2
8.901772204E1,9.948750027E-3,-4.098750278E-2,4.959050566E-2
8.903757704E1,1.440031454E-2,1.455058530E-2,4.880224168E-2
8.905743204E1,2.482014336E-2,-7.451395039E-3,3.413056582E-2
8.907728604E1,3.751412407E-2,4.252079874E-3,4.045502841E-2
8.909714104E1,4.400311038E-2,2.306707576E-2,3.327253461E-2
8.911699604E1,4.256561026E-2,3.549148887E-2,1.610201783E-2
8.913685104E1,4.645424336E-2,1.586270519E-2,2.676246688E-2
8.915670504E1,4.993828014E-2,1.650214009E-2,2.018465661E-2
8.917656004E1,4.877790809E-2,5.872311071E-2,1.693695411E-2
8.919641504E1,5.337017775E-2,4.565355927E-2,1.811324991E-2
8.921627004E1,4.914847389E-2,-2.118204907E-2,3.923091292E-2
8.923612404E1,3.364969790E-2,6.304454803E-2,3.798259050E-2
8.925597904E1,3.119347058E-2,6.972394884E-2,5.101040751E-2
8.927583404E1,3.017725237E-2,3.856008127E-2,4.371216148E-2
8.929568804E1,3.316322342E-2,1.765451953E-2,4.167002067E-2
8.931554304E1,3.918722272E-2,3.178581223E-2,4.504137114E-2
8.933539804E1,3.267147020E-2,5.263238400E-2,4.305185005E-2
8.935525304E1,2.692169882E-2,3.642765433E-2,4.254514724E-2
8.937510704E1,2.578051947E-2,-9.625940025E-2,4.489025474E-2
8.939496204E1,1.522127353E-2,9.274879843E-2,3.464973345E-2
8.941481704E1,1.486159861E-2,-8.031286299E-3,3.647277504E-2
8.943467104E1,2.010260150E-2,5.694003776E-3,4.414176941E-2
8.945452604E1,2.520685829E-2,-4.699869081E-3,2.750753984E-2
8.947438104E1,2.924077958E-2,-9.478583932E-3,4.023006186E-2
8.949423604E1,1.519830246E-2,1.243713498E-2,4.585094377E-2
8.951409004E1,5.838152952E-3,1.504795440E-2,4.360071197E-2
8.953394504E1,1.216822118E-2,-4.160573706E-2,4.696667939E-2
8.955380004E1,1.579444297E-2,-2.230648324E-2,4.513136670E-2
8.957365404E1,1.651246101E-2,-3.800176084E-2,4.637806490E-2
8.959350800E1,2.602019534E-2,-6.038911641E-2,4.080424830E-2
8.961336300E1,2.515759319E-2,3.284213133E-3,3.587882221E-2
8.963321800E1,3.096248582E-2,-5.511678010E-2,3.154026717E-2
8.965307200E1,3.770490363E-2,-7.367395610E-2,3.576727211E-2
8.967292700E1,3.972242400E-2,-3.822432831E-3,2.603365108E-2
8.969278200E1,4.198703915E-2,-3.660417721E-2,2.302419208E-2
8.971263600E1,4.022612795E-2,-3.619898111E-2,2.754314989E-2
8.973249100E1,4.230285808E-2,-3.407636657E-2,2.740555629E-2
8.975234600E1,3.971466422E-2,-3.505197912E-2,3.318506107E-2
8.977220100E1,4.096142203E-2,-2.018079162E-2,3.867951781E-2
8.979205500E1,4.361809045E-2,-4.344886541E-2,4.126169905E-2
8.981191000E1,4.212032631E-2,-5.366661400E-2,4.156849533E-2
8.983176500E1,4.863571003E-2,-9.813848883E-3,3.935020417E-2
8.985161900E1,4.010631144E-2,-8.478723466E-3,3.851269931E-2
8.987147400E1,3.160078079E-2,-2.795365080E-2,4.116621986E-2
8.989132900E1,3.867896646E-2,5.178911611E-3,4.396721721E-2
8.991118400E1,2.986328490E-2,5.510384589E-2,3.290718049E-2
8.993103800E1,4.097343609E-2,1.594246179E-2,3.413872421E-2
8.995089300E1,4.723832756E-2,-4.493324459E-2,3.116383031E-2
8.997074800E1,3.508428112E-2,2.536629140E-2,3.212242946E-2
8.999060200E1,4.375317693E-2,8.431055397E-2,1.779432967E-2
9.001045700E1,5.489090458E-2,2.948030829E-3,2.387433872E-2
9.003031200E1,5.028432608E-2,-2.495065145E-2,2.049183100E-2
9.005016700E1,4.299023375E-2,6.642815471E-2,2.975482307E-2
9.007002100E1,4.226037860E-2,5.409680307E-2,2.401340194E-2
9.008987600E1,3.664183244E-2,3.816686943E-2,3.527995571E-2
9.010973100E1,3.292974830E-2,-2.747241035E-2,3.724478185E-2
9.012958500E1,2.399119735E-2,3.302431107E-2,3.575875983E-2
9.014944000E1,1.913774386E-2,4.309083521E-2,3.707044199E-2
9.016929500E1,2.835365385E-2,-2.430533618E-2,3.302471340E-2
9.018915000E1,3.570732847E-2,2.710569650E-2,2.819967642E-2
9.020900400E1,2.877690271E-2,5.342444405E-3,3.231361881E-2
9.022885900E1,3.144071251E-2,-1.228132844E-2,4.183672741E-2
9.024871400E1,1.961946487E-2,4.939595610E-2,2.535319328E-2
9.026856800E1,2.348336205E-2,9.698088281E-3,3.118547425E-2
9.028842300E1,2.868291736E-2,6.272561848E-2,4.196568578E-2
9.030827800E1,3.440474346E-2,-1.976645738E-2,3.204078227E-2
9.032813300E1,3.146531805E-2,1.259928755E-2,3.255616128E-2
9.034798700E1,3.501657024E-2,3.369421512E-2,3.118788265E-2
9.036784200E1,2.910915390E-2,-3.795847669E-2,3.319208324E-2
9.038769700E1,3.178099543E-2,8.854800835E-3,3.666828945E-2
9.040755100E1,2.674074098E-2,9.741811082E-3,2.853141353E-2
9.042740600E1,3.527601063E-2,1.316326670E-3,3.399001807E-2
9.044726100E1,3.224708512E-2,-1.289258618E-2,3.838280588E-2
9.046711600E1,2.386005595E-2,-3.037345223E-2,4.196942598E-2
9.048697000E1,2.140712738E-2,5.031655729E-2,3.831362352E-2
9.050682500E1,2.961325087E-2,-1.094442233E-2,3.435217962E-2
9.052668000E1,3.608350083E-2,2.101181075E-3,3.355201334E-2
9.054653400E1,4.221356660E-2,7.634963840E-3,3.120630421E-2
9.056638900E1,3.713500872E-2,1.581291482E-2,3.313677013E-2
9.058624400E1,2.871129103E-2,1.441625785E-2,3.277902678E-2
9.060609937E1,2.535837889E-2,1.928870194E-2,3.644397110E-2
9.062595338E1,2.746808529E-2,-1.495369617E-2,3.989988938E-2
9.064580838E1,2.030510083E-2,3.143569455E-2,3.194433451E-2
