"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.341123143E2,3.949401855E0,8.919040680E1,2.219091797E1
1.341323803E2,3.974037170E0,8.900791168E1,2.300416565E1
1.341524473E2,4.389480591E0,8.962641907E1,2.404277039E1
1.341725133E2,5.961669922E0,9.187378693E1,2.413574219E1
1.341925803E2,6.538307190E0,9.390631866E1,2.366365814E1
1.342126463E2,8.059009552E0,9.573274994E1,2.266527557E1
1.342327133E2,9.096572876E0,9.753402710E1,2.167923737E1
1.342527793E2,9.457622528E0,9.814197540E1,2.174829102E1
1.342728463E2,1.004066467E1,9.792418671E1,2.382917023E1
1.342929123E2,1.064540863E1,9.780567932E1,2.490462494E1
1.343129793E2,1.085198975E1,9.693173981E1,2.581678772E1
1.343330453E2,1.134932709E1,9.679363251E1,2.588429260E1
1.343531123E2,1.146784210E1,9.749131012E1,2.542292786E1
1.343731783E2,1.101440048E1,9.825553131E1,2.464000702E1
1.343932453E2,1.039360809E1,9.839633942E1,2.531051636E1
1.344133113E2,1.120649719E1,9.843831635E1,2.648683929E1
1.344333783E2,1.137528610E1,9.868088531E1,2.753311920E1
1.344534443E2,1.200135040E1,9.960523224E1,2.736220551E1
1.344735113E2,1.262953186E1,1.003418503E2,2.682740021E1
1.344935773E2,1.329507065E1,1.007926254E2,2.596557617E1
1.345136443E2,1.348805237E1,1.002972641E2,2.545877838E1
1.345337103E2,1.373381042E1,9.979126740E1,2.656304169E1
1.345537773E2,1.357396698E1,1.003715286E2,2.604273224E1
1.345738433E2,1.345436096E1,1.007611008E2,2.545812988E1
1.345939097E2,1.319602966E1,1.020282974E2,2.531497955E1
1.346139757E2,1.394828796E1,1.032163620E2,2.572089386E1
1.346340427E2,1.393637848E1,1.030752792E2,2.554684448E1
1.346541087E2,1.310265350E1,1.009669724E2,2.747107697E1
1.346741757E2,1.117289352E1,9.829872894E1,2.826660156E1
1.346942417E2,9.849182129E0,9.685621643E1,2.907914734E1
1.347143087E2,9.906269073E0,9.667472839E1,2.997873688E1
1.347343747E2,1.006120300E1,9.740016937E1,3.059884644E1
1.347544407E2,9.833137512E0,9.741709137E1,3.018383026E1
1.347745077E2,9.265026093E0,9.685160065E1,3.039183807E1
1.347945737E2,8.723312378E0,9.820485687E1,2.983846283E1
1.348146407E2,8.078273773E0,9.901653290E1,2.931389618E1
1.348347067E2,8.700737000E0,1.003869705E2,3.011993408E1
1.348547737E2,9.866638184E0,1.023112564E2,3.137319183E1
1.348748397E2,1.097170258E1,1.045924759E2,3.213226318E1
1.348949067E2,1.055771255E1,1.057162552E2,3.163835907E1
1.349149727E2,1.075459671E1,1.068552322E2,3.146965027E1
1.349350397E2,1.037521744E1,1.066955643E2,3.118769073E1
1.349551057E2,9.610416412E0,1.054662247E2,3.161258698E1
1.349751727E2,9.273509979E0,1.051544571E2,3.145842743E1
1.349952387E2,8.397895813E0,1.046751480E2,3.133414459E1
1.350153057E2,7.184471130E0,1.030195694E2,3.196365356E1
1.350353717E2,6.660247803E0,1.026027908E2,3.240039825E1
1.350554387E2,6.590599060E0,1.026579666E2,3.290858459E1
1.350755047E2,7.734848022E0,1.021477585E2,3.422380066E1
1.350955717E2,8.575447083E0,1.024915085E2,3.390051270E1
1.351156377E2,8.087863922E0,1.029447098E2,3.164334869E1
1.351357047E2,6.858924866E0,1.032116623E2,3.016300201E1
1.351557707E2,6.873191833E0,1.041599045E2,2.981834412E1
1.351758377E2,6.648719788E0,1.057883835E2,2.824667358E1
1.351959037E2,6.470817566E0,1.060462570E2,2.686943817E1
1.352159707E2,6.936363220E0,1.054625320E2,2.684215546E1
1.352360367E2,7.352127075E0,1.047971725E2,2.779950714E1
1.352561037E2,7.161125183E0,1.033613510E2,2.835729218E1
1.352761697E2,7.196266174E0,1.025723495E2,2.917720795E1
1.352962367E2,7.779594421E0,1.026156998E2,3.114042664E1
1.353163027E2,8.686744690E0,1.031022873E2,3.159638977E1
1.353363697E2,9.217292786E0,1.045335770E2,3.131424713E1
1.353564357E2,1.026751328E1,1.060946274E2,3.133556366E1
1.353765027E2,1.080107117E1,1.070538864E2,3.201590729E1
1.353965687E2,1.102289581E1,1.072545242E2,3.133652496E1
1.354166357E2,1.102111435E1,1.080656815E2,3.117218018E1
1.354367017E2,1.144795609E1,1.090027390E2,3.100018311E1
1.354567687E2,1.140473938E1,1.108841782E2,3.065095520E1
1.354768347E2,1.133483505E1,1.115965042E2,2.977307892E1
1.354969017E2,1.099681091E1,1.110681229E2,3.104901886E1
1.355169677E2,1.143131256E1,1.104160233E2,3.268230438E1
1.355370347E2,1.192002487E1,1.097283249E2,3.417142487E1
1.355571007E2,1.245026016E1,1.094036789E2,3.366964722E1
1.355771682E2,1.212931824E1,1.101562424E2,3.205464172E1
1.355972342E2,1.178894424E1,1.110905685E2,3.087163544E1
1.356173012E2,1.140871811E1,1.109006729E2,3.141410828E1
1.356373672E2,1.127303314E1,1.100631027E2,3.194707489E1
1.356574342E2,1.132752609E1,1.085057755E2,3.185223389E1
1.356775002E2,1.094503403E1,1.071586533E2,3.109792328E1
1.356975672E2,1.060900879E1,1.077617416E2,3.047222900E1
1.357176332E2,1.069983673E1,1.095749893E2,2.917236328E1
1.357376992E2,1.078226089E1,1.110551529E2,2.814395905E1
1.357577662E2,1.147824097E1,1.122197800E2,2.780167389E1
1.357778332E2,1.132998276E1,1.123248062E2,2.813678741E1
1.357978992E2,1.146639633E1,1.118693466E2,2.848390198E1
1.358179652E2,1.184325027E1,1.109940567E2,2.900711823E1
1.358380322E2,1.207175446E1,1.098969345E2,2.883023071E1
1.358580982E2,1.172031021E1,1.082742386E2,2.904215240E1
1.358781652E2,1.110795593E1,1.063148727E2,2.847099304E1
1.358982312E2,9.451858521E0,1.038573837E2,2.894950104E1
1.359182982E2,7.961677551E0,1.019090500E2,2.910372925E1
1.359383642E2,6.981521606E0,1.006003036E2,2.904014587E1
1.359584312E2,7.127670288E0,9.980680084E1,3.053701782E1
1.359784972E2,8.000022888E0,9.884854889E1,3.237413025E1
1.359985642E2,8.331417084E0,9.838928986E1,3.239884949E1
1.360186302E2,8.123954773E0,9.796560669E1,3.205063629E1
1.360386972E2,6.875999451E0,9.803697968E1,3.081885529E1
1.360587632E2,6.741821289E0,9.914826202E1,3.083704376E1
1.360788302E2,7.199829102E0,1.000589523E2,2.977382660E1
1.360988962E2,7.085685730E0,1.000965500E2,2.945749664E1
1.361189632E2,7.056694031E0,9.992983246E1,2.892770386E1
1.361390292E2,6.760520935E0,9.925505829E1,2.845420074E1
1.361590962E2,5.978302002E0,9.837178802E1,2.810633087E1
1.361791622E2,5.579528809E0,9.749526215E1,2.901612091E1
1.361992292E2,5.569076538E0,9.660817719E1,3.037813568E1
1.362192952E2,5.403938293E0,9.516009521E1,3.171282959E1
1.362393622E2,5.158142090E0,9.385755920E1,3.126296997E1
1.362594282E2,4.468849182E0,9.251372528E1,3.066316223E1
1.362794952E2,4.760704041E0,9.078103638E1,3.058242798E1
1.362995612E2,4.483818054E0,8.948182678E1,3.020104218E1
1.363196282E2,4.420471191E0,8.954991913E1,2.957963562E1
1.363396942E2,4.345993042E0,8.938794708E1,2.962776184E1
1.363597612E2,4.311149597E0,9.077279663E1,2.972230530E1
1.363798272E2,4.940292358E0,9.281539917E1,3.003639984E1
1.363998942E2,5.414451599E0,9.395937347E1,3.052577972E1
1.364199602E2,6.758346558E0,9.507070160E1,3.156784058E1
1.364400272E2,7.261245728E0,9.499865723E1,3.156819916E1
1.364600932E2,7.084381104E0,9.379164124E1,3.096813965E1
1.364801602E2,5.935874939E0,9.300791931E1,3.045311737E1
1.365002262E2,5.627822876E0,9.231806183E1,3.123648834E1
1.365202932E2,4.761665344E0,9.049136353E1,3.253691101E1
1.365403592E2,4.431198120E0,8.867667389E1,3.310009003E1
1.365604262E2,4.638679504E0,8.738105774E1,3.376211548E1
1.365804918E2,4.567108154E0,8.710538483E1,3.331550598E1
1.366005588E2,4.226829529E0,8.754895782E1,3.300959778E1
1.366206248E2,5.386802673E0,9.014423370E1,3.331732941E1
1.366406908E2,6.000587463E0,9.354611206E1,3.288394928E1
1.366607578E2,7.639633179E0,9.740876007E1,3.221525574E1
1.366808238E2,9.001861572E0,1.009824600E2,3.162467957E1
1.367008908E2,1.006443405E1,1.045703201E2,3.036211395E1
1.367209568E2,1.101086807E1,1.071673203E2,2.967676544E1
1.367410238E2,1.189420700E1,1.098228531E2,2.819366455E1
1.367610898E2,1.221442413E1,1.123879318E2,2.808069611E1
1.367811568E2,1.212128448E1,1.145009384E2,2.786338043E1
1.368012228E2,1.234094620E1,1.188372879E2,2.768585968E1
1.368212898E2,1.283577347E1,1.239077072E2,2.792164612E1
1.368413558E2,1.339890671E1,1.299680176E2,2.836457062E1
1.368614228E2,1.494216156E1,1.368141785E2,2.877001953E1
1.368814888E2,1.587581253E1,1.423320312E2,2.943268585E1
1.369015558E2,1.665004349E1,1.470802307E2,2.970832062E1
1.369216218E2,1.632128525E1,1.496103821E2,2.958468628E1
1.369416888E2,1.527603531E1,1.502650146E2,3.018260193E1
1.369617548E2,1.511188126E1,1.492446289E2,3.158515930E1
1.369818218E2,1.496997833E1,1.470872498E2,3.276123810E1
1.370018878E2,1.516171646E1,1.445747375E2,3.338136292E1
1.370219548E2,1.488002396E1,1.417646790E2,3.377707672E1
1.370420208E2,1.484802628E1,1.398503723E2,3.360655212E1
1.370620878E2,1.449853897E1,1.398471680E2,3.314836121E1
1.370821538E2,1.412455368E1,1.397108154E2,3.266284180E1
1.371022208E2,1.378197479E1,1.378894043E2,3.240766907E1
1.371222868E2,1.325987244E1,1.354494629E2,3.274345398E1
1.371423538E2,1.272256851E1,1.314792175E2,3.282050323E1
1.371624198E2,1.244778824E1,1.295382385E2,3.238775635E1
1.371824868E2,1.206993866E1,1.274896164E2,3.115686798E1
1.372025528E2,1.111564255E1,1.255648270E2,2.993808746E1
1.372226198E2,1.008206177E1,1.251741867E2,2.899364471E1
1.372426858E2,9.322853088E0,1.245223618E2,2.833064270E1
1.372627518E2,8.613945007E0,1.235400925E2,2.794177246E1
1.372828188E2,7.983806610E0,1.227762527E2,2.703890991E1
1.373028848E2,7.338653564E0,1.206919937E2,2.712868500E1
1.373229518E2,8.101230621E0,1.188071976E2,2.702364349E1
1.373430178E2,8.611946106E0,1.175806656E2,2.621358490E1
1.373630848E2,8.326450348E0,1.167032700E2,2.497011566E1
1.373831508E2,8.477928162E0,1.164373856E2,2.445048523E1
1.374032178E2,9.243740082E0,1.168637314E2,2.444033051E1
1.374232838E2,1.048667908E1,1.161298447E2,2.434106445E1
1.374433508E2,1.049846268E1,1.148749924E2,2.372810364E1
1.374634168E2,1.062834167E1,1.134990921E2,2.357103729E1
1.374834838E2,1.065155411E1,1.128016281E2,2.314818573E1
1.375035498E2,1.043513489E1,1.122923050E2,2.377287292E1
1.375236168E2,1.051082611E1,1.119051285E2,2.463893890E1
1.375436828E2,1.088054657E1,1.110246353E2,2.607695007E1
1.375637498E2,1.149623871E1,1.089971237E2,2.803667450E1
1.375838164E2,1.199391937E1,1.071048508E2,2.939842987E1
1.376038834E2,1.263569260E1,1.058920822E2,2.991484070E1
1.376239494E2,1.306819916E1,1.047813034E2,3.064737701E1
1.376440164E2,1.341840744E1,1.045572739E2,3.051298523E1
1.376640824E2,1.366696548E1,1.060247879E2,2.931378937E1
1.376841494E2,1.412882996E1,1.087571945E2,2.825546265E1
1.377042154E2,1.509764862E1,1.128110428E2,2.740265656E1
1.377242824E2,1.643626022E1,1.175977097E2,2.628939056E1
1.377443484E2,1.750909805E1,1.227761154E2,2.542150116E1
1.377644154E2,1.983338928E1,1.278006973E2,2.398990631E1
1.377844814E2,2.108943176E1,1.325968018E2,2.256067657E1
1.378045484E2,2.171670532E1,1.381100464E2,2.166532135E1
1.378246144E2,2.240015030E1,1.440616455E2,2.131682587E1
1.378446814E2,2.326473999E1,1.502513428E2,2.146122742E1
1.378647474E2,2.395684814E1,1.569253540E2,2.108856201E1
1.378848144E2,2.434965897E1,1.639428711E2,2.158899689E1
1.379048804E2,2.426011276E1,1.715179749E2,2.191968536E1
1.379249474E2,2.313402176E1,1.785041809E2,2.252973175E1
1.379450134E2,2.225826645E1,1.838509521E2,2.468968201E1
1.379650794E2,2.068446732E1,1.854697571E2,2.742742920E1
1.379851464E2,1.987068939E1,1.841608887E2,3.010908508E1
1.380052124E2,2.011460495E1,1.820393677E2,3.183641052E1
1.380252794E2,2.054242325E1,1.792204590E2,3.281063843E1
1.380453454E2,2.084938049E1,1.761982117E2,3.334754944E1
1.380654124E2,2.095359039E1,1.733129578E2,3.398443604E1
1.380854784E2,2.019529724E1,1.707929993E2,3.399179077E1
1.381055454E2,1.955730438E1,1.677356567E2,3.300174713E1
1.381256114E2,1.924122620E1,1.652961121E2,3.236369324E1
1.381456784E2,1.850016403E1,1.630830078E2,3.137649536E1
1.381657444E2,1.826329422E1,1.606317139E2,2.984989166E1
1.381858114E2,1.786893463E1,1.563786316E2,2.895086670E1
1.382058774E2,1.759181976E1,1.515146179E2,2.833400726E1
1.382259444E2,1.687908173E1,1.475033875E2,2.740543365E1
1.382460104E2,1.600846481E1,1.441018372E2,2.623443604E1
1.382660774E2,1.527144623E1,1.416333008E2,2.579792023E1
1.382861434E2,1.467369843E1,1.398447571E2,2.482675171E1
1.383062104E2,1.393000412E1,1.374831238E2,2.390916443E1
1.383262764E2,1.371405029E1,1.352040710E2,2.398446655E1
1.383463434E2,1.280491638E1,1.331958923E2,2.252580261E1
1.383664094E2,1.206979370E1,1.311458130E2,2.352871704E1
1.383864764E2,1.184574890E1,1.306195068E2,2.389921570E1
1.384065424E2,1.311881638E1,1.304314880E2,2.344054413E1
1.384266094E2,1.342718887E1,1.300880737E2,2.334255981E1
1.384466754E2,1.411049652E1,1.295682678E2,2.308500671E1
1.384667424E2,1.433157349E1,1.278538132E2,2.402297211E1
1.384868084E2,1.491215897E1,1.254563828E2,2.482954407E1
1.385068754E2,1.434034348E1,1.231651688E2,2.513278961E1
1.385269414E2,1.374945831E1,1.209699478E2,2.534799957E1
1.385470084E2,1.349002075E1,1.200440292E2,2.626139832E1
1.385670744E2,1.372362137E1,1.200758743E2,2.784284210E1
1.385871398E2,1.424243927E1,1.206257095E2,2.881964111E1
1.386072068E2,1.491716385E1,1.211348648E2,2.934310150E1
1.386272728E2,1.614212418E1,1.223125534E2,2.970697784E1
1.386473398E2,1.730875778E1,1.244913864E2,2.888383484E1
1.386674058E2,1.803767395E1,1.287341614E2,2.744307709E1
1.386874728E2,1.930615234E1,1.345284424E2,2.597409821E1
1.387075388E2,2.060837555E1,1.406867371E2,2.424868774E1
1.387276058E2,2.201118469E1,1.465474854E2,2.223358917E1
1.387476718E2,2.314395142E1,1.528309326E2,1.977876282E1
1.387677388E2,2.394643784E1,1.591730347E2,1.741930389E1
1.387878048E2,2.478851318E1,1.654748840E2,1.611062622E1
1.388078718E2,2.626819992E1,1.715120850E2,1.720639038E1
1.388279378E2,2.854652023E1,1.799393921E2,1.771131897E1
1.388480048E2,3.058486176E1,1.897128296E2,1.843254852E1
1.388680708E2,3.224761963E1,1.985772400E2,2.016127014E1
1.388881378E2,3.331149673E1,2.054353638E2,2.309000397E1
1.389082038E2,3.383351135E1,2.095427246E2,2.708229828E1
1.389282708E2,3.365836716E1,2.121954346E2,2.954798889E1
1.389483368E2,3.269816208E1,2.135075073E2,3.059273529E1
1.389684038E2,3.200764084E1,2.109156799E2,3.178598785E1
1.389884698E2,3.166954422E1,2.087645874E2,3.271441650E1
1.390085368E2,3.222481537E1,2.082342224E2,3.141345215E1
1.390286028E2,3.274600601E1,2.055533752E2,3.179505920E1
1.390486698E2,3.285515976E1,2.005309448E2,3.330129242E1
1.390687358E2,3.236836624E1,1.958497620E2,3.355213165E1
1.390888018E2,3.109053421E1,1.911705627E2,3.365877533E1
1.391088688E2,3.011667633E1,1.844601440E2,3.391735077E1
1.391289348E2,2.838310242E1,1.765080261E2,3.489285278E1
1.391490018E2,2.485364914E1,1.658311462E2,3.497817993E1
1.391690678E2,2.269427490E1,1.580842590E2,3.506388855E1
1.391891348E2,2.124954987E1,1.525992126E2,3.358050537E1
1.392092008E2,1.920390701E1,1.469685974E2,3.234688568E1
1.392292678E2,1.808502960E1,1.432759705E2,3.146312714E1
1.392493338E2,1.712083054E1,1.405552368E2,3.034357452E1
1.392694008E2,1.602083588E1,1.372590332E2,2.933818817E1
1.392894668E2,1.579600906E1,1.357615662E2,2.867852783E1
1.393095338E2,1.442999649E1,1.310873413E2,2.645883942E1
1.393295998E2,1.443588257E1,1.297278442E2,2.552956390E1
1.393496668E2,1.308343887E1,1.248649826E2,2.351062012E1
1.393697328E2,1.271984100E1,1.236095963E2,2.334795380E1
1.393897998E2,1.316047668E1,1.212810135E2,2.407773590E1
1.394098658E2,1.328406143E1,1.206917038E2,2.447077179E1
1.394299328E2,1.416575623E1,1.186523514E2,2.743455505E1
1.394499988E2,1.480020905E1,1.159841843E2,2.980128479E1
1.394700658E2,1.486977386E1,1.130172653E2,3.123948669E1
1.394901318E2,1.456812286E1,1.114762039E2,3.132118988E1
1.395101988E2,1.354384232E1,1.096671066E2,3.181227112E1
1.395302648E2,1.272555542E1,1.079493027E2,3.234570312E1
1.395503318E2,1.265815353E1,1.063277206E2,3.218502045E1
1.395703978E2,1.271551895E1,1.048598557E2,3.185200500E1
1.395904657E2,1.364584732E1,1.046864243E2,3.139197540E1
1.396105317E2,1.434946442E1,1.067907333E2,3.032816315E1
1.396305987E2,1.551681519E1,1.102870560E2,2.991877747E1
1.396506647E2,1.724293518E1,1.138974686E2,2.933320618E1
1.396707307E2,1.923178482E1,1.180521317E2,2.917869568E1
1.396907977E2,2.177038956E1,1.231307144E2,2.812986755E1
1.397108637E2,2.384973907E1,1.285875549E2,2.684097290E1
1.397309307E2,2.613578796E1,1.340919800E2,2.554188538E1
1.397509967E2,2.777780533E1,1.395628357E2,2.375550079E1
1.397710637E2,2.860592270E1,1.457102051E2,2.145875549E1
1.397911297E2,2.970664215E1,1.521029968E2,1.995567322E1
1.398111967E2,3.051524734E1,1.590091248E2,1.894535065E1
1.398312627E2,3.206380463E1,1.666959534E2,1.900492859E1
1.398513297E2,3.345418930E1,1.753661804E2,1.991560364E1
1.398713957E2,3.438952255E1,1.832350464E2,2.314286041E1
1.398914627E2,3.152039337E1,1.867911072E2,2.807099915E1
1.399115287E2,2.707888794E1,1.858455505E2,3.353631592E1
1.399315957E2,2.254899597E1,1.817296753E2,3.773735046E1
1.399516617E2,1.976241684E1,1.756629639E2,4.056430054E1
1.399717287E2,1.820658112E1,1.688776245E2,4.209484863E1
1.399917947E2,1.624740982E1,1.609205017E2,4.170368195E1
1.400118617E2,1.383833313E1,1.528663940E2,4.124882507E1
1.400319277E2,1.155345154E1,1.459668884E2,4.078081512E1
1.400519947E2,9.664642334E0,1.404082336E2,3.932614899E1
1.400720607E2,8.496841431E0,1.358916016E2,3.877295685E1
1.400921277E2,7.929126740E0,1.319776611E2,3.762640381E1
1.401121937E2,7.424415588E0,1.284267883E2,3.639059448E1
1.401322607E2,7.560836792E0,1.262471085E2,3.394550323E1
1.401523267E2,7.322257996E0,1.242417831E2,3.142403412E1
1.401723927E2,6.201622009E0,1.217185593E2,2.899945831E1
1.401924597E2,5.302421570E0,1.191595383E2,2.702469635E1
1.402125257E2,3.996650696E0,1.169986496E2,2.695112610E1
1.402325927E2,3.081573486E0,1.149847336E2,2.757731628E1
1.402526587E2,2.467483521E0,1.128127060E2,2.781577301E1
1.402727257E2,2.214035034E0,1.101402664E2,2.783090210E1
1.402927917E2,2.027999878E0,1.075658646E2,2.733656311E1
1.403128587E2,1.880416870E0,1.064348526E2,2.660064697E1
1.403329247E2,1.775680542E0,1.064410172E2,2.698046875E1
1.403529917E2,2.458930969E0,1.066413803E2,2.722383118E1
1.403730577E2,3.131278992E0,1.061584702E2,2.739407349E1
1.403931247E2,3.433029175E0,1.062122879E2,2.695516205E1
1.404131907E2,3.550575256E0,1.055907059E2,2.619634247E1
1.404332577E2,3.527862549E0,1.057925339E2,2.678770447E1
1.404533237E2,3.722587585E0,1.059376144E2,2.762938690E1
1.404733907E2,4.322616577E0,1.056019974E2,2.863651276E1
1.404934567E2,5.160682678E0,1.055703049E2,2.946945190E1
1.405135237E2,5.895126343E0,1.049993210E2,3.061807251E1
1.405335897E2,6.826866150E0,1.046319809E2,3.108116150E1
1.405536567E2,7.608634949E0,1.044406815E2,3.138365936E1
1.405737227E2,8.975658417E0,1.063583145E2,3.119280243E1
1.405937888E2,9.230514526E0,1.087385788E2,3.042823792E1
1.406138548E2,8.876472473E0,1.111749344E2,3.049417114E1
1.406339218E2,8.729137421E0,1.150261765E2,3.155645752E1
1.406539878E2,9.009014130E0,1.193026505E2,3.201374817E1
1.406740548E2,9.559711456E0,1.227584763E2,3.236257172E1
1.406941208E2,9.427402496E0,1.255553665E2,3.196370697E1
1.407141878E2,9.026985168E0,1.286720276E2,3.130664062E1
1.407342538E2,8.421688080E0,1.323106079E2,3.119480133E1
1.407543198E2,7.994667053E0,1.353314209E2,3.123409271E1
1.407743868E2,7.558341980E0,1.373041687E2,3.161635590E1
1.407944528E2,6.828895569E0,1.385025940E2,3.145668793E1
1.408145198E2,6.092605591E0,1.409428101E2,3.093082428E1
1.408345858E2,4.449806213E0,1.419810181E2,3.128004456E1
1.408546528E2,3.759651184E0,1.421027222E2,3.344226074E1
1.408747188E2,3.230522156E0,1.415815125E2,3.534605408E1
1.408947858E2,2.708305359E0,1.392460632E2,3.709518433E1
1.409148518E2,2.756118774E0,1.379089966E2,3.765066528E1
1.409349188E2,3.112655640E0,1.365300293E2,3.818450928E1
1.409549848E2,3.321456909E0,1.357998657E2,3.742852020E1
1.409750518E2,2.823722839E0,1.356213989E2,3.640774536E1
1.409951178E2,2.130226135E0,1.355213318E2,3.520257568E1
1.410151848E2,2.023269653E0,1.347844238E2,3.495273590E1
1.410352508E2,2.166824341E0,1.339021301E2,3.488285828E1
1.410553178E2,2.313636780E0,1.330464172E2,3.454985809E1
1.410753838E2,3.083457947E0,1.312579346E2,3.443278503E1
1.410954508E2,2.873062134E0,1.282400513E2,3.361682129E1
1.411155168E2,2.909767151E0,1.262440109E2,3.278079224E1
1.411355838E2,2.878135681E0,1.248781815E2,3.313691711E1
1.411556498E2,2.775421143E0,1.233306656E2,3.329663086E1
1.411757168E2,2.871833801E0,1.213218918E2,3.323459625E1
1.411957828E2,2.836380005E0,1.197106857E2,3.258232880E1
1.412158498E2,2.681587219E0,1.187841110E2,3.140302277E1
1.412359158E2,3.023338318E0,1.185142136E2,3.004263306E1
1.412559828E2,3.482254028E0,1.178460159E2,2.974209595E1
1.412760488E2,3.738632202E0,1.167487564E2,3.006483459E1
1.412961158E2,4.495796204E0,1.152685928E2,3.013767242E1
1.413161818E2,4.661796570E0,1.132409286E2,3.082023621E1
1.413362488E2,4.900428772E0,1.113168106E2,3.126725006E1
1.413563148E2,5.450622559E0,1.100316391E2,3.124543762E1
1.413763818E2,5.391075134E0,1.097247696E2,3.096766663E1
1.413964478E2,5.631790161E0,1.099404831E2,3.077407837E1
1.414165148E2,6.299148560E0,1.106814194E2,3.159144592E1
1.414365808E2,6.906379700E0,1.120553055E2,3.202928162E1
1.414566478E2,7.665252686E0,1.140855331E2,3.238256073E1
1.414767138E2,8.491371155E0,1.160155869E2,3.209338379E1
1.414967808E2,9.194843292E0,1.177962875E2,3.098620605E1
1.415168468E2,9.481197357E0,1.198986130E2,3.011686707E1
1.415369138E2,9.190837860E0,1.220170364E2,3.080978394E1
1.415569798E2,9.095569611E0,1.231829758E2,3.160189056E1
1.415770468E2,9.412673950E0,1.246433640E2,3.165783691E1
1.415971133E2,9.799900055E0,1.258907394E2,3.117534637E1
1.416171793E2,9.933540344E0,1.279354172E2,2.992388153E1
1.416372463E2,9.876399994E0,1.307810364E2,2.870145416E1
1.416573123E2,9.960006714E0,1.344470215E2,2.818963623E1
1.416773793E2,1.051792145E1,1.382341003E2,2.758377838E1
1.416974453E2,1.076305389E1,1.426916504E2,2.668631744E1
1.417175123E2,1.080236053E1,1.469376526E2,2.529551697E1
1.417375783E2,1.112448502E1,1.500586853E2,2.506819916E1
1.417576453E2,1.118303299E1,1.512357788E2,2.519158936E1
1.417777113E2,1.153855133E1,1.514824524E2,2.589176178E1
1.417977783E2,1.072433472E1,1.518220520E2,2.496501923E1
1.418178443E2,1.043408585E1,1.495332642E2,2.735243988E1
1.418379113E2,1.036403656E1,1.469797058E2,3.131057739E1
1.418579773E2,1.082693481E1,1.454012146E2,3.293731689E1
1.418780443E2,1.139973831E1,1.455945129E2,3.159860229E1
1.418981103E2,1.132120895E1,1.442536926E2,3.040486145E1
1.419181773E2,1.034614563E1,1.417815857E2,3.045272064E1
1.419382433E2,9.897090912E0,1.392748108E2,3.278987885E1
1.419583103E2,1.021819687E1,1.384577942E2,3.333271027E1
1.419783763E2,1.000724030E1,1.367714844E2,3.271646118E1
1.419984433E2,9.949436188E0,1.346008911E2,3.125148010E1
1.420185093E2,9.755386353E0,1.337232666E2,2.900980377E1
1.420385763E2,8.690059662E0,1.308619385E2,2.833381653E1
1.420586423E2,7.902301788E0,1.285051575E2,2.978269196E1
1.420787093E2,7.902347565E0,1.262689438E2,3.123671722E1
1.420987753E2,7.865608215E0,1.233815384E2,3.257325745E1
1.421188423E2,7.904293060E0,1.206692734E2,3.253220367E1
1.421389083E2,7.805912018E0,1.181266556E2,3.073772430E1
1.421589753E2,7.042602539E0,1.163216934E2,2.958097076E1
1.421790413E2,7.056335449E0,1.154829941E2,2.967469025E1
1.421991083E2,6.616622925E0,1.145608292E2,3.030401611E1
1.422191743E2,6.036117554E0,1.137417068E2,3.120146942E1
1.422392413E2,5.707542419E0,1.129827652E2,3.085365295E1
1.422593073E2,5.999473572E0,1.111893845E2,3.113633728E1
1.422793743E2,6.325828552E0,1.094986801E2,3.149981689E1
1.422994403E2,6.551460266E0,1.084510727E2,3.123754883E1
1.423195073E2,6.081687927E0,1.082385025E2,3.112078857E1
1.423395733E2,6.452308655E0,1.089470749E2,3.072344208E1
1.423596403E2,7.033142090E0,1.096005020E2,3.117387390E1
1.423797063E2,7.680854797E0,1.103634720E2,3.110880280E1
1.423997733E2,8.786170959E0,1.113663864E2,3.107492065E1
1.424198393E2,9.320838928E0,1.138197708E2,3.071385193E1
1.424399063E2,9.932716370E0,1.171227036E2,3.004399109E1
1.424599723E2,1.109427643E1,1.204509506E2,3.006711578E1
1.424800393E2,1.274565125E1,1.243552933E2,3.018302155E1
1.425001053E2,1.374297333E1,1.285388184E2,3.063259125E1
1.425201723E2,1.469681931E1,1.318534851E2,3.050804901E1
1.425402383E2,1.496898270E1,1.355518494E2,3.021405029E1
1.425603053E2,1.502612686E1,1.397410583E2,2.991206360E1
1.425803713E2,1.378942108E1,1.445162048E2,2.884656525E1
1.426004380E2,1.189823914E1,1.482751160E2,2.861056519E1
1.426205040E2,1.005426407E1,1.507598877E2,2.889650726E1
1.426405710E2,8.748786926E0,1.525944214E2,3.019187927E1
1.426606370E2,8.056606293E0,1.536093140E2,3.170995331E1
1.426807040E2,5.951393127E0,1.516646423E2,3.241231537E1
1.427007700E2,4.561515808E0,1.496096802E2,3.247712708E1
1.427208370E2,3.276916504E0,1.484662476E2,3.372175598E1
1.427409030E2,2.454986572E0,1.473485413E2,3.461164856E1
1.427609700E2,2.310256958E0,1.465670776E2,3.493926239E1
1.427810360E2,2.062889099E0,1.447668152E2,3.556250763E1
1.428011030E2,1.222984314E0,1.431918030E2,3.653861237E1
1.428211690E2,5.676498413E-1,1.426564026E2,3.671861267E1
1.428412360E2,5.602340698E-1,1.424539795E2,3.701253510E1
