"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.204562323E2,5.233451646E1,4.891276047E0,-1.060722413E0,5.098564339E0,9.059953308E1,7.204535026E0,5.896759500E0
4.214562274E2,5.233451594E1,4.891358193E0,-1.408809924E0,5.209834744E0,9.059953308E1,7.081740903E0,5.929781808E0
4.224562225E2,5.233451522E1,4.891431561E0,-1.340910806E0,5.079177117E0,9.104273987E1,6.965086366E0,5.694736924E0
4.234562178E2,5.233451430E1,4.891513927E0,-1.530442798E0,5.175082736E0,9.104273987E1,6.854264618E0,5.537355679E0
4.244562141E2,5.233451305E1,4.891584995E0,-1.179986343E0,5.016335993E0,9.425773621E1,6.748984030E0,5.309309039E0
4.254562097E2,5.233451089E1,4.891659525E0,-9.541422091E-1,5.001627453E0,9.665484619E1,6.648967527E0,5.217204976E0
4.264562057E2,5.233450169E1,4.891729324E0,-8.201103993E-1,4.875519886E0,9.665484619E1,6.553951697E0,5.061917662E0
4.274562029E2,5.233449610E1,4.891800373E0,-5.793575021E-1,4.809479353E0,9.830587769E1,6.463686726E0,5.630192292E0
4.284562000E2,5.233448919E1,4.891877623E0,-6.826756075E-1,4.924571243E0,9.830587769E1,6.377934997E0,5.211425777E0
4.294561974E2,5.233447736E1,4.891945784E0,-8.806010447E-1,4.868959152E0,1.084168167E2,6.296470858E0,5.135630395E0
4.304561951E2,5.233446292E1,4.892013123E0,-9.294098318E-1,4.789556463E0,1.102514572E2,6.219079871E0,4.709325738E0
4.314561925E2,5.233444721E1,4.892076914E0,-1.012698699E0,4.778949206E0,1.123762512E2,6.145558368E0,4.278088982E0
4.324561914E2,5.233442873E1,4.892138377E0,-9.355041701E-1,4.787417990E0,1.159250259E2,6.075713058E0,4.017894609E0
4.334561893E2,5.233440797E1,4.892197148E0,-9.122362379E-1,4.756832254E0,1.191270447E2,6.009359955E0,4.168393723E0
4.344561876E2,5.233438361E1,4.892258048E0,-9.529705439E-1,4.790170218E0,1.233966370E2,5.946324552E0,3.887802419E0
4.354561862E2,5.233435499E1,4.892325135E0,-1.369841767E0,5.056593358E0,1.250984650E2,5.886440865E0,3.566565796E0
4.364561846E2,5.233431946E1,4.892400504E0,-1.230540355E0,5.610438761E0,1.276227951E2,5.829551445E0,4.173574333E0
4.374561875E2,5.233429947E1,4.892442349E0,-1.128316794E0,4.744746159E0,1.289592438E2,5.775506486E0,4.685176325E0
4.384561826E2,5.233427446E1,4.892492853E0,-7.535183765E-1,4.637744896E0,1.289592438E2,5.724163751E0,4.508203795E0
4.394561813E2,5.233424390E1,4.892542615E0,-2.058893247E-1,4.632680417E0,1.362803802E2,5.675388114E0,4.437381042E0
4.404561808E2,5.233421289E1,4.892585745E0,-2.255062023E-1,4.637388931E0,1.424383240E2,5.629051309E0,4.405718302E0
4.414561806E2,5.233418329E1,4.892627706E0,-4.343996821E-1,4.557572202E0,1.444472046E2,5.585031353E0,4.340983482E0
4.424561807E2,5.233415190E1,4.892663216E0,3.273278251E-1,4.436513191E0,1.444777069E2,5.543212346E0,3.708694181E0
4.434561794E2,5.233411868E1,4.892701611E0,9.698901046E-1,4.457003210E0,1.487135468E2,5.503484346E0,3.479934457E0
4.444561794E2,5.233408221E1,4.892735232E0,5.441969838E-1,4.572886693E0,1.487135468E2,5.465742565E0,3.000000000E0
4.454561795E2,5.233404724E1,4.892767320E0,6.708201496E-1,4.568369819E0,1.512579803E2,5.429887983E0,3.000000000E0
4.464561799E2,5.233403469E1,4.892792860E0,1.498132754E0,3.707270428E0,1.512579803E2,5.395826149E0,3.000000000E0
4.474561784E2,5.233397950E1,4.892834628E0,2.827107802E0,4.335247172E0,1.515632782E2,5.355848417E0,3.000000000E0
4.484561790E2,5.233394360E1,4.892857179E0,2.111766043E0,4.243556826E0,1.515632782E2,5.320130940E0,3.000000000E0
4.494561785E2,5.233389334E1,4.892901586E0,1.396041480E0,4.630935911E0,1.515779724E2,5.357877224E0,3.000000000E0
4.504561795E2,5.233385866E1,4.892933087E0,1.366152384E0,4.153173552E0,1.506800385E2,5.873463869E0,3.000000000E0
4.514561799E2,5.233382034E1,4.892968223E0,9.390869094E-1,4.168616109E0,1.506800385E2,5.258329138E0,3.000000000E0
4.524561799E2,5.233379329E1,4.892994631E0,1.519488080E0,3.884513087E0,1.495354004E2,5.402706587E0,3.000000000E0
4.534561799E2,5.233377879E1,4.893025570E0,1.441722087E0,3.772528096E0,1.495354004E2,5.488437860E0,3.000000000E0
4.544561803E2,5.233377223E1,4.893040613E0,1.691511190E0,3.755059933E0,9.922389971E1,5.812533455E0,3.339883854E0
4.554561805E2,5.233382888E1,4.893137360E0,1.465312538E0,3.655617097E0,6.421711731E1,6.535102436E0,3.342958475E0
4.564561814E2,5.233385035E1,4.893202752E0,1.731284412E0,4.199052696E0,6.016340637E1,7.138839423E0,3.475398045E0
4.574561822E2,5.233386746E1,4.893251429E0,1.915060987E0,4.087337810E0,6.016340637E1,7.645878934E0,3.744900793E0
4.584561825E2,5.233388700E1,4.893303858E0,1.968579446E0,4.107329656E0,5.773133087E1,7.742397987E0,3.270659988E0
4.594561831E2,5.233390100E1,4.893340053E0,2.231460725E0,3.796510139E0,5.773133087E1,8.189116959E0,3.639971292E0
4.604561833E2,5.233392113E1,4.893391292E0,2.637250356E0,3.871074753E0,6.015911102E1,8.245305876E0,3.545868577E0
4.614561843E2,5.233394292E1,4.893426461E0,3.105575846E0,3.650539531E0,6.015911102E1,8.528619899E0,3.462429784E0
4.624561855E2,5.233396112E1,4.893483279E0,2.860486263E0,3.752624529E0,6.620092010E1,8.591290954E0,3.376906935E0
4.634561864E2,5.233397069E1,4.893525954E0,3.288119949E0,3.618482948E0,6.620092010E1,8.644204677E0,3.305171544E0
4.644561868E2,5.233397905E1,4.893568670E0,3.316938555E0,3.516769170E0,6.600107574E1,8.850948311E0,3.576752373E0
4.654561881E2,5.233399558E1,4.893620355E0,3.607929571E0,3.516940181E0,7.011088562E1,9.152511001E0,3.563773393E0
4.664561880E2,5.233400672E1,4.893675366E0,4.035331841E0,3.465806737E0,7.566459656E1,9.379137162E0,3.620414273E0
4.674561893E2,5.233401411E1,4.893722534E0,3.965788623E0,3.312603637E0,7.566459656E1,9.258797849E0,3.836319348E0
4.684561902E2,5.233402096E1,4.893773169E0,3.931702963E0,3.381533933E0,8.062635040E1,9.306747394E0,3.699819038E0
4.694561903E2,5.233402568E1,4.893819845E0,4.347159066E0,3.439417508E0,8.062635040E1,9.774293336E0,4.135736800E0
4.704561918E2,5.233402826E1,4.893874128E0,4.046533838E0,3.446381425E0,8.519753974E1,9.783382557E0,4.489635057E0
4.714561926E2,5.233403836E1,4.893935663E0,4.209777136E0,3.526507923E0,7.885948136E1,9.915677387E0,4.900505645E0
4.724561937E2,5.233404914E1,4.893979204E0,4.155259424E0,3.332013128E0,7.519463575E1,1.078233108E1,4.811150052E0
4.734561946E2,5.233403820E1,4.894032550E0,4.263079179E0,3.253258996E0,9.273820560E1,1.076483519E1,4.744586448E0
4.744561956E2,5.233405122E1,4.894102344E0,4.120986101E0,3.765843249E0,8.351860304E1,1.058557376E1,5.358119721E0
4.754561962E2,5.233405180E1,4.894153176E0,3.647457860E0,3.575768087E0,8.371117246E1,1.044425215E1,5.381374100E0
4.764561979E2,5.233404268E1,4.894196011E0,4.210042454E0,3.341952488E0,8.907847595E1,1.020775411E1,5.515254706E0
4.774561985E2,5.233403224E1,4.894241757E0,4.356807734E0,3.271894967E0,9.665803733E1,1.024178258E1,5.429664036E0
4.784561989E2,5.233402560E1,4.894282627E0,4.797804004E0,3.129680444E0,9.909548852E1,1.037988211E1,4.432275688E0
4.794562008E2,5.233402848E1,4.894330057E0,4.873282397E0,3.088553934E0,9.546239970E1,1.070869684E1,4.155036600E0
4.804562016E2,5.233402414E1,4.894378636E0,5.126983089E0,3.163507381E0,9.600286125E1,1.080595629E1,4.531804001E0
4.814562027E2,5.233402241E1,4.894426870E0,5.492511204E0,3.206077414E0,9.970606600E1,1.100889460E1,4.384711327E0
4.824562035E2,5.233400527E1,4.894476242E0,5.466905598E0,3.351471048E0,1.130037543E2,1.200690650E1,4.557142956E0
4.834562043E2,5.233400092E1,4.894525916E0,5.600079817E0,3.356534464E0,1.086216729E2,1.209840767E1,4.631965047E0
4.844562054E2,5.233399566E1,4.894572919E0,5.559473850E0,3.280678952E0,1.070852269E2,1.217187514E1,4.791407015E0
4.854562064E2,5.233398579E1,4.894626935E0,5.564629925E0,3.321873200E0,1.077077592E2,1.261116118E1,4.949930928E0
4.864562078E2,5.233398320E1,4.894668056E0,5.821597515E0,3.038979814E0,1.060717469E2,1.266460689E1,4.878326251E0
4.874562086E2,5.233397254E1,4.894716086E0,6.063850395E0,3.008161962E0,1.077560075E2,1.318057167E1,4.939546924E0
4.884562100E2,5.233395919E1,4.894754025E0,5.883145663E0,2.932362581E0,1.145534705E2,1.323837363E1,4.963353554E0
4.894562109E2,5.233394056E1,4.894811681E0,6.000859234E0,3.164560370E0,1.126015177E2,1.310639977E1,5.102908099E0
4.904562116E2,5.233393185E1,4.894853527E0,5.946249582E0,3.083573177E0,1.125640063E2,1.279369513E1,5.090197791E0
4.914562131E2,5.233390725E1,4.894886181E0,5.814804255E0,3.145533015E0,1.189692421E2,1.276273036E1,5.384613564E0
4.924562138E2,5.233389137E1,4.894914310E0,5.945083509E0,3.048700812E0,1.216163420E2,1.239069988E1,4.933018167E0
4.934562154E2,5.233387559E1,4.894952085E0,5.577470611E0,3.106134562E0,1.234303609E2,1.221890721E1,4.535353897E0
4.944562168E2,5.233385692E1,4.894989487E0,6.177844671E0,3.210709891E0,1.225753118E2,1.261384067E1,4.559783709E0
4.954562181E2,5.233383521E1,4.895047717E0,6.035902885E0,3.563592297E0,1.251241881E2,1.281458706E1,4.501371555E0
4.964562188E2,5.233381507E1,4.895105282E0,5.832562515E0,3.617254997E0,1.274590823E2,1.281005316E1,4.785283624E0
4.974562201E2,5.233379802E1,4.895166498E0,5.980157594E0,3.903501149E0,1.219233901E2,1.295763546E1,5.609361865E0
4.984562205E2,5.233376695E1,4.895211818E0,5.907335124E0,4.080501897E0,1.264347265E2,1.270637381E1,6.369012762E0
4.994562218E2,5.233373841E1,4.895263131E0,6.063190611E0,4.132687162E0,1.278253756E2,1.266752121E1,6.903799920E0
5.004562234E2,5.233370740E1,4.895313469E0,5.618862635E0,4.229953897E0,1.277316404E2,1.250866830E1,7.356296518E0
5.014562243E2,5.233367622E1,4.895367157E0,5.472185380E0,4.474730430E0,1.278416607E2,1.217474452E1,7.612579176E0
5.024562256E2,5.233365257E1,4.895413238E0,5.337313468E0,4.248467922E0,1.304062476E2,1.198605189E1,6.347650369E0
5.034562271E2,5.233363196E1,4.895467656E0,5.510929919E0,4.299185237E0,1.302053125E2,1.215808524E1,5.932820861E0
5.044562279E2,5.233361058E1,4.895516856E0,5.745678687E0,4.191166777E0,1.266502687E2,1.230274052E1,6.936310258E0
5.054562290E2,5.233358632E1,4.895572280E0,5.380893964E0,4.198635919E0,1.253845803E2,1.221086708E1,7.103337688E0
5.064562305E2,5.233356110E1,4.895630782E0,5.426130137E0,4.285911189E0,1.252651365E2,1.188095958E1,6.868143362E0
5.074562315E2,5.233352875E1,4.895690745E0,5.396656270E0,4.613040697E0,1.274809877E2,1.164305250E1,7.141345000E0
5.084562325E2,5.233350772E1,4.895740786E0,5.415942757E0,4.277422015E0,1.255210196E2,1.151768264E1,8.295663625E0
5.094562335E2,5.233348122E1,4.895794042E0,5.246796791E0,4.436089462E0,1.264972597E2,1.151217585E1,8.035130384E0
5.104562343E2,5.233345988E1,4.895849420E0,5.461622114E0,4.558714483E0,1.251066292E2,1.126056404E1,8.281477843E0
5.114562855E2,5.233343494E1,4.895903895E0,5.582678796E0,4.638398481E0,1.270137451E2,1.148651111E1,8.770541782E0
5.124562908E2,5.233340842E1,4.895953726E0,5.632858342E0,4.664619312E0,1.301003721E2,1.140089297E1,8.627452617E0
5.134562908E2,5.233338177E1,4.896008113E0,5.495497642E0,4.705741861E0,1.288798252E2,1.115408228E1,8.253355670E0
5.144562895E2,5.233336183E1,4.896064880E0,5.571802359E0,4.610637896E0,1.250394454E2,1.126203843E1,8.104373076E0
5.154562876E2,5.233333871E1,4.896126919E0,5.542148468E0,4.701446435E0,1.229878478E2,1.101724176E1,7.521353332E0
5.164562845E2,5.233331267E1,4.896182459E0,5.134311652E0,4.721265707E0,1.252355759E2,1.082788469E1,7.472643037E0
5.174562787E2,5.233328985E1,4.896235940E0,5.207719993E0,4.640882604E0,1.239828473E2,1.066824632E1,7.158608229E0
5.184562711E2,5.233326924E1,4.896300282E0,5.151402869E0,4.660318766E0,1.191984285E2,1.056000001E1,7.044642070E0
5.194562624E2,5.233324876E1,4.896365275E0,4.916225937E0,4.697945704E0,1.177324957E2,1.050707309E1,6.826493995E0
5.204562554E2,5.233322499E1,4.896424503E0,4.957964249E0,4.649549754E0,1.205277810E2,1.014050171E1,6.481772024E0
5.214562466E2,5.233320330E1,4.896478430E0,5.150995053E0,4.539774951E0,1.220969324E2,9.752693414E0,5.501838522E0
5.224562362E2,5.233318222E1,4.896536048E0,4.837622258E0,4.637345964E0,1.232173329E2,9.490781744E0,5.406787094E0
5.234562267E2,5.233316023E1,4.896589850E0,4.773701204E0,4.644284157E0,1.239032848E2,9.193814477E0,5.554042687E0
5.244562209E2,5.233313121E1,4.896646086E0,4.979782017E0,4.804566371E0,1.267156096E2,8.923085944E0,5.172218009E0
5.254562118E2,5.233310757E1,4.896703020E0,5.517446948E0,4.742415512E0,1.258276859E2,8.691873164E0,4.583864293E0
5.264562000E2,5.233307976E1,4.896760108E0,4.973261512E0,4.731982673E0,1.259453171E2,8.411992850E0,4.362422352E0
5.274561893E2,5.233305046E1,4.896825921E0,4.941154768E0,4.969180335E0,1.264624416E2,8.327326741E0,5.256476881E0
5.284561793E2,5.233302214E1,4.896867510E0,5.123771489E0,4.683014435E0,1.318567512E2,8.424959441E0,5.175450821E0
5.294561692E2,5.233299830E1,4.896918766E0,4.661015463E0,4.545375645E0,1.306759897E2,8.343156140E0,4.774208820E0
5.304561601E2,5.233297100E1,4.896965390E0,4.437072761E0,4.448669148E0,1.319368554E2,8.446992293E0,4.972382248E0
5.314561517E2,5.233294692E1,4.897028798E0,4.533985855E0,4.549915655E0,1.266384312E2,8.304110848E0,5.344415021E0
5.324561435E2,5.233292310E1,4.897086632E0,4.738189470E0,4.576657592E0,1.246481990E2,8.993973634E0,5.492458900E0
5.334561359E2,5.233290660E1,4.897146906E0,3.784669192E0,4.456311649E0,1.201330868E2,9.002157991E0,6.024023245E0
5.344561294E2,5.233288263E1,4.897196283E0,3.409196016E0,4.444098975E0,1.254378897E2,8.896922134E0,5.994287428E0
5.354561225E2,5.233285522E1,4.897244972E0,3.180793416E0,4.521777722E0,1.293342342E2,8.805658838E0,5.788544233E0
5.364561158E2,5.233283065E1,4.897290365E0,3.155071014E0,4.442688136E0,1.310553137E2,8.666719156E0,5.732835919E0
5.374561104E2,5.233280933E1,4.897346612E0,2.685605310E0,4.455216765E0,1.266455997E2,8.630871399E0,5.947987250E0
5.384561044E2,5.233278231E1,4.897392272E0,2.530540889E0,4.417424617E0,1.301845639E2,8.701607154E0,6.099201806E0
5.394561006E2,5.233275597E1,4.897437978E0,2.370964849E0,4.366662279E0,1.312004086E2,8.678438743E0,6.355181370E0
5.404560949E2,5.233273088E1,4.897486041E0,1.773505857E0,4.428356643E0,1.314509850E2,8.658020721E0,6.759146844E0
5.414560908E2,5.233270887E1,4.897538695E0,2.281497735E0,4.374879369E0,1.285487746E2,8.633081692E0,6.770400848E0
5.424560865E2,5.233268825E1,4.897589060E0,3.333543546E0,4.247177690E0,1.270252021E2,8.461305329E0,6.580694174E0
5.434560825E2,5.233266499E1,4.897637409E0,3.434084148E0,4.180465409E0,1.275629569E2,8.464150067E0,6.584637708E0
5.444560784E2,5.233263855E1,4.897689171E0,2.327503510E0,4.337298266E0,1.291091473E2,8.309138658E0,6.571763299E0
5.454560747E2,5.233261435E1,4.897740844E0,2.165989966E0,4.407348507E0,1.281935156E2,8.181918139E0,6.405833013E0
5.464560713E2,5.233259114E1,4.897793036E0,2.139444696E0,4.454202809E0,1.268871273E2,8.167319626E0,5.799068508E0
5.474560679E2,5.233256849E1,4.897847089E0,1.765965688E0,4.448690217E0,1.265900159E2,8.204555399E0,5.386684229E0
5.484560657E2,5.233254085E1,4.897891009E0,2.303136953E0,4.382043835E0,1.309230337E2,8.810630647E0,4.920264043E0
5.494560630E2,5.233251402E1,4.897936718E0,2.183064854E0,4.350268178E0,1.316926312E2,8.578469024E0,4.792180562E0
5.504560604E2,5.233249466E1,4.897982145E0,2.233333271E0,4.166902470E0,1.294682493E2,8.925737848E0,4.408016413E0
5.514560578E2,5.233247037E1,4.898032993E0,1.987832212E0,4.286813324E0,1.283493658E2,9.487182101E0,5.075146611E0
5.524560562E2,5.233244687E1,4.898088791E0,2.393188141E0,4.425245950E0,1.271688697E2,9.389307121E0,4.752051203E0
5.534560539E2,5.233242096E1,4.898141169E0,2.057132623E0,4.523674780E0,1.288806078E2,9.173737418E0,4.642916377E0
5.544560515E2,5.233239085E1,4.898189016E0,1.875513759E0,4.660962472E0,1.315771063E2,9.041087715E0,4.500839741E0
5.554560494E2,5.233235790E1,4.898236682E0,1.774404504E0,4.754308263E0,1.315192469E2,9.231051318E0,4.920872537E0
5.564560477E2,5.233232367E1,4.898281663E0,2.425898025E0,4.761825300E0,1.330147845E2,9.216311057E0,4.320686631E0
5.574560466E2,5.233230115E1,4.898343330E0,2.582958609E0,4.661453144E0,1.289408601E2,9.266134297E0,5.093136398E0
5.584560454E2,5.233227141E1,4.898395010E0,2.962821920E0,4.548621090E0,1.304475840E2,8.979948931E0,5.400656614E0
5.594560435E2,5.233224734E1,4.898447129E0,2.775740264E0,4.527778230E0,1.293336289E2,8.660075734E0,5.484636692E0
5.604560422E2,5.233222448E1,4.898506122E0,2.364667421E0,4.608213662E0,1.268241132E2,8.406990208E0,5.349716695E0
5.614560415E2,5.233219863E1,4.898561641E0,2.322529903E0,4.685974042E0,1.259221852E2,8.237060898E0,5.302561845E0
5.624560403E2,5.233217515E1,4.898611128E0,2.702060528E0,4.540019959E0,1.262585139E2,7.964392715E0,4.342177000E0
5.634560386E2,5.233217420E1,4.898564790E0,2.969557337E0,1.146339423E0,1.562710608E2,7.818515240E0,4.301404586E0
5.644560381E2,5.233213801E1,4.898595814E0,3.143698527E0,2.688422197E0,1.549631203E2,7.594251904E0,3.722099484E0
5.654560373E2,5.233213543E1,4.898611204E0,2.810081770E0,1.141314172E0,1.490076216E2,7.402597228E0,3.621521083E0
5.664560354E2,5.233210328E1,4.898675822E0,3.727227774E0,2.934290663E0,1.395110340E2,7.260985293E0,3.234095037E0
5.674560356E2,5.233209472E1,4.898674991E0,2.177253552E0,1.126016344E0,1.539893028E2,7.167825800E0,3.000000000E0
5.684560335E2,5.233205175E1,4.898726626E0,2.407411514E0,3.350023793E0,1.474058775E2,7.118436816E0,3.000000000E0
5.694560331E2,5.233205182E1,4.898759504E0,1.160508309E0,1.111904387E0,1.359534857E2,7.010204219E0,3.079465978E0
5.704560330E2,5.233202846E1,4.898813948E0,2.096044532E0,1.487485982E0,1.409091171E2,6.962048138E0,3.000000000E0
5.714560318E2,5.233201359E1,4.898881785E0,8.559267353E-1,1.615841668E0,1.307392905E2,7.024607545E0,3.000000000E0
5.724560317E2,5.233199304E1,4.898939024E0,1.885006349E0,1.136794975E0,1.368312731E2,7.014421016E0,3.011775562E0
5.734560307E2,5.233197503E1,4.899011503E0,1.893878720E0,1.970795590E0,1.270794997E2,6.978494115E0,3.310887044E0
5.744560297E2,5.233195005E1,4.899044423E0,2.335178955E0,9.270916637E-1,1.342757356E2,6.976421461E0,3.345609232E0
5.754560293E2,5.233192147E1,4.899120251E0,1.155155314E0,2.584123032E0,1.251150749E2,7.068343176E0,3.404347986E0
5.764560301E2,5.233190056E1,4.899137449E0,8.609727593E-1,1.249946137E0,1.389960582E2,6.988188376E0,3.543973515E0
5.774560281E2,5.233187800E1,4.899198732E0,1.521834564E0,1.538497619E0,1.378613793E2,7.125020736E0,3.562065152E0
5.784560281E2,5.233185949E1,4.899267951E0,7.825926133E-2,1.905250022E0,1.301130660E2,7.248100970E0,3.602750243E0
5.794560273E2,5.233181253E1,4.899393987E0,1.263912646E-1,5.112133185E0,1.251316062E2,8.890838323E0,4.514921426E0
5.804560269E2,5.233176584E1,4.899486855E0,-1.480097463E-1,6.366183644E0,1.249998354E2,1.189150156E1,5.956676703E0
5.814560276E2,5.233173232E1,4.899568741E0,-6.133469436E-1,6.326361424E0,1.233895270E2,1.296512363E1,6.387886546E0
5.824560267E2,5.233169788E1,4.899625312E0,1.535603554E0,5.516788911E0,1.291260005E2,1.448242369E1,6.861374562E0
5.834560268E2,5.233166882E1,4.899693269E0,3.774459688E-1,5.018787877E0,1.270690951E2,1.480013194E1,7.032824891E0
5.844560261E2,5.233163784E1,4.899767666E0,2.478547888E-1,4.800405174E0,1.266477882E2,1.424994999E1,6.550772498E0
5.854560258E2,5.233160051E1,4.899837520E0,1.430354287E0,4.782903789E0,1.295420664E2,1.394466363E1,6.314792896E0
5.864560258E2,5.233156631E1,4.899904480E0,9.981469018E-1,4.811641572E0,1.293096775E2,1.338341728E1,6.271067171E0
5.874560250E2,5.233153100E1,4.899968004E0,1.602295406E0,4.889570278E0,1.313333597E2,1.250442342E1,5.340541078E0
5.884560256E2,5.233149447E1,4.900036703E0,1.056867159E0,5.142803390E0,1.321729658E2,1.159305646E1,4.856592052E0
5.894560246E2,5.233144882E1,4.900109955E0,1.381461562E0,5.398766802E0,1.349349670E2,1.040622250E1,5.926368127E0
5.904560242E2,5.233141291E1,4.900166756E0,1.500456943E0,5.028920815E0,1.368116193E2,9.432937925E0,5.952797611E0
5.914560249E2,5.233137745E1,4.900221278E0,1.744504825E0,4.943202086E0,1.362085052E2,8.596785239E0,5.754973297E0
5.924560242E2,5.233134381E1,4.900274244E0,2.041437490E0,4.973501500E0,1.374286458E2,9.211444614E0,5.495400614E0
5.934560239E2,5.233130539E1,4.900331284E0,1.957594545E0,5.190543723E0,1.373087242E2,9.855196005E0,5.095154024E0
5.944560236E2,5.233126386E1,4.900396302E0,1.436458358E0,5.478654326E0,1.362749554E2,1.012065745E1,5.516688902E0
5.954560233E2,5.233123074E1,4.900450504E0,1.702755280E0,5.190359294E0,1.354714419E2,9.828124029E0,6.309587690E0
5.964560232E2,5.233119343E1,4.900510998E0,1.637762695E0,5.365561939E0,1.346876132E2,9.859561560E0,6.470198718E0
5.974560238E2,5.233115613E1,4.900577252E0,1.554312669E0,5.633627940E0,1.327897682E2,9.968516386E0,6.560405977E0
5.984560231E2,5.233112161E1,4.900649985E0,9.970599199E-1,5.777983157E0,1.287794974E2,9.843540166E0,6.046275452E0
5.994560230E2,5.233108748E1,4.900717317E0,1.063337985E0,5.862946974E0,1.291471272E2,1.024448729E1,4.955089693E0
6.004560236E2,5.233114760E1,4.900914035E0,4.169258280E-1,5.936996852E0,1.291396484E2,1.013627617E1,4.469859925E0
6.014560231E2,5.233111330E1,4.900982840E0,1.233916851E-1,5.991850539E0,1.291396484E2,1.037426949E1,4.113060714E0
6.024560231E2,5.233108795E1,4.901033576E0,2.418489223E-1,5.577500586E0,1.292504883E2,1.039668629E1,4.049844460E0
6.034560223E2,5.233105132E1,4.901106774E0,-5.479903147E-2,5.647085136E0,1.292504883E2,1.079512383E1,4.842443263E0
6.044560224E2,5.233101252E1,4.901184293E0,-3.965696776E-1,6.153951955E0,1.292504883E2,1.123092721E1,6.181502717E0
6.054560227E2,5.233097991E1,4.901249441E0,2.573599983E-1,5.805277029E0,1.292504883E2,1.091525604E1,6.750135894E0
6.064560225E2,5.233094482E1,4.901319550E0,9.930809122E-2,6.046052321E0,1.292504883E2,1.072067867E1,6.953518059E0
6.074560225E2,5.233090986E1,4.901389411E0,-6.229209742E-1,6.083735458E0,1.292504883E2,1.099535521E1,6.844176870E0
6.084560219E2,5.233087471E1,4.901460653E0,-6.168110119E-1,6.187452083E0,1.287766724E2,1.092176521E1,7.090425188E0
6.094560220E2,5.233083816E1,4.901534936E0,-2.114642644E-1,6.366378121E0,1.287766724E2,1.077306411E1,6.912103615E0
6.104560219E2,5.233080344E1,4.901605483E0,1.811339892E-2,6.361674850E0,1.287766724E2,1.079989870E1,6.584087555E0
6.114560224E2,5.233076766E1,4.901679793E0,6.302889809E-2,6.455689225E0,1.277647171E2,1.078399225E1,6.782194005E0
6.124560217E2,5.233073071E1,4.901757648E0,-2.053606892E-1,6.525695944E0,1.277647171E2,1.059996671E1,6.295550889E0
6.134560220E2,5.233069540E1,4.901832049E0,-3.084382135E-2,6.464827356E0,1.277647171E2,1.701744939E1,6.464112135E0
6.144560220E2,5.233065893E1,4.901909193E0,-6.774135865E-1,6.559922633E0,1.272419128E2,1.771453677E1,6.367769225E0
6.154560219E2,5.233062246E1,4.901987508E0,-6.818668684E-1,6.597995628E0,1.272419128E2,1.821057261E1,6.296776848E0
6.164560211E2,5.233058716E1,4.902063302E0,-6.907658931E-1,6.553592358E0,1.272419128E2,1.920140625E1,7.150384443E0
6.174560213E2,5.233055225E1,4.902138281E0,-6.862269063E-2,6.504868830E0,1.272419128E2,2.023916380E1,7.027088368E0
6.184560219E2,5.233051587E1,4.902216396E0,-8.068998577E-1,6.531435072E0,1.272419128E2,2.025346308E1,6.255360894E0
6.194560215E2,5.233047989E1,4.902293662E0,-6.609413289E-1,6.556212238E0,1.272419128E2,2.075930808E1,6.140042621E0
6.204560213E2,5.233041215E1,4.902375341E0,-7.138163168E-1,6.465700761E0,1.357056122E2,1.931003836E1,6.010817821E0
6.214560219E2,5.233026321E1,4.902257764E0,-5.801833309E-1,6.445026536E0,1.291164037E2,8.902309560E0,5.388261637E0
6.224560210E2,5.233022561E1,4.902335130E0,-5.627309568E-1,6.524745042E0,1.289353495E2,8.039374867E0,5.292053781E0
6.234560212E2,5.233017857E1,4.902394001E0,-8.260333212E-1,6.445503741E0,1.355091903E2,7.675568509E0,5.144846908E0
6.244560217E2,5.233014424E1,4.902469897E0,-4.759073593E-1,6.437880774E0,1.310365430E2,7.697371907E0,4.922315196E0
6.254560219E2,5.233010597E1,4.902544314E0,-5.400547171E-1,6.429956535E0,1.297940227E2,6.811500720E0,4.159876878E0
6.264560215E2,5.233006684E1,4.902613905E0,-1.209037956E0,6.448504487E0,1.325820241E2,6.389330251E0,4.004329084E0
6.274560214E2,5.233002406E1,4.902685953E0,-1.513002931E0,6.626466352E0,1.325626262E2,6.560682244E0,3.908064507E0
6.284560206E2,5.233010200E1,4.902909574E0,-1.613218579E0,6.461360857E0,1.295750122E2,1.661206444E1,3.949463039E0
6.294560211E2,5.233006696E1,4.902978771E0,-1.582303800E0,6.261335814E0,1.295750122E2,1.624317277E1,4.444230167E0
6.304560210E2,5.233003419E1,4.903046565E0,-1.872261785E0,6.266383786E0,1.279149780E2,1.725451513E1,4.094663454E0
6.314560210E2,5.233000008E1,4.903118045E0,-2.082552924E0,6.241754760E0,1.279149780E2,1.731589714E1,3.898600083E0
6.324560211E2,5.232996481E1,4.903191961E0,-2.169181226E0,6.306872531E0,1.279149780E2,1.675943560E1,3.774064922E0
6.334560211E2,5.232993165E1,4.903261454E0,-2.009472198E0,6.227176705E0,1.279149780E2,1.763488691E1,4.170641157E0
6.344560208E2,5.232989706E1,4.903333939E0,-2.200676751E0,6.273284864E0,1.279149780E2,1.862852222E1,4.075294147E0
