"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.912423103E2,2.252239990E1,1.067906189E2,1.063014526E2
2.912623673E2,2.349502563E1,1.069858704E2,1.048574524E2
2.912824243E2,2.335134888E1,1.070935059E2,1.042395782E2
2.913024823E2,2.328454590E1,1.072491455E2,1.048411560E2
2.913225393E2,2.316088867E1,1.071007996E2,1.058022919E2
2.913425963E2,2.353717041E1,1.070232544E2,1.062060699E2
2.913626533E2,2.611602783E1,1.095030212E2,1.033401642E2
2.913827103E2,2.584158325E1,1.088914490E2,1.025454407E2
2.914027673E2,2.552185059E1,1.083755798E2,1.019685059E2
2.914228253E2,2.399298096E1,1.084827881E2,1.022796783E2
2.914428823E2,2.194384766E1,1.089217834E2,1.036294250E2
2.914629393E2,2.181311035E1,1.093594360E2,1.044994049E2
2.914829963E2,2.261758423E1,1.094596252E2,1.040054779E2
2.915030533E2,2.278958130E1,1.092773743E2,1.029761963E2
2.915231103E2,2.206317139E1,1.092488708E2,1.022342834E2
2.915431673E2,2.153903198E1,1.094135437E2,1.030892334E2
2.915632253E2,2.109841919E1,1.093596497E2,1.040874786E2
2.915832823E2,2.162994385E1,1.094897156E2,1.046730499E2
2.916033393E2,2.229852295E1,1.098143005E2,1.041222687E2
2.916233963E2,2.302996826E1,1.097470703E2,1.038785553E2
2.916434533E2,2.402212524E1,1.100684204E2,1.032807312E2
2.916635103E2,2.398095703E1,1.102822571E2,1.032979279E2
2.916835683E2,2.385134888E1,1.108024292E2,1.032935333E2
2.917036253E2,2.427600098E1,1.107018127E2,1.024803619E2
2.917236823E2,2.402230835E1,1.105788574E2,1.025971375E2
2.917437393E2,2.458361816E1,1.106166992E2,1.024985657E2
2.917637963E2,2.838403320E1,1.099759827E2,9.785795593E1
2.917838533E2,2.837658691E1,1.095963745E2,9.779891968E1
2.918039103E2,2.837142944E1,1.096128845E2,9.797535706E1
2.918239683E2,2.812759399E1,1.095275879E2,9.732135010E1
2.918440253E2,2.747375488E1,1.096430969E2,9.799336243E1
2.918640823E2,2.688241577E1,1.094009705E2,9.854936218E1
2.918841393E2,2.664898682E1,1.093319397E2,9.853813171E1
2.919041963E2,2.607119751E1,1.091903076E2,9.866651917E1
2.919242533E2,2.594537354E1,1.092222900E2,9.896867371E1
2.919443113E2,2.656219482E1,1.092890930E2,9.973284912E1
2.919643683E2,2.738110352E1,1.092120361E2,9.988320923E1
2.919844253E2,2.714498901E1,1.092730103E2,1.003138428E2
2.920044823E2,2.680865479E1,1.093635254E2,1.003707733E2
2.920245393E2,2.736041260E1,1.093424683E2,1.000176392E2
2.920445965E2,2.727148438E1,1.094329834E2,9.989605713E1
2.920646535E2,2.653289795E1,1.092494202E2,9.945056152E1
2.920847115E2,2.656991577E1,1.095089722E2,9.966632080E1
2.921047685E2,2.607434082E1,1.100188904E2,1.001086273E2
2.921248255E2,2.579531860E1,1.101896362E2,1.000794983E2
2.921448825E2,2.533322144E1,1.101435547E2,1.006058655E2
2.921649395E2,2.511480713E1,1.100820312E2,1.008993683E2
2.921849965E2,2.736441040E1,1.130596619E2,1.004284058E2
2.922050535E2,2.828094482E1,1.134361572E2,9.969822693E1
2.922251115E2,2.808447266E1,1.135493774E2,1.002984619E2
2.922451685E2,2.817898560E1,1.135812073E2,1.008316956E2
2.922652255E2,2.728076172E1,1.133385010E2,1.008717499E2
2.922852825E2,2.596673584E1,1.126867065E2,1.007008972E2
2.923053395E2,2.531607056E1,1.117443542E2,1.000160370E2
2.923253965E2,2.576254272E1,1.111035767E2,9.913952637E1
2.923454545E2,2.538504028E1,1.109266357E2,1.004367828E2
2.923655115E2,2.478067017E1,1.109296265E2,1.008701782E2
2.923855685E2,2.541430664E1,1.110865479E2,1.019196625E2
2.924056255E2,2.539782715E1,1.113555603E2,1.020500641E2
2.924256825E2,2.618548584E1,1.116115723E2,1.017077484E2
2.924457395E2,2.727307129E1,1.116988220E2,1.015079193E2
2.924657965E2,2.644641113E1,1.116420593E2,1.025310516E2
2.924858545E2,2.620971680E1,1.118089294E2,1.038552856E2
2.925059115E2,2.670236206E1,1.119286499E2,1.037191162E2
2.925259685E2,2.669073486E1,1.118750305E2,1.034085236E2
2.925460255E2,2.692782593E1,1.120471497E2,1.034994965E2
2.925660825E2,2.681274414E1,1.122778625E2,1.032297516E2
2.925861395E2,3.389520264E1,1.136253662E2,9.992991638E1
2.926061975E2,3.331219482E1,1.136181030E2,1.002787628E2
2.926262545E2,3.326766968E1,1.136892395E2,1.015097046E2
2.926463115E2,3.298367310E1,1.136254883E2,1.016377869E2
2.926663685E2,3.257629395E1,1.137084351E2,1.023106384E2
2.926864255E2,3.233825684E1,1.137195740E2,1.025128479E2
2.927064825E2,3.314700317E1,1.137211914E2,1.016852417E2
2.927265395E2,3.282785034E1,1.137399292E2,1.021706238E2
2.927465975E2,3.242211914E1,1.139519043E2,1.032057800E2
2.927666545E2,3.250784302E1,1.139725037E2,1.030308990E2
2.927867115E2,3.281628418E1,1.141954956E2,1.026506653E2
2.928067685E2,3.313973999E1,1.141237488E2,1.024089966E2
2.928268255E2,3.238357544E1,1.143755188E2,1.034096375E2
2.928468825E2,3.177349854E1,1.145713806E2,1.032553864E2
2.928669395E2,3.169619751E1,1.149888916E2,1.026351929E2
2.928869975E2,3.203335571E1,1.155516052E2,1.005531921E2
2.929070545E2,3.327294922E1,1.166818848E2,9.917065430E1
2.929271115E2,3.338323975E1,1.183097534E2,9.777696228E1
2.929471685E2,3.340484619E1,1.197721863E2,9.491345215E1
2.929672255E2,3.328848267E1,1.206687927E2,9.194021606E1
2.929872825E2,3.410797119E1,1.201050415E2,8.773703003E1
2.930073395E2,4.367990112E1,6.925729370E1,6.231349182E1
2.930273975E2,4.216842651E1,6.098110962E1,6.370579529E1
2.930474546E2,3.849130249E1,5.923077393E1,6.779707336E1
2.930675116E2,3.597515869E1,6.295004272E1,7.375588989E1
2.930875686E2,3.605297852E1,6.656985474E1,7.892617798E1
2.931076256E2,3.947357178E1,6.839736938E1,7.972222900E1
2.931276826E2,4.306930542E1,6.909683228E1,7.868591309E1
2.931477396E2,4.478558350E1,6.892739868E1,7.496401978E1
2.931677976E2,4.511911011E1,6.898828125E1,7.517666626E1
2.931878546E2,4.394891357E1,6.889422607E1,7.575714111E1
2.932079116E2,4.411840820E1,6.879220581E1,7.674945068E1
2.932279686E2,4.396047974E1,6.895086670E1,7.774682617E1
2.932480256E2,4.464285278E1,6.885961914E1,7.721766663E1
2.932680826E2,4.489578247E1,6.886648560E1,7.602430725E1
2.932881406E2,4.544390869E1,6.901657104E1,7.401663208E1
2.933081976E2,4.379379272E1,6.918237305E1,7.623738098E1
2.933282546E2,4.366998291E1,6.932992554E1,7.606777954E1
2.933483116E2,4.340679932E1,6.944866943E1,7.755274963E1
2.933683686E2,4.346798706E1,6.959457397E1,7.683522034E1
2.933884256E2,4.354580688E1,6.973147583E1,7.766917419E1
2.934084826E2,-1.251870728E1,7.769903564E1,8.775277710E1
2.934285406E2,-1.348080444E1,7.766708374E1,8.895260620E1
2.934485976E2,-1.362234497E1,7.783935547E1,8.835903931E1
2.934686546E2,-1.289486694E1,7.791479492E1,8.871789551E1
2.934887116E2,-1.298208618E1,7.786178589E1,8.820529175E1
2.935087686E2,-1.326434326E1,7.758731079E1,8.838670349E1
2.935288256E2,-1.351599121E1,7.751513672E1,8.756831360E1
2.935488826E2,-1.413879395E1,7.782443237E1,8.808137512E1
2.935689406E2,-1.442752075E1,7.799194336E1,8.833581543E1
2.935889976E2,-1.424539185E1,7.818002319E1,8.837350464E1
2.936090546E2,-1.388241577E1,7.834762573E1,8.859588623E1
2.936291116E2,-1.276351929E1,7.864865112E1,8.877993774E1
2.936491686E2,-1.269015503E1,7.876394653E1,8.908200073E1
2.936692256E2,-1.338262939E1,7.866854858E1,9.014462280E1
2.936892826E2,-1.308633423E1,7.879370117E1,9.066418457E1
2.937093406E2,-1.291683960E1,7.868783569E1,8.994909668E1
2.937293976E2,-1.291882324E1,7.853732300E1,8.966477966E1
2.937494546E2,-1.365820312E1,7.844482422E1,8.971665955E1
2.937695116E2,-1.424664307E1,7.915148926E1,9.112220764E1
2.937895686E2,-1.495715332E1,7.971002197E1,9.219474792E1
2.938096256E2,-1.652767944E1,7.860040283E1,9.095616150E1
2.938296826E2,-1.580950928E1,7.862240601E1,8.994433594E1
2.938497406E2,-1.598287964E1,7.839840698E1,8.918157959E1
2.938697976E2,-1.728698730E1,7.810748291E1,8.915168762E1
2.938898546E2,-1.844946289E1,7.787060547E1,9.054219055E1
2.939099116E2,-1.862487793E1,7.813565063E1,9.105552673E1
2.939299686E2,-1.721136475E1,7.787704468E1,8.982609558E1
2.939500256E2,-1.577124023E1,7.792599487E1,8.925161743E1
2.939700826E2,-1.642681885E1,7.789666748E1,9.037495422E1
2.939901406E2,-1.758880615E1,7.769577026E1,9.179656982E1
2.940101976E2,-1.724761963E1,7.776449585E1,9.270533752E1
2.940302546E2,-1.639208984E1,7.764328003E1,9.160102844E1
2.940503122E2,-1.633221436E1,7.777758789E1,9.091708374E1
2.940703692E2,-1.602233887E1,7.787875366E1,9.067680359E1
2.940904262E2,-1.681280518E1,7.813861084E1,9.122256470E1
2.941104842E2,-1.647811890E1,7.842379761E1,9.116450500E1
2.941305412E2,-1.535958862E1,7.880322266E1,9.060095215E1
2.941505982E2,-1.492153931E1,7.870605469E1,8.984208679E1
2.941706552E2,-1.484262085E1,7.863446045E1,8.896403503E1
2.941907122E2,-1.507318115E1,7.866415405E1,8.878038025E1
2.942107692E2,-1.488101196E1,7.875250244E1,8.886062622E1
2.942308262E2,-1.900198364E1,7.919171143E1,8.399832153E1
2.942508832E2,-2.006100464E1,7.891796875E1,8.416128540E1
2.942709412E2,-2.063784790E1,7.883023071E1,8.457997131E1
2.942909982E2,-2.154699707E1,7.870474243E1,8.515905762E1
2.943110552E2,-2.195843506E1,7.843136597E1,8.587042236E1
2.943311122E2,-2.121441650E1,7.817532349E1,8.529057312E1
2.943511692E2,-2.032342529E1,7.791052246E1,8.510795593E1
2.943712262E2,-1.955538940E1,7.787231445E1,8.450650024E1
2.943912832E2,-2.056921387E1,7.778958130E1,8.444593811E1
2.944113412E2,-2.280584717E1,7.737683105E1,8.465409851E1
2.944313982E2,-2.404125977E1,7.712854004E1,8.436744690E1
2.944514552E2,-2.384405518E1,7.732192993E1,8.438526917E1
2.944715122E2,-2.253652954E1,7.756219482E1,8.468280029E1
2.944915692E2,-2.075894165E1,7.774111938E1,8.445542908E1
2.945116262E2,-2.155538940E1,7.778585815E1,8.381694031E1
2.945316842E2,-2.294219971E1,7.788882446E1,8.410137939E1
2.945517412E2,-2.366998291E1,7.785702515E1,8.509907532E1
2.945717982E2,-2.311520386E1,7.798211670E1,8.466934204E1
2.945918552E2,-2.226928711E1,7.825125122E1,8.538517761E1
2.946119122E2,-2.176126099E1,7.861361694E1,8.628256226E1
2.946319692E2,-2.243191528E1,7.925531006E1,8.668627930E1
2.946520262E2,-2.238220215E1,7.916021729E1,8.731274414E1
2.946720842E2,-2.167700195E1,7.900021362E1,8.666870117E1
2.946921412E2,-2.124853516E1,7.891128540E1,8.590010071E1
2.947121982E2,-2.016073608E1,7.888525391E1,8.465284729E1
2.947322552E2,-2.078704834E1,7.906472778E1,8.489341736E1
2.947523122E2,-2.153918457E1,7.893548584E1,8.512033081E1
2.947723692E2,-2.213153076E1,7.873318481E1,8.598324585E1
2.947924262E2,-2.206033325E1,7.851757812E1,8.627644348E1
2.948124842E2,-2.098828125E1,7.857736206E1,8.602540588E1
2.948325412E2,-1.890335083E1,7.885272217E1,8.513616943E1
2.948525982E2,-1.985910034E1,7.884487915E1,8.557565308E1
2.948726552E2,-2.144036865E1,7.892056274E1,8.761688232E1
2.948927122E2,-2.131610107E1,7.897583008E1,8.758073425E1
2.949127692E2,-2.107525635E1,7.887680054E1,8.761604309E1
2.949328262E2,-1.998397827E1,7.919363403E1,8.721504211E1
2.949528842E2,-1.854016113E1,7.957388306E1,8.546659851E1
2.949729412E2,-1.933596802E1,7.932885742E1,8.505151367E1
2.949929982E2,-2.118328857E1,7.866702271E1,8.657347107E1
2.950130552E2,-2.141940308E1,7.847540283E1,8.657897949E1
2.950331122E2,-2.100024414E1,7.836486816E1,8.606332397E1
2.950531690E2,-1.871029663E1,7.761529541E1,8.684295654E1
2.950732260E2,-1.914404297E1,7.766455078E1,8.690007019E1
2.950932840E2,-1.875448608E1,7.794113159E1,8.621327209E1
2.951133410E2,-1.876705933E1,7.830731201E1,8.662113953E1
2.951333980E2,-1.939376831E1,7.845071411E1,8.761143494E1
2.951534550E2,-1.947296143E1,7.854879761E1,8.778149414E1
2.951735120E2,-1.959368896E1,7.850598145E1,8.769250488E1
2.951935690E2,-1.966085815E1,7.802474976E1,8.789251709E1
2.952136260E2,-1.980798340E1,7.766040039E1,8.776628113E1
2.952336840E2,-2.020333862E1,7.776892090E1,8.829360962E1
2.952537410E2,-1.951776123E1,7.775140381E1,8.748429871E1
2.952737980E2,-1.911206055E1,7.763760376E1,8.753483582E1
2.952938550E2,-1.941159058E1,7.773049927E1,8.793331909E1
2.953139120E2,-2.007089233E1,7.778872681E1,8.822959900E1
2.953339690E2,-2.070730591E1,7.790927124E1,8.850881958E1
2.953540260E2,-2.036578369E1,7.839678955E1,8.853195190E1
2.953740840E2,-1.914038086E1,7.872277832E1,8.789016724E1
2.953941410E2,-1.768124390E1,7.882611084E1,8.579985046E1
2.954141980E2,-1.759979248E1,7.877481079E1,8.615505981E1
2.954342550E2,-1.879678345E1,7.870315552E1,8.818914795E1
2.954543120E2,-2.219723511E1,7.872958374E1,8.758485413E1
2.954743690E2,-2.256784058E1,7.885903931E1,8.808537292E1
2.954944260E2,-2.175778198E1,7.868243408E1,8.709742737E1
2.955144840E2,-2.124917603E1,7.895025635E1,8.650349426E1
2.955345410E2,-2.133804321E1,7.881277466E1,8.624903870E1
2.955545980E2,-2.161801147E1,7.880850220E1,8.628649902E1
2.955746550E2,-2.140536499E1,7.878793335E1,8.648718262E1
2.955947120E2,-2.110028076E1,7.857427979E1,8.602323914E1
2.956147690E2,-2.076242065E1,7.852725220E1,8.532540894E1
2.956348260E2,-2.096099854E1,7.835186768E1,8.545973206E1
2.956548840E2,-2.163476562E1,7.826242065E1,8.504733276E1
2.956749410E2,-2.269482422E1,7.844302368E1,8.496513367E1
2.956949980E2,-2.234732056E1,7.852157593E1,8.430690002E1
2.957150550E2,-2.246185303E1,7.855160522E1,8.426768494E1
2.957351120E2,-2.291406250E1,7.865447998E1,8.392616272E1
2.957551690E2,-2.375183105E1,7.865893555E1,8.475056458E1
2.957752260E2,-2.362832642E1,7.858886719E1,8.566194153E1
2.957952840E2,-2.327130127E1,7.869515991E1,8.605583191E1
2.958153410E2,-2.349325562E1,7.877163696E1,8.641007996E1
2.958353980E2,-2.406857300E1,7.866406250E1,8.711386108E1
2.958554550E2,-2.321099854E1,7.856924438E1,8.746604919E1
2.958755120E2,-2.589108276E1,7.631411743E1,8.495588684E1
2.958955690E2,-2.605795288E1,7.612475586E1,8.468293762E1
2.959156260E2,-2.656716919E1,7.590048218E1,8.461405945E1
2.959356840E2,-2.678887939E1,7.592187500E1,8.425521851E1
2.959557410E2,-2.615484619E1,7.596621704E1,8.415596008E1
2.959757980E2,-2.468905640E1,7.598916626E1,8.318533325E1
2.959958550E2,-2.457571411E1,7.612783813E1,8.301892090E1
2.960159120E2,-2.540075684E1,7.611090088E1,8.411912537E1
2.960359683E2,-2.489962769E1,7.625561523E1,8.426353455E1
2.960560253E2,-2.472830200E1,7.638943481E1,8.383142090E1
2.960760833E2,-2.465768433E1,7.649179077E1,8.357940674E1
2.960961403E2,-2.450292969E1,7.671844482E1,8.366705322E1
2.961161973E2,-2.423446655E1,7.686050415E1,8.392218018E1
2.961362543E2,-2.424264526E1,7.706497192E1,8.441281128E1
2.961563113E2,-2.467593384E1,7.729418945E1,8.473307800E1
2.961763683E2,-2.529290771E1,7.739309692E1,8.508946228E1
2.961964253E2,-2.509521484E1,7.741149902E1,8.479003906E1
2.962164833E2,-2.496051025E1,7.726177979E1,8.483453369E1
2.962365403E2,-2.522799683E1,7.711145020E1,8.521514893E1
2.962565973E2,-2.459503174E1,7.699813843E1,8.487518311E1
2.962766543E2,-2.363418579E1,7.677432251E1,8.830718994E1
2.962967113E2,-2.363565063E1,7.684585571E1,8.766178894E1
2.963167683E2,-2.426037598E1,7.666213989E1,8.784927368E1
2.963368253E2,-2.448580933E1,7.645074463E1,8.812185669E1
2.963568833E2,-2.504067993E1,7.615753174E1,8.873921204E1
2.963769403E2,-2.453488159E1,7.602392578E1,8.902500916E1
2.963969973E2,-2.353381348E1,7.589544678E1,8.911502075E1
2.964170543E2,-2.229400635E1,7.600585938E1,8.820726013E1
2.964371113E2,-2.287905884E1,7.595083618E1,8.804350281E1
2.964571683E2,-2.419458008E1,7.611157227E1,8.839015198E1
2.964772253E2,-2.424725342E1,7.618429565E1,8.761175537E1
2.964972833E2,-2.383120728E1,7.617843628E1,8.740173340E1
2.965173403E2,-2.343267822E1,7.601965332E1,8.781382751E1
2.965373973E2,-2.358081055E1,7.583178711E1,8.802122498E1
2.965574543E2,-2.288238525E1,7.610571289E1,8.794987488E1
2.965775113E2,-2.241101074E1,7.694909668E1,8.774508667E1
2.965975683E2,-2.228707886E1,7.749496460E1,8.792883301E1
2.966176253E2,-2.350491333E1,7.737524414E1,8.750250244E1
2.966376823E2,-2.419149780E1,7.702520752E1,8.822377014E1
2.966577403E2,-2.444796753E1,7.695974731E1,8.822804260E1
2.966777973E2,-2.283642578E1,7.520761108E1,8.170719910E1
2.966978543E2,-2.221066284E1,7.522625732E1,8.060412598E1
2.967179113E2,-2.138070679E1,7.517846680E1,7.964019775E1
2.967379683E2,-2.170458984E1,7.522293091E1,7.965675354E1
2.967580253E2,-2.248983765E1,7.497750854E1,8.007914734E1
2.967780823E2,-2.268402100E1,7.482968140E1,8.018449402E1
2.967981403E2,-2.231512451E1,7.476672363E1,8.011476135E1
2.968181973E2,-2.151907349E1,7.469613647E1,8.052958679E1
2.968382543E2,-2.018103027E1,7.443807983E1,7.950842285E1
2.968583113E2,-2.084320068E1,7.431350708E1,7.948730469E1
2.968783683E2,-2.197521973E1,7.435510254E1,8.021861267E1
2.968984253E2,-2.253460693E1,7.445291138E1,8.077529907E1
2.969184823E2,-2.286785889E1,7.455386353E1,8.122756958E1
2.969385403E2,-2.287548828E1,7.461572266E1,8.183651733E1
2.969585973E2,-2.247833252E1,7.463098145E1,8.201423645E1
2.969786543E2,-2.227655029E1,7.475247192E1,8.125057983E1
2.969987113E2,-2.300274658E1,7.483187866E1,8.105905151E1
2.970187683E2,-2.370550537E1,7.488665771E1,8.147814941E1
2.970388258E2,-2.390142822E1,7.476055908E1,8.131858826E1
2.970588828E2,-2.467373657E1,7.461419678E1,8.171989441E1
2.970789408E2,-2.470681763E1,7.460192871E1,8.215184021E1
2.970989978E2,-2.317535400E1,7.104226685E1,7.650143433E1
2.971190548E2,-2.300942993E1,7.101300049E1,7.578863525E1
2.971391118E2,-2.192242432E1,7.103674316E1,7.482421875E1
2.971591688E2,-2.141662598E1,7.109237671E1,7.401670837E1
2.971792258E2,-2.190567017E1,7.101947021E1,7.446711731E1
2.971992828E2,-2.202011108E1,7.049987793E1,7.466445923E1
2.972193408E2,-2.353088379E1,7.018264771E1,7.555635071E1
2.972393978E2,-2.479022217E1,7.084335327E1,7.621151733E1
2.972594548E2,-2.495175171E1,7.123999023E1,7.556581116E1
2.972795118E2,-2.442694092E1,7.130709839E1,7.505584717E1
2.972995688E2,-2.398138428E1,7.142059326E1,7.525825500E1
2.973196258E2,-2.409716797E1,7.143710327E1,7.560078430E1
2.973396828E2,-2.323803711E1,7.151397705E1,7.514187622E1
2.973597398E2,-2.272235107E1,7.163134766E1,7.507460022E1
2.973797978E2,-2.251965332E1,7.162139893E1,7.519038391E1
2.973998548E2,-2.296231079E1,7.143557739E1,7.521055603E1
2.974199118E2,-2.231115723E1,7.133554077E1,7.484048462E1
2.974399688E2,-2.225366211E1,7.136730957E1,7.535807800E1
2.974600258E2,-2.238357544E1,7.160455322E1,7.607929993E1
2.974800828E2,-2.220138550E1,7.159338379E1,7.635188293E1
2.975001398E2,-2.427688599E1,7.089169312E1,7.278387451E1
2.975201978E2,-2.395529175E1,7.071383667E1,7.155708313E1
2.975402548E2,-2.477929688E1,7.058151245E1,7.141386414E1
2.975603118E2,-2.508438110E1,7.022802734E1,7.236013794E1
2.975803688E2,-2.523764038E1,6.989276123E1,7.297079468E1
2.976004258E2,-2.521405029E1,6.969671631E1,7.307980347E1
2.976204828E2,-2.537908936E1,6.966494751E1,7.292088318E1
2.976405398E2,-2.500018311E1,6.954016113E1,7.240495300E1
2.976605978E2,-2.502331543E1,6.967218018E1,7.338937378E1
2.976806548E2,-2.547839355E1,6.989709473E1,7.450790405E1
2.977007118E2,-2.565975952E1,6.998553467E1,7.449185181E1
2.977207688E2,-2.505642700E1,7.020178223E1,7.392167664E1
2.977408258E2,-2.476727295E1,7.006124878E1,7.325265503E1
2.977608828E2,-2.471081543E1,6.988433838E1,7.276506042E1
2.977809398E2,-2.499087524E1,7.003591919E1,7.339405823E1
2.978009978E2,-2.586618042E1,7.013922119E1,7.445858765E1
2.978210548E2,-2.588073730E1,7.001440430E1,7.491616821E1
2.978411118E2,-2.588943481E1,7.000137329E1,7.525624084E1
2.978611688E2,-2.561639404E1,6.992108154E1,7.459191895E1
2.978812258E2,-2.534426880E1,6.977944946E1,7.392749023E1
2.979012828E2,-2.541882324E1,6.938052368E1,7.473086548E1
2.979213398E2,-2.559457397E1,7.052175903E1,7.617587280E1
2.979413968E2,-2.544290161E1,7.049444580E1,7.592778015E1
2.979614548E2,-2.503515625E1,7.054663086E1,7.572467041E1
2.979815118E2,-2.440707397E1,7.061029053E1,7.553361511E1
2.980015688E2,-2.364981079E1,7.081250000E1,7.634625244E1
2.980216258E2,-2.415600586E1,7.076110840E1,7.715353394E1
2.980416821E2,-2.473681641E1,7.091619873E1,7.754934692E1
2.980617391E2,-2.507882690E1,7.108050537E1,7.735113525E1
2.980817961E2,-2.580053711E1,7.098941040E1,7.657249451E1
2.981018541E2,-2.585372925E1,7.123339844E1,7.588220215E1
2.981219111E2,-2.541726685E1,7.157876587E1,7.610426331E1
2.981419681E2,-2.520584106E1,7.157995605E1,7.569680786E1
2.981620251E2,-2.519720459E1,7.159664917E1,7.559512329E1
2.981820821E2,-2.520059204E1,7.148233032E1,7.622383118E1
2.982021391E2,-2.544696045E1,7.110897827E1,7.562632751E1
2.982221961E2,-2.568917847E1,7.090579224E1,7.515745544E1
2.982422531E2,-2.556042480E1,7.131838989E1,7.571844482E1
2.982623111E2,-2.577236938E1,7.175384521E1,7.684169006E1
2.982823681E2,-2.515005493E1,7.176593018E1,7.614869690E1
2.983024251E2,-2.419778442E1,7.219485474E1,7.545527649E1
2.983224821E2,-2.252737427E1,7.112054443E1,7.446867371E1
2.983425391E2,-2.260638428E1,7.062814331E1,7.319847107E1
2.983625961E2,-2.221356201E1,7.026065063E1,7.180627441E1
2.983826531E2,-2.317605591E1,7.021423340E1,7.291194153E1
2.984027111E2,-2.364437866E1,7.013668823E1,7.430383301E1
2.984227681E2,-2.302456665E1,7.008532715E1,7.445228577E1
2.984428251E2,-2.269561768E1,7.032104492E1,7.446890259E1
2.984628821E2,-2.292138672E1,7.012661743E1,7.478628540E1
2.984829391E2,-2.343585205E1,7.006167603E1,7.400894165E1
2.985029961E2,-2.401107788E1,7.014331055E1,7.462782288E1
2.985230531E2,-2.440368652E1,7.013903809E1,7.528623962E1
2.985431111E2,-2.406961060E1,7.020211792E1,7.466249084E1
2.985631681E2,-2.405831909E1,7.019531250E1,7.424490356E1
2.985832251E2,-2.336392212E1,7.005126953E1,7.376795959E1
2.986032821E2,-2.341812134E1,7.000784302E1,7.395780945E1
2.986233391E2,-2.416470337E1,7.026092529E1,7.485913086E1
2.986433961E2,-2.446304321E1,7.037500000E1,7.548228455E1
2.986634531E2,-2.411770630E1,7.044378662E1,7.581327820E1
2.986835111E2,-2.263296509E1,7.024652100E1,7.431755066E1
2.987035681E2,-2.312249756E1,7.005758667E1,7.408914185E1
2.987236251E2,-2.366802979E1,6.892019653E1,7.783232117E1
2.987436821E2,-2.397323608E1,6.914038086E1,7.965411377E1
2.987637391E2,-2.313009644E1,6.923999023E1,7.980831909E1
2.987837961E2,-2.323876953E1,6.906387329E1,7.916543579E1
2.988038531E2,-2.274533081E1,6.896432495E1,7.660655212E1
2.988239101E2,-2.263232422E1,6.909661865E1,7.611958313E1
2.988439681E2,-2.354559326E1,6.910540771E1,7.827697754E1
2.988640251E2,-2.398315430E1,6.898596191E1,7.895651245E1
2.988840821E2,-2.408023071E1,6.886987305E1,8.027230835E1
2.989041391E2,-2.352740479E1,6.870788574E1,7.943478394E1
2.989241961E2,-2.285501099E1,6.885702515E1,7.750323486E1
2.989442531E2,-2.219683838E1,6.889044189E1,7.609075928E1
2.989643101E2,-2.209884644E1,6.914187622E1,7.714451599E1
2.989843681E2,-2.272506714E1,6.883691406E1,7.766152954E1
2.990044251E2,-2.293505859E1,6.858047485E1,7.775933838E1
2.990244821E2,-2.307736206E1,6.872116089E1,7.797290039E1
2.990445398E2,-2.278021240E1,6.853805542E1,7.744367981E1
2.990645968E2,-2.183895874E1,6.873931885E1,7.627281189E1
2.990846538E2,-2.161801147E1,6.900338745E1,7.549224854E1
2.991047108E2,-2.275344849E1,6.922863770E1,7.644857788E1
2.991247688E2,-2.294357300E1,6.923391724E1,7.706321716E1
2.991448258E2,-2.345361328E1,6.813912964E1,7.576979065E1
2.991648828E2,-2.281591797E1,6.808328247E1,7.475765991E1
2.991849398E2,-2.252050781E1,6.792889404E1,7.326914978E1
2.992049968E2,-2.272332764E1,6.762133789E1,7.247138977E1
2.992250538E2,-2.422415161E1,6.688964844E1,7.305490112E1
2.992451108E2,-2.528451538E1,6.638534546E1,7.462554932E1
2.992651678E2,-2.528573608E1,6.688464355E1,7.563371277E1
2.992852258E2,-2.439880371E1,6.738775635E1,7.557556152E1
2.993052828E2,-2.379083252E1,6.742053223E1,7.492930603E1
2.993253398E2,-2.351977539E1,6.758428955E1,7.482011414E1
2.993453968E2,-2.369348145E1,6.764447021E1,7.539059448E1
2.993654538E2,-2.339315796E1,6.779507446E1,7.506637573E1
2.993855108E2,-2.326461792E1,6.794021606E1,7.531118774E1
2.994055678E2,-2.273345947E1,6.801763916E1,7.492106628E1
2.994256258E2,-2.265292358E1,6.813528442E1,7.488020325E1
2.994456828E2,-2.268609619E1,6.814172363E1,7.550502014E1
2.994657398E2,-2.282147217E1,6.821286011E1,7.548451233E1
2.994857968E2,-2.290402222E1,6.816513062E1,7.616560364E1
2.995058538E2,-2.253485107E1,6.790621948E1,7.616687012E1
2.995259108E2,-2.119097900E1,6.810113525E1,7.526446533E1
2.995459678E2,-2.163943481E1,6.827893066E1,7.543826294E1
2.995660248E2,-2.305786133E1,6.831027222E1,7.644537354E1
2.995860828E2,-2.279022217E1,6.832202148E1,7.694448853E1
2.996061398E2,-2.227224731E1,6.846948242E1,7.639620972E1
2.996261968E2,-2.173391724E1,6.856591797E1,7.549705505E1
2.996462538E2,-2.167706299E1,6.853268433E1,7.545254517E1
2.996663108E2,-2.230899048E1,6.861276245E1,7.638034058E1
2.996863678E2,-2.262219238E1,6.866403198E1,7.770405579E1
2.997064248E2,-2.190826416E1,6.860888672E1,7.824278259E1
2.997264828E2,-2.073489380E1,6.831808472E1,7.755200195E1
2.997465398E2,-1.847467041E1,6.748623657E1,7.552230835E1
2.997665968E2,-1.909423828E1,6.690365601E1,7.439875793E1
