"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.152687087E2,9.484726410E0,9.599537659E-1,-3.483106842E0
1.152887657E2,9.402846680E0,9.948312378E-1,-3.522175598E0
1.153088227E2,9.109307098E0,9.960287476E-1,-3.470383301E0
1.153288797E2,9.055119781E0,8.267308044E-1,-3.534450073E0
1.153489367E2,9.261839905E0,7.872129822E-1,-3.543730774E0
1.153689937E2,9.408235474E0,8.610095215E-1,-3.495680695E0
1.153890517E2,9.299860840E0,1.031205597E0,-3.393592987E0
1.154091087E2,8.925339661E0,1.044228516E0,-3.232976990E0
1.154291657E2,8.855884094E0,9.189390564E-1,-3.360511780E0
1.154492227E2,8.980874176E0,8.942404175E-1,-3.395089874E0
1.154692797E2,8.980125732E0,1.021475830E0,-3.310964813E0
1.154893367E2,8.879534912E0,9.982740784E-1,-3.213816833E0
1.155093937E2,8.606652374E0,8.848100281E-1,-3.141966248E0
1.155294507E2,8.457861786E0,8.611592102E-1,-3.161575470E0
1.155495077E2,8.394543457E0,8.919950867E-1,-3.135080566E0
1.155695647E2,8.385711823E0,8.204438782E-1,-3.102897491E0
1.155896217E2,8.738977203E0,7.725434875E-1,-3.223247223E0
1.156096797E2,9.117689667E0,8.601113892E-1,-3.266207886E0
1.156297367E2,9.050030365E0,9.880952454E-1,-3.215613098E0
1.156497937E2,8.752748566E0,8.981323242E-1,-3.183430023E0
1.156698507E2,8.843160553E0,7.975415039E-1,-3.349135437E0
1.156899077E2,9.287137299E0,8.425978088E-1,-3.563040619E0
1.157099647E2,9.693242798E0,1.049317932E0,-3.579656067E0
1.157300217E2,9.772128754E0,1.085243225E0,-3.527115326E0
1.157500787E2,9.693542175E0,1.050066376E0,-3.513643341E0
1.157701357E2,9.709708557E0,1.071172485E0,-3.534150696E0
1.157901927E2,9.597142639E0,1.068328400E0,-3.520529022E0
1.158102497E2,9.448651428E0,9.849517822E-1,-3.558400269E0
1.158303077E2,9.603279877E0,9.187893677E-1,-3.698209534E0
1.158503647E2,9.724078674E0,1.044078827E0,-3.707939301E0
1.158704212E2,9.729766846E0,1.116677856E0,-3.542682953E0
1.158904782E2,9.871671753E0,1.076561279E0,-3.492237854E0
1.159105352E2,9.878407745E0,1.073417816E0,-3.498973846E0
1.159305922E2,9.690548401E0,1.161883850E0,-3.284469910E0
1.159506492E2,9.379794617E0,1.177152100E0,-3.209026794E0
1.159707062E2,9.336833954E0,1.002764740E0,-3.361559601E0
1.159907632E2,9.618847504E0,8.403524780E-1,-3.359613647E0
1.160108202E2,9.696236572E0,1.029559021E0,-3.098706207E0
1.160308772E2,9.422306213E0,1.144669647E0,-2.922522583E0
1.160509352E2,9.360035706E0,9.870474243E-1,-3.014581146E0
1.160709922E2,9.368118896E0,1.024020538E0,-3.121608582E0
1.160910492E2,9.036857758E0,1.026415558E0,-2.978655853E0
1.161111062E2,8.924591217E0,9.150471497E-1,-2.941383362E0
1.161311632E2,9.132059784E0,8.484356689E-1,-3.144061890E0
1.161512202E2,9.129964142E0,9.607022095E-1,-3.281027069E0
1.161712772E2,8.901988220E0,1.011895752E0,-3.194357300E0
1.161913342E2,8.710835724E0,8.921447754E-1,-3.108885040E0
1.162113912E2,8.772507477E0,8.864566040E-1,-3.173700256E0
1.162314482E2,8.919052734E0,1.061442719E0,-3.276087341E0
1.162515052E2,8.914711761E0,1.069376221E0,-3.365451508E0
1.162715632E2,8.748257904E0,9.244775391E-1,-3.412453766E0
1.162916202E2,8.660690002E0,8.286767578E-1,-3.463796997E0
1.163116772E2,8.841663666E0,9.153465271E-1,-3.496578827E0
1.163317342E2,8.879684601E0,1.015188904E0,-3.496878204E0
1.163517912E2,8.849597168E0,9.027726746E-1,-3.569776611E0
1.163718482E2,8.934470673E0,7.822732544E-1,-3.607797546E0
1.163919052E2,9.057365112E0,8.128097534E-1,-3.671564941E0
1.164119622E2,9.103319550E0,8.545729065E-1,-3.628005524E0
1.164320192E2,9.070986786E0,8.312214661E-1,-3.509452057E0
1.164520762E2,9.214089203E0,8.084687805E-1,-3.640130310E0
1.164721332E2,9.405690765E0,8.030799866E-1,-3.628304901E0
1.164921912E2,9.522298279E0,8.972341919E-1,-3.493884430E0
1.165122482E2,9.522597656E0,1.046773224E0,-3.402424622E0
1.165323052E2,9.462273102E0,9.780661011E-1,-3.420686646E0
1.165523622E2,9.561217346E0,8.541238403E-1,-3.431913300E0
1.165724192E2,9.778565369E0,9.656419373E-1,-3.390000458E0
1.165924762E2,9.946366425E0,1.209784241E0,-3.347937927E0
1.166125332E2,9.846973114E0,1.220412140E0,-3.338806915E0
1.166325902E2,9.771230621E0,9.825567627E-1,-3.302282867E0
1.166526472E2,9.836045837E0,9.620494080E-1,-3.270399170E0
1.166727042E2,9.622589722E0,1.160985718E0,-3.072360992E0
1.166927612E2,9.343120880E0,1.062939606E0,-3.054548035E0
1.167128192E2,9.511520691E0,9.369017029E-1,-3.404071198E0
1.167328762E2,9.635912018E0,9.642947388E-1,-3.457510071E0
1.167529332E2,9.352102203E0,1.097517700E0,-3.147055664E0
1.167729902E2,9.031768341E0,1.143023071E0,-3.012934570E0
1.167930472E2,8.917256470E0,1.010698242E0,-3.343297577E0
1.168131042E2,9.101523285E0,9.280700684E-1,-3.593876495E0
1.168331612E2,9.160500641E0,9.330097961E-1,-3.506458282E0
1.168532190E2,9.054221649E0,1.028511200E0,-3.400179291E0
1.168732760E2,8.944350128E0,9.433383179E-1,-3.525019684E0
1.168933330E2,8.837023315E0,8.250842285E-1,-3.663481750E0
1.169133910E2,8.860973511E0,7.713459778E-1,-3.679648132E0
1.169334480E2,8.873247986E0,8.232879639E-1,-3.633993073E0
1.169535050E2,8.836274872E0,8.364605713E-1,-3.576063538E0
1.169735620E2,8.797505493E0,8.214916992E-1,-3.596271515E0
1.169936190E2,8.799451447E0,7.096742249E-1,-3.720363464E0
1.170136760E2,8.841963043E0,7.083270264E-1,-3.674558716E0
1.170337330E2,9.035660248E0,8.686436462E-1,-3.549119568E0
1.170537900E2,9.042096863E0,1.021326141E0,-3.418591003E0
1.170738470E2,8.942703552E0,9.803114319E-1,-3.467389526E0
1.170939040E2,8.951535187E0,8.731343079E-1,-3.489094391E0
1.171139620E2,9.047036591E0,9.364526367E-1,-3.437900848E0
1.171340190E2,9.180858307E0,1.062191162E0,-3.408262482E0
1.171540760E2,9.267528076E0,9.940827942E-1,-3.386258240E0
1.171741330E2,9.250613251E0,9.557624817E-1,-3.355572052E0
1.171941900E2,9.296567688E0,9.943821716E-1,-3.314856720E0
1.172142470E2,9.437275085E0,1.043480072E0,-3.236719208E0
1.172343040E2,9.581724701E0,1.024319916E0,-3.206631775E0
1.172543610E2,9.727222137E0,1.049168243E0,-3.233126678E0
1.172744180E2,9.647587738E0,1.076710968E0,-3.280877380E0
1.172944750E2,9.526639252E0,9.768685913E-1,-3.255579987E0
1.173145330E2,9.561965790E0,9.535171509E-1,-3.211721191E0
1.173345900E2,9.544152832E0,1.134790192E0,-3.232827301E0
1.173546470E2,9.423653412E0,1.128652954E0,-3.291505280E0
1.173747040E2,9.455686798E0,1.013093262E0,-3.356619873E0
1.173947610E2,9.531878357E0,9.767189026E-1,-3.359164581E0
1.174148180E2,9.362430725E0,1.128652954E0,-3.243904266E0
1.174348750E2,9.187594299E0,1.116528168E0,-3.230881348E0
1.174549320E2,9.202862549E0,9.297166443E-1,-3.384611664E0
1.174749890E2,9.302555237E0,8.437953186E-1,-3.442690887E0
1.174950460E2,9.247170410E0,1.010847931E0,-3.288212128E0
1.175151030E2,9.162596283E0,9.957293701E-1,-3.284769287E0
1.175351610E2,9.134754181E0,8.351133728E-1,-3.448229370E0
1.175552180E2,9.144184570E0,9.334588623E-1,-3.458707581E0
1.175752750E2,9.087901611E0,1.021026764E0,-3.345842285E0
1.175953320E2,8.940907288E0,1.064735870E0,-3.227887573E0
1.176153890E2,9.025481415E0,9.294172668E-1,-3.466641083E0
1.176354460E2,9.135802002E0,9.178912354E-1,-3.567531281E0
1.176555030E2,9.057365112E0,9.867480469E-1,-3.425626373E0
1.176755600E2,9.092691650E0,9.918374634E-1,-3.275787964E0
1.176956170E2,9.111253052E0,8.616082764E-1,-3.401975555E0
1.177156740E2,9.103768616E0,8.120613098E-1,-3.511996765E0
1.177357320E2,9.009764099E0,9.375004578E-1,-3.405717773E0
1.177557890E2,8.882977753E0,9.021739197E-1,-3.351829834E0
1.177758460E2,9.095984802E0,7.837701416E-1,-3.473975830E0
1.177959030E2,9.269923096E0,9.418414307E-1,-3.557951202E0
1.178159600E2,9.143286438E0,1.033151550E0,-3.416944427E0
1.178360170E2,8.936716003E0,9.514215088E-1,-3.274889832E0
1.178560734E2,9.148525543E0,8.922944641E-1,-3.379372559E0
1.178761304E2,9.307345276E0,9.825567627E-1,-3.424129486E0
1.178961874E2,9.296118622E0,1.096918945E0,-3.413651276E0
1.179162444E2,9.282347260E0,1.043031006E0,-3.309467926E0
1.179363024E2,9.382489014E0,9.316625977E-1,-3.325634308E0
1.179563594E2,9.587113495E0,1.008153534E0,-3.362158356E0
1.179764164E2,9.553882599E0,1.172062683E0,-3.301235046E0
1.179964734E2,9.270821228E0,1.027014313E0,-3.193459167E0
1.180165304E2,9.224268036E0,9.352551270E-1,-3.301983490E0
1.180365874E2,9.392667847E0,9.214837646E-1,-3.390599213E0
1.180566444E2,9.464368744E0,9.705816650E-1,-3.345243530E0
1.180767014E2,9.305848389E0,1.016835480E0,-3.243155823E0
1.180967584E2,9.202263794E0,9.948312378E-1,-3.344644775E0
1.181168154E2,9.163195038E0,9.351054382E-1,-3.391197968E0
1.181368734E2,9.288634186E0,1.013841705E0,-3.417992249E0
1.181569304E2,9.285790100E0,1.027762756E0,-3.360212402E0
1.181769874E2,9.201066284E0,1.000818787E0,-3.394341431E0
1.181970444E2,9.298513641E0,9.246272278E-1,-3.473975830E0
1.182171014E2,9.363927612E0,9.111552429E-1,-3.490291901E0
1.182371584E2,9.301956482E0,1.016087036E0,-3.401676178E0
1.182572154E2,9.199120331E0,1.027463379E0,-3.391347656E0
1.182772724E2,9.123527527E0,9.909393311E-1,-3.440894623E0
1.182973294E2,9.242829437E0,9.298663330E-1,-3.512146454E0
1.183173864E2,9.373807068E0,1.003812561E0,-3.446882172E0
1.183374444E2,9.227261810E0,1.084045715E0,-3.294798431E0
1.183575014E2,9.055269470E0,1.045875092E0,-3.408561859E0
1.183775584E2,9.002878418E0,9.250762939E-1,-3.569926300E0
1.183976154E2,9.126371613E0,9.198371887E-1,-3.547173615E0
1.184176724E2,9.172924805E0,1.007255402E0,-3.426674194E0
1.184377294E2,9.117390289E0,9.871971130E-1,-3.392395477E0
1.184577864E2,9.213191071E0,8.690927124E-1,-3.511547699E0
1.184778434E2,9.206155701E0,8.816665649E-1,-3.519481201E0
1.184979004E2,9.099876709E0,9.527687073E-1,-3.361409912E0
1.185179574E2,9.136400757E0,9.684860229E-1,-3.367996216E0
1.185380154E2,9.294621735E0,9.322613525E-1,-3.495081940E0
1.185580724E2,9.335486755E0,9.391470337E-1,-3.539240112E0
1.185781294E2,9.250912628E0,9.809101868E-1,-3.353925476E0
1.185981864E2,9.200766907E0,9.967771912E-1,-3.258723450E0
1.186182434E2,9.274264069E0,1.003213806E0,-3.398981781E0
1.186383004E2,9.286388855E0,1.004710693E0,-3.465293884E0
1.186583574E2,9.225764923E0,9.877958679E-1,-3.450474701E0
1.186784144E2,9.206006012E0,9.955796814E-1,-3.396886139E0
1.186984714E2,9.345515900E0,9.936337280E-1,-3.385659485E0
1.187185284E2,9.322763214E0,1.026565247E0,-3.415447540E0
1.187385864E2,9.242380371E0,1.019829254E0,-3.428919525E0
1.187586434E2,9.211095428E0,9.624984741E-1,-3.464246063E0
1.187787004E2,9.294322357E0,9.569599915E-1,-3.478765869E0
1.187987574E2,9.397607574E0,9.915380859E-1,-3.494632874E0
1.188188144E2,9.247769165E0,1.000669098E0,-3.462449799E0
1.188388714E2,9.167985077E0,9.587562561E-1,-3.423830109E0
1.188589281E2,9.323511658E0,9.485774231E-1,-3.457659760E0
1.188789851E2,9.386680298E0,9.831555176E-1,-3.496878204E0
1.188990421E2,9.291927338E0,1.017883301E0,-3.440295868E0
1.189191001E2,9.197324066E0,9.623487854E-1,-3.439098358E0
1.189391571E2,9.118737488E0,9.324110413E-1,-3.432811432E0
1.189592141E2,9.251062317E0,9.261241150E-1,-3.455564117E0
1.189792711E2,9.281898193E0,9.656419373E-1,-3.397335205E0
1.189993281E2,9.267528076E0,9.776170349E-1,-3.388204193E0
1.190193851E2,9.233548737E0,9.651928711E-1,-3.407364349E0
1.190394421E2,9.225615234E0,9.485774231E-1,-3.412902832E0
1.190594991E2,9.288484497E0,9.446855164E-1,-3.384761353E0
1.190795561E2,9.280251617E0,1.022972717E0,-3.394341431E0
1.190996131E2,9.210346985E0,9.813592529E-1,-3.421435089E0
1.191196711E2,9.185648346E0,9.388476562E-1,-3.473377075E0
1.191397281E2,9.193282471E0,9.584568787E-1,-3.475772095E0
1.191597851E2,9.257049866E0,9.921368408E-1,-3.486699371E0
1.191798421E2,9.267827454E0,9.786648560E-1,-3.529809723E0
1.191998991E2,9.195078735E0,9.428892517E-1,-3.539988556E0
1.192199561E2,9.054670715E0,9.286688232E-1,-3.517235870E0
1.192400131E2,9.082512817E0,8.851094055E-1,-3.501069489E0
1.192600701E2,9.200916595E0,8.997789001E-1,-3.520978088E0
1.192801271E2,9.143136749E0,9.213340759E-1,-3.482957153E0
1.193001841E2,9.049431610E0,8.955876160E-1,-3.405119019E0
1.193202421E2,9.042246552E0,9.051676941E-1,-3.388503571E0
1.193402991E2,9.167985077E0,9.506730652E-1,-3.333867188E0
1.193603561E2,9.195378113E0,9.919871521E-1,-3.281027069E0
1.193804131E2,9.253157959E0,9.972262573E-1,-3.262765045E0
1.194004701E2,9.245374146E0,9.565109253E-1,-3.235521698E0
1.194205271E2,9.199868774E0,9.349557495E-1,-3.211571503E0
1.194405841E2,9.250613251E0,9.660910034E-1,-3.221301270E0
1.194606411E2,9.304201813E0,1.006506958E0,-3.253783722E0
1.194806981E2,9.315428467E0,9.839039612E-1,-3.263663177E0
1.195007561E2,9.361233215E0,9.946815491E-1,-3.273692322E0
1.195208131E2,9.316775665E0,1.023122406E0,-3.308869171E0
1.195408701E2,9.203161926E0,1.044527893E0,-3.291355591E0
1.195609271E2,9.232351227E0,9.750723267E-1,-3.354224854E0
1.195809841E2,9.348659363E0,9.629475403E-1,-3.381767578E0
1.196010411E2,9.429042206E0,1.007105713E0,-3.393443298E0
1.196210981E2,9.429042206E0,1.020128632E0,-3.324287109E0
1.196411551E2,9.254954224E0,9.973759460E-1,-3.257376251E0
1.196612121E2,9.291178894E0,9.657916260E-1,-3.340752869E0
1.196812691E2,9.402846680E0,9.854008484E-1,-3.376378784E0
1.197013271E2,9.372310181E0,1.002315674E0,-3.336262207E0
1.197213841E2,9.249715118E0,9.834548950E-1,-3.293002167E0
1.197414411E2,9.190737762E0,9.596543884E-1,-3.349883881E0
1.197614981E2,9.311686249E0,9.134005737E-1,-3.441792755E0
1.197815551E2,9.299561462E0,9.940827942E-1,-3.453019409E0
1.198016121E2,9.189689941E0,1.007554779E0,-3.441643066E0
1.198216691E2,9.085356903E0,9.574090576E-1,-3.501069489E0
1.198417261E2,9.094637604E0,9.377998352E-1,-3.584446106E0
1.198617837E2,9.204060059E0,9.493258667E-1,-3.588487701E0
1.198818417E2,9.228309631E0,9.147477722E-1,-3.577261047E0
1.199018987E2,9.091943207E0,8.409512329E-1,-3.496578827E0
1.199219557E2,8.992699585E0,8.846603394E-1,-3.484603729E0
1.199420127E2,9.103918304E0,8.848100281E-1,-3.493435364E0
1.199620697E2,9.192683716E0,9.219328308E-1,-3.400029602E0
1.199821267E2,9.225465546E0,9.741741943E-1,-3.317850494E0
1.200021837E2,9.257498932E0,9.982740784E-1,-3.239563293E0
1.200222407E2,9.262738037E0,9.886940002E-1,-3.202590179E0
1.200422977E2,9.251212006E0,9.885443115E-1,-3.192261658E0
1.200623557E2,9.311087494E0,9.816586304E-1,-3.177442474E0
1.200824127E2,9.387129364E0,9.861492920E-1,-3.171903992E0
1.201024697E2,9.390871582E0,1.015787659E0,-3.212319946E0
1.201225267E2,9.303603058E0,9.795629883E-1,-3.191213837E0
1.201425837E2,9.159303131E0,9.976753235E-1,-3.186274109E0
1.201626407E2,9.227860565E0,9.683363342E-1,-3.265309753E0
1.201826977E2,9.458081818E0,9.490264893E-1,-3.403023376E0
1.202027547E2,9.397308197E0,1.053060150E0,-3.352877655E0
1.202228117E2,9.161997528E0,1.023870850E0,-3.346141663E0
1.202428687E2,9.008267212E0,9.048683167E-1,-3.428470459E0
1.202629267E2,9.165290680E0,8.668473816E-1,-3.552861786E0
1.202829837E2,9.394763489E0,9.452842712E-1,-3.629053345E0
1.203030407E2,9.246272278E0,1.007105713E0,-3.556154938E0
1.203230977E2,9.126221924E0,8.869056702E-1,-3.510350189E0
1.203431547E2,9.113498383E0,9.033714294E-1,-3.497626648E0
1.203632117E2,9.171128540E0,9.550140381E-1,-3.496129761E0
1.203832687E2,9.238937531E0,9.460327148E-1,-3.490591278E0
1.204033257E2,9.163195038E0,9.518705750E-1,-3.430865479E0
1.204233827E2,9.168284454E0,9.397457886E-1,-3.451522522E0
1.204434407E2,9.223519592E0,9.419911194E-1,-3.482657776E0
1.204634977E2,9.250613251E0,9.782157898E-1,-3.438499603E0
1.204835547E2,9.230854340E0,1.020577698E0,-3.343896332E0
1.205036117E2,9.094487915E0,9.689350891E-1,-3.307372284E0
1.205236687E2,9.166637878E0,8.988807678E-1,-3.444038086E0
1.205437257E2,9.257199554E0,8.797206116E-1,-3.476670227E0
1.205637827E2,9.238039398E0,1.012943573E0,-3.382665710E0
1.205838397E2,9.146729279E0,1.000818787E0,-3.281925201E0
1.206038967E2,9.144184570E0,9.139993286E-1,-3.334615631E0
1.206239547E2,9.256451111E0,8.975335693E-1,-3.390000458E0
1.206440117E2,9.256750488E0,1.031504974E0,-3.293151855E0
1.206640687E2,9.119485931E0,1.029259644E0,-3.238216095E0
1.206841257E2,9.178762665E0,9.270222473E-1,-3.358416138E0
1.207041827E2,9.346563721E0,9.147477722E-1,-3.438349915E0
1.207242397E2,9.432634735E0,1.027313690E0,-3.336411896E0
1.207442967E2,9.256151733E0,1.025816803E0,-3.171754303E0
1.207643537E2,9.156309357E0,9.692344666E-1,-3.250340881E0
1.207844117E2,9.292376404E0,9.174421692E-1,-3.430715790E0
1.208044687E2,9.377698975E0,9.690847778E-1,-3.402274933E0
1.208245257E2,9.290131073E0,9.888436890E-1,-3.296894073E0
1.208445827E2,9.239236908E0,9.496252441E-1,-3.348087616E0
1.208646399E2,9.184450836E0,9.717791748E-1,-3.439697113E0
1.208846969E2,9.218280487E0,1.005908203E0,-3.472179565E0
1.209047539E2,9.216184845E0,9.870474243E-1,-3.416046295E0
1.209248109E2,9.212592316E0,9.463320923E-1,-3.442990265E0
1.209448679E2,9.217232666E0,9.807604980E-1,-3.461701355E0
1.209649259E2,9.148375854E0,9.711804199E-1,-3.513343964E0
1.209849829E2,9.076824646E0,8.749305725E-1,-3.517984314E0
1.210050399E2,9.117539978E0,8.006849670E-1,-3.530258789E0
1.210250969E2,9.231004028E0,9.005273438E-1,-3.478316803E0
1.210451539E2,9.201814728E0,9.846524048E-1,-3.442990265E0
1.210652109E2,9.119485931E0,9.984237671E-1,-3.430117035E0
1.210852679E2,9.120234375E0,9.958790588E-1,-3.478616180E0
1.211053249E2,9.110953674E0,1.005908203E0,-3.416645050E0
1.211253829E2,9.163195038E0,1.004561005E0,-3.373834076E0
1.211454399E2,9.262588348E0,9.723779297E-1,-3.430566101E0
1.211654969E2,9.204958191E0,9.282197571E-1,-3.457061005E0
1.211855539E2,9.121431885E0,9.207353210E-1,-3.401526489E0
1.212056109E2,9.146130524E0,8.815168762E-1,-3.324436798E0
1.212256679E2,9.200916595E0,8.906478882E-1,-3.410507812E0
1.212457249E2,9.235644379E0,9.337582397E-1,-3.474724274E0
1.212657819E2,9.174870758E0,9.934840393E-1,-3.401825867E0
1.212858399E2,9.156009979E0,9.713301086E-1,-3.339255981E0
1.213058969E2,9.274862823E0,1.008153534E0,-3.329226837E0
1.213259539E2,9.150172119E0,1.011746063E0,-3.350632324E0
1.213460109E2,9.132508850E0,9.107061768E-1,-3.452121277E0
1.213660679E2,9.268875275E0,8.910969543E-1,-3.461551666E0
1.213861249E2,9.382938080E0,9.547146606E-1,-3.423381042E0
1.214061819E2,9.235794067E0,1.015787659E0,-3.312162323E0
1.214262389E2,9.113348694E0,9.440867615E-1,-3.309767303E0
1.214462959E2,9.292077026E0,8.607101440E-1,-3.399730225E0
1.214663539E2,9.329499207E0,9.762698364E-1,-3.403023376E0
1.214864109E2,9.208850098E0,1.069675598E0,-3.339555359E0
1.215064679E2,9.019643555E0,1.032702484E0,-3.404819641E0
1.215265249E2,9.013955383E0,9.071136475E-1,-3.544928284E0
1.215465819E2,9.166039124E0,9.033714294E-1,-3.485801239E0
1.215666389E2,9.246421967E0,9.669891357E-1,-3.363206177E0
1.215866959E2,9.164392548E0,9.942324829E-1,-3.343896332E0
1.216067529E2,9.027427368E0,9.092092896E-1,-3.421435089E0
1.216268109E2,9.085356903E0,8.418493652E-1,-3.518283691E0
1.216468679E2,9.216035156E0,8.943901062E-1,-3.437900848E0
1.216669249E2,9.276060333E0,1.019080811E0,-3.348536682E0
1.216869819E2,9.110055542E0,1.054557037E0,-3.332370300E0
1.217070389E2,9.132658539E0,9.165440369E-1,-3.434907074E0
1.217270959E2,9.214837646E0,9.247769165E-1,-3.416944427E0
1.217471529E2,9.245972900E0,1.023272095E0,-3.290756836E0
1.217672099E2,9.327852631E0,1.028660889E0,-3.245401154E0
1.217872669E2,9.245523834E0,9.574090576E-1,-3.379073181E0
1.218073249E2,9.109756165E0,9.816586304E-1,-3.395988007E0
1.218273819E2,9.136251068E0,9.678872681E-1,-3.246898041E0
1.218474389E2,9.152866516E0,9.746232605E-1,-3.186274109E0
1.218674965E2,9.277257843E0,9.196875000E-1,-3.337908783E0
1.218875535E2,9.309440918E0,9.616003418E-1,-3.487447815E0
1.219076105E2,9.164841614E0,1.012344818E0,-3.329376526E0
1.219276675E2,9.135951691E0,1.015787659E0,-3.193159790E0
1.219477245E2,9.280101929E0,9.916877747E-1,-3.307821350E0
1.219677825E2,9.317823486E0,1.037642212E0,-3.396586761E0
1.219878395E2,9.314979401E0,1.042881317E0,-3.397933960E0
1.220078965E2,9.201964417E0,9.428892517E-1,-3.291505280E0
1.220279535E2,9.250313873E0,8.801696777E-1,-3.395089874E0
1.220480105E2,9.372759247E0,9.018745422E-1,-3.464844818E0
1.220680675E2,9.218430176E0,9.545649719E-1,-3.386557617E0
1.220881245E2,9.190588074E0,9.550140381E-1,-3.352428589E0
1.221081815E2,9.201066284E0,9.571096802E-1,-3.312461700E0
1.221282385E2,9.276808777E0,1.039588165E0,-3.423081665E0
1.221482965E2,9.375603333E0,1.019829254E0,-3.482508087E0
1.221683535E2,9.228309631E0,1.008901978E0,-3.389551392E0
1.221884105E2,9.130263519E0,9.557624817E-1,-3.365002441E0
1.222084675E2,9.209149475E0,1.023571472E0,-3.330574036E0
1.222285245E2,9.180708618E0,9.672885132E-1,-3.409310303E0
1.222485815E2,9.288484497E0,8.634045410E-1,-3.522474976E0
1.222686385E2,9.353000336E0,8.827143860E-1,-3.413052521E0
1.222886955E2,9.239685974E0,9.925859070E-1,-3.305426331E0
1.223087535E2,9.070088654E0,1.022074585E0,-3.255579987E0
1.223288105E2,9.107810211E0,9.469308472E-1,-3.387755127E0
1.223488675E2,9.251810760E0,9.470805359E-1,-3.477119293E0
1.223689245E2,9.256600800E0,1.003662872E0,-3.345842285E0
1.223889815E2,9.282347260E0,1.044527893E0,-3.310815125E0
1.224090385E2,9.142088928E0,9.931846619E-1,-3.350931702E0
1.224290955E2,9.016649780E0,9.270222473E-1,-3.425626373E0
1.224491525E2,9.057963867E0,9.131011963E-1,-3.327131195E0
1.224692095E2,9.227561188E0,9.434880066E-1,-3.217708740E0
1.224892675E2,9.303153992E0,9.014254761E-1,-3.322939911E0
1.225093245E2,9.175918579E0,9.310638428E-1,-3.350332947E0
1.225293815E2,9.009464722E0,9.624984741E-1,-3.269201660E0
1.225494385E2,9.085805969E0,9.925859070E-1,-3.249293060E0
1.225694955E2,9.264534302E0,9.285191345E-1,-3.301983490E0
1.225895525E2,9.326505432E0,1.056053925E0,-3.429518280E0
1.226096095E2,9.177265778E0,1.027313690E0,-3.377127228E0
1.226296665E2,9.101672974E0,9.256750488E-1,-3.458258514E0
1.226497245E2,9.371561737E0,8.818162537E-1,-3.526366882E0
1.226697815E2,9.238338776E0,9.666897583E-1,-3.374582520E0
1.226898385E2,9.001381531E0,1.003213806E0,-3.325484619E0
1.227098955E2,8.979676666E0,8.119116211E-1,-3.407663727E0
1.227299525E2,9.192384338E0,9.168434143E-1,-3.512595520E0
1.227500095E2,9.184301147E0,1.028211823E0,-3.372037811E0
1.227700665E2,8.874445496E0,1.083297272E0,-3.288960571E0
1.227901235E2,9.005273438E0,8.607101440E-1,-3.620970154E0
1.228101805E2,9.339977417E0,8.255332947E-1,-3.767814789E0
1.228302385E2,9.282047882E0,9.770182800E-1,-3.665427704E0
1.228502955E2,9.042246552E0,9.590556335E-1,-3.580853577E0
1.228703521E2,8.936566315E0,7.450007629E-1,-3.568130035E0
1.228904091E2,9.145980835E0,8.785231018E-1,-3.642974396E0
1.229104661E2,9.242080994E0,1.147064667E0,-3.291355591E0
1.229305231E2,9.121132507E0,1.047821045E0,-3.089126129E0
1.229505801E2,9.145082703E0,8.999285889E-1,-2.955903168E0
1.229706371E2,9.424401855E0,1.005608826E0,-3.100801849E0
1.229906951E2,9.532626801E0,1.189725952E0,-3.186423798E0
1.230107521E2,9.256002045E0,8.993298340E-1,-3.046315155E0
1.230308091E2,9.325607300E0,8.756790161E-1,-3.124901733E0
1.230508661E2,9.382489014E0,1.105151825E0,-3.268453217E0
1.230709231E2,9.304201813E0,1.054856415E0,-3.300336914E0
1.230909801E2,9.497599640E0,9.295669556E-1,-3.405717773E0
1.231110371E2,9.488019562E0,1.100810852E0,-3.382066956E0
1.231310941E2,9.190288696E0,1.157991943E0,-3.289409637E0
1.231511511E2,9.000483398E0,9.545649719E-1,-3.402274933E0
1.231712091E2,9.032367096E0,7.717950439E-1,-3.610192566E0
1.231912661E2,9.254355469E0,8.863069153E-1,-3.581602020E0
1.232113231E2,9.247320099E0,8.773255920E-1,-3.574117584E0
1.232313801E2,9.339378662E0,8.696914673E-1,-3.633244629E0
1.232514371E2,9.380393372E0,9.601034546E-1,-3.566633148E0
1.232714941E2,9.088200989E0,1.122366028E0,-3.461401978E0
1.232915511E2,8.918753357E0,9.481283569E-1,-3.412453766E0
1.233116081E2,9.332792358E0,7.966433716E-1,-3.556604004E0
1.233316661E2,9.392218781E0,1.023272095E0,-3.387605438E0
1.233517231E2,9.113797760E0,1.077160034E0,-3.259172516E0
1.233717801E2,8.917106781E0,8.222401428E-1,-3.328179016E0
1.233918371E2,9.137897644E0,8.210426331E-1,-3.522924042E0
1.234118941E2,9.161099396E0,1.091230774E0,-3.306025085E0
1.234319511E2,9.053772583E0,1.217867432E0,-3.306923218E0
1.234520081E2,9.062903595E0,9.520202637E-1,-3.587439880E0
1.234720651E2,9.045689392E0,8.053253174E-1,-3.666924591E0
1.234921231E2,9.101822662E0,9.635462952E-1,-3.507955170E0
1.235121801E2,9.140741730E0,1.139729919E0,-3.310665436E0
1.235322371E2,8.994495850E0,9.304650879E-1,-3.337010651E0
1.235522941E2,8.976533203E0,6.741979980E-1,-3.436403961E0
