"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.265928795E2,-4.340378568E-2,-6.533785723E-3,3.690653713E-3
5.266129365E2,-4.035810754E-2,-1.273926347E-2,3.786800429E-3
5.266329935E2,-3.193806857E-2,-1.172306202E-2,2.757487819E-3
5.266530505E2,-2.346158028E-2,-1.637103036E-2,-1.437702961E-2
5.266731075E2,-7.971613668E-3,-2.163980529E-2,-1.604230888E-2
5.266931645E2,1.272901148E-2,-1.617624052E-2,-5.790189840E-3
5.267132215E2,3.356934339E-2,-3.158911131E-3,-6.250152364E-3
5.267332785E2,4.173154384E-2,4.612707067E-3,-1.335703395E-2
5.267533365E2,5.613905191E-2,6.597196218E-3,-1.317488030E-2
5.267733935E2,6.670229137E-2,1.078253146E-3,-8.429379202E-3
5.267934505E2,6.257320940E-2,-7.331486326E-3,-1.106325537E-2
5.268135075E2,6.807309389E-2,5.251889117E-3,-7.361462340E-3
5.268335645E2,6.799381971E-2,8.889988065E-3,-8.977995254E-3
5.268536215E2,5.969167128E-2,8.439486846E-3,-1.179349422E-2
5.268736785E2,4.134964943E-2,8.012764156E-3,-7.814196870E-3
5.268937355E2,2.730494738E-2,2.301509958E-3,-3.304437269E-4
5.269137925E2,1.139068510E-2,6.667017005E-4,4.193197004E-3
5.269338495E2,-3.879580181E-3,-1.249162666E-2,9.354667738E-3
5.269539065E2,-2.426770888E-2,-1.850220002E-2,4.776163027E-3
5.269739635E2,-2.647795528E-2,-3.874057904E-2,8.953979705E-4
5.269940205E2,-2.561804466E-2,-4.236054048E-2,2.764146542E-3
5.270140775E2,-1.729546674E-2,-6.000301335E-3,9.852153249E-3
5.270341345E2,-1.675421186E-2,1.203267369E-3,7.802578621E-3
5.270541915E2,-1.762983575E-2,8.773505688E-4,8.933098987E-3
5.270742485E2,-1.085013803E-2,9.813943878E-3,2.430245839E-2
5.270943055E2,-9.654566646E-3,1.602423005E-2,2.371816151E-2
5.271143625E2,-1.704367250E-2,3.364879638E-3,2.620590618E-3
5.271344195E2,-5.939824507E-3,-4.401400220E-3,3.033885732E-4
5.271544765E2,-5.796758924E-4,-1.021174714E-2,-8.833373431E-4
5.271745335E2,1.045739278E-2,-2.132012695E-2,4.437671043E-3
5.271945905E2,1.849060506E-2,-2.725964040E-2,-2.209570492E-3
5.272146475E2,2.718125470E-2,-1.164656784E-2,-1.620215829E-3
5.272347045E2,3.046898358E-2,-1.110873837E-2,4.250728525E-3
5.272547615E2,2.545773424E-2,-1.459382847E-2,-3.003194230E-3
5.272748202E2,2.613556758E-2,-1.450587064E-3,-2.169902669E-3
5.272948772E2,3.262136132E-2,1.088633854E-2,1.206097100E-2
5.273149342E2,2.463374101E-2,1.791095734E-2,8.789011277E-3
5.273349912E2,1.735015213E-2,1.420369372E-2,3.601707518E-3
5.273550482E2,1.917482913E-2,-1.215817593E-2,-5.348648410E-3
5.273751052E2,2.682987228E-2,-4.374659061E-2,-1.594115049E-3
5.273951622E2,3.170159459E-2,-5.862620473E-2,-5.837329663E-3
5.274152192E2,3.664854914E-2,-4.676095396E-2,-2.378704585E-2
5.274352762E2,4.325263202E-2,-3.154996783E-2,-2.013717405E-2
5.274553332E2,4.357829317E-2,7.948194630E-3,-2.245262498E-3
5.274753902E2,2.569651417E-2,3.651116416E-2,-9.485349990E-3
5.274954472E2,-8.497452363E-4,2.192735672E-2,-1.426864043E-2
5.275155042E2,-1.468348224E-2,3.269145638E-2,2.279990911E-2
5.275355612E2,-4.143361375E-2,5.554068834E-2,4.016424343E-2
5.275556182E2,-7.631823421E-2,1.591608487E-2,1.702111214E-2
5.275756752E2,-8.534915000E-2,-3.550522774E-2,1.452492177E-2
5.275957322E2,-6.934919953E-2,-5.131056160E-2,1.459870208E-2
5.276157892E2,-6.103877351E-2,-3.879921511E-2,-1.110320073E-2
5.276358462E2,-2.297510020E-2,-4.921119660E-2,-1.242252253E-2
5.276559032E2,2.302477136E-2,-5.558841303E-2,-1.818055660E-2
5.276759602E2,4.281298071E-2,-4.124565795E-2,-2.318383381E-2
5.276960172E2,4.841285199E-2,1.127798297E-2,-3.057490103E-2
5.277160742E2,7.538664341E-2,2.854475006E-2,-1.882852614E-2
5.277361312E2,6.994686276E-2,1.991836727E-2,-1.267766301E-2
5.277561882E2,4.783306271E-2,1.854250021E-2,-3.518528072E-3
5.277762462E2,2.143709362E-2,5.640171003E-3,-1.112316921E-2
5.277963032E2,1.698312536E-2,1.268784516E-2,-6.874639075E-3
5.278163602E2,1.464989502E-2,4.292289540E-2,8.726960048E-3
5.278364172E2,-6.823905278E-3,2.778525278E-2,-5.407224409E-3
5.278564742E2,-1.997359470E-2,1.404836960E-2,-4.357416183E-3
5.278765312E2,-9.750837460E-3,1.924432814E-2,7.443838753E-3
5.278965882E2,-1.792961918E-2,-9.356387891E-4,-6.111640949E-3
5.279166452E2,-2.144990861E-2,-1.728975214E-2,-6.426682230E-3
5.279367022E2,-1.480658632E-2,-1.575667039E-2,3.504509572E-3
5.279567592E2,-2.868997632E-3,-2.486276254E-2,-2.539550187E-3
5.279768162E2,-4.091663752E-3,-1.854430698E-2,-6.681839470E-3
5.279968732E2,7.442607079E-3,3.096655942E-2,7.232118398E-3
5.280169302E2,1.437222585E-3,6.292446703E-2,-1.040874049E-4
5.280369872E2,-8.934693411E-3,5.676638708E-2,-1.183689572E-2
5.280570442E2,-5.096233450E-3,2.179919742E-2,6.055272184E-3
5.280771012E2,-1.276232116E-2,-1.647233777E-2,8.130947128E-3
5.280971582E2,-1.479133032E-2,-2.809583396E-2,-9.458982386E-4
5.281172152E2,-1.420367043E-3,-1.406836789E-2,9.630282409E-3
5.281372722E2,-1.347713172E-3,1.365865115E-3,-3.684435505E-3
5.281573292E2,-1.217919029E-2,2.188785002E-2,-2.402648563E-3
5.281773862E2,-8.730890229E-3,3.900207579E-2,2.366727777E-2
5.281974432E2,-1.914769970E-2,2.839413844E-2,1.057543792E-2
5.282175002E2,-3.083865717E-2,4.531852901E-4,-1.425293274E-2
5.282375572E2,-1.121312659E-2,-3.789445385E-2,-1.875473000E-2
5.282576142E2,3.579967655E-3,-3.779236972E-2,-2.531756274E-2
5.282776710E2,3.131743520E-2,-2.832735330E-2,-1.726043597E-2
5.282977280E2,5.778298527E-2,-1.674709283E-2,-1.230801642E-2
5.283177850E2,6.811984628E-2,-1.088344306E-2,-1.908150688E-2
5.283378420E2,7.787089795E-2,-4.066545144E-2,-1.718346961E-2
5.283579000E2,6.897346675E-2,-6.843828410E-2,-5.080268532E-2
5.283779570E2,6.346380711E-2,-5.715887994E-2,-5.340538919E-2
5.283980140E2,5.944136903E-2,-1.678109728E-2,-1.231308095E-2
5.284180710E2,6.729028374E-2,7.720449567E-2,1.457446348E-2
5.284381280E2,3.386374936E-2,8.564119786E-2,1.899556629E-2
5.284581850E2,5.984028336E-3,3.168436140E-2,2.823167294E-2
5.284782420E2,-1.492067799E-2,1.226377208E-2,2.307979204E-2
5.284982990E2,-3.044504300E-2,-2.269367874E-2,-4.113213159E-3
5.285183560E2,-4.917921871E-2,-4.745616764E-2,-6.518034264E-3
5.285384130E2,-4.571887106E-2,-2.678153291E-2,1.615318283E-2
5.285584700E2,-4.172401875E-2,-1.936874539E-2,3.289846005E-3
5.285785270E2,-4.072346911E-2,-3.224130720E-3,-1.720557548E-2
5.285985840E2,6.260816939E-3,-8.786849212E-4,1.469376869E-2
5.286186410E2,1.525995880E-2,8.422542363E-3,1.456754282E-2
5.286386980E2,-7.560102269E-3,3.657964058E-3,-1.986553334E-2
5.286587550E2,-1.791158877E-2,-2.397736907E-2,-2.399210446E-2
5.286788120E2,-2.875419147E-2,1.869493350E-2,1.530736312E-2
5.286988690E2,-3.283590823E-2,8.116431534E-2,4.845385998E-2
5.287189260E2,-5.492492765E-2,6.622406840E-2,2.305982076E-2
5.287389830E2,-5.655823648E-2,-1.903954148E-2,1.014749054E-2
5.287590400E2,-3.470008820E-2,-5.787418410E-2,1.269586198E-2
5.287790970E2,-1.400522888E-2,-2.774672210E-2,-2.965372242E-2
5.287991540E2,2.189419232E-2,-3.224410862E-2,-2.293695696E-2
5.288192110E2,6.868693978E-2,-5.302662775E-2,-4.428513348E-3
5.288392680E2,8.407974243E-2,-4.286613688E-2,-1.941944659E-2
5.288593250E2,9.374774247E-2,-4.486795515E-2,-4.372453690E-2
5.288793820E2,1.287337840E-1,-1.517359726E-2,-3.971513361E-2
5.288994390E2,1.441687793E-1,3.314838186E-2,-9.808376431E-3
5.289194960E2,1.450793147E-1,4.760641605E-2,2.176254056E-4
5.289395530E2,1.156195626E-1,3.446127847E-2,-1.367182937E-2
5.289596100E2,8.190657943E-2,2.610116079E-2,-1.249070838E-2
5.289796670E2,5.370252579E-2,2.855202742E-2,1.057332754E-2
5.289997250E2,1.091804169E-2,3.997699171E-2,3.070176393E-2
5.290197820E2,-4.393139109E-2,5.578250438E-2,2.881278843E-2
5.290398390E2,-8.833619207E-2,3.894159943E-2,3.416626155E-2
5.290598960E2,-1.174195483E-1,3.143060207E-2,5.128586292E-2
5.290799530E2,-1.370402873E-1,3.869329393E-2,7.127048075E-2
5.291000100E2,-1.559291929E-1,9.513557889E-4,5.074977502E-2
5.291200670E2,-1.622466296E-1,-5.211012065E-2,2.941146307E-2
5.291401240E2,-1.417523324E-1,-2.902441099E-2,3.848991916E-2
5.291601810E2,-1.132156774E-1,1.376549061E-2,4.512516409E-2
5.291802380E2,-9.907439351E-2,1.026158407E-2,2.232585475E-2
5.292002950E2,-8.936257660E-2,-2.860095911E-2,2.707939129E-3
5.292203520E2,-5.867581815E-2,-6.080960855E-2,-1.675495692E-2
5.292404090E2,-1.636227965E-2,-6.563670188E-2,-2.332046069E-2
5.292604660E2,3.299567103E-2,-7.489826530E-2,-3.357123956E-2
5.292805224E2,8.390874416E-2,-5.631504580E-2,-5.079416186E-2
5.293005794E2,1.219961643E-1,-2.576563507E-2,-4.505825043E-2
5.293206364E2,1.497651935E-1,-2.998730913E-2,-3.415605053E-2
5.293406934E2,1.695345491E-1,-6.220208481E-2,-3.987094015E-2
5.293607504E2,1.915150434E-1,-5.366054177E-2,-2.725183032E-2
5.293808074E2,1.939922571E-1,-1.126622315E-2,-2.243628912E-2
5.294008644E2,1.833309978E-1,3.871645406E-2,-2.850137092E-2
5.294209214E2,1.670460850E-1,2.852499485E-2,-2.746807598E-2
5.294409784E2,1.467463672E-1,2.805635519E-2,-9.085329250E-3
5.294610354E2,1.090266854E-1,4.430536553E-2,5.259520840E-3
5.294810924E2,7.274275273E-2,7.816354930E-2,4.653648473E-3
5.295011494E2,3.144433722E-2,1.014429629E-1,9.666504338E-3
5.295212064E2,-1.062478032E-2,8.377140015E-2,9.250278585E-3
5.295412634E2,-6.284362078E-2,3.942693397E-2,1.458110102E-2
5.295613204E2,-9.970805049E-2,3.052429296E-2,3.490369022E-2
5.295813774E2,-1.279342771E-1,7.876528054E-2,3.650265932E-2
5.296014344E2,-1.518563628E-1,5.598196760E-2,3.219124675E-2
5.296214914E2,-1.709705293E-1,-8.226757869E-3,2.622206137E-2
5.296415484E2,-1.765726209E-1,2.359910402E-3,4.977930710E-2
5.296616054E2,-1.816046983E-1,-2.710869163E-2,3.636657074E-2
5.296816634E2,-1.694352180E-1,-8.042650670E-2,1.846397668E-2
5.297017204E2,-1.367860138E-1,-7.945439219E-2,-1.320487354E-4
5.297217774E2,-8.894550055E-2,-6.242024899E-2,-2.158622816E-2
5.297418344E2,-3.862082586E-2,-6.901346892E-2,-3.832124546E-2
5.297618914E2,1.564666443E-2,-8.196404576E-2,-4.215567559E-2
5.297819484E2,6.223677099E-2,-6.643177569E-2,-4.209521785E-2
5.298020054E2,9.469094872E-2,-4.501039162E-2,-4.469580576E-2
5.298220624E2,1.217411980E-1,-4.281956702E-2,-5.572023243E-2
5.298421194E2,1.358835101E-1,-6.294807792E-2,-5.586536229E-2
5.298621764E2,1.335851401E-1,-6.840948015E-2,-4.464146867E-2
5.298822334E2,1.436996460E-1,-5.983718485E-2,-2.822679654E-2
5.299022904E2,1.493134797E-1,-7.764867693E-2,-3.055522032E-2
5.299223474E2,1.411318481E-1,-7.316876948E-2,-3.003375791E-2
5.299424044E2,1.240918487E-1,-1.010733657E-2,-3.032590449E-2
5.299624614E2,1.155763939E-1,6.591302156E-2,-3.067237511E-2
5.299825184E2,9.417566657E-2,7.505485415E-2,-1.285878196E-2
5.300025754E2,5.905204639E-2,8.617226779E-2,9.810861200E-3
5.300226324E2,-2.041253261E-3,8.381719887E-2,5.353257060E-3
5.300426894E2,-4.755708203E-2,4.710616171E-2,4.442431964E-4
5.300627464E2,-7.126158476E-2,2.782801352E-2,1.789516024E-2
5.300828034E2,-9.533043206E-2,5.764943361E-2,3.204876930E-2
5.301028604E2,-1.232933179E-1,5.944077671E-2,2.612086758E-2
5.301229174E2,-1.382374913E-1,3.979996219E-2,3.512686118E-2
5.301429744E2,-1.355239451E-1,4.956670478E-2,5.832406878E-2
5.301630314E2,-1.568426043E-1,4.992540553E-2,3.615429625E-2
5.301830884E2,-1.677857488E-1,-3.318452463E-2,-8.778007701E-3
5.302031454E2,-1.362945139E-1,-7.533654571E-2,-2.616366372E-2
5.302232024E2,-7.804872096E-2,-5.824473873E-2,-8.592134342E-3
5.302432594E2,-2.139380015E-2,-7.819899172E-2,-2.099179849E-2
5.302633164E2,2.095647529E-2,-5.699744448E-2,-2.948195301E-2
5.302833738E2,3.833527490E-2,-1.129913889E-2,-1.849375293E-2
5.303034308E2,5.132770538E-2,-4.799862392E-3,-1.768787205E-2
5.303234878E2,6.858675927E-2,7.223398425E-3,-1.352457143E-2
5.303435448E2,8.418577164E-2,2.940918878E-2,-2.995229326E-3
5.303636018E2,8.297350258E-2,4.910219833E-2,1.356803440E-2
5.303836588E2,7.517097890E-2,5.644202977E-2,-2.358192345E-3
5.304037158E2,7.400456071E-2,3.896128386E-2,-2.104558982E-2
5.304237728E2,5.109070241E-2,3.380268812E-2,-2.062163129E-2
5.304438308E2,3.038125671E-2,3.984604776E-2,-1.913983002E-2
5.304638878E2,4.528290406E-2,5.469429307E-4,-2.018165216E-2
5.304839448E2,3.335371241E-2,-4.377802461E-2,-2.525286004E-2
5.305040018E2,3.957852256E-3,-4.107956588E-2,-5.107114557E-3
5.305240588E2,-1.344984863E-2,-1.839062758E-2,1.363196410E-2
5.305441158E2,-2.858583815E-2,1.083458960E-2,2.215488628E-2
5.305641728E2,-4.332730174E-2,3.474490717E-3,2.645213343E-2
5.305842298E2,-3.989536315E-2,5.521938205E-2,3.712581843E-2
5.306042868E2,-5.325249955E-2,1.021691933E-1,4.829833284E-2
5.306243438E2,-6.133573502E-2,1.480587721E-1,6.316462159E-2
5.306444008E2,-7.634028792E-2,1.624044478E-1,6.441897154E-2
5.306644578E2,-8.777619898E-2,1.409040093E-1,7.030270249E-2
5.306845148E2,-9.850779176E-2,8.984478563E-2,3.540170565E-2
5.307045718E2,-8.630073816E-2,-2.178299986E-2,-1.680157892E-2
5.307246288E2,-7.709625363E-2,-1.202745214E-1,-3.861793876E-2
5.307446858E2,-6.339982897E-2,-1.469912231E-1,-3.857957199E-2
5.307647428E2,-5.494296551E-2,-1.222315356E-1,-6.065131724E-2
5.307847998E2,-4.651498049E-2,-1.174847558E-1,-4.498980939E-2
5.308048568E2,-3.681087494E-2,-8.451636136E-2,1.064309478E-2
5.308249138E2,-7.307049632E-2,-8.197609335E-2,-2.021948248E-2
5.308449708E2,-7.424215227E-2,-6.258101761E-2,-1.515283622E-2
5.308650278E2,-3.598131612E-2,3.888018895E-3,4.766820744E-2
5.308850848E2,-2.147273161E-2,9.568066895E-2,5.133566633E-2
5.309051418E2,-1.685693860E-2,1.210597828E-1,1.560958568E-2
5.309251988E2,1.181848161E-2,8.550285548E-2,-2.508663572E-3
5.309452558E2,3.882209957E-2,6.208372861E-2,1.087140408E-3
5.309653128E2,5.584766716E-2,-6.879547611E-3,-1.217192970E-2
5.309853698E2,9.731275588E-2,-4.012621194E-2,-4.665695503E-2
5.310054268E2,1.362351030E-1,-5.193272978E-2,-6.238583848E-2
5.310254838E2,1.219447628E-1,-1.047733724E-1,-5.310951918E-2
5.310455408E2,1.401176751E-1,-1.496861577E-1,-7.701112330E-2
5.310655978E2,1.677799374E-1,-1.919215024E-1,-6.911139190E-2
5.310856548E2,1.700505912E-1,-1.673925817E-1,-4.087441415E-2
5.311057118E2,1.691645831E-1,-9.550552815E-2,-1.585748233E-2
5.311257688E2,1.685315967E-1,-3.485099599E-2,-1.289987471E-3
5.311458258E2,1.647480875E-1,4.152080789E-2,1.320262253E-2
5.311658828E2,1.430209726E-1,8.797586709E-2,3.556122631E-2
5.311859398E2,1.236316338E-1,1.098500416E-1,3.551969305E-2
5.312059968E2,9.448666871E-2,1.697213054E-1,4.175943881E-2
5.312260538E2,5.468755960E-2,1.505464613E-1,7.364787161E-2
5.312461108E2,1.345819049E-2,1.342525482E-1,7.574646175E-2
5.312661678E2,-3.988827765E-2,1.581772119E-1,5.514104664E-2
5.312862248E2,-8.326571435E-2,1.447715908E-1,4.676568881E-2
5.313062818E2,-1.198602393E-1,7.855668664E-2,5.302598700E-2
5.313263388E2,-1.473738253E-1,1.644192077E-2,6.449115276E-2
5.313463958E2,-1.818425506E-1,-5.274491385E-2,3.446343914E-2
5.313664528E2,-1.868467182E-1,-4.654410481E-2,3.055634163E-2
5.313865098E2,-1.640516520E-1,-1.777797006E-2,4.200313613E-2
5.314065678E2,-1.298812181E-1,-8.331087977E-2,1.525780559E-2
5.314266248E2,-1.096435413E-1,-1.472757757E-1,-2.769817784E-2
5.314466818E2,-6.221520156E-2,-1.491779387E-1,-5.109697953E-2
5.314667388E2,1.706020162E-2,-1.319378912E-1,-5.033849552E-2
5.314867958E2,1.004987508E-1,-1.359267384E-1,-3.479761630E-2
5.315068528E2,1.176008359E-1,-1.472757906E-1,-9.073652327E-2
5.315269098E2,1.578028798E-1,-1.376411915E-1,-9.784397483E-2
5.315469668E2,2.002538294E-1,-1.479230076E-1,-6.151792035E-2
5.315670238E2,2.303360105E-1,-1.399197727E-1,-4.314005375E-3
5.315870808E2,2.475398630E-1,-1.307984591E-1,3.400897840E-3
5.316071378E2,2.468405366E-1,-1.479166448E-1,-2.230713144E-2
5.316271948E2,2.176311612E-1,-1.105674058E-1,-2.404141426E-2
5.316472518E2,2.106181979E-1,-3.531021252E-2,-1.611875556E-2
5.316673088E2,2.205262035E-1,2.453325503E-2,-2.789393440E-2
5.316873658E2,1.963514984E-1,5.502717569E-2,-3.645411506E-2
5.317074228E2,1.579348594E-1,9.818328172E-2,-2.741961554E-2
5.317274798E2,1.505928338E-1,1.525356025E-1,-2.343471348E-2
5.317475368E2,1.254907250E-1,1.651132703E-1,-6.646907423E-4
5.317675938E2,8.131549507E-2,1.859354824E-1,4.581199214E-2
5.317876508E2,4.837671667E-2,1.690744758E-1,3.098377772E-2
5.318077078E2,8.468689397E-3,1.096921787E-1,2.542763576E-2
5.318277648E2,-1.820072904E-2,9.408754855E-2,5.457930267E-3
5.318478218E2,-5.139075965E-2,3.232559189E-2,5.646698177E-3
5.318678788E2,-7.713668048E-2,8.859368041E-3,1.155656390E-2
5.318879358E2,-7.868843526E-2,4.392883275E-3,2.421647776E-3
5.319079928E2,-7.354778796E-2,-9.237309918E-3,-1.421540044E-2
5.319280498E2,-8.150780201E-2,-1.891543716E-2,-1.500420086E-2
5.319481068E2,-8.638976514E-2,6.426207256E-3,-3.682850162E-3
5.319681638E2,-9.744414687E-2,-1.161334338E-3,-7.111420389E-3
5.319882208E2,-1.062700301E-1,5.417050794E-3,-1.986146439E-3
5.320082778E2,-1.107082590E-1,5.356497318E-2,2.958296984E-2
5.320283348E2,-1.263867617E-1,5.789730325E-2,4.720137268E-2
5.320483918E2,-1.470713019E-1,4.902660102E-2,3.067512065E-2
5.320684488E2,-1.306755692E-1,4.121003672E-2,1.949225366E-2
5.320885058E2,-9.665912390E-2,4.143000767E-2,1.731455885E-2
5.321085628E2,-8.093050867E-2,4.929295555E-2,7.917085662E-3
5.321286198E2,-7.318636030E-2,-2.483556978E-3,-2.943136729E-2
5.321486768E2,-6.010755524E-2,-5.425642058E-2,-4.228110239E-2
5.321687338E2,-3.709283099E-2,-4.359645396E-2,-9.179885499E-3
5.321887908E2,-2.345450036E-2,-6.557976827E-3,-1.242124569E-2
5.322088478E2,-1.280219294E-2,-1.090522390E-2,-4.355092719E-2
5.322289048E2,-2.696604468E-3,-2.457705326E-2,-4.168508202E-2
5.322489618E2,1.403267682E-2,9.307662956E-3,-2.415962517E-2
5.322690188E2,2.383065224E-2,3.389846534E-2,-2.402409539E-2
5.322890751E2,4.337724298E-2,3.402084112E-2,-1.074822154E-2
5.323091321E2,5.222946033E-2,4.917243123E-2,-1.159793930E-3
5.323291891E2,4.336197674E-2,6.878285855E-2,-3.252499737E-3
5.323492461E2,2.840800025E-2,2.820240334E-2,3.662416013E-3
5.323693031E2,3.120676987E-2,8.624026552E-3,-4.229625221E-3
5.323893601E2,3.678800538E-2,4.334139824E-2,6.362544373E-4
5.324094171E2,3.683144599E-2,7.513855398E-2,1.628010999E-3
5.324294741E2,2.417252585E-2,6.343127042E-2,5.441117100E-3
5.324495311E2,1.366992248E-3,2.800755948E-2,6.691235583E-3
5.324695881E2,-8.841574192E-3,2.403430082E-2,2.053485438E-2
5.324896451E2,-2.526097558E-2,2.948779054E-2,2.967723459E-2
5.325097021E2,-3.412453085E-2,4.749909043E-2,1.791246608E-2
5.325297591E2,-5.966563895E-2,4.462071508E-2,1.370065566E-2
5.325498171E2,-7.474968582E-2,2.608840726E-2,3.505864739E-2
5.325698741E2,-8.184446394E-2,1.878775656E-2,4.416351020E-2
5.325899311E2,-8.734448254E-2,-9.224199690E-3,3.194596991E-2
5.326099881E2,-8.945789933E-2,-1.785426959E-2,2.233408019E-2
5.326300451E2,-7.772959769E-2,-7.269378752E-3,1.178930420E-2
5.326501021E2,-5.357451737E-2,-3.652181476E-2,2.059995197E-3
5.326701591E2,-3.307717294E-2,-4.748604074E-2,1.468336210E-2
5.326902161E2,-7.885463536E-3,-4.618571699E-2,7.507198956E-3
5.327102731E2,2.167075314E-2,-3.115596250E-2,-1.223108731E-2
5.327303301E2,3.946916386E-2,-1.574550569E-2,-1.691956632E-2
5.327503871E2,6.104129925E-2,4.829810001E-3,-8.689616807E-4
5.327704441E2,7.287071645E-2,-1.642866805E-2,-5.435751285E-3
5.327905011E2,6.682412326E-2,-4.580292478E-2,-1.941388659E-2
5.328105581E2,7.798006386E-2,-3.143061697E-2,-1.803863794E-2
5.328306151E2,8.820546418E-2,7.535254583E-3,-1.788310148E-2
5.328506721E2,9.509058297E-2,1.463122480E-2,-1.277461834E-2
5.328707291E2,8.246316016E-2,1.841373369E-2,3.289296757E-3
5.328907861E2,4.606498033E-2,1.027722098E-2,-1.616506837E-3
5.329108431E2,-3.388751764E-3,-2.052597702E-4,1.234084181E-2
5.329309001E2,-4.121184722E-2,4.587386549E-2,5.868648738E-2
5.329509571E2,-8.421923965E-2,7.711862773E-2,7.869113237E-2
5.329710141E2,-1.243812367E-1,6.734523922E-2,5.383659527E-2
5.329910711E2,-1.468675584E-1,4.573786259E-2,4.348013550E-2
5.330111281E2,-1.484021991E-1,5.725109950E-2,5.097906291E-2
5.330311851E2,-1.345313191E-1,5.767135322E-2,6.084845588E-2
5.330512421E2,-1.237705201E-1,-2.897466347E-2,4.129231349E-2
5.330712991E2,-1.096217632E-1,-1.381009221E-1,-2.427147329E-2
5.330913561E2,-4.696521536E-2,-1.557147205E-1,-3.539178893E-2
5.331114131E2,1.848588511E-2,-1.598408222E-1,-5.433645099E-2
5.331314701E2,6.158339977E-2,-1.147943661E-1,-6.927812099E-2
5.331515271E2,9.472173452E-2,-8.658248186E-2,-5.507653579E-2
5.331715841E2,1.392947137E-1,-1.040687487E-1,-2.903908864E-2
5.331916411E2,1.348995566E-1,-1.002566144E-1,-2.697484754E-2
5.332116981E2,1.318724304E-1,-4.723993689E-2,-1.203184947E-2
5.332317551E2,1.475794911E-1,1.130649634E-2,9.430106729E-5
5.332518121E2,1.632023752E-1,1.367145777E-2,1.215656940E-2
5.332718691E2,1.380364448E-1,4.353254102E-3,-1.401838847E-3
5.332919265E2,1.344512105E-1,4.255542159E-2,-8.644345216E-3
5.333119835E2,1.362905949E-1,6.491344422E-2,-1.317223161E-2
5.333320405E2,1.230366975E-1,9.216188639E-2,-1.126220636E-2
5.333520975E2,9.483325481E-2,1.312226355E-1,-1.399279013E-2
5.333721545E2,6.263258308E-2,8.559308201E-2,9.572765790E-3
5.333922115E2,1.478966977E-2,2.978153341E-2,1.240127534E-2
5.334122685E2,-3.766340390E-2,7.290589064E-2,3.849090077E-3
5.334323255E2,-7.709169388E-2,9.005217999E-2,1.365964487E-2
5.334523825E2,-1.058349460E-1,5.696114153E-2,2.856563777E-2
5.334724395E2,-1.158825681E-1,3.880080208E-2,3.397770599E-2
5.334924965E2,-1.299911886E-1,7.818979025E-2,4.458984733E-2
5.335125535E2,-1.446729302E-1,9.931448102E-2,4.122336954E-2
5.335326105E2,-1.476881653E-1,6.661059707E-2,2.869745903E-2
5.335526675E2,-1.439819336E-1,2.533186413E-2,5.095424131E-3
5.335727245E2,-1.368318200E-1,3.243417013E-3,1.548526064E-2
5.335927815E2,-1.227275208E-1,4.179017618E-3,-9.105097502E-3
5.336128385E2,-7.893732935E-2,-6.072661839E-3,6.503738929E-3
5.336328955E2,-2.250175364E-2,-3.369789943E-2,-1.637947187E-2
5.336529525E2,5.504145287E-3,-4.478267580E-2,-4.327236488E-2
5.336730095E2,4.333725199E-2,-8.025484532E-2,-4.848841578E-2
5.336930665E2,9.113413095E-2,-5.461684987E-2,-4.615790397E-2
5.337131235E2,1.216930449E-1,-1.386357099E-2,-4.711981863E-2
5.337331805E2,1.402347535E-1,-1.794742048E-2,-5.804464966E-2
5.337532375E2,1.534622908E-1,1.102134399E-2,-6.171102822E-2
5.337732945E2,1.843729615E-1,6.806104630E-2,-3.067454696E-2
5.337933515E2,1.930767596E-1,9.580988437E-2,-1.222414058E-2
5.338134085E2,1.702586710E-1,1.104837060E-1,-3.064470924E-2
5.338334655E2,1.307701021E-1,1.024376228E-1,-3.816038743E-2
5.338535225E2,9.238294512E-2,7.729460299E-2,-1.341058314E-2
5.338735795E2,5.137626827E-2,8.936108649E-2,2.921090834E-2
5.338936365E2,1.410523895E-3,9.702632576E-2,1.070911065E-2
5.339136935E2,-5.857215449E-2,6.310342997E-2,1.063481439E-2
5.339337505E2,-1.059766337E-1,5.563605949E-2,2.782500349E-2
5.339538075E2,-1.329783946E-1,5.856429040E-2,2.970945276E-2
5.339738645E2,-1.675124019E-1,-8.469338529E-3,1.808981411E-2
5.339939215E2,-1.862052232E-1,-5.809053034E-2,3.986059874E-2
5.340139785E2,-1.942274272E-1,-6.524661183E-2,5.113380030E-2
5.340340355E2,-1.902504861E-1,-6.687901169E-2,3.742288332E-3
5.340540925E2,-1.623418927E-1,-2.754800767E-2,-5.895171314E-3
5.340741495E2,-1.149025038E-1,1.184698381E-2,1.436776109E-2
5.340942065E2,-7.803571224E-2,2.024742961E-2,2.781687537E-3
5.341142635E2,-5.745850503E-2,1.441179309E-3,-1.002440695E-2
5.341343205E2,-1.341676526E-2,-1.158101717E-3,1.487750933E-2
5.341543775E2,3.067671135E-2,-4.031362385E-2,-3.825590713E-3
5.341744345E2,5.179986358E-2,-3.890648484E-2,-3.682456538E-2
5.341944915E2,8.467797935E-2,-2.014155872E-2,-3.340638056E-2
5.342145495E2,1.201642454E-1,1.173226535E-2,-2.088872902E-2
5.342346065E2,1.318584383E-1,1.268189773E-2,-2.195587568E-2
