Time (s),Accelerometer_X (m/s^2)_kalman,Accelerometer_Y (m/s^2)_kalman,Accelerometer_Z (m/s^2)_kalman,Gyroscope_X (rad/s)_kalman,Gyroscope_Y (rad/s)_kalman,Gyroscope_Z (rad/s)_kalman,Linear Accelerometer_X (m/s^2)_kalman,Linear Accelerometer_Y (m/s^2)_kalman,Linear Accelerometer_Z (m/s^2)_kalman,Magnetometer_X (µT)_kalman,Magnetometer_Y (µT)_kalman,Magnetometer_Z (µT)_kalman,Barometer_X (hPa)_kalman
25,5.244667789810203,-0.23605185390078443,8.133414285753824,0.012425012796666902,-0.0009589504590709094,0.019717743649372496,0.062157044367879284,-0.1500590047739483,-0.1963392259854496,11.719370035714785,22.81095048060137,21.306889382604524,1007.6873590937493
26,5.262997457237044,-0.1979569278265807,8.12769191733563,0.011316905491057103,-0.0018018293886347247,0.014210030435677857,0.06114847483880652,-0.1213349932256519,-0.19160675715398262,11.736186340321359,22.521278450546838,21.391776816003603,1007.6855086950355
27,5.33092382769767,-0.17315142810325668,8.07949075036329,0.009284239032908113,-0.002823084735358772,0.009840429302456755,0.11306291873786484,-0.11256990320118222,-0.2250919579276695,11.788939303963144,22.22658375605434,21.30129028589125,1007.6819323658392
28,5.376976269867189,-0.1407997362314743,8.061747423098833,0.005730481275002411,0.003733259862087234,0.007927522109565453,0.14017201646361632,-0.0897112498466288,-0.22445273491490678,11.36754077063624,21.741579628834618,20.953151861795227,1007.6776733000335
29,5.350848049128902,-0.09875000166267983,8.070782260517014,0.0018008558947575793,0.0021749776640684997,0.0018736988892513783,0.11113190191092935,-0.04269412195095479,-0.21323211010509527,11.391492096653403,21.240874559117135,20.62060249249276,1007.6745649845045
30,5.47231179011126,-0.08252782788783496,8.008621879775419,-0.0016850765579269128,-0.0018736019990178874,-0.004342074949710513,0.2134515399160914,-0.03349865934970987,-0.2671441672589504,11.24077380777991,20.16969571553063,19.9403989711601,1007.6724820531509
31,5.555397357184842,-0.08954129281826367,7.931264074038017,-0.0015724128966364305,-0.002335121779035219,-0.0027607707210064603,0.2643918490246141,-0.04791619589145064,-0.3206813936122245,11.406911028869558,20.56981599642772,19.654233245319038,1007.6732495587031
32,5.37839921169955,-0.308502722233032,8.053669349851443,0.017666651117132778,0.0030330204888782044,0.03261115900278995,0.07568797611360956,-0.2631497273215701,-0.18601289687395964,11.659373293686153,20.878165106665275,19.3971148465351,1007.6760152787975
33,5.31088567898624,-0.799016752642447,8.088218360563953,0.06922041682359803,0.0012411487018279355,0.11885012228798701,0.02806742294614647,-0.7038006042176019,-0.15948588619810505,12.356226739663578,20.369028289324643,18.86646787994882,1007.6798476481615
34,5.183242335249486,-1.270026602409827,8.138197965146704,0.12909614705882455,-0.004015170092860994,0.2101359298375176,-0.09683682875306204,-1.1515311655778102,-0.11002656655586585,13.057916013462037,18.225364447168047,18.049367062081426,1007.683736916721
35,4.994925638064513,-1.483350592122772,8.229829370325934,0.15028288880354335,-0.013573604726899745,0.24683875653047987,-0.32560656395554965,-1.2842773370473695,-0.005370614703127954,12.829052077540632,14.759749422545612,17.572326953775917,1007.6865754723577
36,4.847117748556541,-1.3026704714065054,8.339635854436038,0.12306012052142212,-0.011077438207772548,0.2014887422062267,-0.5022548436083569,-1.0327717516958805,0.12366641700652363,12.152744267923303,11.596145624845,17.601537881932956,1007.6878639903181
37,4.951072152102951,-1.143042902753824,8.28414308714657,0.09125627158198582,-0.01186999044903423,0.15209555027051863,-0.41450738245381724,-0.8012286225169559,0.09064557376476066,11.598783123284282,9.357759630795286,17.803094826511405,1007.6864959216279
38,4.883340040042888,-0.9854090352909917,8.34363231044018,0.06711374023937354,-0.006581590291367171,0.11066971119343685,-0.5126807286228062,-0.5739186183059956,0.15761421933906122,11.199557550573672,7.584200189592353,17.989758324001123,1007.6854974453447
39,4.93189959988059,-0.9072214039263964,8.316541731640998,0.04736941496195994,-0.004554402116551578,0.08372691214087896,-0.4365374561760801,-0.4212522985595218,0.12618322898608786,10.981293738108652,6.413040496777859,18.22164035418473,1007.6848305794667
40,5.117635990269832,-0.7770949751080504,8.207804105138415,0.043957902584243376,-0.00029935569577910996,0.05600332710003745,-0.23379510086821448,-0.3463881207421519,0.013680489264421739,10.805950036773586,5.682707059348451,18.408998769914227,1007.6844057373435
41,5.273744731272162,-0.6514011669145009,8.102952901987928,0.03400091320099557,0.0011847244089346792,0.042391977797527736,-0.08412721540429216,-0.262544581073155,-0.0894140003723876,10.951267432309386,4.961302468847993,18.44488598924792,1007.6854559055128
42,5.399115160767964,-0.5474613482696162,8.032215581696297,0.024918430612075118,0.00023941772878010366,0.03177149452777411,0.03628156073375126,-0.19677076479004418,-0.1629162897769841,10.972136770122948,4.196597819376606,18.590782517656407,1007.6862223642181
43,5.371372577083471,-0.43950581438428055,8.076193485061383,0.016540568467593816,0.00329170033215218,0.01654712377991415,-0.012701050898783248,-0.1071454290820675,-0.12153373964991188,10.821710820402473,3.6089362270848415,18.546680232810374,1007.6861636419242
44,5.2183365340481975,-0.30873503249040246,8.09813694386969,0.010383048946837926,0.00203041015152144,0.006581827740720143,-0.1242589256307796,-0.06430980079272464,-0.12545435952946005,11.01980823610227,3.252189994921885,18.532476914800032,1007.6843688207849
45,5.133855759302906,-0.3732780892180294,8.233342336363298,0.005211067849966873,0.0017597678769753974,0.016499920713539465,-0.20769224814109508,-0.11969239914466753,0.010323670302890026,11.048205956964548,3.2185624450614374,18.507943604917713,1007.6819869018781
46,5.293046586695125,-0.3890831537972925,8.09757110995546,0.01118526749689137,-0.0037420486757341106,0.010635667696489801,-0.06989245556476634,-0.10204312417160255,-0.1135379715092673,10.182827478754493,2.7408828737776796,17.705101279160644,1007.6792591611134
47,5.441033660162941,-0.2936810253961312,7.992866898794054,0.009490310526482922,-0.002249762814831352,0.004706393610356496,0.06434722673980156,-0.060909912014926966,-0.21395466563526888,9.864277358800745,2.2809715901531025,17.56267315804316,1007.6765883532761
48,5.2398016174722715,-0.2739544064025348,8.16657528616591,0.001173364260103454,0.0013183709165310946,0.005125145363468581,-0.1729730989466408,-0.052753058338609736,-0.014004292382032074,9.935651322341835,2.342023410222393,17.99003326345383,1007.6744121495493
49,5.0229945084599406,-0.25205971386246934,8.299997125649247,0.002213857197868246,-0.0030992352172635657,0.0006864513955078507,-0.36293673175628105,-0.041540359582717234,0.08720771506669762,10.1828056715176,2.349453175129798,18.298449870886166,1007.6722468071092
50,5.051660100359347,-0.25520134498315716,8.270312209613607,0.0024439100745936573,-0.0051757575764729905,0.0001619489750649978,-0.31027515580734955,-0.06390999780257577,0.03820029210848626,10.523238520791846,2.3810913795271955,18.564182517808984,1007.6701512574842
51,5.234957244369627,-0.26169471859860327,8.152124248522112,0.0005926658468786644,-0.004668085637649672,0.0021767042714596996,-0.14965185303021317,-0.05803953135413036,-0.06582062518920256,10.582513645816668,2.320122092103881,18.721890615332192,1007.667653053432
52,5.284654388276212,-0.2919352781154105,8.104442581721976,0.005178511547015449,0.0011408779837925286,0.00030065346626956496,-0.12140572937493069,-0.05321652216876047,-0.10752506867879162,10.539650856931752,2.268031993875431,18.678707098047358,1007.6658297547231
53,5.3106361549628325,-0.2786209333224945,8.100447483364093,0.00031295821271014237,-0.003712946775242992,0.003375547264170461,-0.1176397565888544,-0.009423153253091093,-0.0876337182837255,10.561723804704435,2.2620121467130376,18.638847509946487,1007.6666219189993
54,5.319941888011346,-0.27829257247980266,8.113866656565042,0.0030782859953923203,-0.001410342710796503,0.0023015906874305977,-0.09690735822651692,-0.03591504758615514,-0.07635202123744807,10.529846491786117,2.237245574984883,18.578562410631505,1007.6708895985611
55,5.472294999795793,-0.2480519589175044,8.010946512202322,0.0007975427021063397,-0.002693496268587078,0.0004432867249992746,0.041378673274010874,-0.0161932361392974,-0.17011134844876152,9.995706136629439,1.7946816426654668,17.981600988329955,1007.6763952204541
56,5.573041064739302,-0.24027553206349841,7.956521266908204,0.000681240509962062,-0.0025580422246167115,-0.0013445766804763516,0.11458746337673412,-0.02167013698951359,-0.21554709612751533,9.732503440550301,1.7993366344890076,17.748880236522158,1007.6818974324642
57,5.502730306629069,-0.24365216618867241,7.944437232357085,-0.0011196463376734003,-0.0014716341927683435,-0.00030880413483440447,-0.06581523706156231,-0.02099848189175253,-0.15908626026032863,9.56311597599301,2.0224247316175386,18.064350683600185,1007.6873971557926
58,5.358611167762846,-0.2629479731872913,8.084443402725716,0.0001454707815728407,-0.00012945431483589887,0.0010813500296178885,-0.17212881003764574,-0.03628201623422226,-0.034455808697587145,10.008780049202837,2.2280235157000776,18.17177270248274,1007.693389718796
59,5.350569674303567,-0.26399604668339477,8.09487696566333,0.00036111601988590074,-0.0001317811777461421,0.0009840013149538737,-0.1590308571664978,-0.02746867921148964,-0.03045678708459234,10.293019211873485,2.128845734328832,18.210698158626982,1007.6989590650727
60,5.413568435982412,-0.256345185685169,8.037544944068907,0.00118345878077676,-0.002280459455509718,0.0013855319300449854,-0.08691390311675995,-0.0371239707290036,-0.10581719025979677,9.368762206660735,1.5675529244184725,17.11812930117127,1007.703580069497
61,5.457828210213732,-0.09915417509784313,8.03516465639945,0.00102764705508753,8.43708070127412e-05,-0.012708277563922779,-0.024329990228682596,0.0775482162559121,-0.1167183198998857,9.660601715126175,1.5991223927276152,17.452637773354965,1007.7069526808709
62,5.374263522498827,0.2507020175505696,8.08843427411974,-0.03703837443514531,0.0006676367469510884,-0.06102407855880083,-0.09884257070538878,0.3683945794622763,-0.07122435513008604,10.196563059889943,2.1407931613348197,17.523999831473457,1007.7065904876055
63,5.140534297638798,0.021495799401059,8.193682163617636,-0.024701214773434264,-0.0010955015922358819,-0.03859165904036366,-0.28400536428625434,0.08974515238002645,0.01632301204128113,11.012112658327297,3.2192905302158175,17.207810490936513,1007.7063056112286
64,5.188134877645355,-0.35186780024910974,8.30846841139502,0.005050131846439099,0.015335358112537245,0.016813096294606943,-0.20576882912981873,-0.2296120538885788,0.10557627467620179,11.417731289954443,3.632467395228951,17.444217202645238,1007.7061182278466
65,5.159250847330513,-0.37683644732202276,8.129377946306487,0.01593099960276017,-0.01906352146991626,0.02030972581495096,-0.15375152230234673,-0.2258406301585835,-0.12857258723433473,10.67582529317848,3.7060076367866004,17.253539898088754,1007.7060228011496
66,5.286779112222413,0.15370450098847493,8.025859152630437,-0.016839943468641073,-0.013811199722416002,-0.025862842337395685,-0.16399073529770433,0.21547736186875974,-0.1410295457666898,10.478356715088106,3.4745346416678005,16.942532019551937,1007.7069219347434
67,5.233559858354879,0.6862288063363648,8.155134276111411,-0.07164282769950273,0.008077970880046425,-0.10069184730804664,-0.22988051814348578,0.7412353048866369,0.004429226644023593,10.98335652522775,4.278767860016301,16.769266365057305,1007.708773603049
68,4.961291586237513,0.7454637289781869,8.343033987414382,-0.08364720859247173,0.004643099276099022,-0.12194665622246129,-0.4390553509270584,0.8023174546539268,0.16117769601520773,11.748642926730733,6.161515729540197,16.43774860879638,1007.7108050148448
69,4.95874723876597,0.4235806386933456,8.334022912466935,-0.060634444308464014,-0.0010892806588705612,-0.08372613516328625,-0.4382129668439693,0.48497026219295203,0.13784350766261458,12.4682164535127,7.990019043009991,16.4173706222883,1007.7130502791113
70,5.193418252199139,-0.3808766512913333,8.173248614198513,0.0029089572257041535,-0.0060451509383629065,-0.002702279839932542,-0.20729929733962382,-0.29347595082268874,-0.02259091946950237,12.828848888110393,8.725320542133238,16.41123995648816,1007.7146889712889
71,5.142208025954207,-0.7322816397440792,8.200627940545367,0.037384210606929986,-0.0005743587469795603,0.05491965849887199,-0.23563101008264867,-0.7006711805204622,-0.012740761642691213,12.89249887763733,8.102789639209393,16.434655170641555,1007.715596433761
72,5.097438631947205,-0.9440750073171118,8.221703242661784,0.04119714887887154,-0.005131411469401483,0.08151274605408053,-0.26852715852562475,-0.8610929715009792,0.018762854535943656,12.55818872268319,7.1349666259339575,16.68957587567944,1007.7158259493578
73,5.068238103409805,-1.095757416451632,8.252037405785721,0.039441464959394566,0.00029987594010792446,0.0840976973657277,-0.28897848130240583,-0.8570548269809563,0.06053029146467144,12.100175808726991,6.559935349686714,17.14767881685298,1007.7155606696391
74,5.159240481656264,-1.1034780798048862,8.141803651689703,0.04698530488861032,-0.003849750099203711,0.07241518774053651,-0.1729779036920262,-0.7863142090484502,-0.05517270625130498,11.27917082193163,5.501783960983576,17.013574495328015,1007.7149134646045
75,5.468783344581676,-0.5316270831632575,7.999163426202202,0.014537146696721362,-0.003314112198255707,0.01999837773100377,0.11071935735189697,-0.2544842145547307,-0.1970332908886649,9.977736897789248,4.258734070335027,16.215211106701926,1007.7141731110681
76,5.566917762261563,0.27721048773507684,7.9316993175216375,-0.04096362931223586,0.0023672362941608268,-0.0708246192088887,0.23128989002259126,0.5033325784670883,-0.27710395568175283,10.437927284841685,4.543417460776246,16.28985876405203,1007.7116954784433
77,5.5633185999310975,1.0812095081586262,7.934583620622854,-0.10393830002275684,0.002491927262208264,-0.16777593433917687,0.23743290406662917,1.2729811648032165,-0.2871361504055166,11.492116756959948,6.2974362316152295,16.37352781255774,1007.7070840528085
78,5.376593702595742,1.5067362581034498,8.070507015449577,-0.15055450595407283,0.00568839426465172,-0.22993243152113033,0.06650100788561003,1.7343950326285775,-0.16543144042584623,12.794289799165028,6.366496641054857,13.546747206599376,1007.7011214207897
79,4.9393694097345024,1.2792901817679825,8.39285606133407,-0.12293120362142593,0.004682538905902152,-0.20190243676672406,-0.36425054786877836,1.4485728898188137,0.13569748266935983,13.340050789861436,6.666348131098208,11.377747442687957,1007.6896999129415
80,4.612341100531287,1.0240509716497848,8.567657229801371,-0.09419073989915533,0.006508457378761781,-0.15383694510098203,-0.6249886502441478,1.1067628694189051,0.29826873039608215,13.530482134124004,6.887525581070887,9.777166248494979,1007.6712026107903
81,4.500637298398297,0.6594313727250452,8.63501007276991,-0.0670621469404096,0.004094937234693601,-0.10573236873390654,-0.6840396370133902,0.7155614641711008,0.324198638319877,13.649331195133021,7.11910544115611,8.576282262504652,1007.6520551242651
82,4.560204329195058,0.11207963413160715,8.60758555121545,-0.03210977290264156,0.002105487143889449,-0.0538538178000385,-0.5793073781484702,0.16351870773839527,0.2624890207697638,13.843574363775645,7.138556291903647,7.481165109109339,1007.6354215727291
83,4.8089870479419945,-0.23815056277973196,8.457363354844944,-0.010888413994735464,0.0019170672221758022,-0.014942714471528368,-0.2919463418014311,-0.2305059280500784,0.08967790686769231,14.130107799102035,6.783416935621288,6.6270819500956435,1007.620643332901
84,4.975575145887335,0.14376216798540903,8.30395856587834,-0.02331654546322339,-0.0005804829194064757,-0.03128881866823792,-0.12232615605323907,0.15270809243447914,-0.07365270244682579,14.311755369434078,6.624911726505753,5.945319637261424,1007.6098575263629
85,5.058551030317223,0.46007512993472854,8.29583653070667,-0.04173769324795705,0.002239124153265954,-0.04742713567465261,-0.025182346735345834,0.4851166848900649,-0.09482572373974464,14.398654867976065,6.969074936494219,5.855352145225014,1007.605860423008
86,5.2769007160934125,0.08673650535788724,8.130607648177811,-0.02857593467307487,-0.0007437583797138001,-0.02649874106141408,0.1988111268292308,0.22268773158114885,-0.2591381076936745,13.835109486444168,7.299937746277475,5.3100931034194705,1007.6087555728524
87,5.610685273490939,-0.2666436287293267,7.8850439615276375,-0.006582028951372245,-0.0032515179762722117,-0.004577455728358073,0.5161885100536265,-0.061219237500749146,-0.50131630718994,12.626391551450915,7.107743568462578,4.324855248232278,1007.6171345831601
88,5.947275158164035,-0.3951080501902765,7.659908733847975,0.003382603274114734,-0.0042663363711883786,0.006589713406335112,0.8359961043901283,-0.17642842791207328,-0.7147080394933105,12.132642883384241,6.633222222828512,2.8119283038100917,1007.6330814766463
89,6.301824691005135,-0.46080762857661417,7.434597567764354,0.011385346860257058,-0.003083327260978779,0.014633580471732301,1.1704210171831984,-0.2543600186155025,-0.9320954986857346,11.887219947470022,6.210777312059123,1.9843241756250043,1007.6509963518333
90,6.56756252411111,-0.45610860908004397,7.2615037512903156,0.015495036879532497,-0.00019528156359318325,0.020461211018737116,1.4289085031283457,-0.26918967408634803,-1.0953764310845806,11.817449139755041,5.787425750783008,1.3842787311839941,1007.6703475462398
91,6.706753958803972,-0.41797240166424227,7.167782586532283,0.016967125398461538,0.0016732976718361403,0.023603622432624264,1.5314443103788506,-0.2498008321876361,-1.16378101312334,11.82309695968968,5.376504239661785,0.9510469040307159,1007.6927360544162
92,6.4949745373015855,-0.3709865400520486,7.312308067401184,0.016235283001268183,0.0025759803442101815,0.022451738580165023,1.257997546061255,-0.21289779778957932,-0.9806667509523512,11.934763111615196,5.065685956903709,0.6666830876731726,1007.7127448893914
93,6.229987174900731,-0.3354133997758807,7.490773580422991,0.013549612790007905,0.0020263316041278195,0.018784073927448984,0.940329188911045,-0.18206928130178632,-0.7686032410009498,11.474805856296841,5.40636412841406,0.3707237635300299,1007.7273482133057
94,5.818582559886786,-0.31877425803276216,7.762479094776419,0.011230607710347153,0.004322540982392702,0.015854626832575738,0.49946630352002047,-0.17013617918232873,-0.4778297311124732,11.48808455788952,6.102329410448175,0.7346893309332878,1007.7334717865343
95,5.11917231651205,-0.3822833404828939,8.217472212539441,0.019254795097955413,0.001934790537621709,0.027474937903335182,-0.1991182947891676,-0.23551614229431111,-0.023368885508777693,11.511277365130656,6.568819966405831,1.0784959237384935,1007.7324171543522
96,4.793144528041346,-0.7031793789016685,8.419853699899251,0.04834194372281646,-0.0006470410739790665,0.07344011301807832,-0.5292765644474573,-0.5522122457730938,0.17886269693006007,11.568175904269063,6.356397397561646,1.0566566119880771,1007.728081915921
97,4.6766668545960455,-1.2180097170776911,8.472480409146076,0.10084231392235041,-0.005174775775266916,0.15586079124506289,-0.6746829122504716,-1.0767758848888471,0.24546876119344568,11.710934058708514,4.882633263680372,0.7856431037819408,1007.7226299161238
98,4.694810406435601,-1.69050652520466,8.438763780051193,0.13659128319414965,-0.012102109861534456,0.21146988997938737,-0.698627965404588,-1.5160247826366342,0.23965587353979553,11.208328681356736,2.2518995173027436,0.7574686484426624,1007.715806333184
99,4.662445101947035,-1.759512224183964,8.47204959315313,0.14344395935000898,-0.006903073909975763,0.2136055121724234,-0.7618292354717372,-1.5681802326150567,0.28755063468588654,10.092024817387058,-0.8299955852162446,1.2157345264260448,1007.7092392859741
100,4.257688690127176,-1.531033779494563,8.759830283876113,0.11686830686714836,-0.005619021431936048,0.17299214937327262,-1.1683759195322754,-1.2986192214228256,0.5682425217890543,9.00329592895643,-3.4506975141541885,1.8471313317522244,1007.6996646024115
101,3.8539020107493713,-1.1873949585595387,9.001645811103918,0.086895778558721,-0.006000003485824413,0.12612555792738983,-1.5292879291761883,-0.9391801265886661,0.7851048868332765,8.159027089042942,-5.460619343553528,2.3985407922681947,1007.684040225309
102,3.706490584635419,-0.8957590828439975,9.12533900726588,0.06338110631348305,-0.004503829032234677,0.08996461211022563,-1.6187671702782247,-0.6539939461356494,0.8728041267637122,7.65543688220602,-6.973112379621809,2.5832163150805894,1007.6634237334438
103,3.946292358826035,-0.6098692834714978,9.001819679359109,0.041412916782716816,-0.003512556069016907,0.06133293488950657,-1.3169574730520655,-0.3684501639325421,0.7122834835338878,7.427168459792236,-8.0927954937378,2.562207524984273,1007.6363811686473
104,3.870933459891019,-0.48224232560449964,9.021703416024971,0.027422154848258475,-0.003073015869091479,0.04442312783644121,-1.3215438714286032,-0.23178293336227015,0.6916879728441675,7.402167438270996,-8.811540722086086,2.558733380406974,1007.6040096549987
105,3.825028851479384,-0.7905698580359322,9.05397477729459,0.026990911731787554,-0.0024298896536740864,0.04825045210693819,-1.2784043195023542,-0.49205183775842454,0.6833099614039968,7.2806125402075486,-9.2454507080542,2.485624496591856,1007.5761478626821
106,3.941839675668252,-1.1552242823157761,8.961866740776586,0.03211665368837307,-0.005495219568483268,0.054718525165932015,-1.092481138095635,-0.8258859289258792,0.5491514154129871,6.888049530509515,-9.822868315755178,2.5884093921483506,1007.5515774624658
107,4.099285445540633,-1.3781254850356524,8.831577654469472,0.035449635832409884,-0.002415611999972821,0.05540430071295791,-0.8653987496048583,-1.0313477308571908,0.3879812682114224,6.410231251859262,-10.262573578678436,2.8923068894882666,1007.5266989221327
108,4.117860863468027,-1.388400767128051,8.813284511688728,0.03378153635363334,-0.0034845406182230877,0.050475548982625115,-0.7895416578148043,-1.0449208921197746,0.33299194275441635,5.962188719574444,-10.784767068164394,3.282592712062195,1007.4991222075298
109,4.343492418227543,-1.2090436558609154,8.672981400866044,0.027099432045509415,-0.004699412569262043,0.04011289651508194,-0.508020734720109,-0.8746877921147741,0.16165832155771576,5.503379411075426,-11.1377646460326,3.7149827831365148,1007.4736982906776
110,4.72049333213801,-0.9743526449564439,8.447500831031526,0.020591332078826848,-0.003786369018382015,0.02885858730818104,-0.13248513688207947,-0.6519722509169419,-0.05970048529928704,5.124348348820484,-11.315526740532325,4.016897976045806,1007.4540502911723
111,4.994479138077763,-0.8355610322513656,8.27453785864101,0.01522290588444224,-0.00298569968828369,0.023090057723347386,0.10843763294714115,-0.5166357474114526,-0.21601777746877737,4.828639099078094,-11.4746639832897,4.253056202842584,1007.4397103207841
112,5.312141941405235,-0.7168946020316607,8.083889068014818,0.013683632964424377,-0.0015389942227488995,0.016271694708924367,0.38240634547560154,-0.41204091771435486,-0.3836050570174814,3.5846070415959135,-12.06349821710937,3.241820904547879,1007.4307286207024
113,5.63938256287961,-0.6517259643733226,7.857947855480249,0.016662375408896216,-0.0016424894897453493,0.01258791666278733,0.6522849466532759,-0.3842871686696459,-0.5797874166734435,2.7014791739259807,-12.605958871970982,2.676459267798373,1007.4330361273776
114,5.888899378697571,-0.73329478864158,7.6885862404240335,0.022748267786683863,-0.0015467080461076042,0.018987893065508764,0.8331244433873859,-0.5431717673850376,-0.709870735098349,2.043921694944867,-13.232614102177784,2.422014503007455,1007.4450877615774
115,6.0516543929431075,-0.7952859525099822,7.6000883251985485,0.02478061096911431,-0.0003162373295083902,0.02677063153590379,0.9455573241293496,-0.6656336140591524,-0.7652611760494652,1.3759542274202778,-13.790744453462722,2.3778713281015813,1007.465693720893
116,6.1848478563417055,-0.9035278362806521,7.50735289243548,0.03001414991812731,-0.0001272154378827773,0.03619427991124133,1.0456171340679186,-0.8276174546947288,-0.8392258165945657,0.6858896280985455,-14.204994619274057,2.480610153324095,1007.4936563150053
117,6.2916607020383495,-0.8989730276639485,7.445176273225521,0.031300430925634413,-0.0011723770900445858,0.04094611097430019,1.1082968537875852,-0.8600166992798387,-0.8875412230812333,0.09387333588242486,-14.510253918371749,2.7411363943723774,1007.5237724339355
118,6.286659629036023,-0.8617617056862663,7.461939026561671,0.033140840649695746,5.2114116494077645e-05,0.04212524526574507,1.0854671082658283,-0.8523430321084711,-0.860744358700947,-0.5560883650050683,-14.781113335225204,3.02170671157257,1007.5533992678362
119,6.153759984755532,-0.7963544274436093,7.544481970364566,0.03220305179591864,0.0007183395274859572,0.043360697537998365,0.9500736356197942,-0.8119351292162895,-0.7681040385551222,-1.1758012762368213,-14.954615022128543,3.202315261532352,1007.5808551712911
120,5.930694226804169,-0.7030968784086866,7.705594771843697,0.030916427785575105,0.0026538015648533467,0.04119926143767088,0.7171798837861573,-0.7499903726290894,-0.6004632781695632,-0.9380856683118226,-14.700740857819122,4.5191344376530225,1007.604129622981
121,5.703849716174873,-0.6400179883293995,7.839282467110014,0.02879926806945108,0.0014676727567381038,0.040034658791809126,0.4750747689456112,-0.6944126819211024,-0.4546854560690744,-0.8144905123881859,-14.464533539423515,5.731176203213252,1007.6236517530173
122,5.616263885410822,-0.599396570264219,7.906348591019775,0.027408450813503907,0.00107022474203931,0.03948728539657033,0.3831523492093728,-0.6514261860515481,-0.38641526616449856,-0.8622930240637086,-14.28648989414976,6.805614352808826,1007.6392807618323
123,5.601514859242985,-0.5626239961812209,7.911209418946786,0.027141915699910833,-0.00028200404270765445,0.03847298730863975,0.3588293382618777,-0.6149027490361972,-0.3733642322135539,-0.9792335485464893,-14.120708636651223,7.679105151999403,1007.6520684003075
