"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.221909901E2,-5.297200084E-1,2.856144667E0,-2.167266130E0
5.222110571E2,-5.283238888E-1,1.305911064E0,3.985675097E0
5.222311241E2,-1.722517610E-1,7.094796300E-1,4.857577801E0
5.222511911E2,-1.736266762E-1,-2.615272999E-1,5.188910484E0
5.222712581E2,-3.300427198E-1,-2.743525505E-1,5.590205193E0
5.222913251E2,2.008610815E-1,2.177232206E-1,4.742156029E0
5.223113921E2,2.553616762E-1,6.780718267E-2,5.219543457E0
5.223314591E2,4.618385062E-2,4.604985416E-1,5.301133156E0
5.223515261E2,-3.628690243E-1,1.090541482E0,4.368862629E0
5.223715926E2,4.241228849E-2,9.895530343E-1,4.050951004E0
5.223916596E2,7.265709043E-1,2.508433580E0,3.505002499E0
5.224117256E2,6.871973872E-1,3.665651083E0,1.870765090E0
5.224317926E2,-5.758295208E-2,-3.342030942E-1,-1.297416687E0
5.224518596E2,4.075131714E-1,-4.197027683E0,-1.366236925E0
5.224719266E2,-1.985940188E-1,-4.036694527E0,-1.913267493E0
5.224919936E2,-5.335097909E-1,-2.389061928E0,-2.769277334E0
5.225120606E2,-7.835669518E-1,6.339422464E-1,-3.636022568E0
5.225321276E2,-4.258646667E-1,6.594279408E-1,-3.014393091E0
5.225521946E2,-1.506795526E0,-1.203149319E0,-4.311785698E0
5.225722616E2,-1.245965719E0,-2.754788876E0,-6.803939819E0
5.225923286E2,-1.080377460E0,-3.687624037E-1,-6.996016979E0
5.226123956E2,-2.635591626E-1,1.509957910E0,-6.575153351E0
5.226324626E2,1.447338909E-1,7.718769908E-1,-5.836405277E0
5.226525296E2,7.201456428E-1,-5.616476536E-1,-5.459057808E0
5.226725966E2,9.914315939E-1,-1.508231997E0,-4.006132603E0
5.226926636E2,9.145327806E-1,-2.153601408E0,-2.180387735E0
5.227127306E2,1.016220093E0,-2.706428528E0,-3.844642937E-1
5.227327976E2,1.593098402E0,-9.148635864E-1,1.829544306E0
5.227528646E2,8.072752953E-1,1.258915544E0,4.190973759E0
5.227729316E2,-7.957937717E-1,-2.654139042E0,2.375902414E0
5.227929986E2,2.785644829E-1,-6.646566093E-2,2.567947388E0
5.228130656E2,5.753076077E-1,1.322800040E0,2.733115673E0
5.228331326E2,7.702124715E-1,-4.225552976E-1,1.466681004E0
5.228531996E2,1.617638826E0,1.671732187E0,-1.415092587E0
5.228732666E2,-1.006168723E0,3.360634327E0,-3.947245702E-2
5.228933336E2,1.374863833E-1,2.647526741E0,2.498517931E-1
5.229134006E2,-1.220193624E0,1.713993549E-1,-2.899791718E0
5.229334676E2,-4.024617076E-1,3.438841105E0,-1.388991237E0
5.229535346E2,-4.467069805E-1,1.649325371E0,5.259164810E0
5.229736016E2,1.224302649E-1,-7.052668370E-4,4.631315231E0
5.229936676E2,1.712005734E-1,-6.147937775E-1,4.651830196E0
5.230137346E2,6.069083139E-2,-9.571838975E-1,5.700900555E0
5.230338016E2,5.319449902E-1,5.114594474E-2,5.553715706E0
5.230538686E2,4.980069399E-1,5.449568108E-2,5.644212723E0
5.230739356E2,1.221780255E-1,1.013978243E0,4.726938248E0
5.230940026E2,8.719258942E-3,1.050993323E0,4.209547520E0
5.231140696E2,6.104066968E-1,1.717235208E0,4.053265572E0
5.231341366E2,5.465747714E-1,3.787704468E0,2.556971312E0
5.231542036E2,-2.634518445E-1,2.460364103E0,-4.238716066E-1
5.231742706E2,-2.157399952E-1,-1.467104554E0,-2.138652086E0
5.231943376E2,-8.693398535E-2,-3.216775656E0,-1.959676027E0
5.232144046E2,-2.534214556E-1,-3.618626118E0,-2.262538433E0
5.232344716E2,-4.774177074E-1,-9.487533569E-1,-3.336494923E0
5.232545386E2,-6.652695537E-1,9.219756126E-1,-3.470849037E0
5.232746056E2,-8.489015698E-1,-1.618949920E-1,-2.576994658E0
5.232946726E2,-7.025007010E-1,-2.440070391E0,-5.236855507E0
5.233147396E2,-1.033572078E0,-2.711884260E0,-6.944246292E0
5.233348066E2,-7.296807170E-1,1.269424409E-1,-7.001413822E0
5.233548736E2,-1.082183570E-1,1.455579877E0,-6.167843819E0
5.233749409E2,4.787822068E-1,4.421485662E-1,-5.602363586E0
5.233950079E2,9.462235570E-1,-9.220112562E-1,-4.997375011E0
5.234150749E2,7.532234788E-1,-1.574143171E0,-3.453882217E0
5.234351419E2,7.092121243E-1,-2.277596712E0,-1.752123952E0
5.234552089E2,1.064465165E0,-2.464932680E0,2.203652710E-1
5.234752759E2,1.793190837E0,-1.629152447E-1,2.361173391E0
5.234953429E2,7.653678060E-1,2.026384592E0,4.090013504E0
5.235154099E2,-1.213429451E0,-2.565403461E0,2.225625992E0
5.235354769E2,-1.149076298E-1,-3.393363357E-1,2.376707554E0
5.235555439E2,5.753858760E-2,8.390889764E-1,2.136933327E0
5.235756099E2,1.132793188E0,-1.468522191E0,3.495174050E-1
5.235956769E2,8.323215246E-1,3.869599581E0,-1.520086765E0
5.236157439E2,-1.399624348E0,4.160840988E0,-2.005303353E-1
5.236358109E2,-1.344023943E0,2.386157960E-2,-1.753764987E0
5.236558779E2,-7.682758570E-1,3.332736492E0,-3.253105879E0
5.236759449E2,-4.061698020E-1,4.629912376E-1,3.448287010E0
5.236960119E2,-2.216325700E-1,6.040437818E-1,5.238517284E0
5.237160789E2,2.199283242E-2,6.496533006E-2,5.366456032E0
5.237361459E2,-2.252995670E-1,-3.179724813E-1,6.145471096E0
5.237562129E2,4.981832206E-1,-3.858740032E-1,4.969979763E0
5.237762799E2,5.883314013E-1,-2.205124646E-1,5.351742268E0
5.237963469E2,3.486298621E-1,4.384546541E-3,5.603732109E0
5.238164139E2,5.931127816E-2,9.409552217E-1,4.826320171E0
5.238364809E2,5.064974427E-1,5.471583009E-1,4.413824558E0
5.238565479E2,1.140694857E0,2.601825953E0,3.812314749E0
5.238766149E2,5.744549632E-1,3.836413145E0,1.830259204E0
5.238966819E2,-5.018193126E-1,1.719575882E0,-1.511156559E0
5.239167489E2,9.401562810E-2,-2.928762674E0,-1.788283110E0
5.239368159E2,-8.489209414E-2,-2.836572170E0,-2.014366627E0
5.239568829E2,-2.756074965E-1,-2.322175264E0,-2.858350515E0
5.239769499E2,-7.430649996E-1,3.719191253E-1,-4.009260178E0
5.239970169E2,-6.044136882E-1,9.556086659E-1,-3.467995405E0
5.240170839E2,-1.313009381E0,-1.486548543E0,-2.954691648E0
5.240371509E2,-8.602485061E-1,-3.006621838E0,-6.630030632E0
5.240572179E2,-1.203082919E0,-1.549546480E0,-7.456047535E0
5.240772849E2,-7.498742938E-1,1.557845592E0,-6.935062408E0
5.240973519E2,-1.388391256E-1,1.658909559E0,-5.834523201E0
5.241174189E2,4.880516827E-1,2.197959274E-1,-5.474192142E0
5.241374859E2,6.461734772E-1,-9.790375233E-1,-4.409691334E0
5.241575529E2,4.922484756E-1,-1.309335470E0,-2.613280058E0
5.241776199E2,6.388803720E-1,-1.837724209E0,-7.381157875E-1
5.241976869E2,1.237558126E0,-1.526136518E0,1.105655193E0
5.242177529E2,1.563004375E0,7.536599040E-1,3.391181469E0
5.242378199E2,-2.839728892E-1,7.001915574E-1,3.414485455E0
5.242578869E2,-7.280198932E-1,-2.029191971E0,2.263384342E0
5.242779539E2,3.143644035E-1,7.879938185E-2,2.645879745E0
5.242980209E2,9.903138503E-3,-1.085645080E0,1.820088029E0
5.243180879E2,2.190402985E0,-1.239634991E0,-1.133419275E0
5.243381549E2,-1.308445096E0,5.342841625E0,-5.473830700E-1
5.243582219E2,6.347544789E-1,1.596852660E0,-6.961168051E-1
5.243782886E2,-2.378191710E0,2.214526892E0,-2.715840101E0
5.243983556E2,-1.191250801E0,3.582205534E0,-1.815436959E0
5.244184226E2,-8.216354847E-1,2.638336182E0,4.464257240E0
5.244384896E2,-4.691341519E-1,1.557360053E0,5.025688171E0
5.244585566E2,-6.834237576E-1,-4.676620960E-1,5.264548779E0
5.244786236E2,-4.665408432E-1,-1.227142736E-1,5.253351212E0
5.244986906E2,3.280847371E-1,4.430343509E-1,5.136594772E0
5.245187576E2,7.910360396E-2,-8.021618128E-1,5.618553162E0
5.245388246E2,-3.474590555E-2,1.242206842E-1,5.362143517E0
5.245588916E2,1.038239598E-1,1.481830031E-1,4.678841114E0
5.245789586E2,9.289441109E-1,2.905654311E-1,4.092117786E0
5.245990256E2,1.116773486E0,2.830414772E0,2.706746578E0
5.246190926E2,2.252568752E-1,1.862697363E0,-7.411428541E-2
5.246391596E2,-2.970725596E-1,-1.438372254E0,-1.945621133E0
5.246592266E2,-3.865438402E-1,-2.822231054E0,-2.143156052E0
5.246792936E2,-2.232250273E-1,-2.395096540E0,-2.418091536E0
5.246993606E2,-8.734868765E-1,-4.580246806E-1,-3.670736551E0
5.247194276E2,-5.410487056E-1,1.053470850E0,-3.943889618E0
5.247394946E2,-7.616890669E-1,-5.714710355E-1,-3.228166103E0
5.247595616E2,-1.243455887E0,-2.435105324E0,-5.407086849E0
5.247796286E2,-1.102222443E0,-3.295579672E0,-6.992156982E0
5.247996956E2,-9.762166142E-1,2.801794931E-2,-6.888705254E0
5.248197626E2,-4.478329122E-1,1.332825780E0,-6.284589767E0
5.248398296E2,1.656211019E-1,4.498392344E-1,-5.588037491E0
5.248598956E2,6.883880496E-1,-8.269309998E-1,-4.830374718E0
5.248799626E2,6.145131588E-1,-1.209234953E0,-3.169588804E0
5.249000296E2,8.729547262E-1,-1.797334671E0,-1.233036876E0
5.249200966E2,1.287235379E0,-2.083986044E0,9.183358550E-1
5.249401636E2,1.750681996E0,7.070169449E-1,2.739239216E0
5.249602306E2,-3.160445392E-2,6.678402424E-1,2.908992767E0
5.249802976E2,-4.757916927E-1,-3.249342203E0,2.627740383E0
5.250003646E2,2.493629009E-1,-2.772506177E-1,2.733780384E0
5.250204316E2,1.806268990E-1,5.504302979E-1,2.517316341E0
5.250404986E2,1.012260437E0,2.967399359E-1,4.573262930E-1
5.250605656E2,3.469569385E-1,5.168327332E0,-6.877564192E-1
5.250806326E2,2.364096195E-1,3.258588076E0,-1.046334505E0
5.251006996E2,-2.219120741E0,1.381563544E0,-2.765686035E0
5.251207666E2,-7.750857472E-1,3.215550661E0,-1.949216962E0
5.251408336E2,-4.538388848E-1,1.238199353E0,4.372183800E0
5.251609006E2,-1.149499267E-1,7.896586061E-1,5.266358376E0
5.251809676E2,-1.926904470E-1,-4.011048973E-1,5.628715038E0
5.252010346E2,-4.345977008E-1,-7.124763727E-1,5.255203724E0
5.252211016E2,3.489115536E-1,3.324961066E-1,4.976024628E0
5.252411686E2,1.320973784E-1,2.954873815E-2,5.698665619E0
5.252612356E2,-1.312206089E-1,6.129145026E-1,5.305815697E0
5.252813026E2,-3.044984639E-1,6.578879952E-1,4.408424854E0
5.253013696E2,4.319807589E-1,6.519255042E-1,4.109436989E0
5.253214366E2,5.763568282E-1,3.391779423E0,2.925191402E0
5.253415036E2,-3.253900632E-2,2.584886312E0,3.793628216E-1
5.253615706E2,-3.280611038E-1,-8.042385578E-1,-2.115162611E0
5.253816376E2,1.802257448E-1,-3.637453079E0,-1.676594615E0
5.254017046E2,-1.104530841E-1,-3.427879333E0,-1.802656889E0
5.254217716E2,-2.353929281E-1,-2.025473356E0,-3.090310812E0
5.254418386E2,-6.545749903E-1,1.023449421E0,-3.800293684E0
5.254619056E2,-4.005037546E-1,6.047465205E-1,-3.266160250E0
5.254819726E2,-9.408578873E-1,-1.806289792E0,-3.250587940E0
5.255020396E2,-5.519845486E-1,-3.250375748E0,-7.015384674E0
5.255221056E2,-6.139488816E-1,-1.184551597E0,-7.554097176E0
5.255421726E2,-1.800370961E-1,1.545808077E0,-6.960844517E0
5.255622396E2,4.454034865E-1,9.472008348E-1,-6.001683235E0
5.255823066E2,9.700649977E-1,-9.775112271E-1,-5.551723480E0
5.256023736E2,9.782809019E-1,-1.876633286E0,-4.348150730E0
5.256224406E2,9.239590764E-1,-2.028338194E0,-2.558172464E0
5.256425076E2,1.110064030E0,-2.221540928E0,-4.479264319E-1
5.256625746E2,1.764073014E0,-1.109379530E0,1.857986212E0
5.256826416E2,9.838705063E-1,3.065907061E-1,4.100803852E0
5.257027086E2,-1.067062378E0,-1.769259930E0,3.208126545E0
5.257227756E2,-4.764077067E-1,-4.694938064E-1,2.748709679E0
5.257428426E2,8.760846406E-2,1.797386050E0,2.412482023E0
5.257629096E2,3.705095649E-1,1.091938853E0,1.281963706E0
5.257829766E2,1.635743022E0,2.364653349E0,-9.036602378E-1
5.258030436E2,-1.299861550E0,4.544881821E0,6.219978333E-1
5.258231106E2,2.727778852E-1,1.317318201E0,8.420960307E-1
5.258431776E2,-7.557544708E-1,-1.723132730E-1,-3.948843241E0
5.258632446E2,-5.641325712E-1,3.155122280E0,-2.581444025E0
5.258833116E2,-3.602204919E-1,1.774597287E0,5.894680977E0
5.259033786E2,-7.775285840E-2,6.144194007E-1,4.877115726E0
5.259234456E2,-5.458216742E-2,-1.929841787E-1,4.480587959E0
5.259435126E2,-2.236643285E-1,9.754325449E-2,5.886047363E0
5.259635796E2,4.866837561E-1,3.794279397E-1,5.117041588E0
5.259836466E2,4.401553571E-1,-6.324112415E-2,5.427264214E0
5.260037136E2,1.519716680E-1,2.209525406E-1,5.432865620E0
5.260237806E2,1.555961370E-1,2.151726335E-1,4.600326538E0
5.260438476E2,7.699730396E-1,4.277890921E-1,4.216030598E0
5.260639146E2,9.932910800E-1,3.578783989E0,2.959226370E0
5.260839816E2,5.422927439E-2,2.735085249E0,3.224414885E-1
5.261040486E2,-3.418634236E-1,-1.467886209E0,-1.768487692E0
5.261241156E2,-1.476648897E-1,-3.710577965E0,-1.890683651E0
5.261441826E2,-3.904864788E-1,-3.234134197E0,-2.311870813E0
5.261642496E2,-8.092989922E-1,-7.687274218E-1,-3.583750248E0
5.261843166E2,-7.766689658E-1,1.102293253E0,-3.892031670E0
5.262043826E2,-1.093742847E0,5.369811058E-1,-2.820276737E0
5.262244506E2,-1.061587811E0,-1.887965560E0,-5.415298462E0
5.262445166E2,-1.345359564E0,-2.100592375E0,-7.261325359E0
5.262645836E2,-1.052083373E0,8.704027534E-1,-7.041099072E0
5.262846506E2,-5.080862045E-1,1.894019365E0,-6.040311337E0
5.263047176E2,-3.717503697E-2,5.626758337E-1,-5.552132130E0
5.263247846E2,4.480670691E-1,-1.065241814E0,-4.996740341E0
5.263448516E2,2.808965743E-1,-2.027981520E0,-3.463303566E0
5.263649186E2,2.647481859E-1,-2.814880133E0,-1.791246414E0
5.263849857E2,7.655732036E-1,-2.543664932E0,9.472289123E-3
5.264050527E2,1.474948645E0,4.370198250E-1,2.088183641E0
5.264251197E2,2.481542379E-1,1.987388968E0,3.881189346E0
5.264451867E2,-1.263371110E0,-2.688973188E0,2.196187019E0
5.264652537E2,2.153787613E-1,2.067642659E-1,2.814188719E0
5.264853207E2,5.737155303E-2,8.566550016E-1,2.378349304E0
5.265053877E2,1.531586647E0,8.715710640E-1,2.815188654E-2
5.265254547E2,-1.925635934E-1,7.394539356E0,-1.440084457E0
5.265455217E2,-1.245586723E-1,5.021290779E0,-3.968984485E-1
5.265655887E2,-2.247669935E0,-1.919840336E0,-2.475851297E0
5.265856557E2,-9.543576837E-1,3.052760363E0,-1.783457518E0
5.266057227E2,-7.825026512E-1,7.245965004E-1,5.045629501E0
5.266257897E2,-6.063557416E-2,-4.207268357E-1,4.813932896E0
5.266458567E2,-1.826958060E-1,-5.795551836E-2,4.707425594E0
5.266659237E2,-5.448951721E-1,3.137253225E-1,6.474069118E0
5.266859907E2,1.997109503E-1,9.654378146E-2,5.256831169E0
5.267060577E2,5.422959477E-2,-3.026707470E-1,5.397075176E0
5.267261247E2,-8.926209807E-2,2.980640829E-1,5.098186493E0
5.267461917E2,1.041278094E-1,-1.126329079E-1,4.619046688E0
5.267662587E2,7.011874914E-1,4.034514725E-1,4.036841393E0
5.267863257E2,6.992632151E-1,2.514194012E0,2.789871454E0
5.268063927E2,2.238345444E-1,1.180280685E0,4.976013005E-1
5.268264597E2,-3.766262829E-1,-1.768288493E0,-1.334268332E0
5.268465267E2,-5.627608299E-1,-3.256086349E0,-1.898580194E0
5.268665937E2,-5.650517941E-1,-2.744334936E0,-2.220401287E0
5.268866607E2,-1.146839619E0,-2.950698435E-1,-3.372855663E0
5.269067267E2,-1.018150926E0,1.596574545E0,-3.995094061E0
5.269267937E2,-5.493139029E-1,5.889720917E-1,-3.568647623E0
5.269468607E2,-1.051910281E0,-2.258955956E0,-4.777839661E0
5.269669277E2,-6.570967436E-1,-2.887447119E0,-7.500470161E0
5.269869947E2,-5.494862795E-1,-2.770217955E-1,-7.412673473E0
5.270070617E2,6.820522994E-2,1.820642591E0,-6.458310604E0
5.270271287E2,8.949285746E-1,4.317736924E-1,-5.501070976E0
5.270471957E2,1.216460228E0,-1.101193070E0,-4.807132244E0
5.270672627E2,1.122805953E0,-1.540677905E0,-3.278882742E0
5.270873297E2,1.086017489E0,-2.097913265E0,-1.478729844E0
5.271073967E2,1.456606984E0,-2.953340769E0,6.694520116E-1
5.271274637E2,1.916184545E0,-4.951999784E-1,2.975629807E0
5.271475307E2,6.964727640E-1,1.424240947E0,4.362438679E0
5.271675977E2,-6.644105315E-1,-2.950610161E0,2.598163843E0
5.271876647E2,1.756168157E-1,-1.029732823E0,2.604766130E0
5.272077317E2,-1.017968580E-1,1.170092463E0,2.452150106E0
5.272277987E2,7.756282687E-1,-2.727226913E-1,2.633030117E-1
5.272478657E2,1.512070417E0,2.305673122E0,-1.737298846E0
5.272679327E2,-2.076299667E0,2.716420412E0,1.894130707E-1
5.272879997E2,-3.452232182E-1,4.163394451E0,-3.114874363E-1
5.273080667E2,-7.069976926E-1,7.439579964E-1,-2.553986788E0
5.273281337E2,-8.480007201E-2,1.386834145E0,1.541973948E0
5.273482007E2,-1.059316546E-1,9.961733222E-2,5.345730782E0
5.273682677E2,1.353995353E-1,-6.295273900E-1,4.795060635E0
5.273883343E2,-1.056413427E-1,2.511724085E-2,5.478761673E0
5.274084013E2,6.922874600E-2,3.183128834E-1,5.281871319E0
5.274284683E2,3.157322407E-1,8.894640207E-1,5.368850708E0
5.274485353E2,1.107186601E-1,8.498095274E-1,5.466399193E0
5.274686023E2,-2.326394171E-1,1.191764832E0,4.438860893E0
5.274886693E2,2.633900344E-1,4.227764606E-1,4.130614758E0
5.275087363E2,8.072596788E-1,2.089918852E0,3.260458946E0
5.275288033E2,7.073484063E-1,2.199847460E0,1.600338817E0
5.275488703E2,-3.206591904E-1,-3.921545744E-1,-1.135075569E0
5.275689373E2,-7.248360664E-2,-3.709249020E0,-1.756924152E0
5.275890043E2,-6.002351046E-1,-2.681619406E0,-2.008515120E0
5.276090713E2,-7.093554735E-1,-1.261533618E0,-2.766784430E0
5.276291383E2,-1.060455441E0,1.463414431E0,-3.848273993E0
5.276492043E2,-8.533610106E-1,1.624813437E0,-3.758451939E0
5.276692713E2,-1.338359952E0,-7.019003630E-1,-3.124400854E0
5.276893383E2,-6.572949886E-1,-3.517856359E0,-6.231426239E0
5.277094053E2,-8.841804266E-1,-2.397299290E0,-7.498483658E0
5.277294723E2,-8.095253706E-1,5.689368248E-1,-7.056062222E0
5.277495393E2,-7.694340497E-2,1.211659908E0,-6.265555382E0
5.277696063E2,5.610840321E-1,-4.091652334E-1,-5.500214577E0
5.277896733E2,7.682152390E-1,-1.597100616E0,-4.447456360E0
5.278097403E2,6.725698709E-1,-1.726142764E0,-2.850526571E0
5.278298073E2,7.969204783E-1,-2.481275558E0,-9.845173359E-1
5.278498743E2,1.295483351E0,-1.842992187E0,1.164014101E0
5.278699413E2,1.744573832E0,8.483016491E-1,3.324098110E0
5.278900083E2,1.331594288E-1,1.690857649E0,3.440352678E0
5.279100753E2,-6.559817195E-1,-2.283395052E0,2.819429159E0
5.279301423E2,2.163109779E-1,-1.928502321E-1,3.055514574E0
5.279502093E2,-4.152365625E-1,-3.646613955E-1,2.259686470E0
5.279702763E2,1.802287459E0,-1.481941104E0,-1.544642448E0
5.279903433E2,-2.976983190E-1,5.020527363E0,-8.203995228E-1
5.280104103E2,-5.167211294E-1,2.604982615E0,5.367934108E-1
5.280304773E2,-1.247985840E0,4.018239975E0,-1.181838155E0
5.280505443E2,-3.795515895E-1,1.679989576E0,-2.661243677E0
5.280706113E2,-5.426036119E-1,2.283302546E0,3.767778397E0
5.280906783E2,-3.304788768E-1,-9.833305329E-2,5.169651985E0
5.281107453E2,-2.734935880E-1,-2.730175257E-1,4.754008293E0
5.281308123E2,-3.609101474E-1,-1.277705431E-1,6.012574673E0
5.281508793E2,-2.006368488E-1,1.335997880E-1,5.586766720E0
5.281709463E2,-2.013538033E-1,4.507268965E-1,5.548177719E0
5.281910133E2,-5.993304849E-1,6.219811440E-1,5.102828026E0
5.282110803E2,-4.437162280E-1,1.210366130E0,4.411730289E0
5.282311473E2,5.224486589E-1,1.462441444E0,3.852996826E0
5.282512143E2,1.068338513E0,3.118309021E0,2.618309498E0
5.282712813E2,2.824280560E-1,1.646011353E0,-1.727892607E-1
5.282913483E2,1.528706849E-1,-3.932784081E0,-5.723598003E-1
5.283114153E2,-3.179456890E-1,-4.882791519E0,-1.542925358E0
5.283314823E2,-5.978969336E-1,-2.940113306E0,-2.146650553E0
5.283515493E2,-1.053477407E0,9.003667831E-1,-3.158424616E0
5.283716163E2,-9.957734942E-1,2.712295055E0,-3.715789318E0
5.283916828E2,-4.553315043E-1,1.265421152E0,-3.226608992E0
5.284117498E2,-9.542338252E-1,-3.077805281E0,-4.698898315E0
5.284318168E2,-7.481960654E-1,-2.603725910E0,-7.037019730E0
5.284518838E2,-7.554188967E-1,-5.410910249E-1,-7.236899376E0
5.284719508E2,-1.932771206E-1,1.694012165E0,-6.583612919E0
5.284920178E2,4.575525820E-1,6.642180681E-1,-5.419876099E0
5.285120848E2,1.178493500E0,-1.082702875E0,-4.842277527E0
5.285321518E2,1.147206903E0,-2.130531788E0,-3.373852015E0
5.285522188E2,1.114200473E0,-3.090619564E0,-1.520941257E0
5.285722858E2,1.312293530E0,-3.391995668E0,4.076428413E-1
5.285923528E2,1.714139462E0,-1.051587224E0,2.452456713E0
5.286124198E2,7.444023490E-1,1.582871079E0,4.053279400E0
5.286324868E2,-8.724108934E-1,-1.459665298E0,2.173534393E0
5.286525538E2,2.544880807E-1,-1.432395428E-1,2.083103657E0
5.286726208E2,2.450047433E-1,7.646291852E-1,2.418132544E0
5.286926878E2,7.983250618E-1,-1.499933958E0,9.122345448E-1
5.287127548E2,1.354882956E0,1.856467128E0,-1.964449763E0
5.287328218E2,-1.098906994E0,4.210709095E0,7.200553417E-1
5.287528888E2,1.297041774E-1,4.908982277E0,3.443362117E-1
5.287729558E2,-6.587471962E-1,-4.171446264E-1,-2.919836521E0
5.287930228E2,4.552871361E-2,2.835596561E0,2.582100630E-1
5.288130898E2,-3.613692522E-1,1.686621457E-1,5.928475857E0
5.288331568E2,1.515415162E-1,-6.179131269E-1,4.821566105E0
5.288532238E2,8.678217232E-2,-2.969068885E-1,5.110715389E0
5.288732908E2,1.882221997E-1,-7.038213611E-1,6.050002098E0
5.288933578E2,5.441234112E-1,1.205140576E-1,5.434497356E0
5.289134248E2,4.123994708E-1,2.962113023E-1,4.994030952E0
5.289334918E2,1.356686205E-1,9.983904958E-1,4.379608631E0
5.289535588E2,4.002262354E-1,1.089344144E0,4.195948601E0
5.289736258E2,8.808577657E-1,2.579482555E0,3.717179775E0
5.289936928E2,5.303816199E-1,3.611884594E0,1.599205852E0
5.290137598E2,-2.898223102E-1,1.589432836E0,-1.261001110E0
5.290338268E2,3.040720820E-1,-2.560169935E0,-1.653281212E0
5.290538938E2,9.879063070E-2,-3.262867212E0,-1.764991999E0
5.290739608E2,-1.948700100E-1,-2.754178762E0,-2.305233002E0
5.290940278E2,-6.535270810E-1,2.344821841E-1,-3.395616770E0
5.291140948E2,-5.306383371E-1,7.986451387E-1,-3.123240471E0
5.291341618E2,-1.574245691E0,-1.463341236E0,-2.678167105E0
5.291542288E2,-1.051667929E0,-3.413981199E0,-6.606329441E0
5.291742948E2,-1.371197104E0,-1.567327619E0,-7.559905529E0
5.291943628E2,-7.528195381E-1,1.822111368E0,-6.924124718E0
5.292144288E2,-1.520181596E-1,1.745443225E0,-5.865838528E0
5.292344958E2,4.030375779E-1,7.753413171E-2,-5.596046448E0
5.292545628E2,6.437708735E-1,-1.245083809E0,-4.659453392E0
5.292746298E2,4.495948851E-1,-1.700910807E0,-2.879201651E0
5.292946968E2,6.941042542E-1,-2.272015572E0,-1.108836532E0
5.293147638E2,1.288933039E0,-1.236897588E0,1.043415904E0
5.293348308E2,1.281649351E0,6.717529893E-1,3.478793144E0
5.293548978E2,-2.529071569E-1,-8.092612624E-1,3.247080088E0
5.293749645E2,-4.548396468E-1,-2.155962229E0,2.220078707E0
5.293950315E2,1.168317422E-1,1.143041104E-1,2.278029203E0
5.294150985E2,-3.858088255E-1,-2.479068488E-1,1.014894366E0
5.294351655E2,2.208200932E0,-4.078238010E-1,-2.442616463E0
5.294552325E2,-1.603328109E0,4.437852859E0,-5.841906667E-1
5.294752995E2,1.345011890E-1,4.917222023E0,3.352949917E-1
5.294953665E2,-1.205105782E0,8.392458558E-1,-1.543808341E0
5.295154335E2,-3.615001589E-2,3.405882120E0,-1.437398195E0
5.295355005E2,-4.590210319E-1,2.075975537E-1,4.835466862E0
5.295555675E2,1.588082016E-1,-6.518090367E-1,4.829210281E0
5.295756345E2,3.073975742E-1,-9.271082878E-1,5.314176559E0
5.295957015E2,3.883903027E-1,-7.415115237E-1,6.490279675E0
5.296157685E2,8.036957383E-1,-5.929324031E-1,5.140758991E0
5.296358355E2,7.421451211E-1,-6.134528518E-1,5.702010632E0
5.296559025E2,4.302542210E-1,4.362637699E-1,5.453969002E0
5.296759695E2,3.455836475E-1,5.447020531E-1,4.575066566E0
5.296960365E2,7.408449054E-1,1.133646369E0,3.968014240E0
5.297161035E2,7.333889604E-1,4.044475555E0,2.754566669E0
5.297361705E2,-7.783723623E-2,3.067644358E0,3.713982105E-1
5.297562375E2,-4.006327093E-1,-7.967488766E-1,-1.870434642E0
5.297763045E2,-1.608243883E-1,-3.201702595E0,-2.013689280E0
5.297963715E2,-5.483137369E-1,-2.830738068E0,-2.183929920E0
5.298164385E2,-8.560829759E-1,-6.481357813E-1,-3.047271013E0
5.298365055E2,-9.921568632E-1,1.539353132E0,-3.517435312E0
5.298565725E2,-7.677074671E-1,1.113188744E0,-3.127177477E0
5.298766395E2,-1.234404922E0,-1.685452700E0,-3.372515917E0
5.298967065E2,-8.402306437E-1,-2.597845554E0,-6.739834309E0
5.299167735E2,-8.907145858E-1,-7.130742669E-1,-7.114701748E0
5.299368405E2,-3.838458657E-1,1.920483470E0,-6.334978580E0
5.299569075E2,1.787084043E-1,1.448079109E0,-5.406630039E0
5.299769745E2,8.649361730E-1,-3.231243789E-1,-4.974554062E0
5.299970405E2,9.682907462E-1,-1.816021800E0,-3.854069233E0
5.300171075E2,7.629726529E-1,-2.223975658E0,-2.113449097E0
5.300371745E2,1.120744944E0,-2.890950203E0,-4.197173119E-1
5.300572415E2,1.495454073E0,-2.052129507E0,1.340418458E0
5.300773085E2,1.153690577E0,8.572868705E-1,3.574991226E0
5.300973755E2,-3.578254282E-1,9.015486240E-1,2.372734547E0
5.301174425E2,-3.037273884E-1,-1.299718499E0,1.120649695E0
5.301375095E2,3.574468791E-1,6.297599673E-1,1.715942740E0
5.301575765E2,2.501048148E-1,-1.650980487E-2,1.113508582E0
5.301776435E2,1.992462158E0,-4.105916321E-1,-8.382862806E-1
5.301977105E2,-1.009597182E0,3.576609850E0,-2.214754522E-1
5.302177775E2,-3.779955804E-1,3.647684574E0,1.053928852E0
