"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.523710548E2,2.745434278E1,1.053908347E1,-3.517909470E0
2.523911218E2,2.822398137E1,2.126137658E1,2.885580167E0
2.524111878E2,1.440683185E1,1.524674111E1,1.106512326E0
2.524312548E2,6.879188989E0,6.424747481E0,-1.017893007E1
2.524513218E2,3.258382557E0,3.832601354E0,-5.313890528E0
2.524713888E2,2.602884247E0,1.595781165E0,5.288097290E0
2.524914558E2,6.299951527E0,-1.301512085E1,3.400394468E0
2.525115218E2,3.814072697E0,-3.211218331E1,9.331356575E-1
2.525315888E2,-1.466684584E0,-9.865364946E0,3.816801592E0
2.525516558E2,-2.133418611E0,-1.546737176E1,8.101549421E0
2.525717228E2,9.212653711E-1,-2.260600463E1,4.639775560E0
2.525917888E2,2.297271042E0,-1.602920850E1,2.748871388E0
2.526118558E2,-8.000827038E-1,-1.259805300E1,1.127415683E0
2.526319228E2,-6.288837724E0,-8.635124806E0,8.611112630E-1
2.526519898E2,-1.179894795E1,-2.570983885E0,1.951193059E0
2.526720568E2,-1.558262857E1,4.758642438E0,4.284223334E0
2.526921228E2,-2.271333846E1,1.165399898E1,6.465869195E0
2.527121898E2,-2.612254586E1,1.580099050E1,-2.375979389E0
2.527322568E2,-5.509386921E0,1.209831720E1,-1.269677388E1
2.527523238E2,5.707911587E-1,7.719316934E0,-1.387141284E1
2.527723898E2,7.783036382E0,7.380532182E0,-4.074538087E0
2.527924568E2,1.916312430E1,6.175565463E0,1.751424574E1
2.528125238E2,-1.953417340E0,2.128791710E0,1.226632554E0
2.528325908E2,-1.861037180E0,1.502267815E0,-1.686113631E1
2.528526578E2,8.489435581E0,-3.133695478E1,1.071672773E1
2.528727238E2,-1.861023965E1,-1.161268723E1,-3.939115988E0
2.528927908E2,-4.868759893E1,7.408937956E0,1.652065148E0
2.529128578E2,-6.069419203E0,2.022544878E0,2.526367875E0
2.529329248E2,5.512405838E0,-7.812779413E0,4.261394342E0
2.529529918E2,5.781421028E0,-3.186652307E1,7.278439797E0
2.529730578E2,-4.859786113E-1,-1.109368837E1,6.769095274E0
2.529931248E2,-3.266818043E0,7.457854593E-1,3.583347999E0
2.530131918E2,8.395584261E0,-6.290412380E0,-1.325183427E0
2.530332588E2,1.425481477E1,-1.213638959E1,-2.735019334E0
2.530533248E2,6.525745853E0,-2.993349906E0,-4.097553898E0
2.530733918E2,8.271424484E0,3.414813117E0,-3.110421104E0
2.530934588E2,1.712177127E1,4.697921442E0,-2.183300039E0
2.531135273E2,2.912629562E1,9.453499939E0,-4.029621531E0
2.531335942E2,2.996196097E1,1.973987728E1,4.183565855E-1
2.531536603E2,1.438992522E1,1.461036291E1,1.756229348E0
2.531737272E2,5.827173736E0,6.565702801E0,-9.797654189E0
2.531937943E2,2.811052141E0,4.481828232E0,-7.456339579E0
2.532138612E2,2.829884853E0,3.621071311E0,2.622300511E0
2.532339273E2,3.510689620E0,-5.914343442E0,6.027659558E0
2.532539942E2,1.155699250E1,-3.718406050E1,2.720896554E0
2.532740613E2,-2.248026962E0,-1.248038363E1,9.544790179E-1
2.532941282E2,-2.911112034E0,-1.173593250E1,1.020067236E1
2.533141953E2,-1.411804664E0,-2.179840124E1,7.340145464E0
2.533342612E2,1.900989450E0,-1.829528991E1,3.468094116E0
2.533543283E2,4.367460787E-2,-1.327047695E1,1.895004679E0
2.533743952E2,-5.099426352E0,-9.534167542E0,6.321535939E-1
2.533944623E2,-9.978703866E0,-4.089426852E0,4.403378771E-1
2.534145282E2,-1.447127870E1,2.709809648E0,2.498849124E0
2.534345953E2,-2.115334810E1,9.939382510E0,3.145351201E0
2.534546623E2,-2.393394941E1,1.565906922E1,-5.228217709E0
2.534747293E2,-6.072491330E0,1.445121105E1,-1.212208145E1
2.534947963E2,-1.266296118E0,8.040518523E0,-4.595957111E0
2.535148623E2,2.323241743E0,8.222323076E0,-6.669237109E0
2.535349293E2,1.232010326E1,8.082353597E0,9.635488095E0
2.535549962E2,3.060179488E0,1.560172791E0,6.711170416E0
2.535750633E2,2.292036615E0,-1.393265190E0,-1.805365372E1
2.535951292E2,1.184329791E1,-3.805069973E1,-7.282598922E0
2.536151963E2,-2.556462325E1,-1.075421540E1,5.267971759E0
2.536352632E2,-5.441046535E1,9.274516084E0,4.699802784E0
2.536553303E2,-6.453374280E0,2.244192942E0,3.037474750E0
2.536753972E2,7.544434900E0,-1.023129540E1,5.197152622E0
2.536954633E2,9.888590087E0,-3.498911632E1,9.966531132E0
2.537155302E2,1.287461139E0,-8.755362856E0,7.604623799E0
2.537355973E2,-1.039275339E0,2.366414952E0,2.984914713E0
2.537556642E2,8.403536475E0,-4.684213230E0,-1.633375838E0
2.537757313E2,1.326970395E1,-9.770946447E0,-2.669723184E0
2.537957973E2,7.254894814E0,-2.338728386E0,-3.333387716E0
2.538158643E2,5.961481356E0,4.091156459E0,-3.898046022E0
2.538359313E2,1.320068809E1,4.279192389E0,-3.487299880E0
2.538559982E2,2.710988096E1,5.883073118E0,-2.104544768E0
2.538760643E2,3.212374910E1,1.727430992E1,-1.347117795E0
2.538961312E2,1.633853790E1,1.663654826E1,1.805178144E0
2.539161983E2,7.539437869E0,8.494374724E0,-8.070186710E0
2.539362652E2,3.006423696E0,5.211630328E0,-7.474099912E0
2.539563323E2,2.481098439E0,3.169869161E0,3.296174574E0
2.539763982E2,4.516854516E0,-8.015099507E0,5.440230732E0
2.539964653E2,1.003396239E1,-3.938800004E1,3.488142464E0
2.540165322E2,-2.699835468E0,-9.362526035E0,7.417083420E-1
2.540365993E2,-3.405625387E0,-9.804141090E0,8.646314623E0
2.540566652E2,5.530884209E-1,-2.205995421E1,6.143969448E0
2.540767323E2,4.139011826E0,-1.688998179E1,2.524204990E0
2.540967992E2,1.302123178E0,-1.288208033E1,1.315101950E0
2.541168648E2,-3.997454828E0,-1.043581346E1,9.360708135E-1
2.541369317E2,-1.006374109E1,-5.773063602E0,1.688192754E0
2.541569978E2,-1.383470870E1,1.254768625E0,1.883502182E0
2.541770647E2,-1.788618595E1,8.522933695E0,2.780867352E0
2.541971318E2,-2.547264421E1,1.368738459E1,2.396770626E0
2.542171988E2,-1.615169597E1,1.598346924E1,-1.545528791E1
2.542372648E2,-1.965797065E0,7.347944480E0,-7.431620475E0
2.542573318E2,4.361824948E0,7.952260065E0,-1.036055395E1
2.542773988E2,1.141463034E1,9.080716553E0,1.142589442E1
2.542974658E2,8.810319082E0,2.930166063E0,1.253052701E1
2.543175327E2,-9.995303527E-1,9.735602367E-1,-1.531821631E1
2.543375988E2,6.824231009E0,-2.167418767E1,-3.059979513E-2
2.543576657E2,-4.723515290E0,-2.473330355E1,2.624969473E0
2.543777328E2,-4.613087348E1,4.999785120E0,3.786762106E0
2.543977997E2,-1.789436036E1,6.757082169E0,5.722816724E0
2.544178668E2,1.357565892E0,-5.290502250E-2,3.383182604E0
2.544379327E2,4.559018788E0,-1.880843570E1,3.743838281E0
2.544579998E2,2.200051581E0,-2.942445216E1,7.976982678E0
2.544780667E2,-3.942019715E0,-2.034579617E0,3.889956107E0
2.544981338E2,3.672929682E0,-3.792126342E0,7.262059115E-1
2.545181997E2,1.427220556E1,-1.127001700E1,-1.464129643E0
2.545382668E2,1.107793948E1,-5.440782124E0,-1.129354912E0
2.545583337E2,7.100945812E0,3.392162758E0,-2.630672847E0
2.545784008E2,1.095448254E1,4.081460021E0,-5.918562208E0
2.545984678E2,2.500429861E1,3.584564804E0,-2.509978130E0
2.546185338E2,3.103388424E1,1.438902825E1,-1.926521610E0
2.546386008E2,1.749313144E1,1.732564847E1,7.765844983E-1
2.546586677E2,9.016004832E0,1.037409844E1,-4.576371278E0
2.546787348E2,5.425803312E0,7.627268896E0,-9.270900750E0
2.546988007E2,5.217150684E0,5.622860911E0,-3.213957167E-1
2.547188678E2,3.850385952E0,-7.992646784E-1,6.334225566E0
2.547389347E2,1.453040574E1,-2.613792169E1,3.909331441E-1
2.547590018E2,-3.217305282E0,-2.059176514E1,6.642688411E-1
2.547790687E2,-1.926952550E0,-8.198603261E0,7.924772304E0
2.547991348E2,-5.365054250E-2,-2.183106379E1,8.922454060E0
2.548192017E2,3.961816341E0,-2.168276904E1,5.107555736E0
2.548392688E2,1.703361455E0,-1.420411941E1,4.925787436E0
2.548593357E2,-3.868716096E0,-1.227284606E1,3.144032654E0
2.548794028E2,-9.656984798E0,-7.450412257E0,2.233762679E0
2.548994687E2,-1.277471492E1,-1.767648375E-1,1.692149127E0
2.549195358E2,-1.535088938E1,6.882398525E0,3.569848532E0
2.549396028E2,-2.434602842E1,1.205948233E1,3.615602995E0
2.549596698E2,-1.715367718E1,1.648045450E1,-1.194538912E1
2.549797358E2,-2.103544602E0,9.343521414E0,-8.960279113E0
2.549998028E2,9.250976363E-1,6.707458604E0,-9.049544461E0
2.550198698E2,5.857666966E0,7.717928805E0,4.361990132E0
2.550399367E2,1.480391159E1,4.258116100E0,1.589349696E1
2.550600038E2,1.974908196E0,6.334300411E-1,-6.976549222E0
2.550800697E2,8.694642445E0,-9.345256283E0,-1.153342822E1
2.551001368E2,-9.385072898E0,-2.682976659E1,4.082411363E0
2.551202043E2,-4.703943256E1,2.148511444E0,4.395940821E0
2.551402713E2,-2.084414032E1,5.590593637E0,5.345381293E0
2.551603383E2,2.626442387E0,-8.565785015E-1,4.049829508E0
2.551804043E2,1.000356389E1,-1.929112569E1,3.520424942E0
2.552004713E2,6.223069997E0,-2.980414228E1,7.785430232E0
2.552205383E2,-4.745801952E0,-1.725808039E0,4.342589071E0
2.552406053E2,2.399225872E0,-3.778906372E0,1.486067373E0
2.552606713E2,1.499002730E1,-1.368252556E1,-1.104737550E0
2.552807383E2,1.160968176E1,-7.003735267E0,-5.759579046E-1
2.553008053E2,7.497733773E0,4.012340085E0,4.223364928E-1
2.553208723E2,1.192695987E1,6.613598514E0,-1.671765440E0
2.553409393E2,2.574077179E1,5.316093174E0,-5.005984923E0
2.553610053E2,3.320657158E1,1.430135159E1,-4.477041702E0
2.553810723E2,1.780744384E1,1.661176425E1,9.493555413E-1
2.554011393E2,6.914497401E0,9.101505159E0,-3.284992066E0
2.554212063E2,4.279088309E0,7.192061219E0,-9.044283137E0
2.554412733E2,5.883271923E0,5.353959743E0,-2.935927910E-1
2.554613393E2,5.650454507E0,-4.519435769E-1,7.062740690E0
2.554814063E2,1.578776527E1,-2.388305290E1,1.405772238E0
2.555014733E2,-3.683696452E0,-2.593087646E1,2.189778169E0
2.555215403E2,-3.037188236E0,-1.145043401E1,7.432076558E0
2.555416063E2,-1.099496398E0,-2.100976154E1,8.323599774E0
2.555616733E2,2.798158446E0,-2.151933937E1,4.155519685E0
2.555817403E2,1.989213994E0,-1.532133989E1,3.135008061E0
2.556018073E2,-3.654522647E0,-1.202721272E1,1.169519875E0
2.556218743E2,-9.332561978E0,-6.864009617E0,1.132794464E0
2.556419403E2,-1.352555705E1,-5.662502110E-2,1.539513994E0
2.556620073E2,-1.788018203E1,7.440802943E0,3.636776347E0
2.556820743E2,-2.585068307E1,1.402475490E1,4.934365886E0
2.557021413E2,-2.021155579E1,1.885313299E1,-1.215629234E1
2.557222083E2,-3.806911319E0,8.027570449E0,-8.847021469E0
2.557422743E2,5.346960041E-1,6.023506866E0,-1.113959018E1
2.557623413E2,8.637071929E0,6.881487529E0,4.667631696E0
2.557824083E2,1.722322046E1,1.819299755E0,1.520024289E1
2.558024753E2,3.906972382E0,-8.599283713E-1,-7.065088931E0
2.558225413E2,1.288759893E1,-1.793592120E1,-9.180129744E0
2.558426083E2,-1.235106310E1,-2.629453118E1,3.500459039E0
2.558626753E2,-6.479923679E1,7.101562108E0,2.040188120E0
2.558827423E2,-1.739741486E1,7.576336724E0,2.911764291E0
2.559028093E2,4.454565297E0,-1.521336170E0,2.373514495E0
2.559228753E2,1.341329636E1,-2.523105363E1,3.616187131E0
2.559429423E2,6.833657305E0,-2.820208939E1,6.397643298E0
2.559630093E2,-6.478123789E0,7.399721575E-1,3.916253375E0
2.559830763E2,3.368523927E0,-3.147177871E0,1.267136217E0
2.560031433E2,1.494906755E1,-1.328963827E1,-1.340194838E0
2.560232093E2,1.009618729E1,-5.835715349E0,-4.839569364E-1
2.560432763E2,6.542978767E0,4.528240507E0,1.201894593E0
2.560633433E2,1.211007829E1,7.696905726E0,5.224919879E-1
2.560834103E2,2.746656813E1,4.844011787E0,-4.797036425E0
2.561034763E2,3.527482531E1,1.289090494E1,-6.055958912E0
2.561235431E2,1.878137011E1,1.645453964E1,5.406145558E-1
2.561436101E2,6.736625685E0,8.333042443E0,-3.526650472E0
2.561636771E2,1.074039960E0,5.603758058E0,-1.042222687E1
2.561837441E2,3.927311921E0,3.139204608E0,-9.522722787E-1
2.562038101E2,7.745474453E0,-6.035670244E0,6.860862646E0
2.562238771E2,1.541276812E1,-3.500367355E1,4.395944329E0
2.562439441E2,-4.326715634E0,-1.681097421E1,1.759608454E0
2.562640111E2,-2.949814754E0,-1.469614390E1,8.371810067E0
2.562840781E2,-1.340272752E0,-2.356123853E1,7.869033136E0
2.563041441E2,4.703292695E-1,-1.930992683E1,3.392666788E0
2.563242111E2,-6.830489284E-1,-1.428974019E1,2.539385532E0
2.563442781E2,-5.932846956E0,-1.119908560E1,1.752386557E0
2.563643451E2,-1.033597108E1,-4.797461518E0,1.676566443E0
2.563844121E2,-1.438452940E1,3.481094815E0,1.117755498E0
2.564044781E2,-1.995803455E1,8.945234812E0,3.001089866E0
2.564245451E2,-2.689739782E1,1.370270430E1,-1.061002131E-1
2.564446121E2,-1.554317039E1,1.853346337E1,-1.104642883E1
2.564646791E2,-3.634997917E0,7.822517951E0,-8.912302709E0
2.564847451E2,4.226025411E-1,6.865397746E0,-4.572800383E0
2.565048121E2,8.138603811E0,8.394805412E0,-1.303482363E0
2.565248791E2,1.380050132E1,5.886681435E0,1.626303046E1
2.565449461E2,-2.007322821E0,3.178096193E-1,-3.806596447E0
2.565650131E2,-9.811119157E-1,-1.331884044E0,-2.072733868E1
2.565850791E2,1.454863853E1,-3.554640977E1,8.015625756E0
2.566051461E2,-2.278420438E1,-1.523312763E1,3.659358294E0
2.566252131E2,-5.780617737E1,5.658996704E0,2.753646224E0
2.566452801E2,-4.434963676E0,3.320475309E0,5.800632055E0
2.566653471E2,9.572766767E0,-7.731915345E0,5.020506483E0
2.566854131E2,8.613753233E0,-3.258128437E1,8.916913238E0
2.567054801E2,-8.496947207E-1,-1.149098796E1,5.900582605E0
2.567255471E2,-2.326453326E0,7.742058510E-1,1.937575479E0
2.567456141E2,6.378118275E0,-7.566105850E0,-6.590367526E-1
2.567656801E2,1.252658131E1,-1.387002588E1,-2.542190441E0
2.567857471E2,6.499607044E0,-2.441594358E0,-1.277115514E0
2.568058141E2,1.023878568E1,5.301341234E0,5.530062675E-1
2.568258811E2,1.851146264E1,5.931865209E0,2.795568421E-2
2.568459481E2,3.378073073E1,5.730126913E0,-4.188878050E0
2.568660141E2,2.976490746E1,1.833573977E1,-3.160554546E0
2.568860811E2,1.366284968E1,1.462109372E1,1.780634456E0
2.569061481E2,5.548286693E0,7.568927132E0,-4.999002762E0
2.569262151E2,1.789757574E0,6.218018003E0,-8.168946767E0
2.569462821E2,4.336770507E0,2.915649766E0,3.900330822E0
2.569663481E2,1.047302748E1,-1.087726421E1,2.747632948E0
2.569864151E2,8.582409818E0,-3.124309527E1,2.431038380E0
2.570064821E2,-4.626649438E0,-1.079087744E1,4.402831764E0
2.570265491E2,-4.465689625E0,-1.771506134E1,8.884376407E0
2.570466161E2,-5.836193651E-1,-2.327398119E1,7.756678303E0
2.570666821E2,2.134343641E0,-1.722145577E1,4.264919921E0
2.570867491E2,1.079715852E0,-1.354382609E1,2.984158668E0
2.571068161E2,-4.607343979E0,-1.035724676E1,1.902444968E0
2.571268826E2,-1.034115171E1,-4.574951574E0,1.921895585E0
2.571469486E2,-1.335064111E1,3.713295350E0,7.134754997E-1
2.571670156E2,-1.796023509E1,8.518714929E0,3.107047260E0
2.571870826E2,-2.589543532E1,1.264115165E1,1.152635894E0
2.572071496E2,-1.822915556E1,1.765507709E1,-1.501560068E1
2.572272166E2,-5.610097024E0,7.836807961E0,-6.299129993E0
2.572472826E2,-6.235435688E-1,7.467292584E0,-5.162667498E0
2.572673496E2,5.495170001E0,8.908041843E0,-2.053610842E-1
2.572874166E2,1.318919363E1,4.388772719E0,1.545131999E1
2.573074836E2,2.332543786E0,-2.531259656E-1,-3.980178645E0
2.573275506E2,1.247069011E1,-8.267992753E0,-6.174870229E0
2.573476166E2,1.791541852E1,-3.889980432E1,-4.075716301E0
2.573676836E2,-4.364271950E1,-2.516034676E0,1.098021145E1
2.573877506E2,-4.703290239E1,1.379391151E1,1.026470756E1
2.574078176E2,-3.860832003E0,6.807713209E0,3.126309743E0
2.574278846E2,8.519635280E0,-1.238640952E1,3.793328530E0
2.574479506E2,8.404569678E0,-4.113771618E1,9.599341777E0
2.574680176E2,-2.562822926E0,-9.152153741E0,6.250428534E0
2.574880846E2,-1.496059826E0,1.150613927E0,2.856298188E0
2.575081516E2,8.345183601E0,-7.833028906E0,-3.818758070E-2
2.575282176E2,1.268384451E1,-1.225171072E1,-2.451898906E0
2.575482846E2,7.226690184E0,-4.056939138E0,-1.745218748E0
2.575683516E2,7.833744020E0,3.529616765E0,1.463114859E0
2.575884186E2,1.581626693E1,6.134502806E0,-1.379634161E0
2.576084856E2,3.046182774E1,8.545197553E0,-8.036297418E0
2.576285516E2,2.957528694E1,1.935946678E1,-1.347049529E0
2.576486186E2,1.533928733E1,1.441658384E1,2.938173240E-1
2.576686856E2,5.170488149E0,6.413149529E0,-5.963205700E0
2.576887526E2,5.825776836E-1,5.071246281E0,-8.173449708E0
2.577088196E2,3.184674603E0,4.197632502E0,2.559893471E0
2.577288856E2,6.767864435E0,-3.847949710E0,4.698465233E0
2.577489526E2,1.662274298E1,-3.166466081E1,1.231690103E0
2.577690196E2,-3.828396036E0,-1.444715542E1,1.963593249E0
2.577890866E2,-2.560076196E0,-1.204468654E1,7.407757988E0
2.578091536E2,1.232388699E0,-2.435693465E1,6.415816444E0
2.578292196E2,3.489770329E0,-1.924891581E1,3.160838721E0
2.578492866E2,6.367278707E-1,-1.353645860E1,2.189240810E0
2.578693536E2,-4.600650086E0,-1.157757470E1,9.528223555E-1
2.578894206E2,-9.638336858E0,-6.506110902E0,1.248799933E0
2.579094866E2,-1.344393460E1,1.433501635E0,1.090484523E0
2.579295536E2,-1.762914118E1,7.845393428E0,1.326768169E0
2.579496206E2,-2.565965688E1,1.231610026E1,6.837907939E-1
2.579696876E2,-1.696797546E1,1.517667510E1,-9.271992425E0
2.579897546E2,-2.821628877E0,8.438544924E0,-6.889917460E0
2.580098206E2,4.508112051E0,7.562150794E0,-8.359386488E0
2.580298876E2,8.346733698E0,8.636832193E0,5.834569587E-1
2.580499546E2,1.528701089E1,5.214295489E0,1.959698770E1
2.580700216E2,-1.234274134E-1,4.159709215E-1,-1.597882362E0
2.580900886E2,-6.555931519E0,1.931392633E0,-2.542492859E1
2.581101546E2,3.508781089E0,-2.602371154E1,1.011321205E1
2.581302216E2,-4.698651760E0,-1.569425426E1,-1.221026098E1
2.581502886E2,-5.399487801E1,3.066949394E0,-9.702261543E-1
2.581703556E2,-1.250360760E1,6.933359349E-1,3.118472135E0
2.581904226E2,4.890701219E0,-4.535595134E0,3.664585705E0
2.582104886E2,7.348419274E0,-2.427981221E1,5.340326375E0
2.582305556E2,3.746050867E0,-2.122271245E1,8.357499592E0
2.582506226E2,-9.527292386E-2,-7.035808414E-1,4.787853958E0
2.582706896E2,6.488512537E0,-4.005167890E0,2.184654254E-1
2.582907566E2,1.344658690E1,-1.171393060E1,-1.743689994E0
2.583108226E2,8.009170430E0,-4.925791529E0,-9.464010894E-1
2.583308896E2,7.969156179E0,4.200536229E0,-5.859746236E-1
2.583509566E2,1.653434127E1,6.638096008E0,-2.229334290E0
2.583710236E2,3.147009822E1,7.278256195E0,-6.016590779E0
2.583910896E2,2.873350540E1,1.888973890E1,-2.201811739E0
2.584111566E2,1.288286385E1,1.423943309E1,1.382791365E0
2.584312236E2,5.524627104E0,6.606125187E0,-6.065451867E0
2.584512906E2,2.536242945E0,6.438127080E0,-9.650967429E0
2.584713576E2,4.851973940E0,5.874298786E0,1.394966145E0
2.584914236E2,4.768844952E0,-3.902484351E-1,6.623806583E0
2.585114906E2,1.815812007E1,-2.731873649E1,-1.596533263E0
2.585315576E2,-3.745493335E0,-2.123935831E1,-1.816127640E-1
2.585516246E2,-3.601888935E0,-1.043726591E1,6.632030692E0
2.585716916E2,-1.073566335E0,-2.109416025E1,5.997109026E0
2.585917576E2,3.906229201E0,-2.090345214E1,3.720068180E0
2.586118246E2,4.451564214E0,-1.607841282E1,4.504886727E0
2.586318916E2,-1.548924503E0,-1.309266429E1,3.393930371E0
2.586519586E2,-8.572770683E0,-8.167822933E0,1.963022707E0
2.586720256E2,-1.391241586E1,-2.081100065E-1,1.433611124E0
2.586920916E2,-1.718948085E1,7.640228080E0,1.982658242E0
2.587121586E2,-2.349470657E1,1.300496775E1,2.090095567E0
2.587322256E2,-2.122619973E1,1.544523070E1,-5.758916849E0
2.587522926E2,-5.236658750E0,8.828213316E0,-1.025715763E1
2.587723596E2,1.630127710E-1,7.407851543E0,-5.467972847E0
2.587924256E2,2.569976117E0,8.117500041E0,-7.902327182E0
2.588124926E2,1.335423480E1,6.659265268E0,2.123080734E1
2.588325596E2,5.438484169E0,1.323343601E0,2.007175471E0
2.588526266E2,1.418988846E0,2.010124222E0,-2.468903311E1
2.588726936E2,1.033948877E1,-2.274675413E1,4.109684531E0
2.588927596E2,-1.604024102E1,-1.862198554E1,3.037815642E-1
2.589128266E2,-5.882936527E1,3.370380710E0,6.903010838E-1
2.589328936E2,-9.100302386E0,3.099783849E0,2.014227506E0
2.589529606E2,6.603209181E0,-5.913405549E0,3.884857335E0
2.589730266E2,6.804172136E0,-2.830735097E1,5.491795573E0
2.589930936E2,3.536911166E0,-1.805568738E1,6.325882174E0
2.590131606E2,-1.072771187E0,-1.016444886E0,3.331662787E0
2.590332276E2,6.693571467E0,-6.942874523E0,-1.078983781E0
2.590532946E2,1.386993116E1,-1.492193764E1,-1.829933501E0
2.590733606E2,7.519921033E0,-4.791847606E0,-5.233294554E-1
2.590934276E2,9.006121284E0,4.790510348E0,3.656550461E-1
2.591134946E2,1.665565813E1,7.973627545E0,-2.506635277E0
2.591335616E2,3.068572698E1,8.702546711E0,-6.235543277E0
2.591536286E2,3.021416541E1,1.648424583E1,-5.327784097E-1
2.591736946E2,1.466562728E1,1.340823618E1,-2.541670623E-1
2.591937616E2,4.288159387E0,7.546120067E0,-5.834306754E0
2.592138286E2,1.718532202E0,7.172773594E0,-7.427722721E0
2.592338956E2,3.173609332E0,6.367243039E0,-5.664010692E-1
2.592539626E2,4.323014932E0,1.134874392E0,5.785050395E0
2.592740286E2,1.720992740E1,-2.373291278E1,2.700723660E-1
2.592940956E2,-2.269264926E-1,-2.537749364E1,-2.444242854E-1
2.593141626E2,-2.821572159E0,-9.511553435E0,6.542707456E0
2.593342296E2,-2.403592719E0,-1.969312762E1,8.032787919E0
2.593542966E2,1.597079247E0,-2.252514232E1,3.186731946E0
2.593743626E2,2.673413655E0,-1.601579732E1,1.933028099E0
2.593944296E2,-8.375183326E-1,-1.259265017E1,5.076290967E-1
2.594144966E2,-6.943444042E0,-8.232876715E0,1.260727961E0
2.594345636E2,-1.295564532E1,-1.905561973E0,1.160285221E0
2.594546306E2,-1.745377149E1,5.579356458E0,3.346204228E0
2.594746966E2,-2.623851017E1,1.274795455E1,3.535699039E0
2.594947636E2,-2.242371652E1,1.860326509E1,-1.002188672E1
2.595148306E2,-1.782935336E0,8.941085628E0,-9.429626927E0
2.595348976E2,3.746646114E0,8.191019422E0,-7.315425190E0
2.595549636E2,8.488178430E0,9.371654123E0,2.518664169E0
2.595750306E2,1.419186365E1,3.800285547E0,1.485168685E1
2.595950976E2,-2.970406017E0,1.864261919E-1,-4.483215777E0
2.596151646E2,-1.515726000E1,1.833000365E0,-2.511377018E1
2.596352316E2,5.396507007E0,-2.209048136E1,2.211471924E1
2.596552976E2,-1.170923879E1,-1.868255100E1,1.682040460E0
2.596753646E2,-4.672835601E1,2.185595655E-1,-2.472567352E0
2.596954316E2,-4.398554526E0,2.983775675E-2,4.668486266E0
2.597154986E2,6.933250591E0,-5.281001109E0,4.869512663E0
2.597355656E2,2.970859761E0,-2.087450375E1,6.980530007E0
2.597556316E2,2.151337257E0,-1.703735969E1,6.026959646E0
2.597756986E2,5.894578830E-1,-3.532402378E0,2.931140794E0
2.597957656E2,8.193833687E0,-7.731925870E0,-1.473786174E0
2.598158326E2,1.198707275E1,-1.193279656E1,-3.318948601E0
2.598358996E2,6.090623546E0,-3.058532912E0,-2.417635392E0
2.598559656E2,7.755339875E0,3.824370228E0,3.630974740E-3
2.598760326E2,1.670835675E1,4.877483588E0,-3.450091124E0
2.598960996E2,3.327819997E1,8.511592435E0,-6.299355111E0
2.599161666E2,3.040251125E1,2.165245240E1,-6.719205076E-1
2.599362336E2,1.124269297E1,1.435440455E1,-1.586133113E0
2.599562996E2,3.136732112E0,5.832742040E0,-7.972082126E0
2.599763666E2,3.295573772E0,4.921014939E0,-5.341567154E0
2.599964336E2,4.286111107E0,2.647808113E0,3.484012868E0
2.600165006E2,1.029892195E1,-1.192170673E1,8.933789764E-1
2.600365676E2,5.679609894E0,-3.279953988E1,2.064625534E0
2.600566336E2,-4.122211606E0,-9.141523502E0,3.632990275E0
2.600767006E2,-2.880427893E0,-1.522410069E1,8.890375650E0
2.600967676E2,1.819876875E0,-2.322316889E1,5.707056724E0
2.601168343E2,3.234381491E0,-1.667301734E1,2.374985070E0
2.601369003E2,-3.583746779E-1,-1.294272297E1,7.772338316E-2
2.601569673E2,-5.645980217E0,-9.333750132E0,-2.454433089E-1
2.601770343E2,-1.053584061E1,-3.720335398E0,4.961496967E-1
2.601971013E2,-1.468022661E1,3.583870740E0,1.967666420E0
2.602171683E2,-2.092920562E1,1.018761903E1,3.188985463E0
2.602372343E2,-2.626295388E1,1.582814614E1,-3.038676937E0
2.602573013E2,-9.177306708E0,1.456129073E1,-1.363355396E1
2.602773683E2,-2.608548445E0,6.985838109E0,-5.797935904E0
2.602974353E2,2.996632533E0,7.267924749E0,-7.891940188E0
2.603175023E2,1.607166747E1,6.758399547E0,1.539031599E1
2.603375683E2,4.055427048E0,-4.713200802E-1,6.751970533E0
2.603576353E2,-8.487777311E0,1.579178581E0,-2.023609772E1
2.603777023E2,-8.137354261E0,-1.154982966E1,1.579303712E-1
2.603977693E2,1.866568880E1,-2.217719557E1,-4.915952420E0
2.604178363E2,-3.274543209E1,-7.041230537E0,1.461616568E1
2.604379023E2,-2.986116667E1,1.259810094E0,6.103396788E0
2.604579693E2,6.266975570E-1,1.896195903E0,5.132523932E0
2.604780363E2,5.246688479E0,-1.132904698E1,5.820087495E0
2.604981033E2,2.370809135E0,-2.923528304E1,8.497889485E0
2.605181703E2,8.108184110E-1,-8.029592416E0,4.746124134E0
2.605382363E2,3.875614641E0,-2.586762012E0,-1.664961036E-1
2.605583033E2,1.142846251E1,-9.719679814E0,-3.191695063E0
2.605783703E2,8.644005557E0,-9.052901933E0,-3.519401094E0
2.605984373E2,6.010482777E0,-4.411338294E-1,-2.605745582E0
2.606185043E2,1.061915875E1,4.248046610E0,-3.361579481E0
2.606385703E2,2.182288470E1,5.315440625E0,-3.744276822E0
2.606586373E2,3.358074660E1,1.472910231E1,-3.498510162E0
2.606787043E2,2.160234176E1,2.110155113E1,2.875512139E0
2.606987713E2,9.799658030E0,9.718294024E0,-3.940503240E0
