"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.812410242E2,-3.739755630E0,4.457599640E0,-2.298690557E0
1.812608772E2,-3.280941486E0,5.707495213E0,-2.852081060E0
1.812807302E2,1.577936053E0,-1.325592399E0,-9.685564637E-1
1.813005832E2,3.972761154E0,-5.315457344E0,8.372133970E-1
1.813204362E2,4.302768707E0,-6.436899185E0,1.312248707E0
1.813402892E2,4.106967449E0,-6.807609558E0,1.216108322E0
1.813601420E2,3.610260725E0,-6.159272194E0,1.293066144E0
1.813799950E2,2.540307283E0,-4.249358654E0,1.867905974E0
1.813998480E2,1.116473556E0,-8.360145092E-1,2.770476818E0
1.814197010E2,-2.554122508E-1,2.846424580E0,2.687098503E0
1.814395550E2,-4.603798985E-1,3.099981070E0,1.945277333E0
1.814594080E2,-6.825015545E-1,3.151041508E0,6.212897897E-1
1.814792610E2,-5.105191469E-1,3.216353178E0,-9.495877624E-1
1.814991140E2,-3.078191996E0,-6.988573551E0,-8.049438596E-1
1.815189670E2,5.047711134E-1,-3.827950954E0,-9.757843018E-1
1.815388200E2,8.994694948E-1,-1.941876888E0,-1.122123241E0
1.815586730E2,6.728854775E-1,-1.008924603E0,-1.207551003E0
1.815785260E2,-5.773178115E-2,9.588185549E-1,-6.555572748E-1
1.815983790E2,-2.633052170E-1,3.113712549E0,-1.094307825E-1
1.816182320E2,2.797598600E0,4.341210842E0,1.811730504E0
1.816380850E2,4.129459381E0,2.451869249E0,2.169685364E0
1.816579380E2,5.155971050E0,3.595658302E0,1.947769761E0
1.816777920E2,1.727575511E-1,1.337459922E0,3.024459839E0
1.816976450E2,-5.681063533E-1,-7.439396977E-1,1.714100361E0
1.817174980E2,4.775608480E-1,2.136479378E0,1.084584236E0
1.817373510E2,4.659618437E-1,1.541456461E0,1.157305360E0
1.817572040E2,-1.455389142E0,1.345348716E0,1.530252695E0
1.817770570E2,-2.749797821E0,-1.720919758E-1,1.514690518E0
1.817969100E2,-2.591674805E0,-8.352304101E-1,1.306374788E0
1.818167630E2,-2.250390053E0,-3.857296407E-1,1.063781500E0
1.818366160E2,-1.633646131E0,2.725533724E0,8.917223215E-1
1.818564690E2,-1.604966044E0,2.495081186E0,5.198158622E-1
1.818763220E2,-1.421073318E0,9.164738655E-1,-1.850738227E-1
1.818961750E2,-9.873915911E-1,-2.179625750E0,-1.863934755E0
1.819160280E2,-8.953580260E-1,-5.539374352E0,-4.846197128E0
1.819358820E2,-4.029427528E0,4.549212754E-1,-1.148509979E1
1.819557350E2,-4.998431683E0,4.238187790E0,-8.519847870E0
1.819755880E2,-3.646132231E0,7.961367607E0,-2.146027088E0
1.819954410E2,-1.901813507E0,4.961686611E0,-2.341827869E0
1.820152940E2,1.558998585E0,-1.952101469E0,-5.369701385E-1
1.820351470E2,3.548983335E0,-4.628822327E0,1.053163290E0
1.820550000E2,3.902160883E0,-5.187213421E0,1.583833814E0
1.820748530E2,3.660779953E0,-5.476718426E0,1.564157963E0
1.820947060E2,3.346726179E0,-5.287948608E0,1.557237864E0
1.821145590E2,2.746574640E0,-4.737868309E0,1.875355601E0
1.821344120E2,4.937618971E-1,-1.037205100E0,2.401271343E0
1.821542650E2,-7.659928799E-1,1.442513108E0,2.507972002E0
1.821741180E2,-3.620681465E-1,2.371675253E0,2.066222429E0
1.821939710E2,-2.658197656E-2,2.646880150E0,1.158133864E0
1.822138250E2,-2.407690436E-1,2.908641100E0,-1.176140159E-1
1.822336780E2,-2.605423033E-1,2.730933189E0,-1.316784024E0
1.822535310E2,2.153351009E-1,2.706432581E0,-2.056538820E0
1.822733840E2,6.231485605E-1,2.924180269E0,-2.323644400E0
1.822932370E2,2.752811648E-2,-5.878151059E-1,-2.630142212E0
1.823130900E2,-4.599849880E-1,-2.836562395E0,-3.428725243E0
1.823329430E2,-7.665903568E-1,-4.923308849E0,-4.374154568E0
1.823527961E2,-2.560105547E-2,-3.272507906E0,3.238641500E0
1.823726491E2,4.790517807E0,4.772652626E0,5.455778122E0
1.823925021E2,5.700191975E0,4.292752743E0,3.353062153E0
1.824123551E2,5.858390808E0,3.655475140E0,3.882584572E0
1.824322081E2,1.536782265E0,-2.067902803E0,3.694593191E0
1.824520621E2,6.831019521E-1,2.514642715E0,2.816352129E0
1.824719151E2,-2.820379436E-1,2.612450600E0,1.700054884E0
1.824917681E2,-1.960193038E0,1.058886766E0,1.158539176E0
1.825116211E2,-3.007316113E0,1.073825598E0,9.107425213E-1
1.825314741E2,-3.026760817E0,2.558974624E-1,5.659198761E-1
1.825513271E2,-2.883824825E0,2.215534449E-1,4.703520536E-1
1.825711801E2,-2.432601929E0,4.897208214E0,9.026432037E-1
1.825910331E2,-3.285535812E0,3.350541353E0,5.740926266E-1
1.826108861E2,-3.347245932E0,-9.800668359E-1,-1.019520387E-1
1.826307391E2,-2.250200987E0,-3.795360565E0,-1.282263875E0
1.826505921E2,-8.902430534E-1,-4.872987747E0,-3.271009207E0
1.826704451E2,-4.268846810E-1,-6.619088173E0,-7.221274853E0
1.826902981E2,-2.154918909E0,5.807662487E0,-1.183758068E1
1.827101521E2,-2.178390741E0,6.965188503E0,-4.050765991E0
1.827300051E2,-4.712196350E0,5.609909058E0,-2.974249125E0
1.827498581E2,-2.632050991E0,5.121101379E0,-3.110479116E0
1.827697111E2,1.888829947E0,-1.974663377E0,5.006626248E-3
1.827895641E2,3.831421375E0,-5.330123425E0,1.513732791E0
1.828094171E2,4.016701221E0,-6.215984821E0,1.799595118E0
1.828292701E2,3.877845764E0,-6.411910534E0,1.715247393E0
1.828491231E2,3.607412338E0,-6.095334530E0,1.803810954E0
1.828689761E2,2.927781820E0,-4.722067356E0,2.251506567E0
1.828888291E2,1.206206083E0,-1.170504689E0,2.666419506E0
1.829086821E2,-6.149033457E-2,1.931406379E0,2.377174616E0
1.829285351E2,-4.179311991E-1,3.052417517E0,1.471339583E0
1.829483881E2,-6.271018386E-1,3.731640100E0,3.274801653E-3
1.829682411E2,-6.580054760E-1,4.061688900E0,-1.272815824E0
1.829880951E2,4.087535143E-1,3.980186701E0,-2.186926842E0
1.830079481E2,1.704955816E0,4.131605625E0,-2.467708588E0
1.830278011E2,1.247533202E0,1.813638806E0,-2.618864536E0
1.830476541E2,2.568226457E-1,-1.108351231E0,-2.923936129E0
1.830675071E2,-1.357540607E0,-4.766069412E0,-2.019541264E0
1.830873601E2,-2.523056746E0,-7.142964363E0,3.020517588E0
1.831072131E2,1.036854506E0,-1.265390635E0,3.669120073E0
1.831270661E2,6.129038811E0,8.814793587E0,2.473522663E0
1.831469191E2,6.622061253E0,4.891191483E0,3.522489309E0
1.831667721E2,5.389330387E0,-5.079846859E0,3.706284285E0
1.831866251E2,3.081694603E0,1.948494792E0,3.904315948E0
1.832064781E2,2.211380452E-1,3.025638819E0,2.379857540E0
1.832263311E2,-1.479644179E0,6.477630138E-1,1.098920822E0
1.832461851E2,-2.779324770E0,2.093579024E-1,6.953107119E-1
1.832660381E2,-3.855962276E0,1.488984346E0,5.201946497E-1
1.832858911E2,-3.671395779E0,9.135701060E-1,1.981533021E-1
1.833057441E2,-3.354372501E0,1.506158829E0,1.280267090E-1
1.833255971E2,-2.931041002E0,4.174836159E0,4.648274481E-1
1.833454506E2,-2.890330553E0,2.093716383E0,3.216092587E-1
1.833653036E2,-2.163163424E0,-1.354463577E0,-2.721253633E-1
1.833851566E2,-8.313500881E-1,-3.352785110E0,-1.361639142E0
1.834050096E2,-3.673551381E-1,-5.416168213E0,-3.791440487E0
1.834248626E2,-1.259087563E0,8.959075809E-1,-1.050073719E1
1.834447156E2,-1.440575480E0,6.183554649E0,-8.533826828E0
1.834645686E2,-2.846830368E0,5.247825146E0,-1.968860388E0
1.834844216E2,-3.417918921E0,5.174593925E0,-2.111020088E0
1.835042756E2,7.613298893E-1,-7.953644544E-2,-1.216711551E-1
1.835241286E2,3.509382010E0,-4.746013641E0,1.416829228E0
1.835439816E2,4.051469803E0,-6.056024075E0,1.681849837E0
1.835638346E2,3.965573788E0,-6.729915142E0,1.475657940E0
1.835836876E2,3.741436720E0,-6.698736191E0,1.313038349E0
1.836035406E2,3.001998663E0,-5.539599895E0,1.550568819E0
1.836233936E2,-4.136396572E-3,2.410699427E-1,2.492156744E0
1.836432466E2,-1.183100462E0,3.633441925E0,2.619619131E0
1.836630996E2,-9.287616611E-1,4.857024193E0,2.480091810E0
1.836829526E2,-3.741877079E-1,3.995713711E0,1.970101953E0
1.837028056E2,-6.506850719E-1,3.401538849E0,8.493657112E-1
1.837226586E2,-5.142439604E-1,2.610168695E0,-1.539490968E-1
1.837425116E2,-1.931545138E-1,2.082551003E0,-6.834499836E-1
1.837623646E2,-2.190858871E-1,-3.667212427E-1,-8.623182178E-1
1.837822186E2,8.683668077E-2,-1.388733149E0,-1.473539472E0
1.838020716E2,9.772587419E-1,-4.168369293E0,-3.959911108E0
1.838219246E2,1.560392737E0,-6.676842213E0,-7.531293869E0
1.838417776E2,2.024513721E0,-2.697922707E0,8.472105265E-1
1.838616306E2,5.836479187E0,8.180110931E0,5.508910656E0
1.838814836E2,6.460501194E0,8.927683830E0,3.266698122E0
1.839013366E2,3.202259064E0,-3.838592291E0,2.631096125E0
1.839211896E2,1.080177307E0,9.692535996E-1,2.638828039E0
1.839410426E2,-4.706913233E-1,3.434438705E0,1.742159843E0
1.839608956E2,-2.056710482E0,1.838298202E0,1.051859856E0
1.839807486E2,-3.434338570E0,6.398023367E-1,6.165973544E-1
1.840006016E2,-3.506757259E0,8.555684984E-2,3.264678121E-1
1.840204546E2,-3.341235876E0,-2.283110917E-1,2.315404415E-1
1.840403076E2,-2.722069979E0,1.784717798E0,4.631545842E-1
1.840601616E2,-2.283950329E0,3.630216360E0,9.229083657E-1
1.840800146E2,-2.291565180E0,2.688092709E0,9.465671182E-1
1.840998676E2,-2.017667055E0,9.014777541E-1,5.272204280E-1
1.841197206E2,-1.496892214E0,-1.259104252E0,-5.702089071E-1
1.841395736E2,-1.010056138E0,-3.835984707E0,-2.469420671E0
1.841594266E2,-5.149194971E-2,-6.632237911E0,-8.070384979E0
1.841792796E2,-2.996177435E0,5.713531971E0,-1.176510334E1
1.841991326E2,-3.010994911E0,5.645214558E0,-2.174546480E0
1.842189856E2,-2.071797609E0,7.135475159E0,-2.475256681E0
1.842388386E2,-2.261728048E0,5.431488514E0,-1.146068692E0
1.842586916E2,1.347335219E0,-3.310028315E0,-1.412871107E-2
1.842785446E2,3.189637423E0,-6.845417023E0,3.852488697E-1
1.842983976E2,3.295951366E0,-8.076683998E0,4.023949802E-1
1.843182516E2,3.096526623E0,-8.068221092E0,3.727443814E-1
1.843381046E2,2.886085033E0,-6.871939182E0,8.416848779E-1
1.843579571E2,1.320253372E0,-1.197763324E0,1.998448253E0
1.843778101E2,2.289621085E-1,4.585972786E0,2.563009977E0
1.843976631E2,1.497224808E0,4.590803146E0,2.567922831E0
1.844175161E2,1.441521525E0,4.260833740E0,1.954716206E0
1.844373691E2,1.120435596E0,3.734907866E0,9.833510518E-1
1.844572221E2,-2.875464439E0,-8.709436417E0,1.141498804E0
1.844770751E2,-2.771525860E0,-9.719220161E0,1.240379214E0
1.844969281E2,-8.896617293E-1,-6.275126457E0,7.259218097E-1
1.845167811E2,1.213466287E0,-2.301408768E0,-1.000674218E-1
1.845366341E2,1.878364086E0,8.106629252E-1,-1.554780602E0
1.845564871E2,2.651310444E0,4.554116249E0,-5.669684887E0
1.845763401E2,2.605933428E0,6.661055088E0,-4.387522697E0
1.845961941E2,1.294171214E0,4.134323120E0,4.198299408E0
1.846160471E2,1.213892698E0,8.471744657E-1,3.764372349E0
1.846359001E2,6.603924751E0,1.389650249E1,3.409883499E0
1.846557531E2,1.685184121E0,-3.853322744E0,2.605229378E0
1.846756061E2,1.329126716E0,9.019383788E-1,2.339985371E0
1.846954591E2,6.362434626E-1,5.465734601E-1,1.659663439E0
1.847153121E2,-1.361124396E0,1.173476338E0,1.399714708E0
1.847351651E2,-3.113746166E0,9.707444906E-2,8.166868091E-1
1.847550181E2,-2.879333496E0,-7.653715014E-1,2.739410996E-1
1.847748711E2,-2.612753391E0,-9.258124232E-1,-9.793634713E-2
1.847947241E2,-2.528078556E0,1.790280461E0,-1.349762268E-2
1.848145771E2,-2.453317642E0,1.777929544E0,-6.670108438E-2
1.848344301E2,-2.310596466E0,8.713806272E-1,-3.058648705E-1
1.848542831E2,-2.084992886E0,-8.165566325E-1,-1.161979675E0
1.848741371E2,-1.847610116E0,-3.333146811E0,-3.116296291E0
1.848939901E2,-2.844916582E0,-5.888592824E-2,-8.925143242E0
1.849138431E2,-3.911808014E0,6.682771206E0,-8.852266312E0
1.849336961E2,-3.952333927E0,7.103513241E0,-2.692684412E0
1.849535491E2,-2.823006392E0,6.582706451E0,-2.520870209E0
1.849734021E2,9.604277015E-1,-1.374574780E0,-4.056986868E-1
1.849932551E2,3.026171207E0,-5.032499790E0,1.228752375E0
1.850131081E2,3.559645414E0,-6.329761505E0,1.568780899E0
1.850329611E2,3.606059790E0,-7.126491547E0,1.372294903E0
1.850528141E2,3.488838434E0,-7.179987907E0,1.255459666E0
1.850726671E2,3.126828194E0,-6.354251385E0,1.457505703E0
1.850925201E2,1.854055285E0,-3.531503439E0,1.931234121E0
1.851123731E2,4.021942914E-1,2.603533566E-1,2.196110964E0
1.851322261E2,-4.649862945E-1,3.548378706E0,1.738487244E0
1.851520801E2,-1.165012956E0,4.658991337E0,7.530316114E-1
1.851719331E2,-1.466140866E0,4.961155415E0,-1.258917302E-1
1.851917861E2,-1.099385619E0,4.650922298E0,-8.417233825E-1
1.852116391E2,-3.427460790E-1,4.620267391E0,-1.042256594E0
1.852314921E2,3.383853734E-1,4.391411304E0,-1.138621211E0
1.852513451E2,9.372628331E-1,1.827838659E0,-2.345696211E0
1.852711981E2,1.633175015E0,-4.800376415E0,-5.750327587E0
1.852910511E2,4.380284846E-1,-6.293296337E0,-8.378872871E-1
1.853109041E2,4.267538548E0,1.325883150E0,5.972139359E0
1.853307571E2,6.271694660E0,4.526542664E0,4.453292370E0
1.853506104E2,6.348775387E0,2.840925455E0,3.591131687E0
1.853704634E2,2.598939896E0,-2.169681072E0,3.419018507E0
1.853903164E2,1.189182520E0,2.034124374E0,2.582253933E0
1.854101694E2,-1.631678641E-1,1.750413299E0,1.390252590E0
1.854300234E2,-1.675337553E0,4.393760860E-1,9.369413257E-1
1.854498764E2,-2.691754818E0,1.125825882E0,7.617438436E-1
1.854697294E2,-2.770429134E0,2.079716027E-1,2.962208986E-1
1.854895824E2,-2.606562376E0,-2.317844629E-1,-5.654597282E-2
1.855094354E2,-2.361253500E0,2.596158087E-1,-2.753013074E-1
1.855292884E2,-2.039957047E0,1.587449431E0,-2.326302677E-1
1.855491414E2,-1.888094425E0,7.714281678E-1,-3.468129039E-1
1.855689944E2,-8.823299408E-1,-1.099533439E0,-1.144976258E0
1.855888474E2,-5.167097449E-1,-2.588010550E0,-2.265663624E0
1.856087004E2,-2.696994543E0,-1.620616078E0,-5.531356812E0
1.856285534E2,-3.773307800E0,1.883790493E0,-9.436629295E0
1.856484064E2,-3.370403051E0,3.670792580E0,-4.174082279E0
1.856682594E2,-9.414590001E-1,7.293098927E0,-2.031678200E0
1.856881124E2,-7.914338708E-1,8.993722200E-1,-9.211965203E-1
1.857079664E2,1.826976895E0,-3.215852022E0,7.063310146E-1
1.857278194E2,2.862177610E0,-4.848373890E0,1.463040352E0
1.857476724E2,3.080768347E0,-5.810340881E0,1.432941914E0
1.857675254E2,3.034202814E0,-5.973318577E0,1.290800095E0
1.857873784E2,2.815687895E0,-5.705261707E0,1.347953916E0
1.858072314E2,2.184289932E0,-4.642305374E0,1.621599078E0
1.858270844E2,3.844070435E-1,-1.043274164E0,1.968865514E0
1.858469374E2,-3.375350535E-1,1.552856922E0,1.538437128E0
1.858667904E2,-5.077507496E-1,3.273713589E0,6.242427230E-1
1.858866434E2,-8.028544784E-1,3.732383013E0,-6.130865812E-1
1.859064964E2,-9.230234623E-1,3.544907331E0,-1.701352119E0
1.859263494E2,-3.057682812E-1,3.515648365E0,-2.292040586E0
1.859462024E2,6.731793284E-2,3.617693663E0,-2.493847847E0
1.859660554E2,4.374764562E-1,3.516373634E0,-2.676734209E0
1.859859094E2,1.449339390E-1,2.700803041E0,-2.457038879E0
1.860057624E2,-1.362786889E0,-5.134877563E-1,6.552450657E-1
1.860256154E2,-6.866891384E-1,-4.638873100E0,5.743786335E0
1.860454684E2,3.325175047E0,-4.013183594E0,3.748739958E0
1.860653214E2,8.045377731E0,3.076889515E0,3.238607883E0
1.860851744E2,9.575166702E0,5.808823109E0,4.020163059E0
1.861050274E2,3.801605463E0,-4.027229309E0,3.622853518E0
1.861248804E2,6.375017762E-1,2.477467537E0,1.768868089E0
1.861447334E2,-1.348411918E0,2.378077984E0,1.610302329E-1
1.861645864E2,-3.027560949E0,4.798205197E-2,-1.312284917E-1
1.861844394E2,-3.935980082E0,4.096633792E-1,-1.045786366E-1
1.862042924E2,-3.846144199E0,-3.811277449E-1,-2.621778846E-1
1.862241454E2,-3.531479120E0,-8.173944354E-1,-3.295441568E-1
1.862439984E2,-2.476027966E0,3.185232401E0,-4.177285731E-2
1.862638514E2,-1.787914515E0,4.697183609E0,1.699303538E-1
1.862837054E2,-1.537744999E0,2.157963037E0,1.799731255E-1
1.863035584E2,-1.091549397E0,-2.165803194E0,-1.830500811E-1
1.863234114E2,-8.519353867E-1,-5.473953724E0,-1.055096030E0
1.863432644E2,-3.510941863E-1,-7.537150860E0,-4.476922512E0
1.863631168E2,-2.423894882E0,5.147845745E0,-1.094701290E1
1.863829698E2,-3.667864084E0,4.230222702E0,-4.732902527E0
1.864028228E2,-3.874866724E0,4.871527195E0,-2.582633257E0
1.864226758E2,-7.832863331E-1,2.336348534E0,-1.510173798E0
1.864425288E2,2.254668236E0,-2.720190048E0,5.505706668E-1
1.864623818E2,3.325607777E0,-4.807406425E0,1.273884416E0
1.864822348E2,3.453949690E0,-5.103403568E0,1.330354095E0
1.865020878E2,3.280152082E0,-5.028153419E0,1.315285206E0
1.865219408E2,2.889916420E0,-4.440974712E0,1.459414482E0
1.865417938E2,2.012186527E0,-3.152518988E0,1.933473587E0
1.865616468E2,7.928695083E-1,-1.841753125E0,2.135070086E0
1.865815008E2,-4.269667268E-1,-3.520165682E-1,1.889687538E0
1.866013538E2,-1.411521077E0,1.074355721E0,1.288547754E0
1.866212068E2,-2.252163172E0,2.585449696E0,4.728674293E-1
1.866410598E2,-2.668254852E0,3.624376774E0,-3.675506115E-1
1.866609128E2,-1.955992818E0,3.276103020E0,-1.063709021E0
1.866807658E2,-5.839126110E-1,2.671807528E0,-9.713917375E-1
1.867006188E2,6.683445573E-1,3.124111176E0,-8.153429627E-1
1.867204718E2,1.713209033E0,2.585878611E0,-1.453244686E0
1.867403248E2,2.371242285E0,-1.604942441E0,-3.013667345E0
1.867601778E2,1.777886629E0,-3.237319231E0,2.970736027E0
1.867800308E2,4.274242401E0,8.366028219E-2,3.520443439E0
1.867998838E2,7.681361198E0,6.318806648E0,3.040590525E0
1.868197368E2,4.988667011E0,-3.574746609E0,3.159141064E0
1.868395898E2,2.616580963E0,-4.073407650E-1,2.981797218E0
1.868594428E2,7.243577242E-1,3.447464943E0,2.103449583E0
1.868792968E2,-1.582969189E0,1.545143127E0,1.210885525E0
1.868991498E2,-3.144076347E0,1.193632603E0,5.639586449E-1
1.869190028E2,-3.286876440E0,1.085222483E0,3.437983617E-2
1.869388558E2,-3.087825537E0,-5.697924644E-2,-3.964636028E-1
1.869587088E2,-2.780156851E0,-6.261341572E-1,-5.655227900E-1
1.869785618E2,-2.584054708E0,-4.489228129E-1,-5.313717127E-1
1.869984148E2,-2.027596951E0,9.475662112E-1,-1.188246310E-1
1.870182678E2,-1.611061335E0,-2.416739427E-2,3.370717540E-2
1.870381208E2,-8.956358433E-1,-9.132671356E-1,-1.853650659E-1
1.870579738E2,-3.893974125E-1,-2.122715712E0,-1.189259410E0
1.870778268E2,-9.484902024E-1,-1.384904385E0,-5.077499866E0
1.870976798E2,-2.879474640E0,4.202961445E0,-1.024379635E1
1.871175328E2,-4.490020275E0,3.670359373E0,-3.784852982E0
1.871373858E2,-3.067946911E0,7.596127510E0,-2.770755053E0
1.871572398E2,-4.701371491E-1,1.276849389E0,-8.865872622E-1
1.871770928E2,2.859109640E0,-4.298847198E0,7.470828295E-1
1.871969458E2,3.726968765E0,-5.677337646E0,1.134052277E0
1.872167988E2,3.730496883E0,-6.189638615E0,1.018677831E0
1.872366518E2,3.411305189E0,-6.055715084E0,1.005838275E0
1.872565048E2,2.920074940E0,-5.445229053E0,1.328752398E0
1.872763578E2,1.778996468E0,-3.637263536E0,2.081412077E0
1.872962108E2,-2.683815062E-1,5.446256325E-2,2.520180464E0
1.873160638E2,-8.159680963E-1,1.494413972E0,1.985345483E0
1.873359168E2,-7.981992960E-1,2.559872866E0,9.060767889E-1
1.873557702E2,-6.714393497E-1,3.292302132E0,-5.955300927E-1
1.873756232E2,-1.947158575E-1,3.491272211E0,-1.939094305E0
1.873954762E2,1.398249507E0,3.699404001E0,-2.472453356E0
1.874153292E2,1.179919481E0,1.284514070E0,-2.420922756E0
1.874351822E2,5.251319408E-1,-1.132305980E0,-2.571105242E0
1.874550352E2,-5.903698131E-2,-9.753569365E-1,-2.346278906E0
1.874748893E2,-1.460718513E0,-4.685138166E-1,2.329927087E-1
1.874947422E2,-4.927816689E-1,-7.616061568E-1,5.098626137E0
1.875145952E2,3.603825569E0,1.163714051E0,3.221906424E0
1.875344482E2,5.308856487E0,2.475596905E0,2.401705742E0
1.875543012E2,8.015556335E0,5.175239563E0,4.074104309E0
1.875741542E2,2.741487980E0,-3.428216219E0,3.387771130E0
1.875940072E2,2.537885010E-1,2.744421721E0,2.064528942E0
1.876138602E2,-1.145274043E0,2.235206127E0,8.527615070E-1
1.876337132E2,-2.117589235E0,1.305005431E0,5.422967672E-1
1.876535662E2,-4.537872314E0,1.640877724E0,6.067367792E-1
1.876734192E2,-4.358680725E0,9.612559676E-1,6.302081347E-1
1.876932723E2,-3.925658464E0,7.631234527E-1,7.780991197E-1
1.877131252E2,-3.064916849E0,3.797693968E0,1.527527213E0
1.877329782E2,-2.803396225E0,3.164401770E0,2.184099913E0
1.877528312E2,-1.919762373E0,-9.363721013E-1,1.555984735E0
1.877726852E2,4.355961978E-1,-3.771710396E0,-6.206932664E-1
1.877925382E2,1.134276032E0,-5.790652752E0,-3.637775421E0
1.878123912E2,2.968198061E-1,-5.530667782E0,-9.833844185E0
1.878322442E2,-3.595379829E0,4.953642845E0,-1.270923424E1
1.878520972E2,-4.821940422E0,2.919350386E0,-3.879368544E0
1.878719503E2,-4.218026161E0,7.691793442E0,-2.677561283E0
1.878918032E2,-1.958735704E0,5.535320282E0,-2.462314367E0
1.879116563E2,2.556129217E0,-3.974879026E0,3.118210286E-2
1.879315092E2,4.081645012E0,-6.272248268E0,1.259160757E0
1.879513622E2,4.146474838E0,-6.532644749E0,1.486744165E0
1.879712152E2,3.765770197E0,-6.367786884E0,1.417816639E0
1.879910682E2,3.149572134E0,-5.435973167E0,1.574157953E0
1.880109212E2,1.493392706E0,-2.813134193E0,2.433700323E0
1.880307742E2,-2.369531840E-1,3.612487912E-1,3.089618921E0
1.880506272E2,-1.179137588E0,2.593612194E0,2.872925520E0
1.880704812E2,-6.883721352E-1,1.833712459E0,2.171049833E0
1.880903343E2,-1.047493815E0,2.322033405E0,9.892522097E-1
1.881101872E2,-1.067812920E0,2.100189447E0,-3.400629461E-1
1.881300402E2,5.970194936E-1,1.586299062E0,-1.296027422E0
1.881498932E2,1.610532761E0,1.884994149E0,-1.639892101E0
1.881697462E2,1.828647256E0,2.139982939E0,-1.916693211E0
1.881895992E2,1.603164434E0,2.153571129E0,-2.406846046E0
1.882094522E2,5.791969895E-1,-4.302052036E-2,-3.282619715E0
1.882293052E2,-1.180780292E0,-1.975751996E0,9.650037289E-1
1.882491582E2,-1.235059090E-2,-1.395597219E0,5.008820534E0
1.882690112E2,4.261466980E0,4.211440086E0,3.249953747E0
1.882888642E2,7.140381813E0,6.883378983E0,3.216345072E0
1.883087173E2,4.419064522E0,-4.409293175E0,3.153902292E0
1.883285702E2,1.812315822E0,2.065183878E0,3.777600050E0
1.883484232E2,-2.882329822E-1,2.342387676E0,2.520177126E0
1.883682760E2,-1.804100037E0,9.404693842E-1,1.467722893E0
1.883881300E2,-3.269867182E0,1.026449203E0,9.347471595E-1
1.884079830E2,-3.251228809E0,4.580295086E-1,5.293021798E-1
1.884278360E2,-3.012927532E0,2.866067886E-1,2.810814381E-1
1.884476890E2,-2.927042007E0,4.401757240E0,5.440909863E-1
1.884675420E2,-3.136957169E0,3.635277033E0,3.656680286E-1
1.884873950E2,-2.957835436E0,-1.627935320E-1,-2.316022515E-1
1.885072480E2,-1.620540738E0,-2.941420317E0,-1.597245216E0
1.885271010E2,-7.723062038E-1,-4.234025955E0,-3.254149437E0
1.885469540E2,-6.445520520E-1,-6.099524498E0,-6.445795059E0
1.885668070E2,-2.901265621E0,5.287059307E0,-1.070608616E1
1.885866600E2,-3.279793501E0,5.125627518E0,-4.371498585E0
1.886065130E2,-3.396298885E0,7.767072678E0,-3.122643948E0
1.886263660E2,-2.160676956E0,3.817929268E0,-2.309494972E0
1.886462190E2,2.112361670E0,-3.298106909E0,-3.588341549E-2
1.886660720E2,3.676973581E0,-6.040930271E0,1.154121041E0
1.886859260E2,3.814375639E0,-6.959523678E0,1.287491918E0
1.887057790E2,3.583118916E0,-7.019400120E0,1.172372222E0
1.887256320E2,3.033568144E0,-6.130936623E0,1.392594337E0
1.887454850E2,1.709109068E0,-3.463590622E0,2.120570183E0
1.887653380E2,5.007706881E-1,-3.238096237E-1,2.621953249E0
1.887851910E2,-2.589316368E-1,3.049378395E0,2.278055429E0
1.888050440E2,1.117218807E-1,3.150892019E0,1.404634595E0
1.888248970E2,-1.836751550E-1,3.315714359E0,1.172448099E-1
1.888447500E2,-7.697302103E-2,3.288375139E0,-1.089755416E0
1.888646030E2,1.175307274E0,2.041853189E0,-1.996986389E0
1.888844560E2,1.493239760E0,-2.479020357E0,-1.723234057E0
1.889043090E2,1.510284185E0,-2.002716780E0,-1.982898831E0
1.889241620E2,9.570022821E-1,-1.375758290E0,-2.208193779E0
1.889440150E2,-5.184276700E-1,-5.948482752E-1,-1.857313871E0
1.889638680E2,-2.124541521E0,-1.286931932E-1,1.207617640E0
1.889837210E2,3.029100597E-1,4.810797274E-1,3.986243248E0
1.890035740E2,4.100894451E0,2.886121273E0,2.612393856E0
1.890234280E2,6.569798946E0,6.860576630E0,2.704671144E0
1.890432810E2,5.118173122E0,1.062843576E-1,3.295640469E0
1.890631340E2,1.769795775E0,-1.647991061E0,3.359350920E0
1.890829870E2,6.902745366E-1,2.419157267E0,2.490437508E0
1.891028400E2,-1.425368190E-1,1.057425380E0,1.602460504E0
1.891226930E2,-2.056752205E0,6.068249941E-1,1.158186913E0
1.891425460E2,-3.339807034E0,3.959382474E-1,6.920511127E-1
1.891623990E2,-3.143498421E0,-2.703613043E-1,2.641328573E-1
1.891822520E2,-3.295708418E0,3.790619850E0,1.725925505E-1
1.892021050E2,-3.794512987E0,4.383186340E0,-3.373753428E-1
1.892219580E2,-3.524283648E0,2.200052291E-1,-1.104098201E0
1.892418110E2,-2.553534269E0,-2.644026041E0,-2.000725031E0
1.892616640E2,-1.829650640E0,-4.465826511E0,-3.408668518E0
1.892815170E2,-1.859220743E0,-4.681879520E0,-6.150735855E0
1.893013700E2,-1.793731689E0,7.136541367E0,-9.986537933E0
1.893212230E2,-3.483407021E0,4.764603615E0,-4.192981720E0
