"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.117266387E2,4.029620361E-1,-1.506916351E0,-6.110293579E-1
2.117464918E2,1.018931122E0,-2.054328003E0,-2.275268555E-1
2.117663447E2,2.483335876E0,-6.424340515E0,-1.606609039E0
2.117861978E2,1.615755020E1,-2.444910782E1,7.902816010E0
2.118060507E2,1.875075760E1,-3.250206161E1,8.552015991E0
2.118259037E2,2.604434052E1,-2.721894791E1,8.211623840E0
2.118457567E2,2.266287231E1,-2.072694809E1,5.285209351E0
2.118656097E2,1.517095184E1,-1.259450958E1,1.787283325E0
2.118854627E2,1.628882721E1,2.498304749E0,-2.780408112E1
2.119053167E2,1.376956604E1,-2.514022064E0,-6.760391693E0
2.119251698E2,1.197390015E1,-2.070195007E0,-6.248605957E0
2.119450227E2,1.020143600E1,-9.538165283E-1,-1.135329071E1
2.119648758E2,1.011716125E1,-1.981878662E0,-3.532055054E0
2.119847287E2,6.109545135E0,-2.716850281E-1,-1.888921967E0
2.120045817E2,4.434079285E0,1.079854431E0,-1.932780762E0
2.120244347E2,3.145708466E0,2.183209991E0,-2.675685883E0
2.120442877E2,2.734513550E0,3.782484283E0,-4.356091461E0
2.120641407E2,1.051712952E0,2.641107788E0,-1.289418640E0
2.120839937E2,6.494993591E-1,1.146316223E0,6.262976074E-1
2.121038467E2,3.293451233E0,1.019829254E0,1.810934143E0
2.121236997E2,9.690847778E0,-2.089804230E0,2.356848907E0
2.121435527E2,2.245106277E1,-8.003706207E0,-5.112618256E0
2.121634057E2,3.252930496E1,-1.908606033E1,-4.079017639E-1
2.121832597E2,3.439577362E1,-3.113929550E1,1.775308228E-1
2.122031127E2,2.931039871E1,-3.247347107E1,-2.131567383E-1
2.122229657E2,1.042611877E1,-1.984962250E1,-1.601519623E0
2.122428187E2,4.652175751E0,-8.641829224E0,3.191363525E-1
2.122626717E2,3.030298462E0,-4.575385437E0,-2.579585724E0
2.122825247E2,2.014361115E0,-2.812950439E0,-4.393363953E-1
2.123023777E2,5.915698242E-1,-1.714684296E0,3.677851868E-1
2.123222307E2,-8.955876160E-1,-7.966433716E-1,3.688330078E-1
2.123420837E2,-1.794318695E0,-2.245330811E-3,1.699715424E0
2.123619368E2,-2.090402985E0,5.044509888E-2,2.466271362E0
2.123817895E2,-1.120719452E0,4.894821167E-1,1.302591248E0
2.124016425E2,-5.607339478E-1,7.508386230E-1,1.459914093E0
2.124214955E2,-1.103205872E-1,1.169517975E0,1.531315613E-1
2.124413485E2,1.002914429E-1,9.553134155E-1,-4.689747620E-1
2.124612025E2,-8.202941895E-2,2.130070496E-1,-1.740879822E-1
2.124810555E2,-2.115101624E-1,-8.158035278E-1,4.605921936E-1
2.125009085E2,3.960763550E-1,-1.714833984E0,7.689509583E-1
2.125207615E2,4.318369904E0,-1.020353165E1,2.912493439E0
2.125406145E2,2.282004547E1,-2.942820374E1,9.311386871E0
2.125604675E2,1.902678360E1,-3.254247757E1,7.279362488E0
2.125803205E2,2.774106216E1,-2.665551956E1,6.471342773E0
2.126001735E2,2.059477295E1,-1.668729858E1,3.587888947E0
2.126200265E2,1.338501572E1,-1.008602600E1,1.039288788E0
2.126398795E2,1.337423813E1,1.859732666E0,-3.696742584E1
2.126597325E2,1.202150116E1,-3.908522186E0,-5.467081146E0
2.126795855E2,1.413525558E1,-5.383554840E0,-5.131479034E0
2.126994385E2,1.232656677E1,-3.323987732E0,-7.289840698E0
2.127192925E2,8.074658661E0,-9.015751648E-1,-8.008346558E0
2.127391455E2,6.502178650E0,-1.055754547E0,-2.585573273E0
2.127589985E2,4.236639862E0,-1.036444702E0,8.469387817E-1
2.127788515E2,2.387984161E0,1.708696747E0,-2.050286407E0
2.127987045E2,2.499352570E0,5.868845673E0,-6.997798004E0
2.128185575E2,1.273102570E0,1.973795471E0,6.831793213E-1
2.128384105E2,1.678759003E0,8.214916992E-1,2.601140900E0
2.128582635E2,6.316265259E0,-2.022294617E-1,3.019969940E0
2.128781165E2,1.288610321E1,-3.942800903E0,2.602488098E0
2.128979695E2,3.409834213E1,-1.618449417E1,-1.262729141E1
2.129178225E2,3.720662842E1,-2.928046097E1,2.457739105E0
2.129376755E2,3.302582245E1,-3.361080597E1,-5.757177887E0
2.129575285E2,1.575354034E1,-2.740890289E1,-2.497107239E0
2.129773825E2,4.476441193E0,-1.202045334E1,2.674638062E0
2.129972355E2,2.489024048E0,-5.896837463E0,-1.424288177E0
2.130170885E2,2.179617462E0,-3.547922058E0,-8.646020508E-1
2.130369415E2,1.113833771E0,-2.022593994E0,6.090834045E-1
2.130567945E2,-6.373745728E-1,-6.578819275E-1,1.862127686E-1
2.130766475E2,-1.837279358E0,6.979985046E-1,9.611512756E-1
2.130965005E2,-2.230212250E0,9.139993286E-1,1.692680054E0
2.131163535E2,-1.226998444E0,9.931846619E-1,3.081492004E0
2.131362065E2,-5.924679565E-1,1.457818451E0,2.215692444E0
2.131560595E2,-2.387535095E-1,1.626068573E0,9.217831421E-1
2.131759125E2,1.854643250E-1,1.260828094E0,-1.654060364E-1
2.131957655E2,1.127156067E-1,8.869056702E-1,-4.951702881E-1
2.132156185E2,-2.245330811E-3,-4.505630493E-1,-5.328918457E-2
2.132354715E2,2.043251038E-1,-1.238075409E0,-4.011657715E-2
2.132553255E2,5.722599792E-1,-1.681154022E0,1.094224548E-1
2.132751785E2,5.013374634E0,-1.180011154E1,1.805245972E0
2.132950315E2,2.251887177E1,-3.487073593E1,9.381141815E0
2.133148845E2,3.001303757E1,-3.393997147E1,9.554780731E0
2.133347375E2,3.131113815E1,-2.712284775E1,9.654623108E0
2.133545905E2,1.628852783E1,-1.583452194E1,3.366349640E0
2.133744432E2,1.225711121E1,-2.107766876E0,-1.923859314E1
2.133942962E2,1.278805710E1,-3.565585327E-1,-1.364143250E1
2.134141492E2,1.392120071E1,-2.800526276E0,-4.321363678E0
2.134340022E2,1.362751144E1,-1.853296051E0,-8.462053070E0
2.134538552E2,1.097697327E1,-1.912273407E0,-4.468657379E0
2.134737082E2,7.150181122E0,-5.510041809E-1,-3.518283691E0
2.134935612E2,5.820496216E0,2.683918762E-1,-3.112178192E0
2.135134152E2,3.889212341E0,7.867639160E-1,-8.562194824E-1
2.135332682E2,2.791844330E0,3.328777771E0,-3.676055603E0
2.135531212E2,1.805545349E0,4.639302521E0,-4.017645264E0
2.135729742E2,8.405021667E-1,1.635049896E0,5.096900940E-1
2.135928272E2,1.832189941E0,1.029409332E0,1.973346405E0
2.136126802E2,7.500003662E0,1.552272034E-1,3.114273834E0
2.136325332E2,1.478161148E1,-4.071533203E0,2.849773865E0
2.136523862E2,3.260893936E1,-1.363110397E1,-8.487649841E0
2.136722392E2,3.395838318E1,-2.323872482E1,1.976489868E0
2.136920922E2,3.219011032E1,-2.785632248E1,-1.613195343E0
2.137119452E2,2.020992325E1,-2.878409317E1,-5.305716705E0
2.137317982E2,6.067183228E0,-1.591565323E1,-1.285077667E0
2.137516512E2,2.242786102E0,-7.454348602E0,-1.077160034E0
2.137715052E2,1.732497253E0,-4.694687347E0,-1.497186584E0
2.137913582E2,1.378782806E0,-2.951412506E0,3.448828125E-1
2.138112112E2,-2.878514099E-1,-1.369202728E0,2.899470520E-1
2.138310642E2,-1.738035736E0,-4.564009094E-1,6.664141846E-1
2.138509172E2,-2.470013580E0,-7.676037598E-1,1.507215729E0
2.138707702E2,-1.539398804E0,-1.064286804E-1,1.994153137E0
2.138906232E2,-1.068627777E0,-1.420545959E-1,2.899021454E0
2.139104762E2,-5.439688110E-1,2.790197754E-1,1.501826935E0
2.139303292E2,-4.385879517E-1,5.396278381E-1,5.258564758E-1
2.139501822E2,-6.604266357E-1,7.583230591E-1,6.563850403E-1
2.139700352E2,-3.432362366E-1,-4.102967834E-1,1.709145813E0
2.139898882E2,3.817062378E-2,-2.063608704E0,1.973795471E0
2.140097412E2,2.555934906E0,-7.031028900E0,3.366050262E0
2.140295952E2,1.564187256E1,-2.364273468E1,8.873547363E0
2.140494482E2,1.896810562E1,-2.861165176E1,6.836283875E0
2.140693012E2,9.266480255E0,-2.583447693E1,5.233716431E0
2.140891542E2,2.955214600E1,-2.592623611E1,5.129383392E0
2.141090072E2,2.754182648E1,-1.709115875E1,4.995411987E0
2.141288602E2,1.962389191E1,-2.603535919E0,-5.015889404E1
2.141487132E2,1.256726624E1,-1.247954865E0,-1.129371460E1
2.141685662E2,1.236758148E1,-4.997956696E0,-4.178560638E0
2.141884192E2,8.976982269E0,-3.496578827E0,-3.864813080E0
2.142082722E2,4.657265167E0,1.375639343E-1,-8.595276031E0
2.142281252E2,4.735851746E0,-1.022373962E-1,-2.656076660E0
2.142479782E2,3.607498169E0,-4.748126221E-1,9.446855164E-1
2.142678312E2,2.376458130E0,1.907183990E0,-2.282004547E0
2.142876852E2,1.648372192E0,3.756139069E0,-4.552632751E0
2.143075382E2,1.071920929E0,1.205143890E0,1.387614441E0
2.143273912E2,2.124082947E0,6.777905273E-1,2.343526611E0
2.143472442E2,6.951693878E0,-8.002359009E-1,2.383493500E0
2.143670972E2,1.423135574E1,-4.504582672E0,2.486778717E0
2.143869501E2,3.459680557E1,-1.703278015E1,-1.043150757E1
2.144068031E2,3.508164734E1,-2.886986481E1,2.806214447E0
2.144266561E2,2.921010727E1,-2.954945160E1,-2.265688477E0
2.144465091E2,1.267683838E1,-2.249477188E1,-2.780318298E0
2.144663621E2,3.726949768E0,-1.131976044E1,5.656736755E-1
2.144862151E2,1.791923676E0,-5.687872009E0,-2.067500610E0
2.145060681E2,1.850302277E0,-3.473676453E0,-5.797444153E-1
2.145259221E2,8.355624390E-1,-1.972448273E0,2.891986084E-1
2.145457751E2,-4.074526978E-1,-8.220904541E-1,2.302212524E-1
2.145656281E2,-1.315015411E0,4.607418823E-1,1.270707550E0
2.145854811E2,-1.968107300E0,1.600172424E-1,1.907333679E0
2.146053341E2,-1.148411865E0,2.191442871E-1,1.996697845E0
2.146251871E2,-5.351371765E-1,7.159611511E-1,1.395847321E0
2.146450401E2,-1.460961914E-1,1.354383545E0,-2.724334717E-2
2.146648931E2,-2.724334717E-2,1.084943848E0,-5.433700562E-1
2.146847461E2,6.930587769E-2,4.890330505E-1,-5.539979553E-1
2.147045991E2,2.665956116E-1,-9.107061768E-1,-1.044827271E-1
2.147244521E2,2.147434387E0,-2.428849182E0,4.334985352E-1
2.147443051E2,1.186118454E1,-1.349518661E1,3.566932526E0
2.147641581E2,2.279474808E1,-2.937970459E1,6.056555328E0
2.147840121E2,1.179936310E1,-2.664114944E1,3.376528473E0
2.148038651E2,2.420092392E1,-2.544094528E1,5.630840607E0
2.148237181E2,2.479339188E1,-1.868818771E1,5.128934326E0
2.148435711E2,1.338262070E1,-1.176882660E1,2.830164642E0
2.148634241E2,1.088820786E1,8.604107666E-1,-3.612916901E1
2.148832771E2,1.088266937E1,-2.734363861E0,-1.053299652E1
2.149031301E2,1.603630234E1,-4.632267151E0,-1.099987564E1
2.149229831E2,1.270198608E1,-4.083059235E0,-4.493805084E0
2.149428361E2,6.885082397E0,-1.090332642E0,-6.881489868E0
2.149626891E2,5.322631531E0,-1.123264160E0,-2.413880310E0
2.149825421E2,3.261717224E0,-7.914042664E-1,6.881190491E-1
2.150023951E2,1.444047089E0,3.174748077E0,-3.584296417E0
2.150222491E2,1.620081024E0,4.665498047E0,-6.361620941E0
2.150421021E2,5.384303284E-1,1.180295563E0,1.145867157E0
2.150619551E2,1.270557861E0,9.758207703E-1,2.406994629E0
2.150818081E2,5.554798737E0,-2.580633545E-1,2.860701141E0
2.151016611E2,1.255574020E1,-4.036805420E0,2.674039307E0
2.151215141E2,3.636822189E1,-1.899445084E1,-9.572144623E0
2.151413671E2,3.968277924E1,-3.303555222E1,2.997965698E0
2.151612201E2,3.108705414E1,-3.085039627E1,-2.610421600E0
2.151810731E2,1.148157394E1,-1.960562988E1,-3.323987732E0
2.152009261E2,4.258195038E0,-8.999285889E0,-2.083666992E-1
2.152207791E2,1.868414612E0,-5.376070404E0,-2.901715851E0
2.152406321E2,1.903142395E0,-4.236639862E0,-5.917195129E-1
2.152604861E2,6.111790466E-1,-2.391726379E0,5.947132874E-1
2.152803391E2,-1.240320740E0,-6.840774536E-1,3.631448364E-1
2.153001921E2,-2.451901245E0,5.468128967E-1,1.796713715E0
2.153200451E2,-2.110012207E0,1.730401611E-1,2.243833923E0
2.153398981E2,-1.558259583E0,6.276448059E-1,2.376158752E0
2.153597511E2,-1.069525909E0,1.244661713E0,2.125280457E0
2.153796041E2,-3.067121887E-1,1.374741211E0,4.840933228E-1
2.153994571E2,-1.922003174E-1,1.391356659E0,9.400451660E-2
2.154193101E2,-3.194357300E-1,9.151968384E-1,-1.088237000E-1
2.154391631E2,-4.834945679E-1,-2.499801636E-1,4.556524658E-1
2.154590161E2,-1.721420288E-2,-1.320104828E0,6.481521606E-1
2.154788701E2,2.806064758E0,-5.401068420E0,1.776805115E0
2.154987231E2,2.219614288E1,-3.052632019E1,1.058419006E1
2.155185761E2,1.773646683E1,-3.467494308E1,8.439001007E0
2.155384291E2,2.580289261E1,-2.774300812E1,7.753576355E0
2.155582821E2,2.563209778E1,-2.092932724E1,6.990014191E0
2.155781351E2,1.675316162E1,-1.441412567E1,5.504054260E-1
2.155979881E2,1.511182480E1,2.510728912E0,-3.984878403E1
2.156178411E2,1.369053040E1,-5.363346863E0,-6.048921204E0
2.156376941E2,1.057969940E1,-3.676804047E0,-1.026146118E1
2.156575471E2,8.973240051E0,-3.043022003E0,-8.644673309E0
2.156774001E2,6.344706116E0,-1.169667664E0,-4.850513306E0
2.156972531E2,5.340444489E0,-4.218228149E-1,-3.056194611E0
2.157171071E2,3.656296692E0,-5.140310669E-1,3.544628906E-1
2.157369601E2,3.047512665E0,2.600093079E0,-4.231550446E0
2.157568131E2,2.638563080E0,5.152734833E0,-6.850504303E0
2.157766661E2,9.627978516E-1,9.553134155E-1,1.929337921E0
2.157965191E2,1.801952820E0,8.110134888E-1,2.805915070E0
2.158163721E2,6.991211700E0,-9.939331055E-2,4.068988495E0
2.158362251E2,1.335792206E1,-4.201313324E0,3.667972412E0
2.158560781E2,3.108121628E1,-1.504506363E1,-6.135291595E0
2.158759311E2,3.610192566E1,-2.925755859E1,3.443888397E0
2.158957841E2,2.924812820E1,-3.146756287E1,-1.131691635E1
2.159156371E2,1.645617920E1,-2.505699371E1,-1.417252808E0
2.159354901E2,5.410199432E0,-1.213616272E1,2.643053741E0
2.159553441E2,2.976709900E0,-6.368806000E0,-1.728006592E0
2.159751971E2,2.298470306E0,-4.365671539E0,-2.731968842E0
2.159950501E2,1.181642761E0,-2.658771057E0,4.625381470E-2
2.160149031E2,-4.725672913E-1,-1.236877899E0,1.411564636E-1
2.160347561E2,-1.824855194E0,-1.137634277E-1,6.328839111E-1
2.160546091E2,-2.222877502E0,5.947132874E-1,6.611750793E-1
2.160744621E2,-1.548529816E0,6.048921204E-1,1.023272095E0
2.160943151E2,-7.691006470E-1,7.911048889E-1,1.291214905E0
2.161141681E2,-2.877017212E-1,1.106199646E0,1.932481384E-1
2.161340211E2,-8.292755127E-2,9.108558655E-1,-2.939886475E-1
2.161538741E2,-2.812651062E-1,6.095324707E-1,-6.268963623E-1
2.161737271E2,-5.974076843E-1,-3.420387268E-1,3.224295044E-1
2.161935801E2,2.815644836E-1,-1.737287292E0,6.418652344E-1
2.162134341E2,4.168381805E0,-9.004225616E0,1.234333191E0
2.162332871E2,2.156894714E1,-3.176454529E1,8.952882385E0
2.162531401E2,1.295555878E1,-3.149989563E1,4.874014435E0
2.162729931E2,1.889565628E1,-2.405497742E1,4.927004242E0
2.162928461E2,2.808145432E1,-2.192281128E1,7.196734314E0
2.163126991E2,1.976983841E1,-1.461410980E1,4.534221039E0
2.163325521E2,1.808194839E1,6.062393188E-1,-3.695709732E1
2.163524051E2,1.275317963E1,-8.750802612E-1,-1.282637741E1
2.163722581E2,1.237641312E1,-3.676055603E0,-5.230423279E0
2.163921112E2,9.904154205E0,-3.020269318E0,-7.061415710E0
2.164119642E2,6.429729309E0,-1.210832062E0,-7.539222107E0
2.164318172E2,5.766159210E0,-3.776646423E-1,-3.343596954E0
2.164516712E2,4.840633850E0,-1.028361511E0,8.592132568E-1
2.164715242E2,2.930156708E0,-5.014572144E-2,8.354127502E-1
2.164913772E2,2.128124542E0,6.154302063E0,-7.930508423E0
2.165112303E2,1.527124329E0,3.322640533E0,-4.299958191E0
2.165310832E2,1.069675598E0,7.867639160E-1,1.976040802E0
2.165509362E2,3.793261871E0,4.435276794E-1,3.241808624E0
2.165707892E2,1.032762360E1,-2.625689850E0,3.323089600E0
2.165906422E2,2.305311081E1,-9.121431885E0,-1.332678680E0
2.166104952E2,3.547652618E1,-2.439087891E1,3.939807129E-1
2.166303482E2,3.441852631E1,-3.370630737E1,-1.428629150E0
2.166502012E2,2.509246994E1,-3.105472137E1,-5.043761444E0
2.166700542E2,7.815248108E0,-1.813987793E1,-1.043629761E0
2.166899083E2,3.415148163E0,-8.159981232E0,-1.992356873E-1
2.167097612E2,2.256258087E0,-4.862039337E0,-2.455793152E0
2.167296143E2,1.658251648E0,-3.069217529E0,1.257385254E-2
2.167494672E2,5.927673340E-2,-1.465751953E0,2.448907471E-1
2.167693202E2,-1.267564087E0,-2.948867798E-1,3.339555359E-1
2.167891732E2,-2.130669250E0,1.654060364E-1,8.861572266E-1
2.168090262E2,-1.982627106E0,2.767744446E-1,9.586065674E-1
2.168288792E2,-1.297352142E0,6.101312256E-1,1.322948914E0
2.168487322E2,-8.825646973E-1,1.425186310E0,4.924758911E-1
2.168685852E2,-3.073109436E-1,1.269510040E0,-2.154020691E-1
2.168884382E2,-5.944139099E-1,1.328637085E0,1.721420288E-2
2.169082913E2,-8.882528687E-1,4.598437500E-1,8.774752808E-1
2.169281442E2,-6.583309937E-1,-4.369413757E-1,1.028211823E0
2.169479982E2,-3.838018799E-1,-1.502874756E0,1.627116394E0
2.169678512E2,3.474275208E0,-7.678731995E0,3.769910431E0
2.169877042E2,2.551339462E1,-3.530318665E1,1.228136078E1
2.170075572E2,2.215408035E1,-3.753878769E1,1.099388809E1
2.170274102E2,3.304842545E1,-3.161844910E1,7.749235382E0
2.170472632E2,1.853909775E1,-1.722153763E1,3.590583344E0
2.170671162E2,1.422731415E1,-6.376140747E0,-3.661910019E1
2.170869692E2,1.112486572E1,-1.893562317E0,-1.917093384E1
2.171068222E2,1.201311859E1,-6.427633667E0,-3.008593597E0
2.171266753E2,1.068912186E1,-4.593348083E0,-4.348307648E0
2.171465282E2,8.714877319E0,-1.732646942E0,-8.262817383E0
2.171663812E2,6.423143005E0,6.276448059E-1,-7.610024872E0
2.171862342E2,5.765410767E0,-6.839277649E-1,5.421725464E-1
2.172060882E2,3.707190857E0,-2.450404358E-1,1.650018768E0
2.172259412E2,1.926344147E0,1.853595428E0,7.484436035E-4
2.172457942E2,2.197430420E0,6.037544861E0,-6.540049896E0
2.172656472E2,1.264570312E0,2.716850281E0,-1.307680664E0
2.172855002E2,1.919308777E0,1.038989410E0,2.081421661E0
2.173053533E2,7.978708191E0,-4.234693909E-1,3.104993134E0
2.173252062E2,1.603585327E1,-5.066663818E0,2.881208496E0
2.173450592E2,3.668286758E1,-1.869866592E1,-9.811945953E0
2.173649122E2,3.282613770E1,-2.828383347E1,-1.955982513E0
2.173847647E2,2.981919067E1,-3.150558380E1,-7.243437195E0
2.174046177E2,1.763647476E1,-2.945080673E1,-1.612297211E0
2.174244707E2,5.168152771E0,-1.465302887E1,6.813830566E-1
2.174443247E2,2.691403198E0,-7.504943390E0,-1.422641602E0
2.174641777E2,2.057770844E0,-4.522395630E0,-9.131011963E-1
2.174840307E2,1.043330383E0,-2.389930115E0,1.404080200E-1
2.175038837E2,-8.357121277E-1,-8.393046570E-1,2.665956116E-1
2.175237367E2,-2.214494934E0,1.004411316E-1,2.044897614E0
2.175435897E2,-2.254611511E0,-2.065704346E-2,2.854114838E0
2.175634427E2,-1.271156616E0,-3.293151855E-3,3.197351074E0
2.175832957E2,-3.951782227E-1,9.563612366E-1,4.811444550E0
2.176031487E2,-4.490661621E-3,1.969903564E0,2.168839874E0
2.176230017E2,-4.176315308E-1,2.400857391E0,4.483177185E-1
2.176428547E2,-2.131567383E-1,2.044897614E0,-1.657054138E-1
2.176627077E2,-8.622070312E-2,2.116598511E-1,1.869612122E-1
2.176825617E2,3.088078308E-1,-8.265811157E-1,-4.028123474E-1
2.177024147E2,8.472381592E-1,-1.636397095E0,5.254074097E-2
2.177222677E2,1.295989975E1,-1.828387848E1,2.711760864E0
2.177421207E2,2.799194046E1,-4.186075012E1,5.334456940E0
2.177619737E2,2.579735413E1,-3.405448334E1,5.769751740E0
2.177818267E2,2.388702667E1,-2.679143692E1,5.829776917E0
2.178016797E2,1.506437347E1,-1.339040451E1,2.793490906E0
2.178215327E2,1.110106522E1,2.709365845E-1,-1.799752396E1
2.178413857E2,8.953481140E0,-4.089495850E-1,-1.069989944E1
2.178612387E2,1.283266434E1,-1.037193146E0,-1.110271179E1
2.178810917E2,1.604737930E1,-2.673590240E0,-4.308191071E0
2.179009447E2,1.255499176E1,-1.750459900E0,-2.830464020E0
2.179207987E2,8.686436462E0,6.601272583E-2,-5.211562500E0
2.179406517E2,6.430328064E0,-3.641926575E-1,6.982978821E-1
2.179605047E2,4.081562347E0,8.791218567E-1,2.616558838E-1
2.179803577E2,2.462529144E0,4.357288971E0,-3.233875122E0
2.180002107E2,1.842069397E0,4.094285889E0,-3.270099792E0
2.180200637E2,7.466473389E-1,2.731669464E0,2.118095398E-1
2.180399167E2,1.231189728E0,2.242786102E0,2.033371582E0
2.180597697E2,5.139262848E0,1.279389496E0,3.302881622E0
2.180796227E2,9.879754944E0,-2.949316864E0,2.737507324E0
2.180994757E2,2.343796051E1,-8.802594910E0,2.234702911E0
2.181193287E2,4.018872711E1,-2.675311661E1,-2.194736023E0
2.181391827E2,3.847509064E1,-2.986185196E1,3.873045959E0
2.181590357E2,2.732941818E1,-2.995301239E1,-9.345964966E0
2.181788887E2,6.793921967E0,-1.890987671E1,-1.048704208E1
2.181987417E2,2.876418457E0,-8.340505829E0,-1.235081635E0
2.182185947E2,2.733016663E0,-5.791157227E0,-3.665876770E-1
2.182384477E2,1.569336548E0,-3.503913574E0,4.809498596E-1
2.182583007E2,-3.070115662E-1,-1.505569153E0,9.400451660E-2
2.182781537E2,-1.909279633E0,-5.623805237E-1,4.450245667E-1
2.182980067E2,-3.080144806E0,-6.158193970E-1,1.884880371E0
2.183178597E2,-2.495460663E0,-9.654922485E-2,3.742367706E0
2.183377127E2,-1.622026978E0,3.556604004E-1,3.895199890E0
2.183575657E2,-9.083111572E-1,1.310075684E0,2.272873535E0
2.183774206E2,-5.005590820E-1,1.894011383E0,2.260299683E-1
2.183972736E2,-4.602928162E-1,1.704804840E0,1.356179810E-1
2.184171266E2,-2.152523804E-1,3.866459656E-1,4.569996643E-1
2.184369796E2,-1.155596924E-1,-4.917274475E-1,4.355941772E-2
2.184568326E2,3.128494263E-1,-1.002165985E0,1.730401611E-1
2.184766856E2,1.654659119E0,-6.261628876E0,8.337661743E-1
2.184965386E2,1.913111664E1,-2.476989075E1,6.343059540E0
2.185163916E2,2.246393600E1,-3.970059219E1,8.730894012E0
2.185362446E2,3.212170258E1,-4.098073013E1,1.030127838E1
2.185560976E2,2.282872742E1,-1.922257645E1,5.906567230E0
2.185759506E2,1.480900452E1,-1.172287216E1,1.733395386E-1
2.185958036E2,1.178169983E1,6.417454834E0,-3.782169937E1
2.186156576E2,1.072579559E1,-1.479074249E0,-1.026655060E1
2.186355106E2,1.369157822E1,-3.397784271E0,-4.996459808E0
2.186553636E2,1.087039490E1,-1.789229279E0,-4.989574127E0
2.186752166E2,7.309300232E0,-5.010081482E-1,-3.673211517E0
2.186950696E2,5.015769653E0,-8.842112732E-1,1.135089569E0
2.187149226E2,3.133733368E0,2.609074402E-1,1.481618958E0
2.187347756E2,9.719288635E-1,2.566862183E0,2.594105530E-1
2.187546286E2,5.081932068E-1,3.182831268E0,-2.035766602E-1
2.187744816E2,1.681752777E0,4.069886627E0,-1.915416870E0
2.187943346E2,3.565136261E0,5.068759460E0,-1.108295288E0
2.188141876E2,8.512348480E0,1.860630798E0,2.925216980E0
2.188340406E2,1.430096100E1,-4.410578156E0,3.451223145E0
2.188538946E2,3.162668198E1,-1.436188431E1,-4.933740234E-1
2.188737476E2,3.659679657E1,-2.777324524E1,-3.697760468E0
2.188936006E2,2.981320312E1,-2.630270325E1,1.478325806E0
2.189134536E2,2.813698883E1,-3.048620361E1,-1.197509766E-1
2.189333066E2,8.953930206E0,-3.037857742E1,-1.720567062E1
2.189531596E2,2.978655853E0,-1.210966782E1,-1.811682587E0
2.189730126E2,2.492317200E0,-6.451434174E0,6.855743408E-2
2.189928656E2,1.463656311E0,-3.296295319E0,2.966830444E-1
2.190127186E2,-9.048683167E-1,-1.110540619E0,4.385879517E-1
2.190325716E2,-3.050656128E0,2.215393066E-2,3.449875946E0
2.190524246E2,-3.574566650E0,-5.029541016E-1,4.455933838E0
2.190722776E2,-2.800975342E0,7.318281555E-1,6.660100250E0
2.190921316E2,-2.680775299E0,1.589694214E0,7.223079529E0
2.191119846E2,-1.316661987E0,2.205214233E0,1.591490479E0
2.191318376E2,-3.971241760E-1,2.584974518E0,3.026705933E-1
2.191516906E2,-4.002676392E-1,2.778821411E0,-4.812492371E-1
2.191715436E2,-4.407285004E0,-3.527863770E0,-1.361074631E1
2.191913966E2,2.502795410E-1,3.682342529E-2,1.308129730E0
2.192112496E2,4.945715332E-1,-7.048841858E-1,-1.800755310E-1
2.192311026E2,1.152752838E0,-3.172353058E0,1.038839722E-1
2.192509556E2,1.621712631E1,-2.063668579E1,1.619332581E0
2.192708086E2,2.895698364E1,-3.678241058E1,4.834496613E0
2.192906616E2,4.475393372E1,-4.276427124E1,9.135352936E0
2.193105146E2,2.662902466E1,-2.226769409E1,3.775897980E0
2.193303686E2,1.332588867E1,-9.964029694E0,2.121388550E0
2.193502216E2,6.203100586E0,6.241720276E0,-5.789016678E1
2.193700746E2,7.413483582E0,1.634600830E-1,-3.853736115E0
2.193899273E2,1.092667786E1,-3.663182373E0,1.105750580E0
2.194097803E2,8.120912476E0,-1.750908966E0,7.619155884E-2
2.194296333E2,6.195765839E0,1.703906708E0,-7.966583405E0
2.194494863E2,5.548212433E0,2.814147949E-2,-1.558259583E-1
2.194693393E2,3.965703278E0,7.723937988E-1,5.590873718E-1
2.194891923E2,4.313879242E0,4.819827118E0,-9.931397552E0
2.195090453E2,1.892514496E0,3.734434204E0,-3.920796661E0
2.195288983E2,1.032403107E0,2.086810455E0,7.159611511E-1
2.195487513E2,7.658074951E-1,1.293609924E0,2.890339508E0
2.195686043E2,3.681594086E0,2.021845551E0,3.487148438E0
2.195884583E2,9.975406036E0,-2.886746979E0,4.430636444E0
2.196083113E2,2.193912735E1,-9.152267761E0,4.614454193E0
2.196281643E2,4.452236526E1,-3.074187195E1,-7.280260620E0
2.196480173E2,3.383339310E1,-3.162114349E1,-1.277443542E0
2.196678703E2,2.660806824E1,-2.911909653E1,-5.229674835E0
2.196877233E2,1.034708313E1,-2.587653946E1,-6.907835083E0
2.197075763E2,2.620301056E0,-1.043659698E1,-3.014431458E0
2.197274293E2,2.043400726E0,-6.483916626E0,-2.664608917E0
2.197472823E2,1.938468933E0,-4.279001770E0,1.541793823E-2
2.197671353E2,2.490820312E-1,-1.956281891E0,1.034349060E-1
2.197869883E2,-1.446891174E0,-5.424719238E-1,3.037184143E-1
2.198068413E2,-2.561623077E0,2.477348328E-1,8.930429077E-1
2.198266953E2,-2.206860809E0,9.095086670E-1,1.458417206E0
