"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.793152750E2,-2.773339844E1,3.796958923E1,-1.060604858E1
1.793351280E2,-2.928890991E1,3.583053207E1,-1.455130386E1
1.793549813E2,-3.082095337E1,3.366526413E1,-1.590193176E1
1.793748343E2,-3.179290771E1,3.375062943E1,-1.353145981E1
1.793946873E2,-3.037860107E1,3.674145889E1,-7.323284149E0
1.794145403E2,-2.876486206E1,3.817863083E1,-4.531173706E0
1.794343933E2,-2.745164490E1,3.798195267E1,-1.069365692E1
1.794542473E2,-2.451477051E1,3.604208374E1,-2.024593353E1
1.794741003E2,-2.467965698E1,3.449997711E1,-2.322613525E1
1.794939533E2,-2.256480408E1,3.421709824E1,-2.557748413E1
1.795138063E2,-1.874372864E1,3.498891830E1,-2.724264526E1
1.795336593E2,-1.684008789E1,3.663035202E1,-2.606601715E1
1.795535123E2,-1.630082703E1,3.892853546E1,-2.301043701E1
1.795733653E2,-1.559773254E1,4.100304031E1,-1.978935623E1
1.795932183E2,-1.512739563E1,4.265312195E1,-1.604535675E1
1.796130713E2,-1.425762939E1,4.408837891E1,-1.244519424E1
1.796329243E2,-1.238391113E1,4.516636276E1,-1.034303284E1
1.796527773E2,-1.006980896E1,4.598062134E1,-8.225864410E0
1.796726303E2,-8.086471558E0,4.678025818E1,-5.745044708E0
1.796924843E2,-7.991058350E0,4.709482956E1,-4.341491699E0
1.797123373E2,-1.190756226E1,4.609902191E1,-3.371559143E0
1.797321903E2,-2.182444763E1,4.250853348E1,-4.167030334E0
1.797520433E2,-2.942753601E1,3.689348602E1,-1.073018265E1
1.797718963E2,-3.040075684E1,3.526032257E1,-1.318384933E1
1.797917493E2,-3.112776184E1,3.488026810E1,-1.187511444E1
1.798116023E2,-3.191410828E1,3.403705978E1,-1.266135788E1
1.798314553E2,-3.203424072E1,3.386221313E1,-1.218079758E1
1.798513083E2,-3.234268188E1,3.449919128E1,-9.735919952E0
1.798711613E2,-3.208206177E1,3.522225952E1,-7.359733582E0
1.798910143E2,-3.209950256E1,3.533493423E1,-5.964584351E0
1.799108673E2,-3.120475769E1,3.621459198E1,-4.380420685E0
1.799307213E2,-2.974093628E1,3.750724030E1,-2.881469727E0
1.799505743E2,-2.768392944E1,3.891783142E1,-2.567558289E0
1.799704273E2,-2.566271973E1,4.035916519E1,-2.385559082E0
1.799902803E2,-2.391287231E1,4.133219910E1,-2.981029510E0
1.800101333E2,-2.298776245E1,4.127517700E1,-4.901676178E0
1.800299863E2,-2.257417297E1,4.093080521E1,-7.707744598E0
1.800498393E2,-2.325971985E1,3.958584976E1,-1.158306122E1
1.800696923E2,-2.551828003E1,3.896821594E1,-1.160419083E1
1.800895453E2,-2.751647949E1,3.785309601E1,-1.048342514E1
1.801093983E2,-3.024467468E1,3.631547546E1,-8.828098297E0
1.801292513E2,-3.213983154E1,3.518056488E1,-5.404178619E0
1.801491043E2,-3.083662415E1,3.635340881E1,-3.850189209E0
1.801689583E2,-2.891525269E1,3.739360809E1,-7.768928528E0
1.801888113E2,-2.501240540E1,3.727360153E1,-1.631853104E1
1.802086643E2,-2.274470520E1,3.578009415E1,-2.227825165E1
1.802285173E2,-2.250706482E1,3.454546356E1,-2.389430237E1
1.802483703E2,-1.967840576E1,3.485711670E1,-2.566876984E1
1.802682233E2,-1.746192932E1,3.583273697E1,-2.630850220E1
1.802880763E2,-1.603910828E1,3.752139282E1,-2.421757507E1
1.803079293E2,-1.565084839E1,3.915475082E1,-2.200230408E1
1.803277823E2,-1.563284302E1,4.005054474E1,-1.961492157E1
1.803476352E2,-1.532276917E1,4.136570740E1,-1.720976639E1
1.803674882E2,-1.372172546E1,4.231578827E1,-1.569344711E1
1.803873412E2,-1.228851318E1,4.331755829E1,-1.457611084E1
1.804071942E2,-1.157019043E1,4.368993378E1,-1.313154984E1
1.804270482E2,-1.255062866E1,4.375048447E1,-1.135149002E1
1.804469012E2,-1.660496521E1,4.267926788E1,-9.682685852E0
1.804667542E2,-2.431175232E1,3.904029846E1,-9.088871002E0
1.804866072E2,-2.934919739E1,3.531128311E1,-1.028479767E1
1.805064602E2,-3.051554871E1,3.420523834E1,-1.016873169E1
1.805263132E2,-3.111457825E1,3.360319519E1,-1.033497238E1
1.805461662E2,-3.171752930E1,3.325881577E1,-1.044374084E1
1.805660192E2,-3.204095459E1,3.338874817E1,-9.937232971E0
1.805858722E2,-3.166496277E1,3.397430801E1,-8.799858093E0
1.806057252E2,-3.113868713E1,3.476777267E1,-7.357902527E0
1.806255782E2,-3.057337952E1,3.512939835E1,-5.269081116E0
1.806454312E2,-2.974253845E1,3.613268280E1,-3.956478119E0
1.806652842E2,-2.816526794E1,3.733683777E1,-2.943084717E0
1.806851382E2,-2.552648926E1,3.896619415E1,-2.728687286E0
1.807049912E2,-2.330410767E1,4.013781738E1,-2.822757721E0
1.807248442E2,-2.203392029E1,4.096286011E1,-2.816783905E0
1.807446972E2,-2.190411377E1,4.051509094E1,-3.290771484E0
1.807645502E2,-2.309609985E1,3.988061523E1,-4.789920807E0
1.807844032E2,-2.477133179E1,3.818841553E1,-7.860172272E0
1.808042562E2,-2.660949707E1,3.663077545E1,-1.093375015E1
1.808241092E2,-2.873529053E1,3.491944885E1,-1.050159073E1
1.808439622E2,-3.082803345E1,3.313706970E1,-9.447948456E0
1.808638152E2,-3.213117981E1,3.239921570E1,-6.589778900E0
1.808836682E2,-2.934458923E1,3.460121918E1,-4.586894989E0
1.809035222E2,-2.745768738E1,3.553974533E1,-8.247699738E0
1.809233752E2,-2.551258850E1,3.506990433E1,-1.395641708E1
1.809432282E2,-2.304133606E1,3.311626816E1,-2.122348785E1
1.809630812E2,-2.279328918E1,3.171321106E1,-2.365850830E1
1.809829342E2,-1.995982361E1,3.178681564E1,-2.584910583E1
1.810027872E2,-1.683157349E1,3.291747284E1,-2.589682770E1
1.810226402E2,-1.566619873E1,3.473239136E1,-2.452161407E1
1.810424932E2,-1.491395569E1,3.654928970E1,-2.201055908E1
1.810623462E2,-1.415834045E1,3.795483780E1,-1.881213379E1
1.810821992E2,-1.342150879E1,3.962185669E1,-1.687475967E1
1.811020522E2,-1.015748596E1,4.088429260E1,-1.529071426E1
1.811219052E2,-8.086441040E0,4.223430252E1,-1.279871368E1
1.811417582E2,-6.958358765E0,4.276018524E1,-1.071548080E1
1.811616112E2,-7.574295044E0,4.291829681E1,-1.005428696E1
1.811814652E2,-1.133262634E1,4.210247421E1,-8.893886566E0
1.812013182E2,-1.480026245E1,4.112920380E1,-8.488658905E0
1.812211712E2,-2.624058533E1,3.542325592E1,-8.812038422E0
1.812410242E2,-2.788812256E1,3.442663956E1,-9.277996063E0
1.812608772E2,-2.959448242E1,3.338103485E1,-9.232952118E0
1.812807302E2,-3.015151978E1,3.254464340E1,-1.048888016E1
1.813005832E2,-3.127598572E1,3.186263657E1,-1.072485733E1
1.813204362E2,-3.192494202E1,3.182222939E1,-1.032577896E1
1.813402892E2,-3.268013000E1,3.152659988E1,-8.960613251E0
1.813601420E2,-3.268994141E1,3.155579948E1,-6.909004211E0
1.813799950E2,-3.312506104E1,3.195846748E1,-5.542331696E0
1.813998480E2,-3.223216248E1,3.269850159E1,-4.801979065E0
1.814197010E2,-3.056034851E1,3.439854431E1,-5.040443420E0
1.814395550E2,-2.847151184E1,3.614241791E1,-5.795803070E0
1.814594080E2,-2.682128906E1,3.709172058E1,-7.275184631E0
1.814792610E2,-2.592979431E1,3.807343292E1,-8.877285004E0
1.814991140E2,-2.634101868E1,3.751450729E1,-9.165214539E0
1.815189670E2,-2.790988159E1,3.736223602E1,-5.378108978E0
1.815388200E2,-2.878546143E1,3.699348450E1,-3.692489624E0
1.815586730E2,-2.958848572E1,3.617972183E1,-3.027435303E0
1.815785260E2,-3.043170166E1,3.569581604E1,-2.519874573E0
1.815983790E2,-3.076473999E1,3.558688736E1,-3.531631470E0
1.816182320E2,-3.029670715E1,3.551823425E1,-5.835086823E0
1.816380850E2,-2.840472412E1,3.636033630E1,-1.012403107E1
1.816579380E2,-2.628642273E1,3.645846939E1,-1.443878174E1
1.816777920E2,-2.127973938E1,3.588960648E1,-2.202281952E1
1.816976450E2,-1.928225708E1,3.698952484E1,-2.231624603E1
1.817174980E2,-1.801390076E1,3.755399704E1,-2.256698608E1
1.817373510E2,-1.629891968E1,3.775235748E1,-2.373518372E1
1.817572040E2,-1.459388733E1,3.819405365E1,-2.456336212E1
1.817770570E2,-1.323962402E1,3.937089920E1,-2.297923279E1
1.817969100E2,-1.202633667E1,4.088626862E1,-2.115953064E1
1.818167630E2,-1.168164062E1,4.194373322E1,-1.857192993E1
1.818366160E2,-1.043089294E1,4.278832245E1,-1.706921005E1
1.818564690E2,-8.574691772E0,4.365680695E1,-1.606917191E1
1.818763220E2,-7.784622192E0,4.436284637E1,-1.528849030E1
1.818961750E2,-7.937347412E0,4.398755646E1,-1.506770325E1
1.819160280E2,-9.727539062E0,4.402967834E1,-1.334719086E1
1.819358820E2,-1.526925659E1,4.333642578E1,-1.136369705E1
1.819557350E2,-2.393676758E1,4.006556320E1,-8.268344879E0
1.819755880E2,-3.013255310E1,3.653069305E1,-6.853260040E0
1.819954410E2,-3.115657043E1,3.516961288E1,-8.912864685E0
1.820152940E2,-3.190357971E1,3.396224976E1,-1.096826935E1
1.820351470E2,-3.236843872E1,3.332336426E1,-1.052975845E1
1.820550000E2,-3.295500183E1,3.325223160E1,-1.013630295E1
1.820748530E2,-3.299584961E1,3.338690186E1,-9.153427124E0
1.820947060E2,-3.302742004E1,3.374570465E1,-7.936885834E0
1.821145590E2,-3.268849182E1,3.455893326E1,-6.478584290E0
1.821344120E2,-3.202790833E1,3.543005753E1,-5.302589417E0
1.821542650E2,-3.052563477E1,3.661505890E1,-5.311107635E0
1.821741180E2,-2.842475891E1,3.785747528E1,-5.635417938E0
1.821939710E2,-2.636692810E1,3.926301193E1,-6.813453674E0
1.822138250E2,-2.513911438E1,3.961208344E1,-7.741161346E0
1.822336780E2,-2.486227417E1,3.975570679E1,-9.101657867E0
1.822535310E2,-2.548643494E1,3.923603058E1,-1.032453156E1
1.822733840E2,-2.686044312E1,3.802804565E1,-1.197226715E1
1.822932370E2,-2.796397400E1,3.657291794E1,-1.342079926E1
1.823130900E2,-3.019961548E1,3.519295120E1,-1.299334335E1
1.823329430E2,-3.353823853E1,3.278044510E1,-1.103985214E1
1.823527961E2,-3.603265381E1,3.104844856E1,-7.142791748E0
1.823726491E2,-3.356042480E1,3.332446671E1,-7.780918121E0
1.823925021E2,-2.930563354E1,3.522447968E1,-1.351779938E1
1.824123551E2,-2.539233398E1,3.519028473E1,-1.997127151E1
1.824322081E2,-2.250436401E1,3.509136581E1,-2.305831909E1
1.824520621E2,-2.040586853E1,3.594996262E1,-2.411135101E1
1.824719151E2,-1.744253540E1,3.687274933E1,-2.532076263E1
1.824917681E2,-1.506401062E1,3.794688797E1,-2.520152283E1
1.825116211E2,-1.351603699E1,3.900949860E1,-2.372407532E1
1.825314741E2,-1.264993286E1,4.042171478E1,-2.148707581E1
1.825513271E2,-1.203924561E1,4.192493820E1,-1.917012024E1
1.825711801E2,-1.048818970E1,4.301148987E1,-1.742998886E1
1.825910331E2,-9.323089600E0,4.334940338E1,-1.666834641E1
1.826108861E2,-8.182861328E0,4.449107742E1,-1.404742432E1
1.826307391E2,-7.948867798E0,4.528213120E1,-1.123337936E1
1.826505921E2,-9.761306763E0,4.573703003E1,-8.782550812E0
1.826704451E2,-1.342701721E1,4.473819733E1,-6.541145325E0
1.826902981E2,-2.064048767E1,4.244762421E1,-4.073745728E0
1.827101521E2,-2.869949341E1,3.748354721E1,-5.166141510E0
1.827300051E2,-3.146803284E1,3.505886078E1,-7.799888611E0
1.827498581E2,-3.287397766E1,3.383674622E1,-8.359672546E0
1.827697111E2,-3.408236694E1,3.245703506E1,-9.723640442E0
1.827895641E2,-3.470536804E1,3.215468597E1,-9.095649719E0
1.828094171E2,-3.476007080E1,3.239320374E1,-8.254623413E0
1.828292701E2,-3.421066284E1,3.286247253E1,-6.952075958E0
1.828491231E2,-3.388755798E1,3.344222641E1,-5.167789459E0
1.828689761E2,-3.334153748E1,3.450431824E1,-3.745136261E0
1.828888291E2,-3.214880371E1,3.550986099E1,-2.615268707E0
1.829086821E2,-3.027069092E1,3.716268539E1,-2.847812653E0
1.829285351E2,-2.849569702E1,3.853448486E1,-3.799411774E0
1.829483881E2,-2.688659668E1,3.937066650E1,-5.384174347E0
1.829682411E2,-2.676033020E1,3.917665482E1,-6.778839111E0
1.829880951E2,-2.707653809E1,3.856027985E1,-8.416259766E0
1.830079481E2,-2.790910339E1,3.727678680E1,-1.139202118E1
1.830278011E2,-2.877386475E1,3.545803070E1,-1.448834229E1
1.830476541E2,-3.028488159E1,3.351538849E1,-1.563963699E1
1.830675071E2,-3.281767273E1,3.189751053E1,-1.422508621E1
1.830873601E2,-3.458671570E1,3.172028160E1,-9.293411255E0
1.831072131E2,-3.336000061E1,3.405188370E1,-4.135154724E0
1.831270661E2,-3.072431946E1,3.546165085E1,-7.829444885E0
1.831469191E2,-2.642292786E1,3.578995895E1,-1.723989105E1
1.831667721E2,-2.475479126E1,3.498393250E1,-2.055493927E1
1.831866251E2,-2.280969238E1,3.512596893E1,-2.319209290E1
1.832064781E2,-1.924320984E1,3.548064423E1,-2.565096283E1
1.832263311E2,-1.678027344E1,3.626450348E1,-2.604515839E1
1.832461851E2,-1.609513855E1,3.758688736E1,-2.478895569E1
1.832660381E2,-1.599917603E1,3.896240616E1,-2.329303741E1
1.832858911E2,-1.461143494E1,4.047536087E1,-2.068373108E1
1.833057441E2,-1.403968811E1,4.211656570E1,-1.829154205E1
1.833255971E2,-1.322871399E1,4.301334381E1,-1.561571503E1
1.833454506E2,-1.162292480E1,4.406852341E1,-1.380529022E1
1.833653036E2,-1.109153748E1,4.486849594E1,-1.162497711E1
1.833851566E2,-1.133876038E1,4.514767075E1,-9.961677551E0
1.834050096E2,-1.304675293E1,4.514722443E1,-7.865787506E0
1.834248626E2,-1.781831360E1,4.404090118E1,-6.291095734E0
1.834447156E2,-2.610130310E1,3.980037689E1,-6.229370117E0
1.834645686E2,-3.108901978E1,3.594406509E1,-7.878940582E0
1.834844216E2,-3.202043152E1,3.477274323E1,-9.118217468E0
1.835042756E2,-3.236915588E1,3.413944244E1,-1.018149948E1
1.835241286E2,-3.267852783E1,3.402563858E1,-1.009967041E1
1.835439816E2,-3.273600769E1,3.410610199E1,-9.532711029E0
1.835638346E2,-3.269918823E1,3.424130249E1,-8.274566650E0
1.835836876E2,-3.268568420E1,3.477466202E1,-6.953292847E0
1.836035406E2,-3.258198547E1,3.488393784E1,-5.266654968E0
1.836233936E2,-3.191822815E1,3.586186218E1,-3.844352722E0
1.836432466E2,-2.986274719E1,3.738108063E1,-4.334136963E0
1.836630996E2,-2.739376831E1,3.890547943E1,-5.331714630E0
1.836829526E2,-2.487466431E1,4.017978287E1,-7.340633392E0
1.837028056E2,-2.270956421E1,4.129801941E1,-8.530292511E0
1.837226586E2,-2.167039490E1,4.171968842E1,-9.388168335E0
1.837425116E2,-2.117234802E1,4.124828339E1,-9.891399384E0
1.837623646E2,-2.140696716E1,4.094963837E1,-1.098285675E1
1.837822186E2,-2.240452576E1,4.082995605E1,-1.066530991E1
1.838020716E2,-2.456289673E1,3.968148041E1,-9.943908691E0
1.838219246E2,-2.966702271E1,3.674906540E1,-7.826980591E0
1.838417776E2,-3.379156494E1,3.336297607E1,-5.487289429E0
1.838616306E2,-3.178573608E1,3.503978348E1,-8.621082306E0
1.838814836E2,-2.635755920E1,3.586830902E1,-1.702328873E1
1.839013366E2,-2.330085754E1,3.542138672E1,-2.255915070E1
1.839211896E2,-2.220252991E1,3.540864182E1,-2.349377441E1
1.839410426E2,-2.103161621E1,3.592210007E1,-2.414365387E1
1.839608956E2,-1.789773560E1,3.680291367E1,-2.502026367E1
1.839807486E2,-1.601928711E1,3.801228333E1,-2.441418457E1
1.840006016E2,-1.504765320E1,3.989687347E1,-2.189633179E1
1.840204546E2,-1.452822876E1,4.122307587E1,-1.916329193E1
1.840403076E2,-1.429632568E1,4.256958389E1,-1.601410294E1
1.840601616E2,-1.337504578E1,4.340509796E1,-1.412897110E1
1.840800146E2,-1.177258301E1,4.429110718E1,-1.328290176E1
1.840998676E2,-1.039901733E1,4.487900162E1,-1.126292038E1
1.841197206E2,-9.622665405E0,4.530436707E1,-9.763019562E0
1.841395736E2,-1.039372253E1,4.537316513E1,-7.881473541E0
1.841594266E2,-1.405560303E1,4.491546631E1,-6.054969788E0
1.841792796E2,-2.210717773E1,4.201025391E1,-4.491954803E0
1.841991326E2,-2.941699219E1,3.790177917E1,-4.654422760E0
1.842189856E2,-3.117562866E1,3.648642731E1,-5.826343536E0
1.842388386E2,-3.145918274E1,3.529051208E1,-8.425853729E0
1.842586916E2,-3.143899536E1,3.500155258E1,-1.000619888E1
1.842785446E2,-3.237002563E1,3.478415680E1,-9.374439240E0
1.842983976E2,-3.312559509E1,3.440803146E1,-6.621139526E0
1.843182516E2,-3.372431946E1,3.445066833E1,-3.799922943E0
1.843381046E2,-3.368974304E1,3.453488922E1,-3.420600891E-1
1.843579571E2,-3.275679016E1,3.521875000E1,1.845684052E0
1.843778101E2,-3.131884766E1,3.652907562E1,1.004501343E0
1.843976631E2,-2.893052673E1,3.792602158E1,-2.078926086E0
1.844175161E2,-2.681547546E1,3.928358841E1,-5.905269623E0
1.844373691E2,-2.456570435E1,3.982910156E1,-8.821136475E0
1.844572221E2,-2.358322144E1,4.018138885E1,-1.010232162E1
1.844770751E2,-2.373692322E1,4.106819916E1,-3.742721558E0
1.844969281E2,-2.303628540E1,4.160924149E1,2.370155334E0
1.845167811E2,-2.279463196E1,4.197400665E1,4.594337463E0
1.845366341E2,-2.293275452E1,4.195164871E1,3.417282104E0
1.845564871E2,-2.559034729E1,4.068734741E1,4.587860107E-1
1.845763401E2,-2.989729309E1,3.756715012E1,-4.139110565E0
1.845961941E2,-3.050549316E1,3.621396255E1,-7.515052795E0
1.846160471E2,-2.735153198E1,3.736536407E1,-1.102185059E1
1.846359001E2,-2.398831177E1,3.886769867E1,-1.365135574E1
1.846557531E2,-1.857560730E1,3.842666626E1,-2.080816650E1
1.846756061E2,-1.724050903E1,3.843405151E1,-2.211537933E1
1.846954591E2,-1.508787537E1,3.887418365E1,-2.302642059E1
1.847153121E2,-1.340509033E1,3.898479462E1,-2.408523560E1
1.847351651E2,-1.223164368E1,3.990838623E1,-2.282679749E1
1.847550181E2,-1.129701233E1,4.136457062E1,-2.049726868E1
1.847748711E2,-1.102363586E1,4.259609985E1,-1.808930969E1
1.847947241E2,-1.131248474E1,4.348404312E1,-1.555649567E1
1.848145771E2,-1.093041992E1,4.448363876E1,-1.368077087E1
1.848344301E2,-1.047238159E1,4.494879532E1,-1.185050201E1
1.848542831E2,-1.074909973E1,4.526892090E1,-9.951084137E0
1.848741371E2,-1.194770813E1,4.518355942E1,-8.055576324E0
1.848939901E2,-1.573313904E1,4.445616150E1,-5.593147278E0
1.849138431E2,-2.337269592E1,4.120969009E1,-3.685005188E0
1.849336961E2,-2.876737976E1,3.762281799E1,-3.860668182E0
1.849535491E2,-3.045513916E1,3.636763382E1,-4.888301849E0
1.849734021E2,-3.151229858E1,3.538064957E1,-6.803455353E0
1.849932551E2,-3.193907166E1,3.499388123E1,-6.640705109E0
1.850131081E2,-3.174153137E1,3.561659622E1,-5.676689148E0
1.850329611E2,-3.138336182E1,3.611720276E1,-3.951564789E0
1.850528141E2,-3.078326416E1,3.695685196E1,-2.463077545E0
1.850726671E2,-3.003862000E1,3.732207870E1,-8.369674683E-1
1.850925201E2,-2.866835022E1,3.825618744E1,6.342010498E-1
1.851123731E2,-2.695075989E1,3.962163544E1,1.417335510E0
1.851322261E2,-2.534071350E1,4.054106903E1,4.624862671E-1
1.851520801E2,-2.452510071E1,4.151874542E1,-9.500389099E-1
1.851719331E2,-2.343284607E1,4.185990524E1,-2.183677673E0
1.851917861E2,-2.371018982E1,4.177907181E1,-3.450302124E0
1.852116391E2,-2.396784973E1,4.151514053E1,-4.916641235E0
1.852314921E2,-2.418502808E1,4.098234558E1,-7.227752686E0
1.852513451E2,-2.423916626E1,4.049507904E1,-8.614589691E0
1.852711981E2,-2.808242798E1,3.840992737E1,-1.001078033E1
1.852910511E2,-3.021519470E1,3.658301544E1,-9.282421112E0
1.853109041E2,-3.233720398E1,3.554933929E1,-5.696258545E0
1.853307571E2,-2.864176941E1,3.786118698E1,-8.281394958E0
1.853506104E2,-2.443244934E1,3.891584015E1,-1.489373398E1
1.853704634E2,-2.085806274E1,3.854221344E1,-2.031225586E1
1.853903164E2,-1.869161987E1,3.840664673E1,-2.242708588E1
1.854101694E2,-1.585269165E1,3.870764542E1,-2.382571411E1
1.854300234E2,-1.398176575E1,3.902025604E1,-2.429975128E1
1.854498764E2,-1.274496460E1,3.994436646E1,-2.272912598E1
1.854697294E2,-1.195277405E1,4.136074066E1,-2.130136871E1
1.854895824E2,-1.138237000E1,4.252348328E1,-1.906144333E1
1.855094354E2,-1.149847412E1,4.322931671E1,-1.671464539E1
1.855292884E2,-1.142666626E1,4.412696457E1,-1.484835052E1
1.855491414E2,-1.137988281E1,4.490043259E1,-1.343677521E1
1.855689944E2,-1.133656311E1,4.490936279E1,-1.155513763E1
1.855888474E2,-1.293727112E1,4.498779297E1,-1.094506836E1
1.856087004E2,-1.592140198E1,4.412854767E1,-9.522476196E0
1.856285534E2,-2.170898438E1,4.269002914E1,-6.660163879E0
1.856484064E2,-2.785842896E1,3.927506256E1,-5.120239258E0
1.856682594E2,-3.058424377E1,3.707192230E1,-5.245346069E0
1.856881124E2,-3.122903442E1,3.622112274E1,-8.266891479E0
1.857079664E2,-3.178807068E1,3.576624680E1,-8.056896210E0
1.857278194E2,-3.140264893E1,3.602618408E1,-7.851108551E0
1.857476724E2,-3.104998779E1,3.650415039E1,-6.608009338E0
1.857675254E2,-3.117889404E1,3.693357468E1,-5.041702271E0
1.857873784E2,-3.068072510E1,3.746976089E1,-3.702243805E0
1.858072314E2,-3.006727600E1,3.819632721E1,-2.405227661E0
1.858270844E2,-2.877653503E1,3.904215240E1,-1.801265717E0
1.858469374E2,-2.721548462E1,4.016042328E1,-1.512817383E0
1.858667904E2,-2.577352905E1,4.072312927E1,-2.381885529E0
1.858866434E2,-2.585467529E1,4.069071579E1,-3.520786285E0
1.859064964E2,-2.642500305E1,4.038798523E1,-4.998794556E0
1.859263494E2,-2.735403442E1,3.933537674E1,-6.328216553E0
1.859462024E2,-2.878833008E1,3.819669342E1,-8.163738251E0
1.859660554E2,-2.942169189E1,3.763814926E1,-9.100883484E0
1.859859094E2,-3.068887329E1,3.614947510E1,-1.144835663E1
1.860057624E2,-3.170664978E1,3.468672562E1,-1.283716202E1
1.860256154E2,-3.140129089E1,3.542348862E1,-1.179673767E1
1.860454684E2,-2.888301086E1,3.838372803E1,-9.002319336E0
1.860653214E2,-2.609562683E1,3.981880188E1,-9.923213959E0
1.860851744E2,-2.276457214E1,3.912158203E1,-1.678565216E1
1.861050274E2,-1.883984375E1,3.715419769E1,-2.444348145E1
1.861248804E2,-1.766835022E1,3.637031555E1,-2.710485077E1
1.861447334E2,-1.528295898E1,3.668841553E1,-2.809894562E1
1.861645864E2,-1.388818359E1,3.759167480E1,-2.771570587E1
1.861844394E2,-1.341735840E1,3.883323669E1,-2.556195068E1
1.862042924E2,-1.364366150E1,4.062756348E1,-2.225135803E1
1.862241454E2,-1.391816711E1,4.210095978E1,-1.944395828E1
1.862439984E2,-1.437852478E1,4.324377060E1,-1.614817429E1
1.862638514E2,-1.351094055E1,4.384672546E1,-1.499391937E1
1.862837054E2,-1.228193665E1,4.447063828E1,-1.475009918E1
1.863035584E2,-1.163970947E1,4.504794312E1,-1.321244812E1
1.863234114E2,-1.238082886E1,4.508664703E1,-1.175053024E1
1.863432644E2,-1.501171875E1,4.503503036E1,-9.558326721E0
1.863631168E2,-2.113397217E1,4.260585785E1,-7.568828583E0
1.863829698E2,-2.828683472E1,3.870383072E1,-7.538490295E0
1.864028228E2,-3.062858582E1,3.694087219E1,-7.484474182E0
1.864226758E2,-3.217152405E1,3.581945419E1,-8.184200287E0
1.864425288E2,-3.263795471E1,3.532697678E1,-8.734477997E0
1.864623818E2,-3.265898132E1,3.504990387E1,-8.371913910E0
1.864822348E2,-3.253669739E1,3.542011642E1,-7.550235748E0
1.865020878E2,-3.228350830E1,3.569299698E1,-6.476608276E0
1.865219408E2,-3.200642395E1,3.629063416E1,-5.598487854E0
1.865417938E2,-3.129731750E1,3.690141296E1,-5.285114288E0
1.865616468E2,-2.983880615E1,3.794968414E1,-4.046051025E0
1.865815008E2,-2.847396851E1,3.913860321E1,-4.029209137E0
1.866013538E2,-2.717022705E1,3.993292999E1,-3.801456451E0
1.866212068E2,-2.628730774E1,4.079834366E1,-3.223880768E0
1.866410598E2,-2.599473572E1,4.088298035E1,-2.841365814E0
1.866609128E2,-2.602427673E1,4.079001999E1,-2.569877625E0
1.866807658E2,-2.699797058E1,4.030585480E1,-2.269870758E0
1.867006188E2,-2.746636963E1,3.982082748E1,-3.338695526E0
1.867204718E2,-2.784387207E1,3.958647537E1,-6.016468048E0
1.867403248E2,-2.858026123E1,3.831182480E1,-8.417804718E0
1.867601778E2,-3.040095520E1,3.641111755E1,-8.858879089E0
1.867800308E2,-2.927705383E1,3.746934891E1,-8.676586151E0
1.867998838E2,-2.666452026E1,3.856575775E1,-1.306746292E1
1.868197368E2,-2.263478088E1,3.743419266E1,-2.059007263E1
1.868395898E2,-2.132162476E1,3.691360092E1,-2.378852081E1
1.868594428E2,-1.926893616E1,3.664207840E1,-2.540402985E1
1.868792968E2,-1.587574768E1,3.700688934E1,-2.699774933E1
1.868991498E2,-1.434126282E1,3.781529999E1,-2.665127563E1
1.869190028E2,-1.328022766E1,4.008866882E1,-2.447515869E1
1.869388558E2,-1.276762390E1,4.133399200E1,-2.202440643E1
1.869587088E2,-1.313882446E1,4.248076630E1,-1.924143219E1
1.869785618E2,-1.360591125E1,4.301938629E1,-1.603178024E1
1.869984148E2,-1.423741150E1,4.405990219E1,-1.428496170E1
1.870182678E2,-1.396084595E1,4.438694382E1,-1.260823441E1
1.870381208E2,-1.421330261E1,4.428577423E1,-1.135100937E1
1.870579738E2,-1.492944336E1,4.466929626E1,-1.044317245E1
1.870778268E2,-1.730653381E1,4.421683121E1,-9.457756042E0
1.870976798E2,-2.274092102E1,4.183601379E1,-8.038715363E0
1.871175328E2,-2.904980469E1,3.804595947E1,-7.550682068E0
1.871373858E2,-3.090786743E1,3.652249146E1,-7.493900299E0
1.871572398E2,-3.148504639E1,3.579518509E1,-8.952674866E0
1.871770928E2,-3.199104309E1,3.530020142E1,-9.225105286E0
1.871969458E2,-3.221623230E1,3.521276855E1,-8.018779755E0
1.872167988E2,-3.234178162E1,3.529072571E1,-7.036872864E0
1.872366518E2,-3.227871704E1,3.560597992E1,-6.046569824E0
1.872565048E2,-3.216720581E1,3.595634079E1,-4.479972839E0
1.872763578E2,-3.146728516E1,3.650443268E1,-3.264183044E0
1.872962108E2,-2.998954773E1,3.830314255E1,-2.669910431E0
1.873160638E2,-2.924166870E1,3.863910675E1,-2.614273071E0
1.873359168E2,-2.714685059E1,3.972001648E1,-2.793880463E0
1.873557702E2,-2.634422302E1,4.020755005E1,-3.303627014E0
1.873756232E2,-2.649339294E1,4.005276108E1,-4.414707184E0
1.873954762E2,-2.745593262E1,3.926138306E1,-6.567039490E0
1.874153292E2,-2.920822144E1,3.773874664E1,-8.933998108E0
1.874351822E2,-3.074185181E1,3.621745300E1,-1.045330429E1
1.874550352E2,-3.245573425E1,3.436114883E1,-1.043743896E1
