"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.333539383E1,-9.371309137E-1,-4.882350810E0,-2.120040328E0
3.335524783E1,2.474560960E0,-2.301132544E0,-9.660051078E0
3.337510083E1,7.312081168E0,-5.246016634E-1,-1.079412265E1
3.339495383E1,7.717917695E0,2.143791572E0,-3.538397529E0
3.341480783E1,7.956534380E0,4.291055805E0,-1.517422044E0
3.343466083E1,9.361565922E0,5.703025069E0,-2.270089091E0
3.345451483E1,9.577759119E0,6.065977532E0,-2.400571024E0
3.347436783E1,1.053304447E1,6.378802400E0,-4.651992733E0
3.349422083E1,1.018962463E1,6.564123468E0,-3.700524446E0
3.351407483E1,1.016200823E1,4.471257636E0,-3.523302357E0
3.353392783E1,8.269653363E0,1.253935397E-2,-3.220628840E0
3.355378083E1,3.201897869E0,-7.968361543E0,-1.877736243E0
3.357363483E1,-4.416093542E0,-2.115034497E1,9.086431329E-1
3.359348783E1,-2.433158112E1,-3.568613717E1,2.733983792E0
3.361334083E1,-3.335407110E1,-3.287526600E1,-7.904965446E0
3.363319483E1,-9.368558022E0,-9.820901549E0,-9.178512404E0
3.365304783E1,-4.696467240E0,-2.361614388E0,-5.204613669E0
3.367290083E1,-9.538747081E-1,1.867997705E0,-7.756455816E-1
3.369275483E1,2.142054656E0,4.411803147E0,2.809417259E0
3.371260783E1,4.627006119E0,5.856508048E0,4.886832993E0
3.373246083E1,6.959058446E0,6.285240517E0,7.525414492E0
3.375231483E1,8.202592231E0,6.889854895E0,1.273060587E1
3.377216783E1,7.512099212E0,6.901583825E0,1.694599928E1
3.379202083E1,9.309868349E0,7.676705350E0,1.139522343E1
3.381187483E1,8.296144758E0,8.748214635E0,5.416165931E0
3.383172783E1,6.806748419E0,9.588553079E0,2.301068517E0
3.385158083E1,6.553948143E0,6.325038421E0,-2.155785088E-1
3.387143483E1,-9.496971649E0,8.002364271E0,-4.820570416E1
3.389128783E1,6.663878136E0,7.873110985E0,9.179829197E0
3.391114183E1,5.766838072E0,8.387844302E0,7.101866748E0
3.393099483E1,5.267628527E0,6.276503023E0,1.146796630E1
3.395084783E1,-6.854336568E0,-8.474986526E0,1.825432899E1
3.397070183E1,-3.830126929E1,-3.233642637E1,2.045069989E1
3.399055483E1,-2.611496319E1,-3.013647697E1,2.025598001E0
3.401040783E1,-8.603843957E0,-2.289077807E1,-1.785409731E0
3.403026183E1,-2.842695810E0,-1.453141146E1,-2.577740343E0
3.405011483E1,3.080490376E0,-1.197535961E1,-6.448987231E1
3.406996783E1,6.777797685E0,-2.998127081E0,-2.004346471E1
3.408982183E1,2.886371003E0,-5.780418815E0,-6.328747895E0
3.410967483E1,3.263414671E0,-1.240155848E0,-7.710777660E0
3.412952783E1,5.352204993E0,1.295407358E0,-3.784143723E0
3.414938183E1,7.714597061E0,4.055006048E0,-2.656985902E0
3.416923483E1,8.344464979E0,4.993229806E0,-3.382427510E-1
3.418908783E1,9.457649124E0,6.560401715E0,-7.754179788E-1
3.420894237E1,9.765502104E0,6.845244148E0,-2.137552593E0
3.422879537E1,1.024035741E1,7.074093643E0,-4.475410913E0
3.424864837E1,1.006017546E1,6.168300882E0,-2.282064189E0
3.426850237E1,1.038940060E1,4.345577583E0,-1.509371012E0
3.428835537E1,9.461360936E0,6.959128028E-1,-7.632228065E-1
3.430820838E1,4.447141380E0,-9.271089615E0,8.044836107E-1
3.432806237E1,-8.688258455E0,-3.183325241E1,7.566826812E0
3.434791537E1,-2.621905064E1,-3.876248129E1,1.251357944E0
3.436776937E1,-3.036873539E1,-3.107892885E1,-1.821287223E1
3.438762237E1,-1.028599376E1,-7.541906564E0,-1.055420905E1
3.440747537E1,-4.761275147E0,-1.155819118E-2,-4.569707791E0
3.442732937E1,5.584090948E-5,3.490234598E0,-5.429622129E-1
3.444718238E1,3.324688813E0,6.445771730E0,1.847929769E0
3.446703537E1,5.067821567E0,7.201085227E0,3.458499420E0
3.448688937E1,6.930728102E0,7.572547728E0,5.076768976E0
3.450674237E1,8.664086065E0,7.944600213E0,1.076689216E1
3.452659537E1,1.060930502E1,7.745613032E0,1.716585342E1
3.454644937E1,1.019448016E1,8.213575641E0,9.584852961E0
3.456630237E1,8.175006822E0,9.289746326E0,2.988415149E0
3.458615538E1,7.519967811E0,8.723522428E0,2.184152855E0
3.460600937E1,7.406868626E0,7.761318069E0,3.085552311E-1
3.462586237E1,-8.841249683E0,6.976660904E0,-3.751702201E1
3.464571537E1,7.545994352E0,8.380493767E0,6.628245789E0
3.466556937E1,6.630304593E0,8.292568016E0,4.305270971E0
3.468542237E1,4.871310098E0,1.710890622E0,7.229814352E0
3.470527537E1,-1.702119448E1,-1.985843074E1,1.233653277E1
3.472512938E1,-4.032006493E1,-3.587643597E1,1.844956167E1
3.474498237E1,-1.787482715E1,-2.742375248E1,5.669624019E0
3.476483538E1,-7.658781880E0,-1.575387247E1,-1.807081997E-1
3.478468937E1,-5.417362272E0,-1.121943859E1,-3.185948419E0
3.480454237E1,1.000012339E1,-5.639219082E0,-6.170489495E1
3.482439537E1,9.548741142E0,-4.218190143E0,-1.858844825E1
3.484424937E1,5.113141581E0,-5.563695860E0,-8.317177777E0
3.486410237E1,5.945160023E0,-1.269271474E0,-6.966109604E0
3.488395537E1,7.680907744E0,1.577653043E0,-3.937132028E0
3.490380938E1,8.577417465E0,3.261147705E0,-1.357294289E0
3.492366237E1,8.712610354E0,4.996242292E0,4.837284565E-2
3.494351537E1,1.040447706E1,6.972944999E0,-1.414364868E0
3.496336937E1,1.010995515E1,7.604743082E0,-3.184362069E0
3.498322237E1,9.267100060E0,6.689226986E0,-1.642248988E0
3.500307637E1,1.033533023E1,5.129175231E0,-7.018646836E-1
3.502292937E1,9.050515684E0,1.094509892E0,-6.636120526E-1
3.504278238E1,5.432105441E0,-9.786064423E0,-5.178519300E-1
3.506263637E1,-7.623983345E0,-2.818602826E1,3.107874641E0
3.508248937E1,-3.449559963E1,-4.436843848E1,-2.028836482E0
3.510234237E1,-2.041153758E1,-2.824432968E1,-1.605625304E1
3.512219637E1,-9.133345002E0,-7.491184307E0,-9.077705237E0
3.514204937E1,-5.320606055E0,-1.005022935E0,-2.386877722E0
3.516190237E1,4.681608295E-1,3.449170772E0,1.721205257E0
3.518175638E1,3.074161935E0,6.283742461E0,3.511633945E0
3.520160908E1,4.677011799E0,7.600996186E0,3.899142083E0
3.522146208E1,6.091489518E0,7.917363882E0,5.001579630E0
3.524131608E1,6.963416961E0,8.324187419E0,9.701067542E0
3.526116908E1,8.299306347E0,8.394898968E0,1.640130776E1
3.528102208E1,8.649221274E0,9.466579576E0,1.180177566E1
3.530087608E1,8.002371288E0,1.014636225E1,4.041893959E0
3.532072908E1,6.940829751E0,9.476660761E0,2.890207069E0
3.534058208E1,6.409296799E0,7.966063002E0,2.700944392E0
3.536043608E1,3.500428634E0,8.167302530E0,-1.083996365E1
3.538028908E1,1.396727327E0,9.348527216E0,-7.087483183E-1
3.540014208E1,5.300637814E0,8.734867195E0,1.857411321E0
3.541999608E1,3.665837009E0,7.188346483E0,4.903485864E0
3.543984908E1,-1.401620160E1,-1.317903468E1,1.169323496E1
3.545970208E1,-3.613543722E1,-3.128412402E1,1.903160989E1
3.547955608E1,-2.127930415E1,-2.749524054E1,6.105662584E0
3.549940908E1,-9.273637832E0,-1.794186782E1,1.323750859E0
3.551926308E1,-4.774729298E0,-1.233948678E1,-1.624168813E0
3.553911608E1,1.036162866E0,-9.855177927E0,-2.616749925E1
3.555896908E1,1.129833858E1,-3.941347286E0,-2.394353183E1
3.557882308E1,7.963139979E0,-5.136776612E0,-1.463028788E1
3.559867608E1,4.466875148E0,-4.278060953E0,-7.821762491E0
3.561852908E1,6.518603479E0,2.252470261E-1,-6.103916606E0
3.563838308E1,8.159042754E0,1.712301555E0,-3.586984967E0
3.565823608E1,8.235762316E0,3.446671087E0,-9.440662962E-1
3.567808908E1,8.938129860E0,5.095944335E0,-9.418559025E-1
3.569794308E1,1.213725498E1,6.500782920E0,-4.687477731E0
3.571779608E1,9.952808887E0,6.274192203E0,-2.044466089E0
3.573764908E1,1.004145151E1,5.355458969E0,-1.424905643E0
3.575750308E1,1.003542654E1,3.428936482E0,-1.253443061E0
3.577735608E1,7.890251513E0,-2.938552140E0,-7.525726148E-1
3.579720908E1,-1.108245002E0,-1.945840284E1,7.029706260E0
3.581706308E1,-1.667838041E1,-3.529296805E1,2.017774865E0
3.583691608E1,-3.643146538E1,-4.199312641E1,-7.086990262E0
3.585676908E1,-1.271041192E1,-1.600432976E1,-1.480687262E1
3.587662308E1,-7.130854320E0,-3.694770786E0,-6.838981780E0
3.589647608E1,-3.853775583E0,1.002043194E0,-1.264316836E0
3.591632908E1,6.743438861E-1,4.607815264E0,1.915850734E0
3.593618308E1,3.704470147E0,6.748184461E0,3.364857723E0
3.595603608E1,5.564934300E0,7.443974472E0,3.917881240E0
3.597588908E1,7.685607736E0,7.305628181E0,7.041201886E0
3.599574308E1,9.075800214E0,7.847129467E0,1.482241803E1
3.601559608E1,9.102638349E0,8.280343242E0,1.608177263E1
3.603544908E1,8.532067046E0,9.241344244E0,6.126685663E0
3.605530308E1,7.455075996E0,1.010134921E1,2.713627588E0
3.607515608E1,6.701608465E0,9.069818512E0,2.142427709E0
3.609500908E1,6.046251950E0,7.371280718E0,1.490522805E0
3.611486308E1,-1.691200708E1,9.538029628E0,-5.181931618E1
3.613471608E1,8.008455316E0,8.104461919E0,9.262985959E0
3.615456908E1,5.495323198E0,7.884504284E0,6.148430289E0
3.617442308E1,-5.398792684E-2,1.053020389E0,1.345510746E1
3.619427608E1,-2.827379497E1,-2.792165693E1,2.665378645E1
3.621412946E1,-3.225110614E1,-3.120248987E1,1.203529708E1
3.623398346E1,-1.369533096E1,-2.124196383E1,3.151143453E-1
3.625383646E1,-5.054931380E0,-1.327565407E1,-6.080906935E-1
3.627368946E1,-1.175094464E0,-9.349476804E0,-3.112124398E0
3.629354346E1,3.871488261E-1,-1.063933165E1,-6.390853745E1
3.631339646E1,3.720986193E0,-5.689709204E0,-1.988401114E1
3.633324946E1,3.127651679E0,-7.851899040E0,-9.605079065E0
3.635310346E1,5.154795976E0,-4.141467656E0,-1.293991514E1
3.637295646E1,6.622547092E0,-9.016073245E-1,-6.448370817E0
3.639280946E1,6.663675238E0,1.424837816E0,-1.601173906E0
3.641266346E1,7.563838885E0,4.336138422E0,-7.112553120E-2
3.643251646E1,7.927968392E0,5.890265193E0,6.529971635E-1
3.645236946E1,9.331592510E0,7.790023804E0,-1.994976425E-1
3.647222346E1,8.922114336E0,6.798588045E0,-4.133525383E-1
3.649207646E1,9.544224753E0,6.337587131E0,-1.311232263E-1
3.651192946E1,9.961845174E0,5.883140361E0,5.956359414E-1
3.653178346E1,9.586403643E0,3.128373225E0,1.243811527E0
3.655163646E1,5.950824221E0,-4.964186686E0,-3.210004449E-2
3.657148946E1,2.323404296E0,-1.334440797E1,6.262385505E0
3.659134346E1,-3.218868828E1,-4.899853982E1,5.341710703E-1
3.661119646E1,-3.268533440E1,-4.467872917E1,-1.967650983E1
3.663104946E1,-6.169569143E0,-1.100233381E1,-1.606167224E1
3.665090346E1,-4.320600324E0,-1.489207474E0,-6.353191595E0
3.667075646E1,1.911288736E0,3.133096021E0,9.588527352E-2
3.669060946E1,4.899957654E0,5.991500961E0,3.409808193E0
3.671046346E1,5.993838093E0,7.348856061E0,4.183577842E0
3.673031646E1,7.337780265E0,7.555550457E0,4.731920663E0
3.675016946E1,9.341276668E0,7.952871099E0,1.103146464E1
3.677002346E1,9.761659314E0,8.273119007E0,1.647784664E1
3.678987646E1,9.282932566E0,9.292748871E0,9.801237363E0
3.680972946E1,7.588077348E0,1.027708494E1,2.610407275E0
3.682958346E1,6.513067335E0,1.019050405E1,1.263074741E0
3.684943646E1,5.948443819E0,8.178546141E0,1.400256267E0
3.686928946E1,-7.901315614E0,1.191004153E1,-3.806709532E1
3.688914346E1,6.826573988E0,8.912729555E0,9.115016320E0
3.690899646E1,3.634280756E0,8.159029305E0,7.827012706E0
3.692884946E1,7.239920095E-1,6.764089472E0,1.017798867E1
3.694870246E1,-1.084790183E1,-9.228598484E0,1.465554785E1
3.696855646E1,-3.946832675E1,-3.302260648E1,2.222955153E1
3.698840946E1,-2.393858976E1,-2.845122756E1,4.567979354E0
3.700826246E1,-1.041793852E1,-2.060950325E1,-7.766809043E-1
3.702811646E1,-5.434347264E0,-1.394485972E1,-3.241657766E0
3.704796946E1,4.280846567E0,-1.269469110E1,-6.142880814E1
3.706782246E1,7.215481657E0,-5.229652616E0,-2.339827897E1
3.708767646E1,3.068201868E0,-7.408684187E0,-1.014332287E1
3.710752946E1,3.611668403E0,-3.262348723E0,-9.819739122E0
3.712738246E1,6.240705199E0,1.419639056E0,-4.421167463E0
3.714723646E1,7.600887428E0,3.199294104E0,-1.400227324E0
3.716708946E1,8.044547839E0,5.131371446E0,-1.995672244E-1
3.718694246E1,8.249896206E0,6.129503437E0,9.298827052E-2
3.720679621E1,9.951765743E0,7.770520416E0,-1.240179822E0
3.722664921E1,9.090436379E0,6.059253234E0,-1.078006199E0
3.724650221E1,9.883885417E0,5.497083210E0,-1.389481018E0
3.726635621E1,1.079102479E1,4.092592535E0,-1.432289654E0
3.728620921E1,7.839535688E0,-2.620885777E0,-3.041218137E0
3.730606221E1,6.211533440E0,-4.634441146E0,3.342794716E0
3.732591621E1,-7.036603051E0,-2.065007358E1,5.822338089E0
3.734576921E1,-3.002918524E1,-4.503684540E1,1.552904264E-1
3.736562221E1,-2.750302669E1,-3.616226659E1,-1.944240252E1
3.738547621E1,-7.874189796E0,-1.137066396E1,-1.815469010E1
3.740532921E1,-4.683399882E0,-1.600775272E0,-8.330268524E0
3.742518221E1,4.496061525E-1,2.867581560E0,-1.630538185E0
3.744503621E1,4.076917027E0,4.919602252E0,2.999319913E0
3.746488921E1,6.465927667E0,6.368869734E0,4.351707219E0
3.748474221E1,9.732382890E0,6.596246316E0,9.154464560E0
3.750459621E1,1.120874637E1,7.506533248E0,2.063696178E1
3.752444921E1,1.060183696E1,8.720917493E0,1.801436277E1
3.754430221E1,8.149741588E0,1.017692915E1,5.351047829E0
3.756415621E1,7.031049365E0,1.081510830E1,2.925800824E0
3.758400921E1,6.718211049E0,9.569940223E0,3.053553423E0
3.760386221E1,5.946187963E0,8.630001476E0,7.640417822E-1
3.762371521E1,-1.201076684E1,1.447457302E1,-5.164452653E1
3.764356921E1,7.770740272E0,7.810845739E0,9.428069229E0
3.766342221E1,5.203471708E0,7.339933795E0,5.456743269E0
3.768327521E1,2.168043483E0,4.696919814E0,1.240990480E1
3.770312921E1,-1.635448442E1,-1.895124810E1,2.424743735E1
3.772298221E1,-2.317076380E1,-3.235385341E1,1.352124532E1
3.774283521E1,-2.016152234E1,-3.187998570E1,2.255391822E0
3.776268921E1,-1.633773800E1,-2.382308620E1,-2.048271603E0
3.778254221E1,-4.287545137E0,-1.043548368E1,-3.024480482E0
3.780239521E1,3.479794979E0,-1.887817428E0,-6.215856872E1
3.782224921E1,4.589299471E0,-2.795308220E0,-1.569716617E1
3.784210221E1,1.161096230E0,-5.992432423E0,-6.858657660E0
3.786195521E1,4.533108314E0,-2.080896581E0,-8.618384228E0
3.788180921E1,6.638636291E0,3.049322963E-1,-2.839443589E0
3.790166221E1,7.946091837E0,2.445334822E0,-1.706269568E0
3.792151521E1,8.589536989E0,4.019131041E0,-5.930504123E-1
3.794136921E1,9.429870172E0,4.641302853E0,-1.143573952E0
3.796122221E1,1.118991717E1,4.180462153E0,-2.808238168E0
3.798107521E1,1.052234874E1,4.905602848E0,-1.998958964E0
3.800092921E1,1.024315706E1,4.678423025E0,-1.220150769E0
3.802078221E1,1.134215410E1,4.211655294E0,-9.912667751E-1
3.804063521E1,1.021787253E1,1.246220580E0,-2.525189515E-1
3.806048821E1,6.561469417E0,-5.814271855E0,1.153737509E-1
3.808034221E1,-2.803163078E0,-2.154136232E1,7.059474435E0
3.810019521E1,-1.512920740E1,-3.142483141E1,3.372414372E0
3.812004821E1,-3.593509524E1,-4.569160725E1,-8.536702133E0
3.813990221E1,-1.482697067E1,-1.590717009E1,-1.590697128E1
3.815975521E1,-5.346987523E0,-1.841541978E0,-1.348322087E1
3.817960821E1,-1.538786893E0,1.569675686E0,-4.903807168E0
3.819946225E1,2.590821441E0,3.675395452E0,1.657740601E0
3.821931525E1,5.123395259E0,5.644214943E0,2.773881391E0
3.823916825E1,7.322121422E0,6.511611963E0,4.751422296E0
3.825902225E1,1.027232765E1,6.723818529E0,1.251022080E1
3.827887525E1,1.334481260E1,7.834017670E0,2.133764533E1
3.829872825E1,1.263824676E1,8.153960938E0,9.911602389E0
3.831858225E1,8.573891594E0,9.469377469E0,2.392594983E0
3.833843525E1,8.317917450E0,8.357180334E0,-2.399277474E0
3.835828825E1,6.961200866E0,6.846286706E0,-4.399757298E0
3.837814225E1,-3.998814890E0,9.845691404E0,-1.859262082E1
3.839799525E1,5.974810084E0,8.377388896E0,7.671199611E0
3.841784825E1,6.113683210E0,7.669741901E0,8.164848454E0
3.843770125E1,2.255747625E0,-2.189367110E-1,1.385070902E1
3.845755525E1,-2.484078707E1,-2.457012179E1,2.032279088E1
3.847740825E1,-4.246168017E1,-3.631838023E1,1.058544838E1
3.849726225E1,-1.518305324E1,-2.575288722E1,-9.803938776E-2
3.851711525E1,-5.658744105E0,-1.542454559E1,-2.195448214E0
3.853696825E1,1.072072957E0,-9.025073864E0,-2.032626413E1
3.855682125E1,5.148714287E0,-4.194020677E0,-3.235476557E1
3.857667525E1,5.012996904E0,-4.601897882E0,-8.429817955E0
3.859652825E1,3.767125987E0,-3.172253070E0,-3.729060613E0
3.861638125E1,6.029735320E0,-9.041426772E-1,-6.474023137E0
3.863623525E1,7.177847807E0,8.032407850E-1,-3.489507789E0
3.865608825E1,7.536710728E0,3.246203392E0,-1.371885869E0
3.867594125E1,8.136149150E0,4.918420529E0,-4.497806919E-1
3.869579525E1,9.734792528E0,6.383431640E0,-1.139780717E0
3.871564825E1,1.024402829E1,5.833216249E0,-3.215866867E0
3.873550125E1,1.009610426E1,5.935295770E0,-2.652480038E0
3.875535525E1,1.082949596E1,4.579692496E0,-3.307057119E0
3.877520825E1,9.526559730E0,3.793018627E-1,-4.212638211E0
3.879506125E1,6.409280427E0,-5.359923903E0,-1.891893522E0
3.881491425E1,-2.840758043E0,-1.930081687E1,1.664967906E0
3.883476825E1,-1.920611770E1,-3.507351269E1,2.740456660E0
3.885462125E1,-3.855144358E1,-4.384017295E1,-3.506528449E0
3.887447425E1,-1.077415558E1,-1.514441484E1,-1.187621773E1
3.889432825E1,-4.400413063E0,-2.071558578E0,-9.900090390E0
3.891418125E1,-1.725429431E0,1.605074145E0,-2.648051941E0
3.893403425E1,1.836038286E0,4.325108820E0,1.922361023E0
3.895388825E1,4.624604082E0,6.487030853E0,3.658010218E0
3.897374125E1,6.608407940E0,7.177914466E0,5.203379906E0
3.899359425E1,8.706598247E0,7.430176798E0,1.327651946E1
3.901344825E1,8.569496242E0,8.232979041E0,2.159946493E1
3.903330125E1,7.756169595E0,9.265494415E0,1.344113028E1
3.905315425E1,7.114145316E0,1.041585808E1,6.588771821E0
3.907300825E1,6.691548330E0,1.051928597E1,3.584784367E0
3.909286125E1,6.559545683E0,7.205321535E0,2.061456344E-1
3.911271425E1,7.219663585E0,9.964396899E0,-1.290901611E1
3.913256725E1,-7.320938530E0,1.102169745E1,-1.329191167E1
3.915242125E1,5.603676782E0,9.084459940E0,2.726761311E0
3.917227425E1,3.997370043E0,8.488191293E0,5.440631851E0
3.919212725E1,-1.059083601E1,-8.112537509E0,1.543710774E1
3.921198071E1,-3.517155179E1,-3.558234675E1,2.885390425E1
3.923183371E1,-2.247547607E1,-3.041333327E1,1.114273247E1
3.925168671E1,-1.414922341E1,-2.099300342E1,-1.906228848E-1
3.927154071E1,-5.153129520E0,-1.327830871E1,-4.466245403E0
3.929139371E1,9.412052536E0,-1.011305417E1,-7.060913785E1
3.931124671E1,6.363878551E0,-5.025010008E0,-1.997195327E1
3.933110071E1,3.788895755E0,-5.418766773E0,-8.561804815E0
3.935095371E1,5.171694430E0,-2.234766646E0,-9.515356464E0
3.937080671E1,6.363512515E0,1.141795156E0,-2.973744777E0
3.939066071E1,7.244159326E0,4.249432985E0,-3.650504440E-1
3.941051371E1,7.858293555E0,6.023707425E0,4.364712596E-1
3.943036671E1,7.879581513E0,6.716272112E0,6.300901115E-1
3.945021971E1,8.326521628E0,7.475807299E0,8.451799393E-1
3.947007371E1,8.810935378E0,6.752037191E0,1.455725002E0
3.948992671E1,9.259782854E0,5.803324698E0,2.010953650E0
3.950977971E1,9.933930566E0,4.042879508E0,4.683942212E0
3.952963371E1,9.167290428E0,4.316560775E-1,8.560055913E0
3.954948671E1,7.190268463E-1,-1.670677683E1,7.964266738E0
3.956933971E1,-1.170690459E1,-3.328257837E1,1.816703006E0
3.958919371E1,-2.445139525E1,-4.652770763E1,-1.358178271E1
3.960904671E1,-1.254370663E1,-2.313177691E1,-2.667132576E1
3.962889971E1,-3.897990181E0,-5.423929279E0,-1.333236739E1
3.964875371E1,-9.442908293E-1,-1.037740445E0,-3.082460303E0
3.966860671E1,2.117943078E0,1.930891526E0,2.778341939E0
3.968845971E1,5.189148368E0,4.923278396E0,4.090653014E0
3.970831271E1,8.361323086E0,6.812889165E0,1.011013290E1
3.972816671E1,1.277277365E1,7.182626737E0,2.615022657E1
3.974801971E1,1.022972483E1,8.921310929E0,2.073824257E1
3.976787271E1,7.954818222E0,1.018664723E1,6.391903671E0
3.978772671E1,7.476454586E0,1.129425605E1,2.450545276E0
3.980757971E1,1.081289455E1,9.284013131E0,-5.753870702E0
3.982743271E1,9.888953784E0,8.200869057E0,-1.333525591E1
3.984728671E1,9.137110609E-1,1.257949861E1,-1.353321808E1
3.986713971E1,6.378274396E0,7.701412759E0,8.056311268E0
3.988699271E1,4.694530057E0,6.405008451E0,1.654598308E1
3.990684571E1,-1.415540451E0,4.023587204E0,2.504365738E1
3.992669971E1,-2.005181454E1,-2.124151008E1,2.825264442E1
3.994655271E1,-3.068718411E1,-3.393735659E1,5.354504703E0
3.996640571E1,-2.880133076E1,-3.236329549E1,1.152227758E0
3.998625971E1,-1.628617491E1,-2.488595096E1,-1.338732303E0
4.000611271E1,3.138630411E0,-1.346468637E1,-3.049295130E1
4.002596571E1,2.922825469E0,-5.422422452E0,-3.949949475E1
4.004581971E1,1.212813683E0,-1.080056745E0,-6.466494847E0
4.006567271E1,1.220337296E0,-1.502770675E0,-2.627276199E0
4.008552571E1,4.401498014E0,1.192582317E0,-8.196895874E0
4.010537971E1,6.827996616E0,3.049018323E0,-3.167448413E0
4.012523271E1,7.759359251E0,5.335419976E0,-1.121946709E0
4.014508571E1,7.857700648E0,6.535611860E0,-6.872191626E-1
4.016493871E1,7.928442017E0,6.815101751E0,-3.736932135E-1
4.018479271E1,9.013033862E0,7.082243493E0,-1.063153175E-1
4.020464612E1,9.794200239E0,6.447187341E0,1.724075655E-1
4.022449912E1,9.924262780E0,5.489933234E0,1.235852444E0
4.024435312E1,1.035290462E1,3.408430882E0,2.767038102E0
4.026420612E1,9.192764992E0,2.103886664E-1,8.986158890E0
4.028405912E1,-1.217687337E0,-2.032697983E1,8.615496873E0
4.030391312E1,-1.710904655E1,-3.605629399E1,4.639672065E0
4.032376612E1,-1.403558044E1,-3.860138816E1,-1.450859329E1
4.034361912E1,-1.846443582E1,-2.833666657E1,-3.104930218E1
4.036347312E1,-6.691054240E0,-5.198125014E0,-1.494476517E1
4.038332612E1,-1.312018713E0,2.071960866E-2,-3.533693444E0
4.040317912E1,1.968030117E0,2.752199038E0,1.425815616E0
4.042303212E1,4.523008418E0,5.164646196E0,3.030810386E0
4.044288612E1,6.417796311E0,6.502206717E0,4.739452753E0
4.046273913E1,9.000374640E0,6.704802214E0,1.329015283E1
4.048259212E1,1.312576889E1,7.328981375E0,2.453340830E1
4.050244612E1,1.316280632E1,8.386131068E0,1.500778646E1
4.052229912E1,8.817463794E0,1.009245326E1,3.715272586E0
4.054215212E1,7.870686729E0,1.001030456E1,1.809676699E0
4.056200512E1,7.690593656E0,9.012230455E0,2.825047159E-1
4.058185912E1,-1.840503980E1,1.470145434E1,-5.390974723E1
4.060171213E1,7.536131853E0,7.035880335E0,7.661120181E0
4.062156512E1,7.647766895E0,6.843724456E0,1.361784950E1
4.064141912E1,5.316359807E0,5.690753517E0,1.810160907E1
4.066127212E1,-5.486513783E0,-1.214088259E1,2.213849635E1
4.068112512E1,-3.372506758E1,-3.900751003E1,1.362696181E1
4.070097912E1,-2.918454558E1,-3.838983823E1,3.667885873E0
4.072083212E1,-1.259007505E1,-2.737018731E1,-1.179855779E0
4.074068512E1,-3.527426983E0,-1.187946294E1,-4.975509819E0
4.076053912E1,-1.830055708E-1,4.593859130E-1,-7.290298652E1
4.078039212E1,2.069320264E0,1.576398230E0,-1.702229025E1
4.080024512E1,1.813831438E0,-3.287743181E0,-4.300250552E0
4.082009812E1,3.000899831E0,-3.329196432E0,-4.013406617E0
4.083995212E1,5.765058179E0,-3.055930316E-2,-2.504843105E0
4.085980512E1,7.428462979E0,3.158603330E0,-1.188573612E0
4.087965812E1,8.272137845E0,4.962650038E0,-4.271502862E-1
4.089951212E1,8.790372475E0,5.706683671E0,-1.244866365E-1
4.091936513E1,9.827036448E0,6.855889589E0,-6.649102807E-1
4.093921812E1,9.257980742E0,5.923355756E0,-1.112773671E0
4.095907112E1,9.551336136E0,5.076458489E0,-1.543814621E0
4.097892512E1,1.159799435E1,2.754357246E0,-1.610797985E0
4.099877812E1,9.538845899E0,-4.404327482E0,1.067913247E0
4.101863112E1,5.608976113E0,-8.860708632E0,5.131439858E0
4.103848512E1,-2.931830766E0,-2.246613924E1,9.151302971E0
4.105833813E1,-1.485160967E1,-3.395542683E1,9.180339805E-1
4.107819112E1,-2.463890844E1,-4.422068168E1,-2.089933102E1
4.109804512E1,-6.281543323E0,-1.311162798E1,-2.586804462E1
4.111789812E1,-1.960816407E0,-3.760915074E0,-1.090337436E1
4.113775112E1,7.780080029E-1,2.551736605E-1,-1.889808404E0
4.115760512E1,3.492713525E0,2.545773615E0,2.576382912E0
4.117745812E1,5.892991750E0,5.010125336E0,5.486271708E0
4.119731112E1,9.802609119E0,6.528525619E0,1.759217275E1
4.121716396E1,1.238796605E1,7.754415430E0,3.132453763E1
4.123701796E1,8.773599152E0,8.497905273E0,1.611110694E1
4.125687096E1,7.213879520E0,1.014309249E1,5.676806738E0
4.127672396E1,7.138303088E0,1.035058210E1,3.325330545E0
4.129657796E1,6.959554875E0,8.191320553E0,2.822558584E0
4.131643096E1,5.224715812E0,7.951320418E0,-9.730895358E0
4.133628396E1,-9.691820755E0,9.336111238E0,-1.800999490E1
4.135613696E1,5.253678240E0,7.105021321E0,6.045276049E0
4.137599096E1,4.097823454E0,6.741958930E0,1.081947734E1
4.139584396E1,-2.408466665E0,-3.456869216E0,1.670533841E1
4.141569696E1,-3.555063613E1,-3.204632963E1,2.330138826E1
4.143555096E1,-3.149467524E1,-3.378032377E1,7.375020597E0
4.145540396E1,-1.285289453E1,-2.461950270E1,-1.557985933E0
4.147525696E1,-6.572496096E0,-1.430668425E1,-3.764085435E0
4.149511096E1,1.257059447E1,-7.003045880E0,-6.378774333E1
4.151496396E1,6.924578585E0,-3.127631214E0,-1.743438213E1
4.153481696E1,3.473377660E0,-2.531031030E0,-3.713001235E0
4.155466996E1,2.930468949E0,-3.645895080E0,-4.659694393E0
4.157452396E1,5.365502146E0,-3.571070015E-1,-3.634640359E0
4.159437696E1,6.628101947E0,3.145545913E0,-1.000262132E0
